id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
68915922,11300.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,VA,33.52,0.0,675.0,679.0,0.0,73.8,26.0,Individual,5,High Risk,Manual Review
69071644,15000.0, 60 months,27.49,G,G2,2 years,RENT,50000.0,Verified,other,NY,24.56,2.0,665.0,669.0,3.0,81.2,24.0,Individual,5,High Risk,Manual Review
68960250,12875.0, 60 months,23.13,F,F2,8 years,RENT,28000.0,Verified,debt_consolidation,CA,44.83,0.0,685.0,689.0,1.0,63.0,45.0,Individual,5,High Risk,Manual Review
68775951,19150.0, 60 months,25.09,F,F4,6 years,RENT,82000.0,Not Verified,debt_consolidation,VA,43.77,0.0,660.0,664.0,2.0,59.8,22.0,Individual,5,High Risk,Manual Review
68815425,17450.0, 60 months,19.48,E,E2,10+ years,RENT,39660.0,Verified,credit_card,GA,35.92,0.0,675.0,679.0,1.0,72.3,18.0,Individual,5,High Risk,Manual Review
68885695,23575.0, 60 months,18.99,E,E1,10+ years,RENT,64100.0,Verified,debt_consolidation,NJ,33.78,1.0,675.0,679.0,2.0,47.9,21.0,Individual,6,High Risk,Manual Review
68896150,11200.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,64000.0,Verified,credit_card,CT,35.35,0.0,660.0,664.0,0.0,55.5,34.0,Individual,5,High Risk,Manual Review
68815298,28000.0, 60 months,18.99,E,E1,10+ years,RENT,120000.0,Verified,debt_consolidation,HI,40.51,0.0,660.0,664.0,0.0,89.9,57.0,Individual,6,High Risk,Manual Review
68866952,19075.0, 60 months,22.45,F,F1,4 years,RENT,53000.0,Verified,debt_consolidation,TX,32.81,0.0,675.0,679.0,1.0,46.4,51.0,Individual,5,High Risk,Manual Review
68825783,13625.0, 60 months,26.99,G,G1,3 years,MORTGAGE,64000.0,Verified,debt_consolidation,MO,45.34,0.0,690.0,694.0,0.0,26.0,61.0,Individual,5,High Risk,Manual Review
68915705,21000.0, 60 months,26.99,G,G1,9 years,MORTGAGE,50000.0,Verified,credit_card,NJ,32.35,0.0,675.0,679.0,0.0,50.1,30.0,Individual,5,High Risk,Manual Review
68844896,18700.0, 60 months,20.5,E,E4,6 years,OWN,52000.0,Source Verified,debt_consolidation,KY,33.16,0.0,700.0,704.0,0.0,52.6,19.0,Individual,5,High Risk,Manual Review
68671374,10800.0, 60 months,18.99,E,E1,8 years,MORTGAGE,67000.0,Verified,debt_consolidation,PA,32.19,0.0,675.0,679.0,0.0,47.5,48.0,Individual,5,High Risk,Manual Review
68885706,21000.0, 36 months,19.89,E,E3,9 years,RENT,100000.0,Verified,debt_consolidation,TX,47.57,0.0,695.0,699.0,2.0,49.2,51.0,Individual,5,High Risk,Manual Review
69020377,19800.0, 60 months,20.5,E,E4,10+ years,OWN,55000.0,Verified,debt_consolidation,VA,30.66,1.0,675.0,679.0,0.0,93.0,38.0,Individual,7,High Risk,Manual Review
68706440,20000.0, 60 months,19.48,E,E2,< 1 year,RENT,55100.0,Verified,credit_card,NY,40.41,1.0,680.0,684.0,0.0,80.3,20.0,Individual,7,High Risk,Manual Review
69060719,18000.0, 60 months,21.48,E,E5,< 1 year,MORTGAGE,45000.0,Verified,other,FL,36.93,0.0,690.0,694.0,0.0,76.7,30.0,Individual,5,High Risk,Manual Review
68685582,18000.0, 60 months,19.48,E,E2,10+ years,OWN,65000.0,Not Verified,credit_card,MN,35.73,0.0,670.0,674.0,0.0,92.9,22.0,Individual,6,High Risk,Manual Review
68695653,13325.0, 60 months,20.5,E,E4,7 years,RENT,37000.0,Verified,debt_consolidation,NV,37.3,0.0,690.0,694.0,1.0,87.0,7.0,Individual,6,High Risk,Manual Review
68895837,30000.0, 60 months,19.89,E,E3,< 1 year,OWN,71500.0,Verified,credit_card,WI,30.93,0.0,680.0,684.0,1.0,88.5,43.0,Individual,6,High Risk,Manual Review
69071330,15925.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,58200.0,Verified,debt_consolidation,CA,36.02,0.0,660.0,664.0,0.0,76.7,19.0,Individual,5,High Risk,Manual Review
68756297,22000.0, 60 months,25.09,F,F4,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,MD,32.34,0.0,670.0,674.0,0.0,75.4,17.0,Individual,5,High Risk,Manual Review
68866575,11200.0, 60 months,19.89,E,E3,2 years,RENT,48000.0,Verified,debt_consolidation,IL,36.33,0.0,665.0,669.0,2.0,62.1,14.0,Individual,5,High Risk,Manual Review
69038043,8125.0, 36 months,18.99,E,E1,4 years,RENT,45595.0,Verified,credit_card,WA,34.85,0.0,665.0,669.0,3.0,21.0,23.0,Individual,5,High Risk,Manual Review
68885602,28800.0, 60 months,20.5,E,E4,5 years,RENT,60000.0,Verified,credit_card,MS,39.74,0.0,700.0,704.0,0.0,76.9,41.0,Individual,5,High Risk,Manual Review
68885652,28000.0, 60 months,26.06,F,F5,< 1 year,MORTGAGE,90000.0,Verified,home_improvement,FL,37.7,0.0,690.0,694.0,4.0,35.8,44.0,Individual,5,High Risk,Manual Review
69060628,10450.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,CA,40.11,0.0,670.0,674.0,0.0,66.8,21.0,Individual,5,High Risk,Manual Review
68675600,7600.0, 36 months,19.48,E,E2,5 years,OWN,25350.0,Source Verified,other,AL,38.78,0.0,660.0,664.0,0.0,66.5,12.0,Individual,5,High Risk,Manual Review
68695595,16150.0, 60 months,22.45,F,F1,6 years,MORTGAGE,38000.0,Verified,debt_consolidation,NY,36.1,0.0,680.0,684.0,1.0,51.7,26.0,Individual,5,High Risk,Manual Review
68715455,10000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,SC,38.84,0.0,680.0,684.0,2.0,65.3,19.0,Individual,5,High Risk,Manual Review
68986431,22000.0, 60 months,24.24,F,F3,10+ years,RENT,64400.0,Verified,debt_consolidation,CA,31.89,0.0,665.0,669.0,3.0,49.5,25.0,Individual,5,High Risk,Manual Review
68675145,13000.0, 60 months,19.48,E,E2,< 1 year,RENT,33300.0,Verified,credit_card,NJ,43.84,0.0,665.0,669.0,0.0,59.9,24.0,Individual,5,High Risk,Manual Review
68845376,33125.0, 60 months,25.09,F,F4,10+ years,MORTGAGE,175000.0,Source Verified,debt_consolidation,OR,20.41,1.0,680.0,684.0,0.0,90.9,29.0,Individual,5,High Risk,Manual Review
68958984,16200.0, 60 months,24.24,F,F3,< 1 year,RENT,45000.0,Verified,debt_consolidation,NY,38.27,0.0,680.0,684.0,3.0,50.3,16.0,Individual,5,High Risk,Manual Review
68756100,11500.0, 60 months,19.89,E,E3,3 years,RENT,73000.0,Verified,major_purchase,TX,36.73,0.0,660.0,664.0,0.0,94.7,12.0,Individual,6,High Risk,Manual Review
68814929,9350.0, 36 months,18.99,E,E1,10+ years,RENT,26000.0,Source Verified,debt_consolidation,UT,35.13,1.0,665.0,669.0,1.0,34.7,22.0,Individual,6,High Risk,Manual Review
68895701,30000.0, 60 months,21.48,E,E5,,MORTGAGE,71200.0,Verified,debt_consolidation,FL,33.56,1.0,675.0,679.0,2.0,50.8,57.0,Individual,6,High Risk,Manual Review
68845529,18900.0, 60 months,21.48,E,E5,10+ years,RENT,72000.0,Not Verified,debt_consolidation,NJ,34.87,0.0,690.0,694.0,0.0,37.5,21.0,Individual,5,High Risk,Manual Review
68706060,10000.0, 36 months,19.89,E,E3,9 years,MORTGAGE,75000.0,Source Verified,credit_card,MA,32.08,0.0,675.0,679.0,0.0,74.8,18.0,Individual,5,High Risk,Manual Review
68999377,35000.0, 60 months,27.49,G,G2,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,44.45,0.0,660.0,664.0,0.0,85.2,33.0,Joint App,6,High Risk,Manual Review
68706092,19425.0, 60 months,26.06,F,F5,10+ years,RENT,54000.0,Verified,debt_consolidation,TX,38.91,0.0,710.0,714.0,1.0,19.1,21.0,Individual,5,High Risk,Manual Review
69037848,30000.0, 60 months,20.5,E,E4,10+ years,RENT,94238.0,Source Verified,debt_consolidation,AZ,31.08,1.0,660.0,664.0,3.0,21.8,34.0,Individual,6,High Risk,Manual Review
68895598,11225.0, 36 months,19.48,E,E2,9 years,MORTGAGE,31200.0,Not Verified,debt_consolidation,MO,31.42,0.0,695.0,699.0,2.0,30.0,21.0,Individual,5,High Risk,Manual Review
68825489,28750.0, 60 months,18.99,E,E1,7 years,OWN,70000.0,Not Verified,debt_consolidation,SC,34.2,0.0,675.0,679.0,0.0,51.3,17.0,Individual,5,High Risk,Manual Review
68715579,31200.0, 36 months,20.5,E,E4,10+ years,RENT,72500.0,Verified,debt_consolidation,NH,41.37,0.0,675.0,679.0,0.0,62.6,34.0,Individual,5,High Risk,Manual Review
69020067,3500.0, 36 months,18.99,E,E1,< 1 year,RENT,27538.0,Verified,debt_consolidation,PA,41.94,0.0,665.0,669.0,1.0,98.7,29.0,Individual,6,High Risk,Manual Review
68745601,21075.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,50200.0,Not Verified,credit_card,MD,35.6,0.0,665.0,669.0,3.0,70.3,21.0,Individual,5,High Risk,Manual Review
68685458,33600.0, 60 months,21.48,E,E5,7 years,MORTGAGE,70000.0,Source Verified,credit_card,NC,33.28,0.0,710.0,714.0,0.0,50.1,43.0,Individual,5,High Risk,Manual Review
68865934,35000.0, 60 months,26.06,F,F5,10+ years,MORTGAGE,154000.0,Source Verified,debt_consolidation,CA,7.88,3.0,670.0,674.0,0.0,81.1,22.0,Individual,5,High Risk,Manual Review
68835707,33600.0, 60 months,28.99,G,G5,5 years,RENT,80000.0,Source Verified,debt_consolidation,FL,34.04,0.0,695.0,699.0,3.0,54.3,27.0,Individual,5,High Risk,Manual Review
68745386,22400.0, 60 months,18.99,E,E1,10+ years,RENT,55000.0,Verified,credit_card,CO,33.38,0.0,665.0,669.0,2.0,85.5,41.0,Individual,6,High Risk,Manual Review
68985428,23425.0, 60 months,24.24,F,F3,10+ years,OWN,57000.0,Not Verified,debt_consolidation,AZ,31.85,3.0,680.0,684.0,0.0,98.8,13.0,Joint App,7,High Risk,Manual Review
68959475,18000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,31.76,0.0,670.0,674.0,3.0,77.1,26.0,Individual,5,High Risk,Manual Review
68835673,14075.0, 60 months,23.13,F,F2,10+ years,RENT,53000.0,Verified,house,MI,38.93,1.0,675.0,679.0,3.0,34.0,21.0,Individual,6,High Risk,Manual Review
69058256,18000.0, 60 months,20.5,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,VA,17.14,2.0,665.0,669.0,1.0,97.8,13.0,Individual,5,High Risk,Manual Review
69019805,12800.0, 60 months,21.48,E,E5,4 years,RENT,40000.0,Verified,debt_consolidation,IL,34.53,0.0,690.0,694.0,2.0,54.4,23.0,Individual,5,High Risk,Manual Review
68773037,8775.0, 36 months,25.09,F,F4,10+ years,MORTGAGE,52395.0,Verified,debt_consolidation,WI,42.35,0.0,710.0,714.0,1.0,87.5,28.0,Individual,6,High Risk,Manual Review
69037503,35000.0, 60 months,22.45,F,F1,10+ years,RENT,250000.0,Source Verified,debt_consolidation,NJ,36.09,0.0,685.0,689.0,2.0,82.0,44.0,Individual,6,High Risk,Manual Review
69060180,3500.0, 36 months,20.5,E,E4,,MORTGAGE,35106.0,Verified,other,OH,49.57,0.0,675.0,679.0,0.0,85.3,16.0,Individual,6,High Risk,Manual Review
68745355,16275.0, 60 months,20.5,E,E4,10+ years,OWN,70000.0,Not Verified,debt_consolidation,GA,31.72,0.0,670.0,674.0,1.0,55.4,37.0,Individual,5,High Risk,Manual Review
68672461,4400.0, 36 months,21.48,E,E5,< 1 year,RENT,78000.0,Verified,debt_consolidation,TX,41.42,2.0,685.0,689.0,1.0,8.0,51.0,Individual,6,High Risk,Manual Review
68892399,30000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,67260.0,Source Verified,credit_card,VA,32.26,0.0,690.0,694.0,0.0,66.7,40.0,Individual,5,High Risk,Manual Review
68772043,4550.0, 36 months,18.99,E,E1,10+ years,RENT,44200.0,Source Verified,credit_card,TX,37.14,0.0,700.0,704.0,1.0,72.2,30.0,Individual,5,High Risk,Manual Review
69019623,35000.0, 60 months,18.99,E,E1,2 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,CO,31.66,0.0,665.0,669.0,1.0,69.2,41.0,Individual,5,High Risk,Manual Review
68745139,28475.0, 60 months,23.13,F,F2,< 1 year,MORTGAGE,120000.0,Verified,home_improvement,SC,39.36,0.0,685.0,689.0,0.0,65.0,49.0,Individual,5,High Risk,Manual Review
68985741,14775.0, 60 months,21.48,E,E5,10+ years,RENT,43500.0,Verified,debt_consolidation,IN,32.44,2.0,665.0,669.0,1.0,49.8,37.0,Individual,6,High Risk,Manual Review
68884872,10750.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,49000.0,Verified,home_improvement,TN,35.22,0.0,665.0,669.0,0.0,50.4,28.0,Individual,5,High Risk,Manual Review
67919083,22000.0, 60 months,18.49,D,D5,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,TX,34.0,1.0,670.0,674.0,0.0,94.8,26.0,Individual,5,High Risk,Manual Review
68884885,25000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,CA,18.96,1.0,670.0,674.0,0.0,81.3,17.0,Individual,5,High Risk,Manual Review
68598796,26000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,home_improvement,SC,31.92,0.0,750.0,754.0,0.0,38.2,19.0,Individual,5,High Risk,Manual Review
68755420,25000.0, 60 months,18.99,E,E1,3 years,RENT,135000.0,Not Verified,debt_consolidation,CA,30.86,0.0,685.0,689.0,1.0,76.1,18.0,Individual,5,High Risk,Manual Review
68835309,21200.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,140000.0,Not Verified,credit_card,IL,39.99,0.0,695.0,699.0,2.0,79.0,51.0,Individual,5,High Risk,Manual Review
69009001,24000.0, 60 months,19.89,E,E3,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,43.78,0.0,715.0,719.0,1.0,78.8,43.0,Individual,5,High Risk,Manual Review
68832416,9425.0, 36 months,20.5,E,E4,7 years,MORTGAGE,35000.0,Verified,credit_card,OH,40.95,2.0,660.0,664.0,0.0,81.8,10.0,Individual,7,High Risk,Manual Review
68884809,9600.0, 36 months,23.13,F,F2,1 year,RENT,28000.0,Verified,debt_consolidation,CA,35.62,0.0,665.0,669.0,1.0,64.7,23.0,Individual,5,High Risk,Manual Review
68894940,35000.0, 60 months,18.99,E,E1,10+ years,RENT,104000.0,Source Verified,debt_consolidation,MD,31.23,1.0,665.0,669.0,0.0,49.4,32.0,Individual,6,High Risk,Manual Review
68650004,15175.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,MA,31.52,0.0,675.0,679.0,2.0,67.1,24.0,Individual,5,High Risk,Manual Review
68982372,22500.0, 60 months,19.48,E,E2,9 years,OWN,45000.0,Source Verified,debt_consolidation,MN,37.97,1.0,720.0,724.0,1.0,33.8,45.0,Individual,6,High Risk,Manual Review
68508295,13675.0, 60 months,22.45,F,F1,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MA,33.25,0.0,675.0,679.0,0.0,70.4,24.0,Individual,5,High Risk,Manual Review
67840029,2200.0, 36 months,19.89,E,E3,5 years,MORTGAGE,45500.0,Source Verified,debt_consolidation,VA,30.55,0.0,675.0,679.0,0.0,73.0,14.0,Individual,5,High Risk,Manual Review
68884682,14450.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,57000.0,Source Verified,credit_card,TX,31.06,1.0,660.0,664.0,1.0,82.8,29.0,Individual,7,High Risk,Manual Review
68814342,17500.0, 60 months,19.89,E,E3,1 year,RENT,35000.0,Not Verified,major_purchase,MO,35.87,1.0,665.0,669.0,1.0,65.4,23.0,Individual,6,High Risk,Manual Review
69028309,5000.0, 36 months,18.99,E,E1,4 years,MORTGAGE,95000.0,Not Verified,other,NJ,48.92,0.0,665.0,669.0,0.0,72.9,43.0,Individual,5,High Risk,Manual Review
68715001,24000.0, 60 months,21.48,E,E5,1 year,RENT,60000.0,Verified,other,CA,33.66,0.0,710.0,714.0,0.0,78.0,27.0,Individual,5,High Risk,Manual Review
68755120,14700.0, 60 months,18.99,E,E1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,TN,35.94,0.0,660.0,664.0,0.0,65.4,20.0,Individual,5,High Risk,Manual Review
68755110,20000.0, 36 months,19.89,E,E3,8 years,RENT,70000.0,Verified,debt_consolidation,TX,30.17,1.0,660.0,664.0,0.0,33.1,34.0,Individual,6,High Risk,Manual Review
68982871,24800.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,KS,35.04,1.0,670.0,674.0,1.0,52.8,27.0,Individual,6,High Risk,Manual Review
68755225,10800.0, 60 months,26.99,G,G1,5 years,RENT,36000.0,Verified,debt_consolidation,MO,39.93,0.0,665.0,669.0,3.0,85.8,27.0,Individual,6,High Risk,Manual Review
68985214,32450.0, 60 months,26.06,F,F5,2 years,MORTGAGE,77000.0,Source Verified,credit_card,TX,37.82,0.0,710.0,714.0,0.0,38.8,36.0,Individual,5,High Risk,Manual Review
68958916,1500.0, 36 months,19.89,E,E3,4 years,OWN,33000.0,Verified,debt_consolidation,TX,35.78,2.0,665.0,669.0,1.0,57.8,27.0,Individual,6,High Risk,Manual Review
68985145,22000.0, 36 months,19.89,E,E3,6 years,RENT,71600.0,Verified,debt_consolidation,CA,40.16,0.0,675.0,679.0,0.0,55.4,35.0,Individual,5,High Risk,Manual Review
68693607,21375.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,NY,30.6,0.0,670.0,674.0,0.0,77.6,21.0,Individual,5,High Risk,Manual Review
68705328,21475.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CT,37.76,0.0,725.0,729.0,0.0,52.3,21.0,Individual,5,High Risk,Manual Review
68742417,18775.0, 60 months,26.06,F,F5,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,NY,38.49,0.0,670.0,674.0,1.0,95.0,45.0,Individual,6,High Risk,Manual Review
68998596,12225.0, 60 months,21.48,E,E5,5 years,OWN,34000.0,Verified,debt_consolidation,NE,31.63,3.0,670.0,674.0,1.0,32.0,20.0,Individual,6,High Risk,Manual Review
68674606,8475.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,NC,39.88,0.0,685.0,689.0,0.0,48.4,44.0,Individual,5,High Risk,Manual Review
68985168,18325.0, 36 months,19.89,E,E3,10+ years,RENT,50907.0,Verified,debt_consolidation,TX,38.78,0.0,690.0,694.0,0.0,59.8,32.0,Individual,5,High Risk,Manual Review
68731540,14000.0, 60 months,18.99,E,E1,9 years,RENT,38000.0,Verified,debt_consolidation,GA,30.95,0.0,660.0,664.0,1.0,61.5,22.0,Individual,5,High Risk,Manual Review
68684620,15000.0, 60 months,18.99,E,E1,10+ years,RENT,59280.0,Verified,debt_consolidation,CA,39.55,0.0,670.0,674.0,1.0,40.0,35.0,Individual,5,High Risk,Manual Review
68479292,25475.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,79332.0,Not Verified,debt_consolidation,VA,38.9,0.0,705.0,709.0,0.0,74.2,44.0,Individual,5,High Risk,Manual Review
68998560,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,116500.0,Source Verified,debt_consolidation,CO,36.04,0.0,690.0,694.0,0.0,15.4,21.0,Individual,5,High Risk,Manual Review
68984805,30425.0, 60 months,21.48,E,E5,8 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,FL,35.08,0.0,690.0,694.0,1.0,97.7,36.0,Individual,6,High Risk,Manual Review
68952317,15000.0, 60 months,18.99,E,E1,< 1 year,RENT,48000.0,Source Verified,debt_consolidation,CA,34.53,0.0,725.0,729.0,2.0,30.1,30.0,Individual,5,High Risk,Manual Review
68712781,21000.0, 60 months,27.99,G,G3,3 years,MORTGAGE,50000.0,Not Verified,home_improvement,CA,36.61,0.0,670.0,674.0,1.0,89.2,15.0,Individual,6,High Risk,Manual Review
68433724,14500.0, 36 months,22.45,F,F1,2 years,RENT,45000.0,Verified,debt_consolidation,WI,32.4,4.0,680.0,684.0,3.0,27.0,46.0,Individual,6,High Risk,Manual Review
68864886,12150.0, 36 months,19.48,E,E2,5 years,MORTGAGE,56000.0,Verified,debt_consolidation,AL,44.0,0.0,680.0,684.0,0.0,91.0,41.0,Individual,6,High Risk,Manual Review
68994683,19250.0, 60 months,26.99,G,G1,< 1 year,RENT,20000.0,Source Verified,debt_consolidation,NV,58.94,0.0,690.0,694.0,2.0,42.3,29.0,Joint App,5,High Risk,Manual Review
68944451,4650.0, 36 months,19.48,E,E2,,RENT,26484.0,Verified,debt_consolidation,MD,38.29,0.0,670.0,674.0,0.0,64.4,21.0,Individual,5,High Risk,Manual Review
68984769,15475.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,MN,33.66,0.0,695.0,699.0,0.0,62.5,25.0,Individual,5,High Risk,Manual Review
68984723,5000.0, 36 months,26.06,F,F5,,MORTGAGE,10000.0,Verified,debt_consolidation,KS,36.01,0.0,660.0,664.0,1.0,42.1,10.0,Individual,5,High Risk,Manual Review
68619862,20500.0, 60 months,22.45,F,F1,10+ years,RENT,50000.0,Not Verified,debt_consolidation,NV,37.95,0.0,670.0,674.0,0.0,83.9,36.0,Individual,6,High Risk,Manual Review
69027971,18550.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,64500.0,Not Verified,medical,NC,38.72,0.0,670.0,674.0,1.0,44.3,37.0,Individual,5,High Risk,Manual Review
68914478,10500.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,35000.0,Verified,credit_card,MI,46.88,2.0,670.0,674.0,0.0,74.3,11.0,Individual,6,High Risk,Manual Review
68704926,12800.0, 60 months,23.13,F,F2,8 years,RENT,65000.0,Verified,debt_consolidation,PA,42.21,0.0,680.0,684.0,0.0,95.9,25.0,Individual,6,High Risk,Manual Review
68884308,29475.0, 60 months,25.09,F,F4,,MORTGAGE,80000.0,Verified,debt_consolidation,FL,39.2,0.0,665.0,669.0,0.0,55.4,34.0,Individual,5,High Risk,Manual Review
68704953,19350.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,96500.0,Verified,credit_card,FL,30.71,0.0,665.0,669.0,0.0,64.2,24.0,Individual,5,High Risk,Manual Review
68550214,14400.0, 60 months,19.48,E,E2,,MORTGAGE,36000.0,Verified,debt_consolidation,NC,35.97,0.0,665.0,669.0,0.0,83.7,24.0,Individual,6,High Risk,Manual Review
68744282,5775.0, 36 months,19.48,E,E2,,MORTGAGE,55000.0,Verified,credit_card,OH,40.15,0.0,690.0,694.0,1.0,53.5,43.0,Individual,5,High Risk,Manual Review
68599447,6000.0, 36 months,20.5,E,E4,,OWN,27012.0,Verified,debt_consolidation,OH,40.92,0.0,660.0,664.0,0.0,77.1,17.0,Individual,5,High Risk,Manual Review
68843412,12000.0, 60 months,21.48,E,E5,,MORTGAGE,40000.0,Verified,credit_card,MS,39.33,0.0,680.0,684.0,1.0,52.8,15.0,Individual,5,High Risk,Manual Review
68417490,17625.0, 36 months,20.5,E,E4,1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,33.06,0.0,660.0,664.0,0.0,42.9,35.0,Individual,5,High Risk,Manual Review
68498827,27725.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,71500.0,Source Verified,debt_consolidation,GA,38.68,0.0,700.0,704.0,0.0,66.2,24.0,Individual,5,High Risk,Manual Review
68984306,30350.0, 60 months,21.48,E,E5,4 years,OWN,90000.0,Verified,debt_consolidation,TX,33.97,1.0,695.0,699.0,0.0,55.4,39.0,Individual,6,High Risk,Manual Review
68419097,30000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,FL,18.4,1.0,660.0,664.0,0.0,99.3,15.0,Individual,5,High Risk,Manual Review
68379434,35000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,151000.0,Not Verified,debt_consolidation,VA,30.26,0.0,665.0,669.0,0.0,46.1,48.0,Individual,5,High Risk,Manual Review
68731737,35000.0, 60 months,22.45,F,F1,10+ years,RENT,99000.0,Source Verified,debt_consolidation,SC,35.14,1.0,660.0,664.0,0.0,62.6,32.0,Individual,6,High Risk,Manual Review
68764001,26400.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,95000.0,Not Verified,debt_consolidation,UT,37.45,0.0,660.0,664.0,1.0,63.3,33.0,Individual,5,High Risk,Manual Review
68995719,13675.0, 60 months,19.89,E,E3,,MORTGAGE,31120.0,Verified,credit_card,FL,40.15,0.0,695.0,699.0,0.0,71.6,28.0,Individual,5,High Risk,Manual Review
68844210,28000.0, 60 months,19.89,E,E3,2 years,MORTGAGE,72800.0,Verified,debt_consolidation,TX,40.5,0.0,705.0,709.0,0.0,63.2,27.0,Individual,5,High Risk,Manual Review
68596897,18400.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,KY,37.46,0.0,675.0,679.0,0.0,90.6,46.0,Individual,6,High Risk,Manual Review
68914088,10000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,72000.0,Not Verified,home_improvement,TX,30.28,0.0,710.0,714.0,3.0,26.6,17.0,Individual,5,High Risk,Manual Review
68774249,10250.0, 36 months,20.5,E,E4,6 years,RENT,29120.0,Not Verified,debt_consolidation,TX,36.31,0.0,675.0,679.0,3.0,59.3,22.0,Individual,5,High Risk,Manual Review
68694183,3550.0, 36 months,22.45,F,F1,5 years,RENT,59000.0,Source Verified,debt_consolidation,UT,13.57,1.0,665.0,669.0,4.0,84.3,33.0,Individual,5,High Risk,Manual Review
68752358,12500.0, 60 months,21.48,E,E5,10+ years,OWN,25000.0,Verified,credit_card,IL,42.79,0.0,720.0,724.0,0.0,41.8,18.0,Individual,5,High Risk,Manual Review
68754137,18500.0, 60 months,18.99,E,E1,10+ years,RENT,37000.0,Not Verified,debt_consolidation,CA,32.44,0.0,665.0,669.0,0.0,54.5,25.0,Individual,5,High Risk,Manual Review
