id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
68984143,6000.0, 36 months,21.48,E,E5,10+ years,OWN,60000.0,Verified,other,CA,46.31,0.0,665.0,669.0,2.0,73.6,28.0,Individual,5,High Risk,Manual Review
68958264,28000.0, 60 months,19.48,E,E2,1 year,RENT,108000.0,Verified,debt_consolidation,VA,39.98,0.0,720.0,724.0,0.0,93.8,11.0,Individual,6,High Risk,Manual Review
69007714,13875.0, 60 months,19.89,E,E3,5 years,RENT,42000.0,Not Verified,debt_consolidation,NY,39.97,1.0,675.0,679.0,2.0,34.1,31.0,Individual,6,High Risk,Manual Review
68834053,20000.0, 60 months,19.48,E,E2,10+ years,RENT,70000.0,Verified,debt_consolidation,TX,19.18,1.0,665.0,669.0,1.0,98.0,25.0,Individual,5,High Risk,Manual Review
68683742,17700.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,IN,37.43,0.0,700.0,704.0,2.0,71.4,20.0,Individual,5,High Risk,Manual Review
68957434,10000.0, 36 months,21.48,E,E5,2 years,RENT,25000.0,Source Verified,debt_consolidation,CO,30.1,0.0,660.0,664.0,0.0,38.6,13.0,Individual,5,High Risk,Manual Review
68704360,20000.0, 60 months,19.89,E,E3,10+ years,OWN,80000.0,Source Verified,credit_card,TX,24.51,1.0,670.0,674.0,2.0,91.0,20.0,Individual,5,High Risk,Manual Review
68793702,28375.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,64500.0,Source Verified,debt_consolidation,TX,32.2,0.0,730.0,734.0,0.0,23.2,26.0,Individual,5,High Risk,Manual Review
69017785,13600.0, 60 months,19.89,E,E3,3 years,RENT,44685.0,Verified,credit_card,WA,31.69,0.0,700.0,704.0,0.0,43.2,21.0,Individual,5,High Risk,Manual Review
68713945,26200.0, 60 months,21.48,E,E5,4 years,RENT,110000.0,Not Verified,debt_consolidation,CA,32.11,0.0,700.0,704.0,0.0,65.9,16.0,Individual,5,High Risk,Manual Review
69017657,35000.0, 60 months,19.48,E,E2,7 years,RENT,88000.0,Verified,credit_card,FL,30.81,1.0,665.0,669.0,0.0,55.0,34.0,Individual,6,High Risk,Manual Review
68843925,14000.0, 60 months,15.77,D,D1,1 year,MORTGAGE,53000.0,Not Verified,debt_consolidation,NC,36.89,1.0,660.0,664.0,0.0,85.5,25.0,Individual,5,High Risk,Manual Review
68753891,30000.0, 60 months,25.09,F,F4,2 years,RENT,142000.0,Verified,debt_consolidation,CA,49.92,0.0,705.0,709.0,2.0,58.6,45.0,Individual,5,High Risk,Manual Review
68992568,14775.0, 60 months,23.13,F,F2,1 year,RENT,42500.0,Verified,debt_consolidation,AR,37.64,0.0,685.0,689.0,0.0,81.2,14.0,Individual,6,High Risk,Manual Review
68903734,20000.0, 60 months,20.5,E,E4,10+ years,OWN,72000.0,Verified,debt_consolidation,MI,37.07,0.0,680.0,684.0,0.0,15.9,40.0,Individual,5,High Risk,Manual Review
68704188,13600.0, 60 months,26.06,F,F5,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,32.49,0.0,675.0,679.0,0.0,84.9,12.0,Individual,6,High Risk,Manual Review
68753872,10675.0, 60 months,23.13,F,F2,10+ years,RENT,45000.0,Not Verified,debt_consolidation,MI,32.88,0.0,695.0,699.0,0.0,32.2,13.0,Individual,5,High Risk,Manual Review
68813557,18000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,73000.0,Verified,credit_card,FL,34.42,0.0,680.0,684.0,0.0,52.7,27.0,Individual,5,High Risk,Manual Review
69027136,7900.0, 36 months,20.5,E,E4,10+ years,OWN,23500.0,Verified,debt_consolidation,HI,43.79,0.0,690.0,694.0,0.0,88.8,9.0,Individual,6,High Risk,Manual Review
68995429,6000.0, 36 months,22.45,F,F1,10+ years,RENT,40800.0,Verified,debt_consolidation,CA,41.38,0.0,685.0,689.0,0.0,56.7,33.0,Individual,5,High Risk,Manual Review
68997609,18825.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,VA,35.72,2.0,690.0,694.0,0.0,91.3,22.0,Individual,7,High Risk,Manual Review
69017423,12375.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,CA,32.44,0.0,720.0,724.0,2.0,28.7,33.0,Individual,5,High Risk,Manual Review
68673886,10000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,23.97,3.0,670.0,674.0,0.0,97.5,27.0,Individual,5,High Risk,Manual Review
68753070,8150.0, 36 months,22.45,F,F1,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,TX,30.9,0.0,725.0,729.0,1.0,23.4,18.0,Individual,5,High Risk,Manual Review
68703869,20000.0, 60 months,18.99,E,E1,6 years,OWN,51450.0,Verified,debt_consolidation,MI,36.08,0.0,660.0,664.0,2.0,69.1,36.0,Individual,5,High Risk,Manual Review
69017215,18000.0, 60 months,19.48,E,E2,10+ years,RENT,107655.0,Source Verified,debt_consolidation,CA,36.36,0.0,715.0,719.0,0.0,72.6,11.0,Individual,5,High Risk,Manual Review
68773044,24000.0, 60 months,19.48,E,E2,10+ years,RENT,78000.0,Source Verified,debt_consolidation,WA,31.14,0.0,675.0,679.0,3.0,86.1,68.0,Individual,6,High Risk,Manual Review
68863894,35000.0, 60 months,19.89,E,E3,< 1 year,RENT,225000.0,Verified,debt_consolidation,CA,5.75,1.0,685.0,689.0,1.0,95.3,20.0,Individual,5,High Risk,Manual Review
68722858,20625.0, 60 months,19.48,E,E2,,RENT,43000.0,Not Verified,credit_card,IL,35.38,0.0,705.0,709.0,0.0,53.1,31.0,Individual,5,High Risk,Manual Review
68893562,8325.0, 36 months,20.5,E,E4,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,IN,30.05,0.0,680.0,684.0,1.0,57.7,32.0,Individual,5,High Risk,Manual Review
68683432,15000.0, 60 months,24.24,F,F3,2 years,MORTGAGE,50000.0,Verified,home_improvement,TX,46.64,1.0,685.0,689.0,1.0,101.5,16.0,Individual,7,High Risk,Manual Review
68995384,17500.0, 36 months,18.99,E,E1,,RENT,43000.0,Verified,credit_card,PA,41.82,1.0,680.0,684.0,0.0,72.5,28.0,Individual,6,High Risk,Manual Review
68579923,16200.0, 60 months,20.5,E,E4,< 1 year,RENT,40560.0,Verified,debt_consolidation,FL,37.07,0.0,680.0,684.0,0.0,91.3,11.0,Individual,6,High Risk,Manual Review
68397835,19200.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,NV,34.83,0.0,680.0,684.0,0.0,56.1,34.0,Individual,5,High Risk,Manual Review
68893511,7675.0, 36 months,19.89,E,E3,,RENT,40000.0,Verified,debt_consolidation,AZ,38.22,0.0,675.0,679.0,1.0,28.0,41.0,Individual,5,High Risk,Manual Review
68997396,13075.0, 36 months,19.89,E,E3,6 years,MORTGAGE,30000.0,Verified,home_improvement,CA,33.32,0.0,690.0,694.0,0.0,58.4,7.0,Joint App,5,High Risk,Manual Review
68713551,15600.0, 60 months,23.13,F,F2,3 years,RENT,31200.0,Verified,debt_consolidation,PA,30.04,0.0,680.0,684.0,1.0,47.5,17.0,Individual,5,High Risk,Manual Review
67988285,23500.0, 60 months,25.09,F,F4,10+ years,OWN,56000.0,Verified,debt_consolidation,OK,18.15,1.0,665.0,669.0,0.0,86.2,17.0,Individual,5,High Risk,Manual Review
68669578,11500.0, 60 months,21.48,E,E5,4 years,RENT,20000.0,Verified,debt_consolidation,NC,45.44,0.0,665.0,669.0,1.0,61.5,21.0,Joint App,5,High Risk,Manual Review
68813307,12600.0, 60 months,27.99,G,G3,2 years,RENT,42000.0,Source Verified,debt_consolidation,IL,32.07,0.0,660.0,664.0,2.0,65.8,26.0,Individual,5,High Risk,Manual Review
68903418,32650.0, 60 months,19.89,E,E3,3 years,MORTGAGE,81000.0,Verified,debt_consolidation,TX,30.54,0.0,700.0,704.0,2.0,33.0,32.0,Individual,5,High Risk,Manual Review
68703640,14400.0, 60 months,20.5,E,E4,,MORTGAGE,40000.0,Verified,debt_consolidation,SC,38.58,0.0,705.0,709.0,0.0,98.7,13.0,Individual,6,High Risk,Manual Review
68763238,3400.0, 36 months,19.48,E,E2,2 years,RENT,40000.0,Source Verified,debt_consolidation,MI,32.25,0.0,660.0,664.0,0.0,44.4,27.0,Individual,5,High Risk,Manual Review
68843409,26775.0, 36 months,23.13,F,F2,3 years,RENT,73000.0,Verified,debt_consolidation,NM,40.84,0.0,660.0,664.0,0.0,96.5,33.0,Individual,6,High Risk,Manual Review
68823354,25775.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TX,38.06,1.0,670.0,674.0,0.0,66.5,58.0,Individual,6,High Risk,Manual Review
68418073,22800.0, 60 months,19.48,E,E2,8 years,RENT,60000.0,Verified,debt_consolidation,CA,39.74,0.0,670.0,674.0,0.0,99.9,14.0,Individual,6,High Risk,Manual Review
68753273,14250.0, 60 months,19.89,E,E3,9 years,RENT,42000.0,Not Verified,credit_card,IN,31.03,0.0,670.0,674.0,0.0,66.0,28.0,Individual,5,High Risk,Manual Review
68883250,25000.0, 60 months,19.48,E,E2,9 years,RENT,85000.0,Not Verified,major_purchase,FL,39.91,0.0,720.0,724.0,1.0,48.0,17.0,Individual,5,High Risk,Manual Review
68997207,14700.0, 60 months,22.45,F,F1,7 years,MORTGAGE,35000.0,Verified,debt_consolidation,WI,37.96,0.0,675.0,679.0,0.0,61.3,22.0,Individual,5,High Risk,Manual Review
68682954,30500.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,80278.0,Source Verified,debt_consolidation,GA,30.15,0.0,660.0,664.0,1.0,80.3,32.0,Individual,6,High Risk,Manual Review
68550987,32275.0, 60 months,21.48,E,E5,10+ years,RENT,85000.0,Verified,debt_consolidation,OK,37.54,0.0,690.0,694.0,0.0,63.1,30.0,Individual,5,High Risk,Manual Review
68863594,15000.0, 36 months,20.5,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MI,36.93,0.0,675.0,679.0,2.0,83.0,37.0,Individual,6,High Risk,Manual Review
68912446,31200.0, 60 months,19.48,E,E2,10+ years,RENT,65000.0,Source Verified,credit_card,NY,30.17,0.0,680.0,684.0,1.0,54.0,25.0,Individual,5,High Risk,Manual Review
68673153,6525.0, 36 months,20.5,E,E4,3 years,MORTGAGE,24000.0,Source Verified,small_business,CA,31.05,1.0,670.0,674.0,0.0,45.7,9.0,Individual,6,High Risk,Manual Review
68713181,30000.0, 36 months,19.48,E,E2,10+ years,RENT,88000.0,Not Verified,debt_consolidation,TX,49.07,0.0,665.0,669.0,0.0,65.2,40.0,Individual,5,High Risk,Manual Review
68957468,8500.0, 36 months,19.48,E,E2,5 years,OWN,88000.0,Verified,debt_consolidation,TX,38.07,0.0,665.0,669.0,0.0,85.5,29.0,Individual,6,High Risk,Manual Review
68883032,14400.0, 60 months,19.48,E,E2,6 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,FL,39.63,0.0,700.0,704.0,1.0,68.8,18.0,Individual,5,High Risk,Manual Review
68944861,16700.0, 60 months,20.5,E,E4,< 1 year,RENT,52000.0,Verified,debt_consolidation,NE,39.76,0.0,690.0,694.0,0.0,46.4,32.0,Individual,5,High Risk,Manual Review
68713199,15000.0, 36 months,19.89,E,E3,6 years,RENT,50000.0,Verified,debt_consolidation,OH,35.79,0.0,685.0,689.0,0.0,69.7,17.0,Individual,5,High Risk,Manual Review
68982795,19100.0, 60 months,20.5,E,E4,3 years,OWN,38240.0,Verified,debt_consolidation,TX,33.58,0.0,710.0,714.0,0.0,33.7,21.0,Individual,5,High Risk,Manual Review
68841132,10950.0, 60 months,21.48,E,E5,4 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,PA,30.29,1.0,670.0,674.0,0.0,72.5,34.0,Individual,6,High Risk,Manual Review
68883015,18000.0, 60 months,22.45,F,F1,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,IN,35.26,1.0,660.0,664.0,0.0,87.6,24.0,Individual,7,High Risk,Manual Review
68843162,23675.0, 36 months,24.24,F,F3,6 years,RENT,74000.0,Source Verified,debt_consolidation,CA,31.99,0.0,685.0,689.0,4.0,92.6,19.0,Individual,6,High Risk,Manual Review
68671087,21000.0, 60 months,18.99,E,E1,3 years,RENT,34320.0,Verified,credit_card,NY,31.84,0.0,670.0,674.0,0.0,98.2,31.0,Joint App,6,High Risk,Manual Review
68673130,19525.0, 36 months,23.13,F,F2,3 years,RENT,50000.0,Verified,credit_card,OH,31.17,4.0,665.0,669.0,0.0,76.5,21.0,Individual,6,High Risk,Manual Review
68762682,14000.0, 60 months,19.89,E,E3,1 year,RENT,54000.0,Verified,debt_consolidation,SC,33.87,1.0,670.0,674.0,0.0,28.3,19.0,Individual,6,High Risk,Manual Review
68703087,35000.0, 60 months,18.99,E,E1,10+ years,RENT,136500.0,Source Verified,credit_card,GA,30.61,1.0,715.0,719.0,2.0,43.3,54.0,Individual,6,High Risk,Manual Review
68713089,12000.0, 36 months,19.48,E,E2,< 1 year,MORTGAGE,110000.0,Source Verified,other,KS,30.13,0.0,685.0,689.0,4.0,39.5,44.0,Individual,5,High Risk,Manual Review
68782804,13425.0, 60 months,18.99,E,E1,10+ years,OWN,32000.0,Source Verified,major_purchase,TX,37.55,0.0,730.0,734.0,0.0,66.8,13.0,Individual,5,High Risk,Manual Review
68713060,13500.0, 36 months,27.49,G,G2,5 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,36.27,6.0,665.0,669.0,2.0,42.9,30.0,Individual,6,High Risk,Manual Review
68673049,10200.0, 36 months,22.45,F,F1,3 years,RENT,31000.0,Verified,debt_consolidation,CA,44.68,0.0,675.0,679.0,0.0,64.3,11.0,Individual,5,High Risk,Manual Review
68752904,12000.0, 36 months,20.5,E,E4,3 years,MORTGAGE,50160.0,Source Verified,debt_consolidation,MI,30.55,0.0,665.0,669.0,2.0,80.3,39.0,Individual,6,High Risk,Manual Review
68863195,13000.0, 36 months,18.99,E,E1,10+ years,OWN,46000.0,Verified,credit_card,CA,37.31,0.0,660.0,664.0,0.0,43.2,20.0,Individual,5,High Risk,Manual Review
68843045,17325.0, 60 months,19.48,E,E2,,RENT,48192.0,Verified,debt_consolidation,CA,30.38,0.0,685.0,689.0,0.0,72.8,22.0,Individual,5,High Risk,Manual Review
68942953,12225.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,34000.0,Not Verified,home_improvement,FL,30.25,1.0,705.0,709.0,1.0,5.4,24.0,Individual,6,High Risk,Manual Review
68902892,30000.0, 60 months,19.89,E,E3,4 years,MORTGAGE,100000.0,Verified,major_purchase,PA,6.61,1.0,675.0,679.0,0.0,92.4,13.0,Individual,5,High Risk,Manual Review
68063554,17975.0, 60 months,19.48,E,E2,,MORTGAGE,50000.0,Verified,debt_consolidation,NC,34.9,1.0,660.0,664.0,0.0,68.9,36.0,Individual,6,High Risk,Manual Review
68912776,21725.0, 60 months,21.48,E,E5,1 year,OWN,55000.0,Verified,debt_consolidation,CA,32.14,1.0,665.0,669.0,0.0,38.9,27.0,Individual,6,High Risk,Manual Review
68995116,11100.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,MD,39.57,0.0,685.0,689.0,0.0,89.8,26.0,Individual,6,High Risk,Manual Review
67755991,35000.0, 60 months,19.89,E,E3,10+ years,RENT,70648.24,Verified,debt_consolidation,TX,39.75,0.0,700.0,704.0,0.0,84.0,31.0,Individual,6,High Risk,Manual Review
68812795,25000.0, 60 months,18.99,E,E1,5 years,OWN,78000.0,Verified,debt_consolidation,TX,32.55,0.0,680.0,684.0,1.0,39.0,54.0,Individual,5,High Risk,Manual Review
68792718,32000.0, 60 months,19.48,E,E2,2 years,MORTGAGE,44200.0,Verified,home_improvement,CA,33.75,2.0,660.0,664.0,2.0,52.8,30.0,Joint App,6,High Risk,Manual Review
68851388,17200.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MI,36.75,0.0,730.0,734.0,0.0,55.9,36.0,Individual,5,High Risk,Manual Review
68957181,14400.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MI,37.13,0.0,670.0,674.0,1.0,72.2,33.0,Individual,5,High Risk,Manual Review
68053298,15000.0, 60 months,26.06,F,F5,< 1 year,MORTGAGE,50328.0,Verified,credit_card,CA,36.34,0.0,695.0,699.0,0.0,36.4,35.0,Individual,5,High Risk,Manual Review
68912490,15600.0, 60 months,18.99,E,E1,,OWN,35396.0,Not Verified,credit_card,VT,30.01,0.0,670.0,674.0,0.0,59.8,21.0,Individual,5,High Risk,Manual Review
68957168,16500.0, 60 months,23.13,F,F2,2 years,MORTGAGE,55000.0,Verified,debt_consolidation,KS,36.11,0.0,660.0,664.0,1.0,85.2,51.0,Individual,6,High Risk,Manual Review
68063505,14725.0, 60 months,18.99,E,E1,3 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,TN,32.7,1.0,680.0,684.0,1.0,77.8,38.0,Individual,6,High Risk,Manual Review
68692823,32000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,191000.0,Source Verified,credit_card,TX,36.9,0.0,670.0,674.0,0.0,76.1,50.0,Individual,5,High Risk,Manual Review
68682175,19125.0, 60 months,19.89,E,E3,10+ years,OWN,63900.0,Source Verified,debt_consolidation,TX,33.22,0.0,660.0,664.0,2.0,47.0,33.0,Individual,5,High Risk,Manual Review
68418852,28100.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,77700.0,Verified,debt_consolidation,NC,33.37,0.0,680.0,684.0,0.0,16.2,30.0,Individual,5,High Risk,Manual Review
68912718,4550.0, 36 months,24.24,F,F3,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,MO,33.77,0.0,680.0,684.0,4.0,65.7,60.0,Individual,5,High Risk,Manual Review
68028601,21000.0, 60 months,18.99,E,E1,10+ years,OWN,55000.0,Not Verified,credit_card,OH,21.01,1.0,660.0,664.0,0.0,87.6,24.0,Individual,5,High Risk,Manual Review
68389691,20000.0, 60 months,19.89,E,E3,8 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,MI,34.5,0.0,720.0,724.0,2.0,33.1,16.0,Individual,5,High Risk,Manual Review
68912634,11200.0, 60 months,18.99,E,E1,< 1 year,RENT,40000.0,Verified,debt_consolidation,TX,32.43,0.0,670.0,674.0,1.0,60.6,13.0,Individual,5,High Risk,Manual Review
68578732,12000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,39.94,0.0,680.0,684.0,0.0,69.2,25.0,Individual,5,High Risk,Manual Review
68672685,26700.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,116000.0,Not Verified,debt_consolidation,NM,38.08,0.0,670.0,674.0,0.0,71.2,23.0,Individual,5,High Risk,Manual Review
68762400,35000.0, 60 months,20.5,E,E4,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,NY,33.16,0.0,670.0,674.0,0.0,100.0,33.0,Individual,6,High Risk,Manual Review
68752605,12000.0, 60 months,19.89,E,E3,10+ years,RENT,35500.0,Verified,debt_consolidation,CA,30.32,0.0,670.0,674.0,1.0,66.5,14.0,Individual,5,High Risk,Manual Review
68429022,25000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,128000.0,Source Verified,debt_consolidation,FL,35.34,0.0,690.0,694.0,1.0,94.5,20.0,Individual,6,High Risk,Manual Review
67960042,13850.0, 36 months,19.48,E,E2,10+ years,OWN,68000.0,Source Verified,other,TX,37.75,1.0,670.0,674.0,1.0,63.2,75.0,Individual,6,High Risk,Manual Review
68944128,16000.0, 60 months,17.97,D,D4,10+ years,MORTGAGE,69000.0,Verified,home_improvement,NY,32.02,1.0,660.0,664.0,0.0,91.7,28.0,Individual,5,High Risk,Manual Review
68681993,14950.0, 60 months,22.45,F,F1,2 years,RENT,35600.0,Source Verified,debt_consolidation,CA,34.36,0.0,665.0,669.0,2.0,17.2,34.0,Individual,5,High Risk,Manual Review
68812462,35000.0, 60 months,19.48,E,E2,10+ years,RENT,98000.0,Verified,credit_card,IL,31.8,1.0,670.0,674.0,0.0,86.5,34.0,Individual,7,High Risk,Manual Review
68902310,24975.0, 60 months,20.5,E,E4,8 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,TN,21.52,1.0,670.0,674.0,2.0,88.0,37.0,Individual,5,High Risk,Manual Review
68782385,12000.0, 60 months,25.09,F,F4,8 years,RENT,62000.0,Not Verified,credit_card,WV,37.01,0.0,685.0,689.0,0.0,68.9,41.0,Individual,5,High Risk,Manual Review
68712213,30800.0, 60 months,21.48,E,E5,5 years,MORTGAGE,150000.0,Verified,credit_card,AL,32.93,0.0,660.0,664.0,0.0,95.5,51.0,Individual,6,High Risk,Manual Review
68702608,15000.0, 60 months,22.45,F,F1,2 years,OWN,60000.0,Source Verified,debt_consolidation,FL,39.42,0.0,665.0,669.0,1.0,61.3,48.0,Individual,5,High Risk,Manual Review
68956804,35000.0, 60 months,23.13,F,F2,3 years,RENT,125000.0,Verified,credit_card,MD,20.31,1.0,665.0,669.0,1.0,97.2,48.0,Individual,5,High Risk,Manual Review
68792346,25000.0, 60 months,25.09,F,F4,1 year,RENT,145000.0,Verified,debt_consolidation,CA,29.37,1.0,665.0,669.0,1.0,91.4,38.0,Individual,5,High Risk,Manual Review
68712406,28000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,104000.0,Not Verified,debt_consolidation,LA,35.44,0.0,690.0,694.0,1.0,93.0,40.0,Individual,6,High Risk,Manual Review
68862420,14400.0, 60 months,20.5,E,E4,8 years,RENT,42000.0,Verified,debt_consolidation,FL,36.2,0.0,685.0,689.0,0.0,48.7,35.0,Individual,5,High Risk,Manual Review
68507031,20000.0, 60 months,18.99,E,E1,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,TN,30.32,0.0,665.0,669.0,0.0,66.9,12.0,Individual,5,High Risk,Manual Review
68782296,5400.0, 36 months,18.99,E,E1,1 year,RENT,47500.0,Verified,debt_consolidation,CA,38.48,0.0,710.0,714.0,1.0,42.0,18.0,Individual,5,High Risk,Manual Review
68782229,35000.0, 60 months,25.09,F,F4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TN,32.72,0.0,680.0,684.0,0.0,99.2,29.0,Individual,6,High Risk,Manual Review
68902268,2150.0, 36 months,19.48,E,E2,1 year,RENT,30000.0,Not Verified,debt_consolidation,CA,14.0,1.0,675.0,679.0,0.0,93.0,8.0,Individual,5,High Risk,Manual Review
68921820,25000.0, 60 months,19.48,E,E2,< 1 year,MORTGAGE,68500.0,Source Verified,credit_card,OH,33.55,0.0,670.0,674.0,2.0,93.9,21.0,Individual,6,High Risk,Manual Review
68842479,12600.0, 36 months,21.48,E,E5,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,IN,32.49,0.0,680.0,684.0,2.0,68.9,43.0,Individual,5,High Risk,Manual Review
68406953,24425.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,100000.0,Source Verified,other,TX,32.36,1.0,660.0,664.0,0.0,73.1,29.0,Individual,6,High Risk,Manual Review
68681779,15000.0, 60 months,20.5,E,E4,1 year,RENT,42000.0,Not Verified,debt_consolidation,MI,36.74,0.0,675.0,679.0,0.0,37.2,45.0,Individual,5,High Risk,Manual Review
68782156,35000.0, 60 months,25.09,F,F4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,MA,20.23,1.0,670.0,674.0,0.0,83.9,27.0,Individual,5,High Risk,Manual Review
68569045,31000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OH,32.0,0.0,680.0,684.0,0.0,56.2,31.0,Individual,5,High Risk,Manual Review
68343205,28150.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,64000.0,Not Verified,credit_card,AR,32.64,0.0,685.0,689.0,1.0,53.9,22.0,Individual,5,High Risk,Manual Review
68842237,28000.0, 60 months,18.99,E,E1,1 year,MORTGAGE,128000.0,Verified,home_improvement,NJ,19.67,1.0,685.0,689.0,0.0,99.5,31.0,Individual,5,High Risk,Manual Review
68812007,12725.0, 60 months,19.48,E,E2,< 1 year,RENT,37000.0,Verified,debt_consolidation,AZ,32.18,0.0,665.0,669.0,0.0,88.9,12.0,Individual,6,High Risk,Manual Review
68670705,30000.0, 60 months,25.09,F,F4,10+ years,OWN,90000.0,Verified,debt_consolidation,NJ,33.29,0.0,660.0,664.0,4.0,32.1,62.0,Individual,5,High Risk,Manual Review
68722029,26400.0, 60 months,18.99,E,E1,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,33.3,0.0,705.0,709.0,0.0,81.8,33.0,Individual,6,High Risk,Manual Review
68952396,7550.0, 36 months,18.99,E,E1,3 years,RENT,18000.0,Verified,debt_consolidation,MA,32.2,0.0,660.0,664.0,1.0,76.0,9.0,Individual,5,High Risk,Manual Review
68871767,16025.0, 60 months,26.06,F,F5,2 years,RENT,60000.0,Not Verified,debt_consolidation,NM,48.93,0.0,680.0,684.0,1.0,69.4,50.0,Individual,5,High Risk,Manual Review
68943215,35000.0, 60 months,18.99,E,E1,10+ years,OWN,80000.0,Source Verified,debt_consolidation,CA,31.05,0.0,660.0,664.0,1.0,64.9,54.0,Individual,5,High Risk,Manual Review
68741975,20925.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,45500.0,Verified,home_improvement,FL,33.76,0.0,665.0,669.0,0.0,69.2,26.0,Individual,5,High Risk,Manual Review
68692032,12800.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,47000.0,Not Verified,debt_consolidation,OH,33.25,0.0,685.0,689.0,0.0,91.3,17.0,Individual,6,High Risk,Manual Review
68711224,24000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,114000.0,Not Verified,debt_consolidation,LA,44.11,0.0,705.0,709.0,0.0,101.2,26.0,Individual,6,High Risk,Manual Review
68901902,14100.0, 36 months,23.13,F,F2,5 years,OWN,29000.0,Verified,other,NV,32.12,0.0,685.0,689.0,0.0,99.6,9.0,Joint App,6,High Risk,Manual Review
68475842,35000.0, 60 months,19.48,E,E2,7 years,MORTGAGE,200000.0,Verified,credit_card,VT,31.24,0.0,680.0,684.0,1.0,107.9,30.0,Individual,6,High Risk,Manual Review
