id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
68712181,10000.0, 60 months,18.99,E,E1,1 year,RENT,24000.0,Verified,debt_consolidation,CA,44.65,0.0,715.0,719.0,0.0,65.1,12.0,Individual,5,High Risk,Manual Review
68731876,6000.0, 36 months,18.99,E,E1,3 years,MORTGAGE,30000.0,Verified,debt_consolidation,AL,30.12,1.0,665.0,669.0,1.0,39.0,25.0,Individual,6,High Risk,Manual Review
68701481,20000.0, 60 months,23.13,F,F2,< 1 year,RENT,48000.0,Source Verified,car,NM,32.05,0.0,680.0,684.0,2.0,13.3,26.0,Individual,5,High Risk,Manual Review
68952418,35000.0, 60 months,19.48,E,E2,6 years,RENT,90000.0,Verified,debt_consolidation,HI,31.57,0.0,730.0,734.0,0.0,53.8,22.0,Joint App,5,High Risk,Manual Review
68781781,12775.0, 60 months,22.45,F,F1,8 years,OWN,35500.0,Verified,debt_consolidation,IN,36.58,0.0,675.0,679.0,2.0,76.4,18.0,Individual,5,High Risk,Manual Review
68670567,32000.0, 60 months,18.99,E,E1,< 1 year,RENT,91520.0,Verified,credit_card,KS,33.12,0.0,665.0,669.0,0.0,97.6,46.0,Individual,6,High Risk,Manual Review
68771737,1425.0, 36 months,18.99,E,E1,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NC,31.4,0.0,680.0,684.0,1.0,92.6,21.0,Individual,6,High Risk,Manual Review
68861747,18400.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,47000.0,Source Verified,debt_consolidation,NY,38.94,1.0,660.0,664.0,0.0,90.8,19.0,Individual,7,High Risk,Manual Review
68517423,28000.0, 60 months,18.99,E,E1,10+ years,OWN,76000.0,Not Verified,credit_card,OH,30.6,0.0,695.0,699.0,0.0,83.8,26.0,Individual,6,High Risk,Manual Review
68701693,21600.0, 60 months,18.99,E,E1,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,WI,38.49,0.0,670.0,674.0,1.0,58.0,30.0,Individual,5,High Risk,Manual Review
68588893,35000.0, 60 months,19.89,E,E3,3 years,RENT,33779.0,Verified,credit_card,NY,96.48,0.0,750.0,754.0,0.0,30.0,51.0,Joint App,5,High Risk,Manual Review
68911825,19975.0, 60 months,18.99,E,E1,10+ years,OWN,81000.0,Not Verified,debt_consolidation,TX,37.24,0.0,695.0,699.0,0.0,48.0,48.0,Individual,5,High Risk,Manual Review
68063391,29900.0, 60 months,21.48,E,E5,< 1 year,MORTGAGE,68000.0,Verified,home_improvement,NJ,20.9,1.0,665.0,669.0,0.0,84.6,26.0,Individual,5,High Risk,Manual Review
68761670,19600.0, 60 months,23.13,F,F2,10+ years,RENT,78000.0,Verified,debt_consolidation,TX,39.17,0.0,685.0,689.0,0.0,76.7,25.0,Individual,5,High Risk,Manual Review
68741834,21050.0, 60 months,18.99,E,E1,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,AZ,34.9,1.0,705.0,709.0,0.0,52.1,35.0,Individual,6,High Risk,Manual Review
68891800,23750.0, 60 months,21.48,E,E5,10+ years,RENT,51000.0,Verified,debt_consolidation,CA,31.42,0.0,730.0,734.0,0.0,44.3,12.0,Individual,5,High Risk,Manual Review
68781715,32000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,NC,31.13,0.0,685.0,689.0,0.0,81.8,24.0,Individual,6,High Risk,Manual Review
68771588,4000.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,67000.0,Verified,moving,NM,33.26,2.0,660.0,664.0,0.0,51.9,13.0,Individual,6,High Risk,Manual Review
68418425,14000.0, 60 months,18.99,E,E1,5 years,RENT,65000.0,Not Verified,debt_consolidation,NJ,36.46,0.0,680.0,684.0,2.0,58.4,36.0,Individual,5,High Risk,Manual Review
68952250,10500.0, 36 months,18.99,E,E1,3 years,RENT,55643.0,Source Verified,debt_consolidation,CA,31.64,0.0,705.0,709.0,2.0,36.3,12.0,Individual,5,High Risk,Manual Review
68550827,22800.0, 60 months,25.09,F,F4,9 years,RENT,60000.0,Not Verified,debt_consolidation,FL,37.4,0.0,670.0,674.0,1.0,56.0,17.0,Individual,5,High Risk,Manual Review
68340439,21000.0, 60 months,22.45,F,F1,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,32.31,0.0,670.0,674.0,0.0,84.2,21.0,Joint App,6,High Risk,Manual Review
68681661,13500.0, 36 months,19.89,E,E3,3 years,RENT,48000.0,Verified,debt_consolidation,TX,33.45,0.0,660.0,664.0,3.0,53.0,18.0,Individual,5,High Risk,Manual Review
68701465,25600.0, 60 months,26.06,F,F5,10+ years,MORTGAGE,80000.0,Verified,other,AL,33.27,0.0,700.0,704.0,0.0,94.7,18.0,Individual,6,High Risk,Manual Review
68617621,20175.0, 60 months,18.99,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,33.98,0.0,670.0,674.0,2.0,32.6,37.0,Individual,5,High Risk,Manual Review
68811545,20000.0, 60 months,18.99,E,E1,,MORTGAGE,74000.0,Verified,credit_card,DE,38.29,0.0,670.0,674.0,1.0,94.3,27.0,Individual,6,High Risk,Manual Review
68911671,10225.0, 60 months,20.5,E,E4,4 years,RENT,30440.0,Source Verified,debt_consolidation,CA,38.8,0.0,660.0,664.0,0.0,57.0,31.0,Individual,5,High Risk,Manual Review
68811422,16400.0, 36 months,26.99,G,G1,1 year,RENT,41000.0,Verified,debt_consolidation,SD,38.5,0.0,685.0,689.0,1.0,38.7,14.0,Individual,5,High Risk,Manual Review
68527974,9000.0, 36 months,19.89,E,E3,5 years,RENT,42000.0,Verified,debt_consolidation,NY,39.8,0.0,690.0,694.0,1.0,92.0,21.0,Individual,6,High Risk,Manual Review
68670326,19200.0, 60 months,19.48,E,E2,10+ years,OWN,48000.0,Not Verified,credit_card,PA,36.1,0.0,765.0,769.0,2.0,17.7,34.0,Individual,5,High Risk,Manual Review
68761486,10000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,36.5,0.0,700.0,704.0,1.0,75.4,31.0,Individual,5,High Risk,Manual Review
68821474,4800.0, 36 months,19.48,E,E2,4 years,MORTGAGE,37710.0,Not Verified,credit_card,MO,44.49,0.0,660.0,664.0,1.0,82.6,27.0,Individual,6,High Risk,Manual Review
68053352,21600.0, 60 months,25.09,F,F4,1 year,RENT,48000.0,Verified,debt_consolidation,NY,32.48,0.0,695.0,699.0,3.0,97.0,23.0,Individual,6,High Risk,Manual Review
68469266,15825.0, 60 months,21.48,E,E5,8 years,MORTGAGE,44000.0,Verified,debt_consolidation,SC,30.31,1.0,690.0,694.0,1.0,78.5,19.0,Individual,6,High Risk,Manual Review
68861387,24050.0, 60 months,20.5,E,E4,3 years,RENT,24000.0,Source Verified,debt_consolidation,LA,35.9,0.0,690.0,694.0,0.0,83.4,10.0,Joint App,6,High Risk,Manual Review
68831420,26000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,NC,39.09,0.0,715.0,719.0,0.0,90.4,19.0,Individual,6,High Risk,Manual Review
68741549,16800.0, 60 months,19.48,E,E2,< 1 year,RENT,42000.0,Verified,debt_consolidation,CO,39.34,2.0,690.0,694.0,2.0,43.3,57.0,Individual,6,High Risk,Manual Review
68691272,30000.0, 60 months,19.48,E,E2,10+ years,RENT,78390.0,Verified,debt_consolidation,GA,31.31,0.0,675.0,679.0,1.0,42.2,25.0,Individual,5,High Risk,Manual Review
68721506,10800.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,39000.0,Verified,major_purchase,PA,35.6,1.0,670.0,674.0,3.0,64.0,28.0,Individual,6,High Risk,Manual Review
68711222,4000.0, 36 months,20.5,E,E4,2 years,OWN,25000.0,Verified,other,MN,34.28,0.0,715.0,719.0,0.0,19.3,12.0,Individual,5,High Risk,Manual Review
68821263,14000.0, 60 months,18.99,E,E1,,OWN,45000.0,Verified,debt_consolidation,AL,38.06,0.0,700.0,704.0,2.0,31.0,19.0,Individual,5,High Risk,Manual Review
68711361,16725.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,51000.0,Not Verified,credit_card,GA,37.51,0.0,685.0,689.0,0.0,81.7,17.0,Individual,6,High Risk,Manual Review
68871394,33000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,100000.0,Not Verified,credit_card,CA,38.51,0.0,705.0,709.0,2.0,88.1,46.0,Individual,6,High Risk,Manual Review
68595809,16775.0, 60 months,19.48,E,E2,10+ years,RENT,46600.0,Verified,debt_consolidation,TX,10.61,1.0,660.0,664.0,0.0,91.4,15.0,Individual,5,High Risk,Manual Review
68901168,7275.0, 36 months,19.89,E,E3,6 years,RENT,26000.0,Verified,debt_consolidation,IN,36.29,0.0,665.0,669.0,2.0,82.0,9.0,Individual,6,High Risk,Manual Review
68499627,4800.0, 36 months,20.5,E,E4,1 year,RENT,16000.0,Verified,debt_consolidation,CA,38.26,0.0,670.0,674.0,1.0,49.0,6.0,Individual,5,High Risk,Manual Review
68388619,17700.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WA,30.82,1.0,665.0,669.0,2.0,63.7,37.0,Individual,6,High Risk,Manual Review
68517409,25000.0, 60 months,23.13,F,F2,< 1 year,RENT,73227.0,Source Verified,debt_consolidation,MN,37.55,0.0,700.0,704.0,1.0,94.6,34.0,Individual,6,High Risk,Manual Review
68379469,24950.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,OK,30.86,0.0,710.0,714.0,1.0,92.2,14.0,Individual,6,High Risk,Manual Review
68379104,19625.0, 60 months,20.5,E,E4,10+ years,OWN,57000.0,Source Verified,debt_consolidation,SC,34.23,4.0,685.0,689.0,0.0,23.5,21.0,Individual,6,High Risk,Manual Review
68551680,25000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,86000.0,Not Verified,credit_card,FL,36.03,0.0,665.0,669.0,0.0,71.1,48.0,Individual,5,High Risk,Manual Review
68357829,31500.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,KS,34.29,0.0,670.0,674.0,2.0,86.0,29.0,Individual,6,High Risk,Manual Review
68711150,1225.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,NY,31.31,1.0,690.0,694.0,0.0,59.9,45.0,Individual,6,High Risk,Manual Review
68781141,11200.0, 60 months,19.89,E,E3,< 1 year,RENT,109000.0,Verified,moving,WA,34.43,0.0,685.0,689.0,1.0,83.3,30.0,Individual,6,High Risk,Manual Review
68607283,11175.0, 60 months,19.48,E,E2,8 years,MORTGAGE,70000.0,Verified,other,GA,31.0,0.0,665.0,669.0,2.0,56.0,17.0,Individual,5,High Risk,Manual Review
746369,16200.0, 60 months,16.59,D,D2,9 years,MORTGAGE,85000.0,Not Verified,credit_card,MO,35.26,1.0,690.0,694.0,2.0,82.0,40.0,Individual,5,High Risk,Manual Review
68388673,17000.0, 60 months,19.48,E,E2,8 years,OWN,37000.0,Not Verified,credit_card,MO,35.23,0.0,700.0,704.0,0.0,77.1,28.0,Individual,5,High Risk,Manual Review
68711127,30000.0, 60 months,23.13,F,F2,3 years,RENT,65000.0,Source Verified,debt_consolidation,VA,32.37,0.0,665.0,669.0,2.0,77.2,17.0,Individual,5,High Risk,Manual Review
68528727,14550.0, 60 months,22.45,F,F1,2 years,RENT,60800.0,Verified,debt_consolidation,LA,33.24,0.0,675.0,679.0,0.0,74.5,31.0,Individual,5,High Risk,Manual Review
68489830,12525.0, 36 months,19.89,E,E3,2 years,RENT,107000.0,Verified,credit_card,VA,46.74,0.0,710.0,714.0,1.0,79.5,35.0,Individual,5,High Risk,Manual Review
68539875,24000.0, 60 months,16.59,D,D2,10+ years,RENT,135006.0,Verified,debt_consolidation,CA,34.06,2.0,660.0,664.0,0.0,86.0,41.0,Individual,5,High Risk,Manual Review
68389689,19200.0, 36 months,19.48,E,E2,2 years,RENT,57000.0,Verified,debt_consolidation,AZ,44.4,1.0,680.0,684.0,0.0,94.0,22.0,Individual,7,High Risk,Manual Review
68449041,17250.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,FL,41.62,0.0,705.0,709.0,0.0,99.0,14.0,Individual,6,High Risk,Manual Review
68379290,30000.0, 60 months,20.5,E,E4,4 years,MORTGAGE,190000.0,Not Verified,debt_consolidation,MD,40.03,0.0,710.0,714.0,0.0,85.6,49.0,Individual,6,High Risk,Manual Review
67447502,31500.0, 60 months,18.99,E,E1,,MORTGAGE,81394.0,Verified,debt_consolidation,DE,31.88,0.0,705.0,709.0,0.0,77.4,16.0,Individual,5,High Risk,Manual Review
67297155,18500.0, 60 months,20.5,E,E4,10+ years,RENT,62000.0,Source Verified,credit_card,NY,32.92,0.0,670.0,674.0,0.0,95.0,42.0,Individual,6,High Risk,Manual Review
68437634,18500.0, 60 months,16.59,D,D2,10+ years,OWN,52000.0,Verified,credit_card,MS,34.73,1.0,685.0,689.0,1.0,88.2,12.0,Individual,5,High Risk,Manual Review
68429374,19000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,89028.0,Verified,debt_consolidation,CA,14.31,1.0,660.0,664.0,1.0,92.5,24.0,Individual,5,High Risk,Manual Review
68509010,23025.0, 60 months,22.45,F,F1,6 years,RENT,75000.0,Verified,debt_consolidation,NJ,33.25,0.0,685.0,689.0,3.0,53.6,41.0,Individual,5,High Risk,Manual Review
68569143,18850.0, 60 months,19.89,E,E3,3 years,MORTGAGE,56650.0,Source Verified,debt_consolidation,IN,32.63,0.0,735.0,739.0,1.0,6.3,18.0,Individual,5,High Risk,Manual Review
68509194,14000.0, 60 months,17.27,D,D3,2 years,RENT,71200.0,Source Verified,credit_card,MN,33.71,1.0,665.0,669.0,1.0,85.8,33.0,Individual,5,High Risk,Manual Review
68359335,17700.0, 60 months,22.45,F,F1,,MORTGAGE,67056.0,Verified,debt_consolidation,MD,31.03,0.0,670.0,674.0,0.0,56.2,22.0,Individual,5,High Risk,Manual Review
68368662,16700.0, 60 months,21.48,E,E5,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,TX,35.58,2.0,695.0,699.0,1.0,32.6,24.0,Individual,6,High Risk,Manual Review
67928432,23150.0, 60 months,18.99,E,E1,5 years,OWN,60939.0,Not Verified,debt_consolidation,AZ,31.12,0.0,740.0,744.0,0.0,34.0,28.0,Individual,5,High Risk,Manual Review
68548625,17525.0, 60 months,18.99,E,E1,2 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,AL,35.97,0.0,680.0,684.0,0.0,67.9,46.0,Joint App,5,High Risk,Manual Review
68447042,30000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,TX,36.03,0.0,670.0,674.0,0.0,97.9,40.0,Individual,6,High Risk,Manual Review
68607844,13650.0, 36 months,19.89,E,E3,9 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,MS,33.7,0.0,665.0,669.0,1.0,65.9,48.0,Individual,5,High Risk,Manual Review
68438930,27775.0, 36 months,18.99,E,E1,4 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,IL,23.03,4.0,670.0,674.0,2.0,89.5,25.0,Individual,5,High Risk,Manual Review
68429078,13025.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,52500.0,Source Verified,debt_consolidation,IL,30.33,0.0,670.0,674.0,1.0,53.6,27.0,Individual,5,High Risk,Manual Review
68610117,27925.0, 60 months,25.09,F,F4,10+ years,MORTGAGE,73500.0,Source Verified,debt_consolidation,IL,31.37,0.0,685.0,689.0,1.0,60.9,46.0,Individual,5,High Risk,Manual Review
68550985,11200.0, 60 months,18.99,E,E1,3 years,RENT,74000.0,Source Verified,debt_consolidation,VA,20.27,1.0,660.0,664.0,0.0,94.1,25.0,Individual,5,High Risk,Manual Review
68063165,21575.0, 60 months,19.89,E,E3,< 1 year,RENT,54000.0,Source Verified,debt_consolidation,TX,33.28,0.0,695.0,699.0,1.0,43.1,27.0,Individual,5,High Risk,Manual Review
68568295,13650.0, 60 months,18.99,E,E1,7 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NY,34.1,0.0,680.0,684.0,0.0,83.8,30.0,Individual,6,High Risk,Manual Review
68649500,10700.0, 60 months,26.99,G,G1,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,VA,48.22,0.0,680.0,684.0,0.0,78.2,33.0,Individual,5,High Risk,Manual Review
68619653,13600.0, 60 months,22.45,F,F1,3 years,RENT,40000.0,Verified,debt_consolidation,TN,32.28,0.0,670.0,674.0,0.0,98.2,33.0,Individual,6,High Risk,Manual Review
68538725,12000.0, 60 months,19.89,E,E3,6 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,VA,16.89,1.0,665.0,669.0,0.0,88.1,18.0,Individual,5,High Risk,Manual Review
68568942,24000.0, 60 months,20.5,E,E4,9 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IL,35.24,0.0,700.0,704.0,1.0,79.4,30.0,Individual,5,High Risk,Manual Review
68418707,31100.0, 60 months,22.45,F,F1,1 year,MORTGAGE,90000.0,Verified,moving,NY,33.08,1.0,665.0,669.0,0.0,41.6,18.0,Individual,6,High Risk,Manual Review
68489211,12475.0, 60 months,19.89,E,E3,3 years,MORTGAGE,48000.0,Source Verified,home_improvement,OH,35.68,0.0,700.0,704.0,0.0,60.1,21.0,Individual,5,High Risk,Manual Review
68378800,10900.0, 60 months,19.48,E,E2,3 years,RENT,30300.0,Verified,debt_consolidation,TX,37.35,1.0,665.0,669.0,0.0,56.1,21.0,Individual,6,High Risk,Manual Review
68358938,10500.0, 60 months,15.77,D,D1,3 years,RENT,25000.0,Source Verified,debt_consolidation,TX,34.42,1.0,675.0,679.0,1.0,89.5,10.0,Individual,5,High Risk,Manual Review
68518778,25525.0, 60 months,27.99,G,G3,1 year,RENT,63858.0,Verified,other,NY,37.51,0.0,725.0,729.0,1.0,78.2,13.0,Individual,5,High Risk,Manual Review
68368908,11200.0, 60 months,23.13,F,F2,5 years,RENT,96000.0,Source Verified,debt_consolidation,HI,40.6,0.0,695.0,699.0,1.0,78.5,18.0,Individual,5,High Risk,Manual Review
68550590,28800.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TN,31.86,0.0,665.0,669.0,2.0,73.6,43.0,Individual,5,High Risk,Manual Review
68518763,15000.0, 60 months,17.27,D,D3,3 years,RENT,50000.0,Verified,debt_consolidation,CA,35.74,4.0,670.0,674.0,0.0,81.0,22.0,Individual,5,High Risk,Manual Review
68486295,14275.0, 60 months,20.5,E,E4,4 years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,30.22,0.0,675.0,679.0,1.0,62.3,18.0,Individual,5,High Risk,Manual Review
68535229,18700.0, 60 months,20.5,E,E4,10+ years,OWN,55000.0,Verified,debt_consolidation,SC,32.49,0.0,690.0,694.0,0.0,76.4,31.0,Individual,5,High Risk,Manual Review
68518670,15225.0, 36 months,27.99,G,G3,3 years,RENT,44477.79,Verified,credit_card,TX,38.21,0.0,665.0,669.0,0.0,81.7,13.0,Individual,6,High Risk,Manual Review
68478621,18000.0, 60 months,20.5,E,E4,2 years,RENT,45000.0,Verified,debt_consolidation,CA,37.31,1.0,660.0,664.0,2.0,38.0,35.0,Individual,6,High Risk,Manual Review
68518526,35000.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,TX,37.42,0.0,670.0,674.0,0.0,70.0,19.0,Individual,5,High Risk,Manual Review
68395893,28000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,TX,14.55,2.0,670.0,674.0,0.0,87.8,31.0,Individual,5,High Risk,Manual Review
68408936,10000.0, 36 months,17.27,D,D3,3 years,MORTGAGE,44650.0,Source Verified,debt_consolidation,TX,32.31,1.0,660.0,664.0,0.0,96.7,33.0,Individual,5,High Risk,Manual Review
68580490,15000.0, 60 months,18.99,E,E1,,MORTGAGE,50500.0,Verified,debt_consolidation,NC,36.95,0.0,665.0,669.0,1.0,63.8,39.0,Individual,5,High Risk,Manual Review
68498914,35000.0, 60 months,19.48,E,E2,7 years,MORTGAGE,130000.0,Verified,debt_consolidation,CO,20.57,1.0,665.0,669.0,0.0,99.0,30.0,Individual,5,High Risk,Manual Review
68508536,10900.0, 60 months,20.5,E,E4,7 years,RENT,26000.0,Not Verified,debt_consolidation,NY,35.46,0.0,660.0,664.0,0.0,79.0,22.0,Individual,5,High Risk,Manual Review
68585303,16000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,IL,42.69,3.0,665.0,669.0,3.0,38.1,25.0,Individual,6,High Risk,Manual Review
68575909,24000.0, 60 months,19.89,E,E3,5 years,MORTGAGE,205000.0,Source Verified,other,NJ,27.42,1.0,665.0,669.0,1.0,80.8,53.0,Individual,5,High Risk,Manual Review
68588170,20400.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,54300.0,Verified,debt_consolidation,MD,34.94,0.0,660.0,664.0,1.0,72.1,45.0,Individual,5,High Risk,Manual Review
67235792,34825.0, 60 months,21.48,E,E5,< 1 year,MORTGAGE,79200.0,Source Verified,debt_consolidation,TN,38.45,0.0,675.0,679.0,1.0,75.6,30.0,Individual,5,High Risk,Manual Review
67889174,14700.0, 36 months,24.24,F,F3,3 years,MORTGAGE,60000.0,Verified,other,NY,30.82,0.0,690.0,694.0,1.0,49.7,42.0,Individual,5,High Risk,Manual Review
68525566,9400.0, 36 months,18.99,E,E1,10+ years,OWN,75000.0,Source Verified,debt_consolidation,NJ,30.23,1.0,695.0,699.0,1.0,89.5,26.0,Individual,7,High Risk,Manual Review
68378474,18000.0, 60 months,19.48,E,E2,7 years,RENT,64800.0,Verified,credit_card,NV,38.28,0.0,695.0,699.0,0.0,74.4,18.0,Individual,5,High Risk,Manual Review
68339846,35000.0, 60 months,22.45,F,F1,1 year,OWN,118560.0,Source Verified,debt_consolidation,AL,32.74,1.0,660.0,664.0,0.0,60.7,33.0,Individual,6,High Risk,Manual Review
68539230,12000.0, 60 months,19.89,E,E3,1 year,MORTGAGE,35000.0,Verified,debt_consolidation,WI,36.25,0.0,680.0,684.0,0.0,47.2,18.0,Individual,5,High Risk,Manual Review
68398594,35000.0, 60 months,16.59,D,D2,< 1 year,MORTGAGE,230000.0,Verified,other,OK,33.61,1.0,705.0,709.0,0.0,87.6,52.0,Individual,5,High Risk,Manual Review
68607088,24800.0, 60 months,25.09,F,F4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NJ,21.01,2.0,660.0,664.0,1.0,87.4,29.0,Individual,5,High Risk,Manual Review
68428513,15600.0, 60 months,19.48,E,E2,4 years,RENT,31200.0,Source Verified,debt_consolidation,MI,31.46,0.0,660.0,664.0,1.0,41.4,20.0,Individual,5,High Risk,Manual Review
68388933,12950.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,GA,39.87,0.0,680.0,684.0,0.0,90.3,83.0,Individual,6,High Risk,Manual Review
68398406,30000.0, 60 months,21.48,E,E5,10+ years,RENT,68666.96,Verified,debt_consolidation,SC,39.41,0.0,680.0,684.0,0.0,73.6,34.0,Individual,5,High Risk,Manual Review
68515833,12650.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,44000.0,Not Verified,debt_consolidation,OK,36.12,0.0,735.0,739.0,0.0,81.6,16.0,Individual,6,High Risk,Manual Review
68525762,12000.0, 60 months,19.48,E,E2,4 years,MORTGAGE,80000.0,Not Verified,major_purchase,CA,24.09,1.0,675.0,679.0,0.0,98.6,36.0,Individual,5,High Risk,Manual Review
68544440,30400.0, 60 months,26.06,F,F5,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,32.39,0.0,685.0,689.0,1.0,55.6,29.0,Individual,5,High Risk,Manual Review
68539052,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,165000.0,Verified,debt_consolidation,TX,24.71,6.0,665.0,669.0,0.0,99.2,37.0,Individual,5,High Risk,Manual Review
67849364,21925.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,58451.73,Not Verified,debt_consolidation,MS,32.15,0.0,680.0,684.0,1.0,69.0,42.0,Individual,5,High Risk,Manual Review
68634572,3125.0, 36 months,20.5,E,E4,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,LA,33.57,0.0,700.0,704.0,0.0,70.4,20.0,Individual,5,High Risk,Manual Review
68515079,5600.0, 36 months,19.89,E,E3,10+ years,OWN,17500.0,Verified,credit_card,GA,39.85,0.0,660.0,664.0,0.0,59.0,22.0,Individual,5,High Risk,Manual Review
68414544,14275.0, 60 months,22.45,F,F1,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,RI,32.37,0.0,675.0,679.0,1.0,64.8,43.0,Individual,5,High Risk,Manual Review
68468334,24000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,79000.0,Not Verified,credit_card,NY,33.21,0.0,660.0,664.0,0.0,76.4,30.0,Individual,5,High Risk,Manual Review
68496322,23550.0, 60 months,19.48,E,E2,< 1 year,MORTGAGE,62000.0,Verified,debt_consolidation,LA,38.99,1.0,690.0,694.0,0.0,78.2,23.0,Individual,6,High Risk,Manual Review
68468167,19075.0, 60 months,25.09,F,F4,9 years,OWN,54000.0,Verified,debt_consolidation,GA,38.73,1.0,660.0,664.0,0.0,77.4,18.0,Individual,6,High Risk,Manual Review
68636358,35000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,31.03,1.0,685.0,689.0,2.0,57.4,34.0,Joint App,6,High Risk,Manual Review
68577277,30000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,WA,31.98,0.0,705.0,709.0,0.0,75.9,34.0,Individual,5,High Risk,Manual Review
68447971,35000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MO,39.87,2.0,665.0,669.0,1.0,82.2,46.0,Individual,7,High Risk,Manual Review
68468173,20000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,96000.0,Verified,moving,VA,33.15,0.0,685.0,689.0,1.0,83.3,43.0,Individual,6,High Risk,Manual Review
68388321,13625.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,42000.0,Not Verified,credit_card,MO,37.91,1.0,665.0,669.0,1.0,44.3,39.0,Individual,6,High Risk,Manual Review
