id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
68398249,20500.0, 60 months,19.89,E,E3,9 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,PA,30.5,0.0,710.0,714.0,1.0,77.2,28.0,Individual,5,High Risk,Manual Review
68364877,33550.0, 60 months,18.99,E,E1,5 years,MORTGAGE,95000.0,Verified,debt_consolidation,IL,37.06,0.0,665.0,669.0,3.0,92.0,29.0,Individual,6,High Risk,Manual Review
68438128,14075.0, 60 months,19.89,E,E3,2 years,OWN,54000.0,Source Verified,debt_consolidation,KY,35.4,0.0,665.0,669.0,0.0,70.8,44.0,Individual,5,High Risk,Manual Review
68517889,8750.0, 36 months,18.99,E,E1,10+ years,OWN,44512.0,Verified,debt_consolidation,MO,56.32,0.0,675.0,679.0,0.0,64.7,36.0,Joint App,5,High Risk,Manual Review
68388445,29800.0, 60 months,18.99,E,E1,7 years,RENT,109000.0,Not Verified,credit_card,NH,32.6,1.0,700.0,704.0,0.0,8.0,27.0,Individual,6,High Risk,Manual Review
68636290,23800.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,TX,36.5,0.0,720.0,724.0,1.0,37.1,49.0,Joint App,5,High Risk,Manual Review
68579522,14575.0, 60 months,22.45,F,F1,10+ years,RENT,40550.0,Verified,house,VA,39.01,0.0,695.0,699.0,1.0,47.7,42.0,Individual,5,High Risk,Manual Review
68368132,31500.0, 60 months,19.89,E,E3,2 years,MORTGAGE,172000.0,Not Verified,debt_consolidation,GA,32.78,2.0,680.0,684.0,2.0,16.4,74.0,Individual,6,High Risk,Manual Review
68272581,32775.0, 60 months,26.06,F,F5,10+ years,MORTGAGE,74500.0,Source Verified,debt_consolidation,MA,32.39,0.0,685.0,689.0,2.0,7.4,29.0,Individual,5,High Risk,Manual Review
68579451,18650.0, 60 months,19.48,E,E2,2 years,OWN,67500.0,Source Verified,debt_consolidation,TN,31.96,0.0,675.0,679.0,0.0,79.0,39.0,Individual,5,High Risk,Manual Review
68513467,14475.0, 60 months,19.48,E,E2,7 years,RENT,65000.0,Not Verified,debt_consolidation,NH,33.59,2.0,710.0,714.0,1.0,33.8,47.0,Individual,6,High Risk,Manual Review
68437921,15000.0, 36 months,17.27,D,D3,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TX,38.72,5.0,660.0,664.0,0.0,92.7,21.0,Individual,5,High Risk,Manual Review
68634337,32000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,159000.0,Verified,credit_card,NJ,27.8,1.0,670.0,674.0,2.0,101.5,52.0,Individual,5,High Risk,Manual Review
68507862,11550.0, 36 months,18.99,E,E1,,MORTGAGE,31644.0,Verified,debt_consolidation,AR,35.62,0.0,710.0,714.0,1.0,49.9,16.0,Individual,5,High Risk,Manual Review
68485396,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OH,34.77,0.0,705.0,709.0,0.0,60.3,43.0,Individual,5,High Risk,Manual Review
67395751,14000.0, 60 months,18.99,E,E1,7 years,RENT,70000.0,Source Verified,debt_consolidation,MD,33.98,0.0,695.0,699.0,1.0,31.6,78.0,Individual,5,High Risk,Manual Review
68395214,22550.0, 60 months,24.24,F,F3,10+ years,MORTGAGE,47000.0,Verified,other,RI,37.87,1.0,675.0,679.0,0.0,68.4,19.0,Individual,6,High Risk,Manual Review
68477717,35000.0, 60 months,22.45,F,F1,10+ years,OWN,92751.0,Not Verified,debt_consolidation,MI,39.32,1.0,675.0,679.0,0.0,74.4,43.0,Individual,6,High Risk,Manual Review
68408180,24000.0, 60 months,24.24,F,F3,10+ years,RENT,82000.0,Verified,debt_consolidation,NY,32.21,0.0,705.0,709.0,0.0,44.1,36.0,Individual,5,High Risk,Manual Review
68618141,11000.0, 60 months,20.5,E,E4,10+ years,RENT,60000.0,Verified,moving,VA,15.58,1.0,660.0,664.0,1.0,91.2,8.0,Individual,5,High Risk,Manual Review
68488213,10000.0, 60 months,17.97,D,D4,5 years,MORTGAGE,51000.0,Not Verified,debt_consolidation,CT,38.17,1.0,665.0,669.0,0.0,83.5,24.0,Individual,5,High Risk,Manual Review
68597793,16200.0, 36 months,19.48,E,E2,2 years,RENT,45000.0,Verified,debt_consolidation,MI,32.75,0.0,660.0,664.0,2.0,76.4,20.0,Individual,5,High Risk,Manual Review
68608401,35000.0, 60 months,19.89,E,E3,10+ years,RENT,91000.0,Source Verified,debt_consolidation,CA,35.43,3.0,665.0,669.0,0.0,72.9,44.0,Individual,6,High Risk,Manual Review
68367798,10425.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,86457.0,Verified,debt_consolidation,NC,30.65,2.0,660.0,664.0,4.0,69.0,31.0,Individual,6,High Risk,Manual Review
68467703,14400.0, 60 months,18.99,E,E1,< 1 year,RENT,67132.0,Source Verified,credit_card,CA,31.28,0.0,685.0,689.0,0.0,56.2,36.0,Individual,5,High Risk,Manual Review
68367763,11225.0, 60 months,25.09,F,F4,5 years,MORTGAGE,50000.0,Source Verified,other,TN,32.67,1.0,660.0,664.0,0.0,49.4,41.0,Individual,6,High Risk,Manual Review
68618063,30000.0, 60 months,20.5,E,E4,8 years,MORTGAGE,85000.0,Verified,credit_card,NC,35.76,4.0,660.0,664.0,2.0,86.3,42.0,Individual,7,High Risk,Manual Review
68579068,28025.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,82500.0,Not Verified,debt_consolidation,GA,31.81,0.0,705.0,709.0,0.0,105.0,18.0,Individual,6,High Risk,Manual Review
68534744,17000.0, 60 months,23.13,F,F2,10+ years,RENT,72000.0,Verified,debt_consolidation,GA,33.01,0.0,680.0,684.0,0.0,77.0,11.0,Individual,5,High Risk,Manual Review
68517541,20400.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,35.98,0.0,675.0,679.0,0.0,65.9,21.0,Individual,5,High Risk,Manual Review
68538081,25500.0, 60 months,19.48,E,E2,10+ years,OWN,51000.0,Source Verified,debt_consolidation,TX,36.87,1.0,680.0,684.0,0.0,47.1,37.0,Individual,6,High Risk,Manual Review
68507443,26675.0, 60 months,24.24,F,F3,3 years,RENT,59300.0,Verified,debt_consolidation,NJ,31.11,0.0,670.0,674.0,3.0,36.0,24.0,Individual,5,High Risk,Manual Review
67839013,10000.0, 60 months,18.99,E,E1,9 years,OWN,40000.0,Source Verified,debt_consolidation,KY,30.77,1.0,675.0,679.0,1.0,80.8,33.0,Individual,7,High Risk,Manual Review
68377631,25600.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,67000.0,Verified,credit_card,MI,32.22,0.0,685.0,689.0,2.0,75.0,50.0,Individual,5,High Risk,Manual Review
68548572,12975.0, 60 months,23.13,F,F2,4 years,OWN,45219.0,Source Verified,debt_consolidation,MN,36.81,1.0,665.0,669.0,0.0,60.6,35.0,Individual,6,High Risk,Manual Review
68527747,18000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OK,39.44,1.0,675.0,679.0,1.0,78.8,31.0,Individual,6,High Risk,Manual Review
68367680,8000.0, 36 months,16.59,D,D2,10+ years,RENT,80000.0,Verified,debt_consolidation,NJ,39.03,1.0,660.0,664.0,3.0,85.0,34.0,Individual,5,High Risk,Manual Review
68486653,24650.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,OH,30.19,0.0,675.0,679.0,2.0,52.1,28.0,Individual,5,High Risk,Manual Review
68377659,8950.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,43000.0,Source Verified,debt_consolidation,IN,37.59,1.0,675.0,679.0,1.0,77.2,16.0,Individual,6,High Risk,Manual Review
68634125,8275.0, 36 months,18.99,E,E1,,MORTGAGE,47076.0,Source Verified,debt_consolidation,IL,30.61,0.0,725.0,729.0,1.0,56.8,24.0,Joint App,5,High Risk,Manual Review
68507340,13125.0, 60 months,18.99,E,E1,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,MD,30.78,0.0,675.0,679.0,3.0,34.0,17.0,Individual,5,High Risk,Manual Review
68407913,22250.0, 60 months,19.48,E,E2,10+ years,RENT,53000.0,Verified,debt_consolidation,NJ,32.04,0.0,685.0,689.0,1.0,93.6,31.0,Individual,6,High Risk,Manual Review
68366223,25000.0, 60 months,22.45,F,F1,2 years,RENT,75000.0,Verified,debt_consolidation,CA,33.7,0.0,675.0,679.0,1.0,48.3,17.0,Individual,5,High Risk,Manual Review
68397533,35000.0, 60 months,23.13,F,F2,2 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,31.43,0.0,685.0,689.0,0.0,49.2,60.0,Individual,5,High Risk,Manual Review
68497674,15000.0, 60 months,18.99,E,E1,7 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,NV,34.61,0.0,695.0,699.0,0.0,57.3,35.0,Individual,5,High Risk,Manual Review
68357475,24275.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,AR,35.24,0.0,665.0,669.0,1.0,93.6,23.0,Individual,6,High Risk,Manual Review
68417400,12900.0, 60 months,25.09,F,F4,2 years,RENT,43000.0,Source Verified,debt_consolidation,NV,35.63,0.0,675.0,679.0,2.0,54.4,9.0,Individual,5,High Risk,Manual Review
68497609,18225.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NC,39.3,0.0,670.0,674.0,2.0,76.0,33.0,Individual,5,High Risk,Manual Review
68477228,21825.0, 60 months,19.89,E,E3,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,GA,36.49,0.0,745.0,749.0,0.0,72.3,29.0,Individual,5,High Risk,Manual Review
68487847,10925.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,AZ,30.66,0.0,705.0,709.0,0.0,48.8,27.0,Individual,5,High Risk,Manual Review
68578649,9075.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,31.25,0.0,675.0,679.0,0.0,90.7,40.0,Individual,6,High Risk,Manual Review
68607826,15675.0, 60 months,18.99,E,E1,8 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,CA,31.04,1.0,670.0,674.0,0.0,46.5,38.0,Individual,6,High Risk,Manual Review
68435606,24550.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CA,36.46,0.0,675.0,679.0,1.0,55.6,35.0,Individual,5,High Risk,Manual Review
68517361,25550.0, 60 months,26.06,F,F5,9 years,RENT,67255.0,Verified,debt_consolidation,GA,38.98,0.0,680.0,684.0,3.0,72.5,59.0,Individual,5,High Risk,Manual Review
68617732,24000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,CA,38.12,0.0,695.0,699.0,1.0,93.8,24.0,Individual,6,High Risk,Manual Review
68597460,18975.0, 60 months,24.24,F,F3,4 years,RENT,55000.0,Verified,debt_consolidation,NY,32.66,0.0,660.0,664.0,2.0,47.7,16.0,Individual,5,High Risk,Manual Review
68538051,22400.0, 60 months,18.99,E,E1,3 years,MORTGAGE,82220.06,Verified,debt_consolidation,TX,33.13,0.0,660.0,664.0,0.0,86.7,22.0,Individual,6,High Risk,Manual Review
68514769,13200.0, 60 months,19.89,E,E3,3 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,NC,31.36,0.0,705.0,709.0,1.0,54.3,29.0,Individual,5,High Risk,Manual Review
68465194,5250.0, 36 months,19.48,E,E2,,OWN,12500.0,Verified,debt_consolidation,MN,35.06,0.0,675.0,679.0,0.0,18.5,8.0,Individual,5,High Risk,Manual Review
68607618,7700.0, 36 months,19.48,E,E2,< 1 year,RENT,25700.0,Verified,debt_consolidation,CA,32.27,0.0,660.0,664.0,1.0,34.0,27.0,Individual,5,High Risk,Manual Review
68567027,13750.0, 60 months,19.48,E,E2,2 years,MORTGAGE,75500.0,Source Verified,debt_consolidation,KY,38.06,0.0,675.0,679.0,1.0,61.0,39.0,Individual,5,High Risk,Manual Review
68578353,21000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,TX,32.51,0.0,675.0,679.0,1.0,78.0,27.0,Individual,5,High Risk,Manual Review
68497410,35000.0, 60 months,21.48,E,E5,10+ years,OWN,101000.0,Verified,home_improvement,GA,7.62,2.0,680.0,684.0,3.0,91.6,34.0,Individual,5,High Risk,Manual Review
68548124,24700.0, 60 months,21.48,E,E5,10+ years,RENT,65000.0,Verified,debt_consolidation,CT,37.17,0.0,675.0,679.0,0.0,90.9,48.0,Individual,6,High Risk,Manual Review
68516135,13500.0, 60 months,19.48,E,E2,9 years,RENT,36000.0,Not Verified,credit_card,CA,34.2,0.0,665.0,669.0,1.0,70.2,14.0,Individual,5,High Risk,Manual Review
68575878,35000.0, 60 months,20.5,E,E4,10+ years,RENT,100000.0,Verified,debt_consolidation,MI,33.97,0.0,680.0,684.0,2.0,60.8,20.0,Individual,5,High Risk,Manual Review
68339024,35000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,TX,36.59,0.0,665.0,669.0,1.0,65.4,36.0,Individual,5,High Risk,Manual Review
68354032,15400.0, 60 months,19.48,E,E2,2 years,MORTGAGE,155000.0,Verified,moving,TX,33.64,0.0,680.0,684.0,1.0,35.5,24.0,Individual,5,High Risk,Manual Review
68607454,15000.0, 60 months,18.99,E,E1,8 years,RENT,45000.0,Not Verified,debt_consolidation,NJ,33.35,0.0,700.0,704.0,0.0,35.4,23.0,Individual,5,High Risk,Manual Review
68427139,5200.0, 36 months,25.09,F,F4,,OWN,13000.0,Verified,debt_consolidation,CA,37.85,0.0,660.0,664.0,1.0,59.5,23.0,Individual,5,High Risk,Manual Review
68407515,13500.0, 36 months,19.48,E,E2,4 years,RENT,50000.0,Verified,debt_consolidation,GA,34.21,0.0,670.0,674.0,3.0,43.0,13.0,Individual,5,High Risk,Manual Review
68578150,3625.0, 36 months,18.99,E,E1,10+ years,OWN,30000.0,Not Verified,debt_consolidation,OH,34.48,0.0,670.0,674.0,1.0,93.7,11.0,Individual,6,High Risk,Manual Review
68397196,20100.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,72500.0,Verified,debt_consolidation,VA,32.54,0.0,685.0,689.0,0.0,19.5,37.0,Individual,5,High Risk,Manual Review
68497317,29250.0, 60 months,18.99,E,E1,10+ years,RENT,85000.0,Verified,debt_consolidation,CA,32.17,0.0,670.0,674.0,0.0,69.0,44.0,Individual,5,High Risk,Manual Review
68575357,20950.0, 60 months,24.24,F,F3,10+ years,RENT,110000.0,Not Verified,debt_consolidation,CA,28.43,3.0,680.0,684.0,0.0,80.6,18.0,Individual,5,High Risk,Manual Review
68397201,25500.0, 60 months,20.5,E,E4,5 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,AZ,30.73,0.0,685.0,689.0,1.0,62.3,34.0,Individual,5,High Risk,Manual Review
68367102,30000.0, 60 months,17.97,D,D4,10+ years,MORTGAGE,115500.0,Verified,debt_consolidation,NC,31.06,1.0,660.0,664.0,0.0,97.0,24.0,Individual,5,High Risk,Manual Review
68587637,5625.0, 36 months,18.99,E,E1,10+ years,RENT,25000.0,Verified,debt_consolidation,SC,33.08,0.0,660.0,664.0,1.0,73.3,20.0,Individual,5,High Risk,Manual Review
68607203,21250.0, 60 months,19.48,E,E2,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,NY,33.27,0.0,715.0,719.0,0.0,73.3,15.0,Individual,5,High Risk,Manual Review
68526903,21000.0, 60 months,18.99,E,E1,10+ years,RENT,80000.0,Verified,credit_card,NJ,32.15,0.0,690.0,694.0,0.0,100.0,29.0,Individual,6,High Risk,Manual Review
68365456,2800.0, 36 months,21.48,E,E5,10+ years,RENT,26000.0,Verified,vacation,NJ,37.9,0.0,675.0,679.0,1.0,83.8,19.0,Individual,6,High Risk,Manual Review
68407113,28000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,108000.0,Source Verified,debt_consolidation,CT,36.28,1.0,675.0,679.0,1.0,61.4,38.0,Individual,6,High Risk,Manual Review
68340730,28800.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,57000.0,Verified,home_improvement,OH,53.35,0.0,700.0,704.0,1.0,89.5,31.0,Joint App,6,High Risk,Manual Review
68515958,23800.0, 60 months,21.48,E,E5,10+ years,OWN,25000.0,Verified,debt_consolidation,AK,49.88,0.0,665.0,669.0,1.0,54.8,10.0,Joint App,5,High Risk,Manual Review
67969922,6250.0, 36 months,19.48,E,E2,9 years,RENT,65000.0,Verified,debt_consolidation,MO,30.97,0.0,715.0,719.0,3.0,10.1,38.0,Individual,5,High Risk,Manual Review
68506503,17350.0, 60 months,24.24,F,F3,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,MS,34.85,0.0,685.0,689.0,3.0,27.0,28.0,Individual,5,High Risk,Manual Review
68603229,18525.0, 60 months,23.13,F,F2,10+ years,RENT,37099.0,Verified,debt_consolidation,FL,30.51,0.0,700.0,704.0,0.0,66.2,18.0,Individual,5,High Risk,Manual Review
68416670,16800.0, 60 months,19.48,E,E2,< 1 year,MORTGAGE,113800.0,Source Verified,small_business,NC,37.41,0.0,680.0,684.0,0.0,50.7,49.0,Individual,5,High Risk,Manual Review
68596556,20000.0, 60 months,17.27,D,D3,5 years,MORTGAGE,45000.0,Source Verified,home_improvement,IN,35.47,1.0,660.0,664.0,0.0,80.8,29.0,Individual,5,High Risk,Manual Review
68366564,27500.0, 60 months,18.99,E,E1,5 years,RENT,55000.0,Not Verified,debt_consolidation,CT,35.02,0.0,720.0,724.0,0.0,68.5,45.0,Individual,5,High Risk,Manual Review
68596349,25000.0, 60 months,19.89,E,E3,,RENT,70338.0,Verified,debt_consolidation,FL,34.59,0.0,680.0,684.0,1.0,45.4,28.0,Individual,5,High Risk,Manual Review
68574964,28800.0, 60 months,26.06,F,F5,10+ years,RENT,109500.0,Verified,debt_consolidation,TX,41.9,0.0,680.0,684.0,0.0,91.1,39.0,Individual,6,High Risk,Manual Review
68536741,16175.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,65000.0,Verified,credit_card,NC,38.23,0.0,685.0,689.0,2.0,67.4,46.0,Individual,5,High Risk,Manual Review
68052757,10000.0, 60 months,19.48,E,E2,< 1 year,OWN,53000.0,Verified,debt_consolidation,NM,38.04,0.0,700.0,704.0,3.0,64.0,20.0,Individual,5,High Risk,Manual Review
68615851,10700.0, 36 months,19.48,E,E2,2 years,RENT,42000.0,Verified,credit_card,FL,36.03,2.0,660.0,664.0,3.0,46.4,20.0,Individual,6,High Risk,Manual Review
68536599,20575.0, 60 months,18.99,E,E1,5 years,OWN,49000.0,Source Verified,debt_consolidation,MO,36.27,0.0,675.0,679.0,1.0,58.0,23.0,Individual,5,High Risk,Manual Review
68494715,35000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,94787.0,Not Verified,debt_consolidation,GA,37.03,0.0,680.0,684.0,0.0,57.7,26.0,Individual,5,High Risk,Manual Review
68052548,35000.0, 60 months,18.99,E,E1,9 years,OWN,138000.0,Verified,credit_card,NC,14.15,1.0,670.0,674.0,4.0,95.0,28.0,Individual,5,High Risk,Manual Review
68505330,4725.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,NY,30.36,0.0,680.0,684.0,3.0,22.0,42.0,Individual,5,High Risk,Manual Review
68545324,29675.0, 60 months,19.48,E,E2,,MORTGAGE,100000.0,Verified,debt_consolidation,TX,31.75,0.0,695.0,699.0,3.0,76.0,36.0,Individual,5,High Risk,Manual Review
68465203,13300.0, 60 months,24.24,F,F3,1 year,OWN,63000.0,Verified,debt_consolidation,IN,38.99,0.0,670.0,674.0,1.0,69.3,43.0,Individual,5,High Risk,Manual Review
68062330,10800.0, 60 months,24.24,F,F3,3 years,RENT,30000.0,Verified,debt_consolidation,SC,33.48,0.0,665.0,669.0,1.0,62.2,15.0,Individual,5,High Risk,Manual Review
68405142,2150.0, 36 months,23.13,F,F2,,RENT,7200.0,Verified,other,CA,34.0,3.0,660.0,664.0,1.0,54.5,15.0,Individual,6,High Risk,Manual Review
68494753,25525.0, 60 months,19.48,E,E2,4 years,MORTGAGE,56758.0,Verified,debt_consolidation,GA,32.54,0.0,675.0,679.0,1.0,50.0,18.0,Individual,5,High Risk,Manual Review
68374825,26000.0, 60 months,20.5,E,E4,5 years,RENT,74884.0,Not Verified,debt_consolidation,PA,33.01,1.0,665.0,669.0,2.0,88.8,29.0,Individual,7,High Risk,Manual Review
68384703,25500.0, 36 months,23.13,F,F2,3 years,MORTGAGE,75000.0,Verified,small_business,MI,30.59,1.0,665.0,669.0,4.0,87.3,15.0,Individual,7,High Risk,Manual Review
67988922,19800.0, 60 months,22.45,F,F1,< 1 year,OWN,55000.0,Verified,debt_consolidation,NY,39.07,1.0,665.0,669.0,2.0,68.3,51.0,Individual,6,High Risk,Manual Review
68614371,18000.0, 60 months,23.13,F,F2,7 years,OWN,51000.0,Verified,credit_card,OR,42.59,0.0,680.0,684.0,1.0,92.6,18.0,Individual,6,High Risk,Manual Review
68564439,35000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,81000.0,Verified,credit_card,MA,36.13,1.0,680.0,684.0,0.0,89.0,40.0,Individual,7,High Risk,Manual Review
68534673,14200.0, 60 months,19.48,E,E2,8 years,RENT,39500.0,Verified,debt_consolidation,NH,34.79,0.0,680.0,684.0,2.0,62.7,12.0,Individual,5,High Risk,Manual Review
68483409,3025.0, 36 months,19.48,E,E2,3 years,RENT,45000.0,Verified,credit_card,TX,36.93,0.0,675.0,679.0,2.0,59.0,10.0,Individual,5,High Risk,Manual Review
68384086,32000.0, 60 months,19.89,E,E3,3 years,OWN,92824.0,Verified,credit_card,NM,34.32,0.0,670.0,674.0,0.0,73.7,21.0,Individual,5,High Risk,Manual Review
66575190,17350.0, 60 months,21.48,E,E5,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,30.21,0.0,680.0,684.0,0.0,61.9,22.0,Individual,5,High Risk,Manual Review
68483875,20875.0, 60 months,21.48,E,E5,10+ years,RENT,58000.0,Verified,debt_consolidation,CO,39.33,0.0,680.0,684.0,0.0,74.8,30.0,Individual,5,High Risk,Manual Review
68603612,34500.0, 60 months,19.89,E,E3,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,VA,32.69,0.0,705.0,709.0,1.0,61.7,32.0,Individual,5,High Risk,Manual Review
68553444,24000.0, 60 months,20.5,E,E4,4 years,RENT,27040.0,Source Verified,debt_consolidation,CA,32.53,0.0,660.0,664.0,1.0,41.7,19.0,Joint App,5,High Risk,Manual Review
67948398,32000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,110632.0,Verified,credit_card,NJ,30.82,2.0,670.0,674.0,0.0,82.4,59.0,Individual,5,High Risk,Manual Review
68242915,27125.0, 36 months,23.13,F,F2,10+ years,RENT,98000.0,Verified,other,CA,36.82,0.0,665.0,669.0,2.0,72.2,33.0,Individual,5,High Risk,Manual Review
68242841,24425.0, 60 months,19.48,E,E2,,MORTGAGE,88099.44,Not Verified,debt_consolidation,OK,36.4,0.0,695.0,699.0,2.0,94.6,48.0,Joint App,6,High Risk,Manual Review
68202762,14900.0, 60 months,18.99,E,E1,10+ years,OWN,35500.0,Source Verified,debt_consolidation,IL,30.93,0.0,685.0,689.0,2.0,48.2,42.0,Individual,5,High Risk,Manual Review
68262545,12150.0, 36 months,26.06,F,F5,4 years,RENT,26000.0,Verified,small_business,NY,30.29,0.0,675.0,679.0,0.0,28.7,23.0,Individual,5,High Risk,Manual Review
67205957,9000.0, 36 months,18.99,E,E3,,RENT,18000.0,Verified,debt_consolidation,NY,32.0,1.0,695.0,699.0,2.0,34.1,34.0,Individual,6,High Risk,Manual Review
67216631,21000.0, 60 months,19.99,E,E4,,RENT,50000.0,Verified,credit_card,IL,30.33,1.0,660.0,664.0,0.0,68.9,20.0,Individual,6,High Risk,Manual Review
67216580,11950.0, 60 months,18.49,E,E2,2 years,RENT,41208.0,Source Verified,debt_consolidation,PA,30.94,0.0,700.0,704.0,0.0,53.3,20.0,Individual,5,High Risk,Manual Review
67818572,21000.0, 36 months,21.99,F,F1,10+ years,MORTGAGE,61680.0,Verified,debt_consolidation,TX,36.37,0.0,670.0,674.0,2.0,36.7,20.0,Joint App,5,High Risk,Manual Review
67478910,21250.0, 60 months,27.31,G,G2,4 years,MORTGAGE,42500.0,Verified,debt_consolidation,TX,35.24,0.0,680.0,684.0,2.0,34.1,14.0,Individual,5,High Risk,Manual Review
67715939,3200.0, 36 months,25.99,F,F5,,OWN,10032.0,Verified,other,GA,32.89,0.0,705.0,709.0,0.0,47.6,8.0,Individual,5,High Risk,Manual Review
67735290,14475.0, 60 months,18.99,E,E3,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,MI,34.67,0.0,675.0,679.0,2.0,44.2,22.0,Individual,5,High Risk,Manual Review
66424390,17325.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,64000.0,Source Verified,other,MT,33.1,0.0,705.0,709.0,0.0,74.7,15.0,Individual,5,High Risk,Manual Review
67215603,24050.0, 60 months,18.99,E,E3,< 1 year,OWN,72144.0,Verified,credit_card,WA,37.28,0.0,675.0,679.0,0.0,86.9,32.0,Individual,6,High Risk,Manual Review
67235854,20750.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,CA,30.6,0.0,660.0,664.0,0.0,67.9,27.0,Individual,5,High Risk,Manual Review
66465747,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,95000.0,Verified,home_improvement,CA,31.35,1.0,660.0,664.0,2.0,80.0,38.0,Individual,6,High Risk,Manual Review
66532821,12600.0, 60 months,18.99,E,E3,8 years,RENT,35000.0,Verified,debt_consolidation,CA,35.97,1.0,730.0,734.0,0.0,21.9,14.0,Individual,6,High Risk,Manual Review
65374128,21175.0, 60 months,19.99,E,E4,< 1 year,OWN,56000.0,Source Verified,debt_consolidation,TX,31.12,0.0,685.0,689.0,0.0,53.3,13.0,Individual,5,High Risk,Manual Review
37802030,27525.0, 60 months,22.99,F,F1,5 years,RENT,60000.0,Verified,debt_consolidation,FL,31.14,0.0,765.0,769.0,1.0,13.4,37.0,Individual,5,High Risk,Manual Review
