id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
37691975,12600.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,59103.0,Source Verified,debt_consolidation,GA,34.5,0.0,670.0,674.0,0.0,87.7,34.0,Individual,6,High Risk,Manual Review
37782025,16950.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,56719.0,Verified,debt_consolidation,NM,32.67,0.0,660.0,664.0,1.0,51.8,57.0,Individual,5,High Risk,Manual Review
37691828,10000.0, 60 months,19.24,E,E2,,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,33.77,0.0,690.0,694.0,3.0,75.6,15.0,Individual,5,High Risk,Manual Review
37701777,3075.0, 36 months,18.54,E,E1,3 years,MORTGAGE,24000.0,Not Verified,debt_consolidation,WA,33.7,0.0,700.0,704.0,0.0,39.4,13.0,Individual,5,High Risk,Manual Review
37761813,16475.0, 60 months,19.24,E,E2,10+ years,RENT,46000.0,Not Verified,debt_consolidation,CT,31.85,0.0,690.0,694.0,0.0,71.8,61.0,Individual,5,High Risk,Manual Review
37811728,16150.0, 36 months,18.54,E,E1,8 years,OWN,47500.0,Source Verified,debt_consolidation,TX,39.21,0.0,710.0,714.0,0.0,97.4,14.0,Individual,6,High Risk,Manual Review
37781802,16950.0, 60 months,22.99,F,F1,4 years,RENT,50000.0,Not Verified,debt_consolidation,LA,38.74,3.0,685.0,689.0,0.0,49.2,25.0,Individual,6,High Risk,Manual Review
37741195,18450.0, 60 months,18.54,E,E1,3 years,MORTGAGE,58000.0,Source Verified,credit_card,FL,34.93,0.0,665.0,669.0,1.0,27.8,47.0,Individual,5,High Risk,Manual Review
37661538,11075.0, 60 months,20.99,E,E4,8 years,OWN,37024.0,Source Verified,debt_consolidation,NY,22.51,2.0,665.0,669.0,0.0,96.7,13.0,Individual,5,High Risk,Manual Review
37611658,22800.0, 60 months,21.99,E,E5,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,CO,35.36,1.0,660.0,664.0,0.0,77.6,41.0,Individual,6,High Risk,Manual Review
37751281,25325.0, 36 months,19.24,E,E2,< 1 year,RENT,70611.0,Source Verified,debt_consolidation,CA,37.73,0.0,670.0,674.0,0.0,92.7,41.0,Individual,6,High Risk,Manual Review
37780889,15275.0, 36 months,19.99,E,E3,2 years,RENT,45000.0,Source Verified,vacation,WI,33.53,0.0,790.0,794.0,2.0,0.0,12.0,Individual,5,High Risk,Manual Review
37781058,16200.0, 60 months,17.86,D,D5,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,WA,31.28,1.0,670.0,674.0,1.0,84.4,33.0,Individual,5,High Risk,Manual Review
37720962,6425.0, 36 months,20.99,E,E4,,OWN,21600.0,Verified,debt_consolidation,GA,33.71,0.0,695.0,699.0,3.0,21.3,26.0,Individual,5,High Risk,Manual Review
37641150,3850.0, 36 months,24.99,F,F4,,MORTGAGE,43000.0,Verified,debt_consolidation,VA,37.59,1.0,695.0,699.0,3.0,40.2,31.0,Individual,6,High Risk,Manual Review
37831133,26575.0, 60 months,23.99,F,F2,5 years,RENT,70000.0,Source Verified,house,HI,35.22,1.0,745.0,749.0,0.0,9.0,29.0,Individual,6,High Risk,Manual Review
37841134,14000.0, 60 months,19.24,E,E2,8 years,MORTGAGE,98000.0,Verified,credit_card,MI,36.68,0.0,670.0,674.0,0.0,89.5,73.0,Individual,6,High Risk,Manual Review
37620743,31700.0, 60 months,23.99,F,F2,3 years,MORTGAGE,123000.0,Verified,debt_consolidation,CT,25.66,4.0,670.0,674.0,1.0,99.6,17.0,Individual,5,High Risk,Manual Review
37630712,12600.0, 60 months,20.99,E,E4,2 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,CA,22.37,2.0,670.0,674.0,1.0,98.9,16.0,Individual,5,High Risk,Manual Review
37681051,35000.0, 60 months,24.99,F,F4,9 years,MORTGAGE,222956.0,Verified,debt_consolidation,PA,9.97,1.0,665.0,669.0,1.0,86.2,44.0,Individual,5,High Risk,Manual Review
37620251,11000.0, 60 months,20.99,E,E4,9 years,RENT,56000.0,Verified,debt_consolidation,MN,25.4,1.0,660.0,664.0,0.0,93.4,25.0,Individual,5,High Risk,Manual Review
37710448,18000.0, 60 months,18.54,E,E1,10+ years,OWN,44000.0,Source Verified,debt_consolidation,AL,38.82,1.0,660.0,664.0,2.0,53.1,34.0,Individual,6,High Risk,Manual Review
37650856,7625.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,24012.0,Source Verified,other,MI,31.58,0.0,780.0,784.0,0.0,19.4,24.0,Individual,5,High Risk,Manual Review
37790926,24375.0, 60 months,19.24,E,E2,,MORTGAGE,78000.0,Verified,debt_consolidation,CO,31.03,0.0,670.0,674.0,0.0,62.3,42.0,Individual,5,High Risk,Manual Review
37830853,10050.0, 60 months,19.24,E,E2,2 years,RENT,33000.0,Source Verified,debt_consolidation,IL,34.62,0.0,680.0,684.0,2.0,77.0,25.0,Individual,5,High Risk,Manual Review
37830795,21600.0, 60 months,19.24,E,E2,10+ years,OWN,60012.0,Source Verified,debt_consolidation,NY,36.65,1.0,690.0,694.0,0.0,99.2,10.0,Individual,7,High Risk,Manual Review
37760815,11975.0, 60 months,20.99,E,E4,1 year,MORTGAGE,48000.0,Not Verified,debt_consolidation,FL,31.0,0.0,660.0,664.0,1.0,85.3,27.0,Individual,6,High Risk,Manual Review
37840797,28000.0, 60 months,22.99,F,F1,3 years,MORTGAGE,210000.0,Source Verified,credit_card,NY,17.51,1.0,690.0,694.0,4.0,84.0,30.0,Individual,5,High Risk,Manual Review
37710722,31825.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,172163.0,Verified,debt_consolidation,HI,12.55,3.0,690.0,694.0,0.0,95.4,23.0,Individual,5,High Risk,Manual Review
37750672,18825.0, 60 months,18.54,E,E1,10+ years,RENT,44977.0,Verified,debt_consolidation,CA,31.75,0.0,715.0,719.0,0.0,68.6,44.0,Individual,5,High Risk,Manual Review
36028602,12450.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,25000.0,Source Verified,debt_consolidation,KS,33.14,0.0,665.0,669.0,0.0,47.6,15.0,Individual,5,High Risk,Manual Review
37780719,22400.0, 60 months,20.99,E,E4,4 years,RENT,70000.0,Source Verified,debt_consolidation,TX,32.47,0.0,665.0,669.0,0.0,69.6,60.0,Individual,5,High Risk,Manual Review
37167163,35000.0, 36 months,18.54,E,E1,9 years,MORTGAGE,105000.0,Verified,debt_consolidation,AR,11.89,2.0,660.0,664.0,0.0,100.4,23.0,Individual,5,High Risk,Manual Review
37610577,2875.0, 36 months,23.99,F,F2,5 years,RENT,7000.0,Verified,credit_card,CO,38.25,0.0,660.0,664.0,1.0,55.8,15.0,Individual,5,High Risk,Manual Review
37790514,16900.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,120000.0,Not Verified,other,MD,17.88,1.0,665.0,669.0,2.0,83.9,29.0,Individual,5,High Risk,Manual Review
36850123,35000.0, 60 months,24.5,F,F3,3 years,MORTGAGE,94000.0,Verified,debt_consolidation,TX,31.35,0.0,715.0,719.0,0.0,74.5,27.0,Individual,5,High Risk,Manual Review
37650178,21750.0, 60 months,19.99,E,E3,10+ years,RENT,54600.0,Source Verified,debt_consolidation,NY,31.47,0.0,700.0,704.0,2.0,29.5,32.0,Individual,5,High Risk,Manual Review
37620383,3000.0, 36 months,19.99,E,E3,10+ years,OWN,37000.0,Not Verified,other,CA,39.86,0.0,680.0,684.0,0.0,92.3,20.0,Individual,6,High Risk,Manual Review
37760342,22525.0, 60 months,19.24,E,E2,10+ years,RENT,49000.0,Verified,credit_card,NY,33.6,0.0,705.0,709.0,0.0,96.5,18.0,Individual,6,High Risk,Manual Review
37780285,11950.0, 60 months,19.24,E,E2,3 years,RENT,40000.0,Source Verified,credit_card,CO,39.92,0.0,690.0,694.0,2.0,35.8,19.0,Individual,5,High Risk,Manual Review
37610350,14450.0, 60 months,19.24,E,E2,8 years,OWN,62300.0,Verified,house,WI,37.05,0.0,690.0,694.0,1.0,62.3,30.0,Individual,5,High Risk,Manual Review
37567133,13250.0, 60 months,24.5,F,F3,10+ years,OWN,35000.0,Source Verified,credit_card,CA,34.74,0.0,680.0,684.0,1.0,69.6,23.0,Individual,5,High Risk,Manual Review
36420920,22675.0, 36 months,21.99,E,E5,< 1 year,RENT,105000.0,Verified,small_business,CA,25.24,2.0,675.0,679.0,1.0,83.4,40.0,Individual,5,High Risk,Manual Review
35823990,6400.0, 36 months,19.99,E,E3,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,34.05,2.0,675.0,679.0,3.0,61.1,26.0,Individual,6,High Risk,Manual Review
37770317,34100.0, 60 months,24.99,F,F4,10+ years,RENT,85000.0,Verified,small_business,TN,34.78,2.0,695.0,699.0,0.0,83.2,34.0,Individual,7,High Risk,Manual Review
37700240,21975.0, 60 months,19.24,E,E2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CT,31.95,0.0,680.0,684.0,1.0,80.9,19.0,Individual,6,High Risk,Manual Review
37477132,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,78000.0,Verified,home_improvement,WA,32.37,0.0,680.0,684.0,0.0,71.7,32.0,Individual,5,High Risk,Manual Review
37620160,13625.0, 36 months,18.54,E,E1,9 years,MORTGAGE,50000.0,Source Verified,other,MA,30.92,1.0,680.0,684.0,1.0,70.3,23.0,Individual,6,High Risk,Manual Review
36890385,22000.0, 60 months,20.99,E,E4,7 years,RENT,48000.0,Source Verified,debt_consolidation,TX,36.73,1.0,680.0,684.0,0.0,87.2,23.0,Individual,7,High Risk,Manual Review
37127913,11000.0, 60 months,21.99,E,E5,< 1 year,MORTGAGE,38000.0,Source Verified,other,OH,30.35,4.0,680.0,684.0,1.0,58.8,25.0,Individual,6,High Risk,Manual Review
37158133,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,155000.0,Verified,medical,PA,17.56,1.0,665.0,669.0,1.0,80.8,33.0,Individual,5,High Risk,Manual Review
35988817,11400.0, 60 months,18.54,E,E1,10+ years,RENT,45000.0,Source Verified,moving,CA,35.57,0.0,705.0,709.0,0.0,49.5,23.0,Individual,5,High Risk,Manual Review
37307448,12000.0, 60 months,18.54,E,E1,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MN,32.92,0.0,700.0,704.0,0.0,86.4,24.0,Individual,6,High Risk,Manual Review
37168027,8750.0, 36 months,20.99,E,E4,4 years,RENT,22000.0,Not Verified,debt_consolidation,MN,36.28,0.0,695.0,699.0,2.0,64.2,36.0,Individual,5,High Risk,Manual Review
36490241,9550.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,SC,25.58,3.0,670.0,674.0,1.0,85.9,37.0,Individual,5,High Risk,Manual Review
36910286,35000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,GA,14.64,1.0,710.0,714.0,0.0,85.9,24.0,Individual,5,High Risk,Manual Review
37197880,3875.0, 36 months,19.24,E,E2,< 1 year,OWN,54000.0,Not Verified,debt_consolidation,MD,9.62,2.0,670.0,674.0,0.0,93.0,10.0,Individual,5,High Risk,Manual Review
37267779,35000.0, 36 months,20.99,E,E4,8 years,MORTGAGE,124946.0,Verified,debt_consolidation,VA,31.1,1.0,660.0,664.0,2.0,72.9,56.0,Individual,6,High Risk,Manual Review
37237790,25600.0, 60 months,19.99,E,E3,< 1 year,RENT,95000.0,Verified,debt_consolidation,FL,38.1,0.0,685.0,689.0,0.0,69.1,16.0,Individual,5,High Risk,Manual Review
37157975,35000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,150750.0,Verified,debt_consolidation,WA,31.16,0.0,675.0,679.0,0.0,68.1,37.0,Individual,5,High Risk,Manual Review
37067744,15175.0, 60 months,19.99,E,E3,10+ years,RENT,34585.0,Source Verified,credit_card,TX,30.74,0.0,680.0,684.0,0.0,65.5,19.0,Individual,5,High Risk,Manual Review
37137837,4875.0, 36 months,24.5,F,F3,8 years,RENT,40300.0,Source Verified,debt_consolidation,CA,34.92,0.0,690.0,694.0,1.0,73.8,22.0,Individual,5,High Risk,Manual Review
37277765,35000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,107500.0,Verified,debt_consolidation,NY,32.61,1.0,680.0,684.0,3.0,32.6,48.0,Individual,6,High Risk,Manual Review
37207694,35000.0, 60 months,20.99,E,E4,1 year,MORTGAGE,120000.0,Verified,debt_consolidation,PA,36.77,1.0,670.0,674.0,1.0,79.7,59.0,Individual,6,High Risk,Manual Review
37317745,17975.0, 60 months,21.99,E,E5,7 years,OWN,45000.0,Verified,credit_card,TX,33.81,0.0,665.0,669.0,0.0,64.2,17.0,Individual,5,High Risk,Manual Review
37117732,35000.0, 60 months,25.57,F,F5,8 years,RENT,155099.0,Verified,debt_consolidation,CA,23.82,3.0,665.0,669.0,2.0,83.0,56.0,Individual,5,High Risk,Manual Review
37207624,26575.0, 60 months,18.54,E,E1,2 years,MORTGAGE,84000.0,Verified,debt_consolidation,CT,36.67,0.0,735.0,739.0,0.0,58.1,29.0,Individual,5,High Risk,Manual Review
36500672,32000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,NJ,33.77,0.0,685.0,689.0,0.0,79.3,36.0,Individual,5,High Risk,Manual Review
36169334,17600.0, 60 months,21.99,E,E5,3 years,MORTGAGE,44000.0,Source Verified,credit_card,GA,32.43,0.0,680.0,684.0,3.0,61.0,32.0,Individual,5,High Risk,Manual Review
37307557,16000.0, 60 months,18.54,E,E1,3 years,RENT,40000.0,Source Verified,debt_consolidation,CA,37.26,0.0,685.0,689.0,0.0,55.6,20.0,Individual,5,High Risk,Manual Review
37127488,14975.0, 60 months,24.99,F,F4,4 years,RENT,50076.0,Verified,debt_consolidation,FL,39.86,0.0,665.0,669.0,0.0,67.4,18.0,Individual,5,High Risk,Manual Review
36801163,9575.0, 36 months,21.99,E,E5,10+ years,OWN,40000.0,Source Verified,credit_card,SC,36.36,0.0,670.0,674.0,0.0,66.7,19.0,Individual,5,High Risk,Manual Review
37137515,10200.0, 36 months,18.54,E,E1,3 years,RENT,34000.0,Source Verified,debt_consolidation,FL,34.27,0.0,665.0,669.0,1.0,86.8,32.0,Individual,6,High Risk,Manual Review
37327817,15400.0, 60 months,22.99,F,F1,6 years,OWN,35000.0,Source Verified,credit_card,HI,30.35,0.0,660.0,664.0,1.0,84.8,17.0,Individual,6,High Risk,Manual Review
37137572,35000.0, 36 months,17.86,D,D5,7 years,RENT,112000.0,Source Verified,debt_consolidation,OH,30.84,2.0,670.0,674.0,0.0,95.0,38.0,Individual,5,High Risk,Manual Review
37197485,8075.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,72436.0,Verified,debt_consolidation,SC,32.19,0.0,685.0,689.0,1.0,73.7,31.0,Individual,5,High Risk,Manual Review
37087422,14575.0, 60 months,18.54,E,E1,7 years,MORTGAGE,34800.0,Not Verified,debt_consolidation,MS,32.66,0.0,685.0,689.0,0.0,51.0,17.0,Individual,5,High Risk,Manual Review
36801320,19150.0, 60 months,19.99,E,E3,,RENT,41695.0,Verified,credit_card,IL,37.77,0.0,705.0,709.0,2.0,92.3,27.0,Individual,6,High Risk,Manual Review
37107361,20000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OK,30.02,2.0,675.0,679.0,2.0,39.7,50.0,Individual,6,High Risk,Manual Review
37117242,3950.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,26000.0,Not Verified,debt_consolidation,TN,35.37,0.0,685.0,689.0,0.0,50.4,37.0,Individual,5,High Risk,Manual Review
37187344,20600.0, 60 months,22.99,F,F1,1 year,RENT,41300.0,Verified,debt_consolidation,VA,32.0,0.0,680.0,684.0,1.0,89.5,24.0,Individual,6,High Risk,Manual Review
37157273,20000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,32.09,0.0,700.0,704.0,1.0,36.3,18.0,Individual,5,High Risk,Manual Review
37297282,20000.0, 60 months,18.54,E,E1,2 years,RENT,80000.0,Verified,debt_consolidation,VA,38.71,0.0,690.0,694.0,2.0,53.8,19.0,Individual,5,High Risk,Manual Review
37247201,22075.0, 60 months,20.99,E,E4,5 years,MORTGAGE,69000.0,Verified,debt_consolidation,NH,16.41,1.0,660.0,664.0,1.0,88.7,35.0,Individual,5,High Risk,Manual Review
37307212,12000.0, 60 months,17.14,D,D4,10+ years,MORTGAGE,86000.0,Not Verified,debt_consolidation,PA,36.9,1.0,705.0,709.0,1.0,84.1,40.0,Individual,5,High Risk,Manual Review
37117213,14000.0, 60 months,18.54,E,E1,2 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,VA,36.8,0.0,670.0,674.0,0.0,81.0,32.0,Individual,6,High Risk,Manual Review
35186664,15950.0, 60 months,18.54,E,E1,4 years,RENT,38000.0,Not Verified,debt_consolidation,NY,33.95,0.0,690.0,694.0,0.0,71.0,47.0,Individual,5,High Risk,Manual Review
36900389,22000.0, 60 months,21.99,E,E5,1 year,RENT,55000.0,Source Verified,debt_consolidation,IN,37.9,0.0,665.0,669.0,0.0,83.3,36.0,Individual,6,High Risk,Manual Review
35989614,25600.0, 60 months,16.49,D,D3,10+ years,MORTGAGE,58200.0,Source Verified,debt_consolidation,TX,33.36,1.0,670.0,674.0,0.0,81.7,37.0,Individual,5,High Risk,Manual Review
36920363,25000.0, 60 months,19.99,E,E3,2 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,MD,33.39,0.0,685.0,689.0,0.0,53.2,25.0,Individual,5,High Risk,Manual Review
37000276,17225.0, 60 months,22.99,F,F1,8 years,RENT,46100.0,Verified,debt_consolidation,NY,37.36,0.0,660.0,664.0,0.0,42.9,34.0,Individual,5,High Risk,Manual Review
36830374,7350.0, 36 months,16.49,D,D3,4 years,RENT,48000.0,Source Verified,debt_consolidation,MD,32.53,2.0,665.0,669.0,0.0,99.1,22.0,Individual,5,High Risk,Manual Review
35156688,17950.0, 60 months,22.99,F,F1,3 years,RENT,50000.0,Source Verified,debt_consolidation,TX,30.41,0.0,705.0,709.0,0.0,43.5,21.0,Individual,5,High Risk,Manual Review
36900251,16000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,other,VA,6.89,1.0,695.0,699.0,0.0,84.8,11.0,Individual,5,High Risk,Manual Review
36420321,26275.0, 60 months,19.24,E,E2,6 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CA,39.22,0.0,710.0,714.0,0.0,83.3,27.0,Individual,6,High Risk,Manual Review
36361419,15875.0, 60 months,20.99,E,E4,9 years,RENT,55000.0,Source Verified,debt_consolidation,NY,32.67,0.0,695.0,699.0,0.0,57.5,20.0,Individual,5,High Risk,Manual Review
36830232,22125.0, 60 months,19.99,E,E3,8 years,MORTGAGE,44492.4,Source Verified,debt_consolidation,KY,34.07,0.0,685.0,689.0,1.0,57.4,52.0,Individual,5,High Risk,Manual Review
36139312,35000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,22.48,1.0,670.0,674.0,0.0,89.0,24.0,Individual,5,High Risk,Manual Review
36910259,24450.0, 60 months,20.99,E,E4,2 years,RENT,68000.0,Source Verified,debt_consolidation,TX,30.34,0.0,685.0,689.0,1.0,88.4,41.0,Individual,6,High Risk,Manual Review
36970217,27200.0, 60 months,20.99,E,E4,4 years,RENT,65000.0,Source Verified,debt_consolidation,RI,22.9,1.0,670.0,674.0,0.0,82.9,40.0,Individual,5,High Risk,Manual Review
36870216,13025.0, 60 months,23.99,F,F2,10+ years,RENT,46000.0,Verified,debt_consolidation,TX,30.39,4.0,665.0,669.0,2.0,62.7,53.0,Individual,6,High Risk,Manual Review
37011127,11375.0, 36 months,23.99,F,F2,7 years,MORTGAGE,67500.0,Source Verified,major_purchase,OH,32.37,0.0,665.0,669.0,2.0,97.5,24.0,Individual,6,High Risk,Manual Review
36520170,22950.0, 60 months,22.99,F,F1,10+ years,OWN,60000.0,Source Verified,debt_consolidation,NC,32.86,0.0,690.0,694.0,0.0,79.4,21.0,Individual,5,High Risk,Manual Review
37000138,35000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,VA,27.77,2.0,680.0,684.0,0.0,92.6,23.0,Individual,5,High Risk,Manual Review
37011180,10400.0, 60 months,19.99,E,E3,4 years,OWN,33000.0,Verified,debt_consolidation,MS,31.05,0.0,670.0,674.0,3.0,79.9,21.0,Individual,5,High Risk,Manual Review
36231591,25000.0, 36 months,20.99,E,E4,4 years,OWN,56000.0,Verified,debt_consolidation,TX,38.98,0.0,695.0,699.0,0.0,48.1,21.0,Individual,5,High Risk,Manual Review
36950171,30075.0, 60 months,25.57,F,F5,6 years,MORTGAGE,115000.0,Verified,credit_card,NC,22.28,1.0,690.0,694.0,0.0,81.8,26.0,Individual,5,High Risk,Manual Review
36281330,7900.0, 36 months,19.99,E,E3,1 year,RENT,72000.0,Source Verified,debt_consolidation,CA,33.53,0.0,665.0,669.0,2.0,85.2,23.0,Individual,6,High Risk,Manual Review
37041115,35000.0, 60 months,22.99,F,F1,5 years,MORTGAGE,92000.0,Verified,debt_consolidation,VA,20.28,1.0,695.0,699.0,1.0,93.2,52.0,Individual,5,High Risk,Manual Review
36611452,15000.0, 60 months,22.99,F,F1,1 year,MORTGAGE,50000.0,Not Verified,debt_consolidation,LA,16.39,1.0,670.0,674.0,0.0,87.4,40.0,Individual,5,High Risk,Manual Review
36441872,27200.0, 60 months,21.99,E,E5,5 years,RENT,62000.0,Verified,debt_consolidation,AL,39.08,0.0,695.0,699.0,1.0,57.7,29.0,Individual,5,High Risk,Manual Review
36581350,11700.0, 60 months,19.24,E,E2,1 year,RENT,28000.0,Source Verified,credit_card,MN,30.35,0.0,665.0,669.0,0.0,77.6,21.0,Individual,5,High Risk,Manual Review
36551145,17225.0, 60 months,23.99,F,F2,8 years,OWN,48000.0,Source Verified,other,IL,34.7,1.0,685.0,689.0,3.0,53.0,24.0,Individual,6,High Risk,Manual Review
35054934,28425.0, 60 months,18.54,E,E1,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,18.03,1.0,670.0,674.0,1.0,89.6,18.0,Individual,5,High Risk,Manual Review
36281915,22000.0, 60 months,19.99,E,E3,2 years,OWN,53000.0,Source Verified,debt_consolidation,TX,39.54,0.0,715.0,719.0,1.0,70.8,33.0,Individual,5,High Risk,Manual Review
36681325,14000.0, 60 months,19.24,E,E2,9 years,OWN,230000.0,Not Verified,debt_consolidation,TX,18.51,1.0,665.0,669.0,1.0,86.6,36.0,Individual,5,High Risk,Manual Review
36651211,11425.0, 60 months,24.5,F,F3,2 years,MORTGAGE,33800.0,Verified,debt_consolidation,CA,33.77,0.0,685.0,689.0,0.0,72.2,27.0,Individual,5,High Risk,Manual Review
36461163,11850.0, 60 months,21.99,E,E5,10+ years,RENT,27000.0,Verified,credit_card,MS,38.4,0.0,690.0,694.0,0.0,81.9,26.0,Individual,6,High Risk,Manual Review
36691243,10200.0, 36 months,18.54,E,E1,1 year,RENT,30000.0,Source Verified,debt_consolidation,IN,31.14,0.0,700.0,704.0,0.0,73.9,18.0,Individual,5,High Risk,Manual Review
36391437,19500.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,39000.0,Source Verified,credit_card,PA,37.45,0.0,660.0,664.0,0.0,70.9,18.0,Individual,5,High Risk,Manual Review
36561159,3250.0, 36 months,21.99,E,E5,,RENT,11061.6,Verified,debt_consolidation,OR,33.98,0.0,690.0,694.0,0.0,37.8,8.0,Individual,5,High Risk,Manual Review
36391192,27600.0, 60 months,19.24,E,E2,5 years,RENT,63000.0,Source Verified,debt_consolidation,OH,30.02,1.0,675.0,679.0,0.0,74.3,41.0,Individual,6,High Risk,Manual Review
36783152,12000.0, 60 months,15.59,D,D1,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,IL,34.57,2.0,670.0,674.0,0.0,86.5,16.0,Individual,5,High Risk,Manual Review
36381835,24475.0, 60 months,21.99,E,E5,2 years,RENT,68000.0,Source Verified,debt_consolidation,IN,34.2,0.0,695.0,699.0,0.0,87.5,21.0,Individual,6,High Risk,Manual Review
36420306,4175.0, 36 months,22.99,F,F1,10+ years,OWN,25000.0,Not Verified,other,NY,30.63,0.0,675.0,679.0,1.0,31.4,20.0,Individual,5,High Risk,Manual Review
36530602,34225.0, 60 months,22.99,F,F1,3 years,MORTGAGE,68675.0,Verified,credit_card,PA,38.87,0.0,705.0,709.0,3.0,50.6,31.0,Individual,5,High Risk,Manual Review
36441724,35000.0, 60 months,19.99,E,E3,9 years,RENT,75000.0,Verified,debt_consolidation,TX,30.14,0.0,690.0,694.0,0.0,89.7,40.0,Individual,6,High Risk,Manual Review
36331692,14850.0, 60 months,18.54,E,E1,8 years,RENT,29880.0,Source Verified,credit_card,IN,37.79,0.0,685.0,689.0,0.0,93.5,29.0,Individual,6,High Risk,Manual Review
36230783,7900.0, 36 months,24.5,F,F3,< 1 year,RENT,22000.0,Source Verified,debt_consolidation,CA,30.22,0.0,685.0,689.0,1.0,35.0,13.0,Individual,5,High Risk,Manual Review
36221784,11000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,34415.0,Verified,credit_card,TX,32.12,0.0,670.0,674.0,0.0,44.5,35.0,Individual,5,High Risk,Manual Review
36271758,20000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,15.1,6.0,670.0,674.0,0.0,94.8,23.0,Individual,5,High Risk,Manual Review
36341604,35000.0, 60 months,22.99,F,F1,6 years,OWN,240000.0,Source Verified,debt_consolidation,AR,26.39,1.0,665.0,669.0,4.0,85.8,71.0,Individual,5,High Risk,Manual Review
36400567,17325.0, 36 months,18.54,E,E1,< 1 year,RENT,58000.0,Source Verified,debt_consolidation,CA,31.76,0.0,660.0,664.0,1.0,61.0,29.0,Individual,5,High Risk,Manual Review
36271698,21550.0, 60 months,18.54,E,E1,8 years,RENT,45000.0,Verified,credit_card,NY,37.97,0.0,750.0,754.0,0.0,27.9,20.0,Individual,5,High Risk,Manual Review
