id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
36371623,24000.0, 60 months,19.99,E,E3,9 years,RENT,72000.0,Source Verified,debt_consolidation,NJ,14.72,5.0,660.0,664.0,1.0,87.9,21.0,Individual,5,High Risk,Manual Review
36340485,11000.0, 60 months,18.54,E,E1,4 years,MORTGAGE,60000.0,Verified,small_business,IL,6.56,1.0,680.0,684.0,0.0,81.9,7.0,Individual,5,High Risk,Manual Review
36351616,7000.0, 36 months,21.99,E,E5,3 years,MORTGAGE,78000.0,Source Verified,other,WA,34.77,0.0,685.0,689.0,2.0,79.1,33.0,Individual,5,High Risk,Manual Review
36451198,35000.0, 36 months,19.24,E,E2,6 years,MORTGAGE,170000.0,Verified,debt_consolidation,MA,19.19,1.0,680.0,684.0,1.0,89.1,18.0,Individual,5,High Risk,Manual Review
35348358,18000.0, 60 months,18.54,E,E1,< 1 year,RENT,70000.0,Source Verified,small_business,TX,32.92,0.0,665.0,669.0,1.0,44.2,18.0,Individual,5,High Risk,Manual Review
36221181,34875.0, 60 months,20.99,E,E4,,MORTGAGE,84000.0,Verified,debt_consolidation,KY,33.74,0.0,665.0,669.0,0.0,95.2,33.0,Individual,6,High Risk,Manual Review
36421398,30750.0, 60 months,21.99,E,E5,9 years,MORTGAGE,95000.0,Verified,home_improvement,AZ,32.31,0.0,685.0,689.0,2.0,55.2,35.0,Individual,5,High Risk,Manual Review
34894796,12775.0, 60 months,21.99,E,E5,3 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,TX,32.84,0.0,675.0,679.0,0.0,79.0,26.0,Individual,5,High Risk,Manual Review
35978488,12725.0, 60 months,18.54,E,E1,6 years,MORTGAGE,29000.0,Source Verified,credit_card,AL,35.84,0.0,730.0,734.0,0.0,32.9,33.0,Individual,5,High Risk,Manual Review
36351407,35000.0, 60 months,24.5,F,F3,,MORTGAGE,108000.0,Verified,debt_consolidation,CA,34.29,1.0,680.0,684.0,1.0,71.8,58.0,Individual,6,High Risk,Manual Review
36230460,13000.0, 36 months,19.99,E,E3,5 years,MORTGAGE,30960.0,Verified,debt_consolidation,KY,31.4,0.0,665.0,669.0,0.0,68.6,29.0,Individual,5,High Risk,Manual Review
36500478,18675.0, 60 months,19.99,E,E3,6 years,RENT,52000.0,Verified,debt_consolidation,CO,34.73,0.0,705.0,709.0,0.0,31.7,43.0,Individual,5,High Risk,Manual Review
36129552,18550.0, 36 months,20.99,E,E4,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,TX,30.96,0.0,690.0,694.0,1.0,43.2,29.0,Individual,5,High Risk,Manual Review
36251320,25000.0, 60 months,18.54,E,E1,2 years,RENT,122600.0,Source Verified,debt_consolidation,CA,32.44,0.0,660.0,664.0,1.0,80.7,31.0,Individual,6,High Risk,Manual Review
36200700,22800.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,31.14,3.0,670.0,674.0,0.0,59.3,43.0,Individual,6,High Risk,Manual Review
36500467,16000.0, 36 months,21.99,E,E5,7 years,RENT,50000.0,Verified,small_business,OR,31.95,0.0,670.0,674.0,2.0,67.1,26.0,Individual,5,High Risk,Manual Review
36340903,2400.0, 36 months,18.54,E,E1,5 years,MORTGAGE,160000.0,Verified,debt_consolidation,NJ,23.4,1.0,685.0,689.0,1.0,88.9,31.0,Individual,5,High Risk,Manual Review
36340544,34625.0, 60 months,22.99,F,F1,2 years,RENT,69360.0,Verified,debt_consolidation,CA,31.89,0.0,660.0,664.0,0.0,87.2,30.0,Individual,6,High Risk,Manual Review
22323482,4000.0, 36 months,21.99,E,E5,10+ years,OWN,40000.0,Not Verified,credit_card,NC,39.24,0.0,660.0,664.0,2.0,55.6,30.0,Individual,5,High Risk,Manual Review
36341142,26925.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,54000.0,Source Verified,credit_card,PA,33.81,0.0,660.0,664.0,1.0,26.7,31.0,Individual,5,High Risk,Manual Review
36201247,20000.0, 60 months,22.99,F,F1,2 years,RENT,44000.0,Source Verified,other,GA,34.83,0.0,700.0,704.0,1.0,71.1,7.0,Individual,5,High Risk,Manual Review
31667256,8000.0, 36 months,22.99,F,F1,10+ years,RENT,55000.0,Verified,debt_consolidation,NY,30.92,0.0,700.0,704.0,0.0,18.2,13.0,Individual,5,High Risk,Manual Review
36211188,19550.0, 60 months,18.54,E,E1,3 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,LA,34.54,1.0,660.0,664.0,0.0,24.5,23.0,Individual,6,High Risk,Manual Review
36350550,19275.0, 60 months,18.54,E,E1,< 1 year,RENT,46000.0,Source Verified,debt_consolidation,CA,33.84,0.0,675.0,679.0,1.0,69.1,26.0,Individual,5,High Risk,Manual Review
35969407,19200.0, 60 months,21.99,E,E5,7 years,RENT,84000.0,Source Verified,debt_consolidation,WA,30.29,0.0,660.0,664.0,0.0,89.7,57.0,Individual,6,High Risk,Manual Review
36450685,28550.0, 60 months,19.24,E,E2,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TN,31.35,0.0,685.0,689.0,0.0,60.8,53.0,Individual,5,High Risk,Manual Review
36411141,30000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,CO,30.24,0.0,690.0,694.0,2.0,57.5,18.0,Individual,5,High Risk,Manual Review
36370961,23075.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,47500.0,Source Verified,debt_consolidation,TX,32.47,0.0,690.0,694.0,0.0,55.1,20.0,Individual,5,High Risk,Manual Review
36350959,17875.0, 60 months,22.99,F,F1,10+ years,RENT,52800.0,Not Verified,debt_consolidation,MD,39.52,0.0,715.0,719.0,1.0,73.3,26.0,Individual,5,High Risk,Manual Review
36261027,30375.0, 60 months,23.99,F,F2,,RENT,80000.0,Verified,debt_consolidation,NY,37.11,0.0,670.0,674.0,0.0,79.0,15.0,Individual,5,High Risk,Manual Review
36370953,35000.0, 60 months,22.99,F,F1,< 1 year,RENT,78000.0,Verified,debt_consolidation,NC,30.4,0.0,660.0,664.0,0.0,80.8,56.0,Individual,6,High Risk,Manual Review
36390912,13475.0, 60 months,19.99,E,E3,3 years,RENT,50000.0,Source Verified,credit_card,FL,36.51,0.0,685.0,689.0,0.0,83.3,14.0,Individual,6,High Risk,Manual Review
36290898,26775.0, 60 months,21.99,E,E5,10+ years,OWN,53685.84,Source Verified,debt_consolidation,MS,20.61,2.0,695.0,699.0,2.0,89.3,27.0,Individual,5,High Risk,Manual Review
36350838,11625.0, 60 months,22.99,F,F1,< 1 year,OWN,39000.0,Source Verified,debt_consolidation,IN,34.28,0.0,665.0,669.0,1.0,79.5,33.0,Individual,5,High Risk,Manual Review
35034114,4075.0, 36 months,19.24,E,E2,< 1 year,RENT,34000.0,Not Verified,debt_consolidation,PA,21.5,1.0,675.0,679.0,1.0,96.5,18.0,Individual,5,High Risk,Manual Review
36230918,8400.0, 36 months,18.54,E,E1,< 1 year,RENT,17280.0,Verified,debt_consolidation,NC,39.72,0.0,675.0,679.0,1.0,44.7,36.0,Individual,5,High Risk,Manual Review
36059302,9100.0, 36 months,16.49,D,D3,10+ years,MORTGAGE,45800.0,Not Verified,debt_consolidation,MD,39.49,1.0,690.0,694.0,1.0,95.7,25.0,Individual,5,High Risk,Manual Review
36300974,20000.0, 60 months,22.99,F,F1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,TX,30.34,0.0,690.0,694.0,1.0,72.6,19.0,Individual,5,High Risk,Manual Review
36390833,10100.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,24000.0,Verified,debt_consolidation,WI,30.7,0.0,665.0,669.0,1.0,87.8,15.0,Individual,6,High Risk,Manual Review
36109767,10850.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50388.0,Source Verified,debt_consolidation,NY,39.63,0.0,685.0,689.0,1.0,63.9,43.0,Individual,5,High Risk,Manual Review
36310441,10000.0, 36 months,19.99,E,E3,3 years,RENT,20400.0,Verified,debt_consolidation,FL,36.34,0.0,670.0,674.0,1.0,61.2,7.0,Individual,5,High Risk,Manual Review
36260357,5825.0, 36 months,18.54,E,E1,10+ years,OWN,27000.0,Source Verified,debt_consolidation,AL,38.98,0.0,665.0,669.0,0.0,49.5,13.0,Individual,5,High Risk,Manual Review
35226200,2400.0, 36 months,18.54,E,E1,< 1 year,RENT,50000.0,Not Verified,other,CA,34.25,0.0,705.0,709.0,3.0,75.8,21.0,Individual,5,High Risk,Manual Review
36260610,4375.0, 36 months,19.24,E,E2,,RENT,25200.0,Verified,debt_consolidation,GA,30.43,0.0,710.0,714.0,0.0,10.2,13.0,Individual,5,High Risk,Manual Review
36270166,19675.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,HI,31.57,1.0,665.0,669.0,1.0,35.9,35.0,Individual,6,High Risk,Manual Review
36430366,9175.0, 36 months,25.8,G,G1,3 years,RENT,23000.0,Verified,other,CA,37.0,0.0,710.0,714.0,2.0,22.3,14.0,Individual,5,High Risk,Manual Review
35307286,23975.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,SD,36.53,0.0,680.0,684.0,1.0,85.2,19.0,Individual,6,High Risk,Manual Review
36360597,28000.0, 60 months,18.54,E,E1,,MORTGAGE,82000.0,Verified,debt_consolidation,FL,35.27,0.0,665.0,669.0,0.0,100.9,16.0,Individual,6,High Risk,Manual Review
36260568,2200.0, 36 months,19.24,E,E2,3 years,MORTGAGE,47498.0,Verified,vacation,CT,32.64,1.0,660.0,664.0,0.0,65.4,22.0,Individual,6,High Risk,Manual Review
36210170,20475.0, 60 months,18.54,E,E1,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,31.42,0.0,700.0,704.0,0.0,69.3,37.0,Individual,5,High Risk,Manual Review
36350468,13600.0, 36 months,21.99,E,E5,,MORTGAGE,40082.0,Source Verified,debt_consolidation,WV,32.87,0.0,680.0,684.0,2.0,35.0,39.0,Individual,5,High Risk,Manual Review
36390533,16000.0, 60 months,23.99,F,F2,10+ years,OWN,40000.0,Source Verified,debt_consolidation,SC,38.55,0.0,665.0,669.0,0.0,70.4,21.0,Individual,5,High Risk,Manual Review
36270526,12050.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,32000.0,Verified,other,IN,38.63,1.0,685.0,689.0,0.0,49.1,18.0,Individual,6,High Risk,Manual Review
36210539,4000.0, 36 months,19.24,E,E2,10+ years,RENT,67000.0,Not Verified,other,TX,30.57,0.0,665.0,669.0,0.0,63.7,22.0,Individual,5,High Risk,Manual Review
36340459,14600.0, 60 months,22.99,F,F1,3 years,MORTGAGE,41400.0,Verified,debt_consolidation,IL,33.71,0.0,705.0,709.0,1.0,67.0,35.0,Individual,5,High Risk,Manual Review
36108660,13100.0, 60 months,22.99,F,F1,10+ years,OWN,38700.0,Not Verified,debt_consolidation,CA,31.91,0.0,670.0,674.0,0.0,86.5,31.0,Individual,6,High Risk,Manual Review
36400422,28000.0, 36 months,15.99,D,D2,7 years,RENT,70000.0,Source Verified,debt_consolidation,FL,38.94,2.0,660.0,664.0,0.0,85.2,29.0,Individual,5,High Risk,Manual Review
36320544,5000.0, 36 months,18.54,E,E1,1 year,RENT,54000.0,Not Verified,moving,NY,35.58,2.0,660.0,664.0,0.0,95.8,18.0,Individual,7,High Risk,Manual Review
36290352,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,AL,30.83,0.0,705.0,709.0,1.0,80.7,45.0,Individual,6,High Risk,Manual Review
36270281,15500.0, 60 months,19.99,E,E3,9 years,OWN,39000.0,Source Verified,debt_consolidation,LA,35.75,0.0,690.0,694.0,0.0,51.1,26.0,Individual,5,High Risk,Manual Review
36179482,16150.0, 60 months,25.57,F,F5,10+ years,RENT,54000.0,Source Verified,debt_consolidation,NC,31.13,0.0,665.0,669.0,0.0,69.8,28.0,Individual,5,High Risk,Manual Review
36330353,14375.0, 60 months,18.54,E,E1,3 years,RENT,48000.0,Verified,debt_consolidation,MN,31.85,0.0,665.0,669.0,1.0,62.9,66.0,Individual,5,High Risk,Manual Review
36049788,14000.0, 60 months,19.99,E,E3,,RENT,35000.0,Verified,debt_consolidation,FL,38.58,0.0,695.0,699.0,1.0,73.6,24.0,Individual,5,High Risk,Manual Review
36420388,12000.0, 60 months,17.86,D,D5,10+ years,OWN,53000.0,Verified,debt_consolidation,OH,35.96,1.0,680.0,684.0,0.0,87.3,31.0,Individual,5,High Risk,Manual Review
36250382,6050.0, 36 months,19.99,E,E3,3 years,RENT,19000.0,Source Verified,major_purchase,IL,39.99,0.0,690.0,694.0,0.0,40.8,7.0,Individual,5,High Risk,Manual Review
36039852,11925.0, 60 months,18.54,E,E1,2 years,MORTGAGE,69000.0,Not Verified,debt_consolidation,PA,12.9,1.0,660.0,664.0,2.0,89.7,15.0,Individual,5,High Risk,Manual Review
36230327,10000.0, 60 months,20.99,E,E4,10+ years,RENT,97000.0,Verified,debt_consolidation,TX,36.19,0.0,675.0,679.0,0.0,84.0,26.0,Individual,6,High Risk,Manual Review
36350302,24000.0, 60 months,21.99,E,E5,10+ years,RENT,75000.0,Verified,other,CA,31.23,0.0,690.0,694.0,1.0,49.9,37.0,Individual,5,High Risk,Manual Review
36430327,18450.0, 60 months,19.99,E,E3,9 years,RENT,44000.0,Source Verified,other,CO,30.17,0.0,685.0,689.0,1.0,70.3,24.0,Individual,5,High Risk,Manual Review
36290238,16000.0, 60 months,15.99,D,D2,10+ years,RENT,58000.0,Not Verified,debt_consolidation,NY,31.41,1.0,665.0,669.0,0.0,134.3,22.0,Individual,5,High Risk,Manual Review
36260325,16200.0, 60 months,19.24,E,E2,6 years,MORTGAGE,43000.0,Not Verified,home_improvement,LA,34.69,0.0,670.0,674.0,0.0,23.9,40.0,Individual,5,High Risk,Manual Review
36230234,30000.0, 60 months,20.99,E,E4,8 years,RENT,83000.0,Source Verified,debt_consolidation,FL,30.23,0.0,685.0,689.0,2.0,87.1,24.0,Individual,6,High Risk,Manual Review
36069458,25600.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,KY,30.55,0.0,660.0,664.0,2.0,99.9,28.0,Individual,6,High Risk,Manual Review
35763924,35000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,90000.0,Verified,credit_card,OH,32.74,0.0,715.0,719.0,0.0,100.9,22.0,Individual,6,High Risk,Manual Review
36360125,5375.0, 36 months,20.99,E,E4,,MORTGAGE,10788.0,Verified,home_improvement,NV,31.59,2.0,665.0,669.0,1.0,69.4,33.0,Individual,6,High Risk,Manual Review
34403771,16200.0, 60 months,24.5,F,F3,< 1 year,OWN,45000.0,Source Verified,debt_consolidation,SC,20.11,1.0,675.0,679.0,2.0,81.0,23.0,Individual,5,High Risk,Manual Review
36119815,14975.0, 60 months,20.99,E,E4,10+ years,OWN,62000.0,Verified,debt_consolidation,MN,30.37,0.0,710.0,714.0,0.0,60.0,22.0,Individual,5,High Risk,Manual Review
36039850,25325.0, 60 months,19.99,E,E3,,MORTGAGE,76200.0,Verified,debt_consolidation,AL,32.6,0.0,700.0,704.0,0.0,64.1,48.0,Individual,5,High Risk,Manual Review
36029826,3450.0, 36 months,20.99,E,E4,7 years,RENT,51900.0,Source Verified,moving,NY,11.08,1.0,685.0,689.0,0.0,100.2,8.0,Individual,5,High Risk,Manual Review
34443397,12250.0, 60 months,18.54,E,E1,8 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,FL,32.45,0.0,660.0,664.0,0.0,39.6,13.0,Individual,5,High Risk,Manual Review
36119172,10150.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,36000.0,Not Verified,debt_consolidation,CA,33.81,0.0,700.0,704.0,2.0,47.9,34.0,Individual,5,High Risk,Manual Review
36089596,19475.0, 60 months,19.24,E,E2,,OWN,134000.0,Verified,debt_consolidation,TX,30.71,0.0,685.0,689.0,1.0,66.2,32.0,Individual,5,High Risk,Manual Review
36029724,18000.0, 60 months,19.24,E,E2,7 years,RENT,38700.0,Verified,debt_consolidation,GA,35.19,0.0,720.0,724.0,0.0,57.4,36.0,Individual,5,High Risk,Manual Review
35094703,29325.0, 60 months,19.99,E,E3,,MORTGAGE,62000.0,Verified,debt_consolidation,PA,33.49,0.0,680.0,684.0,0.0,64.2,27.0,Individual,5,High Risk,Manual Review
36029550,31450.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,63000.0,Verified,credit_card,GA,31.96,0.0,675.0,679.0,0.0,56.4,28.0,Individual,5,High Risk,Manual Review
35653246,12625.0, 60 months,19.24,E,E2,5 years,MORTGAGE,49563.0,Not Verified,debt_consolidation,TN,31.64,4.0,665.0,669.0,0.0,92.3,59.0,Individual,7,High Risk,Manual Review
36099558,24250.0, 60 months,19.24,E,E2,10+ years,OWN,55269.12,Verified,credit_card,NM,36.48,0.0,695.0,699.0,1.0,87.6,31.0,Individual,6,High Risk,Manual Review
36129431,28000.0, 60 months,20.99,E,E4,10+ years,OWN,120000.0,Source Verified,debt_consolidation,CA,37.58,0.0,710.0,714.0,0.0,65.0,46.0,Individual,5,High Risk,Manual Review
35939370,21700.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,71472.96,Source Verified,debt_consolidation,TX,31.8,0.0,675.0,679.0,2.0,80.2,32.0,Individual,6,High Risk,Manual Review
36169403,10000.0, 36 months,23.99,F,F2,,MORTGAGE,44000.0,Verified,moving,TX,34.75,1.0,660.0,664.0,0.0,83.0,22.0,Individual,7,High Risk,Manual Review
36079449,15500.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,62912.38,Not Verified,debt_consolidation,NV,39.41,0.0,665.0,669.0,1.0,73.6,53.0,Individual,5,High Risk,Manual Review
35803876,25000.0, 60 months,21.99,E,E5,3 years,RENT,53000.0,Verified,credit_card,NJ,33.77,0.0,690.0,694.0,1.0,83.7,42.0,Individual,6,High Risk,Manual Review
35988951,25525.0, 60 months,18.54,E,E1,10+ years,RENT,55606.0,Source Verified,credit_card,NV,37.51,0.0,690.0,694.0,0.0,92.4,13.0,Individual,6,High Risk,Manual Review
36099332,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,PA,15.54,3.0,665.0,669.0,2.0,93.8,32.0,Individual,5,High Risk,Manual Review
36029405,10850.0, 60 months,19.24,E,E2,4 years,OWN,28000.0,Not Verified,debt_consolidation,TX,39.39,2.0,685.0,689.0,1.0,45.6,31.0,Individual,6,High Risk,Manual Review
36109290,15625.0, 60 months,24.99,F,F4,1 year,MORTGAGE,42900.0,Not Verified,credit_card,SC,32.25,0.0,680.0,684.0,1.0,77.0,26.0,Individual,5,High Risk,Manual Review
34903958,10125.0, 36 months,18.54,E,E1,6 years,RENT,73000.0,Verified,debt_consolidation,IL,32.29,0.0,670.0,674.0,2.0,84.1,33.0,Individual,6,High Risk,Manual Review
36149307,25725.0, 60 months,23.99,F,F2,< 1 year,MORTGAGE,72800.0,Verified,debt_consolidation,FL,36.28,1.0,675.0,679.0,0.0,56.1,22.0,Individual,6,High Risk,Manual Review
35969175,10650.0, 60 months,18.54,E,E1,,OWN,49620.0,Verified,debt_consolidation,CA,35.02,0.0,680.0,684.0,0.0,56.8,31.0,Individual,5,High Risk,Manual Review
27420352,11700.0, 60 months,18.54,E,E1,9 years,RENT,54600.0,Verified,credit_card,SC,30.77,0.0,695.0,699.0,1.0,8.6,31.0,Individual,5,High Risk,Manual Review
36179102,35000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,UT,32.29,0.0,710.0,714.0,0.0,61.2,36.0,Individual,5,High Risk,Manual Review
36139164,9625.0, 36 months,21.99,E,E5,10+ years,RENT,56000.0,Source Verified,other,NJ,35.51,0.0,680.0,684.0,0.0,83.3,20.0,Individual,6,High Risk,Manual Review
35338634,30000.0, 60 months,19.24,E,E2,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,38.22,0.0,685.0,689.0,1.0,78.3,26.0,Individual,5,High Risk,Manual Review
35989251,27325.0, 60 months,24.99,F,F4,,OWN,72000.0,Verified,debt_consolidation,NV,37.36,0.0,690.0,694.0,1.0,73.6,24.0,Individual,5,High Risk,Manual Review
36068207,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,98200.0,Source Verified,other,TX,34.41,0.0,680.0,684.0,1.0,47.1,28.0,Individual,5,High Risk,Manual Review
35959024,3200.0, 36 months,19.24,E,E2,< 1 year,RENT,14000.0,Not Verified,moving,PA,24.1,1.0,660.0,664.0,0.0,88.0,27.0,Individual,5,High Risk,Manual Review
36128511,35000.0, 60 months,21.99,E,E5,,MORTGAGE,92064.0,Verified,major_purchase,NC,30.64,0.0,695.0,699.0,1.0,61.7,27.0,Individual,5,High Risk,Manual Review
35693990,9550.0, 36 months,19.99,E,E3,10+ years,OWN,37000.0,Source Verified,debt_consolidation,DE,31.5,1.0,690.0,694.0,1.0,34.6,25.0,Individual,6,High Risk,Manual Review
36088430,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,102044.8,Verified,credit_card,CA,20.79,2.0,665.0,669.0,0.0,84.7,13.0,Individual,5,High Risk,Manual Review
36049044,10750.0, 36 months,19.24,E,E2,3 years,RENT,30000.0,Source Verified,credit_card,CA,36.77,0.0,670.0,674.0,0.0,31.7,28.0,Individual,5,High Risk,Manual Review
34813545,4600.0, 36 months,24.99,F,F4,3 years,RENT,38000.0,Not Verified,debt_consolidation,CA,36.39,3.0,670.0,674.0,3.0,44.2,28.0,Individual,6,High Risk,Manual Review
36068976,30000.0, 36 months,19.24,E,E2,1 year,RENT,61000.0,Verified,debt_consolidation,TN,37.73,1.0,670.0,674.0,0.0,89.8,27.0,Individual,7,High Risk,Manual Review
35653636,35000.0, 60 months,18.54,E,E1,9 years,MORTGAGE,102500.0,Source Verified,credit_card,GA,28.38,1.0,675.0,679.0,0.0,92.9,22.0,Individual,5,High Risk,Manual Review
36098969,35000.0, 60 months,24.99,F,F4,1 year,MORTGAGE,150000.0,Verified,debt_consolidation,CA,22.25,1.0,675.0,679.0,0.0,97.3,52.0,Individual,5,High Risk,Manual Review
35988977,23600.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,72566.0,Source Verified,debt_consolidation,FL,38.55,0.0,695.0,699.0,1.0,58.7,56.0,Individual,5,High Risk,Manual Review
36078928,30000.0, 60 months,20.99,E,E4,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,31.56,0.0,715.0,719.0,0.0,51.2,26.0,Individual,5,High Risk,Manual Review
36128897,11875.0, 60 months,18.54,E,E1,8 years,RENT,56000.0,Source Verified,debt_consolidation,CA,34.05,0.0,670.0,674.0,2.0,28.1,40.0,Individual,5,High Risk,Manual Review
35054730,14000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,28000.0,Source Verified,home_improvement,GA,37.54,0.0,665.0,669.0,0.0,61.4,35.0,Individual,5,High Risk,Manual Review
36148967,20000.0, 60 months,18.54,E,E1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,AL,31.52,0.0,675.0,679.0,0.0,71.9,24.0,Individual,5,High Risk,Manual Review
36168842,14375.0, 36 months,21.99,E,E5,< 1 year,RENT,45000.0,Source Verified,other,VA,30.43,0.0,660.0,664.0,2.0,53.0,16.0,Individual,5,High Risk,Manual Review
36128674,14700.0, 60 months,19.24,E,E2,2 years,MORTGAGE,55000.0,Source Verified,home_improvement,NC,35.22,0.0,685.0,689.0,0.0,72.3,18.0,Individual,5,High Risk,Manual Review
35938876,16950.0, 60 months,19.99,E,E3,8 years,RENT,50000.0,Source Verified,debt_consolidation,CA,31.09,1.0,690.0,694.0,3.0,31.0,23.0,Individual,6,High Risk,Manual Review
33721657,22400.0, 60 months,19.99,E,E3,10+ years,OWN,45000.0,Source Verified,credit_card,KS,38.88,5.0,715.0,719.0,2.0,5.5,43.0,Individual,6,High Risk,Manual Review
35938825,11450.0, 60 months,25.57,F,F5,2 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,MO,32.05,0.0,685.0,689.0,2.0,33.6,27.0,Individual,5,High Risk,Manual Review
34953470,25000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,MI,37.11,1.0,685.0,689.0,1.0,50.3,29.0,Individual,6,High Risk,Manual Review
35988771,35000.0, 60 months,18.54,E,E1,,MORTGAGE,100000.0,Verified,credit_card,GA,33.9,0.0,675.0,679.0,0.0,77.8,44.0,Individual,5,High Risk,Manual Review
36108703,35000.0, 60 months,19.99,E,E3,< 1 year,RENT,92000.0,Verified,small_business,MD,32.38,0.0,720.0,724.0,2.0,33.7,55.0,Individual,5,High Risk,Manual Review
35358525,19150.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,55000.0,Source Verified,home_improvement,FL,24.29,1.0,675.0,679.0,0.0,91.0,27.0,Individual,5,High Risk,Manual Review
35938635,10875.0, 60 months,18.54,E,E1,4 years,RENT,54500.0,Source Verified,credit_card,CA,26.34,1.0,680.0,684.0,0.0,87.0,27.0,Individual,5,High Risk,Manual Review
36058530,2500.0, 36 months,19.99,E,E3,5 years,RENT,68000.0,Verified,other,TX,36.9,0.0,665.0,669.0,1.0,88.1,37.0,Individual,6,High Risk,Manual Review
35246354,13925.0, 60 months,20.99,E,E4,4 years,RENT,41000.0,Source Verified,credit_card,FL,31.24,0.0,680.0,684.0,0.0,75.6,23.0,Individual,5,High Risk,Manual Review
35938532,10525.0, 60 months,21.99,E,E5,10+ years,RENT,54000.0,Verified,debt_consolidation,CA,37.0,1.0,665.0,669.0,2.0,77.5,22.0,Individual,6,High Risk,Manual Review
35683158,10725.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,24500.0,Source Verified,credit_card,WV,38.9,0.0,675.0,679.0,0.0,86.7,45.0,Individual,6,High Risk,Manual Review
34393424,22800.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,32.08,1.0,675.0,679.0,0.0,47.8,28.0,Individual,6,High Risk,Manual Review
35664015,11700.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,credit_card,NM,25.5,1.0,660.0,664.0,3.0,95.7,65.0,Individual,5,High Risk,Manual Review
