id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
34623009,19400.0, 60 months,19.24,E,E2,1 year,MORTGAGE,71000.0,Not Verified,credit_card,CA,18.44,1.0,680.0,684.0,0.0,96.8,10.0,Individual,5,High Risk,Manual Review
34773516,15075.0, 60 months,21.99,E,E5,8 years,RENT,34320.0,Source Verified,debt_consolidation,NJ,33.04,0.0,710.0,714.0,1.0,63.1,18.0,Individual,5,High Risk,Manual Review
36158347,10500.0, 60 months,15.59,D,D1,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,MI,33.44,1.0,675.0,679.0,1.0,91.5,12.0,Individual,5,High Risk,Manual Review
36068328,21250.0, 60 months,22.99,F,F1,8 years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,30.34,0.0,675.0,679.0,2.0,48.4,62.0,Individual,5,High Risk,Manual Review
36138388,3300.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,31000.0,Not Verified,debt_consolidation,OH,32.56,0.0,690.0,694.0,1.0,74.4,32.0,Individual,5,High Risk,Manual Review
35673570,11975.0, 36 months,19.99,E,E3,,MORTGAGE,50000.0,Verified,debt_consolidation,OH,36.85,0.0,665.0,669.0,2.0,62.0,28.0,Individual,5,High Risk,Manual Review
36038282,4450.0, 36 months,20.99,E,E4,,OWN,9000.0,Verified,home_improvement,KS,35.33,0.0,700.0,704.0,0.0,65.4,6.0,Individual,5,High Risk,Manual Review
36108378,16500.0, 36 months,21.99,E,E5,,MORTGAGE,46000.0,Verified,debt_consolidation,OH,34.62,0.0,660.0,664.0,0.0,87.2,31.0,Individual,6,High Risk,Manual Review
36098241,20000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,30.95,0.0,675.0,679.0,1.0,49.8,36.0,Individual,5,High Risk,Manual Review
35773805,15000.0, 60 months,19.99,E,E3,< 1 year,RENT,47000.0,Source Verified,medical,TX,31.22,0.0,695.0,699.0,0.0,38.7,15.0,Individual,5,High Risk,Manual Review
35683554,17850.0, 60 months,21.99,E,E5,10+ years,RENT,70000.0,Not Verified,debt_consolidation,NY,38.13,4.0,670.0,674.0,0.0,45.6,23.0,Individual,6,High Risk,Manual Review
36028219,35000.0, 60 months,23.99,F,F2,8 years,MORTGAGE,150000.0,Verified,home_improvement,NY,14.48,1.0,660.0,664.0,2.0,86.1,28.0,Individual,5,High Risk,Manual Review
36118172,15000.0, 60 months,23.99,F,F2,7 years,RENT,67000.0,Verified,moving,MD,35.61,3.0,660.0,664.0,1.0,25.8,39.0,Individual,6,High Risk,Manual Review
36048140,11200.0, 60 months,19.24,E,E2,2 years,RENT,28000.0,Source Verified,debt_consolidation,PA,36.01,0.0,670.0,674.0,0.0,90.2,29.0,Individual,6,High Risk,Manual Review
34413551,12775.0, 60 months,20.99,E,E4,10+ years,RENT,32000.0,Source Verified,debt_consolidation,CT,34.94,0.0,695.0,699.0,0.0,70.7,21.0,Individual,5,High Risk,Manual Review
35753289,10525.0, 60 months,19.99,E,E3,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,CA,35.4,2.0,675.0,679.0,0.0,89.6,15.0,Individual,7,High Risk,Manual Review
34473862,18550.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,AL,33.12,2.0,665.0,669.0,0.0,97.4,27.0,Individual,7,High Risk,Manual Review
33300816,25000.0, 60 months,25.8,G,G1,9 years,RENT,70000.0,Source Verified,debt_consolidation,CA,32.14,0.0,710.0,714.0,2.0,36.2,24.0,Individual,5,High Risk,Manual Review
35883935,9125.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,32000.0,Not Verified,debt_consolidation,PA,36.87,0.0,665.0,669.0,0.0,89.6,18.0,Individual,6,High Risk,Manual Review
35653667,6500.0, 36 months,25.8,G,G1,8 years,RENT,22000.0,Source Verified,debt_consolidation,PA,37.42,0.0,685.0,689.0,1.0,44.9,19.0,Individual,5,High Risk,Manual Review
35873774,18300.0, 60 months,21.99,E,E5,7 years,MORTGAGE,41600.0,Not Verified,debt_consolidation,NC,22.07,1.0,665.0,669.0,0.0,91.0,19.0,Individual,5,High Risk,Manual Review
35843985,18150.0, 60 months,20.99,E,E4,8 years,MORTGAGE,41342.0,Not Verified,credit_card,SC,34.51,0.0,680.0,684.0,1.0,75.1,20.0,Individual,5,High Risk,Manual Review
35654135,17875.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,70000.0,Verified,credit_card,NC,39.98,0.0,675.0,679.0,0.0,42.2,49.0,Individual,5,High Risk,Manual Review
35793734,27475.0, 60 months,24.5,F,F3,< 1 year,RENT,90000.0,Source Verified,debt_consolidation,CA,12.99,2.0,660.0,664.0,1.0,82.5,28.0,Individual,5,High Risk,Manual Review
36138113,16300.0, 60 months,25.83,G,G2,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,AZ,26.92,1.0,665.0,669.0,0.0,80.9,12.0,Individual,5,High Risk,Manual Review
35843574,11025.0, 60 months,22.99,F,F1,10+ years,OWN,60000.0,Source Verified,credit_card,MI,33.94,0.0,665.0,669.0,2.0,68.0,49.0,Individual,5,High Risk,Manual Review
35683943,27450.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IN,33.23,0.0,660.0,664.0,0.0,79.2,23.0,Individual,5,High Risk,Manual Review
34432843,35000.0, 60 months,20.99,E,E4,8 years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,32.93,0.0,675.0,679.0,1.0,86.1,27.0,Individual,6,High Risk,Manual Review
35864005,25675.0, 60 months,19.24,E,E2,10+ years,OWN,66465.0,Source Verified,debt_consolidation,CA,30.48,0.0,695.0,699.0,1.0,71.7,27.0,Individual,5,High Risk,Manual Review
35206755,12150.0, 36 months,18.54,E,E1,,OWN,30474.0,Verified,debt_consolidation,FL,37.57,0.0,685.0,689.0,0.0,50.3,17.0,Individual,5,High Risk,Manual Review
35673852,30000.0, 60 months,25.57,F,F5,4 years,RENT,100000.0,Verified,small_business,WA,33.12,2.0,670.0,674.0,1.0,52.2,17.0,Individual,6,High Risk,Manual Review
35074779,10800.0, 36 months,19.24,E,E2,10+ years,RENT,36000.0,Verified,debt_consolidation,SC,34.43,0.0,685.0,689.0,1.0,96.8,14.0,Individual,6,High Risk,Manual Review
35733858,13000.0, 60 months,19.24,E,E2,7 years,RENT,50000.0,Source Verified,debt_consolidation,UT,39.68,0.0,685.0,689.0,1.0,66.4,12.0,Individual,5,High Risk,Manual Review
35348302,35000.0, 60 months,18.54,E,E1,10+ years,RENT,70000.0,Verified,debt_consolidation,VA,33.18,0.0,700.0,704.0,0.0,82.9,29.0,Individual,6,High Risk,Manual Review
35683788,8050.0, 36 months,19.99,E,E3,5 years,RENT,27000.0,Verified,debt_consolidation,CA,31.51,0.0,660.0,664.0,0.0,87.6,14.0,Individual,6,High Risk,Manual Review
35713830,21200.0, 60 months,24.5,F,F3,10+ years,RENT,53000.0,Source Verified,debt_consolidation,CO,32.34,0.0,680.0,684.0,2.0,88.2,47.0,Individual,6,High Risk,Manual Review
35873826,27425.0, 60 months,19.24,E,E2,,RENT,62412.0,Verified,credit_card,CO,36.53,0.0,665.0,669.0,0.0,100.6,11.0,Individual,6,High Risk,Manual Review
35783775,11975.0, 60 months,19.24,E,E2,9 years,MORTGAGE,40000.0,Verified,debt_consolidation,TX,30.48,1.0,665.0,669.0,1.0,97.1,18.0,Individual,7,High Risk,Manual Review
35713843,18100.0, 60 months,19.24,E,E2,10+ years,RENT,65000.0,Verified,credit_card,VA,37.94,0.0,690.0,694.0,0.0,57.9,26.0,Individual,5,High Risk,Manual Review
35893801,30750.0, 60 months,18.54,E,E1,10+ years,RENT,67000.0,Verified,credit_card,MA,32.72,0.0,665.0,669.0,0.0,61.5,46.0,Individual,5,High Risk,Manual Review
35823706,20000.0, 60 months,22.99,F,F1,,MORTGAGE,42000.0,Verified,debt_consolidation,AR,35.63,0.0,675.0,679.0,0.0,48.8,35.0,Individual,5,High Risk,Manual Review
35753568,16500.0, 60 months,19.24,E,E2,6 years,RENT,36000.0,Source Verified,credit_card,NC,37.17,0.0,685.0,689.0,1.0,83.5,26.0,Individual,6,High Risk,Manual Review
35084024,14950.0, 60 months,23.99,F,F2,8 years,MORTGAGE,53000.0,Not Verified,debt_consolidation,CT,31.57,0.0,710.0,714.0,3.0,48.9,40.0,Individual,5,High Risk,Manual Review
34923386,35000.0, 60 months,20.99,E,E4,6 years,MORTGAGE,80000.0,Verified,credit_card,LA,30.63,0.0,665.0,669.0,0.0,50.5,39.0,Individual,5,High Risk,Manual Review
35893632,13175.0, 60 months,19.99,E,E3,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,AL,32.44,1.0,715.0,719.0,0.0,51.0,23.0,Individual,6,High Risk,Manual Review
34682753,27200.0, 60 months,19.24,E,E2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,31.22,0.0,680.0,684.0,0.0,81.9,29.0,Individual,6,High Risk,Manual Review
35823610,29450.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,MI,34.42,0.0,680.0,684.0,0.0,85.9,35.0,Individual,6,High Risk,Manual Review
35813609,19200.0, 60 months,20.99,E,E4,6 years,RENT,68315.0,Verified,debt_consolidation,OH,35.58,0.0,690.0,694.0,1.0,74.4,31.0,Individual,5,High Risk,Manual Review
34944850,15500.0, 36 months,19.24,E,E2,10+ years,OWN,45900.0,Source Verified,debt_consolidation,LA,34.64,0.0,690.0,694.0,0.0,62.6,21.0,Individual,5,High Risk,Manual Review
35833572,22400.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OK,15.69,3.0,670.0,674.0,1.0,98.8,55.0,Individual,5,High Risk,Manual Review
35783504,2975.0, 36 months,18.54,E,E1,3 years,MORTGAGE,69300.0,Verified,debt_consolidation,TX,32.5,0.0,670.0,674.0,1.0,59.5,27.0,Individual,5,High Risk,Manual Review
35883463,18225.0, 36 months,17.86,D,D5,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,MN,37.62,1.0,675.0,679.0,0.0,83.2,40.0,Individual,5,High Risk,Manual Review
34983710,14375.0, 60 months,24.99,F,F4,< 1 year,RENT,48000.0,Source Verified,debt_consolidation,PA,18.33,1.0,670.0,674.0,1.0,85.0,17.0,Individual,5,High Risk,Manual Review
34312890,22075.0, 36 months,18.54,E,E1,< 1 year,RENT,65000.0,Verified,credit_card,FL,36.45,0.0,665.0,669.0,0.0,58.8,31.0,Individual,5,High Risk,Manual Review
35833417,18350.0, 60 months,23.99,F,F2,5 years,RENT,40000.0,Verified,credit_card,SC,39.78,0.0,685.0,689.0,0.0,71.6,23.0,Individual,5,High Risk,Manual Review
35763383,29325.0, 60 months,19.24,E,E2,10+ years,RENT,64000.0,Source Verified,debt_consolidation,TX,39.64,0.0,720.0,724.0,0.0,40.4,24.0,Individual,5,High Risk,Manual Review
35653456,3275.0, 36 months,19.24,E,E2,10+ years,RENT,65000.0,Not Verified,debt_consolidation,NY,11.36,1.0,670.0,674.0,0.0,81.3,54.0,Individual,5,High Risk,Manual Review
33301839,1200.0, 36 months,20.99,E,E4,,RENT,45000.0,Verified,debt_consolidation,NY,32.29,0.0,685.0,689.0,0.0,50.9,14.0,Individual,5,High Risk,Manual Review
35863411,24125.0, 60 months,15.99,D,D2,1 year,RENT,55000.0,Verified,credit_card,CA,33.58,2.0,675.0,679.0,0.0,99.0,15.0,Individual,5,High Risk,Manual Review
35733354,19750.0, 60 months,20.99,E,E4,7 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,31.31,0.0,680.0,684.0,0.0,81.2,26.0,Individual,6,High Risk,Manual Review
35773378,11650.0, 60 months,20.99,E,E4,7 years,MORTGAGE,38000.0,Verified,debt_consolidation,IN,36.45,0.0,665.0,669.0,3.0,39.0,44.0,Individual,5,High Risk,Manual Review
35703359,12800.0, 60 months,23.99,F,F2,10+ years,RENT,32000.0,Source Verified,debt_consolidation,VA,37.32,0.0,695.0,699.0,0.0,63.6,26.0,Individual,5,High Risk,Manual Review
35358469,22000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MN,36.24,0.0,695.0,699.0,0.0,86.4,21.0,Individual,6,High Risk,Manual Review
35803440,12000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,44900.0,Source Verified,debt_consolidation,MO,19.89,3.0,660.0,664.0,0.0,82.4,18.0,Individual,5,High Risk,Manual Review
35783376,10800.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,36000.0,Verified,home_improvement,VA,34.57,0.0,665.0,669.0,2.0,46.3,30.0,Individual,5,High Risk,Manual Review
35733316,20000.0, 60 months,18.54,E,E1,4 years,OWN,90000.0,Source Verified,home_improvement,GA,7.5,3.0,665.0,669.0,1.0,81.6,41.0,Individual,5,High Risk,Manual Review
34864529,10725.0, 36 months,19.99,E,E3,3 years,RENT,36000.0,Source Verified,debt_consolidation,GA,27.17,1.0,670.0,674.0,0.0,94.6,24.0,Individual,5,High Risk,Manual Review
35683362,12600.0, 36 months,19.24,E,E2,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,TX,36.51,0.0,675.0,679.0,1.0,52.6,18.0,Individual,5,High Risk,Manual Review
35683315,24000.0, 60 months,19.99,E,E3,1 year,RENT,82500.0,Source Verified,house,CA,30.15,0.0,705.0,709.0,0.0,23.0,22.0,Individual,5,High Risk,Manual Review
35733256,11100.0, 60 months,19.99,E,E3,6 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,FL,37.67,0.0,670.0,674.0,0.0,40.7,37.0,Individual,5,High Risk,Manual Review
35653230,25000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,IL,39.53,3.0,675.0,679.0,0.0,50.6,50.0,Individual,6,High Risk,Manual Review
33160311,16700.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,45771.0,Verified,credit_card,IL,38.12,0.0,660.0,664.0,0.0,91.1,30.0,Individual,6,High Risk,Manual Review
35893227,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,HI,34.2,0.0,675.0,679.0,2.0,56.1,42.0,Individual,5,High Risk,Manual Review
35783193,18425.0, 60 months,25.83,G,G2,3 years,RENT,42000.0,Source Verified,credit_card,PA,36.86,0.0,695.0,699.0,1.0,68.7,39.0,Individual,5,High Risk,Manual Review
34221820,19450.0, 60 months,18.54,E,E1,8 years,MORTGAGE,71909.0,Verified,debt_consolidation,MI,30.98,0.0,745.0,749.0,2.0,19.0,42.0,Individual,5,High Risk,Manual Review
32159482,30000.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NY,25.29,1.0,665.0,669.0,1.0,87.3,51.0,Individual,5,High Risk,Manual Review
34884325,13475.0, 60 months,22.99,F,F1,5 years,RENT,33800.0,Source Verified,debt_consolidation,NC,31.14,0.0,660.0,664.0,0.0,73.2,20.0,Individual,5,High Risk,Manual Review
35713160,14700.0, 60 months,20.99,E,E4,6 years,OWN,43500.0,Source Verified,debt_consolidation,TX,34.39,0.0,685.0,689.0,0.0,83.5,19.0,Individual,6,High Risk,Manual Review
35693162,18000.0, 36 months,15.99,D,D2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,IN,30.96,1.0,665.0,669.0,0.0,88.0,12.0,Individual,5,High Risk,Manual Review
35703175,7475.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,PA,39.66,1.0,720.0,724.0,2.0,59.4,26.0,Individual,6,High Risk,Manual Review
35873157,15000.0, 60 months,18.54,E,E1,,MORTGAGE,44000.0,Verified,debt_consolidation,OH,36.69,2.0,680.0,684.0,1.0,62.7,33.0,Individual,6,High Risk,Manual Review
35491152,12225.0, 60 months,20.99,E,E4,2 years,RENT,36000.0,Source Verified,medical,NC,34.0,0.0,660.0,664.0,0.0,69.6,26.0,Individual,5,High Risk,Manual Review
34924095,24700.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,SC,32.04,0.0,685.0,689.0,0.0,88.6,20.0,Individual,6,High Risk,Manual Review
35853114,2150.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,VA,31.29,0.0,695.0,699.0,4.0,29.3,24.0,Individual,5,High Risk,Manual Review
35471177,24000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,115000.0,Verified,home_improvement,NY,23.51,1.0,660.0,664.0,1.0,89.5,44.0,Individual,5,High Risk,Manual Review
35441117,10725.0, 60 months,25.89,G,G3,4 years,OWN,30000.0,Verified,debt_consolidation,VA,36.96,0.0,685.0,689.0,1.0,36.5,15.0,Individual,5,High Risk,Manual Review
35571112,35000.0, 60 months,25.57,F,F5,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,HI,21.12,2.0,690.0,694.0,2.0,82.7,42.0,Individual,5,High Risk,Manual Review
35501148,20275.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,44200.0,Source Verified,debt_consolidation,GA,33.42,0.0,720.0,724.0,0.0,46.5,39.0,Individual,5,High Risk,Manual Review
34461864,24075.0, 60 months,19.24,E,E2,10+ years,RENT,63440.0,Source Verified,debt_consolidation,AZ,34.98,0.0,670.0,674.0,1.0,73.6,37.0,Individual,5,High Risk,Manual Review
35216134,28250.0, 60 months,21.99,E,E5,5 years,RENT,60180.0,Source Verified,credit_card,IL,37.61,0.0,690.0,694.0,1.0,83.0,12.0,Individual,6,High Risk,Manual Review
29213917,15000.0, 60 months,19.99,E,E3,2 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,SC,34.67,0.0,710.0,714.0,0.0,56.8,11.0,Individual,5,High Risk,Manual Review
35176412,17425.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,58488.0,Source Verified,home_improvement,FL,23.86,2.0,665.0,669.0,1.0,84.8,22.0,Individual,5,High Risk,Manual Review
34803380,10000.0, 36 months,18.54,E,E1,5 years,RENT,25000.0,Source Verified,debt_consolidation,CT,33.94,1.0,660.0,664.0,0.0,80.6,22.0,Individual,7,High Risk,Manual Review
35034083,10000.0, 60 months,17.14,D,D4,5 years,RENT,44000.0,Source Verified,debt_consolidation,LA,35.0,1.0,660.0,664.0,0.0,98.5,31.0,Individual,5,High Risk,Manual Review
35136694,14000.0, 60 months,20.99,E,E4,7 years,RENT,56000.0,Verified,other,CA,30.22,0.0,665.0,669.0,0.0,52.1,16.0,Individual,5,High Risk,Manual Review
34904667,21600.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,51627.0,Source Verified,credit_card,IL,34.03,0.0,680.0,684.0,1.0,69.2,31.0,Individual,5,High Risk,Manual Review
35338274,14150.0, 60 months,19.24,E,E2,7 years,RENT,28500.0,Source Verified,debt_consolidation,MD,39.75,1.0,680.0,684.0,0.0,44.5,34.0,Individual,6,High Risk,Manual Review
35196612,16750.0, 60 months,24.99,F,F4,10+ years,RENT,42000.0,Source Verified,debt_consolidation,NC,33.72,0.0,690.0,694.0,0.0,96.8,15.0,Individual,6,High Risk,Manual Review
35136575,18500.0, 60 months,21.99,E,E5,2 years,MORTGAGE,61500.0,Verified,debt_consolidation,IL,29.48,1.0,670.0,674.0,1.0,87.6,17.0,Individual,5,High Risk,Manual Review
35236698,15250.0, 60 months,23.99,F,F2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,MN,35.01,0.0,695.0,699.0,1.0,87.1,14.0,Individual,6,High Risk,Manual Review
35186576,35000.0, 60 months,24.5,F,F3,1 year,MORTGAGE,95000.0,Verified,home_improvement,TX,39.89,0.0,730.0,734.0,1.0,32.9,39.0,Individual,5,High Risk,Manual Review
34793521,6225.0, 36 months,19.24,E,E2,2 years,RENT,26000.0,Source Verified,debt_consolidation,IL,31.41,0.0,695.0,699.0,0.0,94.3,11.0,Individual,6,High Risk,Manual Review
35327621,15100.0, 60 months,24.5,F,F3,9 years,RENT,42000.0,Source Verified,debt_consolidation,TX,38.83,0.0,660.0,664.0,0.0,90.4,22.0,Individual,6,High Risk,Manual Review
35004223,14000.0, 60 months,24.99,F,F4,10+ years,OWN,32000.0,Source Verified,debt_consolidation,PA,33.98,1.0,710.0,714.0,1.0,24.4,27.0,Individual,6,High Risk,Manual Review
34874442,18350.0, 60 months,19.24,E,E2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,TX,36.39,0.0,720.0,724.0,0.0,55.9,7.0,Individual,5,High Risk,Manual Review
35307500,23725.0, 60 months,18.54,E,E1,10+ years,RENT,103000.0,Source Verified,credit_card,AZ,38.33,0.0,680.0,684.0,0.0,82.2,51.0,Individual,6,High Risk,Manual Review
35256511,6500.0, 36 months,17.86,D,D5,,RENT,20400.0,Verified,other,TX,32.12,1.0,665.0,669.0,0.0,83.8,14.0,Individual,5,High Risk,Manual Review
35186526,20800.0, 60 months,18.54,E,E1,5 years,RENT,65000.0,Source Verified,debt_consolidation,HI,34.99,3.0,660.0,664.0,1.0,0.0,30.0,Individual,6,High Risk,Manual Review
35317556,12500.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,FL,32.13,0.0,680.0,684.0,1.0,74.6,13.0,Individual,5,High Risk,Manual Review
34914454,15000.0, 60 months,24.99,F,F4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,33.56,0.0,665.0,669.0,1.0,85.9,21.0,Individual,6,High Risk,Manual Review
34363745,5325.0, 36 months,20.99,E,E4,2 years,MORTGAGE,21000.0,Source Verified,home_improvement,NJ,35.26,0.0,710.0,714.0,0.0,95.4,9.0,Individual,6,High Risk,Manual Review
34933554,12600.0, 60 months,20.99,E,E4,7 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,NY,30.83,0.0,685.0,689.0,0.0,72.5,35.0,Individual,5,High Risk,Manual Review
35236509,12675.0, 36 months,19.99,E,E3,2 years,MORTGAGE,40000.0,Not Verified,home_improvement,AZ,36.72,0.0,680.0,684.0,0.0,29.2,18.0,Individual,5,High Risk,Manual Review
35216450,21075.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,94500.0,Source Verified,debt_consolidation,GA,34.53,0.0,695.0,699.0,0.0,90.6,24.0,Individual,6,High Risk,Manual Review
34302447,16750.0, 60 months,19.99,E,E3,7 years,RENT,40000.0,Source Verified,debt_consolidation,UT,34.44,0.0,665.0,669.0,1.0,71.9,19.0,Individual,5,High Risk,Manual Review
35003332,12000.0, 60 months,19.99,E,E3,4 years,RENT,30000.0,Source Verified,debt_consolidation,MI,30.76,0.0,695.0,699.0,1.0,67.6,21.0,Individual,5,High Risk,Manual Review
35196421,18000.0, 60 months,19.24,E,E2,7 years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,32.4,0.0,690.0,694.0,1.0,65.6,39.0,Individual,5,High Risk,Manual Review
35216422,26950.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,OH,32.86,0.0,685.0,689.0,0.0,91.1,31.0,Individual,6,High Risk,Manual Review
35156333,20825.0, 60 months,21.99,E,E5,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,VA,34.35,1.0,680.0,684.0,1.0,97.0,51.0,Individual,7,High Risk,Manual Review
35226385,14375.0, 60 months,19.99,E,E3,10+ years,RENT,41000.0,Source Verified,debt_consolidation,CA,33.99,0.0,680.0,684.0,0.0,66.0,25.0,Individual,5,High Risk,Manual Review
35226346,12000.0, 60 months,19.24,E,E2,3 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,FL,38.0,0.0,710.0,714.0,0.0,58.4,13.0,Individual,5,High Risk,Manual Review
35246331,35000.0, 60 months,19.24,E,E2,10+ years,RENT,190000.0,Verified,debt_consolidation,CA,9.46,1.0,660.0,664.0,0.0,92.1,15.0,Individual,5,High Risk,Manual Review
35338340,35000.0, 36 months,20.99,E,E4,4 years,RENT,180000.0,Verified,debt_consolidation,CT,36.53,0.0,700.0,704.0,4.0,97.4,39.0,Individual,6,High Risk,Manual Review
35004814,15625.0, 60 months,18.54,E,E1,10+ years,RENT,34000.0,Source Verified,debt_consolidation,KS,30.64,3.0,695.0,699.0,0.0,78.3,15.0,Individual,6,High Risk,Manual Review
35348348,35000.0, 60 months,19.24,E,E2,7 years,MORTGAGE,75000.0,Verified,debt_consolidation,TN,30.82,2.0,665.0,669.0,0.0,70.9,60.0,Individual,6,High Risk,Manual Review
35186348,5000.0, 36 months,18.54,E,E1,,OWN,10212.0,Verified,debt_consolidation,IN,30.32,0.0,675.0,679.0,0.0,72.6,11.0,Individual,5,High Risk,Manual Review
35176190,15675.0, 60 months,23.99,F,F2,8 years,RENT,82000.0,Verified,debt_consolidation,OH,34.82,0.0,675.0,679.0,1.0,62.1,40.0,Individual,5,High Risk,Manual Review
35024550,10000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,medical,TN,39.22,0.0,735.0,739.0,1.0,54.0,37.0,Individual,5,High Risk,Manual Review
35146218,11375.0, 60 months,23.99,F,F2,10+ years,RENT,37980.0,Source Verified,debt_consolidation,HI,33.33,0.0,670.0,674.0,0.0,89.1,18.0,Individual,6,High Risk,Manual Review
35136215,14075.0, 36 months,19.99,E,E3,4 years,OWN,47000.0,Verified,debt_consolidation,TN,31.79,0.0,660.0,664.0,3.0,82.2,21.0,Individual,6,High Risk,Manual Review
34333979,35000.0, 60 months,25.57,F,F5,1 year,MORTGAGE,120000.0,Verified,debt_consolidation,CO,17.6,2.0,660.0,664.0,1.0,95.1,44.0,Individual,5,High Risk,Manual Review
33340263,19875.0, 60 months,24.5,F,F3,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,7.34,1.0,665.0,669.0,1.0,84.0,19.0,Individual,5,High Risk,Manual Review
35116273,11975.0, 60 months,23.99,F,F2,10+ years,RENT,85558.0,Source Verified,debt_consolidation,DE,31.81,0.0,700.0,704.0,1.0,27.4,15.0,Individual,5,High Risk,Manual Review
35206302,4350.0, 36 months,19.99,E,E3,10+ years,RENT,32000.0,Not Verified,major_purchase,OH,34.55,1.0,660.0,664.0,1.0,66.6,15.0,Individual,6,High Risk,Manual Review
