id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
35196124,10000.0, 60 months,24.5,F,F3,1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,FL,34.38,0.0,690.0,694.0,1.0,56.8,24.0,Individual,5,High Risk,Manual Review
35348140,14675.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,NC,7.55,1.0,680.0,684.0,0.0,86.3,31.0,Individual,5,High Risk,Manual Review
30565904,10725.0, 60 months,22.99,F,F1,4 years,MORTGAGE,39000.0,Verified,debt_consolidation,FL,35.97,0.0,700.0,704.0,0.0,57.1,17.0,Individual,5,High Risk,Manual Review
35338172,4500.0, 36 months,18.54,E,E1,9 years,RENT,37812.32,Verified,house,OH,34.78,2.0,660.0,664.0,0.0,68.5,33.0,Individual,6,High Risk,Manual Review
35348116,22550.0, 60 months,21.99,E,E5,8 years,MORTGAGE,67300.0,Source Verified,debt_consolidation,SC,32.1,0.0,680.0,684.0,1.0,55.8,35.0,Individual,5,High Risk,Manual Review
34773470,15125.0, 60 months,21.99,E,E5,8 years,MORTGAGE,55000.0,Verified,home_improvement,FL,26.01,1.0,665.0,669.0,1.0,110.8,29.0,Individual,5,High Risk,Manual Review
35084953,15350.0, 60 months,22.99,F,F1,,RENT,30840.0,Verified,debt_consolidation,IN,37.47,0.0,660.0,664.0,1.0,50.2,13.0,Individual,5,High Risk,Manual Review
35044823,25000.0, 60 months,20.99,E,E4,10+ years,OWN,72000.0,Source Verified,debt_consolidation,AL,33.5,0.0,675.0,679.0,0.0,64.9,32.0,Individual,5,High Risk,Manual Review
35055022,4800.0, 36 months,18.54,E,E1,5 years,RENT,12000.0,Verified,debt_consolidation,HI,37.5,0.0,665.0,669.0,0.0,97.1,19.0,Individual,6,High Risk,Manual Review
35094704,11850.0, 60 months,24.99,F,F4,10+ years,RENT,39500.0,Source Verified,debt_consolidation,VT,35.3,1.0,675.0,679.0,0.0,28.9,20.0,Individual,6,High Risk,Manual Review
34803496,14625.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,45774.56,Source Verified,debt_consolidation,NY,30.89,1.0,665.0,669.0,0.0,61.7,22.0,Individual,6,High Risk,Manual Review
35246113,11850.0, 60 months,19.99,E,E3,3 years,RENT,33000.0,Source Verified,debt_consolidation,MA,31.16,0.0,665.0,669.0,0.0,78.0,17.0,Individual,5,High Risk,Manual Review
34503803,9250.0, 36 months,22.99,F,F1,10+ years,OWN,31200.0,Source Verified,debt_consolidation,MS,30.38,0.0,665.0,669.0,1.0,102.2,27.0,Individual,6,High Risk,Manual Review
34874078,29500.0, 60 months,19.24,E,E2,2 years,OWN,82000.0,Source Verified,debt_consolidation,CA,13.83,1.0,680.0,684.0,0.0,83.3,15.0,Individual,5,High Risk,Manual Review
35084839,2600.0, 36 months,22.99,F,F1,2 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,AZ,37.31,0.0,660.0,664.0,2.0,43.7,33.0,Individual,5,High Risk,Manual Review
34984106,4500.0, 36 months,19.24,E,E2,,RENT,43000.0,Verified,credit_card,IN,35.05,0.0,670.0,674.0,0.0,85.7,30.0,Individual,6,High Risk,Manual Review
34934771,25075.0, 60 months,19.99,E,E3,,MORTGAGE,80000.0,Verified,debt_consolidation,MI,32.04,0.0,700.0,704.0,0.0,82.9,28.0,Individual,6,High Risk,Manual Review
35024780,30000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,12.1,1.0,690.0,694.0,0.0,81.2,20.0,Individual,5,High Risk,Manual Review
34392634,12575.0, 60 months,23.99,F,F2,10+ years,RENT,53000.0,Source Verified,debt_consolidation,VA,33.94,0.0,670.0,674.0,1.0,86.3,34.0,Individual,6,High Risk,Manual Review
35084065,16000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,credit_card,NY,13.78,1.0,670.0,674.0,0.0,95.5,24.0,Individual,5,High Risk,Manual Review
35004695,24650.0, 60 months,15.59,D,D1,10+ years,RENT,98000.0,Verified,credit_card,CA,31.39,3.0,665.0,669.0,1.0,91.0,23.0,Individual,5,High Risk,Manual Review
34894605,16000.0, 60 months,18.54,E,E1,10+ years,OWN,60000.0,Source Verified,debt_consolidation,LA,33.9,0.0,670.0,674.0,1.0,70.7,31.0,Individual,5,High Risk,Manual Review
34472845,13500.0, 60 months,19.99,E,E3,10+ years,RENT,43000.0,Source Verified,debt_consolidation,CA,34.17,1.0,680.0,684.0,0.0,57.1,21.0,Individual,6,High Risk,Manual Review
34994707,15500.0, 36 months,18.54,E,E1,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MO,37.84,0.0,695.0,699.0,0.0,49.6,24.0,Individual,5,High Risk,Manual Review
34874577,13400.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,small_business,TX,38.43,0.0,690.0,694.0,1.0,40.7,44.0,Individual,5,High Risk,Manual Review
35043367,12725.0, 60 months,24.5,F,F3,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,MN,39.47,0.0,680.0,684.0,2.0,55.7,32.0,Individual,5,High Risk,Manual Review
35084687,12875.0, 36 months,21.99,E,E5,1 year,OWN,45700.0,Verified,debt_consolidation,OR,37.26,0.0,715.0,719.0,2.0,19.5,40.0,Individual,5,High Risk,Manual Review
34994687,11275.0, 36 months,24.5,F,F3,,RENT,37666.0,Verified,debt_consolidation,VT,31.71,0.0,700.0,704.0,1.0,69.2,19.0,Individual,5,High Risk,Manual Review
35004623,30375.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,AZ,30.06,0.0,695.0,699.0,2.0,53.4,25.0,Individual,5,High Risk,Manual Review
34974556,24000.0, 60 months,16.49,D,D3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,AL,38.11,3.0,685.0,689.0,1.0,94.1,31.0,Individual,5,High Risk,Manual Review
35063991,11125.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,52900.0,Source Verified,debt_consolidation,UT,26.07,1.0,675.0,679.0,1.0,80.6,30.0,Individual,5,High Risk,Manual Review
34884614,4000.0, 36 months,20.99,E,E4,5 years,RENT,42200.0,Verified,other,PA,34.81,0.0,665.0,669.0,0.0,101.8,9.0,Individual,6,High Risk,Manual Review
35014462,16850.0, 36 months,19.24,E,E2,10+ years,RENT,66000.0,Verified,debt_consolidation,NY,35.33,0.0,660.0,664.0,3.0,66.7,28.0,Individual,5,High Risk,Manual Review
34463877,17200.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,43000.0,Source Verified,home_improvement,FL,32.57,0.0,685.0,689.0,2.0,82.1,25.0,Individual,6,High Risk,Manual Review
35094105,3200.0, 36 months,18.54,E,E1,7 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,NC,23.14,1.0,665.0,669.0,0.0,97.1,13.0,Individual,5,High Risk,Manual Review
32919919,27200.0, 60 months,16.49,D,D3,1 year,MORTGAGE,65000.0,Source Verified,credit_card,FL,30.67,1.0,675.0,679.0,0.0,94.1,22.0,Individual,5,High Risk,Manual Review
34944432,10450.0, 60 months,24.5,F,F3,< 1 year,RENT,35000.0,Verified,debt_consolidation,NY,30.18,0.0,670.0,674.0,0.0,80.8,24.0,Individual,6,High Risk,Manual Review
35024553,35000.0, 36 months,22.99,F,F1,10+ years,OWN,80000.0,Source Verified,debt_consolidation,PA,39.79,0.0,725.0,729.0,0.0,94.9,13.0,Individual,6,High Risk,Manual Review
32309696,22400.0, 60 months,17.86,D,D5,3 years,MORTGAGE,65000.0,Source Verified,credit_card,AL,37.22,1.0,680.0,684.0,0.0,84.2,26.0,Individual,5,High Risk,Manual Review
34933948,17000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,78000.0,Verified,medical,IN,32.11,1.0,680.0,684.0,2.0,100.6,23.0,Individual,5,High Risk,Manual Review
34934387,18375.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,37000.0,Source Verified,major_purchase,TX,36.94,0.0,755.0,759.0,0.0,25.2,17.0,Individual,5,High Risk,Manual Review
35014329,6700.0, 36 months,18.54,E,E1,4 years,RENT,21000.0,Source Verified,credit_card,MD,33.77,0.0,660.0,664.0,1.0,68.3,6.0,Individual,5,High Risk,Manual Review
35043930,29250.0, 36 months,23.99,F,F2,< 1 year,MORTGAGE,70500.0,Verified,debt_consolidation,VA,34.49,0.0,670.0,674.0,1.0,48.3,30.0,Individual,5,High Risk,Manual Review
35084447,16950.0, 60 months,19.24,E,E2,10+ years,RENT,100000.0,Verified,small_business,CA,23.06,1.0,665.0,669.0,0.0,80.6,16.0,Individual,5,High Risk,Manual Review
34743687,11000.0, 60 months,19.99,E,E3,2 years,RENT,30000.0,Source Verified,debt_consolidation,AL,32.4,0.0,665.0,669.0,1.0,36.4,21.0,Individual,5,High Risk,Manual Review
35004433,27200.0, 60 months,19.99,E,E3,8 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,OH,30.55,0.0,665.0,669.0,0.0,56.5,33.0,Individual,5,High Risk,Manual Review
34954425,25975.0, 60 months,21.99,E,E5,10+ years,RENT,52000.0,Source Verified,debt_consolidation,WA,33.97,0.0,690.0,694.0,1.0,52.4,45.0,Individual,5,High Risk,Manual Review
34963352,11150.0, 60 months,18.54,E,E1,2 years,OWN,35000.0,Source Verified,debt_consolidation,NY,31.34,0.0,675.0,679.0,1.0,66.2,29.0,Individual,5,High Risk,Manual Review
33491768,4100.0, 36 months,23.99,F,F2,4 years,RENT,13000.0,Not Verified,debt_consolidation,IN,38.41,0.0,665.0,669.0,1.0,74.3,17.0,Individual,5,High Risk,Manual Review
35014411,27200.0, 36 months,19.24,E,E2,2 years,MORTGAGE,65800.0,Verified,debt_consolidation,FL,38.14,0.0,700.0,704.0,0.0,103.2,39.0,Individual,6,High Risk,Manual Review
35094050,22400.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,WA,37.39,0.0,680.0,684.0,0.0,74.5,28.0,Individual,5,High Risk,Manual Review
34864334,20000.0, 60 months,19.99,E,E3,6 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,MO,31.38,0.0,675.0,679.0,1.0,35.3,26.0,Individual,5,High Risk,Manual Review
35054097,12000.0, 60 months,19.99,E,E3,,RENT,60000.0,Verified,debt_consolidation,CA,36.42,0.0,700.0,704.0,0.0,44.9,29.0,Individual,5,High Risk,Manual Review
35064373,21750.0, 60 months,21.99,E,E5,8 years,MORTGAGE,85000.0,Verified,debt_consolidation,NC,32.74,0.0,675.0,679.0,1.0,74.5,43.0,Individual,5,High Risk,Manual Review
35034385,3250.0, 36 months,20.99,E,E4,10+ years,RENT,24000.0,Not Verified,debt_consolidation,OH,37.05,0.0,805.0,809.0,0.0,26.9,12.0,Individual,5,High Risk,Manual Review
34984405,4750.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,34500.0,Not Verified,debt_consolidation,IL,34.26,4.0,665.0,669.0,2.0,67.5,33.0,Individual,6,High Risk,Manual Review
35044102,33100.0, 60 months,19.99,E,E3,2 years,MORTGAGE,87900.0,Verified,credit_card,MN,37.7,0.0,710.0,714.0,0.0,76.6,36.0,Individual,5,High Risk,Manual Review
34994278,8225.0, 36 months,20.99,E,E4,10+ years,RENT,23000.0,Source Verified,debt_consolidation,CA,34.19,0.0,675.0,679.0,0.0,53.2,20.0,Individual,5,High Risk,Manual Review
35074192,11625.0, 36 months,24.5,F,F3,6 years,RENT,29250.0,Verified,debt_consolidation,NY,31.68,0.0,680.0,684.0,0.0,52.8,9.0,Individual,5,High Risk,Manual Review
34884248,10000.0, 36 months,18.54,E,E1,6 years,OWN,32000.0,Source Verified,debt_consolidation,TX,38.26,0.0,695.0,699.0,0.0,49.9,9.0,Individual,5,High Risk,Manual Review
35084152,17550.0, 36 months,22.99,F,F1,4 years,MORTGAGE,39949.0,Verified,debt_consolidation,GA,31.9,0.0,695.0,699.0,0.0,83.3,16.0,Individual,6,High Risk,Manual Review
34323642,16300.0, 60 months,18.54,E,E1,7 years,MORTGAGE,40000.0,Not Verified,home_improvement,LA,36.36,0.0,715.0,719.0,0.0,78.4,25.0,Individual,5,High Risk,Manual Review
34954175,15350.0, 36 months,19.99,E,E3,8 years,MORTGAGE,45000.0,Not Verified,other,MO,31.23,1.0,670.0,674.0,1.0,42.9,28.0,Individual,6,High Risk,Manual Review
34964287,13775.0, 60 months,23.99,F,F2,6 years,OWN,30000.0,Source Verified,debt_consolidation,NC,30.84,0.0,680.0,684.0,3.0,90.9,17.0,Individual,6,High Risk,Manual Review
34864255,11475.0, 36 months,18.54,E,E1,7 years,OWN,25000.0,Verified,car,DE,30.28,0.0,680.0,684.0,1.0,48.3,9.0,Individual,5,High Risk,Manual Review
34924213,15600.0, 60 months,21.99,E,E5,< 1 year,RENT,31200.0,Source Verified,debt_consolidation,CA,39.0,0.0,695.0,699.0,2.0,92.3,12.0,Individual,6,High Risk,Manual Review
35064222,10000.0, 60 months,19.24,E,E2,10+ years,RENT,65713.0,Verified,other,GA,33.82,3.0,660.0,664.0,1.0,43.4,44.0,Individual,6,High Risk,Manual Review
33180941,14675.0, 60 months,20.99,E,E4,7 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,SC,31.34,0.0,685.0,689.0,0.0,32.9,20.0,Individual,5,High Risk,Manual Review
35094008,19350.0, 60 months,19.24,E,E2,9 years,MORTGAGE,77000.0,Verified,debt_consolidation,CA,21.9,1.0,680.0,684.0,0.0,96.0,41.0,Individual,5,High Risk,Manual Review
34964026,14700.0, 60 months,19.99,E,E3,4 years,MORTGAGE,65000.0,Verified,credit_card,FL,35.47,0.0,705.0,709.0,0.0,65.2,20.0,Individual,5,High Risk,Manual Review
34944052,25000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,MI,27.97,5.0,675.0,679.0,2.0,85.0,22.0,Individual,5,High Risk,Manual Review
34884080,18825.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,NY,32.47,0.0,700.0,704.0,1.0,84.3,48.0,Individual,6,High Risk,Manual Review
34503833,2275.0, 36 months,19.24,E,E2,4 years,MORTGAGE,46100.0,Verified,credit_card,KS,33.79,0.0,685.0,689.0,2.0,74.8,68.0,Individual,5,High Risk,Manual Review
28372767,12000.0, 60 months,18.54,E,E1,8 years,OWN,30000.0,Source Verified,debt_consolidation,MI,30.28,0.0,695.0,699.0,0.0,75.9,12.0,Individual,5,High Risk,Manual Review
35084143,24000.0, 60 months,15.99,D,D2,1 year,MORTGAGE,95000.0,Verified,debt_consolidation,VA,32.28,1.0,660.0,664.0,0.0,100.6,40.0,Individual,5,High Risk,Manual Review
34924070,19025.0, 60 months,24.5,F,F3,10+ years,OWN,56000.0,Source Verified,debt_consolidation,GA,33.97,0.0,695.0,699.0,1.0,55.0,28.0,Individual,5,High Risk,Manual Review
34913680,11175.0, 36 months,25.89,G,G3,3 years,RENT,25000.0,Verified,small_business,NY,32.6,0.0,670.0,674.0,0.0,80.0,15.0,Individual,5,High Risk,Manual Review
35074060,10500.0, 60 months,25.8,G,G1,< 1 year,OWN,35000.0,Verified,debt_consolidation,NJ,31.14,0.0,715.0,719.0,0.0,125.6,8.0,Individual,6,High Risk,Manual Review
35033314,16550.0, 60 months,21.99,E,E5,7 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MO,36.55,0.0,710.0,714.0,3.0,95.4,21.0,Individual,6,High Risk,Manual Review
34973934,5000.0, 36 months,22.99,F,F1,10+ years,MORTGAGE,60000.0,Verified,other,SC,31.18,2.0,670.0,674.0,1.0,38.7,33.0,Individual,6,High Risk,Manual Review
34813534,15875.0, 36 months,19.99,E,E3,,RENT,53000.0,Verified,debt_consolidation,AZ,30.32,0.0,670.0,674.0,2.0,62.4,34.0,Individual,5,High Risk,Manual Review
34913964,21350.0, 60 months,19.24,E,E2,6 years,OWN,70000.0,Source Verified,credit_card,CO,32.01,0.0,670.0,674.0,0.0,83.0,12.0,Individual,6,High Risk,Manual Review
34652991,14525.0, 60 months,18.54,E,E1,10+ years,RENT,44000.0,Verified,credit_card,OK,35.6,0.0,715.0,719.0,0.0,94.8,14.0,Individual,6,High Risk,Manual Review
35103981,31700.0, 60 months,21.99,E,E5,8 years,MORTGAGE,100000.0,Verified,major_purchase,FL,39.41,1.0,700.0,704.0,0.0,48.5,34.0,Individual,6,High Risk,Manual Review
34893683,14375.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,TX,34.17,0.0,705.0,709.0,1.0,24.8,27.0,Individual,5,High Risk,Manual Review
32520014,3975.0, 36 months,19.99,E,E3,6 years,RENT,22000.0,Source Verified,debt_consolidation,FL,37.32,0.0,675.0,679.0,0.0,55.4,11.0,Individual,5,High Risk,Manual Review
35083870,1500.0, 36 months,19.99,E,E3,2 years,RENT,4000.0,Not Verified,credit_card,NY,39.34,0.0,670.0,674.0,1.0,65.7,13.0,Individual,5,High Risk,Manual Review
34963919,7200.0, 36 months,18.54,E,E1,3 years,RENT,28000.0,Source Verified,other,GA,36.31,0.0,660.0,664.0,0.0,67.5,20.0,Individual,5,High Risk,Manual Review
34933864,11500.0, 36 months,25.89,G,G3,4 years,RENT,23000.0,Verified,debt_consolidation,NC,36.64,0.0,695.0,699.0,1.0,71.8,9.0,Individual,5,High Risk,Manual Review
34863869,12600.0, 60 months,19.99,E,E3,10+ years,RENT,35000.0,Source Verified,debt_consolidation,NY,35.32,0.0,675.0,679.0,0.0,57.9,21.0,Individual,5,High Risk,Manual Review
13427584,18950.0, 60 months,21.99,E,E5,4 years,RENT,38000.0,Source Verified,debt_consolidation,RI,33.61,0.0,705.0,709.0,2.0,63.4,20.0,Individual,5,High Risk,Manual Review
35063845,18150.0, 60 months,21.99,E,E5,6 years,RENT,45000.0,Source Verified,debt_consolidation,VA,33.68,0.0,715.0,719.0,3.0,73.6,18.0,Individual,5,High Risk,Manual Review
34883831,11700.0, 36 months,19.24,E,E2,,OWN,39000.0,Verified,debt_consolidation,TX,33.2,0.0,665.0,669.0,2.0,31.3,32.0,Individual,5,High Risk,Manual Review
35073706,2600.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,41000.0,Not Verified,credit_card,TX,38.11,0.0,695.0,699.0,0.0,93.2,17.0,Individual,6,High Risk,Manual Review
34933776,10200.0, 60 months,18.54,E,E1,6 years,MORTGAGE,43600.0,Not Verified,debt_consolidation,NY,35.87,0.0,680.0,684.0,1.0,52.6,27.0,Individual,5,High Risk,Manual Review
33190479,11500.0, 36 months,18.54,E,E1,4 years,RENT,42000.0,Source Verified,debt_consolidation,CA,34.46,0.0,675.0,679.0,1.0,54.7,20.0,Individual,5,High Risk,Manual Review
34151976,20000.0, 60 months,23.99,F,F2,4 years,OWN,40000.0,Source Verified,house,AL,37.62,1.0,675.0,679.0,0.0,54.2,6.0,Individual,6,High Risk,Manual Review
35103761,22875.0, 60 months,22.99,F,F1,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,SC,32.59,0.0,725.0,729.0,0.0,44.1,27.0,Individual,5,High Risk,Manual Review
35093744,19025.0, 60 months,18.54,E,E1,7 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NC,36.24,0.0,685.0,689.0,0.0,53.0,15.0,Individual,5,High Risk,Manual Review
34413217,11875.0, 36 months,21.99,E,E5,5 years,RENT,26000.0,Verified,debt_consolidation,CA,33.8,0.0,675.0,679.0,0.0,36.3,7.0,Individual,5,High Risk,Manual Review
35003687,16500.0, 60 months,21.99,E,E5,5 years,RENT,55000.0,Source Verified,debt_consolidation,AZ,38.73,0.0,675.0,679.0,1.0,83.2,30.0,Individual,6,High Risk,Manual Review
35103780,17625.0, 60 months,22.99,F,F1,6 years,MORTGAGE,49000.0,Not Verified,other,NC,31.13,1.0,675.0,679.0,2.0,72.7,27.0,Individual,6,High Risk,Manual Review
35013640,25325.0, 60 months,24.5,F,F3,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MO,32.08,0.0,700.0,704.0,0.0,90.4,23.0,Individual,6,High Risk,Manual Review
33381595,12175.0, 60 months,19.24,E,E2,1 year,RENT,34000.0,Source Verified,debt_consolidation,NY,35.83,0.0,660.0,664.0,0.0,83.5,30.0,Individual,6,High Risk,Manual Review
35033684,20000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,25.48,1.0,665.0,669.0,0.0,88.2,31.0,Individual,5,High Risk,Manual Review
35043725,35000.0, 60 months,22.99,F,F1,,RENT,175000.0,Verified,debt_consolidation,NY,7.3,1.0,675.0,679.0,0.0,82.1,15.0,Individual,5,High Risk,Manual Review
34993648,17750.0, 60 months,19.24,E,E2,10+ years,RENT,59200.0,Verified,debt_consolidation,NY,30.13,1.0,660.0,664.0,0.0,85.5,59.0,Individual,7,High Risk,Manual Review
34913585,16475.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,UT,14.82,2.0,665.0,669.0,0.0,87.3,25.0,Individual,5,High Risk,Manual Review
34943607,16025.0, 36 months,20.99,E,E4,5 years,MORTGAGE,47136.0,Verified,small_business,GA,16.17,1.0,660.0,664.0,1.0,88.7,16.0,Individual,5,High Risk,Manual Review
34913579,35000.0, 60 months,19.24,E,E2,3 years,OWN,128827.0,Verified,debt_consolidation,NY,28.18,3.0,670.0,674.0,0.0,96.3,24.0,Individual,5,High Risk,Manual Review
34933598,18375.0, 60 months,18.54,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,IN,30.24,0.0,680.0,684.0,0.0,48.4,26.0,Individual,5,High Risk,Manual Review
34913631,25500.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NC,19.7,1.0,675.0,679.0,0.0,81.9,20.0,Individual,5,High Risk,Manual Review
35033571,11800.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KY,26.96,1.0,670.0,674.0,0.0,93.0,25.0,Individual,5,High Risk,Manual Review
34963393,20200.0, 60 months,19.24,E,E2,10+ years,OWN,55000.0,Source Verified,debt_consolidation,NJ,15.54,4.0,680.0,684.0,0.0,82.8,26.0,Individual,5,High Risk,Manual Review
34352110,21125.0, 60 months,21.99,E,E5,9 years,RENT,53000.0,Source Verified,debt_consolidation,PA,32.54,0.0,665.0,669.0,0.0,92.8,36.0,Individual,6,High Risk,Manual Review
34282644,35000.0, 60 months,18.54,E,E1,3 years,RENT,140000.0,Source Verified,debt_consolidation,WA,30.19,2.0,660.0,664.0,1.0,82.6,70.0,Individual,7,High Risk,Manual Review
34863451,21000.0, 60 months,19.99,E,E3,< 1 year,RENT,54573.0,Verified,debt_consolidation,MD,35.12,0.0,680.0,684.0,1.0,9.4,35.0,Individual,5,High Risk,Manual Review
35023502,21000.0, 60 months,18.54,E,E1,2 years,MORTGAGE,112000.0,Verified,credit_card,PA,20.96,1.0,660.0,664.0,1.0,90.4,33.0,Individual,5,High Risk,Manual Review
34903463,4700.0, 36 months,19.99,E,E3,10+ years,RENT,62000.0,Not Verified,debt_consolidation,MT,35.23,1.0,675.0,679.0,0.0,89.9,27.0,Individual,7,High Risk,Manual Review
34913445,6875.0, 36 months,18.54,E,E1,9 years,OWN,23000.0,Source Verified,other,CA,33.55,0.0,685.0,689.0,0.0,49.2,7.0,Individual,5,High Risk,Manual Review
34973432,10400.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,42000.0,Verified,credit_card,PA,34.89,0.0,670.0,674.0,4.0,57.3,44.0,Individual,5,High Risk,Manual Review
34933382,19200.0, 60 months,19.99,E,E3,6 years,RENT,60000.0,Verified,debt_consolidation,NJ,36.48,0.0,675.0,679.0,2.0,89.1,58.0,Individual,6,High Risk,Manual Review
34603038,35000.0, 60 months,19.99,E,E3,10+ years,RENT,82000.0,Verified,debt_consolidation,NY,39.73,0.0,700.0,704.0,1.0,90.7,38.0,Individual,6,High Risk,Manual Review
35013349,27200.0, 60 months,19.24,E,E2,4 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MA,13.22,5.0,660.0,664.0,0.0,81.4,19.0,Individual,5,High Risk,Manual Review
34692846,20200.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NV,31.75,0.0,700.0,704.0,1.0,51.1,24.0,Individual,5,High Risk,Manual Review
35053366,14625.0, 60 months,19.99,E,E3,10+ years,RENT,53000.0,Source Verified,major_purchase,NY,39.72,0.0,685.0,689.0,0.0,80.2,19.0,Individual,6,High Risk,Manual Review
35093310,13700.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,WV,33.28,0.0,680.0,684.0,0.0,80.5,22.0,Individual,6,High Risk,Manual Review
35083341,4300.0, 36 months,19.24,E,E2,,MORTGAGE,50000.0,Verified,debt_consolidation,FL,32.41,0.0,665.0,669.0,2.0,78.1,16.0,Individual,5,High Risk,Manual Review
35103248,7000.0, 36 months,22.99,F,F1,1 year,RENT,50000.0,Source Verified,debt_consolidation,NY,14.1,1.0,670.0,674.0,3.0,105.9,34.0,Individual,5,High Risk,Manual Review
34963250,10000.0, 60 months,20.99,E,E4,1 year,MORTGAGE,78000.0,Not Verified,debt_consolidation,CA,18.03,2.0,680.0,684.0,0.0,81.5,25.0,Individual,5,High Risk,Manual Review
34993295,17000.0, 60 months,24.5,F,F3,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,33.32,0.0,680.0,684.0,0.0,73.0,42.0,Individual,5,High Risk,Manual Review
34782810,13625.0, 60 months,21.99,E,E5,8 years,MORTGAGE,31000.0,Source Verified,debt_consolidation,NC,38.6,0.0,690.0,694.0,0.0,78.1,14.0,Individual,5,High Risk,Manual Review
34823592,25600.0, 60 months,24.5,F,F3,4 years,RENT,80000.0,Source Verified,debt_consolidation,CA,32.13,0.0,675.0,679.0,3.0,37.1,40.0,Individual,5,High Risk,Manual Review
34663664,12775.0, 36 months,22.99,F,F1,10+ years,RENT,41000.0,Verified,credit_card,NY,34.75,5.0,660.0,664.0,1.0,70.7,50.0,Individual,6,High Risk,Manual Review
