id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
34803495,22750.0, 60 months,24.99,F,F4,6 years,OWN,60000.0,Verified,debt_consolidation,OK,37.42,0.0,715.0,719.0,3.0,31.8,45.0,Individual,5,High Risk,Manual Review
34583668,14450.0, 60 months,19.99,E,E3,10+ years,RENT,33000.0,Source Verified,debt_consolidation,MN,32.55,1.0,660.0,664.0,0.0,82.1,16.0,Individual,7,High Risk,Manual Review
34633586,14000.0, 60 months,19.99,E,E3,,OWN,35017.68,Verified,debt_consolidation,PA,30.23,0.0,690.0,694.0,1.0,60.6,15.0,Individual,5,High Risk,Manual Review
34583652,10400.0, 60 months,18.54,E,E1,4 years,MORTGAGE,55076.0,Verified,debt_consolidation,CO,36.61,1.0,675.0,679.0,1.0,22.9,53.0,Individual,6,High Risk,Manual Review
34582890,13625.0, 60 months,18.54,E,E1,10+ years,RENT,40000.0,Not Verified,debt_consolidation,OH,34.86,0.0,715.0,719.0,0.0,54.5,32.0,Individual,5,High Risk,Manual Review
33250113,26775.0, 60 months,24.5,F,F3,3 years,MORTGAGE,69000.0,Verified,debt_consolidation,NC,34.96,0.0,685.0,689.0,0.0,62.6,31.0,Individual,5,High Risk,Manual Review
34643670,6150.0, 36 months,24.5,F,F3,8 years,OWN,25000.0,Source Verified,debt_consolidation,MO,35.67,0.0,665.0,669.0,1.0,50.5,16.0,Individual,5,High Risk,Manual Review
34372557,15950.0, 36 months,19.99,E,E3,,MORTGAGE,40000.0,Verified,debt_consolidation,AL,32.0,0.0,680.0,684.0,0.0,92.9,11.0,Individual,6,High Risk,Manual Review
34683451,24350.0, 36 months,20.99,E,E4,< 1 year,RENT,53000.0,Verified,medical,GA,38.75,0.0,715.0,719.0,1.0,44.7,40.0,Individual,5,High Risk,Manual Review
34623499,12725.0, 60 months,19.99,E,E3,10+ years,RENT,42646.0,Verified,debt_consolidation,FL,33.94,0.0,660.0,664.0,1.0,94.3,35.0,Individual,6,High Risk,Manual Review
34081858,6575.0, 36 months,19.24,E,E2,3 years,RENT,22000.0,Verified,other,HI,32.31,0.0,660.0,664.0,1.0,61.0,26.0,Individual,5,High Risk,Manual Review
34593524,22600.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,TX,35.08,0.0,685.0,689.0,0.0,62.0,35.0,Individual,5,High Risk,Manual Review
34743176,27450.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NJ,34.87,1.0,690.0,694.0,1.0,40.3,39.0,Individual,6,High Risk,Manual Review
34713559,20000.0, 60 months,19.99,E,E3,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,AR,32.68,8.0,660.0,664.0,1.0,87.7,24.0,Individual,7,High Risk,Manual Review
34653476,32500.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,112500.0,Verified,debt_consolidation,IL,36.75,2.0,665.0,669.0,0.0,80.3,26.0,Individual,7,High Risk,Manual Review
34723420,13100.0, 60 months,20.99,E,E4,,MORTGAGE,36000.0,Verified,debt_consolidation,MI,33.13,1.0,680.0,684.0,0.0,70.8,16.0,Individual,6,High Risk,Manual Review
34773348,16000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,MD,22.03,1.0,665.0,669.0,0.0,84.7,27.0,Individual,5,High Risk,Manual Review
34663021,5600.0, 36 months,21.99,E,E5,,RENT,16560.0,Verified,other,NY,37.75,0.0,680.0,684.0,0.0,82.7,11.0,Individual,6,High Risk,Manual Review
34813300,15875.0, 60 months,24.5,F,F3,3 years,OWN,53000.0,Source Verified,debt_consolidation,TN,11.93,1.0,680.0,684.0,0.0,88.9,9.0,Individual,5,High Risk,Manual Review
34643032,33575.0, 60 months,20.99,E,E4,10+ years,OWN,80000.0,Verified,credit_card,GA,31.42,1.0,705.0,709.0,1.0,53.5,29.0,Individual,6,High Risk,Manual Review
34583261,11200.0, 60 months,18.54,E,E1,4 years,OWN,36000.0,Source Verified,debt_consolidation,TX,36.3,0.0,695.0,699.0,0.0,65.9,10.0,Individual,5,High Risk,Manual Review
34673396,10450.0, 36 months,24.5,F,F3,4 years,RENT,35000.0,Source Verified,debt_consolidation,CA,37.55,0.0,675.0,679.0,0.0,49.6,47.0,Individual,5,High Risk,Manual Review
34412741,19800.0, 60 months,19.24,E,E2,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,WA,37.29,0.0,670.0,674.0,2.0,33.5,38.0,Individual,5,High Risk,Manual Review
32089386,20950.0, 60 months,19.99,E,E3,6 years,MORTGAGE,50120.0,Source Verified,credit_card,CA,33.78,0.0,670.0,674.0,2.0,66.0,39.0,Individual,5,High Risk,Manual Review
34653337,25600.0, 60 months,25.83,G,G2,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,30.86,0.0,660.0,664.0,1.0,61.5,12.0,Individual,5,High Risk,Manual Review
34444151,19600.0, 36 months,19.99,E,E3,8 years,RENT,42000.0,Verified,debt_consolidation,CA,30.6,0.0,700.0,704.0,0.0,89.0,17.0,Individual,6,High Risk,Manual Review
34673324,13925.0, 36 months,19.24,E,E2,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CO,31.24,0.0,665.0,669.0,0.0,90.6,14.0,Individual,6,High Risk,Manual Review
34484157,7000.0, 36 months,19.99,E,E3,2 years,RENT,30000.0,Verified,small_business,OH,34.16,0.0,700.0,704.0,1.0,44.8,13.0,Individual,5,High Risk,Manual Review
34663259,20725.0, 60 months,23.99,F,F2,,RENT,46267.2,Verified,debt_consolidation,CA,36.6,0.0,670.0,674.0,0.0,83.8,25.0,Individual,6,High Risk,Manual Review
34693220,17000.0, 60 months,19.99,E,E3,5 years,RENT,50000.0,Source Verified,credit_card,CA,31.18,0.0,685.0,689.0,3.0,62.4,25.0,Individual,5,High Risk,Manual Review
31657489,12000.0, 60 months,18.54,E,E1,8 years,RENT,135000.0,Verified,debt_consolidation,CA,32.27,0.0,680.0,684.0,2.0,75.2,50.0,Individual,5,High Risk,Manual Review
34383581,10525.0, 60 months,19.99,E,E3,2 years,OWN,30000.0,Source Verified,debt_consolidation,TX,35.57,0.0,700.0,704.0,0.0,55.5,35.0,Individual,5,High Risk,Manual Review
34303860,17200.0, 60 months,19.24,E,E2,5 years,MORTGAGE,34400.0,Source Verified,other,IN,32.87,0.0,660.0,664.0,1.0,55.0,35.0,Individual,5,High Risk,Manual Review
34733119,17325.0, 60 months,21.99,E,E5,1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,CO,36.3,1.0,670.0,674.0,3.0,28.0,29.0,Individual,6,High Risk,Manual Review
34592983,20400.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,51000.0,Source Verified,credit_card,PA,32.8,0.0,670.0,674.0,2.0,82.4,35.0,Individual,6,High Risk,Manual Review
34663164,7475.0, 36 months,20.99,E,E4,1 year,RENT,25000.0,Source Verified,debt_consolidation,MI,34.33,0.0,660.0,664.0,2.0,60.8,19.0,Individual,5,High Risk,Manual Review
34272736,16475.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,55000.0,Verified,car,NC,32.11,0.0,660.0,664.0,1.0,94.9,28.0,Individual,6,High Risk,Manual Review
34493717,26125.0, 36 months,18.54,E,E1,,MORTGAGE,69000.0,Verified,debt_consolidation,GA,32.45,0.0,675.0,679.0,3.0,61.3,44.0,Individual,5,High Risk,Manual Review
34823050,8200.0, 36 months,19.24,E,E2,4 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,VA,38.53,10.0,670.0,674.0,0.0,32.2,50.0,Individual,6,High Risk,Manual Review
34603080,2975.0, 36 months,20.99,E,E4,2 years,RENT,42000.0,Not Verified,debt_consolidation,FL,38.26,0.0,665.0,669.0,0.0,98.9,18.0,Individual,6,High Risk,Manual Review
34632919,35000.0, 60 months,19.99,E,E3,10+ years,OWN,118000.0,Verified,debt_consolidation,NY,31.25,0.0,690.0,694.0,0.0,65.1,27.0,Individual,5,High Risk,Manual Review
34374115,32750.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,LA,32.44,1.0,680.0,684.0,1.0,61.8,26.0,Individual,6,High Risk,Manual Review
34653037,17600.0, 60 months,19.24,E,E2,7 years,RENT,88000.0,Source Verified,debt_consolidation,NV,38.85,1.0,685.0,689.0,0.0,79.2,42.0,Individual,6,High Risk,Manual Review
34722956,29975.0, 60 months,18.54,E,E1,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,30.04,0.0,690.0,694.0,0.0,56.5,38.0,Individual,5,High Risk,Manual Review
34822778,28975.0, 60 months,15.99,D,D2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,OR,33.6,1.0,690.0,694.0,0.0,84.8,19.0,Individual,5,High Risk,Manual Review
34503747,2500.0, 36 months,24.5,F,F3,,RENT,15072.0,Verified,medical,IL,36.23,0.0,665.0,669.0,0.0,79.8,24.0,Individual,5,High Risk,Manual Review
32279571,32225.0, 60 months,19.99,E,E3,10+ years,RENT,85000.0,Verified,debt_consolidation,MD,31.98,1.0,670.0,674.0,1.0,90.4,32.0,Individual,7,High Risk,Manual Review
34333982,1050.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,49900.0,Not Verified,debt_consolidation,MN,38.84,0.0,660.0,664.0,0.0,71.7,51.0,Individual,5,High Risk,Manual Review
34622771,15000.0, 60 months,18.54,E,E1,< 1 year,MORTGAGE,115000.0,Verified,debt_consolidation,MD,16.35,3.0,670.0,674.0,2.0,88.5,35.0,Individual,5,High Risk,Manual Review
21851232,2400.0, 36 months,21.99,E,E5,3 years,RENT,18000.0,Verified,debt_consolidation,NY,32.27,0.0,670.0,674.0,0.0,92.3,17.0,Individual,6,High Risk,Manual Review
34782824,23600.0, 60 months,19.99,E,E3,2 years,RENT,59000.0,Verified,debt_consolidation,OH,34.64,0.0,675.0,679.0,0.0,65.3,33.0,Individual,5,High Risk,Manual Review
34712871,27975.0, 60 months,20.99,E,E4,2 years,MORTGAGE,71270.0,Verified,credit_card,NJ,30.46,0.0,670.0,674.0,0.0,83.3,35.0,Individual,6,High Risk,Manual Review
34463384,26750.0, 36 months,18.54,E,E1,6 years,OWN,83183.0,Verified,debt_consolidation,MD,35.98,0.0,710.0,714.0,0.0,77.5,30.0,Individual,5,High Risk,Manual Review
34514262,16850.0, 60 months,18.54,E,E1,10+ years,RENT,47000.0,Source Verified,debt_consolidation,NV,32.69,0.0,675.0,679.0,0.0,74.3,30.0,Individual,5,High Risk,Manual Review
34582795,18750.0, 60 months,17.14,D,D4,10+ years,OWN,56000.0,Not Verified,debt_consolidation,NV,30.73,2.0,660.0,664.0,0.0,89.5,19.0,Individual,5,High Risk,Manual Review
34362094,15775.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MS,39.13,0.0,660.0,664.0,2.0,68.4,25.0,Individual,5,High Risk,Manual Review
34742887,12175.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,42500.0,Verified,debt_consolidation,PA,31.54,0.0,660.0,664.0,0.0,65.7,32.0,Individual,5,High Risk,Manual Review
34602868,13100.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,OH,31.6,0.0,660.0,664.0,2.0,69.6,46.0,Individual,5,High Risk,Manual Review
34742839,25450.0, 60 months,22.99,F,F1,2 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,AK,31.38,0.0,690.0,694.0,1.0,83.1,27.0,Individual,6,High Risk,Manual Review
34494062,4775.0, 36 months,19.24,E,E2,4 years,MORTGAGE,50003.0,Verified,debt_consolidation,VA,31.57,0.0,665.0,669.0,2.0,70.7,19.0,Individual,5,High Risk,Manual Review
33551340,12850.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,36.05,0.0,690.0,694.0,1.0,60.2,16.0,Individual,5,High Risk,Manual Review
34413919,25975.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,GA,38.84,0.0,690.0,694.0,0.0,82.5,20.0,Individual,6,High Risk,Manual Review
34484171,21000.0, 60 months,19.99,E,E3,,OWN,69267.96,Verified,debt_consolidation,WI,20.17,1.0,660.0,664.0,0.0,99.2,11.0,Individual,5,High Risk,Manual Review
32108881,8325.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,VA,37.67,0.0,690.0,694.0,2.0,93.0,11.0,Individual,6,High Risk,Manual Review
34494021,10000.0, 60 months,21.99,E,E5,9 years,MORTGAGE,70000.0,Verified,medical,TN,32.62,2.0,680.0,684.0,0.0,57.5,28.0,Individual,6,High Risk,Manual Review
34464049,26275.0, 60 months,22.99,F,F1,2 years,RENT,57200.0,Verified,debt_consolidation,CA,35.4,0.0,695.0,699.0,1.0,60.2,33.0,Individual,5,High Risk,Manual Review
34274036,3000.0, 36 months,22.99,F,F1,1 year,MORTGAGE,65000.0,Source Verified,other,CA,30.89,0.0,665.0,669.0,1.0,75.1,12.0,Individual,5,High Risk,Manual Review
34732743,20975.0, 60 months,19.24,E,E2,,RENT,50000.0,Verified,credit_card,CA,33.25,0.0,665.0,669.0,0.0,57.4,26.0,Individual,5,High Risk,Manual Review
34293882,9875.0, 36 months,18.54,E,E1,5 years,RENT,27600.0,Source Verified,debt_consolidation,FL,38.04,0.0,675.0,679.0,3.0,45.8,20.0,Individual,5,High Risk,Manual Review
34334147,12000.0, 60 months,22.99,F,F1,1 year,OWN,34560.0,Source Verified,credit_card,CA,36.63,0.0,660.0,664.0,1.0,94.5,7.0,Individual,6,High Risk,Manual Review
34293859,17000.0, 60 months,24.99,F,F4,,MORTGAGE,54924.0,Verified,debt_consolidation,WI,35.72,0.0,675.0,679.0,0.0,66.3,18.0,Individual,5,High Risk,Manual Review
34423930,33600.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,31.96,0.0,685.0,689.0,0.0,92.8,39.0,Individual,6,High Risk,Manual Review
34403772,13750.0, 60 months,19.24,E,E2,2 years,RENT,51080.0,Source Verified,debt_consolidation,SC,32.64,1.0,690.0,694.0,0.0,49.0,29.0,Individual,6,High Risk,Manual Review
34423692,10000.0, 60 months,24.99,F,F4,4 years,MORTGAGE,40000.0,Not Verified,credit_card,MN,11.22,1.0,660.0,664.0,0.0,99.6,39.0,Individual,5,High Risk,Manual Review
34403875,21875.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,53550.0,Source Verified,debt_consolidation,MI,37.05,0.0,680.0,684.0,1.0,90.2,29.0,Individual,6,High Risk,Manual Review
34474058,6850.0, 36 months,18.54,E,E1,6 years,RENT,40000.0,Source Verified,debt_consolidation,CA,32.34,0.0,685.0,689.0,2.0,54.2,26.0,Individual,5,High Risk,Manual Review
33059914,5000.0, 36 months,20.99,E,E4,1 year,RENT,31000.0,Source Verified,debt_consolidation,CA,35.81,0.0,680.0,684.0,1.0,46.7,7.0,Individual,5,High Risk,Manual Review
34444302,13575.0, 60 months,24.5,F,F3,6 years,RENT,40000.0,Source Verified,debt_consolidation,TX,33.12,0.0,685.0,689.0,0.0,59.8,16.0,Individual,5,High Risk,Manual Review
34444413,18000.0, 60 months,19.24,E,E2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,CA,32.8,2.0,660.0,664.0,2.0,48.5,48.0,Individual,6,High Risk,Manual Review
34463902,16375.0, 60 months,19.24,E,E2,2 years,RENT,58000.0,Verified,debt_consolidation,CA,38.8,1.0,670.0,674.0,1.0,46.1,54.0,Individual,6,High Risk,Manual Review
34283793,7500.0, 36 months,22.99,F,F1,1 year,OWN,25000.0,Verified,debt_consolidation,TX,33.37,0.0,670.0,674.0,1.0,70.0,39.0,Individual,5,High Risk,Manual Review
34323771,5075.0, 36 months,18.54,E,E1,,RENT,15600.0,Verified,debt_consolidation,GA,34.54,0.0,685.0,689.0,0.0,63.6,10.0,Individual,5,High Risk,Manual Review
34352790,6450.0, 36 months,18.54,E,E1,,OWN,17920.0,Verified,debt_consolidation,PA,30.07,0.0,680.0,684.0,2.0,32.9,11.0,Individual,5,High Risk,Manual Review
34293750,17000.0, 60 months,18.54,E,E1,< 1 year,RENT,37480.0,Source Verified,debt_consolidation,FL,32.4,0.0,660.0,664.0,0.0,64.3,46.0,Individual,5,High Risk,Manual Review
34343712,25000.0, 60 months,19.24,E,E2,7 years,OWN,63000.0,Verified,credit_card,IN,37.65,0.0,665.0,669.0,2.0,72.6,36.0,Individual,5,High Risk,Manual Review
34273097,19600.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,KY,32.26,0.0,705.0,709.0,0.0,56.2,51.0,Individual,5,High Risk,Manual Review
34373933,3825.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,37536.0,Not Verified,debt_consolidation,UT,37.79,1.0,660.0,664.0,0.0,85.4,27.0,Individual,5,High Risk,Manual Review
34273834,11200.0, 60 months,18.54,E,E1,10+ years,RENT,49000.0,Source Verified,debt_consolidation,NY,35.19,0.0,675.0,679.0,3.0,80.4,39.0,Individual,6,High Risk,Manual Review
34443734,16425.0, 60 months,25.8,G,G1,7 years,RENT,45676.0,Source Verified,debt_consolidation,CO,34.92,0.0,685.0,689.0,0.0,75.1,32.0,Individual,5,High Risk,Manual Review
34463611,6725.0, 36 months,20.99,E,E4,10+ years,RENT,52000.0,Not Verified,debt_consolidation,KS,30.58,0.0,685.0,689.0,1.0,74.4,35.0,Individual,5,High Risk,Manual Review
34353551,12000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,WV,33.43,0.0,670.0,674.0,0.0,74.3,46.0,Individual,5,High Risk,Manual Review
33200443,16250.0, 60 months,18.54,E,E1,10+ years,OWN,51000.0,Source Verified,debt_consolidation,AR,38.75,0.0,665.0,669.0,2.0,61.3,37.0,Individual,5,High Risk,Manual Review
34433109,18125.0, 60 months,18.54,E,E1,3 years,RENT,95000.0,Source Verified,debt_consolidation,FL,18.92,1.0,665.0,669.0,0.0,93.4,17.0,Individual,5,High Risk,Manual Review
32329198,12000.0, 60 months,18.54,E,E1,,RENT,30684.0,Verified,credit_card,CA,35.16,1.0,665.0,669.0,1.0,52.5,47.0,Individual,6,High Risk,Manual Review
34343621,7475.0, 36 months,19.24,E,E2,2 years,RENT,22000.0,Source Verified,debt_consolidation,OR,32.68,0.0,685.0,689.0,1.0,79.5,27.0,Individual,5,High Risk,Manual Review
33311861,9525.0, 36 months,21.99,E,E5,,MORTGAGE,32000.0,Verified,debt_consolidation,OH,30.38,0.0,665.0,669.0,3.0,76.2,24.0,Individual,5,High Risk,Manual Review
34413587,20000.0, 60 months,23.99,F,F2,1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,31.65,0.0,675.0,679.0,0.0,81.0,14.0,Individual,6,High Risk,Manual Review
34293494,15000.0, 60 months,22.99,F,F1,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IL,30.15,0.0,680.0,684.0,0.0,53.7,38.0,Individual,5,High Risk,Manual Review
34463570,29975.0, 60 months,23.99,F,F2,8 years,RENT,75000.0,Source Verified,other,FL,32.45,0.0,715.0,719.0,0.0,84.4,33.0,Individual,6,High Risk,Manual Review
34463511,12000.0, 36 months,18.54,E,E1,6 years,RENT,48000.0,Source Verified,debt_consolidation,MD,36.1,0.0,695.0,699.0,0.0,27.8,17.0,Individual,5,High Risk,Manual Review
34363450,9875.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,33030.0,Verified,debt_consolidation,OH,32.3,0.0,665.0,669.0,1.0,54.4,17.0,Individual,5,High Risk,Manual Review
34283523,7025.0, 36 months,19.24,E,E2,< 1 year,OWN,20000.0,Source Verified,debt_consolidation,NY,35.17,0.0,660.0,664.0,0.0,59.6,12.0,Individual,5,High Risk,Manual Review
34453327,24125.0, 60 months,19.99,E,E3,< 1 year,RENT,109000.0,Verified,debt_consolidation,IN,32.05,0.0,660.0,664.0,1.0,75.3,33.0,Individual,5,High Risk,Manual Review
34373410,32000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,OK,38.73,2.0,660.0,664.0,0.0,94.0,31.0,Individual,7,High Risk,Manual Review
32409073,16950.0, 36 months,20.99,E,E4,5 years,RENT,50000.0,Verified,other,CA,35.47,0.0,695.0,699.0,0.0,70.7,16.0,Individual,5,High Risk,Manual Review
34323431,14900.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,69000.0,Source Verified,car,VA,35.76,0.0,700.0,704.0,0.0,86.0,24.0,Individual,6,High Risk,Manual Review
34343335,27975.0, 60 months,21.99,E,E5,1 year,RENT,91600.0,Verified,debt_consolidation,WA,15.01,1.0,685.0,689.0,1.0,93.5,19.0,Individual,5,High Risk,Manual Review
34473363,1200.0, 36 months,18.54,E,E1,10+ years,OWN,21000.0,Verified,other,WI,32.57,0.0,660.0,664.0,0.0,56.6,49.0,Individual,5,High Risk,Manual Review
34041949,21975.0, 60 months,20.99,E,E4,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,AZ,37.02,1.0,670.0,674.0,0.0,63.3,53.0,Individual,6,High Risk,Manual Review
34292953,10500.0, 60 months,18.54,E,E1,,OWN,35000.0,Verified,debt_consolidation,MD,35.6,1.0,670.0,674.0,2.0,78.5,19.0,Individual,6,High Risk,Manual Review
33541434,7575.0, 36 months,19.99,E,E3,10+ years,RENT,29717.28,Verified,debt_consolidation,FL,37.96,0.0,665.0,669.0,2.0,63.8,40.0,Individual,5,High Risk,Manual Review
34473444,17975.0, 60 months,24.5,F,F3,2 years,RENT,50000.0,Source Verified,debt_consolidation,NY,39.78,0.0,715.0,719.0,0.0,75.1,33.0,Individual,5,High Risk,Manual Review
34443631,16450.0, 60 months,19.24,E,E2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CO,36.5,0.0,675.0,679.0,2.0,88.2,19.0,Individual,6,High Risk,Manual Review
34293431,12375.0, 60 months,20.99,E,E4,10+ years,RENT,31000.0,Source Verified,debt_consolidation,WA,36.9,6.0,665.0,669.0,1.0,38.3,24.0,Individual,6,High Risk,Manual Review
34171999,18350.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,SD,32.31,0.0,710.0,714.0,0.0,52.5,30.0,Individual,5,High Risk,Manual Review
33431220,20500.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MN,38.12,0.0,730.0,734.0,0.0,32.1,23.0,Individual,5,High Risk,Manual Review
34502927,7550.0, 36 months,18.54,E,E1,,OWN,23800.0,Verified,credit_card,PA,36.01,1.0,675.0,679.0,1.0,54.6,33.0,Individual,6,High Risk,Manual Review
33131860,3600.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,25000.0,Not Verified,debt_consolidation,MI,39.8,0.0,665.0,669.0,2.0,29.0,24.0,Individual,5,High Risk,Manual Review
34433174,14375.0, 60 months,19.99,E,E3,2 years,OWN,40000.0,Source Verified,debt_consolidation,OH,31.2,1.0,660.0,664.0,1.0,49.4,19.0,Individual,6,High Risk,Manual Review
34273178,10100.0, 36 months,21.99,E,E5,2 years,MORTGAGE,52000.0,Verified,other,NY,39.26,1.0,695.0,699.0,0.0,94.5,17.0,Individual,7,High Risk,Manual Review
34353207,29975.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,VA,33.6,0.0,660.0,664.0,0.0,100.6,27.0,Individual,6,High Risk,Manual Review
32490006,10000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,50000.0,Verified,credit_card,MS,31.85,0.0,690.0,694.0,2.0,56.7,19.0,Individual,5,High Risk,Manual Review
34403111,9100.0, 36 months,21.99,E,E5,2 years,RENT,30721.6,Verified,small_business,FL,33.91,0.0,685.0,689.0,0.0,74.1,6.0,Individual,5,High Risk,Manual Review
34323250,13575.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,IL,37.13,0.0,705.0,709.0,2.0,57.2,32.0,Individual,5,High Risk,Manual Review
34413102,8200.0, 36 months,19.99,E,E3,1 year,MORTGAGE,36000.0,Source Verified,credit_card,TX,35.53,0.0,680.0,684.0,2.0,33.4,11.0,Individual,5,High Risk,Manual Review
34283242,24275.0, 60 months,19.99,E,E3,,MORTGAGE,52860.0,Verified,credit_card,SC,36.39,0.0,695.0,699.0,0.0,57.2,31.0,Individual,5,High Risk,Manual Review
34293159,17500.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,IL,31.44,0.0,705.0,709.0,0.0,52.0,22.0,Individual,5,High Risk,Manual Review
34412273,4600.0, 36 months,23.99,F,F2,1 year,RENT,10000.0,Verified,debt_consolidation,NJ,35.89,0.0,700.0,704.0,0.0,34.0,33.0,Individual,5,High Risk,Manual Review
34393047,10500.0, 60 months,18.54,E,E1,7 years,RENT,33000.0,Source Verified,credit_card,TX,38.0,0.0,745.0,749.0,1.0,20.8,16.0,Individual,5,High Risk,Manual Review
34492613,27850.0, 36 months,19.99,E,E3,3 years,OWN,80000.0,Source Verified,credit_card,OR,20.0,2.0,665.0,669.0,0.0,83.6,22.0,Individual,5,High Risk,Manual Review
34352998,11850.0, 60 months,19.99,E,E3,6 years,RENT,37000.0,Source Verified,debt_consolidation,HI,32.67,3.0,670.0,674.0,0.0,47.4,14.0,Individual,6,High Risk,Manual Review
34473092,25000.0, 36 months,19.99,E,E3,10+ years,OWN,70000.0,Source Verified,debt_consolidation,VA,13.12,1.0,710.0,714.0,0.0,92.2,28.0,Individual,5,High Risk,Manual Review
28634143,20000.0, 60 months,19.99,E,E3,8 years,MORTGAGE,54000.0,Source Verified,major_purchase,MS,34.24,3.0,675.0,679.0,2.0,89.2,16.0,Individual,7,High Risk,Manual Review
34352985,2075.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,NH,32.23,0.0,685.0,689.0,2.0,62.1,44.0,Individual,5,High Risk,Manual Review
32519937,27200.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,NJ,37.4,1.0,670.0,674.0,1.0,70.7,71.0,Individual,6,High Risk,Manual Review
