id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
34492827,13600.0, 60 months,24.5,F,F3,7 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IN,38.43,0.0,700.0,704.0,0.0,82.9,38.0,Individual,6,High Risk,Manual Review
34302916,16750.0, 60 months,19.24,E,E2,4 years,RENT,46800.0,Source Verified,debt_consolidation,CO,34.41,1.0,680.0,684.0,1.0,33.2,33.0,Individual,6,High Risk,Manual Review
33381727,35000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,MS,32.12,1.0,665.0,669.0,0.0,84.0,40.0,Individual,5,High Risk,Manual Review
34282791,35000.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,169000.0,Verified,credit_card,CA,19.0,1.0,675.0,679.0,2.0,86.7,42.0,Individual,5,High Risk,Manual Review
32430406,11550.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,38500.0,Verified,home_improvement,NC,32.04,0.0,665.0,669.0,0.0,47.6,32.0,Individual,5,High Risk,Manual Review
34372754,20325.0, 60 months,19.24,E,E2,10+ years,RENT,61000.0,Verified,debt_consolidation,NY,30.67,0.0,685.0,689.0,1.0,68.1,31.0,Individual,5,High Risk,Manual Review
34272673,15000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,credit_card,MA,21.44,2.0,665.0,669.0,0.0,92.6,21.0,Individual,5,High Risk,Manual Review
34201914,16700.0, 36 months,18.54,E,E1,2 years,RENT,42000.0,Not Verified,debt_consolidation,CA,36.42,5.0,670.0,674.0,0.0,30.2,28.0,Individual,6,High Risk,Manual Review
34462744,20275.0, 36 months,19.99,E,E3,1 year,MORTGAGE,48500.0,Verified,home_improvement,FL,31.52,0.0,715.0,719.0,0.0,32.1,12.0,Individual,5,High Risk,Manual Review
34322742,13025.0, 60 months,20.99,E,E4,,MORTGAGE,32619.0,Verified,debt_consolidation,MI,37.42,0.0,690.0,694.0,0.0,55.1,22.0,Individual,5,High Risk,Manual Review
34292660,18625.0, 60 months,19.24,E,E2,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,MA,39.26,1.0,665.0,669.0,1.0,26.2,40.0,Individual,6,High Risk,Manual Review
33231518,10650.0, 60 months,20.99,E,E4,5 years,OWN,40000.0,Source Verified,debt_consolidation,CA,21.12,1.0,660.0,664.0,1.0,81.5,14.0,Individual,5,High Risk,Manual Review
34462424,5500.0, 36 months,18.54,E,E1,,RENT,27000.0,Verified,debt_consolidation,NC,30.93,0.0,665.0,669.0,0.0,87.8,20.0,Individual,6,High Risk,Manual Review
34452523,26375.0, 60 months,24.5,F,F3,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SC,33.2,1.0,685.0,689.0,1.0,91.2,22.0,Individual,7,High Risk,Manual Review
32108827,35000.0, 60 months,18.54,E,E1,4 years,MORTGAGE,92000.0,Verified,home_improvement,PA,30.75,0.0,700.0,704.0,0.0,91.4,30.0,Individual,6,High Risk,Manual Review
34392253,22400.0, 36 months,19.99,E,E3,7 years,MORTGAGE,70000.0,Verified,debt_consolidation,IN,33.17,0.0,675.0,679.0,0.0,80.1,21.0,Individual,6,High Risk,Manual Review
34272530,12000.0, 60 months,18.54,E,E1,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,38.44,2.0,680.0,684.0,2.0,55.2,34.0,Individual,6,High Risk,Manual Review
34302646,11950.0, 60 months,19.24,E,E2,10+ years,OWN,33280.0,Source Verified,debt_consolidation,IL,25.89,2.0,660.0,664.0,1.0,85.6,31.0,Individual,5,High Risk,Manual Review
34442645,10200.0, 36 months,19.99,E,E3,8 years,RENT,30000.0,Source Verified,debt_consolidation,OH,38.32,0.0,695.0,699.0,3.0,34.3,42.0,Individual,5,High Risk,Manual Review
34292559,24450.0, 60 months,19.99,E,E3,5 years,OWN,49000.0,Source Verified,credit_card,MI,28.24,1.0,665.0,669.0,2.0,86.3,22.0,Individual,5,High Risk,Manual Review
31276940,29175.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,FL,31.69,0.0,700.0,704.0,0.0,67.4,34.0,Individual,5,High Risk,Manual Review
34442598,22000.0, 36 months,19.24,E,E2,4 years,OWN,50000.0,Verified,debt_consolidation,TX,33.61,0.0,720.0,724.0,0.0,101.3,8.0,Individual,6,High Risk,Manual Review
34422504,14375.0, 60 months,19.24,E,E2,10+ years,OWN,40000.0,Not Verified,debt_consolidation,IN,30.48,0.0,690.0,694.0,0.0,40.5,35.0,Individual,5,High Risk,Manual Review
34352568,4725.0, 36 months,18.54,E,E1,7 years,MORTGAGE,24000.0,Not Verified,debt_consolidation,GA,37.9,0.0,660.0,664.0,1.0,73.4,18.0,Individual,5,High Risk,Manual Review
34502508,7250.0, 36 months,19.99,E,E3,6 years,MORTGAGE,20000.0,Source Verified,debt_consolidation,FL,37.15,0.0,660.0,664.0,1.0,23.3,35.0,Individual,5,High Risk,Manual Review
34332476,20550.0, 60 months,21.99,E,E5,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IL,37.88,0.0,680.0,684.0,0.0,94.5,17.0,Individual,6,High Risk,Manual Review
34362411,9600.0, 36 months,19.24,E,E2,7 years,OWN,48000.0,Not Verified,debt_consolidation,NM,32.9,0.0,685.0,689.0,2.0,91.0,27.0,Individual,6,High Risk,Manual Review
34342416,13825.0, 60 months,21.99,E,E5,7 years,RENT,33000.0,Source Verified,debt_consolidation,NH,37.96,0.0,725.0,729.0,1.0,88.4,11.0,Individual,6,High Risk,Manual Review
34382461,11175.0, 60 months,20.99,E,E4,8 years,RENT,33000.0,Source Verified,debt_consolidation,CA,31.16,0.0,675.0,679.0,1.0,51.7,24.0,Individual,5,High Risk,Manual Review
34512456,7750.0, 36 months,23.99,F,F2,1 year,RENT,25920.0,Source Verified,other,AL,30.6,2.0,665.0,669.0,0.0,67.5,42.0,Individual,6,High Risk,Manual Review
34352353,12250.0, 60 months,19.24,E,E2,10+ years,RENT,30835.0,Source Verified,debt_consolidation,FL,37.17,0.0,675.0,679.0,0.0,83.0,13.0,Individual,6,High Risk,Manual Review
33110172,24450.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,OH,36.91,0.0,695.0,699.0,0.0,86.4,13.0,Individual,6,High Risk,Manual Review
34502412,35000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,TN,31.55,0.0,670.0,674.0,0.0,92.5,36.0,Individual,6,High Risk,Manual Review
34472339,11125.0, 60 months,24.5,F,F3,< 1 year,RENT,35000.0,Source Verified,credit_card,IL,33.64,0.0,665.0,669.0,1.0,72.4,14.0,Individual,5,High Risk,Manual Review
34312334,14600.0, 36 months,20.99,E,E4,10+ years,RENT,60000.0,Source Verified,other,NY,7.38,2.0,665.0,669.0,0.0,94.0,18.0,Individual,5,High Risk,Manual Review
24274484,13250.0, 36 months,18.54,E,E1,7 years,RENT,31720.0,Verified,debt_consolidation,NJ,35.19,0.0,690.0,694.0,0.0,72.2,16.0,Individual,5,High Risk,Manual Review
34431880,30000.0, 60 months,19.24,E,E2,9 years,MORTGAGE,120000.0,Source Verified,small_business,TX,16.09,1.0,665.0,669.0,2.0,80.3,26.0,Individual,5,High Risk,Manual Review
34502267,12000.0, 60 months,18.54,E,E1,8 years,RENT,68500.0,Verified,debt_consolidation,GA,36.58,2.0,660.0,664.0,0.0,76.2,48.0,Individual,6,High Risk,Manual Review
34472291,11425.0, 36 months,18.54,E,E1,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,31.11,1.0,685.0,689.0,0.0,52.6,18.0,Individual,6,High Risk,Manual Review
34292242,10000.0, 60 months,19.99,E,E3,3 years,MORTGAGE,30000.0,Verified,debt_consolidation,NV,37.28,0.0,685.0,689.0,1.0,84.6,32.0,Individual,6,High Risk,Manual Review
34302214,5275.0, 36 months,19.24,E,E2,4 years,RENT,22000.0,Source Verified,home_improvement,FL,38.64,0.0,695.0,699.0,0.0,22.9,30.0,Individual,5,High Risk,Manual Review
33029971,11950.0, 36 months,18.54,E,E1,8 years,RENT,38000.0,Source Verified,debt_consolidation,FL,39.55,0.0,665.0,669.0,0.0,95.2,24.0,Individual,6,High Risk,Manual Review
34282248,30500.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,WI,30.13,0.0,700.0,704.0,0.0,90.0,32.0,Individual,6,High Risk,Manual Review
34372240,20000.0, 60 months,18.54,E,E1,10+ years,OWN,95000.0,Source Verified,credit_card,CO,14.05,1.0,670.0,674.0,3.0,92.2,26.0,Individual,5,High Risk,Manual Review
34512233,32425.0, 60 months,22.99,F,F1,5 years,MORTGAGE,89000.0,Verified,debt_consolidation,VA,31.51,0.0,675.0,679.0,0.0,77.6,31.0,Individual,5,High Risk,Manual Review
34472163,6600.0, 36 months,18.54,E,E1,1 year,RENT,33000.0,Source Verified,debt_consolidation,UT,33.96,0.0,665.0,669.0,1.0,86.2,13.0,Individual,6,High Risk,Manual Review
34402141,12000.0, 60 months,19.24,E,E2,9 years,OWN,30000.0,Source Verified,debt_consolidation,HI,30.32,2.0,660.0,664.0,0.0,90.7,28.0,Individual,7,High Risk,Manual Review
34332138,14825.0, 60 months,19.24,E,E2,5 years,RENT,41200.0,Verified,debt_consolidation,CA,33.0,0.0,675.0,679.0,1.0,41.4,22.0,Individual,5,High Risk,Manual Review
34331995,19800.0, 60 months,18.54,E,E1,1 year,RENT,45000.0,Source Verified,debt_consolidation,MA,39.63,0.0,710.0,714.0,0.0,55.6,35.0,Individual,5,High Risk,Manual Review
33230551,31450.0, 60 months,18.54,E,E1,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,KY,36.66,1.0,670.0,674.0,0.0,85.7,38.0,Individual,7,High Risk,Manual Review
29794924,11700.0, 36 months,21.99,E,E5,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,NC,27.48,1.0,665.0,669.0,0.0,96.4,22.0,Individual,5,High Risk,Manual Review
32048921,19975.0, 60 months,19.99,E,E3,7 years,OWN,59000.0,Not Verified,debt_consolidation,CT,30.35,0.0,680.0,684.0,1.0,85.8,40.0,Individual,6,High Risk,Manual Review
34432056,35000.0, 60 months,20.99,E,E4,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,39.15,0.0,710.0,714.0,0.0,98.1,24.0,Individual,6,High Risk,Manual Review
33212062,26375.0, 36 months,23.99,F,F2,1 year,OWN,60000.0,Verified,debt_consolidation,IN,17.34,1.0,665.0,669.0,0.0,93.1,19.0,Individual,5,High Risk,Manual Review
31597831,12550.0, 60 months,20.99,E,E4,10+ years,RENT,42000.0,Source Verified,debt_consolidation,CA,35.02,0.0,690.0,694.0,1.0,69.7,22.0,Individual,5,High Risk,Manual Review
34342054,12000.0, 60 months,18.54,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,FL,33.78,0.0,670.0,674.0,0.0,71.8,43.0,Individual,5,High Risk,Manual Review
34312040,19375.0, 60 months,19.99,E,E3,< 1 year,RENT,54000.0,Verified,debt_consolidation,TX,30.15,0.0,665.0,669.0,0.0,98.3,18.0,Individual,6,High Risk,Manual Review
34421985,20425.0, 60 months,18.54,E,E1,1 year,OWN,64000.0,Source Verified,debt_consolidation,MS,30.77,1.0,675.0,679.0,2.0,63.7,41.0,Individual,6,High Risk,Manual Review
34491964,18000.0, 60 months,20.99,E,E4,,OWN,36000.0,Verified,credit_card,NY,38.3,0.0,670.0,674.0,0.0,59.3,17.0,Individual,5,High Risk,Manual Review
34322013,30000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,105000.0,Verified,credit_card,NJ,21.5,1.0,690.0,694.0,1.0,86.0,26.0,Individual,5,High Risk,Manual Review
34151926,18000.0, 36 months,19.99,E,E3,8 years,RENT,36000.0,Verified,credit_card,MA,37.4,1.0,660.0,664.0,1.0,35.7,27.0,Individual,6,High Risk,Manual Review
34361943,22375.0, 60 months,19.99,E,E3,5 years,MORTGAGE,44856.0,Source Verified,debt_consolidation,NY,34.94,0.0,670.0,674.0,0.0,55.2,19.0,Individual,5,High Risk,Manual Review
34271897,5600.0, 36 months,18.54,E,E1,10+ years,OWN,19000.0,Source Verified,debt_consolidation,TX,39.42,0.0,665.0,669.0,2.0,79.4,21.0,Individual,5,High Risk,Manual Review
31257258,5375.0, 36 months,22.99,F,F1,2 years,OWN,15000.0,Source Verified,debt_consolidation,NV,38.56,0.0,660.0,664.0,0.0,28.2,19.0,Individual,5,High Risk,Manual Review
34411969,6700.0, 36 months,22.99,F,F1,,OWN,31000.0,Verified,debt_consolidation,CA,33.37,0.0,695.0,699.0,1.0,42.3,19.0,Individual,5,High Risk,Manual Review
33300738,13625.0, 60 months,22.99,F,F1,4 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,FL,5.49,1.0,660.0,664.0,1.0,97.5,23.0,Individual,5,High Risk,Manual Review
34401874,30000.0, 60 months,20.99,E,E4,10+ years,OWN,60250.0,Verified,debt_consolidation,TN,30.5,1.0,695.0,699.0,1.0,60.7,38.0,Individual,6,High Risk,Manual Review
33621337,27450.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,55000.0,Verified,credit_card,TX,31.15,0.0,695.0,699.0,1.0,67.8,47.0,Individual,5,High Risk,Manual Review
31316715,3300.0, 36 months,19.99,E,E3,1 year,RENT,32000.0,Not Verified,debt_consolidation,NY,36.8,0.0,675.0,679.0,0.0,92.2,11.0,Individual,6,High Risk,Manual Review
34021917,9250.0, 36 months,21.99,E,E5,3 years,RENT,26000.0,Source Verified,other,NC,38.23,0.0,690.0,694.0,0.0,69.3,11.0,Individual,5,High Risk,Manual Review
34231881,18675.0, 60 months,22.99,F,F1,10+ years,OWN,42508.0,Verified,debt_consolidation,KY,31.34,0.0,700.0,704.0,0.0,92.8,32.0,Individual,6,High Risk,Manual Review
33301615,5975.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,15000.0,Verified,debt_consolidation,MN,33.84,0.0,670.0,674.0,0.0,51.0,20.0,Individual,5,High Risk,Manual Review
34051902,28000.0, 60 months,17.14,D,D4,10+ years,OWN,75000.0,Source Verified,debt_consolidation,WY,35.81,1.0,665.0,669.0,3.0,84.7,39.0,Individual,5,High Risk,Manual Review
33501460,12100.0, 36 months,20.99,E,E4,8 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,TN,35.11,0.0,700.0,704.0,0.0,41.2,27.0,Individual,5,High Risk,Manual Review
34031980,3000.0, 36 months,19.24,E,E2,4 years,RENT,35360.0,Not Verified,other,MI,31.36,1.0,675.0,679.0,3.0,58.6,7.0,Individual,6,High Risk,Manual Review
34041867,24000.0, 60 months,19.24,E,E2,10+ years,RENT,67000.0,Source Verified,credit_card,HI,34.35,0.0,665.0,669.0,0.0,56.8,32.0,Individual,5,High Risk,Manual Review
34191920,4425.0, 36 months,20.99,E,E4,10+ years,RENT,20000.0,Verified,credit_card,NY,31.75,0.0,685.0,689.0,0.0,52.8,9.0,Individual,5,High Risk,Manual Review
34161972,24125.0, 60 months,19.99,E,E3,9 years,RENT,60500.0,Source Verified,debt_consolidation,NY,34.83,0.0,685.0,689.0,0.0,96.1,26.0,Individual,6,High Risk,Manual Review
28744679,11125.0, 36 months,19.24,E,E2,4 years,RENT,58000.0,Verified,small_business,OH,37.04,0.0,690.0,694.0,1.0,29.3,31.0,Individual,5,High Risk,Manual Review
34231845,17700.0, 60 months,21.99,E,E5,9 years,RENT,59200.0,Verified,debt_consolidation,CA,32.37,0.0,675.0,679.0,0.0,75.4,29.0,Individual,5,High Risk,Manual Review
33251838,18000.0, 60 months,15.59,D,D1,8 years,RENT,62813.0,Verified,credit_card,MI,38.75,3.0,680.0,684.0,1.0,85.4,44.0,Individual,5,High Risk,Manual Review
32278737,16725.0, 36 months,22.99,F,F1,7 years,MORTGAGE,66000.0,Verified,debt_consolidation,MN,30.71,0.0,685.0,689.0,1.0,51.0,52.0,Individual,5,High Risk,Manual Review
33281919,22525.0, 60 months,18.54,E,E1,< 1 year,RENT,72000.0,Verified,debt_consolidation,CA,32.55,0.0,665.0,669.0,0.0,89.2,33.0,Individual,6,High Risk,Manual Review
33871662,7250.0, 36 months,25.8,G,G1,2 years,MORTGAGE,26450.0,Verified,car,TN,31.27,1.0,665.0,669.0,2.0,35.9,18.0,Individual,6,High Risk,Manual Review
34001850,12275.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,49000.0,Source Verified,medical,FL,31.64,0.0,665.0,669.0,0.0,76.1,25.0,Individual,5,High Risk,Manual Review
34131839,14500.0, 60 months,19.24,E,E2,< 1 year,RENT,40443.0,Verified,credit_card,MO,32.76,0.0,665.0,669.0,0.0,100.4,31.0,Individual,6,High Risk,Manual Review
33641606,14700.0, 60 months,21.99,E,E5,8 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,MN,34.78,0.0,710.0,714.0,2.0,86.6,40.0,Individual,6,High Risk,Manual Review
33561670,33575.0, 60 months,23.99,F,F2,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,IN,30.05,0.0,700.0,704.0,1.0,67.5,49.0,Individual,5,High Risk,Manual Review
33471553,10900.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,CA,34.5,0.0,660.0,664.0,1.0,53.4,23.0,Individual,5,High Risk,Manual Review
33431485,18075.0, 60 months,18.54,E,E1,3 years,RENT,55000.0,Source Verified,debt_consolidation,SC,30.87,0.0,685.0,689.0,0.0,52.4,34.0,Individual,5,High Risk,Manual Review
33601857,16300.0, 60 months,18.54,E,E1,9 years,RENT,52000.0,Source Verified,debt_consolidation,CA,30.02,0.0,665.0,669.0,0.0,85.1,15.0,Individual,6,High Risk,Manual Review
34191791,5700.0, 36 months,18.54,E,E1,,RENT,17964.0,Verified,other,OH,37.47,0.0,660.0,664.0,1.0,27.9,24.0,Individual,5,High Risk,Manual Review
31317679,18425.0, 60 months,21.99,E,E5,9 years,OWN,42000.0,Source Verified,debt_consolidation,CA,33.13,0.0,720.0,724.0,0.0,32.3,30.0,Individual,5,High Risk,Manual Review
31858117,34350.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,68718.0,Verified,debt_consolidation,AR,38.46,1.0,670.0,674.0,0.0,51.0,38.0,Individual,6,High Risk,Manual Review
33621764,35000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,IN,20.7,1.0,660.0,664.0,0.0,89.5,28.0,Individual,5,High Risk,Manual Review
33561555,11500.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,71500.0,Source Verified,debt_consolidation,TN,23.93,1.0,670.0,674.0,2.0,83.9,16.0,Individual,5,High Risk,Manual Review
33181806,10975.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WV,30.24,0.0,690.0,694.0,0.0,44.9,10.0,Individual,5,High Risk,Manual Review
30746112,17875.0, 60 months,19.24,E,E2,10+ years,OWN,72000.0,Source Verified,home_improvement,FL,31.92,2.0,660.0,664.0,0.0,75.2,36.0,Individual,6,High Risk,Manual Review
33661491,5000.0, 36 months,19.99,E,E3,4 years,RENT,36000.0,Source Verified,debt_consolidation,CA,39.87,0.0,690.0,694.0,0.0,51.0,35.0,Individual,5,High Risk,Manual Review
33501550,6925.0, 36 months,24.99,F,F4,,RENT,14904.0,Verified,debt_consolidation,AL,30.35,0.0,690.0,694.0,0.0,29.0,9.0,Individual,5,High Risk,Manual Review
33431514,11325.0, 60 months,18.54,E,E1,7 years,OWN,48000.0,Source Verified,debt_consolidation,MN,30.4,0.0,665.0,669.0,1.0,43.1,17.0,Individual,5,High Risk,Manual Review
33481650,16000.0, 60 months,18.54,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,CO,31.35,0.0,675.0,679.0,0.0,63.3,47.0,Individual,5,High Risk,Manual Review
32309833,14375.0, 60 months,19.24,E,E2,7 years,RENT,40000.0,Source Verified,debt_consolidation,CA,34.92,0.0,715.0,719.0,0.0,56.5,17.0,Individual,5,High Risk,Manual Review
29624411,35000.0, 60 months,22.99,F,F1,10+ years,RENT,75000.0,Verified,debt_consolidation,NH,35.39,0.0,720.0,724.0,0.0,48.2,45.0,Individual,5,High Risk,Manual Review
33301871,20000.0, 60 months,18.54,E,E1,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,MS,31.54,0.0,695.0,699.0,1.0,54.1,23.0,Individual,5,High Risk,Manual Review
33541555,13025.0, 36 months,18.54,E,E1,,MORTGAGE,60000.0,Verified,debt_consolidation,NY,22.04,1.0,670.0,674.0,2.0,82.6,25.0,Individual,5,High Risk,Manual Review
33541573,12000.0, 60 months,18.54,E,E1,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,VA,31.18,0.0,665.0,669.0,0.0,88.2,41.0,Individual,6,High Risk,Manual Review
33631617,24525.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,GA,39.46,0.0,730.0,734.0,1.0,57.6,18.0,Individual,5,High Risk,Manual Review
33491629,9775.0, 36 months,19.99,E,E3,,RENT,22307.0,Verified,debt_consolidation,MI,33.23,0.0,665.0,669.0,1.0,23.9,25.0,Individual,5,High Risk,Manual Review
33381143,18950.0, 60 months,18.54,E,E1,6 years,MORTGAGE,103000.0,Verified,debt_consolidation,OH,38.56,0.0,685.0,689.0,1.0,65.7,47.0,Individual,5,High Risk,Manual Review
33441373,5375.0, 36 months,19.24,E,E2,,RENT,16048.0,Verified,home_improvement,NC,36.65,0.0,685.0,689.0,1.0,67.5,20.0,Individual,5,High Risk,Manual Review
33611495,14000.0, 60 months,23.99,F,F2,1 year,RENT,70000.0,Not Verified,debt_consolidation,PA,28.92,7.0,685.0,689.0,3.0,81.1,54.0,Individual,5,High Risk,Manual Review
32429015,30375.0, 60 months,22.99,F,F1,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,CO,32.1,0.0,675.0,679.0,1.0,47.1,56.0,Individual,5,High Risk,Manual Review
33201683,17600.0, 60 months,21.99,E,E5,6 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,CA,33.0,0.0,680.0,684.0,3.0,50.3,35.0,Individual,5,High Risk,Manual Review
33501370,30000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,TN,24.0,1.0,665.0,669.0,0.0,87.2,22.0,Individual,5,High Risk,Manual Review
33310908,13050.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,41000.0,Not Verified,debt_consolidation,AR,39.37,2.0,660.0,664.0,0.0,78.9,22.0,Individual,6,High Risk,Manual Review
33561368,13500.0, 60 months,23.99,F,F2,10+ years,RENT,45000.0,Verified,other,CA,39.92,0.0,675.0,679.0,0.0,80.6,33.0,Individual,6,High Risk,Manual Review
33621449,25000.0, 60 months,19.24,E,E2,,MORTGAGE,80000.0,Verified,debt_consolidation,NC,37.94,1.0,660.0,664.0,0.0,81.4,42.0,Individual,7,High Risk,Manual Review
32339667,28775.0, 60 months,18.54,E,E1,1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,33.86,0.0,735.0,739.0,0.0,52.5,32.0,Individual,5,High Risk,Manual Review
33641339,20150.0, 60 months,19.24,E,E2,1 year,RENT,60000.0,Verified,credit_card,MN,37.8,0.0,670.0,674.0,1.0,81.4,40.0,Individual,6,High Risk,Manual Review
31718210,14375.0, 60 months,19.99,E,E3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,VA,31.01,0.0,675.0,679.0,0.0,79.9,15.0,Individual,5,High Risk,Manual Review
33400494,29050.0, 60 months,19.24,E,E2,1 year,MORTGAGE,80000.0,Verified,credit_card,PA,35.09,0.0,745.0,749.0,1.0,79.4,32.0,Individual,5,High Risk,Manual Review
33230859,8975.0, 36 months,22.99,F,F1,2 years,RENT,28204.2,Source Verified,other,VA,33.45,0.0,665.0,669.0,1.0,89.5,27.0,Individual,6,High Risk,Manual Review
33591299,28550.0, 60 months,23.99,F,F2,3 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,WI,31.98,0.0,690.0,694.0,1.0,67.1,35.0,Individual,5,High Risk,Manual Review
33571195,32100.0, 36 months,19.24,E,E2,2 years,RENT,70000.0,Verified,credit_card,MI,32.09,0.0,665.0,669.0,0.0,58.4,62.0,Individual,5,High Risk,Manual Review
33461294,9925.0, 36 months,19.99,E,E3,8 years,MORTGAGE,54000.0,Source Verified,home_improvement,UT,10.93,3.0,665.0,669.0,1.0,94.5,37.0,Individual,5,High Risk,Manual Review
33181968,20000.0, 60 months,16.29,D,D2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,RI,36.05,1.0,680.0,684.0,2.0,80.9,47.0,Individual,5,High Risk,Manual Review
33201903,10725.0, 60 months,21.99,E,E5,4 years,RENT,36000.0,Source Verified,debt_consolidation,GA,32.3,0.0,675.0,679.0,0.0,53.7,8.0,Individual,5,High Risk,Manual Review
33231982,20050.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TN,30.75,0.0,700.0,704.0,1.0,97.3,9.0,Individual,6,High Risk,Manual Review
33111279,18075.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Verified,credit_card,MO,36.29,0.0,690.0,694.0,0.0,99.6,18.0,Individual,6,High Risk,Manual Review
33131956,25600.0, 60 months,24.5,F,F3,10+ years,OWN,61000.0,Source Verified,debt_consolidation,MT,32.8,0.0,670.0,674.0,1.0,79.4,48.0,Individual,5,High Risk,Manual Review
33141894,12250.0, 60 months,23.43,F,F1,< 1 year,MORTGAGE,32400.0,Source Verified,credit_card,NM,35.48,0.0,670.0,674.0,0.0,74.8,11.0,Individual,5,High Risk,Manual Review
33431529,15575.0, 36 months,17.57,D,D4,4 years,OWN,42500.0,Source Verified,credit_card,AK,30.61,1.0,700.0,704.0,0.0,94.2,22.0,Individual,5,High Risk,Manual Review
32059115,15125.0, 60 months,21.99,E,E5,1 year,MORTGAGE,45000.0,Not Verified,debt_consolidation,FL,24.63,3.0,670.0,674.0,0.0,89.1,24.0,Individual,5,High Risk,Manual Review
33381709,25850.0, 60 months,21.99,E,E5,7 years,MORTGAGE,59000.0,Source Verified,credit_card,NC,37.9,1.0,675.0,679.0,0.0,67.2,37.0,Individual,6,High Risk,Manual Review
