id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
33141890,19200.0, 60 months,18.99,E,E1,1 year,MORTGAGE,110000.0,Not Verified,credit_card,TX,15.33,1.0,660.0,664.0,0.0,87.2,15.0,Individual,5,High Risk,Manual Review
33411494,20000.0, 60 months,23.43,F,F1,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,31.18,0.0,660.0,664.0,2.0,35.4,31.0,Individual,5,High Risk,Manual Review
30115443,10425.0, 60 months,19.52,E,E2,< 1 year,RENT,63000.0,Source Verified,moving,KY,18.32,3.0,670.0,674.0,0.0,88.1,14.0,Individual,5,High Risk,Manual Review
33141804,7450.0, 36 months,20.2,E,E3,5 years,OWN,22000.0,Source Verified,debt_consolidation,NM,37.92,0.0,680.0,684.0,0.0,58.0,25.0,Individual,5,High Risk,Manual Review
33401396,10250.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,41000.0,Not Verified,debt_consolidation,AR,34.34,0.0,710.0,714.0,0.0,35.5,50.0,Individual,5,High Risk,Manual Review
33141835,24250.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,SC,35.16,0.0,670.0,674.0,0.0,50.4,57.0,Individual,5,High Risk,Manual Review
32509755,12000.0, 60 months,20.99,E,E4,9 years,RENT,66000.0,Verified,debt_consolidation,NH,34.65,0.0,690.0,694.0,1.0,30.9,37.0,Individual,5,High Risk,Manual Review
29294502,20950.0, 60 months,20.2,E,E3,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,PA,38.57,0.0,705.0,709.0,0.0,56.1,23.0,Individual,5,High Risk,Manual Review
33271686,13150.0, 60 months,23.43,F,F1,4 years,MORTGAGE,67500.0,Verified,debt_consolidation,OR,34.4,3.0,665.0,669.0,1.0,72.8,47.0,Individual,6,High Risk,Manual Review
33240340,4725.0, 36 months,20.99,E,E4,,MORTGAGE,45500.0,Verified,medical,CA,33.44,2.0,695.0,699.0,2.0,57.4,39.0,Individual,6,High Risk,Manual Review
33431355,11375.0, 60 months,23.43,F,F1,6 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,NC,36.64,0.0,665.0,669.0,0.0,35.9,16.0,Individual,5,High Risk,Manual Review
33231768,23475.0, 60 months,24.5,F,F3,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CO,35.4,0.0,695.0,699.0,0.0,61.9,36.0,Individual,5,High Risk,Manual Review
33230956,13050.0, 60 months,19.52,E,E2,9 years,OWN,45000.0,Source Verified,debt_consolidation,FL,32.75,0.0,690.0,694.0,0.0,88.9,49.0,Individual,6,High Risk,Manual Review
33391526,12800.0, 60 months,25.99,G,G4,4 years,RENT,34000.0,Not Verified,car,MO,30.11,0.0,665.0,669.0,0.0,57.3,29.0,Individual,5,High Risk,Manual Review
33381501,12350.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,44000.0,Source Verified,debt_consolidation,MN,32.27,0.0,675.0,679.0,0.0,66.8,16.0,Individual,5,High Risk,Manual Review
33400843,10800.0, 60 months,24.08,F,F2,7 years,RENT,30000.0,Source Verified,debt_consolidation,NY,33.92,0.0,670.0,674.0,0.0,62.5,22.0,Individual,5,High Risk,Manual Review
33301603,10000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,IL,28.07,2.0,670.0,674.0,1.0,97.4,34.0,Individual,5,High Risk,Manual Review
33401170,28000.0, 60 months,20.2,E,E3,,MORTGAGE,82000.0,Source Verified,debt_consolidation,SC,31.37,4.0,660.0,664.0,0.0,74.7,41.0,Individual,6,High Risk,Manual Review
30645787,21100.0, 60 months,20.99,E,E4,3 years,RENT,66000.0,Verified,credit_card,WI,37.05,0.0,665.0,669.0,0.0,85.4,39.0,Individual,6,High Risk,Manual Review
33411354,9850.0, 36 months,18.99,E,E1,7 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,NV,32.63,1.0,715.0,719.0,0.0,7.2,25.0,Individual,6,High Risk,Manual Review
33371208,15750.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,CA,37.73,1.0,670.0,674.0,1.0,45.0,30.0,Individual,6,High Risk,Manual Review
33201604,29000.0, 60 months,19.52,E,E2,3 years,MORTGAGE,118000.0,Source Verified,debt_consolidation,TX,13.49,1.0,690.0,694.0,0.0,81.8,29.0,Individual,5,High Risk,Manual Review
33201593,12175.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,KY,33.85,2.0,660.0,664.0,1.0,55.0,25.0,Individual,6,High Risk,Manual Review
33191650,7875.0, 36 months,19.52,E,E2,5 years,RENT,23335.0,Source Verified,debt_consolidation,FL,34.93,0.0,680.0,684.0,1.0,33.2,12.0,Individual,5,High Risk,Manual Review
33231006,3500.0, 36 months,18.99,E,E1,,MORTGAGE,22788.0,Verified,home_improvement,TX,32.55,0.0,695.0,699.0,2.0,35.2,21.0,Individual,5,High Risk,Manual Review
33351453,25200.0, 60 months,24.08,F,F2,,MORTGAGE,60000.0,Verified,debt_consolidation,GA,32.48,0.0,675.0,679.0,0.0,76.3,39.0,Individual,5,High Risk,Manual Review
33141393,30000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,79385.76,Verified,debt_consolidation,FL,30.6,0.0,695.0,699.0,0.0,79.7,27.0,Individual,5,High Risk,Manual Review
33191510,8750.0, 36 months,18.99,E,E1,6 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,PA,38.12,0.0,685.0,689.0,1.0,98.3,20.0,Individual,6,High Risk,Manual Review
33310949,35000.0, 60 months,25.8,G,G1,2 years,MORTGAGE,92000.0,Verified,credit_card,KS,30.75,4.0,695.0,699.0,2.0,61.5,67.0,Individual,6,High Risk,Manual Review
32048603,10175.0, 36 months,19.52,E,E2,10+ years,OWN,80500.0,Verified,debt_consolidation,OK,37.31,1.0,670.0,674.0,4.0,99.6,76.0,Individual,7,High Risk,Manual Review
33311439,25200.0, 60 months,20.2,E,E3,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MI,33.02,0.0,710.0,714.0,0.0,81.8,29.0,Individual,6,High Risk,Manual Review
33211597,22650.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OR,14.79,3.0,660.0,664.0,0.0,87.8,12.0,Individual,5,High Risk,Manual Review
33421256,2500.0, 36 months,23.43,F,F1,2 years,MORTGAGE,32000.0,Verified,medical,OH,34.7,0.0,665.0,669.0,3.0,39.9,19.0,Individual,5,High Risk,Manual Review
33211481,24000.0, 60 months,22.15,E,E5,3 years,OWN,120000.0,Source Verified,debt_consolidation,PA,7.18,2.0,660.0,664.0,3.0,84.7,30.0,Individual,5,High Risk,Manual Review
33301076,16800.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,88000.0,Verified,renewable_energy,FL,30.4,0.0,670.0,674.0,2.0,63.9,48.0,Individual,5,High Risk,Manual Review
32519530,14850.0, 60 months,20.99,E,E4,5 years,RENT,34000.0,Source Verified,debt_consolidation,CA,37.18,0.0,710.0,714.0,1.0,72.8,16.0,Individual,5,High Risk,Manual Review
33301288,11000.0, 60 months,20.2,E,E3,4 years,RENT,70000.0,Source Verified,debt_consolidation,MD,15.5,1.0,660.0,664.0,0.0,92.7,20.0,Individual,5,High Risk,Manual Review
33200994,14375.0, 36 months,20.99,E,E4,5 years,RENT,48000.0,Source Verified,moving,CA,30.85,0.0,670.0,674.0,3.0,70.2,18.0,Individual,5,High Risk,Manual Review
33391001,35000.0, 36 months,18.99,E,E1,4 years,MORTGAGE,106900.0,Verified,debt_consolidation,VA,30.8,0.0,680.0,684.0,0.0,0.4,28.0,Individual,5,High Risk,Manual Review
32420147,25000.0, 60 months,19.52,E,E2,9 years,MORTGAGE,87000.0,Verified,debt_consolidation,PA,30.14,0.0,680.0,684.0,0.0,79.8,16.0,Individual,5,High Risk,Manual Review
33231376,16150.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AL,31.23,0.0,695.0,699.0,0.0,71.4,26.0,Individual,5,High Risk,Manual Review
33140259,19375.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,GA,36.97,0.0,670.0,674.0,1.0,50.8,42.0,Individual,5,High Risk,Manual Review
33191188,3725.0, 36 months,19.52,E,E2,,RENT,8900.0,Verified,credit_card,KS,33.6,0.0,680.0,684.0,0.0,40.5,13.0,Individual,5,High Risk,Manual Review
29783996,13700.0, 36 months,20.99,E,E4,8 years,RENT,55000.0,Verified,debt_consolidation,NV,39.15,0.0,665.0,669.0,1.0,74.6,34.0,Individual,5,High Risk,Manual Review
33281240,21550.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,50000.0,Verified,home_improvement,OH,33.22,0.0,660.0,664.0,2.0,71.9,19.0,Individual,5,High Risk,Manual Review
33131090,23975.0, 60 months,19.52,E,E2,4 years,RENT,48000.0,Verified,debt_consolidation,WI,39.63,0.0,670.0,674.0,1.0,63.8,32.0,Individual,5,High Risk,Manual Review
32569742,23500.0, 60 months,18.99,E,E1,10+ years,RENT,47000.0,Source Verified,debt_consolidation,CA,32.74,0.0,685.0,689.0,0.0,83.1,13.0,Individual,6,High Risk,Manual Review
33141032,19875.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,IN,31.0,0.0,660.0,664.0,2.0,56.9,31.0,Individual,5,High Risk,Manual Review
33311039,22075.0, 60 months,24.08,F,F2,10+ years,RENT,45500.0,Source Verified,debt_consolidation,IL,38.83,0.0,660.0,664.0,1.0,84.2,28.0,Individual,6,High Risk,Manual Review
33330984,20000.0, 60 months,18.99,E,E1,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,HI,36.27,0.0,705.0,709.0,0.0,100.2,29.0,Individual,6,High Risk,Manual Review
33231089,33300.0, 60 months,18.99,E,E1,9 years,RENT,90500.0,Verified,debt_consolidation,AZ,34.7,0.0,670.0,674.0,0.0,55.9,18.0,Individual,5,High Risk,Manual Review
33180663,14225.0, 36 months,20.99,E,E4,10+ years,RENT,42000.0,Source Verified,debt_consolidation,PA,39.6,2.0,680.0,684.0,1.0,73.9,42.0,Individual,6,High Risk,Manual Review
33430481,10950.0, 36 months,16.99,D,D3,8 years,MORTGAGE,35000.0,Not Verified,credit_card,CA,36.21,1.0,665.0,669.0,0.0,90.7,22.0,Individual,5,High Risk,Manual Review
33181135,10000.0, 36 months,19.52,E,E2,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,CA,33.18,0.0,670.0,674.0,0.0,90.1,15.0,Individual,6,High Risk,Manual Review
31998771,18125.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,IL,35.36,0.0,685.0,689.0,0.0,72.2,27.0,Individual,5,High Risk,Manual Review
33270752,12000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,88000.0,Source Verified,major_purchase,TN,35.13,0.0,705.0,709.0,3.0,71.2,25.0,Individual,5,High Risk,Manual Review
32939877,30000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,GA,22.53,2.0,675.0,679.0,0.0,89.3,27.0,Individual,5,High Risk,Manual Review
33430656,13325.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,33400.0,Source Verified,debt_consolidation,OH,14.3,1.0,675.0,679.0,1.0,92.8,18.0,Individual,5,High Risk,Manual Review
33270876,13600.0, 60 months,20.99,E,E4,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,37.02,0.0,665.0,669.0,2.0,78.1,28.0,Individual,5,High Risk,Manual Review
33240893,22625.0, 60 months,19.52,E,E2,1 year,RENT,106500.0,Verified,debt_consolidation,TX,16.21,1.0,670.0,674.0,0.0,81.2,20.0,Individual,5,High Risk,Manual Review
33330766,28000.0, 36 months,19.52,E,E2,3 years,RENT,160000.0,Verified,debt_consolidation,CA,34.09,0.0,670.0,674.0,2.0,82.1,44.0,Individual,6,High Risk,Manual Review
32489449,18900.0, 60 months,19.52,E,E2,7 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,MI,34.75,0.0,710.0,714.0,0.0,80.6,14.0,Individual,6,High Risk,Manual Review
33300798,12250.0, 60 months,22.15,E,E5,8 years,RENT,52000.0,Verified,debt_consolidation,MD,32.29,0.0,665.0,669.0,1.0,93.3,38.0,Individual,6,High Risk,Manual Review
33390494,6675.0, 36 months,24.08,F,F2,7 years,OWN,28000.0,Source Verified,home_improvement,NJ,35.02,0.0,660.0,664.0,0.0,59.7,27.0,Individual,5,High Risk,Manual Review
33430516,10100.0, 36 months,22.15,E,E5,6 years,RENT,33800.0,Verified,debt_consolidation,GA,31.88,0.0,670.0,674.0,0.0,96.0,10.0,Individual,6,High Risk,Manual Review
33270790,23000.0, 36 months,18.24,D,D5,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,MA,35.55,1.0,685.0,689.0,0.0,84.0,34.0,Individual,5,High Risk,Manual Review
32390356,13450.0, 60 months,19.52,E,E2,10+ years,OWN,74352.0,Verified,debt_consolidation,MA,34.75,0.0,680.0,684.0,0.0,95.5,44.0,Individual,6,High Risk,Manual Review
33210785,14100.0, 60 months,20.99,E,E4,,MORTGAGE,41760.0,Verified,debt_consolidation,WV,32.39,1.0,690.0,694.0,1.0,34.1,31.0,Individual,6,High Risk,Manual Review
33130661,20000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,UT,23.28,1.0,665.0,669.0,0.0,80.9,53.0,Individual,5,High Risk,Manual Review
33029911,20000.0, 60 months,20.99,E,E4,10+ years,RENT,45000.0,Source Verified,debt_consolidation,KS,33.28,2.0,660.0,664.0,2.0,61.9,59.0,Individual,6,High Risk,Manual Review
33310426,16850.0, 60 months,19.52,E,E2,5 years,MORTGAGE,58691.0,Not Verified,debt_consolidation,NC,32.55,0.0,710.0,714.0,1.0,61.4,25.0,Individual,5,High Risk,Manual Review
33210675,11325.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,IL,33.8,0.0,670.0,674.0,0.0,78.8,23.0,Individual,5,High Risk,Manual Review
33250691,18425.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,70000.0,Verified,credit_card,OH,38.75,0.0,665.0,669.0,3.0,77.7,30.0,Individual,5,High Risk,Manual Review
33430383,8800.0, 36 months,20.2,E,E3,1 year,RENT,26000.0,Verified,debt_consolidation,KS,34.63,1.0,665.0,669.0,0.0,80.2,20.0,Individual,7,High Risk,Manual Review
33300591,35000.0, 60 months,20.2,E,E3,1 year,MORTGAGE,120000.0,Verified,debt_consolidation,CA,35.55,0.0,695.0,699.0,1.0,75.8,45.0,Individual,5,High Risk,Manual Review
33140617,14050.0, 60 months,25.57,F,F5,10+ years,RENT,32000.0,Source Verified,debt_consolidation,WI,30.13,0.0,695.0,699.0,0.0,90.9,10.0,Individual,6,High Risk,Manual Review
32218427,16800.0, 60 months,20.2,E,E3,4 years,MORTGAGE,62000.0,Verified,debt_consolidation,CT,31.86,0.0,665.0,669.0,0.0,77.3,37.0,Individual,5,High Risk,Manual Review
33310556,31450.0, 60 months,22.15,E,E5,1 year,MORTGAGE,105000.0,Verified,debt_consolidation,TN,35.79,0.0,700.0,704.0,0.0,77.5,34.0,Individual,5,High Risk,Manual Review
32669599,15350.0, 36 months,20.99,E,E4,5 years,RENT,35000.0,Verified,debt_consolidation,AL,35.8,0.0,670.0,674.0,0.0,23.5,18.0,Individual,5,High Risk,Manual Review
33270413,21000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,149000.0,Source Verified,credit_card,IL,17.94,1.0,710.0,714.0,2.0,90.2,58.0,Individual,5,High Risk,Manual Review
33210549,11100.0, 60 months,24.5,F,F3,2 years,RENT,32000.0,Source Verified,debt_consolidation,NY,34.4,0.0,695.0,699.0,0.0,44.0,15.0,Individual,5,High Risk,Manual Review
31717828,1475.0, 36 months,20.2,E,E3,2 years,RENT,35000.0,Not Verified,debt_consolidation,TX,30.04,1.0,680.0,684.0,3.0,72.8,22.0,Individual,6,High Risk,Manual Review
33180447,11625.0, 60 months,18.99,E,E1,5 years,RENT,46968.0,Source Verified,debt_consolidation,NJ,36.18,0.0,660.0,664.0,1.0,55.5,17.0,Individual,5,High Risk,Manual Review
33110385,12600.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,37000.0,Source Verified,debt_consolidation,LA,33.83,1.0,685.0,689.0,0.0,40.7,18.0,Individual,6,High Risk,Manual Review
33260155,19500.0, 60 months,24.08,F,F2,4 years,MORTGAGE,61000.0,Verified,credit_card,KY,31.87,0.0,670.0,674.0,0.0,92.2,31.0,Individual,6,High Risk,Manual Review
33430237,23700.0, 60 months,20.99,E,E4,< 1 year,RENT,47500.0,Source Verified,debt_consolidation,OH,37.19,0.0,670.0,674.0,1.0,48.2,32.0,Individual,5,High Risk,Manual Review
33320394,25700.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,CA,21.4,1.0,670.0,674.0,0.0,85.8,27.0,Individual,5,High Risk,Manual Review
33150420,13000.0, 60 months,18.99,E,E1,< 1 year,RENT,85000.0,Verified,small_business,AZ,32.16,0.0,685.0,689.0,1.0,62.1,52.0,Individual,5,High Risk,Manual Review
32689603,16750.0, 60 months,22.15,E,E5,10+ years,RENT,49500.0,Verified,debt_consolidation,IL,36.92,0.0,690.0,694.0,1.0,78.4,33.0,Individual,5,High Risk,Manual Review
20728968,27000.0, 60 months,22.15,E,E5,2 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,31.44,0.0,730.0,734.0,2.0,33.5,27.0,Individual,5,High Risk,Manual Review
33300416,23325.0, 60 months,24.08,F,F2,10+ years,RENT,50710.0,Source Verified,debt_consolidation,CA,36.99,4.0,690.0,694.0,1.0,78.9,43.0,Individual,6,High Risk,Manual Review
33250412,24925.0, 60 months,22.15,E,E5,3 years,RENT,50000.0,Source Verified,home_improvement,HI,32.85,1.0,660.0,664.0,2.0,85.8,34.0,Individual,7,High Risk,Manual Review
13356656,8350.0, 36 months,18.99,E,E1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,IL,30.69,0.0,670.0,674.0,0.0,51.3,27.0,Individual,5,High Risk,Manual Review
33280312,8975.0, 36 months,19.52,E,E2,,RENT,18102.6,Verified,credit_card,AL,34.75,0.0,670.0,674.0,1.0,54.4,16.0,Individual,5,High Risk,Manual Review
33190291,10750.0, 60 months,19.52,E,E2,6 years,OWN,33695.0,Verified,credit_card,OH,31.85,0.0,660.0,664.0,0.0,101.5,18.0,Individual,6,High Risk,Manual Review
33260231,17975.0, 60 months,19.52,E,E2,8 years,RENT,45000.0,Not Verified,debt_consolidation,OR,31.36,3.0,660.0,664.0,0.0,74.5,25.0,Individual,6,High Risk,Manual Review
33260237,31450.0, 36 months,19.52,E,E2,6 years,RENT,75000.0,Verified,debt_consolidation,CA,32.98,0.0,665.0,669.0,0.0,78.9,20.0,Individual,5,High Risk,Manual Review
32068430,13475.0, 60 months,23.43,F,F1,10+ years,RENT,27000.0,Source Verified,debt_consolidation,MA,33.11,0.0,680.0,684.0,2.0,43.9,17.0,Individual,5,High Risk,Manual Review
33280213,30000.0, 60 months,19.52,E,E2,10+ years,RENT,110000.0,Verified,debt_consolidation,CO,31.74,2.0,660.0,664.0,1.0,95.9,34.0,Individual,7,High Risk,Manual Review
33360210,21075.0, 60 months,24.08,F,F2,3 years,MORTGAGE,46000.0,Verified,debt_consolidation,MS,30.73,0.0,690.0,694.0,0.0,40.2,23.0,Individual,5,High Risk,Manual Review
32290077,18425.0, 60 months,25.8,G,G1,2 years,RENT,37000.0,Not Verified,debt_consolidation,OH,31.98,3.0,660.0,664.0,1.0,50.0,44.0,Individual,6,High Risk,Manual Review
33220204,25000.0, 60 months,20.2,E,E3,10+ years,RENT,66000.0,Verified,debt_consolidation,PA,30.6,0.0,700.0,704.0,4.0,37.0,52.0,Individual,5,High Risk,Manual Review
33320246,12175.0, 60 months,23.43,F,F1,3 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,IN,34.7,0.0,690.0,694.0,1.0,87.7,24.0,Individual,6,High Risk,Manual Review
33230126,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,114000.0,Not Verified,debt_consolidation,OR,15.0,1.0,670.0,674.0,0.0,85.9,25.0,Individual,5,High Risk,Manual Review
33330105,16125.0, 60 months,20.99,E,E4,7 years,RENT,45000.0,Source Verified,other,CA,34.48,2.0,660.0,664.0,0.0,90.0,33.0,Individual,7,High Risk,Manual Review
33240176,2700.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,CA,37.36,0.0,660.0,664.0,0.0,65.0,51.0,Individual,5,High Risk,Manual Review
33350111,18000.0, 60 months,18.99,E,E1,8 years,OWN,54000.0,Source Verified,debt_consolidation,MS,35.29,2.0,660.0,664.0,0.0,70.1,27.0,Individual,6,High Risk,Manual Review
33069839,22000.0, 60 months,18.99,E,E1,3 years,RENT,55000.0,Verified,credit_card,LA,32.08,0.0,680.0,684.0,0.0,74.5,44.0,Individual,5,High Risk,Manual Review
33049873,15175.0, 60 months,23.43,F,F1,3 years,RENT,42340.0,Verified,debt_consolidation,CA,30.16,0.0,665.0,669.0,1.0,59.6,25.0,Individual,5,High Risk,Manual Review
33330087,24000.0, 36 months,18.99,E,E1,2 years,MORTGAGE,112000.0,Verified,other,MA,34.65,1.0,675.0,679.0,1.0,66.0,17.0,Individual,6,High Risk,Manual Review
33300083,8600.0, 36 months,20.99,E,E4,6 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,KY,34.52,0.0,710.0,714.0,1.0,53.7,19.0,Individual,5,High Risk,Manual Review
33050047,8000.0, 36 months,22.15,E,E5,,RENT,120000.0,Verified,vacation,HI,38.53,1.0,670.0,674.0,1.0,76.5,41.0,Individual,6,High Risk,Manual Review
33130068,16000.0, 60 months,6.0,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,37.22,0.0,680.0,684.0,0.0,80.3,67.0,Individual,5,High Risk,Manual Review
33150082,27050.0, 60 months,24.5,F,F3,4 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,TX,39.93,0.0,680.0,684.0,0.0,67.8,46.0,Individual,5,High Risk,Manual Review
23905209,14475.0, 60 months,24.5,F,F3,6 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,TX,30.62,0.0,675.0,679.0,0.0,45.1,19.0,Individual,5,High Risk,Manual Review
32450062,13925.0, 60 months,20.99,E,E4,7 years,RENT,38752.0,Verified,credit_card,NY,34.62,0.0,700.0,704.0,1.0,77.6,22.0,Individual,5,High Risk,Manual Review
31226420,13625.0, 60 months,20.99,E,E4,10+ years,RENT,36000.0,Source Verified,credit_card,MI,37.43,0.0,695.0,699.0,1.0,91.4,24.0,Individual,6,High Risk,Manual Review
33029952,9400.0, 36 months,19.52,E,E2,< 1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,MD,32.42,0.0,690.0,694.0,1.0,44.4,32.0,Individual,5,High Risk,Manual Review
33069871,10000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,42400.0,Not Verified,debt_consolidation,SC,34.19,0.0,705.0,709.0,0.0,82.3,22.0,Individual,6,High Risk,Manual Review
33009889,4950.0, 36 months,19.52,E,E2,9 years,RENT,104000.0,Source Verified,debt_consolidation,TX,7.6,1.0,660.0,664.0,4.0,84.2,22.0,Individual,5,High Risk,Manual Review
32849837,20275.0, 36 months,18.99,E,E1,9 years,RENT,56477.0,Verified,debt_consolidation,MA,38.55,0.0,690.0,694.0,0.0,99.4,24.0,Individual,6,High Risk,Manual Review
32939979,18000.0, 60 months,18.99,E,E1,10+ years,RENT,42000.0,Source Verified,credit_card,OR,31.97,0.0,675.0,679.0,0.0,95.6,17.0,Individual,6,High Risk,Manual Review
31035999,13175.0, 60 months,24.08,F,F2,10+ years,RENT,44000.0,Verified,debt_consolidation,OH,37.1,0.0,690.0,694.0,1.0,22.4,36.0,Individual,5,High Risk,Manual Review
32939961,26575.0, 60 months,24.99,F,F4,7 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,TX,33.64,0.0,690.0,694.0,1.0,60.2,33.0,Individual,5,High Risk,Manual Review
32979831,21975.0, 60 months,22.15,E,E5,6 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,KS,30.91,1.0,670.0,674.0,0.0,59.6,16.0,Individual,6,High Risk,Manual Review
32189181,15100.0, 60 months,18.99,E,E1,10+ years,OWN,42000.0,Verified,debt_consolidation,CA,36.76,1.0,690.0,694.0,0.0,52.4,21.0,Individual,6,High Risk,Manual Review
32489370,12000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CA,14.47,2.0,670.0,674.0,0.0,80.1,37.0,Individual,5,High Risk,Manual Review
32619616,10000.0, 36 months,18.99,E,E1,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MN,31.36,0.0,675.0,679.0,0.0,67.2,24.0,Individual,5,High Risk,Manual Review
32739728,21575.0, 60 months,23.43,F,F1,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,SD,32.86,0.0,685.0,689.0,2.0,82.6,21.0,Individual,6,High Risk,Manual Review
32749747,23600.0, 60 months,18.99,E,E1,9 years,RENT,65000.0,Verified,credit_card,IL,39.7,0.0,705.0,709.0,0.0,86.7,36.0,Individual,6,High Risk,Manual Review
32429541,14000.0, 60 months,19.52,E,E2,4 years,RENT,50000.0,Not Verified,debt_consolidation,GA,18.58,1.0,665.0,669.0,0.0,96.6,19.0,Individual,5,High Risk,Manual Review
32749752,16300.0, 60 months,20.99,E,E4,10+ years,OWN,68000.0,Verified,debt_consolidation,IL,37.22,2.0,670.0,674.0,2.0,70.3,31.0,Individual,6,High Risk,Manual Review
32659799,12600.0, 60 months,18.99,E,E1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,MO,30.59,0.0,660.0,664.0,0.0,97.1,8.0,Individual,6,High Risk,Manual Review
32689774,12000.0, 60 months,20.99,E,E4,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,38.56,3.0,670.0,674.0,0.0,75.6,52.0,Individual,6,High Risk,Manual Review
