id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
22031402,21275.0, 60 months,26.06,G,G5,10+ years,RENT,60000.0,Verified,house,FL,30.18,0.0,695.0,699.0,0.0,50.3,11.0,Individual,5,High Risk,Manual Review
32649642,6000.0, 36 months,24.08,F,F2,4 years,RENT,20000.0,Source Verified,debt_consolidation,IL,36.19,0.0,670.0,674.0,0.0,48.9,15.0,Individual,5,High Risk,Manual Review
32659627,33000.0, 60 months,20.99,E,E4,10+ years,RENT,68000.0,Verified,debt_consolidation,TX,38.16,1.0,660.0,664.0,2.0,93.6,54.0,Individual,7,High Risk,Manual Review
32669651,18900.0, 36 months,18.99,E,E1,9 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,IL,39.05,0.0,675.0,679.0,1.0,92.9,21.0,Individual,6,High Risk,Manual Review
32340344,15000.0, 60 months,20.99,E,E4,1 year,MORTGAGE,35000.0,Source Verified,home_improvement,NJ,38.92,0.0,670.0,674.0,0.0,71.0,24.0,Individual,5,High Risk,Manual Review
32689599,30900.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,MN,34.09,0.0,705.0,709.0,2.0,55.4,59.0,Individual,5,High Risk,Manual Review
32319660,20000.0, 60 months,20.2,E,E3,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NC,22.36,1.0,675.0,679.0,0.0,91.6,21.0,Individual,5,High Risk,Manual Review
32559654,23475.0, 60 months,19.52,E,E2,10+ years,RENT,60000.0,Source Verified,credit_card,VA,38.52,0.0,695.0,699.0,0.0,57.0,34.0,Individual,5,High Risk,Manual Review
31927940,20725.0, 60 months,24.99,F,F4,10+ years,RENT,41600.0,Verified,debt_consolidation,LA,34.1,0.0,665.0,669.0,1.0,41.2,44.0,Individual,5,High Risk,Manual Review
32609661,32425.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,MD,32.93,0.0,690.0,694.0,1.0,48.0,35.0,Individual,5,High Risk,Manual Review
32430003,11425.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,95000.0,Verified,credit_card,HI,34.56,0.0,695.0,699.0,3.0,65.3,18.0,Individual,5,High Risk,Manual Review
30805783,21250.0, 60 months,18.99,E,E1,7 years,MORTGAGE,70000.0,Verified,debt_consolidation,CO,33.48,0.0,670.0,674.0,2.0,26.5,42.0,Individual,5,High Risk,Manual Review
32430399,12000.0, 60 months,19.52,E,E2,6 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,FL,32.09,0.0,670.0,674.0,2.0,64.6,13.0,Individual,5,High Risk,Manual Review
32689578,20275.0, 60 months,20.2,E,E3,5 years,RENT,150000.0,Verified,debt_consolidation,CA,10.12,1.0,685.0,689.0,5.0,84.0,28.0,Individual,5,High Risk,Manual Review
32359756,12925.0, 60 months,22.15,E,E5,3 years,RENT,36000.0,Source Verified,other,NJ,38.3,0.0,715.0,719.0,1.0,28.3,25.0,Individual,5,High Risk,Manual Review
32470038,12575.0, 36 months,20.99,E,E4,4 years,OWN,37000.0,Verified,debt_consolidation,MN,33.54,0.0,685.0,689.0,2.0,51.7,39.0,Individual,5,High Risk,Manual Review
31688084,16000.0, 60 months,20.99,E,E4,10+ years,RENT,72000.0,Source Verified,medical,NY,21.13,1.0,685.0,689.0,0.0,90.5,26.0,Individual,5,High Risk,Manual Review
32509654,3250.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,11000.0,Source Verified,other,OH,34.93,0.0,665.0,669.0,3.0,57.8,15.0,Individual,5,High Risk,Manual Review
32480204,5000.0, 36 months,20.2,E,E3,2 years,RENT,43500.0,Not Verified,moving,NY,31.06,0.0,685.0,689.0,1.0,68.6,20.0,Individual,5,High Risk,Manual Review
32280154,13150.0, 36 months,20.99,E,E4,8 years,RENT,34000.0,Source Verified,credit_card,FL,30.25,0.0,675.0,679.0,0.0,92.0,11.0,Individual,6,High Risk,Manual Review
32669591,20000.0, 60 months,20.2,E,E3,< 1 year,RENT,48000.0,Verified,debt_consolidation,CA,36.8,0.0,680.0,684.0,0.0,93.6,11.0,Individual,6,High Risk,Manual Review
32439718,8000.0, 36 months,19.52,E,E2,9 years,RENT,27000.0,Source Verified,debt_consolidation,KS,37.29,0.0,660.0,664.0,0.0,79.1,17.0,Individual,5,High Risk,Manual Review
32280081,13175.0, 60 months,18.99,E,E1,7 years,RENT,30000.0,Source Verified,debt_consolidation,GA,37.92,0.0,705.0,709.0,0.0,54.8,26.0,Individual,5,High Risk,Manual Review
32359976,24350.0, 36 months,20.2,E,E3,10+ years,OWN,58000.0,Verified,debt_consolidation,CO,36.17,0.0,685.0,689.0,0.0,50.4,34.0,Individual,5,High Risk,Manual Review
32399065,6000.0, 36 months,16.99,D,D3,6 years,RENT,46000.0,Source Verified,credit_card,LA,31.96,1.0,660.0,664.0,0.0,91.2,20.0,Individual,5,High Risk,Manual Review
32320005,12000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,46000.0,Source Verified,medical,AZ,38.77,0.0,660.0,664.0,1.0,35.8,45.0,Individual,5,High Risk,Manual Review
32199120,22800.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,38.52,0.0,685.0,689.0,0.0,41.3,51.0,Individual,5,High Risk,Manual Review
28272549,28250.0, 60 months,24.08,F,F2,2 years,MORTGAGE,88500.0,Source Verified,debt_consolidation,MS,18.13,2.0,660.0,664.0,2.0,97.1,18.0,Individual,5,High Risk,Manual Review
32509613,18150.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,other,TX,34.76,0.0,675.0,679.0,0.0,55.3,19.0,Individual,5,High Risk,Manual Review
32300108,14000.0, 60 months,22.15,E,E5,5 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,MA,31.76,0.0,695.0,699.0,0.0,102.1,17.0,Individual,6,High Risk,Manual Review
32390173,11750.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,TX,34.11,0.0,670.0,674.0,2.0,64.4,17.0,Individual,5,High Risk,Manual Review
32449983,35000.0, 60 months,20.2,E,E3,9 years,OWN,85000.0,Verified,debt_consolidation,FL,30.27,0.0,665.0,669.0,1.0,64.0,76.0,Individual,5,High Risk,Manual Review
32430215,13950.0, 60 months,20.2,E,E3,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,TX,39.23,1.0,675.0,679.0,0.0,101.6,23.0,Individual,7,High Risk,Manual Review
32328951,27000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,71000.0,Source Verified,debt_consolidation,NJ,32.32,1.0,685.0,689.0,0.0,68.0,47.0,Individual,6,High Risk,Manual Review
32399993,25000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,50000.0,Source Verified,home_improvement,FL,33.09,0.0,690.0,694.0,2.0,78.3,36.0,Individual,5,High Risk,Manual Review
32310037,19000.0, 60 months,20.99,E,E4,< 1 year,RENT,50800.0,Not Verified,credit_card,UT,30.38,0.0,670.0,674.0,2.0,65.0,33.0,Individual,5,High Risk,Manual Review
32340112,15050.0, 60 months,19.52,E,E2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,OR,31.05,1.0,685.0,689.0,0.0,62.3,8.0,Individual,6,High Risk,Manual Review
29785248,8350.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,28000.0,Source Verified,debt_consolidation,MO,36.31,1.0,670.0,674.0,1.0,52.9,49.0,Individual,6,High Risk,Manual Review
32409873,12600.0, 60 months,24.08,F,F2,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,NV,34.49,0.0,660.0,664.0,2.0,48.8,24.0,Individual,5,High Risk,Manual Review
32509961,15000.0, 60 months,19.52,E,E2,< 1 year,RENT,38000.0,Source Verified,debt_consolidation,IL,31.02,0.0,660.0,664.0,1.0,39.1,30.0,Individual,5,High Risk,Manual Review
32289787,11675.0, 36 months,19.52,E,E2,3 years,MORTGAGE,61000.0,Source Verified,debt_consolidation,OR,22.19,1.0,665.0,669.0,1.0,89.3,37.0,Individual,5,High Risk,Manual Review
32350017,35000.0, 60 months,18.99,E,E1,4 years,MORTGAGE,87000.0,Verified,credit_card,AL,36.29,0.0,660.0,664.0,0.0,79.6,34.0,Individual,5,High Risk,Manual Review
32439815,18000.0, 60 months,19.52,E,E2,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,30.63,1.0,680.0,684.0,1.0,60.5,37.0,Individual,6,High Risk,Manual Review
31467865,16000.0, 60 months,18.99,E,E1,7 years,RENT,70000.0,Source Verified,other,CA,7.97,1.0,660.0,664.0,1.0,89.7,38.0,Individual,5,High Risk,Manual Review
32519693,19650.0, 36 months,20.99,E,E4,5 years,RENT,50000.0,Source Verified,debt_consolidation,UT,30.56,2.0,665.0,669.0,3.0,69.5,44.0,Individual,6,High Risk,Manual Review
28724406,8775.0, 36 months,22.15,E,E5,1 year,OWN,26000.0,Verified,debt_consolidation,PA,37.63,0.0,660.0,664.0,1.0,59.5,42.0,Individual,5,High Risk,Manual Review
30244917,17475.0, 60 months,20.2,E,E3,10+ years,OWN,35000.0,Source Verified,home_improvement,IL,36.35,2.0,665.0,669.0,2.0,38.0,48.0,Individual,6,High Risk,Manual Review
32319714,32225.0, 60 months,25.8,G,G1,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,CA,36.86,0.0,660.0,664.0,1.0,95.2,54.0,Individual,6,High Risk,Manual Review
32379729,10375.0, 60 months,22.15,E,E5,2 years,RENT,25000.0,Not Verified,debt_consolidation,CA,33.94,0.0,715.0,719.0,0.0,22.2,13.0,Individual,5,High Risk,Manual Review
32279642,14700.0, 36 months,19.52,E,E2,3 years,RENT,41000.0,Source Verified,debt_consolidation,GA,35.01,0.0,670.0,674.0,1.0,47.3,34.0,Individual,5,High Risk,Manual Review
32409669,10000.0, 60 months,22.15,E,E5,1 year,RENT,33000.0,Source Verified,debt_consolidation,FL,32.55,0.0,675.0,679.0,0.0,67.3,25.0,Individual,5,High Risk,Manual Review
32309816,8950.0, 36 months,18.99,E,E1,7 years,OWN,25000.0,Source Verified,debt_consolidation,TX,33.7,0.0,665.0,669.0,0.0,77.1,9.0,Individual,5,High Risk,Manual Review
32479488,13700.0, 60 months,20.2,E,E3,4 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,PA,36.84,0.0,670.0,674.0,1.0,34.4,29.0,Individual,5,High Risk,Manual Review
32309827,14450.0, 60 months,24.5,F,F3,10+ years,RENT,54500.0,Verified,moving,CA,31.6,1.0,685.0,689.0,4.0,31.0,26.0,Individual,6,High Risk,Manual Review
32489743,21400.0, 36 months,19.52,E,E2,10+ years,RENT,80000.0,Verified,debt_consolidation,CO,30.37,1.0,740.0,744.0,0.0,23.4,16.0,Individual,6,High Risk,Manual Review
29694575,12000.0, 60 months,20.2,E,E3,2 years,RENT,37000.0,Source Verified,debt_consolidation,NY,35.8,0.0,700.0,704.0,0.0,53.6,38.0,Individual,5,High Risk,Manual Review
31237384,20950.0, 60 months,16.29,D,D2,10+ years,MORTGAGE,65500.0,Verified,debt_consolidation,PA,32.7,2.0,720.0,724.0,0.0,99.6,25.0,Individual,5,High Risk,Manual Review
29805009,6425.0, 36 months,22.15,E,E5,10+ years,RENT,30000.0,Source Verified,debt_consolidation,PA,32.12,1.0,695.0,699.0,2.0,73.4,40.0,Individual,6,High Risk,Manual Review
32429073,24300.0, 60 months,22.15,E,E5,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MS,36.95,1.0,675.0,679.0,2.0,85.5,38.0,Individual,7,High Risk,Manual Review
32279610,16000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,180000.0,Source Verified,debt_consolidation,UT,24.95,1.0,680.0,684.0,2.0,80.2,46.0,Individual,5,High Risk,Manual Review
32528886,10000.0, 60 months,20.2,E,E3,10+ years,OWN,36000.0,Source Verified,other,AR,31.83,0.0,680.0,684.0,0.0,35.1,13.0,Individual,5,High Risk,Manual Review
32339472,25000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MO,31.44,0.0,675.0,679.0,1.0,81.0,29.0,Individual,6,High Risk,Manual Review
32459366,14700.0, 60 months,24.08,F,F2,2 years,OWN,35000.0,Source Verified,debt_consolidation,MA,36.11,0.0,775.0,779.0,2.0,23.6,20.0,Individual,5,High Risk,Manual Review
32469410,12000.0, 60 months,22.15,E,E5,< 1 year,RENT,52512.0,Verified,moving,OK,32.7,0.0,720.0,724.0,1.0,55.4,18.0,Individual,5,High Risk,Manual Review
32089497,10850.0, 60 months,20.2,E,E3,8 years,RENT,32000.0,Source Verified,debt_consolidation,VA,36.28,0.0,660.0,664.0,0.0,50.9,21.0,Individual,5,High Risk,Manual Review
32379070,22850.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,45760.0,Source Verified,debt_consolidation,AL,33.25,0.0,685.0,689.0,1.0,96.5,15.0,Individual,6,High Risk,Manual Review
32449292,34625.0, 60 months,24.08,F,F2,6 years,RENT,72375.0,Verified,debt_consolidation,NC,38.72,0.0,715.0,719.0,2.0,54.1,24.0,Individual,5,High Risk,Manual Review
29734126,11925.0, 60 months,18.99,E,E1,10+ years,RENT,42292.0,Source Verified,debt_consolidation,MD,32.8,0.0,705.0,709.0,1.0,70.0,18.0,Individual,5,High Risk,Manual Review
32409305,9700.0, 36 months,17.57,D,D4,1 year,MORTGAGE,77000.0,Verified,debt_consolidation,NJ,34.83,1.0,675.0,679.0,0.0,82.0,31.0,Individual,5,High Risk,Manual Review
32319043,18675.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,DE,30.19,0.0,665.0,669.0,2.0,33.9,37.0,Individual,5,High Risk,Manual Review
32369203,32000.0, 60 months,20.2,E,E3,4 years,MORTGAGE,100398.0,Verified,debt_consolidation,TX,35.58,4.0,670.0,674.0,0.0,86.0,63.0,Individual,7,High Risk,Manual Review
31256608,1750.0, 36 months,24.08,F,F2,10+ years,OWN,20000.0,Not Verified,debt_consolidation,SC,31.27,0.0,665.0,669.0,0.0,76.5,12.0,Individual,5,High Risk,Manual Review
32389323,12000.0, 60 months,19.52,E,E2,1 year,RENT,42000.0,Verified,moving,WA,33.31,1.0,690.0,694.0,0.0,45.8,35.0,Individual,6,High Risk,Manual Review
32498946,22675.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,KY,34.97,1.0,685.0,689.0,1.0,32.4,51.0,Individual,6,High Risk,Manual Review
32369067,30375.0, 36 months,19.52,E,E2,9 years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,30.17,0.0,665.0,669.0,2.0,64.1,19.0,Individual,5,High Risk,Manual Review
32389020,6600.0, 36 months,18.99,E,E1,3 years,OWN,22000.0,Source Verified,debt_consolidation,CA,30.17,0.0,670.0,674.0,2.0,64.6,13.0,Individual,5,High Risk,Manual Review
32419070,19750.0, 60 months,20.2,E,E3,9 years,RENT,55000.0,Source Verified,debt_consolidation,CA,31.44,0.0,660.0,664.0,0.0,67.9,20.0,Individual,5,High Risk,Manual Review
32338800,14100.0, 60 months,22.15,E,E5,7 years,MORTGAGE,70000.0,Verified,debt_consolidation,FL,33.98,0.0,660.0,664.0,0.0,57.3,38.0,Individual,5,High Risk,Manual Review
32488984,30000.0, 60 months,23.43,F,F1,3 years,MORTGAGE,134000.0,Verified,debt_consolidation,FL,12.56,2.0,675.0,679.0,4.0,88.8,37.0,Individual,5,High Risk,Manual Review
32159245,6100.0, 36 months,20.2,E,E3,6 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,CA,38.5,1.0,675.0,679.0,0.0,80.8,15.0,Individual,7,High Risk,Manual Review
29274264,18000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MA,32.53,0.0,695.0,699.0,4.0,19.6,60.0,Individual,5,High Risk,Manual Review
30445652,8425.0, 36 months,18.99,E,E1,,MORTGAGE,29000.0,Verified,debt_consolidation,MD,33.36,0.0,675.0,679.0,1.0,75.7,35.0,Individual,5,High Risk,Manual Review
31166613,20550.0, 60 months,20.99,E,E4,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,AZ,14.36,1.0,675.0,679.0,1.0,95.6,25.0,Individual,5,High Risk,Manual Review
31557472,21075.0, 60 months,18.99,E,E1,4 years,RENT,48000.0,Source Verified,debt_consolidation,AL,36.28,0.0,705.0,709.0,0.0,75.9,16.0,Individual,5,High Risk,Manual Review
32389076,12000.0, 60 months,20.2,E,E3,7 years,RENT,83000.0,Verified,debt_consolidation,IL,20.65,1.0,660.0,664.0,0.0,88.0,13.0,Individual,5,High Risk,Manual Review
31828305,17350.0, 60 months,24.5,F,F3,8 years,RENT,58000.0,Source Verified,debt_consolidation,OH,34.2,0.0,660.0,664.0,0.0,78.5,20.0,Individual,5,High Risk,Manual Review
32089185,7950.0, 36 months,18.99,E,E1,10+ years,RENT,27608.0,Source Verified,debt_consolidation,AR,30.87,0.0,665.0,669.0,1.0,13.5,24.0,Individual,5,High Risk,Manual Review
32368925,10875.0, 60 months,22.15,E,E5,6 years,RENT,72000.0,Verified,debt_consolidation,IN,33.98,0.0,665.0,669.0,3.0,82.1,37.0,Individual,6,High Risk,Manual Review
32389058,25000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,70000.0,Verified,credit_card,GA,34.68,0.0,680.0,684.0,1.0,89.6,45.0,Individual,6,High Risk,Manual Review
31567167,12825.0, 60 months,22.15,E,E5,< 1 year,RENT,38000.0,Source Verified,debt_consolidation,WA,39.07,0.0,690.0,694.0,1.0,66.3,12.0,Individual,5,High Risk,Manual Review
28833929,10425.0, 60 months,18.99,E,E1,6 years,OWN,29000.0,Source Verified,debt_consolidation,FL,32.24,0.0,715.0,719.0,0.0,10.7,16.0,Individual,5,High Risk,Manual Review
32468947,28500.0, 60 months,18.99,E,E1,3 years,RENT,65000.0,Verified,debt_consolidation,FL,33.9,0.0,665.0,669.0,1.0,96.5,54.0,Individual,6,High Risk,Manual Review
32189368,10100.0, 60 months,22.15,E,E5,4 years,MORTGAGE,32000.0,Verified,debt_consolidation,MN,30.53,0.0,660.0,664.0,3.0,71.0,25.0,Individual,5,High Risk,Manual Review
32179629,35000.0, 36 months,20.2,E,E3,8 years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,36.33,1.0,670.0,674.0,1.0,45.5,27.0,Individual,6,High Risk,Manual Review
32109349,11450.0, 36 months,20.2,E,E3,6 years,RENT,25000.0,Verified,debt_consolidation,PA,35.62,0.0,690.0,694.0,3.0,60.8,19.0,Individual,5,High Risk,Manual Review
31487697,9725.0, 36 months,16.99,D,D3,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,IL,34.79,3.0,660.0,664.0,1.0,86.0,38.0,Individual,5,High Risk,Manual Review
31607487,10225.0, 36 months,16.99,D,D3,1 year,RENT,34087.56,Source Verified,debt_consolidation,FL,30.53,2.0,660.0,664.0,0.0,87.0,29.0,Individual,5,High Risk,Manual Review
32008832,27850.0, 60 months,24.5,F,F3,7 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,36.82,0.0,690.0,694.0,1.0,76.9,34.0,Individual,5,High Risk,Manual Review
32348818,20275.0, 60 months,20.2,E,E3,10+ years,RENT,44133.0,Source Verified,home_improvement,CO,36.87,1.0,660.0,664.0,1.0,37.5,18.0,Individual,6,High Risk,Manual Review
32358780,5000.0, 36 months,20.2,E,E3,2 years,RENT,13000.0,Source Verified,credit_card,OH,37.95,0.0,660.0,664.0,2.0,64.8,21.0,Individual,5,High Risk,Manual Review
31979197,18800.0, 60 months,19.52,E,E2,5 years,OWN,41000.0,Source Verified,debt_consolidation,TX,33.84,0.0,730.0,734.0,1.0,23.3,18.0,Individual,5,High Risk,Manual Review
32049432,14975.0, 60 months,18.99,E,E1,3 years,RENT,50000.0,Not Verified,debt_consolidation,NY,31.88,0.0,660.0,664.0,1.0,95.6,30.0,Individual,6,High Risk,Manual Review
32179303,8975.0, 36 months,20.2,E,E3,10+ years,OWN,30000.0,Source Verified,home_improvement,AL,38.0,0.0,705.0,709.0,1.0,48.9,15.0,Individual,5,High Risk,Manual Review
29705259,11375.0, 36 months,20.2,E,E3,,RENT,38000.0,Verified,debt_consolidation,FL,32.69,1.0,665.0,669.0,4.0,50.6,34.0,Individual,6,High Risk,Manual Review
32118955,20000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,NC,39.17,0.0,685.0,689.0,0.0,60.2,34.0,Individual,5,High Risk,Manual Review
32159285,11850.0, 60 months,22.15,E,E5,3 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,SC,29.7,1.0,660.0,664.0,0.0,82.7,19.0,Individual,5,High Risk,Manual Review
32099219,19950.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,IN,33.66,0.0,660.0,664.0,0.0,59.2,25.0,Individual,5,High Risk,Manual Review
32089106,35000.0, 60 months,24.08,F,F2,5 years,OWN,100000.0,Verified,debt_consolidation,VA,34.09,1.0,665.0,669.0,1.0,33.9,34.0,Individual,6,High Risk,Manual Review
31197568,10200.0, 36 months,24.08,F,F2,10+ years,RENT,41000.0,Source Verified,debt_consolidation,CA,39.58,0.0,660.0,664.0,0.0,65.8,40.0,Individual,5,High Risk,Manual Review
31978976,10475.0, 36 months,24.08,F,F2,1 year,OWN,21000.0,Verified,debt_consolidation,TN,30.51,0.0,700.0,704.0,2.0,45.8,8.0,Individual,5,High Risk,Manual Review
32009135,10800.0, 60 months,25.83,G,G2,8 years,RENT,30000.0,Source Verified,debt_consolidation,AL,37.08,0.0,665.0,669.0,0.0,85.0,8.0,Individual,6,High Risk,Manual Review
28633991,4375.0, 36 months,19.52,E,E2,3 years,RENT,40000.0,Source Verified,debt_consolidation,NY,8.79,1.0,680.0,684.0,0.0,84.9,10.0,Individual,5,High Risk,Manual Review
31467489,12875.0, 36 months,19.52,E,E2,8 years,RENT,43000.0,Source Verified,debt_consolidation,CA,29.78,2.0,660.0,664.0,2.0,98.5,12.0,Individual,5,High Risk,Manual Review
31437287,34000.0, 60 months,19.52,E,E2,9 years,OWN,162000.0,Verified,debt_consolidation,NJ,21.75,1.0,685.0,689.0,0.0,86.0,34.0,Individual,5,High Risk,Manual Review
31187223,6475.0, 36 months,18.99,E,E1,10+ years,RENT,54000.0,Verified,debt_consolidation,TX,37.8,0.0,675.0,679.0,2.0,97.0,34.0,Individual,6,High Risk,Manual Review
32179068,16000.0, 60 months,22.15,E,E5,10+ years,OWN,40000.0,Source Verified,debt_consolidation,OH,35.37,0.0,700.0,704.0,3.0,89.1,13.0,Individual,6,High Risk,Manual Review
28442684,10450.0, 60 months,18.99,E,E1,4 years,RENT,35000.0,Source Verified,credit_card,SC,34.77,0.0,720.0,724.0,0.0,48.0,24.0,Individual,5,High Risk,Manual Review
32149097,4950.0, 36 months,18.99,E,E1,3 years,MORTGAGE,10000.0,Source Verified,debt_consolidation,MS,36.25,0.0,685.0,689.0,1.0,63.2,8.0,Individual,5,High Risk,Manual Review
32069047,9975.0, 36 months,20.99,E,E4,6 years,OWN,20000.0,Verified,debt_consolidation,KS,31.45,0.0,680.0,684.0,0.0,39.8,7.0,Individual,5,High Risk,Manual Review
32168960,24000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,49000.0,Verified,debt_consolidation,TN,31.94,0.0,695.0,699.0,0.0,78.5,18.0,Individual,5,High Risk,Manual Review
31989026,9075.0, 36 months,18.99,E,E1,,OWN,32000.0,Verified,debt_consolidation,TX,30.87,0.0,700.0,704.0,0.0,46.1,31.0,Individual,5,High Risk,Manual Review
32108893,26200.0, 60 months,24.08,F,F2,1 year,OWN,86000.0,Verified,debt_consolidation,OH,32.75,0.0,660.0,664.0,1.0,8.4,28.0,Individual,5,High Risk,Manual Review
32108747,12600.0, 60 months,20.2,E,E3,10+ years,RENT,42000.0,Source Verified,debt_consolidation,VA,34.77,0.0,660.0,664.0,0.0,97.3,20.0,Individual,6,High Risk,Manual Review
28873895,15250.0, 60 months,24.5,F,F3,6 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,WV,33.17,0.0,695.0,699.0,0.0,57.3,16.0,Individual,5,High Risk,Manual Review
32168463,7150.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,NJ,30.98,1.0,670.0,674.0,4.0,56.1,31.0,Individual,6,High Risk,Manual Review
32058769,4475.0, 36 months,20.2,E,E3,10+ years,RENT,21000.0,Not Verified,credit_card,PA,36.51,0.0,665.0,669.0,2.0,59.7,22.0,Individual,5,High Risk,Manual Review
31998819,10000.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,20000.0,Verified,debt_consolidation,GA,37.03,0.0,680.0,684.0,0.0,100.8,5.0,Individual,6,High Risk,Manual Review
31437487,10875.0, 36 months,20.2,E,E3,6 years,RENT,22800.0,Verified,debt_consolidation,CA,30.89,0.0,665.0,669.0,0.0,33.9,18.0,Individual,5,High Risk,Manual Review
30455987,6350.0, 36 months,20.2,E,E3,7 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,GA,30.78,0.0,665.0,669.0,1.0,58.6,19.0,Individual,5,High Risk,Manual Review
32218663,7525.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,26000.0,Source Verified,debt_consolidation,WI,30.29,0.0,660.0,664.0,1.0,70.1,22.0,Individual,5,High Risk,Manual Review
29244398,31100.0, 60 months,25.57,F,F5,8 years,MORTGAGE,112000.0,Verified,debt_consolidation,NY,17.69,1.0,685.0,689.0,0.0,87.0,17.0,Individual,5,High Risk,Manual Review
32208672,35000.0, 60 months,23.43,F,F1,4 years,MORTGAGE,123750.0,Verified,debt_consolidation,VA,26.52,1.0,660.0,664.0,0.0,90.0,24.0,Individual,5,High Risk,Manual Review
32038642,15000.0, 60 months,24.08,F,F2,2 years,MORTGAGE,56000.0,Verified,debt_consolidation,AZ,33.84,1.0,670.0,674.0,6.0,40.0,53.0,Individual,6,High Risk,Manual Review
32028647,18075.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,125000.0,Not Verified,debt_consolidation,FL,32.02,0.0,660.0,664.0,3.0,46.7,34.0,Individual,5,High Risk,Manual Review
