id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
32198535,10000.0, 60 months,15.61,D,D1,1 year,RENT,41000.0,Not Verified,debt_consolidation,AZ,30.21,1.0,665.0,669.0,1.0,93.0,44.0,Individual,5,High Risk,Manual Review
30255213,16000.0, 60 months,19.52,E,E2,5 years,RENT,58000.0,Source Verified,debt_consolidation,FL,37.95,0.0,685.0,689.0,1.0,78.5,23.0,Individual,5,High Risk,Manual Review
32208491,20000.0, 36 months,16.29,D,D2,7 years,OWN,63000.0,Source Verified,debt_consolidation,WI,30.48,3.0,660.0,664.0,2.0,85.4,27.0,Individual,5,High Risk,Manual Review
32188498,12000.0, 60 months,20.99,E,E4,3 years,OWN,40200.0,Source Verified,other,AL,34.03,0.0,670.0,674.0,1.0,40.2,25.0,Individual,5,High Risk,Manual Review
29123695,11250.0, 60 months,25.57,F,F5,< 1 year,RENT,35360.0,Source Verified,debt_consolidation,NY,33.23,0.0,695.0,699.0,0.0,51.0,23.0,Individual,5,High Risk,Manual Review
28633816,12575.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,MI,33.08,0.0,670.0,674.0,0.0,71.7,19.0,Individual,5,High Risk,Manual Review
31837838,7625.0, 36 months,18.99,E,E1,5 years,MORTGAGE,77000.0,Verified,debt_consolidation,TX,39.1,1.0,675.0,679.0,2.0,86.2,41.0,Individual,7,High Risk,Manual Review
32018335,11200.0, 60 months,18.99,E,E1,1 year,RENT,47348.0,Source Verified,debt_consolidation,LA,38.66,0.0,675.0,679.0,0.0,65.5,12.0,Individual,5,High Risk,Manual Review
32008368,17600.0, 36 months,19.52,E,E2,7 years,MORTGAGE,40000.0,Verified,debt_consolidation,PA,29.46,1.0,665.0,669.0,0.0,100.0,17.0,Individual,5,High Risk,Manual Review
32208456,20000.0, 60 months,15.61,D,D1,,RENT,62300.0,Verified,credit_card,FL,32.15,1.0,685.0,689.0,1.0,94.8,28.0,Individual,5,High Risk,Manual Review
31908253,9975.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,31.54,1.0,670.0,674.0,1.0,75.0,37.0,Individual,6,High Risk,Manual Review
31186317,16825.0, 36 months,24.08,F,F2,9 years,OWN,60000.0,Source Verified,debt_consolidation,FL,30.35,0.0,660.0,664.0,1.0,62.6,52.0,Individual,5,High Risk,Manual Review
32048304,11200.0, 60 months,18.24,D,D5,10+ years,MORTGAGE,59000.0,Not Verified,debt_consolidation,AL,37.69,4.0,660.0,664.0,2.0,82.3,32.0,Individual,5,High Risk,Manual Review
32088242,24650.0, 60 months,19.52,E,E2,7 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,OH,35.88,1.0,660.0,664.0,0.0,91.3,21.0,Individual,7,High Risk,Manual Review
29705502,18000.0, 60 months,20.2,E,E3,4 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,NY,30.64,2.0,685.0,689.0,0.0,46.8,23.0,Individual,6,High Risk,Manual Review
32048252,28500.0, 60 months,20.99,E,E4,8 years,MORTGAGE,75000.0,Source Verified,other,FL,21.2,1.0,665.0,669.0,0.0,83.0,23.0,Individual,5,High Risk,Manual Review
32088273,4350.0, 36 months,19.52,E,E2,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,TX,35.93,0.0,705.0,709.0,0.0,69.3,24.0,Individual,5,High Risk,Manual Review
31587269,12075.0, 36 months,19.52,E,E2,< 1 year,RENT,38000.0,Source Verified,credit_card,GA,39.7,0.0,670.0,674.0,0.0,66.6,15.0,Individual,5,High Risk,Manual Review
32008263,16000.0, 60 months,20.2,E,E3,3 years,RENT,58000.0,Verified,credit_card,NJ,32.01,0.0,675.0,679.0,1.0,53.4,50.0,Individual,5,High Risk,Manual Review
32088303,9325.0, 36 months,20.2,E,E3,10+ years,RENT,26000.0,Source Verified,debt_consolidation,MO,39.66,0.0,670.0,674.0,0.0,55.3,25.0,Individual,5,High Risk,Manual Review
31788257,11375.0, 36 months,17.57,D,D4,6 years,RENT,30000.0,Source Verified,credit_card,PA,36.96,2.0,665.0,669.0,1.0,87.7,23.0,Individual,5,High Risk,Manual Review
32068157,13800.0, 36 months,22.15,E,E5,7 years,OWN,34654.0,Verified,debt_consolidation,IL,32.7,0.0,680.0,684.0,1.0,43.8,45.0,Individual,5,High Risk,Manual Review
32138124,7550.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,MA,11.73,3.0,665.0,669.0,2.0,80.4,25.0,Individual,5,High Risk,Manual Review
32138172,4450.0, 36 months,19.52,E,E2,9 years,OWN,15000.0,Not Verified,debt_consolidation,PA,31.36,0.0,660.0,664.0,1.0,36.2,19.0,Individual,5,High Risk,Manual Review
31998213,19225.0, 60 months,19.52,E,E2,,MORTGAGE,48336.0,Verified,debt_consolidation,TN,30.46,0.0,665.0,669.0,0.0,99.0,17.0,Individual,6,High Risk,Manual Review
31737865,32000.0, 60 months,22.15,E,E5,3 years,MORTGAGE,93000.0,Verified,debt_consolidation,MO,37.72,0.0,675.0,679.0,1.0,90.8,33.0,Individual,6,High Risk,Manual Review
31878175,11475.0, 60 months,20.99,E,E4,< 1 year,RENT,30000.0,Verified,debt_consolidation,PA,34.04,0.0,700.0,704.0,1.0,40.1,27.0,Individual,5,High Risk,Manual Review
21380335,24250.0, 36 months,20.99,E,E4,3 years,RENT,64000.0,Verified,credit_card,TX,30.47,0.0,685.0,689.0,0.0,93.5,20.0,Individual,6,High Risk,Manual Review
32038172,20000.0, 60 months,22.15,E,E5,8 years,RENT,84000.0,Verified,debt_consolidation,CA,36.58,0.0,665.0,669.0,2.0,40.0,42.0,Individual,5,High Risk,Manual Review
31848270,10950.0, 60 months,20.99,E,E4,1 year,RENT,40000.0,Source Verified,credit_card,NY,30.78,0.0,685.0,689.0,1.0,68.8,24.0,Individual,5,High Risk,Manual Review
31758263,9375.0, 36 months,25.57,F,F5,10+ years,MORTGAGE,23000.0,Verified,debt_consolidation,MO,31.52,0.0,685.0,689.0,2.0,70.3,28.0,Individual,5,High Risk,Manual Review
31838177,15425.0, 36 months,20.2,E,E3,5 years,RENT,43000.0,Source Verified,debt_consolidation,OH,33.67,0.0,680.0,684.0,0.0,99.4,16.0,Individual,6,High Risk,Manual Review
31798242,35000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,90740.0,Verified,debt_consolidation,NC,32.52,1.0,715.0,719.0,1.0,46.1,43.0,Individual,6,High Risk,Manual Review
31778216,32950.0, 60 months,18.99,E,E1,6 years,MORTGAGE,102000.0,Verified,debt_consolidation,AR,38.94,0.0,705.0,709.0,0.0,67.6,42.0,Individual,5,High Risk,Manual Review
31757755,23875.0, 60 months,18.24,D,D5,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CT,31.26,1.0,700.0,704.0,0.0,84.1,31.0,Individual,5,High Risk,Manual Review
31798153,16700.0, 36 months,22.15,E,E5,10+ years,OWN,46448.0,Verified,debt_consolidation,CA,27.03,4.0,660.0,664.0,0.0,81.5,41.0,Individual,5,High Risk,Manual Review
31817981,16150.0, 36 months,18.99,E,E1,2 years,RENT,45000.0,Not Verified,other,NY,31.7,0.0,665.0,669.0,0.0,83.1,55.0,Individual,6,High Risk,Manual Review
31918147,13625.0, 60 months,20.2,E,E3,6 years,RENT,31000.0,Source Verified,debt_consolidation,OK,38.99,1.0,665.0,669.0,0.0,59.1,47.0,Individual,6,High Risk,Manual Review
31878063,11925.0, 60 months,19.52,E,E2,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,31.25,0.0,670.0,674.0,0.0,50.9,26.0,Individual,5,High Risk,Manual Review
31918122,18900.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,36.62,0.0,695.0,699.0,1.0,72.0,23.0,Individual,5,High Risk,Manual Review
31848045,10075.0, 36 months,20.99,E,E4,10+ years,RENT,31000.0,Source Verified,debt_consolidation,MO,38.48,0.0,685.0,689.0,1.0,94.8,12.0,Individual,6,High Risk,Manual Review
31066315,6850.0, 36 months,20.2,E,E3,4 years,MORTGAGE,28000.0,Verified,debt_consolidation,TX,32.23,0.0,665.0,669.0,0.0,47.3,50.0,Individual,5,High Risk,Manual Review
31807980,7250.0, 36 months,24.5,F,F3,10+ years,RENT,30000.0,Source Verified,house,FL,30.12,2.0,700.0,704.0,1.0,45.0,12.0,Individual,6,High Risk,Manual Review
31778009,10000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,GA,29.35,1.0,670.0,674.0,1.0,98.2,40.0,Individual,5,High Risk,Manual Review
31667922,24700.0, 60 months,20.2,E,E3,< 1 year,RENT,65000.0,Verified,debt_consolidation,NV,30.11,0.0,675.0,679.0,1.0,93.6,41.0,Individual,6,High Risk,Manual Review
31026125,14050.0, 60 months,25.8,G,G1,9 years,RENT,40000.0,Verified,credit_card,NY,31.63,0.0,700.0,704.0,2.0,84.6,28.0,Individual,6,High Risk,Manual Review
31687956,29850.0, 60 months,20.99,E,E4,8 years,RENT,65000.0,Verified,small_business,CA,39.99,0.0,735.0,739.0,0.0,31.9,25.0,Individual,5,High Risk,Manual Review
31727778,15175.0, 36 months,18.99,E,E1,8 years,RENT,36280.0,Verified,credit_card,IL,39.61,0.0,670.0,674.0,1.0,77.1,39.0,Individual,5,High Risk,Manual Review
31387079,14050.0, 60 months,20.99,E,E4,1 year,RENT,40000.0,Not Verified,credit_card,NM,31.8,0.0,660.0,664.0,1.0,59.5,38.0,Individual,5,High Risk,Manual Review
31867917,25850.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,KS,34.56,0.0,705.0,709.0,0.0,40.4,35.0,Individual,5,High Risk,Manual Review
31697796,8575.0, 36 months,19.52,E,E2,3 years,RENT,28600.0,Source Verified,debt_consolidation,OH,37.81,0.0,680.0,684.0,3.0,66.9,18.0,Individual,5,High Risk,Manual Review
31807764,10000.0, 60 months,22.15,E,E5,10+ years,RENT,27820.0,Source Verified,credit_card,VA,32.31,0.0,660.0,664.0,0.0,77.5,20.0,Individual,5,High Risk,Manual Review
31567593,30000.0, 60 months,23.43,F,F1,< 1 year,RENT,75000.0,Verified,credit_card,IL,38.19,0.0,660.0,664.0,2.0,83.4,46.0,Individual,6,High Risk,Manual Review
31727784,22800.0, 36 months,18.99,E,E1,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,WY,19.84,2.0,660.0,664.0,1.0,91.0,37.0,Individual,5,High Risk,Manual Review
31537959,28000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,96400.0,Source Verified,debt_consolidation,MN,34.2,0.0,705.0,709.0,1.0,91.9,38.0,Individual,6,High Risk,Manual Review
31577853,16000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,46000.0,Verified,debt_consolidation,PA,26.64,1.0,660.0,664.0,2.0,90.5,24.0,Individual,5,High Risk,Manual Review
31498020,11050.0, 60 months,22.15,E,E5,10+ years,RENT,37000.0,Source Verified,debt_consolidation,IN,18.94,1.0,665.0,669.0,1.0,82.2,17.0,Individual,5,High Risk,Manual Review
31757819,10000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,82000.0,Not Verified,medical,VA,33.18,0.0,695.0,699.0,0.0,87.1,30.0,Individual,6,High Risk,Manual Review
29725060,17750.0, 36 months,19.52,E,E2,1 year,MORTGAGE,52000.0,Not Verified,debt_consolidation,CO,30.69,1.0,665.0,669.0,0.0,80.3,29.0,Individual,7,High Risk,Manual Review
31667800,13475.0, 36 months,19.52,E,E2,8 years,RENT,45000.0,Verified,debt_consolidation,CA,36.29,0.0,660.0,664.0,0.0,72.4,26.0,Individual,5,High Risk,Manual Review
31547788,2500.0, 36 months,18.99,E,E1,5 years,RENT,42000.0,Not Verified,other,IN,31.89,0.0,670.0,674.0,0.0,72.3,13.0,Individual,5,High Risk,Manual Review
31607113,13325.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,92000.0,Source Verified,home_improvement,OH,30.94,1.0,690.0,694.0,1.0,86.6,19.0,Individual,7,High Risk,Manual Review
31667762,7475.0, 36 months,24.08,F,F2,1 year,MORTGAGE,25000.0,Source Verified,credit_card,FL,32.36,0.0,675.0,679.0,0.0,82.6,8.0,Individual,6,High Risk,Manual Review
31487762,13500.0, 36 months,18.99,E,E1,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,GA,37.29,1.0,705.0,709.0,0.0,35.2,28.0,Individual,6,High Risk,Manual Review
30505913,20950.0, 60 months,19.52,E,E2,2 years,RENT,50000.0,Source Verified,debt_consolidation,CA,32.24,0.0,670.0,674.0,0.0,78.9,20.0,Individual,5,High Risk,Manual Review
31177760,14400.0, 60 months,18.99,E,E1,2 years,RENT,47000.0,Source Verified,debt_consolidation,VA,37.49,1.0,660.0,664.0,0.0,80.2,10.0,Individual,7,High Risk,Manual Review
31307635,16500.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NC,37.35,0.0,695.0,699.0,0.0,56.8,30.0,Individual,5,High Risk,Manual Review
31587887,15000.0, 60 months,20.99,E,E4,3 years,MORTGAGE,48000.0,Verified,small_business,TX,37.53,2.0,665.0,669.0,2.0,59.9,11.0,Individual,6,High Risk,Manual Review
31437876,6475.0, 36 months,18.99,E,E1,8 years,RENT,55000.0,Source Verified,debt_consolidation,CA,39.91,1.0,675.0,679.0,0.0,71.0,24.0,Individual,6,High Risk,Manual Review
31447919,3350.0, 36 months,20.99,E,E4,4 years,RENT,26500.0,Not Verified,debt_consolidation,IL,34.78,0.0,670.0,674.0,3.0,50.2,10.0,Individual,5,High Risk,Manual Review
31557798,15775.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,44730.0,Verified,debt_consolidation,IN,32.22,0.0,700.0,704.0,0.0,78.4,58.0,Individual,5,High Risk,Manual Review
31597916,20175.0, 60 months,19.52,E,E2,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,NJ,38.18,0.0,710.0,714.0,0.0,99.4,38.0,Individual,6,High Risk,Manual Review
31457756,10325.0, 36 months,19.52,E,E2,< 1 year,MORTGAGE,80000.0,Not Verified,credit_card,CA,37.68,0.0,680.0,684.0,0.0,45.4,34.0,Individual,5,High Risk,Manual Review
31567599,25975.0, 36 months,18.99,E,E1,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,LA,30.3,0.0,685.0,689.0,0.0,91.2,15.0,Individual,6,High Risk,Manual Review
31517757,11975.0, 36 months,18.99,E,E1,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IN,33.03,0.0,665.0,669.0,1.0,66.0,22.0,Individual,5,High Risk,Manual Review
31487158,12750.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,40000.0,Verified,other,IN,34.77,0.0,700.0,704.0,1.0,67.6,39.0,Individual,5,High Risk,Manual Review
31427865,12000.0, 60 months,19.52,E,E2,7 years,MORTGAGE,40000.0,Verified,debt_consolidation,IL,32.72,0.0,660.0,664.0,1.0,93.3,10.0,Individual,6,High Risk,Manual Review
31427857,15125.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,FL,38.68,0.0,660.0,664.0,1.0,95.8,60.0,Individual,6,High Risk,Manual Review
31437743,18000.0, 60 months,20.99,E,E4,8 years,OWN,40000.0,Source Verified,debt_consolidation,WV,34.44,0.0,660.0,664.0,0.0,46.7,38.0,Individual,5,High Risk,Manual Review
31597773,23200.0, 60 months,20.2,E,E3,10+ years,RENT,58188.0,Source Verified,debt_consolidation,CA,36.54,0.0,685.0,689.0,1.0,71.5,41.0,Individual,5,High Risk,Manual Review
31647699,18625.0, 60 months,20.99,E,E4,10+ years,RENT,52000.0,Verified,debt_consolidation,WA,31.12,0.0,700.0,704.0,2.0,42.6,41.0,Individual,5,High Risk,Manual Review
31607576,3500.0, 36 months,20.2,E,E3,10+ years,RENT,90000.0,Verified,debt_consolidation,OR,30.21,0.0,660.0,664.0,2.0,51.2,54.0,Individual,5,High Risk,Manual Review
31477530,24000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,TX,34.05,0.0,720.0,724.0,1.0,35.6,48.0,Individual,5,High Risk,Manual Review
31247246,17600.0, 60 months,24.08,F,F2,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,NV,26.59,2.0,670.0,674.0,3.0,98.9,28.0,Individual,5,High Risk,Manual Review
31547612,24000.0, 60 months,23.43,F,F1,< 1 year,RENT,75000.0,Verified,debt_consolidation,NJ,31.62,0.0,670.0,674.0,0.0,102.5,28.0,Individual,6,High Risk,Manual Review
31457503,15000.0, 60 months,20.99,E,E4,8 years,MORTGAGE,50018.0,Verified,debt_consolidation,GA,30.04,1.0,695.0,699.0,3.0,39.9,49.0,Individual,6,High Risk,Manual Review
31577463,13400.0, 60 months,24.99,F,F4,2 years,RENT,65000.0,Verified,car,CA,34.25,1.0,670.0,674.0,1.0,28.2,35.0,Individual,6,High Risk,Manual Review
31477521,13025.0, 60 months,19.52,E,E2,10+ years,RENT,34528.0,Verified,credit_card,MI,36.39,1.0,665.0,669.0,0.0,96.5,16.0,Individual,7,High Risk,Manual Review
31437701,15100.0, 60 months,20.99,E,E4,5 years,OWN,44700.0,Verified,debt_consolidation,TX,38.17,0.0,680.0,684.0,0.0,95.8,21.0,Individual,6,High Risk,Manual Review
31497654,17500.0, 60 months,19.52,E,E2,< 1 year,RENT,40000.0,Source Verified,credit_card,MT,39.72,2.0,670.0,674.0,0.0,67.4,21.0,Individual,6,High Risk,Manual Review
29714420,15225.0, 36 months,20.99,E,E4,10+ years,RENT,45000.0,Source Verified,debt_consolidation,MA,39.4,0.0,680.0,684.0,0.0,86.8,18.0,Individual,6,High Risk,Manual Review
31537477,17550.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,VA,38.01,0.0,710.0,714.0,0.0,45.6,22.0,Individual,5,High Risk,Manual Review
31647578,13175.0, 36 months,19.52,E,E2,,MORTGAGE,44000.0,Verified,debt_consolidation,TX,35.52,0.0,660.0,664.0,1.0,64.3,35.0,Individual,5,High Risk,Manual Review
31467371,4300.0, 36 months,18.99,E,E1,< 1 year,RENT,58000.0,Not Verified,debt_consolidation,OH,33.27,0.0,660.0,664.0,3.0,101.9,28.0,Individual,6,High Risk,Manual Review
31547417,7500.0, 36 months,19.52,E,E2,2 years,RENT,23000.0,Source Verified,debt_consolidation,CA,30.05,0.0,680.0,684.0,0.0,59.1,9.0,Individual,5,High Risk,Manual Review
31467347,11900.0, 60 months,25.8,G,G1,6 years,MORTGAGE,52000.0,Verified,debt_consolidation,CO,30.6,0.0,670.0,674.0,0.0,98.5,27.0,Individual,6,High Risk,Manual Review
31657299,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,38600.0,Verified,credit_card,AL,38.81,2.0,670.0,674.0,1.0,92.5,15.0,Individual,7,High Risk,Manual Review
30105033,35000.0, 60 months,16.29,D,D2,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,MN,33.42,1.0,670.0,674.0,0.0,91.1,24.0,Individual,5,High Risk,Manual Review
31657272,2550.0, 36 months,16.99,D,D3,,MORTGAGE,42200.0,Verified,debt_consolidation,CA,33.5,1.0,680.0,684.0,0.0,98.9,30.0,Individual,5,High Risk,Manual Review
31487253,20950.0, 60 months,18.99,E,E1,4 years,MORTGAGE,50000.0,Source Verified,credit_card,AL,39.58,1.0,680.0,684.0,0.0,68.7,24.0,Individual,6,High Risk,Manual Review
31577308,16125.0, 60 months,22.15,E,E5,,RENT,36000.0,Verified,debt_consolidation,AL,37.3,3.0,675.0,679.0,2.0,96.9,35.0,Individual,7,High Risk,Manual Review
31437376,33575.0, 60 months,24.5,F,F3,10+ years,RENT,70000.0,Verified,debt_consolidation,TN,39.95,0.0,690.0,694.0,0.0,103.8,33.0,Individual,6,High Risk,Manual Review
31427237,11250.0, 36 months,20.2,E,E3,10+ years,OWN,42000.0,Verified,debt_consolidation,CA,30.31,0.0,685.0,689.0,1.0,62.3,41.0,Individual,5,High Risk,Manual Review
31427292,15000.0, 60 months,23.43,F,F1,10+ years,RENT,135000.0,Source Verified,other,CA,15.87,3.0,665.0,669.0,2.0,84.4,32.0,Individual,5,High Risk,Manual Review
31427243,19350.0, 60 months,20.99,E,E4,10+ years,OWN,43000.0,Verified,debt_consolidation,MS,33.49,0.0,685.0,689.0,0.0,48.4,30.0,Individual,5,High Risk,Manual Review
31497219,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,32.34,2.0,685.0,689.0,0.0,88.4,54.0,Individual,7,High Risk,Manual Review
31597219,8450.0, 36 months,18.99,E,E1,3 years,MORTGAGE,25000.0,Verified,debt_consolidation,PA,39.22,0.0,705.0,709.0,0.0,47.7,31.0,Individual,5,High Risk,Manual Review
31467278,10800.0, 60 months,18.99,E,E1,3 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,FL,35.51,0.0,680.0,684.0,1.0,97.5,17.0,Individual,6,High Risk,Manual Review
31627124,28650.0, 60 months,24.99,F,F4,4 years,MORTGAGE,111000.0,Verified,debt_consolidation,CA,30.01,0.0,660.0,664.0,1.0,66.5,41.0,Individual,5,High Risk,Manual Review
31617165,4200.0, 36 months,18.99,E,E1,5 years,RENT,35000.0,Not Verified,vacation,NM,38.51,0.0,705.0,709.0,2.0,49.2,20.0,Individual,5,High Risk,Manual Review
30265166,12375.0, 60 months,24.08,F,F2,1 year,RENT,40000.0,Source Verified,debt_consolidation,CO,30.33,0.0,680.0,684.0,0.0,68.7,15.0,Individual,5,High Risk,Manual Review
31487178,22000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,credit_card,CT,30.96,0.0,665.0,669.0,3.0,60.2,54.0,Individual,5,High Risk,Manual Review
29204086,19175.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,NY,17.57,1.0,660.0,664.0,1.0,89.2,23.0,Individual,5,High Risk,Manual Review
31247519,30000.0, 36 months,18.99,E,E1,6 years,RENT,129000.0,Verified,small_business,FL,30.78,0.0,665.0,669.0,2.0,78.5,21.0,Individual,5,High Risk,Manual Review
30435499,10950.0, 60 months,20.99,E,E4,10+ years,RENT,36500.0,Verified,debt_consolidation,OK,36.78,1.0,670.0,674.0,0.0,99.3,11.0,Individual,7,High Risk,Manual Review
30846244,20000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,TX,30.73,2.0,665.0,669.0,1.0,77.2,42.0,Individual,6,High Risk,Manual Review
31297238,20575.0, 60 months,22.15,E,E5,10+ years,RENT,56000.0,Source Verified,debt_consolidation,NC,33.93,1.0,690.0,694.0,0.0,36.2,29.0,Individual,6,High Risk,Manual Review
30806061,13100.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,43900.0,Not Verified,debt_consolidation,MI,33.35,0.0,670.0,674.0,3.0,94.4,18.0,Individual,6,High Risk,Manual Review
27502186,17350.0, 60 months,19.52,E,E2,,MORTGAGE,42346.32,Verified,debt_consolidation,GA,37.47,0.0,730.0,734.0,0.0,35.5,30.0,Individual,5,High Risk,Manual Review
31257533,10000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,48500.0,Verified,debt_consolidation,MA,33.23,0.0,660.0,664.0,1.0,58.6,32.0,Individual,5,High Risk,Manual Review
27682089,34475.0, 60 months,22.15,E,E5,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,30.08,0.0,725.0,729.0,0.0,45.9,39.0,Individual,5,High Risk,Manual Review
31287566,27725.0, 36 months,18.99,E,E1,10+ years,RENT,69446.0,Verified,other,CA,30.24,0.0,720.0,724.0,0.0,48.0,22.0,Individual,5,High Risk,Manual Review
31236993,7475.0, 36 months,18.99,E,E1,,RENT,28044.0,Verified,debt_consolidation,FL,31.24,0.0,680.0,684.0,0.0,30.0,23.0,Individual,5,High Risk,Manual Review
31367460,15125.0, 60 months,20.2,E,E3,8 years,OWN,41000.0,Not Verified,debt_consolidation,NY,34.63,0.0,710.0,714.0,0.0,78.6,21.0,Individual,5,High Risk,Manual Review
31327545,35000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,CA,31.12,0.0,680.0,684.0,0.0,78.7,52.0,Individual,5,High Risk,Manual Review
30165914,23825.0, 36 months,20.2,E,E3,2 years,MORTGAGE,50000.0,Verified,major_purchase,CO,14.45,2.0,670.0,674.0,1.0,97.1,23.0,Individual,5,High Risk,Manual Review
31377540,16300.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,TX,30.91,0.0,685.0,689.0,1.0,59.4,35.0,Individual,5,High Risk,Manual Review
31217326,35000.0, 60 months,20.2,E,E3,3 years,RENT,280000.0,Verified,debt_consolidation,NY,2.35,4.0,670.0,674.0,1.0,90.6,48.0,Individual,5,High Risk,Manual Review
31297314,25925.0, 60 months,20.99,E,E4,10+ years,RENT,62000.0,Source Verified,debt_consolidation,GA,36.51,0.0,690.0,694.0,0.0,96.4,13.0,Individual,6,High Risk,Manual Review
31307357,4800.0, 36 months,19.52,E,E2,< 1 year,MORTGAGE,37435.0,Not Verified,debt_consolidation,AZ,34.31,6.0,660.0,664.0,1.0,89.6,40.0,Individual,7,High Risk,Manual Review
31177035,14875.0, 60 months,19.52,E,E2,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,NC,34.81,0.0,690.0,694.0,0.0,53.5,34.0,Individual,5,High Risk,Manual Review
31327406,30000.0, 60 months,18.99,E,E1,10+ years,OWN,122000.0,Verified,debt_consolidation,CA,30.37,0.0,695.0,699.0,1.0,90.3,46.0,Individual,6,High Risk,Manual Review
31377275,28000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,35.93,0.0,680.0,684.0,0.0,63.0,35.0,Individual,5,High Risk,Manual Review
31376746,35000.0, 60 months,18.99,E,E1,10+ years,OWN,112000.0,Verified,debt_consolidation,NY,33.92,0.0,705.0,709.0,0.0,96.4,20.0,Individual,6,High Risk,Manual Review
31257195,32950.0, 60 months,18.99,E,E1,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,29.04,1.0,680.0,684.0,0.0,98.4,31.0,Individual,5,High Risk,Manual Review
