id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
31207284,10000.0, 60 months,23.43,F,F1,10+ years,OWN,42000.0,Verified,debt_consolidation,FL,33.37,0.0,660.0,664.0,1.0,72.4,24.0,Individual,5,High Risk,Manual Review
31187242,7575.0, 36 months,24.5,F,F3,2 years,RENT,20000.0,Verified,small_business,NY,34.28,0.0,680.0,684.0,0.0,39.6,34.0,Individual,5,High Risk,Manual Review
31247094,35000.0, 60 months,20.99,E,E4,3 years,MORTGAGE,83000.0,Verified,debt_consolidation,IN,28.9,1.0,685.0,689.0,0.0,81.4,36.0,Individual,5,High Risk,Manual Review
31306370,35000.0, 60 months,25.57,F,F5,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,WI,8.43,1.0,665.0,669.0,0.0,92.5,18.0,Individual,5,High Risk,Manual Review
31387146,12000.0, 60 months,19.52,E,E2,< 1 year,RENT,34000.0,Verified,debt_consolidation,OH,36.7,1.0,665.0,669.0,3.0,25.2,44.0,Individual,6,High Risk,Manual Review
30265480,12000.0, 36 months,22.15,E,E5,9 years,RENT,75000.0,Verified,debt_consolidation,AL,32.27,0.0,665.0,669.0,2.0,62.6,66.0,Individual,5,High Risk,Manual Review
28593162,10000.0, 60 months,22.15,E,E5,7 years,RENT,34000.0,Source Verified,debt_consolidation,CA,35.76,0.0,660.0,664.0,1.0,77.6,17.0,Individual,5,High Risk,Manual Review
31157253,17100.0, 60 months,19.52,E,E2,1 year,MORTGAGE,38000.0,Not Verified,debt_consolidation,NC,33.26,0.0,695.0,699.0,0.0,57.6,34.0,Individual,5,High Risk,Manual Review
31386715,14075.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,NC,38.43,0.0,660.0,664.0,1.0,72.6,74.0,Individual,5,High Risk,Manual Review
31226890,30000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,92800.0,Verified,debt_consolidation,AL,34.89,0.0,710.0,714.0,1.0,82.4,28.0,Individual,6,High Risk,Manual Review
31217071,35000.0, 60 months,20.2,E,E3,10+ years,RENT,82000.0,Verified,debt_consolidation,CA,33.27,0.0,705.0,709.0,0.0,71.0,36.0,Individual,5,High Risk,Manual Review
31296978,11200.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,57000.0,Not Verified,debt_consolidation,CA,33.75,2.0,720.0,724.0,3.0,26.0,34.0,Individual,6,High Risk,Manual Review
31227057,17900.0, 60 months,20.2,E,E3,4 years,RENT,44862.0,Source Verified,debt_consolidation,MD,38.18,0.0,685.0,689.0,0.0,92.1,22.0,Individual,6,High Risk,Manual Review
31216816,11150.0, 60 months,24.99,F,F4,,RENT,76000.0,Verified,debt_consolidation,AL,26.81,1.0,675.0,679.0,0.0,94.7,32.0,Individual,5,High Risk,Manual Review
31336931,9400.0, 36 months,19.52,E,E2,9 years,RENT,25000.0,Source Verified,credit_card,WA,30.2,0.0,660.0,664.0,1.0,69.6,16.0,Individual,5,High Risk,Manual Review
31206988,24650.0, 60 months,19.52,E,E2,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MS,38.94,0.0,665.0,669.0,0.0,46.0,18.0,Individual,5,High Risk,Manual Review
31356907,15250.0, 60 months,19.52,E,E2,7 years,MORTGAGE,50000.0,Source Verified,other,FL,37.95,0.0,705.0,709.0,1.0,70.3,28.0,Individual,5,High Risk,Manual Review
31377052,26925.0, 36 months,19.52,E,E2,< 1 year,RENT,60000.0,Verified,debt_consolidation,CA,22.98,7.0,660.0,664.0,2.0,91.0,57.0,Individual,5,High Risk,Manual Review
29084008,10200.0, 36 months,24.5,F,F3,7 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,NV,15.88,1.0,690.0,694.0,0.0,94.1,19.0,Individual,5,High Risk,Manual Review
31176910,15400.0, 60 months,20.99,E,E4,2 years,RENT,35000.0,Source Verified,debt_consolidation,WI,35.22,0.0,700.0,704.0,1.0,65.3,24.0,Individual,5,High Risk,Manual Review
31286923,20550.0, 60 months,20.99,E,E4,3 years,RENT,75000.0,Verified,debt_consolidation,MN,32.93,0.0,660.0,664.0,1.0,52.1,35.0,Individual,5,High Risk,Manual Review
26127179,25975.0, 60 months,20.99,E,E4,7 years,MORTGAGE,65000.0,Verified,credit_card,CA,31.98,0.0,665.0,669.0,0.0,41.0,27.0,Individual,5,High Risk,Manual Review
31306880,24925.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Verified,credit_card,CT,35.49,0.0,675.0,679.0,0.0,80.8,19.0,Individual,6,High Risk,Manual Review
31336830,25000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,NJ,12.02,1.0,680.0,684.0,0.0,89.9,34.0,Individual,5,High Risk,Manual Review
27721538,12000.0, 36 months,20.2,E,E3,2 years,RENT,56000.0,Verified,debt_consolidation,TX,35.49,0.0,665.0,669.0,3.0,58.1,21.0,Individual,5,High Risk,Manual Review
30775727,28500.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MT,27.76,1.0,660.0,664.0,0.0,83.0,28.0,Individual,5,High Risk,Manual Review
31156856,5625.0, 36 months,20.99,E,E4,,MORTGAGE,14300.0,Verified,debt_consolidation,TX,35.35,0.0,700.0,704.0,0.0,97.1,9.0,Individual,6,High Risk,Manual Review
30405527,14600.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,AZ,39.41,0.0,695.0,699.0,0.0,96.8,29.0,Individual,6,High Risk,Manual Review
31206748,18725.0, 36 months,15.61,D,D1,8 years,RENT,47000.0,Verified,debt_consolidation,NV,30.41,1.0,665.0,669.0,0.0,85.6,32.0,Individual,5,High Risk,Manual Review
31286358,14900.0, 60 months,18.99,E,E1,4 years,RENT,34000.0,Source Verified,credit_card,FL,33.0,0.0,690.0,694.0,0.0,62.9,7.0,Individual,5,High Risk,Manual Review
31366794,14300.0, 60 months,22.15,E,E5,,OWN,32571.36,Verified,home_improvement,TX,34.56,1.0,705.0,709.0,0.0,49.7,26.0,Individual,6,High Risk,Manual Review
31196848,12800.0, 60 months,19.52,E,E2,7 years,RENT,56000.0,Verified,house,FL,36.58,0.0,690.0,694.0,0.0,56.2,29.0,Individual,5,High Risk,Manual Review
30485433,35000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,96720.0,Verified,credit_card,WI,30.16,0.0,695.0,699.0,1.0,83.0,26.0,Individual,6,High Risk,Manual Review
31176618,1500.0, 36 months,16.99,D,D3,1 year,OWN,35000.0,Not Verified,other,IN,34.88,1.0,670.0,674.0,0.0,84.4,34.0,Individual,5,High Risk,Manual Review
31396674,19250.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,43000.0,Verified,credit_card,TX,32.43,0.0,660.0,664.0,0.0,66.4,35.0,Individual,5,High Risk,Manual Review
31196571,25000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,92400.0,Verified,house,NM,35.36,1.0,660.0,664.0,1.0,72.4,35.0,Individual,6,High Risk,Manual Review
28834014,25200.0, 60 months,18.99,E,E1,10+ years,OWN,54000.0,Verified,credit_card,OK,37.72,0.0,670.0,674.0,1.0,63.1,41.0,Individual,5,High Risk,Manual Review
31216571,11125.0, 60 months,23.43,F,F1,4 years,RENT,35000.0,Source Verified,credit_card,NJ,30.9,0.0,665.0,669.0,2.0,64.1,15.0,Individual,5,High Risk,Manual Review
31286545,10450.0, 36 months,22.15,E,E5,8 years,OWN,25000.0,Verified,debt_consolidation,NC,36.15,0.0,685.0,689.0,0.0,41.9,36.0,Individual,5,High Risk,Manual Review
31366451,16000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,30.86,0.0,690.0,694.0,1.0,65.1,31.0,Individual,5,High Risk,Manual Review
31176437,6025.0, 36 months,23.43,F,F1,,RENT,20376.0,Verified,debt_consolidation,NY,37.22,0.0,675.0,679.0,1.0,69.8,21.0,Individual,5,High Risk,Manual Review
30595685,7650.0, 36 months,20.99,E,E4,10+ years,RENT,30000.0,Source Verified,debt_consolidation,CO,30.84,1.0,660.0,664.0,0.0,34.6,29.0,Individual,6,High Risk,Manual Review
30725894,6075.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,AR,38.88,0.0,670.0,674.0,0.0,47.9,27.0,Individual,5,High Risk,Manual Review
27542023,18450.0, 60 months,18.99,E,E1,8 years,RENT,50000.0,Not Verified,debt_consolidation,MO,30.41,2.0,670.0,674.0,1.0,62.9,31.0,Individual,6,High Risk,Manual Review
28863264,29450.0, 60 months,24.5,F,F3,3 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,MD,30.67,0.0,710.0,714.0,1.0,82.0,27.0,Individual,6,High Risk,Manual Review
30095401,10725.0, 60 months,19.52,E,E2,2 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MN,36.4,1.0,695.0,699.0,0.0,37.9,32.0,Individual,6,High Risk,Manual Review
31156498,4725.0, 36 months,22.15,E,E5,2 years,RENT,14000.0,Not Verified,debt_consolidation,NJ,38.51,0.0,660.0,664.0,0.0,89.0,9.0,Individual,6,High Risk,Manual Review
28753402,11900.0, 60 months,20.99,E,E4,8 years,RENT,74000.0,Verified,debt_consolidation,FL,37.71,0.0,685.0,689.0,0.0,34.5,34.0,Individual,5,High Risk,Manual Review
30325910,10500.0, 36 months,18.99,E,E1,< 1 year,RENT,25000.0,Verified,debt_consolidation,PA,35.77,0.0,695.0,699.0,3.0,26.9,90.0,Individual,5,High Risk,Manual Review
28162387,32950.0, 36 months,20.2,E,E3,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,CT,30.86,0.0,665.0,669.0,1.0,39.0,65.0,Individual,5,High Risk,Manual Review
31326402,23200.0, 60 months,20.99,E,E4,,MORTGAGE,55458.0,Verified,debt_consolidation,MN,36.53,0.0,685.0,689.0,2.0,58.5,32.0,Individual,5,High Risk,Manual Review
31256383,11875.0, 60 months,24.08,F,F2,10+ years,RENT,33000.0,Verified,debt_consolidation,CA,33.3,0.0,685.0,689.0,0.0,65.3,10.0,Individual,5,High Risk,Manual Review
31196439,19500.0, 60 months,24.99,F,F4,,RENT,65000.0,Source Verified,moving,CA,32.03,1.0,660.0,664.0,2.0,71.4,25.0,Individual,6,High Risk,Manual Review
31376403,29000.0, 36 months,20.2,E,E3,10+ years,OWN,58000.0,Verified,credit_card,CA,33.93,0.0,665.0,669.0,4.0,49.7,46.0,Individual,5,High Risk,Manual Review
29634936,29250.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,PA,31.15,0.0,665.0,669.0,6.0,84.0,16.0,Individual,6,High Risk,Manual Review
31266348,18000.0, 60 months,20.2,E,E3,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MO,37.62,0.0,705.0,709.0,1.0,27.6,35.0,Individual,5,High Risk,Manual Review
31076404,10075.0, 60 months,20.2,E,E3,1 year,OWN,29700.0,Verified,debt_consolidation,FL,37.2,1.0,670.0,674.0,0.0,91.2,23.0,Individual,7,High Risk,Manual Review
30656200,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MS,34.43,1.0,710.0,714.0,1.0,37.5,31.0,Individual,6,High Risk,Manual Review
30605789,11100.0, 36 months,19.52,E,E2,5 years,MORTGAGE,69000.0,Verified,debt_consolidation,PA,30.33,2.0,670.0,674.0,2.0,15.6,18.0,Individual,6,High Risk,Manual Review
31266277,16000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,51979.0,Not Verified,major_purchase,CA,37.73,1.0,670.0,674.0,1.0,87.8,17.0,Individual,5,High Risk,Manual Review
31026363,34500.0, 60 months,24.5,F,F3,10+ years,RENT,104000.0,Verified,debt_consolidation,NY,36.01,0.0,680.0,684.0,0.0,93.2,46.0,Individual,6,High Risk,Manual Review
31366299,5825.0, 36 months,19.52,E,E2,3 years,RENT,19500.0,Source Verified,debt_consolidation,CA,36.98,1.0,670.0,674.0,0.0,71.6,20.0,Individual,6,High Risk,Manual Review
30024791,16000.0, 60 months,20.2,E,E3,10+ years,OWN,40000.0,Source Verified,debt_consolidation,MS,37.29,0.0,680.0,684.0,0.0,76.3,25.0,Individual,5,High Risk,Manual Review
30996285,28000.0, 60 months,25.57,F,F5,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,CA,24.82,1.0,690.0,694.0,2.0,84.2,36.0,Individual,5,High Risk,Manual Review
31016303,13475.0, 60 months,19.52,E,E2,8 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,VA,34.83,0.0,710.0,714.0,0.0,81.9,7.0,Individual,6,High Risk,Manual Review
30986261,5550.0, 36 months,18.99,E,E1,2 years,RENT,35000.0,Source Verified,debt_consolidation,TN,31.82,2.0,660.0,664.0,2.0,69.7,15.0,Individual,6,High Risk,Manual Review
29774087,14600.0, 60 months,22.15,E,E5,,OWN,35000.0,Verified,credit_card,NC,35.01,0.0,705.0,709.0,0.0,78.2,14.0,Individual,5,High Risk,Manual Review
31056189,29550.0, 36 months,18.99,E,E1,4 years,MORTGAGE,59300.8,Verified,debt_consolidation,SD,32.52,1.0,705.0,709.0,1.0,79.2,42.0,Individual,6,High Risk,Manual Review
31046038,19475.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,54156.84,Verified,debt_consolidation,AL,32.97,0.0,675.0,679.0,1.0,51.4,57.0,Individual,5,High Risk,Manual Review
21511350,25975.0, 36 months,19.52,E,E2,,MORTGAGE,61980.0,Verified,debt_consolidation,MD,24.36,1.0,695.0,699.0,1.0,88.4,23.0,Individual,5,High Risk,Manual Review
31066112,12600.0, 60 months,20.99,E,E4,10+ years,RENT,42000.0,Verified,debt_consolidation,IL,36.11,0.0,670.0,674.0,1.0,71.8,26.0,Individual,5,High Risk,Manual Review
30946023,22400.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Verified,credit_card,NJ,35.21,1.0,665.0,669.0,1.0,72.7,26.0,Individual,6,High Risk,Manual Review
30896144,34025.0, 60 months,23.43,F,F1,4 years,MORTGAGE,68087.0,Source Verified,debt_consolidation,TX,39.68,1.0,690.0,694.0,0.0,72.4,30.0,Individual,6,High Risk,Manual Review
31076109,17550.0, 60 months,25.8,G,G1,1 year,RENT,44000.0,Verified,debt_consolidation,NJ,30.64,0.0,675.0,679.0,0.0,55.3,28.0,Individual,5,High Risk,Manual Review
30926075,15000.0, 36 months,20.2,E,E3,5 years,RENT,40000.0,Verified,debt_consolidation,NV,32.61,0.0,675.0,679.0,0.0,68.3,24.0,Individual,5,High Risk,Manual Review
30856071,18000.0, 60 months,19.52,E,E2,7 years,RENT,40000.0,Source Verified,credit_card,TX,39.62,0.0,710.0,714.0,0.0,61.5,43.0,Individual,5,High Risk,Manual Review
30756333,7800.0, 36 months,19.52,E,E2,4 years,MORTGAGE,30000.0,Verified,other,FL,37.76,0.0,695.0,699.0,1.0,24.2,27.0,Individual,5,High Risk,Manual Review
30145982,12000.0, 60 months,22.15,E,E5,,RENT,27673.08,Verified,debt_consolidation,MO,37.9,0.0,685.0,689.0,0.0,59.5,27.0,Individual,5,High Risk,Manual Review
31125967,21000.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,MA,31.4,1.0,675.0,679.0,1.0,87.0,26.0,Individual,5,High Risk,Manual Review
30756330,2850.0, 36 months,18.99,E,E1,1 year,RENT,45000.0,Verified,debt_consolidation,NY,32.13,0.0,665.0,669.0,0.0,48.8,23.0,Individual,5,High Risk,Manual Review
30806151,15000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,62500.0,Source Verified,debt_consolidation,AZ,35.52,0.0,660.0,664.0,1.0,63.0,24.0,Individual,5,High Risk,Manual Review
30575851,22125.0, 36 months,19.52,E,E2,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,AZ,35.62,0.0,670.0,674.0,1.0,73.5,38.0,Individual,5,High Risk,Manual Review
28713821,12050.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,109000.0,Not Verified,debt_consolidation,NY,12.61,3.0,680.0,684.0,0.0,82.6,33.0,Individual,5,High Risk,Manual Review
28733672,21075.0, 36 months,20.99,E,E4,4 years,MORTGAGE,62000.0,Source Verified,small_business,CA,39.01,0.0,685.0,689.0,2.0,31.6,14.0,Individual,5,High Risk,Manual Review
30495732,12000.0, 60 months,18.99,E,E1,,MORTGAGE,65000.0,Verified,major_purchase,FL,33.99,0.0,660.0,664.0,3.0,24.5,63.0,Individual,5,High Risk,Manual Review
30605992,27000.0, 60 months,18.99,E,E1,10+ years,RENT,98000.0,Source Verified,debt_consolidation,MD,12.25,1.0,665.0,669.0,0.0,96.9,17.0,Individual,5,High Risk,Manual Review
30736126,25925.0, 60 months,20.2,E,E3,2 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,32.03,0.0,700.0,704.0,1.0,66.1,25.0,Individual,5,High Risk,Manual Review
30816002,15750.0, 60 months,23.43,F,F1,7 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,FL,37.28,0.0,675.0,679.0,1.0,60.0,19.0,Individual,5,High Risk,Manual Review
30836069,35000.0, 36 months,20.99,E,E4,1 year,MORTGAGE,105000.0,Verified,debt_consolidation,AZ,37.19,3.0,660.0,664.0,0.0,81.0,32.0,Individual,7,High Risk,Manual Review
30626068,35000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,WI,31.04,0.0,685.0,689.0,0.0,87.0,30.0,Individual,6,High Risk,Manual Review
30355679,15000.0, 60 months,19.52,E,E2,< 1 year,RENT,40000.0,Source Verified,credit_card,CA,33.2,0.0,665.0,669.0,2.0,52.9,38.0,Individual,5,High Risk,Manual Review
29084161,8325.0, 36 months,20.2,E,E3,5 years,MORTGAGE,68000.0,Verified,debt_consolidation,VA,31.7,0.0,665.0,669.0,2.0,58.5,36.0,Individual,5,High Risk,Manual Review
30735899,12075.0, 60 months,20.99,E,E4,6 years,OWN,38000.0,Verified,credit_card,FL,35.94,0.0,660.0,664.0,3.0,50.5,50.0,Individual,5,High Risk,Manual Review
30625859,14975.0, 60 months,19.52,E,E2,1 year,RENT,50000.0,Source Verified,debt_consolidation,TX,33.66,0.0,665.0,669.0,2.0,77.2,26.0,Individual,5,High Risk,Manual Review
30695952,18450.0, 60 months,18.99,E,E1,4 years,RENT,55000.0,Verified,debt_consolidation,CA,33.04,0.0,740.0,744.0,1.0,17.8,26.0,Individual,5,High Risk,Manual Review
17122909,21750.0, 60 months,19.52,E,E2,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NM,34.28,0.0,685.0,689.0,0.0,46.4,31.0,Individual,5,High Risk,Manual Review
30726075,10200.0, 60 months,18.99,E,E1,10+ years,OWN,52000.0,Verified,debt_consolidation,TX,33.37,0.0,695.0,699.0,0.0,34.5,17.0,Individual,5,High Risk,Manual Review
28913520,14600.0, 60 months,20.99,E,E4,1 year,RENT,50000.0,Verified,credit_card,IL,30.87,0.0,690.0,694.0,3.0,79.4,11.0,Individual,5,High Risk,Manual Review
30685908,15175.0, 60 months,18.99,E,E1,6 years,MORTGAGE,117000.0,Not Verified,debt_consolidation,GA,10.08,1.0,660.0,664.0,1.0,92.5,30.0,Individual,5,High Risk,Manual Review
30826038,6400.0, 36 months,16.29,D,D2,7 years,OWN,45000.0,Verified,debt_consolidation,LA,34.19,1.0,685.0,689.0,0.0,81.2,39.0,Individual,5,High Risk,Manual Review
30815818,20225.0, 60 months,20.99,E,E4,10+ years,RENT,45000.0,Verified,credit_card,NY,32.87,0.0,690.0,694.0,0.0,70.2,22.0,Individual,5,High Risk,Manual Review
30736094,8325.0, 36 months,23.43,F,F1,8 years,MORTGAGE,30000.0,Verified,debt_consolidation,TN,37.0,0.0,695.0,699.0,2.0,83.9,25.0,Individual,6,High Risk,Manual Review
30775943,21000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,OR,25.18,1.0,700.0,704.0,3.0,82.0,31.0,Individual,5,High Risk,Manual Review
30705896,19600.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,OH,36.53,1.0,675.0,679.0,0.0,97.0,31.0,Individual,7,High Risk,Manual Review
29824610,5225.0, 36 months,20.99,E,E4,< 1 year,OWN,17500.0,Source Verified,debt_consolidation,FL,33.26,0.0,685.0,689.0,1.0,32.3,11.0,Individual,5,High Risk,Manual Review
30705832,10575.0, 60 months,22.15,E,E5,10+ years,RENT,31150.0,Source Verified,debt_consolidation,IN,33.91,0.0,670.0,674.0,0.0,64.5,24.0,Individual,5,High Risk,Manual Review
30846035,35000.0, 60 months,25.89,G,G3,10+ years,RENT,102500.0,Verified,debt_consolidation,SD,36.55,12.0,665.0,669.0,2.0,26.6,43.0,Individual,6,High Risk,Manual Review
30755977,11950.0, 36 months,18.99,E,E1,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,IL,35.82,0.0,660.0,664.0,2.0,50.8,28.0,Individual,5,High Risk,Manual Review
30665685,19675.0, 60 months,20.99,E,E4,8 years,OWN,46930.0,Source Verified,debt_consolidation,NM,33.07,0.0,685.0,689.0,0.0,56.3,25.0,Individual,5,High Risk,Manual Review
30275897,15400.0, 36 months,19.52,E,E2,,OWN,35100.0,Verified,debt_consolidation,AZ,37.95,0.0,725.0,729.0,0.0,65.0,22.0,Individual,5,High Risk,Manual Review
30695728,10000.0, 60 months,20.2,E,E3,6 years,RENT,26000.0,Source Verified,small_business,NY,35.64,0.0,660.0,664.0,0.0,62.8,34.0,Individual,5,High Risk,Manual Review
30825749,26850.0, 60 months,19.52,E,E2,5 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,CO,27.92,2.0,670.0,674.0,0.0,83.2,25.0,Individual,5,High Risk,Manual Review
30835670,22000.0, 60 months,19.52,E,E2,10+ years,RENT,79000.0,Source Verified,debt_consolidation,VA,27.74,1.0,675.0,679.0,1.0,92.2,27.0,Individual,5,High Risk,Manual Review
30225896,23975.0, 60 months,19.52,E,E2,1 year,RENT,67000.0,Verified,debt_consolidation,CT,31.15,0.0,680.0,684.0,1.0,67.1,38.0,Individual,5,High Risk,Manual Review
30735808,35000.0, 60 months,18.99,E,E1,2 years,MORTGAGE,210000.0,Verified,debt_consolidation,TX,12.34,1.0,665.0,669.0,0.0,92.4,25.0,Individual,5,High Risk,Manual Review
30805680,16950.0, 36 months,24.99,F,F4,1 year,OWN,56500.0,Verified,debt_consolidation,LA,31.52,0.0,675.0,679.0,2.0,54.1,74.0,Individual,5,High Risk,Manual Review
30465491,8475.0, 36 months,18.99,E,E1,10+ years,RENT,26618.29,Source Verified,other,HI,33.81,0.0,665.0,669.0,1.0,73.5,10.0,Individual,5,High Risk,Manual Review
28833621,32100.0, 60 months,24.08,F,F2,8 years,RENT,130000.0,Verified,debt_consolidation,NV,31.81,1.0,665.0,669.0,0.0,87.1,59.0,Individual,7,High Risk,Manual Review
30645790,15625.0, 60 months,20.2,E,E3,9 years,RENT,60000.0,Source Verified,debt_consolidation,CA,37.0,1.0,670.0,674.0,0.0,57.4,23.0,Individual,6,High Risk,Manual Review
30745799,14250.0, 60 months,24.5,F,F3,,RENT,42000.0,Verified,debt_consolidation,MA,22.69,1.0,685.0,689.0,0.0,87.4,14.0,Individual,5,High Risk,Manual Review
30375886,10875.0, 60 months,18.99,E,E1,10+ years,RENT,41000.0,Not Verified,credit_card,CA,30.45,3.0,665.0,669.0,0.0,97.7,16.0,Individual,7,High Risk,Manual Review
30365874,15125.0, 60 months,20.2,E,E3,10+ years,RENT,43000.0,Source Verified,debt_consolidation,NV,34.08,0.0,690.0,694.0,0.0,72.7,21.0,Individual,5,High Risk,Manual Review
30596013,20750.0, 60 months,23.43,F,F1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,MS,12.39,1.0,665.0,669.0,0.0,99.7,17.0,Individual,5,High Risk,Manual Review
30445929,10450.0, 60 months,20.2,E,E3,3 years,RENT,25000.0,Source Verified,credit_card,CA,34.71,0.0,685.0,689.0,1.0,43.6,16.0,Individual,5,High Risk,Manual Review
30165454,16175.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,36000.0,Verified,credit_card,MI,34.43,0.0,720.0,724.0,0.0,89.6,34.0,Individual,6,High Risk,Manual Review
30525900,15975.0, 36 months,22.15,E,E5,10+ years,RENT,55000.0,Verified,debt_consolidation,MD,30.51,1.0,730.0,734.0,1.0,13.2,26.0,Individual,6,High Risk,Manual Review
30435712,10100.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,99586.0,Source Verified,debt_consolidation,CA,31.25,0.0,675.0,679.0,2.0,76.0,29.0,Individual,5,High Risk,Manual Review
30525845,17875.0, 60 months,19.52,E,E2,7 years,RENT,49920.0,Verified,credit_card,RI,32.94,0.0,670.0,674.0,0.0,86.0,27.0,Individual,6,High Risk,Manual Review
30456093,18125.0, 60 months,17.57,D,D4,5 years,MORTGAGE,60500.0,Not Verified,debt_consolidation,WV,31.54,1.0,690.0,694.0,0.0,80.9,37.0,Individual,5,High Risk,Manual Review
29023887,31000.0, 60 months,22.15,E,E5,2 years,RENT,79750.0,Verified,debt_consolidation,IL,31.26,1.0,660.0,664.0,2.0,54.7,39.0,Individual,6,High Risk,Manual Review
28653161,2500.0, 36 months,18.99,E,E1,1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,GA,31.08,0.0,690.0,694.0,2.0,86.9,16.0,Individual,6,High Risk,Manual Review
30535804,8850.0, 36 months,20.99,E,E4,1 year,MORTGAGE,24778.0,Source Verified,debt_consolidation,OK,31.01,0.0,680.0,684.0,1.0,65.7,30.0,Individual,5,High Risk,Manual Review
651688,22725.0, 60 months,22.15,E,E5,9 years,OWN,53150.0,Source Verified,debt_consolidation,NY,22.98,1.0,660.0,664.0,1.0,80.4,23.0,Individual,5,High Risk,Manual Review
30415549,7925.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,56160.0,Verified,debt_consolidation,LA,39.44,5.0,670.0,674.0,0.0,74.9,40.0,Individual,6,High Risk,Manual Review
30535763,18000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,credit_card,LA,30.03,0.0,710.0,714.0,0.0,80.2,18.0,Individual,6,High Risk,Manual Review
