id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
30395821,12350.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,FL,36.0,0.0,670.0,674.0,1.0,68.1,24.0,Individual,5,High Risk,Manual Review
29574700,26850.0, 60 months,19.52,E,E2,,MORTGAGE,64000.0,Verified,credit_card,DE,36.94,0.0,700.0,704.0,1.0,88.0,43.0,Individual,6,High Risk,Manual Review
27591897,26650.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,87637.0,Source Verified,debt_consolidation,CA,23.35,2.0,670.0,674.0,0.0,81.7,36.0,Individual,5,High Risk,Manual Review
30345395,10975.0, 60 months,24.99,F,F4,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,SC,33.99,0.0,670.0,674.0,0.0,84.3,11.0,Individual,6,High Risk,Manual Review
30565695,13475.0, 60 months,23.43,F,F1,6 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,AL,39.77,2.0,700.0,704.0,0.0,47.5,32.0,Individual,6,High Risk,Manual Review
30505854,9000.0, 36 months,20.99,E,E4,8 years,RENT,30000.0,Source Verified,house,AR,39.28,0.0,660.0,664.0,1.0,39.7,28.0,Individual,5,High Risk,Manual Review
30405624,35000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,600000.0,Source Verified,credit_card,CT,8.07,2.0,665.0,669.0,0.0,94.0,21.0,Individual,5,High Risk,Manual Review
30575586,9525.0, 36 months,22.15,E,E5,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,OR,34.13,0.0,675.0,679.0,0.0,99.0,11.0,Individual,6,High Risk,Manual Review
30465585,12550.0, 60 months,22.15,E,E5,,RENT,35000.0,Verified,car,TN,35.25,1.0,685.0,689.0,0.0,34.6,19.0,Individual,6,High Risk,Manual Review
30325907,29975.0, 36 months,22.15,E,E5,4 years,MORTGAGE,61000.0,Verified,debt_consolidation,AL,27.33,1.0,660.0,664.0,0.0,88.2,34.0,Individual,5,High Risk,Manual Review
30555693,19050.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,300000.0,Verified,debt_consolidation,NY,37.37,2.0,660.0,664.0,0.0,92.8,23.0,Individual,5,High Risk,Manual Review
30385493,18900.0, 60 months,18.99,E,E1,3 years,OWN,42000.0,Source Verified,debt_consolidation,WI,15.49,1.0,660.0,664.0,1.0,96.7,38.0,Individual,5,High Risk,Manual Review
30225895,11300.0, 36 months,18.99,E,E1,10+ years,RENT,28288.0,Source Verified,debt_consolidation,WA,32.46,0.0,680.0,684.0,0.0,67.2,16.0,Individual,5,High Risk,Manual Review
30385569,33700.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,PA,32.55,0.0,695.0,699.0,1.0,34.1,47.0,Individual,5,High Risk,Manual Review
27731119,16950.0, 60 months,23.43,F,F1,3 years,RENT,50000.0,Source Verified,debt_consolidation,AK,32.98,0.0,700.0,704.0,2.0,93.8,6.0,Individual,6,High Risk,Manual Review
30485470,6900.0, 36 months,24.5,F,F3,,OWN,35000.0,Source Verified,debt_consolidation,MI,14.57,1.0,670.0,674.0,0.0,80.2,13.0,Individual,5,High Risk,Manual Review
30405468,30000.0, 60 months,19.52,E,E2,10+ years,RENT,84000.0,Verified,debt_consolidation,CA,26.19,1.0,660.0,664.0,0.0,91.6,29.0,Individual,5,High Risk,Manual Review
30445515,30000.0, 60 months,24.99,F,F4,< 1 year,RENT,78000.0,Verified,debt_consolidation,KS,9.28,1.0,665.0,669.0,1.0,95.6,24.0,Individual,5,High Risk,Manual Review
30445607,17200.0, 60 months,19.52,E,E2,10+ years,OWN,43000.0,Source Verified,debt_consolidation,WV,35.47,0.0,705.0,709.0,1.0,67.0,43.0,Individual,5,High Risk,Manual Review
30155952,14075.0, 60 months,19.52,E,E2,10+ years,OWN,32000.0,Source Verified,debt_consolidation,MO,36.08,1.0,660.0,664.0,0.0,73.7,13.0,Individual,6,High Risk,Manual Review
29064280,6625.0, 36 months,22.15,E,E5,2 years,OWN,23028.36,Source Verified,debt_consolidation,KY,37.1,0.0,670.0,674.0,1.0,52.9,32.0,Individual,5,High Risk,Manual Review
30135821,16200.0, 60 months,20.99,E,E4,6 years,RENT,38688.0,Source Verified,debt_consolidation,NC,39.8,0.0,695.0,699.0,0.0,63.6,28.0,Individual,5,High Risk,Manual Review
30184953,17275.0, 36 months,24.5,F,F3,< 1 year,OWN,54000.0,Source Verified,debt_consolidation,MN,33.87,0.0,665.0,669.0,1.0,66.6,32.0,Individual,5,High Risk,Manual Review
30215838,30000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,IL,11.78,1.0,680.0,684.0,1.0,91.0,16.0,Individual,5,High Risk,Manual Review
28112154,30000.0, 60 months,19.52,E,E2,6 years,MORTGAGE,324000.0,Source Verified,debt_consolidation,TX,28.62,2.0,665.0,669.0,0.0,85.0,37.0,Individual,5,High Risk,Manual Review
28893374,8400.0, 36 months,18.99,E,E1,2 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,OH,32.24,0.0,695.0,699.0,1.0,63.5,16.0,Individual,5,High Risk,Manual Review
30095993,17950.0, 60 months,16.29,D,D2,7 years,RENT,46803.0,Source Verified,debt_consolidation,CA,36.18,1.0,665.0,669.0,0.0,91.0,19.0,Individual,5,High Risk,Manual Review
30205954,2075.0, 36 months,18.99,E,E1,7 years,OWN,37000.0,Not Verified,debt_consolidation,TX,39.32,0.0,670.0,674.0,0.0,46.3,46.0,Individual,5,High Risk,Manual Review
30225943,13000.0, 60 months,18.24,D,D5,7 years,OWN,45000.0,Source Verified,debt_consolidation,MI,35.15,1.0,665.0,669.0,0.0,97.8,30.0,Individual,5,High Risk,Manual Review
30315881,13900.0, 36 months,18.99,E,E1,10+ years,OWN,41000.0,Verified,debt_consolidation,IN,35.4,0.0,665.0,669.0,0.0,52.4,32.0,Individual,5,High Risk,Manual Review
30266059,17325.0, 36 months,19.52,E,E2,,MORTGAGE,51024.0,Verified,debt_consolidation,NY,35.89,0.0,670.0,674.0,1.0,89.6,39.0,Individual,6,High Risk,Manual Review
30395435,12000.0, 60 months,19.52,E,E2,3 years,RENT,62145.0,Not Verified,moving,NV,38.88,0.0,675.0,679.0,0.0,75.2,30.0,Individual,5,High Risk,Manual Review
28772913,16575.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,CT,36.71,1.0,675.0,679.0,1.0,92.1,25.0,Individual,5,High Risk,Manual Review
30225772,14800.0, 36 months,18.99,E,E1,,MORTGAGE,33000.0,Verified,debt_consolidation,MO,32.47,0.0,665.0,669.0,3.0,44.1,42.0,Individual,5,High Risk,Manual Review
28402673,11975.0, 36 months,16.29,D,D2,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,MD,36.24,2.0,690.0,694.0,0.0,81.5,19.0,Individual,5,High Risk,Manual Review
30155739,25000.0, 60 months,19.52,E,E2,9 years,RENT,70000.0,Source Verified,debt_consolidation,CA,36.77,0.0,685.0,689.0,1.0,102.0,16.0,Individual,6,High Risk,Manual Review
30195870,10325.0, 36 months,19.52,E,E2,2 years,OWN,23000.0,Verified,credit_card,AL,39.72,0.0,690.0,694.0,0.0,62.2,20.0,Individual,5,High Risk,Manual Review
30315853,25000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,32.8,0.0,660.0,664.0,1.0,80.0,33.0,Individual,5,High Risk,Manual Review
27902022,7400.0, 36 months,19.52,E,E2,< 1 year,RENT,25000.0,Source Verified,other,CA,35.05,0.0,695.0,699.0,0.0,59.1,7.0,Individual,5,High Risk,Manual Review
30265904,2675.0, 36 months,23.43,F,F1,8 years,RENT,15000.0,Verified,debt_consolidation,FL,32.24,0.0,660.0,664.0,1.0,86.7,15.0,Individual,6,High Risk,Manual Review
30235800,11400.0, 60 months,18.99,E,E1,,MORTGAGE,53000.0,Verified,debt_consolidation,UT,11.42,4.0,660.0,664.0,0.0,92.4,32.0,Individual,5,High Risk,Manual Review
30235856,12325.0, 36 months,19.52,E,E2,4 years,RENT,42918.6,Source Verified,debt_consolidation,NV,33.86,0.0,710.0,714.0,1.0,49.3,11.0,Individual,5,High Risk,Manual Review
30125739,24925.0, 60 months,19.52,E,E2,4 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,PA,31.49,0.0,685.0,689.0,1.0,76.2,19.0,Individual,5,High Risk,Manual Review
28642924,15550.0, 60 months,20.2,E,E3,7 years,RENT,52000.0,Source Verified,debt_consolidation,VA,39.46,0.0,675.0,679.0,1.0,62.6,23.0,Individual,5,High Risk,Manual Review
29575225,20225.0, 36 months,20.99,E,E4,7 years,MORTGAGE,45000.0,Verified,debt_consolidation,CA,28.35,1.0,660.0,664.0,0.0,97.5,22.0,Individual,5,High Risk,Manual Review
29724563,10750.0, 36 months,20.99,E,E4,,MORTGAGE,30000.0,Verified,credit_card,TX,30.12,0.0,710.0,714.0,0.0,70.2,20.0,Individual,5,High Risk,Manual Review
30185160,30750.0, 60 months,18.99,E,E1,1 year,RENT,67000.0,Verified,credit_card,TN,32.65,0.0,735.0,739.0,0.0,72.5,36.0,Individual,5,High Risk,Manual Review
28823901,33025.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,92000.0,Verified,home_improvement,OR,39.8,1.0,665.0,669.0,1.0,88.6,12.0,Individual,7,High Risk,Manual Review
30315134,9400.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,38685.0,Source Verified,small_business,CA,26.93,1.0,685.0,689.0,1.0,102.2,22.0,Individual,5,High Risk,Manual Review
30215557,32000.0, 60 months,18.99,E,E1,9 years,RENT,110000.0,Verified,debt_consolidation,GA,13.44,1.0,690.0,694.0,2.0,81.9,25.0,Individual,5,High Risk,Manual Review
30335610,19600.0, 60 months,20.2,E,E3,7 years,RENT,48950.0,Verified,debt_consolidation,PA,31.28,0.0,685.0,689.0,0.0,92.0,35.0,Individual,6,High Risk,Manual Review
28011996,26375.0, 60 months,18.99,E,E1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,37.04,0.0,715.0,719.0,0.0,87.8,40.0,Individual,6,High Risk,Manual Review
30295215,27325.0, 60 months,22.15,E,E5,10+ years,OWN,72000.0,Verified,debt_consolidation,CA,33.32,0.0,680.0,684.0,0.0,94.2,30.0,Individual,6,High Risk,Manual Review
30325533,35000.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,125000.0,Source Verified,debt_consolidation,TX,28.17,1.0,685.0,689.0,1.0,82.8,30.0,Individual,5,High Risk,Manual Review
30215455,11400.0, 60 months,19.52,E,E2,8 years,RENT,30000.0,Source Verified,credit_card,MA,34.96,0.0,660.0,664.0,0.0,87.4,18.0,Individual,6,High Risk,Manual Review
29635175,15350.0, 60 months,20.2,E,E3,9 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,GA,38.31,0.0,720.0,724.0,1.0,64.4,34.0,Individual,5,High Risk,Manual Review
29944963,31400.0, 60 months,24.99,F,F4,8 years,MORTGAGE,63000.0,Verified,debt_consolidation,CO,25.49,2.0,675.0,679.0,0.0,95.6,20.0,Individual,5,High Risk,Manual Review
29703922,15500.0, 36 months,22.15,E,E5,10+ years,RENT,41000.0,Verified,major_purchase,CA,17.56,1.0,660.0,664.0,0.0,87.1,9.0,Individual,5,High Risk,Manual Review
30095414,14975.0, 60 months,24.5,F,F3,6 years,RENT,60012.0,Verified,medical,AZ,34.63,0.0,675.0,679.0,0.0,19.4,36.0,Individual,5,High Risk,Manual Review
29624991,17975.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,49800.0,Source Verified,debt_consolidation,FL,20.87,3.0,675.0,679.0,0.0,85.6,22.0,Individual,5,High Risk,Manual Review
30285311,10000.0, 60 months,18.99,E,E1,2 years,RENT,50000.0,Verified,debt_consolidation,NC,30.84,0.0,665.0,669.0,2.0,63.0,55.0,Individual,5,High Risk,Manual Review
30295216,21350.0, 60 months,24.99,F,F4,8 years,RENT,61500.0,Source Verified,debt_consolidation,CA,34.83,0.0,675.0,679.0,1.0,70.0,39.0,Individual,5,High Risk,Manual Review
30095297,30225.0, 36 months,19.52,E,E2,3 years,MORTGAGE,98000.0,Verified,credit_card,CA,33.83,0.0,695.0,699.0,2.0,63.3,61.0,Individual,5,High Risk,Manual Review
30305267,26400.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,MI,21.72,1.0,700.0,704.0,0.0,85.0,22.0,Individual,5,High Risk,Manual Review
30115268,13100.0, 60 months,25.57,F,F5,5 years,MORTGAGE,40400.0,Source Verified,debt_consolidation,AL,36.63,0.0,690.0,694.0,0.0,77.8,13.0,Individual,5,High Risk,Manual Review
30335229,33950.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,PA,30.97,0.0,675.0,679.0,0.0,69.0,43.0,Individual,5,High Risk,Manual Review
29795468,20000.0, 60 months,19.52,E,E2,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,WY,33.98,0.0,680.0,684.0,0.0,81.9,19.0,Individual,6,High Risk,Manual Review
30185215,12000.0, 36 months,18.99,E,E1,6 years,MORTGAGE,80000.0,Source Verified,house,TX,34.68,2.0,665.0,669.0,1.0,22.6,60.0,Individual,6,High Risk,Manual Review
29784671,12000.0, 60 months,19.52,E,E2,4 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,NY,36.7,1.0,670.0,674.0,1.0,44.4,21.0,Individual,6,High Risk,Manual Review
28714226,12000.0, 36 months,24.08,F,F2,7 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,38.94,0.0,660.0,664.0,0.0,78.0,19.0,Individual,5,High Risk,Manual Review
6311690,11525.0, 60 months,19.52,E,E2,1 year,MORTGAGE,30000.0,Not Verified,debt_consolidation,OK,35.92,0.0,700.0,704.0,0.0,75.4,14.0,Individual,5,High Risk,Manual Review
30215108,15750.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,41239.0,Source Verified,debt_consolidation,AR,36.96,0.0,710.0,714.0,0.0,63.3,39.0,Individual,5,High Risk,Manual Review
30185066,25200.0, 36 months,18.99,E,E1,,OWN,60000.0,Verified,debt_consolidation,AR,37.2,1.0,670.0,674.0,1.0,101.9,13.0,Individual,7,High Risk,Manual Review
30295077,18825.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,AR,37.0,0.0,670.0,674.0,0.0,64.6,41.0,Individual,5,High Risk,Manual Review
30344988,9025.0, 36 months,19.52,E,E2,9 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,MN,30.57,0.0,675.0,679.0,2.0,56.5,38.0,Individual,5,High Risk,Manual Review
30285196,32000.0, 60 months,22.15,E,E5,7 years,MORTGAGE,71500.0,Verified,debt_consolidation,TX,30.46,0.0,660.0,664.0,3.0,84.2,24.0,Individual,6,High Risk,Manual Review
29643916,27000.0, 60 months,22.15,E,E5,8 years,MORTGAGE,85000.0,Source Verified,major_purchase,TX,38.05,0.0,700.0,704.0,1.0,61.8,16.0,Individual,5,High Risk,Manual Review
13497188,13250.0, 60 months,18.99,E,E1,3 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,TX,35.47,0.0,715.0,719.0,1.0,56.9,29.0,Individual,5,High Risk,Manual Review
29715707,14475.0, 36 months,20.2,E,E3,10+ years,RENT,33000.0,Verified,debt_consolidation,NC,30.11,0.0,680.0,684.0,0.0,67.5,9.0,Individual,5,High Risk,Manual Review
29093909,22125.0, 60 months,18.99,E,E1,10+ years,RENT,66000.0,Verified,credit_card,CA,16.55,1.0,660.0,664.0,1.0,91.7,32.0,Individual,5,High Risk,Manual Review
30235078,11500.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,32000.0,Not Verified,debt_consolidation,KY,35.18,0.0,660.0,664.0,0.0,69.6,24.0,Individual,5,High Risk,Manual Review
30275059,13775.0, 60 months,20.99,E,E4,6 years,OWN,46000.0,Verified,debt_consolidation,MO,37.73,0.0,675.0,679.0,3.0,58.3,33.0,Individual,5,High Risk,Manual Review
30325049,13200.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,40320.0,Verified,credit_card,IN,39.49,1.0,660.0,664.0,1.0,96.9,34.0,Individual,5,High Risk,Manual Review
30095089,25475.0, 60 months,20.2,E,E3,8 years,RENT,63892.0,Verified,credit_card,NJ,33.39,0.0,665.0,669.0,0.0,67.8,20.0,Individual,5,High Risk,Manual Review
30225036,35000.0, 60 months,18.24,D,D5,6 years,MORTGAGE,107300.0,Verified,debt_consolidation,AL,36.76,1.0,680.0,684.0,1.0,91.1,40.0,Individual,5,High Risk,Manual Review
29894970,29950.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,NM,35.46,0.0,700.0,704.0,0.0,94.7,26.0,Individual,6,High Risk,Manual Review
29664642,20850.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,72500.0,Source Verified,debt_consolidation,MI,21.93,2.0,690.0,694.0,1.0,93.4,28.0,Individual,5,High Risk,Manual Review
27630863,8725.0, 36 months,22.15,E,E5,7 years,MORTGAGE,40000.0,Verified,debt_consolidation,AL,36.11,0.0,670.0,674.0,1.0,77.2,25.0,Individual,5,High Risk,Manual Review
30124959,10450.0, 60 months,25.8,G,G1,8 years,MORTGAGE,35000.0,Source Verified,credit_card,CA,30.45,0.0,700.0,704.0,1.0,68.4,22.0,Individual,5,High Risk,Manual Review
25207953,14400.0, 60 months,19.52,E,E2,5 years,MORTGAGE,90000.0,Not Verified,credit_card,PA,39.12,1.0,700.0,704.0,2.0,77.4,42.0,Individual,6,High Risk,Manual Review
29864954,22800.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,TN,37.05,13.0,670.0,674.0,0.0,85.6,58.0,Individual,7,High Risk,Manual Review
29954999,15100.0, 60 months,19.52,E,E2,10+ years,RENT,42000.0,Source Verified,medical,NY,32.86,0.0,705.0,709.0,0.0,67.2,25.0,Individual,5,High Risk,Manual Review
29834961,4800.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,80000.0,Not Verified,other,AL,33.03,1.0,680.0,684.0,1.0,93.7,39.0,Individual,5,High Risk,Manual Review
30044840,8000.0, 36 months,23.43,F,F1,5 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,MO,36.24,0.0,665.0,669.0,0.0,37.1,33.0,Individual,5,High Risk,Manual Review
27711728,4000.0, 36 months,19.52,E,E2,,MORTGAGE,49000.0,Verified,other,MN,31.41,1.0,665.0,669.0,1.0,17.7,27.0,Individual,6,High Risk,Manual Review
30044829,35000.0, 60 months,20.2,E,E3,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,LA,35.8,0.0,700.0,704.0,0.0,48.4,32.0,Individual,5,High Risk,Manual Review
29984952,10000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,75000.0,Not Verified,moving,AR,37.75,0.0,725.0,729.0,0.0,96.9,37.0,Individual,6,High Risk,Manual Review
29994981,13600.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,OH,39.93,1.0,685.0,689.0,1.0,46.1,20.0,Individual,6,High Risk,Manual Review
29834786,14350.0, 36 months,18.99,E,E1,4 years,RENT,32000.0,Verified,debt_consolidation,TN,37.85,0.0,700.0,704.0,0.0,82.0,22.0,Individual,6,High Risk,Manual Review
30064617,11200.0, 60 months,24.08,F,F2,3 years,RENT,65000.0,Verified,other,OR,33.94,0.0,670.0,674.0,1.0,65.9,29.0,Individual,5,High Risk,Manual Review
29064096,23000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,32.19,0.0,705.0,709.0,0.0,87.7,21.0,Individual,6,High Risk,Manual Review
28302648,5125.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,IN,30.83,0.0,660.0,664.0,2.0,54.6,31.0,Individual,5,High Risk,Manual Review
29834876,2500.0, 36 months,19.52,E,E2,3 years,RENT,70000.0,Verified,moving,GA,31.39,0.0,675.0,679.0,3.0,76.2,26.0,Individual,5,High Risk,Manual Review
28553196,30000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,65071.0,Verified,debt_consolidation,VA,30.12,2.0,670.0,674.0,1.0,57.6,33.0,Individual,6,High Risk,Manual Review
28292515,2375.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,VT,36.36,0.0,675.0,679.0,0.0,99.6,6.0,Individual,6,High Risk,Manual Review
28754211,15550.0, 60 months,22.15,E,E5,10+ years,RENT,51886.8,Source Verified,debt_consolidation,NC,37.07,0.0,660.0,664.0,1.0,90.5,12.0,Individual,6,High Risk,Manual Review
28873922,35000.0, 60 months,19.52,E,E2,,RENT,120000.0,Verified,debt_consolidation,CA,35.86,0.0,710.0,714.0,0.0,51.6,34.0,Individual,5,High Risk,Manual Review
29123528,3350.0, 36 months,22.15,E,E5,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,IN,36.03,0.0,700.0,704.0,0.0,99.6,37.0,Individual,6,High Risk,Manual Review
30004840,16700.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,PA,25.63,1.0,665.0,669.0,2.0,93.0,41.0,Individual,5,High Risk,Manual Review
29964787,35000.0, 36 months,18.99,E,E1,4 years,MORTGAGE,112740.0,Verified,debt_consolidation,CA,31.74,0.0,660.0,664.0,4.0,75.2,77.0,Individual,5,High Risk,Manual Review
29705342,18950.0, 60 months,18.99,E,E1,10+ years,RENT,52800.0,Source Verified,debt_consolidation,IL,38.11,0.0,675.0,679.0,2.0,82.2,28.0,Individual,6,High Risk,Manual Review
29944691,21575.0, 60 months,22.15,E,E5,10+ years,OWN,54000.0,Source Verified,debt_consolidation,HI,35.3,0.0,725.0,729.0,0.0,85.1,19.0,Individual,6,High Risk,Manual Review
29954740,9575.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,32000.0,Verified,other,MI,33.36,0.0,675.0,679.0,0.0,28.3,36.0,Individual,5,High Risk,Manual Review
29924673,2225.0, 36 months,25.83,G,G2,5 years,OWN,35000.0,Not Verified,house,TX,18.9,1.0,665.0,669.0,2.0,80.3,13.0,Individual,5,High Risk,Manual Review
29635499,20000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,93000.0,Source Verified,home_improvement,MO,32.0,2.0,680.0,684.0,1.0,85.9,19.0,Individual,5,High Risk,Manual Review
29585568,7525.0, 36 months,18.99,E,E1,5 years,RENT,32000.0,Source Verified,debt_consolidation,IN,32.33,0.0,665.0,669.0,1.0,53.7,26.0,Individual,5,High Risk,Manual Review
29634300,30750.0, 60 months,19.52,E,E2,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,MA,37.06,2.0,675.0,679.0,0.0,43.5,29.0,Individual,6,High Risk,Manual Review
29795532,32950.0, 60 months,25.8,G,G1,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,NC,16.82,1.0,675.0,679.0,0.0,83.8,28.0,Individual,5,High Risk,Manual Review
29665627,11825.0, 36 months,20.99,E,E4,1 year,RENT,26326.0,Verified,debt_consolidation,MN,34.41,0.0,700.0,704.0,0.0,32.8,14.0,Individual,5,High Risk,Manual Review
29914627,13375.0, 60 months,23.43,F,F1,4 years,RENT,32000.0,Source Verified,debt_consolidation,NY,35.44,0.0,675.0,679.0,1.0,58.1,30.0,Individual,5,High Risk,Manual Review
29725549,32175.0, 60 months,24.5,F,F3,2 years,OWN,70000.0,Verified,home_improvement,MA,32.33,1.0,675.0,679.0,0.0,70.1,30.0,Individual,6,High Risk,Manual Review
29635476,9000.0, 36 months,19.52,E,E2,8 years,RENT,30000.0,Source Verified,medical,FL,36.48,0.0,670.0,674.0,0.0,61.5,20.0,Individual,5,High Risk,Manual Review
28694403,10275.0, 60 months,23.43,F,F1,3 years,OWN,28560.0,Source Verified,credit_card,CA,37.34,0.0,685.0,689.0,1.0,41.1,25.0,Individual,5,High Risk,Manual Review
29765295,12600.0, 36 months,20.2,E,E3,,RENT,54400.0,Verified,debt_consolidation,NY,37.19,1.0,660.0,664.0,0.0,58.1,21.0,Individual,6,High Risk,Manual Review
29625578,10000.0, 60 months,19.52,E,E2,,RENT,24200.0,Verified,credit_card,NC,38.94,0.0,670.0,674.0,0.0,76.0,14.0,Individual,5,High Risk,Manual Review
29605449,6300.0, 36 months,22.15,E,E5,2 years,MORTGAGE,35000.0,Verified,other,IL,34.43,0.0,670.0,674.0,1.0,88.4,16.0,Individual,6,High Risk,Manual Review
29715566,21550.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MI,35.94,1.0,660.0,664.0,0.0,96.7,39.0,Individual,5,High Risk,Manual Review
29775282,11925.0, 60 months,18.99,E,E1,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MD,38.07,0.0,700.0,704.0,0.0,94.7,25.0,Individual,6,High Risk,Manual Review
28564747,12000.0, 60 months,17.57,D,D4,9 years,MORTGAGE,52000.0,Verified,credit_card,RI,30.3,1.0,675.0,679.0,0.0,95.1,20.0,Individual,5,High Risk,Manual Review
28743810,17550.0, 60 months,17.57,D,D4,4 years,OWN,44000.0,Source Verified,small_business,AK,39.23,1.0,670.0,674.0,2.0,85.1,15.0,Individual,5,High Risk,Manual Review
29585359,21550.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,39.68,0.0,675.0,679.0,0.0,83.2,24.0,Individual,6,High Risk,Manual Review
29764754,6275.0, 36 months,18.99,E,E1,3 years,RENT,35000.0,Source Verified,debt_consolidation,FL,36.82,0.0,720.0,724.0,1.0,48.5,13.0,Individual,5,High Risk,Manual Review
29705320,23925.0, 60 months,23.43,F,F1,10+ years,RENT,48000.0,Source Verified,debt_consolidation,GA,34.93,0.0,670.0,674.0,0.0,94.5,22.0,Individual,6,High Risk,Manual Review
29605473,22800.0, 60 months,24.08,F,F2,7 years,RENT,60000.0,Source Verified,debt_consolidation,NY,30.03,0.0,700.0,704.0,0.0,50.5,20.0,Individual,5,High Risk,Manual Review
29605509,24925.0, 60 months,25.89,G,G3,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NC,27.92,1.0,660.0,664.0,0.0,80.5,28.0,Individual,5,High Risk,Manual Review
