id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
29625328,13500.0, 60 months,22.15,E,E5,10+ years,RENT,30000.0,Verified,credit_card,NY,35.4,0.0,695.0,699.0,1.0,101.9,10.0,Individual,6,High Risk,Manual Review
29635255,16800.0, 60 months,23.43,F,F1,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AR,31.8,0.0,710.0,714.0,1.0,40.4,24.0,Individual,5,High Risk,Manual Review
29764095,32000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,106000.0,Verified,home_improvement,NC,35.63,1.0,670.0,674.0,0.0,67.8,42.0,Individual,6,High Risk,Manual Review
26298848,19525.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,64000.0,Not Verified,debt_consolidation,SC,32.35,0.0,695.0,699.0,1.0,58.9,29.0,Individual,5,High Risk,Manual Review
29003810,18125.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,GA,31.12,0.0,680.0,684.0,0.0,61.3,37.0,Individual,5,High Risk,Manual Review
29685370,12500.0, 60 months,18.99,E,E1,9 years,RENT,50000.0,Source Verified,debt_consolidation,VA,32.98,1.0,670.0,674.0,2.0,34.4,39.0,Individual,6,High Risk,Manual Review
29735308,10000.0, 60 months,18.99,E,E1,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,CA,39.78,1.0,660.0,664.0,1.0,55.8,52.0,Individual,6,High Risk,Manual Review
29645377,26000.0, 60 months,19.52,E,E2,3 years,MORTGAGE,102000.0,Verified,debt_consolidation,TX,31.61,0.0,675.0,679.0,0.0,74.6,27.0,Individual,5,High Risk,Manual Review
29655383,14975.0, 60 months,18.99,E,E1,2 years,OWN,50000.0,Source Verified,debt_consolidation,LA,35.96,0.0,665.0,669.0,0.0,70.4,26.0,Individual,5,High Risk,Manual Review
28292481,17275.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,OH,34.35,0.0,690.0,694.0,0.0,69.1,37.0,Individual,5,High Risk,Manual Review
29124297,9325.0, 36 months,20.2,E,E3,7 years,MORTGAGE,45000.0,Verified,credit_card,FL,32.29,0.0,675.0,679.0,1.0,70.8,22.0,Individual,5,High Risk,Manual Review
29615148,16250.0, 60 months,20.2,E,E3,10+ years,RENT,48000.0,Source Verified,debt_consolidation,NJ,30.33,0.0,660.0,664.0,0.0,49.2,28.0,Individual,5,High Risk,Manual Review
29735129,8000.0, 36 months,18.99,E,E1,1 year,RENT,42900.0,Verified,small_business,AZ,36.76,0.0,685.0,689.0,0.0,62.2,19.0,Individual,5,High Risk,Manual Review
29654751,5150.0, 36 months,18.99,E,E1,2 years,RENT,19000.0,Verified,debt_consolidation,TX,31.02,0.0,740.0,744.0,0.0,7.5,10.0,Individual,5,High Risk,Manual Review
28624467,18900.0, 60 months,24.5,F,F3,3 years,RENT,42000.0,Source Verified,credit_card,KS,32.29,0.0,665.0,669.0,0.0,82.6,20.0,Individual,6,High Risk,Manual Review
29744973,10000.0, 60 months,19.52,E,E2,1 year,RENT,24728.0,Verified,debt_consolidation,FL,35.87,0.0,665.0,669.0,0.0,70.3,11.0,Individual,5,High Risk,Manual Review
29704094,22575.0, 60 months,24.5,F,F3,3 years,MORTGAGE,48000.0,Source Verified,other,CA,37.2,1.0,660.0,664.0,0.0,87.4,18.0,Individual,7,High Risk,Manual Review
29635128,16875.0, 60 months,20.2,E,E3,10+ years,RENT,37664.0,Source Verified,debt_consolidation,CA,36.35,0.0,715.0,719.0,0.0,76.2,27.0,Individual,5,High Risk,Manual Review
29655324,13475.0, 60 months,24.99,F,F4,< 1 year,RENT,38000.0,Verified,debt_consolidation,FL,33.32,0.0,660.0,664.0,0.0,100.9,19.0,Individual,6,High Risk,Manual Review
29715246,12650.0, 36 months,19.52,E,E2,< 1 year,RENT,44000.0,Verified,debt_consolidation,CA,30.88,0.0,665.0,669.0,1.0,45.7,30.0,Individual,5,High Risk,Manual Review
29615108,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,MD,9.52,5.0,675.0,679.0,2.0,80.7,25.0,Individual,5,High Risk,Manual Review
29183817,28000.0, 60 months,23.43,F,F1,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,32.82,0.0,690.0,694.0,0.0,80.1,34.0,Individual,6,High Risk,Manual Review
29715060,11250.0, 36 months,24.08,F,F2,10+ years,OWN,55000.0,Not Verified,debt_consolidation,NY,36.71,0.0,705.0,709.0,1.0,82.5,27.0,Individual,6,High Risk,Manual Review
29805047,6950.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,93160.0,Source Verified,debt_consolidation,MS,38.55,0.0,700.0,704.0,1.0,80.8,41.0,Individual,6,High Risk,Manual Review
29655004,10000.0, 60 months,20.2,E,E3,2 years,OWN,33150.0,Source Verified,debt_consolidation,IL,33.74,0.0,665.0,669.0,0.0,91.0,11.0,Individual,6,High Risk,Manual Review
29564999,12600.0, 60 months,19.52,E,E2,5 years,RENT,28000.0,Source Verified,debt_consolidation,IN,38.36,0.0,695.0,699.0,0.0,88.2,17.0,Individual,6,High Risk,Manual Review
29754918,22000.0, 60 months,20.99,E,E4,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,34.3,0.0,685.0,689.0,0.0,75.6,26.0,Individual,5,High Risk,Manual Review
29684724,12000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,MD,34.42,0.0,695.0,699.0,0.0,88.0,36.0,Individual,6,High Risk,Manual Review
29634824,18650.0, 36 months,19.52,E,E2,,RENT,52000.0,Verified,debt_consolidation,VA,31.36,0.0,675.0,679.0,1.0,43.7,39.0,Individual,5,High Risk,Manual Review
29584533,26375.0, 60 months,22.15,E,E5,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,31.31,1.0,660.0,664.0,0.0,55.9,12.0,Individual,6,High Risk,Manual Review
29604889,35000.0, 60 months,23.43,F,F1,7 years,MORTGAGE,120000.0,Verified,debt_consolidation,MN,32.52,0.0,665.0,669.0,1.0,83.9,40.0,Individual,6,High Risk,Manual Review
29654932,4450.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,SC,35.09,2.0,665.0,669.0,2.0,43.6,26.0,Individual,6,High Risk,Manual Review
28724045,17525.0, 60 months,23.43,F,F1,10+ years,RENT,54900.0,Source Verified,debt_consolidation,MI,33.2,0.0,685.0,689.0,2.0,55.5,38.0,Individual,5,High Risk,Manual Review
28563490,16575.0, 60 months,24.08,F,F2,5 years,RENT,37000.0,Not Verified,credit_card,TX,38.53,0.0,665.0,669.0,0.0,75.4,68.0,Individual,5,High Risk,Manual Review
29774668,3250.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,43000.0,Not Verified,debt_consolidation,CT,34.66,0.0,690.0,694.0,0.0,58.1,44.0,Individual,5,High Risk,Manual Review
28633545,11250.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,39000.0,Not Verified,credit_card,IL,35.48,0.0,680.0,684.0,3.0,61.2,26.0,Individual,5,High Risk,Manual Review
28332903,15000.0, 36 months,20.2,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CO,30.26,0.0,670.0,674.0,1.0,78.2,23.0,Individual,5,High Risk,Manual Review
28603314,25000.0, 60 months,19.52,E,E2,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,TN,31.24,0.0,680.0,684.0,0.0,58.1,27.0,Individual,5,High Risk,Manual Review
28574298,16225.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,NC,32.48,0.0,680.0,684.0,0.0,71.9,35.0,Individual,5,High Risk,Manual Review
29754466,13000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,56400.0,Source Verified,debt_consolidation,KS,35.83,0.0,690.0,694.0,1.0,55.7,46.0,Individual,5,High Risk,Manual Review
29574531,4100.0, 36 months,23.43,F,F1,10+ years,RENT,59200.0,Verified,other,LA,37.32,0.0,660.0,664.0,0.0,64.4,23.0,Individual,5,High Risk,Manual Review
29644515,12600.0, 60 months,19.52,E,E2,1 year,RENT,35000.0,Source Verified,debt_consolidation,CA,39.88,0.0,695.0,699.0,0.0,72.4,22.0,Individual,5,High Risk,Manual Review
29584448,15000.0, 60 months,19.52,E,E2,8 years,RENT,50000.0,Source Verified,debt_consolidation,NC,35.45,0.0,680.0,684.0,2.0,24.4,29.0,Individual,5,High Risk,Manual Review
29084424,13400.0, 60 months,23.43,F,F1,3 years,RENT,30000.0,Source Verified,debt_consolidation,UT,35.2,0.0,685.0,689.0,0.0,38.2,15.0,Individual,5,High Risk,Manual Review
29774411,15925.0, 60 months,20.2,E,E3,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,38.8,1.0,660.0,664.0,2.0,42.2,38.0,Individual,6,High Risk,Manual Review
23914802,3025.0, 36 months,16.29,D,D2,10+ years,MORTGAGE,51200.0,Not Verified,debt_consolidation,NJ,37.83,1.0,660.0,664.0,0.0,99.6,19.0,Individual,5,High Risk,Manual Review
29654431,12000.0, 36 months,23.43,F,F1,6 years,RENT,30000.0,Verified,credit_card,NH,31.0,0.0,665.0,669.0,1.0,45.3,7.0,Individual,5,High Risk,Manual Review
29734508,17125.0, 60 months,22.15,E,E5,5 years,MORTGAGE,70000.0,Source Verified,major_purchase,TN,36.28,0.0,675.0,679.0,2.0,80.3,18.0,Individual,6,High Risk,Manual Review
28833848,12000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,other,KY,30.03,3.0,670.0,674.0,2.0,28.2,48.0,Individual,6,High Risk,Manual Review
29684412,30100.0, 60 months,20.99,E,E4,4 years,OWN,100000.0,Verified,credit_card,WY,36.71,2.0,670.0,674.0,0.0,82.6,52.0,Individual,7,High Risk,Manual Review
29193649,18200.0, 60 months,19.52,E,E2,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,NV,36.29,0.0,720.0,724.0,0.0,53.2,22.0,Individual,5,High Risk,Manual Review
27631642,25075.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,NC,34.68,0.0,705.0,709.0,0.0,35.0,43.0,Individual,5,High Risk,Manual Review
29624351,6475.0, 36 months,22.15,E,E5,2 years,OWN,25000.0,Source Verified,other,FL,39.08,1.0,690.0,694.0,0.0,17.5,10.0,Individual,6,High Risk,Manual Review
29653976,32000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,30.65,0.0,715.0,719.0,0.0,93.5,21.0,Individual,6,High Risk,Manual Review
28784431,17525.0, 36 months,20.99,E,E4,5 years,RENT,39000.0,Verified,debt_consolidation,PA,38.06,0.0,700.0,704.0,3.0,38.2,40.0,Individual,5,High Risk,Manual Review
27612010,14825.0, 36 months,18.99,E,E1,2 years,RENT,33000.0,Verified,medical,WA,30.8,0.0,700.0,704.0,1.0,41.8,23.0,Individual,5,High Risk,Manual Review
29804473,21000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,180000.0,Source Verified,small_business,TX,38.91,2.0,660.0,664.0,3.0,68.4,45.0,Individual,6,High Risk,Manual Review
7050046,35000.0, 60 months,20.2,E,E3,5 years,MORTGAGE,79544.0,Verified,debt_consolidation,TX,31.4,0.0,705.0,709.0,0.0,94.8,35.0,Individual,6,High Risk,Manual Review
26189100,12000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,CA,7.95,1.0,685.0,689.0,0.0,81.5,21.0,Individual,5,High Risk,Manual Review
29654261,26750.0, 60 months,19.52,E,E2,2 years,MORTGAGE,96000.0,Verified,home_improvement,TX,36.34,0.0,710.0,714.0,0.0,77.2,26.0,Individual,5,High Risk,Manual Review
29283982,24925.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,NJ,37.39,0.0,660.0,664.0,1.0,98.3,29.0,Individual,6,High Risk,Manual Review
29574186,9775.0, 36 months,20.2,E,E3,,MORTGAGE,56000.0,Verified,debt_consolidation,VA,34.39,0.0,680.0,684.0,2.0,99.7,20.0,Individual,6,High Risk,Manual Review
29624127,14400.0, 60 months,22.15,E,E5,10+ years,RENT,41000.0,Source Verified,debt_consolidation,PA,39.33,0.0,715.0,719.0,0.0,81.1,23.0,Individual,6,High Risk,Manual Review
29724226,28000.0, 60 months,24.99,F,F4,4 years,MORTGAGE,104000.0,Source Verified,debt_consolidation,WA,30.35,0.0,685.0,689.0,4.0,76.4,50.0,Individual,5,High Risk,Manual Review
29584208,15175.0, 60 months,18.24,D,D5,,MORTGAGE,57252.0,Verified,debt_consolidation,FL,36.08,4.0,680.0,684.0,0.0,94.8,28.0,Individual,5,High Risk,Manual Review
29724243,16000.0, 60 months,24.08,F,F2,7 years,MORTGAGE,64055.0,Verified,debt_consolidation,PA,31.89,0.0,660.0,664.0,1.0,81.7,30.0,Individual,6,High Risk,Manual Review
29564285,21850.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,78634.0,Verified,debt_consolidation,NC,31.29,1.0,670.0,674.0,1.0,52.0,30.0,Individual,6,High Risk,Manual Review
28753738,10800.0, 60 months,20.99,E,E4,3 years,MORTGAGE,36000.0,Not Verified,home_improvement,NC,15.6,1.0,660.0,664.0,0.0,97.6,17.0,Individual,5,High Risk,Manual Review
29764115,4800.0, 36 months,19.52,E,E2,6 years,OWN,101000.0,Verified,major_purchase,NY,37.54,0.0,665.0,669.0,1.0,86.8,31.0,Individual,6,High Risk,Manual Review
29804079,10450.0, 60 months,24.5,F,F3,10+ years,OWN,35000.0,Source Verified,debt_consolidation,OH,36.32,4.0,660.0,664.0,0.0,52.0,19.0,Individual,6,High Risk,Manual Review
29694050,4200.0, 36 months,24.5,F,F3,9 years,RENT,35000.0,Source Verified,other,NY,32.27,1.0,705.0,709.0,1.0,19.9,22.0,Individual,6,High Risk,Manual Review
29713966,11500.0, 36 months,24.99,F,F4,7 years,RENT,34000.0,Verified,debt_consolidation,AR,36.29,0.0,670.0,674.0,0.0,52.8,17.0,Individual,5,High Risk,Manual Review
29783909,14300.0, 60 months,20.2,E,E3,10+ years,RENT,65000.0,Verified,debt_consolidation,OR,34.44,0.0,660.0,664.0,0.0,86.9,33.0,Individual,6,High Risk,Manual Review
29243723,10250.0, 36 months,20.99,E,E4,1 year,RENT,22880.0,Verified,debt_consolidation,TN,33.16,0.0,680.0,684.0,0.0,41.7,37.0,Individual,5,High Risk,Manual Review
29673935,10000.0, 60 months,19.52,E,E2,4 years,OWN,24000.0,Source Verified,credit_card,NJ,32.75,0.0,705.0,709.0,0.0,77.3,21.0,Individual,5,High Risk,Manual Review
29304566,5000.0, 36 months,18.99,E,E1,5 years,RENT,22000.0,Source Verified,debt_consolidation,NY,31.1,0.0,700.0,704.0,1.0,85.1,10.0,Individual,6,High Risk,Manual Review
29793916,20450.0, 60 months,19.52,E,E2,10+ years,RENT,57000.0,Source Verified,debt_consolidation,MD,16.46,1.0,670.0,674.0,1.0,96.6,25.0,Individual,5,High Risk,Manual Review
29393975,20600.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,FL,34.1,0.0,695.0,699.0,2.0,68.9,45.0,Individual,5,High Risk,Manual Review
29074570,21025.0, 60 months,20.99,E,E4,4 years,RENT,48500.0,Source Verified,debt_consolidation,TX,38.5,0.0,700.0,704.0,0.0,36.4,50.0,Individual,5,High Risk,Manual Review
29593863,32750.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,FL,36.69,0.0,695.0,699.0,0.0,95.2,16.0,Individual,6,High Risk,Manual Review
27300178,3900.0, 36 months,18.99,E,E1,10+ years,RENT,28000.0,Not Verified,debt_consolidation,UT,34.98,0.0,700.0,704.0,1.0,76.6,10.0,Individual,5,High Risk,Manual Review
29433888,15075.0, 60 months,18.99,E,E1,5 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,33.51,0.0,670.0,674.0,0.0,78.9,14.0,Individual,5,High Risk,Manual Review
28853253,7550.0, 36 months,24.08,F,F2,10+ years,RENT,38000.0,Verified,debt_consolidation,OH,34.81,1.0,660.0,664.0,3.0,0.5,37.0,Individual,6,High Risk,Manual Review
28482843,18700.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MI,12.47,1.0,680.0,684.0,1.0,85.0,21.0,Individual,5,High Risk,Manual Review
29273931,10750.0, 60 months,20.2,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,MA,35.32,0.0,665.0,669.0,0.0,100.1,15.0,Individual,6,High Risk,Manual Review
28222220,23925.0, 60 months,24.99,F,F4,< 1 year,RENT,75000.0,Verified,other,OH,35.21,0.0,670.0,674.0,1.0,94.1,46.0,Individual,6,High Risk,Manual Review
28873223,19750.0, 60 months,24.99,F,F4,7 years,RENT,49500.0,Verified,credit_card,OH,30.52,0.0,675.0,679.0,3.0,44.3,60.0,Individual,5,High Risk,Manual Review
29064477,18000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NJ,32.01,0.0,675.0,679.0,0.0,64.8,25.0,Individual,5,High Risk,Manual Review
28903554,17500.0, 60 months,23.43,F,F1,6 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,KS,32.12,0.0,675.0,679.0,1.0,69.1,22.0,Individual,5,High Risk,Manual Review
29174597,14000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MD,36.72,0.0,670.0,674.0,0.0,51.8,27.0,Individual,5,High Risk,Manual Review
28574282,16000.0, 60 months,19.52,E,E2,5 years,RENT,70000.0,Source Verified,debt_consolidation,CA,31.17,0.0,695.0,699.0,1.0,54.1,45.0,Individual,5,High Risk,Manual Review
29053673,19750.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,43900.0,Verified,debt_consolidation,CA,30.67,0.0,685.0,689.0,1.0,80.1,24.0,Individual,6,High Risk,Manual Review
27430115,12000.0, 60 months,16.29,D,D2,3 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,CA,37.38,1.0,700.0,704.0,2.0,83.2,33.0,Individual,5,High Risk,Manual Review
29084636,18675.0, 60 months,25.57,F,F5,10+ years,RENT,66824.0,Verified,debt_consolidation,CA,33.84,0.0,690.0,694.0,1.0,46.0,33.0,Individual,5,High Risk,Manual Review
18996122,17050.0, 36 months,19.52,E,E2,10+ years,OWN,57000.0,Source Verified,debt_consolidation,IL,34.83,2.0,670.0,674.0,2.0,69.4,21.0,Individual,6,High Risk,Manual Review
28923484,10150.0, 36 months,19.52,E,E2,1 year,OWN,30000.0,Source Verified,debt_consolidation,KS,32.28,0.0,695.0,699.0,0.0,72.4,26.0,Individual,5,High Risk,Manual Review
29184120,17225.0, 60 months,20.99,E,E4,10+ years,RENT,48000.0,Source Verified,debt_consolidation,MN,32.98,0.0,685.0,689.0,0.0,73.4,36.0,Individual,5,High Risk,Manual Review
27602148,16950.0, 60 months,24.5,F,F3,8 years,RENT,50000.0,Verified,debt_consolidation,KY,37.21,0.0,695.0,699.0,1.0,40.3,33.0,Individual,5,High Risk,Manual Review
29214536,12925.0, 60 months,24.5,F,F3,2 years,RENT,35966.4,Source Verified,debt_consolidation,AL,32.65,0.0,675.0,679.0,0.0,76.6,26.0,Individual,5,High Risk,Manual Review
29264543,11400.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,OH,28.72,4.0,660.0,664.0,0.0,100.0,41.0,Individual,5,High Risk,Manual Review
28222224,18300.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,WI,38.7,1.0,665.0,669.0,1.0,85.3,37.0,Individual,7,High Risk,Manual Review
29294454,22950.0, 60 months,16.99,D,D3,3 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,TX,32.19,1.0,670.0,674.0,0.0,94.9,23.0,Individual,5,High Risk,Manual Review
29194461,25375.0, 60 months,22.15,E,E5,8 years,MORTGAGE,72000.0,Verified,debt_consolidation,LA,39.15,1.0,660.0,664.0,0.0,90.4,28.0,Individual,7,High Risk,Manual Review
29194444,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,AL,33.69,0.0,685.0,689.0,0.0,94.5,16.0,Individual,6,High Risk,Manual Review
28903515,5500.0, 36 months,25.8,G,G1,4 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,TX,31.58,0.0,660.0,664.0,0.0,92.5,14.0,Individual,6,High Risk,Manual Review
28653022,14400.0, 60 months,19.52,E,E2,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NC,35.9,0.0,705.0,709.0,0.0,81.3,22.0,Individual,6,High Risk,Manual Review
29064678,22575.0, 60 months,25.83,G,G2,10+ years,RENT,74400.0,Verified,debt_consolidation,VA,36.68,0.0,670.0,674.0,0.0,60.5,40.0,Individual,5,High Risk,Manual Review
29074509,19350.0, 36 months,20.2,E,E3,8 years,RENT,43500.0,Verified,credit_card,NJ,31.67,0.0,660.0,664.0,0.0,69.4,27.0,Individual,5,High Risk,Manual Review
29173835,12375.0, 60 months,19.52,E,E2,7 years,MORTGAGE,64000.0,Not Verified,debt_consolidation,VA,34.33,0.0,665.0,669.0,0.0,91.1,35.0,Individual,6,High Risk,Manual Review
28973702,5125.0, 36 months,24.08,F,F2,9 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NC,38.54,0.0,700.0,704.0,0.0,55.1,15.0,Individual,5,High Risk,Manual Review
28762582,15175.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,41000.0,Not Verified,debt_consolidation,FL,33.37,0.0,715.0,719.0,0.0,54.4,25.0,Individual,5,High Risk,Manual Review
26168070,8500.0, 36 months,22.15,E,E5,8 years,MORTGAGE,50024.0,Not Verified,debt_consolidation,MI,37.6,0.0,680.0,684.0,2.0,59.7,37.0,Individual,5,High Risk,Manual Review
29274321,26650.0, 60 months,18.24,D,D5,10+ years,MORTGAGE,101118.0,Verified,debt_consolidation,MD,30.03,2.0,665.0,669.0,1.0,84.9,57.0,Individual,5,High Risk,Manual Review
29174381,15400.0, 36 months,20.2,E,E3,< 1 year,RENT,55000.0,Not Verified,home_improvement,KY,31.03,1.0,660.0,664.0,2.0,17.9,47.0,Individual,6,High Risk,Manual Review
29304425,28100.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,88400.0,Verified,debt_consolidation,MI,31.05,1.0,675.0,679.0,2.0,81.6,19.0,Individual,7,High Risk,Manual Review
29124311,24650.0, 60 months,20.99,E,E4,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,MD,37.59,1.0,675.0,679.0,0.0,55.5,50.0,Individual,6,High Risk,Manual Review
29294251,14300.0, 60 months,22.15,E,E5,6 years,MORTGAGE,40000.0,Not Verified,home_improvement,TN,30.9,0.0,660.0,664.0,1.0,65.0,12.0,Individual,5,High Risk,Manual Review
29194185,2000.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,96000.0,Verified,renewable_energy,GA,38.16,0.0,670.0,674.0,2.0,86.2,42.0,Individual,6,High Risk,Manual Review
29254242,32100.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,OH,30.49,0.0,690.0,694.0,1.0,89.0,11.0,Individual,6,High Risk,Manual Review
29254252,6000.0, 36 months,20.2,E,E3,3 years,RENT,40000.0,Source Verified,other,TX,39.0,0.0,665.0,669.0,0.0,72.6,17.0,Individual,5,High Risk,Manual Review
29124145,5750.0, 36 months,22.15,E,E5,1 year,RENT,30000.0,Source Verified,debt_consolidation,CA,34.48,0.0,670.0,674.0,0.0,81.7,16.0,Individual,6,High Risk,Manual Review
29274240,21000.0, 60 months,18.24,D,D5,1 year,RENT,65000.0,Verified,debt_consolidation,NJ,38.9,2.0,680.0,684.0,1.0,84.6,42.0,Individual,5,High Risk,Manual Review
28553085,13750.0, 60 months,23.43,F,F1,3 years,MORTGAGE,45936.0,Source Verified,debt_consolidation,NC,34.27,0.0,660.0,664.0,0.0,100.2,22.0,Individual,6,High Risk,Manual Review
29144161,25975.0, 60 months,20.2,E,E3,10+ years,RENT,52000.0,Source Verified,credit_card,PA,33.74,0.0,680.0,684.0,0.0,70.0,17.0,Individual,5,High Risk,Manual Review
29144176,35000.0, 60 months,16.29,D,D2,8 years,MORTGAGE,165000.0,Verified,debt_consolidation,WA,34.03,1.0,685.0,689.0,1.0,87.5,43.0,Individual,5,High Risk,Manual Review
29183863,20950.0, 60 months,20.2,E,E3,6 years,RENT,111250.0,Source Verified,debt_consolidation,IL,33.27,0.0,690.0,694.0,1.0,62.2,63.0,Individual,5,High Risk,Manual Review
28182378,12000.0, 60 months,18.99,E,E1,10+ years,RENT,42000.0,Source Verified,other,VA,31.89,0.0,680.0,684.0,1.0,94.3,17.0,Individual,6,High Risk,Manual Review
29204067,11700.0, 60 months,20.99,E,E4,10+ years,RENT,32640.0,Verified,debt_consolidation,PA,31.37,0.0,665.0,669.0,1.0,88.2,23.0,Individual,6,High Risk,Manual Review
29294133,10500.0, 36 months,16.99,D,D3,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,WY,39.06,1.0,660.0,664.0,1.0,97.5,23.0,Individual,5,High Risk,Manual Review
28693853,6075.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,18000.0,Source Verified,debt_consolidation,MS,37.6,0.0,680.0,684.0,1.0,34.6,33.0,Individual,5,High Risk,Manual Review
29204042,11200.0, 60 months,19.52,E,E2,< 1 year,RENT,40000.0,Verified,other,TX,36.0,0.0,685.0,689.0,0.0,45.1,24.0,Individual,5,High Risk,Manual Review
29074086,12100.0, 60 months,19.52,E,E2,3 years,OWN,40000.0,Source Verified,credit_card,CA,32.49,0.0,685.0,689.0,1.0,53.9,12.0,Individual,5,High Risk,Manual Review
27611474,20250.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,other,KS,18.32,1.0,685.0,689.0,0.0,86.8,21.0,Individual,5,High Risk,Manual Review
29064177,15175.0, 36 months,19.52,E,E2,8 years,RENT,38000.0,Source Verified,debt_consolidation,CA,36.2,1.0,665.0,669.0,0.0,66.6,18.0,Individual,6,High Risk,Manual Review
