id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
29263973,15000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,35000.0,Not Verified,credit_card,OH,36.08,0.0,715.0,719.0,1.0,46.4,21.0,Individual,5,High Risk,Manual Review
29003609,9000.0, 36 months,19.52,E,E2,3 years,RENT,25000.0,Source Verified,debt_consolidation,IL,30.39,0.0,670.0,674.0,2.0,66.9,20.0,Individual,5,High Risk,Manual Review
29163934,10800.0, 60 months,18.24,D,D5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,KY,34.9,2.0,675.0,679.0,2.0,94.9,38.0,Individual,5,High Risk,Manual Review
29213992,3000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,32000.0,Not Verified,other,OH,31.51,0.0,665.0,669.0,0.0,100.7,23.0,Individual,6,High Risk,Manual Review
29084004,12550.0, 36 months,18.24,D,D5,10+ years,OWN,35000.0,Source Verified,debt_consolidation,WA,39.13,1.0,670.0,674.0,0.0,88.8,19.0,Individual,5,High Risk,Manual Review
29184000,28950.0, 36 months,18.99,E,E1,7 years,MORTGAGE,58000.0,Verified,debt_consolidation,NC,33.93,1.0,710.0,714.0,0.0,51.3,21.0,Individual,6,High Risk,Manual Review
28372856,17925.0, 60 months,19.52,E,E2,9 years,MORTGAGE,64524.0,Not Verified,debt_consolidation,FL,37.49,0.0,710.0,714.0,0.0,78.0,40.0,Individual,5,High Risk,Manual Review
29013786,18000.0, 60 months,22.15,E,E5,10+ years,OWN,40000.0,Source Verified,credit_card,NY,27.75,2.0,665.0,669.0,1.0,96.1,13.0,Individual,5,High Risk,Manual Review
15271142,18000.0, 60 months,20.99,E,E4,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,MO,33.56,0.0,660.0,664.0,1.0,82.0,9.0,Individual,6,High Risk,Manual Review
29233884,25000.0, 60 months,22.15,E,E5,5 years,MORTGAGE,90000.0,Verified,small_business,CO,33.61,0.0,705.0,709.0,2.0,33.1,26.0,Individual,5,High Risk,Manual Review
28642711,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,OH,33.56,0.0,680.0,684.0,0.0,87.8,19.0,Individual,6,High Risk,Manual Review
27580646,11975.0, 36 months,22.15,E,E5,10+ years,OWN,40000.0,Source Verified,debt_consolidation,WA,32.04,2.0,675.0,679.0,0.0,53.1,20.0,Individual,6,High Risk,Manual Review
29303867,30000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,77197.45,Verified,debt_consolidation,IL,30.9,2.0,675.0,679.0,1.0,56.6,53.0,Individual,6,High Risk,Manual Review
29063921,12725.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,29000.0,Source Verified,debt_consolidation,TX,33.49,1.0,670.0,674.0,0.0,87.1,26.0,Individual,7,High Risk,Manual Review
28202272,17025.0, 36 months,23.43,F,F1,4 years,RENT,58000.0,Verified,debt_consolidation,FL,35.22,0.0,680.0,684.0,3.0,15.8,37.0,Individual,5,High Risk,Manual Review
28853664,13100.0, 60 months,24.5,F,F3,5 years,OWN,55500.0,Source Verified,home_improvement,TX,39.26,0.0,670.0,674.0,1.0,30.1,33.0,Individual,5,High Risk,Manual Review
28883798,18225.0, 60 months,19.52,E,E2,7 years,MORTGAGE,65000.0,Verified,debt_consolidation,NV,37.68,0.0,695.0,699.0,0.0,70.5,33.0,Individual,5,High Risk,Manual Review
29263680,14400.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,40040.0,Source Verified,debt_consolidation,CO,34.17,0.0,695.0,699.0,0.0,62.5,15.0,Individual,5,High Risk,Manual Review
19096772,12250.0, 36 months,24.08,F,F2,10+ years,RENT,60000.0,Verified,debt_consolidation,TX,32.27,0.0,690.0,694.0,2.0,26.1,38.0,Individual,5,High Risk,Manual Review
29063855,22475.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,64000.0,Source Verified,credit_card,PA,38.59,0.0,710.0,714.0,0.0,53.4,28.0,Individual,5,High Risk,Manual Review
28553779,6500.0, 36 months,19.52,E,E2,,OWN,24300.0,Verified,debt_consolidation,PA,38.02,1.0,675.0,679.0,0.0,35.3,15.0,Individual,6,High Risk,Manual Review
29193743,28975.0, 60 months,20.2,E,E3,6 years,RENT,58000.0,Source Verified,credit_card,AZ,35.38,0.0,725.0,729.0,1.0,78.3,14.0,Individual,5,High Risk,Manual Review
29293772,23225.0, 60 months,23.43,F,F1,,RENT,50500.0,Verified,debt_consolidation,WI,32.44,0.0,715.0,719.0,0.0,84.8,13.0,Individual,6,High Risk,Manual Review
29213616,4500.0, 36 months,20.99,E,E4,7 years,OWN,10000.0,Verified,debt_consolidation,PA,39.98,0.0,695.0,699.0,1.0,26.8,16.0,Individual,5,High Risk,Manual Review
29233639,26500.0, 36 months,22.15,E,E5,10+ years,RENT,83000.0,Verified,debt_consolidation,CA,35.28,0.0,670.0,674.0,3.0,83.9,35.0,Individual,6,High Risk,Manual Review
28222425,12375.0, 36 months,19.52,E,E2,< 1 year,RENT,36400.0,Source Verified,debt_consolidation,TN,36.77,0.0,700.0,704.0,0.0,36.0,16.0,Individual,5,High Risk,Manual Review
27610443,5675.0, 36 months,18.99,E,E1,< 1 year,RENT,28000.0,Source Verified,medical,FL,38.91,1.0,680.0,684.0,0.0,75.5,25.0,Individual,6,High Risk,Manual Review
28683998,3600.0, 36 months,18.99,E,E1,7 years,RENT,50000.0,Source Verified,debt_consolidation,CA,33.99,0.0,675.0,679.0,0.0,76.4,30.0,Individual,5,High Risk,Manual Review
29083652,3000.0, 36 months,16.99,D,D3,10+ years,RENT,41530.68,Source Verified,moving,SC,31.27,1.0,680.0,684.0,0.0,98.0,22.0,Individual,5,High Risk,Manual Review
29223670,8600.0, 36 months,25.57,F,F5,1 year,RENT,35000.0,Source Verified,house,TX,31.93,0.0,660.0,664.0,0.0,53.5,24.0,Individual,5,High Risk,Manual Review
29193619,19500.0, 60 months,19.52,E,E2,1 year,RENT,43500.0,Verified,debt_consolidation,NC,37.34,0.0,695.0,699.0,0.0,66.4,21.0,Individual,5,High Risk,Manual Review
29103665,32100.0, 60 months,18.99,E,E1,,MORTGAGE,70000.0,Verified,debt_consolidation,MO,17.38,1.0,695.0,699.0,0.0,87.9,18.0,Individual,5,High Risk,Manual Review
29183615,8600.0, 36 months,22.15,E,E5,2 years,RENT,72800.0,Not Verified,house,TX,33.71,0.0,665.0,669.0,0.0,50.0,29.0,Individual,5,High Risk,Manual Review
28332894,10050.0, 60 months,22.15,E,E5,5 years,RENT,42000.0,Source Verified,debt_consolidation,LA,31.91,0.0,670.0,674.0,0.0,86.9,14.0,Individual,6,High Risk,Manual Review
29113519,3525.0, 36 months,18.99,E,E1,1 year,RENT,42500.0,Not Verified,other,CA,31.15,1.0,670.0,674.0,0.0,82.8,15.0,Individual,7,High Risk,Manual Review
28854044,32100.0, 36 months,20.2,E,E3,,RENT,73140.0,Verified,debt_consolidation,CA,27.84,1.0,670.0,674.0,0.0,85.2,18.0,Individual,5,High Risk,Manual Review
28933985,35000.0, 60 months,22.15,E,E5,10+ years,OWN,102340.0,Verified,debt_consolidation,CA,31.19,0.0,680.0,684.0,1.0,4.1,45.0,Individual,5,High Risk,Manual Review
28924058,2000.0, 36 months,20.99,E,E4,,OWN,29000.0,Verified,other,MN,39.78,0.0,680.0,684.0,0.0,98.1,9.0,Individual,6,High Risk,Manual Review
29193522,10750.0, 60 months,24.08,F,F2,4 years,OWN,24000.0,Verified,debt_consolidation,AL,36.1,0.0,680.0,684.0,1.0,63.3,17.0,Individual,5,High Risk,Manual Review
29153565,9925.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,67100.0,Source Verified,debt_consolidation,MD,32.93,0.0,690.0,694.0,2.0,36.0,31.0,Individual,5,High Risk,Manual Review
29153521,22375.0, 36 months,18.99,E,E1,4 years,RENT,56000.0,Source Verified,debt_consolidation,MI,37.46,2.0,680.0,684.0,1.0,51.0,55.0,Individual,6,High Risk,Manual Review
27601710,19750.0, 60 months,24.08,F,F2,10+ years,OWN,45000.0,Source Verified,credit_card,PA,35.83,0.0,675.0,679.0,1.0,60.4,39.0,Individual,5,High Risk,Manual Review
28653364,35000.0, 60 months,20.99,E,E4,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,AR,32.79,0.0,710.0,714.0,0.0,69.2,33.0,Individual,5,High Risk,Manual Review
29034004,10500.0, 60 months,19.52,E,E2,1 year,RENT,53000.0,Source Verified,debt_consolidation,MS,26.1,2.0,675.0,679.0,1.0,87.7,25.0,Individual,5,High Risk,Manual Review
28984008,14900.0, 60 months,19.52,E,E2,3 years,RENT,58000.0,Verified,debt_consolidation,PA,31.51,0.0,685.0,689.0,2.0,56.8,48.0,Individual,5,High Risk,Manual Review
28352453,35000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,IL,23.15,1.0,685.0,689.0,0.0,80.4,26.0,Individual,5,High Risk,Manual Review
29023950,10575.0, 60 months,20.2,E,E3,2 years,RENT,31200.0,Source Verified,debt_consolidation,WI,39.85,0.0,705.0,709.0,1.0,97.4,19.0,Individual,6,High Risk,Manual Review
28893460,15350.0, 60 months,20.99,E,E4,10+ years,RENT,35000.0,Source Verified,debt_consolidation,PA,35.19,0.0,715.0,719.0,1.0,74.8,21.0,Individual,5,High Risk,Manual Review
28714318,10850.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,UT,32.3,0.0,680.0,684.0,0.0,79.2,29.0,Individual,5,High Risk,Manual Review
28963352,26575.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,SC,34.6,0.0,665.0,669.0,1.0,83.3,40.0,Individual,6,High Risk,Manual Review
28993827,17975.0, 60 months,22.15,E,E5,3 years,RENT,50000.0,Source Verified,debt_consolidation,CO,35.09,0.0,680.0,684.0,0.0,82.1,16.0,Individual,6,High Risk,Manual Review
13077400,13900.0, 60 months,22.15,E,E5,1 year,MORTGAGE,47000.0,Not Verified,debt_consolidation,MD,24.87,2.0,675.0,679.0,0.0,86.2,31.0,Individual,5,High Risk,Manual Review
29014104,23075.0, 60 months,22.15,E,E5,8 years,RENT,48000.0,Source Verified,car,NJ,38.85,0.0,710.0,714.0,0.0,99.2,13.0,Individual,6,High Risk,Manual Review
28823387,14300.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,48750.0,Source Verified,debt_consolidation,GA,33.06,1.0,660.0,664.0,1.0,63.2,36.0,Individual,6,High Risk,Manual Review
28943773,35000.0, 36 months,17.57,D,D4,10+ years,RENT,90000.0,Verified,debt_consolidation,CO,30.72,2.0,665.0,669.0,2.0,85.2,24.0,Individual,5,High Risk,Manual Review
28943744,6050.0, 36 months,25.57,F,F5,1 year,RENT,50000.0,Verified,debt_consolidation,CA,37.25,1.0,670.0,674.0,2.0,36.2,27.0,Individual,6,High Risk,Manual Review
28893983,10000.0, 36 months,19.52,E,E2,< 1 year,MORTGAGE,120000.0,Verified,other,VA,36.56,0.0,695.0,699.0,0.0,35.1,35.0,Individual,5,High Risk,Manual Review
28853348,18000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,TX,32.64,1.0,675.0,679.0,0.0,45.7,15.0,Individual,6,High Risk,Manual Review
28833855,20000.0, 60 months,20.99,E,E4,9 years,MORTGAGE,70662.0,Source Verified,debt_consolidation,KY,32.34,2.0,680.0,684.0,0.0,19.9,28.0,Individual,6,High Risk,Manual Review
28764191,17500.0, 60 months,19.52,E,E2,2 years,MORTGAGE,39000.0,Verified,credit_card,CO,32.09,0.0,670.0,674.0,0.0,48.4,26.0,Individual,5,High Risk,Manual Review
28853817,19750.0, 60 months,19.52,E,E2,9 years,MORTGAGE,60000.0,Source Verified,home_improvement,NJ,35.85,6.0,690.0,694.0,1.0,23.0,40.0,Individual,6,High Risk,Manual Review
28963890,12825.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,MO,31.49,2.0,690.0,694.0,2.0,85.3,27.0,Individual,7,High Risk,Manual Review
28843849,2900.0, 36 months,20.99,E,E4,,RENT,9600.0,Verified,credit_card,AR,30.19,0.0,660.0,664.0,0.0,30.4,23.0,Individual,5,High Risk,Manual Review
28913937,12125.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,32000.0,Source Verified,credit_card,OH,27.12,2.0,665.0,669.0,0.0,95.1,16.0,Individual,5,High Risk,Manual Review
28683693,14525.0, 60 months,22.15,E,E5,10+ years,RENT,48538.0,Source Verified,debt_consolidation,WA,35.91,2.0,675.0,679.0,3.0,82.9,27.0,Individual,7,High Risk,Manual Review
28642954,15025.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,credit_card,MI,33.17,2.0,670.0,674.0,0.0,83.1,16.0,Individual,7,High Risk,Manual Review
28893858,21075.0, 60 months,18.99,E,E1,10+ years,RENT,48000.0,Source Verified,debt_consolidation,CA,39.54,0.0,700.0,704.0,0.0,13.2,36.0,Individual,5,High Risk,Manual Review
28963766,16825.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,56300.0,Verified,debt_consolidation,FL,32.04,0.0,660.0,664.0,3.0,51.1,63.0,Individual,5,High Risk,Manual Review
28873751,7500.0, 36 months,20.99,E,E4,10+ years,RENT,44000.0,Verified,debt_consolidation,MI,35.52,0.0,675.0,679.0,1.0,36.2,38.0,Individual,5,High Risk,Manual Review
28713167,13500.0, 36 months,18.99,E,E1,6 years,RENT,34000.0,Verified,debt_consolidation,AZ,38.93,0.0,665.0,669.0,0.0,91.4,23.0,Individual,6,High Risk,Manual Review
29014081,22300.0, 36 months,18.99,E,E1,9 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,NM,32.06,0.0,685.0,689.0,1.0,63.4,32.0,Individual,5,High Risk,Manual Review
28973696,27450.0, 36 months,23.43,F,F1,< 1 year,RENT,55000.0,Verified,debt_consolidation,LA,36.2,0.0,720.0,724.0,0.0,59.4,16.0,Individual,5,High Risk,Manual Review
29053564,26500.0, 60 months,19.52,E,E2,,MORTGAGE,65307.28,Verified,debt_consolidation,CA,30.63,1.0,715.0,719.0,0.0,53.2,42.0,Individual,6,High Risk,Manual Review
28823618,20850.0, 60 months,19.52,E,E2,10+ years,RENT,62099.0,Verified,debt_consolidation,TX,33.8,0.0,675.0,679.0,0.0,76.1,22.0,Individual,5,High Risk,Manual Review
28853620,5950.0, 36 months,20.2,E,E3,,RENT,20037.84,Verified,debt_consolidation,VA,36.37,0.0,700.0,704.0,1.0,38.2,15.0,Individual,5,High Risk,Manual Review
28923683,35000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,NV,32.75,0.0,680.0,684.0,1.0,57.3,23.0,Individual,5,High Risk,Manual Review
28913534,20075.0, 60 months,20.2,E,E3,8 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,AL,38.19,3.0,660.0,664.0,3.0,92.4,37.0,Individual,7,High Risk,Manual Review
28112032,18000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,MN,31.93,1.0,695.0,699.0,1.0,44.9,18.0,Individual,6,High Risk,Manual Review
29003628,17525.0, 60 months,22.15,E,E5,,MORTGAGE,54000.0,Verified,debt_consolidation,TX,32.58,0.0,700.0,704.0,0.0,28.3,36.0,Individual,5,High Risk,Manual Review
28963355,11375.0, 60 months,23.43,F,F1,7 years,RENT,38000.0,Verified,debt_consolidation,MI,34.62,0.0,660.0,664.0,3.0,81.3,40.0,Individual,6,High Risk,Manual Review
29003419,20000.0, 60 months,19.52,E,E2,7 years,MORTGAGE,69200.0,Verified,debt_consolidation,TX,30.02,0.0,695.0,699.0,1.0,36.8,37.0,Individual,5,High Risk,Manual Review
28943473,4950.0, 36 months,25.83,G,G2,,RENT,16689.0,Verified,debt_consolidation,PA,38.99,0.0,665.0,669.0,3.0,81.3,13.0,Individual,6,High Risk,Manual Review
27651924,13100.0, 60 months,19.52,E,E2,10+ years,OWN,42000.0,Source Verified,debt_consolidation,LA,32.26,0.0,700.0,704.0,1.0,52.3,16.0,Individual,5,High Risk,Manual Review
29053444,10750.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,OR,34.2,0.0,665.0,669.0,0.0,92.3,35.0,Individual,6,High Risk,Manual Review
28262334,20150.0, 60 months,24.08,F,F2,5 years,RENT,63000.0,Source Verified,debt_consolidation,NY,32.1,0.0,665.0,669.0,0.0,80.6,25.0,Individual,6,High Risk,Manual Review
25606973,10200.0, 60 months,22.15,E,E5,5 years,MORTGAGE,34000.0,Source Verified,credit_card,MS,30.5,0.0,670.0,674.0,2.0,78.9,17.0,Individual,5,High Risk,Manual Review
24686478,20800.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,VA,39.36,0.0,670.0,674.0,0.0,91.4,36.0,Individual,6,High Risk,Manual Review
28853489,15000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,84000.0,Verified,small_business,NC,20.66,5.0,670.0,674.0,1.0,87.1,33.0,Individual,5,High Risk,Manual Review
28813444,19800.0, 60 months,19.52,E,E2,8 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,IN,35.3,0.0,685.0,689.0,0.0,92.1,16.0,Individual,6,High Risk,Manual Review
28664128,7250.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,39900.0,Verified,debt_consolidation,MS,37.14,2.0,670.0,674.0,1.0,51.5,26.0,Individual,6,High Risk,Manual Review
28833567,26375.0, 60 months,24.08,F,F2,< 1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,30.13,0.0,665.0,669.0,0.0,68.4,19.0,Individual,5,High Risk,Manual Review
28893534,19750.0, 60 months,20.2,E,E3,< 1 year,RENT,44064.0,Source Verified,debt_consolidation,FL,34.23,11.0,695.0,699.0,0.0,19.6,28.0,Individual,6,High Risk,Manual Review
28833220,4875.0, 36 months,23.43,F,F1,,RENT,15468.0,Verified,credit_card,CA,38.17,0.0,665.0,669.0,1.0,81.0,14.0,Individual,6,High Risk,Manual Review
28743942,18000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,TN,32.91,4.0,680.0,684.0,0.0,65.9,53.0,Individual,6,High Risk,Manual Review
28873441,12700.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,MD,32.45,1.0,660.0,664.0,0.0,67.8,19.0,Individual,6,High Risk,Manual Review
25968131,35000.0, 60 months,18.99,E,E1,2 years,MORTGAGE,103000.0,Verified,debt_consolidation,OH,30.99,0.0,700.0,704.0,0.0,76.1,33.0,Individual,5,High Risk,Manual Review
29003252,25200.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NJ,18.18,2.0,660.0,664.0,0.0,100.1,25.0,Individual,5,High Risk,Manual Review
28683221,3250.0, 36 months,24.5,F,F3,,RENT,10416.0,Verified,vacation,IN,30.73,0.0,670.0,674.0,0.0,73.6,10.0,Individual,5,High Risk,Manual Review
28673466,19050.0, 60 months,24.08,F,F2,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,KS,32.54,1.0,695.0,699.0,1.0,65.9,25.0,Individual,6,High Risk,Manual Review
29003380,18350.0, 60 months,20.2,E,E3,1 year,MORTGAGE,46000.0,Source Verified,debt_consolidation,NC,31.1,0.0,665.0,669.0,0.0,96.0,15.0,Individual,6,High Risk,Manual Review
28774575,13150.0, 36 months,17.57,D,D4,10+ years,OWN,44000.0,Source Verified,debt_consolidation,NC,33.52,1.0,665.0,669.0,0.0,81.7,17.0,Individual,5,High Risk,Manual Review
28594530,15225.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,95000.0,Not Verified,home_improvement,MI,36.06,0.0,665.0,669.0,1.0,57.7,30.0,Individual,5,High Risk,Manual Review
28564690,4075.0, 36 months,22.15,E,E5,6 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,OR,37.79,4.0,665.0,669.0,1.0,38.2,50.0,Individual,6,High Risk,Manual Review
28694858,8050.0, 36 months,24.08,F,F2,8 years,OWN,27000.0,Source Verified,debt_consolidation,IL,38.89,2.0,670.0,674.0,1.0,66.3,27.0,Individual,6,High Risk,Manual Review
28594041,12200.0, 60 months,20.2,E,E3,1 year,MORTGAGE,51000.0,Verified,credit_card,AZ,37.91,2.0,665.0,669.0,0.0,35.8,40.0,Individual,6,High Risk,Manual Review
28544567,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CT,18.33,1.0,660.0,664.0,0.0,98.3,20.0,Individual,5,High Risk,Manual Review
21219807,20000.0, 60 months,24.5,F,F3,10+ years,RENT,46000.0,Source Verified,debt_consolidation,NC,32.05,1.0,660.0,664.0,3.0,82.6,33.0,Individual,7,High Risk,Manual Review
28594663,11500.0, 60 months,18.99,E,E1,4 years,MORTGAGE,67350.0,Not Verified,other,NJ,33.29,1.0,670.0,674.0,0.0,39.4,34.0,Individual,6,High Risk,Manual Review
28684598,10800.0, 36 months,20.2,E,E3,8 years,RENT,30000.0,Source Verified,debt_consolidation,HI,30.7,0.0,670.0,674.0,1.0,59.7,38.0,Individual,5,High Risk,Manual Review
28594632,16025.0, 60 months,20.99,E,E4,,MORTGAGE,44816.0,Verified,debt_consolidation,MA,38.73,2.0,670.0,674.0,1.0,81.8,23.0,Individual,7,High Risk,Manual Review
28734445,7550.0, 36 months,20.99,E,E4,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,DE,30.84,0.0,660.0,664.0,0.0,64.5,9.0,Individual,5,High Risk,Manual Review
28574476,5625.0, 36 months,19.52,E,E2,10+ years,RENT,18750.0,Source Verified,debt_consolidation,PA,31.5,0.0,670.0,674.0,1.0,39.2,13.0,Individual,5,High Risk,Manual Review
28724673,9100.0, 36 months,19.52,E,E2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,32.52,1.0,660.0,664.0,0.0,43.0,57.0,Individual,6,High Risk,Manual Review
28624327,11225.0, 60 months,18.99,E,E1,3 years,RENT,70000.0,Source Verified,debt_consolidation,NC,26.38,2.0,660.0,664.0,1.0,103.6,18.0,Individual,5,High Risk,Manual Review
28582995,26200.0, 60 months,18.99,E,E1,2 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,VA,39.73,0.0,695.0,699.0,0.0,68.7,25.0,Individual,5,High Risk,Manual Review
28754279,35000.0, 60 months,20.99,E,E4,10+ years,RENT,90000.0,Verified,debt_consolidation,AK,31.16,2.0,675.0,679.0,1.0,67.2,32.0,Individual,6,High Risk,Manual Review
28594319,13050.0, 60 months,23.43,F,F1,8 years,OWN,52000.0,Verified,debt_consolidation,FL,31.69,0.0,665.0,669.0,0.0,54.6,29.0,Individual,5,High Risk,Manual Review
28684509,6600.0, 36 months,18.99,E,E1,5 years,RENT,35000.0,Source Verified,debt_consolidation,CA,38.08,0.0,680.0,684.0,1.0,82.2,18.0,Individual,6,High Risk,Manual Review
28544397,29450.0, 60 months,20.99,E,E4,7 years,MORTGAGE,59000.0,Source Verified,debt_consolidation,PA,34.8,7.0,670.0,674.0,0.0,89.9,47.0,Individual,7,High Risk,Manual Review
28764521,10000.0, 36 months,18.99,E,E1,4 years,RENT,38000.0,Source Verified,debt_consolidation,GA,38.83,0.0,675.0,679.0,1.0,21.8,19.0,Individual,5,High Risk,Manual Review
28774375,5500.0, 36 months,15.61,D,D1,5 years,MORTGAGE,85000.0,Verified,other,MN,30.02,1.0,660.0,664.0,0.0,89.4,31.0,Individual,5,High Risk,Manual Review
28704318,16000.0, 60 months,19.52,E,E2,4 years,OWN,65000.0,Verified,debt_consolidation,CA,33.03,0.0,670.0,674.0,1.0,54.6,20.0,Individual,5,High Risk,Manual Review
28614292,20000.0, 60 months,20.2,E,E3,,RENT,63000.0,Verified,small_business,VA,30.59,0.0,680.0,684.0,0.0,75.0,27.0,Individual,5,High Risk,Manual Review
28644442,13475.0, 60 months,20.99,E,E4,10+ years,RENT,45000.0,Verified,debt_consolidation,TX,33.99,0.0,660.0,664.0,0.0,71.7,26.0,Individual,5,High Risk,Manual Review
28654508,14050.0, 60 months,20.2,E,E3,10+ years,OWN,37000.0,Source Verified,credit_card,PA,34.38,0.0,715.0,719.0,1.0,66.2,15.0,Individual,5,High Risk,Manual Review
28714326,17500.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,MS,28.74,1.0,660.0,664.0,2.0,82.0,30.0,Individual,5,High Risk,Manual Review
28594318,27200.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NJ,34.11,0.0,715.0,719.0,1.0,48.0,35.0,Individual,5,High Risk,Manual Review
27562438,19350.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,38.44,0.0,685.0,689.0,0.0,80.1,26.0,Individual,6,High Risk,Manual Review
28784232,22050.0, 60 months,20.2,E,E3,2 years,RENT,72000.0,Verified,debt_consolidation,NM,38.95,0.0,680.0,684.0,2.0,82.2,58.0,Individual,6,High Risk,Manual Review
28614103,8775.0, 36 months,24.5,F,F3,5 years,RENT,19500.0,Verified,debt_consolidation,GA,37.35,0.0,695.0,699.0,0.0,40.3,10.0,Individual,5,High Risk,Manual Review
28663889,20000.0, 36 months,18.99,E,E1,7 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,TX,39.85,0.0,680.0,684.0,1.0,77.5,25.0,Individual,5,High Risk,Manual Review
28674077,28200.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,88151.0,Verified,debt_consolidation,AZ,20.88,1.0,660.0,664.0,0.0,87.1,20.0,Individual,5,High Risk,Manual Review
28634241,10075.0, 60 months,24.08,F,F2,2 years,RENT,28000.0,Source Verified,debt_consolidation,CO,33.65,3.0,665.0,669.0,0.0,44.7,37.0,Individual,6,High Risk,Manual Review
28663907,21000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,38.96,0.0,695.0,699.0,0.0,97.0,58.0,Individual,6,High Risk,Manual Review
28724288,19200.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,137000.0,Verified,debt_consolidation,OH,14.61,1.0,665.0,669.0,1.0,87.6,25.0,Individual,5,High Risk,Manual Review
