id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
28564434,6400.0, 36 months,18.99,E,E1,,OWN,17844.0,Verified,debt_consolidation,SC,34.43,1.0,665.0,669.0,0.0,60.3,22.0,Individual,6,High Risk,Manual Review
28554144,25200.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,37.5,0.0,690.0,694.0,1.0,70.3,31.0,Individual,5,High Risk,Manual Review
28684219,12000.0, 60 months,18.99,E,E1,10+ years,RENT,27000.0,Source Verified,debt_consolidation,OH,35.82,0.0,665.0,669.0,0.0,91.0,9.0,Individual,6,High Risk,Manual Review
28664069,35000.0, 60 months,22.15,E,E5,< 1 year,MORTGAGE,118000.0,Verified,debt_consolidation,VA,33.0,1.0,680.0,684.0,0.0,90.0,25.0,Individual,7,High Risk,Manual Review
28663980,32000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,IL,32.5,0.0,680.0,684.0,0.0,85.4,33.0,Individual,6,High Risk,Manual Review
28554302,27000.0, 60 months,24.5,F,F3,8 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,NV,18.84,1.0,660.0,664.0,1.0,82.4,22.0,Individual,5,High Risk,Manual Review
28664081,14100.0, 60 months,25.8,G,G1,3 years,RENT,47000.0,Verified,debt_consolidation,CA,34.04,0.0,660.0,664.0,0.0,50.0,27.0,Individual,5,High Risk,Manual Review
28763976,10725.0, 60 months,24.99,F,F4,9 years,RENT,30000.0,Source Verified,debt_consolidation,AZ,33.16,0.0,670.0,674.0,0.0,91.3,28.0,Individual,6,High Risk,Manual Review
28773984,12225.0, 60 months,24.99,F,F4,6 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,OH,33.99,0.0,660.0,664.0,2.0,96.1,17.0,Individual,6,High Risk,Manual Review
28703753,13375.0, 60 months,22.15,E,E5,5 years,RENT,44720.0,Verified,debt_consolidation,CA,32.37,0.0,660.0,664.0,1.0,93.5,24.0,Individual,6,High Risk,Manual Review
28623868,15825.0, 60 months,20.99,E,E4,2 years,RENT,45000.0,Source Verified,debt_consolidation,CA,38.72,0.0,670.0,674.0,0.0,78.4,34.0,Individual,5,High Risk,Manual Review
28693395,35000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,139000.0,Verified,credit_card,WV,36.96,0.0,660.0,664.0,0.0,60.3,34.0,Individual,5,High Risk,Manual Review
28754040,24000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,WI,30.79,0.0,680.0,684.0,1.0,74.3,31.0,Individual,5,High Risk,Manual Review
28674003,12725.0, 36 months,20.99,E,E4,10+ years,OWN,48000.0,Source Verified,debt_consolidation,TN,37.53,0.0,685.0,689.0,0.0,76.7,28.0,Individual,5,High Risk,Manual Review
28674048,11850.0, 60 months,24.5,F,F3,9 years,RENT,27000.0,Source Verified,debt_consolidation,FL,32.62,0.0,705.0,709.0,0.0,56.9,29.0,Individual,5,High Risk,Manual Review
28613677,2500.0, 36 months,18.99,E,E1,,RENT,8652.0,Verified,other,IN,32.87,0.0,730.0,734.0,0.0,31.4,13.0,Individual,5,High Risk,Manual Review
28773896,35000.0, 60 months,23.43,F,F1,10+ years,OWN,85000.0,Verified,debt_consolidation,AK,39.02,2.0,685.0,689.0,0.0,91.3,40.0,Individual,7,High Risk,Manual Review
28723933,18800.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,42848.0,Not Verified,debt_consolidation,MA,32.68,0.0,695.0,699.0,0.0,68.0,17.0,Individual,5,High Risk,Manual Review
28593406,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,36.81,1.0,680.0,684.0,0.0,93.1,31.0,Individual,7,High Risk,Manual Review
28743805,22000.0, 60 months,20.99,E,E4,9 years,MORTGAGE,84000.0,Verified,debt_consolidation,AZ,33.9,0.0,685.0,689.0,1.0,89.9,27.0,Individual,6,High Risk,Manual Review
28723889,20000.0, 60 months,18.99,E,E1,10+ years,RENT,75000.0,Source Verified,debt_consolidation,FL,38.07,0.0,680.0,684.0,0.0,71.4,24.0,Individual,5,High Risk,Manual Review
28773786,19125.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,OK,39.68,0.0,690.0,694.0,1.0,47.3,16.0,Individual,5,High Risk,Manual Review
28583823,22800.0, 36 months,16.99,D,D3,8 years,RENT,60000.0,Verified,debt_consolidation,NY,31.62,1.0,670.0,674.0,0.0,100.1,11.0,Individual,5,High Risk,Manual Review
28653188,17675.0, 60 months,18.99,E,E1,,MORTGAGE,49214.0,Verified,debt_consolidation,KY,32.75,0.0,670.0,674.0,0.0,66.4,30.0,Individual,5,High Risk,Manual Review
28643757,10500.0, 60 months,20.2,E,E3,3 years,RENT,48758.0,Verified,debt_consolidation,TX,34.59,0.0,680.0,684.0,3.0,49.5,33.0,Individual,5,High Risk,Manual Review
28613697,11400.0, 60 months,19.52,E,E2,3 years,RENT,38000.0,Source Verified,debt_consolidation,FL,34.62,3.0,660.0,664.0,1.0,82.8,22.0,Individual,7,High Risk,Manual Review
28753811,10300.0, 60 months,23.43,F,F1,2 years,MORTGAGE,72000.0,Not Verified,home_improvement,TX,16.89,2.0,665.0,669.0,1.0,95.7,21.0,Individual,5,High Risk,Manual Review
28713922,10550.0, 60 months,20.99,E,E4,,OWN,74000.0,Verified,debt_consolidation,IL,32.48,0.0,705.0,709.0,2.0,29.3,32.0,Individual,5,High Risk,Manual Review
28703541,33575.0, 60 months,23.43,F,F1,4 years,MORTGAGE,90000.0,Verified,credit_card,CO,39.55,0.0,670.0,674.0,1.0,78.9,26.0,Individual,5,High Risk,Manual Review
26147525,10000.0, 60 months,20.99,E,E4,3 years,RENT,38000.0,Source Verified,debt_consolidation,CA,33.23,0.0,685.0,689.0,1.0,78.3,5.0,Individual,5,High Risk,Manual Review
28633676,20700.0, 60 months,24.99,F,F4,8 years,OWN,57512.0,Source Verified,debt_consolidation,GA,30.53,0.0,665.0,669.0,2.0,71.7,29.0,Individual,5,High Risk,Manual Review
28683847,27200.0, 60 months,20.99,E,E4,8 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,GA,34.08,0.0,675.0,679.0,1.0,64.5,40.0,Individual,5,High Risk,Manual Review
28693766,7075.0, 36 months,20.2,E,E3,,MORTGAGE,19779.0,Source Verified,debt_consolidation,MS,36.83,0.0,670.0,674.0,1.0,64.3,20.0,Individual,5,High Risk,Manual Review
28783530,12725.0, 60 months,20.99,E,E4,,RENT,35590.0,Verified,debt_consolidation,FL,35.31,0.0,675.0,679.0,0.0,78.9,28.0,Individual,5,High Risk,Manual Review
28663558,4500.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,83500.0,Verified,other,GA,32.87,0.0,670.0,674.0,1.0,69.9,38.0,Individual,5,High Risk,Manual Review
28623394,22125.0, 60 months,23.43,F,F1,7 years,RENT,69300.0,Verified,debt_consolidation,KY,33.34,0.0,685.0,689.0,2.0,51.2,50.0,Individual,5,High Risk,Manual Review
28653280,12050.0, 60 months,22.15,E,E5,10+ years,RENT,42000.0,Source Verified,debt_consolidation,CA,30.35,0.0,660.0,664.0,1.0,84.8,18.0,Individual,6,High Risk,Manual Review
28663476,17100.0, 60 months,22.15,E,E5,6 years,RENT,38000.0,Source Verified,other,CA,31.33,0.0,670.0,674.0,0.0,69.8,26.0,Individual,5,High Risk,Manual Review
28673766,8225.0, 36 months,24.08,F,F2,4 years,RENT,23000.0,Source Verified,debt_consolidation,NC,37.25,0.0,665.0,669.0,0.0,74.9,7.0,Individual,5,High Risk,Manual Review
28633532,4525.0, 36 months,18.24,D,D5,,RENT,15240.0,Verified,debt_consolidation,NM,30.71,2.0,665.0,669.0,1.0,85.8,15.0,Individual,5,High Risk,Manual Review
28583641,14725.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,MD,33.73,0.0,680.0,684.0,2.0,37.3,45.0,Individual,5,High Risk,Manual Review
28573492,35000.0, 60 months,22.15,E,E5,2 years,RENT,84500.0,Verified,debt_consolidation,FL,34.2,0.0,715.0,719.0,0.0,95.1,52.0,Individual,6,High Risk,Manual Review
28643656,21200.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,62147.0,Verified,debt_consolidation,LA,37.35,0.0,685.0,689.0,1.0,92.0,18.0,Individual,6,High Risk,Manual Review
28732763,33575.0, 60 months,20.99,E,E4,10+ years,RENT,84000.0,Verified,credit_card,CA,19.53,1.0,675.0,679.0,1.0,84.7,11.0,Individual,5,High Risk,Manual Review
28693606,14750.0, 60 months,20.2,E,E3,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,33.97,0.0,660.0,664.0,0.0,94.1,11.0,Individual,6,High Risk,Manual Review
27542400,8000.0, 36 months,20.2,E,E3,1 year,RENT,20000.0,Source Verified,debt_consolidation,MI,34.39,1.0,665.0,669.0,0.0,76.9,18.0,Individual,6,High Risk,Manual Review
28743334,10775.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,AZ,24.75,1.0,660.0,664.0,1.0,96.7,22.0,Individual,5,High Risk,Manual Review
28733291,20000.0, 60 months,20.99,E,E4,4 years,MORTGAGE,110000.0,Verified,home_improvement,FL,15.24,1.0,660.0,664.0,0.0,81.4,17.0,Individual,5,High Risk,Manual Review
28773378,35000.0, 60 months,19.52,E,E2,4 years,MORTGAGE,92000.0,Verified,debt_consolidation,OH,34.98,0.0,695.0,699.0,1.0,84.3,46.0,Individual,6,High Risk,Manual Review
28643350,18700.0, 60 months,20.2,E,E3,10+ years,RENT,52000.0,Source Verified,other,NY,32.82,0.0,685.0,689.0,1.0,56.8,34.0,Individual,5,High Risk,Manual Review
28723318,18625.0, 60 months,24.5,F,F3,7 years,MORTGAGE,56000.0,Verified,credit_card,UT,34.95,0.0,690.0,694.0,4.0,31.3,39.0,Individual,5,High Risk,Manual Review
28632902,27425.0, 36 months,15.61,D,D1,5 years,RENT,62500.0,Verified,debt_consolidation,PA,30.79,3.0,670.0,674.0,0.0,82.4,27.0,Individual,5,High Risk,Manual Review
28743007,18825.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,PA,22.19,3.0,665.0,669.0,1.0,89.7,29.0,Individual,5,High Risk,Manual Review
28543516,20725.0, 60 months,20.2,E,E3,10+ years,RENT,65000.0,Source Verified,debt_consolidation,VA,38.33,3.0,660.0,664.0,0.0,71.8,46.0,Individual,6,High Risk,Manual Review
28743261,17350.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,67600.0,Source Verified,debt_consolidation,PA,35.47,2.0,665.0,669.0,0.0,57.9,19.0,Individual,6,High Risk,Manual Review
28733256,21100.0, 60 months,18.99,E,E1,,MORTGAGE,60000.0,Verified,credit_card,TN,31.86,0.0,715.0,719.0,0.0,64.7,31.0,Individual,5,High Risk,Manual Review
28782749,7350.0, 36 months,19.52,E,E2,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,WI,36.17,0.0,680.0,684.0,2.0,84.2,16.0,Individual,6,High Risk,Manual Review
28603193,10750.0, 36 months,15.61,D,D1,< 1 year,RENT,27000.0,Source Verified,debt_consolidation,MN,34.98,1.0,670.0,674.0,0.0,89.1,30.0,Individual,5,High Risk,Manual Review
28703124,15125.0, 60 months,20.2,E,E3,10+ years,RENT,38000.0,Source Verified,debt_consolidation,OH,23.5,1.0,665.0,669.0,0.0,94.6,20.0,Individual,5,High Risk,Manual Review
28593317,12525.0, 36 months,20.2,E,E3,,OWN,49000.0,Verified,debt_consolidation,NY,34.63,0.0,685.0,689.0,0.0,92.8,25.0,Individual,6,High Risk,Manual Review
28703113,21225.0, 60 months,18.99,E,E1,10+ years,RENT,63363.0,Source Verified,debt_consolidation,TX,33.83,0.0,680.0,684.0,1.0,55.1,36.0,Individual,5,High Risk,Manual Review
28763186,9950.0, 36 months,20.99,E,E4,9 years,RENT,25000.0,Source Verified,debt_consolidation,FL,31.78,0.0,660.0,664.0,1.0,88.3,19.0,Individual,6,High Risk,Manual Review
28783083,7450.0, 36 months,20.2,E,E3,2 years,RENT,25000.0,Source Verified,debt_consolidation,CA,30.82,0.0,670.0,674.0,2.0,98.7,6.0,Individual,6,High Risk,Manual Review
28763296,17000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,59000.0,Verified,credit_card,OH,31.59,1.0,660.0,664.0,1.0,52.6,34.0,Individual,6,High Risk,Manual Review
28703104,12175.0, 36 months,20.2,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,NY,39.26,0.0,700.0,704.0,0.0,91.8,29.0,Individual,6,High Risk,Manual Review
28623041,26000.0, 60 months,22.15,E,E5,2 years,MORTGAGE,52000.0,Verified,credit_card,IL,34.77,0.0,710.0,714.0,1.0,64.0,28.0,Individual,5,High Risk,Manual Review
28543488,35000.0, 60 months,20.99,E,E4,7 years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,21.39,1.0,670.0,674.0,0.0,97.5,38.0,Individual,5,High Risk,Manual Review
28613262,21975.0, 60 months,20.99,E,E4,10+ years,RENT,68000.0,Verified,debt_consolidation,TX,33.11,1.0,660.0,664.0,0.0,31.6,29.0,Individual,6,High Risk,Manual Review
28633269,4950.0, 36 months,20.99,E,E4,1 year,RENT,16500.0,Not Verified,debt_consolidation,NY,36.29,0.0,665.0,669.0,2.0,78.1,28.0,Individual,5,High Risk,Manual Review
28402703,17550.0, 60 months,19.52,E,E2,10+ years,RENT,42000.0,Source Verified,house,NY,31.31,0.0,690.0,694.0,0.0,69.3,25.0,Individual,5,High Risk,Manual Review
28743053,30000.0, 60 months,19.52,E,E2,10+ years,OWN,119000.0,Source Verified,debt_consolidation,MI,21.65,1.0,660.0,664.0,1.0,81.5,37.0,Individual,5,High Risk,Manual Review
28733208,27450.0, 60 months,25.8,G,G1,8 years,RENT,55000.0,Source Verified,debt_consolidation,WI,36.03,0.0,700.0,704.0,0.0,65.6,21.0,Individual,5,High Risk,Manual Review
28702907,21000.0, 60 months,20.2,E,E3,7 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,TX,32.58,0.0,670.0,674.0,1.0,36.6,20.0,Individual,5,High Risk,Manual Review
28733015,11575.0, 60 months,20.2,E,E3,8 years,MORTGAGE,37000.0,Not Verified,debt_consolidation,VA,33.6,0.0,675.0,679.0,0.0,97.5,25.0,Individual,6,High Risk,Manual Review
28332817,11275.0, 36 months,18.24,D,D5,10+ years,RENT,62000.0,Source Verified,credit_card,IL,36.39,1.0,670.0,674.0,1.0,82.1,33.0,Individual,5,High Risk,Manual Review
28563094,8600.0, 36 months,18.99,E,E1,2 years,RENT,24000.0,Source Verified,debt_consolidation,CA,35.7,0.0,670.0,674.0,1.0,81.5,11.0,Individual,6,High Risk,Manual Review
28662981,14900.0, 60 months,18.99,E,E1,< 1 year,RENT,42500.0,Not Verified,debt_consolidation,TN,32.17,0.0,665.0,669.0,0.0,86.5,34.0,Individual,6,High Risk,Manual Review
28563026,30625.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,120000.0,Verified,credit_card,NY,37.67,0.0,710.0,714.0,2.0,64.8,43.0,Individual,5,High Risk,Manual Review
28583158,19800.0, 60 months,18.24,D,D5,4 years,RENT,55000.0,Source Verified,debt_consolidation,TX,39.8,1.0,665.0,669.0,0.0,82.5,15.0,Individual,5,High Risk,Manual Review
28543256,7000.0, 36 months,19.52,E,E2,1 year,RENT,21120.0,Source Verified,credit_card,FL,33.41,1.0,685.0,689.0,0.0,51.3,13.0,Individual,6,High Risk,Manual Review
28543315,16950.0, 60 months,18.99,E,E1,10+ years,OWN,47300.0,Source Verified,debt_consolidation,SC,36.64,0.0,660.0,664.0,1.0,24.0,33.0,Individual,5,High Risk,Manual Review
28683061,11550.0, 60 months,18.99,E,E1,10+ years,RENT,38500.0,Source Verified,debt_consolidation,NY,30.83,0.0,665.0,669.0,0.0,85.2,22.0,Individual,6,High Risk,Manual Review
28712990,10000.0, 60 months,18.99,E,E1,< 1 year,RENT,85000.0,Verified,debt_consolidation,SC,32.89,3.0,665.0,669.0,2.0,66.4,23.0,Individual,6,High Risk,Manual Review
28742926,20675.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,MD,30.85,0.0,700.0,704.0,2.0,67.1,19.0,Individual,5,High Risk,Manual Review
28763004,14975.0, 36 months,20.2,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,WA,30.44,0.0,665.0,669.0,1.0,76.3,16.0,Individual,5,High Risk,Manual Review
28693025,21950.0, 60 months,20.2,E,E3,10+ years,OWN,55000.0,Source Verified,debt_consolidation,OK,39.25,3.0,665.0,669.0,1.0,45.3,28.0,Individual,6,High Risk,Manual Review
27712146,13600.0, 60 months,23.43,F,F1,10+ years,OWN,38000.0,Source Verified,debt_consolidation,KS,36.54,0.0,660.0,664.0,1.0,51.6,22.0,Individual,5,High Risk,Manual Review
28652841,11375.0, 36 months,22.15,E,E5,3 years,MORTGAGE,50000.0,Source Verified,small_business,FL,35.12,0.0,705.0,709.0,0.0,21.2,17.0,Individual,5,High Risk,Manual Review
28772929,28000.0, 60 months,18.99,E,E1,7 years,OWN,130000.0,Source Verified,home_improvement,MA,8.49,2.0,665.0,669.0,1.0,81.3,34.0,Individual,5,High Risk,Manual Review
28722864,13000.0, 60 months,18.99,E,E1,6 years,RENT,50000.0,Source Verified,credit_card,PA,38.86,2.0,680.0,684.0,3.0,12.1,16.0,Individual,6,High Risk,Manual Review
27621558,8050.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,22500.0,Source Verified,debt_consolidation,OR,38.29,0.0,665.0,669.0,0.0,70.4,23.0,Individual,5,High Risk,Manual Review
28742797,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,90344.0,Verified,debt_consolidation,NM,18.72,3.0,670.0,674.0,2.0,81.5,23.0,Individual,5,High Risk,Manual Review
28722965,25000.0, 60 months,18.99,E,E1,< 1 year,RENT,76500.0,Verified,debt_consolidation,NJ,18.95,4.0,665.0,669.0,2.0,93.4,25.0,Individual,5,High Risk,Manual Review
28222182,21600.0, 60 months,22.15,E,E5,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IN,37.14,0.0,660.0,664.0,0.0,81.7,39.0,Individual,6,High Risk,Manual Review
28782871,28700.0, 60 months,22.15,E,E5,10+ years,RENT,57500.0,Source Verified,debt_consolidation,IL,31.02,0.0,675.0,679.0,1.0,69.4,37.0,Individual,5,High Risk,Manual Review
28542920,10725.0, 36 months,20.2,E,E3,< 1 year,OWN,30000.0,Source Verified,debt_consolidation,FL,34.36,0.0,680.0,684.0,1.0,75.6,21.0,Individual,5,High Risk,Manual Review
28632870,3050.0, 36 months,18.99,E,E1,,OWN,13000.0,Verified,home_improvement,AR,31.12,0.0,700.0,704.0,0.0,100.4,4.0,Individual,6,High Risk,Manual Review
28772781,20950.0, 60 months,22.15,E,E5,,RENT,50000.0,Source Verified,credit_card,VA,35.0,0.0,675.0,679.0,0.0,73.6,20.0,Individual,5,High Risk,Manual Review
27502440,28550.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,83500.0,Verified,debt_consolidation,TX,31.37,0.0,670.0,674.0,1.0,29.8,30.0,Individual,5,High Risk,Manual Review
28732765,20200.0, 60 months,20.2,E,E3,10+ years,RENT,45000.0,Source Verified,credit_card,MA,36.93,0.0,680.0,684.0,1.0,59.7,43.0,Individual,5,High Risk,Manual Review
28562755,12450.0, 36 months,20.2,E,E3,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,GA,38.25,0.0,685.0,689.0,0.0,73.9,15.0,Individual,5,High Risk,Manual Review
28542756,14975.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,VA,33.87,0.0,665.0,669.0,0.0,96.8,23.0,Individual,6,High Risk,Manual Review
28732722,12800.0, 60 months,22.15,E,E5,10+ years,RENT,65000.0,Verified,credit_card,TX,33.64,0.0,675.0,679.0,2.0,43.5,49.0,Individual,5,High Risk,Manual Review
2372298,27850.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,WA,37.77,2.0,670.0,674.0,0.0,63.2,32.0,Individual,6,High Risk,Manual Review
28772677,21550.0, 60 months,18.99,E,E1,10+ years,OWN,60000.0,Verified,debt_consolidation,TX,35.6,0.0,690.0,694.0,3.0,59.2,37.0,Individual,5,High Risk,Manual Review
28692745,17600.0, 60 months,18.99,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,MS,38.7,1.0,680.0,684.0,0.0,66.8,28.0,Individual,6,High Risk,Manual Review
28422569,17100.0, 60 months,19.52,E,E2,5 years,MORTGAGE,41000.0,Source Verified,credit_card,GA,35.98,0.0,690.0,694.0,0.0,85.2,12.0,Individual,6,High Risk,Manual Review
28572681,11550.0, 36 months,19.52,E,E2,9 years,RENT,48000.0,Source Verified,credit_card,CA,38.73,0.0,670.0,674.0,0.0,76.7,22.0,Individual,5,High Risk,Manual Review
28682648,15075.0, 36 months,18.99,E,E1,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,NV,39.79,0.0,705.0,709.0,0.0,98.4,13.0,Individual,6,High Risk,Manual Review
28122061,10225.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,63878.0,Source Verified,debt_consolidation,MO,35.04,0.0,685.0,689.0,1.0,69.6,36.0,Individual,5,High Risk,Manual Review
28602568,21000.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,OK,20.61,2.0,680.0,684.0,1.0,88.2,14.0,Individual,5,High Risk,Manual Review
28312872,35000.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,107200.0,Verified,debt_consolidation,AZ,39.16,0.0,690.0,694.0,0.0,92.0,47.0,Individual,6,High Risk,Manual Review
28052494,11600.0, 60 months,19.52,E,E2,4 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,OK,34.54,0.0,685.0,689.0,0.0,64.2,14.0,Individual,5,High Risk,Manual Review
28392920,19350.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,44000.0,Not Verified,debt_consolidation,LA,30.07,0.0,700.0,704.0,0.0,47.0,23.0,Individual,5,High Risk,Manual Review
28422909,19200.0, 60 months,20.99,E,E4,10+ years,OWN,60000.0,Verified,debt_consolidation,MN,34.4,1.0,670.0,674.0,0.0,99.1,28.0,Individual,7,High Risk,Manual Review
28572572,11725.0, 36 months,20.99,E,E4,9 years,RENT,39200.0,Source Verified,debt_consolidation,WI,35.58,0.0,665.0,669.0,1.0,98.6,15.0,Individual,6,High Risk,Manual Review
28322665,34475.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,PA,33.1,1.0,685.0,689.0,0.0,78.0,28.0,Individual,6,High Risk,Manual Review
28512561,35000.0, 60 months,22.15,E,E5,5 years,RENT,85000.0,Verified,debt_consolidation,CA,30.17,0.0,660.0,664.0,0.0,40.4,43.0,Individual,5,High Risk,Manual Review
28472795,20125.0, 60 months,23.43,F,F1,9 years,RENT,72000.0,Verified,debt_consolidation,NY,34.35,0.0,680.0,684.0,0.0,69.5,37.0,Individual,5,High Risk,Manual Review
27630866,15350.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,38500.0,Source Verified,debt_consolidation,SC,33.92,0.0,675.0,679.0,0.0,40.2,37.0,Individual,5,High Risk,Manual Review
28512685,14875.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,34000.0,Source Verified,debt_consolidation,CA,30.46,0.0,680.0,684.0,1.0,22.7,20.0,Individual,5,High Risk,Manual Review
28262305,25000.0, 60 months,24.99,F,F4,10+ years,RENT,50000.0,Verified,debt_consolidation,WA,38.96,0.0,660.0,664.0,3.0,28.0,41.0,Individual,5,High Risk,Manual Review
28042593,18000.0, 36 months,18.99,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,VA,36.78,0.0,665.0,669.0,0.0,72.4,43.0,Individual,5,High Risk,Manual Review
28432713,10000.0, 36 months,18.99,E,E1,1 year,RENT,25000.0,Source Verified,debt_consolidation,CA,32.93,0.0,675.0,679.0,0.0,61.3,16.0,Individual,5,High Risk,Manual Review
28532746,17600.0, 36 months,18.99,E,E1,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OR,30.39,0.0,670.0,674.0,0.0,70.5,24.0,Individual,5,High Risk,Manual Review
28532655,12950.0, 60 months,22.15,E,E5,2 years,RENT,36000.0,Source Verified,debt_consolidation,VA,37.5,0.0,665.0,669.0,0.0,67.5,21.0,Individual,5,High Risk,Manual Review
28312561,15750.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NC,32.55,0.0,660.0,664.0,0.0,77.8,13.0,Individual,5,High Risk,Manual Review
28402597,5775.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,67500.0,Source Verified,debt_consolidation,MD,31.43,1.0,680.0,684.0,0.0,90.6,26.0,Individual,5,High Risk,Manual Review
21049962,12775.0, 60 months,19.52,E,E2,10+ years,RENT,29185.0,Source Verified,credit_card,CO,30.88,0.0,700.0,704.0,0.0,86.5,11.0,Individual,6,High Risk,Manual Review
28382490,24000.0, 60 months,19.52,E,E2,4 years,MORTGAGE,135000.0,Verified,debt_consolidation,TN,32.74,0.0,665.0,669.0,1.0,70.6,34.0,Individual,5,High Risk,Manual Review
28422620,29175.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,66435.0,Source Verified,debt_consolidation,GA,36.94,1.0,660.0,664.0,0.0,77.7,45.0,Individual,6,High Risk,Manual Review
28432567,25000.0, 60 months,20.99,E,E4,10+ years,OWN,78000.0,Verified,debt_consolidation,GA,31.33,0.0,695.0,699.0,0.0,96.1,18.0,Individual,6,High Risk,Manual Review
28412616,24125.0, 60 months,19.52,E,E2,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,NY,33.82,0.0,675.0,679.0,1.0,53.5,25.0,Individual,5,High Risk,Manual Review
27640890,6675.0, 36 months,20.2,E,E3,3 years,OWN,41953.0,Verified,debt_consolidation,NV,36.43,0.0,670.0,674.0,2.0,27.3,30.0,Individual,5,High Risk,Manual Review
