id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
28302580,7450.0, 36 months,20.99,E,E4,3 years,RENT,25000.0,Source Verified,debt_consolidation,IL,35.0,0.0,665.0,669.0,0.0,77.0,23.0,Individual,5,High Risk,Manual Review
28532600,20825.0, 60 months,24.08,F,F2,2 years,RENT,46500.0,Source Verified,credit_card,NC,33.77,1.0,665.0,669.0,0.0,70.1,24.0,Individual,6,High Risk,Manual Review
28462531,28500.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,WA,31.45,0.0,690.0,694.0,1.0,91.7,33.0,Individual,6,High Risk,Manual Review
17853093,24650.0, 60 months,20.2,E,E3,,MORTGAGE,77246.0,Verified,debt_consolidation,LA,35.89,0.0,670.0,674.0,2.0,66.3,44.0,Individual,5,High Risk,Manual Review
28332494,25000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,10.68,3.0,665.0,669.0,0.0,94.8,28.0,Individual,5,High Risk,Manual Review
28322554,14825.0, 60 months,24.08,F,F2,8 years,MORTGAGE,37488.0,Verified,credit_card,CO,31.27,0.0,695.0,699.0,0.0,96.7,20.0,Individual,6,High Risk,Manual Review
28302531,22950.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,IL,16.17,1.0,660.0,664.0,4.0,89.7,29.0,Individual,5,High Risk,Manual Review
28502584,15100.0, 60 months,20.99,E,E4,3 years,OWN,55000.0,Source Verified,debt_consolidation,SC,35.84,0.0,670.0,674.0,0.0,66.6,43.0,Individual,5,High Risk,Manual Review
28442460,5000.0, 36 months,18.99,E,E1,2 years,RENT,28000.0,Source Verified,debt_consolidation,IL,36.05,0.0,670.0,674.0,0.0,97.5,17.0,Individual,6,High Risk,Manual Review
28512501,14375.0, 60 months,16.99,D,D3,2 years,RENT,40000.0,Verified,debt_consolidation,TX,34.38,3.0,670.0,674.0,0.0,97.1,24.0,Individual,5,High Risk,Manual Review
28052708,25000.0, 36 months,19.52,E,E2,< 1 year,RENT,80000.0,Verified,debt_consolidation,CA,36.17,0.0,680.0,684.0,1.0,75.5,28.0,Individual,5,High Risk,Manual Review
28122417,35000.0, 36 months,20.99,E,E4,8 years,MORTGAGE,110000.0,Verified,other,CA,23.45,2.0,665.0,669.0,0.0,95.3,29.0,Individual,5,High Risk,Manual Review
28192682,10000.0, 36 months,17.57,D,D4,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,37.95,1.0,660.0,664.0,0.0,80.5,13.0,Individual,5,High Risk,Manual Review
27670610,26950.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,77500.0,Verified,debt_consolidation,MA,31.47,0.0,685.0,689.0,1.0,76.4,38.0,Individual,5,High Risk,Manual Review
28082309,14700.0, 60 months,20.99,E,E4,,RENT,37000.0,Source Verified,other,FL,32.24,0.0,730.0,734.0,0.0,33.6,33.0,Individual,5,High Risk,Manual Review
28192608,14375.0, 36 months,20.2,E,E3,3 years,OWN,36000.0,Verified,debt_consolidation,NJ,39.27,0.0,660.0,664.0,1.0,73.5,32.0,Individual,5,High Risk,Manual Review
28192434,13250.0, 60 months,24.5,F,F3,4 years,RENT,50000.0,Source Verified,debt_consolidation,MA,39.85,0.0,690.0,694.0,1.0,67.1,34.0,Individual,5,High Risk,Manual Review
28232286,35000.0, 60 months,18.24,D,D5,10+ years,MORTGAGE,90000.0,Verified,credit_card,MN,31.23,1.0,665.0,669.0,0.0,85.5,27.0,Individual,5,High Risk,Manual Review
28142731,28250.0, 60 months,22.15,E,E5,3 years,OWN,60000.0,Source Verified,debt_consolidation,IN,32.65,0.0,720.0,724.0,0.0,84.5,42.0,Individual,6,High Risk,Manual Review
28112502,5800.0, 36 months,18.99,E,E1,,MORTGAGE,19400.0,Verified,other,CA,36.63,1.0,660.0,664.0,1.0,80.8,11.0,Individual,7,High Risk,Manual Review
28192487,10375.0, 60 months,22.15,E,E5,8 years,OWN,23308.8,Source Verified,debt_consolidation,NC,34.29,0.0,660.0,664.0,0.0,86.6,14.0,Individual,6,High Risk,Manual Review
27722339,18000.0, 60 months,19.52,E,E2,7 years,OWN,76000.0,Not Verified,house,IL,38.59,0.0,670.0,674.0,1.0,42.4,44.0,Individual,5,High Risk,Manual Review
28102192,25325.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,60500.0,Source Verified,credit_card,IL,25.71,2.0,665.0,669.0,0.0,100.1,11.0,Individual,5,High Risk,Manual Review
28012055,20000.0, 60 months,18.99,E,E1,10+ years,RENT,100000.0,Verified,major_purchase,TX,31.63,0.0,675.0,679.0,0.0,39.3,49.0,Individual,5,High Risk,Manual Review
27561293,20000.0, 60 months,20.2,E,E3,,MORTGAGE,52800.0,Verified,debt_consolidation,NC,38.82,0.0,695.0,699.0,1.0,67.2,26.0,Individual,5,High Risk,Manual Review
17765058,13500.0, 60 months,18.99,E,E1,6 years,MORTGAGE,50000.0,Not Verified,credit_card,OR,33.63,0.0,690.0,694.0,0.0,100.0,16.0,Individual,6,High Risk,Manual Review
28262477,10425.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,55400.0,Verified,other,CO,32.63,0.0,660.0,664.0,0.0,82.8,35.0,Individual,6,High Risk,Manual Review
28252436,13475.0, 36 months,20.99,E,E4,,MORTGAGE,30768.0,Verified,debt_consolidation,AL,34.91,0.0,695.0,699.0,0.0,60.3,31.0,Individual,5,High Risk,Manual Review
28132189,4800.0, 36 months,22.15,E,E5,7 years,RENT,70000.0,Verified,house,NV,32.72,0.0,680.0,684.0,4.0,43.2,25.0,Individual,5,High Risk,Manual Review
28152435,22675.0, 60 months,20.2,E,E3,9 years,MORTGAGE,66412.0,Verified,debt_consolidation,DE,32.91,0.0,710.0,714.0,3.0,39.9,39.0,Individual,5,High Risk,Manual Review
28242408,20975.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,46800.0,Source Verified,debt_consolidation,TN,30.15,0.0,680.0,684.0,2.0,67.2,22.0,Individual,5,High Risk,Manual Review
27552024,15550.0, 60 months,18.24,D,D5,7 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,MO,31.25,1.0,675.0,679.0,1.0,85.7,19.0,Individual,5,High Risk,Manual Review
28032314,18075.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,45300.0,Source Verified,debt_consolidation,MA,22.91,2.0,660.0,664.0,1.0,86.8,21.0,Individual,5,High Risk,Manual Review
28142381,10000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,63200.0,Verified,debt_consolidation,MN,37.93,0.0,710.0,714.0,0.0,72.2,16.0,Individual,5,High Risk,Manual Review
28112085,16000.0, 60 months,20.99,E,E4,2 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,NC,15.13,1.0,660.0,664.0,0.0,90.4,32.0,Individual,5,High Risk,Manual Review
28192137,12200.0, 60 months,20.99,E,E4,< 1 year,RENT,42500.0,Verified,debt_consolidation,CO,39.82,0.0,675.0,679.0,0.0,43.6,47.0,Individual,5,High Risk,Manual Review
28062282,20000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,75400.0,Verified,debt_consolidation,NJ,30.54,0.0,660.0,664.0,1.0,103.5,27.0,Individual,6,High Risk,Manual Review
28272118,31575.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,MT,30.02,0.0,665.0,669.0,0.0,85.6,24.0,Individual,6,High Risk,Manual Review
28172208,30000.0, 60 months,22.15,E,E5,3 years,RENT,120000.0,Verified,debt_consolidation,GA,32.96,0.0,665.0,669.0,1.0,94.6,41.0,Individual,6,High Risk,Manual Review
28172250,15350.0, 36 months,19.52,E,E2,7 years,RENT,70000.0,Verified,debt_consolidation,CA,34.36,0.0,720.0,724.0,3.0,59.6,71.0,Individual,5,High Risk,Manual Review
28171984,6000.0, 36 months,19.52,E,E2,< 1 year,RENT,55000.0,Verified,debt_consolidation,NY,2.88,4.0,665.0,669.0,0.0,88.7,24.0,Individual,5,High Risk,Manual Review
7064032,17925.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,34.09,1.0,665.0,669.0,0.0,28.3,32.0,Individual,6,High Risk,Manual Review
28081978,7000.0, 36 months,20.2,E,E3,2 years,RENT,29390.0,Source Verified,debt_consolidation,OH,34.42,0.0,665.0,669.0,3.0,54.1,12.0,Individual,5,High Risk,Manual Review
28262006,15000.0, 60 months,20.2,E,E3,5 years,RENT,76800.0,Verified,debt_consolidation,NV,33.63,0.0,675.0,679.0,0.0,90.1,18.0,Individual,6,High Risk,Manual Review
28252050,2725.0, 36 months,18.99,E,E1,,OWN,21300.0,Verified,car,KY,35.77,0.0,665.0,669.0,1.0,37.9,18.0,Individual,5,High Risk,Manual Review
28072048,11200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,CA,31.14,0.0,685.0,689.0,1.0,66.0,42.0,Individual,5,High Risk,Manual Review
27782011,4450.0, 36 months,20.2,E,E3,5 years,RENT,42500.0,Verified,credit_card,CA,30.53,2.0,675.0,679.0,4.0,49.4,13.0,Individual,6,High Risk,Manual Review
28011994,25000.0, 60 months,19.52,E,E2,10+ years,RENT,75000.0,Source Verified,debt_consolidation,LA,32.53,0.0,675.0,679.0,2.0,88.7,23.0,Individual,6,High Risk,Manual Review
27491867,11925.0, 60 months,20.2,E,E3,7 years,MORTGAGE,43680.0,Not Verified,debt_consolidation,VA,34.7,0.0,730.0,734.0,0.0,90.2,36.0,Individual,6,High Risk,Manual Review
27851964,24000.0, 60 months,20.99,E,E4,2 years,RENT,75000.0,Verified,debt_consolidation,NY,33.05,0.0,680.0,684.0,4.0,52.0,67.0,Individual,5,High Risk,Manual Review
27562472,8000.0, 36 months,18.24,D,D5,,MORTGAGE,23748.0,Verified,other,TX,37.19,1.0,660.0,664.0,1.0,86.6,37.0,Individual,5,High Risk,Manual Review
27712570,17525.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,VA,30.77,0.0,690.0,694.0,2.0,65.3,25.0,Individual,5,High Risk,Manual Review
27522133,4000.0, 36 months,18.99,E,E1,,RENT,14000.0,Verified,debt_consolidation,OK,37.99,0.0,670.0,674.0,0.0,57.0,9.0,Individual,5,High Risk,Manual Review
27662237,12350.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,36000.0,Source Verified,home_improvement,MI,34.0,0.0,685.0,689.0,1.0,70.6,20.0,Individual,5,High Risk,Manual Review
27582277,21000.0, 60 months,18.99,E,E1,10+ years,RENT,58434.0,Source Verified,debt_consolidation,CA,37.06,1.0,660.0,664.0,1.0,99.6,31.0,Individual,7,High Risk,Manual Review
27522256,11075.0, 60 months,20.99,E,E4,10+ years,RENT,33000.0,Source Verified,debt_consolidation,TN,32.87,0.0,680.0,684.0,0.0,38.1,19.0,Individual,5,High Risk,Manual Review
27682246,10850.0, 60 months,25.57,F,F5,9 years,OWN,26000.0,Source Verified,debt_consolidation,GA,34.95,0.0,695.0,699.0,0.0,54.6,49.0,Individual,5,High Risk,Manual Review
27612232,22950.0, 60 months,19.52,E,E2,10+ years,RENT,50400.0,Source Verified,debt_consolidation,TX,38.31,0.0,670.0,674.0,0.0,79.3,25.0,Individual,5,High Risk,Manual Review
27702124,19150.0, 36 months,18.24,D,D5,7 years,RENT,60000.0,Source Verified,debt_consolidation,NJ,34.28,1.0,665.0,669.0,0.0,98.7,19.0,Individual,5,High Risk,Manual Review
27670630,9300.0, 36 months,24.99,F,F4,6 years,RENT,31000.0,Source Verified,debt_consolidation,AZ,35.31,0.0,675.0,679.0,0.0,51.9,17.0,Individual,5,High Risk,Manual Review
27700702,30000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,109000.0,Verified,debt_consolidation,WA,32.94,0.0,690.0,694.0,1.0,67.4,60.0,Individual,5,High Risk,Manual Review
27100143,22000.0, 60 months,18.99,E,E1,2 years,RENT,50000.0,Source Verified,debt_consolidation,VA,38.96,0.0,710.0,714.0,0.0,78.3,13.0,Individual,5,High Risk,Manual Review
27632203,22575.0, 60 months,23.43,F,F1,1 year,MORTGAGE,130000.0,Source Verified,debt_consolidation,CA,30.63,1.0,665.0,669.0,1.0,68.9,33.0,Individual,6,High Risk,Manual Review
27661946,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,17.19,4.0,675.0,679.0,0.0,96.8,35.0,Individual,5,High Risk,Manual Review
27602075,30000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,NJ,32.76,0.0,685.0,689.0,2.0,63.9,22.0,Individual,5,High Risk,Manual Review
27512115,2400.0, 36 months,24.5,F,F3,8 years,MORTGAGE,40000.0,Verified,other,OH,34.41,0.0,675.0,679.0,1.0,80.8,30.0,Individual,6,High Risk,Manual Review
27652058,16000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,TX,34.23,2.0,680.0,684.0,1.0,46.6,64.0,Individual,6,High Risk,Manual Review
27622107,16150.0, 60 months,20.2,E,E3,8 years,RENT,54000.0,Verified,debt_consolidation,OR,35.0,1.0,665.0,669.0,0.0,93.7,26.0,Individual,7,High Risk,Manual Review
27652122,27300.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NY,30.05,1.0,660.0,664.0,0.0,20.3,27.0,Individual,6,High Risk,Manual Review
27712307,12050.0, 36 months,19.52,E,E2,4 years,MORTGAGE,41600.0,Not Verified,debt_consolidation,TN,37.03,0.0,660.0,664.0,0.0,83.2,36.0,Individual,6,High Risk,Manual Review
27581932,15425.0, 36 months,20.99,E,E4,3 years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,33.18,1.0,670.0,674.0,1.0,59.6,16.0,Individual,6,High Risk,Manual Review
27492094,14375.0, 60 months,25.8,G,G1,2 years,RENT,40000.0,Source Verified,debt_consolidation,MA,34.89,0.0,680.0,684.0,1.0,83.1,21.0,Individual,6,High Risk,Manual Review
27661950,27200.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,56406.0,Verified,credit_card,NM,32.25,0.0,675.0,679.0,1.0,81.9,39.0,Individual,6,High Risk,Manual Review
27581591,11050.0, 60 months,19.52,E,E2,1 year,RENT,41000.0,Source Verified,debt_consolidation,WA,38.0,0.0,695.0,699.0,0.0,43.4,29.0,Individual,5,High Risk,Manual Review
27541383,11325.0, 60 months,19.52,E,E2,3 years,RENT,70000.0,Verified,debt_consolidation,CA,35.83,0.0,690.0,694.0,0.0,58.6,21.0,Individual,5,High Risk,Manual Review
27571932,14400.0, 60 months,20.99,E,E4,2 years,RENT,51000.0,Verified,debt_consolidation,FL,34.47,0.0,665.0,669.0,2.0,92.7,68.0,Individual,6,High Risk,Manual Review
27712238,35000.0, 60 months,24.5,F,F3,1 year,RENT,100000.0,Source Verified,major_purchase,NY,9.34,1.0,675.0,679.0,1.0,90.9,16.0,Individual,5,High Risk,Manual Review
26387887,21000.0, 60 months,19.52,E,E2,6 years,MORTGAGE,400000.0,Source Verified,debt_consolidation,NJ,13.48,1.0,680.0,684.0,1.0,97.4,26.0,Individual,5,High Risk,Manual Review
27631059,18625.0, 60 months,24.08,F,F2,2 years,RENT,55000.0,Source Verified,debt_consolidation,FL,36.7,0.0,680.0,684.0,0.0,74.9,22.0,Individual,5,High Risk,Manual Review
27671965,10200.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,NC,24.52,1.0,665.0,669.0,0.0,89.1,17.0,Individual,5,High Risk,Manual Review
27701508,30000.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MI,33.07,0.0,720.0,724.0,0.0,101.9,26.0,Individual,6,High Risk,Manual Review
27501847,18300.0, 36 months,19.52,E,E2,3 years,MORTGAGE,54600.0,Verified,debt_consolidation,TX,30.68,1.0,665.0,669.0,2.0,83.3,80.0,Individual,7,High Risk,Manual Review
27561994,25450.0, 36 months,22.15,E,E5,6 years,RENT,70720.0,Verified,other,WA,36.5,2.0,680.0,684.0,3.0,53.4,57.0,Individual,6,High Risk,Manual Review
27621862,12775.0, 60 months,22.15,E,E5,,MORTGAGE,28536.0,Verified,home_improvement,WA,39.02,0.0,660.0,664.0,1.0,55.5,41.0,Individual,5,High Risk,Manual Review
27571676,10125.0, 60 months,22.15,E,E5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,FL,32.4,0.0,660.0,664.0,0.0,94.3,19.0,Individual,6,High Risk,Manual Review
27711949,10525.0, 60 months,18.99,E,E1,5 years,RENT,30000.0,Source Verified,debt_consolidation,GA,30.98,0.0,670.0,674.0,0.0,74.7,41.0,Individual,5,High Risk,Manual Review
27501893,34350.0, 36 months,24.08,F,F2,1 year,RENT,86000.0,Verified,credit_card,CA,34.29,0.0,675.0,679.0,1.0,53.3,38.0,Individual,5,High Risk,Manual Review
27561862,35000.0, 60 months,24.5,F,F3,6 years,MORTGAGE,95000.0,Verified,debt_consolidation,CA,35.83,0.0,680.0,684.0,0.0,71.3,28.0,Individual,5,High Risk,Manual Review
27551729,14000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Verified,home_improvement,LA,32.78,1.0,665.0,669.0,0.0,93.2,29.0,Individual,7,High Risk,Manual Review
27591610,24850.0, 60 months,19.52,E,E2,2 years,MORTGAGE,77764.0,Source Verified,debt_consolidation,OH,34.66,0.0,685.0,689.0,1.0,62.2,40.0,Individual,5,High Risk,Manual Review
27640565,21825.0, 60 months,23.43,F,F1,6 years,MORTGAGE,54781.0,Source Verified,debt_consolidation,NM,18.62,2.0,675.0,679.0,0.0,83.1,48.0,Individual,5,High Risk,Manual Review
27491723,28500.0, 60 months,18.99,E,E1,10+ years,OWN,65000.0,Source Verified,debt_consolidation,AR,31.94,0.0,695.0,699.0,0.0,87.3,37.0,Individual,6,High Risk,Manual Review
27601632,23325.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,LA,18.28,1.0,670.0,674.0,0.0,93.3,24.0,Individual,5,High Risk,Manual Review
27661623,23225.0, 60 months,18.99,E,E1,7 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,CO,28.61,1.0,675.0,679.0,0.0,82.3,26.0,Individual,5,High Risk,Manual Review
27731719,26575.0, 60 months,24.99,F,F4,,MORTGAGE,57780.0,Verified,home_improvement,TX,31.94,0.0,685.0,689.0,0.0,78.0,28.0,Individual,5,High Risk,Manual Review
27691553,18750.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,41916.0,Source Verified,debt_consolidation,PA,36.22,0.0,690.0,694.0,0.0,89.8,23.0,Individual,6,High Risk,Manual Review
27691559,10625.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CO,31.33,0.0,675.0,679.0,1.0,103.2,50.0,Individual,6,High Risk,Manual Review
27571463,25000.0, 60 months,19.52,E,E2,6 years,OWN,65000.0,Source Verified,debt_consolidation,LA,30.06,0.0,730.0,734.0,1.0,15.5,29.0,Individual,5,High Risk,Manual Review
27681513,10800.0, 60 months,20.2,E,E3,,MORTGAGE,38000.0,Verified,debt_consolidation,VA,34.05,0.0,675.0,679.0,0.0,44.1,20.0,Individual,5,High Risk,Manual Review
27611590,35000.0, 60 months,23.43,F,F1,4 years,RENT,100000.0,Verified,debt_consolidation,CA,35.6,0.0,690.0,694.0,0.0,70.1,45.0,Individual,5,High Risk,Manual Review
27651467,15000.0, 60 months,19.52,E,E2,,MORTGAGE,53000.0,Verified,debt_consolidation,FL,32.43,0.0,675.0,679.0,4.0,46.1,50.0,Individual,5,High Risk,Manual Review
27701328,21925.0, 60 months,22.15,E,E5,3 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,SC,39.62,0.0,665.0,669.0,0.0,59.7,32.0,Individual,5,High Risk,Manual Review
27511394,18700.0, 60 months,24.99,F,F4,10+ years,OWN,56000.0,Not Verified,debt_consolidation,KS,35.98,0.0,700.0,704.0,0.0,74.5,35.0,Individual,5,High Risk,Manual Review
27491381,18675.0, 60 months,20.2,E,E3,10+ years,RENT,62000.0,Verified,credit_card,KY,32.38,0.0,660.0,664.0,0.0,61.4,48.0,Individual,5,High Risk,Manual Review
27491450,5000.0, 36 months,19.52,E,E2,,RENT,16728.0,Verified,debt_consolidation,CA,30.99,1.0,675.0,679.0,1.0,42.6,25.0,Individual,6,High Risk,Manual Review
27541362,35000.0, 60 months,22.15,E,E5,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,MO,37.57,0.0,665.0,669.0,1.0,76.8,19.0,Individual,5,High Risk,Manual Review
27681260,21225.0, 60 months,18.99,E,E1,10+ years,RENT,59227.0,Source Verified,debt_consolidation,PA,14.71,1.0,660.0,664.0,0.0,84.5,34.0,Individual,5,High Risk,Manual Review
27721504,11475.0, 60 months,20.99,E,E4,< 1 year,RENT,32000.0,Source Verified,credit_card,NH,33.59,0.0,670.0,674.0,1.0,65.1,17.0,Individual,5,High Risk,Manual Review
27681191,17525.0, 60 months,18.99,E,E1,10+ years,RENT,40000.0,Source Verified,credit_card,KS,30.45,0.0,680.0,684.0,2.0,57.5,22.0,Individual,5,High Risk,Manual Review
27721366,11125.0, 60 months,19.52,E,E2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,NY,32.5,0.0,690.0,694.0,0.0,47.7,57.0,Individual,5,High Risk,Manual Review
27721292,19225.0, 60 months,22.15,E,E5,10+ years,RENT,42737.0,Verified,debt_consolidation,VA,32.69,0.0,705.0,709.0,0.0,90.4,11.0,Individual,6,High Risk,Manual Review
27581207,17100.0, 60 months,24.5,F,F3,,MORTGAGE,45000.0,Verified,home_improvement,CA,38.37,0.0,680.0,684.0,0.0,98.0,36.0,Individual,6,High Risk,Manual Review
27691141,24000.0, 60 months,20.2,E,E3,5 years,OWN,50000.0,Source Verified,credit_card,CA,30.75,0.0,700.0,704.0,1.0,50.3,17.0,Individual,5,High Risk,Manual Review
27631124,11000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,AZ,11.46,1.0,660.0,664.0,0.0,85.6,18.0,Individual,5,High Risk,Manual Review
27701082,10775.0, 60 months,25.57,F,F5,8 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,SC,14.62,1.0,700.0,704.0,1.0,91.0,17.0,Individual,5,High Risk,Manual Review
27099917,35000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,VA,24.34,1.0,670.0,674.0,1.0,88.3,23.0,Individual,5,High Risk,Manual Review
27601016,2850.0, 36 months,23.43,F,F1,< 1 year,RENT,8000.0,Not Verified,debt_consolidation,NJ,31.08,1.0,660.0,664.0,0.0,89.0,13.0,Individual,7,High Risk,Manual Review
27590987,23075.0, 60 months,20.99,E,E4,7 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,SC,37.03,0.0,670.0,674.0,2.0,70.4,45.0,Individual,5,High Risk,Manual Review
25537058,22400.0, 60 months,20.2,E,E3,10+ years,RENT,56000.0,Source Verified,debt_consolidation,UT,32.85,2.0,675.0,679.0,0.0,79.4,31.0,Individual,6,High Risk,Manual Review
27650944,3150.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,31200.0,Not Verified,debt_consolidation,FL,33.69,1.0,685.0,689.0,0.0,83.3,30.0,Individual,5,High Risk,Manual Review
27500949,18000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NC,31.83,0.0,675.0,679.0,1.0,67.8,26.0,Individual,5,High Risk,Manual Review
27700938,19725.0, 60 months,18.99,E,E1,4 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,SC,31.58,0.0,670.0,674.0,1.0,37.8,39.0,Individual,5,High Risk,Manual Review
27660996,35000.0, 60 months,24.08,F,F2,9 years,RENT,100000.0,Verified,credit_card,CA,26.28,1.0,675.0,679.0,1.0,82.4,26.0,Individual,5,High Risk,Manual Review
25967271,24650.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WY,29.3,2.0,665.0,669.0,0.0,99.7,20.0,Individual,5,High Risk,Manual Review
27560959,4950.0, 36 months,24.5,F,F3,6 years,RENT,35000.0,Verified,debt_consolidation,TN,31.52,0.0,690.0,694.0,1.0,8.2,21.0,Individual,5,High Risk,Manual Review
26359992,16000.0, 60 months,20.99,E,E4,9 years,RENT,90000.0,Verified,major_purchase,MD,30.85,1.0,685.0,689.0,1.0,37.4,63.0,Individual,6,High Risk,Manual Review
27700934,24625.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CO,34.38,0.0,690.0,694.0,2.0,65.8,62.0,Individual,5,High Risk,Manual Review
27640965,12300.0, 60 months,23.43,F,F1,3 years,RENT,30888.0,Source Verified,debt_consolidation,LA,39.2,0.0,680.0,684.0,2.0,54.8,41.0,Individual,5,High Risk,Manual Review
27600819,13475.0, 60 months,20.2,E,E3,6 years,RENT,30000.0,Source Verified,debt_consolidation,FL,31.88,0.0,730.0,734.0,1.0,75.5,19.0,Individual,5,High Risk,Manual Review
27660896,18000.0, 60 months,19.52,E,E2,10+ years,OWN,41000.0,Source Verified,debt_consolidation,MD,38.0,0.0,710.0,714.0,0.0,65.2,24.0,Individual,5,High Risk,Manual Review
27650835,5000.0, 36 months,18.99,E,E1,6 years,RENT,22000.0,Source Verified,other,NY,33.11,0.0,675.0,679.0,0.0,39.3,17.0,Individual,5,High Risk,Manual Review
26227741,10000.0, 60 months,25.83,G,G2,6 years,RENT,37000.0,Source Verified,debt_consolidation,IN,39.34,0.0,690.0,694.0,0.0,92.7,15.0,Individual,6,High Risk,Manual Review
27550772,17000.0, 60 months,24.5,F,F3,5 years,RENT,50000.0,Source Verified,debt_consolidation,PA,39.61,1.0,670.0,674.0,3.0,57.4,50.0,Individual,6,High Risk,Manual Review
27490824,26500.0, 60 months,20.99,E,E4,7 years,RENT,70000.0,Source Verified,debt_consolidation,FL,32.92,0.0,675.0,679.0,1.0,81.4,31.0,Individual,6,High Risk,Manual Review
