id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
27550702,3450.0, 36 months,19.52,E,E2,9 years,RENT,43000.0,Not Verified,debt_consolidation,HI,35.72,0.0,690.0,694.0,1.0,44.1,24.0,Individual,5,High Risk,Manual Review
27550671,25000.0, 60 months,20.2,E,E3,10+ years,OWN,82000.0,Source Verified,debt_consolidation,VT,37.49,0.0,690.0,694.0,2.0,78.2,29.0,Individual,5,High Risk,Manual Review
27660692,35000.0, 60 months,18.99,E,E1,2 years,OWN,121000.0,Source Verified,debt_consolidation,TX,30.84,0.0,680.0,684.0,0.0,87.9,30.0,Individual,6,High Risk,Manual Review
26018019,8950.0, 36 months,19.52,E,E2,,RENT,25000.0,Verified,debt_consolidation,IN,33.08,0.0,660.0,664.0,0.0,72.8,22.0,Individual,5,High Risk,Manual Review
26409688,29900.0, 60 months,19.52,E,E2,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,NC,34.08,0.0,710.0,714.0,1.0,47.4,34.0,Individual,5,High Risk,Manual Review
27620803,24925.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,38.04,0.0,665.0,669.0,0.0,62.7,17.0,Individual,5,High Risk,Manual Review
27510796,14975.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,15.48,1.0,665.0,669.0,1.0,82.9,23.0,Individual,5,High Risk,Manual Review
27640724,10000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,NM,39.08,0.0,665.0,669.0,2.0,52.4,54.0,Individual,5,High Risk,Manual Review
27710747,6600.0, 36 months,18.99,E,E1,6 years,OWN,45000.0,Source Verified,debt_consolidation,PA,35.01,0.0,675.0,679.0,1.0,45.0,13.0,Individual,5,High Risk,Manual Review
26939575,18075.0, 60 months,20.2,E,E3,4 years,RENT,53000.0,Source Verified,credit_card,TX,25.68,1.0,670.0,674.0,0.0,84.7,38.0,Individual,5,High Risk,Manual Review
27540591,18450.0, 60 months,23.43,F,F1,1 year,RENT,55000.0,Source Verified,debt_consolidation,FL,32.99,0.0,670.0,674.0,1.0,47.2,38.0,Individual,5,High Risk,Manual Review
27670658,21000.0, 60 months,18.99,E,E1,10+ years,RENT,78000.0,Verified,debt_consolidation,HI,30.52,0.0,670.0,674.0,3.0,65.4,18.0,Individual,5,High Risk,Manual Review
27560598,35000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,200000.0,Verified,debt_consolidation,CA,11.84,1.0,660.0,664.0,1.0,93.4,66.0,Individual,5,High Risk,Manual Review
26719674,20200.0, 60 months,24.08,F,F2,10+ years,OWN,45000.0,Verified,small_business,CA,36.64,3.0,690.0,694.0,0.0,40.7,27.0,Individual,6,High Risk,Manual Review
27670440,9750.0, 36 months,24.08,F,F2,4 years,RENT,40000.0,Source Verified,medical,TX,34.5,0.0,660.0,664.0,1.0,45.1,15.0,Individual,5,High Risk,Manual Review
27450364,21400.0, 60 months,18.99,E,E1,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,37.95,0.0,720.0,724.0,0.0,71.2,32.0,Individual,5,High Risk,Manual Review
27630403,35000.0, 36 months,18.99,E,E1,< 1 year,OWN,90000.0,Source Verified,debt_consolidation,VA,31.17,0.0,705.0,709.0,0.0,78.5,35.0,Individual,5,High Risk,Manual Review
27650332,30500.0, 36 months,20.2,E,E3,9 years,MORTGAGE,80500.0,Source Verified,debt_consolidation,NM,30.89,0.0,665.0,669.0,0.0,52.7,45.0,Individual,5,High Risk,Manual Review
27660330,15000.0, 60 months,19.52,E,E2,10+ years,RENT,53000.0,Verified,debt_consolidation,CA,32.2,0.0,665.0,669.0,3.0,47.9,58.0,Individual,5,High Risk,Manual Review
27650384,8375.0, 36 months,18.99,E,E1,8 years,RENT,24912.0,Verified,debt_consolidation,OK,36.27,0.0,660.0,664.0,1.0,70.9,12.0,Individual,5,High Risk,Manual Review
27230385,17575.0, 60 months,18.99,E,E1,6 years,RENT,40000.0,Source Verified,debt_consolidation,CA,34.38,0.0,745.0,749.0,1.0,27.4,34.0,Individual,5,High Risk,Manual Review
27340455,12000.0, 60 months,18.99,E,E1,3 years,OWN,66200.0,Source Verified,debt_consolidation,SD,37.58,3.0,660.0,664.0,2.0,91.8,50.0,Individual,7,High Risk,Manual Review
27310311,25000.0, 60 months,20.99,E,E4,8 years,MORTGAGE,68343.0,Source Verified,debt_consolidation,OH,32.64,0.0,690.0,694.0,0.0,90.1,30.0,Individual,6,High Risk,Manual Review
27260359,24000.0, 60 months,18.99,E,E1,1 year,OWN,59000.0,Verified,credit_card,MO,33.42,0.0,660.0,664.0,2.0,69.7,34.0,Individual,5,High Risk,Manual Review
27370442,8000.0, 36 months,17.57,D,D4,10+ years,RENT,106000.0,Verified,other,CA,34.39,2.0,660.0,664.0,1.0,82.5,29.0,Individual,5,High Risk,Manual Review
27450412,12575.0, 60 months,22.15,E,E5,< 1 year,RENT,42000.0,Verified,debt_consolidation,CA,34.0,0.0,670.0,674.0,1.0,89.5,61.0,Individual,6,High Risk,Manual Review
27450323,11675.0, 60 months,20.2,E,E3,2 years,OWN,26000.0,Source Verified,debt_consolidation,TX,39.7,1.0,675.0,679.0,1.0,44.9,30.0,Individual,6,High Risk,Manual Review
23924776,28100.0, 60 months,24.5,F,F3,1 year,MORTGAGE,67000.0,Source Verified,debt_consolidation,WV,33.67,2.0,675.0,679.0,0.0,81.7,29.0,Individual,7,High Risk,Manual Review
27370307,17350.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,MA,30.92,3.0,690.0,694.0,0.0,4.3,21.0,Individual,6,High Risk,Manual Review
27260274,10725.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NM,38.14,0.0,660.0,664.0,1.0,97.7,29.0,Individual,6,High Risk,Manual Review
27300217,11200.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,44000.0,Source Verified,renewable_energy,FL,37.75,0.0,660.0,664.0,0.0,63.6,31.0,Individual,5,High Risk,Manual Review
27460227,15000.0, 36 months,18.99,E,E1,10+ years,RENT,48000.0,Verified,small_business,CA,38.65,0.0,690.0,694.0,0.0,89.1,15.0,Individual,6,High Risk,Manual Review
27410205,26250.0, 60 months,18.99,E,E1,2 years,RENT,75500.0,Verified,credit_card,CA,39.83,0.0,695.0,699.0,0.0,41.9,44.0,Individual,5,High Risk,Manual Review
26519731,10650.0, 60 months,18.99,E,E1,,MORTGAGE,25000.0,Not Verified,debt_consolidation,PA,30.87,0.0,735.0,739.0,0.0,37.9,14.0,Individual,5,High Risk,Manual Review
26579404,10000.0, 60 months,20.99,E,E4,1 year,OWN,39000.0,Source Verified,debt_consolidation,OH,31.54,0.0,675.0,679.0,1.0,44.1,16.0,Individual,5,High Risk,Manual Review
27340132,4800.0, 36 months,19.52,E,E2,2 years,MORTGAGE,110000.0,Verified,other,GA,33.9,1.0,670.0,674.0,1.0,59.7,45.0,Individual,6,High Risk,Manual Review
25217080,17500.0, 60 months,20.2,E,E3,4 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,TN,38.88,0.0,670.0,674.0,0.0,47.7,16.0,Individual,5,High Risk,Manual Review
27040365,19675.0, 60 months,18.99,E,E1,7 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,CA,34.09,0.0,700.0,704.0,2.0,51.3,23.0,Individual,5,High Risk,Manual Review
27200262,35000.0, 60 months,18.99,E,E1,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,35.42,0.0,685.0,689.0,0.0,85.2,15.0,Individual,6,High Risk,Manual Review
26619583,4200.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,VA,32.93,0.0,670.0,674.0,1.0,91.0,21.0,Individual,6,High Risk,Manual Review
27120297,9000.0, 36 months,16.29,D,D2,10+ years,OWN,55000.0,Source Verified,debt_consolidation,NJ,31.27,1.0,670.0,674.0,0.0,92.4,16.0,Individual,5,High Risk,Manual Review
26849985,28000.0, 60 months,20.99,E,E4,5 years,OWN,97000.0,Verified,debt_consolidation,FL,35.81,0.0,680.0,684.0,0.0,41.1,45.0,Individual,5,High Risk,Manual Review
26180354,20500.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,130000.0,Not Verified,home_improvement,NY,24.45,1.0,670.0,674.0,0.0,81.6,34.0,Individual,5,High Risk,Manual Review
26979961,11200.0, 60 months,18.99,E,E1,2 years,RENT,35000.0,Verified,debt_consolidation,FL,33.13,1.0,670.0,674.0,0.0,60.1,34.0,Individual,6,High Risk,Manual Review
27160043,20000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,100000.0,Source Verified,home_improvement,TX,12.18,1.0,660.0,664.0,0.0,86.0,29.0,Individual,5,High Risk,Manual Review
26170038,9425.0, 36 months,22.15,E,E5,,MORTGAGE,80000.0,Verified,credit_card,SC,35.03,0.0,685.0,689.0,0.0,99.0,23.0,Individual,6,High Risk,Manual Review
27209926,15000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,90000.0,Verified,other,NY,32.51,0.0,680.0,684.0,1.0,101.1,21.0,Individual,6,High Risk,Manual Review
27019817,10750.0, 60 months,24.08,F,F2,4 years,RENT,36000.0,Verified,debt_consolidation,CA,31.3,0.0,675.0,679.0,0.0,79.8,23.0,Individual,5,High Risk,Manual Review
25837202,10650.0, 60 months,25.57,F,F5,1 year,RENT,35500.0,Verified,debt_consolidation,AR,36.82,0.0,670.0,674.0,1.0,76.8,37.0,Individual,5,High Risk,Manual Review
26729891,14825.0, 60 months,18.99,E,E1,2 years,MORTGAGE,64000.0,Verified,debt_consolidation,MT,38.12,0.0,720.0,724.0,1.0,86.8,40.0,Individual,6,High Risk,Manual Review
26740207,11850.0, 60 months,20.2,E,E3,,MORTGAGE,37000.0,Source Verified,debt_consolidation,MI,35.48,6.0,680.0,684.0,0.0,54.4,33.0,Individual,6,High Risk,Manual Review
26720215,19150.0, 60 months,20.2,E,E3,10+ years,RENT,59000.0,Source Verified,credit_card,MA,38.1,2.0,665.0,669.0,0.0,68.6,16.0,Individual,6,High Risk,Manual Review
27189738,15050.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,37.97,1.0,705.0,709.0,1.0,42.9,34.0,Individual,6,High Risk,Manual Review
26569115,22675.0, 60 months,20.99,E,E4,2 years,MORTGAGE,63000.0,Verified,debt_consolidation,GA,30.3,0.0,665.0,669.0,0.0,84.9,28.0,Individual,6,High Risk,Manual Review
26979720,28775.0, 36 months,22.15,E,E5,4 years,MORTGAGE,76000.0,Verified,major_purchase,MI,31.09,0.0,665.0,669.0,2.0,16.2,21.0,Individual,5,High Risk,Manual Review
26910161,14000.0, 60 months,20.2,E,E3,7 years,MORTGAGE,32760.0,Verified,debt_consolidation,IN,34.36,0.0,670.0,674.0,1.0,78.5,19.0,Individual,5,High Risk,Manual Review
27149717,18000.0, 36 months,19.52,E,E2,3 years,RENT,40000.0,Verified,car,FL,35.55,0.0,705.0,709.0,1.0,32.4,19.0,Individual,5,High Risk,Manual Review
26740273,25000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,110000.0,Verified,debt_consolidation,CA,31.5,0.0,690.0,694.0,0.0,89.8,17.0,Individual,6,High Risk,Manual Review
26930228,14700.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,54840.0,Source Verified,debt_consolidation,CO,32.56,0.0,705.0,709.0,1.0,29.5,25.0,Individual,5,High Risk,Manual Review
26909726,27450.0, 60 months,19.52,E,E2,5 years,RENT,55000.0,Source Verified,debt_consolidation,FL,30.18,0.0,715.0,719.0,0.0,37.8,15.0,Individual,5,High Risk,Manual Review
26740094,35000.0, 60 months,20.2,E,E3,4 years,MORTGAGE,79000.0,Verified,debt_consolidation,OH,34.53,0.0,690.0,694.0,1.0,99.4,33.0,Individual,6,High Risk,Manual Review
26830010,16475.0, 60 months,18.99,E,E1,7 years,RENT,55000.0,Verified,debt_consolidation,CA,38.41,0.0,665.0,669.0,0.0,86.1,20.0,Individual,6,High Risk,Manual Review
26729953,15000.0, 60 months,19.52,E,E2,10+ years,RENT,50400.0,Verified,debt_consolidation,FL,35.62,0.0,665.0,669.0,0.0,67.0,52.0,Individual,5,High Risk,Manual Review
26909890,14325.0, 60 months,20.2,E,E3,10+ years,RENT,31886.0,Source Verified,debt_consolidation,AL,30.41,0.0,660.0,664.0,0.0,54.6,35.0,Individual,5,High Risk,Manual Review
26889856,7125.0, 36 months,25.89,G,G3,< 1 year,RENT,24012.0,Verified,small_business,DE,32.93,0.0,675.0,679.0,0.0,83.8,5.0,Individual,6,High Risk,Manual Review
26839919,8975.0, 36 months,20.99,E,E4,1 year,OWN,25000.0,Source Verified,debt_consolidation,AZ,34.04,0.0,660.0,664.0,0.0,51.1,24.0,Individual,5,High Risk,Manual Review
26749616,8450.0, 36 months,20.99,E,E4,8 years,OWN,25000.0,Source Verified,debt_consolidation,FL,34.33,0.0,690.0,694.0,0.0,69.3,13.0,Individual,5,High Risk,Manual Review
26899644,35000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,94000.0,Verified,credit_card,TX,36.78,0.0,690.0,694.0,2.0,77.6,50.0,Individual,5,High Risk,Manual Review
26819771,24125.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,30.02,0.0,715.0,719.0,1.0,86.6,19.0,Individual,6,High Risk,Manual Review
26759529,16650.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,IL,35.03,0.0,735.0,739.0,0.0,54.9,18.0,Individual,5,High Risk,Manual Review
9036491,25975.0, 60 months,25.8,G,G1,10+ years,RENT,62000.0,Source Verified,debt_consolidation,HI,30.69,0.0,695.0,699.0,0.0,96.8,18.0,Individual,6,High Risk,Manual Review
26929635,24625.0, 60 months,20.2,E,E3,7 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,19.2,1.0,670.0,674.0,0.0,89.0,20.0,Individual,5,High Risk,Manual Review
26749528,10750.0, 60 months,23.43,F,F1,9 years,OWN,30000.0,Source Verified,debt_consolidation,NY,38.52,0.0,695.0,699.0,0.0,67.9,51.0,Individual,5,High Risk,Manual Review
26919530,12000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,TX,26.56,1.0,700.0,704.0,0.0,83.8,26.0,Individual,5,High Risk,Manual Review
26869483,12000.0, 60 months,18.99,E,E1,7 years,OWN,40000.0,Source Verified,debt_consolidation,TX,32.91,0.0,680.0,684.0,2.0,53.1,22.0,Individual,5,High Risk,Manual Review
26699443,10725.0, 60 months,18.99,E,E1,2 years,RENT,50000.0,Source Verified,debt_consolidation,PA,34.09,8.0,660.0,664.0,0.0,63.2,26.0,Individual,6,High Risk,Manual Review
25957603,11175.0, 60 months,25.83,G,G2,2 years,MORTGAGE,33000.0,Verified,debt_consolidation,RI,1.6,2.0,670.0,674.0,0.0,88.6,13.0,Individual,5,High Risk,Manual Review
26769441,4500.0, 36 months,18.99,E,E1,4 years,RENT,33800.0,Not Verified,major_purchase,IL,34.11,0.0,675.0,679.0,1.0,45.5,9.0,Individual,5,High Risk,Manual Review
26799514,18675.0, 60 months,19.52,E,E2,2 years,OWN,52000.0,Source Verified,debt_consolidation,NY,34.96,0.0,695.0,699.0,0.0,82.0,20.0,Individual,6,High Risk,Manual Review
26759484,25475.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,FL,37.86,0.0,685.0,689.0,1.0,71.0,20.0,Individual,5,High Risk,Manual Review
26629712,18000.0, 36 months,16.29,D,D2,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,TN,33.75,4.0,660.0,664.0,0.0,99.2,21.0,Individual,5,High Risk,Manual Review
26429588,26000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,38.04,0.0,665.0,669.0,1.0,94.5,37.0,Individual,6,High Risk,Manual Review
24495010,17350.0, 60 months,22.15,E,E5,1 year,MORTGAGE,99000.0,Source Verified,debt_consolidation,CA,26.44,1.0,680.0,684.0,0.0,97.9,26.0,Individual,5,High Risk,Manual Review
26589563,16900.0, 60 months,18.99,E,E1,4 years,MORTGAGE,43463.0,Verified,credit_card,SC,39.41,1.0,670.0,674.0,0.0,78.4,32.0,Individual,6,High Risk,Manual Review
26529406,25000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,59000.0,Source Verified,credit_card,OH,24.98,4.0,690.0,694.0,1.0,96.8,37.0,Individual,5,High Risk,Manual Review
26387836,33000.0, 36 months,16.29,D,D2,3 years,MORTGAGE,78863.0,Verified,debt_consolidation,AZ,38.9,2.0,665.0,669.0,0.0,88.3,31.0,Individual,5,High Risk,Manual Review
26249415,18000.0, 60 months,20.99,E,E4,7 years,OWN,40000.0,Verified,debt_consolidation,FL,33.45,0.0,680.0,684.0,0.0,90.3,15.0,Individual,6,High Risk,Manual Review
26300406,15000.0, 60 months,20.99,E,E4,,MORTGAGE,50000.0,Verified,major_purchase,NY,30.94,0.0,660.0,664.0,0.0,83.5,18.0,Individual,6,High Risk,Manual Review
26459135,4125.0, 36 months,19.52,E,E2,10+ years,RENT,13000.0,Verified,debt_consolidation,PA,31.12,4.0,670.0,674.0,1.0,58.1,15.0,Individual,6,High Risk,Manual Review
26499146,11375.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,121000.0,Source Verified,home_improvement,CA,6.43,1.0,660.0,664.0,1.0,87.2,15.0,Individual,5,High Risk,Manual Review
24795147,6000.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,45000.0,Verified,home_improvement,AL,36.67,0.0,660.0,664.0,2.0,60.1,22.0,Individual,5,High Risk,Manual Review
26410179,14000.0, 36 months,18.99,E,E1,2 years,OWN,41500.0,Not Verified,medical,SD,37.85,1.0,690.0,694.0,1.0,69.0,42.0,Individual,6,High Risk,Manual Review
24434930,19800.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,37.23,1.0,695.0,699.0,0.0,63.3,36.0,Individual,6,High Risk,Manual Review
26249021,11200.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,25000.0,Source Verified,debt_consolidation,IN,38.07,0.0,670.0,674.0,1.0,52.9,36.0,Individual,5,High Risk,Manual Review
25556850,5300.0, 36 months,25.89,G,G3,10+ years,MORTGAGE,26000.0,Source Verified,debt_consolidation,MI,36.38,0.0,660.0,664.0,2.0,86.7,23.0,Individual,6,High Risk,Manual Review
26118217,26375.0, 60 months,18.99,E,E1,10+ years,RENT,60000.0,Source Verified,other,MD,35.74,0.0,740.0,744.0,0.0,39.2,23.0,Individual,5,High Risk,Manual Review
26330671,11200.0, 60 months,19.52,E,E2,6 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,OK,15.87,3.0,660.0,664.0,1.0,86.1,26.0,Individual,5,High Risk,Manual Review
26097374,15000.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,FL,26.82,1.0,685.0,689.0,0.0,95.0,21.0,Individual,5,High Risk,Manual Review
26170562,3500.0, 36 months,19.52,E,E2,3 years,RENT,19000.0,Verified,debt_consolidation,TN,31.53,0.0,685.0,689.0,0.0,40.9,13.0,Individual,5,High Risk,Manual Review
26350651,16000.0, 60 months,24.08,F,F2,6 years,MORTGAGE,61000.0,Source Verified,debt_consolidation,OH,18.14,1.0,680.0,684.0,0.0,85.1,20.0,Individual,5,High Risk,Manual Review
26190377,12800.0, 60 months,24.99,F,F4,4 years,RENT,46000.0,Source Verified,medical,MO,32.12,0.0,660.0,664.0,2.0,43.3,28.0,Individual,5,High Risk,Manual Review
26220474,28000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,100800.0,Verified,debt_consolidation,NY,30.79,0.0,685.0,689.0,0.0,87.0,23.0,Individual,6,High Risk,Manual Review
26240450,11950.0, 60 months,26.06,G,G5,8 years,RENT,40000.0,Source Verified,debt_consolidation,UT,39.69,0.0,665.0,669.0,1.0,59.7,34.0,Individual,5,High Risk,Manual Review
26390473,3600.0, 36 months,18.99,E,E1,7 years,OWN,38000.0,Not Verified,car,GA,39.99,0.0,670.0,674.0,1.0,38.1,21.0,Individual,5,High Risk,Manual Review
26330355,27875.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,83000.0,Verified,medical,TX,32.04,0.0,750.0,754.0,0.0,44.2,20.0,Individual,5,High Risk,Manual Review
26190297,17500.0, 60 months,24.08,F,F2,10+ years,RENT,69000.0,Not Verified,debt_consolidation,VA,38.59,1.0,680.0,684.0,0.0,80.2,27.0,Individual,7,High Risk,Manual Review
26280315,30000.0, 60 months,25.99,G,G4,7 years,MORTGAGE,254000.0,Verified,debt_consolidation,IL,19.29,2.0,690.0,694.0,3.0,84.4,63.0,Individual,5,High Risk,Manual Review
26230338,10000.0, 36 months,19.52,E,E2,10+ years,RENT,51600.0,Source Verified,credit_card,CA,39.91,0.0,700.0,704.0,2.0,81.1,31.0,Individual,6,High Risk,Manual Review
26200612,24750.0, 60 months,24.08,F,F2,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,LA,36.0,0.0,680.0,684.0,0.0,71.5,36.0,Individual,5,High Risk,Manual Review
26180247,24000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,PA,34.58,1.0,660.0,664.0,2.0,80.4,58.0,Individual,7,High Risk,Manual Review
26350533,24000.0, 60 months,18.24,D,D5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,KS,31.94,2.0,670.0,674.0,0.0,82.8,28.0,Individual,5,High Risk,Manual Review
26269351,35000.0, 36 months,25.83,G,G2,< 1 year,MORTGAGE,254000.0,Source Verified,home_improvement,NJ,8.68,1.0,680.0,684.0,2.0,91.7,20.0,Individual,5,High Risk,Manual Review
26180198,2500.0, 36 months,20.99,E,E4,7 years,RENT,45000.0,Not Verified,debt_consolidation,NJ,38.19,0.0,660.0,664.0,1.0,78.8,37.0,Individual,5,High Risk,Manual Review
26180206,10000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,38.79,0.0,710.0,714.0,1.0,65.8,29.0,Individual,5,High Risk,Manual Review
26350360,25000.0, 60 months,16.29,D,D2,9 years,OWN,92000.0,Source Verified,debt_consolidation,TX,39.97,1.0,670.0,674.0,0.0,81.8,46.0,Individual,5,High Risk,Manual Review
26289898,8925.0, 36 months,19.52,E,E2,3 years,RENT,25000.0,Source Verified,debt_consolidation,TX,39.61,1.0,660.0,664.0,0.0,91.8,24.0,Individual,7,High Risk,Manual Review
25777486,25000.0, 60 months,18.99,E,E1,7 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,AZ,31.56,0.0,680.0,684.0,0.0,60.4,43.0,Individual,5,High Risk,Manual Review
26210157,19750.0, 60 months,19.52,E,E2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,32.98,1.0,670.0,674.0,2.0,55.5,35.0,Individual,6,High Risk,Manual Review
26200360,6000.0, 36 months,22.15,E,E5,,RENT,24500.0,Verified,medical,NJ,32.24,0.0,665.0,669.0,0.0,10.2,30.0,Individual,5,High Risk,Manual Review
25597131,25000.0, 60 months,24.99,F,F4,10+ years,RENT,107224.0,Source Verified,debt_consolidation,PA,16.52,1.0,675.0,679.0,0.0,96.3,10.0,Individual,5,High Risk,Manual Review
26219679,4750.0, 36 months,25.57,F,F5,3 years,OWN,38348.0,Verified,debt_consolidation,NY,31.52,0.0,670.0,674.0,1.0,50.5,35.0,Individual,5,High Risk,Manual Review
26137267,9000.0, 36 months,18.99,E,E1,7 years,MORTGAGE,49000.0,Source Verified,credit_card,WI,14.25,1.0,660.0,664.0,0.0,98.7,8.0,Individual,5,High Risk,Manual Review
26350097,30000.0, 60 months,20.2,E,E3,10+ years,OWN,115000.0,Verified,debt_consolidation,CA,38.52,0.0,710.0,714.0,1.0,69.9,40.0,Individual,5,High Risk,Manual Review
26340092,10000.0, 60 months,20.2,E,E3,1 year,RENT,26000.0,Source Verified,debt_consolidation,NV,33.54,0.0,675.0,679.0,0.0,40.9,19.0,Individual,5,High Risk,Manual Review
26190015,10225.0, 36 months,25.8,G,G1,5 years,RENT,56800.0,Verified,debt_consolidation,CA,39.0,9.0,670.0,674.0,3.0,51.6,39.0,Individual,6,High Risk,Manual Review
24676622,21600.0, 36 months,24.5,F,F3,,MORTGAGE,60000.0,Verified,debt_consolidation,TX,37.02,0.0,685.0,689.0,2.0,71.3,48.0,Individual,5,High Risk,Manual Review
26359836,21400.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,51000.0,Source Verified,credit_card,WI,32.6,0.0,670.0,674.0,1.0,52.7,85.0,Individual,5,High Risk,Manual Review
25988363,23875.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,OH,30.55,2.0,675.0,679.0,1.0,89.2,30.0,Individual,7,High Risk,Manual Review
26389931,20200.0, 60 months,22.15,E,E5,1 year,RENT,45000.0,Source Verified,debt_consolidation,CA,33.31,1.0,665.0,669.0,0.0,42.6,41.0,Individual,6,High Risk,Manual Review
26379799,10800.0, 60 months,23.43,F,F1,,MORTGAGE,30000.0,Verified,debt_consolidation,GA,36.76,6.0,660.0,664.0,2.0,79.8,49.0,Individual,6,High Risk,Manual Review
26179835,12500.0, 36 months,20.99,E,E4,3 years,RENT,46256.64,Verified,debt_consolidation,TX,30.9,0.0,685.0,689.0,1.0,86.8,31.0,Individual,6,High Risk,Manual Review
25747281,20300.0, 60 months,20.2,E,E3,,MORTGAGE,50000.0,Verified,debt_consolidation,WV,30.32,0.0,705.0,709.0,0.0,52.0,37.0,Individual,5,High Risk,Manual Review
25546936,29775.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,132000.0,Verified,debt_consolidation,AL,30.69,1.0,670.0,674.0,0.0,68.7,48.0,Individual,6,High Risk,Manual Review
26248965,35000.0, 60 months,22.15,E,E5,< 1 year,RENT,95000.0,Verified,debt_consolidation,TX,37.92,0.0,670.0,674.0,1.0,66.0,46.0,Individual,5,High Risk,Manual Review
