id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
26339827,6400.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,82000.0,Verified,credit_card,TX,27.71,3.0,660.0,664.0,0.0,99.4,27.0,Individual,5,High Risk,Manual Review
26307975,16750.0, 60 months,24.08,F,F2,4 years,OWN,42000.0,Verified,credit_card,PA,39.72,0.0,685.0,689.0,1.0,67.3,49.0,Individual,5,High Risk,Manual Review
26289835,13500.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,TN,11.04,3.0,660.0,664.0,1.0,84.5,18.0,Individual,5,High Risk,Manual Review
26249786,26500.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,27.4,1.0,675.0,679.0,1.0,95.4,28.0,Individual,5,High Risk,Manual Review
26319405,1600.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,80000.0,Verified,other,CT,22.04,4.0,680.0,684.0,0.0,94.9,14.0,Individual,5,High Risk,Manual Review
26289736,30375.0, 36 months,20.99,E,E4,10+ years,OWN,80000.0,Verified,debt_consolidation,TX,31.41,0.0,660.0,664.0,2.0,59.0,31.0,Individual,5,High Risk,Manual Review
26199784,2400.0, 36 months,24.08,F,F2,8 years,RENT,48000.0,Verified,other,MO,33.16,0.0,660.0,664.0,2.0,94.0,30.0,Individual,6,High Risk,Manual Review
26247686,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,MA,31.68,0.0,660.0,664.0,0.0,94.9,17.0,Individual,6,High Risk,Manual Review
25957878,9000.0, 36 months,23.43,F,F1,10+ years,RENT,82000.0,Verified,credit_card,NY,30.46,0.0,690.0,694.0,0.0,100.6,15.0,Individual,6,High Risk,Manual Review
26168808,30000.0, 60 months,20.99,E,E4,10+ years,RENT,92000.0,Verified,debt_consolidation,CA,34.57,0.0,675.0,679.0,0.0,86.8,20.0,Individual,6,High Risk,Manual Review
26389703,5000.0, 36 months,22.15,E,E5,,RENT,16000.0,Verified,other,CT,33.61,0.0,700.0,704.0,1.0,35.7,23.0,Individual,5,High Risk,Manual Review
26249636,25000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,20.05,1.0,670.0,674.0,0.0,91.9,13.0,Individual,5,High Risk,Manual Review
26359690,12900.0, 60 months,24.5,F,F3,10+ years,RENT,43000.0,Verified,debt_consolidation,MI,30.09,0.0,670.0,674.0,1.0,68.9,36.0,Individual,5,High Risk,Manual Review
26359607,25000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,56000.0,Source Verified,home_improvement,TN,30.5,1.0,690.0,694.0,0.0,25.8,27.0,Individual,6,High Risk,Manual Review
26389563,24925.0, 36 months,26.06,G,G5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,UT,33.72,0.0,670.0,674.0,0.0,82.7,27.0,Individual,6,High Risk,Manual Review
26229622,1500.0, 36 months,24.08,F,F2,7 years,RENT,38000.0,Verified,moving,WI,30.75,0.0,660.0,664.0,0.0,69.2,37.0,Individual,5,High Risk,Manual Review
26299476,30000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,IL,17.55,1.0,680.0,684.0,0.0,90.8,33.0,Individual,5,High Risk,Manual Review
26309568,11000.0, 36 months,18.24,D,D5,10+ years,OWN,98000.0,Source Verified,other,SC,35.45,3.0,665.0,669.0,0.0,99.5,23.0,Individual,5,High Risk,Manual Review
25396803,6200.0, 36 months,18.99,E,E1,10+ years,OWN,65000.0,Source Verified,credit_card,GA,33.31,0.0,680.0,684.0,1.0,54.3,9.0,Individual,5,High Risk,Manual Review
26289552,3000.0, 36 months,20.2,E,E3,< 1 year,RENT,85000.0,Not Verified,moving,IL,25.01,1.0,660.0,664.0,1.0,80.5,74.0,Individual,5,High Risk,Manual Review
26289569,20400.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,71525.0,Verified,debt_consolidation,OH,30.49,0.0,715.0,719.0,1.0,67.3,16.0,Individual,5,High Risk,Manual Review
26259458,1125.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,VA,32.48,2.0,675.0,679.0,1.0,48.6,31.0,Individual,6,High Risk,Manual Review
26349373,15850.0, 60 months,23.43,F,F1,3 years,OWN,52000.0,Verified,home_improvement,IL,34.66,0.0,665.0,669.0,1.0,56.7,38.0,Individual,5,High Risk,Manual Review
26389239,10000.0, 36 months,20.2,E,E3,1 year,MORTGAGE,130800.0,Source Verified,other,FL,19.45,1.0,685.0,689.0,3.0,80.7,29.0,Individual,5,High Risk,Manual Review
25957677,23000.0, 60 months,18.99,E,E1,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,30.83,0.0,705.0,709.0,0.0,28.2,32.0,Individual,5,High Risk,Manual Review
26239346,3000.0, 36 months,18.99,E,E1,1 year,RENT,40000.0,Not Verified,home_improvement,MO,31.8,0.0,665.0,669.0,0.0,52.6,15.0,Individual,5,High Risk,Manual Review
25217530,30000.0, 60 months,19.52,E,E2,5 years,MORTGAGE,92000.0,Source Verified,debt_consolidation,NC,32.73,0.0,690.0,694.0,1.0,87.8,22.0,Individual,6,High Risk,Manual Review
26349274,19375.0, 60 months,18.99,E,E1,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MI,39.79,0.0,665.0,669.0,0.0,92.3,36.0,Individual,6,High Risk,Manual Review
26209212,5000.0, 36 months,19.52,E,E2,9 years,MORTGAGE,95000.0,Not Verified,other,TX,14.13,1.0,660.0,664.0,1.0,84.5,66.0,Individual,5,High Risk,Manual Review
26348770,4775.0, 36 months,20.99,E,E4,2 years,RENT,25000.0,Not Verified,credit_card,IL,35.0,1.0,685.0,689.0,3.0,31.6,19.0,Individual,6,High Risk,Manual Review
26339161,6000.0, 36 months,20.99,E,E4,1 year,RENT,97000.0,Not Verified,moving,CO,19.58,1.0,665.0,669.0,0.0,99.7,29.0,Individual,5,High Risk,Manual Review
26209131,20000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MD,33.96,0.0,685.0,689.0,2.0,75.2,47.0,Individual,5,High Risk,Manual Review
26229109,10200.0, 60 months,26.06,G,G5,2 years,RENT,34000.0,Verified,debt_consolidation,AZ,34.63,0.0,665.0,669.0,0.0,85.7,46.0,Individual,6,High Risk,Manual Review
26349201,13475.0, 60 months,18.99,E,E1,9 years,OWN,30000.0,Source Verified,debt_consolidation,WV,34.8,0.0,690.0,694.0,0.0,55.6,25.0,Individual,5,High Risk,Manual Review
26199157,18750.0, 60 months,20.2,E,E3,9 years,MORTGAGE,41820.0,Not Verified,debt_consolidation,FL,23.62,1.0,675.0,679.0,0.0,95.5,23.0,Individual,5,High Risk,Manual Review
26339021,4250.0, 36 months,20.99,E,E4,8 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,GA,6.63,1.0,665.0,669.0,0.0,81.9,6.0,Individual,5,High Risk,Manual Review
26249020,16000.0, 60 months,24.08,F,F2,10+ years,RENT,105000.0,Source Verified,other,GA,33.02,3.0,690.0,694.0,1.0,94.5,39.0,Individual,7,High Risk,Manual Review
25918080,16750.0, 36 months,22.15,E,E5,2 years,RENT,50000.0,Verified,credit_card,CA,35.46,0.0,665.0,669.0,0.0,94.6,41.0,Individual,6,High Risk,Manual Review
26198784,9550.0, 36 months,20.2,E,E3,,MORTGAGE,34685.52,Verified,debt_consolidation,NC,37.27,0.0,695.0,699.0,2.0,55.7,22.0,Individual,5,High Risk,Manual Review
26278903,3100.0, 36 months,25.57,F,F5,10+ years,RENT,120000.0,Verified,other,CA,20.92,1.0,670.0,674.0,1.0,86.7,19.0,Individual,5,High Risk,Manual Review
26378464,20950.0, 60 months,18.99,E,E1,1 year,MORTGAGE,50000.0,Source Verified,credit_card,CA,33.5,0.0,700.0,704.0,0.0,83.8,15.0,Individual,6,High Risk,Manual Review
26178741,4000.0, 36 months,24.08,F,F2,10+ years,RENT,47502.0,Not Verified,moving,NY,32.54,1.0,695.0,699.0,0.0,65.3,17.0,Individual,6,High Risk,Manual Review
26388722,25450.0, 36 months,19.52,E,E2,1 year,RENT,120000.0,Source Verified,credit_card,TX,8.5,2.0,670.0,674.0,2.0,83.0,16.0,Individual,5,High Risk,Manual Review
26208812,2500.0, 36 months,19.52,E,E2,4 years,RENT,46200.0,Source Verified,debt_consolidation,VA,33.01,4.0,675.0,679.0,0.0,60.4,33.0,Individual,6,High Risk,Manual Review
26358838,1000.0, 36 months,19.52,E,E2,7 years,MORTGAGE,65520.0,Not Verified,other,TX,33.41,0.0,660.0,664.0,0.0,86.7,46.0,Individual,6,High Risk,Manual Review
25897420,3775.0, 36 months,22.15,E,E5,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,IL,33.73,0.0,695.0,699.0,1.0,45.9,17.0,Individual,5,High Risk,Manual Review
26198774,6000.0, 36 months,23.43,F,F1,< 1 year,RENT,28800.0,Not Verified,debt_consolidation,NC,30.58,0.0,660.0,664.0,1.0,75.6,35.0,Individual,5,High Risk,Manual Review
26128241,21000.0, 60 months,18.99,E,E1,10+ years,RENT,74000.0,Source Verified,debt_consolidation,CA,35.89,0.0,720.0,724.0,1.0,88.5,17.0,Individual,6,High Risk,Manual Review
26098018,15475.0, 36 months,25.89,G,G3,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,CO,27.6,6.0,665.0,669.0,1.0,98.0,28.0,Individual,5,High Risk,Manual Review
25918266,3150.0, 36 months,24.5,F,F3,,MORTGAGE,36000.0,Verified,home_improvement,TX,33.17,0.0,660.0,664.0,0.0,86.9,16.0,Individual,6,High Risk,Manual Review
26298683,2400.0, 36 months,20.2,E,E3,1 year,RENT,32000.0,Not Verified,debt_consolidation,OR,31.92,0.0,660.0,664.0,0.0,39.4,6.0,Individual,5,High Risk,Manual Review
26218790,8275.0, 36 months,24.99,F,F4,3 years,RENT,32000.0,Source Verified,major_purchase,FL,33.23,0.0,660.0,664.0,0.0,66.9,16.0,Individual,5,High Risk,Manual Review
26228751,9600.0, 36 months,25.8,G,G1,9 years,RENT,32000.0,Source Verified,debt_consolidation,OH,35.6,0.0,680.0,684.0,0.0,29.5,16.0,Individual,5,High Risk,Manual Review
24625538,5025.0, 36 months,24.5,F,F3,9 years,RENT,28000.0,Verified,debt_consolidation,NY,33.22,1.0,675.0,679.0,1.0,50.7,18.0,Individual,6,High Risk,Manual Review
26398605,29850.0, 36 months,23.43,F,F1,7 years,RENT,83000.0,Verified,debt_consolidation,CA,37.3,0.0,680.0,684.0,1.0,89.9,45.0,Individual,6,High Risk,Manual Review
26298568,9250.0, 36 months,24.5,F,F3,,OWN,38000.0,Verified,debt_consolidation,MI,17.59,4.0,670.0,674.0,0.0,96.7,25.0,Individual,5,High Risk,Manual Review
26198659,18450.0, 60 months,18.99,E,E1,1 year,OWN,44000.0,Source Verified,credit_card,WV,35.68,0.0,700.0,704.0,1.0,97.4,15.0,Individual,6,High Risk,Manual Review
22473823,20000.0, 60 months,24.08,F,F2,10+ years,OWN,94000.0,Verified,debt_consolidation,MD,16.1,1.0,660.0,664.0,3.0,94.2,28.0,Individual,5,High Risk,Manual Review
26388553,24000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,34.15,0.0,690.0,694.0,1.0,72.2,36.0,Individual,5,High Risk,Manual Review
26248514,10000.0, 60 months,18.99,E,E1,1 year,OWN,28000.0,Source Verified,debt_consolidation,AZ,37.85,0.0,670.0,674.0,0.0,66.2,21.0,Individual,5,High Risk,Manual Review
26208539,26575.0, 36 months,24.99,F,F4,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,PA,30.64,1.0,675.0,679.0,2.0,48.2,71.0,Individual,6,High Risk,Manual Review
26268620,32000.0, 60 months,20.2,E,E3,10+ years,RENT,80927.0,Verified,debt_consolidation,WA,21.98,1.0,675.0,679.0,1.0,86.0,25.0,Individual,5,High Risk,Manual Review
26218577,4000.0, 36 months,24.08,F,F2,9 years,RENT,50000.0,Verified,major_purchase,CA,34.66,0.0,665.0,669.0,1.0,56.2,28.0,Individual,5,High Risk,Manual Review
26398447,12450.0, 36 months,25.8,G,G1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,34.77,1.0,675.0,679.0,1.0,95.1,31.0,Individual,7,High Risk,Manual Review
26188486,3000.0, 36 months,18.99,E,E1,1 year,RENT,28724.0,Verified,other,FL,31.99,0.0,690.0,694.0,0.0,48.8,31.0,Individual,5,High Risk,Manual Review
26248440,26925.0, 60 months,20.99,E,E4,10+ years,RENT,60000.0,Verified,debt_consolidation,GA,30.84,1.0,695.0,699.0,1.0,44.0,59.0,Individual,6,High Risk,Manual Review
26408277,4200.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,81000.0,Not Verified,home_improvement,MD,9.97,1.0,665.0,669.0,0.0,83.2,15.0,Individual,5,High Risk,Manual Review
25226404,14400.0, 60 months,17.57,D,D4,10+ years,RENT,85000.0,Source Verified,debt_consolidation,NY,35.37,1.0,680.0,684.0,0.0,92.0,27.0,Individual,5,High Risk,Manual Review
26258435,10400.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,medical,TX,35.0,2.0,685.0,689.0,0.0,99.5,44.0,Individual,7,High Risk,Manual Review
26308459,2400.0, 36 months,18.99,E,E1,3 years,MORTGAGE,107800.0,Not Verified,moving,TX,20.66,2.0,660.0,664.0,0.0,88.8,16.0,Individual,5,High Risk,Manual Review
26298375,21000.0, 60 months,18.99,E,E1,10+ years,RENT,96000.0,Source Verified,debt_consolidation,TX,26.23,1.0,680.0,684.0,1.0,82.5,39.0,Individual,5,High Risk,Manual Review
26258332,6000.0, 36 months,18.99,E,E1,,MORTGAGE,54000.0,Verified,other,NC,32.89,0.0,685.0,689.0,0.0,61.9,23.0,Individual,5,High Risk,Manual Review
25346060,6000.0, 36 months,22.15,E,E5,10+ years,RENT,18500.0,Source Verified,medical,SC,33.51,0.0,695.0,699.0,0.0,66.1,16.0,Individual,5,High Risk,Manual Review
26368286,6000.0, 36 months,20.2,E,E3,1 year,RENT,61500.0,Source Verified,medical,GA,34.91,5.0,660.0,664.0,1.0,63.5,52.0,Individual,6,High Risk,Manual Review
26308362,5000.0, 36 months,22.15,E,E5,3 years,RENT,37000.0,Verified,debt_consolidation,VA,32.08,0.0,660.0,664.0,0.0,66.5,53.0,Individual,5,High Risk,Manual Review
26358374,18175.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,40500.0,Source Verified,debt_consolidation,NM,30.57,1.0,685.0,689.0,0.0,54.1,40.0,Individual,6,High Risk,Manual Review
26268273,16200.0, 60 months,25.57,F,F5,10+ years,OWN,36000.0,Not Verified,credit_card,FL,38.73,2.0,670.0,674.0,1.0,78.7,45.0,Individual,6,High Risk,Manual Review
26188279,10500.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,48000.0,Not Verified,credit_card,VT,39.32,0.0,700.0,704.0,2.0,93.0,16.0,Individual,6,High Risk,Manual Review
26168100,6000.0, 36 months,22.15,E,E5,10+ years,RENT,41600.0,Source Verified,other,UT,36.38,0.0,665.0,669.0,1.0,81.1,24.0,Individual,6,High Risk,Manual Review
26408172,1600.0, 36 months,20.2,E,E3,7 years,RENT,34000.0,Not Verified,other,CA,31.31,0.0,675.0,679.0,0.0,81.6,9.0,Individual,6,High Risk,Manual Review
26298124,6350.0, 36 months,20.2,E,E3,8 years,MORTGAGE,59885.0,Not Verified,debt_consolidation,NY,30.03,1.0,685.0,689.0,1.0,68.4,61.0,Individual,6,High Risk,Manual Review
26157959,24000.0, 60 months,24.99,F,F4,10+ years,RENT,68000.0,Source Verified,debt_consolidation,IL,32.92,0.0,665.0,669.0,1.0,73.4,26.0,Individual,5,High Risk,Manual Review
26117467,7075.0, 36 months,18.24,D,D5,10+ years,MORTGAGE,30000.0,Not Verified,other,LA,35.64,3.0,675.0,679.0,0.0,82.7,14.0,Individual,5,High Risk,Manual Review
26408066,14700.0, 36 months,20.99,E,E4,5 years,MORTGAGE,132000.0,Verified,credit_card,TX,10.29,1.0,660.0,664.0,1.0,101.4,18.0,Individual,5,High Risk,Manual Review
26198081,15000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,CA,32.11,0.0,675.0,679.0,0.0,87.7,36.0,Individual,6,High Risk,Manual Review
26217972,32500.0, 60 months,20.2,E,E3,10+ years,RENT,74000.0,Verified,debt_consolidation,VA,34.61,0.0,665.0,669.0,0.0,96.4,24.0,Individual,6,High Risk,Manual Review
26267988,10200.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,VA,34.77,0.0,685.0,689.0,1.0,88.0,29.0,Individual,6,High Risk,Manual Review
26367892,4675.0, 36 months,20.2,E,E3,3 years,MORTGAGE,62385.0,Verified,debt_consolidation,TX,39.57,0.0,700.0,704.0,0.0,86.5,22.0,Individual,6,High Risk,Manual Review
24444953,34550.0, 60 months,20.2,E,E3,2 years,MORTGAGE,78600.0,Source Verified,debt_consolidation,FL,32.08,0.0,695.0,699.0,4.0,60.3,35.0,Individual,5,High Risk,Manual Review
23763382,8000.0, 36 months,18.99,E,E1,,OWN,25000.0,Verified,debt_consolidation,MD,30.34,0.0,660.0,664.0,0.0,10.2,43.0,Individual,5,High Risk,Manual Review
24846880,3825.0, 36 months,25.83,G,G2,9 years,RENT,53229.0,Not Verified,debt_consolidation,CA,31.59,0.0,695.0,699.0,0.0,77.0,14.0,Individual,5,High Risk,Manual Review
26177820,10000.0, 36 months,19.52,E,E2,8 years,RENT,42900.0,Verified,debt_consolidation,MS,32.9,0.0,685.0,689.0,1.0,42.3,17.0,Individual,5,High Risk,Manual Review
25487166,5000.0, 36 months,20.99,E,E4,,RENT,63800.0,Source Verified,other,IL,28.66,1.0,670.0,674.0,0.0,83.5,18.0,Individual,5,High Risk,Manual Review
26167799,30625.0, 60 months,20.99,E,E4,10+ years,RENT,80628.0,Verified,debt_consolidation,SC,33.23,0.0,680.0,684.0,0.0,98.6,33.0,Individual,6,High Risk,Manual Review
26167710,5000.0, 36 months,23.43,F,F1,3 years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,31.57,0.0,670.0,674.0,1.0,94.8,45.0,Individual,6,High Risk,Manual Review
26197782,8000.0, 36 months,20.2,E,E3,2 years,RENT,25000.0,Verified,debt_consolidation,CA,36.15,0.0,695.0,699.0,0.0,57.6,13.0,Individual,5,High Risk,Manual Review
25937455,10725.0, 36 months,24.5,F,F3,1 year,OWN,48000.0,Not Verified,moving,AL,38.4,0.0,705.0,709.0,3.0,81.6,21.0,Individual,6,High Risk,Manual Review
25988245,12850.0, 36 months,22.15,E,E5,,OWN,43200.0,Verified,debt_consolidation,VA,38.26,0.0,675.0,679.0,0.0,73.8,31.0,Individual,5,High Risk,Manual Review
26177682,17425.0, 60 months,23.43,F,F1,1 year,MORTGAGE,48600.0,Verified,debt_consolidation,LA,31.53,0.0,695.0,699.0,2.0,54.7,39.0,Individual,5,High Risk,Manual Review
26037602,15700.0, 60 months,20.2,E,E3,2 years,OWN,35000.0,Not Verified,debt_consolidation,KY,39.95,0.0,695.0,699.0,0.0,68.1,36.0,Individual,5,High Risk,Manual Review
26367672,3600.0, 36 months,20.2,E,E3,6 years,RENT,105000.0,Not Verified,other,KY,14.07,2.0,675.0,679.0,1.0,83.1,18.0,Individual,5,High Risk,Manual Review
26088308,30000.0, 60 months,20.2,E,E3,9 years,MORTGAGE,88000.0,Verified,debt_consolidation,OH,31.41,0.0,695.0,699.0,0.0,69.2,29.0,Individual,5,High Risk,Manual Review
26138045,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,MS,32.74,0.0,685.0,689.0,2.0,60.5,33.0,Individual,5,High Risk,Manual Review
25456907,18825.0, 36 months,20.99,E,E4,7 years,MORTGAGE,45000.0,Verified,credit_card,TX,34.83,3.0,660.0,664.0,0.0,72.1,24.0,Individual,6,High Risk,Manual Review
26018392,27000.0, 60 months,25.99,G,G4,< 1 year,RENT,69805.0,Verified,debt_consolidation,CA,30.45,2.0,675.0,679.0,1.0,32.7,23.0,Individual,6,High Risk,Manual Review
26018282,20175.0, 36 months,25.89,G,G3,2 years,RENT,45000.0,Source Verified,debt_consolidation,FL,34.96,0.0,675.0,679.0,2.0,69.6,10.0,Individual,5,High Risk,Manual Review
25948259,15125.0, 60 months,18.99,E,E1,8 years,RENT,58000.0,Source Verified,debt_consolidation,NY,35.46,0.0,675.0,679.0,1.0,58.8,21.0,Individual,5,High Risk,Manual Review
25206059,10850.0, 36 months,24.5,F,F3,9 years,MORTGAGE,48500.0,Not Verified,other,IL,27.12,1.0,675.0,679.0,0.0,95.7,30.0,Individual,5,High Risk,Manual Review
23773181,10900.0, 60 months,20.2,E,E3,5 years,OWN,52000.0,Source Verified,debt_consolidation,MD,30.64,0.0,700.0,704.0,0.0,71.7,11.0,Individual,5,High Risk,Manual Review
25157987,15250.0, 60 months,20.99,E,E4,,MORTGAGE,51000.0,Verified,debt_consolidation,IL,30.12,0.0,665.0,669.0,0.0,62.2,35.0,Individual,5,High Risk,Manual Review
25918198,18625.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,54964.0,Source Verified,debt_consolidation,AR,30.17,0.0,715.0,719.0,0.0,79.1,20.0,Individual,5,High Risk,Manual Review
24074736,23350.0, 60 months,19.52,E,E2,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,36.74,0.0,695.0,699.0,0.0,69.6,34.0,Individual,5,High Risk,Manual Review
26097620,27300.0, 60 months,25.8,G,G1,9 years,MORTGAGE,72000.0,Verified,debt_consolidation,GA,34.02,1.0,665.0,669.0,0.0,96.4,24.0,Individual,7,High Risk,Manual Review
26158188,2625.0, 36 months,24.5,F,F3,10+ years,OWN,53500.0,Verified,small_business,WI,14.6,2.0,665.0,669.0,3.0,85.3,23.0,Individual,5,High Risk,Manual Review
26018173,2000.0, 36 months,25.8,G,G1,8 years,MORTGAGE,74094.0,Verified,home_improvement,PA,35.33,0.0,690.0,694.0,1.0,88.3,36.0,Individual,6,High Risk,Manual Review
25427252,12000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,MA,37.47,2.0,660.0,664.0,0.0,92.4,20.0,Individual,7,High Risk,Manual Review
25937948,10200.0, 36 months,20.2,E,E3,10+ years,OWN,30000.0,Source Verified,debt_consolidation,MS,39.76,1.0,715.0,719.0,2.0,25.5,42.0,Individual,6,High Risk,Manual Review
26037996,7000.0, 36 months,18.99,E,E1,1 year,MORTGAGE,47000.0,Not Verified,debt_consolidation,IN,33.27,0.0,665.0,669.0,0.0,39.3,56.0,Individual,5,High Risk,Manual Review
26087881,16200.0, 60 months,24.5,F,F3,3 years,RENT,45000.0,Source Verified,debt_consolidation,CA,38.69,3.0,660.0,664.0,1.0,81.6,33.0,Individual,7,High Risk,Manual Review
26047928,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,100912.0,Verified,debt_consolidation,GA,34.3,0.0,685.0,689.0,2.0,64.1,38.0,Individual,5,High Risk,Manual Review
25606874,10000.0, 60 months,24.5,F,F3,< 1 year,OWN,35000.0,Source Verified,debt_consolidation,LA,30.14,3.0,660.0,664.0,0.0,90.1,26.0,Individual,7,High Risk,Manual Review
24785167,15950.0, 60 months,23.43,F,F1,2 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,WI,35.86,2.0,660.0,664.0,0.0,59.9,47.0,Individual,6,High Risk,Manual Review
24375053,10000.0, 60 months,25.8,G,G1,2 years,RENT,36000.0,Source Verified,debt_consolidation,MA,21.33,1.0,660.0,664.0,0.0,89.9,30.0,Individual,5,High Risk,Manual Review
25947843,15000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,70766.0,Source Verified,debt_consolidation,TX,37.14,0.0,680.0,684.0,0.0,48.0,42.0,Individual,5,High Risk,Manual Review
26097917,14675.0, 60 months,25.57,F,F5,7 years,OWN,49000.0,Verified,debt_consolidation,NC,33.5,0.0,660.0,664.0,0.0,96.6,21.0,Individual,6,High Risk,Manual Review
26107816,10000.0, 60 months,25.8,G,G1,10+ years,OWN,130000.0,Verified,debt_consolidation,PA,21.08,1.0,675.0,679.0,3.0,83.7,35.0,Individual,5,High Risk,Manual Review
26097837,2000.0, 36 months,20.99,E,E4,5 years,RENT,50000.0,Verified,debt_consolidation,NJ,19.35,2.0,660.0,664.0,0.0,100.5,16.0,Individual,5,High Risk,Manual Review
25587083,11875.0, 36 months,19.52,E,E2,4 years,RENT,35000.0,Source Verified,debt_consolidation,NY,36.19,0.0,675.0,679.0,0.0,87.1,17.0,Individual,6,High Risk,Manual Review
26047855,12825.0, 36 months,23.43,F,F1,,MORTGAGE,40000.0,Verified,debt_consolidation,AL,38.13,5.0,675.0,679.0,0.0,34.5,24.0,Individual,6,High Risk,Manual Review
25987933,2500.0, 36 months,22.15,E,E5,3 years,MORTGAGE,35500.0,Not Verified,medical,IL,32.18,4.0,660.0,664.0,1.0,50.0,42.0,Individual,6,High Risk,Manual Review
25977866,15625.0, 36 months,20.2,E,E3,9 years,MORTGAGE,55000.0,Verified,debt_consolidation,TN,38.1,0.0,670.0,674.0,3.0,57.8,44.0,Individual,5,High Risk,Manual Review
24765994,22000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,76666.0,Source Verified,debt_consolidation,AZ,17.81,1.0,660.0,664.0,2.0,82.9,55.0,Individual,5,High Risk,Manual Review
26087774,19150.0, 60 months,18.99,E,E1,6 years,RENT,48000.0,Source Verified,debt_consolidation,VA,30.08,0.0,660.0,664.0,1.0,75.5,29.0,Individual,5,High Risk,Manual Review
26117691,9250.0, 36 months,24.08,F,F2,,MORTGAGE,31000.0,Verified,debt_consolidation,MN,30.35,3.0,675.0,679.0,3.0,70.7,35.0,Individual,6,High Risk,Manual Review
26137752,10725.0, 60 months,25.57,F,F5,,RENT,24000.0,Verified,credit_card,CA,38.2,0.0,690.0,694.0,0.0,67.1,17.0,Individual,5,High Risk,Manual Review
26087292,20200.0, 60 months,24.08,F,F2,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,35.73,0.0,685.0,689.0,1.0,64.0,26.0,Individual,5,High Risk,Manual Review
26067494,6575.0, 36 months,23.43,F,F1,2 years,RENT,62500.0,Verified,credit_card,FL,31.84,0.0,660.0,664.0,0.0,62.3,29.0,Individual,5,High Risk,Manual Review
