id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
25797396,22250.0, 36 months,24.5,F,F3,10+ years,RENT,62000.0,Source Verified,debt_consolidation,FL,34.44,0.0,680.0,684.0,2.0,67.4,31.0,Individual,5,High Risk,Manual Review
25266705,11400.0, 60 months,18.99,E,E1,10+ years,RENT,30000.0,Source Verified,credit_card,IL,39.28,0.0,680.0,684.0,0.0,68.1,26.0,Individual,5,High Risk,Manual Review
25917395,4200.0, 36 months,23.43,F,F1,1 year,RENT,40000.0,Not Verified,debt_consolidation,TN,21.29,2.0,665.0,669.0,0.0,92.4,8.0,Individual,5,High Risk,Manual Review
26137438,20050.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,KY,29.91,1.0,665.0,669.0,0.0,84.1,27.0,Individual,5,High Risk,Manual Review
25987341,12825.0, 60 months,25.57,F,F5,< 1 year,RENT,33000.0,Verified,credit_card,CA,33.2,0.0,675.0,679.0,0.0,43.5,21.0,Individual,5,High Risk,Manual Review
25997346,19150.0, 60 months,20.2,E,E3,10+ years,RENT,48000.0,Source Verified,debt_consolidation,HI,38.28,0.0,710.0,714.0,0.0,88.4,31.0,Individual,6,High Risk,Manual Review
26087402,4575.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,49600.0,Not Verified,home_improvement,TX,30.9,2.0,660.0,664.0,1.0,49.5,19.0,Individual,6,High Risk,Manual Review
26057379,14400.0, 60 months,24.08,F,F2,10+ years,RENT,113000.0,Source Verified,debt_consolidation,MI,15.17,1.0,660.0,664.0,1.0,88.3,26.0,Individual,5,High Risk,Manual Review
26147345,4000.0, 36 months,18.99,E,E1,9 years,RENT,100000.0,Not Verified,major_purchase,NY,37.22,0.0,670.0,674.0,1.0,95.3,16.0,Individual,6,High Risk,Manual Review
25787286,22800.0, 60 months,25.57,F,F5,5 years,RENT,60000.0,Verified,debt_consolidation,FL,34.75,0.0,695.0,699.0,0.0,83.5,38.0,Individual,6,High Risk,Manual Review
26107213,21000.0, 60 months,15.61,D,D1,9 years,RENT,55000.0,Source Verified,debt_consolidation,CA,32.51,1.0,675.0,679.0,0.0,89.5,12.0,Individual,5,High Risk,Manual Review
26157235,23400.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,31.76,0.0,710.0,714.0,0.0,96.7,30.0,Individual,6,High Risk,Manual Review
26157275,35000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,149956.0,Verified,debt_consolidation,GA,21.04,1.0,700.0,704.0,0.0,81.8,35.0,Individual,5,High Risk,Manual Review
26007216,21025.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,credit_card,MI,32.21,0.0,710.0,714.0,0.0,72.4,34.0,Individual,5,High Risk,Manual Review
25376683,16375.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,49926.0,Not Verified,debt_consolidation,VT,19.95,1.0,670.0,674.0,1.0,93.0,21.0,Individual,5,High Risk,Manual Review
25897388,19875.0, 60 months,25.83,G,G2,,MORTGAGE,62388.0,Verified,debt_consolidation,MI,39.2,0.0,680.0,684.0,1.0,70.3,23.0,Individual,5,High Risk,Manual Review
26067167,15000.0, 60 months,20.99,E,E4,6 years,OWN,40000.0,Source Verified,debt_consolidation,IL,31.02,0.0,670.0,674.0,0.0,53.2,22.0,Individual,5,High Risk,Manual Review
25837350,22800.0, 60 months,20.2,E,E3,10+ years,RENT,60000.0,Source Verified,debt_consolidation,HI,39.34,0.0,720.0,724.0,0.0,73.0,16.0,Individual,5,High Risk,Manual Review
25677358,8900.0, 36 months,18.99,E,E1,,MORTGAGE,36852.0,Verified,debt_consolidation,MD,29.01,1.0,675.0,679.0,2.0,93.9,22.0,Individual,5,High Risk,Manual Review
25477116,25225.0, 36 months,18.99,E,E1,7 years,RENT,73000.0,Verified,debt_consolidation,CA,32.42,0.0,680.0,684.0,1.0,72.8,27.0,Individual,5,High Risk,Manual Review
25867175,18000.0, 60 months,22.15,E,E5,< 1 year,RENT,83200.0,Not Verified,credit_card,FL,30.54,0.0,690.0,694.0,2.0,21.5,30.0,Individual,5,High Risk,Manual Review
25837251,9000.0, 36 months,18.99,E,E1,2 years,OWN,40000.0,Not Verified,debt_consolidation,NY,35.01,2.0,660.0,664.0,1.0,56.4,39.0,Individual,6,High Risk,Manual Review
25897295,10000.0, 36 months,22.15,E,E5,4 years,RENT,62134.0,Verified,debt_consolidation,CA,30.6,1.0,660.0,664.0,3.0,76.1,14.0,Individual,6,High Risk,Manual Review
24625249,20000.0, 60 months,24.08,F,F2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NV,32.67,0.0,675.0,679.0,0.0,83.7,23.0,Individual,6,High Risk,Manual Review
25687305,18000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,47500.0,Verified,debt_consolidation,NC,30.7,0.0,680.0,684.0,1.0,68.5,34.0,Individual,5,High Risk,Manual Review
25576966,6425.0, 36 months,19.52,E,E2,,OWN,16199.4,Verified,debt_consolidation,MD,30.1,0.0,680.0,684.0,0.0,83.8,9.0,Individual,6,High Risk,Manual Review
25737178,20200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,37.68,0.0,675.0,679.0,0.0,76.0,32.0,Individual,5,High Risk,Manual Review
25897218,10000.0, 36 months,18.99,E,E1,4 years,RENT,55000.0,Source Verified,medical,IL,33.04,0.0,665.0,669.0,1.0,46.9,25.0,Individual,5,High Risk,Manual Review
25226099,14500.0, 60 months,24.5,F,F3,10+ years,RENT,48000.0,Source Verified,debt_consolidation,OH,36.65,0.0,700.0,704.0,0.0,75.6,13.0,Individual,5,High Risk,Manual Review
25227526,30000.0, 60 months,19.52,E,E2,,MORTGAGE,70000.0,Verified,debt_consolidation,TN,31.43,0.0,685.0,689.0,0.0,98.5,28.0,Individual,6,High Risk,Manual Review
25417085,29975.0, 36 months,18.99,E,E1,1 year,RENT,60000.0,Verified,debt_consolidation,TX,32.28,0.0,710.0,714.0,1.0,64.6,24.0,Individual,5,High Risk,Manual Review
23824037,12600.0, 36 months,18.99,E,E1,10+ years,RENT,46000.0,Source Verified,debt_consolidation,NY,37.05,0.0,670.0,674.0,0.0,77.1,42.0,Individual,5,High Risk,Manual Review
25337728,30000.0, 60 months,22.15,E,E5,10+ years,RENT,135000.0,Verified,home_improvement,VA,31.59,1.0,665.0,669.0,2.0,76.9,53.0,Individual,6,High Risk,Manual Review
25847171,26375.0, 60 months,22.15,E,E5,2 years,RENT,60000.0,Source Verified,credit_card,MA,35.66,0.0,705.0,709.0,1.0,99.0,37.0,Individual,6,High Risk,Manual Review
25887103,15000.0, 60 months,18.99,E,E1,7 years,RENT,36000.0,Not Verified,credit_card,NY,32.49,1.0,660.0,664.0,1.0,93.6,30.0,Individual,7,High Risk,Manual Review
25477023,3500.0, 36 months,22.15,E,E5,2 years,MORTGAGE,69000.0,Not Verified,debt_consolidation,PA,12.3,1.0,660.0,664.0,1.0,89.2,14.0,Individual,5,High Risk,Manual Review
25847126,18000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,NJ,33.16,2.0,680.0,684.0,0.0,76.3,43.0,Individual,6,High Risk,Manual Review
25667064,12000.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,OH,30.29,0.0,660.0,664.0,0.0,91.3,52.0,Individual,6,High Risk,Manual Review
25487067,4875.0, 36 months,24.99,F,F4,2 years,OWN,55000.0,Verified,house,CA,14.53,1.0,685.0,689.0,0.0,82.9,8.0,Individual,5,High Risk,Manual Review
25557245,11675.0, 60 months,22.15,E,E5,7 years,RENT,27000.0,Source Verified,debt_consolidation,MS,39.78,1.0,665.0,669.0,0.0,65.8,16.0,Individual,6,High Risk,Manual Review
25857020,5000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,35735.0,Source Verified,home_improvement,VA,33.76,0.0,665.0,669.0,0.0,65.4,13.0,Individual,5,High Risk,Manual Review
25777046,5000.0, 36 months,22.15,E,E5,3 years,RENT,34000.0,Verified,other,CA,32.37,0.0,665.0,669.0,1.0,30.3,20.0,Individual,5,High Risk,Manual Review
25727045,10000.0, 60 months,18.99,E,E1,2 years,RENT,35000.0,Source Verified,debt_consolidation,TX,20.59,1.0,665.0,669.0,0.0,85.9,8.0,Individual,5,High Risk,Manual Review
25437182,14250.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,60000.0,Not Verified,home_improvement,MN,31.13,1.0,670.0,674.0,0.0,71.8,42.0,Individual,6,High Risk,Manual Review
25237665,5000.0, 36 months,23.43,F,F1,,OWN,19000.0,Verified,debt_consolidation,FL,33.0,0.0,675.0,679.0,1.0,37.8,28.0,Individual,5,High Risk,Manual Review
25227718,16000.0, 60 months,18.99,E,E1,,MORTGAGE,52840.0,Verified,debt_consolidation,CA,33.36,0.0,675.0,679.0,0.0,82.3,15.0,Individual,6,High Risk,Manual Review
25617237,18625.0, 60 months,18.99,E,E1,10+ years,RENT,47615.0,Source Verified,debt_consolidation,NY,30.07,0.0,695.0,699.0,0.0,67.0,17.0,Individual,5,High Risk,Manual Review
25227319,19775.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,TN,23.69,2.0,680.0,684.0,2.0,89.6,23.0,Individual,5,High Risk,Manual Review
24795259,8400.0, 36 months,20.2,E,E3,10+ years,RENT,34680.0,Verified,debt_consolidation,AL,30.87,0.0,660.0,664.0,1.0,28.4,28.0,Individual,5,High Risk,Manual Review
25217272,2000.0, 36 months,24.08,F,F2,1 year,RENT,45000.0,Verified,moving,AZ,30.03,0.0,705.0,709.0,1.0,30.8,12.0,Individual,5,High Risk,Manual Review
25187169,33425.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,WA,23.23,2.0,670.0,674.0,0.0,90.2,27.0,Individual,5,High Risk,Manual Review
24645029,12000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,KS,36.97,1.0,665.0,669.0,2.0,39.8,36.0,Individual,6,High Risk,Manual Review
25397041,11250.0, 60 months,25.89,G,G3,< 1 year,MORTGAGE,25000.0,Source Verified,debt_consolidation,OR,31.49,0.0,675.0,679.0,0.0,75.5,33.0,Individual,5,High Risk,Manual Review
21461012,24000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,115000.0,Verified,debt_consolidation,IL,20.89,1.0,660.0,664.0,0.0,92.0,30.0,Individual,5,High Risk,Manual Review
25527033,4500.0, 36 months,19.52,E,E2,10+ years,RENT,42000.0,Verified,credit_card,IL,38.37,0.0,675.0,679.0,1.0,66.3,57.0,Individual,5,High Risk,Manual Review
25537026,18900.0, 60 months,20.2,E,E3,6 years,RENT,65000.0,Source Verified,debt_consolidation,NY,36.96,0.0,660.0,664.0,0.0,75.3,38.0,Individual,5,High Risk,Manual Review
25466980,35000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,125000.0,Verified,credit_card,VA,32.55,0.0,690.0,694.0,2.0,65.4,46.0,Individual,5,High Risk,Manual Review
25486977,12800.0, 36 months,18.99,E,E1,4 years,RENT,45000.0,Source Verified,debt_consolidation,TX,32.61,0.0,685.0,689.0,0.0,74.9,19.0,Individual,5,High Risk,Manual Review
25537037,25000.0, 60 months,20.99,E,E4,,MORTGAGE,50000.0,Verified,debt_consolidation,NY,37.57,1.0,690.0,694.0,0.0,59.5,24.0,Individual,6,High Risk,Manual Review
25457038,10500.0, 60 months,20.2,E,E3,3 years,MORTGAGE,51000.0,Not Verified,car,VA,31.22,1.0,665.0,669.0,0.0,68.1,35.0,Individual,6,High Risk,Manual Review
25547016,17500.0, 60 months,19.52,E,E2,10+ years,RENT,72656.0,Source Verified,debt_consolidation,TX,24.0,1.0,675.0,679.0,2.0,80.4,27.0,Individual,5,High Risk,Manual Review
25517047,1450.0, 36 months,24.08,F,F2,3 years,RENT,60000.0,Not Verified,moving,TX,31.42,0.0,665.0,669.0,2.0,75.0,13.0,Individual,5,High Risk,Manual Review
25426845,2200.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,77000.0,Source Verified,debt_consolidation,NC,20.37,2.0,660.0,664.0,0.0,97.1,25.0,Individual,5,High Risk,Manual Review
25576926,28000.0, 60 months,19.52,E,E2,6 years,MORTGAGE,140000.0,Source Verified,home_improvement,HI,25.02,1.0,675.0,679.0,0.0,97.3,46.0,Individual,5,High Risk,Manual Review
25406941,3600.0, 36 months,22.15,E,E5,6 years,RENT,46000.0,Not Verified,vacation,CA,39.79,1.0,660.0,664.0,0.0,93.7,22.0,Individual,7,High Risk,Manual Review
25636921,2400.0, 36 months,22.15,E,E5,1 year,RENT,42000.0,Verified,debt_consolidation,GA,31.2,0.0,670.0,674.0,1.0,22.5,24.0,Individual,5,High Risk,Manual Review
25247788,1000.0, 36 months,25.83,G,G2,1 year,RENT,32000.0,Verified,debt_consolidation,MS,39.72,0.0,660.0,664.0,2.0,14.4,50.0,Individual,5,High Risk,Manual Review
25357226,10725.0, 36 months,24.99,F,F4,10+ years,RENT,36000.0,Source Verified,other,CA,38.6,0.0,685.0,689.0,1.0,74.4,9.0,Individual,5,High Risk,Manual Review
25377786,4125.0, 36 months,19.52,E,E2,10+ years,RENT,38000.0,Source Verified,debt_consolidation,NY,32.94,0.0,665.0,669.0,0.0,43.2,10.0,Individual,5,High Risk,Manual Review
25626770,10750.0, 36 months,23.43,F,F1,4 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,FL,34.0,2.0,670.0,674.0,1.0,28.1,16.0,Individual,6,High Risk,Manual Review
25596811,17875.0, 36 months,23.43,F,F1,,RENT,44983.0,Verified,credit_card,NY,36.62,0.0,675.0,679.0,0.0,77.2,13.0,Individual,5,High Risk,Manual Review
25347971,8000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,155000.0,Verified,home_improvement,MA,17.06,2.0,660.0,664.0,1.0,93.0,55.0,Individual,5,High Risk,Manual Review
25217820,35000.0, 60 months,20.2,E,E3,10+ years,OWN,95000.0,Source Verified,debt_consolidation,NY,31.68,1.0,665.0,669.0,0.0,58.0,41.0,Individual,6,High Risk,Manual Review
25167991,17000.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,87360.0,Not Verified,debt_consolidation,PA,11.41,1.0,670.0,674.0,0.0,98.5,17.0,Individual,5,High Risk,Manual Review
25337839,14500.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MO,19.27,1.0,665.0,669.0,0.0,95.2,20.0,Individual,5,High Risk,Manual Review
25186269,17225.0, 36 months,19.52,E,E2,2 years,OWN,48000.0,Source Verified,debt_consolidation,IL,37.9,0.0,675.0,679.0,3.0,86.1,23.0,Individual,6,High Risk,Manual Review
25197884,18000.0, 60 months,19.52,E,E2,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,36.15,0.0,695.0,699.0,0.0,74.9,32.0,Individual,5,High Risk,Manual Review
25217966,12400.0, 60 months,25.99,G,G4,8 years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,36.5,0.0,675.0,679.0,0.0,51.2,18.0,Individual,5,High Risk,Manual Review
25156986,16975.0, 36 months,20.2,E,E3,5 years,RENT,50000.0,Source Verified,debt_consolidation,KS,32.55,0.0,670.0,674.0,2.0,56.3,56.0,Individual,5,High Risk,Manual Review
25248007,4000.0, 36 months,24.99,F,F4,,RENT,24000.0,Verified,credit_card,OH,36.65,0.0,660.0,664.0,3.0,88.4,27.0,Individual,6,High Risk,Manual Review
25387729,4800.0, 36 months,20.2,E,E3,6 years,RENT,36000.0,Source Verified,credit_card,CA,30.57,1.0,660.0,664.0,0.0,60.4,23.0,Individual,6,High Risk,Manual Review
25367793,5000.0, 36 months,18.99,E,E1,,RENT,78000.0,Verified,small_business,HI,35.11,1.0,705.0,709.0,0.0,83.1,19.0,Individual,7,High Risk,Manual Review
25167715,14450.0, 60 months,18.99,E,E1,< 1 year,RENT,33000.0,Source Verified,credit_card,MI,39.02,0.0,685.0,689.0,0.0,71.8,29.0,Individual,5,High Risk,Manual Review
25157790,4625.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,TX,35.46,4.0,675.0,679.0,0.0,53.0,30.0,Individual,6,High Risk,Manual Review
25317599,5000.0, 36 months,24.5,F,F3,8 years,OWN,55000.0,Verified,debt_consolidation,VA,35.17,0.0,675.0,679.0,0.0,101.5,15.0,Individual,6,High Risk,Manual Review
24646804,9000.0, 36 months,19.52,E,E2,5 years,OWN,25000.0,Verified,credit_card,TX,36.29,0.0,670.0,674.0,0.0,82.6,14.0,Individual,6,High Risk,Manual Review
24725710,10000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,RI,21.25,1.0,685.0,689.0,0.0,89.2,12.0,Individual,5,High Risk,Manual Review
25187653,15000.0, 60 months,18.99,E,E1,10+ years,RENT,65700.0,Source Verified,debt_consolidation,TX,28.89,2.0,670.0,674.0,0.0,94.1,9.0,Individual,5,High Risk,Manual Review
23022869,15225.0, 60 months,20.2,E,E3,1 year,OWN,35000.0,Not Verified,credit_card,PA,31.31,0.0,695.0,699.0,1.0,66.9,13.0,Individual,5,High Risk,Manual Review
25237864,28425.0, 60 months,19.52,E,E2,2 years,MORTGAGE,63300.0,Source Verified,debt_consolidation,GA,37.91,2.0,685.0,689.0,0.0,70.2,36.0,Individual,6,High Risk,Manual Review
24765840,18200.0, 60 months,18.99,E,E1,,OWN,76000.0,Verified,debt_consolidation,AZ,31.39,0.0,695.0,699.0,0.0,83.5,36.0,Individual,6,High Risk,Manual Review
25347560,3000.0, 36 months,23.43,F,F1,4 years,RENT,50000.0,Not Verified,moving,CT,35.84,0.0,670.0,674.0,0.0,77.2,14.0,Individual,5,High Risk,Manual Review
25207559,11625.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,FL,39.39,1.0,700.0,704.0,1.0,87.7,39.0,Individual,7,High Risk,Manual Review
25177368,9500.0, 36 months,19.52,E,E2,1 year,RENT,35520.0,Verified,debt_consolidation,OH,38.75,0.0,670.0,674.0,1.0,64.9,29.0,Individual,5,High Risk,Manual Review
24394919,6000.0, 36 months,25.57,F,F5,2 years,RENT,20000.0,Verified,debt_consolidation,OH,33.67,0.0,670.0,674.0,2.0,96.1,37.0,Individual,6,High Risk,Manual Review
25286421,12000.0, 60 months,19.52,E,E2,2 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,TX,30.65,0.0,670.0,674.0,1.0,73.1,29.0,Individual,5,High Risk,Manual Review
17433146,14375.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,TX,33.27,0.0,670.0,674.0,1.0,61.9,27.0,Individual,5,High Risk,Manual Review
25307573,5000.0, 36 months,18.99,E,E1,10+ years,RENT,48500.0,Source Verified,debt_consolidation,WI,38.13,0.0,680.0,684.0,0.0,81.0,31.0,Individual,6,High Risk,Manual Review
25277346,20000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,IL,29.11,4.0,660.0,664.0,0.0,89.0,19.0,Individual,5,High Risk,Manual Review
24635727,10450.0, 36 months,20.2,E,E3,10+ years,RENT,36500.0,Verified,debt_consolidation,MO,32.19,0.0,665.0,669.0,0.0,28.7,42.0,Individual,5,High Risk,Manual Review
24304866,15950.0, 60 months,24.5,F,F3,10+ years,OWN,40000.0,Source Verified,debt_consolidation,MS,23.04,1.0,700.0,704.0,0.0,88.2,45.0,Individual,5,High Risk,Manual Review
25176691,28550.0, 60 months,20.99,E,E4,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,GA,30.02,0.0,715.0,719.0,1.0,76.1,29.0,Individual,5,High Risk,Manual Review
25307323,2200.0, 36 months,22.15,E,E5,10+ years,OWN,40000.0,Not Verified,other,PA,35.19,0.0,710.0,714.0,0.0,63.5,17.0,Individual,5,High Risk,Manual Review
25247287,29325.0, 60 months,24.08,F,F2,8 years,OWN,70000.0,Source Verified,home_improvement,LA,33.56,0.0,660.0,664.0,0.0,47.8,26.0,Individual,5,High Risk,Manual Review
25237367,5000.0, 36 months,19.52,E,E2,7 years,MORTGAGE,170000.0,Source Verified,debt_consolidation,OH,8.12,1.0,660.0,664.0,2.0,105.5,21.0,Individual,5,High Risk,Manual Review
25297282,21075.0, 60 months,19.52,E,E2,5 years,RENT,60000.0,Source Verified,debt_consolidation,CA,35.92,0.0,675.0,679.0,1.0,78.5,28.0,Individual,5,High Risk,Manual Review
25367104,15475.0, 36 months,17.57,D,D4,3 years,RENT,45000.0,Source Verified,debt_consolidation,LA,39.69,1.0,670.0,674.0,1.0,88.8,24.0,Individual,5,High Risk,Manual Review
25357150,4000.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,40000.0,Not Verified,other,KY,33.33,0.0,690.0,694.0,0.0,74.3,18.0,Individual,5,High Risk,Manual Review
25257241,4225.0, 36 months,22.15,E,E5,,MORTGAGE,33580.0,Verified,home_improvement,VT,35.13,0.0,670.0,674.0,2.0,49.4,46.0,Individual,5,High Risk,Manual Review
23032773,28500.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,MT,33.16,0.0,705.0,709.0,0.0,92.1,22.0,Individual,6,High Risk,Manual Review
25257235,14000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,IL,36.77,0.0,700.0,704.0,1.0,75.4,36.0,Individual,5,High Risk,Manual Review
24686733,3150.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MN,36.89,0.0,670.0,674.0,1.0,49.7,29.0,Individual,5,High Risk,Manual Review
25346998,10200.0, 60 months,25.83,G,G2,7 years,OWN,35000.0,Source Verified,debt_consolidation,LA,38.94,0.0,670.0,674.0,0.0,47.2,40.0,Individual,5,High Risk,Manual Review
25327014,3000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,35000.0,Verified,other,MS,33.4,0.0,690.0,694.0,0.0,41.3,64.0,Individual,5,High Risk,Manual Review
25307151,3000.0, 36 months,24.08,F,F2,10+ years,RENT,80000.0,Verified,medical,OH,30.99,1.0,670.0,674.0,2.0,75.3,16.0,Individual,6,High Risk,Manual Review
25327156,16000.0, 60 months,25.57,F,F5,,MORTGAGE,59000.0,Verified,debt_consolidation,MD,26.42,2.0,665.0,669.0,2.0,97.0,15.0,Individual,5,High Risk,Manual Review
24154477,15400.0, 60 months,18.99,E,E1,3 years,RENT,35000.0,Source Verified,debt_consolidation,NJ,33.81,0.0,680.0,684.0,0.0,75.6,26.0,Individual,5,High Risk,Manual Review
25296904,7500.0, 36 months,24.99,F,F4,10+ years,RENT,35000.0,Verified,debt_consolidation,AL,33.98,0.0,705.0,709.0,2.0,38.8,41.0,Individual,5,High Risk,Manual Review
24616517,4500.0, 36 months,24.99,F,F4,9 years,MORTGAGE,36000.0,Not Verified,other,AR,30.93,0.0,675.0,679.0,2.0,51.8,17.0,Individual,5,High Risk,Manual Review
25346919,3400.0, 36 months,20.99,E,E4,< 1 year,OWN,30972.27,Not Verified,other,NJ,36.47,0.0,700.0,704.0,2.0,62.6,17.0,Individual,5,High Risk,Manual Review
25306849,12975.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,43264.0,Verified,credit_card,SC,35.06,0.0,675.0,679.0,1.0,91.5,20.0,Individual,6,High Risk,Manual Review
25276805,12000.0, 60 months,25.57,F,F5,8 years,OWN,37000.0,Source Verified,debt_consolidation,IN,37.74,0.0,695.0,699.0,1.0,97.9,23.0,Individual,6,High Risk,Manual Review
25366852,19750.0, 60 months,25.57,F,F5,10+ years,RENT,49500.0,Verified,debt_consolidation,TX,37.62,5.0,670.0,674.0,0.0,101.2,27.0,Individual,7,High Risk,Manual Review
25376859,5000.0, 36 months,23.43,F,F1,7 years,MORTGAGE,48012.0,Verified,other,TX,34.97,0.0,680.0,684.0,0.0,83.7,17.0,Individual,6,High Risk,Manual Review
25285971,18600.0, 60 months,20.99,E,E4,10+ years,RENT,73200.0,Source Verified,debt_consolidation,AL,34.9,0.0,665.0,669.0,3.0,43.0,34.0,Individual,5,High Risk,Manual Review
23976123,24500.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,71802.0,Source Verified,debt_consolidation,PA,34.44,2.0,675.0,679.0,1.0,97.6,19.0,Individual,7,High Risk,Manual Review
25176775,20000.0, 60 months,20.2,E,E3,1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,36.83,0.0,680.0,684.0,2.0,49.5,20.0,Individual,5,High Risk,Manual Review
25366753,10800.0, 60 months,24.5,F,F3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CO,33.12,0.0,660.0,664.0,3.0,50.1,20.0,Individual,5,High Risk,Manual Review
23894509,33825.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,80000.0,Verified,credit_card,PA,34.52,0.0,680.0,684.0,0.0,79.5,41.0,Individual,5,High Risk,Manual Review
25246659,16200.0, 60 months,23.43,F,F1,3 years,RENT,45000.0,Source Verified,debt_consolidation,FL,30.83,1.0,670.0,674.0,1.0,95.9,16.0,Individual,7,High Risk,Manual Review
25166654,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OK,31.3,0.0,705.0,709.0,0.0,87.5,39.0,Individual,6,High Risk,Manual Review
25266649,30000.0, 60 months,20.2,E,E3,3 years,MORTGAGE,82000.0,Verified,debt_consolidation,WA,30.06,0.0,695.0,699.0,1.0,78.3,32.0,Individual,5,High Risk,Manual Review
25216667,25475.0, 36 months,18.99,E,E1,2 years,RENT,71000.0,Source Verified,debt_consolidation,CA,31.1,9.0,675.0,679.0,0.0,69.9,29.0,Individual,6,High Risk,Manual Review
24756710,10375.0, 60 months,20.99,E,E4,7 years,RENT,45000.0,Source Verified,debt_consolidation,CA,35.84,0.0,665.0,669.0,0.0,71.2,11.0,Individual,5,High Risk,Manual Review
25176531,16150.0, 60 months,22.15,E,E5,4 years,MORTGAGE,65000.0,Not Verified,home_improvement,IL,31.19,0.0,680.0,684.0,0.0,79.8,32.0,Individual,5,High Risk,Manual Review
