id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
25166521,3000.0, 36 months,19.52,E,E2,7 years,MORTGAGE,90000.0,Verified,home_improvement,GA,22.07,2.0,660.0,664.0,3.0,80.7,33.0,Individual,5,High Risk,Manual Review
25316473,13675.0, 36 months,15.61,D,D1,10+ years,OWN,38000.0,Source Verified,debt_consolidation,VA,31.46,1.0,665.0,669.0,0.0,89.9,16.0,Individual,5,High Risk,Manual Review
25316435,16100.0, 60 months,25.8,G,G1,5 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,IN,33.85,0.0,660.0,664.0,2.0,84.6,25.0,Individual,6,High Risk,Manual Review
25246506,35000.0, 60 months,20.99,E,E4,7 years,RENT,79800.0,Verified,credit_card,MO,26.02,3.0,660.0,664.0,0.0,91.5,38.0,Individual,5,High Risk,Manual Review
25266466,25000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,KY,22.06,1.0,665.0,669.0,3.0,90.9,18.0,Individual,5,High Risk,Manual Review
25346413,8000.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,VA,33.28,1.0,665.0,669.0,0.0,83.3,38.0,Individual,5,High Risk,Manual Review
25196391,6425.0, 36 months,23.43,F,F1,,RENT,19000.0,Verified,debt_consolidation,NY,34.93,1.0,685.0,689.0,0.0,34.5,25.0,Individual,6,High Risk,Manual Review
25166405,11950.0, 60 months,26.06,G,G5,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,MI,30.72,0.0,665.0,669.0,0.0,85.0,19.0,Individual,6,High Risk,Manual Review
15690693,7000.0, 36 months,18.99,E,E1,6 years,RENT,75000.0,Source Verified,other,CA,9.23,1.0,660.0,664.0,0.0,81.4,23.0,Individual,5,High Risk,Manual Review
25326398,1500.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,MS,33.36,0.0,665.0,669.0,2.0,86.1,85.0,Individual,6,High Risk,Manual Review
25246461,18000.0, 60 months,19.52,E,E2,3 years,MORTGAGE,95500.0,Verified,credit_card,NY,30.26,0.0,675.0,679.0,2.0,45.6,58.0,Individual,5,High Risk,Manual Review
25186401,20000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,135100.0,Source Verified,debt_consolidation,KY,30.64,1.0,660.0,664.0,4.0,78.4,44.0,Individual,6,High Risk,Manual Review
9655401,35000.0, 60 months,20.99,E,E4,10+ years,OWN,80000.0,Verified,debt_consolidation,NJ,17.78,1.0,690.0,694.0,0.0,90.2,24.0,Individual,5,High Risk,Manual Review
24685427,6000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,53000.0,Not Verified,home_improvement,TX,35.53,0.0,705.0,709.0,0.0,62.2,28.0,Individual,5,High Risk,Manual Review
24755065,25450.0, 60 months,25.83,G,G2,2 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,TX,32.37,0.0,690.0,694.0,1.0,71.0,28.0,Individual,5,High Risk,Manual Review
25326356,5000.0, 36 months,23.43,F,F1,10+ years,RENT,78500.0,Verified,debt_consolidation,GA,31.8,0.0,660.0,664.0,3.0,58.0,30.0,Individual,5,High Risk,Manual Review
14490093,18000.0, 60 months,20.99,E,E4,6 years,MORTGAGE,46000.0,Verified,debt_consolidation,CA,30.68,2.0,670.0,674.0,0.0,45.9,16.0,Individual,6,High Risk,Manual Review
24524814,13775.0, 36 months,19.52,E,E2,2 years,MORTGAGE,64000.0,Verified,debt_consolidation,TX,32.98,5.0,665.0,669.0,0.0,37.0,28.0,Individual,6,High Risk,Manual Review
25226244,28000.0, 60 months,18.99,E,E1,4 years,MORTGAGE,95000.0,Verified,credit_card,WA,22.99,1.0,665.0,669.0,1.0,86.3,34.0,Individual,5,High Risk,Manual Review
25346201,22400.0, 60 months,22.15,E,E5,1 year,OWN,72000.0,Source Verified,debt_consolidation,OK,31.98,1.0,665.0,669.0,1.0,85.9,32.0,Individual,7,High Risk,Manual Review
25156212,6000.0, 36 months,18.99,E,E1,2 years,RENT,37440.0,Source Verified,debt_consolidation,CA,31.41,0.0,665.0,669.0,2.0,76.1,13.0,Individual,5,High Risk,Manual Review
25276153,25000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,75646.0,Verified,debt_consolidation,OR,31.92,0.0,700.0,704.0,3.0,45.8,27.0,Individual,5,High Risk,Manual Review
24786346,30000.0, 60 months,19.52,E,E2,4 years,MORTGAGE,85000.0,Verified,debt_consolidation,PA,30.88,0.0,675.0,679.0,1.0,64.9,32.0,Individual,5,High Risk,Manual Review
25216211,35000.0, 60 months,25.8,G,G1,4 years,MORTGAGE,105000.0,Verified,debt_consolidation,NC,33.57,0.0,665.0,669.0,2.0,29.5,33.0,Individual,5,High Risk,Manual Review
23963928,35000.0, 60 months,23.43,F,F1,3 years,MORTGAGE,237000.0,Verified,debt_consolidation,CA,23.4,1.0,690.0,694.0,2.0,80.6,31.0,Individual,5,High Risk,Manual Review
25336082,35000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,100000.0,Verified,credit_card,FL,33.61,1.0,670.0,674.0,0.0,86.1,22.0,Individual,5,High Risk,Manual Review
25226076,18450.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NY,39.58,1.0,705.0,709.0,0.0,73.9,30.0,Individual,6,High Risk,Manual Review
25286049,18625.0, 36 months,18.99,E,E1,6 years,OWN,110000.0,Source Verified,other,TX,38.23,0.0,680.0,684.0,3.0,59.3,30.0,Individual,5,High Risk,Manual Review
25316102,27125.0, 60 months,22.15,E,E5,10+ years,RENT,71424.48,Source Verified,debt_consolidation,CA,19.77,1.0,670.0,674.0,1.0,94.6,20.0,Individual,5,High Risk,Manual Review
24776654,10975.0, 36 months,23.43,F,F1,,RENT,36772.0,Verified,debt_consolidation,CA,31.01,0.0,660.0,664.0,0.0,91.8,22.0,Individual,6,High Risk,Manual Review
25276119,14250.0, 60 months,20.99,E,E4,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,NJ,34.13,0.0,685.0,689.0,1.0,42.6,34.0,Individual,5,High Risk,Manual Review
24745072,35000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,302000.0,Verified,debt_consolidation,NJ,10.23,1.0,665.0,669.0,3.0,89.6,25.0,Individual,5,High Risk,Manual Review
24685183,18000.0, 36 months,22.15,E,E5,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,TX,34.33,0.0,680.0,684.0,0.0,80.9,39.0,Individual,6,High Risk,Manual Review
23944295,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,180000.0,Source Verified,debt_consolidation,MA,7.3,2.0,670.0,674.0,1.0,84.8,38.0,Individual,5,High Risk,Manual Review
24494845,27725.0, 60 months,19.52,E,E2,7 years,RENT,73000.0,Source Verified,debt_consolidation,OR,30.41,0.0,690.0,694.0,0.0,92.4,16.0,Individual,6,High Risk,Manual Review
23914915,26375.0, 60 months,18.99,E,E1,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,KY,24.09,1.0,670.0,674.0,0.0,94.1,20.0,Individual,5,High Risk,Manual Review
25345983,3600.0, 36 months,23.43,F,F1,4 years,RENT,71000.0,Verified,debt_consolidation,FL,34.58,1.0,660.0,664.0,2.0,88.2,71.0,Individual,7,High Risk,Manual Review
25366001,12600.0, 60 months,19.52,E,E2,6 years,OWN,35000.0,Source Verified,debt_consolidation,IL,30.11,0.0,675.0,679.0,1.0,40.2,43.0,Individual,5,High Risk,Manual Review
25275983,6575.0, 36 months,24.99,F,F4,10+ years,RENT,36500.0,Source Verified,credit_card,CA,32.65,0.0,665.0,669.0,3.0,44.6,41.0,Individual,5,High Risk,Manual Review
24916021,17600.0, 60 months,23.43,F,F1,10+ years,RENT,49000.0,Source Verified,debt_consolidation,TX,30.12,0.0,670.0,674.0,0.0,58.4,14.0,Individual,5,High Risk,Manual Review
24676286,11700.0, 36 months,18.99,E,E1,9 years,OWN,28000.0,Verified,debt_consolidation,MI,32.84,0.0,685.0,689.0,0.0,47.1,23.0,Individual,5,High Risk,Manual Review
24706688,12750.0, 60 months,24.5,F,F3,< 1 year,OWN,50000.0,Verified,debt_consolidation,NY,31.36,2.0,690.0,694.0,1.0,43.3,18.0,Individual,6,High Risk,Manual Review
25206005,17875.0, 60 months,24.5,F,F3,2 years,MORTGAGE,61000.0,Verified,debt_consolidation,NC,32.5,0.0,660.0,664.0,0.0,85.1,16.0,Individual,6,High Risk,Manual Review
25225962,9725.0, 36 months,19.52,E,E2,4 years,RENT,31000.0,Source Verified,other,IN,33.25,1.0,670.0,674.0,1.0,41.2,17.0,Individual,6,High Risk,Manual Review
24996026,7200.0, 36 months,23.43,F,F1,1 year,RENT,83500.0,Source Verified,moving,NJ,13.12,6.0,665.0,669.0,2.0,91.1,31.0,Individual,5,High Risk,Manual Review
25156057,15250.0, 36 months,25.57,F,F5,7 years,MORTGAGE,51000.0,Verified,debt_consolidation,MI,34.45,0.0,660.0,664.0,3.0,88.4,27.0,Individual,6,High Risk,Manual Review
23924406,5000.0, 36 months,18.99,E,E1,2 years,MORTGAGE,81000.0,Verified,debt_consolidation,IL,35.6,0.0,690.0,694.0,0.0,98.3,25.0,Individual,6,High Risk,Manual Review
24033988,25000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,67101.0,Verified,debt_consolidation,CA,32.83,0.0,675.0,679.0,0.0,94.8,30.0,Individual,6,High Risk,Manual Review
24985984,1500.0, 36 months,24.08,F,F2,,RENT,24000.0,Verified,debt_consolidation,OR,31.1,0.0,665.0,669.0,2.0,87.9,18.0,Individual,6,High Risk,Manual Review
24746904,24925.0, 60 months,25.83,G,G2,10+ years,RENT,78034.0,Verified,debt_consolidation,SC,31.47,0.0,670.0,674.0,1.0,71.9,39.0,Individual,5,High Risk,Manual Review
25045978,11900.0, 60 months,25.83,G,G2,1 year,MORTGAGE,72012.0,Verified,small_business,TX,38.86,0.0,705.0,709.0,3.0,37.4,48.0,Individual,5,High Risk,Manual Review
24646787,24000.0, 60 months,25.99,G,G4,,MORTGAGE,95033.0,Verified,debt_consolidation,HI,10.48,1.0,670.0,674.0,1.0,93.6,28.0,Individual,5,High Risk,Manual Review
24626973,13450.0, 36 months,23.43,F,F1,2 years,RENT,45000.0,Verified,debt_consolidation,CA,30.44,0.0,660.0,664.0,2.0,87.3,21.0,Individual,6,High Risk,Manual Review
24826314,18000.0, 36 months,18.99,E,E1,6 years,RENT,54000.0,Source Verified,other,CA,14.0,1.0,675.0,679.0,0.0,90.2,30.0,Individual,5,High Risk,Manual Review
24656666,30000.0, 60 months,18.99,E,E1,10+ years,OWN,80000.0,Verified,credit_card,MI,30.22,0.0,680.0,684.0,0.0,64.4,45.0,Individual,5,High Risk,Manual Review
24636807,23000.0, 60 months,25.57,F,F5,5 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,OH,15.48,1.0,660.0,664.0,0.0,101.1,21.0,Individual,5,High Risk,Manual Review
24606776,35000.0, 60 months,20.99,E,E4,6 years,MORTGAGE,92000.0,Verified,debt_consolidation,CA,14.99,2.0,665.0,669.0,0.0,84.1,30.0,Individual,5,High Risk,Manual Review
24786753,23000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,33.62,0.0,680.0,684.0,1.0,92.2,42.0,Individual,6,High Risk,Manual Review
24746748,28775.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,LA,33.71,0.0,695.0,699.0,1.0,30.6,29.0,Individual,5,High Risk,Manual Review
24756813,23900.0, 60 months,18.99,E,E1,5 years,RENT,52000.0,Source Verified,major_purchase,NY,30.03,2.0,690.0,694.0,0.0,31.0,23.0,Individual,6,High Risk,Manual Review
24124867,4800.0, 36 months,24.08,F,F2,2 years,RENT,59000.0,Verified,other,FL,33.89,0.0,665.0,669.0,3.0,62.6,64.0,Individual,5,High Risk,Manual Review
24775593,10025.0, 36 months,16.29,D,D2,2 years,RENT,39100.0,Source Verified,credit_card,AZ,36.49,1.0,680.0,684.0,1.0,82.8,22.0,Individual,5,High Risk,Manual Review
24746749,11175.0, 60 months,18.99,E,E1,6 years,RENT,33000.0,Verified,home_improvement,NC,37.67,0.0,715.0,719.0,3.0,25.5,36.0,Individual,5,High Risk,Manual Review
24676053,5000.0, 36 months,24.5,F,F3,5 years,MORTGAGE,59000.0,Verified,debt_consolidation,KS,32.65,0.0,680.0,684.0,3.0,71.1,23.0,Individual,5,High Risk,Manual Review
24726795,35000.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,VA,32.62,0.0,685.0,689.0,2.0,99.7,28.0,Individual,6,High Risk,Manual Review
24726810,33500.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,72961.0,Verified,debt_consolidation,AZ,36.94,0.0,705.0,709.0,0.0,75.0,21.0,Individual,5,High Risk,Manual Review
24756714,4000.0, 36 months,24.08,F,F2,7 years,OWN,40000.0,Source Verified,vacation,CA,31.05,0.0,675.0,679.0,2.0,90.8,13.0,Individual,6,High Risk,Manual Review
24786559,12075.0, 36 months,17.57,D,D4,10+ years,RENT,56731.0,Verified,credit_card,FL,36.83,1.0,675.0,679.0,0.0,96.2,26.0,Individual,5,High Risk,Manual Review
24706514,5000.0, 36 months,24.5,F,F3,10+ years,RENT,50000.0,Verified,debt_consolidation,TX,39.25,0.0,665.0,669.0,0.0,88.1,25.0,Individual,6,High Risk,Manual Review
24646704,20950.0, 36 months,23.43,F,F1,,RENT,67300.0,Verified,debt_consolidation,GA,32.7,0.0,670.0,674.0,2.0,62.2,24.0,Individual,5,High Risk,Manual Review
24706528,10200.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,SC,30.93,1.0,665.0,669.0,3.0,74.0,40.0,Individual,6,High Risk,Manual Review
24716699,25000.0, 36 months,20.2,E,E3,8 years,OWN,67000.0,Verified,debt_consolidation,CA,32.14,0.0,660.0,664.0,2.0,62.5,35.0,Individual,5,High Risk,Manual Review
24806473,27750.0, 60 months,25.8,G,G1,,MORTGAGE,73188.36,Verified,debt_consolidation,CO,34.27,0.0,675.0,679.0,0.0,97.0,52.0,Individual,6,High Risk,Manual Review
24766547,13475.0, 36 months,18.99,E,E1,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,MA,30.48,0.0,675.0,679.0,1.0,71.7,13.0,Individual,5,High Risk,Manual Review
24716634,6625.0, 36 months,20.99,E,E4,2 years,OWN,39500.0,Verified,home_improvement,TX,36.49,0.0,705.0,709.0,4.0,46.0,12.0,Individual,5,High Risk,Manual Review
24755794,23725.0, 60 months,25.57,F,F5,1 year,RENT,66000.0,Source Verified,other,PA,34.16,2.0,670.0,674.0,0.0,76.1,22.0,Individual,6,High Risk,Manual Review
24726581,10000.0, 36 months,18.99,E,E1,8 years,MORTGAGE,65000.0,Not Verified,home_improvement,NJ,37.5,3.0,670.0,674.0,2.0,68.5,34.0,Individual,6,High Risk,Manual Review
24816530,4550.0, 36 months,25.57,F,F5,2 years,RENT,19000.0,Not Verified,debt_consolidation,CA,34.49,0.0,675.0,679.0,4.0,86.8,6.0,Individual,6,High Risk,Manual Review
23703506,16000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,PA,37.44,1.0,665.0,669.0,0.0,70.6,34.0,Individual,6,High Risk,Manual Review
24036075,2000.0, 36 months,20.99,E,E4,,RENT,22000.0,Verified,debt_consolidation,IL,36.17,0.0,680.0,684.0,1.0,15.6,13.0,Individual,5,High Risk,Manual Review
24184571,15475.0, 36 months,25.57,F,F5,5 years,RENT,85000.0,Source Verified,house,AZ,12.55,1.0,670.0,674.0,3.0,87.7,24.0,Individual,5,High Risk,Manual Review
24756437,13550.0, 36 months,22.15,E,E5,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,35.28,0.0,665.0,669.0,0.0,53.2,17.0,Individual,5,High Risk,Manual Review
21531113,28000.0, 60 months,24.08,F,F2,5 years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,30.71,0.0,685.0,689.0,4.0,47.0,58.0,Individual,5,High Risk,Manual Review
24735962,4800.0, 36 months,19.52,E,E2,3 years,OWN,32000.0,Not Verified,other,GA,35.78,0.0,660.0,664.0,0.0,69.3,11.0,Individual,5,High Risk,Manual Review
24706076,5000.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,30000.0,Verified,other,OH,31.76,0.0,685.0,689.0,4.0,37.6,23.0,Individual,5,High Risk,Manual Review
24796407,10200.0, 36 months,24.08,F,F2,5 years,OWN,42000.0,Verified,debt_consolidation,FL,36.6,0.0,675.0,679.0,0.0,69.1,19.0,Individual,5,High Risk,Manual Review
24726295,7525.0, 36 months,23.43,F,F1,10+ years,RENT,35000.0,Verified,major_purchase,FL,34.8,0.0,660.0,664.0,1.0,91.4,25.0,Individual,6,High Risk,Manual Review
24616351,28550.0, 36 months,18.99,E,E1,1 year,OWN,65000.0,Verified,debt_consolidation,MS,35.6,0.0,680.0,684.0,1.0,67.1,40.0,Individual,5,High Risk,Manual Review
24224371,20000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,TN,25.55,3.0,670.0,674.0,3.0,80.3,43.0,Individual,5,High Risk,Manual Review
24765973,6500.0, 36 months,25.8,G,G1,8 years,MORTGAGE,22000.0,Source Verified,other,GA,34.04,0.0,670.0,674.0,3.0,60.5,20.0,Individual,5,High Risk,Manual Review
24846187,13450.0, 60 months,20.2,E,E3,4 years,RENT,30000.0,Source Verified,debt_consolidation,NC,37.12,0.0,685.0,689.0,1.0,82.1,15.0,Individual,6,High Risk,Manual Review
24746199,1500.0, 36 months,18.99,E,E1,5 years,OWN,75000.0,Verified,home_improvement,NY,32.99,0.0,685.0,689.0,1.0,91.3,37.0,Individual,6,High Risk,Manual Review
24786180,21350.0, 36 months,22.15,E,E5,1 year,RENT,47500.0,Verified,major_purchase,AR,37.01,1.0,685.0,689.0,0.0,47.0,16.0,Individual,6,High Risk,Manual Review
24806283,8000.0, 36 months,20.2,E,E3,3 years,RENT,27148.8,Source Verified,debt_consolidation,AZ,30.64,0.0,665.0,669.0,2.0,46.7,38.0,Individual,5,High Risk,Manual Review
24756257,12000.0, 36 months,18.24,D,D5,10+ years,MORTGAGE,77000.0,Verified,other,MN,31.02,1.0,660.0,664.0,0.0,94.3,25.0,Individual,5,High Risk,Manual Review
24676126,15625.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,46500.0,Verified,debt_consolidation,MI,36.28,0.0,705.0,709.0,0.0,64.7,23.0,Individual,5,High Risk,Manual Review
24646230,28175.0, 36 months,20.2,E,E3,2 years,MORTGAGE,74222.0,Source Verified,home_improvement,NM,31.73,0.0,660.0,664.0,1.0,71.9,35.0,Individual,5,High Risk,Manual Review
24626240,2800.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,100200.0,Verified,other,NY,34.51,0.0,665.0,669.0,2.0,65.7,49.0,Individual,5,High Risk,Manual Review
24686276,7750.0, 36 months,22.15,E,E5,3 years,OWN,30012.0,Source Verified,major_purchase,TX,30.39,0.0,705.0,709.0,1.0,14.7,12.0,Individual,5,High Risk,Manual Review
24625394,14800.0, 60 months,19.52,E,E2,10+ years,RENT,37000.0,Source Verified,debt_consolidation,MI,36.01,0.0,700.0,704.0,0.0,50.9,36.0,Individual,5,High Risk,Manual Review
24825907,15950.0, 36 months,25.83,G,G2,3 years,RENT,50000.0,Verified,small_business,CA,33.73,0.0,670.0,674.0,0.0,55.8,13.0,Individual,5,High Risk,Manual Review
24786094,35000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,325000.0,Source Verified,home_improvement,IL,19.47,1.0,695.0,699.0,0.0,92.2,39.0,Individual,5,High Risk,Manual Review
24716079,32950.0, 60 months,24.5,F,F3,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,TN,35.97,0.0,690.0,694.0,1.0,66.7,41.0,Individual,5,High Risk,Manual Review
24666096,3000.0, 36 months,18.99,E,E1,10+ years,OWN,42000.0,Source Verified,other,GA,38.17,0.0,665.0,669.0,0.0,93.6,30.0,Individual,6,High Risk,Manual Review
24655987,8000.0, 36 months,24.08,F,F2,2 years,RENT,35000.0,Source Verified,debt_consolidation,TN,37.89,1.0,665.0,669.0,1.0,22.9,23.0,Individual,6,High Risk,Manual Review
23995278,12600.0, 36 months,20.2,E,E3,5 years,RENT,42000.0,Verified,debt_consolidation,FL,31.94,0.0,660.0,664.0,1.0,95.3,26.0,Individual,6,High Risk,Manual Review
24846001,12000.0, 60 months,24.99,F,F4,7 years,RENT,57900.0,Verified,debt_consolidation,NJ,6.78,1.0,660.0,664.0,1.0,86.2,18.0,Individual,5,High Risk,Manual Review
24806010,1500.0, 36 months,23.43,F,F1,,OWN,72000.0,Verified,other,NY,27.85,3.0,660.0,664.0,2.0,92.4,20.0,Individual,5,High Risk,Manual Review
24726034,12000.0, 60 months,19.52,E,E2,< 1 year,OWN,50000.0,Source Verified,debt_consolidation,OK,35.31,0.0,670.0,674.0,1.0,75.4,31.0,Individual,5,High Risk,Manual Review
24756025,15000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,AL,33.98,1.0,675.0,679.0,0.0,91.0,34.0,Individual,5,High Risk,Manual Review
24736029,30000.0, 60 months,25.83,G,G2,10+ years,RENT,102000.0,Verified,other,NY,34.75,0.0,680.0,684.0,2.0,76.9,39.0,Individual,5,High Risk,Manual Review
24776170,10075.0, 60 months,23.43,F,F1,,RENT,30000.0,Verified,debt_consolidation,MI,31.4,0.0,680.0,684.0,0.0,12.3,38.0,Individual,5,High Risk,Manual Review
24816059,5500.0, 36 months,24.5,F,F3,,RENT,23735.0,Verified,debt_consolidation,PA,35.86,3.0,660.0,664.0,1.0,31.4,25.0,Individual,6,High Risk,Manual Review
14237950,13425.0, 60 months,20.99,E,E4,9 years,MORTGAGE,37500.0,Source Verified,debt_consolidation,SC,30.22,0.0,700.0,704.0,2.0,67.2,23.0,Individual,5,High Risk,Manual Review
24625981,35000.0, 60 months,24.08,F,F2,< 1 year,MORTGAGE,80000.0,Verified,credit_card,MN,33.92,0.0,685.0,689.0,1.0,83.8,48.0,Individual,6,High Risk,Manual Review
24765538,6575.0, 36 months,16.29,D,D2,5 years,RENT,31700.0,Source Verified,debt_consolidation,UT,37.1,1.0,660.0,664.0,0.0,81.9,16.0,Individual,5,High Risk,Manual Review
24735849,1000.0, 36 months,20.99,E,E4,< 1 year,RENT,53500.0,Verified,debt_consolidation,CT,39.66,4.0,660.0,664.0,1.0,86.3,34.0,Individual,7,High Risk,Manual Review
24625918,12250.0, 36 months,24.99,F,F4,8 years,RENT,55000.0,Verified,debt_consolidation,CA,30.93,0.0,665.0,669.0,3.0,94.2,23.0,Individual,6,High Risk,Manual Review
24715806,12000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,IL,32.24,2.0,665.0,669.0,2.0,79.0,16.0,Individual,6,High Risk,Manual Review
24705853,4800.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,52800.0,Verified,other,CA,12.34,1.0,670.0,674.0,0.0,94.5,17.0,Individual,5,High Risk,Manual Review
24645860,10000.0, 60 months,22.15,E,E5,7 years,RENT,27500.0,Source Verified,debt_consolidation,GA,32.82,0.0,680.0,684.0,0.0,81.4,17.0,Individual,6,High Risk,Manual Review
24655810,16075.0, 60 months,23.43,F,F1,10+ years,OWN,52000.0,Source Verified,debt_consolidation,KY,36.88,0.0,700.0,704.0,1.0,70.6,40.0,Individual,5,High Risk,Manual Review
24715975,28000.0, 60 months,23.43,F,F1,8 years,MORTGAGE,93066.0,Verified,debt_consolidation,SC,37.96,0.0,690.0,694.0,0.0,81.6,21.0,Individual,6,High Risk,Manual Review
24665882,18000.0, 60 months,16.99,D,D3,< 1 year,RENT,70000.0,Not Verified,debt_consolidation,NY,32.3,1.0,675.0,679.0,0.0,99.7,30.0,Individual,5,High Risk,Manual Review
17633832,27725.0, 60 months,22.15,E,E5,1 year,OWN,95000.0,Source Verified,debt_consolidation,OH,33.1,0.0,680.0,684.0,4.0,81.7,27.0,Individual,6,High Risk,Manual Review
23993916,26250.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,IN,33.29,0.0,695.0,699.0,1.0,87.5,30.0,Individual,6,High Risk,Manual Review
24835830,17975.0, 60 months,18.99,E,E1,1 year,RENT,40000.0,Source Verified,moving,WA,32.85,0.0,665.0,669.0,1.0,16.2,63.0,Individual,5,High Risk,Manual Review
24655775,2000.0, 36 months,24.08,F,F2,2 years,RENT,25000.0,Not Verified,other,NY,33.51,0.0,670.0,674.0,1.0,87.1,18.0,Individual,6,High Risk,Manual Review
24825837,9625.0, 36 months,25.89,G,G3,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,WA,32.28,0.0,675.0,679.0,2.0,88.7,20.0,Individual,6,High Risk,Manual Review
24805763,30300.0, 60 months,18.99,E,E1,10+ years,OWN,90000.0,Verified,debt_consolidation,NY,32.31,1.0,690.0,694.0,1.0,86.2,24.0,Individual,7,High Risk,Manual Review
24745684,10000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,other,CT,30.22,0.0,705.0,709.0,3.0,63.4,27.0,Individual,5,High Risk,Manual Review
24785639,10325.0, 60 months,20.2,E,E3,2 years,OWN,26000.0,Source Verified,debt_consolidation,NC,31.95,0.0,670.0,674.0,0.0,61.8,25.0,Individual,5,High Risk,Manual Review
24755357,14375.0, 60 months,22.15,E,E5,5 years,OWN,40000.0,Source Verified,debt_consolidation,MN,33.81,0.0,675.0,679.0,0.0,57.8,14.0,Individual,5,High Risk,Manual Review
24655612,5000.0, 36 months,18.99,E,E1,10+ years,OWN,30000.0,Source Verified,home_improvement,CA,32.68,1.0,690.0,694.0,4.0,49.8,31.0,Individual,6,High Risk,Manual Review
24605698,9000.0, 36 months,20.2,E,E3,10+ years,OWN,35000.0,Source Verified,debt_consolidation,NC,33.13,1.0,670.0,674.0,2.0,52.3,28.0,Individual,6,High Risk,Manual Review
24845621,14475.0, 60 months,20.99,E,E4,4 years,OWN,33133.0,Verified,debt_consolidation,FL,36.29,0.0,695.0,699.0,1.0,47.2,27.0,Individual,5,High Risk,Manual Review
