id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
24775707,21575.0, 60 months,25.8,G,G1,7 years,RENT,75000.0,Verified,debt_consolidation,MD,34.66,0.0,685.0,689.0,2.0,96.9,41.0,Individual,6,High Risk,Manual Review
24815638,24525.0, 60 months,24.08,F,F2,10+ years,RENT,100000.0,Verified,debt_consolidation,WA,33.41,0.0,675.0,679.0,1.0,79.1,51.0,Individual,5,High Risk,Manual Review
24745560,13675.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,39624.0,Not Verified,credit_card,MI,30.92,0.0,690.0,694.0,2.0,86.7,23.0,Individual,6,High Risk,Manual Review
24715619,19950.0, 60 months,20.2,E,E3,1 year,RENT,50000.0,Not Verified,debt_consolidation,NY,38.0,3.0,665.0,669.0,0.0,34.0,17.0,Individual,6,High Risk,Manual Review
24835664,13100.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,NY,30.23,4.0,665.0,669.0,0.0,58.7,36.0,Individual,6,High Risk,Manual Review
24685578,20000.0, 60 months,18.99,E,E1,8 years,MORTGAGE,135000.0,Verified,debt_consolidation,AL,33.97,0.0,685.0,689.0,0.0,71.4,42.0,Individual,5,High Risk,Manual Review
24815643,29000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,78180.0,Source Verified,home_improvement,NV,33.17,0.0,670.0,674.0,2.0,94.9,50.0,Individual,6,High Risk,Manual Review
24605682,28975.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,63000.0,Source Verified,credit_card,OH,33.83,0.0,685.0,689.0,1.0,57.9,40.0,Individual,5,High Risk,Manual Review
24735541,16000.0, 60 months,25.89,G,G3,9 years,MORTGAGE,80000.0,Source Verified,major_purchase,TX,30.14,0.0,670.0,674.0,1.0,81.6,33.0,Individual,6,High Risk,Manual Review
24735510,11200.0, 60 months,24.08,F,F2,< 1 year,MORTGAGE,45000.0,Not Verified,credit_card,OK,34.93,3.0,670.0,674.0,2.0,86.4,38.0,Individual,7,High Risk,Manual Review
24625527,8000.0, 36 months,20.99,E,E4,10+ years,RENT,70000.0,Source Verified,moving,DC,34.84,0.0,665.0,669.0,0.0,88.1,34.0,Individual,6,High Risk,Manual Review
23826196,33000.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,150000.0,Verified,credit_card,OK,31.1,0.0,690.0,694.0,2.0,98.0,20.0,Individual,6,High Risk,Manual Review
23844947,22750.0, 60 months,23.43,F,F1,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,37.56,1.0,675.0,679.0,1.0,64.9,28.0,Individual,6,High Risk,Manual Review
24124931,4050.0, 36 months,25.89,G,G3,10+ years,MORTGAGE,33840.0,Verified,debt_consolidation,MI,22.09,1.0,660.0,664.0,2.0,83.5,30.0,Individual,5,High Risk,Manual Review
24675442,24000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,85100.0,Source Verified,debt_consolidation,TX,24.72,1.0,690.0,694.0,1.0,93.9,19.0,Individual,5,High Risk,Manual Review
24695355,9550.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,32000.0,Not Verified,debt_consolidation,TN,35.86,1.0,665.0,669.0,1.0,76.2,32.0,Individual,6,High Risk,Manual Review
24744986,18000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,WV,31.37,0.0,670.0,674.0,0.0,52.6,22.0,Individual,5,High Risk,Manual Review
24695398,4000.0, 36 months,24.08,F,F2,8 years,MORTGAGE,48012.0,Verified,debt_consolidation,MN,20.49,2.0,685.0,689.0,1.0,80.2,37.0,Individual,5,High Risk,Manual Review
24785365,10000.0, 36 months,20.99,E,E4,9 years,RENT,29000.0,Verified,debt_consolidation,TX,36.71,0.0,685.0,689.0,2.0,99.6,19.0,Individual,6,High Risk,Manual Review
24835407,15000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,73000.0,Verified,credit_card,GA,32.65,0.0,670.0,674.0,1.0,96.2,63.0,Individual,6,High Risk,Manual Review
24775282,18350.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,43442.0,Not Verified,debt_consolidation,VA,36.49,0.0,690.0,694.0,1.0,87.5,37.0,Individual,6,High Risk,Manual Review
24695333,6900.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,72000.0,Verified,home_improvement,VA,31.45,0.0,665.0,669.0,1.0,81.6,33.0,Individual,6,High Risk,Manual Review
24605288,2400.0, 36 months,24.99,F,F4,7 years,RENT,32000.0,Not Verified,debt_consolidation,NJ,36.68,0.0,665.0,669.0,3.0,93.1,18.0,Individual,6,High Risk,Manual Review
24685054,6400.0, 36 months,19.52,E,E2,2 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,IL,37.94,0.0,665.0,669.0,1.0,70.4,25.0,Individual,5,High Risk,Manual Review
24665305,35000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,178000.0,Verified,debt_consolidation,NM,16.51,2.0,675.0,679.0,0.0,92.7,27.0,Individual,5,High Risk,Manual Review
24675326,30000.0, 36 months,20.99,E,E4,7 years,OWN,109000.0,Verified,credit_card,CT,17.53,1.0,665.0,669.0,2.0,80.2,45.0,Individual,5,High Risk,Manual Review
24815283,5325.0, 36 months,18.99,E,E1,7 years,MORTGAGE,42265.6,Not Verified,debt_consolidation,NV,38.84,0.0,710.0,714.0,0.0,52.9,23.0,Individual,5,High Risk,Manual Review
24715307,28000.0, 60 months,20.2,E,E3,10+ years,OWN,72000.0,Source Verified,debt_consolidation,MD,36.63,2.0,670.0,674.0,0.0,78.9,34.0,Individual,6,High Risk,Manual Review
24775296,5800.0, 36 months,22.15,E,E5,10+ years,RENT,90000.0,Verified,debt_consolidation,CT,30.76,0.0,680.0,684.0,3.0,71.0,26.0,Individual,5,High Risk,Manual Review
24013838,12800.0, 60 months,24.5,F,F3,,MORTGAGE,61417.0,Verified,credit_card,MD,33.78,0.0,670.0,674.0,0.0,82.6,47.0,Individual,6,High Risk,Manual Review
24045791,26375.0, 36 months,19.52,E,E2,,RENT,60000.0,Verified,debt_consolidation,FL,31.72,3.0,680.0,684.0,1.0,21.8,69.0,Individual,6,High Risk,Manual Review
24765243,20000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,60000.0,Source Verified,other,CA,30.62,0.0,685.0,689.0,2.0,28.4,32.0,Individual,5,High Risk,Manual Review
24454790,13975.0, 60 months,23.43,F,F1,4 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,IL,14.02,1.0,660.0,664.0,3.0,82.1,30.0,Individual,5,High Risk,Manual Review
24695176,18950.0, 36 months,25.83,G,G2,10+ years,RENT,50000.0,Verified,major_purchase,CA,37.4,1.0,680.0,684.0,1.0,94.1,16.0,Individual,7,High Risk,Manual Review
24845257,7625.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Verified,home_improvement,MN,12.15,5.0,670.0,674.0,1.0,84.4,18.0,Individual,5,High Risk,Manual Review
24815139,12500.0, 60 months,19.52,E,E2,10+ years,RENT,62400.0,Verified,credit_card,OK,38.12,0.0,695.0,699.0,1.0,54.8,31.0,Individual,5,High Risk,Manual Review
24204736,22875.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,63654.0,Verified,debt_consolidation,CA,34.67,0.0,660.0,664.0,0.0,73.3,26.0,Individual,5,High Risk,Manual Review
23873462,24000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,200000.0,Verified,major_purchase,CA,10.41,1.0,695.0,699.0,0.0,91.5,15.0,Individual,5,High Risk,Manual Review
17322696,12475.0, 60 months,19.52,E,E2,2 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,SC,25.74,1.0,680.0,684.0,2.0,98.4,29.0,Individual,5,High Risk,Manual Review
24705084,10000.0, 36 months,15.61,D,D1,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,GA,32.18,1.0,660.0,664.0,1.0,90.1,26.0,Individual,5,High Risk,Manual Review
24705141,3000.0, 36 months,23.43,F,F1,,RENT,24000.0,Source Verified,credit_card,CA,31.65,0.0,670.0,674.0,1.0,37.6,12.0,Individual,5,High Risk,Manual Review
22191284,7200.0, 36 months,18.99,E,E1,6 years,RENT,21000.0,Source Verified,house,WA,32.46,0.0,695.0,699.0,0.0,74.3,7.0,Individual,5,High Risk,Manual Review
24725112,17600.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IL,14.02,1.0,665.0,669.0,4.0,90.5,21.0,Individual,5,High Risk,Manual Review
23995032,12000.0, 60 months,22.15,E,E5,10+ years,RENT,32000.0,Source Verified,credit_card,CO,33.98,0.0,690.0,694.0,2.0,37.5,13.0,Individual,5,High Risk,Manual Review
24635054,1500.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,140000.0,Source Verified,debt_consolidation,AR,30.44,1.0,690.0,694.0,4.0,56.5,36.0,Individual,6,High Risk,Manual Review
24765062,18250.0, 36 months,18.99,E,E1,1 year,MORTGAGE,74000.0,Not Verified,debt_consolidation,CO,31.3,0.0,695.0,699.0,0.0,94.1,28.0,Individual,6,High Risk,Manual Review
24825120,14375.0, 36 months,20.2,E,E3,10+ years,RENT,40000.0,Source Verified,credit_card,OH,33.54,0.0,660.0,664.0,1.0,76.3,16.0,Individual,5,High Risk,Manual Review
24685059,24000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,52372.0,Source Verified,debt_consolidation,WI,31.48,0.0,730.0,734.0,1.0,80.7,29.0,Individual,6,High Risk,Manual Review
24795065,35000.0, 60 months,20.2,E,E3,,MORTGAGE,94000.0,Source Verified,credit_card,FL,30.79,0.0,660.0,664.0,2.0,73.2,45.0,Individual,5,High Risk,Manual Review
24655043,2400.0, 36 months,20.99,E,E4,4 years,RENT,35000.0,Not Verified,debt_consolidation,CA,32.34,0.0,675.0,679.0,0.0,72.9,13.0,Individual,5,High Risk,Manual Review
24604969,14400.0, 60 months,19.52,E,E2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,WA,34.12,2.0,660.0,664.0,3.0,67.2,17.0,Individual,6,High Risk,Manual Review
24524921,9600.0, 36 months,18.99,E,E1,1 year,RENT,32000.0,Verified,debt_consolidation,WI,33.8,0.0,660.0,664.0,2.0,31.6,55.0,Individual,5,High Risk,Manual Review
24114531,12000.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,137440.0,Verified,home_improvement,NC,32.5,0.0,695.0,699.0,2.0,65.9,65.0,Individual,5,High Risk,Manual Review
24485133,16850.0, 60 months,22.15,E,E5,10+ years,RENT,42300.0,Source Verified,debt_consolidation,CA,35.32,0.0,665.0,669.0,0.0,75.6,25.0,Individual,5,High Risk,Manual Review
24475143,8000.0, 36 months,24.5,F,F3,7 years,RENT,98000.0,Verified,debt_consolidation,CA,38.35,0.0,670.0,674.0,0.0,100.7,30.0,Individual,6,High Risk,Manual Review
24545127,3000.0, 36 months,20.99,E,E4,10+ years,OWN,36000.0,Not Verified,credit_card,CA,36.0,0.0,680.0,684.0,0.0,81.2,43.0,Individual,6,High Risk,Manual Review
24575150,15075.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,OR,35.75,2.0,670.0,674.0,0.0,92.7,22.0,Individual,5,High Risk,Manual Review
23824714,12000.0, 60 months,20.99,E,E4,4 years,OWN,32000.0,Verified,major_purchase,TN,30.91,1.0,660.0,664.0,0.0,81.8,38.0,Individual,7,High Risk,Manual Review
24455052,2000.0, 36 months,24.99,F,F4,10+ years,RENT,16000.0,Not Verified,moving,CA,35.93,0.0,670.0,674.0,1.0,28.7,5.0,Individual,5,High Risk,Manual Review
24365123,35000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,109000.0,Verified,debt_consolidation,CA,4.29,2.0,670.0,674.0,2.0,98.0,10.0,Individual,5,High Risk,Manual Review
24575043,28500.0, 60 months,19.52,E,E2,3 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,CO,30.1,0.0,685.0,689.0,0.0,81.2,22.0,Individual,6,High Risk,Manual Review
24575046,20000.0, 60 months,24.08,F,F2,1 year,MORTGAGE,75000.0,Verified,other,MD,14.66,1.0,680.0,684.0,0.0,92.8,25.0,Individual,5,High Risk,Manual Review
24425092,7000.0, 36 months,19.52,E,E2,8 years,MORTGAGE,51000.0,Source Verified,other,CA,16.58,1.0,665.0,669.0,0.0,86.6,10.0,Individual,5,High Risk,Manual Review
24505116,30000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,FL,17.24,4.0,660.0,664.0,1.0,92.7,36.0,Individual,5,High Risk,Manual Review
24364975,25000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,OH,39.73,1.0,660.0,664.0,0.0,84.9,23.0,Individual,7,High Risk,Manual Review
23773455,4200.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,other,SC,26.06,1.0,660.0,664.0,1.0,84.2,37.0,Individual,5,High Risk,Manual Review
24154818,11775.0, 60 months,20.99,E,E4,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,TX,33.58,0.0,685.0,689.0,3.0,33.1,63.0,Individual,5,High Risk,Manual Review
24534926,10500.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,30.46,0.0,680.0,684.0,1.0,87.6,26.0,Individual,6,High Risk,Manual Review
24104569,5000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,32000.0,Source Verified,vacation,CA,33.08,2.0,660.0,664.0,2.0,75.0,49.0,Individual,6,High Risk,Manual Review
24504957,6000.0, 36 months,24.5,F,F3,5 years,MORTGAGE,55000.0,Verified,other,IL,38.08,0.0,670.0,674.0,3.0,54.5,31.0,Individual,5,High Risk,Manual Review
24414804,8200.0, 36 months,18.99,E,E1,5 years,RENT,23000.0,Source Verified,debt_consolidation,IL,39.04,0.0,715.0,719.0,0.0,50.4,14.0,Individual,5,High Risk,Manual Review
22041628,21750.0, 60 months,20.99,E,E4,10+ years,RENT,54500.0,Source Verified,debt_consolidation,CA,34.68,1.0,680.0,684.0,0.0,75.4,18.0,Individual,6,High Risk,Manual Review
23373328,11500.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,72000.0,Not Verified,credit_card,MA,22.52,1.0,665.0,669.0,1.0,85.4,17.0,Individual,5,High Risk,Manual Review
24424798,28000.0, 60 months,25.83,G,G2,8 years,MORTGAGE,130000.0,Source Verified,credit_card,CO,14.38,2.0,660.0,664.0,2.0,94.8,36.0,Individual,5,High Risk,Manual Review
24214433,14800.0, 60 months,25.99,G,G4,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,AL,31.23,0.0,685.0,689.0,2.0,72.4,44.0,Individual,5,High Risk,Manual Review
23875131,35000.0, 60 months,20.2,E,E3,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,OK,30.99,0.0,670.0,674.0,0.0,89.0,66.0,Individual,6,High Risk,Manual Review
24114869,9600.0, 36 months,23.43,F,F1,,RENT,32000.0,Verified,debt_consolidation,AR,31.55,3.0,665.0,669.0,0.0,85.1,15.0,Individual,7,High Risk,Manual Review
23964713,16150.0, 60 months,20.99,E,E4,8 years,MORTGAGE,36000.0,Verified,debt_consolidation,MD,38.57,0.0,690.0,694.0,0.0,51.9,31.0,Individual,5,High Risk,Manual Review
24234875,13175.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,36748.0,Source Verified,debt_consolidation,IL,32.63,0.0,665.0,669.0,1.0,75.6,34.0,Individual,5,High Risk,Manual Review
24264757,5000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,NM,19.56,5.0,660.0,664.0,3.0,94.4,44.0,Individual,5,High Risk,Manual Review
24294691,1600.0, 36 months,25.8,G,G1,,MORTGAGE,36000.0,Verified,other,NC,38.15,2.0,660.0,664.0,1.0,90.5,12.0,Individual,7,High Risk,Manual Review
24184764,20500.0, 60 months,19.52,E,E2,6 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,FL,32.55,0.0,685.0,689.0,1.0,80.9,37.0,Individual,6,High Risk,Manual Review
24003926,13625.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,49000.0,Source Verified,vacation,MD,35.53,0.0,665.0,669.0,1.0,75.2,41.0,Individual,5,High Risk,Manual Review
24124812,24000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,PA,36.6,0.0,695.0,699.0,0.0,59.6,56.0,Individual,5,High Risk,Manual Review
24164727,20000.0, 60 months,25.99,G,G4,3 years,MORTGAGE,104000.0,Verified,credit_card,WI,31.0,0.0,660.0,664.0,1.0,86.8,25.0,Individual,6,High Risk,Manual Review
23836335,13000.0, 60 months,15.61,D,D1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,MA,34.6,1.0,660.0,664.0,0.0,89.5,20.0,Individual,5,High Risk,Manual Review
23885730,6475.0, 36 months,25.57,F,F5,,RENT,18000.0,Source Verified,debt_consolidation,OH,38.73,0.0,665.0,669.0,0.0,68.7,17.0,Individual,5,High Risk,Manual Review
24274579,2500.0, 36 months,22.15,E,E5,,RENT,50000.0,Verified,credit_card,NJ,30.54,0.0,675.0,679.0,3.0,92.5,48.0,Individual,6,High Risk,Manual Review
24254730,10000.0, 36 months,24.5,F,F3,,RENT,35000.0,Verified,debt_consolidation,MD,36.08,1.0,660.0,664.0,1.0,71.4,27.0,Individual,6,High Risk,Manual Review
24184638,15000.0, 36 months,20.99,E,E4,9 years,MORTGAGE,63000.0,Verified,debt_consolidation,IL,34.38,0.0,690.0,694.0,0.0,96.0,26.0,Individual,6,High Risk,Manual Review
24264641,35000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,125000.0,Verified,other,TX,36.34,0.0,695.0,699.0,0.0,51.4,39.0,Individual,5,High Risk,Manual Review
24264682,10000.0, 36 months,18.99,E,E1,10+ years,RENT,46000.0,Verified,debt_consolidation,MS,39.76,0.0,670.0,674.0,1.0,65.4,58.0,Individual,5,High Risk,Manual Review
24234741,8000.0, 36 months,18.24,D,D5,10+ years,OWN,32000.0,Source Verified,credit_card,TX,34.7,1.0,660.0,664.0,0.0,93.6,55.0,Individual,5,High Risk,Manual Review
24254712,30000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,78000.0,Verified,debt_consolidation,MS,33.35,1.0,670.0,674.0,2.0,54.0,26.0,Individual,6,High Risk,Manual Review
24254629,20400.0, 60 months,18.99,E,E1,7 years,MORTGAGE,86000.0,Source Verified,credit_card,CA,33.57,0.0,705.0,709.0,0.0,83.3,40.0,Individual,6,High Risk,Manual Review
24224659,22200.0, 60 months,18.99,E,E1,< 1 year,OWN,50650.0,Verified,debt_consolidation,CT,30.61,1.0,690.0,694.0,1.0,67.5,38.0,Individual,6,High Risk,Manual Review
24254698,28000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,124000.0,Source Verified,debt_consolidation,OK,21.52,1.0,700.0,704.0,2.0,97.6,30.0,Individual,5,High Risk,Manual Review
24294653,10400.0, 60 months,19.52,E,E2,< 1 year,OWN,35000.0,Verified,other,NY,30.66,2.0,680.0,684.0,0.0,92.4,17.0,Individual,7,High Risk,Manual Review
24114604,25000.0, 60 months,20.2,E,E3,8 years,RENT,67000.0,Source Verified,credit_card,LA,23.36,1.0,665.0,669.0,0.0,90.5,21.0,Individual,5,High Risk,Manual Review
24064698,11750.0, 60 months,18.99,E,E1,,MORTGAGE,40000.0,Verified,debt_consolidation,IL,38.64,0.0,720.0,724.0,0.0,79.9,20.0,Individual,5,High Risk,Manual Review
24244608,6000.0, 36 months,24.5,F,F3,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,31.49,0.0,680.0,684.0,0.0,73.6,23.0,Individual,5,High Risk,Manual Review
24284545,7075.0, 36 months,22.15,E,E5,9 years,RENT,21000.0,Source Verified,debt_consolidation,FL,38.8,1.0,670.0,674.0,2.0,69.5,16.0,Individual,6,High Risk,Manual Review
24214556,5725.0, 36 months,24.5,F,F3,3 years,RENT,24000.0,Source Verified,debt_consolidation,OH,30.8,0.0,675.0,679.0,0.0,91.7,11.0,Individual,6,High Risk,Manual Review
24124575,4800.0, 36 months,24.5,F,F3,10+ years,RENT,37000.0,Source Verified,debt_consolidation,NV,38.21,0.0,670.0,674.0,1.0,85.1,26.0,Individual,6,High Risk,Manual Review
24124618,15000.0, 60 months,25.89,G,G3,4 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,NV,38.38,1.0,660.0,664.0,0.0,41.9,40.0,Individual,6,High Risk,Manual Review
24164601,10000.0, 36 months,22.15,E,E5,2 years,OWN,82243.0,Source Verified,debt_consolidation,IL,34.46,0.0,680.0,684.0,3.0,88.5,31.0,Individual,6,High Risk,Manual Review
24184482,12475.0, 60 months,22.15,E,E5,8 years,RENT,44000.0,Verified,debt_consolidation,OH,33.17,0.0,665.0,669.0,3.0,49.2,39.0,Individual,5,High Risk,Manual Review
24204580,15000.0, 60 months,18.24,D,D5,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,TX,35.3,1.0,660.0,664.0,1.0,80.9,19.0,Individual,5,High Risk,Manual Review
24234470,12600.0, 60 months,18.99,E,E1,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,NY,34.39,0.0,660.0,664.0,1.0,91.0,13.0,Individual,6,High Risk,Manual Review
24214440,24000.0, 60 months,24.5,F,F3,7 years,MORTGAGE,96000.0,Verified,home_improvement,TX,19.51,3.0,675.0,679.0,0.0,92.2,102.0,Individual,5,High Risk,Manual Review
24224464,2500.0, 36 months,20.99,E,E4,,RENT,8508.0,Verified,debt_consolidation,OR,30.32,0.0,735.0,739.0,0.0,26.0,6.0,Individual,5,High Risk,Manual Review
24184388,27575.0, 60 months,19.52,E,E2,8 years,RENT,60000.0,Source Verified,debt_consolidation,TX,32.32,0.0,695.0,699.0,0.0,56.9,34.0,Individual,5,High Risk,Manual Review
24084437,16225.0, 60 months,25.57,F,F5,10+ years,RENT,47900.0,Source Verified,debt_consolidation,LA,32.12,0.0,700.0,704.0,0.0,94.1,31.0,Individual,6,High Risk,Manual Review
22273342,15000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,MD,20.7,1.0,675.0,679.0,0.0,81.2,36.0,Individual,5,High Risk,Manual Review
23915072,8000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,27000.0,Source Verified,debt_consolidation,NH,31.33,0.0,665.0,669.0,0.0,92.9,11.0,Individual,6,High Risk,Manual Review
24026347,18500.0, 60 months,24.08,F,F2,9 years,MORTGAGE,69000.0,Verified,debt_consolidation,FL,34.72,0.0,695.0,699.0,1.0,59.5,29.0,Individual,5,High Risk,Manual Review
23823598,10175.0, 60 months,24.08,F,F2,8 years,RENT,30000.0,Verified,debt_consolidation,MN,31.63,0.0,670.0,674.0,1.0,53.3,45.0,Individual,5,High Risk,Manual Review
24224372,8000.0, 36 months,25.8,G,G1,,MORTGAGE,26818.8,Verified,debt_consolidation,AZ,34.24,0.0,675.0,679.0,1.0,61.8,10.0,Individual,5,High Risk,Manual Review
24304412,17775.0, 36 months,20.2,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,SC,37.52,0.0,675.0,679.0,1.0,82.3,38.0,Individual,6,High Risk,Manual Review
24244408,16300.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,54432.0,Verified,debt_consolidation,WI,28.11,1.0,670.0,674.0,5.0,82.2,44.0,Individual,5,High Risk,Manual Review
23925967,19200.0, 60 months,20.2,E,E3,10+ years,RENT,54000.0,Source Verified,credit_card,MA,31.06,0.0,665.0,669.0,1.0,52.5,30.0,Individual,5,High Risk,Manual Review
23956132,3000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,NY,23.24,1.0,675.0,679.0,3.0,89.2,41.0,Individual,5,High Risk,Manual Review
22962612,22000.0, 60 months,19.52,E,E2,< 1 year,RENT,55000.0,Verified,debt_consolidation,NM,31.9,0.0,690.0,694.0,3.0,53.8,28.0,Individual,5,High Risk,Manual Review
23885749,24925.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,PA,38.17,0.0,680.0,684.0,4.0,63.9,20.0,Individual,5,High Risk,Manual Review
24046192,9650.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,VA,36.55,1.0,670.0,674.0,0.0,46.2,34.0,Individual,6,High Risk,Manual Review
24056415,12000.0, 36 months,18.99,E,E1,4 years,OWN,70000.0,Source Verified,debt_consolidation,OR,36.1,0.0,670.0,674.0,1.0,80.8,20.0,Individual,6,High Risk,Manual Review
23975877,35000.0, 60 months,25.57,F,F5,< 1 year,RENT,120000.0,Source Verified,debt_consolidation,MS,23.29,1.0,665.0,669.0,2.0,91.0,39.0,Individual,5,High Risk,Manual Review
23904875,16125.0, 60 months,20.99,E,E4,6 years,OWN,45000.0,Source Verified,debt_consolidation,TN,16.11,2.0,660.0,664.0,0.0,99.7,30.0,Individual,5,High Risk,Manual Review
23916308,4000.0, 36 months,23.43,F,F1,,RENT,25200.0,Verified,other,AZ,28.24,1.0,695.0,699.0,0.0,97.4,22.0,Individual,5,High Risk,Manual Review
23925916,26925.0, 60 months,25.89,G,G3,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,NJ,30.22,1.0,680.0,684.0,1.0,48.1,35.0,Individual,6,High Risk,Manual Review
23906474,19350.0, 60 months,19.52,E,E2,,OWN,55000.0,Verified,credit_card,KY,38.08,2.0,660.0,664.0,0.0,59.5,35.0,Individual,6,High Risk,Manual Review
23816087,25600.0, 60 months,25.57,F,F5,1 year,RENT,80000.0,Source Verified,debt_consolidation,FL,25.92,1.0,660.0,664.0,3.0,104.6,26.0,Individual,5,High Risk,Manual Review
23816104,10000.0, 60 months,22.15,E,E5,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,NY,30.05,0.0,665.0,669.0,0.0,60.4,23.0,Individual,5,High Risk,Manual Review
22632451,25450.0, 60 months,20.99,E,E4,3 years,RENT,67000.0,Source Verified,debt_consolidation,TN,26.58,4.0,660.0,664.0,0.0,84.2,46.0,Individual,5,High Risk,Manual Review
24045999,35000.0, 60 months,19.52,E,E2,10+ years,OWN,100000.0,Verified,debt_consolidation,MA,31.94,0.0,710.0,714.0,2.0,93.7,29.0,Individual,6,High Risk,Manual Review
