id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
23996145,1500.0, 36 months,23.43,F,F1,7 years,MORTGAGE,56000.0,Not Verified,home_improvement,WA,26.46,1.0,670.0,674.0,1.0,81.1,21.0,Individual,5,High Risk,Manual Review
24016161,15975.0, 60 months,23.43,F,F1,2 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MA,35.94,0.0,730.0,734.0,1.0,29.2,53.0,Individual,5,High Risk,Manual Review
24005968,13950.0, 60 months,24.99,F,F4,10+ years,RENT,39000.0,Source Verified,debt_consolidation,MS,38.18,0.0,665.0,669.0,1.0,68.1,23.0,Individual,5,High Risk,Manual Review
23936069,13300.0, 36 months,25.83,G,G2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,HI,23.56,1.0,665.0,669.0,2.0,97.8,20.0,Individual,5,High Risk,Manual Review
23925826,18000.0, 60 months,19.52,E,E2,1 year,RENT,58000.0,Source Verified,debt_consolidation,IL,33.91,0.0,665.0,669.0,1.0,93.1,25.0,Individual,6,High Risk,Manual Review
23925800,12450.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,WA,34.16,0.0,660.0,664.0,2.0,88.0,35.0,Individual,6,High Risk,Manual Review
23925814,8050.0, 36 months,24.99,F,F4,8 years,RENT,27013.26,Verified,debt_consolidation,WA,30.85,0.0,685.0,689.0,0.0,78.4,13.0,Individual,5,High Risk,Manual Review
23945528,10725.0, 60 months,22.15,E,E5,5 years,RENT,27000.0,Not Verified,debt_consolidation,VA,39.78,0.0,685.0,689.0,1.0,69.4,26.0,Individual,5,High Risk,Manual Review
23994399,11725.0, 36 months,20.2,E,E3,10+ years,RENT,37000.0,Source Verified,other,MD,33.9,0.0,670.0,674.0,0.0,52.4,18.0,Individual,5,High Risk,Manual Review
23513303,12800.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,KY,36.64,0.0,685.0,689.0,3.0,58.9,38.0,Individual,5,High Risk,Manual Review
23864878,17100.0, 60 months,19.52,E,E2,10+ years,RENT,40820.0,Source Verified,debt_consolidation,PA,31.46,0.0,700.0,704.0,0.0,78.4,18.0,Individual,5,High Risk,Manual Review
23825956,12950.0, 60 months,18.99,E,E1,2 years,OWN,42000.0,Source Verified,debt_consolidation,TN,34.49,0.0,670.0,674.0,1.0,48.2,58.0,Individual,5,High Risk,Manual Review
23152714,1000.0, 36 months,25.8,G,G1,2 years,RENT,85000.0,Source Verified,vacation,NY,17.21,1.0,660.0,664.0,6.0,85.8,15.0,Individual,5,High Risk,Manual Review
23866222,27750.0, 36 months,25.99,G,G4,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,TX,28.98,2.0,660.0,664.0,5.0,80.5,25.0,Individual,5,High Risk,Manual Review
24035362,24550.0, 36 months,25.89,G,G3,,MORTGAGE,64653.72,Verified,debt_consolidation,TN,38.82,0.0,675.0,679.0,0.0,93.5,44.0,Individual,6,High Risk,Manual Review
24026133,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,other,NY,33.89,0.0,680.0,684.0,1.0,81.7,26.0,Individual,6,High Risk,Manual Review
24035788,15000.0, 60 months,18.99,E,E1,6 years,OWN,57000.0,Verified,debt_consolidation,MA,35.83,0.0,670.0,674.0,0.0,80.3,44.0,Individual,6,High Risk,Manual Review
23825908,35000.0, 60 months,25.8,G,G1,8 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,SD,32.44,1.0,670.0,674.0,1.0,96.6,43.0,Individual,7,High Risk,Manual Review
23995409,9000.0, 36 months,19.52,E,E2,2 years,RENT,25000.0,Source Verified,debt_consolidation,NY,35.77,0.0,660.0,664.0,1.0,93.6,13.0,Individual,6,High Risk,Manual Review
23935883,10000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,UT,31.56,0.0,670.0,674.0,1.0,86.8,26.0,Individual,6,High Risk,Manual Review
23935507,8325.0, 36 months,24.5,F,F3,,RENT,26078.0,Verified,medical,FL,37.32,0.0,665.0,669.0,1.0,28.7,34.0,Individual,5,High Risk,Manual Review
23815814,11100.0, 60 months,25.57,F,F5,3 years,RENT,34000.0,Verified,debt_consolidation,NJ,34.42,0.0,680.0,684.0,1.0,80.5,17.0,Individual,6,High Risk,Manual Review
23793207,11200.0, 60 months,19.52,E,E2,4 years,OWN,73000.0,Not Verified,debt_consolidation,MD,12.33,2.0,675.0,679.0,0.0,83.1,40.0,Individual,5,High Risk,Manual Review
24055837,6000.0, 36 months,20.2,E,E3,8 years,RENT,85000.0,Verified,debt_consolidation,NJ,27.22,1.0,680.0,684.0,2.0,97.8,31.0,Individual,5,High Risk,Manual Review
23995651,7475.0, 36 months,18.99,E,E1,3 years,RENT,18720.0,Source Verified,debt_consolidation,FL,31.86,0.0,675.0,679.0,2.0,74.1,12.0,Individual,5,High Risk,Manual Review
23875941,18000.0, 60 months,19.52,E,E2,10+ years,OWN,57000.0,Verified,debt_consolidation,FL,30.55,0.0,685.0,689.0,4.0,59.3,41.0,Individual,5,High Risk,Manual Review
23955392,35000.0, 36 months,25.8,G,G1,2 years,OWN,165000.0,Verified,debt_consolidation,AK,17.65,1.0,690.0,694.0,5.0,80.2,29.0,Individual,5,High Risk,Manual Review
5041510,14950.0, 36 months,25.89,G,G3,10+ years,MORTGAGE,82000.0,Source Verified,wedding,CA,30.42,0.0,710.0,714.0,4.0,75.6,21.0,Individual,5,High Risk,Manual Review
23866046,12000.0, 60 months,25.83,G,G2,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,NV,30.14,0.0,695.0,699.0,2.0,73.4,22.0,Individual,5,High Risk,Manual Review
23994837,30000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,155000.0,Source Verified,credit_card,NJ,12.4,1.0,665.0,669.0,3.0,88.5,43.0,Individual,5,High Risk,Manual Review
23915516,12550.0, 36 months,18.99,E,E1,4 years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,21.77,2.0,660.0,664.0,0.0,90.9,22.0,Individual,5,High Risk,Manual Review
23915600,14975.0, 60 months,25.57,F,F5,7 years,RENT,50000.0,Source Verified,debt_consolidation,TX,17.28,1.0,660.0,664.0,0.0,93.3,23.0,Individual,5,High Risk,Manual Review
23935371,20000.0, 60 months,24.08,F,F2,6 years,MORTGAGE,63000.0,Verified,debt_consolidation,NC,38.81,0.0,695.0,699.0,3.0,58.3,54.0,Individual,5,High Risk,Manual Review
23905693,3000.0, 36 months,16.99,D,D3,6 years,MORTGAGE,57000.0,Not Verified,credit_card,IL,37.87,1.0,665.0,669.0,0.0,81.9,42.0,Individual,5,High Risk,Manual Review
23844771,3200.0, 36 months,25.8,G,G1,,RENT,9624.0,Verified,medical,AL,32.92,0.0,670.0,674.0,1.0,70.7,15.0,Individual,5,High Risk,Manual Review
23855450,3825.0, 36 months,25.83,G,G2,2 years,OWN,13000.0,Not Verified,other,MS,35.64,2.0,685.0,689.0,0.0,42.6,16.0,Individual,6,High Risk,Manual Review
19446200,5000.0, 36 months,20.2,E,E3,< 1 year,RENT,110000.0,Not Verified,debt_consolidation,WA,10.27,3.0,665.0,669.0,0.0,100.0,39.0,Individual,5,High Risk,Manual Review
24015327,24000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,124000.0,Source Verified,debt_consolidation,NY,20.91,1.0,665.0,669.0,0.0,98.7,39.0,Individual,5,High Risk,Manual Review
24025169,35000.0, 60 months,22.15,E,E5,1 year,RENT,160000.0,Source Verified,debt_consolidation,CA,15.41,1.0,660.0,664.0,1.0,82.3,26.0,Individual,5,High Risk,Manual Review
23935192,8000.0, 36 months,20.2,E,E3,10+ years,OWN,38000.0,Source Verified,debt_consolidation,GA,34.59,0.0,680.0,684.0,1.0,68.7,50.0,Individual,5,High Risk,Manual Review
23914497,10150.0, 60 months,25.89,G,G3,,MORTGAGE,30000.0,Verified,debt_consolidation,IN,34.2,0.0,660.0,664.0,0.0,50.5,30.0,Individual,5,High Risk,Manual Review
24015200,20175.0, 36 months,17.57,D,D4,10+ years,RENT,45961.0,Verified,credit_card,NY,35.87,2.0,670.0,674.0,0.0,87.8,28.0,Individual,5,High Risk,Manual Review
23885179,18000.0, 36 months,20.2,E,E3,6 years,RENT,94000.0,Verified,debt_consolidation,GA,32.58,0.0,660.0,664.0,1.0,98.9,22.0,Individual,6,High Risk,Manual Review
23895231,12000.0, 36 months,23.43,F,F1,7 years,MORTGAGE,300000.0,Source Verified,debt_consolidation,NJ,16.27,1.0,665.0,669.0,5.0,101.3,48.0,Individual,5,High Risk,Manual Review
24005116,1000.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,43000.0,Verified,medical,FL,31.68,0.0,675.0,679.0,2.0,91.8,18.0,Individual,6,High Risk,Manual Review
23955131,16900.0, 60 months,19.52,E,E2,10+ years,RENT,42400.0,Source Verified,debt_consolidation,TX,35.44,1.0,680.0,684.0,4.0,53.1,23.0,Individual,6,High Risk,Manual Review
23955112,14700.0, 60 months,25.57,F,F5,9 years,RENT,41000.0,Source Verified,debt_consolidation,GA,37.21,1.0,660.0,664.0,1.0,92.6,15.0,Individual,7,High Risk,Manual Review
24025242,10000.0, 60 months,25.83,G,G2,10+ years,RENT,57000.0,Verified,medical,WA,34.08,0.0,685.0,689.0,3.0,52.6,47.0,Individual,5,High Risk,Manual Review
24045124,12000.0, 60 months,18.99,E,E1,< 1 year,RENT,50000.0,Source Verified,credit_card,NJ,37.97,0.0,680.0,684.0,1.0,66.6,27.0,Individual,5,High Risk,Manual Review
23955128,30000.0, 60 months,18.99,E,E1,8 years,MORTGAGE,117200.0,Source Verified,credit_card,PA,30.86,0.0,700.0,704.0,1.0,48.1,32.0,Individual,5,High Risk,Manual Review
23924867,12000.0, 60 months,26.06,G,G5,,OWN,51780.0,Source Verified,other,IN,33.96,0.0,685.0,689.0,1.0,91.4,21.0,Individual,6,High Risk,Manual Review
23845109,28000.0, 60 months,22.15,E,E5,10+ years,OWN,100000.0,Verified,debt_consolidation,KY,33.17,0.0,685.0,689.0,2.0,56.0,50.0,Individual,5,High Risk,Manual Review
21500653,7200.0, 36 months,24.99,F,F4,1 year,OWN,24000.0,Source Verified,debt_consolidation,PA,32.35,0.0,675.0,679.0,1.0,95.9,13.0,Individual,6,High Risk,Manual Review
23894953,14350.0, 60 months,26.06,G,G5,7 years,RENT,40000.0,Verified,debt_consolidation,NY,35.82,0.0,685.0,689.0,1.0,70.9,32.0,Individual,5,High Risk,Manual Review
18384319,26925.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,106585.0,Verified,debt_consolidation,VA,31.54,4.0,685.0,689.0,1.0,82.2,55.0,Individual,7,High Risk,Manual Review
24054977,35000.0, 60 months,22.15,E,E5,5 years,MORTGAGE,125000.0,Verified,home_improvement,HI,28.09,1.0,705.0,709.0,1.0,81.9,48.0,Individual,5,High Risk,Manual Review
24025163,25975.0, 36 months,18.24,D,D5,10+ years,RENT,77000.0,Verified,debt_consolidation,AL,31.17,1.0,665.0,669.0,0.0,83.0,24.0,Individual,5,High Risk,Manual Review
23994974,18625.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,GA,35.75,0.0,670.0,674.0,3.0,56.3,25.0,Individual,5,High Risk,Manual Review
23994844,12600.0, 60 months,20.2,E,E3,1 year,RENT,35000.0,Source Verified,credit_card,PA,32.06,0.0,670.0,674.0,1.0,57.2,26.0,Individual,5,High Risk,Manual Review
23974998,25000.0, 60 months,20.2,E,E3,,MORTGAGE,76500.0,Verified,credit_card,NC,34.43,0.0,680.0,684.0,3.0,83.6,24.0,Individual,6,High Risk,Manual Review
23974966,14275.0, 36 months,22.15,E,E5,10+ years,RENT,42000.0,Source Verified,debt_consolidation,FL,39.82,0.0,665.0,669.0,2.0,62.3,32.0,Individual,5,High Risk,Manual Review
23954904,7475.0, 36 months,24.08,F,F2,10+ years,OWN,25000.0,Source Verified,other,VA,30.53,1.0,665.0,669.0,0.0,85.7,13.0,Individual,7,High Risk,Manual Review
22291640,5550.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,53000.0,Not Verified,other,TN,15.31,3.0,665.0,669.0,4.0,80.4,28.0,Individual,5,High Risk,Manual Review
23964902,5000.0, 36 months,20.2,E,E3,,MORTGAGE,48500.0,Verified,debt_consolidation,IN,28.09,1.0,670.0,674.0,0.0,81.6,42.0,Individual,5,High Risk,Manual Review
23994852,1800.0, 36 months,24.08,F,F2,1 year,RENT,32000.0,Not Verified,moving,OK,33.42,1.0,695.0,699.0,2.0,16.3,25.0,Individual,6,High Risk,Manual Review
23974842,16100.0, 36 months,20.2,E,E3,,MORTGAGE,40428.0,Verified,credit_card,NY,38.13,0.0,695.0,699.0,0.0,90.5,18.0,Individual,6,High Risk,Manual Review
23954799,15000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,NY,34.42,1.0,670.0,674.0,3.0,80.4,24.0,Individual,7,High Risk,Manual Review
23974816,11200.0, 36 months,18.99,E,E1,3 years,RENT,55000.0,Verified,debt_consolidation,FL,32.45,0.0,685.0,689.0,1.0,78.2,23.0,Individual,5,High Risk,Manual Review
23994854,12000.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,131000.0,Not Verified,debt_consolidation,PA,26.86,2.0,680.0,684.0,3.0,84.6,48.0,Individual,5,High Risk,Manual Review
24034734,24575.0, 60 months,18.99,E,E1,10+ years,OWN,56000.0,Verified,debt_consolidation,AL,30.39,0.0,705.0,709.0,1.0,90.4,15.0,Individual,6,High Risk,Manual Review
23814847,24650.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,32.85,0.0,675.0,679.0,1.0,80.1,32.0,Individual,6,High Risk,Manual Review
23884823,8400.0, 36 months,22.15,E,E5,10+ years,RENT,87000.0,Verified,debt_consolidation,FL,33.42,0.0,660.0,664.0,3.0,72.4,32.0,Individual,5,High Risk,Manual Review
23874064,10850.0, 36 months,20.99,E,E4,,RENT,32200.0,Verified,debt_consolidation,OR,35.93,1.0,685.0,689.0,0.0,92.9,27.0,Individual,7,High Risk,Manual Review
23915001,22475.0, 60 months,20.2,E,E3,8 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,NJ,31.95,0.0,700.0,704.0,3.0,56.9,45.0,Individual,5,High Risk,Manual Review
10914595,28000.0, 60 months,25.83,G,G2,3 years,RENT,84000.0,Verified,debt_consolidation,IL,13.89,1.0,665.0,669.0,2.0,83.4,35.0,Individual,5,High Risk,Manual Review
24024837,2800.0, 36 months,24.08,F,F2,1 year,RENT,65000.0,Not Verified,moving,DC,30.8,0.0,665.0,669.0,0.0,101.9,25.0,Individual,6,High Risk,Manual Review
24024873,32100.0, 60 months,25.89,G,G3,6 years,MORTGAGE,165000.0,Source Verified,home_improvement,WA,16.52,1.0,670.0,674.0,6.0,87.3,37.0,Individual,5,High Risk,Manual Review
23123371,15775.0, 60 months,18.99,E,E1,2 years,RENT,36000.0,Not Verified,debt_consolidation,VA,33.46,0.0,680.0,684.0,0.0,87.0,28.0,Individual,6,High Risk,Manual Review
23923943,23150.0, 60 months,24.08,F,F2,6 years,MORTGAGE,61000.0,Source Verified,debt_consolidation,AL,34.35,5.0,665.0,669.0,1.0,78.6,33.0,Individual,6,High Risk,Manual Review
24054535,7000.0, 36 months,19.52,E,E2,< 1 year,RENT,84000.0,Verified,credit_card,NY,3.36,1.0,660.0,664.0,2.0,89.9,35.0,Individual,5,High Risk,Manual Review
23914781,8400.0, 36 months,19.52,E,E2,< 1 year,RENT,31000.0,Source Verified,debt_consolidation,NY,30.93,0.0,660.0,664.0,2.0,90.8,8.0,Individual,6,High Risk,Manual Review
24014609,14375.0, 36 months,24.5,F,F3,10+ years,OWN,38000.0,Verified,credit_card,NH,37.21,0.0,665.0,669.0,0.0,73.8,37.0,Individual,5,High Risk,Manual Review
23914737,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,92000.0,Verified,credit_card,FL,30.09,0.0,715.0,719.0,1.0,61.4,41.0,Individual,5,High Risk,Manual Review
23904622,19800.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,MS,31.04,0.0,670.0,674.0,2.0,73.3,24.0,Individual,5,High Risk,Manual Review
23413319,29325.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NJ,15.21,1.0,670.0,674.0,1.0,95.4,18.0,Individual,5,High Risk,Manual Review
23874008,14000.0, 60 months,26.06,G,G5,5 years,OWN,39000.0,Verified,debt_consolidation,PA,35.11,0.0,660.0,664.0,1.0,74.3,36.0,Individual,5,High Risk,Manual Review
23874715,20750.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,NY,37.54,0.0,670.0,674.0,0.0,96.4,32.0,Individual,6,High Risk,Manual Review
21180021,35000.0, 60 months,20.2,E,E3,10+ years,RENT,94209.0,Source Verified,debt_consolidation,MD,23.35,1.0,665.0,669.0,1.0,81.8,34.0,Individual,5,High Risk,Manual Review
24024598,12000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,GA,21.04,1.0,665.0,669.0,0.0,96.3,13.0,Individual,5,High Risk,Manual Review
23874612,9600.0, 36 months,20.99,E,E4,9 years,RENT,48000.0,Verified,debt_consolidation,TX,37.23,0.0,660.0,664.0,1.0,30.7,117.0,Individual,5,High Risk,Manual Review
23864476,4800.0, 36 months,22.15,E,E5,3 years,RENT,48100.0,Not Verified,debt_consolidation,KS,22.0,2.0,665.0,669.0,2.0,93.6,21.0,Individual,5,High Risk,Manual Review
23934442,19675.0, 60 months,18.99,E,E1,7 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,LA,39.91,0.0,670.0,674.0,0.0,72.1,17.0,Individual,5,High Risk,Manual Review
23974541,16200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NY,39.44,0.0,705.0,709.0,1.0,61.7,54.0,Individual,5,High Risk,Manual Review
23904495,18900.0, 60 months,18.99,E,E1,6 years,RENT,63000.0,Source Verified,debt_consolidation,CA,27.3,1.0,660.0,664.0,1.0,85.8,29.0,Individual,5,High Risk,Manual Review
23974446,1000.0, 36 months,24.08,F,F2,3 years,RENT,40000.0,Not Verified,other,CA,33.99,1.0,660.0,664.0,1.0,53.2,33.0,Individual,6,High Risk,Manual Review
23994443,24550.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MS,32.31,0.0,660.0,664.0,4.0,55.3,62.0,Individual,5,High Risk,Manual Review
23874400,17500.0, 60 months,25.8,G,G1,6 years,RENT,49000.0,Verified,credit_card,NC,35.98,0.0,695.0,699.0,4.0,47.7,30.0,Individual,5,High Risk,Manual Review
23814481,20000.0, 60 months,25.8,G,G1,6 years,OWN,79300.0,Verified,other,CA,31.42,0.0,685.0,689.0,4.0,86.5,48.0,Individual,6,High Risk,Manual Review
24024224,17550.0, 60 months,23.43,F,F1,,RENT,42000.0,Verified,debt_consolidation,CA,30.69,0.0,670.0,674.0,0.0,63.2,28.0,Individual,5,High Risk,Manual Review
23884158,15225.0, 36 months,19.52,E,E2,1 year,RENT,42600.0,Not Verified,debt_consolidation,SC,32.42,0.0,670.0,674.0,3.0,71.1,49.0,Individual,5,High Risk,Manual Review
23824144,19375.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,NC,29.73,1.0,675.0,679.0,0.0,94.9,27.0,Individual,5,High Risk,Manual Review
23974086,6875.0, 36 months,16.29,D,D2,< 1 year,MORTGAGE,52000.0,Not Verified,debt_consolidation,VA,35.66,1.0,675.0,679.0,0.0,81.9,45.0,Individual,5,High Risk,Manual Review
22442217,12575.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,34.42,0.0,690.0,694.0,0.0,76.0,14.0,Individual,5,High Risk,Manual Review
23854138,13000.0, 60 months,20.99,E,E4,1 year,RENT,40000.0,Verified,debt_consolidation,TX,31.38,0.0,675.0,679.0,1.0,54.8,11.0,Individual,5,High Risk,Manual Review
23923768,10000.0, 60 months,25.83,G,G2,3 years,RENT,40000.0,Source Verified,debt_consolidation,UT,36.12,0.0,665.0,669.0,1.0,41.3,14.0,Individual,5,High Risk,Manual Review
23974117,3600.0, 36 months,24.5,F,F3,10+ years,OWN,33400.0,Verified,debt_consolidation,GA,36.29,0.0,660.0,664.0,3.0,42.3,45.0,Individual,5,High Risk,Manual Review
23914237,6475.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,36000.0,Not Verified,debt_consolidation,LA,39.06,1.0,675.0,679.0,0.0,21.6,17.0,Individual,6,High Risk,Manual Review
24044121,12800.0, 60 months,18.99,E,E1,2 years,MORTGAGE,40000.0,Source Verified,credit_card,MO,38.37,0.0,700.0,704.0,1.0,61.1,25.0,Individual,5,High Risk,Manual Review
23914290,8000.0, 36 months,23.43,F,F1,5 years,RENT,34000.0,Source Verified,debt_consolidation,CA,33.64,0.0,660.0,664.0,1.0,59.4,24.0,Individual,5,High Risk,Manual Review
22652536,4875.0, 36 months,25.57,F,F5,,OWN,13705.0,Verified,debt_consolidation,FL,32.66,0.0,680.0,684.0,3.0,41.0,15.0,Individual,5,High Risk,Manual Review
24044031,13000.0, 60 months,20.2,E,E3,< 1 year,RENT,52500.0,Verified,debt_consolidation,CA,12.01,9.0,680.0,684.0,1.0,92.7,35.0,Individual,5,High Risk,Manual Review
23943548,19675.0, 60 months,25.83,G,G2,9 years,RENT,58000.0,Verified,debt_consolidation,OH,39.38,0.0,680.0,684.0,3.0,88.4,21.0,Individual,6,High Risk,Manual Review
23914228,33575.0, 36 months,18.99,E,E1,2 years,OWN,93600.0,Verified,moving,TX,23.31,1.0,670.0,674.0,1.0,88.7,41.0,Individual,5,High Risk,Manual Review
23844118,3000.0, 36 months,23.43,F,F1,< 1 year,RENT,30000.0,Verified,debt_consolidation,TX,35.64,2.0,670.0,674.0,3.0,56.2,30.0,Individual,6,High Risk,Manual Review
23844124,5000.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,39000.0,Not Verified,home_improvement,KS,37.77,1.0,690.0,694.0,0.0,95.6,39.0,Individual,7,High Risk,Manual Review
23994035,18000.0, 36 months,20.99,E,E4,6 years,MORTGAGE,75000.0,Verified,other,VA,38.35,0.0,675.0,679.0,1.0,85.0,39.0,Individual,6,High Risk,Manual Review
23904133,18000.0, 60 months,22.15,E,E5,7 years,RENT,57600.0,Verified,debt_consolidation,GA,38.06,0.0,680.0,684.0,0.0,51.3,36.0,Individual,5,High Risk,Manual Review
23934077,28775.0, 36 months,25.57,F,F5,10+ years,MORTGAGE,80004.0,Verified,debt_consolidation,IL,15.28,1.0,690.0,694.0,5.0,85.7,25.0,Individual,5,High Risk,Manual Review
21030036,3500.0, 36 months,18.99,E,E1,5 years,MORTGAGE,56500.0,Not Verified,other,NJ,20.2,2.0,660.0,664.0,0.0,100.6,22.0,Individual,5,High Risk,Manual Review
23863859,32000.0, 60 months,25.99,G,G4,2 years,MORTGAGE,85696.0,Verified,debt_consolidation,PA,30.19,0.0,690.0,694.0,3.0,78.5,35.0,Individual,5,High Risk,Manual Review
24033781,12000.0, 60 months,20.2,E,E3,10+ years,OWN,125000.0,Source Verified,credit_card,MA,28.92,1.0,695.0,699.0,0.0,88.6,41.0,Individual,5,High Risk,Manual Review
23943966,8000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,34000.0,Source Verified,home_improvement,FL,34.03,0.0,670.0,674.0,1.0,31.5,55.0,Individual,5,High Risk,Manual Review
24024025,8000.0, 36 months,19.52,E,E2,3 years,RENT,40000.0,Verified,debt_consolidation,NJ,30.79,0.0,670.0,674.0,4.0,41.0,20.0,Individual,5,High Risk,Manual Review
23874042,7000.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,133000.0,Verified,debt_consolidation,NC,29.26,1.0,680.0,684.0,1.0,97.0,48.0,Individual,5,High Risk,Manual Review
24014085,7000.0, 36 months,25.8,G,G1,,OWN,23500.0,Verified,debt_consolidation,GA,37.13,4.0,675.0,679.0,0.0,41.3,32.0,Individual,6,High Risk,Manual Review
23943936,5975.0, 36 months,18.99,E,E1,3 years,RENT,21000.0,Source Verified,debt_consolidation,NJ,35.31,0.0,675.0,679.0,0.0,45.9,13.0,Individual,5,High Risk,Manual Review
23833961,2800.0, 36 months,23.43,F,F1,2 years,RENT,39000.0,Not Verified,other,DC,32.4,3.0,660.0,664.0,1.0,83.7,21.0,Individual,7,High Risk,Manual Review
21570798,1200.0, 36 months,19.52,E,E2,2 years,MORTGAGE,48000.0,Not Verified,home_improvement,TX,30.98,0.0,670.0,674.0,1.0,68.5,26.0,Individual,5,High Risk,Manual Review
23813931,14575.0, 60 months,19.52,E,E2,7 years,MORTGAGE,40700.0,Source Verified,debt_consolidation,PA,38.31,0.0,720.0,724.0,0.0,92.7,27.0,Individual,6,High Risk,Manual Review
23643399,4200.0, 36 months,20.99,E,E4,2 years,MORTGAGE,39000.0,Not Verified,debt_consolidation,VA,30.18,0.0,690.0,694.0,1.0,56.1,9.0,Individual,5,High Risk,Manual Review
24033809,12175.0, 36 months,24.08,F,F2,10+ years,OWN,63000.0,Source Verified,home_improvement,OH,36.72,3.0,665.0,669.0,3.0,63.7,27.0,Individual,6,High Risk,Manual Review
23843956,25000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IN,37.29,0.0,700.0,704.0,0.0,83.3,47.0,Individual,6,High Risk,Manual Review
23893842,14500.0, 36 months,19.52,E,E2,2 years,RENT,33000.0,Verified,debt_consolidation,MN,32.12,0.0,730.0,734.0,0.0,53.2,19.0,Individual,5,High Risk,Manual Review
23573382,35000.0, 36 months,19.52,E,E2,2 years,MORTGAGE,104000.0,Verified,debt_consolidation,MD,16.47,4.0,660.0,664.0,0.0,91.2,27.0,Individual,5,High Risk,Manual Review
23973880,14700.0, 60 months,20.2,E,E3,10+ years,RENT,53515.0,Source Verified,debt_consolidation,NY,37.7,0.0,705.0,709.0,1.0,84.3,21.0,Individual,6,High Risk,Manual Review
23833893,19000.0, 36 months,18.99,E,E1,10+ years,RENT,80662.0,Verified,debt_consolidation,MD,21.25,1.0,670.0,674.0,5.0,87.5,40.0,Individual,5,High Risk,Manual Review
