id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
22332285,16225.0, 60 months,25.8,G,G1,1 year,RENT,45244.0,Verified,debt_consolidation,KY,13.66,1.0,660.0,664.0,1.0,91.9,18.0,Individual,5,High Risk,Manual Review
23893765,14000.0, 36 months,18.99,E,E1,4 years,MORTGAGE,280000.0,Verified,debt_consolidation,MI,10.6,3.0,680.0,684.0,0.0,86.5,48.0,Individual,5,High Risk,Manual Review
23883828,15000.0, 60 months,18.99,E,E1,8 years,RENT,60180.0,Verified,credit_card,WY,34.06,0.0,685.0,689.0,1.0,95.3,29.0,Individual,6,High Risk,Manual Review
23903594,12000.0, 36 months,18.99,E,E1,7 years,MORTGAGE,50000.0,Not Verified,credit_card,OK,33.15,0.0,680.0,684.0,1.0,62.7,34.0,Individual,5,High Risk,Manual Review
23173033,27725.0, 60 months,24.08,F,F2,9 years,MORTGAGE,73000.0,Source Verified,debt_consolidation,VA,14.27,1.0,660.0,664.0,0.0,92.1,24.0,Individual,5,High Risk,Manual Review
23823816,30500.0, 60 months,19.52,E,E2,8 years,RENT,71000.0,Verified,credit_card,CA,33.54,0.0,685.0,689.0,1.0,70.3,26.0,Individual,5,High Risk,Manual Review
24053767,4000.0, 36 months,24.08,F,F2,10+ years,RENT,80000.0,Not Verified,other,CA,32.24,1.0,670.0,674.0,1.0,83.4,31.0,Individual,7,High Risk,Manual Review
23913813,26850.0, 60 months,18.99,E,E1,8 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,VA,10.83,2.0,670.0,674.0,1.0,95.6,19.0,Individual,5,High Risk,Manual Review
23953734,27325.0, 60 months,18.99,E,E1,1 year,MORTGAGE,62116.0,Source Verified,debt_consolidation,TX,14.05,3.0,670.0,674.0,0.0,97.9,17.0,Individual,5,High Risk,Manual Review
23873522,21525.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,22.6,1.0,695.0,699.0,5.0,87.6,15.0,Individual,5,High Risk,Manual Review
23823649,13225.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,44068.0,Not Verified,debt_consolidation,PA,30.01,0.0,715.0,719.0,2.0,94.4,39.0,Individual,6,High Risk,Manual Review
20779634,17550.0, 60 months,18.99,E,E1,9 years,RENT,40000.0,Not Verified,debt_consolidation,AL,34.17,0.0,665.0,669.0,0.0,53.6,52.0,Individual,5,High Risk,Manual Review
23823581,15000.0, 60 months,20.2,E,E3,5 years,RENT,45000.0,Source Verified,debt_consolidation,OR,35.73,0.0,700.0,704.0,1.0,30.1,46.0,Individual,5,High Risk,Manual Review
23993605,14250.0, 60 months,20.2,E,E3,,MORTGAGE,34000.0,Verified,credit_card,VA,33.15,0.0,665.0,669.0,4.0,57.1,24.0,Individual,5,High Risk,Manual Review
23793471,6850.0, 36 months,24.99,F,F4,3 years,RENT,33724.28,Source Verified,debt_consolidation,CT,35.02,0.0,665.0,669.0,1.0,71.3,16.0,Individual,5,High Risk,Manual Review
24003507,19350.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,PA,30.34,0.0,680.0,684.0,1.0,53.0,42.0,Individual,5,High Risk,Manual Review
23853493,20000.0, 60 months,22.15,E,E5,6 years,MORTGAGE,82000.0,Verified,credit_card,DE,24.06,2.0,665.0,669.0,2.0,82.9,24.0,Individual,5,High Risk,Manual Review
23763465,8675.0, 36 months,22.15,E,E5,< 1 year,OWN,29000.0,Not Verified,debt_consolidation,PA,38.74,0.0,665.0,669.0,1.0,82.6,38.0,Individual,6,High Risk,Manual Review
23973414,5625.0, 36 months,24.99,F,F4,10+ years,RENT,46000.0,Verified,debt_consolidation,NY,33.06,0.0,665.0,669.0,0.0,72.1,24.0,Individual,5,High Risk,Manual Review
23993375,19200.0, 60 months,22.15,E,E5,10+ years,OWN,48000.0,Source Verified,debt_consolidation,CA,30.98,0.0,670.0,674.0,0.0,43.1,34.0,Individual,5,High Risk,Manual Review
23953364,14075.0, 60 months,26.06,G,G5,4 years,RENT,90000.0,Verified,other,NJ,38.09,0.0,690.0,694.0,1.0,55.0,39.0,Individual,5,High Risk,Manual Review
24053436,16000.0, 36 months,20.2,E,E3,10+ years,RENT,88000.0,Verified,car,CA,32.13,0.0,660.0,664.0,3.0,50.6,43.0,Individual,5,High Risk,Manual Review
23873371,5000.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,75000.0,Verified,other,KS,30.19,0.0,665.0,669.0,0.0,76.7,24.0,Individual,5,High Risk,Manual Review
23963474,17675.0, 36 months,19.52,E,E2,3 years,RENT,52000.0,Verified,debt_consolidation,NY,33.35,0.0,680.0,684.0,4.0,78.6,38.0,Individual,5,High Risk,Manual Review
23863359,7000.0, 36 months,20.99,E,E4,9 years,OWN,80000.0,Source Verified,other,GA,3.95,1.0,660.0,664.0,0.0,92.2,6.0,Individual,5,High Risk,Manual Review
23653328,2100.0, 36 months,16.99,D,D3,10+ years,OWN,42000.0,Not Verified,debt_consolidation,IL,32.57,1.0,690.0,694.0,0.0,96.6,14.0,Individual,5,High Risk,Manual Review
23653664,25725.0, 60 months,19.52,E,E2,10+ years,OWN,56000.0,Source Verified,debt_consolidation,NY,30.34,0.0,680.0,684.0,0.0,65.7,20.0,Individual,5,High Risk,Manual Review
23953334,28550.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MI,31.52,2.0,665.0,669.0,0.0,73.1,29.0,Individual,6,High Risk,Manual Review
23963317,13475.0, 36 months,18.99,E,E1,9 years,RENT,55000.0,Source Verified,debt_consolidation,MA,10.45,1.0,680.0,684.0,1.0,88.6,32.0,Individual,5,High Risk,Manual Review
23723600,5875.0, 36 months,20.2,E,E3,2 years,MORTGAGE,29000.0,Source Verified,home_improvement,PA,34.06,1.0,660.0,664.0,0.0,53.7,12.0,Individual,6,High Risk,Manual Review
23953374,7000.0, 36 months,20.99,E,E4,6 years,OWN,112000.0,Source Verified,debt_consolidation,CA,10.28,2.0,675.0,679.0,2.0,92.3,26.0,Individual,5,High Risk,Manual Review
23963367,26575.0, 36 months,25.99,G,G4,7 years,RENT,70000.0,Source Verified,major_purchase,MA,4.01,1.0,660.0,664.0,1.0,80.2,10.0,Individual,5,High Risk,Manual Review
24053328,13000.0, 60 months,19.52,E,E2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,NY,32.37,0.0,665.0,669.0,2.0,78.7,21.0,Individual,5,High Risk,Manual Review
23903342,18300.0, 60 months,22.15,E,E5,6 years,RENT,60000.0,Not Verified,debt_consolidation,MD,35.82,0.0,665.0,669.0,1.0,60.4,52.0,Individual,5,High Risk,Manual Review
23753229,7350.0, 36 months,19.52,E,E2,4 years,RENT,25000.0,Source Verified,moving,FL,31.45,0.0,705.0,709.0,0.0,48.7,13.0,Individual,5,High Risk,Manual Review
22341497,20125.0, 60 months,20.2,E,E3,4 years,RENT,48000.0,Source Verified,credit_card,TX,34.57,0.0,670.0,674.0,2.0,69.0,30.0,Individual,5,High Risk,Manual Review
23693522,10000.0, 36 months,23.43,F,F1,1 year,RENT,85000.0,Verified,medical,MD,31.6,0.0,660.0,664.0,2.0,92.1,29.0,Individual,6,High Risk,Manual Review
23733635,7475.0, 36 months,20.99,E,E4,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,OR,31.78,0.0,670.0,674.0,1.0,61.7,12.0,Individual,5,High Risk,Manual Review
23763497,15000.0, 60 months,18.99,E,E1,4 years,RENT,101000.0,Verified,debt_consolidation,MA,28.91,1.0,675.0,679.0,0.0,87.7,31.0,Individual,5,High Risk,Manual Review
23763512,8000.0, 36 months,23.43,F,F1,2 years,RENT,31000.0,Verified,medical,CO,31.32,0.0,695.0,699.0,4.0,26.5,39.0,Individual,5,High Risk,Manual Review
23223236,2400.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,52000.0,Not Verified,other,GA,34.8,6.0,675.0,679.0,1.0,39.0,26.0,Individual,6,High Risk,Manual Review
23693384,4000.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,120000.0,Verified,home_improvement,NJ,34.74,1.0,675.0,679.0,1.0,93.5,33.0,Individual,5,High Risk,Manual Review
23693366,14450.0, 60 months,26.06,G,G5,8 years,MORTGAGE,112000.0,Verified,debt_consolidation,NY,33.09,0.0,675.0,679.0,1.0,82.9,31.0,Individual,6,High Risk,Manual Review
23723199,13000.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,TX,35.81,0.0,680.0,684.0,1.0,83.6,37.0,Individual,6,High Risk,Manual Review
22441807,12000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,43000.0,Not Verified,debt_consolidation,SC,14.4,3.0,670.0,674.0,1.0,94.3,30.0,Individual,5,High Risk,Manual Review
23553413,5000.0, 36 months,20.2,E,E3,3 years,MORTGAGE,38000.0,Source Verified,small_business,CA,30.57,0.0,660.0,664.0,6.0,90.0,17.0,Individual,6,High Risk,Manual Review
23743450,9900.0, 36 months,19.52,E,E2,9 years,MORTGAGE,34500.0,Verified,debt_consolidation,TX,37.37,0.0,690.0,694.0,1.0,17.2,15.0,Individual,5,High Risk,Manual Review
23763384,18000.0, 60 months,20.2,E,E3,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MD,35.36,1.0,670.0,674.0,1.0,95.5,19.0,Individual,7,High Risk,Manual Review
23593320,4800.0, 36 months,20.99,E,E4,10+ years,RENT,37000.0,Not Verified,debt_consolidation,NJ,33.18,0.0,660.0,664.0,0.0,96.9,11.0,Individual,6,High Risk,Manual Review
21180020,35000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,185000.0,Source Verified,debt_consolidation,NY,8.5,4.0,660.0,664.0,0.0,96.6,24.0,Individual,5,High Risk,Manual Review
23693213,15025.0, 60 months,20.99,E,E4,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,VA,34.03,1.0,660.0,664.0,1.0,75.9,23.0,Individual,6,High Risk,Manual Review
23733199,12625.0, 60 months,25.89,G,G3,7 years,MORTGAGE,37200.0,Verified,debt_consolidation,NC,30.57,0.0,700.0,704.0,0.0,79.5,38.0,Individual,5,High Risk,Manual Review
21240808,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,TX,31.96,0.0,690.0,694.0,3.0,53.8,63.0,Individual,5,High Risk,Manual Review
23443364,15000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,OH,31.24,0.0,660.0,664.0,1.0,77.6,27.0,Individual,5,High Risk,Manual Review
23202847,11000.0, 60 months,19.52,E,E2,6 years,OWN,30000.0,Source Verified,debt_consolidation,TX,32.42,0.0,680.0,684.0,0.0,69.9,28.0,Individual,5,High Risk,Manual Review
23443457,10000.0, 60 months,19.52,E,E2,7 years,MORTGAGE,55000.0,Source Verified,home_improvement,PA,30.5,2.0,680.0,684.0,3.0,51.0,24.0,Individual,6,High Risk,Manual Review
23253361,35000.0, 60 months,22.15,E,E5,10+ years,RENT,95000.0,Verified,debt_consolidation,WV,13.47,2.0,660.0,664.0,0.0,90.7,14.0,Individual,5,High Risk,Manual Review
23303291,17975.0, 60 months,19.52,E,E2,7 years,MORTGAGE,41000.0,Not Verified,debt_consolidation,OH,32.55,0.0,710.0,714.0,0.0,85.5,27.0,Individual,6,High Risk,Manual Review
23283290,13150.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,DE,31.02,5.0,670.0,674.0,0.0,54.0,20.0,Individual,6,High Risk,Manual Review
816554,27200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,250000.0,Verified,major_purchase,TX,15.97,1.0,675.0,679.0,0.0,99.9,21.0,Individual,5,High Risk,Manual Review
23383326,6850.0, 36 months,20.2,E,E3,6 years,RENT,30000.0,Not Verified,credit_card,MA,35.4,0.0,685.0,689.0,1.0,70.7,36.0,Individual,5,High Risk,Manual Review
23483278,4350.0, 36 months,18.24,D,D5,8 years,MORTGAGE,44907.0,Not Verified,credit_card,NC,34.66,4.0,665.0,669.0,0.0,88.3,27.0,Individual,5,High Risk,Manual Review
23473425,20950.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,UT,31.45,0.0,750.0,754.0,1.0,5.1,22.0,Individual,5,High Risk,Manual Review
23453234,27200.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,MD,39.75,0.0,705.0,709.0,0.0,57.5,45.0,Individual,5,High Risk,Manual Review
23443268,5950.0, 36 months,19.52,E,E2,4 years,RENT,25000.0,Verified,credit_card,CA,32.79,0.0,685.0,689.0,1.0,49.6,14.0,Individual,5,High Risk,Manual Review
23503161,20000.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NY,33.12,0.0,695.0,699.0,0.0,67.7,36.0,Individual,5,High Risk,Manual Review
23293212,5000.0, 36 months,24.08,F,F2,4 years,MORTGAGE,98000.0,Verified,home_improvement,VA,17.53,1.0,665.0,669.0,3.0,81.8,47.0,Individual,5,High Risk,Manual Review
23493136,16450.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,VA,34.45,0.0,660.0,664.0,0.0,68.4,38.0,Individual,5,High Risk,Manual Review
23303160,10000.0, 36 months,24.08,F,F2,10+ years,RENT,91200.0,Source Verified,medical,FL,25.38,4.0,670.0,674.0,3.0,95.7,26.0,Individual,5,High Risk,Manual Review
22892674,10000.0, 60 months,25.57,F,F5,7 years,RENT,34300.5,Source Verified,other,PA,34.29,0.0,705.0,709.0,1.0,59.4,23.0,Individual,5,High Risk,Manual Review
23473156,9475.0, 36 months,23.43,F,F1,10+ years,RENT,56000.0,Source Verified,debt_consolidation,CA,34.55,0.0,680.0,684.0,4.0,50.4,29.0,Individual,5,High Risk,Manual Review
23463011,16000.0, 60 months,20.2,E,E3,2 years,RENT,52000.0,Verified,credit_card,MD,31.25,0.0,675.0,679.0,2.0,85.9,36.0,Individual,6,High Risk,Manual Review
23493087,20750.0, 60 months,24.5,F,F3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,34.8,0.0,685.0,689.0,0.0,71.9,20.0,Individual,5,High Risk,Manual Review
23453081,25200.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,77000.0,Source Verified,credit_card,MN,20.92,1.0,660.0,664.0,1.0,97.0,29.0,Individual,5,High Risk,Manual Review
23403149,17100.0, 60 months,25.8,G,G1,10+ years,RENT,68000.0,Verified,debt_consolidation,NY,37.38,0.0,685.0,689.0,1.0,94.6,32.0,Individual,6,High Risk,Manual Review
23412989,26375.0, 60 months,24.5,F,F3,8 years,MORTGAGE,69420.0,Verified,debt_consolidation,GA,30.46,0.0,695.0,699.0,2.0,80.8,35.0,Individual,6,High Risk,Manual Review
23283063,25925.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,78360.0,Verified,credit_card,MN,33.71,0.0,665.0,669.0,0.0,97.9,28.0,Individual,6,High Risk,Manual Review
21129580,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IL,21.89,4.0,665.0,669.0,0.0,83.2,40.0,Individual,5,High Risk,Manual Review
20782470,14400.0, 60 months,23.43,F,F1,3 years,MORTGAGE,59000.0,Not Verified,debt_consolidation,TN,30.55,0.0,660.0,664.0,0.0,63.7,31.0,Individual,5,High Risk,Manual Review
23363015,1000.0, 36 months,20.99,E,E4,,RENT,8820.0,Verified,debt_consolidation,OK,32.79,0.0,700.0,704.0,2.0,6.9,19.0,Individual,5,High Risk,Manual Review
23312976,30000.0, 36 months,19.52,E,E2,2 years,MORTGAGE,170000.0,Source Verified,debt_consolidation,IL,22.73,2.0,670.0,674.0,0.0,84.6,38.0,Individual,5,High Risk,Manual Review
23173660,19050.0, 60 months,24.08,F,F2,10+ years,OWN,87000.0,Source Verified,debt_consolidation,CA,9.88,4.0,675.0,679.0,1.0,86.2,24.0,Individual,5,High Risk,Manual Review
23163614,6675.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,OK,30.3,0.0,660.0,664.0,2.0,71.1,53.0,Individual,5,High Risk,Manual Review
23213638,24725.0, 60 months,25.83,G,G2,< 1 year,RENT,86000.0,Verified,debt_consolidation,CA,29.75,1.0,660.0,664.0,1.0,86.2,18.0,Individual,5,High Risk,Manual Review
23053473,25000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,34.14,2.0,695.0,699.0,1.0,18.0,39.0,Individual,6,High Risk,Manual Review
22231572,7875.0, 36 months,20.99,E,E4,1 year,RENT,22000.0,Verified,debt_consolidation,VT,33.99,0.0,685.0,689.0,1.0,71.9,7.0,Individual,5,High Risk,Manual Review
23103495,7200.0, 36 months,18.99,E,E1,4 years,RENT,48000.0,Source Verified,credit_card,NY,30.7,0.0,680.0,684.0,0.0,70.6,15.0,Individual,5,High Risk,Manual Review
23133568,18950.0, 60 months,25.57,F,F5,10+ years,RENT,56000.0,Source Verified,debt_consolidation,NC,17.53,1.0,660.0,664.0,0.0,97.2,15.0,Individual,5,High Risk,Manual Review
23033522,6000.0, 36 months,23.43,F,F1,10+ years,RENT,25000.0,Source Verified,debt_consolidation,MI,33.27,1.0,670.0,674.0,2.0,61.1,22.0,Individual,6,High Risk,Manual Review
23073081,11775.0, 36 months,19.52,E,E2,10+ years,OWN,40800.0,Source Verified,debt_consolidation,TN,33.82,0.0,675.0,679.0,0.0,57.8,15.0,Individual,5,High Risk,Manual Review
23043513,13250.0, 60 months,20.99,E,E4,3 years,RENT,35000.0,Source Verified,credit_card,FL,34.65,0.0,670.0,674.0,0.0,73.5,13.0,Individual,5,High Risk,Manual Review
23193516,10000.0, 36 months,22.15,E,E5,1 year,OWN,130000.0,Verified,debt_consolidation,MD,32.1,0.0,675.0,679.0,3.0,101.8,17.0,Individual,6,High Risk,Manual Review
23203468,1000.0, 36 months,22.15,E,E5,1 year,RENT,43000.0,Not Verified,other,CA,18.39,1.0,660.0,664.0,0.0,81.8,23.0,Individual,5,High Risk,Manual Review
23083460,6500.0, 36 months,22.15,E,E5,1 year,OWN,40000.0,Not Verified,debt_consolidation,GA,11.76,2.0,670.0,674.0,0.0,83.5,17.0,Individual,5,High Risk,Manual Review
23073501,18450.0, 60 months,26.06,G,G5,1 year,RENT,51500.0,Verified,credit_card,AK,30.83,0.0,675.0,679.0,3.0,60.7,47.0,Individual,5,High Risk,Manual Review
23133384,16825.0, 36 months,23.43,F,F1,< 1 year,MORTGAGE,47000.0,Verified,debt_consolidation,NJ,15.63,1.0,660.0,664.0,0.0,106.6,24.0,Individual,5,High Risk,Manual Review
23053287,18000.0, 60 months,19.52,E,E2,3 years,RENT,45000.0,Source Verified,debt_consolidation,NY,34.32,0.0,715.0,719.0,0.0,72.1,14.0,Individual,5,High Risk,Manual Review
23193341,11150.0, 36 months,19.52,E,E2,< 1 year,RENT,31200.0,Source Verified,debt_consolidation,CA,34.69,0.0,670.0,674.0,2.0,79.5,20.0,Individual,5,High Risk,Manual Review
23083347,21350.0, 60 months,20.99,E,E4,6 years,OWN,48589.0,Source Verified,debt_consolidation,NC,33.49,0.0,690.0,694.0,0.0,84.5,25.0,Individual,6,High Risk,Manual Review
23173295,5400.0, 36 months,22.15,E,E5,,RENT,117990.0,Verified,vacation,OH,9.74,1.0,675.0,679.0,0.0,98.5,15.0,Individual,5,High Risk,Manual Review
23262879,11400.0, 60 months,24.5,F,F3,9 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,FL,30.07,0.0,675.0,679.0,1.0,67.1,29.0,Individual,5,High Risk,Manual Review
8364707,35000.0, 60 months,20.99,E,E4,10+ years,OWN,150000.0,Verified,debt_consolidation,CA,10.62,1.0,680.0,684.0,0.0,89.6,21.0,Individual,5,High Risk,Manual Review
23173090,2500.0, 36 months,22.15,E,E5,8 years,RENT,36210.0,Source Verified,debt_consolidation,FL,32.56,0.0,670.0,674.0,1.0,12.2,26.0,Individual,5,High Risk,Manual Review
23073101,16150.0, 60 months,26.06,G,G5,8 years,RENT,45000.0,Verified,debt_consolidation,FL,31.17,0.0,665.0,669.0,0.0,85.7,30.0,Individual,6,High Risk,Manual Review
23093034,1000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,47000.0,Not Verified,home_improvement,NC,14.56,1.0,665.0,669.0,2.0,87.3,17.0,Individual,5,High Risk,Manual Review
23112987,10000.0, 36 months,22.15,E,E5,7 years,MORTGAGE,170000.0,Verified,debt_consolidation,NJ,20.82,1.0,680.0,684.0,3.0,86.4,41.0,Individual,5,High Risk,Manual Review
23073092,11375.0, 60 months,19.52,E,E2,8 years,RENT,26053.0,Source Verified,debt_consolidation,TX,31.18,0.0,660.0,664.0,1.0,75.0,17.0,Individual,5,High Risk,Manual Review
22832697,17000.0, 60 months,25.8,G,G1,10+ years,RENT,56600.0,Verified,debt_consolidation,VA,33.68,0.0,680.0,684.0,2.0,45.9,46.0,Individual,5,High Risk,Manual Review
23033035,8000.0, 36 months,20.99,E,E4,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,CA,34.53,0.0,660.0,664.0,1.0,98.4,20.0,Individual,6,High Risk,Manual Review
4455249,10000.0, 60 months,23.43,F,F1,9 years,OWN,35000.0,Source Verified,other,OK,34.74,0.0,675.0,679.0,1.0,77.7,23.0,Individual,5,High Risk,Manual Review
23062992,21000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,WA,31.75,0.0,695.0,699.0,1.0,96.2,30.0,Individual,6,High Risk,Manual Review
22892826,22400.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NC,13.08,1.0,665.0,669.0,1.0,80.5,28.0,Individual,5,High Risk,Manual Review
23212954,2000.0, 36 months,24.08,F,F2,8 years,RENT,52000.0,Not Verified,other,PA,32.77,2.0,670.0,674.0,2.0,41.1,26.0,Individual,6,High Risk,Manual Review
23142965,35000.0, 60 months,24.08,F,F2,6 years,RENT,110000.0,Verified,debt_consolidation,NH,31.59,0.0,670.0,674.0,0.0,56.4,41.0,Individual,5,High Risk,Manual Review
23192955,10000.0, 36 months,18.99,E,E1,5 years,RENT,62000.0,Not Verified,debt_consolidation,TN,34.19,0.0,680.0,684.0,0.0,71.8,27.0,Individual,5,High Risk,Manual Review
23242854,4075.0, 36 months,24.08,F,F2,3 years,RENT,19000.0,Not Verified,debt_consolidation,NJ,34.81,0.0,680.0,684.0,3.0,54.3,11.0,Individual,5,High Risk,Manual Review
22471965,8975.0, 36 months,19.52,E,E2,8 years,RENT,50000.0,Source Verified,debt_consolidation,TX,30.27,0.0,670.0,674.0,1.0,64.0,38.0,Individual,5,High Risk,Manual Review
23042877,1000.0, 36 months,19.52,E,E2,10+ years,RENT,21000.0,Not Verified,credit_card,FL,33.26,0.0,705.0,709.0,1.0,94.0,6.0,Individual,6,High Risk,Manual Review
22393159,12600.0, 60 months,20.99,E,E4,3 years,OWN,48000.0,Source Verified,debt_consolidation,FL,33.66,0.0,675.0,679.0,4.0,57.7,19.0,Individual,5,High Risk,Manual Review
23022837,9000.0, 36 months,19.52,E,E2,1 year,MORTGAGE,43000.0,Verified,credit_card,MO,34.19,0.0,705.0,709.0,4.0,32.5,28.0,Individual,5,High Risk,Manual Review
22722595,11000.0, 60 months,24.5,F,F3,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,IN,11.38,1.0,660.0,664.0,1.0,94.3,22.0,Individual,5,High Risk,Manual Review
22912795,1450.0, 36 months,20.2,E,E3,10+ years,RENT,76500.0,Not Verified,home_improvement,SC,20.73,1.0,695.0,699.0,4.0,82.4,40.0,Individual,5,High Risk,Manual Review
22264361,26375.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,home_improvement,TX,34.28,0.0,730.0,734.0,0.0,14.1,36.0,Individual,5,High Risk,Manual Review
23032825,19575.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,61368.0,Verified,debt_consolidation,FL,25.91,1.0,670.0,674.0,3.0,90.4,22.0,Individual,5,High Risk,Manual Review
22812772,27200.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,65000.0,Verified,credit_card,WA,30.17,0.0,670.0,674.0,0.0,101.7,26.0,Individual,6,High Risk,Manual Review
22852640,4200.0, 36 months,20.99,E,E4,2 years,RENT,42000.0,Source Verified,debt_consolidation,OR,26.77,1.0,675.0,679.0,1.0,92.6,35.0,Individual,5,High Risk,Manual Review
22882761,2800.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,IL,31.0,1.0,680.0,684.0,1.0,59.5,44.0,Individual,6,High Risk,Manual Review
22892721,10000.0, 60 months,20.99,E,E4,5 years,MORTGAGE,54192.0,Source Verified,credit_card,AL,24.44,1.0,670.0,674.0,0.0,82.5,15.0,Individual,5,High Risk,Manual Review
22962680,24625.0, 60 months,22.15,E,E5,6 years,OWN,65000.0,Verified,debt_consolidation,OK,20.37,1.0,665.0,669.0,0.0,94.7,19.0,Individual,5,High Risk,Manual Review
22792643,16000.0, 36 months,18.99,E,E1,2 years,MORTGAGE,192000.0,Source Verified,debt_consolidation,IL,15.91,2.0,685.0,689.0,1.0,105.7,29.0,Individual,5,High Risk,Manual Review
22572532,4000.0, 36 months,23.43,F,F1,< 1 year,RENT,26000.0,Not Verified,moving,KY,18.36,1.0,665.0,669.0,0.0,98.7,11.0,Individual,5,High Risk,Manual Review
22472571,16950.0, 60 months,24.08,F,F2,5 years,RENT,50000.0,Verified,small_business,CA,32.5,0.0,660.0,664.0,0.0,90.2,6.0,Individual,6,High Risk,Manual Review
22304457,11400.0, 60 months,18.99,E,E1,10+ years,RENT,40630.0,Source Verified,debt_consolidation,WA,33.44,0.0,705.0,709.0,0.0,61.3,23.0,Individual,5,High Risk,Manual Review
21331121,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,154000.0,Verified,home_improvement,CA,21.9,2.0,660.0,664.0,1.0,96.1,43.0,Individual,5,High Risk,Manual Review
22682534,5825.0, 36 months,19.52,E,E2,10+ years,OWN,43000.0,Verified,debt_consolidation,NY,34.33,0.0,670.0,674.0,0.0,97.3,23.0,Individual,6,High Risk,Manual Review
