id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
22642607,27200.0, 60 months,25.83,G,G2,10+ years,RENT,65000.0,Verified,debt_consolidation,FL,33.01,0.0,665.0,669.0,0.0,85.0,33.0,Individual,6,High Risk,Manual Review
22682559,35000.0, 60 months,24.08,F,F2,10+ years,RENT,100000.0,Verified,debt_consolidation,OH,18.73,2.0,665.0,669.0,1.0,81.7,21.0,Individual,5,High Risk,Manual Review
22622502,20275.0, 36 months,24.99,F,F4,10+ years,RENT,77490.0,Verified,debt_consolidation,CA,26.13,1.0,660.0,664.0,0.0,88.1,9.0,Individual,5,High Risk,Manual Review
22542453,12000.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,PA,33.02,2.0,670.0,674.0,0.0,87.7,33.0,Individual,5,High Risk,Manual Review
22532548,5650.0, 36 months,19.52,E,E2,1 year,RENT,19000.0,Source Verified,debt_consolidation,AZ,37.71,0.0,675.0,679.0,0.0,48.8,12.0,Individual,5,High Risk,Manual Review
22542546,27200.0, 60 months,24.5,F,F3,6 years,RENT,65000.0,Verified,debt_consolidation,FL,30.26,0.0,700.0,704.0,4.0,14.7,44.0,Individual,5,High Risk,Manual Review
22592580,21000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MS,6.4,2.0,660.0,664.0,1.0,82.0,22.0,Individual,5,High Risk,Manual Review
22403486,25000.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NJ,31.41,1.0,675.0,679.0,3.0,91.8,33.0,Individual,7,High Risk,Manual Review
22314096,6000.0, 36 months,20.2,E,E3,4 years,MORTGAGE,50000.0,Not Verified,other,OH,31.93,1.0,665.0,669.0,3.0,72.8,27.0,Individual,6,High Risk,Manual Review
22464848,16000.0, 60 months,19.52,E,E2,< 1 year,RENT,115000.0,Not Verified,debt_consolidation,VA,6.98,1.0,680.0,684.0,3.0,97.3,18.0,Individual,5,High Risk,Manual Review
22434720,12275.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,MN,32.65,0.0,700.0,704.0,1.0,46.8,31.0,Individual,5,High Risk,Manual Review
22374488,15575.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,44405.0,Not Verified,debt_consolidation,TX,32.51,0.0,705.0,709.0,1.0,49.8,44.0,Individual,5,High Risk,Manual Review
20790889,12450.0, 60 months,22.15,E,E5,1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,NJ,34.1,0.0,695.0,699.0,0.0,62.3,28.0,Individual,5,High Risk,Manual Review
22464524,21000.0, 36 months,22.15,E,E5,5 years,MORTGAGE,77000.0,Verified,house,GA,33.82,1.0,660.0,664.0,2.0,58.9,39.0,Individual,6,High Risk,Manual Review
22294597,25000.0, 36 months,16.99,D,D3,8 years,RENT,75000.0,Source Verified,debt_consolidation,SC,31.18,1.0,660.0,664.0,1.0,87.5,23.0,Individual,5,High Risk,Manual Review
22404683,7925.0, 36 months,19.52,E,E2,9 years,RENT,42000.0,Verified,other,NY,31.09,0.0,665.0,669.0,4.0,44.0,23.0,Individual,5,High Risk,Manual Review
22302797,16050.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,CT,21.9,1.0,685.0,689.0,0.0,92.3,19.0,Individual,5,High Risk,Manual Review
20150496,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,91000.0,Source Verified,home_improvement,IL,26.24,2.0,660.0,664.0,0.0,83.2,38.0,Individual,5,High Risk,Manual Review
22354424,20000.0, 60 months,22.15,E,E5,2 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,NC,32.3,1.0,675.0,679.0,2.0,90.2,28.0,Individual,7,High Risk,Manual Review
22364390,4000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,43000.0,Not Verified,home_improvement,AL,34.02,0.0,670.0,674.0,1.0,58.1,25.0,Individual,5,High Risk,Manual Review
22474235,15000.0, 60 months,18.99,E,E1,10+ years,RENT,44000.0,Source Verified,debt_consolidation,MD,32.05,0.0,665.0,669.0,0.0,63.5,22.0,Individual,5,High Risk,Manual Review
22324214,10200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,NY,30.66,0.0,700.0,704.0,0.0,97.5,14.0,Individual,6,High Risk,Manual Review
22233140,16000.0, 60 months,18.99,E,E1,1 year,MORTGAGE,53000.0,Verified,home_improvement,FL,21.42,1.0,660.0,664.0,0.0,81.3,30.0,Individual,5,High Risk,Manual Review
22244268,2800.0, 36 months,19.52,E,E2,10+ years,RENT,90000.0,Verified,moving,IL,32.35,0.0,680.0,684.0,5.0,68.0,42.0,Individual,5,High Risk,Manual Review
22474158,4875.0, 36 months,20.2,E,E3,< 1 year,MORTGAGE,57500.0,Not Verified,debt_consolidation,TN,14.65,1.0,680.0,684.0,3.0,95.6,22.0,Individual,5,High Risk,Manual Review
22244117,12250.0, 60 months,20.2,E,E3,,RENT,34128.0,Verified,debt_consolidation,NC,34.56,3.0,665.0,669.0,1.0,57.2,33.0,Individual,6,High Risk,Manual Review
22294016,7475.0, 36 months,25.8,G,G1,5 years,RENT,25000.0,Source Verified,medical,OR,31.69,0.0,670.0,674.0,1.0,51.9,16.0,Individual,5,High Risk,Manual Review
22363939,20175.0, 60 months,19.52,E,E2,10+ years,RENT,45900.0,Source Verified,credit_card,CO,32.44,0.0,665.0,669.0,0.0,84.1,20.0,Individual,6,High Risk,Manual Review
22384199,14000.0, 60 months,19.52,E,E2,3 years,MORTGAGE,98000.0,Verified,debt_consolidation,CA,4.52,4.0,665.0,669.0,1.0,81.4,21.0,Individual,5,High Risk,Manual Review
22413822,7700.0, 36 months,24.99,F,F4,7 years,MORTGAGE,45000.0,Source Verified,home_improvement,TX,12.4,1.0,680.0,684.0,2.0,87.2,16.0,Individual,5,High Risk,Manual Review
22444154,12000.0, 60 months,22.15,E,E5,3 years,RENT,68000.0,Source Verified,debt_consolidation,CA,21.57,2.0,665.0,669.0,2.0,86.2,43.0,Individual,5,High Risk,Manual Review
22282661,27000.0, 60 months,24.99,F,F4,< 1 year,OWN,81000.0,Verified,debt_consolidation,GA,32.76,0.0,690.0,694.0,0.0,87.1,23.0,Individual,6,High Risk,Manual Review
21821050,25825.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,FL,12.08,1.0,670.0,674.0,1.0,80.3,38.0,Individual,5,High Risk,Manual Review
22463912,3975.0, 36 months,20.99,E,E4,10+ years,RENT,100000.0,Source Verified,debt_consolidation,MI,10.73,2.0,660.0,664.0,1.0,95.6,12.0,Individual,5,High Risk,Manual Review
22343854,25000.0, 60 months,25.83,G,G2,8 years,MORTGAGE,250000.0,Source Verified,debt_consolidation,VA,11.55,1.0,660.0,664.0,0.0,97.7,20.0,Individual,5,High Risk,Manual Review
22383549,20325.0, 36 months,24.08,F,F2,3 years,RENT,60000.0,Source Verified,other,TX,34.6,0.0,660.0,664.0,0.0,32.7,13.0,Individual,5,High Risk,Manual Review
22373815,17975.0, 60 months,24.08,F,F2,1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,IN,30.62,0.0,665.0,669.0,0.0,66.7,28.0,Individual,5,High Risk,Manual Review
22313665,12800.0, 60 months,25.57,F,F5,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,32.32,0.0,680.0,684.0,0.0,96.3,33.0,Individual,6,High Risk,Manual Review
22372220,12575.0, 60 months,18.99,E,E1,8 years,RENT,30000.0,Source Verified,credit_card,FL,32.16,3.0,660.0,664.0,0.0,48.3,33.0,Individual,6,High Risk,Manual Review
22372367,12000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,26.72,1.0,660.0,664.0,0.0,81.3,26.0,Individual,5,High Risk,Manual Review
22413445,8975.0, 36 months,20.99,E,E4,3 years,RENT,25000.0,Verified,debt_consolidation,MA,31.54,0.0,660.0,664.0,0.0,100.1,10.0,Individual,6,High Risk,Manual Review
22323377,24000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,193200.0,Source Verified,home_improvement,NM,6.63,1.0,670.0,674.0,4.0,84.1,32.0,Individual,5,High Risk,Manual Review
22453334,5000.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,102000.0,Verified,other,NJ,6.47,1.0,675.0,679.0,1.0,81.4,33.0,Individual,5,High Risk,Manual Review
22473454,25000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,GA,32.91,0.0,695.0,699.0,2.0,58.7,35.0,Individual,5,High Risk,Manual Review
22403314,11675.0, 60 months,18.99,E,E1,2 years,OWN,28000.0,Source Verified,credit_card,GA,34.76,0.0,690.0,694.0,1.0,51.0,14.0,Individual,5,High Risk,Manual Review
22343470,35000.0, 36 months,16.29,D,D2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,SD,31.02,1.0,685.0,689.0,0.0,86.7,53.0,Individual,5,High Risk,Manual Review
22243407,14225.0, 36 months,20.99,E,E4,10+ years,RENT,51000.0,Source Verified,debt_consolidation,CT,31.55,0.0,660.0,664.0,0.0,72.1,48.0,Individual,5,High Risk,Manual Review
22463413,31825.0, 60 months,19.52,E,E2,2 years,MORTGAGE,69328.0,Source Verified,debt_consolidation,MI,26.67,1.0,680.0,684.0,0.0,81.1,44.0,Individual,5,High Risk,Manual Review
22383277,20225.0, 60 months,18.99,E,E1,,RENT,45000.0,Verified,debt_consolidation,NY,31.15,0.0,680.0,684.0,0.0,56.7,24.0,Individual,5,High Risk,Manual Review
22383195,20000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,VA,28.84,2.0,675.0,679.0,1.0,98.6,28.0,Individual,5,High Risk,Manual Review
22373177,19750.0, 60 months,20.2,E,E3,3 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,FL,26.99,1.0,675.0,679.0,0.0,98.1,8.0,Individual,5,High Risk,Manual Review
22373132,15100.0, 60 months,24.99,F,F4,10+ years,RENT,42000.0,Verified,debt_consolidation,CA,29.14,1.0,665.0,669.0,1.0,92.6,28.0,Individual,5,High Risk,Manual Review
22423037,7250.0, 36 months,19.52,E,E2,2 years,RENT,20000.0,Source Verified,car,NM,30.85,0.0,675.0,679.0,2.0,61.3,11.0,Individual,5,High Risk,Manual Review
22242861,31450.0, 36 months,25.99,G,G4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,33.54,0.0,710.0,714.0,6.0,86.7,30.0,Individual,6,High Risk,Manual Review
22191271,18000.0, 60 months,20.2,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,31.87,0.0,665.0,669.0,0.0,92.1,15.0,Individual,6,High Risk,Manual Review
19306394,19350.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,77000.0,Not Verified,debt_consolidation,MO,17.3,2.0,660.0,664.0,0.0,90.7,15.0,Individual,5,High Risk,Manual Review
22293025,12975.0, 60 months,20.99,E,E4,3 years,MORTGAGE,31000.0,Source Verified,debt_consolidation,OH,32.06,0.0,665.0,669.0,0.0,65.7,12.0,Individual,5,High Risk,Manual Review
21510976,25200.0, 60 months,20.2,E,E3,,MORTGAGE,55000.0,Verified,home_improvement,SC,32.64,1.0,715.0,719.0,1.0,37.6,28.0,Individual,6,High Risk,Manual Review
22472940,12000.0, 60 months,23.43,F,F1,2 years,RENT,76000.0,Source Verified,other,NY,10.94,1.0,660.0,664.0,0.0,94.7,31.0,Individual,5,High Risk,Manual Review
21961018,14000.0, 60 months,22.15,E,E5,2 years,MORTGAGE,40500.0,Not Verified,debt_consolidation,NC,30.87,1.0,670.0,674.0,0.0,62.1,17.0,Individual,6,High Risk,Manual Review
22452642,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,64400.0,Source Verified,debt_consolidation,MN,19.87,2.0,675.0,679.0,1.0,83.9,30.0,Individual,5,High Risk,Manual Review
22332259,5000.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,59000.0,Source Verified,medical,MI,26.45,2.0,660.0,664.0,0.0,86.7,26.0,Individual,5,High Risk,Manual Review
22272655,14300.0, 36 months,19.52,E,E2,1 year,RENT,40000.0,Verified,debt_consolidation,NJ,33.6,0.0,675.0,679.0,5.0,33.0,11.0,Individual,5,High Risk,Manual Review
22342348,12125.0, 60 months,20.99,E,E4,6 years,MORTGAGE,34000.0,Not Verified,debt_consolidation,TX,29.16,1.0,670.0,674.0,1.0,95.2,22.0,Individual,5,High Risk,Manual Review
22462370,21000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,OH,31.65,4.0,660.0,664.0,0.0,99.8,33.0,Individual,7,High Risk,Manual Review
21310099,27200.0, 60 months,24.08,F,F2,6 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,VA,34.55,0.0,670.0,674.0,0.0,86.7,26.0,Individual,6,High Risk,Manual Review
22262572,14350.0, 60 months,19.52,E,E2,5 years,OWN,32800.0,Source Verified,debt_consolidation,NJ,32.67,0.0,720.0,724.0,2.0,42.1,20.0,Individual,5,High Risk,Manual Review
22362475,20000.0, 36 months,18.99,E,E1,6 years,RENT,54000.0,Verified,credit_card,CA,30.22,1.0,670.0,674.0,4.0,93.6,32.0,Individual,7,High Risk,Manual Review
22372411,35000.0, 60 months,20.99,E,E4,< 1 year,RENT,140000.0,Verified,debt_consolidation,GA,30.89,0.0,680.0,684.0,1.0,84.9,28.0,Individual,6,High Risk,Manual Review
22282362,5000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,34642.0,Not Verified,home_improvement,PA,30.94,3.0,670.0,674.0,1.0,60.1,35.0,Individual,6,High Risk,Manual Review
22452234,35000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MI,14.63,1.0,675.0,679.0,1.0,88.8,21.0,Individual,5,High Risk,Manual Review
22432290,7925.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,AL,33.43,2.0,685.0,689.0,4.0,78.5,33.0,Individual,6,High Risk,Manual Review
22342372,9925.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,CA,13.86,1.0,670.0,674.0,0.0,93.8,8.0,Individual,5,High Risk,Manual Review
22431436,20000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,VA,31.73,0.0,670.0,674.0,3.0,64.7,37.0,Individual,5,High Risk,Manual Review
22462318,10800.0, 60 months,18.99,E,E1,3 years,RENT,43300.0,Source Verified,debt_consolidation,CA,31.96,0.0,685.0,689.0,0.0,76.1,18.0,Individual,5,High Risk,Manual Review
20618529,13650.0, 36 months,18.99,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NC,30.64,0.0,665.0,669.0,0.0,70.7,21.0,Individual,5,High Risk,Manual Review
22251718,5625.0, 36 months,22.15,E,E5,10+ years,OWN,54000.0,Source Verified,debt_consolidation,GA,23.13,2.0,670.0,674.0,3.0,80.9,24.0,Individual,5,High Risk,Manual Review
22272169,28000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,152000.0,Source Verified,other,FL,12.21,2.0,670.0,674.0,0.0,90.1,17.0,Individual,5,High Risk,Manual Review
22372161,30300.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,CA,30.62,0.0,680.0,684.0,0.0,81.3,36.0,Individual,6,High Risk,Manual Review
22442157,21000.0, 60 months,18.99,E,E1,6 years,RENT,55000.0,Verified,debt_consolidation,NJ,31.4,0.0,680.0,684.0,0.0,93.9,15.0,Individual,6,High Risk,Manual Review
22342159,22375.0, 60 months,22.15,E,E5,5 years,RENT,56100.0,Source Verified,debt_consolidation,MI,32.97,0.0,690.0,694.0,0.0,99.1,8.0,Individual,6,High Risk,Manual Review
22331968,19150.0, 36 months,18.24,D,D5,10+ years,RENT,84000.0,Not Verified,debt_consolidation,TX,33.0,4.0,670.0,674.0,3.0,93.9,18.0,Individual,5,High Risk,Manual Review
22352056,35000.0, 60 months,20.2,E,E3,1 year,RENT,165000.0,Source Verified,debt_consolidation,MD,8.66,1.0,665.0,669.0,1.0,84.7,35.0,Individual,5,High Risk,Manual Review
20782214,20150.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,31.24,0.0,705.0,709.0,1.0,76.4,26.0,Individual,5,High Risk,Manual Review
22272001,19800.0, 60 months,19.52,E,E2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,GA,33.79,0.0,670.0,674.0,0.0,90.7,19.0,Individual,6,High Risk,Manual Review
22442000,35000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,119000.0,Verified,debt_consolidation,CA,16.99,1.0,660.0,664.0,1.0,81.7,14.0,Individual,5,High Risk,Manual Review
22361922,24450.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,OK,15.26,2.0,660.0,664.0,2.0,87.4,26.0,Individual,5,High Risk,Manual Review
22391977,20225.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,MA,32.9,0.0,695.0,699.0,2.0,29.2,25.0,Individual,5,High Risk,Manual Review
22381954,10000.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,88000.0,Not Verified,medical,WA,18.7,1.0,660.0,664.0,1.0,85.0,31.0,Individual,5,High Risk,Manual Review
16522857,18225.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,CA,20.9,1.0,700.0,704.0,6.0,86.1,22.0,Individual,5,High Risk,Manual Review
21851197,35000.0, 60 months,20.2,E,E3,6 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,OK,19.93,1.0,700.0,704.0,1.0,90.0,26.0,Individual,5,High Risk,Manual Review
22471871,21000.0, 60 months,16.29,D,D2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,LA,33.19,2.0,705.0,709.0,1.0,86.0,54.0,Individual,5,High Risk,Manual Review
22461907,30375.0, 60 months,22.15,E,E5,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,28.33,1.0,675.0,679.0,1.0,92.2,23.0,Individual,5,High Risk,Manual Review
22331728,4425.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,14000.0,Not Verified,other,FL,30.7,1.0,665.0,669.0,1.0,75.9,12.0,Individual,6,High Risk,Manual Review
22271793,12800.0, 36 months,18.99,E,E1,2 years,RENT,58000.0,Source Verified,moving,TX,12.31,2.0,665.0,669.0,2.0,86.1,20.0,Individual,5,High Risk,Manual Review
22311875,12000.0, 60 months,20.2,E,E3,1 year,RENT,40000.0,Source Verified,debt_consolidation,TX,30.06,0.0,685.0,689.0,2.0,48.0,33.0,Individual,5,High Risk,Manual Review
22361694,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OK,33.69,0.0,665.0,669.0,2.0,39.1,26.0,Individual,5,High Risk,Manual Review
20060191,5025.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,39500.0,Not Verified,home_improvement,GA,30.6,0.0,665.0,669.0,1.0,84.7,25.0,Individual,6,High Risk,Manual Review
22341636,20725.0, 36 months,18.99,E,E1,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,34.96,0.0,675.0,679.0,4.0,78.0,40.0,Individual,5,High Risk,Manual Review
22341603,7200.0, 36 months,18.99,E,E1,,MORTGAGE,32580.0,Verified,debt_consolidation,TN,23.79,2.0,660.0,664.0,0.0,90.1,20.0,Individual,5,High Risk,Manual Review
22241640,25850.0, 36 months,20.2,E,E3,3 years,OWN,54000.0,Verified,home_improvement,PA,34.18,1.0,695.0,699.0,0.0,47.5,23.0,Individual,6,High Risk,Manual Review
21451242,25000.0, 60 months,22.15,E,E5,,RENT,64738.2,Source Verified,debt_consolidation,GA,19.65,1.0,680.0,684.0,0.0,92.2,12.0,Individual,5,High Risk,Manual Review
20719918,23975.0, 60 months,20.99,E,E4,6 years,MORTGAGE,68350.0,Source Verified,debt_consolidation,AL,33.52,0.0,690.0,694.0,0.0,82.9,39.0,Individual,6,High Risk,Manual Review
22381445,35000.0, 60 months,24.99,F,F4,8 years,OWN,395000.0,Verified,home_improvement,CA,2.72,1.0,690.0,694.0,1.0,117.5,16.0,Individual,5,High Risk,Manual Review
22311537,18700.0, 60 months,25.57,F,F5,10+ years,OWN,55000.0,Source Verified,debt_consolidation,WA,26.6,1.0,670.0,674.0,0.0,90.3,38.0,Individual,5,High Risk,Manual Review
22361434,16300.0, 60 months,24.5,F,F3,,MORTGAGE,50000.0,Verified,home_improvement,NJ,23.62,3.0,680.0,684.0,0.0,85.8,13.0,Individual,5,High Risk,Manual Review
22181652,29975.0, 36 months,26.06,G,G5,8 years,MORTGAGE,100000.0,Verified,house,CA,10.13,2.0,665.0,669.0,0.0,82.1,20.0,Individual,5,High Risk,Manual Review
22011702,6200.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MS,33.22,0.0,670.0,674.0,2.0,73.1,29.0,Individual,5,High Risk,Manual Review
20811470,24125.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OH,33.66,1.0,695.0,699.0,1.0,66.8,17.0,Individual,6,High Risk,Manual Review
22181256,18000.0, 60 months,20.2,E,E3,1 year,RENT,45000.0,Source Verified,debt_consolidation,NJ,30.8,0.0,675.0,679.0,1.0,70.3,21.0,Individual,5,High Risk,Manual Review
22191626,13900.0, 60 months,20.99,E,E4,2 years,RENT,35000.0,Source Verified,debt_consolidation,RI,33.16,0.0,685.0,689.0,1.0,43.6,11.0,Individual,5,High Risk,Manual Review
22061583,8650.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,37000.0,Source Verified,debt_consolidation,IL,28.28,1.0,665.0,669.0,1.0,93.2,15.0,Individual,5,High Risk,Manual Review
21800985,11150.0, 60 months,19.52,E,E2,6 years,RENT,31000.0,Source Verified,car,KY,32.14,0.0,680.0,684.0,0.0,46.7,14.0,Individual,5,High Risk,Manual Review
21120298,28000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,CA,27.51,1.0,700.0,704.0,5.0,83.1,23.0,Individual,5,High Risk,Manual Review
22141368,16300.0, 60 months,25.89,G,G3,10+ years,RENT,48000.0,Source Verified,other,MA,33.18,7.0,680.0,684.0,3.0,49.5,39.0,Individual,6,High Risk,Manual Review
21791255,15250.0, 60 months,20.99,E,E4,8 years,MORTGAGE,55000.0,Not Verified,home_improvement,MT,21.23,1.0,660.0,664.0,0.0,95.7,23.0,Individual,5,High Risk,Manual Review
22131394,24000.0, 60 months,20.2,E,E3,10+ years,RENT,60000.0,Source Verified,other,TX,31.12,0.0,705.0,709.0,0.0,86.7,19.0,Individual,6,High Risk,Manual Review
21210206,11850.0, 60 months,20.2,E,E3,10+ years,RENT,33000.0,Source Verified,debt_consolidation,CT,32.91,0.0,700.0,704.0,0.0,87.5,19.0,Individual,6,High Risk,Manual Review
21821207,1600.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,68000.0,Verified,other,WA,13.82,1.0,665.0,669.0,0.0,96.9,20.0,Individual,5,High Risk,Manual Review
21551040,31700.0, 60 months,20.2,E,E3,4 years,MORTGAGE,69000.0,Verified,debt_consolidation,FL,30.26,1.0,690.0,694.0,0.0,55.1,24.0,Individual,6,High Risk,Manual Review
22151216,25000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,CO,20.13,5.0,665.0,669.0,0.0,83.3,38.0,Individual,5,High Risk,Manual Review
21891305,9125.0, 36 months,24.08,F,F2,4 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,GA,22.89,1.0,665.0,669.0,0.0,90.2,12.0,Individual,5,High Risk,Manual Review
21771366,18550.0, 60 months,24.5,F,F3,10+ years,RENT,63500.0,Verified,debt_consolidation,KS,30.32,0.0,670.0,674.0,4.0,65.0,8.0,Individual,5,High Risk,Manual Review
20812216,28000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,120000.0,Source Verified,other,NC,22.96,1.0,690.0,694.0,3.0,82.4,38.0,Individual,5,High Risk,Manual Review
21851212,25000.0, 60 months,20.99,E,E4,5 years,RENT,60000.0,Source Verified,debt_consolidation,NJ,33.56,2.0,680.0,684.0,1.0,56.1,44.0,Individual,6,High Risk,Manual Review
21901267,15400.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Verified,credit_card,AK,33.29,0.0,695.0,699.0,0.0,112.0,26.0,Individual,6,High Risk,Manual Review
21871047,35000.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,136000.0,Verified,debt_consolidation,TX,34.53,0.0,685.0,689.0,3.0,59.2,35.0,Individual,5,High Risk,Manual Review
21851255,3200.0, 36 months,22.15,E,E5,< 1 year,MORTGAGE,75000.0,Not Verified,home_improvement,GA,34.19,1.0,720.0,724.0,0.0,69.3,28.0,Individual,6,High Risk,Manual Review
21210862,28250.0, 60 months,24.5,F,F3,3 years,RENT,234000.0,Verified,debt_consolidation,IL,17.55,1.0,680.0,684.0,0.0,96.2,31.0,Individual,5,High Risk,Manual Review
21881029,21000.0, 60 months,18.99,E,E1,2 years,MORTGAGE,125000.0,Verified,other,TN,4.53,3.0,665.0,669.0,0.0,81.4,35.0,Individual,5,High Risk,Manual Review
21771154,10000.0, 60 months,24.99,F,F4,10+ years,OWN,45000.0,Source Verified,other,VT,32.88,0.0,715.0,719.0,2.0,18.5,24.0,Individual,5,High Risk,Manual Review
20719414,31500.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,NJ,28.2,1.0,695.0,699.0,2.0,83.1,49.0,Individual,5,High Risk,Manual Review
21760921,20750.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,GA,26.31,1.0,665.0,669.0,3.0,88.0,22.0,Individual,5,High Risk,Manual Review
21840946,30000.0, 60 months,22.15,E,E5,1 year,RENT,75000.0,Verified,debt_consolidation,TX,32.83,0.0,705.0,709.0,0.0,85.6,33.0,Individual,6,High Risk,Manual Review
