id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
21820976,15000.0, 36 months,18.99,E,E1,5 years,RENT,77000.0,Source Verified,debt_consolidation,CA,27.98,1.0,670.0,674.0,2.0,82.7,26.0,Individual,5,High Risk,Manual Review
21490555,18150.0, 60 months,19.52,E,E2,2 years,RENT,54000.0,Source Verified,debt_consolidation,MA,31.53,0.0,695.0,699.0,1.0,61.8,51.0,Individual,5,High Risk,Manual Review
21730917,16000.0, 60 months,18.99,E,E1,< 1 year,RENT,55000.0,Source Verified,credit_card,MA,30.15,0.0,670.0,674.0,1.0,79.6,19.0,Individual,5,High Risk,Manual Review
21471344,27200.0, 60 months,24.99,F,F4,8 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,CO,25.65,1.0,675.0,679.0,0.0,80.2,30.0,Individual,5,High Risk,Manual Review
21721008,16300.0, 60 months,22.15,E,E5,< 1 year,RENT,41000.0,Source Verified,debt_consolidation,MN,32.9,0.0,680.0,684.0,0.0,54.3,20.0,Individual,5,High Risk,Manual Review
21680864,15000.0, 60 months,20.2,E,E3,9 years,RENT,75000.0,Verified,debt_consolidation,NM,33.82,0.0,665.0,669.0,2.0,83.3,32.0,Individual,6,High Risk,Manual Review
21810912,25000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,PA,30.58,1.0,670.0,674.0,1.0,86.8,32.0,Individual,7,High Risk,Manual Review
21561297,10000.0, 36 months,19.52,E,E2,3 years,MORTGAGE,100000.0,Source Verified,small_business,VA,22.0,1.0,670.0,674.0,0.0,84.9,38.0,Individual,5,High Risk,Manual Review
21580724,16125.0, 60 months,19.52,E,E2,6 years,MORTGAGE,42000.0,Source Verified,credit_card,IN,32.37,0.0,690.0,694.0,1.0,82.3,27.0,Individual,6,High Risk,Manual Review
21461376,15875.0, 60 months,19.52,E,E2,8 years,MORTGAGE,124000.0,Not Verified,debt_consolidation,CA,31.14,0.0,665.0,669.0,0.0,69.1,54.0,Individual,5,High Risk,Manual Review
21521236,35000.0, 36 months,19.52,E,E2,10+ years,RENT,115000.0,Verified,debt_consolidation,MD,30.18,1.0,660.0,664.0,2.0,78.3,24.0,Individual,6,High Risk,Manual Review
21280454,24700.0, 60 months,20.99,E,E4,4 years,RENT,65000.0,Source Verified,debt_consolidation,MD,34.73,1.0,665.0,669.0,0.0,90.9,29.0,Individual,7,High Risk,Manual Review
21211225,7225.0, 36 months,18.99,E,E1,1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,PA,31.63,0.0,680.0,684.0,1.0,65.6,15.0,Individual,5,High Risk,Manual Review
21311379,8950.0, 36 months,20.2,E,E3,2 years,RENT,25000.0,Source Verified,debt_consolidation,IL,34.9,0.0,680.0,684.0,2.0,88.3,26.0,Individual,6,High Risk,Manual Review
20839333,20000.0, 60 months,25.57,F,F5,10+ years,RENT,89000.0,Source Verified,debt_consolidation,MO,3.34,1.0,665.0,669.0,2.0,86.3,34.0,Individual,5,High Risk,Manual Review
19567169,24000.0, 60 months,20.99,E,E4,1 year,RENT,65000.0,Source Verified,debt_consolidation,CA,30.41,0.0,675.0,679.0,2.0,77.5,43.0,Individual,5,High Risk,Manual Review
21670808,9975.0, 36 months,15.61,D,D1,5 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,30.57,1.0,665.0,669.0,0.0,94.1,41.0,Individual,5,High Risk,Manual Review
21581256,10000.0, 60 months,23.43,F,F1,2 years,RENT,45000.0,Source Verified,debt_consolidation,CO,33.04,0.0,670.0,674.0,1.0,51.8,25.0,Individual,5,High Risk,Manual Review
21660711,14175.0, 60 months,22.15,E,E5,,RENT,35688.0,Verified,debt_consolidation,CA,32.58,0.0,700.0,704.0,0.0,99.3,18.0,Individual,6,High Risk,Manual Review
21501186,26650.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,57941.0,Source Verified,debt_consolidation,MS,27.44,1.0,680.0,684.0,0.0,89.5,29.0,Individual,5,High Risk,Manual Review
20718963,7750.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,40000.0,Source Verified,other,NC,31.8,0.0,695.0,699.0,1.0,35.4,16.0,Individual,5,High Risk,Manual Review
21360306,17600.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,48051.0,Not Verified,credit_card,SC,32.57,0.0,685.0,689.0,0.0,100.5,21.0,Individual,6,High Risk,Manual Review
21581169,14575.0, 60 months,18.99,E,E1,2 years,MORTGAGE,55970.0,Not Verified,debt_consolidation,SC,34.52,0.0,690.0,694.0,1.0,79.3,37.0,Individual,5,High Risk,Manual Review
21511108,4675.0, 36 months,18.99,E,E1,9 years,RENT,64000.0,Verified,debt_consolidation,CA,26.02,1.0,670.0,674.0,6.0,82.9,21.0,Individual,5,High Risk,Manual Review
21510991,10000.0, 60 months,22.15,E,E5,2 years,RENT,83739.24,Source Verified,debt_consolidation,RI,24.89,1.0,670.0,674.0,0.0,101.8,24.0,Individual,5,High Risk,Manual Review
21201499,14825.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,44400.0,Source Verified,debt_consolidation,NC,31.97,0.0,730.0,734.0,2.0,80.4,15.0,Individual,6,High Risk,Manual Review
21370723,11475.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,WA,5.96,3.0,665.0,669.0,1.0,94.3,25.0,Individual,5,High Risk,Manual Review
21590598,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,AL,17.15,3.0,670.0,674.0,0.0,102.1,26.0,Individual,5,High Risk,Manual Review
21520712,22800.0, 60 months,20.99,E,E4,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,AR,27.02,1.0,665.0,669.0,2.0,84.6,16.0,Individual,5,High Risk,Manual Review
21560656,14350.0, 36 months,19.52,E,E2,10+ years,OWN,48000.0,Not Verified,debt_consolidation,AZ,23.28,1.0,660.0,664.0,2.0,80.1,14.0,Individual,5,High Risk,Manual Review
21520726,14325.0, 60 months,25.57,F,F5,< 1 year,RENT,40000.0,Verified,debt_consolidation,VA,33.99,1.0,710.0,714.0,1.0,27.8,35.0,Individual,6,High Risk,Manual Review
21490865,20675.0, 60 months,19.52,E,E2,10+ years,OWN,46000.0,Source Verified,debt_consolidation,TX,32.56,0.0,680.0,684.0,1.0,54.6,36.0,Individual,5,High Risk,Manual Review
21520757,20000.0, 60 months,20.99,E,E4,4 years,MORTGAGE,129000.0,Source Verified,medical,WA,21.14,1.0,660.0,664.0,2.0,86.9,48.0,Individual,5,High Risk,Manual Review
21351283,5750.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,24000.0,Source Verified,home_improvement,NM,33.95,1.0,685.0,689.0,0.0,39.7,23.0,Individual,6,High Risk,Manual Review
21560564,2500.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,38000.0,Not Verified,debt_consolidation,NC,32.03,1.0,685.0,689.0,2.0,67.7,21.0,Individual,6,High Risk,Manual Review
21570626,30000.0, 60 months,22.15,E,E5,9 years,MORTGAGE,100000.0,Verified,other,AZ,30.58,0.0,720.0,724.0,0.0,82.8,23.0,Individual,6,High Risk,Manual Review
21570671,12000.0, 60 months,19.52,E,E2,< 1 year,OWN,30000.0,Source Verified,debt_consolidation,GA,32.96,1.0,660.0,664.0,1.0,41.9,22.0,Individual,6,High Risk,Manual Review
21480599,28000.0, 60 months,20.2,E,E3,6 years,MORTGAGE,91230.0,Source Verified,debt_consolidation,CA,30.43,0.0,725.0,729.0,2.0,65.4,21.0,Individual,5,High Risk,Manual Review
21510639,18450.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,AR,31.97,0.0,705.0,709.0,0.0,41.2,34.0,Individual,5,High Risk,Manual Review
21450407,12850.0, 60 months,18.99,E,E1,1 year,MORTGAGE,103000.0,Not Verified,credit_card,TX,34.31,0.0,700.0,704.0,2.0,61.8,37.0,Individual,5,High Risk,Manual Review
21361371,4000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,69000.0,Not Verified,home_improvement,CT,32.16,0.0,700.0,704.0,2.0,65.8,28.0,Individual,5,High Risk,Manual Review
21431392,35000.0, 60 months,18.99,E,E1,4 years,MORTGAGE,140000.0,Verified,debt_consolidation,MD,17.74,2.0,685.0,689.0,0.0,98.8,24.0,Individual,5,High Risk,Manual Review
21381308,33150.0, 60 months,20.2,E,E3,2 years,RENT,72158.84,Verified,credit_card,DC,30.43,9.0,665.0,669.0,1.0,47.2,32.0,Individual,6,High Risk,Manual Review
21341290,22000.0, 60 months,20.2,E,E3,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,KY,30.2,0.0,670.0,674.0,3.0,100.1,38.0,Individual,6,High Risk,Manual Review
21381333,13375.0, 60 months,24.5,F,F3,10+ years,RENT,32000.0,Verified,debt_consolidation,SC,33.27,0.0,705.0,709.0,0.0,40.7,18.0,Individual,5,High Risk,Manual Review
21381332,12075.0, 60 months,20.2,E,E3,2 years,MORTGAGE,32000.0,Source Verified,credit_card,OK,31.96,0.0,690.0,694.0,0.0,46.9,13.0,Individual,5,High Risk,Manual Review
21281322,12000.0, 60 months,19.52,E,E2,8 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,FL,32.0,0.0,680.0,684.0,0.0,101.7,17.0,Individual,6,High Risk,Manual Review
21221555,24350.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,VA,31.31,1.0,675.0,679.0,0.0,76.0,22.0,Individual,6,High Risk,Manual Review
20080507,19750.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,PA,30.94,0.0,700.0,704.0,0.0,55.1,32.0,Individual,5,High Risk,Manual Review
21380645,35000.0, 36 months,19.52,E,E2,7 years,MORTGAGE,90000.0,Verified,debt_consolidation,CO,33.39,0.0,690.0,694.0,0.0,68.0,30.0,Individual,5,High Risk,Manual Review
21260304,35000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,VA,11.56,1.0,665.0,669.0,0.0,91.2,15.0,Individual,5,High Risk,Manual Review
21141261,9050.0, 36 months,18.99,E,E1,3 years,OWN,24000.0,Source Verified,credit_card,TX,30.8,0.0,685.0,689.0,1.0,74.8,18.0,Individual,5,High Risk,Manual Review
21221460,16000.0, 60 months,25.83,G,G2,< 1 year,RENT,150000.0,Verified,moving,NC,15.86,1.0,670.0,674.0,0.0,91.0,30.0,Individual,5,High Risk,Manual Review
21411077,10200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CA,15.12,1.0,665.0,669.0,2.0,86.4,40.0,Individual,5,High Risk,Manual Review
21241445,3600.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,100000.0,Not Verified,medical,CA,32.13,0.0,710.0,714.0,1.0,74.6,39.0,Individual,5,High Risk,Manual Review
21381050,16000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NC,33.15,0.0,670.0,674.0,0.0,101.1,22.0,Individual,6,High Risk,Manual Review
21241443,31450.0, 60 months,18.99,E,E1,,MORTGAGE,75000.0,Verified,debt_consolidation,VA,10.62,1.0,670.0,674.0,0.0,85.2,17.0,Individual,5,High Risk,Manual Review
21340964,19950.0, 60 months,20.2,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NY,32.53,0.0,670.0,674.0,0.0,47.5,27.0,Individual,5,High Risk,Manual Review
20811319,35000.0, 60 months,23.43,F,F1,3 years,MORTGAGE,106000.0,Verified,debt_consolidation,MD,10.63,1.0,675.0,679.0,0.0,87.4,25.0,Individual,5,High Risk,Manual Review
21360972,15175.0, 60 months,20.2,E,E3,4 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,IN,33.13,0.0,690.0,694.0,0.0,49.4,12.0,Individual,5,High Risk,Manual Review
21370974,15775.0, 60 months,20.2,E,E3,1 year,RENT,36000.0,Source Verified,debt_consolidation,NY,30.87,0.0,675.0,679.0,0.0,92.9,27.0,Individual,6,High Risk,Manual Review
21340921,20000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CO,19.03,1.0,670.0,674.0,0.0,85.1,28.0,Individual,5,High Risk,Manual Review
20692034,20000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,NY,31.23,0.0,705.0,709.0,1.0,47.2,34.0,Individual,5,High Risk,Manual Review
20790952,10850.0, 60 months,19.52,E,E2,< 1 year,OWN,28800.0,Source Verified,credit_card,OH,31.58,0.0,665.0,669.0,0.0,74.3,31.0,Individual,5,High Risk,Manual Review
21039640,10075.0, 60 months,19.52,E,E2,10+ years,RENT,30000.0,Verified,credit_card,MI,31.72,0.0,680.0,684.0,1.0,38.0,23.0,Individual,5,High Risk,Manual Review
21291200,18000.0, 60 months,20.99,E,E4,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TN,34.16,0.0,690.0,694.0,0.0,80.1,37.0,Individual,6,High Risk,Manual Review
21390888,21000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,300000.0,Verified,debt_consolidation,IL,3.49,2.0,685.0,689.0,3.0,83.3,34.0,Individual,5,High Risk,Manual Review
20712116,20625.0, 60 months,23.43,F,F1,6 years,MORTGAGE,58000.0,Verified,debt_consolidation,VA,33.27,0.0,685.0,689.0,1.0,53.4,41.0,Individual,5,High Risk,Manual Review
21420680,6150.0, 36 months,24.5,F,F3,10+ years,RENT,60000.0,Verified,small_business,CA,15.5,1.0,660.0,664.0,3.0,89.8,11.0,Individual,5,High Risk,Manual Review
21330644,24000.0, 60 months,20.99,E,E4,7 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,IN,34.92,0.0,675.0,679.0,1.0,88.1,53.0,Individual,6,High Risk,Manual Review
21380586,15400.0, 60 months,20.99,E,E4,4 years,RENT,35000.0,Source Verified,debt_consolidation,TX,34.71,0.0,690.0,694.0,2.0,62.6,33.0,Individual,5,High Risk,Manual Review
21210946,16800.0, 36 months,16.99,D,D3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,FL,33.69,2.0,660.0,664.0,2.0,91.2,22.0,Individual,5,High Risk,Manual Review
21241040,20000.0, 60 months,20.2,E,E3,3 years,RENT,77000.0,Source Verified,debt_consolidation,OH,15.01,2.0,675.0,679.0,4.0,83.3,32.0,Individual,5,High Risk,Manual Review
20701039,15400.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,NJ,32.49,0.0,670.0,674.0,3.0,90.4,26.0,Individual,6,High Risk,Manual Review
21390519,35000.0, 60 months,22.15,E,E5,6 years,MORTGAGE,93500.0,Verified,credit_card,NV,29.84,1.0,680.0,684.0,3.0,94.0,14.0,Individual,5,High Risk,Manual Review
21280904,19250.0, 60 months,22.15,E,E5,,MORTGAGE,44000.0,Verified,debt_consolidation,DE,33.31,0.0,690.0,694.0,1.0,64.9,31.0,Individual,5,High Risk,Manual Review
21280272,22850.0, 36 months,18.24,D,D5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,CO,31.43,1.0,680.0,684.0,0.0,88.6,16.0,Individual,5,High Risk,Manual Review
21350295,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,63648.0,Not Verified,debt_consolidation,PA,34.13,5.0,670.0,674.0,2.0,91.4,39.0,Individual,7,High Risk,Manual Review
21210833,15000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,15.17,2.0,675.0,679.0,0.0,88.0,28.0,Individual,5,High Risk,Manual Review
20671737,13475.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AR,32.45,0.0,675.0,679.0,3.0,58.6,23.0,Individual,5,High Risk,Manual Review
21220541,9250.0, 36 months,20.2,E,E3,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,33.27,0.0,665.0,669.0,1.0,48.9,33.0,Individual,5,High Risk,Manual Review
21400414,25000.0, 60 months,18.24,D,D5,,RENT,72000.0,Verified,debt_consolidation,CA,32.86,1.0,670.0,674.0,0.0,95.9,22.0,Individual,5,High Risk,Manual Review
21380085,7200.0, 36 months,24.99,F,F4,8 years,RENT,55000.0,Source Verified,debt_consolidation,CA,33.1,0.0,690.0,694.0,4.0,42.9,19.0,Individual,5,High Risk,Manual Review
20168009,17225.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,MO,33.89,0.0,680.0,684.0,0.0,80.1,45.0,Individual,6,High Risk,Manual Review
21230606,28000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,VA,31.63,0.0,665.0,669.0,0.0,90.9,52.0,Individual,6,High Risk,Manual Review
21410238,16000.0, 60 months,19.52,E,E2,10+ years,OWN,42367.0,Source Verified,major_purchase,NC,30.48,0.0,685.0,689.0,0.0,71.9,20.0,Individual,5,High Risk,Manual Review
21300720,12825.0, 60 months,20.2,E,E3,4 years,RENT,32250.0,Source Verified,debt_consolidation,NC,33.53,1.0,670.0,674.0,2.0,79.6,26.0,Individual,6,High Risk,Manual Review
21310689,20000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,32.82,0.0,675.0,679.0,1.0,61.7,40.0,Individual,5,High Risk,Manual Review
20959467,25175.0, 60 months,23.43,F,F1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,MN,30.06,0.0,675.0,679.0,1.0,68.0,21.0,Individual,5,High Risk,Manual Review
21240400,12350.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,41401.0,Not Verified,debt_consolidation,IL,28.29,1.0,670.0,674.0,2.0,83.6,16.0,Individual,5,High Risk,Manual Review
21160929,25000.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,110000.0,Source Verified,debt_consolidation,AZ,23.11,1.0,680.0,684.0,1.0,85.9,28.0,Individual,5,High Risk,Manual Review
20740694,30000.0, 60 months,24.5,F,F3,8 years,MORTGAGE,80250.0,Verified,home_improvement,NJ,32.66,0.0,670.0,674.0,5.0,92.7,35.0,Individual,6,High Risk,Manual Review
20169551,18000.0, 60 months,20.2,E,E3,4 years,MORTGAGE,57000.0,Not Verified,debt_consolidation,OH,33.28,0.0,690.0,694.0,1.0,93.6,24.0,Individual,6,High Risk,Manual Review
21370070,23500.0, 36 months,20.2,E,E3,6 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,LA,32.13,1.0,675.0,679.0,1.0,84.6,28.0,Individual,7,High Risk,Manual Review
21380186,22500.0, 60 months,20.99,E,E4,3 years,OWN,82000.0,Verified,debt_consolidation,GA,34.64,0.0,695.0,699.0,0.0,100.2,21.0,Individual,6,High Risk,Manual Review
21220463,27525.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,72548.0,Source Verified,debt_consolidation,IN,19.32,1.0,670.0,674.0,1.0,83.0,31.0,Individual,5,High Risk,Manual Review
20428739,7550.0, 36 months,23.43,F,F1,7 years,OWN,46300.0,Not Verified,credit_card,GA,34.19,1.0,665.0,669.0,1.0,89.0,16.0,Individual,7,High Risk,Manual Review
21249784,17925.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,GA,25.85,1.0,660.0,664.0,1.0,89.6,14.0,Individual,5,High Risk,Manual Review
20712083,23000.0, 60 months,19.52,E,E2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,OH,32.48,0.0,670.0,674.0,0.0,67.8,31.0,Individual,5,High Risk,Manual Review
20919580,4625.0, 36 months,20.2,E,E3,5 years,RENT,36000.0,Not Verified,debt_consolidation,PA,30.04,4.0,670.0,674.0,3.0,58.0,27.0,Individual,6,High Risk,Manual Review
21190300,21250.0, 60 months,18.99,E,E1,2 years,MORTGAGE,76125.0,Verified,debt_consolidation,SC,32.92,0.0,675.0,679.0,0.0,69.3,29.0,Individual,5,High Risk,Manual Review
10111102,10000.0, 60 months,20.2,E,E3,,MORTGAGE,37884.0,Verified,credit_card,MO,33.23,0.0,685.0,689.0,1.0,69.4,23.0,Individual,5,High Risk,Manual Review
21310114,11200.0, 60 months,18.99,E,E1,< 1 year,OWN,36000.0,Not Verified,home_improvement,TX,31.4,0.0,685.0,689.0,1.0,72.4,45.0,Individual,5,High Risk,Manual Review
21270023,27200.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,TN,34.22,0.0,680.0,684.0,3.0,50.0,41.0,Individual,5,High Risk,Manual Review
21230025,27325.0, 36 months,18.99,E,E1,5 years,MORTGAGE,328600.0,Source Verified,medical,NC,3.31,1.0,665.0,669.0,0.0,82.9,20.0,Individual,5,High Risk,Manual Review
21220077,12725.0, 60 months,23.43,F,F1,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,SC,30.69,0.0,680.0,684.0,2.0,53.0,31.0,Individual,5,High Risk,Manual Review
21199821,35000.0, 60 months,20.2,E,E3,4 years,MORTGAGE,93000.0,Verified,debt_consolidation,FL,30.04,0.0,680.0,684.0,0.0,81.4,46.0,Individual,6,High Risk,Manual Review
21169677,10200.0, 60 months,18.99,E,E1,1 year,RENT,32000.0,Source Verified,debt_consolidation,OK,34.1,0.0,665.0,669.0,4.0,90.6,31.0,Individual,6,High Risk,Manual Review
21199961,29325.0, 60 months,25.99,G,G4,10+ years,OWN,226000.0,Verified,home_improvement,TX,1.67,1.0,670.0,674.0,0.0,83.1,7.0,Individual,5,High Risk,Manual Review
19927287,23225.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,MD,32.95,0.0,670.0,674.0,2.0,76.9,40.0,Individual,5,High Risk,Manual Review
21159455,21000.0, 60 months,18.99,E,E1,10+ years,RENT,72000.0,Verified,debt_consolidation,TX,30.22,0.0,665.0,669.0,2.0,53.2,52.0,Individual,5,High Risk,Manual Review
21111113,18450.0, 60 months,19.52,E,E2,< 1 year,RENT,42000.0,Source Verified,credit_card,WA,20.44,1.0,690.0,694.0,0.0,92.9,23.0,Individual,5,High Risk,Manual Review
21111043,1500.0, 36 months,22.15,E,E5,,OWN,12000.0,Verified,other,OR,30.9,0.0,765.0,769.0,0.0,15.1,22.0,Individual,5,High Risk,Manual Review
21051095,22300.0, 60 months,19.52,E,E2,6 years,RENT,70500.0,Verified,debt_consolidation,CA,32.94,0.0,715.0,719.0,0.0,55.9,24.0,Individual,5,High Risk,Manual Review
21031073,22675.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,59099.0,Source Verified,debt_consolidation,MI,34.69,1.0,715.0,719.0,2.0,40.2,26.0,Individual,6,High Risk,Manual Review
12438561,10000.0, 36 months,19.52,E,E2,7 years,RENT,75000.0,Source Verified,other,CA,33.38,3.0,685.0,689.0,3.0,56.9,23.0,Individual,6,High Risk,Manual Review
20379753,35000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,85077.0,Verified,debt_consolidation,TX,18.39,1.0,700.0,704.0,0.0,90.1,13.0,Individual,5,High Risk,Manual Review
21090130,14125.0, 60 months,18.99,E,E1,10+ years,OWN,31500.0,Source Verified,debt_consolidation,LA,32.15,0.0,680.0,684.0,0.0,67.1,18.0,Individual,5,High Risk,Manual Review
21140846,26575.0, 60 months,23.43,F,F1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,12.67,2.0,670.0,674.0,0.0,87.4,15.0,Individual,5,High Risk,Manual Review
19076117,32000.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,95000.0,Verified,debt_consolidation,CA,17.08,1.0,700.0,704.0,2.0,86.2,26.0,Individual,5,High Risk,Manual Review
21021009,20000.0, 60 months,20.2,E,E3,1 year,RENT,50000.0,Source Verified,debt_consolidation,FL,30.29,0.0,675.0,679.0,1.0,65.0,20.0,Individual,5,High Risk,Manual Review
19197420,13625.0, 60 months,24.5,F,F3,3 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,FL,28.4,2.0,665.0,669.0,0.0,91.3,11.0,Individual,5,High Risk,Manual Review
20741263,24725.0, 36 months,20.99,E,E4,1 year,OWN,59000.0,Verified,debt_consolidation,OR,21.11,3.0,660.0,664.0,0.0,85.6,33.0,Individual,5,High Risk,Manual Review
19677863,34550.0, 60 months,20.2,E,E3,10+ years,RENT,78540.0,Verified,debt_consolidation,KS,31.7,0.0,715.0,719.0,0.0,50.0,28.0,Individual,5,High Risk,Manual Review
21150393,35000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TN,34.63,0.0,695.0,699.0,2.0,78.4,34.0,Individual,5,High Risk,Manual Review
21110443,15800.0, 60 months,19.52,E,E2,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,32.27,0.0,715.0,719.0,2.0,32.9,16.0,Individual,5,High Risk,Manual Review
21090505,9450.0, 36 months,17.57,D,D4,1 year,MORTGAGE,25000.0,Source Verified,credit_card,NJ,32.36,6.0,660.0,664.0,1.0,90.9,30.0,Individual,5,High Risk,Manual Review
21150274,30000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,74500.0,Verified,debt_consolidation,MN,18.65,1.0,665.0,669.0,2.0,85.3,21.0,Individual,5,High Risk,Manual Review
21060132,35000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,103532.0,Verified,debt_consolidation,OH,21.11,1.0,680.0,684.0,2.0,89.9,36.0,Individual,5,High Risk,Manual Review
21050177,15100.0, 60 months,24.99,F,F4,10+ years,OWN,42000.0,Source Verified,other,FL,30.11,0.0,660.0,664.0,2.0,71.9,23.0,Individual,5,High Risk,Manual Review
20889380,13150.0, 36 months,19.52,E,E2,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,34.39,1.0,670.0,674.0,1.0,67.9,20.0,Individual,6,High Risk,Manual Review
19096860,35000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,134000.0,Verified,debt_consolidation,FL,11.87,2.0,670.0,674.0,0.0,87.5,34.0,Individual,5,High Risk,Manual Review
21009976,8000.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,40000.0,Verified,car,WA,20.16,2.0,665.0,669.0,1.0,90.5,26.0,Individual,5,High Risk,Manual Review
