id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
20751377,35000.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,128000.0,Verified,debt_consolidation,PA,34.16,0.0,665.0,669.0,4.0,69.8,67.0,Individual,5,High Risk,Manual Review
21009979,5950.0, 36 months,23.43,F,F1,,MORTGAGE,16800.0,Verified,debt_consolidation,IN,31.64,0.0,665.0,669.0,2.0,97.8,16.0,Individual,6,High Risk,Manual Review
20969751,21475.0, 36 months,18.99,E,E1,6 years,OWN,64000.0,Source Verified,debt_consolidation,TX,34.34,0.0,715.0,719.0,2.0,60.2,38.0,Individual,5,High Risk,Manual Review
20672403,22875.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,AZ,31.32,0.0,690.0,694.0,2.0,84.4,30.0,Individual,6,High Risk,Manual Review
21039383,29600.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,VA,32.47,0.0,705.0,709.0,0.0,81.8,22.0,Individual,6,High Risk,Manual Review
20879892,11450.0, 36 months,25.57,F,F5,10+ years,MORTGAGE,75000.0,Not Verified,medical,KS,29.73,1.0,665.0,669.0,2.0,83.2,46.0,Individual,5,High Risk,Manual Review
17944516,10500.0, 60 months,23.43,F,F1,7 years,RENT,67810.0,Verified,house,CA,12.58,1.0,660.0,664.0,0.0,83.5,21.0,Individual,5,High Risk,Manual Review
20649012,12000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,64000.0,Not Verified,credit_card,IL,32.31,0.0,665.0,669.0,4.0,75.0,39.0,Individual,5,High Risk,Manual Review
20919642,10000.0, 60 months,19.52,E,E2,4 years,MORTGAGE,27209.0,Source Verified,debt_consolidation,TN,30.48,1.0,660.0,664.0,1.0,45.6,20.0,Individual,6,High Risk,Manual Review
20959440,6000.0, 36 months,19.52,E,E2,10+ years,RENT,80000.0,Source Verified,other,NJ,30.12,0.0,675.0,679.0,2.0,62.2,32.0,Individual,5,High Risk,Manual Review
20899309,12350.0, 60 months,20.99,E,E4,8 years,RENT,42942.0,Source Verified,debt_consolidation,CA,31.39,0.0,660.0,664.0,0.0,96.6,9.0,Individual,6,High Risk,Manual Review
20889442,15000.0, 60 months,19.52,E,E2,2 years,RENT,90000.0,Source Verified,debt_consolidation,CA,15.12,5.0,660.0,664.0,1.0,85.6,26.0,Individual,5,High Risk,Manual Review
20919298,16000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MS,34.17,0.0,675.0,679.0,1.0,6.3,16.0,Individual,5,High Risk,Manual Review
20939358,3800.0, 36 months,23.43,F,F1,10+ years,RENT,50000.0,Not Verified,other,CA,11.95,1.0,665.0,669.0,0.0,84.6,20.0,Individual,5,High Risk,Manual Review
20792383,19200.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,99000.0,Verified,debt_consolidation,CA,30.85,0.0,670.0,674.0,1.0,77.9,44.0,Individual,5,High Risk,Manual Review
20789733,15000.0, 60 months,18.99,E,E1,,MORTGAGE,46800.0,Verified,credit_card,MI,31.21,0.0,670.0,674.0,0.0,66.1,28.0,Individual,5,High Risk,Manual Review
20959283,35000.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,FL,27.55,1.0,690.0,694.0,1.0,92.0,40.0,Individual,5,High Risk,Manual Review
20810392,29550.0, 60 months,20.2,E,E3,2 years,RENT,70512.0,Source Verified,debt_consolidation,CA,30.48,0.0,660.0,664.0,0.0,67.4,35.0,Individual,5,High Risk,Manual Review
20762696,14975.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,43000.0,Verified,home_improvement,AL,30.7,0.0,665.0,669.0,2.0,53.6,68.0,Individual,5,High Risk,Manual Review
20702927,11500.0, 60 months,22.15,E,E5,2 years,RENT,32000.0,Source Verified,debt_consolidation,CO,31.13,1.0,670.0,674.0,0.0,86.4,16.0,Individual,7,High Risk,Manual Review
19136583,25200.0, 60 months,19.52,E,E2,5 years,RENT,55000.0,Source Verified,debt_consolidation,IL,34.69,0.0,680.0,684.0,1.0,66.6,25.0,Individual,5,High Risk,Manual Review
20409393,28125.0, 60 months,20.99,E,E4,3 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,GA,32.81,0.0,695.0,699.0,0.0,89.6,21.0,Individual,6,High Risk,Manual Review
20812310,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,CA,27.24,1.0,665.0,669.0,2.0,97.8,32.0,Individual,5,High Risk,Manual Review
20782368,7900.0, 36 months,18.99,E,E1,2 years,RENT,22000.0,Source Verified,debt_consolidation,NV,30.22,0.0,670.0,674.0,1.0,86.2,6.0,Individual,6,High Risk,Manual Review
20702504,7150.0, 36 months,19.52,E,E2,,OWN,20000.0,Verified,debt_consolidation,MI,30.49,1.0,700.0,704.0,1.0,27.7,21.0,Individual,6,High Risk,Manual Review
20810436,15225.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,LA,34.89,1.0,700.0,704.0,0.0,89.8,29.0,Individual,7,High Risk,Manual Review
20742062,4000.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MO,32.81,1.0,715.0,719.0,0.0,80.5,25.0,Individual,7,High Risk,Manual Review
20007163,10400.0, 60 months,18.99,E,E1,10+ years,RENT,38443.36,Source Verified,debt_consolidation,OH,19.45,2.0,670.0,674.0,0.0,88.0,21.0,Individual,5,High Risk,Manual Review
18515491,29575.0, 60 months,19.52,E,E2,< 1 year,RENT,78000.0,Source Verified,debt_consolidation,PA,33.37,0.0,705.0,709.0,3.0,29.7,20.0,Individual,5,High Risk,Manual Review
20702227,12800.0, 36 months,20.99,E,E4,10+ years,RENT,47000.0,Source Verified,debt_consolidation,FL,32.23,0.0,670.0,674.0,2.0,64.4,12.0,Individual,5,High Risk,Manual Review
19086835,24250.0, 60 months,22.15,E,E5,2 years,RENT,64000.0,Source Verified,debt_consolidation,CT,30.68,0.0,680.0,684.0,2.0,46.5,35.0,Individual,5,High Risk,Manual Review
20702221,19200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NJ,15.46,1.0,685.0,689.0,1.0,87.0,22.0,Individual,5,High Risk,Manual Review
20801746,12500.0, 60 months,19.52,E,E2,3 years,RENT,35000.0,Source Verified,debt_consolidation,MA,31.51,0.0,660.0,664.0,1.0,66.9,12.0,Individual,5,High Risk,Manual Review
19927104,25000.0, 60 months,20.2,E,E3,8 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,AK,16.9,1.0,675.0,679.0,0.0,87.3,19.0,Individual,5,High Risk,Manual Review
20691780,2975.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,MI,12.02,4.0,670.0,674.0,2.0,82.3,16.0,Individual,5,High Risk,Manual Review
20751640,12000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,22.79,1.0,685.0,689.0,1.0,98.6,11.0,Individual,5,High Risk,Manual Review
20781276,24000.0, 60 months,23.43,F,F1,10+ years,RENT,68000.0,Source Verified,debt_consolidation,NH,34.56,1.0,675.0,679.0,4.0,91.8,28.0,Individual,7,High Risk,Manual Review
20791668,13625.0, 36 months,18.99,E,E1,10+ years,RENT,62000.0,Verified,debt_consolidation,GA,33.95,0.0,680.0,684.0,1.0,75.0,47.0,Individual,5,High Risk,Manual Review
20691595,15225.0, 36 months,18.99,E,E1,2 years,OWN,45000.0,Source Verified,other,MD,33.9,2.0,665.0,669.0,2.0,63.9,30.0,Individual,6,High Risk,Manual Review
20781510,33425.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,VT,33.75,0.0,705.0,709.0,0.0,43.0,42.0,Individual,5,High Risk,Manual Review
20811035,10000.0, 36 months,18.99,E,E1,9 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,AL,32.33,2.0,675.0,679.0,3.0,58.0,69.0,Individual,6,High Risk,Manual Review
20731317,26000.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,175000.0,Verified,debt_consolidation,TX,21.98,1.0,680.0,684.0,1.0,94.2,42.0,Individual,5,High Risk,Manual Review
20741227,25000.0, 60 months,24.99,F,F4,10+ years,RENT,80000.0,Source Verified,debt_consolidation,MS,26.3,1.0,675.0,679.0,1.0,86.4,42.0,Individual,5,High Risk,Manual Review
20810937,11000.0, 60 months,25.89,G,G3,< 1 year,RENT,54000.0,Source Verified,other,IL,21.18,2.0,670.0,674.0,1.0,84.7,39.0,Individual,5,High Risk,Manual Review
20691364,10000.0, 60 months,18.99,E,E1,10+ years,OWN,37315.0,Source Verified,debt_consolidation,AR,33.9,0.0,670.0,674.0,0.0,64.6,13.0,Individual,5,High Risk,Manual Review
20691330,30000.0, 60 months,19.52,E,E2,7 years,MORTGAGE,105000.0,Verified,debt_consolidation,FL,33.25,0.0,700.0,704.0,0.0,52.9,62.0,Individual,5,High Risk,Manual Review
20760905,15000.0, 36 months,24.08,F,F2,2 years,RENT,126600.0,Verified,debt_consolidation,GA,15.48,1.0,680.0,684.0,1.0,92.8,33.0,Individual,5,High Risk,Manual Review
20671034,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,153000.0,Verified,debt_consolidation,CA,9.41,1.0,670.0,674.0,2.0,81.7,32.0,Individual,5,High Risk,Manual Review
20800874,19725.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AZ,32.01,1.0,660.0,664.0,2.0,69.9,23.0,Individual,6,High Risk,Manual Review
20791083,16000.0, 60 months,20.99,E,E4,9 years,OWN,71600.0,Verified,home_improvement,NJ,18.52,1.0,660.0,664.0,1.0,95.0,35.0,Individual,5,High Risk,Manual Review
20750860,10450.0, 60 months,25.89,G,G3,2 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,NC,33.54,0.0,660.0,664.0,0.0,99.6,14.0,Individual,6,High Risk,Manual Review
20690769,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,34.46,0.0,705.0,709.0,0.0,74.1,24.0,Individual,5,High Risk,Manual Review
20680583,35000.0, 60 months,20.99,E,E4,10+ years,RENT,110000.0,Verified,debt_consolidation,IL,22.28,1.0,665.0,669.0,1.0,87.7,18.0,Individual,5,High Risk,Manual Review
20689347,12175.0, 36 months,20.2,E,E3,3 years,RENT,34000.0,Source Verified,debt_consolidation,PA,34.56,0.0,675.0,679.0,1.0,87.6,13.0,Individual,6,High Risk,Manual Review
20730499,24000.0, 60 months,23.43,F,F1,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OH,34.27,0.0,665.0,669.0,2.0,79.4,23.0,Individual,5,High Risk,Manual Review
20729956,24000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MI,30.06,2.0,675.0,679.0,1.0,37.1,38.0,Individual,6,High Risk,Manual Review
20800464,26375.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CO,33.94,1.0,715.0,719.0,0.0,60.8,26.0,Individual,6,High Risk,Manual Review
20669785,15000.0, 60 months,19.52,E,E2,8 years,MORTGAGE,75200.0,Not Verified,home_improvement,IL,17.22,4.0,665.0,669.0,3.0,83.0,18.0,Individual,5,High Risk,Manual Review
20730442,35000.0, 60 months,20.99,E,E4,4 years,MORTGAGE,160700.0,Verified,debt_consolidation,VA,25.49,1.0,690.0,694.0,1.0,93.4,45.0,Individual,5,High Risk,Manual Review
20730403,10000.0, 36 months,19.52,E,E2,< 1 year,MORTGAGE,45000.0,Not Verified,other,FL,31.73,0.0,665.0,669.0,1.0,72.8,19.0,Individual,5,High Risk,Manual Review
20730354,20000.0, 60 months,24.08,F,F2,10+ years,RENT,198000.0,Source Verified,debt_consolidation,VA,13.13,4.0,690.0,694.0,1.0,95.1,29.0,Individual,5,High Risk,Manual Review
20208477,10025.0, 36 months,22.15,E,E5,7 years,RENT,52500.0,Not Verified,house,FL,32.27,0.0,660.0,664.0,2.0,44.1,27.0,Individual,5,High Risk,Manual Review
20799499,10800.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MD,34.61,0.0,690.0,694.0,5.0,15.4,48.0,Individual,5,High Risk,Manual Review
20548964,24525.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,AL,33.86,1.0,700.0,704.0,0.0,25.3,85.0,Individual,6,High Risk,Manual Review
20680017,18000.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,61329.0,Source Verified,debt_consolidation,MD,20.57,1.0,665.0,669.0,1.0,99.3,11.0,Individual,5,High Risk,Manual Review
20689911,10625.0, 60 months,20.99,E,E4,7 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,32.47,1.0,700.0,704.0,2.0,28.2,26.0,Individual,6,High Risk,Manual Review
11045206,16825.0, 36 months,24.5,F,F3,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,31.3,1.0,665.0,669.0,1.0,56.3,27.0,Individual,6,High Risk,Manual Review
14469704,7800.0, 36 months,18.99,E,E1,8 years,MORTGAGE,60000.0,Source Verified,credit_card,AK,31.48,0.0,665.0,669.0,5.0,63.9,20.0,Individual,5,High Risk,Manual Review
20699820,14350.0, 60 months,18.99,E,E1,10+ years,RENT,36000.0,Source Verified,debt_consolidation,CA,32.17,1.0,665.0,669.0,1.0,92.2,20.0,Individual,7,High Risk,Manual Review
20439024,16950.0, 60 months,24.99,F,F4,8 years,RENT,53000.0,Source Verified,debt_consolidation,OK,32.25,0.0,680.0,684.0,0.0,100.8,13.0,Individual,6,High Risk,Manual Review
20789524,11275.0, 60 months,24.99,F,F4,10+ years,RENT,29725.08,Source Verified,credit_card,CA,34.88,0.0,685.0,689.0,2.0,56.0,17.0,Individual,5,High Risk,Manual Review
20759379,11775.0, 36 months,23.43,F,F1,5 years,MORTGAGE,53000.0,Verified,home_improvement,NM,31.36,0.0,660.0,664.0,6.0,51.2,15.0,Individual,5,High Risk,Manual Review
20709359,21075.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MS,31.33,0.0,730.0,734.0,0.0,45.7,21.0,Individual,5,High Risk,Manual Review
20167611,8575.0, 36 months,22.15,E,E5,10+ years,RENT,24000.0,Verified,debt_consolidation,OH,31.55,0.0,685.0,689.0,0.0,50.8,14.0,Individual,5,High Risk,Manual Review
19696477,20000.0, 60 months,16.29,D,D2,10+ years,MORTGAGE,72000.0,Source Verified,credit_card,IL,32.32,1.0,690.0,694.0,0.0,80.1,34.0,Individual,5,High Risk,Manual Review
18966059,22875.0, 60 months,18.99,E,E1,3 years,MORTGAGE,69230.0,Verified,credit_card,NJ,31.89,0.0,700.0,704.0,1.0,87.6,28.0,Individual,6,High Risk,Manual Review
20578872,33700.0, 60 months,23.43,F,F1,5 years,MORTGAGE,99349.0,Verified,debt_consolidation,IL,30.2,0.0,705.0,709.0,0.0,81.7,27.0,Individual,6,High Risk,Manual Review
20759056,3500.0, 36 months,16.99,D,D3,4 years,MORTGAGE,127000.0,Not Verified,debt_consolidation,CO,31.95,1.0,680.0,684.0,1.0,93.3,30.0,Individual,5,High Risk,Manual Review
20718922,16000.0, 60 months,25.57,F,F5,1 year,MORTGAGE,62000.0,Not Verified,debt_consolidation,AZ,34.42,0.0,675.0,679.0,2.0,63.5,36.0,Individual,5,High Risk,Manual Review
20789449,17425.0, 60 months,22.15,E,E5,1 year,RENT,135000.0,Source Verified,other,NY,7.41,3.0,665.0,669.0,1.0,94.4,40.0,Individual,5,High Risk,Manual Review
20799069,27450.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,MA,12.17,1.0,670.0,674.0,0.0,86.1,41.0,Individual,5,High Risk,Manual Review
20709213,16150.0, 36 months,22.15,E,E5,10+ years,OWN,45000.0,Source Verified,debt_consolidation,CA,34.08,1.0,660.0,664.0,2.0,58.7,31.0,Individual,6,High Risk,Manual Review
20699351,25850.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,SC,23.93,2.0,660.0,664.0,3.0,93.5,42.0,Individual,5,High Risk,Manual Review
15729830,2700.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,83000.0,Source Verified,medical,VA,31.69,0.0,700.0,704.0,0.0,69.2,39.0,Individual,5,High Risk,Manual Review
20638753,35000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,136000.0,Verified,debt_consolidation,LA,33.68,0.0,710.0,714.0,0.0,57.6,22.0,Individual,5,High Risk,Manual Review
20738634,10200.0, 60 months,26.06,G,G5,< 1 year,RENT,34000.0,Verified,debt_consolidation,IN,31.77,0.0,670.0,674.0,3.0,43.5,21.0,Individual,5,High Risk,Manual Review
20798829,28875.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,129000.0,Verified,debt_consolidation,IL,32.66,0.0,705.0,709.0,0.0,44.7,61.0,Individual,5,High Risk,Manual Review
20718887,29325.0, 36 months,20.99,E,E4,< 1 year,RENT,70000.0,Verified,debt_consolidation,NY,33.58,0.0,680.0,684.0,0.0,76.5,19.0,Individual,5,High Risk,Manual Review
19897883,10700.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,39500.0,Source Verified,home_improvement,AL,34.0,0.0,695.0,699.0,0.0,75.7,31.0,Individual,5,High Risk,Manual Review
20668768,20000.0, 60 months,20.99,E,E4,10+ years,RENT,108000.0,Source Verified,debt_consolidation,UT,23.32,1.0,665.0,669.0,3.0,86.4,31.0,Individual,5,High Risk,Manual Review
20709019,22000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,LA,28.98,1.0,680.0,684.0,0.0,83.0,21.0,Individual,5,High Risk,Manual Review
20768690,25850.0, 60 months,19.52,E,E2,10+ years,OWN,51796.0,Source Verified,debt_consolidation,KY,32.39,1.0,700.0,704.0,1.0,54.2,28.0,Individual,6,High Risk,Manual Review
20778618,16000.0, 60 months,23.43,F,F1,5 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,TX,34.56,0.0,685.0,689.0,3.0,91.6,17.0,Individual,6,High Risk,Manual Review
20788790,23450.0, 60 months,22.15,E,E5,1 year,MORTGAGE,62000.0,Source Verified,debt_consolidation,MN,30.47,0.0,675.0,679.0,1.0,65.6,37.0,Individual,5,High Risk,Manual Review
20728623,14825.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,33000.0,Source Verified,debt_consolidation,NC,34.73,0.0,685.0,689.0,0.0,50.8,34.0,Individual,5,High Risk,Manual Review
20688745,35000.0, 36 months,20.99,E,E4,4 years,RENT,140000.0,Verified,other,CT,18.59,1.0,670.0,674.0,0.0,95.3,19.0,Individual,5,High Risk,Manual Review
20628945,17625.0, 60 months,20.2,E,E3,3 years,RENT,42000.0,Source Verified,debt_consolidation,TX,31.77,0.0,695.0,699.0,1.0,76.8,23.0,Individual,5,High Risk,Manual Review
20588900,10000.0, 60 months,20.2,E,E3,9 years,MORTGAGE,48000.0,Not Verified,other,FL,34.43,0.0,700.0,704.0,0.0,60.1,33.0,Individual,5,High Risk,Manual Review
20548898,7200.0, 36 months,20.2,E,E3,4 years,RENT,200000.0,Source Verified,debt_consolidation,OK,9.8,1.0,670.0,674.0,3.0,83.4,36.0,Individual,5,High Risk,Manual Review
20548823,19800.0, 60 months,19.52,E,E2,4 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,TX,32.8,0.0,665.0,669.0,0.0,61.7,37.0,Individual,5,High Risk,Manual Review
20558881,11975.0, 60 months,24.99,F,F4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,WA,34.93,0.0,670.0,674.0,0.0,87.1,21.0,Individual,6,High Risk,Manual Review
20589048,13000.0, 60 months,18.99,E,E1,1 year,MORTGAGE,36000.0,Source Verified,credit_card,MT,33.87,0.0,695.0,699.0,0.0,54.6,42.0,Individual,5,High Risk,Manual Review
20608771,14150.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NM,32.4,0.0,665.0,669.0,0.0,49.8,22.0,Individual,5,High Risk,Manual Review
20070417,12300.0, 60 months,25.89,G,G3,9 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,FL,30.45,0.0,670.0,674.0,0.0,71.0,18.0,Individual,5,High Risk,Manual Review
19086054,27500.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,WI,31.87,1.0,680.0,684.0,0.0,79.1,45.0,Individual,6,High Risk,Manual Review
20429288,13800.0, 60 months,19.52,E,E2,10+ years,OWN,85000.0,Verified,credit_card,MD,17.72,2.0,660.0,664.0,1.0,85.0,51.0,Individual,5,High Risk,Manual Review
20140252,2975.0, 36 months,19.52,E,E2,3 years,RENT,38000.0,Not Verified,house,CA,32.06,0.0,660.0,664.0,0.0,72.5,13.0,Individual,5,High Risk,Manual Review
20178345,23400.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,58500.0,Source Verified,debt_consolidation,OH,24.47,3.0,660.0,664.0,2.0,95.7,19.0,Individual,5,High Risk,Manual Review
20409317,14000.0, 60 months,19.52,E,E2,9 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CA,20.8,1.0,670.0,674.0,2.0,103.5,18.0,Individual,5,High Risk,Manual Review
20369491,20000.0, 60 months,24.99,F,F4,,MORTGAGE,63800.0,Verified,debt_consolidation,NY,11.03,1.0,675.0,679.0,0.0,93.3,11.0,Individual,5,High Risk,Manual Review
20429220,21600.0, 60 months,20.2,E,E3,5 years,RENT,62000.0,Source Verified,debt_consolidation,CA,31.99,0.0,695.0,699.0,0.0,62.9,44.0,Individual,5,High Risk,Manual Review
20359393,30000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,OH,31.36,1.0,685.0,689.0,0.0,81.4,37.0,Individual,7,High Risk,Manual Review
15330014,10000.0, 36 months,18.99,E,E1,9 years,MORTGAGE,57500.0,Source Verified,major_purchase,CA,17.49,1.0,660.0,664.0,2.0,86.5,12.0,Individual,5,High Risk,Manual Review
20140450,17225.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,SC,14.15,1.0,680.0,684.0,0.0,85.9,14.0,Individual,5,High Risk,Manual Review
20418980,27000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,30.87,2.0,680.0,684.0,0.0,84.1,35.0,Individual,5,High Risk,Manual Review
19917852,3600.0, 36 months,23.43,F,F1,< 1 year,RENT,43000.0,Not Verified,moving,MD,4.83,1.0,660.0,664.0,0.0,83.1,9.0,Individual,5,High Risk,Manual Review
14559737,12000.0, 60 months,19.52,E,E2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,32.43,0.0,680.0,684.0,6.0,75.9,19.0,Individual,5,High Risk,Manual Review
20349046,35000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,TN,18.91,2.0,665.0,669.0,1.0,97.5,13.0,Individual,5,High Risk,Manual Review
20399055,15000.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,68500.0,Verified,debt_consolidation,CA,20.36,1.0,665.0,669.0,1.0,85.2,30.0,Individual,5,High Risk,Manual Review
20188616,25075.0, 60 months,20.99,E,E4,10+ years,RENT,57000.0,Source Verified,debt_consolidation,NJ,32.86,0.0,700.0,704.0,1.0,63.2,36.0,Individual,5,High Risk,Manual Review
20428834,20000.0, 60 months,25.83,G,G2,7 years,MORTGAGE,50000.0,Verified,other,MD,31.9,1.0,670.0,674.0,6.0,32.0,27.0,Individual,6,High Risk,Manual Review
20067833,24000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,81233.0,Source Verified,debt_consolidation,IL,14.05,3.0,675.0,679.0,2.0,81.7,28.0,Individual,5,High Risk,Manual Review
20408549,18825.0, 60 months,24.5,F,F3,< 1 year,RENT,72000.0,Source Verified,small_business,CA,10.87,2.0,675.0,679.0,1.0,80.2,31.0,Individual,5,High Risk,Manual Review
20378748,16000.0, 60 months,20.2,E,E3,5 years,OWN,48000.0,Verified,debt_consolidation,NJ,32.13,0.0,680.0,684.0,5.0,43.0,26.0,Individual,5,High Risk,Manual Review
20418650,35000.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,168701.0,Source Verified,debt_consolidation,OH,6.95,1.0,660.0,664.0,0.0,88.7,9.0,Individual,5,High Risk,Manual Review
20348628,15000.0, 60 months,20.99,E,E4,1 year,MORTGAGE,90000.0,Not Verified,vacation,OK,14.04,1.0,680.0,684.0,1.0,91.4,29.0,Individual,5,High Risk,Manual Review
20458551,35000.0, 60 months,18.99,E,E1,10+ years,RENT,98000.0,Verified,credit_card,OK,30.01,0.0,695.0,699.0,1.0,88.8,46.0,Individual,6,High Risk,Manual Review
20378517,14000.0, 60 months,20.2,E,E3,,RENT,48396.0,Verified,debt_consolidation,PA,32.04,0.0,670.0,674.0,2.0,81.6,16.0,Individual,6,High Risk,Manual Review
20378518,13475.0, 60 months,24.99,F,F4,< 1 year,RENT,45000.0,Source Verified,other,LA,30.67,0.0,665.0,669.0,2.0,79.0,11.0,Individual,5,High Risk,Manual Review
20218214,13000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,89000.0,Verified,home_improvement,MS,6.61,1.0,670.0,674.0,5.0,85.4,23.0,Individual,5,High Risk,Manual Review
20418213,10000.0, 60 months,20.2,E,E3,3 years,RENT,25000.0,Source Verified,debt_consolidation,RI,30.68,0.0,670.0,674.0,1.0,72.0,20.0,Individual,5,High Risk,Manual Review
20388414,25000.0, 60 months,20.99,E,E4,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,34.4,0.0,685.0,689.0,0.0,39.0,26.0,Individual,5,High Risk,Manual Review
20368396,18025.0, 60 months,18.99,E,E1,9 years,MORTGAGE,50000.0,Source Verified,credit_card,WV,33.46,0.0,675.0,679.0,0.0,81.6,18.0,Individual,6,High Risk,Manual Review
