id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
20398290,11500.0, 60 months,20.99,E,E4,6 years,RENT,32000.0,Source Verified,debt_consolidation,FL,33.87,0.0,665.0,669.0,0.0,76.8,45.0,Individual,5,High Risk,Manual Review
20448253,16000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,56300.0,Not Verified,debt_consolidation,TX,32.42,0.0,700.0,704.0,0.0,110.5,13.0,Individual,6,High Risk,Manual Review
20478320,20000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,PA,14.92,1.0,675.0,679.0,0.0,88.7,16.0,Individual,5,High Risk,Manual Review
19637363,10850.0, 60 months,18.99,E,E1,4 years,MORTGAGE,38272.0,Not Verified,credit_card,WI,33.55,0.0,690.0,694.0,0.0,88.5,22.0,Individual,6,High Risk,Manual Review
20298582,13375.0, 60 months,23.43,F,F1,8 years,RENT,74000.0,Source Verified,debt_consolidation,MD,27.05,1.0,675.0,679.0,0.0,84.2,29.0,Individual,5,High Risk,Manual Review
17964682,22750.0, 60 months,23.43,F,F1,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,31.9,0.0,670.0,674.0,0.0,73.3,38.0,Individual,5,High Risk,Manual Review
20238622,17875.0, 60 months,20.99,E,E4,5 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,OK,15.34,1.0,660.0,664.0,0.0,92.7,21.0,Individual,5,High Risk,Manual Review
20029862,22300.0, 60 months,20.2,E,E3,6 years,MORTGAGE,50800.0,Source Verified,debt_consolidation,AR,33.22,1.0,700.0,704.0,0.0,72.0,33.0,Individual,6,High Risk,Manual Review
20318338,15000.0, 60 months,18.99,E,E1,2 years,RENT,51000.0,Verified,debt_consolidation,CA,30.14,0.0,675.0,679.0,0.0,66.0,19.0,Individual,5,High Risk,Manual Review
20268270,12275.0, 60 months,19.52,E,E2,10+ years,OWN,28000.0,Source Verified,debt_consolidation,PA,33.86,2.0,660.0,664.0,0.0,52.8,38.0,Individual,6,High Risk,Manual Review
17974363,12000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,CA,30.26,0.0,675.0,679.0,0.0,92.1,16.0,Individual,6,High Risk,Manual Review
15970689,14700.0, 60 months,22.15,E,E5,10+ years,RENT,85000.0,Source Verified,debt_consolidation,FL,12.93,1.0,660.0,664.0,2.0,89.6,19.0,Individual,5,High Risk,Manual Review
20248222,15000.0, 60 months,24.08,F,F2,9 years,RENT,48100.0,Source Verified,debt_consolidation,NJ,31.83,1.0,675.0,679.0,0.0,64.6,20.0,Individual,6,High Risk,Manual Review
19196846,11700.0, 60 months,16.29,D,D2,10+ years,RENT,37915.0,Source Verified,debt_consolidation,NY,30.29,1.0,675.0,679.0,0.0,94.7,24.0,Individual,5,High Risk,Manual Review
20288084,6000.0, 36 months,19.52,E,E2,10+ years,RENT,72000.0,Source Verified,moving,LA,33.34,5.0,660.0,664.0,3.0,78.7,27.0,Individual,6,High Risk,Manual Review
20278034,32500.0, 60 months,25.83,G,G2,3 years,MORTGAGE,125000.0,Verified,other,CA,19.08,1.0,665.0,669.0,1.0,85.2,50.0,Individual,5,High Risk,Manual Review
20128148,12250.0, 36 months,18.99,E,E1,2 years,RENT,71000.0,Not Verified,debt_consolidation,CO,26.05,3.0,665.0,669.0,0.0,91.3,30.0,Individual,5,High Risk,Manual Review
20237988,5725.0, 36 months,23.43,F,F1,6 years,MORTGAGE,45000.0,Source Verified,other,CA,30.91,0.0,670.0,674.0,0.0,56.4,14.0,Individual,5,High Risk,Manual Review
20129880,18375.0, 36 months,19.52,E,E2,< 1 year,MORTGAGE,72000.0,Verified,debt_consolidation,MO,32.88,0.0,670.0,674.0,1.0,50.0,26.0,Individual,5,High Risk,Manual Review
20248088,22025.0, 60 months,24.5,F,F3,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,23.39,1.0,680.0,684.0,0.0,92.9,21.0,Individual,5,High Risk,Manual Review
20068473,22500.0, 60 months,18.99,E,E1,4 years,MORTGAGE,140000.0,Source Verified,home_improvement,OH,24.1,2.0,690.0,694.0,0.0,89.5,22.0,Individual,5,High Risk,Manual Review
20168154,22500.0, 60 months,20.99,E,E4,6 years,MORTGAGE,65000.0,Source Verified,credit_card,AL,26.16,1.0,665.0,669.0,3.0,81.6,33.0,Individual,5,High Risk,Manual Review
13095819,35000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,82000.0,Verified,credit_card,TX,30.9,2.0,665.0,669.0,2.0,73.2,24.0,Individual,6,High Risk,Manual Review
20050234,2200.0, 36 months,20.2,E,E3,8 years,OWN,70000.0,Not Verified,debt_consolidation,UT,17.42,1.0,660.0,664.0,1.0,84.3,26.0,Individual,5,High Risk,Manual Review
20130423,26925.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,71180.0,Verified,debt_consolidation,NJ,19.14,2.0,660.0,664.0,0.0,89.2,25.0,Individual,5,High Risk,Manual Review
19858153,24375.0, 60 months,20.2,E,E3,5 years,MORTGAGE,53000.0,Source Verified,home_improvement,TX,34.06,0.0,715.0,719.0,2.0,88.7,26.0,Individual,6,High Risk,Manual Review
20100184,15000.0, 60 months,22.15,E,E5,5 years,MORTGAGE,45000.0,Not Verified,home_improvement,IN,34.45,1.0,665.0,669.0,0.0,74.5,29.0,Individual,6,High Risk,Manual Review
20137972,35000.0, 60 months,24.5,F,F3,4 years,MORTGAGE,130000.0,Verified,debt_consolidation,NC,14.62,1.0,680.0,684.0,0.0,88.2,24.0,Individual,5,High Risk,Manual Review
20100290,11000.0, 60 months,19.52,E,E2,4 years,OWN,31000.0,Source Verified,other,NY,31.59,0.0,660.0,664.0,2.0,59.5,22.0,Individual,5,High Risk,Manual Review
19445983,27575.0, 60 months,18.99,E,E1,7 years,RENT,60000.0,Source Verified,debt_consolidation,NY,32.2,1.0,680.0,684.0,2.0,60.7,43.0,Individual,6,High Risk,Manual Review
19796574,13575.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,52000.0,Not Verified,home_improvement,DE,32.06,2.0,665.0,669.0,1.0,92.1,25.0,Individual,7,High Risk,Manual Review
20030077,16150.0, 60 months,20.2,E,E3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,IN,31.39,0.0,665.0,669.0,1.0,54.5,59.0,Individual,5,High Risk,Manual Review
10163363,15125.0, 36 months,18.99,E,E1,9 years,RENT,38000.0,Verified,debt_consolidation,MI,32.0,0.0,675.0,679.0,6.0,45.6,54.0,Individual,5,High Risk,Manual Review
20090019,17500.0, 60 months,20.2,E,E3,6 years,RENT,95908.0,Verified,other,MD,4.55,1.0,670.0,674.0,1.0,99.0,58.0,Individual,5,High Risk,Manual Review
17753688,22200.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,IL,20.91,2.0,680.0,684.0,1.0,80.9,21.0,Individual,5,High Risk,Manual Review
20089867,3000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,116000.0,Verified,other,CA,9.62,7.0,660.0,664.0,0.0,87.8,24.0,Individual,5,High Risk,Manual Review
20119654,35000.0, 60 months,23.43,F,F1,8 years,MORTGAGE,170000.0,Verified,debt_consolidation,CA,13.54,3.0,665.0,669.0,0.0,93.2,14.0,Individual,5,High Risk,Manual Review
20129632,3600.0, 36 months,15.61,D,D1,10+ years,RENT,23400.0,Not Verified,other,CT,32.15,2.0,665.0,669.0,0.0,90.4,17.0,Individual,5,High Risk,Manual Review
14308557,8000.0, 36 months,17.57,D,D4,8 years,MORTGAGE,92000.0,Not Verified,debt_consolidation,TN,32.66,1.0,660.0,664.0,1.0,89.5,42.0,Individual,5,High Risk,Manual Review
20159480,14375.0, 60 months,22.15,E,E5,9 years,RENT,40000.0,Source Verified,debt_consolidation,MO,34.49,0.0,680.0,684.0,2.0,50.8,26.0,Individual,5,High Risk,Manual Review
20109479,24875.0, 60 months,20.99,E,E4,5 years,MORTGAGE,63000.0,Verified,debt_consolidation,NV,30.61,1.0,665.0,669.0,0.0,76.3,23.0,Individual,6,High Risk,Manual Review
20099485,10000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,101000.0,Verified,debt_consolidation,CA,17.91,4.0,675.0,679.0,3.0,90.5,25.0,Individual,5,High Risk,Manual Review
20099519,2800.0, 36 months,20.2,E,E3,< 1 year,MORTGAGE,62000.0,Not Verified,medical,OK,34.38,0.0,685.0,689.0,1.0,72.6,37.0,Individual,5,High Risk,Manual Review
20079367,14375.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NC,31.35,3.0,660.0,664.0,0.0,76.2,33.0,Individual,6,High Risk,Manual Review
20079503,18000.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,125000.0,Source Verified,debt_consolidation,NJ,10.09,1.0,670.0,674.0,3.0,92.0,23.0,Individual,5,High Risk,Manual Review
20069043,35000.0, 60 months,24.08,F,F2,< 1 year,RENT,90000.0,Verified,debt_consolidation,CO,31.17,0.0,665.0,669.0,0.0,90.4,26.0,Individual,6,High Risk,Manual Review
17695290,17275.0, 60 months,23.43,F,F1,10+ years,RENT,48000.0,Verified,credit_card,AZ,27.23,5.0,665.0,669.0,4.0,99.3,27.0,Individual,5,High Risk,Manual Review
19816713,17775.0, 60 months,25.57,F,F5,6 years,MORTGAGE,49500.0,Not Verified,debt_consolidation,KY,16.97,1.0,660.0,664.0,0.0,93.2,20.0,Individual,5,High Risk,Manual Review
20149207,10000.0, 60 months,20.2,E,E3,9 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,MI,19.68,2.0,660.0,664.0,1.0,81.0,29.0,Individual,5,High Risk,Manual Review
20169206,25000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,30.18,0.0,725.0,729.0,2.0,37.4,32.0,Individual,5,High Risk,Manual Review
20109240,6000.0, 36 months,22.15,E,E5,10+ years,OWN,95610.0,Source Verified,debt_consolidation,GA,20.3,2.0,660.0,664.0,2.0,82.6,53.0,Individual,5,High Risk,Manual Review
20048996,18350.0, 60 months,23.43,F,F1,5 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,SC,34.96,0.0,675.0,679.0,0.0,68.5,30.0,Individual,5,High Risk,Manual Review
19878130,22400.0, 60 months,20.2,E,E3,5 years,RENT,51000.0,Source Verified,debt_consolidation,OR,32.38,0.0,715.0,719.0,0.0,44.0,34.0,Individual,5,High Risk,Manual Review
20168163,16500.0, 60 months,20.2,E,E3,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,33.53,0.0,670.0,674.0,2.0,62.5,49.0,Individual,5,High Risk,Manual Review
20169142,5000.0, 36 months,19.52,E,E2,,RENT,120000.0,Verified,other,CA,16.8,2.0,670.0,674.0,0.0,93.2,18.0,Individual,5,High Risk,Manual Review
20109124,25000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NJ,31.46,0.0,665.0,669.0,0.0,94.0,33.0,Individual,6,High Risk,Manual Review
20118935,26050.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,62218.0,Verified,credit_card,LA,31.5,0.0,685.0,689.0,0.0,75.4,15.0,Individual,5,High Risk,Manual Review
12478989,10850.0, 60 months,23.43,F,F1,5 years,MORTGAGE,42000.0,Verified,credit_card,UT,24.8,2.0,660.0,664.0,0.0,87.1,40.0,Individual,5,High Risk,Manual Review
19857133,6125.0, 36 months,18.99,E,E1,10+ years,RENT,58200.0,Source Verified,credit_card,CA,30.52,1.0,680.0,684.0,1.0,47.1,31.0,Individual,6,High Risk,Manual Review
20168871,20950.0, 60 months,18.99,E,E1,1 year,RENT,50160.48,Source Verified,debt_consolidation,CA,32.66,0.0,665.0,669.0,0.0,89.8,41.0,Individual,6,High Risk,Manual Review
20137131,24000.0, 60 months,20.2,E,E3,7 years,MORTGAGE,102684.0,Source Verified,debt_consolidation,CO,33.62,0.0,680.0,684.0,2.0,74.0,41.0,Individual,5,High Risk,Manual Review
19706661,10500.0, 60 months,23.43,F,F1,10+ years,OWN,45000.0,Source Verified,debt_consolidation,FL,31.15,3.0,670.0,674.0,1.0,84.3,40.0,Individual,7,High Risk,Manual Review
20158630,11875.0, 36 months,25.57,F,F5,5 years,RENT,35000.0,Source Verified,home_improvement,CA,31.96,0.0,660.0,664.0,0.0,92.4,6.0,Individual,6,High Risk,Manual Review
20058569,8475.0, 36 months,19.52,E,E2,10+ years,OWN,25000.0,Source Verified,home_improvement,AZ,30.48,0.0,665.0,669.0,1.0,67.3,10.0,Individual,5,High Risk,Manual Review
20107341,22075.0, 60 months,18.99,E,E1,< 1 year,RENT,85000.0,Source Verified,debt_consolidation,OH,10.5,1.0,675.0,679.0,0.0,88.0,19.0,Individual,5,High Risk,Manual Review
20048703,15000.0, 36 months,19.52,E,E2,8 years,MORTGAGE,98000.0,Not Verified,credit_card,CA,17.18,1.0,670.0,674.0,1.0,96.1,23.0,Individual,5,High Risk,Manual Review
19566501,7250.0, 36 months,18.99,E,E1,< 1 year,RENT,40000.0,Source Verified,other,NH,30.33,2.0,665.0,669.0,1.0,69.7,22.0,Individual,6,High Risk,Manual Review
20168401,14000.0, 60 months,25.57,F,F5,2 years,OWN,90000.0,Not Verified,other,OH,32.47,0.0,675.0,679.0,2.0,100.5,16.0,Individual,6,High Risk,Manual Review
20128565,29850.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,home_improvement,CO,34.22,0.0,700.0,704.0,0.0,72.1,26.0,Individual,5,High Risk,Manual Review
19666633,8600.0, 36 months,22.15,E,E5,5 years,RENT,24000.0,Source Verified,debt_consolidation,MI,32.05,0.0,670.0,674.0,0.0,94.1,12.0,Individual,6,High Risk,Manual Review
20127975,10950.0, 60 months,18.99,E,E1,,OWN,25000.0,Verified,debt_consolidation,OH,33.46,0.0,710.0,714.0,4.0,47.9,29.0,Individual,5,High Risk,Manual Review
20158447,11025.0, 36 months,20.99,E,E4,2 years,RENT,63000.0,Source Verified,vacation,CA,30.93,0.0,680.0,684.0,1.0,25.1,38.0,Individual,5,High Risk,Manual Review
20127290,12000.0, 60 months,22.15,E,E5,9 years,RENT,80000.0,Source Verified,debt_consolidation,CA,25.7,3.0,665.0,669.0,1.0,95.5,21.0,Individual,5,High Risk,Manual Review
20138447,35000.0, 60 months,19.52,E,E2,3 years,RENT,91754.0,Verified,debt_consolidation,CA,32.56,1.0,670.0,674.0,0.0,59.9,37.0,Individual,6,High Risk,Manual Review
19117799,9350.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,CT,17.04,2.0,660.0,664.0,2.0,82.7,18.0,Individual,5,High Risk,Manual Review
17645600,14000.0, 60 months,20.99,E,E4,5 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MT,16.43,2.0,660.0,664.0,5.0,87.8,34.0,Individual,5,High Risk,Manual Review
19567358,16750.0, 60 months,23.43,F,F1,,MORTGAGE,48000.0,Verified,debt_consolidation,IL,32.08,0.0,710.0,714.0,0.0,91.4,19.0,Individual,6,High Risk,Manual Review
20117990,17225.0, 60 months,18.99,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,CA,29.45,1.0,665.0,669.0,1.0,83.7,40.0,Individual,5,High Risk,Manual Review
19556369,32750.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MS,33.33,0.0,700.0,704.0,0.0,65.5,31.0,Individual,5,High Risk,Manual Review
20037936,30000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,81500.0,Verified,debt_consolidation,CA,19.44,3.0,670.0,674.0,0.0,85.0,33.0,Individual,5,High Risk,Manual Review
20047887,7800.0, 36 months,18.99,E,E1,1 year,MORTGAGE,145000.0,Verified,vacation,CA,25.1,1.0,670.0,674.0,1.0,84.6,30.0,Individual,5,High Risk,Manual Review
20087871,7125.0, 36 months,24.5,F,F3,10+ years,RENT,24000.0,Source Verified,debt_consolidation,IN,31.15,0.0,660.0,664.0,2.0,70.7,44.0,Individual,5,High Risk,Manual Review
19566646,20775.0, 36 months,18.99,E,E1,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,IL,32.75,0.0,685.0,689.0,1.0,86.4,8.0,Individual,6,High Risk,Manual Review
20037141,18400.0, 60 months,24.08,F,F2,1 year,MORTGAGE,52400.0,Not Verified,debt_consolidation,FL,34.08,0.0,690.0,694.0,1.0,77.1,19.0,Individual,5,High Risk,Manual Review
17073006,28425.0, 60 months,19.52,E,E2,1 year,OWN,62000.0,Source Verified,credit_card,TN,28.76,1.0,680.0,684.0,0.0,90.6,22.0,Individual,5,High Risk,Manual Review
19577394,19500.0, 60 months,23.43,F,F1,6 years,MORTGAGE,46588.0,Not Verified,debt_consolidation,NC,31.56,0.0,710.0,714.0,1.0,50.4,21.0,Individual,5,High Risk,Manual Review
20077699,8475.0, 36 months,19.52,E,E2,1 year,RENT,37000.0,Source Verified,debt_consolidation,WI,30.91,0.0,685.0,689.0,2.0,51.9,12.0,Individual,5,High Risk,Manual Review
20047795,29000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NC,33.0,0.0,705.0,709.0,0.0,58.4,31.0,Individual,5,High Risk,Manual Review
20027732,25150.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,63000.0,Source Verified,other,NM,30.08,0.0,700.0,704.0,0.0,76.7,19.0,Individual,5,High Risk,Manual Review
20117646,14375.0, 60 months,23.43,F,F1,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,MD,32.28,0.0,675.0,679.0,0.0,53.2,26.0,Individual,5,High Risk,Manual Review
20137640,20850.0, 60 months,23.43,F,F1,2 years,RENT,52196.0,Verified,debt_consolidation,CA,32.73,0.0,665.0,669.0,0.0,97.8,14.0,Individual,6,High Risk,Manual Review
19687234,22000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,31.13,1.0,695.0,699.0,2.0,36.0,22.0,Individual,6,High Risk,Manual Review
19887690,1500.0, 36 months,20.99,E,E4,7 years,RENT,38000.0,Not Verified,vacation,CA,32.66,0.0,690.0,694.0,0.0,78.3,18.0,Individual,5,High Risk,Manual Review
20047483,5750.0, 36 months,19.52,E,E2,1 year,RENT,50000.0,Source Verified,house,LA,31.64,0.0,670.0,674.0,2.0,50.3,39.0,Individual,5,High Risk,Manual Review
19597062,12000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,IL,16.98,2.0,675.0,679.0,0.0,80.8,21.0,Individual,5,High Risk,Manual Review
20067303,29325.0, 60 months,24.5,F,F3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,OR,31.27,0.0,680.0,684.0,2.0,62.6,47.0,Individual,5,High Risk,Manual Review
18885419,10750.0, 60 months,18.99,E,E1,3 years,OWN,30000.0,Source Verified,debt_consolidation,MD,33.28,0.0,675.0,679.0,1.0,82.6,15.0,Individual,6,High Risk,Manual Review
20047218,21000.0, 60 months,18.99,E,E1,10+ years,RENT,100000.0,Source Verified,debt_consolidation,CO,13.9,3.0,660.0,664.0,1.0,84.7,19.0,Individual,5,High Risk,Manual Review
17864658,18150.0, 60 months,25.8,G,G1,2 years,MORTGAGE,95000.0,Source Verified,home_improvement,KY,12.72,1.0,660.0,664.0,2.0,81.9,22.0,Individual,5,High Risk,Manual Review
19928185,14400.0, 60 months,18.99,E,E1,10+ years,OWN,50000.0,Source Verified,debt_consolidation,TX,32.55,0.0,685.0,689.0,1.0,58.3,57.0,Individual,5,High Risk,Manual Review
20008158,25150.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,33.15,3.0,695.0,699.0,0.0,63.3,64.0,Individual,6,High Risk,Manual Review
20037104,21725.0, 60 months,19.52,E,E2,10+ years,OWN,115000.0,Source Verified,credit_card,LA,30.2,0.0,705.0,709.0,1.0,87.9,26.0,Individual,6,High Risk,Manual Review
19977419,28000.0, 60 months,20.2,E,E3,10+ years,RENT,84000.0,Source Verified,debt_consolidation,TX,21.39,5.0,665.0,669.0,0.0,80.5,30.0,Individual,5,High Risk,Manual Review
19157755,15075.0, 60 months,20.2,E,E3,5 years,RENT,42000.0,Verified,debt_consolidation,NY,30.91,0.0,700.0,704.0,3.0,38.7,26.0,Individual,5,High Risk,Manual Review
19076104,17225.0, 60 months,22.15,E,E5,8 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,PA,23.6,1.0,670.0,674.0,0.0,83.0,39.0,Individual,5,High Risk,Manual Review
19867111,21250.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,56000.0,Source Verified,home_improvement,FL,16.42,2.0,660.0,664.0,1.0,85.3,20.0,Individual,5,High Risk,Manual Review
19997848,10050.0, 60 months,20.99,E,E4,10+ years,RENT,35000.0,Source Verified,debt_consolidation,TN,33.4,0.0,695.0,699.0,1.0,60.7,24.0,Individual,5,High Risk,Manual Review
19957855,5000.0, 36 months,18.99,E,E1,7 years,RENT,42000.0,Source Verified,other,NV,31.03,2.0,660.0,664.0,0.0,65.0,30.0,Individual,6,High Risk,Manual Review
19887939,5000.0, 36 months,20.99,E,E4,3 years,OWN,40000.0,Source Verified,car,MN,34.23,0.0,660.0,664.0,2.0,84.3,9.0,Individual,6,High Risk,Manual Review
17814955,35000.0, 60 months,23.43,F,F1,2 years,OWN,98800.0,Verified,debt_consolidation,NV,30.92,1.0,685.0,689.0,0.0,85.7,39.0,Individual,7,High Risk,Manual Review
19987847,14975.0, 60 months,25.99,G,G4,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,20.56,1.0,670.0,674.0,2.0,82.9,26.0,Individual,5,High Risk,Manual Review
19937513,10000.0, 36 months,19.52,E,E2,1 year,RENT,60000.0,Verified,small_business,CA,33.28,0.0,670.0,674.0,1.0,71.8,19.0,Individual,5,High Risk,Manual Review
19937662,2800.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,50000.0,Not Verified,home_improvement,NC,31.11,0.0,715.0,719.0,0.0,64.1,40.0,Individual,5,High Risk,Manual Review
19937608,24000.0, 60 months,24.5,F,F3,10+ years,RENT,115000.0,Source Verified,debt_consolidation,CA,30.93,0.0,695.0,699.0,1.0,78.7,30.0,Individual,5,High Risk,Manual Review
19897640,25000.0, 60 months,20.2,E,E3,5 years,MORTGAGE,75000.0,Source Verified,credit_card,VA,33.39,0.0,685.0,689.0,0.0,99.2,26.0,Individual,6,High Risk,Manual Review
19557206,24175.0, 60 months,24.5,F,F3,< 1 year,MORTGAGE,84000.0,Source Verified,debt_consolidation,AL,24.34,1.0,675.0,679.0,0.0,97.3,21.0,Individual,5,High Risk,Manual Review
19967518,2000.0, 36 months,18.99,E,E1,10+ years,OWN,58400.0,Source Verified,other,IL,8.82,1.0,670.0,674.0,1.0,95.1,32.0,Individual,5,High Risk,Manual Review
19997491,28250.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,157100.0,Verified,debt_consolidation,NY,12.57,1.0,685.0,689.0,4.0,90.1,20.0,Individual,5,High Risk,Manual Review
19596489,33825.0, 60 months,20.99,E,E4,,MORTGAGE,77000.0,Verified,debt_consolidation,NJ,20.18,1.0,670.0,674.0,0.0,88.3,24.0,Individual,5,High Risk,Manual Review
19967246,12825.0, 60 months,25.8,G,G1,5 years,MORTGAGE,42066.0,Source Verified,other,GA,30.41,1.0,660.0,664.0,1.0,98.3,34.0,Individual,7,High Risk,Manual Review
19967407,3200.0, 36 months,18.99,E,E1,5 years,RENT,170000.0,Not Verified,medical,PA,17.87,3.0,670.0,674.0,2.0,97.4,22.0,Individual,5,High Risk,Manual Review
19967427,20000.0, 60 months,18.99,E,E1,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,FL,32.43,0.0,690.0,694.0,1.0,64.6,30.0,Individual,5,High Risk,Manual Review
10614616,19600.0, 60 months,22.15,E,E5,8 years,RENT,49000.0,Verified,debt_consolidation,WV,31.79,0.0,690.0,694.0,3.0,51.3,23.0,Individual,5,High Risk,Manual Review
19947213,27300.0, 60 months,24.5,F,F3,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,34.55,0.0,675.0,679.0,3.0,61.8,29.0,Individual,5,High Risk,Manual Review
19877240,12600.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,NC,34.53,0.0,705.0,709.0,0.0,50.0,19.0,Individual,5,High Risk,Manual Review
19646850,31000.0, 60 months,22.15,E,E5,6 years,MORTGAGE,75000.0,Verified,debt_consolidation,AZ,30.62,1.0,685.0,689.0,0.0,81.8,37.0,Individual,7,High Risk,Manual Review
17843114,23450.0, 60 months,20.2,E,E3,2 years,MORTGAGE,53527.0,Not Verified,home_improvement,OR,21.67,2.0,675.0,679.0,0.0,93.1,18.0,Individual,5,High Risk,Manual Review
19977034,18150.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50660.0,Source Verified,debt_consolidation,MA,18.48,1.0,665.0,669.0,0.0,97.8,24.0,Individual,5,High Risk,Manual Review
19996877,17550.0, 60 months,19.52,E,E2,10+ years,RENT,40000.0,Source Verified,credit_card,TX,30.72,0.0,680.0,684.0,3.0,42.2,18.0,Individual,5,High Risk,Manual Review
19916765,20000.0, 36 months,19.52,E,E2,8 years,OWN,190000.0,Verified,home_improvement,NY,32.31,1.0,680.0,684.0,1.0,50.1,21.0,Individual,6,High Risk,Manual Review
17282677,4300.0, 36 months,25.83,G,G2,2 years,MORTGAGE,36000.0,Not Verified,home_improvement,CO,32.23,0.0,660.0,664.0,3.0,77.4,10.0,Individual,5,High Risk,Manual Review
19956631,7975.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,OH,33.55,1.0,680.0,684.0,1.0,69.8,31.0,Individual,6,High Risk,Manual Review
19786809,18000.0, 60 months,20.99,E,E4,2 years,RENT,63000.0,Source Verified,debt_consolidation,FL,31.54,0.0,665.0,669.0,0.0,68.7,20.0,Individual,5,High Risk,Manual Review
19726771,15600.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,NY,22.91,5.0,665.0,669.0,2.0,87.5,40.0,Individual,5,High Risk,Manual Review
