id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
19696791,23575.0, 36 months,25.99,G,G4,2 years,MORTGAGE,87000.0,Source Verified,small_business,MI,31.66,0.0,680.0,684.0,3.0,50.9,28.0,Individual,5,High Risk,Manual Review
19696750,12000.0, 36 months,16.29,D,D2,10+ years,MORTGAGE,77478.24,Not Verified,home_improvement,MD,30.99,1.0,665.0,669.0,0.0,94.6,34.0,Individual,5,High Risk,Manual Review
19577167,4200.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,76668.0,Not Verified,other,CA,13.07,2.0,660.0,664.0,1.0,84.4,12.0,Individual,5,High Risk,Manual Review
19736707,15950.0, 36 months,18.24,D,D5,6 years,RENT,40000.0,Source Verified,debt_consolidation,NC,30.09,3.0,660.0,664.0,0.0,101.6,22.0,Individual,5,High Risk,Manual Review
19756621,35000.0, 60 months,25.89,G,G3,7 years,MORTGAGE,114000.0,Verified,credit_card,GA,20.65,1.0,665.0,669.0,3.0,81.6,53.0,Individual,5,High Risk,Manual Review
19816709,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,MI,8.33,1.0,660.0,664.0,0.0,81.9,12.0,Individual,5,High Risk,Manual Review
19826639,7500.0, 36 months,19.52,E,E2,1 year,MORTGAGE,170000.0,Verified,moving,MI,19.66,1.0,670.0,674.0,0.0,96.0,26.0,Individual,5,High Risk,Manual Review
19786595,18525.0, 60 months,24.08,F,F2,10+ years,RENT,51600.0,Source Verified,debt_consolidation,IL,30.26,1.0,665.0,669.0,2.0,63.0,19.0,Individual,6,High Risk,Manual Review
19806665,20000.0, 36 months,22.15,E,E5,10+ years,OWN,125000.0,Verified,debt_consolidation,GA,25.07,1.0,675.0,679.0,1.0,88.9,36.0,Individual,5,High Risk,Manual Review
19657179,12800.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,32000.0,Not Verified,debt_consolidation,SD,32.56,1.0,670.0,674.0,0.0,40.7,22.0,Individual,6,High Risk,Manual Review
19696544,10000.0, 60 months,23.43,F,F1,10+ years,OWN,35000.0,Source Verified,debt_consolidation,NC,30.14,0.0,660.0,664.0,3.0,51.5,25.0,Individual,5,High Risk,Manual Review
19617451,16000.0, 60 months,20.2,E,E3,2 years,RENT,70000.0,Verified,debt_consolidation,VA,17.9,1.0,660.0,664.0,0.0,89.3,22.0,Individual,5,High Risk,Manual Review
19086170,21000.0, 60 months,24.08,F,F2,10+ years,RENT,110000.0,Source Verified,debt_consolidation,CA,2.62,1.0,665.0,669.0,2.0,96.0,15.0,Individual,5,High Risk,Manual Review
19567865,15000.0, 60 months,20.2,E,E3,4 years,MORTGAGE,40000.0,Source Verified,credit_card,TX,34.65,1.0,665.0,669.0,1.0,84.7,24.0,Individual,7,High Risk,Manual Review
18515668,20975.0, 60 months,20.99,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,30.47,0.0,680.0,684.0,0.0,63.3,34.0,Individual,5,High Risk,Manual Review
15229519,27200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,62000.0,Verified,credit_card,NC,19.32,7.0,675.0,679.0,0.0,109.5,22.0,Individual,5,High Risk,Manual Review
13487071,26850.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NY,34.81,0.0,690.0,694.0,2.0,70.8,66.0,Individual,5,High Risk,Manual Review
19607588,26000.0, 60 months,20.99,E,E4,< 1 year,OWN,253000.0,Source Verified,debt_consolidation,AZ,10.64,3.0,660.0,664.0,1.0,88.4,42.0,Individual,5,High Risk,Manual Review
19187594,11000.0, 60 months,24.5,F,F3,2 years,RENT,39000.0,Source Verified,debt_consolidation,KS,33.85,0.0,680.0,684.0,3.0,91.0,19.0,Individual,6,High Risk,Manual Review
19567588,29250.0, 60 months,25.8,G,G1,9 years,OWN,112200.0,Verified,home_improvement,NC,32.66,1.0,670.0,674.0,1.0,65.9,46.0,Individual,6,High Risk,Manual Review
14849178,20300.0, 60 months,19.52,E,E2,,OWN,77000.0,Source Verified,debt_consolidation,GA,28.8,2.0,675.0,679.0,0.0,80.2,31.0,Individual,5,High Risk,Manual Review
19577109,10500.0, 60 months,23.43,F,F1,3 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,WI,23.33,1.0,690.0,694.0,1.0,87.0,16.0,Individual,5,High Risk,Manual Review
19667443,10000.0, 36 months,18.99,E,E1,10+ years,OWN,62410.0,Source Verified,home_improvement,AL,31.29,0.0,660.0,664.0,1.0,69.2,17.0,Individual,5,High Risk,Manual Review
19577440,28375.0, 60 months,25.89,G,G3,,MORTGAGE,74870.0,Verified,debt_consolidation,GA,33.74,0.0,725.0,729.0,2.0,83.3,21.0,Individual,6,High Risk,Manual Review
19577436,22000.0, 60 months,18.99,E,E1,< 1 year,RENT,62000.0,Source Verified,debt_consolidation,TX,32.64,0.0,665.0,669.0,0.0,81.0,14.0,Individual,6,High Risk,Manual Review
18995577,25000.0, 60 months,24.99,F,F4,5 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,FL,30.95,0.0,685.0,689.0,1.0,70.9,21.0,Individual,5,High Risk,Manual Review
18985854,20400.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,CA,17.41,1.0,675.0,679.0,0.0,90.6,33.0,Individual,5,High Risk,Manual Review
19687309,2500.0, 36 months,20.2,E,E3,9 years,RENT,56000.0,Not Verified,moving,TX,31.88,0.0,670.0,674.0,1.0,47.7,36.0,Individual,5,High Risk,Manual Review
19166389,20400.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,NH,33.53,1.0,685.0,689.0,0.0,90.7,31.0,Individual,7,High Risk,Manual Review
19557226,35000.0, 60 months,22.15,E,E5,7 years,OWN,190000.0,Source Verified,debt_consolidation,TX,16.66,2.0,665.0,669.0,0.0,86.1,37.0,Individual,5,High Risk,Manual Review
19597314,10500.0, 60 months,25.57,F,F5,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,TX,21.91,1.0,660.0,664.0,2.0,98.5,33.0,Individual,5,High Risk,Manual Review
19676887,20475.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,23.79,2.0,665.0,669.0,0.0,96.2,25.0,Individual,5,High Risk,Manual Review
19476057,19575.0, 60 months,23.43,F,F1,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,34.59,0.0,660.0,664.0,0.0,68.6,36.0,Individual,5,High Risk,Manual Review
19415973,28100.0, 60 months,22.15,E,E5,2 years,MORTGAGE,67000.0,Verified,home_improvement,MI,31.29,0.0,665.0,669.0,4.0,73.7,55.0,Individual,5,High Risk,Manual Review
19656963,12725.0, 60 months,19.52,E,E2,10+ years,RENT,28948.0,Source Verified,debt_consolidation,VA,31.34,0.0,700.0,704.0,0.0,73.8,10.0,Individual,5,High Risk,Manual Review
19576868,35000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,100000.0,Verified,home_improvement,TX,32.67,1.0,690.0,694.0,1.0,10.9,47.0,Individual,6,High Risk,Manual Review
19656967,24000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,91200.0,Source Verified,debt_consolidation,TN,32.32,1.0,680.0,684.0,4.0,57.0,31.0,Individual,6,High Risk,Manual Review
19636854,24700.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,GA,30.15,0.0,690.0,694.0,3.0,65.1,14.0,Individual,5,High Risk,Manual Review
19586805,12875.0, 36 months,23.43,F,F1,6 years,OWN,43000.0,Source Verified,debt_consolidation,FL,32.88,0.0,665.0,669.0,1.0,43.6,21.0,Individual,5,High Risk,Manual Review
19556709,28000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,SC,21.29,1.0,660.0,664.0,0.0,88.3,28.0,Individual,5,High Risk,Manual Review
19596301,10375.0, 36 months,18.99,E,E1,4 years,MORTGAGE,44738.0,Source Verified,debt_consolidation,WI,31.79,0.0,695.0,699.0,0.0,73.9,28.0,Individual,5,High Risk,Manual Review
19686532,32500.0, 60 months,16.29,D,D2,< 1 year,MORTGAGE,80000.0,Verified,credit_card,FL,32.66,1.0,695.0,699.0,0.0,96.7,12.0,Individual,5,High Risk,Manual Review
19666393,17825.0, 60 months,20.99,E,E4,4 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,IL,27.64,1.0,660.0,664.0,0.0,95.4,21.0,Individual,5,High Risk,Manual Review
19596300,8725.0, 36 months,23.43,F,F1,9 years,RENT,26000.0,Not Verified,other,FL,32.18,0.0,680.0,684.0,2.0,88.9,36.0,Individual,6,High Risk,Manual Review
19586315,5000.0, 36 months,19.52,E,E2,10+ years,OWN,60000.0,Not Verified,debt_consolidation,TX,33.96,0.0,660.0,664.0,2.0,76.8,20.0,Individual,5,High Risk,Manual Review
18495828,18800.0, 60 months,20.99,E,E4,10+ years,RENT,56000.0,Source Verified,debt_consolidation,CA,34.27,2.0,680.0,684.0,0.0,84.7,20.0,Individual,7,High Risk,Manual Review
19496510,6800.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,66400.0,Not Verified,other,GA,22.56,2.0,665.0,669.0,1.0,91.7,22.0,Individual,5,High Risk,Manual Review
19516314,18600.0, 60 months,18.99,E,E1,10+ years,OWN,47500.0,Source Verified,credit_card,TX,31.18,5.0,660.0,664.0,0.0,76.8,44.0,Individual,6,High Risk,Manual Review
19456500,5000.0, 36 months,20.99,E,E4,5 years,RENT,22000.0,Source Verified,home_improvement,KY,31.91,0.0,700.0,704.0,1.0,56.2,7.0,Individual,5,High Risk,Manual Review
19127239,21725.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,PA,34.34,0.0,715.0,719.0,0.0,82.5,35.0,Individual,6,High Risk,Manual Review
19486326,15000.0, 60 months,18.99,E,E1,9 years,MORTGAGE,78490.0,Not Verified,home_improvement,MI,23.38,1.0,665.0,669.0,1.0,92.7,59.0,Individual,5,High Risk,Manual Review
19426253,15000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,90947.0,Not Verified,other,IL,26.85,2.0,695.0,699.0,0.0,93.4,45.0,Individual,5,High Risk,Manual Review
19476356,9000.0, 36 months,25.57,F,F5,9 years,OWN,30000.0,Not Verified,home_improvement,TN,28.6,5.0,665.0,669.0,1.0,80.1,22.0,Individual,5,High Risk,Manual Review
14518856,13500.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Verified,credit_card,OR,24.32,2.0,665.0,669.0,3.0,81.0,42.0,Individual,5,High Risk,Manual Review
17744344,35000.0, 36 months,20.2,E,E3,1 year,MORTGAGE,135000.0,Verified,debt_consolidation,UT,33.74,1.0,660.0,664.0,2.0,76.0,45.0,Individual,6,High Risk,Manual Review
18946042,11475.0, 60 months,20.2,E,E3,5 years,RENT,45000.0,Source Verified,debt_consolidation,MA,33.09,0.0,680.0,684.0,0.0,84.3,14.0,Individual,6,High Risk,Manual Review
19516172,14000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,98000.0,Not Verified,debt_consolidation,TX,17.08,1.0,665.0,669.0,1.0,92.5,18.0,Individual,5,High Risk,Manual Review
19446180,8000.0, 36 months,18.99,E,E1,7 years,RENT,80000.0,Source Verified,other,FL,12.11,1.0,675.0,679.0,3.0,96.8,14.0,Individual,5,High Risk,Manual Review
19426118,11975.0, 36 months,19.52,E,E2,3 years,RENT,35000.0,Verified,debt_consolidation,NV,31.0,0.0,710.0,714.0,0.0,99.8,10.0,Individual,6,High Risk,Manual Review
19496012,25000.0, 60 months,20.2,E,E3,5 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,FL,18.66,1.0,675.0,679.0,3.0,85.9,25.0,Individual,5,High Risk,Manual Review
19476074,10000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,57200.0,Not Verified,debt_consolidation,OH,23.69,1.0,665.0,669.0,1.0,83.1,23.0,Individual,5,High Risk,Manual Review
19296425,22000.0, 60 months,19.52,E,E2,7 years,MORTGAGE,106000.0,Verified,debt_consolidation,TX,20.0,1.0,670.0,674.0,1.0,88.2,49.0,Individual,5,High Risk,Manual Review
19316526,20750.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,UT,23.91,1.0,660.0,664.0,0.0,96.9,26.0,Individual,5,High Risk,Manual Review
19435967,15700.0, 36 months,17.57,D,D4,6 years,RENT,39295.0,Not Verified,debt_consolidation,KS,32.87,2.0,670.0,674.0,0.0,93.6,37.0,Individual,5,High Risk,Manual Review
19216548,10575.0, 60 months,20.2,E,E3,10+ years,RENT,41000.0,Source Verified,debt_consolidation,TN,33.14,0.0,675.0,679.0,0.0,67.8,28.0,Individual,5,High Risk,Manual Review
19025278,3000.0, 36 months,19.52,E,E2,,OWN,14400.0,Verified,home_improvement,KS,32.17,0.0,675.0,679.0,0.0,79.3,14.0,Individual,5,High Risk,Manual Review
18484857,12900.0, 36 months,20.2,E,E3,6 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,OR,33.93,0.0,685.0,689.0,0.0,93.2,18.0,Individual,6,High Risk,Manual Review
15770613,14975.0, 60 months,22.15,E,E5,9 years,MORTGAGE,37500.0,Verified,debt_consolidation,GA,21.98,1.0,665.0,669.0,0.0,95.7,15.0,Individual,5,High Risk,Manual Review
19236434,25000.0, 60 months,18.99,E,E1,< 1 year,RENT,77000.0,Source Verified,credit_card,NJ,34.23,2.0,660.0,664.0,1.0,82.6,36.0,Individual,7,High Risk,Manual Review
19236324,22000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,MI,30.48,1.0,705.0,709.0,0.0,18.5,23.0,Individual,6,High Risk,Manual Review
16692376,6500.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,medical,TX,32.05,0.0,685.0,689.0,0.0,99.8,30.0,Individual,6,High Risk,Manual Review
19137457,10800.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,TN,22.17,2.0,675.0,679.0,1.0,86.1,21.0,Individual,5,High Risk,Manual Review
19296186,10000.0, 60 months,24.99,F,F4,3 years,MORTGAGE,40000.0,Source Verified,medical,MO,27.48,1.0,680.0,684.0,0.0,86.2,14.0,Individual,5,High Risk,Manual Review
19326254,25000.0, 60 months,22.15,E,E5,10+ years,RENT,76000.0,Source Verified,debt_consolidation,CT,31.33,2.0,660.0,664.0,1.0,61.8,45.0,Individual,6,High Risk,Manual Review
19216143,15000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,100000.0,Verified,home_improvement,IN,21.89,2.0,665.0,669.0,2.0,89.8,31.0,Individual,5,High Risk,Manual Review
18794786,15000.0, 60 months,23.43,F,F1,< 1 year,MORTGAGE,45000.0,Not Verified,credit_card,PA,26.8,1.0,685.0,689.0,0.0,94.4,12.0,Individual,5,High Risk,Manual Review
19296035,18000.0, 60 months,15.61,D,D1,10+ years,RENT,60000.0,Verified,credit_card,AZ,34.48,1.0,660.0,664.0,0.0,82.8,22.0,Individual,5,High Risk,Manual Review
19346089,20250.0, 60 months,20.2,E,E3,9 years,MORTGAGE,45000.0,Source Verified,credit_card,NC,33.25,1.0,690.0,694.0,0.0,52.2,33.0,Individual,6,High Risk,Manual Review
19216030,24925.0, 60 months,26.06,G,G5,8 years,MORTGAGE,105000.0,Verified,debt_consolidation,NJ,30.75,1.0,685.0,689.0,5.0,84.6,42.0,Individual,7,High Risk,Manual Review
19196738,3000.0, 60 months,25.89,G,G3,,RENT,37000.0,Verified,moving,OH,30.93,0.0,670.0,674.0,0.0,89.8,24.0,Individual,6,High Risk,Manual Review
19256017,3500.0, 36 months,23.43,F,F1,5 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,MN,24.97,1.0,660.0,664.0,2.0,85.4,22.0,Individual,5,High Risk,Manual Review
19236087,15850.0, 60 months,19.52,E,E2,4 years,RENT,65000.0,Verified,debt_consolidation,GA,8.6,2.0,670.0,674.0,1.0,87.1,22.0,Individual,5,High Risk,Manual Review
18616027,18825.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,52500.0,Source Verified,debt_consolidation,SC,32.34,0.0,670.0,674.0,0.0,47.7,58.0,Individual,5,High Risk,Manual Review
19167818,31500.0, 60 months,18.99,E,E1,3 years,MORTGAGE,100451.0,Verified,debt_consolidation,GA,29.65,5.0,665.0,669.0,0.0,87.8,50.0,Individual,5,High Risk,Manual Review
19235873,35000.0, 60 months,19.52,E,E2,< 1 year,OWN,85000.0,Verified,debt_consolidation,IL,25.7,1.0,665.0,669.0,0.0,87.8,37.0,Individual,5,High Risk,Manual Review
19127770,4200.0, 36 months,23.43,F,F1,2 years,RENT,85000.0,Verified,small_business,CA,21.96,1.0,670.0,674.0,1.0,91.7,19.0,Individual,5,High Risk,Manual Review
19117879,21500.0, 60 months,19.52,E,E2,10+ years,RENT,74000.0,Verified,major_purchase,NY,33.54,4.0,665.0,669.0,2.0,77.5,21.0,Individual,6,High Risk,Manual Review
19067632,11000.0, 60 months,16.99,D,D3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,IN,33.44,2.0,665.0,669.0,0.0,85.3,17.0,Individual,5,High Risk,Manual Review
19077810,12625.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,VA,32.47,3.0,685.0,689.0,1.0,74.9,30.0,Individual,6,High Risk,Manual Review
19166998,12600.0, 36 months,19.52,E,E2,9 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,FL,33.27,0.0,665.0,669.0,0.0,19.4,29.0,Individual,5,High Risk,Manual Review
19127371,22000.0, 60 months,24.08,F,F2,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MS,30.63,0.0,705.0,709.0,3.0,89.1,16.0,Individual,6,High Risk,Manual Review
6209933,19750.0, 60 months,20.99,E,E4,1 year,RENT,55000.0,Not Verified,debt_consolidation,CA,30.85,0.0,670.0,674.0,2.0,84.3,41.0,Individual,6,High Risk,Manual Review
19147332,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,88766.0,Verified,credit_card,KS,32.43,0.0,660.0,664.0,1.0,83.0,31.0,Individual,6,High Risk,Manual Review
19167315,5000.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,48000.0,Source Verified,other,TX,23.55,1.0,665.0,669.0,0.0,92.1,23.0,Individual,5,High Risk,Manual Review
19117443,12075.0, 60 months,19.52,E,E2,8 years,OWN,32000.0,Source Verified,credit_card,VA,31.85,0.0,685.0,689.0,1.0,77.5,16.0,Individual,5,High Risk,Manual Review
19097334,24000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,WA,7.16,1.0,670.0,674.0,0.0,97.7,21.0,Individual,5,High Risk,Manual Review
19065653,18000.0, 60 months,24.08,F,F2,7 years,RENT,45000.0,Source Verified,debt_consolidation,NV,32.56,0.0,680.0,684.0,1.0,64.5,27.0,Individual,5,High Risk,Manual Review
19087288,16000.0, 60 months,25.57,F,F5,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NC,12.57,1.0,660.0,664.0,0.0,92.8,19.0,Individual,5,High Risk,Manual Review
19087365,27000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,91200.0,Source Verified,credit_card,TN,31.76,0.0,685.0,689.0,1.0,85.7,43.0,Individual,6,High Risk,Manual Review
19067171,14575.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,IL,30.04,0.0,715.0,719.0,0.0,64.4,26.0,Individual,5,High Risk,Manual Review
19187231,9975.0, 36 months,18.99,E,E1,6 years,RENT,28000.0,Source Verified,other,CA,34.42,0.0,680.0,684.0,1.0,49.5,12.0,Individual,5,High Risk,Manual Review
19157191,28000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,135000.0,Source Verified,debt_consolidation,UT,34.6,0.0,660.0,664.0,0.0,93.5,53.0,Individual,6,High Risk,Manual Review
19147195,35000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,118800.0,Verified,debt_consolidation,NJ,30.87,0.0,710.0,714.0,1.0,55.2,39.0,Individual,5,High Risk,Manual Review
18794833,18075.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,NJ,13.8,1.0,670.0,674.0,0.0,85.8,19.0,Individual,5,High Risk,Manual Review
19176979,13200.0, 60 months,24.08,F,F2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NC,32.76,0.0,660.0,664.0,0.0,90.2,17.0,Individual,6,High Risk,Manual Review
19177049,27800.0, 60 months,22.15,E,E5,10+ years,RENT,79000.0,Source Verified,credit_card,CO,31.61,0.0,685.0,689.0,2.0,73.5,26.0,Individual,5,High Risk,Manual Review
19166917,16200.0, 60 months,20.99,E,E4,7 years,RENT,45000.0,Source Verified,debt_consolidation,NC,30.75,0.0,675.0,679.0,0.0,93.0,18.0,Individual,6,High Risk,Manual Review
19106953,22200.0, 60 months,24.08,F,F2,2 years,RENT,53000.0,Source Verified,debt_consolidation,OK,30.52,0.0,685.0,689.0,0.0,44.9,36.0,Individual,5,High Risk,Manual Review
19146840,28775.0, 60 months,23.43,F,F1,10+ years,RENT,80000.0,Source Verified,debt_consolidation,VA,17.7,1.0,660.0,664.0,1.0,91.4,46.0,Individual,5,High Risk,Manual Review
19186842,11775.0, 36 months,19.52,E,E2,2 years,RENT,39400.0,Source Verified,debt_consolidation,TX,31.13,0.0,675.0,679.0,1.0,67.9,18.0,Individual,5,High Risk,Manual Review
19146831,10725.0, 36 months,19.52,E,E2,< 1 year,RENT,35975.0,Source Verified,debt_consolidation,TX,26.52,1.0,660.0,664.0,0.0,93.2,12.0,Individual,5,High Risk,Manual Review
19156903,32100.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,96188.0,Verified,debt_consolidation,CA,19.19,1.0,670.0,674.0,0.0,87.0,36.0,Individual,5,High Risk,Manual Review
19166681,14775.0, 60 months,18.99,E,E1,6 years,RENT,49070.99,Source Verified,debt_consolidation,CA,32.43,0.0,715.0,719.0,0.0,49.6,11.0,Individual,5,High Risk,Manual Review
18955715,11100.0, 60 months,20.99,E,E4,6 years,RENT,31000.0,Source Verified,debt_consolidation,MS,33.84,0.0,670.0,674.0,2.0,71.6,31.0,Individual,5,High Risk,Manual Review
19146765,31500.0, 60 months,20.2,E,E3,1 year,RENT,175000.0,Source Verified,home_improvement,NY,6.86,2.0,675.0,679.0,0.0,87.9,24.0,Individual,5,High Risk,Manual Review
19206664,19000.0, 60 months,20.2,E,E3,,MORTGAGE,59000.0,Verified,debt_consolidation,NC,32.42,1.0,690.0,694.0,0.0,83.8,37.0,Individual,7,High Risk,Manual Review
19056677,21750.0, 60 months,20.99,E,E4,5 years,RENT,52000.0,Source Verified,credit_card,CA,32.28,0.0,660.0,664.0,0.0,84.5,24.0,Individual,6,High Risk,Manual Review
19206506,11350.0, 60 months,18.99,E,E1,4 years,RENT,37000.0,Source Verified,credit_card,MA,34.74,0.0,675.0,679.0,1.0,70.4,23.0,Individual,5,High Risk,Manual Review
19116637,16425.0, 60 months,22.15,E,E5,10+ years,OWN,45000.0,Source Verified,credit_card,NY,28.91,2.0,660.0,664.0,0.0,92.6,31.0,Individual,5,High Risk,Manual Review
19156544,4800.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,40000.0,Not Verified,car,WA,31.53,2.0,665.0,669.0,3.0,73.6,60.0,Individual,6,High Risk,Manual Review
19136033,35000.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,300000.0,Source Verified,debt_consolidation,VA,6.4,1.0,675.0,679.0,1.0,87.6,29.0,Individual,5,High Risk,Manual Review
19126239,35000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,125000.0,Verified,debt_consolidation,NJ,31.95,0.0,710.0,714.0,0.0,85.9,52.0,Individual,6,High Risk,Manual Review
19146424,35000.0, 60 months,20.99,E,E4,4 years,RENT,120000.0,Verified,debt_consolidation,WA,22.41,2.0,665.0,669.0,2.0,94.6,20.0,Individual,5,High Risk,Manual Review
18935112,27975.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,89000.0,Source Verified,credit_card,CO,24.57,3.0,660.0,664.0,0.0,95.0,41.0,Individual,5,High Risk,Manual Review
18815032,14000.0, 60 months,18.99,E,E1,1 year,RENT,51000.0,Source Verified,credit_card,CO,32.26,0.0,680.0,684.0,2.0,73.2,25.0,Individual,5,High Risk,Manual Review
19086339,35000.0, 60 months,24.5,F,F3,1 year,MORTGAGE,110000.0,Verified,debt_consolidation,VA,9.84,4.0,680.0,684.0,1.0,99.2,10.0,Individual,5,High Risk,Manual Review
19086172,35000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,WA,20.24,1.0,680.0,684.0,0.0,83.5,32.0,Individual,5,High Risk,Manual Review
19056111,17950.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,40000.0,Not Verified,credit_card,PA,34.23,0.0,680.0,684.0,0.0,86.3,33.0,Individual,6,High Risk,Manual Review
19176118,3500.0, 36 months,19.52,E,E2,9 years,RENT,40000.0,Source Verified,car,TX,33.84,0.0,670.0,674.0,1.0,49.4,26.0,Individual,5,High Risk,Manual Review
19196007,24000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,102000.0,Verified,credit_card,KS,21.47,2.0,680.0,684.0,3.0,86.5,31.0,Individual,5,High Risk,Manual Review
19136001,16950.0, 36 months,24.5,F,F3,10+ years,RENT,66400.0,Source Verified,moving,NY,33.36,0.0,680.0,684.0,1.0,55.9,43.0,Individual,5,High Risk,Manual Review
18925306,31000.0, 60 months,22.15,E,E5,9 years,MORTGAGE,96200.0,Verified,debt_consolidation,TX,32.95,0.0,680.0,684.0,1.0,64.9,43.0,Individual,5,High Risk,Manual Review
14520317,35000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,101500.0,Verified,debt_consolidation,GA,17.54,1.0,690.0,694.0,1.0,81.3,26.0,Individual,5,High Risk,Manual Review
19115819,18875.0, 60 months,20.2,E,E3,2 years,MORTGAGE,61250.0,Source Verified,debt_consolidation,CT,21.83,3.0,660.0,664.0,0.0,92.4,35.0,Individual,5,High Risk,Manual Review
