id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
19145720,23450.0, 60 months,20.2,E,E3,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,31.94,0.0,675.0,679.0,1.0,61.7,32.0,Individual,5,High Risk,Manual Review
19065675,22000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NY,32.1,0.0,680.0,684.0,1.0,78.9,20.0,Individual,5,High Risk,Manual Review
18996160,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,PA,33.79,0.0,705.0,709.0,3.0,58.4,32.0,Individual,5,High Risk,Manual Review
19125648,1800.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,PA,31.63,0.0,670.0,674.0,2.0,66.7,35.0,Individual,5,High Risk,Manual Review
19185651,25000.0, 60 months,20.99,E,E4,6 years,MORTGAGE,98000.0,Source Verified,home_improvement,GA,14.45,2.0,665.0,669.0,1.0,87.7,24.0,Individual,5,High Risk,Manual Review
19125559,17775.0, 60 months,24.08,F,F2,5 years,OWN,44500.0,Source Verified,debt_consolidation,NY,34.41,0.0,695.0,699.0,0.0,99.2,23.0,Individual,6,High Risk,Manual Review
19105562,15200.0, 36 months,18.99,E,E1,,MORTGAGE,42300.0,Verified,debt_consolidation,OK,30.84,0.0,710.0,714.0,6.0,37.2,30.0,Individual,5,High Risk,Manual Review
19075519,15400.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,34.61,2.0,670.0,674.0,0.0,87.2,24.0,Individual,7,High Risk,Manual Review
19135535,15775.0, 60 months,24.08,F,F2,,RENT,43953.0,Verified,debt_consolidation,OR,30.64,0.0,670.0,674.0,0.0,59.3,40.0,Individual,5,High Risk,Manual Review
19135483,7475.0, 36 months,22.15,E,E5,< 1 year,OWN,25000.0,Verified,debt_consolidation,IN,34.95,0.0,660.0,664.0,3.0,27.6,53.0,Individual,5,High Risk,Manual Review
19115529,35000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,91412.0,Verified,debt_consolidation,CA,15.12,2.0,665.0,669.0,0.0,86.6,28.0,Individual,5,High Risk,Manual Review
19115476,20000.0, 36 months,16.29,D,D2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,34.53,1.0,675.0,679.0,0.0,81.4,25.0,Individual,5,High Risk,Manual Review
18885391,10075.0, 36 months,20.2,E,E3,5 years,RENT,33000.0,Source Verified,medical,AR,33.93,0.0,690.0,694.0,1.0,58.2,12.0,Individual,5,High Risk,Manual Review
19075327,22525.0, 60 months,18.99,E,E1,,RENT,49000.0,Verified,debt_consolidation,NY,30.93,0.0,680.0,684.0,0.0,76.8,33.0,Individual,5,High Risk,Manual Review
17914606,35000.0, 60 months,18.99,E,E1,10+ years,OWN,85000.0,Verified,debt_consolidation,MD,31.81,0.0,725.0,729.0,0.0,74.3,20.0,Individual,5,High Risk,Manual Review
19135243,11500.0, 60 months,23.43,F,F1,5 years,OWN,32000.0,Source Verified,debt_consolidation,FL,30.46,0.0,685.0,689.0,3.0,52.5,26.0,Individual,5,High Risk,Manual Review
18896326,12450.0, 60 months,20.99,E,E4,1 year,OWN,31290.0,Source Verified,debt_consolidation,TN,33.86,0.0,665.0,669.0,1.0,71.6,31.0,Individual,5,High Risk,Manual Review
18926041,17000.0, 60 months,18.99,E,E1,7 years,RENT,80000.0,Source Verified,debt_consolidation,CA,23.33,1.0,680.0,684.0,1.0,89.2,30.0,Individual,5,High Risk,Manual Review
14979152,22325.0, 36 months,20.99,E,E4,2 years,MORTGAGE,52000.0,Verified,debt_consolidation,PA,30.88,0.0,680.0,684.0,1.0,83.2,30.0,Individual,6,High Risk,Manual Review
18945984,35000.0, 36 months,24.99,F,F4,1 year,MORTGAGE,250000.0,Verified,debt_consolidation,WA,10.3,1.0,665.0,669.0,1.0,80.1,20.0,Individual,5,High Risk,Manual Review
18935922,35000.0, 60 months,20.99,E,E4,1 year,RENT,107500.0,Verified,debt_consolidation,VA,34.36,1.0,685.0,689.0,0.0,61.0,23.0,Individual,6,High Risk,Manual Review
18995805,9625.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,64000.0,Source Verified,other,AL,19.69,1.0,665.0,669.0,1.0,87.6,25.0,Individual,5,High Risk,Manual Review
18995796,11925.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,45000.0,Verified,debt_consolidation,MI,34.35,0.0,680.0,684.0,0.0,42.6,16.0,Individual,5,High Risk,Manual Review
18895855,7000.0, 36 months,19.52,E,E2,6 years,RENT,32000.0,Source Verified,vacation,CA,30.31,0.0,665.0,669.0,2.0,91.7,9.0,Individual,6,High Risk,Manual Review
18605471,15000.0, 60 months,18.99,E,E1,7 years,RENT,42000.0,Verified,debt_consolidation,CA,33.94,0.0,700.0,704.0,1.0,55.5,20.0,Individual,5,High Risk,Manual Review
18935673,21275.0, 60 months,18.99,E,E1,1 year,MORTGAGE,80000.0,Verified,other,LA,31.35,1.0,710.0,714.0,0.0,11.9,24.0,Individual,6,High Risk,Manual Review
19015667,17225.0, 36 months,20.2,E,E3,7 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,CA,32.02,0.0,680.0,684.0,0.0,78.3,17.0,Individual,5,High Risk,Manual Review
18505877,29250.0, 60 months,22.15,E,E5,,MORTGAGE,65000.0,Verified,debt_consolidation,MS,30.41,0.0,685.0,689.0,0.0,61.9,31.0,Individual,5,High Risk,Manual Review
18915634,16750.0, 60 months,20.2,E,E3,1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,WA,30.71,0.0,670.0,674.0,0.0,62.6,21.0,Individual,5,High Risk,Manual Review
18824769,19500.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,IL,14.8,1.0,665.0,669.0,3.0,86.3,23.0,Individual,5,High Risk,Manual Review
18915574,13100.0, 60 months,20.2,E,E3,5 years,MORTGAGE,36916.0,Not Verified,debt_consolidation,OH,30.07,0.0,700.0,704.0,0.0,77.6,22.0,Individual,5,High Risk,Manual Review
19015330,30750.0, 60 months,19.52,E,E2,2 years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,33.35,0.0,690.0,694.0,1.0,61.9,28.0,Individual,5,High Risk,Manual Review
19015455,29775.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,71000.0,Source Verified,debt_consolidation,CA,22.95,3.0,660.0,664.0,1.0,89.5,32.0,Individual,5,High Risk,Manual Review
18955452,35000.0, 60 months,20.99,E,E4,,MORTGAGE,150000.0,Verified,debt_consolidation,VA,10.6,2.0,660.0,664.0,0.0,98.3,18.0,Individual,5,High Risk,Manual Review
18935149,35000.0, 60 months,20.99,E,E4,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,25.53,3.0,670.0,674.0,3.0,92.2,34.0,Individual,5,High Risk,Manual Review
18885432,15600.0, 36 months,18.99,E,E1,10+ years,RENT,136419.0,Verified,other,CA,28.56,1.0,660.0,664.0,0.0,80.8,36.0,Individual,5,High Risk,Manual Review
18935305,35000.0, 60 months,23.43,F,F1,2 years,MORTGAGE,88406.0,Verified,credit_card,NY,20.86,4.0,665.0,669.0,2.0,83.9,26.0,Individual,5,High Risk,Manual Review
18995278,9750.0, 60 months,16.29,D,D2,10+ years,MORTGAGE,160000.0,Not Verified,credit_card,CA,30.56,2.0,660.0,664.0,0.0,99.4,42.0,Individual,5,High Risk,Manual Review
18995226,30000.0, 60 months,23.43,F,F1,2 years,MORTGAGE,111000.0,Verified,debt_consolidation,KY,33.73,0.0,700.0,704.0,4.0,64.6,32.0,Individual,5,High Risk,Manual Review
18985209,14125.0, 60 months,18.99,E,E1,7 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,OR,33.26,0.0,695.0,699.0,0.0,54.3,17.0,Individual,5,High Risk,Manual Review
17805130,35000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,SC,19.46,2.0,670.0,674.0,0.0,84.3,23.0,Individual,5,High Risk,Manual Review
18584977,7550.0, 60 months,19.52,E,E2,5 years,MORTGAGE,27200.0,Not Verified,debt_consolidation,OH,34.47,0.0,695.0,699.0,3.0,59.0,21.0,Individual,5,High Risk,Manual Review
18925231,16700.0, 60 months,19.52,E,E2,7 years,RENT,75000.0,Verified,debt_consolidation,MA,30.94,0.0,700.0,704.0,3.0,31.5,33.0,Individual,5,High Risk,Manual Review
17724216,9250.0, 36 months,18.99,E,E1,,MORTGAGE,53684.0,Verified,debt_consolidation,FL,31.34,0.0,675.0,679.0,1.0,90.8,28.0,Individual,6,High Risk,Manual Review
14570741,23925.0, 60 months,19.52,E,E2,7 years,OWN,63000.0,Source Verified,debt_consolidation,IL,24.44,1.0,690.0,694.0,0.0,84.4,26.0,Individual,5,High Risk,Manual Review
17714590,22400.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,IN,30.03,0.0,670.0,674.0,1.0,83.3,32.0,Individual,6,High Risk,Manual Review
17635665,15500.0, 60 months,24.5,F,F3,5 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,IN,28.1,1.0,665.0,669.0,0.0,100.0,29.0,Individual,5,High Risk,Manual Review
17293096,24175.0, 60 months,20.99,E,E4,8 years,RENT,55000.0,Source Verified,debt_consolidation,MN,30.24,0.0,710.0,714.0,0.0,92.4,32.0,Individual,6,High Risk,Manual Review
18845590,10800.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,67000.0,Source Verified,other,CT,33.44,1.0,675.0,679.0,2.0,37.6,37.0,Individual,6,High Risk,Manual Review
18725522,10000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,GA,32.06,0.0,680.0,684.0,2.0,45.3,40.0,Individual,5,High Risk,Manual Review
18805598,13700.0, 60 months,20.99,E,E4,7 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,WV,34.71,0.0,660.0,664.0,0.0,50.3,11.0,Individual,5,High Risk,Manual Review
18685464,18125.0, 60 months,24.99,F,F4,,MORTGAGE,50541.0,Verified,debt_consolidation,IN,33.05,0.0,690.0,694.0,1.0,68.7,26.0,Individual,5,High Risk,Manual Review
18725468,19500.0, 60 months,19.52,E,E2,< 1 year,RENT,56000.0,Source Verified,debt_consolidation,CA,30.52,0.0,690.0,694.0,2.0,69.5,21.0,Individual,5,High Risk,Manual Review
18615897,19000.0, 60 months,22.15,E,E5,3 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NC,15.22,1.0,675.0,679.0,3.0,87.3,30.0,Individual,5,High Risk,Manual Review
17724110,15625.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,73000.0,Not Verified,debt_consolidation,NY,30.36,0.0,695.0,699.0,2.0,86.9,34.0,Individual,6,High Risk,Manual Review
18865337,18000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,AL,30.06,1.0,670.0,674.0,1.0,35.6,27.0,Individual,6,High Risk,Manual Review
18835269,20750.0, 60 months,20.2,E,E3,4 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MD,17.42,1.0,670.0,674.0,0.0,86.1,18.0,Individual,5,High Risk,Manual Review
18825335,19500.0, 60 months,25.89,G,G3,5 years,MORTGAGE,72000.0,Not Verified,other,NC,20.1,3.0,670.0,674.0,3.0,103.9,37.0,Individual,5,High Risk,Manual Review
17713510,15475.0, 60 months,19.52,E,E2,3 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,IN,33.85,0.0,660.0,664.0,0.0,76.8,33.0,Individual,5,High Risk,Manual Review
18865097,18000.0, 60 months,18.99,E,E1,10+ years,OWN,47000.0,Source Verified,debt_consolidation,PA,33.71,0.0,660.0,664.0,0.0,66.9,42.0,Individual,5,High Risk,Manual Review
18685089,14375.0, 36 months,20.99,E,E4,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,34.23,0.0,665.0,669.0,1.0,65.2,16.0,Individual,5,High Risk,Manual Review
18795098,7150.0, 36 months,24.08,F,F2,3 years,MORTGAGE,130000.0,Source Verified,home_improvement,WA,10.74,5.0,665.0,669.0,4.0,85.4,31.0,Individual,5,High Risk,Manual Review
18724991,28000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,102232.0,Source Verified,debt_consolidation,VA,23.21,1.0,680.0,684.0,3.0,93.3,33.0,Individual,5,High Risk,Manual Review
18725124,17050.0, 60 months,20.2,E,E3,1 year,RENT,75000.0,Not Verified,debt_consolidation,VA,34.78,1.0,670.0,674.0,0.0,45.0,36.0,Individual,6,High Risk,Manual Review
18795150,10400.0, 60 months,18.99,E,E1,5 years,RENT,35000.0,Verified,debt_consolidation,FL,34.67,2.0,690.0,694.0,0.0,11.9,27.0,Individual,6,High Risk,Manual Review
18605710,28000.0, 60 months,24.5,F,F3,7 years,OWN,240000.0,Source Verified,debt_consolidation,NJ,23.61,1.0,665.0,669.0,2.0,87.4,24.0,Individual,5,High Risk,Manual Review
18585921,3250.0, 36 months,18.99,E,E1,10+ years,RENT,54000.0,Not Verified,other,CA,23.51,3.0,665.0,669.0,1.0,82.9,38.0,Individual,5,High Risk,Manual Review
18874795,31500.0, 60 months,25.89,G,G3,10+ years,RENT,125000.0,Verified,debt_consolidation,NJ,20.09,1.0,665.0,669.0,1.0,82.2,34.0,Individual,5,High Risk,Manual Review
18824831,19500.0, 60 months,18.99,E,E1,3 years,OWN,175000.0,Not Verified,home_improvement,MD,18.0,1.0,700.0,704.0,2.0,96.0,22.0,Individual,5,High Risk,Manual Review
18555881,30000.0, 60 months,26.06,G,G5,9 years,MORTGAGE,110000.0,Verified,debt_consolidation,NJ,28.02,1.0,660.0,664.0,2.0,94.2,23.0,Individual,5,High Risk,Manual Review
18625254,28000.0, 60 months,19.52,E,E2,2 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,WA,9.55,2.0,685.0,689.0,0.0,85.2,25.0,Individual,5,High Risk,Manual Review
18626194,28775.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,VA,29.84,1.0,680.0,684.0,1.0,85.5,36.0,Individual,5,High Risk,Manual Review
16392741,3200.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,46000.0,Verified,other,CO,21.88,1.0,665.0,669.0,3.0,90.8,51.0,Individual,5,High Risk,Manual Review
9856896,12450.0, 36 months,24.5,F,F3,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,25.08,1.0,670.0,674.0,1.0,92.5,22.0,Individual,5,High Risk,Manual Review
18605959,5725.0, 36 months,25.8,G,G1,3 years,RENT,18000.0,Source Verified,moving,OH,30.47,0.0,725.0,729.0,2.0,10.5,9.0,Individual,5,High Risk,Manual Review
18496119,13100.0, 60 months,18.99,E,E1,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MA,30.85,0.0,705.0,709.0,1.0,36.5,22.0,Individual,5,High Risk,Manual Review
18555903,19800.0, 60 months,18.99,E,E1,3 years,RENT,45000.0,Not Verified,debt_consolidation,NY,30.72,1.0,670.0,674.0,1.0,65.1,24.0,Individual,6,High Risk,Manual Review
18595931,2200.0, 36 months,18.99,E,E1,10+ years,RENT,32000.0,Not Verified,other,KS,32.56,0.0,715.0,719.0,0.0,38.0,14.0,Individual,5,High Risk,Manual Review
16391716,22750.0, 60 months,23.43,F,F1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,31.5,0.0,660.0,664.0,1.0,79.1,35.0,Individual,5,High Risk,Manual Review
18605793,7500.0, 36 months,22.15,E,E5,5 years,RENT,25000.0,Source Verified,small_business,IL,5.71,1.0,670.0,674.0,0.0,87.6,13.0,Individual,5,High Risk,Manual Review
18515648,20000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,18.54,1.0,665.0,669.0,2.0,82.8,22.0,Individual,5,High Risk,Manual Review
17634755,29850.0, 60 months,19.52,E,E2,6 years,OWN,65000.0,Source Verified,debt_consolidation,FL,30.36,0.0,680.0,684.0,0.0,58.8,24.0,Individual,5,High Risk,Manual Review
18485863,5025.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,71000.0,Verified,moving,CA,34.35,0.0,685.0,689.0,0.0,84.9,30.0,Individual,6,High Risk,Manual Review
12438696,35000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,30.12,0.0,690.0,694.0,3.0,57.5,30.0,Individual,5,High Risk,Manual Review
18624823,35000.0, 60 months,20.2,E,E3,3 years,MORTGAGE,154000.0,Verified,debt_consolidation,NC,17.62,1.0,670.0,674.0,0.0,84.4,28.0,Individual,5,High Risk,Manual Review
18575502,20000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,100796.0,Source Verified,debt_consolidation,GA,22.52,1.0,675.0,679.0,0.0,84.0,41.0,Individual,5,High Risk,Manual Review
18534533,14375.0, 60 months,20.99,E,E4,7 years,OWN,38000.0,Not Verified,credit_card,GA,32.0,0.0,675.0,679.0,2.0,50.3,42.0,Individual,5,High Risk,Manual Review
17685311,14825.0, 60 months,24.5,F,F3,10+ years,RENT,49520.0,Verified,debt_consolidation,VA,32.79,0.0,660.0,664.0,1.0,76.2,30.0,Individual,5,High Risk,Manual Review
18595411,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,126000.0,Source Verified,debt_consolidation,NC,18.1,2.0,660.0,664.0,0.0,88.5,36.0,Individual,5,High Risk,Manual Review
18615382,1000.0, 36 months,19.52,E,E2,3 years,OWN,54183.0,Source Verified,other,FL,26.4,1.0,680.0,684.0,0.0,96.4,19.0,Individual,5,High Risk,Manual Review
18615415,20000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,WA,34.3,1.0,660.0,664.0,2.0,86.9,38.0,Individual,7,High Risk,Manual Review
17964257,13550.0, 60 months,25.89,G,G3,2 years,MORTGAGE,56700.0,Source Verified,debt_consolidation,CO,8.74,1.0,665.0,669.0,1.0,83.6,21.0,Individual,5,High Risk,Manual Review
18575324,5400.0, 36 months,24.08,F,F2,,MORTGAGE,55000.0,Verified,debt_consolidation,AK,31.09,1.0,675.0,679.0,1.0,98.1,20.0,Individual,7,High Risk,Manual Review
18555366,28000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,160000.0,Source Verified,debt_consolidation,NY,8.45,6.0,670.0,674.0,0.0,86.7,36.0,Individual,5,High Risk,Manual Review
18575328,3500.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,130000.0,Source Verified,other,AL,31.09,1.0,670.0,674.0,0.0,99.0,37.0,Individual,5,High Risk,Manual Review
18515230,19350.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,43000.0,Not Verified,credit_card,TX,30.98,0.0,670.0,674.0,0.0,78.6,27.0,Individual,5,High Risk,Manual Review
18464838,35000.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,165000.0,Verified,home_improvement,IL,9.21,4.0,665.0,669.0,0.0,85.5,28.0,Individual,5,High Risk,Manual Review
18495267,16750.0, 60 months,20.2,E,E3,7 years,MORTGAGE,40000.0,Verified,credit_card,MS,34.22,0.0,675.0,679.0,1.0,64.8,31.0,Individual,5,High Risk,Manual Review
18615194,28000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,PA,32.53,0.0,685.0,689.0,0.0,46.4,30.0,Individual,5,High Risk,Manual Review
18585066,34225.0, 60 months,24.5,F,F3,4 years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,33.42,0.0,665.0,669.0,0.0,61.4,25.0,Individual,5,High Risk,Manual Review
17814576,15875.0, 36 months,19.52,E,E2,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NC,33.93,0.0,695.0,699.0,3.0,87.1,23.0,Individual,6,High Risk,Manual Review
17804838,22325.0, 36 months,22.15,E,E5,< 1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,MN,31.75,0.0,670.0,674.0,4.0,75.8,27.0,Individual,5,High Risk,Manual Review
17744719,25675.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,home_improvement,IN,15.46,1.0,665.0,669.0,0.0,86.2,28.0,Individual,5,High Risk,Manual Review
18605007,3300.0, 36 months,20.2,E,E3,< 1 year,RENT,29120.0,Not Verified,credit_card,OR,31.41,0.0,670.0,674.0,0.0,68.7,10.0,Individual,5,High Risk,Manual Review
18495045,4575.0, 36 months,18.99,E,E1,1 year,MORTGAGE,72100.0,Verified,debt_consolidation,TX,32.37,0.0,680.0,684.0,2.0,45.6,31.0,Individual,5,High Risk,Manual Review
18495026,10000.0, 60 months,19.52,E,E2,1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,CA,31.11,0.0,665.0,669.0,0.0,92.5,31.0,Individual,6,High Risk,Manual Review
18504995,12950.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,30.1,0.0,670.0,674.0,1.0,71.4,33.0,Individual,5,High Risk,Manual Review
18584895,2000.0, 36 months,20.99,E,E4,,RENT,32000.0,Verified,other,IL,34.62,0.0,725.0,729.0,1.0,45.7,23.0,Individual,5,High Risk,Manual Review
18484812,35000.0, 60 months,19.52,E,E2,5 years,MORTGAGE,99600.0,Verified,debt_consolidation,NY,23.8,4.0,685.0,689.0,1.0,83.7,42.0,Individual,5,High Risk,Manual Review
18534892,35000.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,175000.0,Verified,debt_consolidation,NJ,10.07,1.0,695.0,699.0,3.0,83.8,27.0,Individual,5,High Risk,Manual Review
17894726,23975.0, 60 months,22.15,E,E5,< 1 year,MORTGAGE,58000.0,Source Verified,debt_consolidation,TN,31.74,0.0,685.0,689.0,1.0,53.5,32.0,Individual,5,High Risk,Manual Review
18594899,17600.0, 60 months,20.2,E,E3,3 years,MORTGAGE,105000.0,Not Verified,debt_consolidation,PA,31.77,0.0,665.0,669.0,3.0,78.6,49.0,Individual,5,High Risk,Manual Review
18554764,22750.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,OH,32.6,0.0,665.0,669.0,0.0,74.2,26.0,Individual,5,High Risk,Manual Review
17794319,35000.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,84000.0,Verified,debt_consolidation,TX,31.1,0.0,705.0,709.0,0.0,86.4,42.0,Individual,6,High Risk,Manual Review
16612466,5750.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,OR,33.18,0.0,680.0,684.0,1.0,79.5,24.0,Individual,5,High Risk,Manual Review
18514563,29900.0, 60 months,20.99,E,E4,10+ years,RENT,68000.0,Source Verified,debt_consolidation,SC,33.52,0.0,720.0,724.0,1.0,83.1,21.0,Individual,6,High Risk,Manual Review
17764184,15750.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,50700.0,Not Verified,debt_consolidation,NY,31.27,0.0,685.0,689.0,1.0,85.9,43.0,Individual,6,High Risk,Manual Review
18604483,10650.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,37000.0,Not Verified,debt_consolidation,VA,19.49,1.0,685.0,689.0,0.0,85.0,43.0,Individual,5,High Risk,Manual Review
17765153,2500.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,24000.0,Not Verified,other,NV,31.9,0.0,705.0,709.0,2.0,71.7,15.0,Individual,5,High Risk,Manual Review
18184329,9000.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,72500.0,Verified,home_improvement,TX,31.02,0.0,680.0,684.0,3.0,63.4,33.0,Individual,5,High Risk,Manual Review
18514551,29975.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,NJ,15.51,7.0,665.0,669.0,0.0,94.5,24.0,Individual,5,High Risk,Manual Review
17994737,29850.0, 60 months,22.15,E,E5,2 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,CO,31.49,2.0,670.0,674.0,0.0,74.3,19.0,Individual,6,High Risk,Manual Review
18454638,16000.0, 60 months,20.99,E,E4,10+ years,RENT,112000.0,Verified,debt_consolidation,HI,21.58,1.0,665.0,669.0,1.0,96.7,22.0,Individual,5,High Risk,Manual Review
18344559,19500.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NC,34.86,1.0,700.0,704.0,4.0,56.9,40.0,Individual,6,High Risk,Manual Review
16461938,23450.0, 60 months,23.43,F,F1,9 years,OWN,62000.0,Verified,debt_consolidation,NY,19.73,1.0,670.0,674.0,1.0,95.4,28.0,Individual,5,High Risk,Manual Review
17644342,13400.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,30000.0,Source Verified,credit_card,IL,34.32,0.0,700.0,704.0,0.0,60.0,21.0,Individual,5,High Risk,Manual Review
18344482,15000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,43000.0,Source Verified,credit_card,KY,32.91,0.0,695.0,699.0,0.0,79.6,37.0,Individual,5,High Risk,Manual Review
18424392,27575.0, 60 months,24.08,F,F2,8 years,MORTGAGE,60000.0,Source Verified,credit_card,MN,33.94,0.0,675.0,679.0,0.0,66.9,20.0,Individual,5,High Risk,Manual Review
18424336,12000.0, 60 months,18.99,E,E1,7 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,MI,33.16,0.0,665.0,669.0,0.0,69.3,31.0,Individual,5,High Risk,Manual Review
18404465,11950.0, 60 months,19.52,E,E2,1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,VA,33.26,0.0,660.0,664.0,0.0,68.0,38.0,Individual,5,High Risk,Manual Review
17994849,2200.0, 36 months,20.2,E,E3,10+ years,RENT,82019.0,Source Verified,vacation,MD,33.55,1.0,665.0,669.0,0.0,58.8,21.0,Individual,6,High Risk,Manual Review
17974389,19750.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,WI,31.6,0.0,700.0,704.0,2.0,78.6,28.0,Individual,5,High Risk,Manual Review
18394373,13175.0, 60 months,18.99,E,E1,9 years,RENT,30000.0,Source Verified,credit_card,IL,34.75,0.0,705.0,709.0,1.0,44.7,21.0,Individual,5,High Risk,Manual Review
17954906,10400.0, 60 months,18.99,E,E1,8 years,MORTGAGE,37000.0,Verified,credit_card,VA,33.99,0.0,670.0,674.0,2.0,86.4,20.0,Individual,6,High Risk,Manual Review
