id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
18394278,24475.0, 60 months,20.2,E,E3,10+ years,OWN,65000.0,Source Verified,debt_consolidation,AK,21.18,1.0,660.0,664.0,0.0,93.4,20.0,Individual,5,High Risk,Manual Review
18294351,30000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,87400.0,Source Verified,debt_consolidation,NJ,23.45,1.0,675.0,679.0,0.0,88.7,25.0,Individual,5,High Risk,Manual Review
17994311,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,135000.0,Source Verified,home_improvement,VA,14.61,3.0,670.0,674.0,2.0,92.0,39.0,Individual,5,High Risk,Manual Review
17905055,3000.0, 36 months,18.99,E,E1,6 years,RENT,41600.0,Not Verified,moving,NY,11.74,1.0,660.0,664.0,0.0,88.0,18.0,Individual,5,High Risk,Manual Review
16392794,16700.0, 60 months,22.15,E,E5,8 years,MORTGAGE,42000.0,Verified,other,AZ,30.51,0.0,730.0,734.0,0.0,39.8,29.0,Individual,5,High Risk,Manual Review
17634142,11200.0, 60 months,18.99,E,E1,,RENT,36000.0,Verified,debt_consolidation,NY,33.73,0.0,665.0,669.0,0.0,82.9,23.0,Individual,6,High Risk,Manual Review
16702089,14375.0, 60 months,20.99,E,E4,8 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,TX,32.46,0.0,670.0,674.0,0.0,68.4,38.0,Individual,5,High Risk,Manual Review
17924029,8000.0, 36 months,18.99,E,E1,10+ years,RENT,25239.0,Source Verified,debt_consolidation,PA,30.43,0.0,665.0,669.0,0.0,63.0,25.0,Individual,5,High Risk,Manual Review
17954637,5600.0, 36 months,22.15,E,E5,1 year,RENT,35698.0,Source Verified,debt_consolidation,AK,34.99,1.0,670.0,674.0,1.0,64.4,38.0,Individual,6,High Risk,Manual Review
17944737,11700.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,WI,30.41,0.0,685.0,689.0,1.0,63.0,21.0,Individual,5,High Risk,Manual Review
17283434,30000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,87900.0,Verified,debt_consolidation,MS,23.0,1.0,670.0,674.0,0.0,97.1,23.0,Individual,5,High Risk,Manual Review
17864509,22800.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,54295.0,Source Verified,debt_consolidation,IL,32.38,0.0,695.0,699.0,0.0,82.1,29.0,Individual,6,High Risk,Manual Review
17874553,14000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,58150.0,Source Verified,debt_consolidation,NY,30.86,0.0,685.0,689.0,1.0,53.1,24.0,Individual,5,High Risk,Manual Review
17974477,10200.0, 60 months,18.99,E,E1,8 years,MORTGAGE,52500.0,Source Verified,debt_consolidation,CT,20.85,9.0,660.0,664.0,1.0,99.3,39.0,Individual,5,High Risk,Manual Review
17894509,22500.0, 60 months,20.2,E,E3,,RENT,67000.0,Verified,debt_consolidation,PA,31.15,0.0,690.0,694.0,1.0,46.0,23.0,Individual,5,High Risk,Manual Review
17724973,35000.0, 60 months,24.08,F,F2,4 years,MORTGAGE,185000.0,Source Verified,credit_card,AR,18.0,1.0,660.0,664.0,1.0,82.6,28.0,Individual,5,High Risk,Manual Review
17954193,35000.0, 60 months,19.52,E,E2,6 years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,33.14,4.0,670.0,674.0,2.0,40.6,31.0,Individual,6,High Risk,Manual Review
17934212,1000.0, 36 months,19.52,E,E2,10+ years,RENT,30000.0,Not Verified,other,FL,30.4,0.0,660.0,664.0,0.0,74.8,16.0,Individual,5,High Risk,Manual Review
17904379,3500.0, 36 months,23.43,F,F1,8 years,MORTGAGE,48000.0,Not Verified,other,LA,18.28,1.0,695.0,699.0,0.0,87.1,6.0,Individual,5,High Risk,Manual Review
16602289,21600.0, 60 months,18.24,D,D5,10+ years,MORTGAGE,87000.0,Verified,home_improvement,GA,33.96,2.0,695.0,699.0,1.0,84.5,52.0,Individual,5,High Risk,Manual Review
17864176,6000.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,TX,22.18,1.0,660.0,664.0,2.0,88.0,39.0,Individual,5,High Risk,Manual Review
17853542,13475.0, 60 months,20.99,E,E4,,RENT,35516.0,Verified,credit_card,OH,32.11,0.0,665.0,669.0,3.0,88.7,22.0,Individual,6,High Risk,Manual Review
17643988,15000.0, 36 months,23.43,F,F1,5 years,RENT,40000.0,Source Verified,home_improvement,OH,32.91,0.0,665.0,669.0,4.0,55.9,24.0,Individual,5,High Risk,Manual Review
17984029,2700.0, 36 months,20.2,E,E3,,OWN,40000.0,Verified,debt_consolidation,AL,30.96,1.0,685.0,689.0,2.0,15.6,36.0,Individual,6,High Risk,Manual Review
17815702,3000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,other,FL,26.43,1.0,670.0,674.0,0.0,97.3,31.0,Individual,5,High Risk,Manual Review
17745777,12500.0, 60 months,19.52,E,E2,4 years,MORTGAGE,67000.0,Not Verified,home_improvement,NV,31.6,1.0,695.0,699.0,3.0,20.0,38.0,Individual,6,High Risk,Manual Review
17645886,28000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,92000.0,Source Verified,credit_card,NH,32.6,1.0,670.0,674.0,2.0,59.7,61.0,Individual,6,High Risk,Manual Review
15630501,14000.0, 60 months,19.52,E,E2,9 years,MORTGAGE,60000.0,Not Verified,credit_card,MN,34.24,0.0,675.0,679.0,1.0,77.6,35.0,Individual,5,High Risk,Manual Review
17735608,14450.0, 60 months,22.15,E,E5,4 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,MN,31.55,0.0,665.0,669.0,1.0,70.1,23.0,Individual,5,High Risk,Manual Review
17735667,32100.0, 60 months,20.2,E,E3,8 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,MS,30.36,0.0,715.0,719.0,0.0,59.1,28.0,Individual,5,High Risk,Manual Review
17645797,35000.0, 60 months,23.43,F,F1,4 years,RENT,95000.0,Source Verified,debt_consolidation,CA,34.37,1.0,675.0,679.0,0.0,75.4,24.0,Individual,6,High Risk,Manual Review
17645751,20400.0, 60 months,22.15,E,E5,7 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,NV,32.92,1.0,695.0,699.0,0.0,66.1,24.0,Individual,6,High Risk,Manual Review
17645718,14375.0, 36 months,19.52,E,E2,1 year,OWN,50000.0,Not Verified,debt_consolidation,TX,34.4,0.0,660.0,664.0,0.0,66.3,41.0,Individual,5,High Risk,Manual Review
17815416,14000.0, 60 months,24.99,F,F4,8 years,RENT,75000.0,Source Verified,medical,TN,30.89,1.0,660.0,664.0,0.0,88.9,34.0,Individual,7,High Risk,Manual Review
17685447,15000.0, 36 months,18.99,E,E1,1 year,RENT,48000.0,Source Verified,other,MA,34.85,0.0,710.0,714.0,1.0,86.6,13.0,Individual,6,High Risk,Manual Review
17735550,20000.0, 60 months,18.99,E,E1,7 years,MORTGAGE,72000.0,Verified,debt_consolidation,MI,33.72,0.0,660.0,664.0,1.0,95.2,31.0,Individual,6,High Risk,Manual Review
17684599,20125.0, 60 months,22.15,E,E5,10+ years,RENT,56000.0,Source Verified,debt_consolidation,NY,34.29,0.0,660.0,664.0,4.0,75.2,42.0,Individual,5,High Risk,Manual Review
12928473,18750.0, 60 months,24.08,F,F2,7 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MN,13.38,1.0,660.0,664.0,1.0,80.8,36.0,Individual,5,High Risk,Manual Review
17754212,13575.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,38000.0,Not Verified,other,NY,34.89,0.0,685.0,689.0,1.0,73.6,21.0,Individual,5,High Risk,Manual Review
15741572,13625.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,GA,30.32,0.0,675.0,679.0,1.0,61.7,24.0,Individual,5,High Risk,Manual Review
17595365,15000.0, 60 months,22.15,E,E5,6 years,RENT,80000.0,Verified,debt_consolidation,CA,33.74,3.0,675.0,679.0,0.0,51.1,26.0,Individual,6,High Risk,Manual Review
16201817,27200.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,NJ,30.89,0.0,675.0,679.0,3.0,60.8,42.0,Individual,5,High Risk,Manual Review
17583455,30000.0, 60 months,20.2,E,E3,6 years,MORTGAGE,113000.0,Source Verified,debt_consolidation,MD,16.57,3.0,665.0,669.0,3.0,83.9,19.0,Individual,5,High Risk,Manual Review
17805055,20000.0, 36 months,20.99,E,E4,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,5.92,2.0,665.0,669.0,0.0,83.4,18.0,Individual,5,High Risk,Manual Review
17795251,24000.0, 60 months,20.2,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,TX,31.29,1.0,680.0,684.0,2.0,54.5,25.0,Individual,6,High Risk,Manual Review
17804892,15000.0, 60 months,19.52,E,E2,7 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,IL,33.28,1.0,660.0,664.0,0.0,65.6,28.0,Individual,6,High Risk,Manual Review
17754787,15050.0, 60 months,19.52,E,E2,8 years,RENT,88250.0,Source Verified,debt_consolidation,CA,18.06,1.0,665.0,669.0,1.0,90.7,32.0,Individual,5,High Risk,Manual Review
17634887,15000.0, 60 months,20.99,E,E4,2 years,RENT,42000.0,Source Verified,small_business,IL,33.23,1.0,660.0,664.0,0.0,92.1,32.0,Individual,7,High Risk,Manual Review
17754957,14350.0, 60 months,20.2,E,E3,8 years,RENT,36000.0,Source Verified,debt_consolidation,MT,32.77,0.0,670.0,674.0,0.0,93.2,13.0,Individual,6,High Risk,Manual Review
16912475,6600.0, 36 months,18.99,E,E1,2 years,MORTGAGE,50000.0,Not Verified,other,IL,25.18,4.0,670.0,674.0,1.0,94.9,27.0,Individual,5,High Risk,Manual Review
17744898,21075.0, 60 months,18.99,E,E1,7 years,MORTGAGE,52885.2,Source Verified,credit_card,MN,21.01,4.0,660.0,664.0,0.0,85.5,28.0,Individual,5,High Risk,Manual Review
17814825,28000.0, 60 months,22.15,E,E5,3 years,MORTGAGE,262000.0,Source Verified,debt_consolidation,CA,11.15,1.0,670.0,674.0,1.0,94.3,51.0,Individual,5,High Risk,Manual Review
16792272,13000.0, 60 months,23.43,F,F1,4 years,RENT,38000.0,Source Verified,debt_consolidation,MA,31.24,0.0,665.0,669.0,0.0,96.9,17.0,Individual,6,High Risk,Manual Review
17633723,10000.0, 36 months,20.99,E,E4,8 years,RENT,27840.0,Verified,debt_consolidation,IL,29.57,1.0,670.0,674.0,2.0,89.1,28.0,Individual,5,High Risk,Manual Review
17654703,11400.0, 60 months,20.99,E,E4,7 years,MORTGAGE,40800.0,Source Verified,debt_consolidation,VA,22.38,1.0,665.0,669.0,2.0,96.5,30.0,Individual,5,High Risk,Manual Review
17754664,22000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,TX,23.57,1.0,660.0,664.0,1.0,86.4,47.0,Individual,5,High Risk,Manual Review
17322776,7000.0, 36 months,19.52,E,E2,3 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,FL,31.63,0.0,660.0,664.0,2.0,96.8,8.0,Individual,6,High Risk,Manual Review
17532793,9550.0, 36 months,24.5,F,F3,1 year,MORTGAGE,30000.0,Source Verified,other,VA,22.8,1.0,660.0,664.0,2.0,98.5,12.0,Individual,5,High Risk,Manual Review
17814457,30000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,MI,31.8,2.0,715.0,719.0,4.0,34.3,48.0,Individual,6,High Risk,Manual Review
17814388,25000.0, 60 months,20.99,E,E4,6 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,AZ,19.6,1.0,665.0,669.0,2.0,86.7,18.0,Individual,5,High Risk,Manual Review
17744435,12150.0, 36 months,24.5,F,F3,8 years,RENT,68000.0,Verified,debt_consolidation,CA,24.96,2.0,670.0,674.0,2.0,81.2,24.0,Individual,5,High Risk,Manual Review
17814405,4450.0, 36 months,20.2,E,E3,2 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,CA,30.03,0.0,670.0,674.0,2.0,69.1,15.0,Individual,5,High Risk,Manual Review
17594455,18875.0, 36 months,18.99,E,E1,5 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,OR,11.73,1.0,670.0,674.0,0.0,81.0,24.0,Individual,5,High Risk,Manual Review
17714380,10000.0, 60 months,20.99,E,E4,2 years,MORTGAGE,29000.0,Source Verified,home_improvement,VA,34.2,0.0,690.0,694.0,3.0,59.3,25.0,Individual,5,High Risk,Manual Review
16422338,21725.0, 60 months,26.06,G,G5,4 years,RENT,68000.0,Source Verified,debt_consolidation,WV,32.72,1.0,665.0,669.0,5.0,73.8,31.0,Individual,6,High Risk,Manual Review
17724262,30725.0, 60 months,20.2,E,E3,3 years,RENT,70000.0,Source Verified,other,IL,31.17,0.0,710.0,714.0,0.0,86.8,29.0,Individual,6,High Risk,Manual Review
17724298,2400.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,NY,20.81,5.0,660.0,664.0,1.0,84.2,59.0,Individual,5,High Risk,Manual Review
16852827,19875.0, 36 months,20.2,E,E3,1 year,MORTGAGE,57500.0,Not Verified,debt_consolidation,TX,23.54,1.0,660.0,664.0,1.0,80.1,24.0,Individual,5,High Risk,Manual Review
17723599,25000.0, 60 months,20.2,E,E3,8 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NY,18.18,2.0,660.0,664.0,4.0,87.3,29.0,Individual,5,High Risk,Manual Review
17734122,19050.0, 60 months,23.43,F,F1,,OWN,70000.0,Verified,credit_card,WY,31.53,1.0,690.0,694.0,3.0,38.5,37.0,Individual,6,High Risk,Manual Review
17734057,15000.0, 60 months,18.99,E,E1,7 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,TX,21.47,3.0,665.0,669.0,3.0,85.2,17.0,Individual,5,High Risk,Manual Review
17744095,24125.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,67572.0,Verified,debt_consolidation,VA,25.55,1.0,675.0,679.0,0.0,92.6,53.0,Individual,5,High Risk,Manual Review
16401968,22400.0, 60 months,25.89,G,G3,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,SC,25.03,1.0,665.0,669.0,1.0,82.9,18.0,Individual,5,High Risk,Manual Review
14979165,10800.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IN,17.08,5.0,670.0,674.0,2.0,90.0,41.0,Individual,5,High Risk,Manual Review
17753882,18900.0, 60 months,22.15,E,E5,3 years,RENT,43000.0,Not Verified,debt_consolidation,CT,30.45,0.0,680.0,684.0,0.0,76.2,21.0,Individual,5,High Risk,Manual Review
17793996,30000.0, 60 months,20.99,E,E4,< 1 year,OWN,98000.0,Source Verified,debt_consolidation,FL,12.07,1.0,665.0,669.0,0.0,84.1,22.0,Individual,5,High Risk,Manual Review
17813840,25600.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,DE,15.98,1.0,665.0,669.0,1.0,95.5,25.0,Individual,5,High Risk,Manual Review
17733903,13750.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,36045.0,Not Verified,credit_card,IN,32.77,0.0,710.0,714.0,0.0,80.1,15.0,Individual,6,High Risk,Manual Review
17272849,5000.0, 36 months,22.15,E,E5,8 years,RENT,49000.0,Source Verified,other,HI,27.85,1.0,675.0,679.0,1.0,85.3,24.0,Individual,5,High Risk,Manual Review
17803807,35000.0, 60 months,19.52,E,E2,,MORTGAGE,91948.0,Verified,debt_consolidation,KY,32.22,0.0,690.0,694.0,3.0,56.3,32.0,Individual,5,High Risk,Manual Review
17803549,25000.0, 60 months,20.99,E,E4,2 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,KY,16.15,1.0,665.0,669.0,1.0,96.8,32.0,Individual,5,High Risk,Manual Review
17162855,10450.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,100000.0,Verified,debt_consolidation,NC,31.69,0.0,675.0,679.0,4.0,62.5,25.0,Individual,5,High Risk,Manual Review
16363043,15000.0, 60 months,20.99,E,E4,8 years,RENT,45000.0,Not Verified,debt_consolidation,FL,30.88,0.0,670.0,674.0,1.0,94.9,25.0,Individual,6,High Risk,Manual Review
16081708,21600.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,18.21,5.0,660.0,664.0,2.0,81.5,15.0,Individual,5,High Risk,Manual Review
17593722,9100.0, 36 months,18.99,E,E1,10+ years,RENT,24000.0,Verified,credit_card,CA,34.9,0.0,685.0,689.0,1.0,69.8,21.0,Individual,5,High Risk,Manual Review
17763505,20000.0, 60 months,18.99,E,E1,10+ years,OWN,74000.0,Source Verified,debt_consolidation,NY,31.06,1.0,690.0,694.0,0.0,71.9,21.0,Individual,6,High Risk,Manual Review
17743589,6350.0, 36 months,23.43,F,F1,2 years,MORTGAGE,38000.0,Not Verified,other,WV,33.29,3.0,660.0,664.0,2.0,39.0,59.0,Individual,6,High Risk,Manual Review
17743458,35000.0, 60 months,20.2,E,E3,6 years,RENT,160000.0,Verified,debt_consolidation,IL,13.69,1.0,665.0,669.0,1.0,82.2,57.0,Individual,5,High Risk,Manual Review
17363381,6200.0, 36 months,19.52,E,E2,5 years,MORTGAGE,30000.0,Verified,debt_consolidation,FL,30.12,0.0,680.0,684.0,2.0,36.9,12.0,Individual,5,High Risk,Manual Review
17633455,22400.0, 60 months,18.99,E,E1,1 year,MORTGAGE,56000.0,Source Verified,debt_consolidation,WI,31.16,0.0,685.0,689.0,2.0,72.1,44.0,Individual,5,High Risk,Manual Review
15680154,13875.0, 60 months,22.15,E,E5,10+ years,RENT,68250.0,Source Verified,debt_consolidation,CA,29.57,1.0,675.0,679.0,1.0,86.2,44.0,Individual,5,High Risk,Manual Review
16772264,18000.0, 60 months,19.52,E,E2,< 1 year,RENT,50000.0,Verified,debt_consolidation,IL,20.21,1.0,670.0,674.0,0.0,83.1,20.0,Individual,5,High Risk,Manual Review
17763220,19600.0, 60 months,22.15,E,E5,3 years,RENT,49000.0,Source Verified,debt_consolidation,MO,33.75,0.0,680.0,684.0,0.0,87.2,34.0,Individual,6,High Risk,Manual Review
17653422,4000.0, 36 months,22.15,E,E5,10+ years,MORTGAGE,88000.0,Verified,other,MI,24.52,2.0,660.0,664.0,1.0,92.1,21.0,Individual,5,High Risk,Manual Review
17363297,35000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,160000.0,Source Verified,debt_consolidation,AZ,19.31,2.0,685.0,689.0,0.0,86.9,48.0,Individual,5,High Risk,Manual Review
13947951,35000.0, 60 months,20.2,E,E3,1 year,MORTGAGE,165000.0,Source Verified,debt_consolidation,VT,7.59,1.0,695.0,699.0,2.0,86.2,17.0,Individual,5,High Risk,Manual Review
17493341,35000.0, 60 months,23.43,F,F1,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,NV,20.98,1.0,690.0,694.0,0.0,86.5,23.0,Individual,5,High Risk,Manual Review
17643196,18825.0, 60 months,18.99,E,E1,5 years,MORTGAGE,42000.0,Not Verified,credit_card,KY,31.89,0.0,700.0,704.0,0.0,66.9,29.0,Individual,5,High Risk,Manual Review
17633116,10475.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,30000.0,Verified,other,IN,31.88,0.0,670.0,674.0,1.0,85.0,18.0,Individual,6,High Risk,Manual Review
17123274,14100.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,NY,19.39,3.0,670.0,674.0,1.0,94.2,21.0,Individual,5,High Risk,Manual Review
17113177,17725.0, 36 months,22.15,E,E5,6 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,AL,33.13,0.0,665.0,669.0,0.0,83.3,20.0,Individual,6,High Risk,Manual Review
17513485,6400.0, 36 months,19.52,E,E2,7 years,RENT,30000.0,Source Verified,debt_consolidation,OH,34.48,0.0,670.0,674.0,3.0,67.0,10.0,Individual,5,High Risk,Manual Review
17633036,11325.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,CT,14.75,1.0,665.0,669.0,1.0,91.0,22.0,Individual,5,High Risk,Manual Review
17533385,18950.0, 60 months,20.2,E,E3,10+ years,OWN,45123.0,Source Verified,debt_consolidation,IN,34.39,0.0,700.0,704.0,0.0,85.0,31.0,Individual,6,High Risk,Manual Review
17503408,30000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,MA,25.37,2.0,665.0,669.0,0.0,81.2,22.0,Individual,5,High Risk,Manual Review
17523090,18900.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MO,31.28,0.0,705.0,709.0,0.0,90.6,14.0,Individual,6,High Risk,Manual Review
17513388,9550.0, 36 months,19.52,E,E2,7 years,RENT,30000.0,Source Verified,credit_card,NY,34.32,0.0,660.0,664.0,1.0,65.4,21.0,Individual,5,High Risk,Manual Review
16362253,7950.0, 36 months,16.29,D,D2,6 years,RENT,36000.0,Source Verified,debt_consolidation,OH,33.9,2.0,675.0,679.0,1.0,87.8,43.0,Individual,5,High Risk,Manual Review
17543296,7025.0, 36 months,18.99,E,E1,,OWN,17616.0,Verified,debt_consolidation,WV,31.95,0.0,695.0,699.0,1.0,55.5,14.0,Individual,5,High Risk,Manual Review
17522984,35000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,112000.0,Verified,debt_consolidation,PA,20.98,1.0,675.0,679.0,2.0,87.5,25.0,Individual,5,High Risk,Manual Review
17523259,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,106000.0,Source Verified,debt_consolidation,AR,22.72,3.0,680.0,684.0,2.0,98.0,31.0,Individual,5,High Risk,Manual Review
16922564,11975.0, 60 months,19.52,E,E2,8 years,RENT,56000.0,Source Verified,other,CA,17.3,2.0,685.0,689.0,0.0,100.1,20.0,Individual,5,High Risk,Manual Review
17432919,19600.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,TX,32.53,1.0,670.0,674.0,0.0,80.1,20.0,Individual,5,High Risk,Manual Review
16462235,20000.0, 36 months,22.15,E,E5,6 years,MORTGAGE,57000.0,Verified,home_improvement,IL,19.35,1.0,660.0,664.0,2.0,82.1,34.0,Individual,5,High Risk,Manual Review
17393248,10900.0, 60 months,26.06,G,G5,4 years,MORTGAGE,40000.0,Source Verified,other,OK,34.44,0.0,685.0,689.0,3.0,39.5,15.0,Individual,5,High Risk,Manual Review
16352935,16000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,MN,10.68,2.0,660.0,664.0,0.0,88.8,15.0,Individual,5,High Risk,Manual Review
17073519,29975.0, 60 months,20.99,E,E4,,MORTGAGE,75000.0,Verified,credit_card,NC,30.5,0.0,710.0,714.0,0.0,51.3,46.0,Individual,5,High Risk,Manual Review
17553259,19200.0, 60 months,20.2,E,E3,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,CO,18.77,3.0,680.0,684.0,1.0,94.5,25.0,Individual,5,High Risk,Manual Review
17473187,28125.0, 36 months,18.99,E,E1,,OWN,152400.0,Verified,home_improvement,KS,11.18,2.0,680.0,684.0,3.0,81.7,20.0,Individual,5,High Risk,Manual Review
17493182,35000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,145000.0,Source Verified,debt_consolidation,IN,34.48,0.0,675.0,679.0,1.0,84.3,32.0,Individual,6,High Risk,Manual Review
17193549,8500.0, 36 months,22.15,E,E5,2 years,RENT,33500.0,Source Verified,debt_consolidation,FL,31.28,0.0,670.0,674.0,1.0,87.6,9.0,Individual,6,High Risk,Manual Review
17343207,26000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,KS,33.36,0.0,690.0,694.0,1.0,66.4,38.0,Individual,5,High Risk,Manual Review
12977874,13750.0, 60 months,22.15,E,E5,10+ years,RENT,57700.0,Verified,other,AZ,21.57,1.0,675.0,679.0,1.0,88.0,39.0,Individual,5,High Risk,Manual Review
17542931,20000.0, 60 months,20.2,E,E3,,MORTGAGE,83320.0,Verified,debt_consolidation,MD,17.05,4.0,665.0,669.0,0.0,84.0,26.0,Individual,5,High Risk,Manual Review
17493018,16325.0, 60 months,20.2,E,E3,4 years,RENT,41000.0,Source Verified,debt_consolidation,TX,34.88,0.0,690.0,694.0,0.0,67.2,18.0,Individual,5,High Risk,Manual Review
17243215,24525.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,59800.0,Source Verified,credit_card,MN,12.84,1.0,670.0,674.0,2.0,88.5,52.0,Individual,5,High Risk,Manual Review
16381555,13700.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,70000.0,Not Verified,credit_card,IL,31.05,1.0,675.0,679.0,3.0,73.5,21.0,Individual,6,High Risk,Manual Review
15782082,25000.0, 60 months,20.99,E,E4,4 years,MORTGAGE,65000.0,Verified,credit_card,IL,33.35,0.0,660.0,664.0,3.0,86.0,28.0,Individual,6,High Risk,Manual Review
17462858,22675.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,NY,31.67,0.0,690.0,694.0,0.0,74.2,21.0,Individual,5,High Risk,Manual Review
17442912,25000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,FL,22.68,2.0,670.0,674.0,1.0,86.8,19.0,Individual,5,High Risk,Manual Review
17392807,23200.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,OR,33.48,0.0,670.0,674.0,0.0,77.0,56.0,Individual,5,High Risk,Manual Review
17412865,6000.0, 36 months,18.99,E,E1,2 years,RENT,22000.0,Source Verified,debt_consolidation,CA,31.39,0.0,670.0,674.0,0.0,70.8,35.0,Individual,5,High Risk,Manual Review
17552784,25000.0, 60 months,18.99,E,E1,,MORTGAGE,64379.13,Verified,debt_consolidation,OH,30.92,0.0,695.0,699.0,1.0,68.8,27.0,Individual,5,High Risk,Manual Review
17472768,25000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,84500.0,Source Verified,debt_consolidation,GA,14.88,3.0,660.0,664.0,0.0,80.7,22.0,Individual,5,High Risk,Manual Review
