id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
17492787,25000.0, 60 months,22.15,E,E5,1 year,MORTGAGE,260000.0,Verified,debt_consolidation,IL,11.48,2.0,665.0,669.0,2.0,96.6,32.0,Individual,5,High Risk,Manual Review
17183413,14300.0, 60 months,25.89,G,G3,4 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,FL,32.37,1.0,665.0,669.0,1.0,91.3,28.0,Individual,7,High Risk,Manual Review
17313299,23750.0, 60 months,18.99,E,E1,3 years,MORTGAGE,65000.0,Source Verified,credit_card,NV,34.99,0.0,695.0,699.0,2.0,78.0,35.0,Individual,5,High Risk,Manual Review
17293354,35000.0, 36 months,15.61,D,D1,9 years,MORTGAGE,96000.0,Source Verified,credit_card,TX,34.95,1.0,680.0,684.0,0.0,91.0,20.0,Individual,5,High Risk,Manual Review
17313262,20475.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,69848.0,Verified,debt_consolidation,AL,19.57,1.0,670.0,674.0,1.0,83.2,35.0,Individual,5,High Risk,Manual Review
17133381,18000.0, 60 months,19.52,E,E2,1 year,RENT,45000.0,Source Verified,debt_consolidation,CO,30.56,0.0,665.0,669.0,0.0,62.8,57.0,Individual,5,High Risk,Manual Review
17242760,33150.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,103700.0,Source Verified,debt_consolidation,NJ,30.93,2.0,695.0,699.0,0.0,85.0,22.0,Individual,7,High Risk,Manual Review
17263251,20000.0, 60 months,25.8,G,G1,,MORTGAGE,62000.0,Verified,major_purchase,MI,16.36,2.0,660.0,664.0,2.0,94.1,28.0,Individual,5,High Risk,Manual Review
17303132,16200.0, 60 months,22.15,E,E5,3 years,RENT,45000.0,Source Verified,debt_consolidation,CO,32.51,0.0,670.0,674.0,2.0,75.2,31.0,Individual,5,High Risk,Manual Review
17103176,30000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,80000.0,Verified,home_improvement,TX,18.35,1.0,670.0,674.0,2.0,88.0,25.0,Individual,5,High Risk,Manual Review
17143201,11875.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,36950.0,Verified,debt_consolidation,CA,30.1,0.0,665.0,669.0,0.0,77.0,9.0,Individual,5,High Risk,Manual Review
16131524,3500.0, 36 months,22.15,E,E5,10+ years,RENT,59000.0,Not Verified,major_purchase,CA,30.74,0.0,680.0,684.0,0.0,65.5,19.0,Individual,5,High Risk,Manual Review
17233118,22950.0, 60 months,20.99,E,E4,5 years,RENT,62000.0,Source Verified,debt_consolidation,MT,32.19,4.0,665.0,669.0,0.0,28.0,42.0,Individual,6,High Risk,Manual Review
17192977,17000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,42000.0,Not Verified,credit_card,NY,30.49,0.0,700.0,704.0,2.0,85.7,15.0,Individual,6,High Risk,Manual Review
17212941,14400.0, 60 months,24.5,F,F3,2 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,GA,22.07,1.0,670.0,674.0,1.0,95.6,13.0,Individual,5,High Risk,Manual Review
16792313,7750.0, 36 months,22.15,E,E5,3 years,RENT,32700.0,Source Verified,debt_consolidation,SD,32.62,0.0,680.0,684.0,1.0,75.9,33.0,Individual,5,High Risk,Manual Review
16972809,6850.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,SC,30.24,0.0,660.0,664.0,2.0,16.6,30.0,Individual,5,High Risk,Manual Review
17112730,10200.0, 60 months,23.43,F,F1,8 years,OWN,71000.0,Source Verified,other,TX,30.73,0.0,705.0,709.0,0.0,80.1,18.0,Individual,6,High Risk,Manual Review
17152803,5000.0, 36 months,23.43,F,F1,10+ years,RENT,45000.0,Source Verified,other,NY,30.16,0.0,700.0,704.0,0.0,72.4,23.0,Individual,5,High Risk,Manual Review
17272791,22500.0, 60 months,18.99,E,E1,3 years,MORTGAGE,127000.0,Source Verified,debt_consolidation,VA,30.78,0.0,660.0,664.0,0.0,94.4,36.0,Individual,6,High Risk,Manual Review
15730863,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,FL,30.66,0.0,720.0,724.0,1.0,95.0,31.0,Individual,6,High Risk,Manual Review
16373379,35000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,GA,16.22,1.0,690.0,694.0,1.0,82.5,26.0,Individual,5,High Risk,Manual Review
17142626,23275.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,68953.0,Source Verified,debt_consolidation,FL,6.84,2.0,660.0,664.0,0.0,83.9,15.0,Individual,5,High Risk,Manual Review
16302233,18000.0, 60 months,20.2,E,E3,3 years,OWN,41000.0,Source Verified,major_purchase,LA,34.51,0.0,675.0,679.0,0.0,13.2,19.0,Individual,5,High Risk,Manual Review
17062654,10300.0, 36 months,19.52,E,E2,7 years,MORTGAGE,40000.0,Not Verified,home_improvement,NJ,19.68,2.0,675.0,679.0,1.0,85.5,25.0,Individual,5,High Risk,Manual Review
16642444,7950.0, 36 months,20.99,E,E4,4 years,RENT,20000.0,Source Verified,debt_consolidation,CA,32.41,0.0,685.0,689.0,3.0,92.9,11.0,Individual,6,High Risk,Manual Review
14590446,4025.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,80427.0,Not Verified,debt_consolidation,WA,11.33,1.0,675.0,679.0,0.0,94.7,25.0,Individual,5,High Risk,Manual Review
16892652,27500.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75950.0,Source Verified,home_improvement,TN,20.48,2.0,675.0,679.0,1.0,80.4,31.0,Individual,5,High Risk,Manual Review
16832687,10875.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,UT,19.09,2.0,665.0,669.0,0.0,82.2,21.0,Individual,5,High Risk,Manual Review
16862702,25000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,LA,33.95,0.0,660.0,664.0,0.0,61.9,60.0,Individual,5,High Risk,Manual Review
13577833,7000.0, 36 months,24.99,F,F4,10+ years,RENT,136000.0,Verified,home_improvement,NC,32.33,0.0,680.0,684.0,5.0,85.9,47.0,Individual,6,High Risk,Manual Review
15441285,30000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,AL,32.36,0.0,675.0,679.0,0.0,81.5,40.0,Individual,6,High Risk,Manual Review
16922531,24500.0, 60 months,26.06,G,G5,10+ years,RENT,90000.0,Verified,debt_consolidation,CT,27.39,1.0,660.0,664.0,2.0,87.5,37.0,Individual,5,High Risk,Manual Review
16952593,18000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,180000.0,Source Verified,debt_consolidation,NC,32.05,0.0,670.0,674.0,2.0,66.5,58.0,Individual,5,High Risk,Manual Review
16842573,27300.0, 60 months,24.08,F,F2,2 years,RENT,65000.0,Source Verified,other,CA,34.33,0.0,695.0,699.0,0.0,85.7,20.0,Individual,6,High Risk,Manual Review
16982521,26250.0, 60 months,22.15,E,E5,3 years,MORTGAGE,62500.0,Source Verified,debt_consolidation,SC,31.6,0.0,660.0,664.0,0.0,59.0,22.0,Individual,5,High Risk,Manual Review
16462022,27975.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,71000.0,Source Verified,credit_card,MO,33.47,0.0,690.0,694.0,4.0,66.0,21.0,Individual,5,High Risk,Manual Review
16912484,16150.0, 60 months,18.99,E,E1,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,OR,10.27,1.0,670.0,674.0,0.0,91.7,25.0,Individual,5,High Risk,Manual Review
16912438,5000.0, 36 months,15.61,D,D1,1 year,RENT,52000.0,Source Verified,debt_consolidation,NY,32.66,6.0,660.0,664.0,1.0,95.6,20.0,Individual,5,High Risk,Manual Review
16882417,23675.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,credit_card,SC,31.42,0.0,675.0,679.0,0.0,81.1,16.0,Individual,6,High Risk,Manual Review
16742480,19050.0, 60 months,25.8,G,G1,6 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,TN,34.62,1.0,660.0,664.0,0.0,83.1,11.0,Individual,7,High Risk,Manual Review
16572391,15100.0, 60 months,19.52,E,E2,5 years,RENT,38000.0,Source Verified,debt_consolidation,NH,31.46,0.0,695.0,699.0,0.0,79.1,14.0,Individual,5,High Risk,Manual Review
16343195,21850.0, 60 months,19.52,E,E2,3 years,RENT,56700.0,Source Verified,debt_consolidation,VA,33.16,0.0,710.0,714.0,0.0,62.4,15.0,Individual,5,High Risk,Manual Review
16642420,3050.0, 36 months,19.52,E,E2,,MORTGAGE,59000.0,Verified,debt_consolidation,NY,19.96,1.0,665.0,669.0,1.0,94.0,25.0,Individual,5,High Risk,Manual Review
16632314,14675.0, 60 months,18.99,E,E1,5 years,OWN,35000.0,Source Verified,credit_card,CA,31.41,0.0,715.0,719.0,0.0,44.9,20.0,Individual,5,High Risk,Manual Review
16622452,31450.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,KY,14.64,1.0,665.0,669.0,0.0,94.7,26.0,Individual,5,High Risk,Manual Review
16742288,35000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,145000.0,Source Verified,debt_consolidation,TX,14.09,1.0,670.0,674.0,1.0,100.4,16.0,Individual,5,High Risk,Manual Review
16582261,24700.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,AL,32.15,0.0,680.0,684.0,1.0,94.1,62.0,Individual,6,High Risk,Manual Review
16712264,5000.0, 36 months,18.99,E,E1,4 years,OWN,30000.0,Verified,debt_consolidation,NJ,31.12,1.0,660.0,664.0,4.0,61.0,30.0,Individual,6,High Risk,Manual Review
16533214,25000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AZ,11.76,2.0,675.0,679.0,2.0,82.0,22.0,Individual,5,High Risk,Manual Review
16463070,17650.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,48000.0,Not Verified,credit_card,GA,31.75,0.0,685.0,689.0,2.0,66.4,21.0,Individual,5,High Risk,Manual Review
16612285,33000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,PA,33.32,1.0,670.0,674.0,2.0,86.9,41.0,Individual,7,High Risk,Manual Review
14678600,17975.0, 36 months,19.52,E,E2,5 years,RENT,50000.0,Source Verified,debt_consolidation,LA,31.25,0.0,665.0,669.0,2.0,90.1,21.0,Individual,6,High Risk,Manual Review
16602211,25000.0, 60 months,20.2,E,E3,9 years,MORTGAGE,70700.0,Verified,debt_consolidation,NJ,31.72,0.0,690.0,694.0,2.0,75.5,27.0,Individual,5,High Risk,Manual Review
16672189,22800.0, 60 months,20.2,E,E3,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OR,25.76,2.0,680.0,684.0,0.0,88.8,20.0,Individual,5,High Risk,Manual Review
16422439,20000.0, 36 months,16.29,D,D2,7 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,OH,33.31,1.0,675.0,679.0,1.0,84.8,41.0,Individual,5,High Risk,Manual Review
16403036,25000.0, 60 months,18.99,E,E1,6 years,MORTGAGE,55000.0,Source Verified,major_purchase,GA,31.05,0.0,715.0,719.0,1.0,45.0,24.0,Individual,5,High Risk,Manual Review
16403247,32625.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,68000.0,Verified,credit_card,KY,31.36,0.0,725.0,729.0,0.0,82.3,20.0,Individual,6,High Risk,Manual Review
16383404,13175.0, 36 months,20.99,E,E4,4 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MS,34.95,0.0,675.0,679.0,1.0,58.9,25.0,Individual,5,High Risk,Manual Review
16411459,20000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,150000.0,Verified,small_business,NC,11.29,1.0,685.0,689.0,0.0,80.1,32.0,Individual,5,High Risk,Manual Review
15270731,20725.0, 60 months,20.2,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,NY,31.09,0.0,680.0,684.0,0.0,67.7,22.0,Individual,5,High Risk,Manual Review
15782034,26375.0, 60 months,22.15,E,E5,3 years,OWN,60000.0,Source Verified,credit_card,NY,31.56,0.0,670.0,674.0,0.0,79.3,23.0,Individual,5,High Risk,Manual Review
15360808,12000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,AR,32.13,0.0,675.0,679.0,2.0,60.0,32.0,Individual,5,High Risk,Manual Review
16543212,32100.0, 60 months,24.5,F,F3,< 1 year,MORTGAGE,110000.0,Verified,debt_consolidation,OH,33.22,2.0,660.0,664.0,1.0,62.9,47.0,Individual,6,High Risk,Manual Review
15541001,12150.0, 60 months,19.52,E,E2,10+ years,RENT,47000.0,Source Verified,debt_consolidation,NY,6.77,1.0,660.0,664.0,0.0,94.1,33.0,Individual,5,High Risk,Manual Review
16533174,19200.0, 60 months,16.99,D,D3,8 years,MORTGAGE,95000.0,Source Verified,credit_card,LA,34.03,1.0,685.0,689.0,1.0,80.6,42.0,Individual,5,High Risk,Manual Review
16373333,35000.0, 60 months,18.99,E,E1,4 years,MORTGAGE,116000.0,Verified,debt_consolidation,SC,22.29,2.0,665.0,669.0,0.0,87.9,36.0,Individual,5,High Risk,Manual Review
16402996,15600.0, 36 months,15.61,D,D1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,MO,30.57,1.0,665.0,669.0,0.0,91.9,32.0,Individual,5,High Risk,Manual Review
11936533,7000.0, 36 months,24.5,F,F3,9 years,MORTGAGE,54326.0,Source Verified,debt_consolidation,NC,30.84,0.0,670.0,674.0,3.0,77.1,35.0,Individual,5,High Risk,Manual Review
16392669,14375.0, 60 months,19.52,E,E2,8 years,OWN,60000.0,Not Verified,debt_consolidation,LA,33.84,0.0,675.0,679.0,0.0,59.1,63.0,Individual,5,High Risk,Manual Review
16362776,14175.0, 36 months,19.52,E,E2,2 years,MORTGAGE,49500.0,Verified,debt_consolidation,AZ,9.72,1.0,670.0,674.0,0.0,95.4,19.0,Individual,5,High Risk,Manual Review
16523017,23050.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,65700.0,Verified,debt_consolidation,GA,32.46,0.0,720.0,724.0,0.0,57.3,20.0,Individual,5,High Risk,Manual Review
16372867,19950.0, 60 months,20.99,E,E4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NJ,34.54,0.0,695.0,699.0,0.0,68.6,24.0,Individual,5,High Risk,Manual Review
16301822,11000.0, 60 months,25.8,G,G1,10+ years,RENT,56000.0,Verified,other,MD,34.23,0.0,660.0,664.0,1.0,55.1,47.0,Individual,5,High Risk,Manual Review
16140993,18675.0, 36 months,18.24,D,D5,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,33.79,1.0,680.0,684.0,0.0,91.4,10.0,Individual,5,High Risk,Manual Review
16392838,19125.0, 60 months,20.99,E,E4,3 years,RENT,48000.0,Source Verified,debt_consolidation,TX,31.6,1.0,660.0,664.0,1.0,31.8,21.0,Individual,6,High Risk,Manual Review
16482837,21000.0, 60 months,20.2,E,E3,1 year,MORTGAGE,67000.0,Not Verified,debt_consolidation,PA,31.72,0.0,705.0,709.0,1.0,91.7,34.0,Individual,6,High Risk,Manual Review
16512862,16150.0, 60 months,24.99,F,F4,3 years,RENT,55000.0,Source Verified,medical,TX,30.5,0.0,660.0,664.0,2.0,71.6,24.0,Individual,5,High Risk,Manual Review
16382486,8000.0, 36 months,19.52,E,E2,6 years,RENT,42000.0,Verified,other,NJ,31.2,0.0,660.0,664.0,1.0,83.2,21.0,Individual,6,High Risk,Manual Review
16442834,5000.0, 60 months,20.99,E,E4,6 years,RENT,40000.0,Source Verified,other,FL,30.24,0.0,680.0,684.0,2.0,86.8,19.0,Individual,6,High Risk,Manual Review
16392449,25200.0, 60 months,20.2,E,E3,2 years,RENT,60000.0,Source Verified,debt_consolidation,VA,31.07,0.0,690.0,694.0,2.0,53.6,26.0,Individual,5,High Risk,Manual Review
16312706,25325.0, 60 months,18.99,E,E1,10+ years,OWN,64000.0,Not Verified,credit_card,TX,31.37,0.0,690.0,694.0,0.0,59.3,60.0,Individual,5,High Risk,Manual Review
15781089,14250.0, 36 months,22.15,E,E5,10+ years,RENT,50000.0,Source Verified,other,KY,30.99,0.0,685.0,689.0,1.0,79.1,15.0,Individual,5,High Risk,Manual Review
16532332,19950.0, 60 months,20.2,E,E3,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MI,29.72,1.0,660.0,664.0,0.0,91.6,36.0,Individual,5,High Risk,Manual Review
16502597,13250.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,35000.0,Not Verified,credit_card,PA,31.34,0.0,695.0,699.0,0.0,70.2,30.0,Individual,5,High Risk,Manual Review
16382731,8500.0, 36 months,23.43,F,F1,10+ years,RENT,47000.0,Source Verified,other,NJ,32.61,0.0,680.0,684.0,1.0,60.1,25.0,Individual,5,High Risk,Manual Review
15810828,27200.0, 60 months,19.52,E,E2,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,AZ,31.56,0.0,685.0,689.0,1.0,56.2,42.0,Individual,5,High Risk,Manual Review
16512206,24500.0, 60 months,18.99,E,E1,4 years,MORTGAGE,96000.0,Verified,debt_consolidation,KY,18.51,1.0,690.0,694.0,2.0,81.9,30.0,Individual,5,High Risk,Manual Review
16532142,35000.0, 60 months,19.52,E,E2,< 1 year,MORTGAGE,305000.0,Source Verified,credit_card,CA,9.37,1.0,680.0,684.0,0.0,94.7,19.0,Individual,5,High Risk,Manual Review
16442596,19950.0, 60 months,18.99,E,E1,1 year,RENT,50000.0,Source Verified,debt_consolidation,AZ,18.75,1.0,660.0,664.0,0.0,90.7,23.0,Individual,5,High Risk,Manual Review
16372624,24650.0, 60 months,23.43,F,F1,10+ years,RENT,65000.0,Not Verified,debt_consolidation,NY,32.63,1.0,670.0,674.0,1.0,74.7,54.0,Individual,6,High Risk,Manual Review
16382571,12000.0, 60 months,19.52,E,E2,5 years,OWN,62000.0,Verified,debt_consolidation,MA,30.8,0.0,710.0,714.0,0.0,58.4,26.0,Individual,5,High Risk,Manual Review
16312482,13025.0, 60 months,20.99,E,E4,7 years,RENT,34450.89,Source Verified,credit_card,WI,34.18,0.0,675.0,679.0,0.0,78.3,13.0,Individual,5,High Risk,Manual Review
16452452,11300.0, 60 months,19.52,E,E2,,OWN,27300.0,Verified,debt_consolidation,PA,33.45,0.0,690.0,694.0,1.0,66.9,21.0,Individual,5,High Risk,Manual Review
16462434,19875.0, 60 months,26.06,G,G5,3 years,MORTGAGE,100000.0,Verified,small_business,NC,21.82,1.0,675.0,679.0,0.0,87.2,25.0,Individual,5,High Risk,Manual Review
16472108,27975.0, 60 months,20.99,E,E4,9 years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,30.48,0.0,715.0,719.0,2.0,34.0,39.0,Individual,5,High Risk,Manual Review
16402287,11425.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,NC,32.1,0.0,725.0,729.0,0.0,10.3,30.0,Individual,5,High Risk,Manual Review
15601318,33600.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,TX,15.07,1.0,680.0,684.0,3.0,83.6,22.0,Individual,5,High Risk,Manual Review
14610348,16300.0, 60 months,20.99,E,E4,6 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AZ,33.17,0.0,705.0,709.0,0.0,45.4,29.0,Individual,5,High Risk,Manual Review
16542312,19825.0, 60 months,24.99,F,F4,5 years,MORTGAGE,87000.0,Source Verified,debt_consolidation,WA,5.36,1.0,670.0,674.0,1.0,82.4,20.0,Individual,5,High Risk,Manual Review
15471076,35000.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,300000.0,Verified,other,VA,15.7,1.0,675.0,679.0,1.0,84.9,27.0,Individual,5,High Risk,Manual Review
16191921,10000.0, 60 months,22.15,E,E5,8 years,RENT,93000.0,Verified,small_business,FL,27.57,2.0,685.0,689.0,1.0,90.7,35.0,Individual,5,High Risk,Manual Review
16512319,23075.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,PA,32.8,0.0,690.0,694.0,0.0,53.4,32.0,Individual,5,High Risk,Manual Review
10764765,15000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,NY,16.45,1.0,665.0,669.0,1.0,94.1,21.0,Individual,5,High Risk,Manual Review
16372280,15875.0, 36 months,20.99,E,E4,10+ years,RENT,71100.0,Source Verified,debt_consolidation,FL,31.93,1.0,665.0,669.0,1.0,69.0,25.0,Individual,6,High Risk,Manual Review
16472253,10725.0, 60 months,19.52,E,E2,1 year,RENT,27000.0,Source Verified,debt_consolidation,WA,33.42,0.0,705.0,709.0,0.0,25.7,22.0,Individual,5,High Risk,Manual Review
16531996,11100.0, 60 months,20.99,E,E4,2 years,RENT,35000.0,Source Verified,credit_card,UT,32.29,0.0,665.0,669.0,3.0,75.8,10.0,Individual,5,High Risk,Manual Review
16462104,30000.0, 60 months,18.99,E,E1,10+ years,OWN,80000.0,Verified,credit_card,MN,14.88,4.0,665.0,669.0,2.0,94.5,25.0,Individual,5,High Risk,Manual Review
12956639,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,126000.0,Verified,debt_consolidation,CA,27.51,2.0,670.0,674.0,0.0,101.6,22.0,Individual,5,High Risk,Manual Review
16502077,29050.0, 60 months,23.43,F,F1,9 years,MORTGAGE,69217.13,Verified,debt_consolidation,IL,32.11,1.0,660.0,664.0,0.0,88.6,35.0,Individual,7,High Risk,Manual Review
16472034,11800.0, 36 months,20.2,E,E3,10+ years,MORTGAGE,35000.0,Not Verified,credit_card,NY,13.81,2.0,660.0,664.0,1.0,89.6,17.0,Individual,5,High Risk,Manual Review
16332082,30000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,DE,27.25,1.0,690.0,694.0,3.0,84.5,52.0,Individual,5,High Risk,Manual Review
16432009,30375.0, 36 months,18.99,E,E1,10+ years,RENT,79985.0,Verified,home_improvement,CA,9.86,1.0,665.0,669.0,1.0,93.9,25.0,Individual,5,High Risk,Manual Review
16342056,10000.0, 36 months,22.15,E,E5,1 year,RENT,41000.0,Source Verified,debt_consolidation,NC,27.02,1.0,660.0,664.0,3.0,92.8,30.0,Individual,5,High Risk,Manual Review
16351801,18000.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,medical,TN,30.59,0.0,695.0,699.0,0.0,96.5,18.0,Individual,6,High Risk,Manual Review
16541910,24725.0, 60 months,18.99,E,E1,10+ years,RENT,58900.0,Source Verified,debt_consolidation,NV,24.31,1.0,675.0,679.0,0.0,101.0,23.0,Individual,5,High Risk,Manual Review
16381982,31375.0, 60 months,20.2,E,E3,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,NJ,31.09,1.0,695.0,699.0,0.0,74.3,30.0,Individual,6,High Risk,Manual Review
16521892,9600.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,70000.0,Not Verified,other,MI,31.77,1.0,680.0,684.0,1.0,58.5,24.0,Individual,6,High Risk,Manual Review
16381844,15000.0, 60 months,18.99,E,E1,10+ years,OWN,66785.0,Not Verified,debt_consolidation,MS,30.03,0.0,710.0,714.0,0.0,84.2,52.0,Individual,6,High Risk,Manual Review
16341861,15600.0, 60 months,20.2,E,E3,7 years,MORTGAGE,61500.0,Verified,debt_consolidation,PA,32.04,0.0,680.0,684.0,3.0,58.4,32.0,Individual,5,High Risk,Manual Review
16262057,10100.0, 60 months,18.99,E,E1,5 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NC,33.93,0.0,685.0,689.0,0.0,72.1,36.0,Individual,5,High Risk,Manual Review
16461756,26375.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,63000.0,Not Verified,debt_consolidation,OK,28.82,1.0,660.0,664.0,0.0,88.2,38.0,Individual,5,High Risk,Manual Review
16491778,16500.0, 60 months,23.43,F,F1,2 years,RENT,55000.0,Source Verified,major_purchase,NM,20.12,1.0,685.0,689.0,0.0,83.1,19.0,Individual,5,High Risk,Manual Review
16221388,31450.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IL,20.3,2.0,680.0,684.0,3.0,80.6,42.0,Individual,5,High Risk,Manual Review
14509108,8000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,home_improvement,MN,18.97,1.0,675.0,679.0,1.0,83.2,23.0,Individual,5,High Risk,Manual Review
16461706,2500.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,70000.0,Not Verified,major_purchase,MS,16.05,2.0,670.0,674.0,0.0,93.3,11.0,Individual,5,High Risk,Manual Review
16301659,3075.0, 36 months,25.83,G,G2,< 1 year,RENT,13700.0,Verified,small_business,FL,33.04,0.0,675.0,679.0,0.0,55.4,18.0,Individual,5,High Risk,Manual Review
14358484,11700.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,28000.0,Source Verified,debt_consolidation,OH,31.46,0.0,705.0,709.0,0.0,54.9,19.0,Individual,5,High Risk,Manual Review
15770406,24500.0, 60 months,20.2,E,E3,2 years,RENT,162000.0,Verified,other,NY,6.24,2.0,665.0,669.0,0.0,92.6,9.0,Individual,5,High Risk,Manual Review
16391616,35000.0, 60 months,19.52,E,E2,10+ years,OWN,135000.0,Source Verified,debt_consolidation,IL,27.66,1.0,670.0,674.0,0.0,80.3,30.0,Individual,5,High Risk,Manual Review
16441327,6000.0, 36 months,18.99,E,E1,,MORTGAGE,30000.0,Verified,debt_consolidation,NC,33.84,1.0,660.0,664.0,2.0,54.0,35.0,Individual,6,High Risk,Manual Review
16331558,14075.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,47000.0,Not Verified,other,NC,30.11,0.0,665.0,669.0,2.0,74.6,36.0,Individual,5,High Risk,Manual Review
16341428,26575.0, 60 months,22.15,E,E5,8 years,OWN,70000.0,Source Verified,debt_consolidation,NJ,17.19,1.0,665.0,669.0,0.0,80.1,23.0,Individual,5,High Risk,Manual Review
16331516,10625.0, 60 months,25.83,G,G2,7 years,RENT,33392.0,Source Verified,other,AZ,30.34,0.0,675.0,679.0,0.0,86.1,15.0,Individual,6,High Risk,Manual Review
