id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
15700936,17375.0, 60 months,18.99,E,E1,10+ years,RENT,66000.0,Verified,debt_consolidation,FL,32.32,0.0,685.0,689.0,1.0,95.3,34.0,Individual,6,High Risk,Manual Review
16431387,2250.0, 36 months,19.52,E,E2,4 years,MORTGAGE,60000.0,Not Verified,home_improvement,AR,30.58,5.0,670.0,674.0,1.0,13.3,46.0,Individual,6,High Risk,Manual Review
16481331,9000.0, 36 months,18.99,E,E1,,OWN,25000.0,Verified,debt_consolidation,TX,33.61,6.0,660.0,664.0,1.0,43.7,19.0,Individual,6,High Risk,Manual Review
16371381,33000.0, 60 months,23.43,F,F1,5 years,MORTGAGE,124000.0,Verified,debt_consolidation,CO,30.06,0.0,660.0,664.0,2.0,64.6,34.0,Individual,5,High Risk,Manual Review
16131879,18100.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,87000.0,Not Verified,debt_consolidation,WI,30.19,1.0,680.0,684.0,3.0,76.1,34.0,Individual,6,High Risk,Manual Review
16371382,11150.0, 60 months,25.83,G,G2,10+ years,RENT,55000.0,Source Verified,other,FL,30.85,0.0,670.0,674.0,1.0,49.7,41.0,Individual,5,High Risk,Manual Review
16331320,19225.0, 60 months,20.99,E,E4,7 years,MORTGAGE,317625.0,Source Verified,home_improvement,NY,19.37,3.0,675.0,679.0,2.0,92.1,45.0,Individual,5,High Risk,Manual Review
15511477,11850.0, 36 months,19.52,E,E2,7 years,RENT,33000.0,Source Verified,debt_consolidation,PA,32.25,0.0,670.0,674.0,1.0,76.7,25.0,Individual,5,High Risk,Manual Review
16491282,14000.0, 60 months,20.2,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CA,19.23,1.0,665.0,669.0,0.0,100.5,25.0,Individual,5,High Risk,Manual Review
16351291,18000.0, 36 months,20.99,E,E4,9 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,31.01,1.0,665.0,669.0,2.0,51.8,44.0,Individual,6,High Risk,Manual Review
16401311,14375.0, 60 months,23.43,F,F1,5 years,MORTGAGE,58000.0,Not Verified,credit_card,MO,32.86,0.0,660.0,664.0,5.0,67.1,44.0,Individual,5,High Risk,Manual Review
16222075,32000.0, 60 months,20.99,E,E4,2 years,RENT,85000.0,Verified,debt_consolidation,MS,30.44,0.0,665.0,669.0,1.0,81.5,34.0,Individual,6,High Risk,Manual Review
16212169,25000.0, 60 months,20.2,E,E3,< 1 year,OWN,67000.0,Source Verified,debt_consolidation,FL,31.0,0.0,695.0,699.0,0.0,96.8,17.0,Individual,6,High Risk,Manual Review
13567810,11000.0, 60 months,19.52,E,E2,2 years,OWN,52000.0,Not Verified,other,TX,34.76,0.0,675.0,679.0,1.0,77.7,33.0,Individual,5,High Risk,Manual Review
16172075,35000.0, 60 months,20.99,E,E4,4 years,MORTGAGE,145000.0,Verified,debt_consolidation,OK,11.21,1.0,670.0,674.0,0.0,103.0,16.0,Individual,5,High Risk,Manual Review
16252050,11100.0, 36 months,22.15,E,E5,1 year,RENT,37000.0,Source Verified,debt_consolidation,DE,31.17,0.0,675.0,679.0,1.0,66.4,16.0,Individual,5,High Risk,Manual Review
16272055,12000.0, 60 months,22.15,E,E5,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,PA,11.5,1.0,660.0,664.0,0.0,83.9,24.0,Individual,5,High Risk,Manual Review
16062031,30000.0, 60 months,20.2,E,E3,7 years,MORTGAGE,145364.0,Verified,debt_consolidation,VA,30.55,0.0,670.0,674.0,1.0,89.8,37.0,Individual,6,High Risk,Manual Review
16261847,35000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,114000.0,Verified,debt_consolidation,AK,30.91,0.0,685.0,689.0,0.0,86.4,38.0,Individual,6,High Risk,Manual Review
16231298,18225.0, 60 months,18.99,E,E1,5 years,MORTGAGE,50000.0,Verified,credit_card,NC,32.96,0.0,685.0,689.0,0.0,57.3,26.0,Individual,5,High Risk,Manual Review
16101847,13000.0, 60 months,19.52,E,E2,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NC,14.93,1.0,660.0,664.0,0.0,85.3,14.0,Individual,5,High Risk,Manual Review
16281767,19500.0, 60 months,19.52,E,E2,2 years,RENT,66000.0,Source Verified,debt_consolidation,CO,30.78,1.0,665.0,669.0,0.0,82.5,47.0,Individual,7,High Risk,Manual Review
16261758,2500.0, 36 months,24.99,F,F4,,RENT,29112.0,Verified,other,OR,30.63,0.0,675.0,679.0,0.0,61.7,26.0,Individual,5,High Risk,Manual Review
16231474,8750.0, 36 months,19.52,E,E2,10+ years,RENT,30000.0,Verified,debt_consolidation,MO,33.44,0.0,665.0,669.0,0.0,86.6,12.0,Individual,6,High Risk,Manual Review
16041815,25000.0, 60 months,19.52,E,E2,3 years,RENT,65000.0,Verified,credit_card,CT,32.56,0.0,690.0,694.0,1.0,78.2,51.0,Individual,5,High Risk,Manual Review
15551662,35000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,180000.0,Verified,credit_card,CA,14.28,1.0,685.0,689.0,6.0,90.8,16.0,Individual,5,High Risk,Manual Review
14600337,27725.0, 60 months,19.52,E,E2,8 years,MORTGAGE,77876.0,Verified,debt_consolidation,TX,31.92,1.0,690.0,694.0,0.0,64.3,31.0,Individual,6,High Risk,Manual Review
16261361,20000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IN,23.0,1.0,670.0,674.0,3.0,81.4,39.0,Individual,5,High Risk,Manual Review
16271772,20000.0, 60 months,20.99,E,E4,10+ years,OWN,77000.0,Not Verified,debt_consolidation,MS,32.84,1.0,680.0,684.0,5.0,74.2,40.0,Individual,6,High Risk,Manual Review
16111751,35000.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,MA,30.63,0.0,680.0,684.0,2.0,75.4,38.0,Individual,5,High Risk,Manual Review
16121816,13900.0, 36 months,24.5,F,F3,,OWN,46505.0,Verified,debt_consolidation,CA,28.44,1.0,660.0,664.0,0.0,95.8,36.0,Individual,5,High Risk,Manual Review
16111763,12000.0, 60 months,18.99,E,E1,9 years,RENT,46000.0,Verified,credit_card,KY,33.16,0.0,675.0,679.0,3.0,61.4,40.0,Individual,5,High Risk,Manual Review
15521127,26850.0, 60 months,18.99,E,E1,8 years,RENT,95000.0,Verified,debt_consolidation,CA,33.68,0.0,700.0,704.0,0.0,45.4,25.0,Individual,5,High Risk,Manual Review
16041706,3125.0, 36 months,23.43,F,F1,1 year,MORTGAGE,38000.0,Verified,debt_consolidation,WA,30.35,2.0,680.0,684.0,1.0,40.2,26.0,Individual,6,High Risk,Manual Review
15511344,11325.0, 60 months,22.15,E,E5,1 year,RENT,32500.0,Verified,debt_consolidation,MO,32.05,0.0,675.0,679.0,1.0,64.0,14.0,Individual,5,High Risk,Manual Review
15330183,13500.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,42000.0,Verified,other,MA,10.63,2.0,670.0,674.0,1.0,81.7,20.0,Individual,5,High Risk,Manual Review
16111615,8725.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,35500.0,Verified,debt_consolidation,MS,33.37,0.0,665.0,669.0,0.0,97.8,26.0,Individual,6,High Risk,Manual Review
8836000,17600.0, 60 months,19.52,E,E2,10+ years,RENT,87576.0,Verified,home_improvement,CA,34.33,0.0,690.0,694.0,3.0,47.2,28.0,Individual,5,High Risk,Manual Review
16081508,9075.0, 60 months,19.52,E,E2,3 years,MORTGAGE,23400.0,Source Verified,debt_consolidation,IN,33.81,0.0,700.0,704.0,0.0,51.6,21.0,Individual,5,High Risk,Manual Review
13957619,19575.0, 60 months,20.2,E,E3,3 years,MORTGAGE,49000.0,Not Verified,debt_consolidation,WI,30.81,0.0,695.0,699.0,2.0,80.2,22.0,Individual,6,High Risk,Manual Review
16181419,26000.0, 60 months,20.2,E,E3,< 1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,AL,23.58,2.0,665.0,669.0,1.0,101.2,18.0,Individual,5,High Risk,Manual Review
15550319,10525.0, 36 months,19.52,E,E2,10+ years,MORTGAGE,75000.0,Verified,home_improvement,CA,21.36,1.0,700.0,704.0,1.0,91.6,16.0,Individual,5,High Risk,Manual Review
15550990,30750.0, 60 months,20.99,E,E4,1 year,RENT,81000.0,Verified,debt_consolidation,WA,18.58,1.0,660.0,664.0,2.0,95.6,10.0,Individual,5,High Risk,Manual Review
16101315,23000.0, 60 months,22.15,E,E5,3 years,RENT,103000.0,Verified,debt_consolidation,TX,31.59,1.0,660.0,664.0,2.0,42.6,34.0,Individual,6,High Risk,Manual Review
16171412,11475.0, 60 months,19.52,E,E2,5 years,RENT,110000.0,Not Verified,debt_consolidation,NC,30.34,0.0,680.0,684.0,0.0,82.7,47.0,Individual,6,High Risk,Manual Review
16271335,14400.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,32.48,1.0,665.0,669.0,2.0,57.7,29.0,Individual,6,High Risk,Manual Review
16171389,25200.0, 60 months,24.08,F,F2,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NJ,30.1,0.0,675.0,679.0,0.0,61.0,20.0,Individual,5,High Risk,Manual Review
15671110,5400.0, 36 months,23.43,F,F1,10+ years,RENT,38500.0,Source Verified,other,NJ,30.27,0.0,680.0,684.0,0.0,85.6,13.0,Individual,6,High Risk,Manual Review
16091267,29250.0, 60 months,20.99,E,E4,3 years,RENT,85000.0,Verified,debt_consolidation,IL,32.88,0.0,675.0,679.0,1.0,35.2,29.0,Individual,5,High Risk,Manual Review
14660828,35000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,NY,14.68,1.0,660.0,664.0,0.0,84.6,30.0,Individual,5,High Risk,Manual Review
14648061,20550.0, 60 months,25.83,G,G2,5 years,MORTGAGE,130000.0,Not Verified,debt_consolidation,CA,5.52,2.0,665.0,669.0,3.0,82.4,25.0,Individual,5,High Risk,Manual Review
15409848,23450.0, 60 months,19.52,E,E2,10+ years,OWN,51000.0,Source Verified,credit_card,NJ,31.88,0.0,705.0,709.0,0.0,83.9,10.0,Individual,6,High Risk,Manual Review
14590667,30000.0, 60 months,19.52,E,E2,2 years,MORTGAGE,77000.0,Verified,debt_consolidation,NJ,30.88,0.0,680.0,684.0,1.0,91.5,20.0,Individual,6,High Risk,Manual Review
15250830,22000.0, 60 months,24.5,F,F3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NY,23.41,2.0,660.0,664.0,2.0,87.9,31.0,Individual,5,High Risk,Manual Review
16291207,15000.0, 60 months,20.2,E,E3,2 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,VA,31.45,1.0,695.0,699.0,3.0,63.1,42.0,Individual,6,High Risk,Manual Review
16281108,10000.0, 60 months,20.2,E,E3,3 years,RENT,35000.0,Source Verified,debt_consolidation,NM,32.0,0.0,660.0,664.0,1.0,53.0,45.0,Individual,5,High Risk,Manual Review
16271157,16000.0, 36 months,19.52,E,E2,10+ years,RENT,100000.0,Not Verified,house,NY,16.0,6.0,665.0,669.0,1.0,83.4,32.0,Individual,5,High Risk,Manual Review
14878996,9050.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MI,19.83,1.0,665.0,669.0,3.0,94.6,30.0,Individual,5,High Risk,Manual Review
15731460,13500.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,67600.0,Verified,debt_consolidation,NY,30.89,3.0,670.0,674.0,0.0,77.3,41.0,Individual,6,High Risk,Manual Review
16291133,4825.0, 36 months,18.99,E,E1,10+ years,RENT,29000.0,Not Verified,other,TX,34.73,1.0,660.0,664.0,2.0,46.8,41.0,Individual,6,High Risk,Manual Review
16230955,30700.0, 60 months,19.52,E,E2,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,TX,33.86,0.0,680.0,684.0,0.0,88.3,25.0,Individual,6,High Risk,Manual Review
16190976,20950.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,152000.0,Verified,other,KS,8.0,3.0,670.0,674.0,0.0,97.6,16.0,Individual,5,High Risk,Manual Review
16090956,18250.0, 60 months,19.52,E,E2,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,PA,25.58,1.0,670.0,674.0,0.0,82.6,30.0,Individual,5,High Risk,Manual Review
16140936,4000.0, 60 months,19.52,E,E2,1 year,RENT,80000.0,Not Verified,medical,NY,25.4,1.0,665.0,669.0,0.0,92.7,40.0,Individual,5,High Risk,Manual Review
15580944,21725.0, 60 months,22.15,E,E5,5 years,RENT,64000.0,Verified,small_business,CO,30.32,0.0,665.0,669.0,0.0,40.5,16.0,Individual,5,High Risk,Manual Review
16060832,28875.0, 60 months,18.99,E,E1,6 years,MORTGAGE,65900.0,Not Verified,debt_consolidation,TN,27.61,1.0,695.0,699.0,0.0,86.2,25.0,Individual,5,High Risk,Manual Review
14650853,11275.0, 60 months,20.2,E,E3,10+ years,OWN,60000.0,Source Verified,debt_consolidation,CT,30.62,0.0,700.0,704.0,2.0,37.8,34.0,Individual,5,High Risk,Manual Review
13667934,17975.0, 60 months,20.99,E,E4,,OWN,45000.0,Verified,debt_consolidation,FL,34.62,0.0,685.0,689.0,0.0,51.2,27.0,Individual,5,High Risk,Manual Review
15850871,24700.0, 60 months,22.15,E,E5,< 1 year,OWN,73052.0,Verified,medical,MT,33.28,0.0,695.0,699.0,2.0,24.2,19.0,Individual,5,High Risk,Manual Review
15621579,8875.0, 36 months,18.99,E,E1,10+ years,RENT,29750.0,Source Verified,debt_consolidation,MI,30.38,0.0,675.0,679.0,1.0,70.5,23.0,Individual,5,High Risk,Manual Review
15840715,15950.0, 60 months,20.2,E,E3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,WA,23.82,2.0,660.0,664.0,0.0,83.4,6.0,Individual,5,High Risk,Manual Review
15731390,8775.0, 36 months,21.99,E,E4,2 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,NY,33.54,0.0,660.0,664.0,1.0,89.1,33.0,Individual,6,High Risk,Manual Review
15661527,29550.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,PA,25.34,1.0,695.0,699.0,0.0,92.1,31.0,Individual,5,High Risk,Manual Review
15299261,20825.0, 60 months,21.18,E,E3,5 years,RENT,55000.0,Verified,small_business,TX,30.37,0.0,695.0,699.0,1.0,33.6,48.0,Individual,5,High Risk,Manual Review
13166536,10950.0, 60 months,19.99,E,E1,1 year,RENT,25000.0,Source Verified,debt_consolidation,RI,32.31,0.0,700.0,704.0,2.0,11.8,14.0,Individual,5,High Risk,Manual Review
15731206,3300.0, 36 months,24.5,F,F3,7 years,RENT,20000.0,Not Verified,moving,FL,30.19,0.0,665.0,669.0,0.0,36.7,6.0,Individual,5,High Risk,Manual Review
15340340,12000.0, 60 months,18.25,D,D3,,RENT,48000.0,Verified,debt_consolidation,FL,34.43,2.0,670.0,674.0,1.0,89.7,25.0,Individual,5,High Risk,Manual Review
15501522,25000.0, 60 months,20.49,E,E2,,MORTGAGE,75000.0,Not Verified,debt_consolidation,GA,30.92,2.0,670.0,674.0,2.0,77.5,19.0,Individual,6,High Risk,Manual Review
15670635,33000.0, 60 months,24.08,F,F2,10+ years,RENT,110000.0,Verified,debt_consolidation,CA,6.14,1.0,680.0,684.0,0.0,96.5,11.0,Individual,5,High Risk,Manual Review
15521413,22000.0, 60 months,20.49,E,E2,9 years,RENT,55000.0,Source Verified,major_purchase,CA,16.45,4.0,670.0,674.0,0.0,85.0,22.0,Individual,5,High Risk,Manual Review
15651386,5200.0, 36 months,15.61,C,C5,10+ years,MORTGAGE,72000.0,Verified,car,OK,34.35,2.0,660.0,664.0,1.0,80.5,38.0,Individual,5,High Risk,Manual Review
15631440,11975.0, 60 months,25.89,G,G3,< 1 year,RENT,40000.0,Verified,debt_consolidation,NC,31.75,0.0,660.0,664.0,1.0,93.3,31.0,Individual,6,High Risk,Manual Review
15751167,13475.0, 60 months,21.99,E,E4,5 years,MORTGAGE,62000.0,Verified,debt_consolidation,IN,30.18,0.0,675.0,679.0,0.0,98.6,19.0,Individual,6,High Risk,Manual Review
15641301,22000.0, 60 months,19.99,E,E1,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,SC,31.97,1.0,685.0,689.0,0.0,63.4,34.0,Individual,6,High Risk,Manual Review
15671371,11850.0, 60 months,20.49,E,E2,10+ years,RENT,74000.0,Source Verified,debt_consolidation,OH,31.04,0.0,665.0,669.0,2.0,47.4,38.0,Individual,5,High Risk,Manual Review
14928965,10200.0, 60 months,24.99,F,F4,1 year,RENT,41000.0,Source Verified,debt_consolidation,NY,31.06,1.0,665.0,669.0,0.0,39.9,30.0,Individual,6,High Risk,Manual Review
15250259,13000.0, 36 months,16.59,D,D1,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,TX,31.41,1.0,670.0,674.0,2.0,89.5,37.0,Individual,5,High Risk,Manual Review
15531234,35000.0, 60 months,21.18,E,E3,8 years,MORTGAGE,130000.0,Verified,debt_consolidation,NC,13.34,1.0,670.0,674.0,0.0,102.6,20.0,Individual,5,High Risk,Manual Review
15611142,16550.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,26.0,1.0,685.0,689.0,1.0,88.4,16.0,Individual,5,High Risk,Manual Review
15561134,18000.0, 60 months,21.18,E,E3,9 years,RENT,56000.0,Source Verified,debt_consolidation,DC,23.9,3.0,675.0,679.0,1.0,84.9,35.0,Individual,5,High Risk,Manual Review
15521098,10000.0, 60 months,17.57,D,D2,10+ years,RENT,41000.0,Source Verified,debt_consolidation,DE,34.28,1.0,665.0,669.0,0.0,97.9,20.0,Individual,5,High Risk,Manual Review
15290398,18000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MN,30.82,0.0,695.0,699.0,0.0,96.0,13.0,Individual,6,High Risk,Manual Review
15661011,8000.0, 36 months,19.99,E,E1,10+ years,RENT,103000.0,Source Verified,debt_consolidation,LA,20.05,1.0,685.0,689.0,2.0,95.7,18.0,Individual,5,High Risk,Manual Review
15250789,17625.0, 60 months,22.45,E,E5,7 years,RENT,50000.0,Source Verified,debt_consolidation,FL,31.13,0.0,685.0,689.0,2.0,64.4,49.0,Individual,5,High Risk,Manual Review
15310268,32950.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,30.89,0.0,670.0,674.0,0.0,94.2,22.0,Individual,6,High Risk,Manual Review
15670864,30000.0, 60 months,21.18,E,E3,10+ years,RENT,110000.0,Verified,debt_consolidation,TX,30.34,0.0,705.0,709.0,0.0,96.0,26.0,Individual,6,High Risk,Manual Review
15700783,11000.0, 36 months,15.61,C,C5,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,MO,31.61,2.0,660.0,664.0,0.0,85.3,42.0,Individual,5,High Risk,Manual Review
15600774,8000.0, 36 months,21.18,E,E3,,MORTGAGE,34700.0,Verified,debt_consolidation,LA,33.28,1.0,680.0,684.0,0.0,48.2,9.0,Individual,6,High Risk,Manual Review
15640794,28100.0, 60 months,25.89,G,G3,,RENT,74000.0,Verified,debt_consolidation,IL,14.24,1.0,675.0,679.0,0.0,99.3,16.0,Individual,5,High Risk,Manual Review
15419349,6600.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,28000.0,Not Verified,debt_consolidation,CO,10.42,1.0,670.0,674.0,0.0,94.8,13.0,Individual,5,High Risk,Manual Review
15270026,29000.0, 60 months,21.18,E,E3,9 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NM,31.0,0.0,680.0,684.0,0.0,92.3,27.0,Individual,6,High Risk,Manual Review
15370616,16000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,RI,14.91,1.0,660.0,664.0,1.0,89.7,23.0,Individual,5,High Risk,Manual Review
15710655,3925.0, 36 months,20.49,E,E2,2 years,MORTGAGE,37400.0,Not Verified,home_improvement,GA,30.87,0.0,660.0,664.0,0.0,45.6,31.0,Individual,5,High Risk,Manual Review
15420882,24925.0, 60 months,24.5,F,F3,2 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,NJ,30.89,0.0,670.0,674.0,3.0,61.8,35.0,Individual,5,High Risk,Manual Review
12596979,29850.0, 60 months,19.99,E,E1,10+ years,RENT,95000.0,Verified,debt_consolidation,PA,25.18,1.0,680.0,684.0,0.0,98.6,33.0,Individual,5,High Risk,Manual Review
15280002,7000.0, 36 months,16.59,D,D1,10+ years,MORTGAGE,31000.0,Verified,debt_consolidation,TN,34.03,3.0,660.0,664.0,0.0,90.0,51.0,Individual,5,High Risk,Manual Review
15670683,24000.0, 60 months,19.99,E,E1,10+ years,RENT,79000.0,Source Verified,debt_consolidation,KY,31.23,1.0,690.0,694.0,4.0,61.3,34.0,Individual,6,High Risk,Manual Review
15550631,32750.0, 60 months,19.99,E,E1,7 years,OWN,108000.0,Verified,debt_consolidation,CA,31.71,0.0,695.0,699.0,0.0,76.1,41.0,Individual,5,High Risk,Manual Review
12795978,29175.0, 60 months,21.99,E,E4,7 years,MORTGAGE,82000.0,Verified,credit_card,GA,30.42,0.0,690.0,694.0,0.0,95.3,32.0,Individual,6,High Risk,Manual Review
12975576,4100.0, 36 months,24.99,F,F4,8 years,RENT,23000.0,Verified,other,NJ,29.44,1.0,660.0,664.0,0.0,85.5,25.0,Individual,5,High Risk,Manual Review
15550452,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,89024.0,Verified,debt_consolidation,IL,31.1,0.0,725.0,729.0,0.0,83.9,33.0,Individual,6,High Risk,Manual Review
15570406,29700.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,62000.0,Not Verified,credit_card,WI,31.75,0.0,705.0,709.0,0.0,81.3,33.0,Individual,6,High Risk,Manual Review
15461171,34625.0, 60 months,25.89,G,G3,< 1 year,MORTGAGE,105000.0,Verified,debt_consolidation,CT,15.85,3.0,665.0,669.0,1.0,91.6,44.0,Individual,5,High Risk,Manual Review
15249363,11450.0, 60 months,22.45,E,E5,2 years,RENT,32000.0,Verified,debt_consolidation,TX,32.75,0.0,670.0,674.0,0.0,76.4,13.0,Individual,5,High Risk,Manual Review
14739035,6000.0, 36 months,25.57,F,F5,10+ years,MORTGAGE,110000.0,Not Verified,other,OH,31.21,1.0,675.0,679.0,0.0,86.7,34.0,Individual,7,High Risk,Manual Review
15710325,27300.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TX,30.97,0.0,680.0,684.0,1.0,88.4,23.0,Individual,6,High Risk,Manual Review
15630289,10000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,75000.0,Source Verified,other,TX,31.63,2.0,660.0,664.0,0.0,73.9,28.0,Individual,6,High Risk,Manual Review
15630175,30000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,IL,15.59,1.0,675.0,679.0,1.0,86.8,21.0,Individual,5,High Risk,Manual Review
12936308,28500.0, 60 months,22.45,E,E5,9 years,MORTGAGE,65000.0,Not Verified,credit_card,AR,32.29,0.0,705.0,709.0,1.0,70.9,40.0,Individual,5,High Risk,Manual Review
15560154,22000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,50000.0,Verified,home_improvement,IL,33.63,1.0,680.0,684.0,4.0,69.2,40.0,Individual,6,High Risk,Manual Review
15289373,35000.0, 36 months,21.99,E,E4,2 years,MORTGAGE,147000.0,Verified,debt_consolidation,CA,8.38,4.0,660.0,664.0,0.0,89.0,27.0,Individual,5,High Risk,Manual Review
15310512,11125.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,MO,15.53,1.0,675.0,679.0,3.0,82.2,15.0,Individual,5,High Risk,Manual Review
15549974,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,67708.42,Not Verified,debt_consolidation,TN,34.6,0.0,685.0,689.0,1.0,84.0,27.0,Individual,6,High Risk,Manual Review
15509926,20000.0, 36 months,18.25,D,D3,2 years,MORTGAGE,60000.0,Source Verified,home_improvement,WA,31.86,1.0,675.0,679.0,0.0,89.2,13.0,Individual,5,High Risk,Manual Review
15699882,16175.0, 60 months,21.99,E,E4,2 years,MORTGAGE,45000.0,Not Verified,credit_card,FL,26.24,1.0,670.0,674.0,1.0,95.1,25.0,Individual,5,High Risk,Manual Review
15579877,15000.0, 60 months,19.99,E,E1,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,TN,18.46,3.0,660.0,664.0,2.0,82.0,22.0,Individual,5,High Risk,Manual Review
15579852,29000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,OH,30.18,0.0,680.0,684.0,4.0,52.9,23.0,Individual,5,High Risk,Manual Review
15159257,7100.0, 36 months,16.59,D,D1,< 1 year,RENT,27040.0,Source Verified,debt_consolidation,MD,30.32,2.0,660.0,664.0,0.0,90.7,40.0,Individual,5,High Risk,Manual Review
15441194,22675.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,LA,23.37,1.0,665.0,669.0,1.0,95.4,34.0,Individual,5,High Risk,Manual Review
15421145,3500.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,38000.0,Not Verified,credit_card,OH,33.94,1.0,715.0,719.0,0.0,46.6,44.0,Individual,6,High Risk,Manual Review
14337842,10000.0, 36 months,20.49,E,E2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,FL,32.95,1.0,665.0,669.0,0.0,69.8,26.0,Individual,6,High Risk,Manual Review
15251114,16400.0, 36 months,19.99,E,E1,5 years,OWN,41083.0,Source Verified,credit_card,MD,33.68,0.0,685.0,689.0,3.0,60.4,15.0,Individual,5,High Risk,Manual Review
15471062,35000.0, 60 months,21.18,E,E3,2 years,OWN,115000.0,Verified,debt_consolidation,GA,30.33,3.0,710.0,714.0,2.0,58.1,59.0,Individual,6,High Risk,Manual Review
15390284,27075.0, 60 months,21.18,E,E3,< 1 year,RENT,75000.0,Verified,debt_consolidation,CA,31.65,2.0,665.0,669.0,0.0,90.3,32.0,Individual,7,High Risk,Manual Review
15401030,28875.0, 60 months,20.49,E,E2,8 years,RENT,69000.0,Source Verified,debt_consolidation,HI,33.12,0.0,700.0,704.0,0.0,56.7,23.0,Individual,5,High Risk,Manual Review
