id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
15341147,22375.0, 60 months,21.18,E,E3,5 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,KS,30.82,0.0,670.0,674.0,0.0,73.8,32.0,Individual,5,High Risk,Manual Review
15450374,31450.0, 60 months,23.43,F,F1,10+ years,OWN,75000.0,Verified,debt_consolidation,AL,30.35,0.0,730.0,734.0,0.0,98.3,11.0,Individual,6,High Risk,Manual Review
15421040,14075.0, 36 months,24.5,F,F3,2 years,RENT,101000.0,Verified,debt_consolidation,TN,10.47,1.0,665.0,669.0,1.0,89.1,13.0,Individual,5,High Risk,Manual Review
15420786,13475.0, 60 months,19.99,E,E1,8 years,MORTGAGE,89000.0,Not Verified,debt_consolidation,NY,30.65,0.0,695.0,699.0,1.0,75.0,37.0,Individual,5,High Risk,Manual Review
15251077,26375.0, 60 months,21.99,E,E4,1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,FL,34.8,0.0,690.0,694.0,1.0,56.7,31.0,Individual,5,High Risk,Manual Review
14460114,13200.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,23.37,1.0,690.0,694.0,1.0,82.2,29.0,Individual,5,High Risk,Manual Review
15411007,11700.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,WA,23.57,1.0,670.0,674.0,1.0,96.3,44.0,Individual,5,High Risk,Manual Review
15380949,30000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,OH,30.89,1.0,695.0,699.0,0.0,90.2,46.0,Individual,7,High Risk,Manual Review
15280332,34350.0, 60 months,25.8,G,G1,4 years,RENT,186000.0,Verified,debt_consolidation,TN,8.58,1.0,660.0,664.0,3.0,84.1,12.0,Individual,5,High Risk,Manual Review
15290983,19600.0, 60 months,23.43,F,F1,6 years,RENT,49085.0,Source Verified,debt_consolidation,TX,33.35,0.0,685.0,689.0,1.0,83.7,31.0,Individual,6,High Risk,Manual Review
15290015,16500.0, 60 months,24.5,F,F3,3 years,RENT,53000.0,Source Verified,debt_consolidation,NJ,30.46,0.0,670.0,674.0,1.0,61.7,14.0,Individual,5,High Risk,Manual Review
15109070,11550.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,34000.0,Source Verified,credit_card,IN,34.38,0.0,665.0,669.0,3.0,63.5,30.0,Individual,5,High Risk,Manual Review
15440792,19500.0, 36 months,19.99,E,E1,6 years,RENT,65000.0,Source Verified,debt_consolidation,TX,30.99,0.0,665.0,669.0,1.0,58.6,26.0,Individual,5,High Risk,Manual Review
15489942,31500.0, 60 months,22.45,E,E5,9 years,MORTGAGE,77000.0,Verified,home_improvement,AL,33.23,0.0,705.0,709.0,2.0,69.0,37.0,Individual,5,High Risk,Manual Review
15290865,1500.0, 36 months,19.99,E,E1,< 1 year,RENT,12000.0,Not Verified,other,NC,31.3,0.0,675.0,679.0,2.0,35.9,34.0,Individual,5,High Risk,Manual Review
15290868,32950.0, 60 months,20.49,E,E2,5 years,MORTGAGE,75000.0,Verified,credit_card,TX,31.71,0.0,670.0,674.0,0.0,66.2,35.0,Individual,5,High Risk,Manual Review
14529134,10000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,NY,13.44,1.0,695.0,699.0,2.0,85.5,30.0,Individual,5,High Risk,Manual Review
15420747,22500.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,MO,25.83,1.0,665.0,669.0,3.0,91.8,20.0,Individual,5,High Risk,Manual Review
15299513,30000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,TX,31.03,0.0,715.0,719.0,0.0,63.0,28.0,Individual,5,High Risk,Manual Review
15300455,12000.0, 60 months,21.99,E,E4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,AK,33.01,1.0,665.0,669.0,1.0,45.9,33.0,Individual,6,High Risk,Manual Review
15310626,22000.0, 60 months,21.99,E,E4,10+ years,RENT,73000.0,Verified,debt_consolidation,CA,34.91,0.0,665.0,669.0,0.0,52.8,37.0,Individual,5,High Risk,Manual Review
14758968,14700.0, 60 months,20.49,E,E2,2 years,MORTGAGE,35000.0,Source Verified,credit_card,AR,30.59,0.0,675.0,679.0,1.0,39.7,16.0,Individual,5,High Risk,Manual Review
15330481,4400.0, 36 months,21.99,E,E4,10+ years,OWN,53000.0,Verified,debt_consolidation,MI,30.14,0.0,685.0,689.0,0.0,75.8,33.0,Individual,5,High Risk,Manual Review
15280164,30750.0, 60 months,21.18,E,E3,7 years,RENT,70000.0,Verified,debt_consolidation,NY,30.94,0.0,690.0,694.0,0.0,71.3,37.0,Individual,5,High Risk,Manual Review
15250428,12600.0, 60 months,24.08,F,F2,2 years,RENT,35000.0,Source Verified,debt_consolidation,CA,32.28,2.0,670.0,674.0,1.0,63.9,18.0,Individual,6,High Risk,Manual Review
15480346,3500.0, 36 months,19.99,E,E1,,MORTGAGE,95200.0,Source Verified,credit_card,CO,21.67,1.0,660.0,664.0,0.0,80.6,33.0,Individual,5,High Risk,Manual Review
15360370,15700.0, 60 months,22.45,E,E5,10+ years,RENT,40102.0,Source Verified,other,TX,33.16,0.0,740.0,744.0,1.0,25.5,32.0,Individual,5,High Risk,Manual Review
15480271,14375.0, 60 months,21.99,E,E4,3 years,OWN,40000.0,Source Verified,debt_consolidation,CT,32.4,0.0,665.0,669.0,0.0,57.1,25.0,Individual,5,High Risk,Manual Review
15470343,11950.0, 60 months,22.45,E,E5,8 years,RENT,50000.0,Source Verified,credit_card,CA,31.71,0.0,690.0,694.0,1.0,59.0,13.0,Individual,5,High Risk,Manual Review
15350326,11000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,51000.0,Not Verified,debt_consolidation,UT,32.8,1.0,665.0,669.0,0.0,85.9,23.0,Individual,7,High Risk,Manual Review
14619462,21000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,NY,30.22,0.0,690.0,694.0,2.0,61.6,50.0,Individual,5,High Risk,Manual Review
15420118,9525.0, 36 months,19.99,E,E1,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,31.65,1.0,665.0,669.0,1.0,50.7,23.0,Individual,6,High Risk,Manual Review
15490152,15625.0, 60 months,23.43,F,F1,4 years,RENT,43502.0,Source Verified,debt_consolidation,TX,32.8,0.0,665.0,669.0,1.0,96.3,8.0,Individual,6,High Risk,Manual Review
15419884,29750.0, 60 months,19.99,E,E1,7 years,MORTGAGE,110000.0,Not Verified,debt_consolidation,CA,13.25,1.0,665.0,669.0,0.0,101.8,25.0,Individual,5,High Risk,Manual Review
15339807,16225.0, 60 months,25.8,G,G1,2 years,OWN,84924.0,Verified,debt_consolidation,MO,34.59,0.0,665.0,669.0,1.0,58.0,26.0,Individual,5,High Risk,Manual Review
14550078,32100.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,32.44,0.0,725.0,729.0,0.0,75.2,37.0,Individual,5,High Risk,Manual Review
14610873,15400.0, 60 months,19.99,E,E1,2 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,TX,34.63,0.0,680.0,684.0,0.0,64.3,54.0,Individual,5,High Risk,Manual Review
14788815,19750.0, 60 months,21.99,E,E4,7 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,23.5,1.0,665.0,669.0,0.0,95.0,10.0,Individual,5,High Risk,Manual Review
15489822,19750.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,64124.0,Source Verified,debt_consolidation,FL,32.53,0.0,670.0,674.0,2.0,51.8,42.0,Individual,5,High Risk,Manual Review
14799084,18900.0, 60 months,22.45,E,E5,,MORTGAGE,42000.0,Verified,debt_consolidation,MI,31.6,0.0,660.0,664.0,2.0,40.0,16.0,Individual,5,High Risk,Manual Review
15320001,22000.0, 60 months,19.99,E,E1,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,31.45,0.0,700.0,704.0,1.0,56.8,34.0,Individual,5,High Risk,Manual Review
12347036,14950.0, 60 months,24.99,F,F4,3 years,OWN,64000.0,Source Verified,home_improvement,NC,20.68,3.0,670.0,674.0,5.0,85.0,25.0,Individual,5,High Risk,Manual Review
15439815,12800.0, 60 months,19.99,E,E1,1 year,RENT,39000.0,Verified,credit_card,WI,32.31,2.0,680.0,684.0,5.0,27.9,27.0,Individual,6,High Risk,Manual Review
15309790,10675.0, 60 months,23.43,F,F1,5 years,OWN,37000.0,Verified,debt_consolidation,CA,32.4,0.0,665.0,669.0,1.0,40.0,11.0,Individual,5,High Risk,Manual Review
15279684,14000.0, 60 months,20.49,E,E2,5 years,MORTGAGE,45000.0,Source Verified,credit_card,NY,11.67,2.0,660.0,664.0,1.0,81.4,13.0,Individual,5,High Risk,Manual Review
14539444,22950.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,NC,33.06,2.0,700.0,704.0,1.0,65.9,30.0,Individual,6,High Risk,Manual Review
15249728,19500.0, 60 months,21.18,E,E3,10+ years,RENT,78000.0,Verified,credit_card,CA,30.83,0.0,695.0,699.0,3.0,54.7,47.0,Individual,5,High Risk,Manual Review
14628419,10200.0, 60 months,25.83,G,G2,,RENT,34300.0,Verified,debt_consolidation,GA,27.43,1.0,665.0,669.0,0.0,94.1,23.0,Individual,5,High Risk,Manual Review
14638971,13275.0, 60 months,21.18,E,E3,10+ years,RENT,37000.0,Source Verified,debt_consolidation,CA,30.17,0.0,695.0,699.0,0.0,59.9,30.0,Individual,5,High Risk,Manual Review
15479683,24700.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,TX,30.37,0.0,680.0,684.0,2.0,67.4,44.0,Individual,5,High Risk,Manual Review
14939039,12000.0, 36 months,20.49,E,E2,4 years,RENT,75000.0,Source Verified,vacation,CA,26.88,2.0,670.0,674.0,1.0,96.3,28.0,Individual,5,High Risk,Manual Review
15199122,9750.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,27300.0,Source Verified,debt_consolidation,OK,30.68,0.0,675.0,679.0,0.0,69.7,14.0,Individual,5,High Risk,Manual Review
15399596,30000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MS,33.76,0.0,685.0,689.0,1.0,89.6,34.0,Individual,6,High Risk,Manual Review
15349585,35000.0, 36 months,22.45,E,E5,4 years,RENT,200000.0,Source Verified,small_business,CA,13.42,1.0,680.0,684.0,1.0,92.3,19.0,Individual,5,High Risk,Manual Review
15459565,19950.0, 60 months,21.99,E,E4,6 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NV,31.61,0.0,680.0,684.0,0.0,73.8,17.0,Individual,5,High Risk,Manual Review
14620526,2000.0, 36 months,24.99,F,F4,8 years,RENT,31000.0,Not Verified,vacation,UT,34.26,0.0,670.0,674.0,1.0,87.8,14.0,Individual,6,High Risk,Manual Review
15359585,21750.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,19.27,1.0,685.0,689.0,2.0,89.9,26.0,Individual,5,High Risk,Manual Review
15369557,15750.0, 60 months,24.99,F,F4,2 years,RENT,44000.0,Source Verified,other,PA,30.36,4.0,660.0,664.0,3.0,40.5,23.0,Individual,6,High Risk,Manual Review
15439468,20000.0, 60 months,21.18,E,E3,,MORTGAGE,60000.0,Verified,credit_card,CA,25.78,2.0,665.0,669.0,1.0,93.0,30.0,Individual,5,High Risk,Manual Review
15389419,22000.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,69000.0,Not Verified,debt_consolidation,TX,30.26,1.0,670.0,674.0,0.0,92.4,20.0,Individual,7,High Risk,Manual Review
15479426,35000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,125000.0,Verified,other,NH,17.72,1.0,690.0,694.0,1.0,82.2,46.0,Individual,5,High Risk,Manual Review
15439365,25000.0, 60 months,20.49,E,E2,10+ years,RENT,57000.0,Source Verified,credit_card,LA,14.53,1.0,670.0,674.0,0.0,94.9,23.0,Individual,5,High Risk,Manual Review
13456822,11775.0, 36 months,19.99,E,E1,8 years,RENT,37000.0,Source Verified,credit_card,NY,31.17,0.0,675.0,679.0,0.0,98.6,11.0,Individual,6,High Risk,Manual Review
15479309,33000.0, 36 months,15.31,C,C4,10+ years,MORTGAGE,100500.0,Verified,credit_card,TX,33.39,1.0,665.0,669.0,0.0,81.1,48.0,Individual,5,High Risk,Manual Review
15359306,18000.0, 60 months,24.08,F,F2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,32.55,0.0,660.0,664.0,1.0,84.8,24.0,Individual,6,High Risk,Manual Review
10716644,16025.0, 60 months,20.49,E,E2,3 years,RENT,38400.0,Verified,debt_consolidation,VT,32.28,0.0,685.0,689.0,2.0,83.8,25.0,Individual,6,High Risk,Manual Review
15189372,24775.0, 60 months,21.18,E,E3,3 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,OH,24.11,1.0,665.0,669.0,2.0,90.1,23.0,Individual,5,High Risk,Manual Review
15099350,21600.0, 60 months,24.08,F,F2,7 years,MORTGAGE,100000.0,Verified,debt_consolidation,CO,15.18,1.0,695.0,699.0,0.0,83.4,19.0,Individual,5,High Risk,Manual Review
15049138,21000.0, 60 months,19.99,E,E1,2 years,RENT,65000.0,Source Verified,credit_card,CA,30.95,0.0,670.0,674.0,0.0,75.1,24.0,Individual,5,High Risk,Manual Review
15009380,9325.0, 36 months,19.99,E,E1,,MORTGAGE,26000.0,Verified,debt_consolidation,KS,33.66,0.0,690.0,694.0,3.0,77.4,7.0,Individual,5,High Risk,Manual Review
14989365,7200.0, 36 months,22.45,E,E5,,RENT,26000.0,Verified,other,MI,34.58,0.0,685.0,689.0,0.0,101.0,13.0,Individual,6,High Risk,Manual Review
14849073,10975.0, 36 months,19.99,E,E1,5 years,RENT,32000.0,Source Verified,debt_consolidation,GA,16.92,1.0,660.0,664.0,1.0,88.6,24.0,Individual,5,High Risk,Manual Review
15149308,4750.0, 36 months,20.49,E,E2,2 years,MORTGAGE,143000.0,Not Verified,debt_consolidation,MI,8.75,3.0,665.0,669.0,5.0,95.8,11.0,Individual,5,High Risk,Manual Review
14979169,13200.0, 60 months,24.5,F,F3,6 years,MORTGAGE,78000.0,Verified,medical,CA,23.57,3.0,685.0,689.0,4.0,99.6,26.0,Individual,5,High Risk,Manual Review
15019250,13625.0, 60 months,21.99,E,E4,10+ years,RENT,36000.0,Source Verified,moving,DC,31.13,0.0,725.0,729.0,1.0,47.0,35.0,Individual,5,High Risk,Manual Review
13067854,25650.0, 60 months,21.99,E,E4,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,WI,34.56,0.0,675.0,679.0,0.0,87.6,40.0,Individual,6,High Risk,Manual Review
15219263,26000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,CA,31.3,0.0,665.0,669.0,0.0,80.4,24.0,Individual,6,High Risk,Manual Review
15029217,13150.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,76400.0,Source Verified,debt_consolidation,GA,11.07,1.0,670.0,674.0,1.0,81.6,26.0,Individual,5,High Risk,Manual Review
14799139,2800.0, 36 months,19.99,E,E1,4 years,RENT,34700.0,Verified,moving,GA,32.83,0.0,685.0,689.0,0.0,42.9,22.0,Individual,5,High Risk,Manual Review
14478991,25000.0, 60 months,21.18,E,E3,,RENT,70000.0,Verified,debt_consolidation,CA,32.54,1.0,705.0,709.0,0.0,68.9,34.0,Individual,6,High Risk,Manual Review
14909277,13850.0, 60 months,24.08,F,F2,3 years,RENT,33000.0,Source Verified,credit_card,MN,30.02,0.0,700.0,704.0,2.0,40.6,12.0,Individual,5,High Risk,Manual Review
14829011,15000.0, 60 months,21.18,E,E3,5 years,MORTGAGE,46800.0,Verified,debt_consolidation,NC,33.26,1.0,665.0,669.0,0.0,97.7,16.0,Individual,7,High Risk,Manual Review
14648914,24250.0, 60 months,21.18,E,E3,9 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,IL,30.4,0.0,720.0,724.0,0.0,64.6,37.0,Individual,5,High Risk,Manual Review
14638550,25000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,127000.0,Source Verified,debt_consolidation,OH,17.54,1.0,685.0,689.0,2.0,84.5,26.0,Individual,5,High Risk,Manual Review
13247841,24800.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,54000.0,Verified,home_improvement,NY,4.64,1.0,670.0,674.0,0.0,89.7,19.0,Individual,5,High Risk,Manual Review
14839202,11600.0, 60 months,22.45,E,E5,3 years,OWN,29000.0,Source Verified,debt_consolidation,CA,32.97,0.0,700.0,704.0,1.0,95.8,9.0,Individual,6,High Risk,Manual Review
14889135,24925.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,IL,32.32,0.0,670.0,674.0,4.0,73.8,24.0,Individual,5,High Risk,Manual Review
14759162,12000.0, 60 months,24.08,F,F2,2 years,RENT,42000.0,Source Verified,debt_consolidation,WA,18.69,1.0,660.0,664.0,0.0,93.6,12.0,Individual,5,High Risk,Manual Review
13848142,11400.0, 60 months,24.5,F,F3,7 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,SC,12.84,1.0,660.0,664.0,0.0,84.8,11.0,Individual,5,High Risk,Manual Review
14879108,20275.0, 36 months,21.99,E,E4,< 1 year,MORTGAGE,442000.0,Source Verified,other,GA,13.86,2.0,660.0,664.0,2.0,95.0,28.0,Individual,5,High Risk,Manual Review
14889009,24000.0, 60 months,19.99,E,E1,10+ years,RENT,57200.0,Source Verified,debt_consolidation,NY,31.62,1.0,660.0,664.0,1.0,56.4,32.0,Individual,6,High Risk,Manual Review
14819172,3000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,45000.0,Not Verified,home_improvement,CA,11.25,1.0,665.0,669.0,0.0,87.2,22.0,Individual,5,High Risk,Manual Review
14788897,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,KS,31.49,0.0,660.0,664.0,2.0,54.1,62.0,Individual,5,High Risk,Manual Review
14918954,24950.0, 60 months,20.49,E,E2,10+ years,OWN,52000.0,Not Verified,credit_card,OH,31.36,0.0,690.0,694.0,0.0,76.8,26.0,Individual,5,High Risk,Manual Review
14859050,11700.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MD,33.49,2.0,680.0,684.0,0.0,71.2,44.0,Individual,6,High Risk,Manual Review
14858955,22000.0, 60 months,16.59,D,D1,8 years,MORTGAGE,68000.0,Verified,debt_consolidation,GA,31.42,2.0,660.0,664.0,0.0,80.1,20.0,Individual,5,High Risk,Manual Review
14729062,3125.0, 36 months,21.18,E,E3,3 years,OWN,45000.0,Source Verified,other,TX,16.13,1.0,660.0,664.0,0.0,96.0,51.0,Individual,5,High Risk,Manual Review
14568541,18000.0, 60 months,23.43,F,F1,8 years,RENT,63000.0,Verified,small_business,CA,30.74,0.0,715.0,719.0,1.0,20.5,26.0,Individual,5,High Risk,Manual Review
14708697,27500.0, 60 months,20.49,E,E2,,RENT,65000.0,Verified,debt_consolidation,NY,31.63,0.0,665.0,669.0,1.0,73.1,32.0,Individual,5,High Risk,Manual Review
14650455,12500.0, 60 months,20.49,E,E2,8 years,MORTGAGE,102000.0,Verified,credit_card,MO,32.75,0.0,680.0,684.0,0.0,76.0,50.0,Individual,5,High Risk,Manual Review
14288329,25000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,86736.0,Not Verified,debt_consolidation,IL,17.82,1.0,680.0,684.0,0.0,93.5,38.0,Individual,5,High Risk,Manual Review
12468587,3600.0, 36 months,22.45,E,E5,10+ years,RENT,34122.0,Not Verified,debt_consolidation,RI,34.29,0.0,680.0,684.0,0.0,58.6,21.0,Individual,5,High Risk,Manual Review
14838817,20000.0, 60 months,21.99,E,E4,3 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,CA,31.38,0.0,690.0,694.0,4.0,42.0,15.0,Individual,5,High Risk,Manual Review
14630895,15600.0, 60 months,19.99,E,E1,10+ years,RENT,115000.0,Not Verified,debt_consolidation,CA,32.23,0.0,680.0,684.0,4.0,53.9,56.0,Individual,5,High Risk,Manual Review
14580864,4750.0, 36 months,24.99,F,F4,2 years,RENT,16000.0,Source Verified,debt_consolidation,MD,33.08,0.0,670.0,674.0,2.0,62.7,6.0,Individual,5,High Risk,Manual Review
14600995,9100.0, 36 months,21.99,E,E4,9 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,CA,32.74,0.0,710.0,714.0,1.0,84.5,26.0,Individual,6,High Risk,Manual Review
14550913,25725.0, 60 months,23.43,F,F1,6 years,MORTGAGE,61400.0,Not Verified,debt_consolidation,FL,20.6,1.0,680.0,684.0,0.0,98.5,26.0,Individual,5,High Risk,Manual Review
14530928,1500.0, 36 months,21.99,E,E4,4 years,MORTGAGE,46000.0,Not Verified,other,RI,33.08,0.0,660.0,664.0,2.0,90.0,16.0,Individual,6,High Risk,Manual Review
14470942,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,104000.0,Verified,debt_consolidation,DC,30.03,1.0,675.0,679.0,0.0,77.4,22.0,Individual,6,High Risk,Manual Review
14670798,25000.0, 60 months,24.5,F,F3,2 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MN,32.36,0.0,695.0,699.0,1.0,90.3,21.0,Individual,6,High Risk,Manual Review
14600586,11800.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,56500.0,Not Verified,debt_consolidation,GA,33.75,0.0,685.0,689.0,0.0,50.7,28.0,Individual,5,High Risk,Manual Review
14510804,25000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,70000.0,Verified,other,MN,6.05,4.0,675.0,679.0,1.0,86.2,28.0,Individual,5,High Risk,Manual Review
14520865,26375.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,31.9,0.0,680.0,684.0,0.0,95.0,30.0,Individual,6,High Risk,Manual Review
14520907,27300.0, 60 months,25.89,G,G3,,OWN,72000.0,Verified,debt_consolidation,GA,31.7,0.0,660.0,664.0,0.0,93.1,21.0,Individual,6,High Risk,Manual Review
14670709,34475.0, 36 months,19.99,E,E1,10+ years,OWN,75000.0,Verified,credit_card,IL,34.09,0.0,690.0,694.0,1.0,96.6,41.0,Individual,6,High Risk,Manual Review
14680823,17000.0, 60 months,19.99,E,E1,7 years,RENT,46000.0,Source Verified,debt_consolidation,MN,32.72,0.0,665.0,669.0,0.0,88.2,27.0,Individual,6,High Risk,Manual Review
14650715,10500.0, 36 months,22.45,E,E5,1 year,MORTGAGE,35000.0,Verified,small_business,CT,33.92,0.0,730.0,734.0,0.0,26.7,18.0,Individual,5,High Risk,Manual Review
14570616,19000.0, 60 months,23.43,F,F1,< 1 year,RENT,185000.0,Not Verified,debt_consolidation,CA,16.24,1.0,665.0,669.0,2.0,89.1,23.0,Individual,5,High Risk,Manual Review
13406950,35000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,125000.0,Verified,debt_consolidation,NH,27.49,1.0,675.0,679.0,1.0,86.8,28.0,Individual,5,High Risk,Manual Review
14500688,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,62000.0,Verified,credit_card,CA,34.59,0.0,670.0,674.0,1.0,99.1,19.0,Individual,6,High Risk,Manual Review
14680601,22400.0, 60 months,24.99,F,F4,9 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CA,18.4,2.0,690.0,694.0,0.0,85.1,25.0,Individual,5,High Risk,Manual Review
14690562,18075.0, 60 months,19.99,E,E1,4 years,RENT,64069.0,Verified,debt_consolidation,CA,33.17,0.0,690.0,694.0,0.0,55.6,29.0,Individual,5,High Risk,Manual Review
14640557,22500.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MD,25.59,1.0,675.0,679.0,0.0,82.6,34.0,Individual,5,High Risk,Manual Review
14590469,35000.0, 60 months,24.08,F,F2,2 years,MORTGAGE,77300.0,Verified,credit_card,MI,33.75,0.0,680.0,684.0,1.0,86.7,34.0,Individual,6,High Risk,Manual Review
14670541,21550.0, 60 months,24.5,F,F3,9 years,RENT,54000.0,Verified,debt_consolidation,NY,31.18,0.0,680.0,684.0,1.0,59.2,12.0,Individual,5,High Risk,Manual Review
13378223,11350.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,54000.0,Not Verified,other,PA,31.22,0.0,685.0,689.0,0.0,59.3,37.0,Individual,5,High Risk,Manual Review
14480571,6925.0, 36 months,21.99,E,E4,8 years,MORTGAGE,81000.0,Not Verified,debt_consolidation,IN,32.95,2.0,705.0,709.0,2.0,33.1,35.0,Individual,6,High Risk,Manual Review
14680505,35000.0, 60 months,21.99,E,E4,,MORTGAGE,100000.0,Verified,debt_consolidation,CA,14.58,1.0,665.0,669.0,0.0,82.1,36.0,Individual,5,High Risk,Manual Review
14620403,29325.0, 60 months,24.08,F,F2,7 years,RENT,70000.0,Source Verified,debt_consolidation,CA,30.62,1.0,660.0,664.0,1.0,70.0,18.0,Individual,6,High Risk,Manual Review
14480418,20125.0, 36 months,22.45,E,E5,5 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,30.56,0.0,670.0,674.0,0.0,78.0,21.0,Individual,5,High Risk,Manual Review
14580298,27200.0, 60 months,23.43,F,F1,2 years,OWN,65000.0,Source Verified,debt_consolidation,SC,30.78,0.0,675.0,679.0,1.0,83.6,37.0,Individual,6,High Risk,Manual Review
14530231,16475.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NC,31.62,1.0,670.0,674.0,0.0,48.0,31.0,Individual,6,High Risk,Manual Review
13216389,33700.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,70404.0,Verified,credit_card,IL,31.07,0.0,720.0,724.0,0.0,68.7,19.0,Individual,5,High Risk,Manual Review
14700056,35000.0, 60 months,21.18,E,E3,7 years,MORTGAGE,110000.0,Verified,debt_consolidation,LA,25.37,2.0,675.0,679.0,3.0,89.0,32.0,Individual,5,High Risk,Manual Review
14600047,5600.0, 36 months,21.18,E,E3,9 years,RENT,40000.0,Source Verified,medical,WA,31.11,0.0,680.0,684.0,0.0,42.0,19.0,Individual,5,High Risk,Manual Review
