id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
14610178,8750.0, 36 months,20.49,E,E2,7 years,MORTGAGE,34071.0,Verified,debt_consolidation,NV,31.1,0.0,690.0,694.0,0.0,41.7,18.0,Individual,5,High Risk,Manual Review
14640044,20000.0, 60 months,20.49,E,E2,1 year,RENT,50000.0,Source Verified,credit_card,TN,30.99,4.0,665.0,669.0,2.0,85.2,27.0,Individual,7,High Risk,Manual Review
14640090,25000.0, 60 months,21.99,E,E4,4 years,MORTGAGE,65000.0,Source Verified,credit_card,AZ,31.04,0.0,675.0,679.0,1.0,73.6,33.0,Individual,5,High Risk,Manual Review
14560002,19900.0, 60 months,21.99,E,E4,1 year,MORTGAGE,120000.0,Source Verified,debt_consolidation,CA,17.22,1.0,660.0,664.0,3.0,85.0,37.0,Individual,5,High Risk,Manual Review
14510082,22000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OH,33.28,1.0,690.0,694.0,1.0,55.2,39.0,Individual,6,High Risk,Manual Review
14479717,18000.0, 60 months,21.99,E,E4,< 1 year,OWN,50000.0,Source Verified,debt_consolidation,FL,33.85,0.0,665.0,669.0,1.0,62.2,18.0,Individual,5,High Risk,Manual Review
14470051,13000.0, 60 months,19.99,E,E1,5 years,RENT,37000.0,Not Verified,debt_consolidation,MS,30.53,0.0,680.0,684.0,0.0,56.9,42.0,Individual,5,High Risk,Manual Review
13286721,35000.0, 60 months,21.99,E,E4,1 year,MORTGAGE,115000.0,Verified,debt_consolidation,MD,33.1,0.0,680.0,684.0,1.0,91.2,28.0,Individual,6,High Risk,Manual Review
14670009,2350.0, 36 months,19.99,E,E1,,RENT,13824.0,Verified,vacation,OR,34.38,0.0,660.0,664.0,1.0,87.3,9.0,Individual,6,High Risk,Manual Review
14670034,29450.0, 60 months,21.18,E,E3,10+ years,RENT,67000.0,Source Verified,debt_consolidation,WA,32.49,0.0,670.0,674.0,0.0,78.3,63.0,Individual,5,High Risk,Manual Review
14639960,8975.0, 36 months,19.99,E,E1,6 years,RENT,120000.0,Source Verified,debt_consolidation,TX,15.44,1.0,660.0,664.0,1.0,85.4,31.0,Individual,5,High Risk,Manual Review
14699788,32000.0, 60 months,24.99,F,F4,8 years,MORTGAGE,90000.0,Verified,debt_consolidation,OH,31.2,0.0,670.0,674.0,3.0,74.4,35.0,Individual,5,High Risk,Manual Review
14639841,15950.0, 60 months,24.99,F,F4,8 years,OWN,40000.0,Source Verified,credit_card,OR,31.56,0.0,690.0,694.0,1.0,54.8,20.0,Individual,5,High Risk,Manual Review
14659769,15600.0, 60 months,21.99,E,E4,4 years,MORTGAGE,240000.0,Verified,debt_consolidation,MA,3.6,2.0,665.0,669.0,1.0,83.5,26.0,Individual,5,High Risk,Manual Review
14659810,14075.0, 60 months,21.18,E,E3,7 years,MORTGAGE,53000.0,Verified,debt_consolidation,VA,30.59,0.0,660.0,664.0,0.0,89.3,20.0,Individual,6,High Risk,Manual Review
14529757,3000.0, 36 months,21.18,E,E3,,OWN,40000.0,Verified,other,MD,34.35,0.0,660.0,664.0,1.0,55.0,27.0,Individual,5,High Risk,Manual Review
14499796,27175.0, 60 months,20.49,E,E2,3 years,MORTGAGE,68000.0,Verified,credit_card,MN,16.54,2.0,670.0,674.0,1.0,92.3,41.0,Individual,5,High Risk,Manual Review
14639757,18700.0, 60 months,19.99,E,E1,6 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,AR,24.32,2.0,700.0,704.0,1.0,90.3,41.0,Individual,5,High Risk,Manual Review
14669686,22800.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,63650.0,Source Verified,debt_consolidation,MN,22.64,1.0,680.0,684.0,2.0,94.3,22.0,Individual,5,High Risk,Manual Review
14659708,31175.0, 60 months,20.49,E,E2,6 years,MORTGAGE,71000.0,Verified,debt_consolidation,CA,22.95,2.0,685.0,689.0,0.0,80.2,35.0,Individual,5,High Risk,Manual Review
13196993,12600.0, 60 months,20.49,E,E2,2 years,RENT,30000.0,Source Verified,debt_consolidation,NV,31.14,0.0,680.0,684.0,0.0,77.2,15.0,Individual,5,High Risk,Manual Review
14278216,13425.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MO,30.03,0.0,695.0,699.0,0.0,91.1,33.0,Individual,6,High Risk,Manual Review
13767393,3550.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,OH,32.76,0.0,670.0,674.0,0.0,92.5,17.0,Individual,6,High Risk,Manual Review
14599732,12050.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,97000.0,Source Verified,debt_consolidation,CO,26.74,4.0,670.0,674.0,1.0,97.5,24.0,Individual,5,High Risk,Manual Review
14529560,25200.0, 60 months,21.99,E,E4,10+ years,OWN,60000.0,Source Verified,debt_consolidation,GA,30.01,0.0,670.0,674.0,0.0,79.3,16.0,Individual,5,High Risk,Manual Review
14519651,10750.0, 36 months,19.99,E,E1,< 1 year,RENT,36000.0,Source Verified,debt_consolidation,NV,30.4,0.0,660.0,664.0,1.0,61.8,16.0,Individual,5,High Risk,Manual Review
14578026,6275.0, 36 months,24.99,F,F4,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CO,30.81,1.0,660.0,664.0,4.0,69.8,21.0,Individual,6,High Risk,Manual Review
14639564,19200.0, 60 months,21.18,E,E3,2 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,OH,33.9,0.0,670.0,674.0,1.0,61.6,35.0,Individual,5,High Risk,Manual Review
13867628,30000.0, 60 months,23.43,F,F1,7 years,MORTGAGE,80000.0,Verified,major_purchase,OH,30.21,2.0,690.0,694.0,0.0,90.0,22.0,Individual,7,High Risk,Manual Review
14658283,11550.0, 60 months,22.45,E,E5,,MORTGAGE,32172.0,Verified,debt_consolidation,MD,32.04,0.0,660.0,664.0,0.0,89.4,25.0,Individual,6,High Risk,Manual Review
14669493,25600.0, 36 months,21.18,E,E3,< 1 year,RENT,65000.0,Source Verified,credit_card,OK,30.04,0.0,680.0,684.0,1.0,65.0,14.0,Individual,5,High Risk,Manual Review
14599438,10325.0, 60 months,25.89,G,G3,2 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,IL,32.44,0.0,660.0,664.0,2.0,54.3,17.0,Individual,5,High Risk,Manual Review
14569263,20000.0, 60 months,20.49,E,E2,10+ years,RENT,68288.0,Source Verified,debt_consolidation,CA,21.88,1.0,670.0,674.0,2.0,98.6,25.0,Individual,5,High Risk,Manual Review
13647436,27325.0, 36 months,25.8,G,G1,8 years,MORTGAGE,89017.0,Verified,moving,MO,32.89,0.0,685.0,689.0,1.0,68.1,15.0,Individual,5,High Risk,Manual Review
14469411,15750.0, 60 months,20.49,E,E2,6 years,OWN,42000.0,Not Verified,debt_consolidation,FL,31.68,0.0,700.0,704.0,1.0,40.1,41.0,Individual,5,High Risk,Manual Review
14479388,4200.0, 36 months,21.18,E,E3,10+ years,RENT,56758.0,Verified,debt_consolidation,TX,30.98,0.0,670.0,674.0,2.0,54.0,48.0,Individual,5,High Risk,Manual Review
14609353,28100.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,75000.0,Verified,credit_card,NY,31.41,4.0,660.0,664.0,3.0,55.4,34.0,Individual,6,High Risk,Manual Review
14619259,7200.0, 36 months,15.31,C,C4,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,DE,32.25,1.0,665.0,669.0,1.0,95.6,51.0,Individual,5,High Risk,Manual Review
14519245,10775.0, 36 months,25.8,G,G1,3 years,OWN,45000.0,Source Verified,other,TX,34.32,0.0,660.0,664.0,0.0,85.7,9.0,Individual,6,High Risk,Manual Review
14669304,12175.0, 60 months,19.99,E,E1,1 year,MORTGAGE,29120.0,Not Verified,debt_consolidation,IL,17.48,1.0,685.0,689.0,2.0,87.3,18.0,Individual,5,High Risk,Manual Review
14599205,19450.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,77000.0,Verified,debt_consolidation,TX,26.42,1.0,675.0,679.0,0.0,92.8,33.0,Individual,5,High Risk,Manual Review
14699146,25000.0, 60 months,19.99,E,E1,6 years,OWN,70000.0,Source Verified,debt_consolidation,OH,33.64,0.0,685.0,689.0,1.0,69.6,43.0,Individual,5,High Risk,Manual Review
14519247,19800.0, 36 months,21.18,E,E3,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IN,24.15,1.0,660.0,664.0,0.0,93.5,20.0,Individual,5,High Risk,Manual Review
14559206,9925.0, 36 months,18.92,D,D4,1 year,RENT,26500.0,Source Verified,debt_consolidation,TX,33.92,1.0,660.0,664.0,0.0,84.4,25.0,Individual,5,High Risk,Manual Review
14559228,30000.0, 60 months,24.08,F,F2,10+ years,RENT,144000.0,Verified,debt_consolidation,VA,30.33,0.0,690.0,694.0,0.0,91.1,35.0,Individual,6,High Risk,Manual Review
14488863,12175.0, 60 months,25.57,F,F5,8 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,IL,34.48,0.0,680.0,684.0,1.0,97.9,23.0,Individual,6,High Risk,Manual Review
13408128,3125.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,small_business,FL,5.13,1.0,660.0,664.0,1.0,81.2,26.0,Individual,5,High Risk,Manual Review
11986225,8300.0, 36 months,19.99,E,E1,10+ years,RENT,28600.0,Source Verified,debt_consolidation,KS,31.56,0.0,665.0,669.0,1.0,100.2,33.0,Individual,6,High Risk,Manual Review
14659077,4200.0, 36 months,19.99,E,E1,6 years,RENT,32020.0,Not Verified,debt_consolidation,CT,20.2,1.0,675.0,679.0,3.0,80.9,7.0,Individual,5,High Risk,Manual Review
14539076,26375.0, 60 months,19.99,E,E1,10+ years,RENT,63000.0,Verified,debt_consolidation,VA,20.8,1.0,660.0,664.0,0.0,85.0,27.0,Individual,5,High Risk,Manual Review
14578273,14225.0, 60 months,21.18,E,E3,6 years,MORTGAGE,59340.0,Source Verified,debt_consolidation,FL,19.51,1.0,670.0,674.0,1.0,80.5,36.0,Individual,5,High Risk,Manual Review
14539035,3375.0, 36 months,21.18,E,E3,9 years,OWN,23500.0,Not Verified,debt_consolidation,VA,33.5,0.0,685.0,689.0,3.0,91.3,21.0,Individual,6,High Risk,Manual Review
14649111,7000.0, 36 months,22.45,E,E5,10+ years,RENT,40000.0,Source Verified,other,MA,30.78,0.0,665.0,669.0,0.0,80.7,18.0,Individual,6,High Risk,Manual Review
14427867,30000.0, 60 months,20.49,E,E2,8 years,MORTGAGE,100000.0,Verified,credit_card,NJ,30.45,0.0,665.0,669.0,1.0,50.9,35.0,Individual,5,High Risk,Manual Review
14469072,7475.0, 36 months,21.18,E,E3,6 years,RENT,57000.0,Source Verified,debt_consolidation,AZ,33.45,0.0,660.0,664.0,2.0,30.0,24.0,Individual,5,High Risk,Manual Review
14628408,13100.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,111625.0,Verified,home_improvement,NJ,33.52,0.0,675.0,679.0,3.0,82.4,26.0,Individual,6,High Risk,Manual Review
14508889,31500.0, 60 months,19.99,E,E1,4 years,MORTGAGE,97000.0,Verified,debt_consolidation,MD,23.46,1.0,670.0,674.0,1.0,91.8,40.0,Individual,5,High Risk,Manual Review
14538861,15225.0, 36 months,20.49,E,E2,2 years,RENT,38369.0,Source Verified,debt_consolidation,CA,33.21,0.0,690.0,694.0,1.0,63.2,13.0,Individual,5,High Risk,Manual Review
14548986,13225.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,45000.0,Verified,medical,OH,31.21,0.0,690.0,694.0,0.0,71.3,28.0,Individual,5,High Risk,Manual Review
14458874,22750.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,CA,19.18,2.0,690.0,694.0,1.0,98.6,16.0,Individual,5,High Risk,Manual Review
14638893,35000.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,175000.0,Source Verified,small_business,PA,6.34,1.0,690.0,694.0,1.0,82.4,15.0,Individual,5,High Risk,Manual Review
14558835,35000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,16.1,1.0,670.0,674.0,1.0,82.3,21.0,Individual,5,High Risk,Manual Review
14598784,20000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MO,32.29,0.0,670.0,674.0,1.0,55.2,24.0,Individual,5,High Risk,Manual Review
14558757,2675.0, 36 months,23.43,F,F1,,MORTGAGE,43000.0,Verified,home_improvement,VT,22.36,1.0,695.0,699.0,2.0,82.3,18.0,Individual,5,High Risk,Manual Review
14558797,23075.0, 60 months,21.99,E,E4,1 year,MORTGAGE,55000.0,Not Verified,other,MI,24.74,2.0,680.0,684.0,0.0,84.6,36.0,Individual,5,High Risk,Manual Review
12667543,18500.0, 60 months,20.49,E,E2,5 years,MORTGAGE,70200.0,Source Verified,credit_card,TX,32.48,0.0,690.0,694.0,0.0,73.5,44.0,Individual,5,High Risk,Manual Review
14458624,35000.0, 60 months,23.43,F,F1,7 years,MORTGAGE,100000.0,Verified,home_improvement,TX,25.02,1.0,660.0,664.0,0.0,87.6,29.0,Individual,5,High Risk,Manual Review
14528659,16500.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,IL,13.85,1.0,660.0,664.0,1.0,87.5,12.0,Individual,5,High Risk,Manual Review
14548513,18500.0, 60 months,19.99,E,E1,2 years,RENT,46200.0,Source Verified,debt_consolidation,CA,32.62,0.0,680.0,684.0,0.0,69.9,40.0,Individual,5,High Risk,Manual Review
14458374,26000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,82100.0,Not Verified,home_improvement,NY,19.91,1.0,670.0,674.0,1.0,82.2,28.0,Individual,5,High Risk,Manual Review
14668324,14375.0, 60 months,21.99,E,E4,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MA,32.49,0.0,675.0,679.0,0.0,85.2,23.0,Individual,6,High Risk,Manual Review
14578428,26250.0, 60 months,19.99,E,E1,9 years,RENT,57334.0,Source Verified,credit_card,NV,32.36,0.0,700.0,704.0,0.0,30.4,36.0,Individual,5,High Risk,Manual Review
14398581,24000.0, 36 months,20.49,E,E2,2 years,MORTGAGE,117450.0,Source Verified,debt_consolidation,MN,11.12,2.0,665.0,669.0,2.0,94.1,16.0,Individual,5,High Risk,Manual Review
14488406,1400.0, 36 months,23.43,F,F1,,RENT,22400.0,Verified,home_improvement,FL,21.3,1.0,660.0,664.0,1.0,82.1,18.0,Individual,5,High Risk,Manual Review
13707595,5750.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,100000.0,Not Verified,home_improvement,FL,18.68,1.0,660.0,664.0,1.0,96.1,37.0,Individual,5,High Risk,Manual Review
14508190,15000.0, 60 months,19.99,E,E1,10+ years,RENT,43000.0,Source Verified,debt_consolidation,NY,33.31,1.0,670.0,674.0,3.0,64.3,24.0,Individual,6,High Risk,Manual Review
14488283,12050.0, 60 months,20.49,E,E2,6 years,RENT,45000.0,Source Verified,debt_consolidation,OR,30.93,0.0,670.0,674.0,1.0,44.2,25.0,Individual,5,High Risk,Manual Review
14558163,12850.0, 60 months,24.99,F,F4,9 years,MORTGAGE,60000.0,Not Verified,home_improvement,CA,10.21,5.0,665.0,669.0,2.0,82.9,32.0,Individual,5,High Risk,Manual Review
13206659,27975.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,other,MD,20.16,1.0,670.0,674.0,0.0,84.5,24.0,Individual,5,High Risk,Manual Review
14458126,15000.0, 36 months,20.49,E,E2,5 years,RENT,54080.0,Source Verified,debt_consolidation,IN,32.13,0.0,685.0,689.0,2.0,50.4,17.0,Individual,5,High Risk,Manual Review
14518069,13200.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,AL,21.84,3.0,660.0,664.0,0.0,81.5,13.0,Individual,5,High Risk,Manual Review
14697967,25775.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,WI,29.9,1.0,670.0,674.0,3.0,80.1,52.0,Individual,5,High Risk,Manual Review
14448585,35000.0, 60 months,19.99,E,E1,4 years,OWN,130000.0,Verified,debt_consolidation,TX,20.81,1.0,660.0,664.0,1.0,96.6,59.0,Individual,5,High Risk,Manual Review
14477982,13000.0, 60 months,19.99,E,E1,2 years,RENT,33000.0,Source Verified,debt_consolidation,CA,34.17,0.0,670.0,674.0,0.0,75.0,20.0,Individual,5,High Risk,Manual Review
14228523,10000.0, 60 months,19.99,E,E1,,MORTGAGE,43610.0,Verified,debt_consolidation,MD,31.15,0.0,690.0,694.0,0.0,65.3,24.0,Individual,5,High Risk,Manual Review
14418261,16300.0, 60 months,20.49,E,E2,10+ years,RENT,66000.0,Verified,credit_card,GA,32.31,0.0,675.0,679.0,0.0,86.7,35.0,Individual,6,High Risk,Manual Review
14258484,11325.0, 60 months,19.99,E,E1,3 years,MORTGAGE,49900.0,Verified,debt_consolidation,NC,30.32,2.0,675.0,679.0,0.0,85.4,48.0,Individual,7,High Risk,Manual Review
13587301,6300.0, 36 months,24.08,F,F2,3 years,MORTGAGE,87500.0,Verified,debt_consolidation,CA,15.55,1.0,670.0,674.0,3.0,81.7,26.0,Individual,5,High Risk,Manual Review
14208487,30225.0, 60 months,24.5,F,F3,7 years,MORTGAGE,72000.0,Verified,debt_consolidation,UT,30.85,1.0,670.0,674.0,1.0,75.5,48.0,Individual,6,High Risk,Manual Review
14258400,6800.0, 36 months,22.45,E,E5,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,22.3,1.0,670.0,674.0,1.0,84.2,23.0,Individual,5,High Risk,Manual Review
14318307,13100.0, 36 months,20.49,E,E2,8 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,NJ,30.64,0.0,680.0,684.0,4.0,67.5,26.0,Individual,5,High Risk,Manual Review
14368259,10500.0, 60 months,20.49,E,E2,6 years,MORTGAGE,37000.0,Source Verified,credit_card,PA,33.73,1.0,660.0,664.0,3.0,39.2,51.0,Individual,6,High Risk,Manual Review
14338193,22500.0, 60 months,25.99,G,G4,2 years,RENT,73000.0,Not Verified,debt_consolidation,NY,30.92,0.0,660.0,664.0,1.0,87.3,36.0,Individual,6,High Risk,Manual Review
14308233,8400.0, 36 months,21.99,E,E4,9 years,RENT,28000.0,Source Verified,debt_consolidation,CA,34.64,0.0,665.0,669.0,1.0,67.4,15.0,Individual,5,High Risk,Manual Review
13098118,11425.0, 60 months,22.45,E,E5,2 years,RENT,48000.0,Source Verified,major_purchase,FL,16.56,1.0,665.0,669.0,0.0,83.1,12.0,Individual,5,High Risk,Manual Review
14438206,35000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,105000.0,Verified,credit_card,CA,32.9,0.0,680.0,684.0,0.0,82.6,30.0,Individual,6,High Risk,Manual Review
13848179,12225.0, 60 months,21.18,E,E3,5 years,MORTGAGE,51000.0,Source Verified,major_purchase,IL,7.81,1.0,660.0,664.0,0.0,84.1,4.0,Individual,5,High Risk,Manual Review
14447906,35000.0, 60 months,21.99,E,E4,8 years,MORTGAGE,85396.0,Verified,debt_consolidation,MO,34.35,0.0,680.0,684.0,0.0,78.1,56.0,Individual,5,High Risk,Manual Review
14327982,33700.0, 60 months,22.45,E,E5,1 year,RENT,73440.0,Verified,debt_consolidation,MA,26.36,1.0,680.0,684.0,0.0,86.5,25.0,Individual,5,High Risk,Manual Review
13397476,11500.0, 60 months,23.43,F,F1,,MORTGAGE,32065.0,Verified,debt_consolidation,KY,31.7,0.0,720.0,724.0,0.0,58.9,16.0,Individual,5,High Risk,Manual Review
13166725,24000.0, 60 months,24.5,F,F3,10+ years,OWN,59000.0,Source Verified,home_improvement,NY,33.97,0.0,675.0,679.0,0.0,63.1,22.0,Individual,5,High Risk,Manual Review
12937868,35000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,172250.0,Verified,home_improvement,CA,15.12,2.0,700.0,704.0,0.0,96.5,47.0,Individual,5,High Risk,Manual Review
14327821,18000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,MI,32.55,0.0,700.0,704.0,1.0,42.5,26.0,Individual,5,High Risk,Manual Review
12576967,20225.0, 60 months,24.99,F,F4,2 years,MORTGAGE,300000.0,Source Verified,debt_consolidation,MD,9.65,1.0,680.0,684.0,2.0,81.8,23.0,Individual,5,High Risk,Manual Review
14437842,25000.0, 60 months,24.5,F,F3,< 1 year,MORTGAGE,390000.0,Source Verified,other,PA,12.45,7.0,665.0,669.0,1.0,83.4,33.0,Individual,5,High Risk,Manual Review
13898344,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,342000.0,Verified,other,NJ,8.64,2.0,675.0,679.0,0.0,87.0,44.0,Individual,5,High Risk,Manual Review
13267173,12000.0, 60 months,21.18,E,E3,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,14.05,1.0,680.0,684.0,2.0,87.8,20.0,Individual,5,High Risk,Manual Review
14127987,2000.0, 60 months,24.5,F,F3,,OWN,30000.0,Verified,home_improvement,CA,13.84,1.0,680.0,684.0,3.0,88.2,28.0,Individual,5,High Risk,Manual Review
11936943,35000.0, 60 months,20.49,E,E2,5 years,MORTGAGE,100000.0,Verified,debt_consolidation,OH,19.1,7.0,665.0,669.0,2.0,93.0,52.0,Individual,5,High Risk,Manual Review
13117062,32350.0, 60 months,19.99,E,E1,3 years,MORTGAGE,82000.0,Verified,debt_consolidation,UT,31.11,0.0,730.0,734.0,0.0,72.0,23.0,Individual,5,High Risk,Manual Review
13597468,28975.0, 60 months,19.99,E,E1,3 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,TN,30.64,0.0,730.0,734.0,0.0,53.3,29.0,Individual,5,High Risk,Manual Review
12936535,18000.0, 60 months,22.45,E,E5,3 years,RENT,45000.0,Not Verified,car,NY,34.08,1.0,670.0,674.0,1.0,70.5,40.0,Individual,6,High Risk,Manual Review
13897745,25000.0, 60 months,21.18,E,E3,< 1 year,RENT,115000.0,Verified,debt_consolidation,NJ,34.03,1.0,665.0,669.0,0.0,87.6,44.0,Individual,7,High Risk,Manual Review
13898181,12050.0, 36 months,20.49,E,E2,2 years,RENT,38500.0,Source Verified,debt_consolidation,CO,30.52,0.0,660.0,664.0,0.0,95.0,15.0,Individual,6,High Risk,Manual Review
13978113,15050.0, 60 months,20.49,E,E2,1 year,MORTGAGE,42000.0,Not Verified,debt_consolidation,NC,32.61,0.0,665.0,669.0,0.0,75.3,36.0,Individual,5,High Risk,Manual Review
12846762,19550.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,MD,31.64,2.0,660.0,664.0,0.0,85.1,37.0,Individual,7,High Risk,Manual Review
13787567,17500.0, 36 months,19.47,D,D5,8 years,MORTGAGE,48929.0,Source Verified,debt_consolidation,GA,33.65,1.0,660.0,664.0,0.0,93.8,15.0,Individual,5,High Risk,Manual Review
13958032,28500.0, 60 months,20.49,E,E2,2 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,NJ,11.92,1.0,675.0,679.0,0.0,84.4,25.0,Individual,5,High Risk,Manual Review
13918061,6500.0, 36 months,21.99,E,E4,2 years,RENT,70000.0,Verified,medical,AZ,9.89,1.0,665.0,669.0,1.0,83.0,13.0,Individual,5,High Risk,Manual Review
13106790,28000.0, 60 months,20.49,E,E2,10+ years,RENT,90000.0,Not Verified,debt_consolidation,TX,33.26,1.0,670.0,674.0,2.0,89.6,33.0,Individual,7,High Risk,Manual Review
13987942,13400.0, 60 months,21.18,E,E3,,OWN,39500.0,Verified,home_improvement,WV,30.32,0.0,705.0,709.0,0.0,72.1,12.0,Individual,5,High Risk,Manual Review
13847742,7625.0, 36 months,21.18,E,E3,,OWN,24000.0,Verified,major_purchase,OH,21.05,1.0,700.0,704.0,0.0,82.8,16.0,Individual,5,High Risk,Manual Review
13927976,13500.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,WA,30.81,0.0,675.0,679.0,1.0,61.2,26.0,Individual,5,High Risk,Manual Review
14017651,16225.0, 36 months,19.99,E,E1,,RENT,38664.0,Verified,debt_consolidation,NV,30.2,0.0,695.0,699.0,1.0,90.8,10.0,Individual,6,High Risk,Manual Review
13987824,29700.0, 60 months,25.8,G,G1,10+ years,OWN,118000.0,Verified,debt_consolidation,CA,32.36,1.0,660.0,664.0,2.0,79.3,36.0,Individual,6,High Risk,Manual Review
13166341,11500.0, 60 months,24.08,F,F2,6 years,OWN,36000.0,Source Verified,other,NY,34.0,0.0,665.0,669.0,0.0,41.6,12.0,Individual,5,High Risk,Manual Review
13737691,13975.0, 36 months,21.99,E,E4,9 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NC,10.64,3.0,675.0,679.0,1.0,84.4,18.0,Individual,5,High Risk,Manual Review
13937695,5700.0, 36 months,21.99,E,E4,8 years,RENT,16000.0,Source Verified,debt_consolidation,OH,30.68,0.0,660.0,664.0,0.0,45.4,8.0,Individual,5,High Risk,Manual Review
13967644,1000.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,75000.0,Not Verified,major_purchase,IL,33.51,1.0,685.0,689.0,0.0,81.2,37.0,Individual,7,High Risk,Manual Review
13937684,11500.0, 60 months,20.49,E,E2,1 year,RENT,32000.0,Source Verified,debt_consolidation,NY,31.3,0.0,710.0,714.0,1.0,70.5,18.0,Individual,5,High Risk,Manual Review
13907503,20550.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,57140.04,Source Verified,debt_consolidation,TX,33.02,0.0,670.0,674.0,0.0,76.0,29.0,Individual,5,High Risk,Manual Review
13797707,4100.0, 36 months,19.99,E,E1,3 years,OWN,48368.0,Verified,debt_consolidation,KY,28.49,1.0,660.0,664.0,1.0,92.7,24.0,Individual,5,High Risk,Manual Review
13767584,19600.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,PA,33.15,2.0,680.0,684.0,0.0,75.5,49.0,Individual,6,High Risk,Manual Review
13727587,17100.0, 60 months,24.99,F,F4,7 years,MORTGAGE,125000.0,Verified,debt_consolidation,IL,30.66,1.0,665.0,669.0,0.0,91.0,20.0,Individual,7,High Risk,Manual Review
