id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
13737474,15000.0, 36 months,19.99,E,E1,1 year,RENT,60000.0,Source Verified,debt_consolidation,CA,32.15,0.0,680.0,684.0,4.0,69.3,19.0,Individual,5,High Risk,Manual Review
13757373,15000.0, 60 months,20.49,E,E2,2 years,MORTGAGE,78000.0,Verified,other,MA,13.6,1.0,670.0,674.0,0.0,92.3,22.0,Individual,5,High Risk,Manual Review
13797489,30000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,70000.0,Verified,credit_card,AL,30.84,0.0,690.0,694.0,3.0,70.7,39.0,Individual,5,High Risk,Manual Review
13737402,22400.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,84060.0,Verified,debt_consolidation,WA,17.04,1.0,665.0,669.0,0.0,85.6,27.0,Individual,5,High Risk,Manual Review
13547451,10375.0, 60 months,21.99,E,E4,10+ years,RENT,32000.0,Verified,other,CA,33.12,0.0,680.0,684.0,1.0,31.0,46.0,Individual,5,High Risk,Manual Review
7343301,34350.0, 60 months,21.99,E,E4,8 years,MORTGAGE,82000.0,Verified,debt_consolidation,TX,16.45,1.0,690.0,694.0,1.0,85.3,17.0,Individual,5,High Risk,Manual Review
13707360,6950.0, 36 months,21.99,E,E4,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,IL,14.86,1.0,660.0,664.0,2.0,94.3,26.0,Individual,5,High Risk,Manual Review
13747375,25975.0, 60 months,24.08,F,F2,10+ years,RENT,62000.0,Source Verified,debt_consolidation,OH,33.35,0.0,680.0,684.0,2.0,62.0,22.0,Individual,5,High Risk,Manual Review
13627648,10375.0, 60 months,25.57,F,F5,8 years,RENT,40194.0,Source Verified,debt_consolidation,TX,34.25,0.0,660.0,664.0,0.0,84.4,15.0,Individual,6,High Risk,Manual Review
13567501,18550.0, 60 months,23.43,F,F1,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,TX,30.07,2.0,670.0,674.0,0.0,98.2,42.0,Individual,7,High Risk,Manual Review
13447653,10000.0, 60 months,19.99,E,E1,9 years,OWN,39000.0,Source Verified,debt_consolidation,NH,31.57,0.0,660.0,664.0,2.0,89.3,31.0,Individual,6,High Risk,Manual Review
13627932,26500.0, 60 months,20.49,E,E2,1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,KS,30.35,0.0,695.0,699.0,0.0,91.5,46.0,Individual,6,High Risk,Manual Review
13617761,7000.0, 36 months,20.49,E,E2,,MORTGAGE,26000.0,Verified,debt_consolidation,MI,31.9,0.0,695.0,699.0,0.0,81.6,15.0,Individual,6,High Risk,Manual Review
13627835,8750.0, 36 months,21.18,E,E3,5 years,RENT,70000.0,Verified,moving,TN,32.06,1.0,725.0,729.0,3.0,52.8,36.0,Individual,6,High Risk,Manual Review
13557294,16000.0, 60 months,24.99,F,F4,7 years,RENT,79000.0,Not Verified,house,CA,32.36,0.0,680.0,684.0,0.0,48.9,14.0,Individual,5,High Risk,Manual Review
13378402,19350.0, 60 months,22.45,E,E5,9 years,MORTGAGE,60000.0,Source Verified,home_improvement,GA,34.56,1.0,700.0,704.0,0.0,70.4,26.0,Individual,6,High Risk,Manual Review
13627556,24325.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,NH,33.09,0.0,705.0,709.0,1.0,53.8,42.0,Individual,5,High Risk,Manual Review
13478795,16000.0, 36 months,19.99,E,E1,6 years,RENT,51600.0,Source Verified,debt_consolidation,CA,31.35,0.0,665.0,669.0,1.0,33.1,44.0,Individual,5,High Risk,Manual Review
11708097,7000.0, 36 months,19.99,E,E1,,MORTGAGE,81834.0,Verified,credit_card,WI,11.22,1.0,670.0,674.0,5.0,104.5,23.0,Individual,5,High Risk,Manual Review
13617398,12500.0, 60 months,19.99,E,E1,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,PA,31.75,0.0,685.0,689.0,2.0,47.8,22.0,Individual,5,High Risk,Manual Review
13597422,25600.0, 60 months,21.99,E,E4,< 1 year,OWN,80000.0,Source Verified,debt_consolidation,MA,12.08,1.0,675.0,679.0,0.0,90.6,37.0,Individual,5,High Risk,Manual Review
13577423,22750.0, 60 months,23.43,F,F1,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,KY,33.09,0.0,665.0,669.0,0.0,95.3,25.0,Individual,6,High Risk,Manual Review
13677262,12725.0, 60 months,21.99,E,E4,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,FL,30.83,0.0,710.0,714.0,1.0,27.2,8.0,Individual,5,High Risk,Manual Review
13597381,11200.0, 36 months,19.47,D,D5,< 1 year,RENT,31200.0,Source Verified,debt_consolidation,CO,34.31,1.0,670.0,674.0,1.0,89.8,39.0,Individual,5,High Risk,Manual Review
13427642,3175.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,MO,28.17,1.0,660.0,664.0,3.0,86.7,37.0,Individual,5,High Risk,Manual Review
11637553,17975.0, 60 months,25.57,F,F5,10+ years,OWN,75000.0,Source Verified,home_improvement,MI,31.01,0.0,675.0,679.0,2.0,46.7,31.0,Individual,5,High Risk,Manual Review
13647212,12950.0, 60 months,19.99,E,E1,4 years,RENT,32500.0,Source Verified,debt_consolidation,MA,33.09,3.0,690.0,694.0,1.0,19.1,27.0,Individual,6,High Risk,Manual Review
13498769,21000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,135000.0,Verified,credit_card,MD,15.97,3.0,690.0,694.0,1.0,95.4,26.0,Individual,5,High Risk,Manual Review
13458111,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,111000.0,Verified,debt_consolidation,GA,26.72,4.0,660.0,664.0,0.0,90.1,32.0,Individual,5,High Risk,Manual Review
13086533,28975.0, 60 months,21.18,E,E3,6 years,MORTGAGE,66000.0,Verified,credit_card,PA,31.93,0.0,710.0,714.0,1.0,57.9,43.0,Individual,5,High Risk,Manual Review
13448579,20275.0, 60 months,24.08,F,F2,10+ years,OWN,59000.0,Verified,debt_consolidation,NY,32.28,1.0,670.0,674.0,2.0,81.9,33.0,Individual,7,High Risk,Manual Review
13267688,19950.0, 60 months,24.99,F,F4,8 years,OWN,58955.0,Not Verified,debt_consolidation,KY,27.4,1.0,670.0,674.0,2.0,91.4,11.0,Individual,5,High Risk,Manual Review
13428777,14375.0, 36 months,21.99,E,E4,3 years,RENT,40004.0,Source Verified,debt_consolidation,TX,33.06,0.0,695.0,699.0,1.0,47.4,17.0,Individual,5,High Risk,Manual Review
12449077,10800.0, 60 months,21.99,E,E4,6 years,RENT,45000.0,Source Verified,debt_consolidation,NY,33.5,1.0,675.0,679.0,0.0,91.6,25.0,Individual,7,High Risk,Manual Review
13508475,20000.0, 60 months,19.99,E,E1,,MORTGAGE,60000.0,Verified,debt_consolidation,AL,31.94,0.0,705.0,709.0,0.0,98.2,46.0,Individual,6,High Risk,Manual Review
13508553,14350.0, 60 months,19.99,E,E1,,MORTGAGE,36000.0,Verified,debt_consolidation,PA,32.47,0.0,675.0,679.0,1.0,83.3,22.0,Individual,6,High Risk,Manual Review
13468158,20125.0, 60 months,20.49,E,E2,10+ years,RENT,55997.0,Source Verified,debt_consolidation,NY,31.44,0.0,710.0,714.0,1.0,92.8,39.0,Individual,6,High Risk,Manual Review
12245243,30000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,100000.0,Verified,debt_consolidation,VA,14.06,1.0,660.0,664.0,2.0,92.3,25.0,Individual,5,High Risk,Manual Review
13526836,3225.0, 36 months,15.31,C,C4,< 1 year,MORTGAGE,40000.0,Source Verified,credit_card,VA,30.24,1.0,700.0,704.0,1.0,88.7,16.0,Individual,5,High Risk,Manual Review
13508390,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,197000.0,Source Verified,debt_consolidation,CA,11.42,3.0,675.0,679.0,1.0,98.3,19.0,Individual,5,High Risk,Manual Review
13508303,16425.0, 60 months,24.5,F,F3,5 years,OWN,45684.0,Verified,debt_consolidation,WA,33.44,1.0,675.0,679.0,0.0,57.3,23.0,Individual,6,High Risk,Manual Review
13538436,3975.0, 36 months,24.99,F,F4,10+ years,OWN,35000.0,Verified,home_improvement,NC,5.73,2.0,660.0,664.0,3.0,94.8,12.0,Individual,5,High Risk,Manual Review
13527086,2000.0, 36 months,21.99,E,E4,2 years,RENT,25000.0,Verified,small_business,CA,32.99,4.0,665.0,669.0,0.0,37.9,13.0,Individual,6,High Risk,Manual Review
13416898,35000.0, 60 months,22.45,E,E5,5 years,MORTGAGE,430000.0,Verified,debt_consolidation,TX,13.13,1.0,690.0,694.0,1.0,82.2,43.0,Individual,5,High Risk,Manual Review
13428490,10550.0, 60 months,23.43,F,F1,3 years,MORTGAGE,31948.0,Not Verified,debt_consolidation,NV,31.4,0.0,660.0,664.0,1.0,94.0,21.0,Individual,6,High Risk,Manual Review
13407431,19200.0, 36 months,15.61,C,C5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WI,34.66,2.0,665.0,669.0,0.0,91.3,32.0,Individual,5,High Risk,Manual Review
12666303,12000.0, 60 months,24.08,F,F2,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,7.84,1.0,660.0,664.0,0.0,84.3,11.0,Individual,5,High Risk,Manual Review
13498362,14800.0, 60 months,20.49,E,E2,3 years,RENT,37000.0,Source Verified,debt_consolidation,AK,30.94,0.0,660.0,664.0,0.0,69.4,27.0,Individual,5,High Risk,Manual Review
13487511,25000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,84205.0,Source Verified,debt_consolidation,HI,23.86,1.0,665.0,669.0,0.0,98.2,17.0,Individual,5,High Risk,Manual Review
12735519,20800.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,72000.0,Source Verified,credit_card,KY,20.08,1.0,660.0,664.0,1.0,87.6,18.0,Individual,5,High Risk,Manual Review
13468254,15000.0, 60 months,19.99,E,E1,1 year,RENT,62000.0,Source Verified,debt_consolidation,MO,30.04,0.0,695.0,699.0,0.0,71.0,34.0,Individual,5,High Risk,Manual Review
13077857,12000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,51300.0,Source Verified,debt_consolidation,AL,32.89,0.0,680.0,684.0,0.0,76.9,26.0,Individual,5,High Risk,Manual Review
13428202,7200.0, 60 months,20.49,E,E2,5 years,OWN,60000.0,Source Verified,home_improvement,CA,7.82,1.0,665.0,669.0,2.0,92.4,21.0,Individual,5,High Risk,Manual Review
13448026,22375.0, 60 months,19.99,E,E1,,MORTGAGE,56000.0,Verified,debt_consolidation,NY,18.32,1.0,685.0,689.0,1.0,81.0,19.0,Individual,5,High Risk,Manual Review
12998088,12000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,VT,18.19,1.0,660.0,664.0,0.0,96.3,31.0,Individual,5,High Risk,Manual Review
13447868,3175.0, 36 months,19.99,E,E1,6 years,MORTGAGE,45000.0,Verified,other,VA,33.25,2.0,660.0,664.0,2.0,82.0,58.0,Individual,7,High Risk,Manual Review
13438032,10500.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,83000.0,Verified,debt_consolidation,NV,34.92,0.0,695.0,699.0,2.0,69.0,26.0,Individual,5,High Risk,Manual Review
13528014,23125.0, 60 months,19.99,E,E1,10+ years,OWN,58000.0,Not Verified,debt_consolidation,NY,34.6,2.0,690.0,694.0,0.0,35.4,30.0,Individual,6,High Risk,Manual Review
13397783,6850.0, 36 months,19.99,E,E1,8 years,RENT,70000.0,Verified,debt_consolidation,AZ,34.73,0.0,660.0,664.0,5.0,91.6,26.0,Individual,6,High Risk,Manual Review
13507783,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,129500.0,Verified,debt_consolidation,CA,33.05,0.0,670.0,674.0,1.0,82.8,61.0,Individual,6,High Risk,Manual Review
13497867,33000.0, 60 months,25.89,G,G3,10+ years,RENT,114000.0,Verified,debt_consolidation,VA,27.84,1.0,680.0,684.0,2.0,92.1,27.0,Individual,5,High Risk,Manual Review
13497169,21000.0, 60 months,19.99,E,E1,8 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,NC,30.74,0.0,665.0,669.0,1.0,96.0,33.0,Individual,6,High Risk,Manual Review
13186331,18000.0, 60 months,22.45,E,E5,4 years,RENT,45000.0,Source Verified,debt_consolidation,CA,31.55,1.0,675.0,679.0,0.0,87.1,14.0,Individual,7,High Risk,Manual Review
12926545,15825.0, 36 months,21.18,E,E3,1 year,RENT,44000.0,Verified,debt_consolidation,FL,30.41,2.0,670.0,674.0,1.0,73.1,18.0,Individual,6,High Risk,Manual Review
13487737,24350.0, 60 months,21.99,E,E4,7 years,MORTGAGE,58000.0,Verified,debt_consolidation,VA,32.4,2.0,660.0,664.0,2.0,50.7,57.0,Individual,6,High Risk,Manual Review
13537805,5475.0, 36 months,25.83,G,G2,,MORTGAGE,45000.0,Verified,debt_consolidation,OR,20.75,1.0,660.0,664.0,5.0,100.0,32.0,Individual,5,High Risk,Manual Review
13287657,20275.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,AZ,19.89,2.0,675.0,679.0,3.0,85.1,33.0,Individual,5,High Risk,Manual Review
13427543,22475.0, 60 months,25.83,G,G2,5 years,RENT,91000.0,Source Verified,credit_card,TX,24.66,2.0,660.0,664.0,1.0,90.6,33.0,Individual,5,High Risk,Manual Review
13537599,14000.0, 60 months,20.49,E,E2,7 years,RENT,40000.0,Source Verified,debt_consolidation,IN,31.23,0.0,680.0,684.0,0.0,88.6,17.0,Individual,6,High Risk,Manual Review
13477576,30750.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,33.84,0.0,705.0,709.0,0.0,87.3,20.0,Individual,6,High Risk,Manual Review
13517379,23975.0, 60 months,23.43,F,F1,10+ years,RENT,67200.0,Source Verified,debt_consolidation,MD,23.11,1.0,660.0,664.0,0.0,100.4,17.0,Individual,5,High Risk,Manual Review
13517082,14000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,130000.0,Not Verified,other,NC,10.5,1.0,660.0,664.0,1.0,93.2,26.0,Individual,5,High Risk,Manual Review
13467507,24000.0, 60 months,19.99,E,E1,7 years,MORTGAGE,97760.0,Not Verified,debt_consolidation,TX,21.35,1.0,700.0,704.0,2.0,90.1,43.0,Individual,5,High Risk,Manual Review
12755748,6000.0, 36 months,19.99,E,E1,2 years,OWN,52000.0,Source Verified,credit_card,OH,33.83,0.0,695.0,699.0,0.0,92.2,26.0,Individual,6,High Risk,Manual Review
13047637,12750.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,29.25,2.0,665.0,669.0,0.0,95.4,25.0,Individual,5,High Risk,Manual Review
12946911,18000.0, 36 months,23.43,F,F1,10+ years,RENT,115000.0,Not Verified,other,MD,19.29,1.0,675.0,679.0,3.0,85.4,35.0,Individual,5,High Risk,Manual Review
13457380,12050.0, 36 months,18.92,D,D4,10+ years,MORTGAGE,51000.0,Not Verified,debt_consolidation,OK,32.35,2.0,685.0,689.0,1.0,80.5,38.0,Individual,5,High Risk,Manual Review
13417402,29975.0, 60 months,21.18,E,E3,9 years,MORTGAGE,79000.0,Verified,debt_consolidation,NY,34.25,0.0,675.0,679.0,2.0,47.0,55.0,Individual,5,High Risk,Manual Review
13036458,10675.0, 36 months,20.49,E,E2,4 years,MORTGAGE,52350.0,Verified,debt_consolidation,NC,18.39,1.0,680.0,684.0,0.0,89.1,35.0,Individual,5,High Risk,Manual Review
13457367,12000.0, 60 months,24.08,F,F2,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SD,24.26,1.0,660.0,664.0,1.0,81.7,48.0,Individual,5,High Risk,Manual Review
13407328,15350.0, 36 months,15.31,C,C4,9 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TN,33.92,3.0,670.0,674.0,0.0,87.0,50.0,Individual,5,High Risk,Manual Review
13417415,10000.0, 60 months,21.18,E,E3,1 year,RENT,35000.0,Verified,debt_consolidation,WV,32.85,0.0,660.0,664.0,2.0,90.2,17.0,Individual,6,High Risk,Manual Review
13537342,1200.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,45000.0,Verified,small_business,NC,31.63,0.0,715.0,719.0,0.0,96.1,21.0,Individual,6,High Risk,Manual Review
13276938,25000.0, 60 months,19.99,E,E1,,MORTGAGE,68000.0,Verified,debt_consolidation,VA,3.64,1.0,665.0,669.0,0.0,80.9,13.0,Individual,5,High Risk,Manual Review
12918552,20400.0, 60 months,21.99,E,E4,7 years,RENT,69000.0,Not Verified,debt_consolidation,OH,30.56,1.0,680.0,684.0,4.0,69.4,34.0,Individual,6,High Risk,Manual Review
13507020,13250.0, 60 months,24.5,F,F3,6 years,RENT,35000.0,Source Verified,credit_card,IL,30.62,0.0,665.0,669.0,2.0,58.2,18.0,Individual,5,High Risk,Manual Review
13517054,14700.0, 60 months,21.18,E,E3,2 years,MORTGAGE,110000.0,Not Verified,debt_consolidation,FL,18.31,1.0,670.0,674.0,1.0,85.4,40.0,Individual,5,High Risk,Manual Review
13487152,20400.0, 60 months,19.99,E,E1,8 years,MORTGAGE,78000.0,Verified,debt_consolidation,AL,32.51,0.0,715.0,719.0,2.0,49.1,29.0,Individual,5,High Risk,Manual Review
12577018,24000.0, 60 months,21.18,E,E3,7 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,OH,18.78,1.0,670.0,674.0,3.0,89.9,21.0,Individual,5,High Risk,Manual Review
13436957,10000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,major_purchase,CA,31.56,2.0,665.0,669.0,1.0,63.4,26.0,Individual,6,High Risk,Manual Review
13486992,35000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,100615.0,Verified,debt_consolidation,TX,31.93,0.0,665.0,669.0,0.0,70.9,53.0,Individual,5,High Risk,Manual Review
12965959,26500.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,credit_card,NJ,21.01,2.0,680.0,684.0,1.0,93.2,28.0,Individual,5,High Risk,Manual Review
13227527,24000.0, 60 months,23.43,F,F1,5 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CO,13.55,1.0,675.0,679.0,1.0,94.0,36.0,Individual,5,High Risk,Manual Review
13237774,35000.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,TX,31.44,2.0,675.0,679.0,1.0,38.6,24.0,Individual,6,High Risk,Manual Review
13277697,30375.0, 60 months,21.99,E,E4,2 years,MORTGAGE,63500.0,Verified,debt_consolidation,WI,32.22,0.0,725.0,729.0,4.0,87.0,17.0,Individual,6,High Risk,Manual Review
13287731,30375.0, 36 months,18.92,D,D4,,OWN,76000.0,Verified,credit_card,TX,31.53,2.0,670.0,674.0,0.0,89.6,21.0,Individual,5,High Risk,Manual Review
13347599,18000.0, 60 months,20.49,E,E2,3 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,IL,16.3,5.0,675.0,679.0,1.0,98.1,20.0,Individual,5,High Risk,Manual Review
13327601,10000.0, 36 months,22.45,E,E5,5 years,MORTGAGE,270000.0,Source Verified,small_business,CA,2.52,1.0,680.0,684.0,0.0,99.7,14.0,Individual,5,High Risk,Manual Review
13357643,29575.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,PA,32.62,1.0,675.0,679.0,2.0,81.9,37.0,Individual,7,High Risk,Manual Review
13156569,10800.0, 60 months,24.99,F,F4,4 years,OWN,36000.0,Verified,debt_consolidation,MT,17.43,1.0,670.0,674.0,1.0,96.0,25.0,Individual,5,High Risk,Manual Review
13367488,26850.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,TX,11.28,2.0,660.0,664.0,2.0,84.5,21.0,Individual,5,High Risk,Manual Review
13317445,6000.0, 36 months,22.45,E,E5,10+ years,RENT,58600.0,Source Verified,medical,DC,34.46,0.0,665.0,669.0,1.0,69.9,31.0,Individual,5,High Risk,Manual Review
12916659,16000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,NY,32.57,1.0,675.0,679.0,2.0,83.0,19.0,Individual,7,High Risk,Manual Review
13207332,4775.0, 36 months,18.92,D,D4,10+ years,MORTGAGE,40000.0,Source Verified,credit_card,TX,33.12,5.0,665.0,669.0,0.0,87.5,34.0,Individual,5,High Risk,Manual Review
13297428,18000.0, 36 months,15.61,C,C5,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,AK,34.54,2.0,675.0,679.0,0.0,87.6,31.0,Individual,5,High Risk,Manual Review
13287221,19950.0, 60 months,21.18,E,E3,8 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,34.13,2.0,675.0,679.0,2.0,80.3,22.0,Individual,7,High Risk,Manual Review
13237131,28500.0, 60 months,21.18,E,E3,3 years,MORTGAGE,65000.0,Verified,credit_card,OK,31.31,0.0,670.0,674.0,0.0,84.1,38.0,Individual,6,High Risk,Manual Review
13297231,14000.0, 36 months,20.49,E,E2,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,LA,20.44,1.0,665.0,669.0,2.0,101.3,16.0,Individual,5,High Risk,Manual Review
13346998,28000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,94000.0,Source Verified,credit_card,NC,13.85,1.0,680.0,684.0,0.0,86.8,21.0,Individual,5,High Risk,Manual Review
13367315,20550.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,46900.0,Source Verified,debt_consolidation,GA,30.35,0.0,685.0,689.0,0.0,86.6,23.0,Individual,6,High Risk,Manual Review
12566810,20825.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,OR,32.71,1.0,670.0,674.0,1.0,63.8,39.0,Individual,6,High Risk,Manual Review
13286935,6375.0, 36 months,20.49,E,E2,6 years,RENT,41000.0,Source Verified,debt_consolidation,CT,30.59,3.0,670.0,674.0,3.0,55.6,38.0,Individual,6,High Risk,Manual Review
13367111,13700.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,MD,7.96,1.0,665.0,669.0,1.0,81.8,20.0,Individual,5,High Risk,Manual Review
13257030,8600.0, 36 months,24.5,F,F3,2 years,RENT,43600.0,Verified,debt_consolidation,MN,20.56,1.0,675.0,679.0,0.0,97.7,22.0,Individual,5,High Risk,Manual Review
13297084,4000.0, 36 months,24.5,F,F3,1 year,MORTGAGE,50000.0,Not Verified,other,OK,32.48,0.0,670.0,674.0,4.0,61.0,54.0,Individual,5,High Risk,Manual Review
13347090,5000.0, 36 months,24.5,F,F3,10+ years,RENT,65807.4,Source Verified,other,WA,34.0,0.0,670.0,674.0,1.0,76.2,40.0,Individual,5,High Risk,Manual Review
13297035,23075.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,31.81,0.0,705.0,709.0,1.0,47.9,38.0,Individual,5,High Risk,Manual Review
13366973,16000.0, 60 months,21.18,E,E3,1 year,RENT,40000.0,Source Verified,debt_consolidation,PA,31.23,1.0,665.0,669.0,2.0,61.6,17.0,Individual,6,High Risk,Manual Review
13286925,30000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,205000.0,Verified,debt_consolidation,SC,12.46,1.0,685.0,689.0,0.0,99.3,23.0,Individual,5,High Risk,Manual Review
13336955,2625.0, 36 months,25.57,F,F5,5 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,TX,8.01,1.0,675.0,679.0,1.0,82.6,22.0,Individual,5,High Risk,Manual Review
13207339,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,200000.0,Source Verified,other,AZ,6.36,1.0,660.0,664.0,0.0,88.6,49.0,Individual,5,High Risk,Manual Review
13306833,2425.0, 36 months,19.99,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,IL,31.8,1.0,680.0,684.0,1.0,85.6,33.0,Individual,7,High Risk,Manual Review
13296720,1500.0, 36 months,20.49,E,E2,10+ years,OWN,38000.0,Verified,vacation,NY,9.35,2.0,675.0,679.0,0.0,86.3,26.0,Individual,5,High Risk,Manual Review
13296865,24000.0, 60 months,23.43,F,F1,7 years,RENT,120000.0,Verified,debt_consolidation,NJ,16.66,1.0,660.0,664.0,2.0,98.7,11.0,Individual,5,High Risk,Manual Review
13276566,6675.0, 36 months,25.8,G,G1,2 years,RENT,37700.0,Source Verified,car,AR,32.16,0.0,685.0,689.0,4.0,95.8,20.0,Individual,6,High Risk,Manual Review
13118530,35000.0, 36 months,19.99,E,E1,5 years,RENT,160000.0,Source Verified,debt_consolidation,TX,12.6,2.0,665.0,669.0,2.0,91.6,25.0,Individual,5,High Risk,Manual Review
13138564,35000.0, 60 months,19.99,E,E1,10+ years,RENT,84000.0,Verified,debt_consolidation,CA,34.56,1.0,685.0,689.0,0.0,66.5,44.0,Individual,6,High Risk,Manual Review
13058425,12000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,39279.0,Source Verified,debt_consolidation,MN,30.4,0.0,700.0,704.0,0.0,74.4,18.0,Individual,5,High Risk,Manual Review
13195992,16000.0, 60 months,19.99,E,E1,4 years,OWN,58800.0,Verified,debt_consolidation,GA,30.55,0.0,680.0,684.0,4.0,26.0,22.0,Individual,5,High Risk,Manual Review
13168278,7200.0, 36 months,22.45,E,E5,10+ years,OWN,30000.0,Source Verified,debt_consolidation,MI,16.4,1.0,665.0,669.0,1.0,95.3,24.0,Individual,5,High Risk,Manual Review
13198178,10650.0, 60 months,19.99,E,E1,8 years,RENT,32000.0,Source Verified,debt_consolidation,TX,30.53,0.0,665.0,669.0,0.0,79.7,48.0,Individual,5,High Risk,Manual Review
13098274,22250.0, 60 months,21.99,E,E4,2 years,RENT,70000.0,Verified,small_business,TX,30.97,1.0,675.0,679.0,0.0,42.7,32.0,Individual,6,High Risk,Manual Review
13058122,18825.0, 60 months,24.99,F,F4,< 1 year,OWN,200000.0,Source Verified,home_improvement,CA,5.33,1.0,665.0,669.0,2.0,91.3,19.0,Individual,5,High Risk,Manual Review
13128151,10025.0, 60 months,21.99,E,E4,4 years,MORTGAGE,65000.0,Verified,home_improvement,NM,30.98,1.0,675.0,679.0,1.0,43.0,24.0,Individual,6,High Risk,Manual Review
