id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
13188014,15600.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,CA,32.15,0.0,660.0,664.0,1.0,82.6,19.0,Individual,6,High Risk,Manual Review
13148033,30000.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,105000.0,Verified,debt_consolidation,OH,31.35,1.0,680.0,684.0,0.0,82.1,40.0,Individual,7,High Risk,Manual Review
13178053,5950.0, 36 months,23.43,F,F1,4 years,RENT,31000.0,Verified,small_business,WI,33.6,0.0,710.0,714.0,1.0,9.1,30.0,Individual,5,High Risk,Manual Review
13058010,10000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,other,NC,30.33,0.0,685.0,689.0,1.0,72.2,47.0,Individual,5,High Risk,Manual Review
13046538,8000.0, 36 months,15.31,C,C4,10+ years,MORTGAGE,81621.0,Verified,debt_consolidation,OH,32.29,8.0,660.0,664.0,0.0,82.9,38.0,Individual,5,High Risk,Manual Review
13177909,20000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,32.55,0.0,705.0,709.0,0.0,80.0,33.0,Individual,5,High Risk,Manual Review
13147851,1800.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,29000.0,Not Verified,debt_consolidation,MN,30.71,0.0,685.0,689.0,0.0,97.5,13.0,Individual,6,High Risk,Manual Review
13097981,35000.0, 60 months,23.43,F,F1,10+ years,RENT,105000.0,Verified,debt_consolidation,MA,32.54,0.0,660.0,664.0,1.0,68.0,40.0,Individual,5,High Risk,Manual Review
13127910,29675.0, 60 months,22.45,E,E5,10+ years,RENT,70800.0,Verified,debt_consolidation,OK,31.51,0.0,660.0,664.0,1.0,73.0,36.0,Individual,5,High Risk,Manual Review
13167919,18350.0, 60 months,20.49,E,E2,,OWN,48000.0,Verified,home_improvement,GA,32.58,0.0,675.0,679.0,2.0,63.3,18.0,Individual,5,High Risk,Manual Review
13157586,10300.0, 60 months,21.18,E,E3,,RENT,24600.0,Verified,debt_consolidation,OR,31.17,0.0,685.0,689.0,0.0,70.2,18.0,Individual,5,High Risk,Manual Review
13047901,9600.0, 36 months,16.59,D,D1,< 1 year,RENT,42000.0,Verified,car,CA,34.51,2.0,680.0,684.0,0.0,98.9,12.0,Individual,5,High Risk,Manual Review
13127838,6250.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,VA,32.0,4.0,675.0,679.0,1.0,19.8,26.0,Individual,6,High Risk,Manual Review
13087771,17050.0, 36 months,21.99,E,E4,10+ years,RENT,65000.0,Source Verified,credit_card,CA,30.16,0.0,670.0,674.0,3.0,68.9,37.0,Individual,5,High Risk,Manual Review
13147635,35000.0, 60 months,22.45,E,E5,9 years,MORTGAGE,91000.0,Verified,debt_consolidation,TX,27.78,1.0,690.0,694.0,0.0,94.9,24.0,Individual,5,High Risk,Manual Review
13147603,4000.0, 36 months,21.99,E,E4,3 years,OWN,21000.0,Not Verified,other,IL,30.46,0.0,735.0,739.0,3.0,32.8,37.0,Individual,5,High Risk,Manual Review
12475323,22250.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,55700.0,Verified,debt_consolidation,WV,34.58,0.0,745.0,749.0,4.0,21.6,28.0,Individual,5,High Risk,Manual Review
13095830,16000.0, 60 months,21.99,E,E4,2 years,RENT,92000.0,Verified,small_business,NY,33.8,0.0,730.0,734.0,2.0,33.0,31.0,Individual,5,High Risk,Manual Review
13077473,11975.0, 36 months,23.43,F,F1,10+ years,OWN,40000.0,Source Verified,debt_consolidation,NC,34.57,0.0,665.0,669.0,1.0,93.0,12.0,Individual,6,High Risk,Manual Review
13127580,14000.0, 60 months,19.99,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,WA,33.48,0.0,665.0,669.0,2.0,52.7,26.0,Individual,5,High Risk,Manual Review
13087501,5000.0, 36 months,24.08,F,F2,3 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MT,28.16,2.0,695.0,699.0,0.0,91.0,58.0,Individual,5,High Risk,Manual Review
13087459,27125.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,AR,32.24,1.0,700.0,704.0,0.0,30.9,43.0,Individual,6,High Risk,Manual Review
13077072,30200.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,NY,28.38,1.0,680.0,684.0,0.0,93.0,34.0,Individual,5,High Risk,Manual Review
9189663,11875.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,CT,17.44,1.0,665.0,669.0,1.0,89.0,30.0,Individual,5,High Risk,Manual Review
13056755,24000.0, 60 months,24.5,F,F3,9 years,OWN,85000.0,Verified,debt_consolidation,CA,25.4,1.0,660.0,664.0,0.0,97.8,40.0,Individual,5,High Risk,Manual Review
13157348,14850.0, 60 months,23.43,F,F1,< 1 year,RENT,41353.0,Source Verified,debt_consolidation,MN,32.85,0.0,665.0,669.0,0.0,93.0,10.0,Individual,6,High Risk,Manual Review
13177335,2400.0, 36 months,24.08,F,F2,7 years,MORTGAGE,27248.0,Not Verified,other,MI,34.49,0.0,660.0,664.0,0.0,91.1,12.0,Individual,6,High Risk,Manual Review
13097392,3975.0, 36 months,21.18,E,E3,10+ years,RENT,43000.0,Verified,other,OH,34.3,1.0,670.0,674.0,0.0,88.0,22.0,Individual,7,High Risk,Manual Review
13107283,19750.0, 60 months,25.8,G,G1,10+ years,RENT,75000.0,Source Verified,debt_consolidation,LA,20.8,1.0,660.0,664.0,1.0,99.2,34.0,Individual,5,High Risk,Manual Review
13087281,3250.0, 36 months,21.99,E,E4,10+ years,RENT,22561.0,Not Verified,moving,AZ,30.37,2.0,665.0,669.0,0.0,32.1,10.0,Individual,6,High Risk,Manual Review
13077215,10000.0, 60 months,21.18,E,E3,10+ years,RENT,45000.0,Verified,car,NJ,34.69,0.0,660.0,664.0,2.0,36.0,30.0,Individual,5,High Risk,Manual Review
13106694,4000.0, 36 months,19.99,E,E1,10+ years,OWN,30000.0,Verified,debt_consolidation,WV,30.96,2.0,675.0,679.0,0.0,31.9,28.0,Individual,6,High Risk,Manual Review
13206146,4075.0, 36 months,21.18,E,E3,< 1 year,MORTGAGE,28000.0,Not Verified,other,KS,32.19,1.0,705.0,709.0,0.0,71.1,14.0,Individual,6,High Risk,Manual Review
13177113,19200.0, 60 months,20.49,E,E2,2 years,MORTGAGE,62500.0,Not Verified,debt_consolidation,TN,31.09,2.0,670.0,674.0,1.0,44.3,57.0,Individual,6,High Risk,Manual Review
13126658,10750.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,38000.0,Not Verified,debt_consolidation,OH,30.92,0.0,675.0,679.0,4.0,88.5,21.0,Individual,6,High Risk,Manual Review
13157110,22950.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,84000.0,Not Verified,credit_card,TX,31.37,1.0,670.0,674.0,3.0,56.3,54.0,Individual,6,High Risk,Manual Review
13087088,14450.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,43400.0,Not Verified,debt_consolidation,SC,30.03,0.0,710.0,714.0,1.0,46.7,23.0,Individual,5,High Risk,Manual Review
13067090,18000.0, 36 months,22.45,E,E5,10+ years,RENT,50000.0,Not Verified,debt_consolidation,IN,18.22,1.0,665.0,669.0,2.0,93.5,29.0,Individual,5,High Risk,Manual Review
13167059,14375.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OK,33.39,4.0,675.0,679.0,0.0,73.9,19.0,Individual,6,High Risk,Manual Review
13107008,31450.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,MN,9.34,7.0,665.0,669.0,0.0,85.4,49.0,Individual,5,High Risk,Manual Review
13117024,30375.0, 60 months,24.99,F,F4,10+ years,OWN,155000.0,Verified,home_improvement,MD,10.13,1.0,660.0,664.0,3.0,88.1,39.0,Individual,5,High Risk,Manual Review
12499053,20000.0, 36 months,21.18,E,E3,9 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MI,20.95,2.0,665.0,669.0,0.0,94.7,34.0,Individual,5,High Risk,Manual Review
13176756,14350.0, 60 months,22.45,E,E5,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,VA,17.79,1.0,670.0,674.0,0.0,85.3,18.0,Individual,5,High Risk,Manual Review
13116806,25000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,VA,21.62,3.0,680.0,684.0,2.0,93.8,55.0,Individual,5,High Risk,Manual Review
13066808,11000.0, 60 months,25.83,G,G2,4 years,RENT,53000.0,Source Verified,moving,CA,32.88,1.0,660.0,664.0,2.0,48.4,15.0,Individual,6,High Risk,Manual Review
13096681,10000.0, 60 months,19.99,E,E1,,MORTGAGE,60322.0,Verified,home_improvement,CA,14.98,1.0,670.0,674.0,2.0,91.2,33.0,Individual,5,High Risk,Manual Review
12765518,35000.0, 60 months,20.49,E,E2,6 years,MORTGAGE,96415.0,Verified,debt_consolidation,MO,31.08,1.0,665.0,669.0,0.0,71.4,46.0,Individual,6,High Risk,Manual Review
13156516,20000.0, 60 months,21.99,E,E4,2 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,GA,30.34,1.0,680.0,684.0,4.0,91.3,34.0,Individual,7,High Risk,Manual Review
13056598,12575.0, 36 months,19.99,E,E1,3 years,RENT,35000.0,Source Verified,debt_consolidation,WI,30.66,0.0,685.0,689.0,0.0,47.3,24.0,Individual,5,High Risk,Manual Review
13076101,28700.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,68455.0,Verified,debt_consolidation,OH,18.69,2.0,665.0,669.0,2.0,88.3,26.0,Individual,5,High Risk,Manual Review
12707227,35000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,NJ,11.76,2.0,665.0,669.0,0.0,84.3,30.0,Individual,5,High Risk,Manual Review
13186250,19950.0, 60 months,24.5,F,F3,10+ years,OWN,150000.0,Not Verified,home_improvement,IL,11.71,2.0,670.0,674.0,3.0,92.0,20.0,Individual,5,High Risk,Manual Review
13156221,35000.0, 60 months,19.99,E,E1,4 years,RENT,300000.0,Verified,debt_consolidation,CA,8.5,1.0,685.0,689.0,1.0,85.3,39.0,Individual,5,High Risk,Manual Review
13086299,5000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,82000.0,Verified,other,GA,20.23,1.0,665.0,669.0,2.0,86.8,28.0,Individual,5,High Risk,Manual Review
13056277,14800.0, 60 months,21.18,E,E3,2 years,MORTGAGE,90000.0,Not Verified,home_improvement,WY,32.95,0.0,665.0,669.0,0.0,90.6,34.0,Individual,6,High Risk,Manual Review
13056263,26775.0, 60 months,22.45,E,E5,6 years,MORTGAGE,61000.0,Not Verified,debt_consolidation,TX,30.22,1.0,685.0,689.0,0.0,55.3,35.0,Individual,6,High Risk,Manual Review
13106116,28750.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,237687.0,Source Verified,home_improvement,WV,7.51,1.0,680.0,684.0,0.0,117.7,30.0,Individual,5,High Risk,Manual Review
13056093,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,PA,28.24,1.0,670.0,674.0,0.0,94.8,40.0,Individual,5,High Risk,Manual Review
12478446,27200.0, 60 months,23.43,F,F1,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,NY,29.06,1.0,690.0,694.0,0.0,84.2,19.0,Individual,5,High Risk,Manual Review
10576202,35000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,CO,31.1,0.0,660.0,664.0,1.0,70.7,26.0,Individual,5,High Risk,Manual Review
13156075,2500.0, 36 months,20.49,E,E2,10+ years,OWN,36000.0,Not Verified,other,TX,33.87,1.0,660.0,664.0,0.0,70.3,34.0,Individual,6,High Risk,Manual Review
13165895,4800.0, 36 months,21.99,E,E4,,RENT,42000.0,Verified,medical,AZ,33.75,0.0,670.0,674.0,0.0,65.4,17.0,Individual,5,High Risk,Manual Review
13145842,15450.0, 60 months,21.99,E,E4,2 years,MORTGAGE,40100.0,Verified,debt_consolidation,GA,34.66,0.0,670.0,674.0,0.0,49.7,31.0,Individual,5,High Risk,Manual Review
13115917,32950.0, 60 months,21.18,E,E3,9 years,RENT,75000.0,Verified,debt_consolidation,AZ,30.56,0.0,705.0,709.0,0.0,77.5,16.0,Individual,5,High Risk,Manual Review
13185813,3000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,OH,26.38,3.0,670.0,674.0,1.0,86.3,26.0,Individual,5,High Risk,Manual Review
12937664,13350.0, 60 months,20.49,E,E2,9 years,RENT,40000.0,Source Verified,debt_consolidation,PA,30.15,0.0,710.0,714.0,0.0,16.6,14.0,Individual,5,High Risk,Manual Review
13038752,35000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,115000.0,Verified,medical,NC,14.59,1.0,695.0,699.0,0.0,92.0,27.0,Individual,5,High Risk,Manual Review
12978687,4650.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,57298.0,Verified,debt_consolidation,OH,34.63,5.0,660.0,664.0,0.0,83.4,18.0,Individual,7,High Risk,Manual Review
12988560,1500.0, 36 months,23.43,F,F1,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,IL,13.87,1.0,670.0,674.0,0.0,94.9,25.0,Individual,5,High Risk,Manual Review
12515575,18000.0, 36 months,21.18,E,E3,10+ years,OWN,45000.0,Verified,debt_consolidation,MA,32.39,0.0,690.0,694.0,1.0,77.8,18.0,Individual,5,High Risk,Manual Review
12388890,27325.0, 60 months,24.5,F,F3,10+ years,RENT,72000.0,Source Verified,debt_consolidation,AL,31.02,0.0,695.0,699.0,2.0,69.1,28.0,Individual,5,High Risk,Manual Review
13038650,19375.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,IN,31.87,0.0,685.0,689.0,1.0,85.7,37.0,Individual,6,High Risk,Manual Review
12918579,25200.0, 60 months,19.99,E,E1,10+ years,OWN,135000.0,Verified,home_improvement,NJ,10.56,2.0,685.0,689.0,1.0,85.3,40.0,Individual,5,High Risk,Manual Review
12977129,2950.0, 36 months,20.49,E,E2,4 years,RENT,30000.0,Source Verified,debt_consolidation,IL,34.4,0.0,680.0,684.0,3.0,75.3,22.0,Individual,5,High Risk,Manual Review
13017157,18000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,OH,16.89,1.0,670.0,674.0,3.0,86.0,22.0,Individual,5,High Risk,Manual Review
12285467,4725.0, 36 months,20.49,E,E2,2 years,RENT,42000.0,Source Verified,major_purchase,NV,31.35,1.0,665.0,669.0,0.0,70.5,18.0,Individual,6,High Risk,Manual Review
12928444,3725.0, 36 months,19.99,E,E1,8 years,MORTGAGE,115000.0,Source Verified,home_improvement,IL,17.33,1.0,665.0,669.0,0.0,91.4,20.0,Individual,5,High Risk,Manual Review
12968272,5975.0, 36 months,19.99,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,TX,21.25,2.0,660.0,664.0,2.0,96.4,42.0,Individual,5,High Risk,Manual Review
12968245,4600.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,135000.0,Source Verified,other,TN,34.55,3.0,665.0,669.0,0.0,98.9,25.0,Individual,7,High Risk,Manual Review
12998157,20000.0, 60 months,19.99,E,E1,8 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,CA,30.92,0.0,685.0,689.0,0.0,52.7,23.0,Individual,5,High Risk,Manual Review
12926215,22800.0, 60 months,24.99,F,F4,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,33.88,0.0,660.0,664.0,1.0,81.2,21.0,Individual,6,High Risk,Manual Review
12968174,3725.0, 36 months,20.49,E,E2,,RENT,26500.0,Verified,debt_consolidation,CA,13.45,1.0,660.0,664.0,0.0,91.4,10.0,Individual,5,High Risk,Manual Review
13028074,19950.0, 60 months,21.18,E,E3,5 years,MORTGAGE,78000.0,Verified,debt_consolidation,IL,30.05,1.0,700.0,704.0,0.0,76.4,36.0,Individual,6,High Risk,Manual Review
12977985,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,IL,18.8,1.0,695.0,699.0,0.0,84.6,37.0,Individual,5,High Risk,Manual Review
12957943,13150.0, 60 months,19.99,E,E1,1 year,RENT,33000.0,Source Verified,debt_consolidation,PA,30.04,1.0,660.0,664.0,1.0,83.1,22.0,Individual,7,High Risk,Manual Review
12917920,12000.0, 36 months,19.99,E,E1,4 years,MORTGAGE,79000.0,Source Verified,debt_consolidation,TX,33.04,0.0,695.0,699.0,1.0,62.7,22.0,Individual,5,High Risk,Manual Review
12917941,30000.0, 60 months,25.57,F,F5,9 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,TX,30.8,0.0,660.0,664.0,0.0,66.1,61.0,Individual,5,High Risk,Manual Review
13027793,14050.0, 60 months,21.99,E,E4,10+ years,RENT,80000.0,Source Verified,debt_consolidation,NY,31.68,1.0,695.0,699.0,0.0,38.5,26.0,Individual,6,High Risk,Manual Review
13007756,21000.0, 60 months,17.57,D,D2,10+ years,MORTGAGE,91000.0,Source Verified,credit_card,MI,30.31,1.0,685.0,689.0,3.0,91.0,44.0,Individual,5,High Risk,Manual Review
13047333,10000.0, 60 months,24.08,F,F2,,OWN,75075.0,Verified,vacation,NY,12.44,1.0,670.0,674.0,1.0,85.9,43.0,Individual,5,High Risk,Manual Review
13037962,17550.0, 60 months,23.43,F,F1,4 years,RENT,44000.0,Source Verified,debt_consolidation,MI,30.28,0.0,705.0,709.0,0.0,40.2,17.0,Individual,5,High Risk,Manual Review
13047849,23800.0, 36 months,19.99,E,E1,10+ years,RENT,93072.0,Source Verified,debt_consolidation,CA,32.9,0.0,680.0,684.0,3.0,60.2,46.0,Individual,5,High Risk,Manual Review
12927130,19200.0, 60 months,20.49,E,E2,2 years,MORTGAGE,82000.0,Source Verified,debt_consolidation,TX,33.82,0.0,705.0,709.0,0.0,66.0,29.0,Individual,5,High Risk,Manual Review
12917886,18975.0, 60 months,19.99,E,E1,3 years,OWN,51000.0,Source Verified,debt_consolidation,PA,32.14,0.0,660.0,664.0,0.0,32.1,21.0,Individual,5,High Risk,Manual Review
12306691,35000.0, 60 months,21.99,E,E4,< 1 year,MORTGAGE,195000.0,Verified,debt_consolidation,CA,8.89,1.0,680.0,684.0,0.0,91.8,28.0,Individual,5,High Risk,Manual Review
12907755,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,150000.0,Source Verified,other,CA,14.67,1.0,685.0,689.0,0.0,99.6,24.0,Individual,5,High Risk,Manual Review
12409072,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,IL,19.66,2.0,690.0,694.0,2.0,81.3,63.0,Individual,5,High Risk,Manual Review
13017486,2875.0, 36 months,19.99,E,E1,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NC,5.55,1.0,660.0,664.0,0.0,99.7,24.0,Individual,5,High Risk,Manual Review
12967713,18000.0, 60 months,20.49,E,E2,6 years,MORTGAGE,68000.0,Verified,home_improvement,VA,13.38,3.0,665.0,669.0,0.0,92.0,32.0,Individual,5,High Risk,Manual Review
12997472,30000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,122000.0,Source Verified,debt_consolidation,CA,11.45,2.0,680.0,684.0,0.0,97.1,20.0,Individual,5,High Risk,Manual Review
13027409,18000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,67500.0,Source Verified,debt_consolidation,AK,33.24,0.0,670.0,674.0,1.0,86.0,26.0,Individual,6,High Risk,Manual Review
13007552,12275.0, 60 months,22.45,E,E5,3 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,WI,14.71,1.0,660.0,664.0,4.0,84.4,17.0,Individual,5,High Risk,Manual Review
12486378,10400.0, 36 months,25.57,F,F5,,MORTGAGE,50000.0,Verified,other,TX,31.17,0.0,680.0,684.0,1.0,60.7,19.0,Individual,5,High Risk,Manual Review
12597033,14375.0, 60 months,25.57,F,F5,< 1 year,RENT,50000.0,Source Verified,other,NY,33.46,0.0,700.0,704.0,0.0,67.2,43.0,Individual,5,High Risk,Manual Review
12907275,11900.0, 60 months,20.49,E,E2,2 years,MORTGAGE,91250.0,Verified,debt_consolidation,CO,12.84,1.0,660.0,664.0,1.0,88.5,24.0,Individual,5,High Risk,Manual Review
12356902,12550.0, 60 months,23.43,F,F1,7 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,NC,28.64,1.0,665.0,669.0,0.0,89.2,15.0,Individual,5,High Risk,Manual Review
12967178,10000.0, 36 months,21.99,E,E4,10+ years,MORTGAGE,75112.14,Verified,debt_consolidation,VT,13.63,3.0,670.0,674.0,2.0,100.4,35.0,Individual,5,High Risk,Manual Review
12926507,5050.0, 36 months,24.5,F,F3,7 years,RENT,23700.0,Source Verified,debt_consolidation,NM,32.2,0.0,675.0,679.0,5.0,94.7,9.0,Individual,6,High Risk,Manual Review
13037098,17450.0, 60 months,21.18,E,E3,10+ years,RENT,52000.0,Verified,debt_consolidation,NC,33.14,2.0,675.0,679.0,4.0,64.2,43.0,Individual,6,High Risk,Manual Review
12957048,34875.0, 36 months,20.49,E,E2,4 years,MORTGAGE,76000.0,Source Verified,home_improvement,OH,31.38,0.0,685.0,689.0,1.0,52.5,11.0,Individual,5,High Risk,Manual Review
12927031,8000.0, 36 months,21.18,E,E3,8 years,MORTGAGE,48160.0,Source Verified,medical,MN,30.87,5.0,660.0,664.0,1.0,76.5,52.0,Individual,6,High Risk,Manual Review
12976401,30000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,115000.0,Verified,debt_consolidation,PA,29.74,1.0,670.0,674.0,0.0,86.7,24.0,Individual,5,High Risk,Manual Review
12956915,3000.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,67356.0,Source Verified,home_improvement,NC,7.8,1.0,670.0,674.0,1.0,88.5,26.0,Individual,5,High Risk,Manual Review
12966009,35000.0, 36 months,21.99,E,E4,2 years,MORTGAGE,190486.0,Verified,credit_card,FL,26.31,2.0,670.0,674.0,0.0,89.2,49.0,Individual,5,High Risk,Manual Review
12936921,24000.0, 60 months,24.08,F,F2,2 years,RENT,100000.0,Source Verified,debt_consolidation,PA,22.8,4.0,665.0,669.0,3.0,81.9,41.0,Individual,5,High Risk,Manual Review
12916889,33825.0, 60 months,24.08,F,F2,10+ years,RENT,120000.0,Source Verified,debt_consolidation,FL,15.15,1.0,685.0,689.0,2.0,80.9,19.0,Individual,5,High Risk,Manual Review
12996828,5900.0, 36 months,21.18,E,E3,< 1 year,RENT,75000.0,Source Verified,debt_consolidation,NV,4.38,4.0,660.0,664.0,0.0,94.0,16.0,Individual,5,High Risk,Manual Review
12936793,1000.0, 36 months,24.5,F,F3,9 years,OWN,50000.0,Source Verified,medical,IL,25.61,1.0,665.0,669.0,1.0,88.8,25.0,Individual,5,High Risk,Manual Review
13036675,10000.0, 60 months,24.08,F,F2,10+ years,RENT,100000.0,Source Verified,other,CA,19.92,1.0,660.0,664.0,1.0,83.4,53.0,Individual,5,High Risk,Manual Review
12906727,15000.0, 60 months,22.45,E,E5,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,IL,26.77,4.0,660.0,664.0,0.0,81.6,44.0,Individual,5,High Risk,Manual Review
12936678,3850.0, 36 months,21.18,E,E3,6 years,RENT,27000.0,Source Verified,debt_consolidation,KS,34.53,0.0,670.0,674.0,0.0,87.2,24.0,Individual,6,High Risk,Manual Review
11698087,11900.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,MO,13.17,2.0,670.0,674.0,1.0,92.2,27.0,Individual,5,High Risk,Manual Review
12996660,29450.0, 60 months,20.49,E,E2,2 years,MORTGAGE,70000.0,Source Verified,credit_card,HI,32.13,0.0,700.0,704.0,0.0,76.8,31.0,Individual,5,High Risk,Manual Review
12906559,19800.0, 60 months,21.99,E,E4,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NC,31.38,2.0,675.0,679.0,2.0,64.4,25.0,Individual,6,High Risk,Manual Review
12956592,27300.0, 60 months,21.99,E,E4,7 years,OWN,70000.0,Source Verified,debt_consolidation,OH,32.44,1.0,660.0,664.0,1.0,80.3,23.0,Individual,7,High Risk,Manual Review
13006529,12575.0, 60 months,19.99,E,E1,2 years,RENT,28800.0,Source Verified,debt_consolidation,OH,30.5,0.0,700.0,704.0,0.0,60.4,18.0,Individual,5,High Risk,Manual Review
12916445,4250.0, 36 months,19.99,E,E1,7 years,RENT,30000.0,Source Verified,medical,IN,16.16,3.0,690.0,694.0,0.0,90.8,25.0,Individual,5,High Risk,Manual Review
13006418,29575.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,NC,13.31,1.0,670.0,674.0,0.0,95.0,18.0,Individual,5,High Risk,Manual Review
12946473,35000.0, 60 months,19.99,E,E1,10+ years,RENT,180000.0,Verified,debt_consolidation,NJ,17.02,1.0,660.0,664.0,1.0,90.4,41.0,Individual,5,High Risk,Manual Review
13046338,13900.0, 60 months,19.99,E,E1,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,21.43,1.0,670.0,674.0,2.0,82.6,29.0,Individual,5,High Risk,Manual Review
13016116,20000.0, 60 months,21.99,E,E4,4 years,OWN,110000.0,Verified,debt_consolidation,CA,14.92,4.0,670.0,674.0,3.0,86.4,27.0,Individual,5,High Risk,Manual Review
12965648,13825.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,PA,33.03,0.0,660.0,664.0,0.0,49.9,35.0,Individual,5,High Risk,Manual Review
12916220,35000.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,AK,18.33,2.0,680.0,684.0,2.0,89.9,37.0,Individual,5,High Risk,Manual Review
13015922,20000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,106400.0,Source Verified,debt_consolidation,GA,21.87,2.0,660.0,664.0,0.0,97.8,27.0,Individual,5,High Risk,Manual Review
