id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
12995882,13175.0, 36 months,20.49,E,E2,10+ years,RENT,37000.0,Source Verified,debt_consolidation,PA,30.33,0.0,660.0,664.0,3.0,53.4,30.0,Individual,5,High Risk,Manual Review
13005994,17500.0, 60 months,21.18,E,E3,10+ years,OWN,44000.0,Source Verified,other,NY,33.89,0.0,705.0,709.0,1.0,34.6,50.0,Individual,5,High Risk,Manual Review
13035603,10000.0, 60 months,21.99,E,E4,2 years,MORTGAGE,71600.0,Source Verified,other,CA,34.71,0.0,665.0,669.0,3.0,63.1,51.0,Individual,5,High Risk,Manual Review
13015886,19000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,54000.0,Verified,credit_card,IN,34.58,0.0,670.0,674.0,0.0,89.9,26.0,Individual,6,High Risk,Manual Review
12955964,3825.0, 36 months,21.99,E,E4,5 years,RENT,24000.0,Verified,other,TN,33.2,0.0,660.0,664.0,1.0,59.0,13.0,Individual,5,High Risk,Manual Review
12955957,23700.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,AL,30.99,0.0,660.0,664.0,3.0,100.1,31.0,Individual,6,High Risk,Manual Review
12936053,22400.0, 36 months,19.99,E,E1,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,21.0,3.0,660.0,664.0,1.0,88.7,27.0,Individual,5,High Risk,Manual Review
12965880,18600.0, 60 months,20.49,E,E2,10+ years,RENT,46800.0,Source Verified,debt_consolidation,NJ,30.69,0.0,685.0,689.0,0.0,77.5,13.0,Individual,5,High Risk,Manual Review
12995656,7700.0, 36 months,19.99,E,E1,< 1 year,RENT,26880.0,Source Verified,debt_consolidation,CA,33.17,0.0,675.0,679.0,0.0,76.4,11.0,Individual,5,High Risk,Manual Review
12925740,35000.0, 60 months,22.45,E,E5,5 years,RENT,78000.0,Verified,debt_consolidation,HI,33.86,3.0,685.0,689.0,0.0,68.4,34.0,Individual,6,High Risk,Manual Review
12945577,24000.0, 60 months,19.99,E,E1,3 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,CO,15.63,1.0,670.0,674.0,1.0,88.6,35.0,Individual,5,High Risk,Manual Review
12686515,17225.0, 60 months,21.99,E,E4,3 years,RENT,48000.0,Verified,debt_consolidation,CA,33.75,0.0,695.0,699.0,1.0,52.1,22.0,Individual,5,High Risk,Manual Review
12866891,11000.0, 60 months,24.08,F,F2,1 year,RENT,34000.0,Source Verified,debt_consolidation,PA,33.71,1.0,675.0,679.0,0.0,14.5,24.0,Individual,6,High Risk,Manual Review
12896920,20000.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,120000.0,Source Verified,debt_consolidation,CO,2.21,3.0,695.0,699.0,0.0,88.5,20.0,Individual,5,High Risk,Manual Review
12866941,6000.0, 36 months,21.18,E,E3,8 years,OWN,40000.0,Source Verified,medical,WA,30.06,0.0,665.0,669.0,0.0,66.6,22.0,Individual,5,High Risk,Manual Review
12866952,13475.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MD,30.8,0.0,665.0,669.0,4.0,70.2,30.0,Individual,5,High Risk,Manual Review
12796984,2000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,35000.0,Source Verified,other,TX,31.32,0.0,665.0,669.0,0.0,72.7,29.0,Individual,5,High Risk,Manual Review
12785637,35000.0, 36 months,19.99,E,E1,3 years,MORTGAGE,210000.0,Verified,credit_card,CA,18.24,2.0,660.0,664.0,3.0,96.7,33.0,Individual,5,High Risk,Manual Review
12806921,10000.0, 60 months,21.99,E,E4,1 year,MORTGAGE,95000.0,Verified,debt_consolidation,NY,31.2,0.0,660.0,664.0,0.0,66.0,15.0,Individual,5,High Risk,Manual Review
12676682,23475.0, 60 months,23.43,F,F1,7 years,MORTGAGE,65000.0,Verified,debt_consolidation,UT,33.31,0.0,665.0,669.0,0.0,77.9,21.0,Individual,5,High Risk,Manual Review
12776688,18000.0, 60 months,20.49,E,E2,2 years,RENT,45000.0,Source Verified,credit_card,CA,33.6,1.0,690.0,694.0,0.0,49.5,18.0,Individual,6,High Risk,Manual Review
12786665,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,113400.0,Verified,credit_card,VA,23.57,1.0,665.0,669.0,4.0,90.9,45.0,Individual,5,High Risk,Manual Review
12697651,35000.0, 60 months,19.99,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,MD,30.59,0.0,710.0,714.0,0.0,84.2,40.0,Individual,6,High Risk,Manual Review
12566263,35000.0, 36 months,20.49,E,E2,3 years,MORTGAGE,235000.0,Verified,major_purchase,NY,8.14,2.0,660.0,664.0,4.0,82.3,28.0,Individual,5,High Risk,Manual Review
12856558,30000.0, 60 months,24.99,F,F4,1 year,RENT,80000.0,Source Verified,debt_consolidation,WA,15.41,1.0,660.0,664.0,3.0,84.6,32.0,Individual,5,High Risk,Manual Review
12806072,35000.0, 36 months,20.49,E,E2,6 years,MORTGAGE,188000.0,Source Verified,debt_consolidation,MI,13.47,1.0,670.0,674.0,0.0,81.8,12.0,Individual,5,High Risk,Manual Review
9857978,24725.0, 60 months,22.45,E,E5,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,IL,33.01,1.0,725.0,729.0,0.0,96.0,23.0,Individual,7,High Risk,Manual Review
12427116,16825.0, 60 months,25.89,G,G3,5 years,RENT,56200.0,Source Verified,debt_consolidation,IL,33.95,0.0,675.0,679.0,1.0,71.0,25.0,Individual,5,High Risk,Manual Review
12826169,30000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,WA,34.44,0.0,670.0,674.0,4.0,78.8,49.0,Individual,5,High Risk,Manual Review
12816408,19200.0, 60 months,22.45,E,E5,2 years,RENT,48000.0,Source Verified,debt_consolidation,OH,11.8,1.0,670.0,674.0,0.0,84.1,12.0,Individual,5,High Risk,Manual Review
12866278,12375.0, 60 months,19.47,D,D5,6 years,RENT,31000.0,Source Verified,debt_consolidation,TX,31.32,2.0,665.0,669.0,1.0,88.5,23.0,Individual,5,High Risk,Manual Review
12886351,19475.0, 60 months,21.18,E,E3,6 years,MORTGAGE,105000.0,Verified,debt_consolidation,IL,30.53,1.0,680.0,684.0,2.0,60.1,50.0,Individual,6,High Risk,Manual Review
12856288,20800.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,IN,23.78,1.0,675.0,679.0,1.0,96.4,28.0,Individual,5,High Risk,Manual Review
12816291,24125.0, 60 months,19.99,E,E1,9 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IL,34.24,0.0,700.0,704.0,0.0,85.5,20.0,Individual,6,High Risk,Manual Review
12184961,17800.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,FL,34.03,4.0,710.0,714.0,0.0,93.3,29.0,Individual,7,High Risk,Manual Review
11675873,17925.0, 60 months,22.45,E,E5,1 year,MORTGAGE,52000.0,Verified,debt_consolidation,OH,32.13,0.0,715.0,719.0,0.0,42.5,46.0,Individual,5,High Risk,Manual Review
12866106,21050.0, 36 months,20.49,E,E2,10+ years,RENT,66000.0,Source Verified,credit_card,NJ,31.45,0.0,660.0,664.0,0.0,90.6,21.0,Individual,6,High Risk,Manual Review
12886150,15000.0, 60 months,19.99,E,E1,,OWN,60000.0,Verified,debt_consolidation,TX,31.06,0.0,680.0,684.0,2.0,34.0,33.0,Individual,5,High Risk,Manual Review
12806238,14975.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,TX,32.59,1.0,680.0,684.0,2.0,46.9,32.0,Individual,6,High Risk,Manual Review
12796098,15000.0, 60 months,19.99,E,E1,6 years,RENT,52000.0,Verified,debt_consolidation,PA,32.56,0.0,670.0,674.0,4.0,76.0,38.0,Individual,5,High Risk,Manual Review
12567531,25000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,FL,30.8,0.0,710.0,714.0,0.0,79.1,23.0,Individual,5,High Risk,Manual Review
12646729,18000.0, 60 months,24.99,F,F4,2 years,RENT,45000.0,Source Verified,debt_consolidation,GA,32.32,0.0,670.0,674.0,0.0,54.5,26.0,Individual,5,High Risk,Manual Review
12675395,30000.0, 60 months,21.99,E,E4,3 years,MORTGAGE,135000.0,Source Verified,home_improvement,CA,25.96,1.0,685.0,689.0,3.0,92.7,50.0,Individual,5,High Risk,Manual Review
12825710,35000.0, 60 months,22.45,E,E5,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,VA,21.38,5.0,660.0,664.0,2.0,82.2,33.0,Individual,5,High Risk,Manual Review
11875016,28000.0, 60 months,19.99,E,E1,10+ years,RENT,83000.0,Verified,credit_card,OK,31.9,0.0,705.0,709.0,2.0,74.0,23.0,Individual,5,High Risk,Manual Review
12676462,11500.0, 60 months,25.57,F,F5,1 year,OWN,32000.0,Source Verified,debt_consolidation,NC,31.59,0.0,670.0,674.0,0.0,44.9,33.0,Individual,5,High Risk,Manual Review
12627041,19200.0, 60 months,23.43,F,F1,10+ years,OWN,54000.0,Verified,debt_consolidation,WV,32.69,0.0,660.0,664.0,1.0,52.7,41.0,Individual,5,High Risk,Manual Review
12276904,17700.0, 60 months,21.99,E,E4,5 years,MORTGAGE,53000.0,Source Verified,credit_card,GA,31.89,0.0,690.0,694.0,0.0,99.8,34.0,Individual,6,High Risk,Manual Review
12615549,32625.0, 60 months,24.99,F,F4,7 years,MORTGAGE,86000.0,Verified,debt_consolidation,NJ,31.43,0.0,710.0,714.0,0.0,93.7,17.0,Individual,6,High Risk,Manual Review
12637421,31575.0, 36 months,21.18,E,E3,5 years,MORTGAGE,75433.8,Source Verified,debt_consolidation,AZ,31.12,0.0,685.0,689.0,3.0,68.6,18.0,Individual,5,High Risk,Manual Review
12627398,8775.0, 36 months,18.25,D,D3,5 years,RENT,29000.0,Verified,credit_card,IN,32.2,1.0,660.0,664.0,0.0,92.7,7.0,Individual,5,High Risk,Manual Review
12587450,8000.0, 36 months,21.99,E,E4,4 years,RENT,42000.0,Verified,debt_consolidation,NM,33.69,0.0,665.0,669.0,2.0,56.7,9.0,Individual,5,High Risk,Manual Review
12697289,17275.0, 36 months,19.99,E,E1,10+ years,RENT,60000.0,Source Verified,credit_card,CO,33.3,0.0,675.0,679.0,0.0,79.6,39.0,Individual,5,High Risk,Manual Review
12697188,11400.0, 60 months,21.18,E,E3,8 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,OK,32.23,1.0,690.0,694.0,0.0,63.9,27.0,Individual,6,High Risk,Manual Review
12606234,28250.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,UT,33.44,1.0,675.0,679.0,5.0,76.0,27.0,Individual,6,High Risk,Manual Review
12596153,20000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,NY,25.3,1.0,665.0,669.0,0.0,110.1,13.0,Individual,5,High Risk,Manual Review
12388094,10075.0, 60 months,21.18,E,E3,3 years,RENT,35000.0,Source Verified,debt_consolidation,FL,34.02,0.0,680.0,684.0,1.0,80.1,14.0,Individual,6,High Risk,Manual Review
12706743,15825.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,44000.0,Source Verified,debt_consolidation,CO,22.39,3.0,660.0,664.0,1.0,88.1,15.0,Individual,5,High Risk,Manual Review
12655768,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MO,32.45,2.0,660.0,664.0,1.0,99.2,51.0,Individual,7,High Risk,Manual Review
12666562,18500.0, 36 months,19.99,E,E1,6 years,MORTGAGE,43000.0,Verified,credit_card,KS,31.76,0.0,680.0,684.0,0.0,82.7,27.0,Individual,6,High Risk,Manual Review
12586503,14400.0, 60 months,21.99,E,E4,10+ years,RENT,90000.0,Verified,debt_consolidation,CA,4.39,1.0,665.0,669.0,0.0,96.8,16.0,Individual,5,High Risk,Manual Review
12646448,25525.0, 36 months,23.43,F,F1,3 years,OWN,92000.0,Verified,debt_consolidation,NY,9.61,1.0,665.0,669.0,0.0,86.7,20.0,Individual,5,High Risk,Manual Review
12606457,23725.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,62688.0,Source Verified,debt_consolidation,NC,30.97,1.0,670.0,674.0,0.0,77.5,37.0,Individual,6,High Risk,Manual Review
12626331,35000.0, 60 months,21.18,E,E3,5 years,MORTGAGE,121688.0,Verified,debt_consolidation,NJ,18.36,1.0,685.0,689.0,1.0,84.8,20.0,Individual,5,High Risk,Manual Review
12335425,15225.0, 60 months,25.8,G,G1,< 1 year,MORTGAGE,50000.0,Verified,other,GA,30.36,1.0,685.0,689.0,1.0,80.9,26.0,Individual,7,High Risk,Manual Review
12448051,35000.0, 60 months,22.45,E,E5,10+ years,RENT,120000.0,Source Verified,debt_consolidation,SC,20.36,1.0,680.0,684.0,2.0,91.9,31.0,Individual,5,High Risk,Manual Review
12656174,25075.0, 60 months,21.18,E,E3,2 years,MORTGAGE,87000.0,Source Verified,debt_consolidation,MA,13.57,2.0,660.0,664.0,0.0,87.8,15.0,Individual,5,High Risk,Manual Review
12686118,30000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,HI,26.85,1.0,680.0,684.0,3.0,97.8,23.0,Individual,5,High Risk,Manual Review
12616194,13950.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,CO,34.94,3.0,715.0,719.0,2.0,33.5,36.0,Individual,6,High Risk,Manual Review
12616077,21200.0, 60 months,21.18,E,E3,5 years,MORTGAGE,101308.0,Source Verified,debt_consolidation,OR,32.33,1.0,670.0,674.0,0.0,96.7,38.0,Individual,7,High Risk,Manual Review
12566095,29250.0, 60 months,23.43,F,F1,9 years,MORTGAGE,130000.0,Source Verified,home_improvement,NY,11.22,2.0,660.0,664.0,0.0,81.1,15.0,Individual,5,High Risk,Manual Review
12566027,7325.0, 36 months,19.99,E,E1,7 years,OWN,56500.0,Not Verified,debt_consolidation,CA,8.94,1.0,660.0,664.0,1.0,88.8,10.0,Individual,5,High Risk,Manual Review
12347433,3500.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NC,15.46,1.0,660.0,664.0,0.0,84.1,15.0,Individual,5,High Risk,Manual Review
12645526,18000.0, 60 months,21.99,E,E4,3 years,RENT,50000.0,Source Verified,debt_consolidation,PA,33.41,0.0,675.0,679.0,1.0,93.3,24.0,Individual,6,High Risk,Manual Review
12575937,19400.0, 60 months,21.18,E,E3,9 years,OWN,58000.0,Source Verified,home_improvement,OH,34.51,0.0,660.0,664.0,4.0,68.4,36.0,Individual,5,High Risk,Manual Review
12427515,21975.0, 36 months,21.99,E,E4,,OWN,64000.0,Verified,debt_consolidation,TN,32.72,0.0,660.0,664.0,0.0,67.9,22.0,Individual,5,High Risk,Manual Review
12427023,2875.0, 36 months,17.57,D,D2,,MORTGAGE,55250.0,Verified,debt_consolidation,MI,34.4,3.0,670.0,674.0,2.0,88.0,46.0,Individual,5,High Risk,Manual Review
12675710,20475.0, 60 months,24.5,F,F3,10+ years,RENT,57000.0,Source Verified,debt_consolidation,MI,30.76,0.0,690.0,694.0,1.0,76.0,37.0,Individual,5,High Risk,Manual Review
12419090,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,86000.0,Source Verified,debt_consolidation,CA,31.82,0.0,665.0,669.0,2.0,77.5,51.0,Individual,5,High Risk,Manual Review
12605695,20000.0, 60 months,21.18,E,E3,9 years,MORTGAGE,102000.0,Verified,small_business,TX,34.42,0.0,685.0,689.0,0.0,82.8,44.0,Individual,6,High Risk,Manual Review
12705637,10000.0, 60 months,21.99,E,E4,8 years,RENT,53000.0,Source Verified,debt_consolidation,CA,30.75,2.0,665.0,669.0,4.0,79.5,34.0,Individual,6,High Risk,Manual Review
12625560,24925.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,52000.0,Verified,home_improvement,TX,33.33,1.0,725.0,729.0,1.0,58.0,12.0,Individual,6,High Risk,Manual Review
12419324,14375.0, 60 months,24.99,F,F4,,MORTGAGE,40000.0,Verified,debt_consolidation,OH,32.88,2.0,695.0,699.0,0.0,22.8,34.0,Individual,6,High Risk,Manual Review
12385383,35000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,103641.0,Verified,debt_consolidation,MO,31.16,0.0,720.0,724.0,1.0,91.0,18.0,Individual,6,High Risk,Manual Review
12595413,19600.0, 60 months,21.99,E,E4,1 year,MORTGAGE,49000.0,Source Verified,debt_consolidation,IN,33.09,0.0,670.0,674.0,0.0,75.1,14.0,Individual,5,High Risk,Manual Review
12675347,21350.0, 60 months,21.99,E,E4,1 year,MORTGAGE,51000.0,Source Verified,debt_consolidation,SC,30.13,0.0,685.0,689.0,1.0,93.9,35.0,Individual,6,High Risk,Manual Review
12685424,3600.0, 36 months,21.18,E,E3,,RENT,57000.0,Verified,vacation,MI,30.48,0.0,675.0,679.0,1.0,64.3,31.0,Individual,5,High Risk,Manual Review
12346241,22700.0, 36 months,21.99,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TN,30.78,0.0,710.0,714.0,1.0,83.7,32.0,Individual,6,High Risk,Manual Review
12296389,31425.0, 60 months,23.43,F,F1,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MI,30.02,0.0,705.0,709.0,0.0,75.2,14.0,Individual,5,High Risk,Manual Review
12675201,26700.0, 60 months,19.99,E,E1,3 years,RENT,72000.0,Source Verified,debt_consolidation,IL,32.83,0.0,680.0,684.0,0.0,92.7,40.0,Individual,6,High Risk,Manual Review
12575221,16150.0, 36 months,23.43,F,F1,8 years,OWN,45000.0,Verified,debt_consolidation,KY,30.19,2.0,685.0,689.0,0.0,33.2,20.0,Individual,6,High Risk,Manual Review
12595256,20000.0, 60 months,21.18,E,E3,5 years,RENT,55000.0,Source Verified,debt_consolidation,FL,32.86,0.0,685.0,689.0,0.0,81.5,32.0,Individual,6,High Risk,Manual Review
12625146,15325.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CA,31.24,2.0,690.0,694.0,0.0,73.4,36.0,Individual,6,High Risk,Manual Review
12419378,15250.0, 36 months,21.99,E,E4,9 years,RENT,120000.0,Source Verified,debt_consolidation,FL,9.28,1.0,660.0,664.0,0.0,98.2,4.0,Individual,5,High Risk,Manual Review
12355418,21250.0, 60 months,21.18,E,E3,3 years,RENT,50820.0,Source Verified,debt_consolidation,CA,33.91,0.0,715.0,719.0,0.0,92.0,20.0,Individual,6,High Risk,Manual Review
12399307,19050.0, 60 months,20.49,E,E2,2 years,RENT,53000.0,Source Verified,other,IL,33.76,0.0,715.0,719.0,2.0,35.1,37.0,Individual,5,High Risk,Manual Review
12459327,1000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,MD,12.7,1.0,685.0,689.0,0.0,81.0,20.0,Individual,5,High Risk,Manual Review
12469292,13475.0, 60 months,22.45,E,E5,10+ years,RENT,50000.0,Verified,debt_consolidation,IL,34.06,2.0,680.0,684.0,2.0,65.0,30.0,Individual,6,High Risk,Manual Review
12449311,1800.0, 36 months,21.18,E,E3,5 years,RENT,40100.0,Source Verified,major_purchase,NY,31.34,0.0,675.0,679.0,1.0,34.8,22.0,Individual,5,High Risk,Manual Review
12398972,12275.0, 60 months,19.99,E,E1,5 years,MORTGAGE,30700.0,Verified,debt_consolidation,MD,31.9,0.0,660.0,664.0,0.0,65.7,25.0,Individual,5,High Risk,Manual Review
7699474,25525.0, 60 months,24.5,F,F3,6 years,MORTGAGE,92000.0,Verified,home_improvement,CA,31.06,0.0,660.0,664.0,4.0,67.0,36.0,Individual,5,High Risk,Manual Review
12479036,20000.0, 60 months,24.08,F,F2,6 years,RENT,99500.0,Verified,debt_consolidation,OR,34.18,2.0,660.0,664.0,0.0,96.1,17.0,Individual,7,High Risk,Manual Review
12478532,11625.0, 36 months,21.18,E,E3,,RENT,32385.0,Verified,debt_consolidation,AZ,30.5,0.0,675.0,679.0,1.0,64.2,13.0,Individual,5,High Risk,Manual Review
12518891,18000.0, 60 months,22.45,E,E5,10+ years,RENT,70000.0,Verified,credit_card,CA,31.82,0.0,660.0,664.0,1.0,54.5,26.0,Individual,5,High Risk,Manual Review
12398838,11350.0, 60 months,21.99,E,E4,4 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,AL,30.45,1.0,685.0,689.0,1.0,40.0,27.0,Individual,6,High Risk,Manual Review
12418816,5000.0, 36 months,24.08,F,F2,10+ years,OWN,15942.0,Verified,small_business,IL,32.15,1.0,700.0,704.0,1.0,37.0,13.0,Individual,6,High Risk,Manual Review
12295149,8000.0, 36 months,19.99,E,E1,7 years,OWN,32000.0,Source Verified,medical,KS,31.1,0.0,675.0,679.0,0.0,75.1,23.0,Individual,5,High Risk,Manual Review
11438039,12850.0, 60 months,21.99,E,E4,10+ years,RENT,36000.0,Verified,debt_consolidation,FL,30.2,0.0,720.0,724.0,0.0,87.7,13.0,Individual,6,High Risk,Manual Review
12508431,10000.0, 36 months,22.45,E,E5,< 1 year,MORTGAGE,47500.0,Verified,debt_consolidation,OH,27.44,1.0,685.0,689.0,2.0,95.2,38.0,Individual,5,High Risk,Manual Review
12448547,16000.0, 60 months,20.49,E,E2,10+ years,RENT,120000.0,Source Verified,debt_consolidation,IL,17.32,2.0,680.0,684.0,1.0,96.5,27.0,Individual,5,High Risk,Manual Review
12448558,17275.0, 36 months,19.99,E,E1,9 years,RENT,48000.0,Verified,credit_card,TX,31.23,0.0,660.0,664.0,0.0,74.5,39.0,Individual,5,High Risk,Manual Review
12428570,20275.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,NY,22.88,2.0,675.0,679.0,0.0,95.8,40.0,Individual,5,High Risk,Manual Review
12478539,35000.0, 60 months,25.57,F,F5,< 1 year,MORTGAGE,120000.0,Source Verified,home_improvement,CA,4.22,1.0,680.0,684.0,1.0,84.4,13.0,Individual,5,High Risk,Manual Review
12437560,12000.0, 60 months,25.8,G,G1,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,24.37,1.0,670.0,674.0,2.0,95.6,32.0,Individual,5,High Risk,Manual Review
12448536,18575.0, 60 months,23.43,F,F1,1 year,MORTGAGE,64300.0,Verified,debt_consolidation,TN,30.23,0.0,680.0,684.0,2.0,67.4,63.0,Individual,5,High Risk,Manual Review
11686698,4725.0, 36 months,21.18,E,E3,7 years,RENT,77000.0,Not Verified,other,NY,3.6,1.0,660.0,664.0,1.0,89.0,19.0,Individual,5,High Risk,Manual Review
12388473,29975.0, 60 months,21.18,E,E3,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,LA,31.1,0.0,690.0,694.0,0.0,61.2,29.0,Individual,5,High Risk,Manual Review
12418263,24000.0, 60 months,21.99,E,E4,8 years,OWN,78000.0,Source Verified,credit_card,CA,32.1,0.0,710.0,714.0,3.0,79.4,24.0,Individual,5,High Risk,Manual Review
12447273,25000.0, 60 months,21.18,E,E3,3 years,MORTGAGE,122000.0,Verified,credit_card,TX,28.85,1.0,670.0,674.0,3.0,89.0,22.0,Individual,5,High Risk,Manual Review
12407921,14025.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,33000.0,Source Verified,debt_consolidation,NC,32.51,0.0,680.0,684.0,0.0,88.2,20.0,Individual,6,High Risk,Manual Review
12418249,27650.0, 60 months,22.45,E,E5,5 years,RENT,63000.0,Verified,debt_consolidation,PA,30.4,0.0,665.0,669.0,0.0,81.8,32.0,Individual,6,High Risk,Manual Review
12448464,28375.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,68537.0,Source Verified,debt_consolidation,OH,30.91,0.0,680.0,684.0,0.0,89.0,32.0,Individual,6,High Risk,Manual Review
11885591,7100.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,61379.0,Source Verified,other,IN,32.15,1.0,670.0,674.0,0.0,67.6,21.0,Individual,6,High Risk,Manual Review
12438273,2650.0, 60 months,21.18,E,E3,5 years,RENT,68852.0,Source Verified,other,WA,14.98,2.0,660.0,664.0,1.0,83.3,25.0,Individual,5,High Risk,Manual Review
12508184,21600.0, 60 months,21.18,E,E3,7 years,RENT,51557.0,Verified,debt_consolidation,WY,34.33,0.0,710.0,714.0,0.0,66.9,41.0,Individual,5,High Risk,Manual Review
12418120,16500.0, 60 months,22.45,E,E5,< 1 year,OWN,46000.0,Verified,debt_consolidation,SC,32.27,0.0,690.0,694.0,2.0,43.9,15.0,Individual,5,High Risk,Manual Review
12415316,23475.0, 36 months,21.18,E,E3,,MORTGAGE,62000.0,Verified,debt_consolidation,TX,30.6,0.0,660.0,664.0,0.0,75.6,31.0,Individual,5,High Risk,Manual Review
12336496,8050.0, 36 months,20.49,E,E2,2 years,RENT,32000.0,Source Verified,debt_consolidation,CA,33.72,0.0,665.0,669.0,3.0,76.0,52.0,Individual,5,High Risk,Manual Review
11815139,15000.0, 60 months,19.99,E,E1,10+ years,RENT,69500.0,Source Verified,credit_card,GA,19.18,1.0,660.0,664.0,1.0,94.4,27.0,Individual,5,High Risk,Manual Review
12517923,11200.0, 60 months,21.18,E,E3,9 years,RENT,42000.0,Verified,debt_consolidation,IN,31.34,0.0,680.0,684.0,1.0,33.0,44.0,Individual,5,High Risk,Manual Review
12397850,18525.0, 60 months,25.89,G,G3,1 year,MORTGAGE,300000.0,Verified,debt_consolidation,NJ,3.42,1.0,660.0,664.0,2.0,82.0,17.0,Individual,5,High Risk,Manual Review
12468030,18150.0, 60 months,22.45,E,E5,5 years,RENT,50000.0,Verified,debt_consolidation,MI,25.66,1.0,660.0,664.0,2.0,93.7,14.0,Individual,5,High Risk,Manual Review
12427542,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,135000.0,Source Verified,debt_consolidation,MO,21.56,1.0,685.0,689.0,0.0,83.0,30.0,Individual,5,High Risk,Manual Review
10884756,25000.0, 60 months,19.99,E,E1,9 years,RENT,68000.0,Verified,credit_card,WA,34.36,0.0,665.0,669.0,2.0,66.7,53.0,Individual,5,High Risk,Manual Review
