id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
12447918,5400.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,OH,17.3,1.0,660.0,664.0,2.0,87.8,50.0,Individual,5,High Risk,Manual Review
12437851,25000.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,110000.0,Verified,house,IN,30.13,0.0,705.0,709.0,6.0,85.1,29.0,Individual,6,High Risk,Manual Review
12417510,11500.0, 60 months,21.18,E,E3,10+ years,RENT,29000.0,Source Verified,debt_consolidation,TN,30.63,0.0,680.0,684.0,0.0,77.7,19.0,Individual,5,High Risk,Manual Review
12497643,21200.0, 60 months,19.99,E,E1,4 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,IL,33.17,0.0,680.0,684.0,4.0,33.4,47.0,Individual,5,High Risk,Manual Review
12457757,11175.0, 60 months,21.99,E,E4,5 years,RENT,35000.0,Source Verified,credit_card,KY,30.83,0.0,670.0,674.0,2.0,90.1,11.0,Individual,6,High Risk,Manual Review
12517719,30225.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,CA,14.4,1.0,665.0,669.0,2.0,96.8,28.0,Individual,5,High Risk,Manual Review
12437787,3150.0, 36 months,18.92,D,D4,10+ years,OWN,55000.0,Source Verified,debt_consolidation,OH,31.74,1.0,660.0,664.0,1.0,82.3,15.0,Individual,5,High Risk,Manual Review
12427627,20000.0, 36 months,20.49,E,E2,5 years,MORTGAGE,90000.0,Verified,other,MI,3.8,1.0,670.0,674.0,0.0,87.6,14.0,Individual,5,High Risk,Manual Review
12527637,16750.0, 60 months,23.43,F,F1,7 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,MO,32.31,0.0,705.0,709.0,1.0,52.9,26.0,Individual,5,High Risk,Manual Review
12467686,21725.0, 60 months,24.99,F,F4,10+ years,RENT,75000.0,Source Verified,debt_consolidation,CA,6.82,1.0,665.0,669.0,3.0,88.4,25.0,Individual,5,High Risk,Manual Review
12256357,5000.0, 36 months,22.45,E,E5,10+ years,OWN,40000.0,Not Verified,debt_consolidation,MD,15.87,1.0,670.0,674.0,0.0,87.6,21.0,Individual,5,High Risk,Manual Review
12457282,20675.0, 60 months,19.99,E,E1,4 years,RENT,47000.0,Source Verified,debt_consolidation,PA,34.32,0.0,690.0,694.0,1.0,44.6,12.0,Individual,5,High Risk,Manual Review
12447270,24925.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,CA,14.47,2.0,665.0,669.0,1.0,87.9,23.0,Individual,5,High Risk,Manual Review
12487177,17250.0, 60 months,24.5,F,F3,< 1 year,MORTGAGE,48000.0,Verified,debt_consolidation,OH,34.78,0.0,660.0,664.0,5.0,58.0,23.0,Individual,5,High Risk,Manual Review
12497285,25200.0, 60 months,22.45,E,E5,,MORTGAGE,60938.88,Verified,home_improvement,WA,34.84,0.0,675.0,679.0,1.0,47.9,25.0,Individual,5,High Risk,Manual Review
12456591,19950.0, 60 months,23.43,F,F1,9 years,MORTGAGE,73000.0,Verified,debt_consolidation,NY,34.03,3.0,670.0,674.0,0.0,91.1,30.0,Individual,7,High Risk,Manual Review
12447118,14000.0, 60 months,20.49,E,E2,6 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,VA,8.57,1.0,660.0,664.0,0.0,85.0,17.0,Individual,5,High Risk,Manual Review
12525404,30500.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,75233.6,Source Verified,debt_consolidation,OH,27.47,1.0,670.0,674.0,2.0,81.8,47.0,Individual,5,High Risk,Manual Review
11637779,17225.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NJ,31.2,0.0,675.0,679.0,0.0,93.8,14.0,Individual,6,High Risk,Manual Review
11438593,28000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,105000.0,Not Verified,credit_card,MA,31.12,2.0,710.0,714.0,2.0,16.6,20.0,Individual,6,High Risk,Manual Review
12525915,18000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,95000.0,Verified,credit_card,DC,4.7,1.0,660.0,664.0,2.0,86.1,18.0,Individual,5,High Risk,Manual Review
12487058,17750.0, 60 months,23.43,F,F1,10+ years,RENT,67000.0,Not Verified,debt_consolidation,MI,34.59,2.0,680.0,684.0,0.0,52.0,15.0,Individual,6,High Risk,Manual Review
12416964,4500.0, 36 months,21.18,E,E3,,MORTGAGE,15000.0,Verified,debt_consolidation,CA,30.4,0.0,670.0,674.0,1.0,51.9,12.0,Individual,5,High Risk,Manual Review
12476804,22075.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,73000.0,Not Verified,credit_card,FL,7.94,1.0,660.0,664.0,0.0,93.7,12.0,Individual,5,High Risk,Manual Review
12347345,35000.0, 60 months,21.99,E,E4,7 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,AZ,30.86,2.0,660.0,664.0,1.0,95.4,36.0,Individual,7,High Risk,Manual Review
11707864,18075.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,50378.66,Not Verified,debt_consolidation,TX,34.35,0.0,675.0,679.0,3.0,52.8,56.0,Individual,5,High Risk,Manual Review
11935479,34550.0, 60 months,19.99,E,E1,4 years,MORTGAGE,140000.0,Verified,debt_consolidation,SC,22.06,1.0,680.0,684.0,0.0,82.5,29.0,Individual,5,High Risk,Manual Review
12406375,15475.0, 36 months,19.99,E,E1,8 years,MORTGAGE,88518.0,Verified,debt_consolidation,MD,20.16,3.0,665.0,669.0,0.0,91.8,44.0,Individual,5,High Risk,Manual Review
12406710,27100.0, 60 months,22.45,E,E5,3 years,RENT,70000.0,Source Verified,debt_consolidation,NY,16.0,4.0,665.0,669.0,0.0,86.4,23.0,Individual,5,High Risk,Manual Review
12406620,35000.0, 36 months,19.99,E,E1,2 years,RENT,98880.0,Source Verified,credit_card,VA,21.35,1.0,680.0,684.0,3.0,88.1,45.0,Individual,5,High Risk,Manual Review
12476788,13475.0, 60 months,25.89,G,G3,10+ years,RENT,45000.0,Verified,small_business,NJ,31.31,0.0,660.0,664.0,1.0,81.3,28.0,Individual,6,High Risk,Manual Review
11704854,5400.0, 36 months,23.43,F,F1,,MORTGAGE,26000.0,Verified,debt_consolidation,NC,32.87,1.0,685.0,689.0,0.0,65.7,18.0,Individual,6,High Risk,Manual Review
12436519,16675.0, 60 months,21.99,E,E4,3 years,MORTGAGE,49800.0,Source Verified,debt_consolidation,OH,30.72,0.0,670.0,674.0,1.0,58.8,19.0,Individual,5,High Risk,Manual Review
11678235,12075.0, 60 months,22.45,E,E5,10+ years,RENT,38000.0,Source Verified,debt_consolidation,MI,30.32,0.0,675.0,679.0,1.0,24.4,13.0,Individual,5,High Risk,Manual Review
12386409,4000.0, 36 months,20.49,E,E2,7 years,RENT,42000.0,Not Verified,medical,KS,30.89,0.0,675.0,679.0,1.0,36.6,28.0,Individual,5,High Risk,Manual Review
11357758,30375.0, 36 months,19.99,E,E1,6 years,RENT,80000.0,Source Verified,debt_consolidation,VA,33.24,0.0,680.0,684.0,0.0,94.9,25.0,Individual,6,High Risk,Manual Review
12516200,23000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MA,21.26,1.0,670.0,674.0,1.0,92.9,40.0,Individual,5,High Risk,Manual Review
12466136,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,VA,21.53,1.0,665.0,669.0,1.0,98.1,29.0,Individual,5,High Risk,Manual Review
12396239,19200.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,NC,32.2,1.0,660.0,664.0,2.0,84.0,21.0,Individual,7,High Risk,Manual Review
12436200,10625.0, 36 months,22.45,E,E5,10+ years,RENT,49450.0,Source Verified,debt_consolidation,MN,20.97,1.0,660.0,664.0,2.0,89.4,15.0,Individual,5,High Risk,Manual Review
10695490,16700.0, 60 months,21.99,E,E4,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,CA,31.57,0.0,690.0,694.0,1.0,40.2,17.0,Individual,5,High Risk,Manual Review
11418094,13975.0, 36 months,20.49,E,E2,6 years,RENT,35067.6,Verified,debt_consolidation,CO,30.39,0.0,680.0,684.0,1.0,96.3,11.0,Individual,6,High Risk,Manual Review
11445103,14575.0, 60 months,21.18,E,E3,4 years,MORTGAGE,72000.0,Verified,debt_consolidation,UT,34.42,4.0,670.0,674.0,1.0,45.7,37.0,Individual,6,High Risk,Manual Review
12526048,11925.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,CO,30.97,0.0,680.0,684.0,2.0,86.5,19.0,Individual,6,High Risk,Manual Review
12486082,11575.0, 60 months,20.49,E,E2,8 years,RENT,44170.0,Source Verified,debt_consolidation,MI,34.7,0.0,665.0,669.0,0.0,82.8,26.0,Individual,6,High Risk,Manual Review
12257491,2125.0, 36 months,21.99,E,E4,2 years,RENT,43000.0,Not Verified,moving,NY,4.41,1.0,665.0,669.0,1.0,91.6,21.0,Individual,5,High Risk,Manual Review
12545218,8000.0, 36 months,24.5,F,F3,,MORTGAGE,37224.0,Verified,home_improvement,WA,30.92,0.0,660.0,664.0,1.0,92.0,41.0,Individual,6,High Risk,Manual Review
11946306,10750.0, 60 months,22.45,E,E5,4 years,RENT,27000.0,Source Verified,debt_consolidation,MN,31.16,1.0,675.0,679.0,0.0,68.7,46.0,Individual,6,High Risk,Manual Review
12455868,24000.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,RI,16.05,1.0,685.0,689.0,2.0,81.0,23.0,Individual,5,High Risk,Manual Review
12415744,23600.0, 60 months,21.18,E,E3,10+ years,RENT,59000.0,Source Verified,debt_consolidation,CA,13.77,2.0,660.0,664.0,0.0,90.6,22.0,Individual,5,High Risk,Manual Review
12515648,21825.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,74962.0,Verified,credit_card,CT,23.85,1.0,665.0,669.0,1.0,89.0,17.0,Individual,5,High Risk,Manual Review
12485785,5000.0, 36 months,22.45,E,E5,10+ years,RENT,33000.0,Verified,debt_consolidation,AL,31.85,1.0,660.0,664.0,1.0,97.2,21.0,Individual,7,High Risk,Manual Review
12455684,29850.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,71200.0,Verified,debt_consolidation,NC,24.06,1.0,665.0,669.0,0.0,87.9,13.0,Individual,5,High Risk,Manual Review
11708265,14000.0, 60 months,19.99,E,E1,8 years,MORTGAGE,37460.81,Source Verified,debt_consolidation,NY,28.42,1.0,685.0,689.0,1.0,91.6,18.0,Individual,5,High Risk,Manual Review
11705158,23850.0, 60 months,21.18,E,E3,9 years,RENT,65000.0,Source Verified,debt_consolidation,CA,31.48,0.0,685.0,689.0,0.0,76.4,38.0,Individual,5,High Risk,Manual Review
11765009,19575.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,54602.61,Verified,debt_consolidation,CA,34.95,0.0,695.0,699.0,0.0,42.1,24.0,Individual,5,High Risk,Manual Review
11926540,31000.0, 60 months,19.99,E,E1,1 year,OWN,72000.0,Source Verified,credit_card,PA,25.63,1.0,680.0,684.0,0.0,93.6,23.0,Individual,5,High Risk,Manual Review
12465595,35000.0, 60 months,20.49,E,E2,< 1 year,OWN,74475.0,Verified,debt_consolidation,PA,32.76,0.0,685.0,689.0,0.0,96.3,24.0,Individual,6,High Risk,Manual Review
12317119,4800.0, 36 months,19.99,E,E1,3 years,MORTGAGE,72000.0,Verified,home_improvement,CA,15.25,1.0,665.0,669.0,0.0,89.4,15.0,Individual,5,High Risk,Manual Review
12267082,13250.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,IN,10.61,1.0,660.0,664.0,0.0,84.6,17.0,Individual,5,High Risk,Manual Review
12297370,16500.0, 60 months,19.99,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,VA,33.99,0.0,710.0,714.0,1.0,76.8,26.0,Individual,5,High Risk,Manual Review
11398847,20600.0, 60 months,21.99,E,E4,2 years,RENT,51500.0,Source Verified,debt_consolidation,LA,15.5,3.0,665.0,669.0,0.0,83.9,20.0,Individual,5,High Risk,Manual Review
12485218,28000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,CA,34.79,0.0,705.0,709.0,1.0,39.1,27.0,Individual,5,High Risk,Manual Review
12465275,24000.0, 60 months,19.99,E,E1,,RENT,69000.0,Verified,debt_consolidation,MA,32.19,0.0,695.0,699.0,0.0,58.3,29.0,Individual,5,High Risk,Manual Review
11696689,3900.0, 36 months,24.5,F,F3,8 years,MORTGAGE,42500.0,Source Verified,debt_consolidation,MN,32.31,0.0,665.0,669.0,3.0,97.8,21.0,Individual,6,High Risk,Manual Review
12495184,5000.0, 36 months,19.99,E,E1,3 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,AL,31.88,0.0,660.0,664.0,1.0,96.9,23.0,Individual,6,High Risk,Manual Review
12495143,12875.0, 60 months,19.99,E,E1,3 years,MORTGAGE,98202.0,Source Verified,debt_consolidation,TX,34.95,0.0,715.0,719.0,3.0,43.9,38.0,Individual,5,High Risk,Manual Review
12267379,25000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,81000.0,Source Verified,debt_consolidation,MA,18.28,2.0,665.0,669.0,0.0,95.3,16.0,Individual,5,High Risk,Manual Review
12297433,20000.0, 36 months,21.99,E,E4,1 year,MORTGAGE,108900.0,Verified,home_improvement,IN,14.64,2.0,690.0,694.0,1.0,97.6,31.0,Individual,5,High Risk,Manual Review
12297443,18000.0, 60 months,21.18,E,E3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,OH,31.26,0.0,705.0,709.0,0.0,56.9,24.0,Individual,5,High Risk,Manual Review
11657187,35000.0, 60 months,23.43,F,F1,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,KS,30.4,0.0,685.0,689.0,1.0,89.5,19.0,Individual,6,High Risk,Manual Review
12286183,20825.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,33.21,0.0,690.0,694.0,2.0,65.8,25.0,Individual,5,High Risk,Manual Review
12347387,13300.0, 60 months,21.99,E,E4,10+ years,RENT,37137.6,Source Verified,debt_consolidation,LA,29.54,2.0,660.0,664.0,2.0,86.1,20.0,Individual,5,High Risk,Manual Review
12347346,15950.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,KY,31.21,0.0,665.0,669.0,0.0,81.3,13.0,Individual,6,High Risk,Manual Review
12327278,14900.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,NC,17.68,3.0,680.0,684.0,0.0,93.2,26.0,Individual,5,High Risk,Manual Review
12257136,17300.0, 60 months,20.49,E,E2,< 1 year,RENT,59500.0,Verified,credit_card,NY,2.56,1.0,665.0,669.0,1.0,90.9,4.0,Individual,5,High Risk,Manual Review
11358477,29850.0, 60 months,20.49,E,E2,< 1 year,MORTGAGE,68000.0,Not Verified,credit_card,GA,32.05,0.0,715.0,719.0,0.0,72.3,21.0,Individual,5,High Risk,Manual Review
12356923,22750.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CA,11.25,1.0,690.0,694.0,0.0,89.6,27.0,Individual,5,High Risk,Manual Review
12296779,31200.0, 60 months,22.45,E,E5,1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,WY,34.73,0.0,710.0,714.0,2.0,94.5,30.0,Individual,6,High Risk,Manual Review
12246890,10000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,54000.0,Source Verified,credit_card,KY,22.0,1.0,660.0,664.0,2.0,91.9,21.0,Individual,5,High Risk,Manual Review
11794685,11500.0, 60 months,21.18,E,E3,6 years,MORTGAGE,32040.0,Verified,home_improvement,AL,34.19,1.0,710.0,714.0,1.0,34.5,11.0,Individual,6,High Risk,Manual Review
12356786,30000.0, 60 months,19.99,E,E1,6 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,TX,7.9,1.0,665.0,669.0,0.0,90.9,20.0,Individual,5,High Risk,Manual Review
12316423,17975.0, 60 months,21.18,E,E3,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,30.08,0.0,705.0,709.0,0.0,84.7,27.0,Individual,6,High Risk,Manual Review
11688572,22000.0, 60 months,19.99,E,E1,10+ years,OWN,50000.0,Verified,debt_consolidation,NJ,33.08,0.0,680.0,684.0,0.0,89.5,25.0,Individual,6,High Risk,Manual Review
12336796,12950.0, 60 months,22.45,E,E5,,RENT,36000.0,Verified,debt_consolidation,AZ,34.63,0.0,670.0,674.0,1.0,78.6,15.0,Individual,5,High Risk,Manual Review
11446684,11800.0, 36 months,21.18,E,E3,5 years,OWN,33000.0,Source Verified,debt_consolidation,VA,32.84,0.0,670.0,674.0,0.0,65.3,26.0,Individual,5,High Risk,Manual Review
12336720,18950.0, 36 months,20.49,E,E2,10+ years,MORTGAGE,52641.79,Not Verified,credit_card,CA,10.42,2.0,670.0,674.0,1.0,86.6,25.0,Individual,5,High Risk,Manual Review
12305502,22075.0, 60 months,22.45,E,E5,10+ years,OWN,85000.0,Source Verified,debt_consolidation,IL,25.54,1.0,680.0,684.0,0.0,88.4,19.0,Individual,5,High Risk,Manual Review
12356676,25000.0, 60 months,24.08,F,F2,4 years,MORTGAGE,160000.0,Source Verified,home_improvement,NJ,2.92,2.0,665.0,669.0,0.0,91.8,36.0,Individual,5,High Risk,Manual Review
12256618,35000.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,165275.0,Verified,debt_consolidation,VA,10.07,4.0,665.0,669.0,2.0,85.1,37.0,Individual,5,High Risk,Manual Review
12246578,21000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NY,22.57,1.0,665.0,669.0,1.0,92.7,34.0,Individual,5,High Risk,Manual Review
11995074,19100.0, 60 months,19.99,E,E1,5 years,MORTGAGE,54926.0,Source Verified,debt_consolidation,IL,30.11,0.0,740.0,744.0,0.0,81.9,14.0,Individual,6,High Risk,Manual Review
12306366,3200.0, 36 months,23.43,F,F1,< 1 year,RENT,75000.0,Verified,moving,CA,17.71,1.0,675.0,679.0,1.0,97.4,19.0,Individual,5,High Risk,Manual Review
12306288,30000.0, 60 months,23.43,F,F1,8 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,GA,16.96,5.0,680.0,684.0,0.0,94.1,25.0,Individual,5,High Risk,Manual Review
11325338,35000.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,190000.0,Source Verified,debt_consolidation,MA,30.7,0.0,735.0,739.0,3.0,57.9,49.0,Individual,5,High Risk,Manual Review
12274954,25450.0, 60 months,25.89,G,G3,1 year,MORTGAGE,75000.0,Source Verified,other,VA,30.3,1.0,660.0,664.0,1.0,59.4,50.0,Individual,6,High Risk,Manual Review
12345630,13000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,62000.0,Verified,moving,AR,34.71,3.0,710.0,714.0,1.0,54.3,34.0,Individual,6,High Risk,Manual Review
12315377,15000.0, 60 months,19.99,E,E1,7 years,MORTGAGE,69200.0,Verified,debt_consolidation,TX,34.21,0.0,665.0,669.0,0.0,67.8,52.0,Individual,5,High Risk,Manual Review
12245528,7850.0, 36 months,22.45,E,E5,8 years,OWN,75000.0,Source Verified,debt_consolidation,IL,13.44,2.0,660.0,664.0,2.0,97.6,17.0,Individual,5,High Risk,Manual Review
12214908,35000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,146000.0,Source Verified,home_improvement,AZ,17.24,1.0,685.0,689.0,2.0,94.0,52.0,Individual,5,High Risk,Manual Review
12345338,8000.0, 36 months,24.5,F,F3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,UT,33.0,0.0,660.0,664.0,1.0,98.5,19.0,Individual,6,High Risk,Manual Review
12315335,32500.0, 60 months,21.99,E,E4,6 years,MORTGAGE,77600.0,Verified,debt_consolidation,IL,33.95,8.0,675.0,679.0,1.0,53.5,46.0,Individual,6,High Risk,Manual Review
12245289,11200.0, 60 months,21.99,E,E4,10+ years,MORTGAGE,42000.0,Source Verified,credit_card,CA,30.57,0.0,660.0,664.0,2.0,52.7,45.0,Individual,5,High Risk,Manual Review
11955794,31450.0, 60 months,21.18,E,E3,1 year,RENT,75000.0,Verified,debt_consolidation,NJ,32.11,0.0,690.0,694.0,0.0,66.7,34.0,Individual,5,High Risk,Manual Review
12255367,15225.0, 36 months,25.57,F,F5,7 years,MORTGAGE,45000.0,Verified,small_business,PA,31.63,1.0,710.0,714.0,0.0,12.0,24.0,Individual,6,High Risk,Manual Review
11398386,3575.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,GA,30.65,0.0,710.0,714.0,1.0,99.7,16.0,Individual,6,High Risk,Manual Review
12355128,12600.0, 60 months,22.45,E,E5,6 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,OR,17.18,3.0,665.0,669.0,0.0,101.4,8.0,Individual,5,High Risk,Manual Review
12325176,14350.0, 60 months,20.49,E,E2,,RENT,38000.0,Verified,credit_card,MD,30.04,0.0,660.0,664.0,3.0,74.3,17.0,Individual,5,High Risk,Manual Review
12295218,10000.0, 60 months,19.99,E,E1,10+ years,RENT,71313.0,Source Verified,medical,MN,32.36,1.0,670.0,674.0,2.0,69.8,18.0,Individual,6,High Risk,Manual Review
12295096,7750.0, 36 months,20.49,E,E2,5 years,MORTGAGE,51437.0,Verified,debt_consolidation,LA,31.54,1.0,665.0,669.0,2.0,57.5,16.0,Individual,6,High Risk,Manual Review
12255049,15000.0, 60 months,21.18,E,E3,10+ years,RENT,75000.0,Verified,credit_card,OK,34.27,0.0,665.0,669.0,2.0,64.3,37.0,Individual,5,High Risk,Manual Review
12185010,10325.0, 60 months,21.99,E,E4,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,NY,32.35,0.0,665.0,669.0,0.0,71.1,42.0,Individual,5,High Risk,Manual Review
12134906,17800.0, 36 months,19.99,E,E1,5 years,MORTGAGE,49500.0,Source Verified,debt_consolidation,FL,30.59,0.0,675.0,679.0,0.0,79.8,30.0,Individual,5,High Risk,Manual Review
12174876,15000.0, 60 months,19.99,E,E1,3 years,RENT,89500.0,Verified,debt_consolidation,TX,30.3,0.0,710.0,714.0,1.0,56.8,21.0,Individual,5,High Risk,Manual Review
12204897,22750.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,KY,8.42,4.0,675.0,679.0,1.0,88.9,14.0,Individual,5,High Risk,Manual Review
11946515,26375.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,VA,20.13,1.0,670.0,674.0,1.0,80.4,12.0,Individual,5,High Risk,Manual Review
12034821,15475.0, 36 months,18.25,D,D3,6 years,MORTGAGE,94097.61,Verified,debt_consolidation,PA,30.37,1.0,685.0,689.0,0.0,98.3,31.0,Individual,5,High Risk,Manual Review
12114840,26875.0, 36 months,15.31,C,C4,10+ years,RENT,70875.0,Verified,debt_consolidation,OR,31.36,1.0,695.0,699.0,0.0,85.5,25.0,Individual,5,High Risk,Manual Review
11996824,14300.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,42800.0,Source Verified,debt_consolidation,PA,33.31,1.0,665.0,669.0,0.0,87.9,23.0,Individual,7,High Risk,Manual Review
11936777,21000.0, 60 months,20.49,E,E2,10+ years,MORTGAGE,113412.0,Verified,debt_consolidation,NY,24.38,4.0,675.0,679.0,1.0,97.9,49.0,Individual,5,High Risk,Manual Review
11936667,28000.0, 60 months,19.99,E,E1,10+ years,RENT,145000.0,Source Verified,debt_consolidation,MO,13.83,3.0,665.0,669.0,1.0,88.2,25.0,Individual,5,High Risk,Manual Review
11956723,11100.0, 60 months,21.99,E,E4,< 1 year,RENT,31000.0,Verified,debt_consolidation,MI,31.36,0.0,675.0,679.0,0.0,93.6,51.0,Individual,6,High Risk,Manual Review
11986551,12925.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IN,28.92,7.0,665.0,669.0,0.0,95.9,27.0,Individual,5,High Risk,Manual Review
10905172,27050.0, 60 months,25.8,G,G1,6 years,MORTGAGE,80000.0,Verified,home_improvement,TX,19.23,1.0,675.0,679.0,5.0,91.0,18.0,Individual,5,High Risk,Manual Review
11936541,13925.0, 60 months,22.45,E,E5,2 years,RENT,35000.0,Verified,debt_consolidation,MA,33.92,0.0,685.0,689.0,1.0,82.2,15.0,Individual,6,High Risk,Manual Review
11864801,15000.0, 60 months,19.99,E,E1,1 year,RENT,50000.0,Source Verified,other,WA,31.61,1.0,685.0,689.0,0.0,46.4,24.0,Individual,6,High Risk,Manual Review
11694771,16575.0, 36 months,19.99,E,E1,4 years,MORTGAGE,45000.0,Verified,home_improvement,IN,30.73,0.0,665.0,669.0,1.0,54.4,35.0,Individual,5,High Risk,Manual Review
11966279,35000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,31.27,1.0,660.0,664.0,0.0,66.0,44.0,Individual,6,High Risk,Manual Review
11936498,6000.0, 36 months,17.57,D,D2,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,TN,32.85,3.0,675.0,679.0,0.0,98.2,14.0,Individual,5,High Risk,Manual Review
11896031,8600.0, 36 months,21.18,E,E3,5 years,RENT,55000.0,Source Verified,debt_consolidation,VA,31.79,0.0,665.0,669.0,2.0,71.0,35.0,Individual,5,High Risk,Manual Review
11916016,6150.0, 36 months,17.57,D,D2,10+ years,MORTGAGE,88367.0,Verified,home_improvement,WA,30.07,3.0,660.0,664.0,0.0,88.7,35.0,Individual,5,High Risk,Manual Review
11926026,22175.0, 60 months,19.99,E,E1,5 years,MORTGAGE,99700.0,Verified,debt_consolidation,IL,31.93,0.0,705.0,709.0,2.0,78.2,28.0,Individual,5,High Risk,Manual Review
11905908,16750.0, 60 months,19.99,E,E1,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,KY,30.24,0.0,695.0,699.0,0.0,36.5,38.0,Individual,5,High Risk,Manual Review
11255616,33150.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,83000.0,Verified,credit_card,PA,23.52,1.0,675.0,679.0,0.0,85.1,11.0,Individual,5,High Risk,Manual Review
