id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
11764900,9250.0, 36 months,19.99,E,E1,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,30.64,1.0,665.0,669.0,1.0,97.3,28.0,Individual,7,High Risk,Manual Review
11995480,21000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,94000.0,Source Verified,debt_consolidation,GA,22.0,1.0,670.0,674.0,1.0,83.5,21.0,Individual,5,High Risk,Manual Review
11925604,11375.0, 60 months,24.08,F,F2,9 years,RENT,58000.0,Verified,debt_consolidation,IL,25.26,1.0,660.0,664.0,2.0,88.9,34.0,Individual,5,High Risk,Manual Review
10765762,35000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,140000.0,Verified,debt_consolidation,TX,21.36,1.0,675.0,679.0,1.0,89.5,38.0,Individual,5,High Risk,Manual Review
11628505,10000.0, 60 months,19.99,E,E1,10+ years,RENT,37000.0,Source Verified,debt_consolidation,OH,30.23,0.0,670.0,674.0,0.0,34.3,15.0,Individual,5,High Risk,Manual Review
11945448,16000.0, 60 months,21.99,E,E4,5 years,MORTGAGE,44500.0,Verified,debt_consolidation,IN,34.41,0.0,670.0,674.0,1.0,73.9,28.0,Individual,5,High Risk,Manual Review
11825202,8500.0, 36 months,16.59,D,D1,1 year,RENT,40000.0,Source Verified,debt_consolidation,WA,30.96,3.0,680.0,684.0,0.0,93.7,19.0,Individual,5,High Risk,Manual Review
11975252,16000.0, 60 months,21.99,E,E4,10+ years,OWN,65000.0,Source Verified,debt_consolidation,FL,30.19,1.0,675.0,679.0,2.0,60.3,42.0,Individual,6,High Risk,Manual Review
11698319,7200.0, 36 months,21.99,E,E4,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,CT,30.08,2.0,660.0,664.0,0.0,99.5,28.0,Individual,7,High Risk,Manual Review
11975194,4200.0, 36 months,24.99,F,F4,5 years,RENT,33151.32,Not Verified,debt_consolidation,AZ,13.18,1.0,665.0,669.0,1.0,88.0,28.0,Individual,5,High Risk,Manual Review
11686197,8150.0, 36 months,19.99,E,E1,10+ years,RENT,34000.0,Source Verified,debt_consolidation,VA,32.62,0.0,665.0,669.0,1.0,66.4,37.0,Individual,5,High Risk,Manual Review
11367313,28250.0, 60 months,20.49,E,E2,5 years,MORTGAGE,102000.0,Verified,debt_consolidation,GA,33.94,0.0,685.0,689.0,0.0,45.0,60.0,Individual,5,High Risk,Manual Review
11904839,19150.0, 60 months,24.99,F,F4,2 years,RENT,60000.0,Source Verified,debt_consolidation,OH,31.94,0.0,670.0,674.0,3.0,67.0,25.0,Individual,5,High Risk,Manual Review
11964738,10000.0, 60 months,25.83,G,G2,,MORTGAGE,65000.0,Verified,other,CA,30.61,0.0,670.0,674.0,0.0,64.5,25.0,Individual,5,High Risk,Manual Review
11667577,35000.0, 60 months,19.99,E,E1,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,OR,21.37,1.0,675.0,679.0,2.0,83.1,29.0,Individual,5,High Risk,Manual Review
11884783,18200.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,CT,33.39,1.0,675.0,679.0,0.0,42.6,21.0,Individual,6,High Risk,Manual Review
11815256,35000.0, 36 months,20.49,E,E2,10+ years,RENT,120000.0,Verified,debt_consolidation,CA,20.14,2.0,660.0,664.0,1.0,81.7,23.0,Individual,5,High Risk,Manual Review
11745157,16000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,other,WA,11.94,1.0,660.0,664.0,2.0,93.0,23.0,Individual,5,High Risk,Manual Review
11784982,24250.0, 60 months,24.99,F,F4,8 years,MORTGAGE,84000.0,Verified,debt_consolidation,TX,33.31,0.0,680.0,684.0,5.0,52.2,18.0,Individual,5,High Risk,Manual Review
11754945,9175.0, 60 months,21.18,E,E3,,OWN,23000.0,Verified,major_purchase,LA,31.96,0.0,695.0,699.0,1.0,13.8,22.0,Individual,5,High Risk,Manual Review
11824951,10000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,210000.0,Source Verified,other,PA,9.78,7.0,675.0,679.0,3.0,98.8,17.0,Individual,5,High Risk,Manual Review
11714809,6575.0, 36 months,22.45,E,E5,1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,NJ,24.4,1.0,665.0,669.0,0.0,95.7,25.0,Individual,5,High Risk,Manual Review
11844830,5000.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,60000.0,Verified,medical,MI,29.16,4.0,660.0,664.0,3.0,99.9,29.0,Individual,5,High Risk,Manual Review
11794799,9600.0, 60 months,21.99,E,E4,2 years,MORTGAGE,49000.0,Source Verified,home_improvement,OH,16.72,2.0,660.0,664.0,1.0,81.8,29.0,Individual,5,High Risk,Manual Review
11854766,22600.0, 60 months,24.99,F,F4,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,33.64,0.0,675.0,679.0,2.0,63.5,18.0,Individual,5,High Risk,Manual Review
11265174,22250.0, 60 months,21.18,E,E3,7 years,RENT,62400.0,Verified,debt_consolidation,CA,30.67,0.0,690.0,694.0,0.0,87.8,25.0,Individual,6,High Risk,Manual Review
11425926,23925.0, 60 months,21.99,E,E4,10+ years,RENT,63000.0,Verified,debt_consolidation,NJ,33.07,0.0,705.0,709.0,0.0,42.8,31.0,Individual,5,High Risk,Manual Review
11638413,31575.0, 60 months,21.99,E,E4,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,OH,27.25,4.0,680.0,684.0,1.0,81.0,31.0,Individual,5,High Risk,Manual Review
11744755,35000.0, 60 months,21.18,E,E3,4 years,RENT,131000.0,Verified,debt_consolidation,IL,34.55,1.0,700.0,704.0,0.0,82.9,45.0,Individual,7,High Risk,Manual Review
11678639,25000.0, 60 months,24.08,F,F2,3 years,MORTGAGE,97000.0,Verified,small_business,NM,31.31,0.0,675.0,679.0,1.0,79.3,27.0,Individual,5,High Risk,Manual Review
11638546,18000.0, 60 months,24.08,F,F2,,MORTGAGE,52000.0,Verified,debt_consolidation,AR,33.1,1.0,675.0,679.0,2.0,58.4,42.0,Individual,6,High Risk,Manual Review
11708699,11725.0, 60 months,21.48,E,E2,2 years,RENT,37000.0,Verified,credit_card,CA,31.66,0.0,675.0,679.0,1.0,55.5,15.0,Individual,5,High Risk,Manual Review
11628593,14825.0, 60 months,24.08,F,F2,7 years,MORTGAGE,110000.0,Verified,debt_consolidation,CT,9.88,1.0,660.0,664.0,2.0,80.4,26.0,Individual,5,High Risk,Manual Review
11728471,29325.0, 60 months,22.4,E,E3,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,MT,26.97,1.0,665.0,669.0,0.0,82.5,35.0,Individual,5,High Risk,Manual Review
11688400,18425.0, 60 months,23.4,E,E5,4 years,MORTGAGE,78000.0,Verified,debt_consolidation,MD,33.63,0.0,695.0,699.0,2.0,77.8,22.0,Individual,5,High Risk,Manual Review
11638376,2500.0, 36 months,20.5,E,E1,3 years,MORTGAGE,100000.0,Not Verified,other,MI,14.62,1.0,660.0,664.0,3.0,88.5,32.0,Individual,5,High Risk,Manual Review
11638494,12600.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,TX,28.51,1.0,660.0,664.0,1.0,98.0,23.0,Individual,5,High Risk,Manual Review
11698324,14000.0, 60 months,24.08,F,F2,10+ years,OWN,39000.0,Verified,debt_consolidation,CA,31.38,1.0,660.0,664.0,0.0,86.5,18.0,Individual,7,High Risk,Manual Review
11648439,32200.0, 60 months,20.5,E,E1,1 year,RENT,88000.0,Source Verified,debt_consolidation,TX,31.12,0.0,675.0,679.0,2.0,81.8,63.0,Individual,6,High Risk,Manual Review
11678329,15600.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,28.52,1.0,670.0,674.0,2.0,84.7,32.0,Individual,5,High Risk,Manual Review
11698160,6350.0, 36 months,25.8,G,G1,,RENT,31344.0,Verified,home_improvement,OH,30.51,0.0,660.0,664.0,0.0,93.2,13.0,Individual,6,High Risk,Manual Review
11668249,14700.0, 60 months,21.48,E,E2,6 years,RENT,35000.0,Source Verified,debt_consolidation,KY,33.44,1.0,710.0,714.0,0.0,78.9,11.0,Individual,6,High Risk,Manual Review
11627653,31025.0, 60 months,24.5,F,F3,< 1 year,RENT,74000.0,Verified,debt_consolidation,AZ,30.5,1.0,665.0,669.0,1.0,72.1,26.0,Individual,6,High Risk,Manual Review
11636665,20950.0, 60 months,20.5,E,E1,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,32.89,0.0,670.0,674.0,0.0,79.7,30.0,Individual,5,High Risk,Manual Review
11657898,14400.0, 36 months,21.48,E,E2,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,NY,33.53,0.0,670.0,674.0,2.0,80.7,29.0,Individual,6,High Risk,Manual Review
11657877,15050.0, 60 months,23.7,F,F1,7 years,RENT,34220.0,Source Verified,debt_consolidation,NY,19.36,1.0,710.0,714.0,0.0,93.8,14.0,Individual,5,High Risk,Manual Review
11657929,23575.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,96113.0,Verified,small_business,GA,30.84,0.0,725.0,729.0,0.0,90.9,21.0,Individual,6,High Risk,Manual Review
11647997,3600.0, 36 months,19.97,D,D5,8 years,MORTGAGE,30000.0,Verified,credit_card,KY,34.96,2.0,670.0,674.0,1.0,102.3,22.0,Individual,5,High Risk,Manual Review
11697767,3425.0, 36 months,24.99,F,F4,1 year,MORTGAGE,130000.0,Source Verified,debt_consolidation,PA,17.88,3.0,660.0,664.0,3.0,95.6,23.0,Individual,5,High Risk,Manual Review
11428526,18725.0, 36 months,24.5,F,F3,7 years,RENT,94000.0,Source Verified,small_business,HI,10.47,2.0,660.0,664.0,1.0,81.3,16.0,Individual,5,High Risk,Manual Review
11697604,16000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MT,8.21,1.0,660.0,664.0,1.0,84.7,17.0,Individual,5,High Risk,Manual Review
11657710,30000.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,KS,32.35,0.0,660.0,664.0,2.0,59.6,43.0,Individual,5,High Risk,Manual Review
11697231,27900.0, 60 months,21.48,E,E2,7 years,RENT,76000.0,Verified,debt_consolidation,PA,32.83,0.0,695.0,699.0,3.0,61.2,42.0,Individual,5,High Risk,Manual Review
11707171,21925.0, 60 months,23.4,E,E5,6 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,30.38,0.0,705.0,709.0,2.0,23.4,31.0,Individual,5,High Risk,Manual Review
11697092,11325.0, 36 months,19.22,D,D4,2 years,RENT,30000.0,Verified,small_business,NY,32.6,1.0,725.0,729.0,0.0,87.1,7.0,Individual,5,High Risk,Manual Review
11717074,15000.0, 60 months,22.4,E,E3,4 years,MORTGAGE,63440.0,Source Verified,debt_consolidation,AR,13.92,1.0,660.0,664.0,3.0,80.7,10.0,Individual,5,High Risk,Manual Review
11727010,9000.0, 36 months,20.5,E,E1,7 years,MORTGAGE,50000.0,Verified,debt_consolidation,OR,21.84,2.0,670.0,674.0,1.0,96.1,20.0,Individual,5,High Risk,Manual Review
11697036,24000.0, 60 months,20.5,E,E1,10+ years,RENT,78000.0,Verified,debt_consolidation,SC,32.84,0.0,670.0,674.0,6.0,84.3,36.0,Individual,6,High Risk,Manual Review
11637052,18000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,45000.0,Verified,other,TX,32.75,0.0,700.0,704.0,1.0,62.8,35.0,Individual,5,High Risk,Manual Review
11635951,18000.0, 60 months,23.4,E,E5,3 years,RENT,66000.0,Source Verified,debt_consolidation,NC,24.65,2.0,660.0,664.0,3.0,95.1,63.0,Individual,5,High Risk,Manual Review
11666881,16200.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,NY,17.98,1.0,670.0,674.0,0.0,83.7,21.0,Individual,5,High Risk,Manual Review
11626985,35000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,LA,28.85,1.0,670.0,674.0,0.0,97.2,31.0,Individual,5,High Risk,Manual Review
11646935,15000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,AZ,20.08,1.0,660.0,664.0,2.0,87.2,22.0,Individual,5,High Risk,Manual Review
11726722,30000.0, 60 months,21.48,E,E2,,MORTGAGE,121000.0,Verified,small_business,GA,33.84,0.0,725.0,729.0,3.0,71.3,26.0,Individual,5,High Risk,Manual Review
10786815,8975.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,80000.0,Source Verified,home_improvement,CA,14.97,1.0,670.0,674.0,1.0,95.1,21.0,Individual,5,High Risk,Manual Review
11706533,22600.0, 60 months,23.7,F,F1,6 years,MORTGAGE,72000.0,Verified,medical,NJ,34.32,0.0,665.0,669.0,0.0,95.5,31.0,Individual,6,High Risk,Manual Review
11666490,20000.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,30.34,13.0,670.0,674.0,5.0,87.9,43.0,Individual,7,High Risk,Manual Review
11655942,11875.0, 60 months,25.83,G,G2,7 years,RENT,33000.0,Source Verified,debt_consolidation,NY,31.49,0.0,690.0,694.0,0.0,57.2,46.0,Individual,5,High Risk,Manual Review
11636476,2800.0, 36 months,25.83,G,G2,10+ years,MORTGAGE,48000.0,Verified,other,MI,33.22,4.0,665.0,669.0,0.0,90.8,30.0,Individual,7,High Risk,Manual Review
11676357,18000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,GA,31.48,2.0,660.0,664.0,0.0,27.6,31.0,Individual,6,High Risk,Manual Review
11675997,18000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,43000.0,Source Verified,debt_consolidation,FL,30.39,0.0,695.0,699.0,0.0,79.1,13.0,Individual,5,High Risk,Manual Review
11635971,35000.0, 60 months,24.5,F,F3,10+ years,RENT,97000.0,Verified,debt_consolidation,NY,30.12,0.0,670.0,674.0,2.0,61.8,41.0,Individual,5,High Risk,Manual Review
11645941,20000.0, 60 months,22.4,E,E3,,MORTGAGE,98352.0,Verified,debt_consolidation,FL,31.03,0.0,665.0,669.0,1.0,60.0,38.0,Individual,5,High Risk,Manual Review
11635848,15000.0, 60 months,25.8,G,G1,2 years,MORTGAGE,65000.0,Source Verified,other,CO,28.47,1.0,665.0,669.0,1.0,85.7,27.0,Individual,5,High Risk,Manual Review
11655789,4000.0, 36 months,23.7,F,F1,,RENT,13500.0,Verified,debt_consolidation,NV,32.98,0.0,665.0,669.0,0.0,93.7,31.0,Individual,6,High Risk,Manual Review
11665819,5550.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,32664.0,Verified,debt_consolidation,GA,32.15,0.0,665.0,669.0,3.0,51.3,53.0,Individual,5,High Risk,Manual Review
9209481,13600.0, 60 months,19.22,D,D4,3 years,RENT,100000.0,Verified,debt_consolidation,KS,31.9,3.0,680.0,684.0,0.0,96.9,33.0,Individual,5,High Risk,Manual Review
11725643,4000.0, 36 months,23.7,F,F1,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,GA,26.66,1.0,675.0,679.0,1.0,96.9,19.0,Individual,5,High Risk,Manual Review
11675611,28000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,119000.0,Verified,debt_consolidation,NC,9.29,1.0,690.0,694.0,0.0,83.0,32.0,Individual,5,High Risk,Manual Review
11675449,20000.0, 60 months,24.08,F,F2,8 years,MORTGAGE,105000.0,Verified,debt_consolidation,NC,21.97,1.0,680.0,684.0,3.0,81.1,25.0,Individual,5,High Risk,Manual Review
11645328,21275.0, 36 months,16.99,D,D1,2 years,RENT,53365.88,Source Verified,debt_consolidation,VA,32.81,3.0,665.0,669.0,0.0,89.6,26.0,Individual,5,High Risk,Manual Review
11675168,28875.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,85000.0,Verified,small_business,FL,23.29,1.0,665.0,669.0,0.0,81.1,27.0,Individual,5,High Risk,Manual Review
11504683,13050.0, 60 months,20.5,E,E1,7 years,MORTGAGE,32000.0,Source Verified,credit_card,AZ,32.41,0.0,690.0,694.0,1.0,46.9,20.0,Individual,5,High Risk,Manual Review
11714956,19200.0, 60 months,25.89,G,G3,< 1 year,OWN,60000.0,Verified,small_business,AK,15.48,1.0,670.0,674.0,1.0,86.5,11.0,Individual,5,High Risk,Manual Review
11634998,20400.0, 60 months,20.5,E,E1,10+ years,RENT,51000.0,Source Verified,credit_card,NJ,29.67,1.0,670.0,674.0,1.0,84.6,28.0,Individual,5,High Risk,Manual Review
11684871,10000.0, 60 months,25.8,G,G1,7 years,RENT,50000.0,Verified,small_business,UT,7.3,1.0,670.0,674.0,0.0,83.9,27.0,Individual,5,High Risk,Manual Review
11704846,15000.0, 60 months,22.4,E,E3,10+ years,RENT,125000.0,Source Verified,small_business,GA,9.7,1.0,670.0,674.0,3.0,92.8,27.0,Individual,5,High Risk,Manual Review
11654932,10800.0, 36 months,16.24,C,C5,1 year,RENT,37000.0,Source Verified,debt_consolidation,MA,30.17,2.0,665.0,669.0,0.0,85.4,35.0,Individual,5,High Risk,Manual Review
11714655,17125.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,PA,33.49,0.0,680.0,684.0,0.0,85.6,21.0,Individual,6,High Risk,Manual Review
11684748,15750.0, 36 months,24.08,F,F2,,RENT,44000.0,Verified,debt_consolidation,FL,33.69,1.0,680.0,684.0,3.0,72.3,20.0,Individual,6,High Risk,Manual Review
11644706,32500.0, 60 months,23.4,E,E5,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,30.56,0.0,690.0,694.0,1.0,75.1,40.0,Individual,5,High Risk,Manual Review
11407160,10000.0, 60 months,23.4,E,E5,10+ years,RENT,34000.0,Verified,vacation,TX,32.09,0.0,695.0,699.0,0.0,75.0,15.0,Individual,5,High Risk,Manual Review
11624723,10750.0, 60 months,24.99,F,F4,2 years,RENT,36000.0,Verified,debt_consolidation,MN,31.33,0.0,660.0,664.0,0.0,98.6,13.0,Individual,6,High Risk,Manual Review
11514657,21000.0, 60 months,20.5,E,E1,5 years,MORTGAGE,150000.0,Verified,other,TX,16.02,5.0,670.0,674.0,0.0,96.3,26.0,Individual,5,High Risk,Manual Review
11437797,20225.0, 60 months,22.9,E,E4,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,27.83,1.0,675.0,679.0,2.0,89.2,61.0,Individual,5,High Risk,Manual Review
11437340,19200.0, 36 months,16.99,D,D1,< 1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,TX,30.52,1.0,685.0,689.0,1.0,87.5,42.0,Individual,5,High Risk,Manual Review
11438450,20000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,KS,26.2,1.0,670.0,674.0,3.0,80.6,22.0,Individual,5,High Risk,Manual Review
11418338,12000.0, 60 months,21.48,E,E2,3 years,RENT,49000.0,Source Verified,debt_consolidation,CO,31.57,0.0,675.0,679.0,1.0,89.9,63.0,Individual,6,High Risk,Manual Review
11448431,12000.0, 36 months,20.5,E,E1,10+ years,OWN,58000.0,Source Verified,debt_consolidation,TX,23.55,1.0,660.0,664.0,2.0,88.4,27.0,Individual,5,High Risk,Manual Review
11408362,24000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,85000.0,Verified,credit_card,PA,24.18,2.0,680.0,684.0,2.0,93.8,43.0,Individual,5,High Risk,Manual Review
11438047,5475.0, 36 months,21.48,E,E2,10+ years,RENT,42000.0,Verified,debt_consolidation,CA,32.46,0.0,680.0,684.0,0.0,85.2,18.0,Individual,6,High Risk,Manual Review
11448119,35000.0, 60 months,22.4,E,E3,7 years,OWN,92000.0,Verified,debt_consolidation,CA,19.48,1.0,680.0,684.0,1.0,97.4,20.0,Individual,5,High Risk,Manual Review
10607440,35000.0, 60 months,20.5,E,E1,1 year,MORTGAGE,83000.0,Verified,debt_consolidation,MO,30.42,0.0,695.0,699.0,0.0,78.8,45.0,Individual,5,High Risk,Manual Review
11457918,4000.0, 36 months,16.24,C,C5,,OWN,10550.0,Verified,debt_consolidation,MI,34.7,1.0,665.0,669.0,0.0,87.0,12.0,Individual,5,High Risk,Manual Review
11457902,3500.0, 36 months,20.5,E,E1,2 years,RENT,50000.0,Not Verified,medical,TX,25.49,1.0,675.0,679.0,1.0,83.4,47.0,Individual,5,High Risk,Manual Review
11417732,10000.0, 60 months,20.5,E,E1,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,PA,33.06,0.0,685.0,689.0,1.0,64.0,27.0,Individual,5,High Risk,Manual Review
11377956,6500.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,30500.0,Verified,other,IL,31.13,0.0,665.0,669.0,0.0,79.6,19.0,Individual,5,High Risk,Manual Review
11397986,24000.0, 60 months,23.4,E,E5,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,17.6,3.0,670.0,674.0,1.0,89.6,24.0,Individual,5,High Risk,Manual Review
11457713,25000.0, 60 months,19.97,D,D5,10+ years,OWN,70000.0,Verified,debt_consolidation,GA,33.93,1.0,665.0,669.0,0.0,91.1,21.0,Individual,5,High Risk,Manual Review
11377893,14000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,CA,19.3,1.0,675.0,679.0,1.0,86.2,54.0,Individual,5,High Risk,Manual Review
10535861,18000.0, 60 months,20.5,E,E1,8 years,MORTGAGE,64480.0,Verified,debt_consolidation,AL,33.87,2.0,660.0,664.0,1.0,77.2,29.0,Individual,6,High Risk,Manual Review
11357481,14975.0, 60 months,24.08,F,F2,< 1 year,RENT,41652.0,Verified,debt_consolidation,FL,33.59,1.0,660.0,664.0,0.0,94.2,26.0,Individual,7,High Risk,Manual Review
11427359,18000.0, 60 months,20.5,E,E1,< 1 year,MORTGAGE,45000.0,Verified,debt_consolidation,NY,33.89,0.0,660.0,664.0,0.0,10.7,34.0,Individual,5,High Risk,Manual Review
11234742,27850.0, 60 months,24.5,F,F3,10+ years,RENT,66500.0,Verified,debt_consolidation,CA,34.09,0.0,680.0,684.0,2.0,96.1,28.0,Individual,6,High Risk,Manual Review
11437106,4800.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,71000.0,Source Verified,home_improvement,OH,32.01,0.0,705.0,709.0,0.0,75.9,22.0,Individual,5,High Risk,Manual Review
10598183,22950.0, 60 months,20.5,E,E1,10+ years,OWN,50000.0,Verified,credit_card,AL,32.96,0.0,700.0,704.0,0.0,41.4,35.0,Individual,5,High Risk,Manual Review
11387011,18350.0, 60 months,24.5,F,F3,,MORTGAGE,55000.0,Verified,debt_consolidation,AZ,20.49,1.0,660.0,664.0,2.0,91.8,12.0,Individual,5,High Risk,Manual Review
11436801,16250.0, 36 months,20.5,E,E1,10+ years,RENT,90000.0,Verified,other,MD,31.95,0.0,665.0,669.0,0.0,48.0,62.0,Individual,5,High Risk,Manual Review
10955139,13375.0, 36 months,23.4,E,E5,2 years,RENT,42000.0,Verified,small_business,CA,34.4,0.0,685.0,689.0,4.0,63.2,39.0,Individual,5,High Risk,Manual Review
11455074,35000.0, 60 months,21.48,E,E2,< 1 year,RENT,120000.0,Source Verified,debt_consolidation,FL,15.07,4.0,670.0,674.0,0.0,141.8,33.0,Individual,5,High Risk,Manual Review
11376735,2000.0, 36 months,22.4,E,E3,9 years,MORTGAGE,45000.0,Verified,debt_consolidation,AL,25.79,7.0,675.0,679.0,1.0,85.7,19.0,Individual,5,High Risk,Manual Review
11416513,25825.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,GA,30.93,5.0,680.0,684.0,2.0,70.3,41.0,Individual,6,High Risk,Manual Review
11235344,30000.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,250000.0,Verified,other,TX,32.01,2.0,675.0,679.0,3.0,89.6,37.0,Individual,7,High Risk,Manual Review
11445729,12725.0, 60 months,23.4,E,E5,7 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,GA,34.0,0.0,670.0,674.0,0.0,57.8,16.0,Individual,5,High Risk,Manual Review
11386401,11450.0, 60 months,22.9,E,E4,10+ years,RENT,40000.0,Source Verified,debt_consolidation,TX,30.66,1.0,665.0,669.0,0.0,69.6,29.0,Individual,6,High Risk,Manual Review
11456061,22825.0, 36 months,18.25,D,D3,2 years,MORTGAGE,75500.0,Verified,debt_consolidation,MD,31.74,2.0,675.0,679.0,0.0,88.8,27.0,Individual,5,High Risk,Manual Review
11446142,2400.0, 36 months,23.7,F,F1,3 years,RENT,41000.0,Not Verified,medical,SC,26.49,3.0,665.0,669.0,0.0,80.1,21.0,Individual,5,High Risk,Manual Review
11446097,28000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,99000.0,Source Verified,debt_consolidation,WV,25.26,1.0,670.0,674.0,0.0,87.0,15.0,Individual,5,High Risk,Manual Review
11366189,16375.0, 60 months,23.4,E,E5,8 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,NY,29.6,1.0,680.0,684.0,2.0,85.8,41.0,Individual,5,High Risk,Manual Review
11435753,27500.0, 60 months,22.4,E,E3,5 years,MORTGAGE,65520.0,Verified,debt_consolidation,FL,31.79,0.0,665.0,669.0,0.0,101.3,23.0,Individual,6,High Risk,Manual Review
11405752,7700.0, 36 months,22.9,E,E4,< 1 year,RENT,45000.0,Not Verified,debt_consolidation,IL,5.84,1.0,660.0,664.0,2.0,93.2,20.0,Individual,5,High Risk,Manual Review
11385726,16000.0, 60 months,20.5,E,E1,< 1 year,MORTGAGE,70000.0,Source Verified,home_improvement,IN,7.83,3.0,675.0,679.0,2.0,94.5,31.0,Individual,5,High Risk,Manual Review
11405528,21475.0, 60 months,23.7,F,F1,3 years,RENT,59700.0,Source Verified,debt_consolidation,AZ,33.03,0.0,670.0,674.0,0.0,88.2,41.0,Individual,6,High Risk,Manual Review
10945908,15050.0, 60 months,22.4,E,E3,10+ years,OWN,57000.0,Source Verified,credit_card,SD,20.59,1.0,680.0,684.0,0.0,85.2,54.0,Individual,5,High Risk,Manual Review
11405010,30000.0, 60 months,18.25,D,D3,5 years,MORTGAGE,81000.0,Verified,debt_consolidation,FL,31.97,3.0,675.0,679.0,0.0,81.1,29.0,Individual,5,High Risk,Manual Review
