id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
11354847,4200.0, 60 months,23.7,F,F1,3 years,OWN,90000.0,Source Verified,other,CO,31.7,0.0,665.0,669.0,2.0,79.9,44.0,Individual,5,High Risk,Manual Review
11374566,24525.0, 36 months,22.4,E,E3,,RENT,64740.0,Verified,debt_consolidation,PA,31.66,0.0,685.0,689.0,1.0,63.3,31.0,Individual,5,High Risk,Manual Review
11305775,12000.0, 60 months,21.48,E,E2,2 years,RENT,51000.0,Source Verified,other,TX,30.47,1.0,720.0,724.0,0.0,37.1,19.0,Individual,6,High Risk,Manual Review
11326301,14350.0, 60 months,20.5,E,E1,6 years,RENT,40000.0,Verified,other,CA,32.17,0.0,675.0,679.0,1.0,74.3,50.0,Individual,5,High Risk,Manual Review
11286138,35000.0, 60 months,22.4,E,E3,2 years,MORTGAGE,92000.0,Source Verified,debt_consolidation,NJ,9.9,2.0,660.0,664.0,2.0,93.4,24.0,Individual,5,High Risk,Manual Review
11235937,21000.0, 60 months,23.7,F,F1,< 1 year,MORTGAGE,121000.0,Verified,debt_consolidation,AL,17.84,3.0,665.0,669.0,1.0,93.0,27.0,Individual,5,High Risk,Manual Review
11256139,25200.0, 60 months,25.83,G,G2,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,WA,19.04,1.0,700.0,704.0,1.0,92.0,26.0,Individual,5,High Risk,Manual Review
11256161,27425.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,62400.0,Verified,debt_consolidation,CA,31.1,0.0,690.0,694.0,3.0,58.9,35.0,Individual,5,High Risk,Manual Review
11285845,9600.0, 36 months,24.5,F,F3,3 years,OWN,32000.0,Not Verified,debt_consolidation,CA,7.88,1.0,660.0,664.0,1.0,85.1,6.0,Individual,5,High Risk,Manual Review
11235784,35000.0, 36 months,22.4,E,E3,3 years,RENT,99950.0,Verified,debt_consolidation,PA,17.6,1.0,665.0,669.0,1.0,89.2,21.0,Individual,5,High Risk,Manual Review
11275632,10000.0, 36 months,20.5,E,E1,5 years,RENT,42009.0,Verified,moving,WI,34.06,0.0,695.0,699.0,2.0,37.2,22.0,Individual,5,High Risk,Manual Review
11305469,30000.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,69000.0,Verified,credit_card,CA,26.22,3.0,660.0,664.0,1.0,95.4,29.0,Individual,5,High Risk,Manual Review
11295489,15000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,100241.0,Verified,debt_consolidation,OH,15.05,1.0,670.0,674.0,2.0,92.0,25.0,Individual,5,High Risk,Manual Review
11335301,18000.0, 60 months,20.5,E,E1,8 years,MORTGAGE,200000.0,Verified,home_improvement,NJ,5.53,1.0,670.0,674.0,0.0,93.7,16.0,Individual,5,High Risk,Manual Review
6708492,2500.0, 36 months,18.25,D,D3,2 years,RENT,60000.0,Verified,debt_consolidation,IL,30.41,4.0,660.0,664.0,4.0,91.7,61.0,Individual,5,High Risk,Manual Review
11275307,11975.0, 60 months,20.5,E,E1,2 years,OWN,38000.0,Source Verified,debt_consolidation,TX,33.61,0.0,660.0,664.0,0.0,51.9,27.0,Individual,5,High Risk,Manual Review
11265335,11550.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,WA,28.94,1.0,660.0,664.0,1.0,96.5,22.0,Individual,5,High Risk,Manual Review
11275276,2100.0, 36 months,21.48,E,E2,7 years,RENT,55000.0,Not Verified,medical,AZ,8.71,3.0,675.0,679.0,0.0,86.4,31.0,Individual,5,High Risk,Manual Review
11335272,30000.0, 36 months,18.25,D,D3,10+ years,OWN,93000.0,Verified,debt_consolidation,SC,32.15,1.0,700.0,704.0,3.0,95.9,52.0,Individual,5,High Risk,Manual Review
11285100,27325.0, 60 months,21.48,E,E2,6 years,MORTGAGE,97000.0,Verified,debt_consolidation,OH,30.93,2.0,670.0,674.0,0.0,65.4,42.0,Individual,6,High Risk,Manual Review
11234947,31300.0, 36 months,22.4,E,E3,1 year,MORTGAGE,82500.0,Source Verified,debt_consolidation,CO,29.5,2.0,660.0,664.0,3.0,82.4,21.0,Individual,5,High Risk,Manual Review
11334783,12575.0, 60 months,22.9,E,E4,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,CO,30.24,1.0,675.0,679.0,1.0,88.3,33.0,Individual,7,High Risk,Manual Review
10715942,34475.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,91652.0,Verified,debt_consolidation,AL,34.35,2.0,690.0,694.0,0.0,80.4,42.0,Individual,7,High Risk,Manual Review
11024927,2000.0, 36 months,20.5,E,E1,4 years,MORTGAGE,36000.0,Verified,other,HI,19.07,1.0,660.0,664.0,1.0,80.6,33.0,Individual,5,High Risk,Manual Review
11204729,16525.0, 60 months,20.5,E,E1,8 years,OWN,46000.0,Verified,debt_consolidation,FL,32.98,0.0,685.0,689.0,3.0,46.0,51.0,Individual,5,High Risk,Manual Review
10825327,19150.0, 60 months,23.4,E,E5,8 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,FL,22.13,1.0,685.0,689.0,0.0,85.5,15.0,Individual,5,High Risk,Manual Review
11054953,20000.0, 60 months,21.48,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,OR,18.45,1.0,680.0,684.0,0.0,92.3,22.0,Individual,5,High Risk,Manual Review
11015049,12150.0, 60 months,24.5,F,F3,4 years,MORTGAGE,56000.0,Verified,debt_consolidation,UT,31.55,0.0,675.0,679.0,1.0,81.5,24.0,Individual,6,High Risk,Manual Review
10975079,16000.0, 60 months,23.4,E,E5,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,15.47,1.0,670.0,674.0,0.0,95.8,33.0,Individual,5,High Risk,Manual Review
11054776,4275.0, 36 months,24.5,F,F3,5 years,RENT,67000.0,Not Verified,debt_consolidation,NY,12.86,2.0,670.0,674.0,2.0,93.0,14.0,Individual,5,High Risk,Manual Review
10984789,7000.0, 36 months,23.4,E,E5,< 1 year,RENT,85000.0,Verified,house,CA,31.9,0.0,675.0,679.0,1.0,72.9,50.0,Individual,5,High Risk,Manual Review
10855424,35000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,VA,34.5,2.0,690.0,694.0,0.0,85.9,32.0,Individual,7,High Risk,Manual Review
10835317,6450.0, 36 months,22.9,E,E4,4 years,RENT,24000.0,Source Verified,debt_consolidation,VA,34.8,0.0,665.0,669.0,0.0,86.2,11.0,Individual,6,High Risk,Manual Review
10854571,9450.0, 36 months,24.5,F,F3,10+ years,RENT,99247.0,Verified,other,TX,28.54,2.0,675.0,679.0,1.0,83.9,41.0,Individual,5,High Risk,Manual Review
10844579,25975.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,30.22,0.0,675.0,679.0,0.0,56.4,40.0,Individual,5,High Risk,Manual Review
10875145,13225.0, 60 months,22.4,E,E3,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,TX,32.07,0.0,665.0,669.0,0.0,83.8,15.0,Individual,6,High Risk,Manual Review
10924823,10000.0, 60 months,18.25,D,D3,10+ years,MORTGAGE,37490.0,Verified,medical,WV,30.63,1.0,685.0,689.0,0.0,96.3,17.0,Individual,5,High Risk,Manual Review
10934945,13700.0, 60 months,23.7,F,F1,7 years,RENT,57000.0,Source Verified,other,AK,29.37,2.0,670.0,674.0,3.0,90.6,23.0,Individual,5,High Risk,Manual Review
10914789,20000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,101000.0,Verified,debt_consolidation,GA,8.12,2.0,660.0,664.0,0.0,100.3,21.0,Individual,5,High Risk,Manual Review
10904946,5500.0, 36 months,22.9,E,E4,2 years,OWN,19000.0,Verified,debt_consolidation,MD,34.3,0.0,660.0,664.0,2.0,67.7,32.0,Individual,5,High Risk,Manual Review
10716123,2600.0, 60 months,23.4,E,E5,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,WA,33.79,0.0,670.0,674.0,1.0,72.2,31.0,Individual,5,High Risk,Manual Review
10884626,1000.0, 36 months,20.5,E,E1,< 1 year,MORTGAGE,34500.0,Source Verified,debt_consolidation,NY,16.14,2.0,660.0,664.0,0.0,93.9,9.0,Individual,5,High Risk,Manual Review
10884681,8000.0, 36 months,22.4,E,E3,< 1 year,RENT,24725.0,Verified,debt_consolidation,CA,32.04,0.0,670.0,674.0,1.0,45.2,16.0,Individual,5,High Risk,Manual Review
10735749,15000.0, 60 months,18.25,D,D3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,33.49,1.0,660.0,664.0,0.0,96.3,29.0,Individual,5,High Risk,Manual Review
10844565,19000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,16.55,1.0,675.0,679.0,2.0,83.2,22.0,Individual,5,High Risk,Manual Review
10737323,3000.0, 36 months,21.48,E,E2,10+ years,MORTGAGE,80000.0,Verified,other,NY,30.41,1.0,690.0,694.0,0.0,73.8,31.0,Individual,6,High Risk,Manual Review
10727179,35000.0, 60 months,23.7,F,F1,1 year,MORTGAGE,165000.0,Verified,debt_consolidation,MN,7.71,5.0,670.0,674.0,1.0,103.8,32.0,Individual,5,High Risk,Manual Review
10746517,30000.0, 36 months,21.48,E,E2,10+ years,RENT,100800.0,Source Verified,debt_consolidation,MA,14.07,1.0,665.0,669.0,2.0,101.3,44.0,Individual,5,High Risk,Manual Review
10776318,15875.0, 36 months,20.5,E,E1,6 years,RENT,78000.0,Verified,debt_consolidation,LA,13.45,4.0,665.0,669.0,1.0,85.4,31.0,Individual,5,High Risk,Manual Review
10676478,12000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MO,16.76,1.0,685.0,689.0,1.0,96.7,20.0,Individual,5,High Risk,Manual Review
10786823,8975.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,17.39,2.0,680.0,684.0,2.0,89.6,43.0,Individual,5,High Risk,Manual Review
10776436,20500.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,78000.0,Verified,home_improvement,MN,18.4,1.0,680.0,684.0,2.0,92.2,22.0,Individual,5,High Risk,Manual Review
10776525,15375.0, 60 months,25.89,G,G3,10+ years,RENT,46000.0,Source Verified,other,AZ,31.75,0.0,675.0,679.0,0.0,48.8,18.0,Individual,5,High Risk,Manual Review
10696693,5600.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,43000.0,Source Verified,debt_consolidation,CA,31.09,0.0,670.0,674.0,0.0,69.9,40.0,Individual,5,High Risk,Manual Review
10766356,16000.0, 60 months,24.5,F,F3,2 years,OWN,72000.0,Source Verified,debt_consolidation,NY,20.87,3.0,665.0,669.0,0.0,99.9,17.0,Individual,5,High Risk,Manual Review
10706414,3000.0, 36 months,23.4,E,E5,,RENT,67640.0,Verified,other,WA,26.93,3.0,665.0,669.0,0.0,95.3,23.0,Individual,5,High Risk,Manual Review
10775807,24000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,14.7,1.0,670.0,674.0,0.0,84.2,32.0,Individual,5,High Risk,Manual Review
10725583,20500.0, 60 months,21.48,E,E2,,OWN,50000.0,Verified,debt_consolidation,NY,30.99,0.0,690.0,694.0,0.0,52.7,37.0,Individual,5,High Risk,Manual Review
9794773,10600.0, 60 months,22.4,E,E3,9 years,RENT,70000.0,Verified,debt_consolidation,OR,21.91,1.0,675.0,679.0,0.0,85.6,20.0,Individual,5,High Risk,Manual Review
10675700,15850.0, 60 months,22.4,E,E3,4 years,MORTGAGE,41000.0,Verified,debt_consolidation,SD,30.36,1.0,695.0,699.0,0.0,92.4,38.0,Individual,7,High Risk,Manual Review
10785324,10625.0, 60 months,22.4,E,E3,2 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,CA,34.6,0.0,670.0,674.0,0.0,77.5,20.0,Individual,5,High Risk,Manual Review
10765200,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,101000.0,Verified,debt_consolidation,WA,30.19,0.0,690.0,694.0,0.0,75.3,31.0,Individual,5,High Risk,Manual Review
10464728,30225.0, 60 months,24.99,F,F4,5 years,OWN,80000.0,Verified,debt_consolidation,OK,30.22,4.0,660.0,664.0,0.0,69.2,33.0,Individual,6,High Risk,Manual Review
10735193,35000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,MD,15.01,1.0,665.0,669.0,0.0,90.0,20.0,Individual,5,High Risk,Manual Review
10675225,12000.0, 36 months,20.5,E,E1,8 years,RENT,42000.0,Verified,debt_consolidation,CA,30.14,0.0,660.0,664.0,0.0,94.8,13.0,Individual,6,High Risk,Manual Review
10675013,13225.0, 60 months,24.08,F,F2,,RENT,37000.0,Verified,debt_consolidation,VA,30.13,0.0,665.0,669.0,0.0,82.7,13.0,Individual,6,High Risk,Manual Review
10648893,22000.0, 60 months,21.48,E,E2,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,MI,18.07,1.0,680.0,684.0,0.0,90.3,29.0,Individual,5,High Risk,Manual Review
10549000,35000.0, 60 months,21.48,E,E2,< 1 year,MORTGAGE,102000.0,Verified,debt_consolidation,MD,30.74,0.0,690.0,694.0,0.0,94.9,22.0,Individual,6,High Risk,Manual Review
8934625,28800.0, 60 months,25.8,G,G1,4 years,MORTGAGE,99000.0,Verified,debt_consolidation,MD,31.55,2.0,665.0,669.0,1.0,80.2,55.0,Individual,7,High Risk,Manual Review
10724649,25225.0, 60 months,21.48,E,E2,1 year,RENT,56000.0,Verified,credit_card,CO,34.63,0.0,680.0,684.0,0.0,96.8,28.0,Individual,6,High Risk,Manual Review
10648788,8000.0, 36 months,20.5,E,E1,7 years,MORTGAGE,71000.0,Source Verified,home_improvement,TX,30.58,0.0,685.0,689.0,1.0,41.1,28.0,Individual,5,High Risk,Manual Review
10568892,1750.0, 36 months,20.5,E,E1,6 years,RENT,39000.0,Verified,debt_consolidation,MN,31.51,0.0,670.0,674.0,2.0,60.3,52.0,Individual,5,High Risk,Manual Review
10608824,35000.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,WV,20.52,2.0,670.0,674.0,3.0,87.1,24.0,Individual,5,High Risk,Manual Review
10648665,18000.0, 60 months,22.9,E,E4,2 years,RENT,45000.0,Source Verified,credit_card,FL,23.7,1.0,665.0,669.0,0.0,95.0,11.0,Individual,5,High Risk,Manual Review
10558649,4200.0, 36 months,22.4,E,E3,,MORTGAGE,56000.0,Verified,debt_consolidation,NY,25.83,4.0,665.0,669.0,1.0,92.2,30.0,Individual,5,High Risk,Manual Review
10548691,18825.0, 60 months,22.9,E,E4,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,TN,34.48,0.0,665.0,669.0,0.0,21.4,18.0,Individual,5,High Risk,Manual Review
10588494,33425.0, 36 months,20.5,E,E1,7 years,RENT,80000.0,Verified,debt_consolidation,WV,26.94,1.0,675.0,679.0,2.0,81.5,32.0,Individual,5,High Risk,Manual Review
10140260,11500.0, 60 months,21.48,E,E2,7 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,FL,30.71,0.0,670.0,674.0,0.0,85.8,21.0,Individual,6,High Risk,Manual Review
10558489,10200.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,75500.0,Source Verified,house,NY,31.44,0.0,710.0,714.0,0.0,47.5,33.0,Individual,5,High Risk,Manual Review
10628275,14125.0, 60 months,21.48,E,E2,8 years,OWN,40518.0,Verified,debt_consolidation,MD,30.21,0.0,660.0,664.0,0.0,59.9,19.0,Individual,5,High Risk,Manual Review
10558248,16000.0, 60 months,16.24,C,C5,8 years,RENT,73000.0,Source Verified,credit_card,VA,32.22,2.0,665.0,669.0,0.0,91.5,38.0,Individual,5,High Risk,Manual Review
10567674,12375.0, 36 months,22.4,E,E3,5 years,MORTGAGE,80000.0,Verified,home_improvement,GA,26.44,1.0,665.0,669.0,0.0,85.3,20.0,Individual,5,High Risk,Manual Review
10548106,20000.0, 60 months,15.61,C,C4,10+ years,MORTGAGE,115000.0,Source Verified,credit_card,TN,30.04,4.0,680.0,684.0,1.0,93.1,60.0,Individual,5,High Risk,Manual Review
10547651,35000.0, 60 months,24.08,F,F2,< 1 year,RENT,105000.0,Verified,debt_consolidation,TN,22.26,1.0,665.0,669.0,0.0,92.7,17.0,Individual,5,High Risk,Manual Review
10637824,11500.0, 60 months,21.48,E,E2,4 years,MORTGAGE,34944.0,Source Verified,medical,TX,15.45,1.0,670.0,674.0,0.0,86.4,10.0,Individual,5,High Risk,Manual Review
10617927,17000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,GA,16.9,1.0,665.0,669.0,0.0,85.4,44.0,Individual,5,High Risk,Manual Review
10637580,25000.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,225000.0,Verified,small_business,AZ,5.88,2.0,665.0,669.0,2.0,86.0,21.0,Individual,5,High Risk,Manual Review
10607675,12000.0, 36 months,17.57,D,D2,,OWN,75000.0,Verified,debt_consolidation,NY,30.78,1.0,680.0,684.0,1.0,80.3,40.0,Individual,5,High Risk,Manual Review
10635622,25000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,GA,34.04,0.0,690.0,694.0,2.0,71.2,37.0,Individual,5,High Risk,Manual Review
10567598,35000.0, 36 months,22.4,E,E3,4 years,MORTGAGE,230000.0,Verified,debt_consolidation,LA,13.14,7.0,685.0,689.0,3.0,91.6,34.0,Individual,5,High Risk,Manual Review
10637269,15875.0, 60 months,21.48,E,E2,10+ years,OWN,40000.0,Verified,debt_consolidation,NJ,34.56,0.0,685.0,689.0,0.0,49.1,26.0,Individual,5,High Risk,Manual Review
10634619,27800.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,66100.0,Source Verified,debt_consolidation,AL,30.01,0.0,710.0,714.0,0.0,66.2,27.0,Individual,5,High Risk,Manual Review
10555383,13225.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,PA,20.53,1.0,665.0,669.0,1.0,88.5,25.0,Individual,5,High Risk,Manual Review
10597016,11000.0, 36 months,15.61,C,C4,3 years,RENT,39520.0,Source Verified,debt_consolidation,AZ,31.65,1.0,670.0,674.0,1.0,86.6,28.0,Individual,5,High Risk,Manual Review
10597078,17625.0, 36 months,17.57,D,D2,,RENT,45000.0,Verified,other,MD,33.04,1.0,680.0,684.0,0.0,82.8,44.0,Individual,5,High Risk,Manual Review
10617016,15000.0, 36 months,17.57,D,D2,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,GA,34.0,1.0,670.0,674.0,0.0,89.8,46.0,Individual,5,High Risk,Manual Review
10586835,17325.0, 60 months,25.83,G,G2,1 year,RENT,50000.0,Source Verified,debt_consolidation,FL,33.86,1.0,670.0,674.0,3.0,51.6,63.0,Individual,6,High Risk,Manual Review
10626780,20800.0, 60 months,22.4,E,E3,,MORTGAGE,72000.0,Verified,debt_consolidation,NY,30.08,2.0,680.0,684.0,3.0,38.9,52.0,Individual,6,High Risk,Manual Review
10566750,14675.0, 60 months,21.48,E,E2,3 years,OWN,42000.0,Verified,medical,FL,30.76,1.0,690.0,694.0,0.0,13.5,21.0,Individual,6,High Risk,Manual Review
10556261,24975.0, 60 months,20.5,E,E1,5 years,RENT,58567.0,Verified,credit_card,NC,34.36,0.0,665.0,669.0,1.0,84.4,52.0,Individual,6,High Risk,Manual Review
10636592,11100.0, 60 months,21.48,E,E2,3 years,RENT,75000.0,Verified,debt_consolidation,OH,17.87,1.0,690.0,694.0,0.0,87.2,11.0,Individual,5,High Risk,Manual Review
10636692,11875.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,65300.0,Verified,debt_consolidation,FL,32.35,1.0,680.0,684.0,3.0,59.7,38.0,Individual,6,High Risk,Manual Review
10594997,15250.0, 60 months,22.4,E,E3,1 year,RENT,55000.0,Source Verified,debt_consolidation,CO,33.49,0.0,685.0,689.0,0.0,69.2,23.0,Individual,5,High Risk,Manual Review
10626292,17325.0, 60 months,21.48,E,E2,< 1 year,MORTGAGE,41000.0,Verified,credit_card,TX,33.61,0.0,660.0,664.0,0.0,87.2,20.0,Individual,6,High Risk,Manual Review
10606289,5375.0, 36 months,19.97,D,D5,,MORTGAGE,19200.0,Verified,debt_consolidation,AL,33.31,1.0,665.0,669.0,2.0,88.0,29.0,Individual,5,High Risk,Manual Review
10624563,19750.0, 60 months,21.48,E,E2,10+ years,RENT,50820.0,Verified,debt_consolidation,CA,33.0,1.0,660.0,664.0,0.0,44.2,23.0,Individual,6,High Risk,Manual Review
10161425,17475.0, 60 months,23.7,F,F1,< 1 year,RENT,102000.0,Verified,credit_card,CA,33.35,0.0,680.0,684.0,0.0,62.7,27.0,Individual,5,High Risk,Manual Review
10146054,3000.0, 36 months,23.4,E,E5,,MORTGAGE,31836.0,Verified,medical,PA,29.82,1.0,710.0,714.0,2.0,82.3,13.0,Individual,5,High Risk,Manual Review
9836325,27050.0, 60 months,24.08,F,F2,9 years,OWN,65000.0,Verified,debt_consolidation,PA,32.16,0.0,700.0,704.0,3.0,73.6,18.0,Individual,5,High Risk,Manual Review
10585673,2000.0, 36 months,20.5,E,E1,7 years,RENT,55400.0,Source Verified,other,KS,30.26,0.0,680.0,684.0,0.0,84.9,11.0,Individual,6,High Risk,Manual Review
10565767,35000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,115000.0,Source Verified,medical,MN,9.89,2.0,670.0,674.0,0.0,81.7,17.0,Individual,5,High Risk,Manual Review
10645606,35000.0, 60 months,21.48,E,E2,7 years,RENT,130000.0,Source Verified,debt_consolidation,TN,14.71,1.0,660.0,664.0,1.0,82.3,39.0,Individual,5,High Risk,Manual Review
10645409,13200.0, 60 months,25.83,G,G2,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,9.08,2.0,660.0,664.0,3.0,86.2,30.0,Individual,5,High Risk,Manual Review
10585345,5000.0, 36 months,23.4,E,E5,,MORTGAGE,48000.0,Source Verified,home_improvement,AZ,24.55,1.0,660.0,664.0,2.0,90.7,36.0,Individual,5,High Risk,Manual Review
10605407,7125.0, 36 months,21.48,E,E2,4 years,MORTGAGE,38000.0,Verified,debt_consolidation,AR,34.14,0.0,660.0,664.0,0.0,21.6,12.0,Individual,5,High Risk,Manual Review
10645181,19750.0, 60 months,23.4,E,E5,10+ years,OWN,45000.0,Verified,credit_card,NY,30.35,0.0,670.0,674.0,0.0,60.4,36.0,Individual,5,High Risk,Manual Review
10615057,10000.0, 36 months,20.5,E,E1,2 years,RENT,97000.0,Not Verified,debt_consolidation,IL,8.59,1.0,660.0,664.0,2.0,93.6,11.0,Individual,5,High Risk,Manual Review
10150111,15375.0, 60 months,20.5,E,E1,2 years,RENT,35000.0,Verified,credit_card,WA,34.99,0.0,695.0,699.0,2.0,45.4,28.0,Individual,5,High Risk,Manual Review
10614968,4800.0, 36 months,22.9,E,E4,3 years,RENT,37000.0,Verified,small_business,CA,34.35,1.0,680.0,684.0,0.0,17.3,12.0,Individual,6,High Risk,Manual Review
10574954,20000.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,26.07,1.0,690.0,694.0,3.0,95.0,16.0,Individual,5,High Risk,Manual Review
10129030,12800.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,88000.0,Not Verified,debt_consolidation,NV,18.86,1.0,660.0,664.0,2.0,82.9,28.0,Individual,5,High Risk,Manual Review
10162685,5000.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,69000.0,Not Verified,credit_card,FL,16.63,1.0,670.0,674.0,0.0,84.7,24.0,Individual,5,High Risk,Manual Review
10544958,10000.0, 60 months,23.4,E,E5,1 year,RENT,65000.0,Verified,debt_consolidation,CO,30.52,0.0,670.0,674.0,2.0,85.5,25.0,Individual,6,High Risk,Manual Review
10634644,35000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,250000.0,Verified,debt_consolidation,CA,24.53,1.0,685.0,689.0,4.0,81.8,57.0,Individual,5,High Risk,Manual Review
10132516,10000.0, 60 months,20.5,E,E1,2 years,RENT,120000.0,Verified,other,FL,10.66,1.0,705.0,709.0,0.0,85.4,22.0,Individual,5,High Risk,Manual Review
10594636,19200.0, 36 months,16.24,C,C5,2 years,RENT,78000.0,Verified,debt_consolidation,NM,30.63,1.0,665.0,669.0,0.0,86.6,29.0,Individual,5,High Risk,Manual Review
10614583,21000.0, 60 months,18.25,D,D3,3 years,MORTGAGE,145000.0,Verified,credit_card,PA,31.8,3.0,660.0,664.0,6.0,80.6,34.0,Individual,5,High Risk,Manual Review
10455080,10000.0, 36 months,20.5,E,E1,8 years,RENT,40000.0,Source Verified,debt_consolidation,CA,31.11,0.0,675.0,679.0,1.0,82.9,41.0,Individual,6,High Risk,Manual Review
10125743,17700.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,CA,34.92,0.0,680.0,684.0,5.0,84.8,36.0,Individual,6,High Risk,Manual Review
10161013,16000.0, 60 months,20.5,E,E1,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,TX,33.46,0.0,685.0,689.0,0.0,92.5,30.0,Individual,6,High Risk,Manual Review
10183426,3000.0, 36 months,22.4,E,E3,,MORTGAGE,40000.0,Verified,other,GA,31.23,0.0,675.0,679.0,0.0,88.3,27.0,Individual,6,High Risk,Manual Review
10474606,19750.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,MN,34.52,0.0,680.0,684.0,1.0,78.8,16.0,Individual,5,High Risk,Manual Review
10143797,13225.0, 60 months,24.08,F,F2,4 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MN,30.33,0.0,665.0,669.0,0.0,76.0,17.0,Individual,5,High Risk,Manual Review
10139288,4750.0, 36 months,20.5,E,E1,1 year,RENT,45000.0,Source Verified,credit_card,NC,31.71,0.0,665.0,669.0,3.0,68.8,24.0,Individual,5,High Risk,Manual Review
10235581,20000.0, 60 months,24.5,F,F3,8 years,RENT,65000.0,Verified,other,VA,25.88,1.0,665.0,669.0,1.0,84.0,20.0,Individual,5,High Risk,Manual Review
10123670,23500.0, 36 months,21.48,E,E2,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,21.45,1.0,665.0,669.0,1.0,80.4,23.0,Individual,5,High Risk,Manual Review
10077021,14825.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,27.95,1.0,670.0,674.0,2.0,92.7,22.0,Individual,5,High Risk,Manual Review
