id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
10163246,30000.0, 60 months,20.5,E,E1,7 years,RENT,180000.0,Verified,debt_consolidation,NY,19.11,1.0,675.0,679.0,0.0,82.6,55.0,Individual,5,High Risk,Manual Review
10153313,10000.0, 60 months,20.5,E,E1,7 years,RENT,38000.0,Source Verified,debt_consolidation,FL,30.89,5.0,670.0,674.0,2.0,92.0,37.0,Individual,7,High Risk,Manual Review
10080359,32225.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,AZ,34.24,0.0,700.0,704.0,1.0,73.1,37.0,Individual,5,High Risk,Manual Review
10173215,12300.0, 60 months,22.9,E,E4,5 years,RENT,42000.0,Verified,debt_consolidation,FL,24.66,2.0,665.0,669.0,1.0,83.7,29.0,Individual,5,High Risk,Manual Review
10183156,11700.0, 60 months,23.4,E,E5,1 year,RENT,32500.0,Source Verified,debt_consolidation,OK,32.68,0.0,665.0,669.0,0.0,78.5,35.0,Individual,5,High Risk,Manual Review
10065738,10000.0, 36 months,23.7,F,F1,10+ years,RENT,49000.0,Verified,other,WA,30.32,0.0,665.0,669.0,1.0,49.5,21.0,Individual,5,High Risk,Manual Review
9934915,16750.0, 60 months,21.48,E,E2,7 years,RENT,42000.0,Source Verified,credit_card,TX,19.46,1.0,670.0,674.0,1.0,95.3,16.0,Individual,5,High Risk,Manual Review
10123026,17050.0, 36 months,19.22,D,D4,6 years,RENT,43000.0,Source Verified,credit_card,MA,31.68,1.0,660.0,664.0,0.0,82.2,19.0,Individual,5,High Risk,Manual Review
10132975,1500.0, 36 months,22.9,E,E4,1 year,MORTGAGE,40000.0,Verified,other,CA,32.43,0.0,680.0,684.0,0.0,67.0,10.0,Individual,5,High Risk,Manual Review
10182895,7200.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,other,NY,26.94,1.0,665.0,669.0,1.0,84.6,28.0,Individual,5,High Risk,Manual Review
10113286,27050.0, 36 months,21.48,E,E2,,RENT,72000.0,Verified,debt_consolidation,CA,32.92,0.0,675.0,679.0,3.0,86.0,34.0,Individual,6,High Risk,Manual Review
10085133,20000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MA,11.25,1.0,670.0,674.0,2.0,84.0,29.0,Individual,5,High Risk,Manual Review
10082899,22000.0, 60 months,20.5,E,E1,5 years,MORTGAGE,56227.0,Verified,debt_consolidation,KY,33.93,0.0,685.0,689.0,0.0,53.5,53.0,Individual,5,High Risk,Manual Review
10093088,30000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,165000.0,Verified,medical,NC,21.86,2.0,660.0,664.0,1.0,90.5,31.0,Individual,5,High Risk,Manual Review
10182775,4000.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,61320.0,Verified,other,CA,33.15,2.0,695.0,699.0,2.0,78.9,47.0,Individual,6,High Risk,Manual Review
10141597,10000.0, 60 months,21.48,E,E2,1 year,MORTGAGE,75000.0,Source Verified,other,OH,25.17,2.0,670.0,674.0,0.0,91.5,32.0,Individual,5,High Risk,Manual Review
10072741,13700.0, 60 months,20.5,E,E1,2 years,RENT,43000.0,Source Verified,debt_consolidation,CA,30.11,0.0,660.0,664.0,0.0,71.0,25.0,Individual,5,High Risk,Manual Review
10132565,28625.0, 60 months,23.4,E,E5,9 years,RENT,83000.0,Verified,debt_consolidation,CA,19.39,2.0,670.0,674.0,2.0,86.9,45.0,Individual,5,High Risk,Manual Review
10122688,15875.0, 60 months,22.4,E,E3,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,CA,34.86,0.0,700.0,704.0,2.0,61.1,21.0,Individual,5,High Risk,Manual Review
9786591,19200.0, 60 months,21.48,E,E2,7 years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,31.9,0.0,690.0,694.0,2.0,57.0,45.0,Individual,5,High Risk,Manual Review
10152497,20000.0, 60 months,25.83,G,G2,6 years,MORTGAGE,146000.0,Verified,moving,MN,13.36,1.0,665.0,669.0,2.0,83.8,18.0,Individual,5,High Risk,Manual Review
10172407,18200.0, 60 months,25.89,G,G3,1 year,RENT,78000.0,Verified,credit_card,MA,28.68,1.0,665.0,669.0,1.0,82.7,31.0,Individual,5,High Risk,Manual Review
10162555,19575.0, 60 months,23.7,F,F1,2 years,MORTGAGE,66000.0,Verified,debt_consolidation,LA,31.02,0.0,680.0,684.0,0.0,80.6,27.0,Individual,6,High Risk,Manual Review
10132436,16625.0, 36 months,21.48,E,E2,,MORTGAGE,60183.0,Verified,debt_consolidation,TN,31.89,0.0,670.0,674.0,1.0,68.9,15.0,Individual,5,High Risk,Manual Review
10092619,15000.0, 60 months,16.24,C,C5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,TX,31.16,1.0,680.0,684.0,0.0,87.7,27.0,Individual,5,High Risk,Manual Review
10092629,31825.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,31.47,0.0,715.0,719.0,0.0,87.5,14.0,Individual,6,High Risk,Manual Review
10112661,30000.0, 60 months,23.7,F,F1,10+ years,OWN,106000.0,Verified,debt_consolidation,MN,23.7,1.0,670.0,674.0,2.0,87.6,37.0,Individual,5,High Risk,Manual Review
9777140,10000.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NY,11.22,2.0,675.0,679.0,1.0,92.7,12.0,Individual,5,High Risk,Manual Review
10172197,5500.0, 36 months,20.5,E,E1,7 years,MORTGAGE,82000.0,Source Verified,other,NV,23.71,1.0,665.0,669.0,0.0,95.4,26.0,Individual,5,High Risk,Manual Review
10112368,30075.0, 60 months,23.4,E,E5,9 years,MORTGAGE,81250.0,Verified,debt_consolidation,NH,34.58,0.0,715.0,719.0,2.0,93.7,36.0,Individual,6,High Risk,Manual Review
10102068,35000.0, 60 months,20.5,E,E1,8 years,MORTGAGE,218000.0,Verified,credit_card,VA,8.0,2.0,675.0,679.0,0.0,86.9,42.0,Individual,5,High Risk,Manual Review
10120606,10000.0, 36 months,21.48,E,E2,2 years,OWN,250000.0,Source Verified,moving,NC,9.27,1.0,660.0,664.0,0.0,82.8,41.0,Individual,5,High Risk,Manual Review
10171858,15450.0, 60 months,21.48,E,E2,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,OK,31.05,0.0,695.0,699.0,2.0,59.1,47.0,Individual,5,High Risk,Manual Review
10071900,2000.0, 36 months,21.48,E,E2,10+ years,MORTGAGE,189000.0,Verified,home_improvement,NY,13.12,1.0,660.0,664.0,0.0,86.5,21.0,Individual,5,High Risk,Manual Review
10131591,15000.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IL,15.57,1.0,660.0,664.0,2.0,88.3,34.0,Individual,5,High Risk,Manual Review
10181501,31300.0, 60 months,22.4,E,E3,10+ years,OWN,66000.0,Verified,house,AR,33.44,0.0,730.0,734.0,3.0,40.5,51.0,Individual,5,High Risk,Manual Review
10071537,5000.0, 36 months,23.4,E,E5,5 years,MORTGAGE,97000.0,Source Verified,home_improvement,FL,6.78,1.0,660.0,664.0,0.0,95.2,23.0,Individual,5,High Risk,Manual Review
10081378,10000.0, 60 months,21.48,E,E2,< 1 year,RENT,50000.0,Verified,credit_card,HI,31.5,0.0,660.0,664.0,0.0,85.8,17.0,Individual,6,High Risk,Manual Review
10151315,24250.0, 60 months,22.9,E,E4,2 years,RENT,65000.0,Verified,debt_consolidation,TX,32.57,1.0,665.0,669.0,0.0,82.8,32.0,Individual,7,High Risk,Manual Review
10091272,33425.0, 60 months,20.5,E,E1,10+ years,OWN,73000.0,Verified,credit_card,TX,30.35,0.0,690.0,694.0,0.0,94.9,19.0,Individual,6,High Risk,Manual Review
10091327,29175.0, 60 months,20.5,E,E1,10+ years,RENT,69519.0,Verified,debt_consolidation,CA,29.58,2.0,665.0,669.0,0.0,82.8,21.0,Individual,5,High Risk,Manual Review
10101103,12700.0, 36 months,21.48,E,E2,,OWN,36000.0,Verified,small_business,TX,30.17,0.0,750.0,754.0,0.0,49.7,15.0,Individual,5,High Risk,Manual Review
10151034,30000.0, 60 months,20.5,E,E1,8 years,RENT,126000.0,Verified,credit_card,NY,16.32,3.0,670.0,674.0,0.0,93.7,21.0,Individual,5,High Risk,Manual Review
10101150,8500.0, 36 months,20.5,E,E1,3 years,RENT,113000.0,Source Verified,other,MI,7.23,1.0,660.0,664.0,2.0,85.0,16.0,Individual,5,High Risk,Manual Review
10080969,14825.0, 60 months,20.5,E,E1,7 years,OWN,38000.0,Verified,debt_consolidation,MD,31.96,0.0,675.0,679.0,0.0,72.9,29.0,Individual,5,High Risk,Manual Review
10076689,26375.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,62400.0,Verified,debt_consolidation,AL,32.37,0.0,675.0,679.0,0.0,101.2,37.0,Individual,6,High Risk,Manual Review
10157982,12000.0, 60 months,20.5,E,E1,10+ years,RENT,155000.0,Verified,other,LA,31.53,1.0,675.0,679.0,0.0,92.0,39.0,Individual,7,High Risk,Manual Review
10139531,6950.0, 36 months,22.4,E,E3,2 years,RENT,60000.0,Not Verified,debt_consolidation,WA,29.67,1.0,660.0,664.0,2.0,86.7,17.0,Individual,5,High Risk,Manual Review
9805648,28000.0, 60 months,22.9,E,E4,3 years,MORTGAGE,90000.0,Source Verified,home_improvement,WA,13.59,1.0,675.0,679.0,2.0,82.2,17.0,Individual,5,High Risk,Manual Review
10070584,7125.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,89000.0,Verified,other,MI,10.38,1.0,660.0,664.0,2.0,85.0,27.0,Individual,5,High Risk,Manual Review
10170479,13675.0, 60 months,23.7,F,F1,1 year,MORTGAGE,135000.0,Verified,debt_consolidation,LA,12.94,1.0,680.0,684.0,1.0,89.8,25.0,Individual,5,High Risk,Manual Review
10150337,10000.0, 36 months,23.4,E,E5,2 years,MORTGAGE,66000.0,Verified,debt_consolidation,AL,30.56,1.0,660.0,664.0,1.0,93.7,22.0,Individual,7,High Risk,Manual Review
10180191,25975.0, 60 months,24.08,F,F2,2 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,FL,30.76,0.0,705.0,709.0,1.0,74.2,29.0,Individual,5,High Risk,Manual Review
9776283,13475.0, 60 months,22.9,E,E4,3 years,RENT,50000.0,Verified,debt_consolidation,MN,34.11,0.0,685.0,689.0,1.0,56.9,29.0,Individual,5,High Risk,Manual Review
10167361,20050.0, 60 months,23.7,F,F1,10+ years,OWN,68400.0,Verified,home_improvement,TX,32.84,0.0,670.0,674.0,2.0,67.4,20.0,Individual,5,High Risk,Manual Review
10179630,24000.0, 60 months,22.4,E,E3,10+ years,RENT,84000.0,Source Verified,debt_consolidation,FL,22.26,3.0,660.0,664.0,1.0,93.4,30.0,Individual,5,High Risk,Manual Review
10119695,13250.0, 60 months,20.5,E,E1,10+ years,OWN,36500.0,Source Verified,credit_card,WV,33.67,0.0,660.0,664.0,1.0,62.3,23.0,Individual,5,High Risk,Manual Review
10109308,13975.0, 36 months,20.5,E,E1,10+ years,RENT,44000.0,Verified,car,NY,33.86,2.0,660.0,664.0,1.0,57.6,34.0,Individual,6,High Risk,Manual Review
8644709,13750.0, 60 months,19.22,D,D4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,33.77,1.0,675.0,679.0,0.0,90.2,29.0,Individual,5,High Risk,Manual Review
10178919,20000.0, 60 months,16.24,C,C5,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,AK,31.49,1.0,675.0,679.0,1.0,85.0,53.0,Individual,5,High Risk,Manual Review
10118373,8575.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,AR,30.89,0.0,665.0,669.0,3.0,66.8,24.0,Individual,5,High Risk,Manual Review
10108408,24000.0, 60 months,19.97,D,D5,9 years,MORTGAGE,143000.0,Verified,debt_consolidation,TX,32.0,1.0,690.0,694.0,0.0,95.6,41.0,Individual,5,High Risk,Manual Review
10097949,28000.0, 60 months,21.48,E,E2,10+ years,RENT,110000.0,Verified,debt_consolidation,NJ,32.18,1.0,690.0,694.0,2.0,67.5,36.0,Individual,6,High Risk,Manual Review
10156531,22900.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,96500.0,Verified,debt_consolidation,PA,30.64,1.0,685.0,689.0,3.0,71.4,31.0,Individual,6,High Risk,Manual Review
9755029,24375.0, 36 months,21.48,E,E2,8 years,MORTGAGE,300000.0,Verified,debt_consolidation,IL,11.27,1.0,675.0,679.0,2.0,89.6,58.0,Individual,5,High Risk,Manual Review
9767996,24000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,60000.0,Verified,medical,AL,26.27,1.0,660.0,664.0,0.0,94.1,38.0,Individual,5,High Risk,Manual Review
144858623,8000.0, 36 months,23.4,E,E1,10+ years,OWN,43000.0,Source Verified,debt_consolidation,AL,33.24,0.0,685.0,689.0,0.0,81.3,16.0,Individual,6,High Risk,Manual Review
145434168,16000.0, 60 months,26.31,E,E4,< 1 year,RENT,33000.0,Source Verified,credit_card,SC,33.62,0.0,690.0,694.0,1.0,65.5,22.0,Individual,5,High Risk,Manual Review
145233976,13000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,90000.0,Verified,other,PA,39.73,0.0,705.0,709.0,0.0,83.1,20.0,Individual,6,High Risk,Manual Review
145599857,30000.0, 60 months,26.31,E,E4,10+ years,OWN,62000.0,Source Verified,debt_consolidation,CA,37.24,0.0,670.0,674.0,0.0,39.8,36.0,Individual,5,High Risk,Manual Review
145327020,7075.0, 36 months,23.4,E,E1,,RENT,19200.0,Not Verified,debt_consolidation,MO,30.34,0.0,670.0,674.0,0.0,71.0,13.0,Individual,5,High Risk,Manual Review
144540581,16000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,140000.0,Not Verified,credit_card,CA,18.39,1.0,660.0,664.0,0.0,103.4,33.0,Individual,5,High Risk,Manual Review
145606698,23000.0, 60 months,19.92,D,D3,,OWN,75000.0,Not Verified,debt_consolidation,NY,32.14,1.0,690.0,694.0,0.0,92.7,16.0,Individual,5,High Risk,Manual Review
145593397,12000.0, 36 months,26.31,E,E4,5 years,OWN,19000.0,Not Verified,credit_card,IL,35.88,0.0,720.0,724.0,0.0,70.5,11.0,Individual,5,High Risk,Manual Review
145626844,1000.0, 36 months,23.4,E,E1,4 years,RENT,35000.0,Source Verified,credit_card,IL,36.45,0.0,685.0,689.0,1.0,42.8,31.0,Individual,5,High Risk,Manual Review
144944917,2500.0, 36 months,23.4,E,E1,5 years,OWN,33000.0,Not Verified,debt_consolidation,PA,43.64,0.0,755.0,759.0,3.0,20.5,32.0,Joint App,5,High Risk,Manual Review
145598521,1200.0, 36 months,26.31,E,E4,5 years,MORTGAGE,35000.0,Not Verified,other,TX,30.8,0.0,700.0,704.0,1.0,39.9,36.0,Individual,5,High Risk,Manual Review
145295195,24825.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NC,33.74,0.0,665.0,669.0,0.0,86.9,30.0,Joint App,6,High Risk,Manual Review
145416414,1000.0, 36 months,23.4,E,E1,10+ years,OWN,59500.0,Not Verified,major_purchase,NY,30.11,0.0,660.0,664.0,1.0,33.9,16.0,Individual,5,High Risk,Manual Review
145447091,2825.0, 36 months,26.31,E,E4,10+ years,RENT,204060.0,Not Verified,credit_card,CA,30.81,0.0,685.0,689.0,1.0,71.3,20.0,Individual,5,High Risk,Manual Review
145054272,10000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,NY,34.96,0.0,715.0,719.0,0.0,51.6,19.0,Individual,5,High Risk,Manual Review
145479182,20000.0, 36 months,24.37,E,E2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,OR,37.13,0.0,690.0,694.0,1.0,63.9,12.0,Individual,5,High Risk,Manual Review
145561591,5000.0, 36 months,24.37,E,E2,2 years,OWN,36000.0,Source Verified,other,CO,35.4,0.0,715.0,719.0,3.0,43.6,14.0,Individual,5,High Risk,Manual Review
145562457,10000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,73000.0,Source Verified,debt_consolidation,CT,18.26,1.0,670.0,674.0,1.0,146.3,27.0,Individual,5,High Risk,Manual Review
145521549,40000.0, 60 months,25.34,E,E3,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,PA,38.46,1.0,685.0,689.0,1.0,56.3,23.0,Joint App,6,High Risk,Manual Review
145451322,25000.0, 36 months,17.97,D,D1,10+ years,RENT,81000.0,Not Verified,debt_consolidation,WI,33.94,3.0,700.0,704.0,1.0,85.5,26.0,Individual,5,High Risk,Manual Review
145547641,29900.0, 36 months,23.4,E,E1,7 years,MORTGAGE,37600.0,Not Verified,credit_card,MO,95.65,0.0,700.0,704.0,1.0,81.9,17.0,Joint App,6,High Risk,Manual Review
145469046,10000.0, 36 months,23.4,E,E1,< 1 year,RENT,28000.0,Verified,credit_card,CA,38.92,0.0,675.0,679.0,0.0,45.6,6.0,Individual,5,High Risk,Manual Review
145414396,4000.0, 36 months,23.4,E,E1,8 years,RENT,93000.0,Not Verified,other,CA,33.78,0.0,670.0,674.0,1.0,85.1,20.0,Individual,6,High Risk,Manual Review
145533024,9000.0, 36 months,26.31,E,E4,< 1 year,MORTGAGE,36000.0,Not Verified,debt_consolidation,AR,31.37,0.0,700.0,704.0,0.0,38.0,37.0,Individual,5,High Risk,Manual Review
145055058,11000.0, 60 months,27.27,E,E5,,RENT,16410.0,Verified,debt_consolidation,ID,32.11,0.0,680.0,684.0,0.0,93.3,15.0,Individual,6,High Risk,Manual Review
145291067,10000.0, 36 months,25.34,E,E3,6 years,RENT,25000.0,Verified,other,IN,35.0,0.0,690.0,694.0,0.0,74.9,13.0,Individual,5,High Risk,Manual Review
145410790,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,75000.0,Not Verified,home_improvement,NY,39.9,0.0,675.0,679.0,0.0,75.5,45.0,Individual,5,High Risk,Manual Review
145321866,20000.0, 60 months,27.27,E,E5,< 1 year,RENT,60000.0,Not Verified,debt_consolidation,FL,34.12,3.0,670.0,674.0,0.0,77.6,26.0,Individual,6,High Risk,Manual Review
145449978,1000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,other,OH,30.59,1.0,715.0,719.0,0.0,36.7,28.0,Individual,6,High Risk,Manual Review
145268108,10000.0, 36 months,24.37,E,E2,1 year,RENT,67000.0,Verified,other,TX,54.22,0.0,710.0,714.0,0.0,79.3,47.0,Joint App,5,High Risk,Manual Review
145167945,8525.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,VA,31.17,1.0,665.0,669.0,4.0,73.0,42.0,Individual,6,High Risk,Manual Review
145503660,20925.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,150000.0,Not Verified,debt_consolidation,MD,32.0,1.0,700.0,704.0,1.0,65.6,18.0,Individual,6,High Risk,Manual Review
144801657,18000.0, 60 months,27.27,E,E5,10+ years,RENT,37211.0,Source Verified,debt_consolidation,IN,35.19,0.0,660.0,664.0,0.0,40.0,35.0,Individual,5,High Risk,Manual Review
145337939,10000.0, 36 months,24.37,E,E2,10+ years,OWN,37525.0,Source Verified,debt_consolidation,CA,38.47,0.0,700.0,704.0,0.0,56.9,21.0,Individual,5,High Risk,Manual Review
145482560,2000.0, 36 months,24.37,E,E2,6 years,RENT,3500.0,Verified,vacation,VA,358.76,0.0,695.0,699.0,0.0,95.2,20.0,Joint App,6,High Risk,Manual Review
145469050,9600.0, 36 months,23.4,E,E1,5 years,RENT,75000.0,Not Verified,debt_consolidation,NJ,31.62,0.0,705.0,709.0,0.0,27.5,24.0,Individual,5,High Risk,Manual Review
145500350,16000.0, 60 months,15.02,C,C3,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,OR,30.94,1.0,680.0,684.0,0.0,82.3,19.0,Individual,5,High Risk,Manual Review
145501590,25000.0, 60 months,27.27,E,E5,5 years,RENT,52500.0,Source Verified,debt_consolidation,NC,38.04,0.0,745.0,749.0,0.0,28.3,28.0,Individual,5,High Risk,Manual Review
145424782,18000.0, 60 months,19.92,D,D3,1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,MO,54.94,1.0,665.0,669.0,0.0,87.7,16.0,Joint App,5,High Risk,Manual Review
145053634,8000.0, 36 months,24.37,E,E2,10+ years,OWN,65000.0,Verified,debt_consolidation,AK,36.56,1.0,710.0,714.0,0.0,44.5,34.0,Individual,6,High Risk,Manual Review
145489418,25825.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,59995.0,Not Verified,debt_consolidation,WA,68.66,0.0,715.0,719.0,0.0,76.9,27.0,Joint App,5,High Risk,Manual Review
145483698,13200.0, 60 months,27.27,E,E5,10+ years,RENT,91000.0,Not Verified,debt_consolidation,CA,34.09,0.0,695.0,699.0,0.0,60.9,37.0,Individual,5,High Risk,Manual Review
144816924,10000.0, 36 months,25.34,E,E3,3 years,RENT,31000.0,Verified,debt_consolidation,NY,50.95,2.0,660.0,664.0,2.0,63.0,27.0,Joint App,6,High Risk,Manual Review
144616340,20000.0, 60 months,27.27,E,E5,10+ years,RENT,46000.0,Verified,credit_card,CA,30.37,2.0,690.0,694.0,1.0,71.9,22.0,Individual,6,High Risk,Manual Review
145457760,25000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,114000.0,Not Verified,debt_consolidation,NY,34.34,0.0,700.0,704.0,1.0,79.0,34.0,Individual,5,High Risk,Manual Review
144894092,10400.0, 36 months,23.4,E,E1,2 years,MORTGAGE,84200.0,Verified,debt_consolidation,TX,30.59,2.0,710.0,714.0,3.0,29.8,53.0,Individual,6,High Risk,Manual Review
145457261,21000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,CA,91.17,0.0,715.0,719.0,0.0,92.5,19.0,Joint App,6,High Risk,Manual Review
145213405,15500.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,64000.0,Source Verified,debt_consolidation,NV,20.57,2.0,670.0,674.0,0.0,85.6,23.0,Individual,5,High Risk,Manual Review
145474883,24000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,80000.0,Not Verified,other,CA,47.03,0.0,670.0,674.0,0.0,58.8,49.0,Joint App,5,High Risk,Manual Review
144709124,10000.0, 60 months,26.31,E,E4,10+ years,RENT,57550.0,Source Verified,debt_consolidation,IL,44.07,0.0,675.0,679.0,0.0,51.7,65.0,Joint App,5,High Risk,Manual Review
145348457,10000.0, 36 months,24.37,E,E2,,OWN,68000.0,Not Verified,car,PA,32.17,0.0,665.0,669.0,1.0,79.4,24.0,Individual,5,High Risk,Manual Review
145457101,28000.0, 60 months,25.34,E,E3,6 years,MORTGAGE,39000.0,Verified,debt_consolidation,TX,48.72,6.0,665.0,669.0,1.0,4.3,34.0,Joint App,6,High Risk,Manual Review
145061141,20000.0, 60 months,27.27,E,E5,,MORTGAGE,38000.0,Verified,debt_consolidation,TX,111.15,2.0,730.0,734.0,1.0,8.3,24.0,Joint App,6,High Risk,Manual Review
145292091,5000.0, 36 months,23.4,E,E1,8 years,OWN,40000.0,Verified,small_business,SC,30.57,1.0,685.0,689.0,0.0,32.9,18.0,Individual,6,High Risk,Manual Review
145158681,16000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,80000.0,Verified,credit_card,WV,11.25,1.0,665.0,669.0,0.0,90.5,11.0,Joint App,5,High Risk,Manual Review
145452400,12000.0, 60 months,16.14,C,C4,,RENT,75000.0,Not Verified,credit_card,TX,30.7,1.0,690.0,694.0,0.0,96.3,26.0,Individual,5,High Risk,Manual Review
144724954,17800.0, 36 months,23.4,E,E1,8 years,RENT,65000.0,Not Verified,debt_consolidation,IL,33.26,0.0,690.0,694.0,0.0,44.9,23.0,Individual,5,High Risk,Manual Review
145153007,7200.0, 36 months,23.4,E,E1,8 years,RENT,20000.0,Verified,debt_consolidation,NY,36.07,0.0,705.0,709.0,1.0,34.5,24.0,Individual,5,High Risk,Manual Review
145433469,5000.0, 36 months,23.4,E,E1,10+ years,OWN,33500.0,Not Verified,debt_consolidation,TX,37.08,0.0,725.0,729.0,1.0,45.2,19.0,Individual,5,High Risk,Manual Review
145446119,10000.0, 36 months,23.4,E,E1,10+ years,RENT,22000.0,Verified,small_business,NJ,59.52,0.0,670.0,674.0,1.0,51.7,20.0,Joint App,5,High Risk,Manual Review
145099225,5000.0, 36 months,23.4,E,E1,5 years,RENT,35000.0,Verified,debt_consolidation,NV,31.69,0.0,665.0,669.0,1.0,46.8,19.0,Individual,5,High Risk,Manual Review
145428045,13375.0, 36 months,25.34,E,E3,10+ years,OWN,25000.0,Verified,debt_consolidation,CO,37.88,0.0,685.0,689.0,1.0,53.7,17.0,Individual,5,High Risk,Manual Review
144175377,16000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,AZ,30.84,1.0,670.0,674.0,0.0,77.5,26.0,Individual,6,High Risk,Manual Review
145413289,2000.0, 36 months,23.4,E,E1,3 years,RENT,32000.0,Source Verified,other,NY,32.82,0.0,740.0,744.0,4.0,21.5,17.0,Individual,5,High Risk,Manual Review
145450885,1000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,28000.0,Source Verified,medical,IN,61.42,1.0,695.0,699.0,1.0,55.4,15.0,Joint App,6,High Risk,Manual Review
145426432,14000.0, 36 months,23.4,E,E1,10+ years,RENT,115000.0,Source Verified,credit_card,IL,31.45,3.0,660.0,664.0,0.0,50.0,17.0,Individual,6,High Risk,Manual Review
144771065,22000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,41000.0,Not Verified,debt_consolidation,NY,39.84,0.0,690.0,694.0,1.0,38.7,28.0,Joint App,5,High Risk,Manual Review
145362570,10000.0, 36 months,23.4,E,E1,,MORTGAGE,60000.0,Not Verified,medical,TX,32.1,0.0,670.0,674.0,0.0,68.9,10.0,Joint App,5,High Risk,Manual Review
145413318,16000.0, 60 months,27.27,E,E5,9 years,MORTGAGE,134294.0,Source Verified,home_improvement,WV,32.51,0.0,670.0,674.0,5.0,36.6,39.0,Individual,5,High Risk,Manual Review
144939581,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,OH,31.12,0.0,660.0,664.0,1.0,77.1,38.0,Individual,5,High Risk,Manual Review
145368769,5000.0, 36 months,15.02,C,C3,2 years,RENT,43000.0,Source Verified,other,TX,34.3,1.0,695.0,699.0,0.0,83.0,26.0,Individual,5,High Risk,Manual Review
