id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
145346226,30000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,37.04,0.0,720.0,724.0,0.0,56.8,30.0,Individual,5,High Risk,Manual Review
145054912,9500.0, 36 months,23.4,E,E1,,RENT,16800.0,Not Verified,debt_consolidation,CA,33.71,0.0,680.0,684.0,0.0,45.2,17.0,Individual,5,High Risk,Manual Review
145362531,24000.0, 60 months,15.02,C,C3,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,VA,49.72,1.0,705.0,709.0,0.0,94.1,14.0,Joint App,5,High Risk,Manual Review
145297539,5000.0, 36 months,27.27,E,E5,3 years,MORTGAGE,95000.0,Not Verified,debt_consolidation,ID,34.63,0.0,710.0,714.0,1.0,80.9,38.0,Individual,6,High Risk,Manual Review
145408023,17000.0, 60 months,26.31,E,E4,6 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,GA,18.78,1.0,665.0,669.0,1.0,90.8,37.0,Individual,5,High Risk,Manual Review
145412714,27275.0, 60 months,27.27,E,E5,10+ years,OWN,85000.0,Not Verified,debt_consolidation,MT,38.12,0.0,700.0,704.0,2.0,39.0,32.0,Individual,5,High Risk,Manual Review
145414386,15000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,156000.0,Source Verified,debt_consolidation,GA,17.06,1.0,660.0,664.0,1.0,90.5,29.0,Individual,5,High Risk,Manual Review
145406608,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,88000.0,Not Verified,home_improvement,MA,31.41,0.0,755.0,759.0,2.0,6.8,26.0,Individual,5,High Risk,Manual Review
145405608,25000.0, 36 months,23.4,E,E1,5 years,OWN,62000.0,Not Verified,debt_consolidation,NY,34.36,0.0,705.0,709.0,0.0,49.2,27.0,Individual,5,High Risk,Manual Review
145299763,4000.0, 36 months,24.37,E,E2,9 years,MORTGAGE,42000.0,Not Verified,vacation,MN,34.91,2.0,660.0,664.0,0.0,91.9,21.0,Individual,7,High Risk,Manual Review
145279831,11575.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,NY,18.86,1.0,675.0,679.0,0.0,96.5,19.0,Individual,5,High Risk,Manual Review
145397320,30000.0, 60 months,26.31,E,E4,2 years,RENT,70000.0,Not Verified,debt_consolidation,TX,39.16,0.0,710.0,714.0,0.0,38.5,37.0,Individual,5,High Risk,Manual Review
145399640,8000.0, 36 months,17.97,D,D1,< 1 year,MORTGAGE,30000.0,Not Verified,home_improvement,NC,31.84,2.0,665.0,669.0,0.0,82.5,19.0,Individual,5,High Risk,Manual Review
145395115,30000.0, 36 months,25.34,E,E3,2 years,MORTGAGE,72000.0,Verified,credit_card,MA,32.93,0.0,665.0,669.0,0.0,79.0,24.0,Joint App,5,High Risk,Manual Review
143815839,12000.0, 60 months,23.4,E,E1,1 year,RENT,73000.0,Source Verified,debt_consolidation,FL,32.32,0.0,705.0,709.0,1.0,36.3,26.0,Individual,5,High Risk,Manual Review
145370487,12000.0, 36 months,23.4,E,E1,,RENT,15000.0,Not Verified,debt_consolidation,NY,54.72,0.0,660.0,664.0,0.0,71.5,8.0,Joint App,5,High Risk,Manual Review
144616950,20000.0, 36 months,23.4,E,E1,10+ years,ANY,61645.0,Source Verified,credit_card,CA,36.75,0.0,665.0,669.0,1.0,56.8,30.0,Individual,5,High Risk,Manual Review
145241097,14400.0, 60 months,26.31,E,E4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,IL,33.12,0.0,660.0,664.0,1.0,46.0,23.0,Individual,5,High Risk,Manual Review
145369473,13575.0, 36 months,23.4,E,E1,10+ years,OWN,125000.0,Not Verified,debt_consolidation,IL,35.38,0.0,700.0,704.0,0.0,50.7,49.0,Individual,5,High Risk,Manual Review
145357023,10000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,140000.0,Not Verified,major_purchase,NY,30.37,0.0,705.0,709.0,3.0,44.3,51.0,Individual,5,High Risk,Manual Review
145324811,5500.0, 36 months,23.4,E,E1,1 year,MORTGAGE,131805.0,Verified,other,NY,14.8,3.0,700.0,704.0,2.0,97.9,25.0,Individual,5,High Risk,Manual Review
145087545,5000.0, 36 months,23.4,E,E1,10+ years,RENT,22000.0,Not Verified,other,CA,36.01,0.0,680.0,684.0,0.0,57.3,10.0,Individual,5,High Risk,Manual Review
145364286,20000.0, 36 months,24.37,E,E2,,MORTGAGE,67000.0,Verified,debt_consolidation,MD,34.03,0.0,665.0,669.0,2.0,75.0,24.0,Individual,5,High Risk,Manual Review
145080785,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,84000.0,Verified,major_purchase,CA,30.98,0.0,660.0,664.0,0.0,57.2,26.0,Individual,5,High Risk,Manual Review
145106823,8300.0, 36 months,23.4,E,E1,2 years,MORTGAGE,51000.0,Not Verified,debt_consolidation,SD,32.38,0.0,760.0,764.0,0.0,10.3,33.0,Individual,5,High Risk,Manual Review
145335248,18000.0, 60 months,19.92,D,D3,10+ years,RENT,68000.0,Not Verified,debt_consolidation,VA,37.01,1.0,665.0,669.0,1.0,81.9,34.0,Individual,5,High Risk,Manual Review
145338997,7000.0, 36 months,20.89,D,D4,5 years,RENT,20000.0,Source Verified,debt_consolidation,UT,78.45,1.0,660.0,664.0,0.0,91.6,12.0,Joint App,5,High Risk,Manual Review
144962686,20000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,35000.0,Source Verified,home_improvement,FL,32.06,0.0,695.0,699.0,0.0,57.7,17.0,Joint App,5,High Risk,Manual Review
144991399,19000.0, 36 months,16.91,C,C5,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MI,33.93,4.0,685.0,689.0,0.0,86.3,31.0,Individual,5,High Risk,Manual Review
145340526,9600.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,UT,33.59,1.0,685.0,689.0,0.0,87.4,23.0,Joint App,7,High Risk,Manual Review
144426684,8175.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,42996.0,Source Verified,debt_consolidation,OK,32.15,0.0,730.0,734.0,0.0,39.7,32.0,Individual,5,High Risk,Manual Review
145332006,17700.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,LA,38.63,0.0,685.0,689.0,1.0,82.0,15.0,Individual,6,High Risk,Manual Review
145082582,35000.0, 36 months,25.34,E,E3,5 years,RENT,60000.0,Verified,debt_consolidation,FL,32.3,0.0,675.0,679.0,0.0,49.7,19.0,Joint App,5,High Risk,Manual Review
145340407,15000.0, 36 months,24.37,E,E2,2 years,RENT,75000.0,Not Verified,debt_consolidation,VA,32.4,0.0,700.0,704.0,1.0,39.5,32.0,Individual,5,High Risk,Manual Review
145282047,1000.0, 36 months,24.37,E,E2,10+ years,OWN,35000.0,Verified,house,MS,36.45,0.0,725.0,729.0,1.0,8.3,47.0,Individual,5,High Risk,Manual Review
145207611,15000.0, 36 months,25.34,E,E3,3 years,MORTGAGE,128000.0,Verified,debt_consolidation,MD,31.16,0.0,695.0,699.0,0.0,89.8,19.0,Individual,6,High Risk,Manual Review
145212388,20000.0, 60 months,27.27,E,E5,5 years,OWN,73000.0,Not Verified,debt_consolidation,TX,32.11,0.0,685.0,689.0,0.0,50.2,24.0,Individual,5,High Risk,Manual Review
145333016,9600.0, 36 months,27.27,E,E5,6 years,MORTGAGE,102000.0,Not Verified,debt_consolidation,NY,32.41,1.0,665.0,669.0,1.0,94.3,34.0,Joint App,7,High Risk,Manual Review
145317857,30000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,130000.0,Source Verified,house,AL,8.88,4.0,670.0,674.0,0.0,92.1,31.0,Individual,5,High Risk,Manual Review
145338682,20000.0, 36 months,23.4,E,E1,,OWN,60000.0,Not Verified,debt_consolidation,KS,30.79,2.0,675.0,679.0,1.0,72.3,13.0,Individual,6,High Risk,Manual Review
145310667,22000.0, 36 months,23.4,E,E1,,MORTGAGE,15000.0,Verified,credit_card,SC,73.04,0.0,700.0,704.0,2.0,33.5,27.0,Joint App,5,High Risk,Manual Review
145310682,3900.0, 36 months,27.27,E,E5,,MORTGAGE,43000.0,Not Verified,other,CT,30.45,1.0,685.0,689.0,1.0,98.6,10.0,Individual,7,High Risk,Manual Review
144945040,6500.0, 36 months,24.37,E,E2,10+ years,RENT,47032.73,Source Verified,other,GA,39.91,0.0,680.0,684.0,0.0,70.5,29.0,Individual,5,High Risk,Manual Review
145165364,12600.0, 36 months,27.27,E,E5,1 year,OWN,45000.0,Source Verified,debt_consolidation,FL,31.04,0.0,710.0,714.0,1.0,27.1,24.0,Individual,5,High Risk,Manual Review
145287120,4800.0, 36 months,27.27,E,E5,3 years,RENT,3400.0,Not Verified,other,CA,108.48,0.0,675.0,679.0,1.0,52.8,12.0,Joint App,5,High Risk,Manual Review
144133947,20000.0, 60 months,26.31,E,E4,5 years,RENT,100000.0,Verified,debt_consolidation,MT,34.81,0.0,720.0,724.0,1.0,47.3,45.0,Individual,5,High Risk,Manual Review
145320116,20000.0, 60 months,26.31,E,E4,3 years,MORTGAGE,80000.0,Not Verified,other,NC,38.31,1.0,670.0,674.0,0.0,54.8,42.0,Individual,6,High Risk,Manual Review
145309586,10000.0, 36 months,23.4,E,E1,10+ years,RENT,110000.0,Not Verified,debt_consolidation,AZ,10.46,1.0,665.0,669.0,1.0,89.1,47.0,Individual,5,High Risk,Manual Review
145316475,3500.0, 36 months,25.34,E,E3,2 years,RENT,41000.0,Not Verified,other,TX,35.32,0.0,720.0,724.0,0.0,8.6,31.0,Individual,5,High Risk,Manual Review
145243484,12600.0, 36 months,26.31,E,E4,2 years,MORTGAGE,51870.0,Verified,debt_consolidation,NY,31.28,0.0,665.0,669.0,0.0,60.0,36.0,Individual,5,High Risk,Manual Review
145177724,20575.0, 36 months,27.27,E,E5,,RENT,47457.72,Verified,debt_consolidation,OH,39.68,0.0,680.0,684.0,3.0,64.2,28.0,Individual,5,High Risk,Manual Review
145172729,3400.0, 36 months,27.27,E,E5,10+ years,RENT,35000.0,Verified,debt_consolidation,IL,32.2,0.0,715.0,719.0,2.0,3.0,22.0,Individual,5,High Risk,Manual Review
145261638,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,32000.0,Not Verified,medical,NJ,36.98,0.0,710.0,714.0,0.0,37.4,28.0,Joint App,5,High Risk,Manual Review
145276335,1000.0, 36 months,24.37,E,E2,,RENT,12000.0,Not Verified,other,FL,37.54,1.0,680.0,684.0,0.0,72.2,23.0,Joint App,6,High Risk,Manual Review
145272837,3500.0, 36 months,23.4,E,E1,10+ years,RENT,43000.0,Verified,debt_consolidation,PA,38.46,9.0,685.0,689.0,1.0,44.4,45.0,Individual,6,High Risk,Manual Review
145104868,5000.0, 36 months,23.4,E,E1,< 1 year,RENT,30000.0,Verified,house,OR,34.48,0.0,680.0,684.0,0.0,7.7,15.0,Joint App,5,High Risk,Manual Review
145316173,30000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,CA,30.05,0.0,705.0,709.0,1.0,39.1,25.0,Individual,5,High Risk,Manual Review
145193694,25000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,100000.0,Source Verified,credit_card,OK,36.76,0.0,710.0,714.0,0.0,58.7,74.0,Individual,5,High Risk,Manual Review
144802854,20000.0, 60 months,17.97,D,D1,6 years,MORTGAGE,36000.0,Source Verified,credit_card,ND,32.87,5.0,680.0,684.0,0.0,87.7,21.0,Joint App,5,High Risk,Manual Review
145239277,18200.0, 36 months,24.37,E,E2,,MORTGAGE,35000.0,Verified,debt_consolidation,WA,52.37,0.0,740.0,744.0,0.0,57.8,18.0,Joint App,5,High Risk,Manual Review
144994587,10000.0, 36 months,24.37,E,E2,7 years,RENT,35000.0,Not Verified,debt_consolidation,MD,36.76,0.0,675.0,679.0,0.0,98.0,8.0,Individual,6,High Risk,Manual Review
145085644,35000.0, 36 months,27.27,E,E5,,RENT,25000.0,Source Verified,debt_consolidation,GA,70.81,0.0,690.0,694.0,0.0,70.2,16.0,Joint App,5,High Risk,Manual Review
145276011,1000.0, 36 months,25.34,E,E3,3 years,RENT,70000.0,Source Verified,debt_consolidation,CA,31.56,0.0,705.0,709.0,0.0,88.9,27.0,Individual,6,High Risk,Manual Review
145280236,12000.0, 60 months,25.34,E,E3,6 years,RENT,35000.0,Source Verified,debt_consolidation,FL,32.34,0.0,700.0,704.0,0.0,13.2,23.0,Individual,5,High Risk,Manual Review
145285775,25000.0, 36 months,23.4,E,E1,2 years,RENT,108000.0,Source Verified,debt_consolidation,AZ,35.63,0.0,715.0,719.0,0.0,76.5,23.0,Individual,5,High Risk,Manual Review
144309838,14500.0, 36 months,23.4,E,E1,4 years,RENT,27000.0,Verified,debt_consolidation,IN,33.69,0.0,665.0,669.0,2.0,40.8,30.0,Individual,5,High Risk,Manual Review
144905064,40000.0, 60 months,27.27,E,E5,10+ years,RENT,55000.0,Not Verified,debt_consolidation,FL,40.17,0.0,695.0,699.0,0.0,61.1,19.0,Joint App,5,High Risk,Manual Review
145248333,9100.0, 36 months,23.4,E,E1,10+ years,OWN,56000.0,Verified,other,NM,41.64,0.0,690.0,694.0,2.0,34.6,49.0,Joint App,5,High Risk,Manual Review
145201342,15000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,95000.0,Not Verified,debt_consolidation,SC,35.25,0.0,660.0,664.0,2.0,62.4,43.0,Individual,5,High Risk,Manual Review
145109544,16000.0, 60 months,27.27,E,E5,10+ years,OWN,42000.0,Source Verified,debt_consolidation,TX,63.91,2.0,665.0,669.0,0.0,81.3,33.0,Joint App,7,High Risk,Manual Review
145065740,30000.0, 36 months,23.4,E,E1,9 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,NH,35.36,0.0,730.0,734.0,0.0,84.1,12.0,Joint App,6,High Risk,Manual Review
145270123,20000.0, 60 months,25.34,E,E3,,RENT,8652.0,Verified,debt_consolidation,OH,139.94,0.0,660.0,664.0,0.0,80.9,13.0,Joint App,6,High Risk,Manual Review
145049735,15100.0, 36 months,25.34,E,E3,< 1 year,RENT,78000.0,Not Verified,small_business,CA,32.88,0.0,670.0,674.0,0.0,30.7,19.0,Individual,5,High Risk,Manual Review
144975635,40000.0, 60 months,16.14,C,C4,3 years,MORTGAGE,42000.0,Verified,debt_consolidation,MO,52.15,1.0,695.0,699.0,0.0,81.0,28.0,Joint App,5,High Risk,Manual Review
145164387,36550.0, 60 months,16.14,C,C4,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,MS,31.56,1.0,690.0,694.0,0.0,91.0,18.0,Individual,5,High Risk,Manual Review
144966265,10000.0, 60 months,27.27,E,E5,7 years,RENT,45000.0,Verified,debt_consolidation,GA,37.41,1.0,715.0,719.0,2.0,33.2,29.0,Individual,6,High Risk,Manual Review
145079704,9650.0, 36 months,18.94,D,D2,5 years,RENT,55000.0,Verified,debt_consolidation,WA,32.21,2.0,660.0,664.0,1.0,94.0,19.0,Individual,5,High Risk,Manual Review
144331667,21550.0, 60 months,27.27,E,E5,10+ years,RENT,40000.0,Source Verified,debt_consolidation,OH,31.83,0.0,695.0,699.0,0.0,39.5,7.0,Joint App,5,High Risk,Manual Review
144906909,10000.0, 60 months,25.34,E,E3,7 years,OWN,126825.0,Not Verified,debt_consolidation,AR,31.61,0.0,710.0,714.0,0.0,91.1,19.0,Individual,6,High Risk,Manual Review
145228937,8000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,71991.0,Source Verified,debt_consolidation,MI,35.56,0.0,710.0,714.0,1.0,33.8,48.0,Individual,5,High Risk,Manual Review
145202378,20000.0, 36 months,23.4,E,E1,,MORTGAGE,35000.0,Not Verified,debt_consolidation,NC,30.86,1.0,660.0,664.0,0.0,62.8,25.0,Individual,6,High Risk,Manual Review
144894001,35000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,32.4,0.0,695.0,699.0,3.0,82.0,24.0,Individual,6,High Risk,Manual Review
144669268,6000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,67000.0,Verified,major_purchase,TX,36.65,0.0,690.0,694.0,0.0,81.8,25.0,Individual,6,High Risk,Manual Review
144992189,20000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,PA,37.66,0.0,685.0,689.0,3.0,57.0,32.0,Individual,5,High Risk,Manual Review
144623967,10000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,AZ,24.71,2.0,675.0,679.0,1.0,85.1,33.0,Individual,5,High Risk,Manual Review
145192795,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,73000.0,Not Verified,debt_consolidation,IL,35.41,1.0,665.0,669.0,2.0,62.0,24.0,Individual,6,High Risk,Manual Review
145203647,20000.0, 36 months,23.4,E,E1,3 years,RENT,68000.0,Not Verified,other,TN,35.74,0.0,660.0,664.0,1.0,59.3,45.0,Individual,5,High Risk,Manual Review
145203433,8000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,119000.0,Verified,major_purchase,TX,40.74,10.0,670.0,674.0,1.0,88.1,29.0,Joint App,7,High Risk,Manual Review
145247610,25000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,AR,60.87,0.0,670.0,674.0,2.0,69.0,18.0,Joint App,5,High Risk,Manual Review
145194009,6000.0, 36 months,24.37,E,E2,5 years,OWN,60000.0,Not Verified,medical,NY,33.96,0.0,665.0,669.0,0.0,47.8,22.0,Individual,5,High Risk,Manual Review
144550312,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,GA,18.41,1.0,685.0,689.0,1.0,99.9,21.0,Individual,5,High Risk,Manual Review
145221724,1000.0, 36 months,30.84,G,G2,,MORTGAGE,57000.0,Not Verified,house,OR,32.27,0.0,715.0,719.0,3.0,95.0,17.0,Individual,6,High Risk,Manual Review
144966522,15000.0, 36 months,23.4,E,E1,10+ years,RENT,40000.0,Not Verified,debt_consolidation,FL,30.12,0.0,705.0,709.0,1.0,33.9,22.0,Individual,5,High Risk,Manual Review
145227145,12000.0, 60 months,26.31,E,E4,9 years,MORTGAGE,54148.0,Source Verified,debt_consolidation,CO,6.59,2.0,660.0,664.0,1.0,98.2,65.0,Individual,5,High Risk,Manual Review
145082578,20000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,90000.0,Verified,home_improvement,CA,35.48,0.0,660.0,664.0,1.0,45.8,30.0,Joint App,5,High Risk,Manual Review
145135156,1000.0, 36 months,23.4,E,E1,,RENT,37000.0,Not Verified,major_purchase,PA,30.85,0.0,715.0,719.0,0.0,46.6,19.0,Individual,5,High Risk,Manual Review
144571233,3500.0, 36 months,23.4,E,E1,1 year,RENT,29000.0,Source Verified,credit_card,WI,34.5,0.0,665.0,669.0,1.0,40.6,38.0,Individual,5,High Risk,Manual Review
143872151,15750.0, 60 months,23.4,E,E1,7 years,MORTGAGE,49500.0,Verified,debt_consolidation,PA,35.13,0.0,705.0,709.0,1.0,94.0,19.0,Individual,6,High Risk,Manual Review
145223323,30000.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,CO,32.2,6.0,670.0,674.0,0.0,61.3,24.0,Individual,6,High Risk,Manual Review
144695546,18200.0, 60 months,27.27,E,E5,1 year,RENT,35000.0,Source Verified,debt_consolidation,FL,33.74,0.0,670.0,674.0,0.0,85.2,9.0,Individual,6,High Risk,Manual Review
145192349,12600.0, 60 months,26.31,E,E4,7 years,RENT,25000.0,Source Verified,debt_consolidation,CA,33.65,0.0,710.0,714.0,0.0,27.0,12.0,Individual,5,High Risk,Manual Review
145210889,10000.0, 36 months,18.94,D,D2,< 1 year,MORTGAGE,160000.0,Source Verified,debt_consolidation,MI,37.76,1.0,680.0,684.0,1.0,94.2,48.0,Individual,5,High Risk,Manual Review
144957625,23000.0, 60 months,26.31,E,E4,,RENT,60000.0,Verified,debt_consolidation,NY,36.76,0.0,695.0,699.0,0.0,54.2,29.0,Individual,5,High Risk,Manual Review
145207476,35000.0, 60 months,16.14,C,C4,9 years,MORTGAGE,65000.0,Verified,credit_card,AR,30.74,1.0,690.0,694.0,1.0,84.0,30.0,Joint App,5,High Risk,Manual Review
144813997,15000.0, 36 months,24.37,E,E2,7 years,RENT,42000.0,Source Verified,debt_consolidation,NY,40.2,1.0,660.0,664.0,0.0,78.2,17.0,Joint App,6,High Risk,Manual Review
145153984,25000.0, 60 months,26.31,E,E4,1 year,RENT,52000.0,Source Verified,debt_consolidation,GA,36.88,1.0,685.0,689.0,0.0,82.8,16.0,Joint App,7,High Risk,Manual Review
144510322,15000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,83000.0,Verified,debt_consolidation,CA,32.53,0.0,730.0,734.0,0.0,50.2,35.0,Individual,5,High Risk,Manual Review
144948109,25000.0, 60 months,26.31,E,E4,,RENT,37872.0,Not Verified,debt_consolidation,FL,30.23,0.0,700.0,704.0,0.0,50.1,12.0,Individual,5,High Risk,Manual Review
145070817,10000.0, 36 months,23.4,E,E1,1 year,RENT,120000.0,Not Verified,credit_card,CA,24.29,1.0,670.0,674.0,0.0,94.8,43.0,Individual,5,High Risk,Manual Review
145009326,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,NC,31.98,0.0,695.0,699.0,0.0,87.6,16.0,Individual,6,High Risk,Manual Review
145171063,20000.0, 36 months,23.4,E,E1,5 years,OWN,17680.0,Verified,debt_consolidation,FL,82.08,0.0,685.0,689.0,0.0,55.8,31.0,Joint App,5,High Risk,Manual Review
144785157,11475.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,43000.0,Not Verified,debt_consolidation,NM,36.78,0.0,695.0,699.0,0.0,59.9,22.0,Individual,5,High Risk,Manual Review
145188721,20000.0, 36 months,26.31,E,E4,6 years,RENT,67992.0,Not Verified,debt_consolidation,CA,16.84,1.0,660.0,664.0,0.0,85.5,27.0,Individual,5,High Risk,Manual Review
145182476,4000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,48500.0,Not Verified,other,FL,27.47,1.0,665.0,669.0,0.0,82.9,17.0,Individual,5,High Risk,Manual Review
144466270,21850.0, 36 months,23.4,E,E1,1 year,RENT,40000.0,Source Verified,debt_consolidation,NC,32.88,0.0,745.0,749.0,0.0,70.7,10.0,Individual,5,High Risk,Manual Review
145197616,12000.0, 60 months,27.27,E,E5,6 years,RENT,71000.0,Source Verified,debt_consolidation,KY,31.39,0.0,660.0,664.0,1.0,99.1,10.0,Individual,6,High Risk,Manual Review
145199044,2000.0, 36 months,24.37,E,E2,10+ years,OWN,62000.0,Source Verified,vacation,NY,33.24,0.0,710.0,714.0,1.0,97.7,20.0,Individual,6,High Risk,Manual Review
145195324,10000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,50000.0,Not Verified,debt_consolidation,ME,30.58,1.0,685.0,689.0,3.0,86.2,15.0,Individual,7,High Risk,Manual Review
145205585,30000.0, 60 months,26.31,E,E4,10+ years,RENT,95000.0,Source Verified,debt_consolidation,CA,35.43,0.0,695.0,699.0,0.0,55.2,24.0,Individual,5,High Risk,Manual Review
144973121,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,170000.0,Source Verified,debt_consolidation,MA,8.37,6.0,665.0,669.0,0.0,86.9,32.0,Individual,5,High Risk,Manual Review
144990514,7500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,IN,61.68,3.0,670.0,674.0,1.0,78.2,20.0,Joint App,6,High Risk,Manual Review
145118068,3000.0, 36 months,23.4,E,E1,4 years,OWN,30000.0,Not Verified,debt_consolidation,OH,39.8,0.0,685.0,689.0,1.0,53.1,30.0,Individual,5,High Risk,Manual Review
144992839,16500.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,OK,40.82,0.0,700.0,704.0,2.0,61.9,25.0,Joint App,5,High Risk,Manual Review
144983960,30925.0, 36 months,23.4,E,E1,,MORTGAGE,45000.0,Source Verified,debt_consolidation,IL,74.93,0.0,755.0,759.0,1.0,42.9,10.0,Joint App,5,High Risk,Manual Review
145002154,23000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,28500.0,Verified,debt_consolidation,AR,41.22,0.0,690.0,694.0,0.0,55.3,15.0,Joint App,5,High Risk,Manual Review
145095696,14500.0, 36 months,27.27,E,E5,,MORTGAGE,129016.0,Source Verified,debt_consolidation,PA,20.81,5.0,660.0,664.0,1.0,94.4,34.0,Individual,5,High Risk,Manual Review
145122277,40000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,RI,34.21,0.0,725.0,729.0,0.0,68.7,37.0,Joint App,5,High Risk,Manual Review
143970816,10650.0, 60 months,26.31,E,E4,7 years,MORTGAGE,50000.0,Verified,other,OK,31.54,0.0,660.0,664.0,1.0,30.3,29.0,Individual,5,High Risk,Manual Review
144811466,10000.0, 36 months,23.4,E,E1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,NY,37.39,0.0,680.0,684.0,1.0,72.3,40.0,Individual,5,High Risk,Manual Review
145050473,22325.0, 60 months,25.34,E,E3,5 years,MORTGAGE,57000.0,Not Verified,debt_consolidation,SC,38.65,0.0,705.0,709.0,0.0,42.2,27.0,Individual,5,High Risk,Manual Review
144995660,7000.0, 36 months,23.4,E,E1,< 1 year,RENT,10000.0,Not Verified,credit_card,FL,95.56,0.0,665.0,669.0,0.0,94.4,5.0,Joint App,6,High Risk,Manual Review
144636409,19000.0, 36 months,23.4,E,E1,10+ years,OWN,64000.0,Not Verified,credit_card,MA,37.95,0.0,670.0,674.0,0.0,68.4,42.0,Individual,5,High Risk,Manual Review
144686097,12000.0, 36 months,23.4,E,E1,9 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,NJ,35.04,0.0,685.0,689.0,0.0,52.1,19.0,Joint App,5,High Risk,Manual Review
144979574,15000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,45000.0,Verified,credit_card,MO,34.32,0.0,700.0,704.0,0.0,45.0,23.0,Individual,5,High Risk,Manual Review
144963086,12425.0, 36 months,26.31,E,E4,4 years,MORTGAGE,36500.0,Verified,debt_consolidation,IN,50.58,0.0,680.0,684.0,1.0,75.2,33.0,Joint App,5,High Risk,Manual Review
