id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
145103992,38000.0, 60 months,27.27,E,E5,< 1 year,RENT,31000.0,Verified,debt_consolidation,CO,46.38,0.0,660.0,664.0,0.0,91.2,13.0,Joint App,6,High Risk,Manual Review
144610185,20000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,OH,14.94,3.0,660.0,664.0,0.0,87.4,16.0,Joint App,5,High Risk,Manual Review
144461783,7200.0, 36 months,26.31,E,E4,,RENT,37000.0,Source Verified,other,CA,57.25,0.0,680.0,684.0,0.0,87.8,22.0,Joint App,6,High Risk,Manual Review
144919304,26000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,85000.0,Verified,debt_consolidation,AZ,34.67,0.0,665.0,669.0,1.0,22.3,31.0,Individual,5,High Risk,Manual Review
145050976,32000.0, 60 months,20.89,D,D4,10+ years,RENT,100000.0,Source Verified,credit_card,CA,33.21,1.0,665.0,669.0,0.0,82.0,21.0,Individual,5,High Risk,Manual Review
144943157,4500.0, 36 months,24.37,E,E2,3 years,RENT,35000.0,Source Verified,vacation,FL,46.4,0.0,665.0,669.0,0.0,101.0,16.0,Joint App,6,High Risk,Manual Review
145155027,35000.0, 60 months,23.4,E,E1,< 1 year,RENT,180000.0,Not Verified,debt_consolidation,SC,34.44,0.0,710.0,714.0,1.0,79.5,38.0,Individual,5,High Risk,Manual Review
144689273,3000.0, 36 months,25.34,E,E3,10+ years,RENT,30000.0,Verified,debt_consolidation,RI,53.12,0.0,690.0,694.0,0.0,71.3,15.0,Joint App,5,High Risk,Manual Review
144563948,25000.0, 60 months,27.27,E,E5,8 years,MORTGAGE,68500.0,Verified,debt_consolidation,TX,29.8,1.0,685.0,689.0,0.0,88.3,27.0,Individual,5,High Risk,Manual Review
144204433,32000.0, 60 months,15.02,C,C3,1 year,MORTGAGE,53000.0,Verified,debt_consolidation,MO,35.78,3.0,680.0,684.0,0.0,100.0,29.0,Joint App,5,High Risk,Manual Review
145130036,16800.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,72999.0,Not Verified,debt_consolidation,FL,36.22,0.0,685.0,689.0,0.0,51.9,33.0,Individual,5,High Risk,Manual Review
145054349,15000.0, 36 months,23.4,E,E1,,OWN,19300.0,Verified,credit_card,GA,34.13,0.0,700.0,704.0,0.0,74.8,23.0,Individual,5,High Risk,Manual Review
145135182,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,180000.0,Source Verified,debt_consolidation,NJ,30.97,0.0,680.0,684.0,0.0,83.0,23.0,Individual,6,High Risk,Manual Review
145051740,4500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,32160.0,Not Verified,other,OK,31.68,0.0,720.0,724.0,3.0,82.6,14.0,Individual,6,High Risk,Manual Review
145054607,35000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,425000.0,Source Verified,debt_consolidation,CT,10.7,2.0,670.0,674.0,2.0,116.0,22.0,Individual,5,High Risk,Manual Review
145054201,5000.0, 36 months,26.31,E,E4,,RENT,23796.0,Not Verified,medical,OK,39.89,1.0,665.0,669.0,0.0,71.6,16.0,Individual,6,High Risk,Manual Review
145054432,6025.0, 36 months,23.4,E,E1,4 years,RENT,65000.0,Source Verified,major_purchase,MA,30.1,0.0,670.0,674.0,0.0,76.3,29.0,Individual,5,High Risk,Manual Review
145095176,8000.0, 36 months,23.4,E,E1,1 year,RENT,42000.0,Verified,other,NC,43.77,0.0,715.0,719.0,0.0,93.7,10.0,Joint App,6,High Risk,Manual Review
144904912,20000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,93600.0,Source Verified,debt_consolidation,GA,33.54,0.0,715.0,719.0,0.0,54.1,17.0,Individual,5,High Risk,Manual Review
145091908,12000.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,25000.0,Not Verified,debt_consolidation,MA,30.05,0.0,675.0,679.0,0.0,49.5,64.0,Individual,5,High Risk,Manual Review
144704084,12500.0, 36 months,26.31,E,E4,,RENT,22428.0,Verified,credit_card,RI,38.2,0.0,685.0,689.0,0.0,56.5,19.0,Individual,5,High Risk,Manual Review
145068842,1000.0, 36 months,23.4,E,E1,2 years,RENT,45000.0,Source Verified,other,CA,32.32,0.0,670.0,674.0,0.0,96.0,13.0,Individual,6,High Risk,Manual Review
145067667,35000.0, 60 months,16.91,C,C5,10+ years,MORTGAGE,70200.0,Verified,debt_consolidation,WI,42.56,1.0,685.0,689.0,0.0,80.2,22.0,Joint App,5,High Risk,Manual Review
144179379,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,47297.28,Verified,debt_consolidation,OH,49.45,0.0,680.0,684.0,0.0,66.5,27.0,Joint App,5,High Risk,Manual Review
145085497,12000.0, 60 months,27.27,E,E5,6 years,RENT,41000.0,Source Verified,debt_consolidation,NC,33.75,0.0,665.0,669.0,0.0,49.6,39.0,Individual,5,High Risk,Manual Review
144860537,2200.0, 36 months,23.4,E,E1,,RENT,9665.0,Not Verified,debt_consolidation,CA,31.43,2.0,705.0,709.0,0.0,19.7,12.0,Individual,6,High Risk,Manual Review
144636130,35000.0, 36 months,25.34,E,E3,< 1 year,RENT,50000.0,Not Verified,credit_card,CA,37.74,0.0,660.0,664.0,1.0,74.7,19.0,Joint App,5,High Risk,Manual Review
144876022,1500.0, 36 months,23.4,E,E1,,MORTGAGE,40000.0,Verified,other,TN,30.72,1.0,700.0,704.0,1.0,0.4,27.0,Joint App,6,High Risk,Manual Review
145073450,2000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,LA,36.25,0.0,680.0,684.0,1.0,,14.0,Individual,5,High Risk,Manual Review
144804628,11550.0, 36 months,24.37,E,E2,,RENT,3500.0,Not Verified,other,NY,347.77,0.0,720.0,724.0,0.0,49.2,18.0,Joint App,5,High Risk,Manual Review
144562694,25000.0, 36 months,23.4,E,E1,4 years,RENT,75000.0,Source Verified,debt_consolidation,MD,34.61,0.0,660.0,664.0,0.0,29.6,20.0,Individual,5,High Risk,Manual Review
144981195,5000.0, 36 months,19.92,D,D3,1 year,MORTGAGE,68500.0,Verified,debt_consolidation,NH,31.36,1.0,665.0,669.0,1.0,85.5,16.0,Joint App,5,High Risk,Manual Review
144946192,6000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,30000.0,Verified,credit_card,KY,36.12,0.0,685.0,689.0,2.0,49.0,13.0,Individual,5,High Risk,Manual Review
144984935,1000.0, 36 months,24.37,E,E2,2 years,MORTGAGE,95600.0,Not Verified,debt_consolidation,VA,35.97,0.0,680.0,684.0,0.0,66.5,29.0,Individual,5,High Risk,Manual Review
145059880,14000.0, 60 months,24.37,E,E2,10+ years,RENT,65000.0,Not Verified,debt_consolidation,MO,30.48,2.0,675.0,679.0,0.0,96.7,29.0,Individual,7,High Risk,Manual Review
144995517,30000.0, 60 months,25.34,E,E3,5 years,MORTGAGE,51750.0,Source Verified,debt_consolidation,IL,31.59,0.0,660.0,664.0,1.0,62.4,27.0,Joint App,5,High Risk,Manual Review
145050215,20000.0, 60 months,27.27,E,E5,,OWN,59917.0,Not Verified,credit_card,TX,31.02,0.0,700.0,704.0,0.0,28.7,28.0,Individual,5,High Risk,Manual Review
144896620,5000.0, 36 months,20.89,D,D4,,MORTGAGE,84000.0,Verified,major_purchase,VA,35.69,1.0,690.0,694.0,0.0,81.5,33.0,Individual,5,High Risk,Manual Review
145045109,1000.0, 36 months,30.65,F,F4,,RENT,10000.0,Not Verified,other,RI,39.86,0.0,675.0,679.0,1.0,48.7,8.0,Individual,5,High Risk,Manual Review
145001338,30325.0, 36 months,23.4,E,E1,3 years,MORTGAGE,195000.0,Verified,debt_consolidation,TX,25.45,1.0,675.0,679.0,0.0,91.9,29.0,Joint App,5,High Risk,Manual Review
144940390,16000.0, 60 months,19.92,D,D3,10+ years,MORTGAGE,20000.0,Source Verified,debt_consolidation,KS,198.8,1.0,660.0,664.0,2.0,84.5,33.0,Joint App,5,High Risk,Manual Review
145027645,3025.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,30000.0,Source Verified,other,GA,30.24,0.0,705.0,709.0,0.0,99.0,13.0,Joint App,6,High Risk,Manual Review
145037666,18000.0, 36 months,23.4,E,E1,10+ years,OWN,40000.0,Verified,debt_consolidation,TX,30.45,1.0,670.0,674.0,1.0,60.0,18.0,Individual,6,High Risk,Manual Review
144484954,26600.0, 60 months,27.27,E,E5,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,55.25,0.0,705.0,709.0,0.0,98.3,13.0,Joint App,6,High Risk,Manual Review
144709323,9500.0, 36 months,27.27,E,E5,2 years,MORTGAGE,100000.0,Source Verified,small_business,KY,5.58,1.0,660.0,664.0,0.0,90.1,23.0,Individual,5,High Risk,Manual Review
144733454,3125.0, 36 months,26.31,E,E4,,RENT,8700.0,Verified,credit_card,LA,32.55,0.0,665.0,669.0,0.0,59.8,8.0,Individual,5,High Risk,Manual Review
145008707,15000.0, 60 months,23.4,E,E1,10+ years,RENT,74000.0,Source Verified,debt_consolidation,PA,31.53,1.0,660.0,664.0,0.0,82.1,21.0,Individual,7,High Risk,Manual Review
144748321,11500.0, 60 months,26.31,E,E4,6 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,30.43,0.0,670.0,674.0,1.0,41.1,22.0,Individual,5,High Risk,Manual Review
145008055,9000.0, 36 months,19.92,D,D3,2 years,MORTGAGE,45244.0,Not Verified,debt_consolidation,PA,34.59,1.0,680.0,684.0,0.0,88.8,13.0,Individual,5,High Risk,Manual Review
144984095,15000.0, 36 months,23.4,E,E1,10+ years,OWN,185000.0,Source Verified,debt_consolidation,VA,19.71,1.0,665.0,669.0,1.0,92.9,38.0,Individual,5,High Risk,Manual Review
144833100,16000.0, 36 months,23.4,E,E1,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,NJ,68.51,0.0,755.0,759.0,0.0,28.5,27.0,Joint App,5,High Risk,Manual Review
144535680,2500.0, 36 months,24.37,E,E2,10+ years,RENT,116000.0,Not Verified,other,DC,11.06,1.0,660.0,664.0,0.0,85.1,17.0,Individual,5,High Risk,Manual Review
144688097,11300.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,16.62,1.0,675.0,679.0,0.0,81.2,18.0,Individual,5,High Risk,Manual Review
144555764,4500.0, 36 months,19.92,D,D3,5 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,WI,34.8,1.0,670.0,674.0,0.0,90.0,12.0,Joint App,5,High Risk,Manual Review
144998466,21000.0, 60 months,25.34,E,E3,10+ years,RENT,107000.0,Verified,credit_card,VA,35.23,0.0,705.0,709.0,0.0,45.0,37.0,Joint App,5,High Risk,Manual Review
144991626,40000.0, 36 months,17.97,D,D1,,RENT,60000.0,Source Verified,other,NY,45.4,1.0,670.0,674.0,0.0,83.6,25.0,Joint App,5,High Risk,Manual Review
144796917,15000.0, 36 months,23.4,E,E1,4 years,RENT,22000.0,Verified,debt_consolidation,FL,31.21,0.0,715.0,719.0,0.0,51.5,4.0,Joint App,5,High Risk,Manual Review
144621034,15000.0, 36 months,16.91,C,C5,10+ years,MORTGAGE,57000.0,Verified,small_business,TX,40.36,1.0,685.0,689.0,0.0,87.2,14.0,Joint App,5,High Risk,Manual Review
144124320,5000.0, 36 months,23.4,E,E1,,RENT,12300.0,Source Verified,vacation,TX,72.78,3.0,665.0,669.0,0.0,71.0,32.0,Joint App,6,High Risk,Manual Review
144997900,30000.0, 60 months,25.34,E,E3,5 years,MORTGAGE,65000.0,Verified,credit_card,CA,51.29,0.0,715.0,719.0,0.0,87.3,16.0,Joint App,6,High Risk,Manual Review
144654733,28000.0, 60 months,26.31,E,E4,10+ years,RENT,75000.0,Source Verified,credit_card,CA,35.7,1.0,675.0,679.0,0.0,83.8,16.0,Individual,7,High Risk,Manual Review
144909768,2000.0, 36 months,26.31,E,E4,,RENT,2500.0,Verified,debt_consolidation,MS,356.73,1.0,675.0,679.0,1.0,56.0,32.0,Joint App,6,High Risk,Manual Review
144837518,20000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,128000.0,Source Verified,debt_consolidation,MD,21.12,1.0,665.0,669.0,0.0,81.6,19.0,Individual,5,High Risk,Manual Review
144473922,24000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,39000.0,Verified,renewable_energy,CA,41.08,0.0,665.0,669.0,2.0,70.9,13.0,Joint App,5,High Risk,Manual Review
144228399,3000.0, 36 months,23.4,E,E1,,MORTGAGE,58969.0,Not Verified,debt_consolidation,FL,33.09,0.0,710.0,714.0,0.0,81.9,17.0,Individual,6,High Risk,Manual Review
144980062,35000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,125000.0,Verified,credit_card,IL,30.51,0.0,670.0,674.0,1.0,74.0,57.0,Individual,5,High Risk,Manual Review
144626035,21575.0, 36 months,26.31,E,E4,1 year,MORTGAGE,30000.0,Not Verified,credit_card,NM,36.32,0.0,705.0,709.0,0.0,83.0,6.0,Individual,6,High Risk,Manual Review
144893880,35000.0, 36 months,23.4,E,E1,10+ years,RENT,126000.0,Source Verified,credit_card,MD,30.3,0.0,715.0,719.0,1.0,99.0,31.0,Individual,6,High Risk,Manual Review
144990747,13825.0, 60 months,24.37,E,E2,5 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,NC,34.94,0.0,795.0,799.0,0.0,12.5,45.0,Individual,5,High Risk,Manual Review
144994136,7500.0, 36 months,23.4,E,E1,< 1 year,RENT,125000.0,Verified,debt_consolidation,FL,17.19,1.0,665.0,669.0,0.0,98.5,22.0,Individual,5,High Risk,Manual Review
144267650,13000.0, 36 months,26.31,E,E4,8 years,RENT,75000.0,Source Verified,credit_card,CO,32.02,0.0,675.0,679.0,2.0,75.9,23.0,Individual,5,High Risk,Manual Review
144992245,15000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,63000.0,Not Verified,other,NY,30.99,0.0,680.0,684.0,0.0,62.2,16.0,Individual,5,High Risk,Manual Review
144960616,6200.0, 36 months,26.31,E,E4,< 1 year,RENT,28000.0,Not Verified,moving,NY,35.92,0.0,720.0,724.0,0.0,72.9,5.0,Individual,5,High Risk,Manual Review
144994200,10000.0, 60 months,27.27,E,E5,10+ years,RENT,60000.0,Not Verified,vacation,NY,33.56,0.0,695.0,699.0,0.0,54.6,36.0,Individual,5,High Risk,Manual Review
144707249,15000.0, 36 months,23.4,E,E1,,MORTGAGE,25000.0,Verified,debt_consolidation,NM,97.65,1.0,660.0,664.0,0.0,65.5,14.0,Joint App,6,High Risk,Manual Review
144190643,24825.0, 36 months,23.4,E,E1,10+ years,RENT,50000.0,Not Verified,credit_card,VA,33.65,0.0,675.0,679.0,0.0,59.6,19.0,Individual,5,High Risk,Manual Review
144861082,20000.0, 36 months,23.4,E,E1,,RENT,30000.0,Verified,debt_consolidation,CA,33.32,1.0,695.0,699.0,0.0,33.0,25.0,Individual,6,High Risk,Manual Review
144970722,6825.0, 36 months,25.34,E,E3,3 years,OWN,35620.0,Verified,other,TX,31.77,0.0,660.0,664.0,2.0,26.1,46.0,Joint App,5,High Risk,Manual Review
143639374,20000.0, 36 months,25.34,E,E3,< 1 year,OWN,48000.0,Not Verified,debt_consolidation,FL,35.33,0.0,740.0,744.0,0.0,57.0,18.0,Individual,5,High Risk,Manual Review
144850238,5000.0, 36 months,27.27,E,E5,10+ years,RENT,28000.0,Source Verified,vacation,CT,35.15,0.0,725.0,729.0,1.0,73.2,11.0,Individual,5,High Risk,Manual Review
144959473,12000.0, 60 months,27.27,E,E5,3 years,RENT,30160.0,Source Verified,debt_consolidation,AL,39.79,0.0,710.0,714.0,3.0,11.0,19.0,Individual,5,High Risk,Manual Review
144469034,1600.0, 36 months,23.4,E,E1,,MORTGAGE,40000.0,Not Verified,medical,WI,34.8,1.0,700.0,704.0,1.0,23.7,20.0,Individual,6,High Risk,Manual Review
144586740,8000.0, 36 months,16.14,C,C4,< 1 year,MORTGAGE,33000.0,Verified,debt_consolidation,AZ,31.71,4.0,675.0,679.0,0.0,87.5,16.0,Individual,5,High Risk,Manual Review
144880459,8000.0, 36 months,23.4,E,E1,< 1 year,OWN,34000.0,Not Verified,debt_consolidation,IL,35.72,0.0,715.0,719.0,1.0,46.1,17.0,Individual,5,High Risk,Manual Review
144023482,12750.0, 60 months,25.34,E,E3,4 years,RENT,16800.0,Verified,debt_consolidation,TX,73.21,0.0,710.0,714.0,0.0,53.1,14.0,Joint App,5,High Risk,Manual Review
144860945,14000.0, 60 months,25.34,E,E3,10+ years,OWN,72049.0,Source Verified,debt_consolidation,AL,32.93,0.0,675.0,679.0,2.0,55.6,31.0,Individual,5,High Risk,Manual Review
144899868,20000.0, 36 months,24.37,E,E2,1 year,MORTGAGE,134380.0,Not Verified,major_purchase,GA,35.55,0.0,660.0,664.0,3.0,96.0,41.0,Individual,6,High Risk,Manual Review
144579639,14425.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,42000.0,Verified,debt_consolidation,AZ,18.46,1.0,665.0,669.0,0.0,97.9,9.0,Individual,5,High Risk,Manual Review
144798307,13300.0, 36 months,16.91,C,C5,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,OR,54.94,2.0,675.0,679.0,1.0,97.4,35.0,Joint App,5,High Risk,Manual Review
144750429,10000.0, 60 months,23.4,E,E1,,RENT,26000.0,Not Verified,credit_card,IN,38.46,0.0,685.0,689.0,0.0,36.5,18.0,Individual,5,High Risk,Manual Review
144302153,10000.0, 36 months,27.27,E,E5,7 years,MORTGAGE,119298.0,Source Verified,credit_card,PA,32.93,0.0,705.0,709.0,0.0,93.0,31.0,Individual,6,High Risk,Manual Review
144933774,25000.0, 60 months,26.31,E,E4,10+ years,OWN,72000.0,Source Verified,debt_consolidation,NC,34.58,0.0,680.0,684.0,1.0,51.2,30.0,Individual,5,High Risk,Manual Review
144937568,25000.0, 36 months,23.4,E,E1,10+ years,RENT,110000.0,Not Verified,debt_consolidation,MO,36.82,0.0,705.0,709.0,0.0,51.2,28.0,Individual,5,High Risk,Manual Review
144943683,28000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,93984.0,Source Verified,debt_consolidation,AL,37.01,0.0,700.0,704.0,1.0,80.1,24.0,Individual,6,High Risk,Manual Review
144795549,10000.0, 60 months,26.31,E,E4,< 1 year,RENT,45000.0,Source Verified,moving,OR,12.87,1.0,680.0,684.0,1.0,81.8,17.0,Joint App,5,High Risk,Manual Review
144919761,9100.0, 36 months,25.34,E,E3,6 years,RENT,30000.0,Verified,debt_consolidation,NJ,31.4,0.0,680.0,684.0,2.0,62.0,10.0,Individual,5,High Risk,Manual Review
144785026,2800.0, 36 months,27.27,E,E5,3 years,MORTGAGE,40000.0,Not Verified,other,AR,35.22,0.0,715.0,719.0,0.0,51.1,15.0,Individual,5,High Risk,Manual Review
144891332,17800.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NY,34.32,16.0,665.0,669.0,2.0,31.0,50.0,Individual,6,High Risk,Manual Review
144552974,15000.0, 60 months,24.37,E,E2,10+ years,RENT,40000.0,Verified,credit_card,CA,34.58,0.0,700.0,704.0,0.0,41.4,17.0,Individual,5,High Risk,Manual Review
144837203,11500.0, 60 months,23.4,E,E1,,MORTGAGE,26560.0,Verified,debt_consolidation,TX,56.98,1.0,750.0,754.0,0.0,32.3,25.0,Joint App,6,High Risk,Manual Review
144878244,7000.0, 36 months,24.37,E,E2,10+ years,OWN,18000.0,Not Verified,debt_consolidation,TX,33.59,0.0,715.0,719.0,0.0,62.2,26.0,Individual,5,High Risk,Manual Review
144786768,36000.0, 60 months,18.94,D,D2,2 years,MORTGAGE,125000.0,Source Verified,home_improvement,GA,30.63,1.0,680.0,684.0,0.0,80.2,28.0,Joint App,5,High Risk,Manual Review
144903568,10000.0, 60 months,26.31,E,E4,7 years,RENT,31000.0,Verified,house,CO,38.21,0.0,665.0,669.0,0.0,56.0,27.0,Individual,5,High Risk,Manual Review
144418171,14750.0, 36 months,25.34,E,E3,10+ years,RENT,48000.0,Verified,credit_card,CA,34.53,0.0,680.0,684.0,0.0,41.8,32.0,Individual,5,High Risk,Manual Review
144734804,10000.0, 36 months,19.92,D,D3,,MORTGAGE,72000.0,Not Verified,debt_consolidation,NM,33.12,1.0,660.0,664.0,0.0,83.8,31.0,Individual,5,High Risk,Manual Review
144881851,20000.0, 60 months,16.14,C,C4,10+ years,RENT,64000.0,Verified,debt_consolidation,VA,35.46,1.0,680.0,684.0,0.0,90.5,25.0,Joint App,5,High Risk,Manual Review
144319134,16950.0, 60 months,26.31,E,E4,7 years,OWN,45000.0,Source Verified,credit_card,TX,39.81,1.0,690.0,694.0,0.0,31.7,25.0,Individual,6,High Risk,Manual Review
144728525,10000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,123000.0,Verified,debt_consolidation,MD,43.09,0.0,675.0,679.0,3.0,76.5,30.0,Joint App,5,High Risk,Manual Review
144356330,25000.0, 36 months,23.4,E,E1,1 year,RENT,99000.0,Not Verified,debt_consolidation,NC,38.73,0.0,670.0,674.0,1.0,69.6,34.0,Individual,5,High Risk,Manual Review
144891096,6000.0, 36 months,27.27,E,E5,10+ years,RENT,255000.0,Not Verified,debt_consolidation,GA,19.78,3.0,670.0,674.0,1.0,100.8,30.0,Individual,5,High Risk,Manual Review
144865015,25000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,TN,31.4,0.0,680.0,684.0,0.0,72.2,24.0,Joint App,5,High Risk,Manual Review
144887468,16800.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,120000.0,Source Verified,credit_card,CA,31.24,1.0,660.0,664.0,2.0,59.1,32.0,Individual,6,High Risk,Manual Review
144135842,35000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NJ,27.43,2.0,660.0,664.0,0.0,90.6,15.0,Joint App,5,High Risk,Manual Review
144758768,6000.0, 36 months,25.34,E,E3,,MORTGAGE,30000.0,Verified,debt_consolidation,MN,37.32,1.0,670.0,674.0,0.0,65.7,20.0,Joint App,6,High Risk,Manual Review
144253422,9200.0, 36 months,27.27,E,E5,6 years,RENT,33700.0,Verified,debt_consolidation,PA,32.73,0.0,720.0,724.0,1.0,28.5,16.0,Individual,5,High Risk,Manual Review
144883195,15000.0, 60 months,18.94,D,D2,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,MI,32.58,1.0,685.0,689.0,1.0,92.9,22.0,Joint App,5,High Risk,Manual Review
144693182,17725.0, 36 months,23.4,E,E1,,MORTGAGE,56065.32,Not Verified,debt_consolidation,VA,36.07,0.0,715.0,719.0,2.0,40.2,19.0,Individual,5,High Risk,Manual Review
144837982,15000.0, 60 months,17.97,D,D1,,MORTGAGE,42000.0,Verified,debt_consolidation,GA,63.29,1.0,675.0,679.0,2.0,90.4,16.0,Joint App,5,High Risk,Manual Review
144873520,18000.0, 60 months,26.31,E,E4,10+ years,OWN,85000.0,Source Verified,debt_consolidation,TX,31.15,1.0,670.0,674.0,0.0,86.4,25.0,Individual,7,High Risk,Manual Review
144853428,18000.0, 60 months,26.31,E,E4,10+ years,OWN,85000.0,Verified,debt_consolidation,CA,34.34,0.0,690.0,694.0,0.0,88.0,35.0,Individual,6,High Risk,Manual Review
144878432,2000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,58452.0,Source Verified,other,TN,31.04,1.0,675.0,679.0,0.0,81.1,33.0,Individual,7,High Risk,Manual Review
144552082,20000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,24000.0,Not Verified,debt_consolidation,TX,71.9,3.0,660.0,664.0,0.0,0.0,26.0,Joint App,6,High Risk,Manual Review
144355247,20000.0, 36 months,20.89,D,D4,,MORTGAGE,33000.0,Verified,debt_consolidation,TX,49.55,1.0,680.0,684.0,0.0,92.5,18.0,Joint App,5,High Risk,Manual Review
144873542,2500.0, 36 months,24.37,E,E2,2 years,MORTGAGE,154000.0,Source Verified,debt_consolidation,VA,36.4,0.0,685.0,689.0,2.0,89.0,34.0,Individual,6,High Risk,Manual Review
144620959,4000.0, 36 months,23.4,E,E1,10+ years,OWN,28000.0,Verified,credit_card,PA,33.6,2.0,665.0,669.0,0.0,58.1,21.0,Individual,6,High Risk,Manual Review
143983071,35000.0, 36 months,23.4,E,E1,1 year,RENT,100000.0,Verified,debt_consolidation,NV,34.43,0.0,680.0,684.0,2.0,74.0,38.0,Individual,5,High Risk,Manual Review
144841713,1000.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,30000.0,Not Verified,other,NC,12.6,2.0,665.0,669.0,1.0,81.8,32.0,Individual,5,High Risk,Manual Review
144816041,40000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,20000.0,Source Verified,home_improvement,MO,32.17,0.0,700.0,704.0,0.0,84.8,22.0,Joint App,6,High Risk,Manual Review
144734986,20000.0, 60 months,25.34,E,E3,5 years,OWN,42000.0,Verified,credit_card,NY,31.34,0.0,665.0,669.0,1.0,58.0,25.0,Individual,5,High Risk,Manual Review
144772594,16000.0, 60 months,25.34,E,E3,10+ years,RENT,60000.0,Not Verified,other,VA,35.83,0.0,735.0,739.0,0.0,14.4,49.0,Individual,5,High Risk,Manual Review
144795278,1000.0, 36 months,23.4,E,E1,1 year,RENT,15000.0,Source Verified,moving,NC,39.76,0.0,740.0,744.0,1.0,36.7,7.0,Individual,5,High Risk,Manual Review
144733387,21600.0, 36 months,23.4,E,E1,9 years,OWN,45000.0,Source Verified,home_improvement,NJ,30.53,0.0,685.0,689.0,0.0,39.0,18.0,Individual,5,High Risk,Manual Review
143962742,16950.0, 36 months,27.27,E,E5,2 years,RENT,26000.0,Verified,debt_consolidation,CA,39.94,0.0,705.0,709.0,0.0,9.1,20.0,Joint App,5,High Risk,Manual Review
144695028,10000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,39000.0,Source Verified,other,NY,35.42,1.0,670.0,674.0,2.0,31.5,27.0,Joint App,6,High Risk,Manual Review
143938295,5000.0, 36 months,23.4,E,E1,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,FL,37.2,0.0,665.0,669.0,0.0,101.0,7.0,Individual,6,High Risk,Manual Review
144822184,25000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,160000.0,Not Verified,debt_consolidation,OK,27.61,3.0,660.0,664.0,0.0,87.7,37.0,Individual,5,High Risk,Manual Review
