id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
144390376,1500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,50000.0,Verified,house,IL,30.41,1.0,695.0,699.0,1.0,45.0,20.0,Individual,6,High Risk,Manual Review
144655506,5000.0, 36 months,27.27,E,E5,< 1 year,OWN,29475.0,Not Verified,other,NJ,31.88,0.0,740.0,744.0,3.0,21.4,10.0,Individual,5,High Risk,Manual Review
144487857,30000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,32000.0,Verified,other,CA,72.28,1.0,680.0,684.0,0.0,48.2,12.0,Joint App,6,High Risk,Manual Review
144812916,16600.0, 36 months,23.4,E,E1,10+ years,RENT,40000.0,Not Verified,credit_card,NY,35.94,0.0,675.0,679.0,0.0,51.5,11.0,Individual,5,High Risk,Manual Review
143867472,10000.0, 36 months,24.37,E,E2,10+ years,OWN,33000.0,Source Verified,debt_consolidation,MI,34.65,0.0,665.0,669.0,1.0,52.8,22.0,Individual,5,High Risk,Manual Review
144659675,5525.0, 36 months,27.27,E,E5,9 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MD,34.38,0.0,715.0,719.0,0.0,39.5,17.0,Individual,5,High Risk,Manual Review
144465425,25000.0, 60 months,27.27,E,E5,3 years,OWN,48000.0,Verified,debt_consolidation,NJ,36.5,1.0,675.0,679.0,0.0,0.0,18.0,Individual,6,High Risk,Manual Review
144756699,28650.0, 60 months,27.27,E,E5,10+ years,RENT,105000.0,Source Verified,debt_consolidation,TX,36.82,0.0,710.0,714.0,1.0,76.8,43.0,Individual,5,High Risk,Manual Review
144655073,21075.0, 60 months,26.31,E,E4,8 years,MORTGAGE,27500.0,Not Verified,credit_card,CA,56.83,0.0,675.0,679.0,0.0,85.8,34.0,Joint App,6,High Risk,Manual Review
144808999,8000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,IN,30.41,0.0,700.0,704.0,0.0,50.1,19.0,Individual,5,High Risk,Manual Review
144546614,1600.0, 36 months,27.27,E,E5,,OWN,64800.0,Not Verified,other,NY,35.98,0.0,720.0,724.0,0.0,83.5,12.0,Individual,6,High Risk,Manual Review
144819600,5000.0, 36 months,27.27,E,E5,1 year,OWN,58700.0,Source Verified,major_purchase,FL,31.4,2.0,670.0,674.0,0.0,38.5,28.0,Individual,6,High Risk,Manual Review
144666887,18000.0, 36 months,27.27,E,E5,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,AZ,32.93,0.0,700.0,704.0,2.0,56.1,27.0,Individual,5,High Risk,Manual Review
144524192,3150.0, 36 months,23.4,E,E1,8 years,RENT,42000.0,Verified,credit_card,PA,12.86,1.0,670.0,674.0,0.0,89.7,24.0,Individual,5,High Risk,Manual Review
144108821,18450.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,147472.0,Verified,debt_consolidation,NY,43.65,0.0,690.0,694.0,0.0,89.5,54.0,Joint App,6,High Risk,Manual Review
144816435,1000.0, 36 months,30.84,G,G2,,OWN,30000.0,Not Verified,other,PA,39.08,0.0,740.0,744.0,1.0,0.0,11.0,Individual,5,High Risk,Manual Review
144219254,5075.0, 36 months,23.4,E,E1,9 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MS,35.9,0.0,725.0,729.0,1.0,53.0,23.0,Individual,5,High Risk,Manual Review
144504304,24775.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,129500.0,Not Verified,debt_consolidation,MD,30.66,0.0,725.0,729.0,2.0,53.5,33.0,Individual,5,High Risk,Manual Review
144792971,10000.0, 60 months,27.27,E,E5,1 year,OWN,70000.0,Not Verified,debt_consolidation,SC,32.64,1.0,675.0,679.0,0.0,48.3,47.0,Individual,6,High Risk,Manual Review
144375238,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,TX,30.27,1.0,705.0,709.0,1.0,26.6,31.0,Individual,6,High Risk,Manual Review
144297662,8825.0, 36 months,26.31,E,E4,3 years,MORTGAGE,50000.0,Verified,home_improvement,MD,50.43,0.0,690.0,694.0,0.0,88.1,11.0,Joint App,6,High Risk,Manual Review
144779219,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,139000.0,Source Verified,house,HI,25.04,1.0,685.0,689.0,1.0,81.0,25.0,Individual,5,High Risk,Manual Review
144791848,2400.0, 36 months,23.4,E,E1,5 years,RENT,68820.0,Not Verified,other,CA,36.13,0.0,680.0,684.0,0.0,83.3,32.0,Joint App,6,High Risk,Manual Review
144712076,9000.0, 36 months,24.37,E,E2,3 years,MORTGAGE,95000.0,Verified,debt_consolidation,WV,34.5,0.0,700.0,704.0,2.0,84.3,28.0,Joint App,6,High Risk,Manual Review
143714243,17500.0, 36 months,23.4,E,E1,2 years,RENT,38132.0,Source Verified,debt_consolidation,IN,30.5,0.0,685.0,689.0,0.0,63.6,22.0,Individual,5,High Risk,Manual Review
144398992,1000.0, 36 months,23.4,E,E1,8 years,RENT,42000.0,Source Verified,other,CA,35.3,0.0,700.0,704.0,2.0,23.3,32.0,Individual,5,High Risk,Manual Review
144736865,35000.0, 60 months,23.4,E,E1,< 1 year,MORTGAGE,400000.0,Verified,debt_consolidation,NY,8.35,3.0,670.0,674.0,0.0,91.0,24.0,Individual,5,High Risk,Manual Review
144744335,10200.0, 36 months,23.4,E,E1,10+ years,OWN,70000.0,Not Verified,house,CT,35.74,1.0,680.0,684.0,3.0,40.3,34.0,Individual,6,High Risk,Manual Review
144753331,8000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,50000.0,Source Verified,credit_card,CO,37.04,0.0,680.0,684.0,0.0,63.7,38.0,Individual,5,High Risk,Manual Review
144429579,11900.0, 36 months,24.37,E,E2,2 years,OWN,54000.0,Source Verified,house,CA,37.2,0.0,685.0,689.0,0.0,56.3,13.0,Individual,5,High Risk,Manual Review
144725914,10000.0, 60 months,25.34,E,E3,4 years,OWN,60000.0,Not Verified,home_improvement,CO,33.23,0.0,660.0,664.0,1.0,72.3,26.0,Individual,5,High Risk,Manual Review
144357683,4500.0, 36 months,23.4,E,E1,3 years,MORTGAGE,30000.0,Verified,debt_consolidation,AR,32.08,0.0,675.0,679.0,0.0,44.2,15.0,Individual,5,High Risk,Manual Review
142995654,30000.0, 60 months,27.27,E,E5,,OWN,44000.0,Verified,debt_consolidation,TN,44.0,0.0,660.0,664.0,2.0,92.1,21.0,Joint App,6,High Risk,Manual Review
144250704,4200.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,45000.0,Not Verified,small_business,AL,31.05,0.0,670.0,674.0,0.0,76.1,11.0,Individual,5,High Risk,Manual Review
144626794,18000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,99000.0,Not Verified,credit_card,WV,31.67,0.0,665.0,669.0,1.0,71.8,31.0,Individual,5,High Risk,Manual Review
144670884,40000.0, 60 months,15.02,C,C3,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,41.97,2.0,700.0,704.0,0.0,93.3,32.0,Joint App,5,High Risk,Manual Review
144718967,25000.0, 60 months,26.31,E,E4,1 year,RENT,65000.0,Not Verified,credit_card,NC,31.67,0.0,705.0,709.0,0.0,57.8,17.0,Individual,5,High Risk,Manual Review
143899701,12300.0, 36 months,23.4,E,E1,8 years,MORTGAGE,65000.0,Not Verified,credit_card,NY,33.44,0.0,705.0,709.0,0.0,55.9,37.0,Individual,5,High Risk,Manual Review
144668785,40000.0, 60 months,27.27,E,E5,5 years,RENT,44000.0,Verified,credit_card,CA,43.67,0.0,700.0,704.0,1.0,48.6,28.0,Joint App,5,High Risk,Manual Review
144706833,1000.0, 36 months,27.27,E,E5,,MORTGAGE,55000.0,Verified,other,NE,34.32,1.0,690.0,694.0,0.0,45.8,24.0,Individual,6,High Risk,Manual Review
144714220,1400.0, 36 months,23.4,E,E1,8 years,RENT,36000.0,Source Verified,medical,PA,32.33,0.0,750.0,754.0,2.0,2.7,29.0,Individual,5,High Risk,Manual Review
144719127,15000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,105000.0,Not Verified,home_improvement,NJ,32.97,0.0,705.0,709.0,1.0,61.5,33.0,Individual,5,High Risk,Manual Review
144625875,12000.0, 60 months,26.31,E,E4,2 years,OWN,36500.0,Not Verified,credit_card,KS,34.2,0.0,705.0,709.0,1.0,71.9,12.0,Individual,5,High Risk,Manual Review
144584690,16000.0, 60 months,20.89,D,D4,,RENT,11000.0,Verified,car,LA,161.68,6.0,660.0,664.0,0.0,83.6,29.0,Joint App,5,High Risk,Manual Review
144516749,28000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MI,39.29,1.0,670.0,674.0,0.0,88.0,39.0,Joint App,7,High Risk,Manual Review
144331512,20000.0, 36 months,27.27,E,E5,10+ years,RENT,325000.0,Source Verified,debt_consolidation,CA,16.02,1.0,665.0,669.0,0.0,88.6,19.0,Individual,5,High Risk,Manual Review
144280752,7975.0, 36 months,24.37,E,E2,1 year,RENT,24000.0,Source Verified,debt_consolidation,WA,32.55,0.0,660.0,664.0,0.0,31.8,18.0,Joint App,5,High Risk,Manual Review
144584064,10000.0, 60 months,27.27,E,E5,,RENT,56000.0,Verified,debt_consolidation,NM,38.08,0.0,670.0,674.0,2.0,35.4,47.0,Individual,5,High Risk,Manual Review
144666028,18100.0, 60 months,26.31,E,E4,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,85.6,0.0,665.0,669.0,0.0,69.2,23.0,Joint App,5,High Risk,Manual Review
144393815,7000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,63500.0,Source Verified,credit_card,TX,31.89,0.0,690.0,694.0,0.0,42.7,21.0,Individual,5,High Risk,Manual Review
144648431,13000.0, 60 months,24.37,E,E2,3 years,RENT,58000.0,Not Verified,debt_consolidation,TN,37.0,0.0,680.0,684.0,0.0,30.6,33.0,Individual,5,High Risk,Manual Review
144668944,19000.0, 60 months,27.27,E,E5,5 years,RENT,41000.0,Source Verified,other,NY,37.53,0.0,755.0,759.0,1.0,25.5,24.0,Individual,5,High Risk,Manual Review
144624323,7000.0, 36 months,27.27,E,E5,,MORTGAGE,11000.0,Not Verified,debt_consolidation,GA,37.66,0.0,695.0,699.0,0.0,37.2,7.0,Individual,5,High Risk,Manual Review
144625480,14850.0, 36 months,23.4,E,E1,,RENT,31941.0,Verified,debt_consolidation,CT,38.52,0.0,690.0,694.0,0.0,39.1,28.0,Individual,5,High Risk,Manual Review
144491535,13000.0, 60 months,27.27,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NV,31.48,1.0,675.0,679.0,0.0,43.3,18.0,Individual,6,High Risk,Manual Review
143636759,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,CT,35.42,0.0,715.0,719.0,0.0,62.0,23.0,Individual,5,High Risk,Manual Review
144518924,20000.0, 60 months,25.34,E,E3,7 years,RENT,65000.0,Not Verified,other,CA,30.65,0.0,680.0,684.0,0.0,58.0,17.0,Individual,5,High Risk,Manual Review
144397742,13375.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,80000.0,Not Verified,debt_consolidation,CO,30.8,0.0,700.0,704.0,1.0,84.1,17.0,Individual,6,High Risk,Manual Review
144564986,12000.0, 60 months,27.27,E,E5,6 years,RENT,21541.0,Verified,debt_consolidation,NJ,42.73,0.0,730.0,734.0,0.0,45.2,59.0,Joint App,5,High Risk,Manual Review
144225991,35000.0, 36 months,27.27,E,E5,3 years,MORTGAGE,50000.0,Source Verified,renewable_energy,MA,34.52,1.0,700.0,704.0,0.0,48.0,19.0,Joint App,6,High Risk,Manual Review
144491600,18900.0, 60 months,27.27,E,E5,,OWN,42055.44,Verified,debt_consolidation,AR,38.36,0.0,700.0,704.0,0.0,84.0,19.0,Individual,6,High Risk,Manual Review
143627015,35000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,97000.0,Verified,major_purchase,IL,17.37,1.0,665.0,669.0,0.0,90.0,9.0,Individual,5,High Risk,Manual Review
144683525,18000.0, 60 months,17.97,D,D1,< 1 year,MORTGAGE,97858.0,Not Verified,debt_consolidation,MD,30.18,1.0,665.0,669.0,0.0,90.0,16.0,Individual,5,High Risk,Manual Review
144620265,20000.0, 36 months,23.4,E,E1,1 year,RENT,35000.0,Source Verified,debt_consolidation,SC,30.83,1.0,680.0,684.0,1.0,57.6,15.0,Joint App,6,High Risk,Manual Review
144267170,22000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,57838.0,Verified,debt_consolidation,NY,37.44,0.0,715.0,719.0,2.0,12.7,35.0,Joint App,5,High Risk,Manual Review
144531120,25000.0, 36 months,26.31,E,E4,2 years,RENT,120000.0,Not Verified,vacation,IL,30.32,0.0,680.0,684.0,1.0,62.2,35.0,Individual,5,High Risk,Manual Review
144671174,4800.0, 36 months,23.4,E,E1,,MORTGAGE,55000.0,Source Verified,car,MO,42.44,0.0,690.0,694.0,0.0,71.5,21.0,Joint App,5,High Risk,Manual Review
143888144,20000.0, 60 months,25.34,E,E3,1 year,MORTGAGE,52000.0,Verified,debt_consolidation,TN,32.47,1.0,665.0,669.0,0.0,93.0,22.0,Individual,7,High Risk,Manual Review
144653184,6000.0, 36 months,23.4,E,E1,,RENT,32000.0,Not Verified,debt_consolidation,CA,33.91,0.0,660.0,664.0,2.0,30.1,16.0,Individual,5,High Risk,Manual Review
144668240,25000.0, 60 months,25.34,E,E3,3 years,RENT,62400.0,Not Verified,debt_consolidation,CO,20.62,1.0,675.0,679.0,0.0,86.9,24.0,Individual,5,High Risk,Manual Review
144670473,30000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,166000.0,Source Verified,debt_consolidation,CA,31.06,0.0,685.0,689.0,0.0,79.8,40.0,Individual,5,High Risk,Manual Review
143941887,16800.0, 36 months,25.34,E,E3,1 year,OWN,13440.0,Verified,other,NY,31.34,0.0,680.0,684.0,0.0,62.8,6.0,Joint App,5,High Risk,Manual Review
143872613,7700.0, 36 months,23.4,E,E1,6 years,OWN,80000.0,Not Verified,debt_consolidation,TN,33.74,2.0,710.0,714.0,2.0,13.9,41.0,Individual,6,High Risk,Manual Review
144497468,10000.0, 36 months,25.34,E,E3,8 years,MORTGAGE,22000.0,Verified,debt_consolidation,NJ,41.57,0.0,690.0,694.0,0.0,65.8,18.0,Joint App,5,High Risk,Manual Review
144592829,12000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,NC,37.47,0.0,675.0,679.0,0.0,53.8,30.0,Joint App,5,High Risk,Manual Review
144595485,20000.0, 36 months,25.34,E,E3,5 years,RENT,69372.0,Not Verified,debt_consolidation,WA,35.91,0.0,660.0,664.0,0.0,89.0,22.0,Individual,6,High Risk,Manual Review
144546562,14000.0, 36 months,25.34,E,E3,1 year,RENT,60000.0,Verified,credit_card,CA,30.34,1.0,670.0,674.0,0.0,98.7,13.0,Individual,7,High Risk,Manual Review
144426670,10000.0, 36 months,23.4,E,E1,10+ years,RENT,40000.0,Not Verified,debt_consolidation,NV,36.24,1.0,660.0,664.0,0.0,71.4,17.0,Individual,6,High Risk,Manual Review
144503169,8000.0, 36 months,25.34,E,E3,,RENT,10944.0,Verified,credit_card,AZ,63.6,0.0,670.0,674.0,0.0,68.9,6.0,Joint App,5,High Risk,Manual Review
143942614,15000.0, 36 months,25.34,E,E3,1 year,RENT,120000.0,Not Verified,other,MD,31.54,4.0,660.0,664.0,2.0,91.1,59.0,Individual,7,High Risk,Manual Review
144542999,12000.0, 60 months,27.27,E,E5,7 years,MORTGAGE,42000.0,Source Verified,credit_card,IN,32.29,0.0,665.0,669.0,0.0,61.6,25.0,Individual,5,High Risk,Manual Review
144300979,12000.0, 36 months,23.4,E,E1,4 years,RENT,37747.0,Verified,major_purchase,PA,72.5,0.0,740.0,744.0,0.0,7.8,7.0,Joint App,5,High Risk,Manual Review
144592563,10000.0, 60 months,25.34,E,E3,,RENT,20000.0,Not Verified,medical,IL,35.05,0.0,755.0,759.0,0.0,8.8,15.0,Individual,5,High Risk,Manual Review
144505289,4000.0, 36 months,23.4,E,E1,2 years,RENT,21000.0,Source Verified,credit_card,CA,53.09,0.0,685.0,689.0,0.0,36.0,9.0,Joint App,5,High Risk,Manual Review
144601210,10000.0, 36 months,20.89,D,D4,,RENT,23000.0,Not Verified,debt_consolidation,NY,31.76,6.0,675.0,679.0,0.0,87.1,21.0,Individual,5,High Risk,Manual Review
144257478,19300.0, 36 months,24.37,E,E2,,MORTGAGE,50000.0,Not Verified,debt_consolidation,PA,31.01,0.0,725.0,729.0,0.0,52.1,25.0,Individual,5,High Risk,Manual Review
144246999,19200.0, 60 months,27.27,E,E5,6 years,RENT,27000.0,Verified,credit_card,WA,56.98,0.0,685.0,689.0,0.0,50.5,31.0,Joint App,5,High Risk,Manual Review
144605192,20000.0, 60 months,27.27,E,E5,,MORTGAGE,75000.0,Not Verified,debt_consolidation,TX,30.31,0.0,685.0,689.0,1.0,84.8,15.0,Individual,6,High Risk,Manual Review
144592020,16000.0, 60 months,23.4,E,E1,2 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,VA,36.95,0.0,715.0,719.0,0.0,78.3,22.0,Individual,5,High Risk,Manual Review
144557464,25000.0, 36 months,24.37,E,E2,10+ years,OWN,126000.0,Not Verified,debt_consolidation,HI,33.7,0.0,715.0,719.0,2.0,57.9,36.0,Individual,5,High Risk,Manual Review
144310016,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,80500.0,Verified,debt_consolidation,TX,35.99,0.0,670.0,674.0,0.0,92.0,22.0,Individual,6,High Risk,Manual Review
144332201,6000.0, 36 months,26.31,E,E4,,OWN,70000.0,Not Verified,debt_consolidation,NY,29.66,1.0,665.0,669.0,1.0,80.5,31.0,Individual,5,High Risk,Manual Review
144413927,10700.0, 36 months,23.4,E,E1,,MORTGAGE,36000.0,Not Verified,debt_consolidation,GA,37.9,0.0,680.0,684.0,0.0,58.1,18.0,Individual,5,High Risk,Manual Review
144590605,1000.0, 36 months,23.4,E,E1,9 years,RENT,41000.0,Not Verified,other,FL,37.15,0.0,670.0,674.0,0.0,93.3,23.0,Individual,6,High Risk,Manual Review
144541707,8400.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,43000.0,Verified,home_improvement,TX,51.41,0.0,725.0,729.0,0.0,46.5,40.0,Joint App,5,High Risk,Manual Review
144491892,8700.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,GA,33.15,0.0,675.0,679.0,3.0,58.3,16.0,Individual,5,High Risk,Manual Review
144570472,20000.0, 36 months,25.34,E,E3,10+ years,OWN,51060.0,Not Verified,other,CA,37.7,0.0,720.0,724.0,0.0,79.5,28.0,Individual,5,High Risk,Manual Review
144526483,9600.0, 36 months,23.4,E,E1,2 years,MORTGAGE,12000.0,Not Verified,car,DE,111.1,2.0,665.0,669.0,1.0,45.3,25.0,Joint App,6,High Risk,Manual Review
144548073,2000.0, 36 months,23.4,E,E1,3 years,RENT,35000.0,Source Verified,other,CA,36.11,3.0,670.0,674.0,1.0,62.7,13.0,Joint App,6,High Risk,Manual Review
144574908,5000.0, 36 months,25.34,E,E3,2 years,RENT,52000.0,Not Verified,debt_consolidation,SC,37.41,0.0,675.0,679.0,0.0,103.4,51.0,Individual,6,High Risk,Manual Review
144541329,25000.0, 36 months,24.37,E,E2,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,NM,37.23,0.0,660.0,664.0,0.0,66.1,22.0,Joint App,5,High Risk,Manual Review
144335678,25000.0, 60 months,27.27,E,E5,8 years,OWN,99640.0,Not Verified,debt_consolidation,AL,33.7,0.0,715.0,719.0,2.0,57.4,22.0,Individual,5,High Risk,Manual Review
144549939,24225.0, 60 months,26.31,E,E4,< 1 year,OWN,40700.0,Not Verified,major_purchase,OH,31.29,0.0,675.0,679.0,0.0,47.7,17.0,Individual,5,High Risk,Manual Review
144473790,13250.0, 36 months,23.4,E,E1,< 1 year,RENT,100000.0,Source Verified,credit_card,ND,30.92,0.0,705.0,709.0,0.0,79.3,17.0,Joint App,5,High Risk,Manual Review
144329436,4300.0, 36 months,23.4,E,E1,8 years,RENT,45000.0,Not Verified,debt_consolidation,CA,32.27,0.0,700.0,704.0,2.0,63.3,19.0,Individual,5,High Risk,Manual Review
144370803,20200.0, 36 months,23.4,E,E1,3 years,MORTGAGE,61360.0,Source Verified,debt_consolidation,PA,38.29,0.0,725.0,729.0,0.0,44.0,34.0,Individual,5,High Risk,Manual Review
144471519,7700.0, 36 months,23.4,E,E1,,OWN,20000.0,Verified,credit_card,TX,36.87,0.0,675.0,679.0,0.0,31.8,49.0,Individual,5,High Risk,Manual Review
144525472,2500.0, 36 months,23.4,E,E1,3 years,MORTGAGE,36000.0,Source Verified,other,IN,57.6,5.0,660.0,664.0,2.0,78.1,14.0,Joint App,6,High Risk,Manual Review
143790705,30000.0, 60 months,27.27,E,E5,4 years,MORTGAGE,134133.0,Verified,debt_consolidation,AL,31.56,1.0,685.0,689.0,1.0,76.9,38.0,Individual,6,High Risk,Manual Review
144475737,13000.0, 36 months,23.4,E,E1,4 years,RENT,30000.0,Verified,other,CA,60.24,0.0,685.0,689.0,0.0,93.2,12.0,Joint App,6,High Risk,Manual Review
144358544,13900.0, 36 months,27.27,E,E5,3 years,MORTGAGE,50000.0,Source Verified,home_improvement,NC,31.11,0.0,710.0,714.0,2.0,44.7,25.0,Individual,5,High Risk,Manual Review
144382247,9400.0, 36 months,26.31,E,E4,1 year,RENT,46000.0,Verified,other,MA,31.62,0.0,685.0,689.0,1.0,58.1,17.0,Individual,5,High Risk,Manual Review
143119465,11200.0, 36 months,23.4,E,E1,10+ years,RENT,43000.0,Not Verified,home_improvement,HI,30.39,0.0,660.0,664.0,0.0,95.2,18.0,Individual,6,High Risk,Manual Review
144438989,10000.0, 36 months,23.4,E,E1,2 years,RENT,33000.0,Verified,debt_consolidation,FL,38.04,0.0,710.0,714.0,0.0,57.5,13.0,Individual,5,High Risk,Manual Review
144523507,30000.0, 36 months,25.34,E,E3,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,KY,25.26,1.0,670.0,674.0,0.0,99.0,42.0,Joint App,5,High Risk,Manual Review
144309525,18050.0, 60 months,27.27,E,E5,,RENT,26400.0,Not Verified,debt_consolidation,IL,30.14,1.0,705.0,709.0,1.0,18.3,29.0,Individual,6,High Risk,Manual Review
144507368,3600.0, 36 months,27.27,E,E5,3 years,RENT,22800.0,Verified,credit_card,CA,51.26,0.0,710.0,714.0,1.0,57.4,17.0,Joint App,5,High Risk,Manual Review
144494698,30000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,TX,30.06,0.0,665.0,669.0,0.0,95.6,24.0,Joint App,6,High Risk,Manual Review
144244539,30000.0, 60 months,27.27,E,E5,1 year,RENT,110000.0,Verified,credit_card,FL,39.65,0.0,695.0,699.0,0.0,74.5,35.0,Individual,5,High Risk,Manual Review
144433376,30000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,100000.0,Verified,credit_card,MI,31.23,0.0,685.0,689.0,0.0,77.5,34.0,Individual,5,High Risk,Manual Review
144498480,24000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,154000.0,Verified,debt_consolidation,VA,10.81,1.0,685.0,689.0,1.0,95.9,17.0,Joint App,5,High Risk,Manual Review
144314332,32000.0, 60 months,25.34,E,E3,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,WI,49.56,0.0,750.0,754.0,1.0,55.7,33.0,Joint App,5,High Risk,Manual Review
144407912,7000.0, 36 months,23.4,E,E1,10+ years,RENT,40000.0,Not Verified,other,NC,38.58,0.0,690.0,694.0,0.0,61.1,32.0,Individual,5,High Risk,Manual Review
144188093,32225.0, 36 months,23.4,E,E1,,MORTGAGE,28000.0,Verified,debt_consolidation,FL,32.88,0.0,705.0,709.0,0.0,27.3,19.0,Joint App,5,High Risk,Manual Review
144028523,10000.0, 36 months,23.4,E,E1,4 years,RENT,83000.0,Verified,other,PA,33.89,0.0,665.0,669.0,2.0,63.0,19.0,Individual,5,High Risk,Manual Review
144379197,30000.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,98000.0,Verified,credit_card,CO,39.64,1.0,670.0,674.0,0.0,83.2,29.0,Individual,5,High Risk,Manual Review
144484816,15150.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,111800.0,Not Verified,debt_consolidation,CO,38.86,0.0,715.0,719.0,0.0,96.4,22.0,Individual,6,High Risk,Manual Review
144491118,15000.0, 60 months,26.31,E,E4,10+ years,RENT,30000.0,Not Verified,debt_consolidation,CA,31.34,0.0,685.0,689.0,0.0,52.6,39.0,Individual,5,High Risk,Manual Review
144044314,10000.0, 60 months,25.34,E,E3,10+ years,RENT,30000.0,Source Verified,credit_card,IL,39.32,0.0,670.0,674.0,0.0,39.2,21.0,Individual,5,High Risk,Manual Review
144437505,19800.0, 60 months,26.31,E,E4,5 years,MORTGAGE,67620.0,Source Verified,debt_consolidation,TX,36.65,0.0,700.0,704.0,1.0,43.3,24.0,Individual,5,High Risk,Manual Review
144285846,20000.0, 60 months,25.34,E,E3,2 years,MORTGAGE,36000.0,Verified,debt_consolidation,NC,33.53,0.0,680.0,684.0,0.0,34.8,31.0,Individual,5,High Risk,Manual Review
144475693,10000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IL,31.86,0.0,690.0,694.0,0.0,91.8,18.0,Joint App,6,High Risk,Manual Review
143426622,15000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,25000.0,Source Verified,credit_card,OR,34.71,0.0,685.0,689.0,0.0,86.3,9.0,Joint App,6,High Risk,Manual Review
144295535,3575.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,OH,34.6,0.0,730.0,734.0,0.0,11.9,15.0,Individual,5,High Risk,Manual Review
143827982,12550.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,35.7,0.0,700.0,704.0,1.0,97.7,20.0,Individual,6,High Risk,Manual Review
144474225,4000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,150000.0,Verified,debt_consolidation,IL,15.52,1.0,675.0,679.0,0.0,93.3,31.0,Individual,5,High Risk,Manual Review
144073269,30000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,MI,33.81,0.0,660.0,664.0,3.0,56.6,31.0,Joint App,5,High Risk,Manual Review
