id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
144421663,16000.0, 36 months,23.4,E,E1,7 years,RENT,2600.0,Not Verified,credit_card,NV,372.22,0.0,715.0,719.0,0.0,32.1,14.0,Joint App,5,High Risk,Manual Review
144352975,18000.0, 36 months,23.4,E,E1,10+ years,OWN,44000.0,Not Verified,debt_consolidation,SC,36.5,0.0,660.0,664.0,0.0,64.1,13.0,Joint App,5,High Risk,Manual Review
144267134,23900.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,35471.0,Verified,debt_consolidation,AL,83.99,0.0,705.0,709.0,0.0,99.4,15.0,Joint App,6,High Risk,Manual Review
144334424,6000.0, 36 months,26.31,E,E4,10+ years,RENT,40000.0,Source Verified,debt_consolidation,OR,32.34,0.0,675.0,679.0,0.0,74.8,24.0,Individual,5,High Risk,Manual Review
144468271,12000.0, 36 months,23.4,E,E1,3 years,RENT,120000.0,Not Verified,debt_consolidation,CA,18.72,1.0,665.0,669.0,0.0,86.5,20.0,Individual,5,High Risk,Manual Review
144373279,25000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,CA,33.5,0.0,680.0,684.0,0.0,61.1,23.0,Individual,5,High Risk,Manual Review
144135705,15000.0, 36 months,23.4,E,E1,,MORTGAGE,49578.0,Verified,debt_consolidation,ME,37.09,0.0,710.0,714.0,0.0,88.2,19.0,Individual,6,High Risk,Manual Review
143648528,40000.0, 36 months,23.4,E,E1,5 years,MORTGAGE,100000.0,Verified,other,MI,38.04,1.0,700.0,704.0,0.0,87.9,34.0,Joint App,7,High Risk,Manual Review
144352075,18325.0, 36 months,23.4,E,E1,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,CT,30.33,0.0,705.0,709.0,0.0,53.2,23.0,Individual,5,High Risk,Manual Review
143875550,22725.0, 36 months,23.4,E,E1,,MORTGAGE,50952.0,Not Verified,debt_consolidation,CA,38.29,0.0,710.0,714.0,0.0,83.5,16.0,Individual,6,High Risk,Manual Review
144433934,12000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,87013.0,Source Verified,moving,SC,39.57,0.0,700.0,704.0,0.0,59.3,28.0,Individual,5,High Risk,Manual Review
144278627,19000.0, 60 months,27.27,E,E5,10+ years,RENT,52000.0,Source Verified,debt_consolidation,MS,36.03,0.0,685.0,689.0,0.0,65.0,18.0,Individual,5,High Risk,Manual Review
144423612,25000.0, 36 months,24.37,E,E2,2 years,MORTGAGE,100000.0,Not Verified,credit_card,MI,31.37,0.0,700.0,704.0,0.0,74.8,47.0,Individual,5,High Risk,Manual Review
144385599,17000.0, 36 months,27.27,E,E5,2 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,LA,41.1,1.0,695.0,699.0,1.0,70.3,39.0,Joint App,6,High Risk,Manual Review
144407384,10000.0, 36 months,24.37,E,E2,10+ years,OWN,44000.0,Not Verified,debt_consolidation,GA,33.09,0.0,670.0,674.0,0.0,50.1,17.0,Individual,5,High Risk,Manual Review
144374746,10000.0, 36 months,27.27,E,E5,,MORTGAGE,95000.0,Not Verified,debt_consolidation,FL,32.06,0.0,730.0,734.0,3.0,12.1,28.0,Individual,5,High Risk,Manual Review
144409238,20000.0, 60 months,26.31,E,E4,7 years,RENT,57000.0,Not Verified,debt_consolidation,NJ,39.35,1.0,700.0,704.0,0.0,47.2,37.0,Individual,6,High Risk,Manual Review
144388715,10000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,200000.0,Not Verified,home_improvement,FL,31.38,0.0,675.0,679.0,0.0,71.8,37.0,Individual,5,High Risk,Manual Review
144282400,10525.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,VA,44.46,0.0,680.0,684.0,1.0,51.3,12.0,Joint App,5,High Risk,Manual Review
144307446,7200.0, 36 months,18.94,D,D2,< 1 year,MORTGAGE,36000.0,Verified,debt_consolidation,AZ,39.13,1.0,665.0,669.0,1.0,99.6,16.0,Joint App,5,High Risk,Manual Review
144396171,16000.0, 60 months,26.31,E,E4,10+ years,RENT,62000.0,Source Verified,credit_card,VA,39.41,0.0,710.0,714.0,1.0,42.3,17.0,Individual,5,High Risk,Manual Review
144379083,24000.0, 36 months,23.4,E,E1,< 1 year,OWN,20000.0,Not Verified,credit_card,CA,68.97,0.0,675.0,679.0,0.0,62.3,14.0,Joint App,5,High Risk,Manual Review
143161378,28000.0, 60 months,27.27,E,E5,10+ years,RENT,28000.0,Not Verified,debt_consolidation,VT,56.19,0.0,695.0,699.0,0.0,48.0,18.0,Joint App,5,High Risk,Manual Review
144272035,17000.0, 36 months,23.4,E,E1,1 year,RENT,40000.0,Source Verified,debt_consolidation,MN,36.69,0.0,680.0,684.0,1.0,83.2,12.0,Joint App,6,High Risk,Manual Review
144043607,4000.0, 36 months,23.4,E,E1,3 years,RENT,87000.0,Not Verified,credit_card,CA,37.43,0.0,715.0,719.0,0.0,54.4,22.0,Individual,5,High Risk,Manual Review
144261780,25000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,PA,37.62,0.0,665.0,669.0,1.0,78.5,46.0,Individual,5,High Risk,Manual Review
144016136,24675.0, 60 months,27.27,E,E5,4 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,CA,31.16,0.0,685.0,689.0,0.0,19.5,21.0,Individual,5,High Risk,Manual Review
144042699,5000.0, 36 months,23.4,E,E1,,RENT,21372.0,Not Verified,credit_card,GA,37.68,0.0,665.0,669.0,0.0,67.9,15.0,Individual,5,High Risk,Manual Review
144320014,20000.0, 60 months,15.02,C,C3,,MORTGAGE,8000.0,Source Verified,debt_consolidation,AL,273.02,3.0,670.0,674.0,1.0,91.3,26.0,Joint App,5,High Risk,Manual Review
144301356,16000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,144000.0,Source Verified,debt_consolidation,MO,43.0,1.0,670.0,674.0,0.0,85.2,28.0,Joint App,7,High Risk,Manual Review
143923654,14400.0, 36 months,23.4,E,E1,10+ years,RENT,57000.0,Source Verified,debt_consolidation,NE,38.65,1.0,710.0,714.0,0.0,34.2,26.0,Individual,6,High Risk,Manual Review
143884981,11000.0, 36 months,15.02,C,C3,6 years,RENT,52000.0,Not Verified,debt_consolidation,CA,32.15,1.0,670.0,674.0,0.0,81.3,24.0,Individual,5,High Risk,Manual Review
144297004,13200.0, 36 months,27.27,E,E5,4 years,MORTGAGE,20000.0,Verified,credit_card,NV,71.79,1.0,705.0,709.0,0.0,19.9,12.0,Joint App,6,High Risk,Manual Review
143976792,8000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,155000.0,Verified,credit_card,PA,33.04,1.0,665.0,669.0,0.0,69.6,43.0,Individual,6,High Risk,Manual Review
143837915,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,30.66,2.0,660.0,664.0,0.0,93.5,34.0,Joint App,7,High Risk,Manual Review
144359665,10000.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,145148.0,Source Verified,debt_consolidation,DC,34.68,1.0,675.0,679.0,0.0,87.7,37.0,Individual,5,High Risk,Manual Review
144257375,30000.0, 60 months,27.27,E,E5,,MORTGAGE,72000.0,Verified,debt_consolidation,MA,32.65,0.0,680.0,684.0,0.0,91.1,24.0,Individual,6,High Risk,Manual Review
143875976,25000.0, 60 months,16.91,C,C5,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,IN,36.21,2.0,675.0,679.0,0.0,85.7,20.0,Joint App,5,High Risk,Manual Review
144103604,23375.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,MD,65.5,0.0,705.0,709.0,1.0,23.9,34.0,Joint App,5,High Risk,Manual Review
143456472,21200.0, 60 months,27.27,E,E5,3 years,RENT,41000.0,Not Verified,debt_consolidation,NV,31.79,0.0,745.0,749.0,1.0,9.8,25.0,Individual,5,High Risk,Manual Review
144052865,35000.0, 36 months,23.4,E,E1,,MORTGAGE,40100.0,Source Verified,debt_consolidation,VA,55.76,0.0,695.0,699.0,0.0,54.0,26.0,Joint App,5,High Risk,Manual Review
144307507,10000.0, 36 months,15.02,C,C3,1 year,RENT,60000.0,Not Verified,debt_consolidation,FL,31.23,1.0,660.0,664.0,0.0,89.2,17.0,Individual,5,High Risk,Manual Review
144319410,15000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,WV,38.82,0.0,665.0,669.0,1.0,78.0,38.0,Joint App,5,High Risk,Manual Review
144216104,5500.0, 36 months,27.27,E,E5,8 years,MORTGAGE,44000.0,Verified,other,SC,58.48,0.0,700.0,704.0,1.0,48.1,28.0,Joint App,5,High Risk,Manual Review
140236826,19175.0, 36 months,23.4,E,E1,3 years,MORTGAGE,137000.0,Not Verified,debt_consolidation,FL,31.25,0.0,670.0,674.0,0.0,26.4,68.0,Individual,5,High Risk,Manual Review
143954778,20000.0, 60 months,25.34,E,E3,1 year,RENT,40000.0,Source Verified,debt_consolidation,WY,42.36,0.0,660.0,664.0,0.0,86.2,15.0,Joint App,6,High Risk,Manual Review
143575167,25000.0, 36 months,24.37,E,E2,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,VA,37.68,1.0,665.0,669.0,1.0,88.9,13.0,Individual,7,High Risk,Manual Review
144309204,15000.0, 36 months,25.34,E,E3,,MORTGAGE,85000.0,Verified,debt_consolidation,CA,32.05,0.0,695.0,699.0,1.0,48.0,25.0,Individual,5,High Risk,Manual Review
144200777,1000.0, 36 months,23.4,E,E1,,RENT,50000.0,Not Verified,other,NJ,34.2,2.0,660.0,664.0,0.0,86.8,20.0,Individual,7,High Risk,Manual Review
144080979,19200.0, 36 months,25.34,E,E3,3 years,RENT,37500.0,Verified,credit_card,CA,36.83,0.0,720.0,724.0,0.0,55.0,12.0,Individual,5,High Risk,Manual Review
143911973,12600.0, 36 months,23.4,E,E1,,MORTGAGE,36000.0,Verified,credit_card,MA,35.63,1.0,660.0,664.0,0.0,68.8,23.0,Individual,6,High Risk,Manual Review
143947666,15500.0, 60 months,25.34,E,E3,1 year,RENT,32000.0,Source Verified,debt_consolidation,KS,31.73,0.0,675.0,679.0,0.0,67.4,19.0,Individual,5,High Risk,Manual Review
144295766,2700.0, 36 months,24.37,E,E2,,MORTGAGE,72750.0,Not Verified,debt_consolidation,FL,33.85,0.0,715.0,719.0,2.0,4.0,40.0,Individual,5,High Risk,Manual Review
144306209,24000.0, 60 months,27.27,E,E5,8 years,MORTGAGE,95000.0,Not Verified,debt_consolidation,TN,32.2,0.0,715.0,719.0,0.0,52.6,25.0,Joint App,5,High Risk,Manual Review
144271844,15000.0, 60 months,25.34,E,E3,3 years,MORTGAGE,50000.0,Not Verified,credit_card,IN,33.61,1.0,690.0,694.0,0.0,30.9,22.0,Joint App,6,High Risk,Manual Review
144196460,11900.0, 36 months,23.4,E,E1,10+ years,OWN,87420.0,Verified,debt_consolidation,NY,54.25,0.0,705.0,709.0,0.0,76.1,53.0,Joint App,5,High Risk,Manual Review
143565843,3500.0, 36 months,23.4,E,E1,,RENT,22844.4,Verified,credit_card,FL,38.31,1.0,680.0,684.0,1.0,64.8,18.0,Individual,6,High Risk,Manual Review
144255565,2400.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,56000.0,Not Verified,other,OH,33.15,0.0,715.0,719.0,0.0,26.6,49.0,Individual,5,High Risk,Manual Review
144285079,30000.0, 60 months,27.27,E,E5,1 year,RENT,140000.0,Source Verified,debt_consolidation,AZ,32.51,0.0,665.0,669.0,0.0,94.9,50.0,Individual,6,High Risk,Manual Review
142185029,23575.0, 60 months,27.27,E,E5,1 year,RENT,47000.0,Verified,debt_consolidation,FL,36.62,0.0,720.0,724.0,1.0,36.9,26.0,Joint App,5,High Risk,Manual Review
143214615,17350.0, 36 months,27.27,E,E5,5 years,MORTGAGE,30000.0,Not Verified,home_improvement,MO,106.92,0.0,680.0,684.0,0.0,95.7,19.0,Joint App,6,High Risk,Manual Review
144273502,25000.0, 60 months,27.27,E,E5,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,39.38,0.0,705.0,709.0,0.0,57.8,24.0,Individual,5,High Risk,Manual Review
144267231,7800.0, 36 months,23.4,E,E1,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,NY,30.42,0.0,675.0,679.0,0.0,96.8,18.0,Individual,6,High Risk,Manual Review
144208763,10000.0, 60 months,25.34,E,E3,6 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,CO,39.08,0.0,675.0,679.0,0.0,96.6,9.0,Joint App,6,High Risk,Manual Review
143157427,27325.0, 60 months,26.31,E,E4,10+ years,OWN,46000.0,Verified,debt_consolidation,NJ,31.65,0.0,705.0,709.0,0.0,39.4,16.0,Individual,5,High Risk,Manual Review
143958756,20000.0, 60 months,25.34,E,E3,5 years,MORTGAGE,95000.0,Source Verified,credit_card,GA,35.02,0.0,705.0,709.0,0.0,42.9,30.0,Individual,5,High Risk,Manual Review
144283187,35000.0, 60 months,17.97,D,D1,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,NJ,48.48,1.0,665.0,669.0,0.0,92.4,22.0,Joint App,5,High Risk,Manual Review
143992808,10000.0, 60 months,25.34,E,E3,,MORTGAGE,32800.0,Verified,debt_consolidation,PA,54.41,0.0,670.0,674.0,0.0,35.4,17.0,Joint App,5,High Risk,Manual Review
144199647,2400.0, 36 months,23.4,E,E1,6 years,OWN,64992.0,Source Verified,debt_consolidation,TX,39.07,0.0,685.0,689.0,1.0,18.9,53.0,Individual,5,High Risk,Manual Review
144269462,15000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,130000.0,Not Verified,home_improvement,VA,37.48,1.0,680.0,684.0,0.0,75.0,43.0,Individual,6,High Risk,Manual Review
143564127,10000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,77000.0,Source Verified,debt_consolidation,IN,33.65,0.0,665.0,669.0,1.0,67.5,26.0,Individual,5,High Risk,Manual Review
144272416,17875.0, 36 months,23.4,E,E1,8 years,MORTGAGE,198000.0,Source Verified,credit_card,NC,30.21,0.0,680.0,684.0,2.0,70.2,23.0,Individual,5,High Risk,Manual Review
144261153,8000.0, 36 months,26.31,E,E4,10+ years,RENT,42000.0,Not Verified,other,FL,32.03,0.0,680.0,684.0,0.0,50.5,21.0,Individual,5,High Risk,Manual Review
143678692,12450.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NY,30.24,0.0,720.0,724.0,1.0,48.4,34.0,Individual,5,High Risk,Manual Review
144137804,10000.0, 36 months,25.34,E,E3,3 years,MORTGAGE,40000.0,Source Verified,car,GA,31.05,0.0,675.0,679.0,1.0,67.2,22.0,Individual,5,High Risk,Manual Review
144266806,17000.0, 60 months,27.27,E,E5,3 years,RENT,180000.0,Not Verified,debt_consolidation,GA,32.97,1.0,675.0,679.0,0.0,98.4,54.0,Individual,7,High Risk,Manual Review
144263424,16000.0, 36 months,15.02,C,C3,5 years,MORTGAGE,105854.0,Not Verified,debt_consolidation,MI,36.55,2.0,695.0,699.0,1.0,98.2,26.0,Individual,5,High Risk,Manual Review
144220096,2500.0, 36 months,23.4,E,E1,2 years,RENT,45760.0,Not Verified,credit_card,NC,39.23,0.0,710.0,714.0,0.0,91.4,26.0,Individual,6,High Risk,Manual Review
143997237,1500.0, 36 months,25.34,E,E3,10+ years,OWN,42000.0,Verified,vacation,NV,36.77,0.0,675.0,679.0,0.0,36.8,18.0,Individual,5,High Risk,Manual Review
144164158,2000.0, 36 months,26.31,E,E4,3 years,MORTGAGE,150000.0,Not Verified,other,MD,15.67,2.0,675.0,679.0,0.0,95.2,36.0,Individual,5,High Risk,Manual Review
142530308,18000.0, 36 months,23.4,E,E1,6 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,GA,37.08,0.0,675.0,679.0,0.0,45.1,14.0,Individual,5,High Risk,Manual Review
143042027,25000.0, 60 months,30.75,F,F5,10+ years,RENT,98115.0,Not Verified,debt_consolidation,GA,34.22,0.0,690.0,694.0,0.0,77.9,23.0,Individual,5,High Risk,Manual Review
144020059,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,63000.0,Source Verified,credit_card,AR,30.82,1.0,675.0,679.0,1.0,41.2,13.0,Individual,6,High Risk,Manual Review
143212555,14500.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,SC,49.4,0.0,675.0,679.0,1.0,93.8,14.0,Joint App,6,High Risk,Manual Review
143975186,27500.0, 60 months,27.27,E,E5,,RENT,76000.0,Verified,other,CA,36.03,0.0,665.0,669.0,0.0,71.0,27.0,Individual,5,High Risk,Manual Review
144203610,20000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,GA,35.77,0.0,660.0,664.0,1.0,23.8,24.0,Joint App,5,High Risk,Manual Review
143544550,25000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,CA,31.62,0.0,660.0,664.0,0.0,93.1,8.0,Joint App,6,High Risk,Manual Review
144245813,40000.0, 36 months,26.31,E,E4,4 years,RENT,58000.0,Not Verified,debt_consolidation,TX,46.45,1.0,705.0,709.0,0.0,83.2,18.0,Joint App,7,High Risk,Manual Review
144253255,20000.0, 60 months,27.27,E,E5,8 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,IN,30.54,0.0,695.0,699.0,0.0,63.6,33.0,Individual,5,High Risk,Manual Review
143987637,15175.0, 60 months,27.27,E,E5,,RENT,21000.0,Not Verified,debt_consolidation,NE,30.29,1.0,660.0,664.0,0.0,49.6,6.0,Individual,6,High Risk,Manual Review
144227044,7300.0, 36 months,24.37,E,E2,4 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,GA,32.15,0.0,675.0,679.0,0.0,35.1,39.0,Individual,5,High Risk,Manual Review
144224233,36000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,101000.0,Source Verified,debt_consolidation,GA,33.19,0.0,695.0,699.0,0.0,80.4,14.0,Joint App,6,High Risk,Manual Review
144249465,20000.0, 36 months,23.4,E,E1,4 years,RENT,53000.0,Source Verified,debt_consolidation,CA,31.3,0.0,665.0,669.0,0.0,56.8,37.0,Individual,5,High Risk,Manual Review
144254317,5000.0, 36 months,18.94,D,D2,10+ years,RENT,68000.0,Source Verified,debt_consolidation,FL,35.58,16.0,660.0,664.0,0.0,80.9,42.0,Individual,5,High Risk,Manual Review
144061610,35000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,30000.0,Not Verified,debt_consolidation,CT,54.28,0.0,740.0,744.0,0.0,37.8,46.0,Joint App,5,High Risk,Manual Review
144208026,20000.0, 36 months,23.4,E,E1,10+ years,RENT,140000.0,Source Verified,debt_consolidation,VA,14.38,4.0,660.0,664.0,0.0,84.5,49.0,Individual,5,High Risk,Manual Review
144223059,10000.0, 60 months,24.37,E,E2,2 years,RENT,33760.0,Source Verified,debt_consolidation,VA,37.54,0.0,715.0,719.0,1.0,25.6,14.0,Individual,5,High Risk,Manual Review
143677129,31150.0, 60 months,26.31,E,E4,4 years,MORTGAGE,73000.0,Verified,debt_consolidation,CT,49.45,0.0,715.0,719.0,0.0,52.8,44.0,Joint App,5,High Risk,Manual Review
143962890,6000.0, 36 months,24.37,E,E2,10+ years,RENT,63000.0,Source Verified,credit_card,MI,39.77,0.0,665.0,669.0,0.0,73.8,51.0,Individual,5,High Risk,Manual Review
144224615,8600.0, 36 months,23.4,E,E1,3 years,RENT,34000.0,Source Verified,debt_consolidation,FL,35.23,0.0,685.0,689.0,0.0,55.2,8.0,Individual,5,High Risk,Manual Review
143888615,10000.0, 36 months,23.4,E,E1,,RENT,22080.0,Verified,credit_card,CA,34.46,0.0,660.0,664.0,1.0,57.1,21.0,Individual,5,High Risk,Manual Review
143661972,17500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,124000.0,Source Verified,debt_consolidation,FL,33.8,0.0,770.0,774.0,1.0,43.3,21.0,Individual,5,High Risk,Manual Review
143903328,20000.0, 60 months,25.34,E,E3,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,AL,35.39,0.0,705.0,709.0,0.0,48.0,21.0,Individual,5,High Risk,Manual Review
144179393,7225.0, 36 months,17.97,D,D1,,MORTGAGE,22400.0,Source Verified,debt_consolidation,MA,32.45,1.0,675.0,679.0,0.0,91.9,13.0,Joint App,5,High Risk,Manual Review
143716774,20000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,36000.0,Verified,debt_consolidation,NM,33.93,1.0,705.0,709.0,0.0,27.6,37.0,Individual,6,High Risk,Manual Review
143680151,26675.0, 36 months,24.37,E,E2,,MORTGAGE,14400.0,Verified,debt_consolidation,AL,41.33,0.0,740.0,744.0,0.0,74.5,10.0,Joint App,5,High Risk,Manual Review
144018257,27000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,NY,32.1,1.0,665.0,669.0,2.0,46.2,38.0,Individual,6,High Risk,Manual Review
144208021,2000.0, 36 months,25.34,E,E3,6 years,OWN,42000.0,Not Verified,other,TX,35.89,0.0,735.0,739.0,2.0,10.3,33.0,Individual,5,High Risk,Manual Review
143862663,10000.0, 36 months,23.4,E,E1,10+ years,OWN,225000.0,Not Verified,debt_consolidation,NY,14.56,1.0,670.0,674.0,0.0,91.8,24.0,Individual,5,High Risk,Manual Review
143680473,20000.0, 60 months,25.34,E,E3,4 years,OWN,40500.0,Verified,debt_consolidation,PA,40.41,1.0,700.0,704.0,1.0,21.2,25.0,Joint App,6,High Risk,Manual Review
144177649,28000.0, 36 months,25.34,E,E3,8 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,OH,34.19,0.0,675.0,679.0,1.0,85.0,24.0,Individual,6,High Risk,Manual Review
143775427,10500.0, 60 months,27.27,E,E5,6 years,RENT,26000.0,Source Verified,debt_consolidation,AL,33.7,0.0,670.0,674.0,0.0,43.0,31.0,Individual,5,High Risk,Manual Review
144208617,14000.0, 60 months,25.34,E,E3,,RENT,48000.0,Verified,debt_consolidation,GA,39.78,0.0,685.0,689.0,0.0,34.2,21.0,Individual,5,High Risk,Manual Review
144028420,1000.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,55000.0,Verified,other,CO,33.52,0.0,705.0,709.0,0.0,69.0,19.0,Individual,5,High Risk,Manual Review
143917574,15000.0, 60 months,27.27,E,E5,2 years,RENT,51000.0,Source Verified,debt_consolidation,WA,36.64,0.0,665.0,669.0,0.0,58.7,29.0,Individual,5,High Risk,Manual Review
144049532,15000.0, 36 months,20.89,D,D4,10+ years,RENT,60000.0,Source Verified,credit_card,NJ,31.24,1.0,675.0,679.0,0.0,85.4,13.0,Joint App,5,High Risk,Manual Review
143917180,10000.0, 60 months,26.31,E,E4,,OWN,9000.0,Verified,debt_consolidation,FL,86.52,0.0,700.0,704.0,0.0,53.1,21.0,Joint App,5,High Risk,Manual Review
144153106,10000.0, 36 months,25.34,E,E3,5 years,MORTGAGE,300000.0,Not Verified,debt_consolidation,NY,8.81,1.0,685.0,689.0,1.0,96.3,26.0,Individual,5,High Risk,Manual Review
144047803,35000.0, 60 months,25.34,E,E3,2 years,MORTGAGE,12000.0,Verified,debt_consolidation,TX,170.71,0.0,690.0,694.0,1.0,68.5,15.0,Joint App,5,High Risk,Manual Review
143873470,13675.0, 36 months,24.37,E,E2,8 years,MORTGAGE,64500.0,Source Verified,debt_consolidation,VT,34.77,0.0,715.0,719.0,1.0,81.4,20.0,Individual,6,High Risk,Manual Review
143919286,14000.0, 36 months,25.34,E,E3,2 years,RENT,30000.0,Verified,debt_consolidation,CA,66.28,0.0,710.0,714.0,0.0,60.7,17.0,Joint App,5,High Risk,Manual Review
144152544,18425.0, 36 months,23.4,E,E1,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,GA,35.47,0.0,685.0,689.0,0.0,48.0,23.0,Individual,5,High Risk,Manual Review
144194815,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,171200.0,Not Verified,debt_consolidation,NC,30.7,0.0,705.0,709.0,0.0,72.0,51.0,Individual,5,High Risk,Manual Review
144174917,15000.0, 60 months,27.27,E,E5,8 years,RENT,60000.0,Source Verified,debt_consolidation,MN,38.36,1.0,685.0,689.0,1.0,81.5,15.0,Individual,7,High Risk,Manual Review
144130938,13600.0, 60 months,26.31,E,E4,5 years,RENT,37111.0,Not Verified,debt_consolidation,MD,38.42,0.0,715.0,719.0,0.0,58.7,8.0,Individual,5,High Risk,Manual Review
143518637,35000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,31600.0,Verified,debt_consolidation,LA,72.05,0.0,695.0,699.0,0.0,63.2,29.0,Joint App,5,High Risk,Manual Review
142919746,15000.0, 36 months,23.4,E,E1,2 years,RENT,62400.0,Verified,other,OH,32.63,0.0,705.0,709.0,3.0,76.0,20.0,Individual,5,High Risk,Manual Review
144186914,8000.0, 36 months,23.4,E,E1,,OWN,26000.0,Not Verified,debt_consolidation,OK,34.86,0.0,690.0,694.0,0.0,55.8,22.0,Individual,5,High Risk,Manual Review
144180881,15000.0, 36 months,19.92,D,D3,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,LA,35.96,2.0,665.0,669.0,1.0,86.9,26.0,Individual,5,High Risk,Manual Review
143999177,20000.0, 60 months,27.27,E,E5,5 years,RENT,42000.0,Source Verified,debt_consolidation,CA,38.46,0.0,745.0,749.0,0.0,13.8,15.0,Individual,5,High Risk,Manual Review
144168440,5500.0, 36 months,25.34,E,E3,2 years,MORTGAGE,56000.0,Not Verified,major_purchase,FL,31.29,0.0,710.0,714.0,3.0,55.6,15.0,Joint App,5,High Risk,Manual Review
142921493,8000.0, 36 months,27.27,E,E5,,RENT,20000.0,Verified,debt_consolidation,CA,50.18,0.0,665.0,669.0,1.0,39.3,25.0,Joint App,5,High Risk,Manual Review
143091830,24025.0, 60 months,26.31,E,E4,3 years,RENT,41000.0,Source Verified,other,SD,31.76,0.0,730.0,734.0,1.0,86.6,7.0,Individual,6,High Risk,Manual Review
143961973,22700.0, 60 months,27.27,E,E5,5 years,MORTGAGE,32000.0,Verified,credit_card,VA,42.57,0.0,675.0,679.0,0.0,92.3,12.0,Joint App,6,High Risk,Manual Review
143295713,20000.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,12000.0,Not Verified,debt_consolidation,MD,38.0,0.0,675.0,679.0,0.0,78.3,10.0,Joint App,5,High Risk,Manual Review
