id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
144093653,21325.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,14000.0,Verified,debt_consolidation,MS,91.25,0.0,700.0,704.0,0.0,96.5,19.0,Joint App,6,High Risk,Manual Review
144034902,10000.0, 60 months,26.31,E,E4,,OWN,57000.0,Not Verified,debt_consolidation,TN,33.14,0.0,670.0,674.0,0.0,62.2,27.0,Individual,5,High Risk,Manual Review
144149074,1500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,36000.0,Verified,other,SC,50.73,0.0,685.0,689.0,0.0,85.4,18.0,Joint App,6,High Risk,Manual Review
143877261,15000.0, 36 months,24.37,E,E2,9 years,MORTGAGE,70271.0,Verified,credit_card,IN,36.53,1.0,660.0,664.0,0.0,78.7,24.0,Joint App,6,High Risk,Manual Review
144015772,2600.0, 36 months,23.4,E,E1,,RENT,32000.0,Verified,debt_consolidation,VA,36.46,0.0,715.0,719.0,0.0,37.1,31.0,Individual,5,High Risk,Manual Review
144138860,25000.0, 36 months,23.4,E,E1,10+ years,RENT,130000.0,Not Verified,debt_consolidation,CA,35.14,0.0,715.0,719.0,0.0,70.9,24.0,Individual,5,High Risk,Manual Review
143854230,5000.0, 36 months,23.4,E,E1,,MORTGAGE,12000.0,Not Verified,debt_consolidation,KS,112.8,0.0,670.0,674.0,0.0,75.0,20.0,Joint App,5,High Risk,Manual Review
143484392,25000.0, 60 months,19.92,D,D3,5 years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,38.35,1.0,675.0,679.0,0.0,97.4,12.0,Joint App,5,High Risk,Manual Review
143814924,31500.0, 36 months,26.31,E,E4,,MORTGAGE,25000.0,Verified,debt_consolidation,WI,59.29,0.0,660.0,664.0,0.0,24.9,16.0,Joint App,5,High Risk,Manual Review
143909882,35000.0, 60 months,23.4,E,E1,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,NY,37.95,0.0,670.0,674.0,0.0,37.3,30.0,Joint App,5,High Risk,Manual Review
143311620,29050.0, 60 months,30.75,F,F5,,MORTGAGE,78000.0,Verified,debt_consolidation,WI,22.98,1.0,660.0,664.0,0.0,90.0,21.0,Individual,5,High Risk,Manual Review
144055624,12000.0, 36 months,23.4,E,E1,9 years,OWN,30000.0,Verified,debt_consolidation,FL,35.2,0.0,715.0,719.0,0.0,22.1,33.0,Individual,5,High Risk,Manual Review
143921635,10000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,149000.0,Verified,debt_consolidation,MN,39.77,0.0,675.0,679.0,0.0,91.4,35.0,Individual,6,High Risk,Manual Review
144133187,16000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,108395.0,Verified,moving,NC,30.53,0.0,665.0,669.0,3.0,53.1,78.0,Individual,5,High Risk,Manual Review
143457373,32000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,AZ,48.39,0.0,670.0,674.0,1.0,76.6,38.0,Joint App,5,High Risk,Manual Review
144134429,10000.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,1000.0,Not Verified,debt_consolidation,VA,999.0,0.0,735.0,739.0,0.0,65.0,19.0,Joint App,5,High Risk,Manual Review
143953860,20200.0, 60 months,24.37,E,E2,5 years,OWN,49000.0,Verified,debt_consolidation,MO,38.23,0.0,705.0,709.0,0.0,59.4,20.0,Individual,5,High Risk,Manual Review
144034729,20000.0, 60 months,25.34,E,E3,7 years,MORTGAGE,104000.0,Not Verified,debt_consolidation,OH,31.25,0.0,690.0,694.0,1.0,78.2,28.0,Individual,5,High Risk,Manual Review
143982225,20000.0, 60 months,24.37,E,E2,,OWN,35000.0,Not Verified,debt_consolidation,FL,38.2,0.0,690.0,694.0,0.0,57.1,14.0,Individual,5,High Risk,Manual Review
144129458,4000.0, 36 months,24.37,E,E2,1 year,RENT,45000.0,Source Verified,debt_consolidation,CO,33.71,0.0,660.0,664.0,0.0,73.0,24.0,Individual,5,High Risk,Manual Review
143867081,1000.0, 36 months,23.4,E,E1,10+ years,RENT,65000.0,Not Verified,vacation,TX,23.8,2.0,660.0,664.0,0.0,84.5,32.0,Individual,5,High Risk,Manual Review
144105328,20000.0, 60 months,23.4,E,E1,< 1 year,RENT,45000.0,Verified,credit_card,NJ,30.67,0.0,660.0,664.0,0.0,103.0,34.0,Individual,6,High Risk,Manual Review
144072561,30000.0, 60 months,26.31,E,E4,6 years,RENT,138000.0,Source Verified,other,PA,33.03,0.0,680.0,684.0,0.0,79.1,48.0,Individual,5,High Risk,Manual Review
143956077,10000.0, 60 months,25.34,E,E3,1 year,RENT,33972.0,Verified,major_purchase,MI,34.23,0.0,765.0,769.0,1.0,14.0,25.0,Individual,5,High Risk,Manual Review
142655728,29725.0, 36 months,23.4,E,E1,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,40.91,0.0,740.0,744.0,1.0,80.3,25.0,Joint App,6,High Risk,Manual Review
144134317,12000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,63000.0,Source Verified,credit_card,OH,34.38,0.0,660.0,664.0,0.0,66.1,25.0,Individual,5,High Risk,Manual Review
143916790,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,other,VA,32.25,0.0,660.0,664.0,1.0,76.0,19.0,Joint App,5,High Risk,Manual Review
144048996,14850.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MD,34.56,0.0,675.0,679.0,2.0,41.8,28.0,Individual,5,High Risk,Manual Review
143901566,8700.0, 36 months,23.4,E,E1,1 year,OWN,45000.0,Source Verified,car,AL,31.31,0.0,725.0,729.0,0.0,50.7,12.0,Individual,5,High Risk,Manual Review
143634365,8000.0, 36 months,23.4,E,E1,< 1 year,RENT,62000.0,Not Verified,debt_consolidation,HI,37.03,1.0,670.0,674.0,0.0,63.4,11.0,Individual,6,High Risk,Manual Review
144133143,19875.0, 60 months,25.34,E,E3,5 years,MORTGAGE,115000.0,Not Verified,credit_card,TX,34.9,1.0,690.0,694.0,0.0,57.1,27.0,Individual,6,High Risk,Manual Review
144117112,20000.0, 60 months,25.34,E,E3,10+ years,RENT,93000.0,Verified,debt_consolidation,NY,32.52,0.0,685.0,689.0,0.0,90.0,52.0,Individual,6,High Risk,Manual Review
144120793,7225.0, 36 months,17.97,D,D1,10+ years,MORTGAGE,58783.0,Source Verified,debt_consolidation,MA,31.75,1.0,700.0,704.0,0.0,98.2,14.0,Individual,5,High Risk,Manual Review
143982464,8000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,CA,30.41,2.0,695.0,699.0,1.0,80.7,35.0,Individual,7,High Risk,Manual Review
143877649,15000.0, 60 months,25.34,E,E3,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MN,30.42,0.0,670.0,674.0,1.0,62.7,35.0,Individual,5,High Risk,Manual Review
143857120,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,KS,37.8,0.0,680.0,684.0,0.0,82.7,38.0,Individual,6,High Risk,Manual Review
144078463,40000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TN,41.29,0.0,705.0,709.0,0.0,49.7,29.0,Joint App,5,High Risk,Manual Review
144073384,20100.0, 36 months,19.92,D,D3,10+ years,MORTGAGE,44720.0,Verified,home_improvement,HI,37.25,1.0,665.0,669.0,0.0,96.0,15.0,Individual,5,High Risk,Manual Review
144054098,16525.0, 36 months,23.4,E,E1,6 years,MORTGAGE,97500.0,Source Verified,credit_card,MA,39.14,0.0,665.0,669.0,0.0,68.3,47.0,Individual,5,High Risk,Manual Review
143213986,20000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,101000.0,Not Verified,debt_consolidation,TN,39.76,0.0,685.0,689.0,1.0,40.8,49.0,Joint App,5,High Risk,Manual Review
143781808,25000.0, 36 months,23.4,E,E1,1 year,RENT,88000.0,Source Verified,debt_consolidation,TX,13.27,1.0,670.0,674.0,0.0,81.7,19.0,Individual,5,High Risk,Manual Review
144043737,4000.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,50000.0,Source Verified,other,AZ,34.57,1.0,680.0,684.0,1.0,83.2,32.0,Individual,5,High Risk,Manual Review
144040908,5500.0, 36 months,23.4,E,E1,< 1 year,RENT,40539.0,Not Verified,credit_card,MO,30.11,0.0,725.0,729.0,2.0,22.5,15.0,Individual,5,High Risk,Manual Review
144065322,1000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,KY,34.55,0.0,700.0,704.0,0.0,85.7,21.0,Individual,6,High Risk,Manual Review
144041619,4700.0, 36 months,16.91,C,C5,1 year,MORTGAGE,55000.0,Source Verified,credit_card,TX,37.73,1.0,695.0,699.0,0.0,85.5,22.0,Individual,5,High Risk,Manual Review
144020055,5000.0, 36 months,23.4,E,E1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,PA,39.16,0.0,705.0,709.0,1.0,81.0,13.0,Individual,6,High Risk,Manual Review
142950931,12500.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,32000.0,Verified,credit_card,IN,65.19,0.0,665.0,669.0,0.0,42.9,22.0,Joint App,5,High Risk,Manual Review
143395840,10000.0, 60 months,27.27,E,E5,,RENT,18468.0,Not Verified,debt_consolidation,CA,32.36,0.0,720.0,724.0,0.0,82.6,8.0,Individual,6,High Risk,Manual Review
143914098,20000.0, 60 months,22.35,D,D5,2 years,MORTGAGE,15000.0,Verified,debt_consolidation,WY,61.44,2.0,660.0,664.0,0.0,96.7,15.0,Joint App,5,High Risk,Manual Review
143112555,11000.0, 60 months,27.27,E,E5,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,OR,36.97,0.0,665.0,669.0,0.0,42.4,28.0,Joint App,5,High Risk,Manual Review
143729155,4600.0, 36 months,25.34,E,E3,< 1 year,RENT,38800.0,Not Verified,home_improvement,AL,37.92,0.0,725.0,729.0,0.0,15.5,10.0,Individual,5,High Risk,Manual Review
143968043,10000.0, 36 months,24.37,E,E2,7 years,OWN,45000.0,Not Verified,major_purchase,AL,38.69,0.0,715.0,719.0,1.0,75.1,21.0,Joint App,5,High Risk,Manual Review
143866594,15000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,95000.0,Source Verified,other,NJ,30.14,0.0,700.0,704.0,1.0,42.5,27.0,Individual,5,High Risk,Manual Review
143976229,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,TN,48.29,1.0,720.0,724.0,1.0,0.0,12.0,Joint App,6,High Risk,Manual Review
143880801,19200.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,UT,46.61,0.0,690.0,694.0,1.0,5.3,47.0,Joint App,5,High Risk,Manual Review
143912479,8000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,ID,41.87,1.0,665.0,669.0,0.0,57.8,38.0,Joint App,6,High Risk,Manual Review
143937459,3000.0, 36 months,23.4,E,E1,< 1 year,RENT,45000.0,Verified,major_purchase,TX,46.35,0.0,670.0,674.0,1.0,66.8,27.0,Joint App,5,High Risk,Manual Review
143869051,2700.0, 36 months,23.4,E,E1,,RENT,20000.0,Not Verified,debt_consolidation,MI,34.63,0.0,670.0,674.0,1.0,30.6,13.0,Individual,5,High Risk,Manual Review
143610644,4000.0, 36 months,25.34,E,E3,,RENT,15000.0,Source Verified,other,AZ,31.92,0.0,720.0,724.0,0.0,47.0,19.0,Individual,5,High Risk,Manual Review
143924080,8000.0, 36 months,24.37,E,E2,1 year,RENT,30000.0,Verified,home_improvement,MN,46.76,0.0,730.0,734.0,0.0,39.6,16.0,Joint App,5,High Risk,Manual Review
143716470,20000.0, 60 months,19.92,D,D3,2 years,RENT,68500.0,Source Verified,credit_card,TX,36.65,2.0,660.0,664.0,0.0,91.6,28.0,Individual,5,High Risk,Manual Review
143888961,3925.0, 36 months,20.89,D,D4,,OWN,17400.0,Verified,home_improvement,MI,37.66,9.0,670.0,674.0,3.0,86.0,26.0,Individual,5,High Risk,Manual Review
143890039,9800.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,OH,30.09,0.0,690.0,694.0,2.0,38.6,27.0,Individual,5,High Risk,Manual Review
143283769,14000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,37600.0,Not Verified,major_purchase,NV,32.65,0.0,675.0,679.0,0.0,48.5,8.0,Joint App,5,High Risk,Manual Review
143052036,4000.0, 36 months,23.4,E,E1,< 1 year,RENT,4800.0,Not Verified,moving,CA,57.25,0.0,700.0,704.0,0.0,29.7,16.0,Joint App,5,High Risk,Manual Review
142700644,21100.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,39.29,0.0,700.0,704.0,1.0,81.5,31.0,Joint App,6,High Risk,Manual Review
143956469,1000.0, 36 months,23.4,E,E1,4 years,RENT,48000.0,Source Verified,vacation,CA,31.4,0.0,690.0,694.0,0.0,38.3,16.0,Individual,5,High Risk,Manual Review
143941671,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,37232.0,Verified,debt_consolidation,OH,33.46,1.0,685.0,689.0,0.0,53.9,27.0,Joint App,6,High Risk,Manual Review
143878524,12000.0, 60 months,27.27,E,E5,1 year,RENT,26400.0,Verified,debt_consolidation,CA,48.82,1.0,665.0,669.0,0.0,45.1,15.0,Joint App,6,High Risk,Manual Review
143066070,30000.0, 60 months,27.27,E,E5,10+ years,RENT,77000.0,Source Verified,debt_consolidation,CA,36.44,0.0,675.0,679.0,0.0,82.5,29.0,Individual,6,High Risk,Manual Review
143607898,10250.0, 60 months,23.4,E,E1,5 years,OWN,100000.0,Source Verified,debt_consolidation,IL,32.59,1.0,750.0,754.0,1.0,27.6,23.0,Individual,6,High Risk,Manual Review
142786079,1000.0, 36 months,23.4,E,E1,,RENT,34000.0,Not Verified,debt_consolidation,NY,30.07,0.0,670.0,674.0,1.0,52.9,19.0,Individual,5,High Risk,Manual Review
143393809,35000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,104000.0,Verified,debt_consolidation,MO,44.9,1.0,685.0,689.0,0.0,62.9,42.0,Joint App,6,High Risk,Manual Review
143071577,21150.0, 60 months,28.72,F,F1,1 year,RENT,47000.0,Verified,debt_consolidation,NM,34.96,0.0,680.0,684.0,0.0,95.0,30.0,Individual,6,High Risk,Manual Review
142764564,22500.0, 60 months,23.4,E,E1,1 year,MORTGAGE,50000.0,Verified,debt_consolidation,NY,35.41,1.0,680.0,684.0,2.0,47.0,35.0,Individual,6,High Risk,Manual Review
143223088,15000.0, 36 months,24.37,E,E2,,RENT,30000.0,Verified,debt_consolidation,MO,44.6,0.0,660.0,664.0,1.0,78.9,21.0,Joint App,5,High Risk,Manual Review
143942876,32275.0, 60 months,26.31,E,E4,10+ years,RENT,110000.0,Verified,debt_consolidation,GA,32.82,0.0,670.0,674.0,0.0,80.0,32.0,Individual,5,High Risk,Manual Review
143955819,3000.0, 36 months,26.31,E,E4,5 years,MORTGAGE,46000.0,Source Verified,major_purchase,FL,35.95,0.0,700.0,704.0,3.0,21.6,37.0,Individual,5,High Risk,Manual Review
143856526,12950.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,84000.0,Not Verified,debt_consolidation,TX,35.84,0.0,735.0,739.0,0.0,38.8,28.0,Individual,5,High Risk,Manual Review
143303068,4000.0, 36 months,25.34,E,E3,1 year,MORTGAGE,55000.0,Not Verified,home_improvement,IN,25.77,2.0,680.0,684.0,0.0,89.8,33.0,Joint App,5,High Risk,Manual Review
143906388,10000.0, 36 months,26.31,E,E4,4 years,OWN,23000.0,Not Verified,debt_consolidation,FL,31.05,0.0,705.0,709.0,0.0,27.6,27.0,Individual,5,High Risk,Manual Review
143716049,10000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,NC,36.99,0.0,660.0,664.0,0.0,80.9,19.0,Individual,6,High Risk,Manual Review
143973262,9200.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,UT,7.73,1.0,660.0,664.0,0.0,86.2,14.0,Individual,5,High Risk,Manual Review
143841026,10000.0, 60 months,18.94,D,D2,1 year,MORTGAGE,45000.0,Verified,debt_consolidation,PA,31.97,1.0,660.0,664.0,0.0,85.0,24.0,Individual,5,High Risk,Manual Review
143954989,5000.0, 36 months,24.37,E,E2,10+ years,OWN,70250.0,Source Verified,medical,FL,39.12,0.0,720.0,724.0,1.0,69.0,28.0,Individual,5,High Risk,Manual Review
143189002,22000.0, 36 months,23.4,E,E1,10+ years,OWN,55000.0,Not Verified,debt_consolidation,MI,32.86,0.0,725.0,729.0,0.0,96.4,21.0,Individual,6,High Risk,Manual Review
143295517,1000.0, 36 months,23.4,E,E1,10+ years,RENT,70000.0,Source Verified,other,MD,34.84,0.0,690.0,694.0,0.0,85.7,22.0,Individual,6,High Risk,Manual Review
143926553,33250.0, 36 months,26.31,E,E4,6 years,MORTGAGE,30000.0,Verified,debt_consolidation,GA,56.08,0.0,710.0,714.0,0.0,73.3,17.0,Joint App,5,High Risk,Manual Review
143043125,1000.0, 36 months,23.4,E,E1,,RENT,30096.0,Verified,other,FL,34.85,0.0,730.0,734.0,0.0,33.2,25.0,Individual,5,High Risk,Manual Review
142831404,15000.0, 36 months,24.37,E,E2,,MORTGAGE,3600.0,Verified,home_improvement,AL,272.0,0.0,670.0,674.0,1.0,55.0,18.0,Joint App,5,High Risk,Manual Review
143204628,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,40000.0,Verified,home_improvement,VA,70.95,1.0,670.0,674.0,0.0,63.8,23.0,Joint App,6,High Risk,Manual Review
143414861,24000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,39600.0,Source Verified,debt_consolidation,ID,46.42,0.0,690.0,694.0,1.0,65.8,15.0,Joint App,5,High Risk,Manual Review
143163965,4000.0, 36 months,23.4,E,E1,1 year,RENT,16800.0,Source Verified,debt_consolidation,OR,35.71,1.0,715.0,719.0,0.0,27.6,15.0,Individual,6,High Risk,Manual Review
143911643,25000.0, 36 months,25.34,E,E3,,RENT,47500.0,Verified,credit_card,TN,33.96,0.0,700.0,704.0,0.0,78.7,25.0,Individual,5,High Risk,Manual Review
142961189,14600.0, 36 months,27.27,E,E5,1 year,RENT,38000.0,Source Verified,debt_consolidation,CA,38.82,0.0,715.0,719.0,1.0,51.4,30.0,Joint App,5,High Risk,Manual Review
143224229,2400.0, 36 months,26.31,E,E4,6 years,MORTGAGE,62000.0,Source Verified,home_improvement,AL,36.31,0.0,660.0,664.0,2.0,45.9,42.0,Joint App,5,High Risk,Manual Review
143831019,10000.0, 36 months,23.4,E,E1,10+ years,RENT,44000.0,Source Verified,debt_consolidation,NE,37.94,1.0,670.0,674.0,0.0,48.5,23.0,Individual,6,High Risk,Manual Review
143872296,8000.0, 36 months,17.97,D,D1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,KY,30.66,2.0,665.0,669.0,0.0,85.1,16.0,Individual,5,High Risk,Manual Review
143573080,30000.0, 36 months,27.27,E,E5,3 years,RENT,36090.0,Verified,debt_consolidation,MA,43.37,0.0,715.0,719.0,0.0,40.3,27.0,Joint App,5,High Risk,Manual Review
143683036,20000.0, 60 months,27.27,E,E5,< 1 year,OWN,110000.0,Source Verified,small_business,KY,9.45,2.0,670.0,674.0,0.0,88.3,27.0,Individual,5,High Risk,Manual Review
143663687,3000.0, 36 months,23.4,E,E1,,RENT,10968.0,Verified,debt_consolidation,TN,33.26,0.0,670.0,674.0,1.0,47.6,16.0,Individual,5,High Risk,Manual Review
143793478,8625.0, 36 months,25.34,E,E3,,RENT,8000.0,Verified,debt_consolidation,CA,40.69,0.0,670.0,674.0,1.0,61.4,11.0,Joint App,5,High Risk,Manual Review
143776047,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,41000.0,Not Verified,medical,AZ,57.61,0.0,690.0,694.0,0.0,62.4,20.0,Joint App,5,High Risk,Manual Review
143509727,8050.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,188000.0,Source Verified,debt_consolidation,OR,31.5,0.0,700.0,704.0,1.0,63.8,32.0,Individual,5,High Risk,Manual Review
143633770,8950.0, 36 months,23.4,E,E1,,MORTGAGE,82000.0,Verified,debt_consolidation,AZ,35.34,0.0,735.0,739.0,0.0,19.6,25.0,Individual,5,High Risk,Manual Review
143887889,1200.0, 36 months,23.4,E,E1,5 years,RENT,66000.0,Source Verified,debt_consolidation,MN,35.27,1.0,685.0,689.0,0.0,45.5,33.0,Individual,6,High Risk,Manual Review
143679372,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,20.24,1.0,665.0,669.0,1.0,81.3,19.0,Individual,5,High Risk,Manual Review
141821237,15000.0, 60 months,27.27,E,E5,6 years,OWN,28000.0,Verified,credit_card,NC,34.16,0.0,670.0,674.0,0.0,64.6,14.0,Joint App,5,High Risk,Manual Review
143883836,18000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,68500.0,Source Verified,credit_card,AR,35.1,0.0,690.0,694.0,2.0,19.4,41.0,Individual,5,High Risk,Manual Review
143905971,15600.0, 60 months,25.34,E,E3,,MORTGAGE,54816.0,Not Verified,debt_consolidation,MD,37.92,0.0,725.0,729.0,1.0,33.5,19.0,Individual,5,High Risk,Manual Review
143757509,21900.0, 36 months,23.4,E,E1,8 years,RENT,55000.0,Not Verified,debt_consolidation,TX,35.02,0.0,705.0,709.0,0.0,43.4,26.0,Individual,5,High Risk,Manual Review
143897723,25000.0, 60 months,19.92,D,D3,5 years,MORTGAGE,158000.0,Source Verified,debt_consolidation,MD,37.21,1.0,710.0,714.0,0.0,87.6,24.0,Individual,5,High Risk,Manual Review
143897084,18000.0, 60 months,27.27,E,E5,4 years,RENT,44000.0,Verified,debt_consolidation,MA,32.65,0.0,700.0,704.0,1.0,23.9,33.0,Individual,5,High Risk,Manual Review
143880810,10000.0, 36 months,23.4,E,E1,1 year,RENT,80000.0,Not Verified,debt_consolidation,CA,38.9,0.0,700.0,704.0,0.0,78.7,27.0,Individual,5,High Risk,Manual Review
143582474,20975.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,57000.0,Verified,other,IL,36.59,0.0,705.0,709.0,0.0,66.6,23.0,Individual,5,High Risk,Manual Review
143157559,5000.0, 36 months,24.37,E,E2,4 years,OWN,31000.0,Verified,home_improvement,VA,39.21,0.0,680.0,684.0,1.0,66.7,11.0,Individual,5,High Risk,Manual Review
142991661,10000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,3000.0,Verified,debt_consolidation,NY,179.65,0.0,665.0,669.0,0.0,59.0,8.0,Joint App,5,High Risk,Manual Review
142369441,15000.0, 36 months,24.37,E,E2,1 year,MORTGAGE,63000.0,Verified,debt_consolidation,TX,35.6,0.0,695.0,699.0,0.0,51.0,24.0,Individual,5,High Risk,Manual Review
143599386,2000.0, 36 months,25.34,E,E3,8 years,MORTGAGE,56000.0,Source Verified,other,TX,37.59,0.0,675.0,679.0,0.0,66.0,27.0,Joint App,5,High Risk,Manual Review
143873788,3625.0, 36 months,23.4,E,E1,3 years,MORTGAGE,120000.0,Not Verified,other,GA,33.65,1.0,670.0,674.0,1.0,85.1,20.0,Joint App,7,High Risk,Manual Review
143886473,1600.0, 36 months,23.4,E,E1,4 years,MORTGAGE,45000.0,Not Verified,home_improvement,OH,25.01,2.0,680.0,684.0,0.0,95.4,23.0,Individual,5,High Risk,Manual Review
143716352,2750.0, 36 months,23.4,E,E1,,RENT,9240.0,Verified,debt_consolidation,SD,33.12,0.0,700.0,704.0,0.0,83.0,10.0,Individual,6,High Risk,Manual Review
143881594,1000.0, 36 months,23.4,E,E1,10+ years,OWN,30000.0,Not Verified,other,SC,36.4,0.0,700.0,704.0,0.0,71.1,19.0,Individual,5,High Risk,Manual Review
143715800,8000.0, 36 months,23.4,E,E1,,OWN,11808.0,Not Verified,debt_consolidation,TX,38.52,0.0,715.0,719.0,0.0,73.0,6.0,Individual,5,High Risk,Manual Review
143873338,20000.0, 36 months,24.37,E,E2,10+ years,RENT,70000.0,Source Verified,debt_consolidation,FL,38.06,0.0,695.0,699.0,1.0,62.4,29.0,Individual,5,High Risk,Manual Review
143469471,10000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,64000.0,Verified,house,FL,33.69,9.0,680.0,684.0,2.0,45.8,41.0,Individual,6,High Risk,Manual Review
143729924,9000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,180000.0,Not Verified,home_improvement,GA,30.43,1.0,660.0,664.0,0.0,65.6,31.0,Individual,6,High Risk,Manual Review
143588187,15000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,91147.0,Verified,debt_consolidation,NJ,32.8,0.0,670.0,674.0,0.0,53.3,47.0,Individual,5,High Risk,Manual Review
143511907,22000.0, 60 months,27.27,E,E5,,RENT,32100.0,Verified,credit_card,IN,92.56,0.0,695.0,699.0,0.0,51.8,25.0,Joint App,5,High Risk,Manual Review
143716866,30000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,59000.0,Not Verified,debt_consolidation,IL,30.55,0.0,700.0,704.0,1.0,46.7,20.0,Individual,5,High Risk,Manual Review
143734751,2500.0, 36 months,23.4,E,E1,1 year,MORTGAGE,167760.0,Not Verified,medical,TX,13.51,2.0,665.0,669.0,0.0,98.1,36.0,Individual,5,High Risk,Manual Review
143393600,24400.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,125000.0,Verified,credit_card,MD,29.03,1.0,680.0,684.0,0.0,92.9,48.0,Individual,5,High Risk,Manual Review
143835629,30000.0, 60 months,24.37,E,E2,2 years,MORTGAGE,96000.0,Verified,debt_consolidation,GA,31.66,0.0,685.0,689.0,0.0,47.1,28.0,Individual,5,High Risk,Manual Review
143509630,4000.0, 36 months,23.4,E,E1,10+ years,RENT,26000.0,Verified,debt_consolidation,OH,35.41,0.0,690.0,694.0,0.0,34.8,22.0,Individual,5,High Risk,Manual Review
143078826,15000.0, 36 months,23.4,E,E1,10+ years,OWN,30000.0,Verified,renewable_energy,FL,37.87,0.0,665.0,669.0,0.0,69.8,15.0,Individual,5,High Risk,Manual Review
143852449,25000.0, 36 months,23.4,E,E1,5 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NY,62.12,0.0,680.0,684.0,1.0,54.5,44.0,Joint App,5,High Risk,Manual Review
