id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
143853408,10000.0, 60 months,23.4,E,E1,,MORTGAGE,95000.0,Not Verified,debt_consolidation,MD,36.7,0.0,700.0,704.0,0.0,74.7,30.0,Individual,5,High Risk,Manual Review
143251846,11500.0, 60 months,23.4,E,E1,3 years,RENT,62000.0,Source Verified,credit_card,CA,31.63,0.0,690.0,694.0,0.0,37.5,19.0,Individual,5,High Risk,Manual Review
143600173,5000.0, 36 months,27.27,E,E5,3 years,MORTGAGE,72000.0,Verified,credit_card,ID,30.62,0.0,720.0,724.0,2.0,0.0,11.0,Individual,5,High Risk,Manual Review
143861291,21000.0, 60 months,27.27,E,E5,7 years,RENT,47000.0,Source Verified,credit_card,GA,35.8,0.0,745.0,749.0,0.0,42.0,11.0,Individual,5,High Risk,Manual Review
143842515,24000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,24856.0,Verified,debt_consolidation,CA,42.3,0.0,670.0,674.0,0.0,63.2,23.0,Joint App,5,High Risk,Manual Review
143837944,10000.0, 60 months,25.34,E,E3,4 years,MORTGAGE,42000.0,Source Verified,credit_card,IL,35.06,0.0,710.0,714.0,0.0,52.7,33.0,Individual,5,High Risk,Manual Review
143617709,20700.0, 36 months,23.4,E,E1,7 years,OWN,170000.0,Source Verified,debt_consolidation,IL,34.09,0.0,675.0,679.0,0.0,82.3,33.0,Individual,6,High Risk,Manual Review
143860120,21050.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,83000.0,Not Verified,debt_consolidation,IL,30.84,0.0,710.0,714.0,0.0,85.0,29.0,Individual,6,High Risk,Manual Review
142891967,35000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,49000.0,Verified,debt_consolidation,PA,35.19,0.0,680.0,684.0,3.0,30.5,19.0,Joint App,5,High Risk,Manual Review
143642159,5000.0, 36 months,25.34,E,E3,,OWN,47800.0,Not Verified,medical,OH,39.37,0.0,675.0,679.0,0.0,83.9,17.0,Individual,6,High Risk,Manual Review
143848280,16800.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,49900.0,Source Verified,other,IL,39.15,0.0,715.0,719.0,0.0,65.2,41.0,Individual,5,High Risk,Manual Review
143842037,3000.0, 36 months,16.14,C,C4,5 years,MORTGAGE,60000.0,Not Verified,medical,SC,33.64,1.0,680.0,684.0,0.0,82.4,16.0,Joint App,5,High Risk,Manual Review
143111207,25000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,SD,53.29,0.0,705.0,709.0,0.0,68.4,35.0,Joint App,5,High Risk,Manual Review
143592700,30000.0, 60 months,26.31,E,E4,,MORTGAGE,82000.0,Source Verified,credit_card,FL,33.25,0.0,675.0,679.0,1.0,80.4,33.0,Individual,6,High Risk,Manual Review
143563899,17000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,VA,39.23,0.0,660.0,664.0,0.0,95.6,18.0,Individual,6,High Risk,Manual Review
143635082,15000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,33.56,0.0,665.0,669.0,1.0,54.7,30.0,Individual,5,High Risk,Manual Review
143084821,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,TX,37.75,0.0,700.0,704.0,1.0,76.6,31.0,Individual,5,High Risk,Manual Review
143755399,21200.0, 36 months,23.4,E,E1,9 years,RENT,52000.0,Source Verified,debt_consolidation,NY,36.88,0.0,720.0,724.0,0.0,74.5,17.0,Individual,5,High Risk,Manual Review
143835289,35000.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,IN,40.5,1.0,665.0,669.0,0.0,63.7,35.0,Joint App,6,High Risk,Manual Review
143003982,7500.0, 36 months,23.4,E,E1,6 years,RENT,35000.0,Not Verified,debt_consolidation,AR,16.77,1.0,695.0,699.0,0.0,91.5,22.0,Individual,5,High Risk,Manual Review
143661712,10250.0, 60 months,24.37,E,E2,3 years,RENT,60000.0,Not Verified,debt_consolidation,TN,19.88,4.0,670.0,674.0,0.0,83.0,15.0,Individual,5,High Risk,Manual Review
143790528,22000.0, 36 months,23.4,E,E1,< 1 year,RENT,128000.0,Source Verified,credit_card,FL,12.45,1.0,660.0,664.0,0.0,90.0,22.0,Individual,5,High Risk,Manual Review
143792607,18000.0, 36 months,27.27,E,E5,6 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,SC,33.64,0.0,715.0,719.0,0.0,45.5,52.0,Individual,5,High Risk,Manual Review
142830996,20000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,300000.0,Not Verified,home_improvement,AR,15.62,2.0,670.0,674.0,2.0,90.4,49.0,Individual,5,High Risk,Manual Review
142503085,1000.0, 36 months,23.4,E,E1,< 1 year,RENT,38000.0,Source Verified,other,NY,33.95,0.0,705.0,709.0,1.0,37.9,15.0,Individual,5,High Risk,Manual Review
143810232,13250.0, 60 months,27.27,E,E5,3 years,RENT,48000.0,Not Verified,major_purchase,MA,38.8,0.0,680.0,684.0,0.0,83.7,17.0,Individual,6,High Risk,Manual Review
143781677,5000.0, 36 months,23.4,E,E1,2 years,RENT,28000.0,Source Verified,other,CA,33.56,0.0,675.0,679.0,1.0,32.0,14.0,Individual,5,High Risk,Manual Review
143787336,1000.0, 36 months,24.37,E,E2,10+ years,RENT,75000.0,Not Verified,other,AZ,35.89,1.0,660.0,664.0,0.0,92.0,18.0,Individual,7,High Risk,Manual Review
143705801,24000.0, 60 months,27.27,E,E5,10+ years,RENT,70000.0,Source Verified,debt_consolidation,HI,19.89,1.0,665.0,669.0,0.0,95.9,15.0,Individual,5,High Risk,Manual Review
143773519,11425.0, 36 months,27.27,E,E5,5 years,RENT,178000.0,Source Verified,debt_consolidation,CA,37.34,0.0,710.0,714.0,1.0,83.9,39.0,Individual,6,High Risk,Manual Review
143250472,20000.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,100000.0,Not Verified,debt_consolidation,VA,33.75,0.0,690.0,694.0,0.0,65.5,25.0,Joint App,5,High Risk,Manual Review
143780673,20000.0, 60 months,25.34,E,E3,10+ years,OWN,36000.0,Source Verified,debt_consolidation,MI,33.16,0.0,660.0,664.0,0.0,19.2,26.0,Individual,5,High Risk,Manual Review
143738671,23000.0, 60 months,27.27,E,E5,< 1 year,RENT,55567.0,Source Verified,major_purchase,VA,37.21,0.0,685.0,689.0,1.0,74.1,27.0,Individual,5,High Risk,Manual Review
143772741,18000.0, 60 months,15.02,C,C3,7 years,MORTGAGE,135000.0,Not Verified,credit_card,TX,32.04,1.0,695.0,699.0,0.0,97.3,21.0,Individual,5,High Risk,Manual Review
143716370,18200.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,VA,32.04,0.0,725.0,729.0,0.0,80.2,27.0,Individual,6,High Risk,Manual Review
143775809,25000.0, 60 months,26.31,E,E4,6 years,RENT,90000.0,Not Verified,debt_consolidation,CA,30.07,0.0,665.0,669.0,0.0,77.4,11.0,Individual,5,High Risk,Manual Review
142973559,13650.0, 60 months,27.27,E,E5,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,NJ,30.86,0.0,685.0,689.0,0.0,62.7,23.0,Individual,5,High Risk,Manual Review
143576062,20000.0, 36 months,25.34,E,E3,,RENT,20000.0,Verified,home_improvement,AZ,30.25,0.0,685.0,689.0,0.0,16.6,6.0,Joint App,5,High Risk,Manual Review
143085820,20000.0, 60 months,25.34,E,E3,8 years,MORTGAGE,84000.0,Not Verified,debt_consolidation,VA,31.57,0.0,705.0,709.0,0.0,57.0,27.0,Joint App,5,High Risk,Manual Review
143252653,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,IL,36.96,0.0,710.0,714.0,0.0,86.3,35.0,Individual,6,High Risk,Manual Review
143711213,30000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,89000.0,Not Verified,debt_consolidation,TX,46.24,0.0,685.0,689.0,1.0,65.6,33.0,Joint App,5,High Risk,Manual Review
143506852,5000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,86000.0,Verified,home_improvement,CA,34.13,0.0,690.0,694.0,0.0,90.3,17.0,Individual,6,High Risk,Manual Review
143709542,25500.0, 60 months,27.27,E,E5,6 years,MORTGAGE,87000.0,Source Verified,debt_consolidation,MI,33.16,0.0,660.0,664.0,2.0,73.4,34.0,Individual,5,High Risk,Manual Review
143690067,30000.0, 60 months,27.27,E,E5,10+ years,RENT,111000.0,Not Verified,debt_consolidation,CA,34.31,0.0,680.0,684.0,1.0,64.6,50.0,Individual,5,High Risk,Manual Review
143654247,3000.0, 36 months,23.4,E,E1,,RENT,21276.0,Verified,debt_consolidation,MO,32.94,0.0,680.0,684.0,1.0,85.3,31.0,Individual,6,High Risk,Manual Review
143646437,25000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,500000.0,Source Verified,debt_consolidation,CA,5.64,2.0,665.0,669.0,0.0,97.5,26.0,Individual,5,High Risk,Manual Review
141833388,3175.0, 36 months,27.27,E,E5,7 years,OWN,95000.0,Not Verified,debt_consolidation,CA,35.9,0.0,770.0,774.0,3.0,14.8,26.0,Individual,5,High Risk,Manual Review
143395871,18000.0, 60 months,25.34,E,E3,10+ years,RENT,62000.0,Verified,debt_consolidation,TX,37.8,1.0,700.0,704.0,2.0,52.0,43.0,Individual,6,High Risk,Manual Review
143272282,26650.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,94000.0,Not Verified,debt_consolidation,VA,33.22,0.0,705.0,709.0,0.0,92.3,35.0,Individual,6,High Risk,Manual Review
143679791,10900.0, 36 months,25.34,E,E3,9 years,MORTGAGE,31155.0,Verified,debt_consolidation,WA,34.82,0.0,685.0,689.0,1.0,99.0,8.0,Individual,6,High Risk,Manual Review
143706216,33500.0, 36 months,23.4,E,E1,5 years,MORTGAGE,104000.0,Verified,credit_card,WI,34.06,0.0,665.0,669.0,1.0,72.8,96.0,Joint App,5,High Risk,Manual Review
143199707,28000.0, 36 months,23.4,E,E1,,MORTGAGE,40000.0,Verified,debt_consolidation,NJ,61.5,0.0,685.0,689.0,0.0,102.1,5.0,Joint App,6,High Risk,Manual Review
143674554,35000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,140500.0,Verified,debt_consolidation,MO,32.62,2.0,670.0,674.0,0.0,86.0,25.0,Individual,7,High Risk,Manual Review
143508592,15000.0, 36 months,23.4,E,E1,3 years,OWN,40000.0,Source Verified,debt_consolidation,AR,47.58,0.0,690.0,694.0,1.0,62.1,22.0,Joint App,5,High Risk,Manual Review
143674983,27000.0, 60 months,23.4,E,E1,5 years,RENT,48000.0,Not Verified,debt_consolidation,ID,30.28,0.0,695.0,699.0,0.0,14.6,35.0,Individual,5,High Risk,Manual Review
143639434,8000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,104000.0,Source Verified,debt_consolidation,CA,31.68,0.0,675.0,679.0,0.0,66.1,39.0,Individual,5,High Risk,Manual Review
143151043,12000.0, 36 months,27.27,E,E5,7 years,OWN,1500.0,Source Verified,other,IN,994.4,0.0,665.0,669.0,2.0,87.8,23.0,Joint App,6,High Risk,Manual Review
143663055,25000.0, 36 months,23.4,E,E1,2 years,OWN,120000.0,Not Verified,debt_consolidation,CO,38.41,0.0,700.0,704.0,0.0,85.6,24.0,Individual,6,High Risk,Manual Review
143687448,4500.0, 36 months,20.89,D,D4,< 1 year,MORTGAGE,45874.0,Verified,home_improvement,OH,42.33,1.0,660.0,664.0,0.0,83.6,51.0,Joint App,5,High Risk,Manual Review
143620217,40000.0, 60 months,25.34,E,E3,1 year,MORTGAGE,80000.0,Verified,credit_card,MI,41.91,0.0,680.0,684.0,0.0,62.7,28.0,Joint App,5,High Risk,Manual Review
143568883,25000.0, 36 months,15.02,C,C3,3 years,MORTGAGE,83000.0,Verified,debt_consolidation,PA,32.45,3.0,690.0,694.0,0.0,88.8,22.0,Individual,5,High Risk,Manual Review
143275793,11525.0, 60 months,27.27,E,E5,,MORTGAGE,36000.0,Not Verified,debt_consolidation,VA,37.6,0.0,705.0,709.0,0.0,37.3,25.0,Individual,5,High Risk,Manual Review
143183547,12000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,MD,24.3,2.0,660.0,664.0,1.0,82.7,20.0,Individual,5,High Risk,Manual Review
143585574,25000.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,240000.0,Verified,other,FL,11.66,1.0,675.0,679.0,0.0,83.2,31.0,Individual,5,High Risk,Manual Review
143673501,10000.0, 36 months,23.4,E,E1,3 years,RENT,83000.0,Source Verified,credit_card,IL,33.7,0.0,690.0,694.0,1.0,45.9,68.0,Individual,5,High Risk,Manual Review
143647067,2000.0, 36 months,23.4,E,E1,,RENT,14400.0,Verified,other,PA,70.0,0.0,675.0,679.0,0.0,92.0,22.0,Joint App,6,High Risk,Manual Review
143651417,22175.0, 36 months,27.27,E,E5,< 1 year,RENT,530000.0,Not Verified,debt_consolidation,NC,19.34,1.0,700.0,704.0,1.0,99.3,40.0,Individual,5,High Risk,Manual Review
143670004,12000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,NM,42.0,1.0,695.0,699.0,1.0,48.7,24.0,Joint App,6,High Risk,Manual Review
143289748,12125.0, 36 months,23.4,E,E1,3 years,OWN,55000.0,Source Verified,debt_consolidation,CT,30.24,0.0,710.0,714.0,0.0,60.5,24.0,Individual,5,High Risk,Manual Review
143664907,13525.0, 60 months,27.27,E,E5,2 years,RENT,50000.0,Not Verified,credit_card,CT,33.03,1.0,700.0,704.0,1.0,33.0,32.0,Individual,6,High Risk,Manual Review
143296940,6000.0, 36 months,26.31,E,E4,4 years,OWN,40000.0,Verified,home_improvement,MO,36.18,0.0,700.0,704.0,1.0,74.5,18.0,Joint App,5,High Risk,Manual Review
143595620,10000.0, 36 months,20.89,D,D4,3 years,MORTGAGE,23200.0,Source Verified,debt_consolidation,MN,61.15,3.0,690.0,694.0,1.0,91.0,47.0,Joint App,5,High Risk,Manual Review
143665289,6725.0, 36 months,27.27,E,E5,,RENT,8460.0,Verified,car,MA,22.41,1.0,700.0,704.0,0.0,89.6,6.0,Joint App,5,High Risk,Manual Review
143046621,25000.0, 36 months,16.91,C,C5,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,CA,36.47,1.0,695.0,699.0,0.0,84.3,15.0,Individual,5,High Risk,Manual Review
143286238,24425.0, 60 months,27.27,E,E5,9 years,MORTGAGE,47675.0,Verified,credit_card,TX,52.67,0.0,660.0,664.0,0.0,84.7,35.0,Joint App,6,High Risk,Manual Review
143658895,11000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,OH,38.83,2.0,665.0,669.0,1.0,45.0,35.0,Individual,6,High Risk,Manual Review
143517875,10800.0, 60 months,27.27,E,E5,10+ years,OWN,68000.0,Not Verified,medical,KY,34.2,1.0,745.0,749.0,3.0,6.8,35.0,Individual,6,High Risk,Manual Review
143077338,35000.0, 60 months,27.27,E,E5,10+ years,OWN,26000.0,Verified,debt_consolidation,CA,49.12,0.0,695.0,699.0,1.0,50.6,15.0,Joint App,5,High Risk,Manual Review
143651080,13600.0, 36 months,23.4,E,E1,10+ years,RENT,45000.0,Not Verified,credit_card,CA,53.95,0.0,695.0,699.0,0.0,85.2,17.0,Joint App,6,High Risk,Manual Review
143520082,1000.0, 36 months,30.84,G,G2,3 years,RENT,19437.0,Source Verified,other,OH,30.27,0.0,710.0,714.0,1.0,92.0,7.0,Individual,6,High Risk,Manual Review
143139355,35000.0, 36 months,27.27,E,E5,< 1 year,RENT,90000.0,Verified,debt_consolidation,IL,34.27,0.0,725.0,729.0,1.0,79.7,9.0,Joint App,5,High Risk,Manual Review
143581468,12000.0, 60 months,27.27,E,E5,,MORTGAGE,38000.0,Verified,debt_consolidation,AL,34.4,0.0,685.0,689.0,1.0,64.5,32.0,Individual,5,High Risk,Manual Review
142896981,35000.0, 60 months,23.4,E,E1,6 years,MORTGAGE,158000.0,Verified,credit_card,NY,12.96,1.0,690.0,694.0,1.0,87.0,20.0,Individual,5,High Risk,Manual Review
143010178,4000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,70100.0,Verified,moving,TX,40.16,0.0,690.0,694.0,0.0,79.8,43.0,Joint App,5,High Risk,Manual Review
143652041,13000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,87000.0,Not Verified,debt_consolidation,PA,36.57,0.0,700.0,704.0,2.0,81.9,22.0,Individual,6,High Risk,Manual Review
143487980,4000.0, 36 months,23.4,E,E1,5 years,OWN,35000.0,Not Verified,debt_consolidation,DE,32.0,0.0,675.0,679.0,0.0,40.7,25.0,Individual,5,High Risk,Manual Review
143663122,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,114649.6,Verified,debt_consolidation,OH,33.87,0.0,695.0,699.0,2.0,61.0,25.0,Individual,5,High Risk,Manual Review
143480785,24000.0, 60 months,19.92,D,D3,,MORTGAGE,62400.0,Source Verified,debt_consolidation,FL,50.77,1.0,675.0,679.0,0.0,80.4,31.0,Joint App,5,High Risk,Manual Review
143471422,11000.0, 36 months,23.4,E,E1,,RENT,8250.0,Verified,debt_consolidation,IL,77.0,0.0,675.0,679.0,0.0,65.2,10.0,Joint App,5,High Risk,Manual Review
143523799,35000.0, 60 months,27.27,E,E5,10+ years,OWN,15000.0,Verified,debt_consolidation,SC,45.6,0.0,720.0,724.0,0.0,54.4,15.0,Joint App,5,High Risk,Manual Review
143412302,7000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,37310.0,Verified,credit_card,PA,33.68,0.0,720.0,724.0,0.0,62.1,16.0,Individual,5,High Risk,Manual Review
143318422,2000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,35000.0,Source Verified,home_improvement,VA,32.17,3.0,670.0,674.0,0.0,34.2,22.0,Individual,6,High Risk,Manual Review
142897830,23000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,60102.64,Not Verified,credit_card,NH,32.99,0.0,660.0,664.0,1.0,63.5,25.0,Individual,5,High Risk,Manual Review
143581314,14175.0, 60 months,30.79,G,G1,,RENT,31404.0,Not Verified,debt_consolidation,OH,35.92,0.0,675.0,679.0,0.0,79.5,15.0,Individual,5,High Risk,Manual Review
143472745,35000.0, 60 months,17.97,D,D1,4 years,MORTGAGE,56000.0,Verified,credit_card,WA,46.89,1.0,690.0,694.0,0.0,92.4,24.0,Joint App,5,High Risk,Manual Review
143287444,8475.0, 36 months,23.4,E,E1,4 years,RENT,80000.0,Source Verified,debt_consolidation,TN,32.3,1.0,665.0,669.0,1.0,19.3,45.0,Joint App,6,High Risk,Manual Review
143446074,11375.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,32850.0,Verified,debt_consolidation,TX,122.51,0.0,685.0,689.0,0.0,73.9,45.0,Joint App,5,High Risk,Manual Review
143625909,13975.0, 60 months,27.27,E,E5,8 years,MORTGAGE,100000.0,Verified,credit_card,TX,37.23,0.0,705.0,709.0,1.0,65.5,44.0,Individual,5,High Risk,Manual Review
143650114,24000.0, 60 months,27.27,E,E5,10+ years,OWN,82500.0,Source Verified,debt_consolidation,MA,36.26,0.0,705.0,709.0,2.0,48.0,20.0,Individual,5,High Risk,Manual Review
143622850,13675.0, 60 months,25.34,E,E3,1 year,MORTGAGE,72800.0,Source Verified,credit_card,OR,35.53,0.0,680.0,684.0,3.0,60.0,38.0,Individual,5,High Risk,Manual Review
143593090,15350.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,125000.0,Not Verified,debt_consolidation,NY,38.29,0.0,700.0,704.0,0.0,77.5,22.0,Individual,5,High Risk,Manual Review
143594922,18000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MD,42.11,0.0,710.0,714.0,2.0,47.6,16.0,Joint App,5,High Risk,Manual Review
143600868,5500.0, 36 months,26.31,E,E4,10+ years,RENT,65088.0,Verified,debt_consolidation,WI,45.63,0.0,710.0,714.0,1.0,91.6,24.0,Joint App,6,High Risk,Manual Review
143483871,15000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,104865.0,Verified,debt_consolidation,MI,32.31,0.0,675.0,679.0,3.0,95.0,36.0,Individual,6,High Risk,Manual Review
143609786,14000.0, 60 months,27.27,E,E5,2 years,OWN,52000.0,Source Verified,debt_consolidation,TX,33.13,0.0,690.0,694.0,1.0,19.1,14.0,Individual,5,High Risk,Manual Review
143260338,26575.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,CA,39.11,0.0,710.0,714.0,1.0,34.1,38.0,Joint App,5,High Risk,Manual Review
143620148,18000.0, 36 months,26.31,E,E4,4 years,OWN,45000.0,Source Verified,debt_consolidation,FL,34.29,0.0,680.0,684.0,0.0,71.8,8.0,Individual,5,High Risk,Manual Review
143255725,4825.0, 36 months,23.4,E,E1,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,MD,32.28,0.0,720.0,724.0,2.0,0.3,57.0,Individual,5,High Risk,Manual Review
143277027,10000.0, 60 months,24.37,E,E2,10+ years,OWN,33600.0,Source Verified,debt_consolidation,NV,33.43,0.0,675.0,679.0,0.0,57.5,16.0,Individual,5,High Risk,Manual Review
143619471,20000.0, 36 months,17.97,D,D1,2 years,OWN,54000.0,Verified,debt_consolidation,CA,35.29,1.0,665.0,669.0,1.0,89.0,16.0,Individual,5,High Risk,Manual Review
142210352,5575.0, 36 months,27.27,E,E5,8 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,NV,30.32,0.0,695.0,699.0,0.0,35.4,12.0,Individual,5,High Risk,Manual Review
143063357,14200.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,NY,31.41,1.0,705.0,709.0,0.0,90.3,20.0,Individual,7,High Risk,Manual Review
143534648,2000.0, 36 months,23.4,E,E1,4 years,RENT,55000.0,Not Verified,other,VA,37.99,1.0,710.0,714.0,0.0,72.0,14.0,Individual,6,High Risk,Manual Review
143535096,5000.0, 36 months,17.97,D,D1,10+ years,MORTGAGE,140000.0,Not Verified,credit_card,NC,32.86,5.0,660.0,664.0,0.0,97.6,26.0,Individual,5,High Risk,Manual Review
143485545,10500.0, 60 months,26.31,E,E4,2 years,RENT,48000.0,Not Verified,other,NJ,31.55,1.0,665.0,669.0,0.0,35.3,17.0,Individual,6,High Risk,Manual Review
143411265,18000.0, 60 months,26.31,E,E4,10+ years,OWN,48000.0,Source Verified,debt_consolidation,VA,31.3,0.0,695.0,699.0,1.0,70.1,8.0,Individual,5,High Risk,Manual Review
143203617,30000.0, 36 months,23.4,E,E1,10+ years,RENT,25000.0,Verified,debt_consolidation,FL,84.5,0.0,690.0,694.0,0.0,27.2,39.0,Joint App,5,High Risk,Manual Review
143533398,14000.0, 60 months,27.27,E,E5,10+ years,OWN,49000.0,Source Verified,debt_consolidation,TX,35.29,0.0,715.0,719.0,0.0,30.5,21.0,Individual,5,High Risk,Manual Review
143046386,16000.0, 60 months,26.31,E,E4,2 years,RENT,45000.0,Source Verified,car,NY,37.04,0.0,665.0,669.0,0.0,21.9,11.0,Individual,5,High Risk,Manual Review
143494314,12000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,30000.0,Source Verified,home_improvement,OH,86.56,0.0,680.0,684.0,0.0,46.2,8.0,Joint App,5,High Risk,Manual Review
143537754,10400.0, 36 months,23.4,E,E1,3 years,OWN,32000.0,Not Verified,debt_consolidation,WY,37.92,0.0,695.0,699.0,1.0,55.2,8.0,Individual,5,High Risk,Manual Review
143520787,20000.0, 60 months,30.17,F,F3,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,GA,36.29,0.0,680.0,684.0,0.0,83.3,16.0,Joint App,6,High Risk,Manual Review
143561336,17850.0, 36 months,26.31,E,E4,10+ years,OWN,22000.0,Verified,debt_consolidation,MO,37.42,0.0,670.0,674.0,0.0,0.0,20.0,Joint App,5,High Risk,Manual Review
143508824,7500.0, 36 months,23.4,E,E1,9 years,RENT,48500.0,Source Verified,credit_card,NY,33.88,0.0,690.0,694.0,2.0,71.2,9.0,Individual,5,High Risk,Manual Review
143092785,18500.0, 60 months,25.34,E,E3,2 years,MORTGAGE,41600.0,Source Verified,other,MI,50.2,1.0,680.0,684.0,0.0,80.4,31.0,Joint App,7,High Risk,Manual Review
143580143,13525.0, 60 months,27.27,E,E5,,OWN,16000.53,Source Verified,debt_consolidation,FL,33.38,1.0,685.0,689.0,0.0,8.8,19.0,Individual,6,High Risk,Manual Review
143584580,18000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,AR,30.07,0.0,675.0,679.0,0.0,73.9,15.0,Joint App,5,High Risk,Manual Review
143536129,20000.0, 36 months,23.4,E,E1,10+ years,RENT,75750.0,Verified,debt_consolidation,NY,37.5,1.0,660.0,664.0,0.0,82.7,16.0,Individual,7,High Risk,Manual Review
143568059,5275.0, 36 months,23.4,E,E1,< 1 year,RENT,25200.0,Verified,debt_consolidation,NC,34.95,0.0,700.0,704.0,0.0,100.0,5.0,Individual,6,High Risk,Manual Review
143254842,3200.0, 36 months,23.4,E,E1,10+ years,RENT,56000.0,Not Verified,debt_consolidation,FL,36.07,2.0,700.0,704.0,2.0,13.0,22.0,Individual,6,High Risk,Manual Review
142739119,25000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,100000.0,Not Verified,debt_consolidation,KS,30.97,0.0,660.0,664.0,0.0,48.5,23.0,Individual,5,High Risk,Manual Review
143499297,23875.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,82192.0,Not Verified,debt_consolidation,MO,33.22,1.0,675.0,679.0,0.0,87.9,19.0,Individual,7,High Risk,Manual Review
143147058,30000.0, 36 months,26.31,E,E4,6 years,RENT,35000.0,Verified,debt_consolidation,FL,37.11,0.0,690.0,694.0,1.0,76.2,8.0,Joint App,5,High Risk,Manual Review
143516402,5000.0, 36 months,23.4,E,E1,6 years,RENT,25000.0,Verified,debt_consolidation,PA,32.02,0.0,685.0,689.0,1.0,36.9,12.0,Joint App,5,High Risk,Manual Review
142019362,23450.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,77000.0,Not Verified,debt_consolidation,NY,30.41,0.0,710.0,714.0,1.0,28.5,21.0,Individual,5,High Risk,Manual Review
