id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
143441443,15950.0, 36 months,24.37,E,E2,10+ years,OWN,30000.0,Verified,debt_consolidation,MO,30.32,0.0,785.0,789.0,2.0,45.9,15.0,Individual,5,High Risk,Manual Review
143262876,9000.0, 36 months,23.4,E,E1,5 years,MORTGAGE,57000.0,Verified,car,OH,53.96,0.0,695.0,699.0,0.0,46.9,18.0,Joint App,5,High Risk,Manual Review
143543577,30000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,KY,31.78,0.0,710.0,714.0,0.0,72.0,24.0,Individual,5,High Risk,Manual Review
143475234,1000.0, 36 months,27.27,E,E5,,RENT,23000.0,Verified,medical,KS,39.54,0.0,660.0,664.0,1.0,80.9,16.0,Individual,6,High Risk,Manual Review
143525583,24000.0, 36 months,20.89,D,D4,6 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NJ,38.25,1.0,665.0,669.0,0.0,89.7,16.0,Individual,5,High Risk,Manual Review
143275632,30000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,87000.0,Verified,debt_consolidation,FL,31.64,0.0,695.0,699.0,0.0,83.6,23.0,Individual,6,High Risk,Manual Review
143090380,2000.0, 36 months,26.31,E,E4,5 years,MORTGAGE,40000.0,Not Verified,other,WI,49.99,0.0,695.0,699.0,0.0,82.4,16.0,Joint App,6,High Risk,Manual Review
143043822,40000.0, 60 months,16.91,C,C5,8 years,MORTGAGE,10000.0,Verified,credit_card,VT,132.41,1.0,680.0,684.0,0.0,95.9,20.0,Joint App,5,High Risk,Manual Review
143542378,30000.0, 60 months,26.31,E,E4,8 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,GA,41.83,0.0,710.0,714.0,0.0,22.5,16.0,Joint App,5,High Risk,Manual Review
143460905,6000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NJ,41.85,0.0,670.0,674.0,0.0,84.8,15.0,Joint App,6,High Risk,Manual Review
143276968,6900.0, 36 months,23.4,E,E1,,OWN,36000.0,Not Verified,debt_consolidation,AZ,33.2,1.0,670.0,674.0,0.0,54.3,13.0,Individual,6,High Risk,Manual Review
143191456,35000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,116500.0,Verified,debt_consolidation,AL,33.78,0.0,700.0,704.0,0.0,93.6,22.0,Joint App,6,High Risk,Manual Review
143109507,10175.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,10000.0,Not Verified,home_improvement,FL,130.49,0.0,700.0,704.0,0.0,42.6,15.0,Joint App,5,High Risk,Manual Review
143461492,4850.0, 36 months,23.4,E,E1,,MORTGAGE,35000.0,Verified,home_improvement,GA,88.24,3.0,680.0,684.0,0.0,97.4,45.0,Joint App,7,High Risk,Manual Review
143395465,16000.0, 60 months,22.35,D,D5,8 years,RENT,55000.0,Source Verified,credit_card,MT,31.73,1.0,690.0,694.0,0.0,99.9,13.0,Individual,5,High Risk,Manual Review
142337524,10000.0, 36 months,27.27,E,E5,2 years,OWN,85000.0,Not Verified,car,IN,30.61,0.0,680.0,684.0,0.0,19.5,65.0,Joint App,5,High Risk,Manual Review
143213596,24825.0, 36 months,27.27,E,E5,< 1 year,RENT,30000.0,Verified,debt_consolidation,NY,44.36,0.0,710.0,714.0,0.0,26.7,27.0,Joint App,5,High Risk,Manual Review
142845565,25000.0, 60 months,25.34,E,E3,2 years,MORTGAGE,78000.0,Verified,debt_consolidation,MN,31.38,0.0,660.0,664.0,0.0,75.0,26.0,Individual,5,High Risk,Manual Review
143515852,30000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,78278.28,Source Verified,debt_consolidation,GA,26.56,1.0,675.0,679.0,0.0,85.3,62.0,Individual,5,High Risk,Manual Review
143506724,10000.0, 36 months,19.92,D,D3,10+ years,MORTGAGE,84000.0,Not Verified,debt_consolidation,MD,35.2,1.0,680.0,684.0,0.0,80.5,26.0,Individual,5,High Risk,Manual Review
143223161,30750.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,60000.0,Verified,home_improvement,PA,34.38,0.0,695.0,699.0,0.0,94.2,11.0,Joint App,6,High Risk,Manual Review
143274738,18000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,38.59,1.0,675.0,679.0,0.0,66.9,30.0,Joint App,6,High Risk,Manual Review
143195061,15900.0, 60 months,27.27,E,E5,,MORTGAGE,38088.0,Verified,other,NV,44.39,0.0,755.0,759.0,0.0,83.5,8.0,Joint App,6,High Risk,Manual Review
143213305,15000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,107000.0,Source Verified,credit_card,GA,34.94,0.0,695.0,699.0,0.0,98.5,18.0,Individual,6,High Risk,Manual Review
143292036,30000.0, 36 months,24.37,E,E2,10+ years,OWN,86000.0,Source Verified,debt_consolidation,OH,31.24,0.0,680.0,684.0,2.0,78.6,40.0,Joint App,5,High Risk,Manual Review
143446140,24375.0, 60 months,28.72,F,F1,,MORTGAGE,10200.0,Verified,debt_consolidation,CA,164.35,0.0,670.0,674.0,0.0,63.3,35.0,Joint App,5,High Risk,Manual Review
142703073,12000.0, 60 months,25.34,E,E3,10+ years,RENT,78000.0,Source Verified,debt_consolidation,CA,31.32,0.0,680.0,684.0,0.0,75.1,27.0,Individual,5,High Risk,Manual Review
143373330,6900.0, 36 months,25.34,E,E3,2 years,MORTGAGE,27000.0,Not Verified,home_improvement,WI,59.96,0.0,700.0,704.0,1.0,10.7,20.0,Joint App,5,High Risk,Manual Review
143395599,10000.0, 36 months,15.02,C,C3,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,MO,33.09,3.0,700.0,704.0,1.0,82.1,29.0,Individual,5,High Risk,Manual Review
143077289,27050.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,35000.0,Verified,house,OH,56.52,0.0,740.0,744.0,1.0,6.0,26.0,Joint App,5,High Risk,Manual Review
142224645,1600.0, 36 months,26.31,E,E4,,MORTGAGE,27000.0,Verified,debt_consolidation,OH,13.2,2.0,675.0,679.0,0.0,101.5,11.0,Individual,5,High Risk,Manual Review
143496144,24000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,VA,34.61,0.0,685.0,689.0,0.0,69.3,19.0,Individual,5,High Risk,Manual Review
143305880,20675.0, 36 months,24.37,E,E2,,OWN,12000.0,Source Verified,credit_card,MA,71.7,2.0,670.0,674.0,0.0,79.9,15.0,Joint App,6,High Risk,Manual Review
142636570,12025.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,35000.0,Verified,credit_card,MI,39.81,0.0,720.0,724.0,0.0,69.2,18.0,Individual,5,High Risk,Manual Review
143395133,25200.0, 60 months,27.27,E,E5,,MORTGAGE,55800.0,Verified,debt_consolidation,GA,32.09,0.0,695.0,699.0,0.0,45.3,41.0,Individual,5,High Risk,Manual Review
143208205,1000.0, 36 months,30.65,F,F4,,RENT,26000.0,Verified,other,MD,37.77,0.0,715.0,719.0,0.0,96.5,11.0,Individual,6,High Risk,Manual Review
143404031,1550.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WA,32.4,1.0,700.0,704.0,0.0,0.3,29.0,Individual,6,High Risk,Manual Review
143006976,6300.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NY,15.6,3.0,665.0,669.0,0.0,94.0,22.0,Individual,5,High Risk,Manual Review
142978356,13000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,UT,32.33,0.0,705.0,709.0,1.0,82.6,32.0,Individual,6,High Risk,Manual Review
143461219,5700.0, 36 months,23.4,E,E1,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,MO,31.2,0.0,710.0,714.0,1.0,15.4,10.0,Individual,5,High Risk,Manual Review
143221695,18000.0, 60 months,25.34,E,E3,4 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,AZ,37.71,0.0,665.0,669.0,1.0,90.5,40.0,Joint App,6,High Risk,Manual Review
142537263,16000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,AZ,32.81,0.0,695.0,699.0,1.0,78.0,22.0,Individual,5,High Risk,Manual Review
143463045,5000.0, 36 months,23.4,E,E1,4 years,RENT,35000.0,Not Verified,debt_consolidation,WI,38.99,0.0,675.0,679.0,1.0,61.3,37.0,Individual,5,High Risk,Manual Review
143428072,25500.0, 60 months,26.31,E,E4,8 years,RENT,37000.0,Verified,debt_consolidation,NY,46.84,0.0,675.0,679.0,0.0,71.3,28.0,Joint App,5,High Risk,Manual Review
143145986,16000.0, 60 months,25.34,E,E3,6 years,MORTGAGE,100000.0,Verified,debt_consolidation,MD,34.35,0.0,730.0,734.0,0.0,105.6,14.0,Joint App,6,High Risk,Manual Review
143279824,10000.0, 36 months,24.37,E,E2,4 years,RENT,26000.0,Verified,car,SC,54.32,1.0,670.0,674.0,0.0,41.6,12.0,Joint App,6,High Risk,Manual Review
143472152,1000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,86000.0,Verified,other,OH,21.31,1.0,665.0,669.0,1.0,81.2,18.0,Individual,5,High Risk,Manual Review
142910114,40000.0, 60 months,25.34,E,E3,6 years,RENT,48500.0,Verified,debt_consolidation,ID,40.61,1.0,680.0,684.0,2.0,85.8,23.0,Joint App,7,High Risk,Manual Review
143446094,18000.0, 36 months,16.91,C,C5,9 years,MORTGAGE,103500.0,Source Verified,debt_consolidation,TX,30.94,1.0,665.0,669.0,0.0,89.6,41.0,Individual,5,High Risk,Manual Review
143362905,11050.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,135765.0,Source Verified,credit_card,AL,37.38,0.0,695.0,699.0,0.0,94.3,29.0,Individual,6,High Risk,Manual Review
143375315,23000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,FL,45.62,0.0,675.0,679.0,0.0,63.6,47.0,Joint App,5,High Risk,Manual Review
143396841,26400.0, 60 months,25.34,E,E3,< 1 year,RENT,72000.0,Verified,credit_card,CA,30.6,0.0,675.0,679.0,0.0,74.6,31.0,Individual,5,High Risk,Manual Review
143196533,40000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,38.13,1.0,680.0,684.0,1.0,58.5,17.0,Joint App,6,High Risk,Manual Review
143461807,20000.0, 60 months,29.69,F,F2,,OWN,48000.0,Not Verified,home_improvement,MD,34.73,2.0,670.0,674.0,1.0,22.5,25.0,Individual,6,High Risk,Manual Review
143445805,16000.0, 60 months,27.27,E,E5,10+ years,RENT,45000.0,Not Verified,debt_consolidation,NY,45.49,0.0,660.0,664.0,0.0,93.4,24.0,Joint App,6,High Risk,Manual Review
143451122,28200.0, 60 months,26.31,E,E4,6 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,CA,30.06,2.0,695.0,699.0,0.0,52.7,14.0,Joint App,6,High Risk,Manual Review
142679362,6700.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,62600.0,Not Verified,debt_consolidation,CO,31.86,0.0,710.0,714.0,1.0,77.5,22.0,Individual,5,High Risk,Manual Review
142966992,25000.0, 60 months,26.31,E,E4,10+ years,RENT,52004.0,Verified,debt_consolidation,FL,30.21,0.0,770.0,774.0,0.0,19.2,25.0,Individual,5,High Risk,Manual Review
142972659,10950.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,60000.0,Verified,credit_card,PA,36.74,1.0,670.0,674.0,0.0,97.0,16.0,Individual,7,High Risk,Manual Review
143424321,16000.0, 60 months,26.31,E,E4,3 years,RENT,48000.0,Source Verified,debt_consolidation,UT,35.45,0.0,700.0,704.0,0.0,70.3,17.0,Individual,5,High Risk,Manual Review
143424674,3000.0, 36 months,16.91,C,C5,1 year,RENT,25000.0,Not Verified,credit_card,TX,30.82,2.0,660.0,664.0,0.0,95.3,12.0,Individual,5,High Risk,Manual Review
142514999,10000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,IL,34.09,1.0,720.0,724.0,1.0,60.0,52.0,Individual,6,High Risk,Manual Review
143392548,15500.0, 36 months,24.37,E,E2,10+ years,OWN,65000.0,Not Verified,debt_consolidation,SC,38.9,0.0,680.0,684.0,0.0,62.6,17.0,Individual,5,High Risk,Manual Review
143305468,11200.0, 60 months,27.27,E,E5,5 years,RENT,109000.0,Verified,debt_consolidation,FL,39.52,0.0,695.0,699.0,1.0,63.1,66.0,Individual,5,High Risk,Manual Review
143379784,1000.0, 36 months,23.4,E,E1,2 years,RENT,35000.0,Source Verified,vacation,NC,37.38,0.0,670.0,674.0,0.0,79.3,25.0,Individual,5,High Risk,Manual Review
143389859,30000.0, 60 months,25.34,E,E3,< 1 year,OWN,24960.0,Not Verified,debt_consolidation,GA,89.95,0.0,740.0,744.0,0.0,32.1,39.0,Joint App,5,High Risk,Manual Review
143292830,3000.0, 36 months,24.37,E,E2,6 years,RENT,57000.0,Verified,other,TX,30.92,0.0,660.0,664.0,3.0,15.0,46.0,Individual,5,High Risk,Manual Review
143282266,19375.0, 60 months,27.27,E,E5,6 years,MORTGAGE,65580.0,Not Verified,debt_consolidation,WA,34.25,0.0,695.0,699.0,1.0,40.2,50.0,Individual,5,High Risk,Manual Review
143276984,12000.0, 60 months,27.27,E,E5,,MORTGAGE,38000.0,Not Verified,credit_card,OH,32.88,0.0,685.0,689.0,0.0,52.3,34.0,Individual,5,High Risk,Manual Review
143005850,28400.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,AR,52.74,3.0,695.0,699.0,2.0,77.5,40.0,Joint App,6,High Risk,Manual Review
143257878,20750.0, 60 months,27.27,E,E5,,MORTGAGE,31527.0,Verified,debt_consolidation,AZ,41.3,0.0,705.0,709.0,1.0,72.9,11.0,Joint App,5,High Risk,Manual Review
143375503,15000.0, 60 months,24.37,E,E2,< 1 year,RENT,74000.0,Not Verified,debt_consolidation,MN,14.35,1.0,675.0,679.0,1.0,97.8,10.0,Individual,5,High Risk,Manual Review
143276960,20000.0, 60 months,27.27,E,E5,8 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,TN,30.21,0.0,675.0,679.0,0.0,76.1,24.0,Individual,5,High Risk,Manual Review
143261368,30000.0, 60 months,26.31,E,E4,< 1 year,RENT,47000.0,Verified,debt_consolidation,FL,33.61,1.0,720.0,724.0,1.0,12.9,24.0,Individual,6,High Risk,Manual Review
143345256,20000.0, 60 months,24.37,E,E2,,RENT,13000.0,Verified,debt_consolidation,CA,57.34,0.0,675.0,679.0,0.0,78.0,17.0,Joint App,5,High Risk,Manual Review
142988368,8000.0, 36 months,24.37,E,E2,4 years,OWN,55000.0,Verified,credit_card,FL,34.06,3.0,685.0,689.0,0.0,59.3,38.0,Joint App,6,High Risk,Manual Review
143314008,23400.0, 60 months,23.4,E,E1,< 1 year,OWN,50000.0,Not Verified,debt_consolidation,MO,35.21,0.0,660.0,664.0,2.0,61.7,32.0,Individual,5,High Risk,Manual Review
143366445,15000.0, 36 months,23.4,E,E1,4 years,RENT,65000.0,Not Verified,debt_consolidation,MA,33.29,0.0,730.0,734.0,0.0,95.5,22.0,Individual,6,High Risk,Manual Review
142948307,9000.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,45000.0,Not Verified,debt_consolidation,OH,35.04,0.0,690.0,694.0,0.0,89.2,8.0,Individual,6,High Risk,Manual Review
143077856,12100.0, 36 months,26.31,E,E4,3 years,RENT,84000.0,Verified,debt_consolidation,VA,31.24,0.0,735.0,739.0,0.0,27.0,53.0,Individual,5,High Risk,Manual Review
143327709,15000.0, 60 months,27.27,E,E5,,OWN,53000.0,Not Verified,debt_consolidation,TX,33.88,0.0,705.0,709.0,2.0,37.5,33.0,Individual,5,High Risk,Manual Review
143339794,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,SC,34.2,0.0,680.0,684.0,0.0,73.4,45.0,Individual,5,High Risk,Manual Review
143317418,1000.0, 36 months,25.34,E,E3,2 years,MORTGAGE,36000.0,Verified,other,OH,31.6,1.0,665.0,669.0,0.0,13.6,21.0,Individual,6,High Risk,Manual Review
143276593,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,WV,35.11,0.0,680.0,684.0,0.0,85.0,29.0,Individual,6,High Risk,Manual Review
143104974,6025.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MA,32.49,0.0,685.0,689.0,0.0,54.6,15.0,Joint App,5,High Risk,Manual Review
142822854,5000.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,20000.0,Verified,other,AL,126.95,1.0,695.0,699.0,2.0,81.6,21.0,Joint App,5,High Risk,Manual Review
143134497,3000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,70000.0,Verified,other,CO,37.91,0.0,710.0,714.0,0.0,90.0,25.0,Individual,6,High Risk,Manual Review
143283234,25000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,VA,38.82,0.0,680.0,684.0,0.0,66.3,61.0,Individual,5,High Risk,Manual Review
143297787,8000.0, 36 months,18.94,D,D2,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,36.88,1.0,670.0,674.0,0.0,84.9,26.0,Joint App,5,High Risk,Manual Review
143187853,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,MI,41.41,1.0,660.0,664.0,1.0,73.5,23.0,Joint App,6,High Risk,Manual Review
143154970,17625.0, 36 months,30.94,G,G4,10+ years,OWN,42000.0,Not Verified,debt_consolidation,MS,30.14,0.0,665.0,669.0,0.0,66.2,22.0,Individual,5,High Risk,Manual Review
143275363,20000.0, 60 months,24.37,E,E2,1 year,RENT,35000.0,Not Verified,debt_consolidation,FL,34.74,0.0,660.0,664.0,0.0,62.1,12.0,Individual,5,High Risk,Manual Review
142650121,7150.0, 36 months,24.37,E,E2,,MORTGAGE,30000.0,Verified,debt_consolidation,TX,37.76,0.0,685.0,689.0,1.0,54.0,22.0,Individual,5,High Risk,Manual Review
143084465,13000.0, 60 months,28.72,F,F1,4 years,OWN,20384.0,Source Verified,credit_card,TX,85.51,0.0,690.0,694.0,0.0,100.5,21.0,Joint App,6,High Risk,Manual Review
142633829,10000.0, 36 months,24.37,E,E2,2 years,MORTGAGE,51000.0,Verified,debt_consolidation,NY,38.52,0.0,660.0,664.0,1.0,90.0,26.0,Individual,6,High Risk,Manual Review
143237929,20800.0, 36 months,25.34,E,E3,10+ years,RENT,75000.0,Source Verified,debt_consolidation,FL,35.04,2.0,670.0,674.0,1.0,76.6,53.0,Joint App,6,High Risk,Manual Review
143252303,17000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,86182.0,Verified,credit_card,MD,33.88,0.0,680.0,684.0,0.0,84.3,18.0,Individual,6,High Risk,Manual Review
143250305,4025.0, 36 months,27.27,E,E5,8 years,OWN,72000.0,Not Verified,debt_consolidation,NJ,32.55,0.0,735.0,739.0,0.0,25.6,29.0,Individual,5,High Risk,Manual Review
143302449,9350.0, 36 months,23.4,E,E1,10+ years,OWN,90000.0,Not Verified,debt_consolidation,MD,44.76,0.0,695.0,699.0,0.0,61.0,33.0,Joint App,5,High Risk,Manual Review
143285334,1000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,SC,24.82,1.0,675.0,679.0,0.0,99.5,14.0,Individual,5,High Risk,Manual Review
142895442,13550.0, 36 months,27.27,E,E5,,OWN,16908.0,Verified,debt_consolidation,NY,77.36,0.0,705.0,709.0,1.0,91.6,12.0,Joint App,6,High Risk,Manual Review
142082786,24000.0, 60 months,28.72,F,F1,4 years,RENT,51000.0,Not Verified,credit_card,TN,33.55,0.0,680.0,684.0,0.0,80.4,16.0,Individual,6,High Risk,Manual Review
143218206,24875.0, 36 months,26.31,E,E4,10+ years,RENT,44000.0,Verified,debt_consolidation,CA,42.42,0.0,695.0,699.0,1.0,48.3,27.0,Joint App,5,High Risk,Manual Review
143153524,16000.0, 36 months,23.4,E,E1,,RENT,21600.0,Source Verified,other,MI,52.11,1.0,665.0,669.0,0.0,6.1,9.0,Joint App,6,High Risk,Manual Review
143265693,10200.0, 36 months,26.31,E,E4,,MORTGAGE,21780.0,Verified,home_improvement,CA,55.7,0.0,695.0,699.0,0.0,81.9,15.0,Joint App,6,High Risk,Manual Review
143201638,26450.0, 60 months,26.31,E,E4,10+ years,OWN,110000.0,Not Verified,debt_consolidation,GA,32.06,0.0,675.0,679.0,1.0,73.7,28.0,Individual,5,High Risk,Manual Review
143253827,30250.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,112000.0,Verified,debt_consolidation,IL,30.11,0.0,665.0,669.0,1.0,83.9,26.0,Joint App,6,High Risk,Manual Review
143033825,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,75000.0,Verified,credit_card,NV,32.61,0.0,670.0,674.0,0.0,69.3,18.0,Individual,5,High Risk,Manual Review
143257158,10000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,102000.0,Not Verified,vacation,WV,30.12,1.0,700.0,704.0,0.0,69.5,36.0,Individual,6,High Risk,Manual Review
143243897,1200.0, 36 months,27.27,E,E5,3 years,RENT,36000.0,Not Verified,medical,CA,30.37,0.0,675.0,679.0,0.0,82.3,14.0,Individual,6,High Risk,Manual Review
143209503,5000.0, 36 months,24.37,E,E2,6 years,RENT,28000.0,Source Verified,credit_card,ND,30.22,0.0,705.0,709.0,2.0,21.4,22.0,Individual,5,High Risk,Manual Review
143154512,20000.0, 60 months,30.89,G,G3,,RENT,36870.0,Verified,debt_consolidation,WY,30.47,0.0,680.0,684.0,0.0,91.4,9.0,Individual,6,High Risk,Manual Review
143162538,33425.0, 36 months,26.31,E,E4,10+ years,RENT,48000.0,Verified,other,CA,30.1,0.0,665.0,669.0,0.0,56.4,17.0,Joint App,5,High Risk,Manual Review
143284289,15000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,IL,15.49,1.0,660.0,664.0,1.0,98.4,18.0,Individual,5,High Risk,Manual Review
142973963,10000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,31.74,0.0,665.0,669.0,0.0,44.3,28.0,Individual,5,High Risk,Manual Review
143223932,3500.0, 36 months,23.4,E,E1,,RENT,13524.0,Verified,debt_consolidation,AL,163.09,0.0,665.0,669.0,1.0,46.7,38.0,Joint App,5,High Risk,Manual Review
142663127,16250.0, 60 months,27.27,E,E5,5 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,NC,38.52,0.0,700.0,704.0,0.0,33.1,24.0,Individual,5,High Risk,Manual Review
142681036,1000.0, 36 months,23.4,E,E1,3 years,RENT,24000.0,Not Verified,other,TX,37.43,1.0,665.0,669.0,0.0,20.4,36.0,Individual,6,High Risk,Manual Review
143150483,25000.0, 36 months,27.27,E,E5,3 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,WI,32.98,0.0,705.0,709.0,0.0,99.4,22.0,Individual,6,High Risk,Manual Review
140660332,9750.0, 36 months,23.4,E,E1,4 years,OWN,28000.0,Verified,other,MS,41.62,0.0,660.0,664.0,0.0,72.4,13.0,Joint App,5,High Risk,Manual Review
142945130,14750.0, 36 months,19.92,D,D3,,MORTGAGE,44610.0,Verified,debt_consolidation,MI,38.53,2.0,670.0,674.0,0.0,90.0,23.0,Individual,5,High Risk,Manual Review
143034513,25000.0, 60 months,25.34,E,E3,2 years,MORTGAGE,49600.0,Source Verified,debt_consolidation,FL,36.44,0.0,705.0,709.0,0.0,35.7,22.0,Individual,5,High Risk,Manual Review
143246483,15400.0, 36 months,23.4,E,E1,1 year,RENT,65000.0,Source Verified,debt_consolidation,UT,37.48,0.0,715.0,719.0,0.0,66.0,9.0,Individual,5,High Risk,Manual Review
143053055,2400.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,112000.0,Source Verified,home_improvement,FL,32.11,1.0,660.0,664.0,1.0,83.2,41.0,Individual,7,High Risk,Manual Review
143064292,4000.0, 36 months,23.4,E,E1,6 years,MORTGAGE,25000.0,Not Verified,other,NY,33.99,0.0,700.0,704.0,0.0,25.2,25.0,Individual,5,High Risk,Manual Review
142987696,15000.0, 36 months,26.31,E,E4,1 year,RENT,25000.0,Verified,debt_consolidation,PA,53.72,0.0,685.0,689.0,0.0,56.5,12.0,Joint App,5,High Risk,Manual Review
142478014,29475.0, 60 months,27.27,E,E5,< 1 year,OWN,66000.0,Verified,debt_consolidation,AL,36.22,1.0,705.0,709.0,2.0,34.5,39.0,Individual,6,High Risk,Manual Review
143177393,20000.0, 60 months,27.27,E,E5,7 years,RENT,52000.0,Source Verified,credit_card,DC,39.21,0.0,700.0,704.0,0.0,48.8,27.0,Individual,5,High Risk,Manual Review
142313399,30000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,95720.0,Not Verified,credit_card,AL,36.65,0.0,680.0,684.0,1.0,72.0,37.0,Individual,5,High Risk,Manual Review
143205235,35000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,38.52,0.0,670.0,674.0,0.0,45.4,31.0,Joint App,5,High Risk,Manual Review
143203992,2000.0, 36 months,26.31,E,E4,2 years,OWN,85000.0,Verified,medical,TX,35.99,0.0,660.0,664.0,1.0,50.5,36.0,Joint App,5,High Risk,Manual Review
143238815,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,105000.0,Source Verified,home_improvement,CT,30.82,0.0,685.0,689.0,0.0,84.6,30.0,Individual,6,High Risk,Manual Review
143239504,25000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,150000.0,Not Verified,debt_consolidation,UT,15.78,1.0,680.0,684.0,1.0,89.7,15.0,Individual,5,High Risk,Manual Review
143118217,10000.0, 36 months,25.34,E,E3,,OWN,15000.0,Verified,credit_card,IL,78.48,0.0,670.0,674.0,1.0,52.6,17.0,Joint App,5,High Risk,Manual Review
143238526,15500.0, 60 months,27.27,E,E5,10+ years,RENT,61000.0,Not Verified,debt_consolidation,AL,34.12,0.0,715.0,719.0,0.0,93.1,25.0,Individual,6,High Risk,Manual Review
143213104,30000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,VA,44.19,0.0,720.0,724.0,1.0,34.2,52.0,Joint App,5,High Risk,Manual Review
