id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
143221886,15000.0, 60 months,27.27,E,E5,3 years,RENT,68000.0,Not Verified,debt_consolidation,OH,7.38,1.0,670.0,674.0,1.0,89.5,9.0,Individual,5,High Risk,Manual Review
143189184,12000.0, 36 months,23.4,E,E1,10+ years,OWN,53000.0,Source Verified,debt_consolidation,TX,33.24,0.0,700.0,704.0,3.0,32.0,25.0,Joint App,5,High Risk,Manual Review
142910883,25000.0, 36 months,23.4,E,E1,2 years,RENT,28000.0,Source Verified,debt_consolidation,KY,43.46,0.0,670.0,674.0,0.0,92.6,10.0,Joint App,6,High Risk,Manual Review
143044560,20000.0, 36 months,23.4,E,E1,< 1 year,RENT,120000.0,Verified,debt_consolidation,CA,23.19,7.0,660.0,664.0,0.0,96.3,30.0,Joint App,5,High Risk,Manual Review
143133231,10000.0, 60 months,26.31,E,E4,3 years,OWN,23420.0,Verified,credit_card,PA,38.24,1.0,660.0,664.0,0.0,63.2,19.0,Individual,6,High Risk,Manual Review
143064226,22850.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TX,35.85,0.0,700.0,704.0,0.0,51.9,32.0,Individual,5,High Risk,Manual Review
143195342,17925.0, 60 months,26.31,E,E4,8 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TN,30.88,0.0,725.0,729.0,1.0,50.5,19.0,Individual,5,High Risk,Manual Review
143004246,10000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,125000.0,Source Verified,other,TN,31.85,0.0,720.0,724.0,0.0,88.7,26.0,Individual,6,High Risk,Manual Review
143083244,27000.0, 60 months,27.27,E,E5,2 years,RENT,65000.0,Source Verified,debt_consolidation,NY,30.32,0.0,670.0,674.0,1.0,57.0,67.0,Individual,5,High Risk,Manual Review
143196410,20000.0, 60 months,27.27,E,E5,5 years,RENT,39000.0,Not Verified,debt_consolidation,NV,39.11,0.0,705.0,709.0,0.0,51.9,8.0,Individual,5,High Risk,Manual Review
143115280,7000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,IL,34.82,1.0,665.0,669.0,0.0,71.8,25.0,Individual,6,High Risk,Manual Review
142995551,35000.0, 36 months,15.02,C,C3,< 1 year,MORTGAGE,50000.0,Source Verified,small_business,WA,33.61,2.0,675.0,679.0,1.0,89.1,24.0,Joint App,5,High Risk,Manual Review
142942850,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,78436.0,Verified,home_improvement,CA,16.08,1.0,690.0,694.0,0.0,82.2,20.0,Individual,5,High Risk,Manual Review
141811130,3000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,49350.0,Source Verified,debt_consolidation,ME,37.45,1.0,670.0,674.0,1.0,59.9,79.0,Individual,6,High Risk,Manual Review
142647336,8550.0, 36 months,23.4,E,E1,10+ years,OWN,55000.0,Verified,debt_consolidation,UT,31.51,0.0,665.0,669.0,2.0,71.0,37.0,Individual,5,High Risk,Manual Review
143204396,12000.0, 60 months,27.27,E,E5,< 1 year,OWN,40000.0,Not Verified,credit_card,NC,39.3,0.0,680.0,684.0,0.0,45.5,28.0,Individual,5,High Risk,Manual Review
142972993,16275.0, 60 months,26.31,E,E4,,MORTGAGE,43000.0,Verified,debt_consolidation,OH,32.82,0.0,705.0,709.0,0.0,93.0,24.0,Individual,6,High Risk,Manual Review
142516576,14900.0, 36 months,23.4,E,E1,3 years,OWN,40000.0,Not Verified,credit_card,LA,35.58,0.0,740.0,744.0,2.0,17.2,27.0,Individual,5,High Risk,Manual Review
143046758,20000.0, 36 months,23.4,E,E1,9 years,RENT,34000.0,Verified,debt_consolidation,TX,65.13,0.0,700.0,704.0,0.0,48.6,19.0,Joint App,5,High Risk,Manual Review
143139615,11000.0, 60 months,25.34,E,E3,10+ years,OWN,86000.0,Verified,medical,TX,32.05,0.0,750.0,754.0,0.0,95.6,10.0,Individual,6,High Risk,Manual Review
142945108,6650.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,GA,45.49,0.0,705.0,709.0,0.0,77.2,21.0,Joint App,5,High Risk,Manual Review
143185208,39975.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,25200.0,Source Verified,debt_consolidation,IN,38.24,0.0,740.0,744.0,0.0,49.4,9.0,Joint App,5,High Risk,Manual Review
143116655,10000.0, 60 months,25.34,E,E3,5 years,MORTGAGE,69000.0,Verified,debt_consolidation,FL,33.37,0.0,660.0,664.0,1.0,99.0,16.0,Individual,6,High Risk,Manual Review
142848112,18650.0, 36 months,27.27,E,E5,1 year,MORTGAGE,45803.0,Verified,debt_consolidation,NY,37.58,0.0,715.0,719.0,0.0,93.3,21.0,Individual,6,High Risk,Manual Review
143183200,3000.0, 36 months,23.4,E,E1,< 1 year,RENT,13000.0,Not Verified,credit_card,NC,35.0,0.0,715.0,719.0,1.0,31.7,6.0,Individual,5,High Risk,Manual Review
142942745,10500.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,MO,34.69,0.0,720.0,724.0,1.0,0.0,15.0,Joint App,5,High Risk,Manual Review
143174863,15000.0, 36 months,23.4,E,E1,,MORTGAGE,30000.0,Verified,credit_card,WV,41.0,1.0,690.0,694.0,1.0,51.3,35.0,Joint App,6,High Risk,Manual Review
143188932,24000.0, 60 months,26.31,E,E4,6 years,OWN,118700.0,Not Verified,debt_consolidation,VA,30.57,1.0,675.0,679.0,0.0,90.7,53.0,Individual,7,High Risk,Manual Review
142471958,10000.0, 36 months,24.37,E,E2,6 years,OWN,45000.0,Verified,medical,GA,30.93,1.0,670.0,674.0,0.0,80.3,10.0,Joint App,7,High Risk,Manual Review
143172766,25000.0, 60 months,27.27,E,E5,10+ years,RENT,50000.0,Not Verified,debt_consolidation,NJ,31.57,0.0,715.0,719.0,0.0,83.7,8.0,Individual,6,High Risk,Manual Review
143157007,1000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,TN,22.75,1.0,685.0,689.0,0.0,90.2,17.0,Individual,5,High Risk,Manual Review
143154216,25000.0, 60 months,27.27,E,E5,,OWN,48000.0,Not Verified,debt_consolidation,CA,30.28,0.0,680.0,684.0,0.0,72.2,16.0,Individual,5,High Risk,Manual Review
143144427,16000.0, 60 months,19.92,D,D3,2 years,RENT,14968.0,Verified,debt_consolidation,TX,106.09,1.0,675.0,679.0,0.0,96.5,16.0,Joint App,5,High Risk,Manual Review
142865943,10000.0, 36 months,23.4,E,E1,3 years,RENT,37000.0,Not Verified,debt_consolidation,NY,48.07,0.0,680.0,684.0,0.0,82.9,12.0,Joint App,6,High Risk,Manual Review
143088613,1500.0, 36 months,23.4,E,E1,< 1 year,RENT,15000.0,Verified,major_purchase,CA,73.28,0.0,690.0,694.0,1.0,88.3,13.0,Joint App,6,High Risk,Manual Review
142890728,12600.0, 36 months,23.4,E,E1,7 years,RENT,34216.0,Source Verified,credit_card,PA,39.53,0.0,720.0,724.0,2.0,47.6,23.0,Individual,5,High Risk,Manual Review
143036657,12000.0, 36 months,23.4,E,E1,5 years,RENT,105000.0,Not Verified,debt_consolidation,VA,8.55,2.0,660.0,664.0,0.0,87.5,27.0,Individual,5,High Risk,Manual Review
142807423,10000.0, 36 months,26.31,E,E4,10+ years,RENT,55000.0,Source Verified,credit_card,VA,34.19,0.0,700.0,704.0,0.0,70.0,15.0,Individual,5,High Risk,Manual Review
143142728,10000.0, 36 months,17.97,D,D1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CA,77.94,4.0,665.0,669.0,2.0,88.1,19.0,Joint App,5,High Risk,Manual Review
143103140,5000.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,64000.0,Verified,other,NY,31.48,2.0,675.0,679.0,0.0,85.4,35.0,Individual,5,High Risk,Manual Review
143072479,32000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,60000.0,Verified,home_improvement,GA,31.17,2.0,695.0,699.0,1.0,59.7,37.0,Joint App,6,High Risk,Manual Review
143037892,28300.0, 36 months,27.27,E,E5,8 years,MORTGAGE,53000.0,Verified,credit_card,MT,48.21,0.0,715.0,719.0,0.0,78.0,15.0,Joint App,5,High Risk,Manual Review
143144720,7600.0, 36 months,24.37,E,E2,1 year,RENT,33000.0,Not Verified,debt_consolidation,FL,34.91,0.0,660.0,664.0,1.0,75.4,22.0,Individual,5,High Risk,Manual Review
143137266,33000.0, 60 months,23.4,E,E1,6 years,MORTGAGE,30000.0,Verified,credit_card,FL,50.68,0.0,675.0,679.0,1.0,95.8,21.0,Joint App,6,High Risk,Manual Review
142842426,14350.0, 36 months,27.27,E,E5,1 year,MORTGAGE,31200.0,Verified,car,NY,31.62,0.0,720.0,724.0,2.0,47.2,15.0,Individual,5,High Risk,Manual Review
143037085,20000.0, 60 months,27.27,E,E5,3 years,RENT,36000.0,Verified,debt_consolidation,AL,30.3,0.0,690.0,694.0,0.0,50.8,24.0,Individual,5,High Risk,Manual Review
142504651,11525.0, 36 months,24.37,E,E2,10+ years,OWN,85000.0,Verified,debt_consolidation,NJ,34.25,0.0,705.0,709.0,0.0,44.8,30.0,Individual,5,High Risk,Manual Review
143047060,15000.0, 60 months,25.34,E,E3,3 years,RENT,44000.0,Not Verified,debt_consolidation,AZ,30.09,0.0,715.0,719.0,1.0,23.6,16.0,Individual,5,High Risk,Manual Review
143093593,12000.0, 36 months,24.37,E,E2,4 years,RENT,50000.0,Source Verified,debt_consolidation,NC,32.55,0.0,660.0,664.0,0.0,82.3,18.0,Joint App,6,High Risk,Manual Review
141942116,14400.0, 60 months,25.34,E,E3,10+ years,OWN,70000.0,Source Verified,credit_card,MI,33.24,0.0,665.0,669.0,0.0,78.4,34.0,Individual,5,High Risk,Manual Review
142994041,24000.0, 60 months,16.91,C,C5,10+ years,RENT,85000.0,Verified,debt_consolidation,AZ,36.24,1.0,690.0,694.0,0.0,89.8,22.0,Individual,5,High Risk,Manual Review
142100724,16000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,46.09,1.0,660.0,664.0,1.0,56.8,46.0,Joint App,6,High Risk,Manual Review
142973725,12000.0, 36 months,16.14,C,C4,10+ years,RENT,80000.0,Not Verified,debt_consolidation,MO,33.83,2.0,685.0,689.0,0.0,88.1,18.0,Individual,5,High Risk,Manual Review
143130351,18000.0, 36 months,23.4,E,E1,5 years,RENT,60000.0,Not Verified,debt_consolidation,CT,30.84,0.0,715.0,719.0,0.0,79.6,26.0,Individual,5,High Risk,Manual Review
142590548,35000.0, 36 months,22.35,D,D5,< 1 year,RENT,52013.0,Verified,debt_consolidation,CO,44.13,3.0,660.0,664.0,1.0,88.1,21.0,Joint App,5,High Risk,Manual Review
142536954,26775.0, 36 months,27.27,E,E5,,MORTGAGE,18192.0,Verified,debt_consolidation,CO,79.02,0.0,710.0,714.0,0.0,72.2,58.0,Joint App,5,High Risk,Manual Review
143119834,26000.0, 36 months,23.4,E,E1,10+ years,RENT,110000.0,Source Verified,debt_consolidation,CA,31.44,0.0,660.0,664.0,0.0,57.1,47.0,Individual,5,High Risk,Manual Review
142598498,18475.0, 60 months,27.27,E,E5,2 years,RENT,85000.0,Not Verified,credit_card,CT,37.34,0.0,715.0,719.0,1.0,39.2,38.0,Individual,5,High Risk,Manual Review
143068773,10000.0, 36 months,23.4,E,E1,6 years,RENT,64000.0,Not Verified,credit_card,VA,38.0,0.0,730.0,734.0,0.0,32.5,43.0,Individual,5,High Risk,Manual Review
143109049,9900.0, 36 months,25.34,E,E3,,OWN,75000.0,Source Verified,debt_consolidation,PA,12.3,1.0,670.0,674.0,1.0,93.5,20.0,Individual,5,High Risk,Manual Review
142989515,20000.0, 36 months,15.02,C,C3,10+ years,RENT,64113.48,Not Verified,debt_consolidation,IN,34.24,7.0,660.0,664.0,0.0,83.2,18.0,Individual,5,High Risk,Manual Review
143100700,35000.0, 60 months,24.37,E,E2,2 years,RENT,102180.91,Verified,debt_consolidation,CO,38.78,0.0,680.0,684.0,0.0,98.0,31.0,Individual,6,High Risk,Manual Review
141881814,20000.0, 36 months,24.37,E,E2,1 year,RENT,70000.0,Source Verified,debt_consolidation,CA,35.16,0.0,685.0,689.0,0.0,70.0,20.0,Individual,5,High Risk,Manual Review
142391815,24000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,FL,33.95,0.0,690.0,694.0,1.0,76.3,49.0,Individual,5,High Risk,Manual Review
142614388,6000.0, 36 months,27.27,E,E5,,MORTGAGE,43423.0,Not Verified,other,TX,34.55,0.0,695.0,699.0,2.0,23.6,22.0,Individual,5,High Risk,Manual Review
142547699,1800.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,87000.0,Not Verified,other,DC,35.61,0.0,680.0,684.0,0.0,84.9,40.0,Joint App,6,High Risk,Manual Review
143039670,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,KS,38.58,1.0,665.0,669.0,1.0,55.1,17.0,Individual,6,High Risk,Manual Review
143067047,11100.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,44000.0,Not Verified,debt_consolidation,AR,36.61,0.0,660.0,664.0,0.0,77.6,38.0,Individual,5,High Risk,Manual Review
141608186,12875.0, 36 months,25.34,E,E3,1 year,RENT,15000.0,Source Verified,house,MI,45.44,0.0,690.0,694.0,2.0,58.6,17.0,Joint App,5,High Risk,Manual Review
143065678,11000.0, 60 months,27.27,E,E5,4 years,RENT,33000.0,Not Verified,debt_consolidation,NY,31.53,0.0,665.0,669.0,0.0,40.4,29.0,Individual,5,High Risk,Manual Review
142992326,16350.0, 60 months,25.34,E,E3,3 years,RENT,46000.0,Not Verified,debt_consolidation,KY,36.11,0.0,695.0,699.0,0.0,90.0,20.0,Individual,6,High Risk,Manual Review
142972782,20000.0, 60 months,29.69,F,F2,1 year,OWN,64000.0,Not Verified,home_improvement,AZ,33.31,0.0,680.0,684.0,1.0,38.2,18.0,Individual,5,High Risk,Manual Review
142890400,35000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,MI,39.14,0.0,665.0,669.0,1.0,82.6,27.0,Joint App,6,High Risk,Manual Review
142556840,35000.0, 60 months,24.37,E,E2,2 years,RENT,198000.0,Verified,debt_consolidation,LA,21.53,3.0,670.0,674.0,0.0,88.2,40.0,Joint App,5,High Risk,Manual Review
142580759,18000.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,60000.0,Verified,credit_card,TX,42.42,0.0,695.0,699.0,0.0,42.7,47.0,Joint App,5,High Risk,Manual Review
142339480,35000.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,70960.0,Verified,debt_consolidation,TX,55.28,0.0,665.0,669.0,0.0,82.9,44.0,Joint App,6,High Risk,Manual Review
143050868,10000.0, 60 months,28.72,F,F1,,RENT,25193.0,Not Verified,debt_consolidation,CA,37.59,0.0,695.0,699.0,0.0,53.9,16.0,Individual,5,High Risk,Manual Review
142918036,5000.0, 36 months,23.4,E,E1,,MORTGAGE,35000.0,Verified,debt_consolidation,UT,35.12,0.0,690.0,694.0,0.0,56.2,16.0,Individual,5,High Risk,Manual Review
143014178,19200.0, 36 months,23.4,E,E1,4 years,RENT,145000.0,Not Verified,home_improvement,CA,7.09,1.0,665.0,669.0,0.0,87.0,11.0,Individual,5,High Risk,Manual Review
142945182,10000.0, 60 months,27.27,E,E5,,RENT,20400.0,Not Verified,debt_consolidation,FL,35.04,1.0,665.0,669.0,0.0,35.9,16.0,Individual,6,High Risk,Manual Review
142881390,10350.0, 36 months,27.27,E,E5,,RENT,36103.0,Verified,debt_consolidation,GA,31.05,0.0,710.0,714.0,1.0,48.8,18.0,Joint App,5,High Risk,Manual Review
142885137,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,135145.0,Source Verified,debt_consolidation,TN,32.66,2.0,685.0,689.0,1.0,98.4,40.0,Individual,7,High Risk,Manual Review
142518839,12000.0, 36 months,19.92,D,D3,,MORTGAGE,48000.0,Verified,car,NJ,37.85,3.0,660.0,664.0,0.0,80.1,17.0,Joint App,5,High Risk,Manual Review
142677398,16000.0, 36 months,23.4,E,E1,,MORTGAGE,43733.0,Source Verified,debt_consolidation,TN,34.22,0.0,705.0,709.0,1.0,42.4,22.0,Joint App,5,High Risk,Manual Review
141606873,8400.0, 36 months,24.37,E,E2,3 years,RENT,40000.0,Source Verified,debt_consolidation,FL,37.26,0.0,735.0,739.0,0.0,27.5,23.0,Individual,5,High Risk,Manual Review
142889162,25000.0, 36 months,23.4,E,E1,5 years,RENT,108000.0,Verified,credit_card,TX,32.26,0.0,705.0,709.0,0.0,94.3,13.0,Individual,6,High Risk,Manual Review
143034481,20000.0, 36 months,23.4,E,E1,7 years,RENT,55000.0,Source Verified,debt_consolidation,FL,31.99,0.0,665.0,669.0,0.0,84.0,13.0,Individual,6,High Risk,Manual Review
143045476,11200.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,32.21,4.0,675.0,679.0,0.0,67.7,29.0,Joint App,6,High Risk,Manual Review
142921676,28000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,170000.0,Verified,debt_consolidation,VA,25.26,5.0,675.0,679.0,1.0,87.5,44.0,Individual,5,High Risk,Manual Review
143034295,22700.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,100000.0,Not Verified,debt_consolidation,NJ,32.33,1.0,680.0,684.0,1.0,21.2,40.0,Individual,6,High Risk,Manual Review
142996175,27650.0, 36 months,26.31,E,E4,4 years,MORTGAGE,20000.0,Not Verified,debt_consolidation,IL,84.21,0.0,715.0,719.0,0.0,85.2,13.0,Joint App,6,High Risk,Manual Review
142805689,16800.0, 36 months,25.34,E,E3,4 years,OWN,40000.0,Verified,debt_consolidation,GA,36.48,0.0,680.0,684.0,1.0,68.8,21.0,Individual,5,High Risk,Manual Review
142904005,35000.0, 36 months,25.34,E,E3,10+ years,RENT,56124.0,Source Verified,debt_consolidation,SC,34.87,0.0,670.0,674.0,0.0,67.9,20.0,Joint App,5,High Risk,Manual Review
143032417,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,MI,31.22,0.0,690.0,694.0,0.0,74.7,30.0,Individual,5,High Risk,Manual Review
142594892,15000.0, 60 months,25.34,E,E3,3 years,RENT,30000.0,Source Verified,debt_consolidation,CT,31.76,0.0,670.0,674.0,1.0,44.8,9.0,Joint App,5,High Risk,Manual Review
143003774,1000.0, 36 months,25.34,E,E3,1 year,OWN,42000.0,Not Verified,debt_consolidation,RI,39.91,0.0,725.0,729.0,0.0,37.6,32.0,Individual,5,High Risk,Manual Review
143009272,10000.0, 36 months,23.4,E,E1,,MORTGAGE,54960.0,Not Verified,credit_card,NY,32.88,0.0,695.0,699.0,1.0,49.6,9.0,Individual,5,High Risk,Manual Review
143008903,10000.0, 36 months,25.34,E,E3,2 years,RENT,32000.0,Not Verified,debt_consolidation,VA,47.45,0.0,680.0,684.0,0.0,24.4,14.0,Joint App,5,High Risk,Manual Review
142737261,30000.0, 36 months,24.37,E,E2,,RENT,24000.0,Verified,major_purchase,OK,50.9,0.0,670.0,674.0,1.0,60.4,19.0,Joint App,5,High Risk,Manual Review
142789762,4000.0, 36 months,26.31,E,E4,5 years,RENT,100000.0,Verified,house,FL,32.37,0.0,700.0,704.0,0.0,88.6,25.0,Individual,6,High Risk,Manual Review
143008248,35000.0, 36 months,23.4,E,E1,8 years,MORTGAGE,125000.0,Verified,debt_consolidation,AL,35.14,0.0,700.0,704.0,1.0,80.0,42.0,Individual,5,High Risk,Manual Review
142837544,10925.0, 36 months,28.72,F,F1,,MORTGAGE,25812.0,Verified,debt_consolidation,OH,37.19,0.0,690.0,694.0,0.0,56.1,17.0,Joint App,5,High Risk,Manual Review
142891564,25000.0, 36 months,25.34,E,E3,4 years,RENT,72000.0,Source Verified,credit_card,NY,36.55,0.0,680.0,684.0,0.0,89.6,21.0,Individual,6,High Risk,Manual Review
142867482,5600.0, 36 months,23.4,E,E1,10+ years,RENT,82000.0,Source Verified,debt_consolidation,CA,38.45,0.0,735.0,739.0,1.0,29.6,26.0,Individual,5,High Risk,Manual Review
141426707,12000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,30000.0,Source Verified,major_purchase,KY,142.88,0.0,690.0,694.0,2.0,92.5,26.0,Joint App,6,High Risk,Manual Review
142899699,26325.0, 60 months,26.31,E,E4,10+ years,OWN,65000.0,Source Verified,debt_consolidation,OK,38.88,0.0,720.0,724.0,0.0,29.2,36.0,Individual,5,High Risk,Manual Review
142889565,15000.0, 36 months,23.4,E,E1,6 years,RENT,61000.0,Source Verified,debt_consolidation,OK,36.45,0.0,695.0,699.0,0.0,64.2,25.0,Individual,5,High Risk,Manual Review
142597815,24000.0, 60 months,29.69,F,F2,6 years,RENT,30000.0,Not Verified,debt_consolidation,GA,52.16,0.0,675.0,679.0,0.0,48.9,16.0,Joint App,5,High Risk,Manual Review
142326844,20000.0, 60 months,25.34,E,E3,5 years,MORTGAGE,78000.0,Source Verified,other,GA,36.31,0.0,685.0,689.0,0.0,40.2,31.0,Individual,5,High Risk,Manual Review
142581548,6000.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,2000.0,Not Verified,debt_consolidation,KS,244.58,2.0,660.0,664.0,1.0,63.1,16.0,Joint App,6,High Risk,Manual Review
142653516,34825.0, 36 months,23.4,E,E1,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,IL,38.37,0.0,720.0,724.0,0.0,96.1,14.0,Joint App,6,High Risk,Manual Review
142586631,14200.0, 36 months,27.27,E,E5,10+ years,RENT,72000.0,Source Verified,debt_consolidation,NC,34.2,0.0,725.0,729.0,1.0,53.1,10.0,Individual,5,High Risk,Manual Review
142973255,10000.0, 36 months,25.34,E,E3,,OWN,54432.0,Not Verified,debt_consolidation,WA,38.58,0.0,670.0,674.0,0.0,93.8,22.0,Individual,6,High Risk,Manual Review
142991954,26825.0, 60 months,24.37,E,E2,,MORTGAGE,65563.0,Not Verified,credit_card,WY,32.6,0.0,725.0,729.0,0.0,71.2,24.0,Individual,5,High Risk,Manual Review
142914212,24000.0, 60 months,27.27,E,E5,< 1 year,RENT,90000.0,Verified,debt_consolidation,AZ,37.81,0.0,685.0,689.0,1.0,35.9,60.0,Individual,5,High Risk,Manual Review
142829105,21000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,18000.0,Source Verified,debt_consolidation,AL,36.33,0.0,700.0,704.0,0.0,89.0,10.0,Joint App,6,High Risk,Manual Review
142953444,10000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,28000.0,Not Verified,other,FL,35.83,3.0,710.0,714.0,0.0,23.9,28.0,Joint App,6,High Risk,Manual Review
142697645,7200.0, 36 months,23.4,E,E1,4 years,RENT,70000.0,Source Verified,debt_consolidation,CA,35.52,0.0,660.0,664.0,1.0,20.1,18.0,Individual,5,High Risk,Manual Review
142684473,11100.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,CA,33.74,0.0,685.0,689.0,1.0,83.7,35.0,Individual,6,High Risk,Manual Review
142642118,10000.0, 60 months,27.27,E,E5,5 years,ANY,22992.0,Not Verified,debt_consolidation,GA,30.01,0.0,725.0,729.0,1.0,10.5,11.0,Individual,5,High Risk,Manual Review
141640328,30000.0, 36 months,18.94,D,D2,10+ years,OWN,99000.0,Source Verified,debt_consolidation,VA,30.56,1.0,660.0,664.0,2.0,88.5,20.0,Individual,5,High Risk,Manual Review
142899157,25000.0, 60 months,27.27,E,E5,6 years,OWN,92000.0,Verified,credit_card,GA,35.61,0.0,665.0,669.0,1.0,80.0,29.0,Individual,5,High Risk,Manual Review
142808157,25500.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,WV,18.76,2.0,690.0,694.0,0.0,116.3,20.0,Individual,5,High Risk,Manual Review
142898828,4100.0, 36 months,23.4,E,E1,8 years,MORTGAGE,40000.0,Not Verified,home_improvement,AR,36.09,0.0,660.0,664.0,0.0,28.0,15.0,Individual,5,High Risk,Manual Review
142088752,25000.0, 60 months,19.92,D,D3,6 years,MORTGAGE,35000.0,Verified,debt_consolidation,MN,46.71,2.0,665.0,669.0,0.0,90.1,14.0,Joint App,5,High Risk,Manual Review
142843076,8925.0, 36 months,26.31,E,E4,,MORTGAGE,84000.0,Not Verified,debt_consolidation,GA,34.93,1.0,680.0,684.0,0.0,52.5,18.0,Individual,6,High Risk,Manual Review
142472024,4525.0, 36 months,28.72,F,F1,3 years,RENT,15600.0,Verified,debt_consolidation,TX,33.85,0.0,675.0,679.0,2.0,43.2,20.0,Individual,5,High Risk,Manual Review
142915552,30000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,73000.0,Verified,debt_consolidation,TX,30.54,0.0,690.0,694.0,0.0,78.6,20.0,Individual,5,High Risk,Manual Review
142062697,5000.0, 36 months,22.35,D,D5,5 years,RENT,37000.0,Not Verified,other,ME,30.36,2.0,660.0,664.0,0.0,87.0,23.0,Individual,5,High Risk,Manual Review
142035836,25000.0, 36 months,27.27,E,E5,3 years,RENT,68000.0,Not Verified,debt_consolidation,IL,33.43,0.0,715.0,719.0,0.0,50.3,17.0,Individual,5,High Risk,Manual Review
142917446,25000.0, 36 months,26.31,E,E4,4 years,MORTGAGE,110000.0,Verified,credit_card,IL,35.71,0.0,690.0,694.0,0.0,97.0,43.0,Individual,6,High Risk,Manual Review
142160943,6000.0, 36 months,23.4,E,E1,,MORTGAGE,33960.0,Not Verified,home_improvement,NC,39.93,0.0,685.0,689.0,0.0,34.1,23.0,Individual,5,High Risk,Manual Review
142949631,19125.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,25791.0,Verified,debt_consolidation,MI,52.21,0.0,690.0,694.0,2.0,67.0,11.0,Joint App,5,High Risk,Manual Review
142367958,14250.0, 60 months,29.69,F,F2,3 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,OK,31.02,0.0,720.0,724.0,0.0,66.7,26.0,Joint App,5,High Risk,Manual Review
142690094,16000.0, 60 months,24.37,E,E2,,OWN,94000.0,Verified,credit_card,IL,30.15,0.0,660.0,664.0,0.0,76.6,16.0,Individual,5,High Risk,Manual Review
