id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
142953169,11000.0, 60 months,27.27,E,E5,1 year,RENT,50000.0,Not Verified,debt_consolidation,TX,32.72,0.0,735.0,739.0,0.0,37.0,40.0,Individual,5,High Risk,Manual Review
142895404,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,127000.0,Not Verified,debt_consolidation,VA,37.67,0.0,690.0,694.0,1.0,89.3,56.0,Individual,6,High Risk,Manual Review
142116214,24800.0, 60 months,28.72,F,F1,10+ years,OWN,34265.0,Verified,credit_card,KS,34.36,0.0,730.0,734.0,0.0,93.4,8.0,Individual,6,High Risk,Manual Review
142848843,14600.0, 36 months,25.34,E,E3,,MORTGAGE,14000.0,Verified,home_improvement,GA,210.55,0.0,720.0,724.0,1.0,83.9,12.0,Joint App,6,High Risk,Manual Review
142927642,18000.0, 60 months,25.34,E,E3,< 1 year,RENT,90000.0,Source Verified,debt_consolidation,FL,6.44,3.0,660.0,664.0,1.0,92.0,15.0,Individual,5,High Risk,Manual Review
142411203,39875.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,AR,46.93,0.0,765.0,769.0,0.0,36.1,18.0,Joint App,5,High Risk,Manual Review
142871540,40000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,GA,58.63,0.0,710.0,714.0,0.0,82.8,31.0,Joint App,6,High Risk,Manual Review
142922182,11000.0, 60 months,27.27,E,E5,3 years,OWN,63000.0,Not Verified,debt_consolidation,PA,30.45,0.0,675.0,679.0,0.0,58.6,41.0,Individual,5,High Risk,Manual Review
142879693,25000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NE,32.3,0.0,705.0,709.0,0.0,70.5,39.0,Individual,5,High Risk,Manual Review
142785912,12000.0, 60 months,26.31,E,E4,3 years,OWN,54600.0,Not Verified,credit_card,TX,36.0,0.0,685.0,689.0,0.0,48.8,34.0,Individual,5,High Risk,Manual Review
142155720,3600.0, 36 months,24.37,E,E2,1 year,RENT,40000.0,Not Verified,debt_consolidation,MD,34.02,0.0,695.0,699.0,0.0,28.0,19.0,Individual,5,High Risk,Manual Review
142556876,12000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,93500.0,Source Verified,home_improvement,VA,25.48,6.0,670.0,674.0,2.0,87.3,26.0,Joint App,5,High Risk,Manual Review
142387753,10000.0, 60 months,26.31,E,E4,10+ years,RENT,72000.0,Source Verified,debt_consolidation,CT,14.98,1.0,670.0,674.0,1.0,82.4,19.0,Individual,5,High Risk,Manual Review
142703376,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MS,36.72,0.0,675.0,679.0,0.0,61.9,28.0,Individual,5,High Risk,Manual Review
142852339,3500.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CO,52.1,0.0,665.0,669.0,0.0,99.8,36.0,Joint App,6,High Risk,Manual Review
142729527,40000.0, 36 months,25.34,E,E3,,OWN,15000.0,Verified,debt_consolidation,TX,127.6,0.0,680.0,684.0,0.0,68.2,21.0,Joint App,5,High Risk,Manual Review
142031826,20575.0, 60 months,25.34,E,E3,2 years,RENT,50000.0,Verified,debt_consolidation,CO,39.39,0.0,670.0,674.0,2.0,43.7,43.0,Individual,5,High Risk,Manual Review
142891317,30000.0, 60 months,24.37,E,E2,2 years,MORTGAGE,94000.0,Not Verified,credit_card,AR,31.12,0.0,680.0,684.0,0.0,56.2,58.0,Individual,5,High Risk,Manual Review
142682883,12000.0, 36 months,19.92,D,D3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,UT,61.06,1.0,665.0,669.0,0.0,83.6,39.0,Joint App,5,High Risk,Manual Review
141484793,21000.0, 60 months,28.72,F,F1,3 years,RENT,52000.0,Source Verified,debt_consolidation,CA,36.65,0.0,710.0,714.0,0.0,61.8,19.0,Individual,5,High Risk,Manual Review
142899562,6000.0, 36 months,23.4,E,E1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,MI,9.29,1.0,660.0,664.0,1.0,94.6,18.0,Individual,5,High Risk,Manual Review
142594636,21000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,AR,33.15,0.0,675.0,679.0,1.0,80.1,24.0,Joint App,6,High Risk,Manual Review
142809418,35000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,MS,33.59,0.0,690.0,694.0,0.0,100.0,15.0,Individual,6,High Risk,Manual Review
142519312,15425.0, 36 months,23.4,E,E1,3 years,RENT,37000.0,Verified,debt_consolidation,WA,56.8,0.0,705.0,709.0,0.0,58.5,18.0,Joint App,5,High Risk,Manual Review
142834937,18000.0, 60 months,22.35,D,D5,3 years,RENT,50700.0,Source Verified,debt_consolidation,OH,31.1,1.0,670.0,674.0,0.0,82.4,30.0,Individual,5,High Risk,Manual Review
142885960,1000.0, 36 months,23.4,E,E1,10+ years,OWN,43500.0,Not Verified,home_improvement,VA,37.88,0.0,685.0,689.0,3.0,64.0,20.0,Individual,5,High Risk,Manual Review
142840515,35000.0, 60 months,24.37,E,E2,< 1 year,MORTGAGE,180000.0,Source Verified,debt_consolidation,MO,22.71,1.0,685.0,689.0,1.0,83.0,30.0,Individual,5,High Risk,Manual Review
142410293,28000.0, 36 months,26.31,E,E4,2 years,RENT,119000.0,Not Verified,debt_consolidation,VA,61.43,1.0,695.0,699.0,0.0,32.6,34.0,Joint App,6,High Risk,Manual Review
142882777,6000.0, 36 months,23.4,E,E1,3 years,RENT,48006.0,Not Verified,debt_consolidation,NY,34.15,0.0,710.0,714.0,1.0,22.0,37.0,Individual,5,High Risk,Manual Review
142674826,7000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,WI,41.51,0.0,715.0,719.0,0.0,74.6,22.0,Joint App,5,High Risk,Manual Review
142580632,35000.0, 36 months,16.14,C,C4,,OWN,100000.0,Verified,debt_consolidation,IL,30.97,1.0,665.0,669.0,0.0,85.0,53.0,Individual,5,High Risk,Manual Review
142883574,10000.0, 36 months,27.27,E,E5,6 years,RENT,62400.0,Not Verified,other,NJ,35.13,0.0,690.0,694.0,0.0,54.5,11.0,Individual,5,High Risk,Manual Review
142044046,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,101000.0,Not Verified,debt_consolidation,TX,32.98,3.0,700.0,704.0,0.0,70.6,30.0,Joint App,6,High Risk,Manual Review
142831520,20000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,105000.0,Not Verified,credit_card,NM,38.42,2.0,665.0,669.0,2.0,89.9,25.0,Joint App,7,High Risk,Manual Review
141797989,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,NV,112.72,0.0,685.0,689.0,1.0,73.8,31.0,Joint App,5,High Risk,Manual Review
142842114,25000.0, 60 months,27.27,E,E5,,MORTGAGE,65000.0,Verified,debt_consolidation,GA,37.94,0.0,710.0,714.0,2.0,29.0,32.0,Individual,5,High Risk,Manual Review
141280479,13000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,117200.0,Source Verified,debt_consolidation,MD,32.86,0.0,710.0,714.0,0.0,63.2,33.0,Joint App,5,High Risk,Manual Review
141333436,35000.0, 60 months,30.75,F,F5,7 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,59.48,2.0,665.0,669.0,0.0,62.9,18.0,Joint App,6,High Risk,Manual Review
142884011,1600.0, 36 months,26.31,E,E4,3 years,RENT,45000.0,Verified,other,MO,31.28,0.0,695.0,699.0,0.0,81.8,15.0,Individual,6,High Risk,Manual Review
142479118,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,VA,37.74,3.0,665.0,669.0,1.0,73.4,25.0,Individual,6,High Risk,Manual Review
141314486,5000.0, 36 months,23.4,E,E1,7 years,MORTGAGE,141000.0,Not Verified,major_purchase,CA,31.5,0.0,710.0,714.0,0.0,87.8,26.0,Individual,6,High Risk,Manual Review
142413293,5000.0, 36 months,17.97,D,D1,,MORTGAGE,27000.0,Verified,home_improvement,WV,45.35,1.0,710.0,714.0,1.0,81.7,6.0,Joint App,5,High Risk,Manual Review
141936930,6600.0, 36 months,23.4,E,E1,5 years,RENT,26000.0,Source Verified,debt_consolidation,PA,34.03,0.0,690.0,694.0,0.0,84.3,16.0,Individual,6,High Risk,Manual Review
142504029,25000.0, 36 months,26.31,E,E4,7 years,RENT,120000.0,Source Verified,debt_consolidation,CA,32.07,0.0,680.0,684.0,1.0,65.5,25.0,Individual,5,High Risk,Manual Review
142880323,16000.0, 60 months,27.27,E,E5,6 years,RENT,131000.0,Not Verified,debt_consolidation,CA,37.7,0.0,700.0,704.0,0.0,83.0,57.0,Individual,6,High Risk,Manual Review
141821433,33275.0, 36 months,23.4,E,E1,10+ years,OWN,30000.0,Not Verified,debt_consolidation,TX,73.84,1.0,735.0,739.0,0.0,12.3,28.0,Joint App,6,High Risk,Manual Review
141280061,15000.0, 60 months,25.34,E,E3,6 years,RENT,58000.0,Source Verified,debt_consolidation,FL,34.02,0.0,665.0,669.0,0.0,60.6,21.0,Individual,5,High Risk,Manual Review
142170672,7350.0, 36 months,25.34,E,E3,6 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,CO,39.67,0.0,710.0,714.0,1.0,87.7,16.0,Joint App,6,High Risk,Manual Review
141587752,33375.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MN,40.19,0.0,715.0,719.0,0.0,73.1,20.0,Joint App,5,High Risk,Manual Review
142647458,16000.0, 60 months,25.34,E,E3,2 years,RENT,45000.0,Source Verified,credit_card,FL,33.57,0.0,690.0,694.0,2.0,52.6,26.0,Individual,5,High Risk,Manual Review
141161845,24000.0, 60 months,26.31,E,E4,5 years,RENT,92000.0,Not Verified,debt_consolidation,CA,31.88,0.0,710.0,714.0,0.0,44.4,29.0,Individual,5,High Risk,Manual Review
141282915,12000.0, 60 months,28.72,F,F1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NY,30.39,0.0,685.0,689.0,2.0,31.9,64.0,Individual,5,High Risk,Manual Review
142687531,9725.0, 36 months,26.31,E,E4,7 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,VT,36.21,0.0,720.0,724.0,0.0,49.0,17.0,Individual,5,High Risk,Manual Review
142785328,35000.0, 60 months,26.31,E,E4,9 years,RENT,90000.0,Verified,debt_consolidation,IL,34.0,0.0,715.0,719.0,0.0,81.0,21.0,Individual,6,High Risk,Manual Review
142798619,10000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,160000.0,Source Verified,credit_card,CA,25.18,1.0,665.0,669.0,0.0,93.3,33.0,Individual,5,High Risk,Manual Review
142868226,9500.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,15000.0,Not Verified,debt_consolidation,MD,76.0,0.0,675.0,679.0,0.0,71.3,11.0,Joint App,5,High Risk,Manual Review
141778198,35000.0, 60 months,27.27,E,E5,< 1 year,RENT,20000.0,Verified,debt_consolidation,WA,119.63,0.0,665.0,669.0,2.0,61.0,20.0,Joint App,5,High Risk,Manual Review
142702522,10000.0, 60 months,27.27,E,E5,2 years,RENT,65000.0,Source Verified,moving,NJ,35.78,0.0,690.0,694.0,1.0,48.9,13.0,Individual,5,High Risk,Manual Review
142853538,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,116725.0,Verified,debt_consolidation,KS,35.48,0.0,670.0,674.0,0.0,72.5,47.0,Individual,5,High Risk,Manual Review
141927270,32200.0, 36 months,25.34,E,E3,,MORTGAGE,10000.0,Not Verified,debt_consolidation,OR,81.99,0.0,710.0,714.0,0.0,23.9,25.0,Joint App,5,High Risk,Manual Review
142844535,20000.0, 60 months,27.27,E,E5,< 1 year,OWN,30000.0,Not Verified,credit_card,FL,31.52,0.0,685.0,689.0,0.0,44.0,8.0,Individual,5,High Risk,Manual Review
142809060,1500.0, 36 months,25.34,E,E3,,MORTGAGE,44412.0,Not Verified,debt_consolidation,OH,34.21,0.0,750.0,754.0,2.0,81.3,17.0,Individual,6,High Risk,Manual Review
142813436,35000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,150000.0,Verified,debt_consolidation,AZ,29.06,11.0,665.0,669.0,1.0,85.0,45.0,Individual,5,High Risk,Manual Review
142766151,35000.0, 36 months,26.31,E,E4,,OWN,0.0,Not Verified,debt_consolidation,AR,,1.0,670.0,674.0,0.0,88.5,25.0,Joint App,5,High Risk,Manual Review
142591919,18825.0, 60 months,27.27,E,E5,,MORTGAGE,17184.0,Verified,debt_consolidation,AZ,36.59,0.0,680.0,684.0,0.0,74.3,11.0,Joint App,5,High Risk,Manual Review
142823606,9300.0, 36 months,24.37,E,E2,4 years,MORTGAGE,65000.0,Not Verified,credit_card,CO,33.07,0.0,670.0,674.0,1.0,57.0,30.0,Individual,5,High Risk,Manual Review
142374127,30000.0, 36 months,24.37,E,E2,5 years,RENT,90250.0,Verified,debt_consolidation,WA,35.47,0.0,675.0,679.0,2.0,32.1,50.0,Individual,5,High Risk,Manual Review
142567543,25000.0, 36 months,24.37,E,E2,< 1 year,OWN,72000.0,Source Verified,credit_card,AL,35.63,0.0,685.0,689.0,1.0,54.6,39.0,Individual,5,High Risk,Manual Review
142503590,20000.0, 60 months,26.31,E,E4,,RENT,16000.0,Verified,credit_card,AZ,81.7,2.0,665.0,669.0,0.0,78.1,20.0,Joint App,6,High Risk,Manual Review
142833160,20000.0, 60 months,27.27,E,E5,6 years,RENT,45000.0,Source Verified,debt_consolidation,IL,37.92,1.0,675.0,679.0,0.0,80.0,13.0,Individual,6,High Risk,Manual Review
142650017,15600.0, 36 months,23.4,E,E1,6 years,RENT,36250.0,Source Verified,debt_consolidation,NJ,37.72,0.0,700.0,704.0,0.0,53.3,26.0,Individual,5,High Risk,Manual Review
142824312,25000.0, 60 months,26.31,E,E4,5 years,RENT,57176.0,Source Verified,debt_consolidation,FL,37.34,0.0,735.0,739.0,0.0,34.9,24.0,Individual,5,High Risk,Manual Review
142789657,15400.0, 60 months,30.17,F,F3,4 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,MO,32.03,0.0,685.0,689.0,0.0,79.6,19.0,Individual,5,High Risk,Manual Review
142793119,12000.0, 36 months,23.4,E,E1,,RENT,64000.0,Not Verified,other,AZ,38.68,0.0,675.0,679.0,4.0,39.6,43.0,Individual,5,High Risk,Manual Review
142673665,27000.0, 60 months,30.17,F,F3,10+ years,RENT,60000.0,Verified,debt_consolidation,FL,33.6,0.0,685.0,689.0,1.0,89.0,27.0,Individual,6,High Risk,Manual Review
142769783,25000.0, 36 months,26.31,E,E4,10+ years,OWN,88000.0,Source Verified,debt_consolidation,CA,32.24,0.0,690.0,694.0,1.0,46.6,31.0,Individual,5,High Risk,Manual Review
142786614,29050.0, 60 months,25.34,E,E3,5 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,FL,39.56,0.0,675.0,679.0,0.0,36.1,15.0,Joint App,5,High Risk,Manual Review
142787246,20000.0, 60 months,25.34,E,E3,2 years,RENT,48000.0,Source Verified,credit_card,CA,31.3,0.0,690.0,694.0,0.0,100.0,25.0,Individual,6,High Risk,Manual Review
142767145,3000.0, 36 months,23.4,E,E1,5 years,RENT,70000.0,Not Verified,debt_consolidation,CA,32.59,0.0,705.0,709.0,0.0,55.4,41.0,Individual,5,High Risk,Manual Review
142757894,30000.0, 36 months,26.31,E,E4,3 years,RENT,33000.0,Verified,debt_consolidation,FL,35.42,0.0,705.0,709.0,0.0,46.6,19.0,Joint App,5,High Risk,Manual Review
142786411,10000.0, 60 months,18.94,D,D2,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,NE,39.41,1.0,685.0,689.0,0.0,100.2,19.0,Individual,5,High Risk,Manual Review
142764266,15300.0, 36 months,20.89,D,D4,10+ years,RENT,100000.0,Source Verified,debt_consolidation,CA,36.33,2.0,685.0,689.0,0.0,82.3,37.0,Joint App,5,High Risk,Manual Review
141797692,25900.0, 60 months,25.34,E,E3,7 years,MORTGAGE,145000.0,Source Verified,debt_consolidation,SC,30.32,0.0,695.0,699.0,0.0,75.1,45.0,Individual,5,High Risk,Manual Review
142764718,13000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,IL,37.47,0.0,665.0,669.0,3.0,56.3,45.0,Individual,5,High Risk,Manual Review
142475642,25000.0, 36 months,25.34,E,E3,10+ years,RENT,108000.0,Not Verified,debt_consolidation,AZ,34.88,0.0,680.0,684.0,0.0,44.7,51.0,Individual,5,High Risk,Manual Review
142768763,24000.0, 60 months,26.31,E,E4,10+ years,OWN,55000.0,Not Verified,debt_consolidation,CA,33.93,0.0,725.0,729.0,0.0,38.5,49.0,Individual,5,High Risk,Manual Review
142763283,10400.0, 60 months,24.37,E,E2,10+ years,RENT,91260.0,Not Verified,debt_consolidation,CO,34.46,0.0,675.0,679.0,4.0,97.0,37.0,Individual,6,High Risk,Manual Review
142341533,40000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,MN,62.7,0.0,710.0,714.0,0.0,70.2,29.0,Joint App,5,High Risk,Manual Review
142444210,4400.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,18000.0,Verified,debt_consolidation,IN,46.27,0.0,705.0,709.0,0.0,46.6,9.0,Joint App,5,High Risk,Manual Review
141095155,25000.0, 60 months,27.27,E,E5,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,32.88,0.0,685.0,689.0,0.0,72.1,13.0,Individual,5,High Risk,Manual Review
142529966,17000.0, 60 months,26.31,E,E4,2 years,RENT,45000.0,Verified,debt_consolidation,TX,38.04,0.0,665.0,669.0,0.0,29.0,27.0,Individual,5,High Risk,Manual Review
142700752,30000.0, 60 months,28.72,F,F1,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,39.64,0.0,670.0,674.0,0.0,94.0,16.0,Individual,6,High Risk,Manual Review
142646042,25200.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,MS,36.97,1.0,670.0,674.0,1.0,93.0,14.0,Individual,7,High Risk,Manual Review
142701480,25000.0, 36 months,24.37,E,E2,3 years,MORTGAGE,77500.0,Source Verified,debt_consolidation,CA,30.72,0.0,685.0,689.0,2.0,55.8,39.0,Individual,5,High Risk,Manual Review
142549694,10000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,NC,37.49,1.0,680.0,684.0,2.0,69.4,40.0,Joint App,6,High Risk,Manual Review
141506244,33500.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,WI,36.86,0.0,690.0,694.0,3.0,44.4,62.0,Joint App,5,High Risk,Manual Review
142032694,12000.0, 36 months,25.34,E,E3,,RENT,29608.0,Source Verified,medical,WA,47.39,0.0,670.0,674.0,1.0,83.9,15.0,Joint App,6,High Risk,Manual Review
142665588,27975.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,62184.0,Verified,debt_consolidation,IL,31.86,0.0,685.0,689.0,0.0,83.0,44.0,Individual,6,High Risk,Manual Review
142160643,14175.0, 60 months,28.72,F,F1,,OWN,27228.0,Verified,debt_consolidation,CA,39.31,0.0,755.0,759.0,1.0,18.7,10.0,Individual,5,High Risk,Manual Review
142630862,18000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,IN,38.73,3.0,690.0,694.0,3.0,63.0,28.0,Individual,6,High Risk,Manual Review
142650521,20000.0, 60 months,26.31,E,E4,10+ years,RENT,36000.0,Not Verified,credit_card,CA,35.23,0.0,665.0,669.0,1.0,60.7,18.0,Individual,5,High Risk,Manual Review
142699730,10000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,240000.0,Not Verified,debt_consolidation,FL,6.94,2.0,660.0,664.0,2.0,96.0,14.0,Individual,5,High Risk,Manual Review
142645684,1600.0, 36 months,23.4,E,E1,,RENT,19452.0,Verified,other,MD,49.66,0.0,695.0,699.0,0.0,22.5,14.0,Joint App,5,High Risk,Manual Review
142704353,26000.0, 60 months,19.92,D,D3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,PA,30.67,1.0,665.0,669.0,0.0,95.2,16.0,Individual,5,High Risk,Manual Review
142693772,25000.0, 36 months,23.4,E,E1,2 years,RENT,42000.0,Verified,debt_consolidation,NV,32.29,0.0,715.0,719.0,1.0,24.2,45.0,Joint App,5,High Risk,Manual Review
142683403,24125.0, 36 months,23.4,E,E1,2 years,OWN,130000.0,Source Verified,debt_consolidation,PA,31.35,0.0,705.0,709.0,0.0,66.9,20.0,Individual,5,High Risk,Manual Review
142537689,4000.0, 36 months,25.34,E,E3,,MORTGAGE,25000.0,Source Verified,other,NJ,72.11,0.0,725.0,729.0,0.0,64.3,21.0,Joint App,5,High Risk,Manual Review
142294599,5000.0, 36 months,23.4,E,E1,,OWN,26000.0,Not Verified,debt_consolidation,CT,31.86,0.0,715.0,719.0,1.0,52.9,16.0,Individual,5,High Risk,Manual Review
142500776,1500.0, 36 months,23.4,E,E1,5 years,RENT,51000.0,Not Verified,vacation,LA,27.6,1.0,660.0,664.0,0.0,84.9,28.0,Individual,5,High Risk,Manual Review
142092285,24000.0, 60 months,27.27,E,E5,6 years,RENT,75000.0,Verified,debt_consolidation,CA,47.87,0.0,685.0,689.0,0.0,83.8,23.0,Joint App,6,High Risk,Manual Review
142345054,24000.0, 60 months,22.35,D,D5,2 years,RENT,110000.0,Source Verified,debt_consolidation,CA,30.15,1.0,690.0,694.0,0.0,95.2,25.0,Individual,5,High Risk,Manual Review
142529865,30000.0, 60 months,29.69,F,F2,7 years,MORTGAGE,80000.0,Source Verified,home_improvement,PA,31.37,0.0,665.0,669.0,0.0,52.0,16.0,Individual,5,High Risk,Manual Review
142629213,10000.0, 36 months,19.92,D,D3,2 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,TX,89.56,1.0,720.0,724.0,0.0,82.4,21.0,Joint App,5,High Risk,Manual Review
141580498,16000.0, 60 months,26.31,E,E4,< 1 year,RENT,48000.0,Source Verified,debt_consolidation,CA,31.63,0.0,720.0,724.0,0.0,36.4,22.0,Individual,5,High Risk,Manual Review
142506613,16000.0, 36 months,23.4,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,NY,32.34,1.0,675.0,679.0,0.0,25.0,13.0,Joint App,6,High Risk,Manual Review
142085116,5500.0, 36 months,24.37,E,E2,3 years,MORTGAGE,38000.0,Verified,debt_consolidation,OR,31.93,0.0,670.0,674.0,0.0,69.8,14.0,Individual,5,High Risk,Manual Review
141451027,12000.0, 60 months,26.31,E,E4,10+ years,RENT,52000.0,Not Verified,other,NY,33.46,0.0,720.0,724.0,0.0,26.5,29.0,Joint App,5,High Risk,Manual Review
142509090,10000.0, 60 months,27.27,E,E5,5 years,RENT,20000.0,Verified,debt_consolidation,ID,34.57,0.0,670.0,674.0,1.0,20.3,12.0,Individual,5,High Risk,Manual Review
142594234,30000.0, 60 months,25.34,E,E3,,OWN,36000.0,Verified,credit_card,NJ,30.97,1.0,670.0,674.0,0.0,85.4,18.0,Joint App,7,High Risk,Manual Review
142532959,16000.0, 36 months,24.37,E,E2,10+ years,RENT,66000.0,Source Verified,credit_card,CA,39.38,0.0,670.0,674.0,0.0,53.3,46.0,Individual,5,High Risk,Manual Review
142526784,15000.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,MD,38.67,4.0,670.0,674.0,0.0,81.9,25.0,Individual,7,High Risk,Manual Review
141441259,4000.0, 36 months,23.4,E,E1,8 years,MORTGAGE,30000.0,Verified,other,AR,54.52,1.0,660.0,664.0,0.0,34.6,20.0,Joint App,6,High Risk,Manual Review
142616604,35000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,134000.0,Verified,debt_consolidation,MI,33.33,0.0,720.0,724.0,1.0,96.0,23.0,Individual,6,High Risk,Manual Review
140974104,20000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,MT,33.5,0.0,665.0,669.0,0.0,58.3,34.0,Individual,5,High Risk,Manual Review
142635679,35000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NC,42.98,0.0,735.0,739.0,1.0,33.6,24.0,Joint App,5,High Risk,Manual Review
142501641,35000.0, 60 months,23.4,E,E1,3 years,OWN,150000.0,Verified,debt_consolidation,IN,36.36,0.0,670.0,674.0,0.0,79.2,47.0,Individual,5,High Risk,Manual Review
142508881,16000.0, 36 months,26.31,E,E4,,MORTGAGE,68500.0,Not Verified,debt_consolidation,KY,31.69,1.0,665.0,669.0,0.0,49.6,43.0,Joint App,6,High Risk,Manual Review
142653105,25000.0, 60 months,25.34,E,E3,10+ years,RENT,87056.0,Source Verified,debt_consolidation,CA,35.5,0.0,730.0,734.0,1.0,25.5,40.0,Individual,5,High Risk,Manual Review
142499847,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,IL,34.15,0.0,690.0,694.0,0.0,87.7,24.0,Individual,6,High Risk,Manual Review
142594508,35000.0, 36 months,23.4,E,E1,1 year,OWN,130000.0,Verified,debt_consolidation,MD,35.26,1.0,665.0,669.0,3.0,58.0,63.0,Individual,6,High Risk,Manual Review
142635405,3075.0, 36 months,27.27,E,E5,,RENT,19700.0,Verified,credit_card,MI,36.93,0.0,735.0,739.0,2.0,9.5,14.0,Individual,5,High Risk,Manual Review
140955016,30000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NY,49.09,1.0,665.0,669.0,0.0,48.2,25.0,Joint App,6,High Risk,Manual Review
142581955,14000.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,OR,36.45,0.0,685.0,689.0,0.0,80.0,33.0,Individual,5,High Risk,Manual Review
141812397,12500.0, 60 months,30.94,G,G4,,OWN,27600.0,Verified,debt_consolidation,AR,33.43,0.0,685.0,689.0,1.0,50.1,10.0,Individual,5,High Risk,Manual Review
141152248,10575.0, 60 months,30.94,G,G4,1 year,RENT,35000.0,Verified,credit_card,SC,36.32,0.0,675.0,679.0,1.0,72.0,25.0,Individual,5,High Risk,Manual Review
