id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
142641136,20000.0, 60 months,26.31,E,E4,7 years,MORTGAGE,60000.0,Source Verified,other,NY,38.44,0.0,700.0,704.0,0.0,58.1,12.0,Individual,5,High Risk,Manual Review
141809620,10000.0, 60 months,28.72,F,F1,10+ years,RENT,34000.0,Verified,debt_consolidation,NY,30.89,0.0,705.0,709.0,0.0,23.5,20.0,Individual,5,High Risk,Manual Review
142633919,30875.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,10000.0,Verified,debt_consolidation,KS,165.07,0.0,735.0,739.0,3.0,67.1,27.0,Joint App,5,High Risk,Manual Review
142575472,6650.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MA,23.07,1.0,665.0,669.0,0.0,95.2,11.0,Individual,5,High Risk,Manual Review
142535537,20400.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IL,37.3,0.0,730.0,734.0,1.0,13.3,30.0,Individual,5,High Risk,Manual Review
142482226,7200.0, 36 months,26.31,E,E4,2 years,OWN,31200.0,Not Verified,home_improvement,MO,35.85,0.0,665.0,669.0,1.0,65.3,31.0,Joint App,5,High Risk,Manual Review
142588053,4500.0, 36 months,23.4,E,E1,1 year,RENT,48000.0,Not Verified,debt_consolidation,CT,39.25,0.0,690.0,694.0,1.0,71.5,16.0,Individual,5,High Risk,Manual Review
142585745,20000.0, 60 months,29.69,F,F2,10+ years,RENT,53124.0,Not Verified,debt_consolidation,OK,30.61,3.0,660.0,664.0,0.0,71.1,39.0,Joint App,6,High Risk,Manual Review
142536104,18000.0, 60 months,23.4,E,E1,10+ years,OWN,46000.0,Source Verified,debt_consolidation,NY,30.37,0.0,670.0,674.0,1.0,32.2,40.0,Individual,5,High Risk,Manual Review
142512972,15000.0, 60 months,26.31,E,E4,7 years,RENT,49000.0,Source Verified,debt_consolidation,TX,31.84,1.0,680.0,684.0,0.0,33.4,23.0,Individual,6,High Risk,Manual Review
142195886,25000.0, 60 months,26.31,E,E4,10+ years,RENT,50000.0,Not Verified,debt_consolidation,FL,15.58,5.0,675.0,679.0,0.0,81.3,14.0,Joint App,5,High Risk,Manual Review
142520471,27000.0, 60 months,30.65,F,F4,7 years,MORTGAGE,22000.0,Verified,debt_consolidation,DE,97.71,0.0,660.0,664.0,0.0,15.8,24.0,Joint App,5,High Risk,Manual Review
142577416,33600.0, 60 months,22.35,D,D5,10+ years,MORTGAGE,110250.0,Source Verified,debt_consolidation,TX,30.49,1.0,715.0,719.0,1.0,87.1,25.0,Individual,5,High Risk,Manual Review
142065380,13000.0, 36 months,27.27,E,E5,,MORTGAGE,49700.0,Verified,home_improvement,NY,30.57,0.0,660.0,664.0,0.0,80.7,34.0,Individual,6,High Risk,Manual Review
142541794,21000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,NJ,30.61,0.0,685.0,689.0,0.0,55.9,21.0,Individual,5,High Risk,Manual Review
142008191,18900.0, 60 months,26.31,E,E4,2 years,RENT,70000.0,Source Verified,debt_consolidation,CA,38.21,0.0,680.0,684.0,0.0,80.5,32.0,Individual,6,High Risk,Manual Review
142580557,4000.0, 36 months,23.4,E,E1,,OWN,16000.0,Not Verified,debt_consolidation,PA,32.11,0.0,660.0,664.0,0.0,61.6,10.0,Individual,5,High Risk,Manual Review
141458101,25000.0, 36 months,24.37,E,E2,10+ years,OWN,90000.0,Verified,debt_consolidation,IL,34.83,0.0,705.0,709.0,0.0,61.2,26.0,Individual,5,High Risk,Manual Review
141598344,11200.0, 36 months,26.31,E,E4,4 years,RENT,38000.0,Verified,house,CO,57.77,0.0,670.0,674.0,0.0,76.6,16.0,Joint App,5,High Risk,Manual Review
142126480,35000.0, 60 months,24.37,E,E2,< 1 year,OWN,136000.0,Verified,debt_consolidation,FL,31.24,0.0,705.0,709.0,0.0,91.0,14.0,Individual,6,High Risk,Manual Review
142476971,1000.0, 36 months,29.69,F,F2,3 years,RENT,20000.0,Source Verified,medical,VA,30.61,0.0,705.0,709.0,1.0,,9.0,Individual,5,High Risk,Manual Review
142554234,1575.0, 36 months,23.4,E,E1,< 1 year,RENT,18000.0,Not Verified,other,CA,39.67,0.0,740.0,744.0,0.0,2.1,31.0,Individual,5,High Risk,Manual Review
142506653,7600.0, 36 months,27.27,E,E5,2 years,RENT,70000.0,Source Verified,debt_consolidation,TX,36.4,0.0,740.0,744.0,1.0,10.4,36.0,Individual,5,High Risk,Manual Review
142319367,35000.0, 36 months,16.91,C,C5,1 year,RENT,93000.0,Source Verified,debt_consolidation,CA,32.21,2.0,660.0,664.0,0.0,84.2,29.0,Individual,5,High Risk,Manual Review
142445079,17900.0, 36 months,24.37,E,E2,10+ years,RENT,45000.0,Source Verified,other,MA,31.07,0.0,710.0,714.0,0.0,30.9,12.0,Individual,5,High Risk,Manual Review
142528712,11150.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,108000.0,Not Verified,credit_card,CA,33.71,1.0,710.0,714.0,0.0,36.5,44.0,Individual,6,High Risk,Manual Review
142537033,18000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,151608.0,Verified,debt_consolidation,GA,34.65,0.0,705.0,709.0,1.0,90.7,27.0,Individual,6,High Risk,Manual Review
142447182,16000.0, 60 months,25.34,E,E3,10+ years,RENT,73000.0,Verified,debt_consolidation,VA,37.14,0.0,675.0,679.0,0.0,52.0,33.0,Individual,5,High Risk,Manual Review
142342026,31000.0, 60 months,22.35,D,D5,3 years,RENT,102000.0,Verified,debt_consolidation,CA,35.54,1.0,675.0,679.0,0.0,84.9,33.0,Joint App,5,High Risk,Manual Review
142547943,27200.0, 36 months,23.4,E,E1,,MORTGAGE,100000.0,Verified,debt_consolidation,MD,37.24,0.0,700.0,704.0,0.0,92.0,65.0,Individual,6,High Risk,Manual Review
142571376,39600.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,91000.0,Not Verified,debt_consolidation,NJ,35.41,0.0,690.0,694.0,1.0,59.7,32.0,Joint App,5,High Risk,Manual Review
141874936,22000.0, 60 months,27.27,E,E5,10+ years,RENT,47174.0,Not Verified,debt_consolidation,PA,30.58,0.0,745.0,749.0,0.0,8.3,23.0,Individual,5,High Risk,Manual Review
142569933,20000.0, 60 months,22.35,D,D5,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,WI,31.19,1.0,665.0,669.0,0.0,88.7,24.0,Individual,5,High Risk,Manual Review
142119884,18500.0, 36 months,26.31,E,E4,1 year,RENT,27000.0,Verified,debt_consolidation,MD,39.69,0.0,695.0,699.0,0.0,82.5,8.0,Joint App,6,High Risk,Manual Review
142362110,36050.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,62855.44,Verified,debt_consolidation,WY,49.04,1.0,720.0,724.0,0.0,45.4,18.0,Joint App,6,High Risk,Manual Review
141779524,5900.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,TX,22.18,1.0,670.0,674.0,0.0,93.8,26.0,Individual,5,High Risk,Manual Review
142516755,25000.0, 36 months,24.37,E,E2,,RENT,56100.0,Not Verified,debt_consolidation,TX,37.35,0.0,730.0,734.0,0.0,36.3,26.0,Individual,5,High Risk,Manual Review
142537231,1000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,43900.0,Not Verified,debt_consolidation,IL,31.79,0.0,720.0,724.0,1.0,14.7,21.0,Individual,5,High Risk,Manual Review
142183077,25000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,GA,31.13,0.0,680.0,684.0,3.0,50.0,28.0,Individual,5,High Risk,Manual Review
142417893,28000.0, 36 months,27.27,E,E5,6 years,MORTGAGE,46000.0,Verified,credit_card,NC,74.38,0.0,660.0,664.0,0.0,90.9,24.0,Joint App,6,High Risk,Manual Review
142532637,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,78000.0,Source Verified,other,MD,30.86,0.0,680.0,684.0,0.0,64.7,33.0,Individual,5,High Risk,Manual Review
142533462,25000.0, 60 months,26.31,E,E4,,MORTGAGE,82080.0,Verified,debt_consolidation,IL,32.75,0.0,665.0,669.0,0.0,79.0,27.0,Individual,5,High Risk,Manual Review
141546251,12000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,46000.0,Not Verified,credit_card,MA,35.01,0.0,660.0,664.0,1.0,48.9,43.0,Joint App,5,High Risk,Manual Review
142452986,7000.0, 36 months,19.92,D,D3,10+ years,RENT,40000.0,Source Verified,other,MI,31.77,1.0,660.0,664.0,0.0,102.6,25.0,Joint App,5,High Risk,Manual Review
142532663,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,48000.0,Not Verified,home_improvement,FL,36.4,0.0,710.0,714.0,0.0,46.9,30.0,Individual,5,High Risk,Manual Review
141909149,35000.0, 36 months,30.17,F,F3,10+ years,RENT,82793.88,Verified,debt_consolidation,CO,42.04,0.0,660.0,664.0,0.0,73.9,32.0,Joint App,5,High Risk,Manual Review
142533602,1000.0, 36 months,30.75,F,F5,1 year,RENT,15000.0,Verified,other,FL,31.6,0.0,720.0,724.0,0.0,99.9,10.0,Individual,6,High Risk,Manual Review
142517495,16000.0, 36 months,25.34,E,E3,,MORTGAGE,24055.0,Verified,moving,FL,39.42,0.0,660.0,664.0,0.0,81.2,7.0,Joint App,6,High Risk,Manual Review
142180325,15925.0, 60 months,27.27,E,E5,2 years,MORTGAGE,89000.0,Verified,debt_consolidation,MD,36.17,0.0,700.0,704.0,1.0,68.6,18.0,Individual,5,High Risk,Manual Review
142507707,6000.0, 36 months,23.4,E,E1,10+ years,RENT,40000.0,Not Verified,debt_consolidation,NJ,33.03,0.0,670.0,674.0,0.0,72.4,19.0,Individual,5,High Risk,Manual Review
142380445,25475.0, 60 months,30.65,F,F4,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,MN,41.53,7.0,700.0,704.0,1.0,27.1,44.0,Joint App,6,High Risk,Manual Review
142410181,2000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,82000.0,Source Verified,other,KS,36.24,0.0,725.0,729.0,0.0,62.9,42.0,Individual,5,High Risk,Manual Review
142524348,11200.0, 60 months,25.34,E,E3,2 years,MORTGAGE,78000.0,Not Verified,credit_card,NY,31.98,0.0,700.0,704.0,0.0,35.3,19.0,Individual,5,High Risk,Manual Review
141752123,16000.0, 36 months,27.27,E,E5,6 years,RENT,39840.0,Verified,debt_consolidation,TX,41.58,0.0,680.0,684.0,1.0,56.1,26.0,Joint App,5,High Risk,Manual Review
141107810,30000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,350000.0,Verified,debt_consolidation,NY,11.7,2.0,675.0,679.0,0.0,97.3,37.0,Individual,5,High Risk,Manual Review
142505701,32000.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,20000.0,Not Verified,credit_card,CT,52.4,0.0,685.0,689.0,0.0,89.6,13.0,Joint App,6,High Risk,Manual Review
142521661,23000.0, 60 months,25.34,E,E3,9 years,MORTGAGE,80000.0,Verified,debt_consolidation,MA,53.98,0.0,690.0,694.0,0.0,101.4,36.0,Joint App,6,High Risk,Manual Review
142279899,25000.0, 60 months,24.37,E,E2,,OWN,34344.0,Not Verified,debt_consolidation,FL,34.24,0.0,720.0,724.0,3.0,43.1,32.0,Individual,5,High Risk,Manual Review
141058594,30000.0, 60 months,18.94,D,D2,2 years,OWN,55000.0,Verified,credit_card,AR,30.37,1.0,660.0,664.0,0.0,92.2,18.0,Individual,5,High Risk,Manual Review
142516152,1000.0, 36 months,23.4,E,E1,10+ years,RENT,32000.0,Not Verified,debt_consolidation,IL,37.96,0.0,715.0,719.0,0.0,54.9,20.0,Individual,5,High Risk,Manual Review
142302174,18100.0, 36 months,27.27,E,E5,< 1 year,RENT,66950.0,Not Verified,credit_card,NY,34.79,0.0,735.0,739.0,1.0,66.6,29.0,Individual,5,High Risk,Manual Review
142456186,14000.0, 36 months,24.37,E,E2,7 years,RENT,50392.0,Source Verified,debt_consolidation,CA,32.79,1.0,670.0,674.0,0.0,71.5,28.0,Individual,6,High Risk,Manual Review
142362795,35000.0, 36 months,27.27,E,E5,1 year,RENT,60000.0,Verified,debt_consolidation,FL,45.58,0.0,665.0,669.0,0.0,72.4,25.0,Joint App,5,High Risk,Manual Review
142509659,8000.0, 36 months,24.37,E,E2,2 years,RENT,38000.0,Not Verified,credit_card,MO,37.3,0.0,670.0,674.0,0.0,48.6,30.0,Individual,5,High Risk,Manual Review
142388476,11200.0, 60 months,25.34,E,E3,2 years,MORTGAGE,30500.0,Verified,other,LA,58.63,0.0,715.0,719.0,0.0,67.4,25.0,Joint App,5,High Risk,Manual Review
141965564,9200.0, 36 months,26.31,E,E4,,MORTGAGE,35000.0,Not Verified,debt_consolidation,IN,30.42,0.0,675.0,679.0,0.0,85.7,8.0,Individual,6,High Risk,Manual Review
142280214,26000.0, 60 months,28.72,F,F1,3 years,RENT,60000.0,Source Verified,debt_consolidation,NJ,31.61,0.0,685.0,689.0,0.0,66.8,18.0,Individual,5,High Risk,Manual Review
142210411,18000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,30.94,0.0,660.0,664.0,0.0,63.0,16.0,Individual,5,High Risk,Manual Review
141692609,17500.0, 60 months,26.31,E,E4,10+ years,OWN,53000.0,Not Verified,debt_consolidation,CA,31.34,0.0,730.0,734.0,0.0,28.8,32.0,Individual,5,High Risk,Manual Review
142379434,35000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,47.22,0.0,710.0,714.0,0.0,59.5,15.0,Joint App,5,High Risk,Manual Review
142239715,18000.0, 36 months,25.34,E,E3,6 years,MORTGAGE,52000.0,Verified,credit_card,WV,34.13,0.0,695.0,699.0,0.0,89.1,13.0,Individual,6,High Risk,Manual Review
142389190,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,major_purchase,MN,11.78,1.0,690.0,694.0,0.0,94.6,14.0,Individual,5,High Risk,Manual Review
142469925,10500.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,MO,39.93,0.0,665.0,669.0,3.0,95.0,32.0,Individual,6,High Risk,Manual Review
141691228,30000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,40000.0,Verified,home_improvement,AR,46.53,0.0,670.0,674.0,0.0,70.4,16.0,Joint App,5,High Risk,Manual Review
142347148,40000.0, 60 months,27.27,E,E5,3 years,RENT,55000.0,Verified,debt_consolidation,FL,50.62,1.0,705.0,709.0,0.0,29.0,38.0,Joint App,6,High Risk,Manual Review
142411711,15000.0, 60 months,27.27,E,E5,4 years,OWN,35000.0,Verified,credit_card,LA,44.86,0.0,660.0,664.0,0.0,93.8,19.0,Joint App,6,High Risk,Manual Review
142280651,4550.0, 36 months,25.34,E,E3,,OWN,12000.0,Not Verified,debt_consolidation,MD,34.3,0.0,715.0,719.0,0.0,55.6,11.0,Individual,5,High Risk,Manual Review
142008852,16425.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,34560.0,Not Verified,debt_consolidation,GA,50.69,0.0,675.0,679.0,0.0,56.6,19.0,Joint App,5,High Risk,Manual Review
142348593,35000.0, 36 months,25.34,E,E3,< 1 year,RENT,26400.0,Source Verified,debt_consolidation,OK,82.05,0.0,680.0,684.0,1.0,71.0,15.0,Joint App,5,High Risk,Manual Review
141110218,5000.0, 36 months,15.02,C,C3,10+ years,OWN,47000.0,Verified,home_improvement,FL,41.04,1.0,660.0,664.0,0.0,91.4,19.0,Joint App,5,High Risk,Manual Review
141547339,15000.0, 60 months,15.02,C,C3,1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,VA,50.45,1.0,680.0,684.0,0.0,86.4,28.0,Joint App,5,High Risk,Manual Review
142377149,19175.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,32656.0,Not Verified,credit_card,PA,83.68,0.0,710.0,714.0,1.0,84.7,34.0,Joint App,6,High Risk,Manual Review
142374898,25500.0, 60 months,27.27,E,E5,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,LA,32.38,1.0,675.0,679.0,0.0,48.4,27.0,Individual,6,High Risk,Manual Review
141818872,24000.0, 60 months,27.27,E,E5,10+ years,RENT,66000.0,Verified,home_improvement,MD,33.2,0.0,690.0,694.0,1.0,64.6,18.0,Individual,5,High Risk,Manual Review
142174117,2500.0, 36 months,26.31,E,E4,1 year,RENT,30000.0,Verified,other,NY,47.0,0.0,660.0,664.0,0.0,87.4,7.0,Joint App,6,High Risk,Manual Review
142116983,20000.0, 60 months,27.27,E,E5,< 1 year,RENT,28000.0,Source Verified,medical,SC,31.8,0.0,685.0,689.0,0.0,96.0,5.0,Joint App,6,High Risk,Manual Review
141928609,20000.0, 36 months,23.4,E,E1,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,39.34,1.0,670.0,674.0,1.0,52.3,45.0,Individual,6,High Risk,Manual Review
142162909,30000.0, 36 months,26.31,E,E4,1 year,RENT,60000.0,Not Verified,debt_consolidation,NV,39.88,1.0,690.0,694.0,1.0,41.6,50.0,Joint App,6,High Risk,Manual Review
142277563,1000.0, 36 months,27.27,E,E5,1 year,OWN,26000.0,Source Verified,medical,IL,35.83,0.0,705.0,709.0,0.0,42.9,14.0,Individual,5,High Risk,Manual Review
141819405,20000.0, 36 months,23.4,E,E1,5 years,OWN,42400.0,Verified,debt_consolidation,IN,37.35,0.0,675.0,679.0,1.0,70.1,20.0,Individual,5,High Risk,Manual Review
142411501,10000.0, 60 months,20.89,D,D4,,MORTGAGE,28728.0,Not Verified,home_improvement,IN,31.58,1.0,685.0,689.0,0.0,89.1,13.0,Joint App,5,High Risk,Manual Review
142316111,3000.0, 36 months,27.27,E,E5,3 years,MORTGAGE,65351.0,Source Verified,house,NJ,32.12,0.0,675.0,679.0,0.0,97.4,18.0,Individual,6,High Risk,Manual Review
142416821,20000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,76000.0,Not Verified,credit_card,SC,35.48,0.0,695.0,699.0,1.0,73.0,16.0,Individual,5,High Risk,Manual Review
142013707,14875.0, 36 months,30.79,G,G1,4 years,RENT,52000.0,Source Verified,other,WI,35.84,0.0,665.0,669.0,0.0,57.7,22.0,Individual,5,High Risk,Manual Review
142411412,3300.0, 36 months,24.37,E,E2,10+ years,RENT,86544.0,Not Verified,debt_consolidation,IL,31.0,0.0,695.0,699.0,0.0,57.5,28.0,Individual,5,High Risk,Manual Review
142072543,10000.0, 36 months,24.37,E,E2,4 years,RENT,43000.0,Source Verified,debt_consolidation,TX,32.95,1.0,690.0,694.0,0.0,54.4,29.0,Individual,6,High Risk,Manual Review
141279751,24750.0, 60 months,27.27,E,E5,10+ years,OWN,58750.0,Verified,credit_card,CO,38.39,0.0,775.0,779.0,0.0,12.4,27.0,Individual,5,High Risk,Manual Review
141975680,13200.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,IL,34.08,0.0,690.0,694.0,2.0,53.6,32.0,Individual,5,High Risk,Manual Review
142391338,22575.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,95000.0,Not Verified,credit_card,AL,36.72,0.0,765.0,769.0,1.0,35.5,43.0,Individual,5,High Risk,Manual Review
142391980,15000.0, 60 months,25.34,E,E3,5 years,MORTGAGE,82200.0,Not Verified,credit_card,KS,5.47,1.0,670.0,674.0,0.0,84.3,23.0,Joint App,5,High Risk,Manual Review
141749704,8000.0, 36 months,25.34,E,E3,2 years,RENT,54996.0,Source Verified,debt_consolidation,HI,33.47,0.0,715.0,719.0,0.0,49.3,33.0,Individual,5,High Risk,Manual Review
142413426,8900.0, 36 months,24.37,E,E2,3 years,RENT,35000.0,Not Verified,house,NV,31.82,0.0,720.0,724.0,0.0,38.5,20.0,Individual,5,High Risk,Manual Review
141582870,10000.0, 60 months,24.37,E,E2,6 years,RENT,47000.0,Verified,home_improvement,NY,33.48,0.0,665.0,669.0,1.0,32.2,17.0,Individual,5,High Risk,Manual Review
142334761,25000.0, 36 months,25.34,E,E3,10+ years,OWN,90000.0,Not Verified,debt_consolidation,AK,30.99,0.0,680.0,684.0,0.0,65.8,41.0,Individual,5,High Risk,Manual Review
141919415,4000.0, 36 months,23.4,E,E1,4 years,RENT,27000.0,Verified,debt_consolidation,VT,40.93,0.0,680.0,684.0,0.0,89.2,15.0,Joint App,6,High Risk,Manual Review
142273336,25000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,160000.0,Verified,credit_card,NY,31.36,0.0,710.0,714.0,1.0,85.0,22.0,Individual,6,High Risk,Manual Review
142348606,20000.0, 60 months,25.34,E,E3,5 years,RENT,50000.0,Source Verified,debt_consolidation,UT,38.24,0.0,675.0,679.0,0.0,62.6,17.0,Individual,5,High Risk,Manual Review
142340504,12000.0, 60 months,27.27,E,E5,1 year,RENT,26000.0,Source Verified,debt_consolidation,PA,30.98,0.0,695.0,699.0,0.0,91.5,11.0,Individual,6,High Risk,Manual Review
141923690,16000.0, 60 months,27.27,E,E5,< 1 year,RENT,72500.0,Verified,debt_consolidation,MD,31.07,0.0,665.0,669.0,0.0,74.3,24.0,Individual,5,High Risk,Manual Review
142008245,8000.0, 36 months,19.92,D,D3,10+ years,MORTGAGE,78800.0,Verified,debt_consolidation,NY,30.92,1.0,660.0,664.0,0.0,84.2,24.0,Individual,5,High Risk,Manual Review
141806308,12000.0, 60 months,23.4,E,E1,4 years,RENT,54180.0,Source Verified,credit_card,CA,31.25,0.0,665.0,669.0,0.0,66.0,10.0,Individual,5,High Risk,Manual Review
142272808,14500.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,66100.0,Not Verified,home_improvement,NY,31.28,0.0,730.0,734.0,2.0,49.0,23.0,Individual,5,High Risk,Manual Review
142300431,2200.0, 36 months,23.4,E,E1,10+ years,RENT,60000.0,Not Verified,debt_consolidation,CA,32.62,0.0,705.0,709.0,0.0,82.5,24.0,Individual,6,High Risk,Manual Review
142153799,19600.0, 36 months,15.02,C,C3,10+ years,MORTGAGE,55000.0,Verified,other,FL,50.1,1.0,680.0,684.0,0.0,85.0,73.0,Joint App,5,High Risk,Manual Review
142059641,30000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,101000.0,Verified,debt_consolidation,TX,33.99,0.0,680.0,684.0,0.0,65.2,34.0,Individual,5,High Risk,Manual Review
141928807,10000.0, 60 months,27.27,E,E5,1 year,RENT,38000.0,Verified,other,CA,57.04,0.0,680.0,684.0,1.0,60.5,16.0,Joint App,5,High Risk,Manual Review
141782682,15000.0, 60 months,17.97,D,D1,1 year,MORTGAGE,72000.0,Verified,credit_card,CO,45.57,1.0,660.0,664.0,0.0,89.8,36.0,Joint App,5,High Risk,Manual Review
141309107,15450.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,37.28,0.0,710.0,714.0,0.0,66.9,22.0,Individual,5,High Risk,Manual Review
142020851,14400.0, 60 months,27.27,E,E5,< 1 year,RENT,51500.0,Verified,debt_consolidation,MI,44.51,2.0,700.0,704.0,2.0,18.7,19.0,Joint App,6,High Risk,Manual Review
141920282,20000.0, 36 months,26.31,E,E4,< 1 year,OWN,48880.0,Source Verified,credit_card,CA,33.49,0.0,675.0,679.0,0.0,54.5,15.0,Individual,5,High Risk,Manual Review
142097535,22950.0, 36 months,23.4,E,E1,4 years,MORTGAGE,67500.0,Not Verified,debt_consolidation,CT,55.34,0.0,705.0,709.0,2.0,60.6,36.0,Joint App,5,High Risk,Manual Review
142251626,20000.0, 60 months,26.31,E,E4,3 years,RENT,52000.0,Source Verified,debt_consolidation,FL,31.73,1.0,695.0,699.0,1.0,22.2,47.0,Individual,6,High Risk,Manual Review
142255819,30000.0, 60 months,27.27,E,E5,2 years,RENT,120000.0,Not Verified,debt_consolidation,MD,34.6,0.0,685.0,689.0,0.0,84.6,42.0,Individual,6,High Risk,Manual Review
142103475,20000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NY,32.04,0.0,695.0,699.0,0.0,79.0,30.0,Individual,5,High Risk,Manual Review
142129608,11500.0, 60 months,30.84,G,G2,2 years,OWN,23000.0,Source Verified,debt_consolidation,MI,39.77,0.0,690.0,694.0,2.0,39.5,13.0,Individual,5,High Risk,Manual Review
142235138,1500.0, 36 months,29.69,F,F2,5 years,RENT,55000.0,Source Verified,vacation,CA,32.58,0.0,730.0,734.0,2.0,45.1,20.0,Individual,5,High Risk,Manual Review
142148981,18000.0, 60 months,25.34,E,E3,2 years,RENT,41000.0,Verified,debt_consolidation,WA,32.26,0.0,665.0,669.0,0.0,14.4,17.0,Joint App,5,High Risk,Manual Review
142156114,10000.0, 36 months,27.27,E,E5,10+ years,OWN,58000.0,Verified,debt_consolidation,GA,35.32,0.0,665.0,669.0,0.0,84.1,26.0,Individual,6,High Risk,Manual Review
142150556,10475.0, 36 months,26.31,E,E4,< 1 year,MORTGAGE,38690.0,Not Verified,home_improvement,ME,56.39,0.0,680.0,684.0,0.0,97.6,12.0,Joint App,6,High Risk,Manual Review
141957171,30000.0, 36 months,24.37,E,E2,< 1 year,RENT,41000.0,Source Verified,debt_consolidation,OH,86.71,0.0,660.0,664.0,0.0,81.8,21.0,Joint App,6,High Risk,Manual Review
141057265,28700.0, 60 months,27.27,E,E5,1 year,RENT,55000.0,Source Verified,debt_consolidation,CA,34.3,0.0,705.0,709.0,1.0,35.9,28.0,Joint App,5,High Risk,Manual Review
142179029,5000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,80000.0,Source Verified,credit_card,IL,24.69,1.0,660.0,664.0,0.0,98.0,10.0,Individual,5,High Risk,Manual Review
142007800,11000.0, 36 months,24.37,E,E2,10+ years,OWN,20322.0,Verified,debt_consolidation,IN,33.67,0.0,695.0,699.0,0.0,62.9,11.0,Individual,5,High Risk,Manual Review
141589399,3750.0, 36 months,23.4,E,E1,1 year,MORTGAGE,36500.0,Source Verified,medical,MO,42.26,0.0,660.0,664.0,0.0,64.1,38.0,Joint App,5,High Risk,Manual Review
141214052,13300.0, 36 months,23.4,E,E1,2 years,OWN,12000.0,Verified,debt_consolidation,TX,50.5,0.0,730.0,734.0,0.0,20.2,7.0,Joint App,5,High Risk,Manual Review
142183924,30000.0, 36 months,23.4,E,E1,3 years,RENT,116000.0,Verified,debt_consolidation,TX,32.96,0.0,660.0,664.0,0.0,82.1,50.0,Individual,6,High Risk,Manual Review
