id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
142193317,10500.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,96000.0,Not Verified,other,AZ,31.01,0.0,670.0,674.0,1.0,57.6,30.0,Individual,5,High Risk,Manual Review
142177319,16000.0, 60 months,27.27,E,E5,3 years,RENT,52000.0,Source Verified,debt_consolidation,IN,36.28,0.0,740.0,744.0,0.0,55.3,37.0,Individual,5,High Risk,Manual Review
140340839,25000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,CT,32.07,0.0,695.0,699.0,2.0,55.0,24.0,Individual,5,High Risk,Manual Review
142150165,3625.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,35000.0,Not Verified,home_improvement,IL,42.59,2.0,660.0,664.0,0.0,38.9,14.0,Joint App,6,High Risk,Manual Review
141216148,18825.0, 60 months,27.27,E,E5,4 years,MORTGAGE,30205.5,Verified,debt_consolidation,OH,55.42,0.0,685.0,689.0,0.0,50.7,26.0,Joint App,5,High Risk,Manual Review
140843547,30000.0, 60 months,15.02,C,C3,< 1 year,MORTGAGE,100000.0,Verified,credit_card,TX,42.43,1.0,680.0,684.0,0.0,91.1,28.0,Joint App,5,High Risk,Manual Review
142173435,16000.0, 60 months,26.31,E,E4,3 years,RENT,41000.0,Not Verified,debt_consolidation,MI,35.07,2.0,680.0,684.0,1.0,0.0,27.0,Individual,6,High Risk,Manual Review
142160141,16000.0, 60 months,27.27,E,E5,4 years,RENT,47000.0,Source Verified,debt_consolidation,WA,33.89,0.0,705.0,709.0,0.0,33.0,15.0,Individual,5,High Risk,Manual Review
142096900,30000.0, 60 months,26.31,E,E4,2 years,RENT,54000.0,Verified,debt_consolidation,CA,32.47,0.0,700.0,704.0,0.0,50.8,18.0,Individual,5,High Risk,Manual Review
141588592,6875.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,105000.0,Not Verified,small_business,NY,36.29,0.0,695.0,699.0,0.0,69.2,29.0,Individual,5,High Risk,Manual Review
142051251,10525.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,75000.0,Not Verified,other,AZ,33.02,0.0,740.0,744.0,1.0,27.8,21.0,Individual,5,High Risk,Manual Review
142006024,1000.0, 36 months,25.34,E,E3,3 years,MORTGAGE,210000.0,Source Verified,other,MD,6.24,3.0,660.0,664.0,0.0,92.4,22.0,Individual,5,High Risk,Manual Review
142120966,15000.0, 60 months,27.27,E,E5,2 years,RENT,46000.0,Not Verified,medical,NJ,35.19,0.0,730.0,734.0,0.0,27.4,26.0,Individual,5,High Risk,Manual Review
141801922,21000.0, 60 months,26.31,E,E4,7 years,MORTGAGE,91000.0,Source Verified,debt_consolidation,WA,33.6,0.0,680.0,684.0,0.0,98.9,25.0,Individual,6,High Risk,Manual Review
141998959,21925.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,CO,30.86,0.0,680.0,684.0,0.0,83.3,14.0,Individual,6,High Risk,Manual Review
141932762,7900.0, 36 months,23.4,E,E1,,OWN,12500.0,Not Verified,debt_consolidation,MS,35.73,0.0,660.0,664.0,0.0,53.0,25.0,Individual,5,High Risk,Manual Review
142126241,18000.0, 60 months,27.27,E,E5,< 1 year,RENT,57000.0,Source Verified,debt_consolidation,NY,32.65,0.0,705.0,709.0,1.0,71.5,13.0,Individual,5,High Risk,Manual Review
141777548,5000.0, 36 months,26.31,E,E4,5 years,RENT,32450.0,Not Verified,medical,TX,32.47,0.0,690.0,694.0,1.0,54.5,14.0,Individual,5,High Risk,Manual Review
142080560,18000.0, 60 months,24.37,E,E2,,OWN,33000.0,Not Verified,debt_consolidation,UT,33.96,0.0,680.0,684.0,0.0,79.0,13.0,Individual,5,High Risk,Manual Review
141702905,8375.0, 36 months,23.4,E,E1,2 years,RENT,20000.0,Verified,debt_consolidation,SC,32.67,0.0,665.0,669.0,1.0,39.7,10.0,Joint App,5,High Risk,Manual Review
142075170,16000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TX,33.86,0.0,665.0,669.0,2.0,70.0,36.0,Joint App,5,High Risk,Manual Review
142067215,25000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,418000.0,Source Verified,other,AZ,14.53,1.0,675.0,679.0,1.0,88.9,23.0,Individual,5,High Risk,Manual Review
142096105,6600.0, 36 months,23.4,E,E1,6 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,CA,34.91,0.0,660.0,664.0,0.0,71.7,11.0,Individual,5,High Risk,Manual Review
142097428,20000.0, 60 months,24.37,E,E2,< 1 year,RENT,60000.0,Not Verified,debt_consolidation,TX,52.3,0.0,660.0,664.0,0.0,59.2,45.0,Joint App,5,High Risk,Manual Review
142099354,12000.0, 60 months,24.37,E,E2,5 years,RENT,48000.0,Source Verified,credit_card,GA,42.1,0.0,745.0,749.0,1.0,23.0,22.0,Joint App,5,High Risk,Manual Review
142095987,10000.0, 36 months,24.37,E,E2,7 years,MORTGAGE,127500.0,Verified,debt_consolidation,VA,30.51,0.0,710.0,714.0,0.0,80.1,18.0,Individual,6,High Risk,Manual Review
142083793,15000.0, 60 months,24.37,E,E2,3 years,OWN,47000.0,Verified,credit_card,TN,37.87,0.0,680.0,684.0,0.0,47.5,21.0,Individual,5,High Risk,Manual Review
141683470,11900.0, 36 months,27.27,E,E5,3 years,RENT,80000.0,Source Verified,other,MO,31.95,0.0,700.0,704.0,1.0,45.6,28.0,Individual,5,High Risk,Manual Review
141063614,20000.0, 60 months,30.17,F,F3,9 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MO,31.05,0.0,705.0,709.0,1.0,51.0,21.0,Individual,5,High Risk,Manual Review
139378213,40000.0, 60 months,26.31,E,E4,8 years,MORTGAGE,92000.0,Verified,debt_consolidation,OK,31.42,0.0,700.0,704.0,0.0,81.1,38.0,Joint App,6,High Risk,Manual Review
141716160,10850.0, 60 months,16.91,C,C5,,RENT,8400.0,Not Verified,debt_consolidation,MA,101.29,1.0,660.0,664.0,1.0,98.8,13.0,Joint App,5,High Risk,Manual Review
141926326,5000.0, 36 months,23.4,E,E1,10+ years,RENT,42000.0,Source Verified,other,GA,52.63,0.0,705.0,709.0,0.0,96.8,34.0,Joint App,6,High Risk,Manual Review
142035415,25000.0, 36 months,27.27,E,E5,10+ years,RENT,105000.0,Verified,debt_consolidation,OH,31.47,0.0,680.0,684.0,0.0,68.7,17.0,Individual,5,High Risk,Manual Review
140819583,18700.0, 36 months,30.79,G,G1,,RENT,55000.0,Not Verified,debt_consolidation,AL,30.15,0.0,660.0,664.0,2.0,54.4,31.0,Individual,5,High Risk,Manual Review
141968827,1000.0, 36 months,25.34,E,E3,5 years,RENT,25000.0,Verified,other,NJ,38.23,0.0,710.0,714.0,0.0,92.1,5.0,Individual,6,High Risk,Manual Review
142070490,10000.0, 60 months,25.34,E,E3,,OWN,24000.0,Not Verified,home_improvement,IL,30.25,0.0,745.0,749.0,0.0,44.0,14.0,Individual,5,High Risk,Manual Review
142040936,12000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,32000.0,Verified,debt_consolidation,FL,41.26,0.0,675.0,679.0,0.0,83.8,19.0,Joint App,6,High Risk,Manual Review
141929997,22625.0, 60 months,28.72,F,F1,5 years,RENT,42000.0,Verified,debt_consolidation,MN,32.34,0.0,705.0,709.0,0.0,28.6,26.0,Individual,5,High Risk,Manual Review
141551511,17000.0, 36 months,23.4,E,E1,< 1 year,RENT,31000.0,Source Verified,debt_consolidation,NJ,50.14,0.0,660.0,664.0,0.0,97.4,14.0,Joint App,6,High Risk,Manual Review
141819725,3000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,35496.0,Not Verified,debt_consolidation,OK,36.38,0.0,685.0,689.0,2.0,13.4,22.0,Individual,5,High Risk,Manual Review
142063469,10000.0, 36 months,23.4,E,E1,4 years,RENT,35000.0,Not Verified,debt_consolidation,NY,34.4,0.0,690.0,694.0,0.0,37.6,11.0,Individual,5,High Risk,Manual Review
141932814,14425.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,38.95,1.0,660.0,664.0,0.0,39.4,38.0,Individual,6,High Risk,Manual Review
142060556,14125.0, 36 months,26.31,E,E4,10+ years,RENT,31000.0,Verified,debt_consolidation,NH,38.95,0.0,695.0,699.0,0.0,92.5,18.0,Individual,6,High Risk,Manual Review
141125511,28000.0, 60 months,26.31,E,E4,5 years,RENT,61500.0,Verified,debt_consolidation,ID,32.18,0.0,665.0,669.0,3.0,59.0,18.0,Individual,5,High Risk,Manual Review
141730663,27000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,SC,30.03,1.0,665.0,669.0,2.0,68.6,34.0,Individual,6,High Risk,Manual Review
141096663,15000.0, 36 months,25.34,E,E3,3 years,OWN,55000.0,Verified,other,TN,40.87,0.0,705.0,709.0,1.0,73.1,12.0,Joint App,5,High Risk,Manual Review
140526491,20000.0, 60 months,30.17,F,F3,,OWN,20000.0,Verified,debt_consolidation,LA,42.92,0.0,680.0,684.0,1.0,48.4,18.0,Joint App,5,High Risk,Manual Review
141159551,40000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,52000.0,Verified,other,FL,40.8,3.0,725.0,729.0,1.0,20.4,16.0,Joint App,6,High Risk,Manual Review
141640600,27000.0, 60 months,23.4,E,E1,6 years,MORTGAGE,80000.0,Verified,debt_consolidation,UT,36.5,0.0,695.0,699.0,0.0,72.6,20.0,Individual,5,High Risk,Manual Review
141919637,35000.0, 60 months,26.31,E,E4,10+ years,RENT,130000.0,Verified,other,FL,30.61,1.0,685.0,689.0,3.0,51.0,27.0,Individual,6,High Risk,Manual Review
141273829,9250.0, 36 months,23.4,E,E1,4 years,MORTGAGE,175000.0,Source Verified,credit_card,DC,34.65,0.0,725.0,729.0,0.0,59.8,22.0,Joint App,5,High Risk,Manual Review
141955963,6000.0, 36 months,20.89,D,D4,5 years,RENT,61000.0,Source Verified,credit_card,OH,32.21,1.0,660.0,664.0,1.0,90.6,19.0,Individual,5,High Risk,Manual Review
141744513,3725.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,RI,33.01,1.0,680.0,684.0,0.0,62.1,53.0,Individual,6,High Risk,Manual Review
142039537,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,73000.0,Source Verified,home_improvement,MD,34.23,0.0,695.0,699.0,0.0,48.1,39.0,Individual,5,High Risk,Manual Review
141635393,24000.0, 60 months,28.72,F,F1,10+ years,OWN,50000.0,Verified,debt_consolidation,MI,33.41,0.0,720.0,724.0,1.0,72.5,8.0,Individual,5,High Risk,Manual Review
141281349,12000.0, 60 months,28.72,F,F1,,RENT,22800.0,Verified,major_purchase,CA,32.64,0.0,665.0,669.0,0.0,21.2,15.0,Individual,5,High Risk,Manual Review
142058529,1000.0, 36 months,23.4,E,E1,,OWN,32000.0,Not Verified,major_purchase,TX,31.96,0.0,725.0,729.0,1.0,20.7,12.0,Individual,5,High Risk,Manual Review
141683780,14000.0, 60 months,30.17,F,F3,,MORTGAGE,24000.0,Not Verified,debt_consolidation,NY,77.95,1.0,665.0,669.0,0.0,74.0,39.0,Joint App,6,High Risk,Manual Review
141987205,25000.0, 36 months,23.4,E,E1,4 years,RENT,70000.0,Source Verified,debt_consolidation,ID,34.27,0.0,700.0,704.0,0.0,85.1,21.0,Individual,6,High Risk,Manual Review
141632500,16000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,32.44,1.0,670.0,674.0,0.0,67.9,43.0,Individual,6,High Risk,Manual Review
141605751,20000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,27000.0,Verified,home_improvement,FL,53.2,0.0,660.0,664.0,1.0,44.0,13.0,Joint App,5,High Risk,Manual Review
141826122,16000.0, 60 months,25.34,E,E3,3 years,MORTGAGE,90000.0,Not Verified,credit_card,NV,22.61,3.0,665.0,669.0,1.0,89.2,27.0,Individual,5,High Risk,Manual Review
141358972,8500.0, 36 months,26.31,E,E4,2 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MO,18.14,7.0,665.0,669.0,0.0,90.9,37.0,Individual,5,High Risk,Manual Review
141992444,5500.0, 36 months,26.31,E,E4,2 years,MORTGAGE,13000.0,Not Verified,home_improvement,IL,95.38,0.0,685.0,689.0,0.0,65.6,15.0,Joint App,5,High Risk,Manual Review
141867182,7000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,NJ,22.63,1.0,685.0,689.0,0.0,88.8,37.0,Joint App,5,High Risk,Manual Review
141802889,5400.0, 36 months,30.79,G,G1,,RENT,27000.0,Verified,vacation,CA,34.89,0.0,660.0,664.0,0.0,90.1,12.0,Individual,6,High Risk,Manual Review
141671286,7500.0, 36 months,24.37,E,E2,10+ years,RENT,80000.0,Source Verified,credit_card,CA,37.71,0.0,705.0,709.0,0.0,42.4,31.0,Individual,5,High Risk,Manual Review
141286094,25000.0, 60 months,25.34,E,E3,,MORTGAGE,14496.0,Verified,debt_consolidation,NJ,78.97,0.0,695.0,699.0,2.0,84.2,25.0,Joint App,6,High Risk,Manual Review
141167612,35000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MI,49.02,0.0,685.0,689.0,2.0,76.5,29.0,Joint App,5,High Risk,Manual Review
141982639,16000.0, 36 months,30.75,F,F5,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,CT,49.9,0.0,680.0,684.0,2.0,76.5,16.0,Joint App,5,High Risk,Manual Review
141914519,34100.0, 60 months,30.75,F,F5,2 years,RENT,49500.0,Verified,debt_consolidation,WA,62.52,0.0,670.0,674.0,2.0,48.6,52.0,Joint App,5,High Risk,Manual Review
142005513,12000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,PA,49.43,0.0,705.0,709.0,1.0,60.9,23.0,Joint App,5,High Risk,Manual Review
141917076,25000.0, 60 months,25.34,E,E3,3 years,RENT,54000.0,Not Verified,debt_consolidation,GA,42.29,0.0,675.0,679.0,0.0,63.2,28.0,Joint App,5,High Risk,Manual Review
142010416,34550.0, 60 months,26.31,E,E4,,RENT,14000.0,Verified,debt_consolidation,NV,59.18,0.0,705.0,709.0,0.0,9.0,9.0,Joint App,5,High Risk,Manual Review
141814519,2600.0, 36 months,25.34,E,E3,4 years,OWN,24000.0,Verified,debt_consolidation,PA,37.75,0.0,660.0,664.0,0.0,37.8,20.0,Individual,5,High Risk,Manual Review
141864855,2400.0, 36 months,25.34,E,E3,,RENT,11400.0,Verified,other,FL,35.58,0.0,675.0,679.0,1.0,43.5,10.0,Joint App,5,High Risk,Manual Review
141648272,9625.0, 36 months,25.34,E,E3,,MORTGAGE,15600.0,Verified,debt_consolidation,FL,59.38,0.0,675.0,679.0,1.0,30.9,10.0,Joint App,5,High Risk,Manual Review
141986360,28000.0, 60 months,27.27,E,E5,5 years,RENT,90000.0,Verified,credit_card,AZ,20.21,1.0,690.0,694.0,0.0,97.4,16.0,Joint App,5,High Risk,Manual Review
141460480,2400.0, 36 months,20.89,D,D4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AL,35.47,2.0,685.0,689.0,0.0,97.9,19.0,Joint App,5,High Risk,Manual Review
141980245,5000.0, 36 months,27.27,E,E5,4 years,RENT,95000.0,Verified,other,TX,33.0,0.0,720.0,724.0,0.0,74.2,37.0,Individual,5,High Risk,Manual Review
141295190,26000.0, 60 months,27.27,E,E5,10+ years,RENT,48211.0,Verified,debt_consolidation,FL,42.89,0.0,735.0,739.0,0.0,69.5,13.0,Joint App,5,High Risk,Manual Review
140846743,12000.0, 60 months,26.31,E,E4,6 years,OWN,70000.0,Source Verified,other,WA,39.28,0.0,670.0,674.0,0.0,65.5,37.0,Individual,5,High Risk,Manual Review
141333309,12600.0, 60 months,29.69,F,F2,6 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,35.32,1.0,725.0,729.0,0.0,24.9,34.0,Individual,6,High Risk,Manual Review
141957904,25000.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,135228.0,Not Verified,debt_consolidation,VA,32.72,0.0,730.0,734.0,0.0,81.5,19.0,Individual,6,High Risk,Manual Review
141543179,19200.0, 60 months,25.34,E,E3,10+ years,RENT,150000.0,Not Verified,debt_consolidation,NJ,33.93,0.0,730.0,734.0,2.0,50.9,26.0,Individual,5,High Risk,Manual Review
141896222,7600.0, 36 months,23.4,E,E1,1 year,MORTGAGE,117000.0,Source Verified,credit_card,WI,38.73,0.0,705.0,709.0,0.0,40.7,46.0,Individual,5,High Risk,Manual Review
141879737,15000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,95000.0,Verified,other,FL,31.99,0.0,670.0,674.0,3.0,34.8,51.0,Individual,5,High Risk,Manual Review
141837565,35000.0, 60 months,25.34,E,E3,,MORTGAGE,40000.0,Source Verified,debt_consolidation,NJ,34.14,0.0,660.0,664.0,0.0,75.3,21.0,Joint App,5,High Risk,Manual Review
141920750,16000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,95000.0,Source Verified,home_improvement,MD,31.22,0.0,690.0,694.0,0.0,64.4,14.0,Individual,5,High Risk,Manual Review
141974696,1000.0, 36 months,30.75,F,F5,3 years,RENT,29000.0,Verified,other,CA,36.67,0.0,720.0,724.0,0.0,62.2,12.0,Individual,5,High Risk,Manual Review
141919587,19050.0, 36 months,27.27,E,E5,< 1 year,OWN,100000.0,Not Verified,debt_consolidation,VA,34.59,0.0,715.0,719.0,0.0,44.6,26.0,Individual,5,High Risk,Manual Review
141866436,9000.0, 36 months,23.4,E,E1,2 years,RENT,50000.0,Not Verified,debt_consolidation,CA,32.14,0.0,695.0,699.0,0.0,67.7,24.0,Joint App,5,High Risk,Manual Review
141891291,32000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,KS,54.61,0.0,690.0,694.0,0.0,62.2,49.0,Joint App,5,High Risk,Manual Review
141538899,30000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,56000.0,Verified,other,TX,47.15,2.0,690.0,694.0,0.0,26.0,38.0,Joint App,6,High Risk,Manual Review
141896970,10000.0, 36 months,23.4,E,E1,2 years,ANY,55000.0,Source Verified,debt_consolidation,FL,36.66,0.0,695.0,699.0,0.0,60.9,15.0,Individual,5,High Risk,Manual Review
141917747,16000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,credit_card,SC,31.75,0.0,715.0,719.0,0.0,46.2,24.0,Individual,5,High Risk,Manual Review
141923809,16750.0, 60 months,25.34,E,E3,4 years,MORTGAGE,88000.0,Source Verified,credit_card,FL,33.17,0.0,695.0,699.0,0.0,52.8,41.0,Individual,5,High Risk,Manual Review
140377339,15500.0, 60 months,16.14,C,C4,5 years,MORTGAGE,103000.0,Source Verified,home_improvement,MS,31.4,1.0,690.0,694.0,0.0,80.7,24.0,Individual,5,High Risk,Manual Review
141921462,1000.0, 36 months,24.37,E,E2,10+ years,OWN,26000.0,Verified,major_purchase,FL,35.0,0.0,680.0,684.0,0.0,16.2,9.0,Individual,5,High Risk,Manual Review
141926636,1000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,45000.0,Not Verified,moving,FL,35.81,0.0,705.0,709.0,1.0,96.7,11.0,Individual,6,High Risk,Manual Review
141834653,8000.0, 36 months,29.69,F,F2,,MORTGAGE,77000.0,Not Verified,other,CA,30.53,0.0,705.0,709.0,0.0,99.4,18.0,Individual,6,High Risk,Manual Review
141467739,40000.0, 60 months,29.69,F,F2,10+ years,RENT,42330.0,Verified,debt_consolidation,NY,43.29,0.0,760.0,764.0,1.0,26.9,6.0,Joint App,5,High Risk,Manual Review
141298435,24525.0, 36 months,23.4,E,E1,1 year,RENT,72000.0,Source Verified,debt_consolidation,WA,85.13,0.0,715.0,719.0,0.0,79.8,30.0,Joint App,5,High Risk,Manual Review
141377032,6000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,85000.0,Verified,other,CA,46.84,0.0,715.0,719.0,1.0,78.2,48.0,Joint App,5,High Risk,Manual Review
141700392,35000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,119597.0,Verified,debt_consolidation,MD,16.74,1.0,665.0,669.0,1.0,82.0,28.0,Individual,5,High Risk,Manual Review
141275271,24000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,CA,30.21,1.0,665.0,669.0,0.0,77.1,18.0,Joint App,6,High Risk,Manual Review
141573895,3900.0, 36 months,27.27,E,E5,5 years,RENT,54000.0,Source Verified,vacation,CO,37.84,0.0,700.0,704.0,1.0,15.7,32.0,Individual,5,High Risk,Manual Review
141640269,26275.0, 60 months,27.27,E,E5,3 years,RENT,130000.0,Source Verified,debt_consolidation,VT,13.48,1.0,680.0,684.0,1.0,81.4,32.0,Individual,5,High Risk,Manual Review
141875063,3000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,126062.0,Source Verified,vacation,MD,30.75,0.0,690.0,694.0,0.0,87.3,48.0,Individual,6,High Risk,Manual Review
141880251,20000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,169000.0,Not Verified,debt_consolidation,MO,37.14,0.0,735.0,739.0,2.0,61.0,32.0,Individual,5,High Risk,Manual Review
141874685,10000.0, 60 months,25.34,E,E3,3 years,RENT,25000.0,Source Verified,debt_consolidation,NH,33.51,0.0,695.0,699.0,0.0,51.5,14.0,Individual,5,High Risk,Manual Review
141832937,20000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,71000.0,Not Verified,debt_consolidation,MN,38.3,0.0,705.0,709.0,1.0,32.5,32.0,Joint App,5,High Risk,Manual Review
140525371,19250.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,52000.0,Verified,car,AL,32.38,0.0,685.0,689.0,2.0,66.4,13.0,Joint App,5,High Risk,Manual Review
141779609,20000.0, 60 months,27.27,E,E5,7 years,MORTGAGE,101000.0,Source Verified,credit_card,OH,23.7,1.0,680.0,684.0,1.0,82.9,34.0,Individual,5,High Risk,Manual Review
141833732,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,32000.0,Not Verified,credit_card,WA,38.75,1.0,660.0,664.0,0.0,72.5,19.0,Joint App,6,High Risk,Manual Review
140739704,1000.0, 36 months,27.27,E,E5,3 years,RENT,26000.0,Source Verified,other,OH,37.26,0.0,660.0,664.0,1.0,8.4,18.0,Individual,5,High Risk,Manual Review
141867595,30000.0, 36 months,17.97,D,D1,< 1 year,RENT,120000.0,Source Verified,debt_consolidation,CA,37.02,2.0,680.0,684.0,0.0,83.5,22.0,Individual,5,High Risk,Manual Review
141095478,23200.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,28000.0,Not Verified,home_improvement,VA,53.24,1.0,715.0,719.0,0.0,10.3,12.0,Joint App,6,High Risk,Manual Review
140635412,1600.0, 36 months,23.4,E,E1,5 years,MORTGAGE,45000.0,Verified,major_purchase,HI,35.79,3.0,675.0,679.0,0.0,78.6,16.0,Individual,6,High Risk,Manual Review
141861271,24000.0, 60 months,20.89,D,D4,< 1 year,RENT,46000.0,Not Verified,debt_consolidation,NY,31.25,3.0,685.0,689.0,0.0,98.5,22.0,Individual,5,High Risk,Manual Review
141617603,19925.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,85000.0,Verified,credit_card,NE,36.83,0.0,740.0,744.0,0.0,19.0,36.0,Individual,5,High Risk,Manual Review
141634222,25000.0, 60 months,29.69,F,F2,10+ years,RENT,40000.0,Verified,other,IN,60.79,0.0,665.0,669.0,1.0,56.6,34.0,Joint App,5,High Risk,Manual Review
141418543,6000.0, 36 months,23.4,E,E1,2 years,RENT,70000.0,Source Verified,debt_consolidation,CA,32.33,0.0,670.0,674.0,0.0,62.6,21.0,Individual,5,High Risk,Manual Review
141171189,22000.0, 60 months,28.72,F,F1,10+ years,RENT,45000.0,Verified,credit_card,MA,40.16,0.0,675.0,679.0,0.0,69.6,16.0,Joint App,5,High Risk,Manual Review
141332194,16000.0, 60 months,28.72,F,F1,2 years,RENT,36000.0,Verified,debt_consolidation,MO,37.03,0.0,665.0,669.0,0.0,76.9,24.0,Individual,5,High Risk,Manual Review
140947910,13075.0, 60 months,26.31,E,E4,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,MN,39.69,0.0,665.0,669.0,2.0,36.6,50.0,Individual,5,High Risk,Manual Review
141643099,20225.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,NY,31.1,0.0,720.0,724.0,0.0,40.7,19.0,Individual,5,High Risk,Manual Review
141637909,14000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,MN,31.2,0.0,680.0,684.0,0.0,74.2,10.0,Individual,5,High Risk,Manual Review
141631631,15000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,190000.0,Source Verified,debt_consolidation,MA,15.81,3.0,660.0,664.0,0.0,98.1,22.0,Individual,5,High Risk,Manual Review
141246254,7300.0, 36 months,25.34,E,E3,1 year,RENT,35000.0,Verified,debt_consolidation,OH,36.97,0.0,715.0,719.0,3.0,43.0,12.0,Individual,5,High Risk,Manual Review
141692448,2500.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,130000.0,Verified,vacation,OK,13.98,1.0,675.0,679.0,0.0,94.5,8.0,Individual,5,High Risk,Manual Review
141590379,15600.0, 60 months,26.31,E,E4,5 years,MORTGAGE,4000.0,Verified,debt_consolidation,IL,209.91,3.0,690.0,694.0,0.0,77.2,14.0,Joint App,6,High Risk,Manual Review
141637493,7000.0, 36 months,20.89,D,D4,10+ years,RENT,40000.0,Source Verified,debt_consolidation,TX,33.51,1.0,670.0,674.0,0.0,93.3,11.0,Individual,5,High Risk,Manual Review
141105299,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,99990.0,Verified,debt_consolidation,CA,39.28,0.0,710.0,714.0,1.0,85.1,15.0,Individual,6,High Risk,Manual Review
141248720,8000.0, 36 months,27.27,E,E5,2 years,MORTGAGE,42000.0,Verified,major_purchase,PA,57.51,0.0,725.0,729.0,3.0,55.0,28.0,Joint App,5,High Risk,Manual Review
141489239,16000.0, 36 months,26.31,E,E4,10+ years,RENT,39770.0,Verified,debt_consolidation,FL,46.08,0.0,685.0,689.0,1.0,81.4,18.0,Joint App,6,High Risk,Manual Review
