id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
141794228,10000.0, 36 months,19.92,D,D3,,RENT,36000.0,Not Verified,debt_consolidation,OH,38.87,1.0,680.0,684.0,0.0,93.7,22.0,Individual,5,High Risk,Manual Review
141730804,7500.0, 36 months,24.37,E,E2,< 1 year,OWN,51050.0,Not Verified,debt_consolidation,CO,37.09,0.0,670.0,674.0,0.0,48.0,41.0,Individual,5,High Risk,Manual Review
141674818,19200.0, 60 months,26.31,E,E4,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,36.35,0.0,705.0,709.0,0.0,39.4,37.0,Individual,5,High Risk,Manual Review
141458830,25000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,105000.0,Source Verified,credit_card,MI,31.73,1.0,705.0,709.0,0.0,52.6,55.0,Individual,6,High Risk,Manual Review
141490640,20000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,94500.0,Not Verified,renewable_energy,GA,50.16,2.0,665.0,669.0,0.0,90.7,43.0,Joint App,7,High Risk,Manual Review
141622732,16000.0, 60 months,27.27,E,E5,1 year,OWN,65000.0,Source Verified,debt_consolidation,CT,32.31,0.0,700.0,704.0,0.0,99.3,12.0,Individual,6,High Risk,Manual Review
141574979,23400.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,110000.0,Verified,credit_card,TX,31.8,1.0,705.0,709.0,0.0,43.5,37.0,Individual,6,High Risk,Manual Review
140903892,7400.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,TX,37.48,1.0,690.0,694.0,0.0,46.4,29.0,Individual,6,High Risk,Manual Review
141697443,16000.0, 60 months,23.4,E,E1,,RENT,18000.0,Verified,credit_card,OR,56.6,0.0,670.0,674.0,0.0,76.1,8.0,Joint App,5,High Risk,Manual Review
141551976,1500.0, 36 months,26.31,E,E4,,OWN,11000.0,Verified,major_purchase,TX,34.17,0.0,705.0,709.0,0.0,71.0,4.0,Individual,5,High Risk,Manual Review
141504659,20000.0, 60 months,26.31,E,E4,,OWN,28000.0,Source Verified,debt_consolidation,CA,38.19,0.0,670.0,674.0,0.0,51.0,14.0,Joint App,5,High Risk,Manual Review
140858101,25000.0, 60 months,29.69,F,F2,7 years,RENT,65000.0,Verified,credit_card,NJ,43.43,0.0,690.0,694.0,0.0,59.8,24.0,Joint App,5,High Risk,Manual Review
141671062,32000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,70000.0,Not Verified,home_improvement,MS,44.28,0.0,700.0,704.0,1.0,68.5,33.0,Joint App,5,High Risk,Manual Review
140922688,28000.0, 60 months,15.02,C,C3,7 years,MORTGAGE,126000.0,Source Verified,debt_consolidation,TX,30.54,1.0,665.0,669.0,1.0,90.8,50.0,Individual,5,High Risk,Manual Review
141688608,6325.0, 36 months,23.4,E,E1,1 year,RENT,45000.0,Source Verified,credit_card,MN,32.93,0.0,680.0,684.0,0.0,44.9,31.0,Individual,5,High Risk,Manual Review
141594737,15000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,100000.0,Verified,credit_card,WA,24.5,2.0,660.0,664.0,0.0,86.5,29.0,Individual,5,High Risk,Manual Review
141180289,10000.0, 60 months,30.99,G,G5,1 year,RENT,50000.0,Verified,other,CA,32.29,0.0,680.0,684.0,0.0,76.5,21.0,Individual,5,High Risk,Manual Review
141661726,10000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,33.51,2.0,675.0,679.0,0.0,93.7,24.0,Individual,7,High Risk,Manual Review
141263640,15000.0, 36 months,23.4,E,E1,4 years,RENT,38000.0,Verified,debt_consolidation,VA,34.62,1.0,670.0,674.0,1.0,35.4,31.0,Individual,6,High Risk,Manual Review
141639360,25000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,36000.0,Verified,debt_consolidation,NM,57.93,0.0,730.0,734.0,1.0,48.9,18.0,Joint App,5,High Risk,Manual Review
141647148,25000.0, 36 months,23.4,E,E1,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,KY,31.75,0.0,705.0,709.0,0.0,80.1,17.0,Individual,6,High Risk,Manual Review
141650138,27000.0, 36 months,23.4,E,E1,9 years,MORTGAGE,21000.0,Source Verified,credit_card,CA,117.03,1.0,675.0,679.0,0.0,64.4,29.0,Joint App,6,High Risk,Manual Review
141023116,25000.0, 36 months,23.4,E,E1,9 years,OWN,180000.0,Not Verified,credit_card,PA,33.76,1.0,715.0,719.0,0.0,47.5,40.0,Individual,6,High Risk,Manual Review
141569863,15650.0, 60 months,26.31,E,E4,6 years,RENT,30000.0,Verified,credit_card,NC,36.48,0.0,750.0,754.0,0.0,39.6,21.0,Individual,5,High Risk,Manual Review
140214597,20000.0, 60 months,27.27,E,E5,4 years,RENT,60000.0,Source Verified,debt_consolidation,WA,32.96,0.0,725.0,729.0,0.0,29.4,24.0,Individual,5,High Risk,Manual Review
141662600,1000.0, 36 months,23.4,E,E1,2 years,RENT,72000.0,Not Verified,debt_consolidation,OR,10.88,1.0,660.0,664.0,0.0,83.6,18.0,Individual,5,High Risk,Manual Review
141672741,7200.0, 36 months,26.31,E,E4,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,32.29,0.0,705.0,709.0,1.0,75.0,17.0,Individual,5,High Risk,Manual Review
141629565,25000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,126000.0,Verified,debt_consolidation,NY,31.13,0.0,690.0,694.0,0.0,82.4,25.0,Individual,6,High Risk,Manual Review
141678823,17675.0, 60 months,25.34,E,E3,10+ years,OWN,80000.0,Not Verified,debt_consolidation,FL,31.49,0.0,740.0,744.0,0.0,47.5,34.0,Individual,5,High Risk,Manual Review
141467414,25000.0, 60 months,18.94,D,D2,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,31.61,1.0,700.0,704.0,0.0,81.9,15.0,Joint App,5,High Risk,Manual Review
141613463,25000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,108000.0,Source Verified,home_improvement,NC,35.1,0.0,705.0,709.0,0.0,71.7,37.0,Individual,5,High Risk,Manual Review
140846137,10875.0, 60 months,29.69,F,F2,2 years,MORTGAGE,28000.0,Verified,debt_consolidation,CA,80.07,0.0,740.0,744.0,1.0,11.5,34.0,Joint App,5,High Risk,Manual Review
141646687,10000.0, 60 months,25.34,E,E3,< 1 year,RENT,20000.0,Not Verified,debt_consolidation,CA,30.61,1.0,705.0,709.0,2.0,8.9,48.0,Individual,6,High Risk,Manual Review
141160899,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,60000.0,Not Verified,credit_card,MN,27.08,1.0,660.0,664.0,0.0,88.6,20.0,Joint App,5,High Risk,Manual Review
139856902,14675.0, 60 months,30.79,G,G1,,MORTGAGE,78000.0,Verified,debt_consolidation,PA,37.11,0.0,730.0,734.0,0.0,46.2,25.0,Joint App,5,High Risk,Manual Review
141195210,15000.0, 60 months,30.17,F,F3,,OWN,39000.0,Not Verified,debt_consolidation,GA,31.17,0.0,715.0,719.0,0.0,43.1,5.0,Joint App,5,High Risk,Manual Review
140624212,25000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,IL,26.35,1.0,665.0,669.0,0.0,84.2,19.0,Joint App,5,High Risk,Manual Review
141387087,23400.0, 60 months,25.34,E,E3,10+ years,RENT,42000.0,Source Verified,debt_consolidation,NJ,34.37,0.0,730.0,734.0,0.0,78.8,13.0,Individual,5,High Risk,Manual Review
141304579,12300.0, 60 months,27.27,E,E5,,MORTGAGE,23.0,Verified,debt_consolidation,NC,999.0,0.0,680.0,684.0,0.0,84.8,11.0,Joint App,6,High Risk,Manual Review
141615228,20000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,NY,77.74,2.0,665.0,669.0,0.0,81.2,27.0,Joint App,7,High Risk,Manual Review
141629600,17600.0, 36 months,23.4,E,E1,9 years,RENT,41000.0,Source Verified,credit_card,MA,37.97,1.0,705.0,709.0,0.0,74.2,23.0,Individual,6,High Risk,Manual Review
141621513,30600.0, 60 months,30.75,F,F5,10+ years,RENT,68000.0,Verified,debt_consolidation,NM,34.93,0.0,665.0,669.0,0.0,92.0,31.0,Individual,6,High Risk,Manual Review
141452386,26400.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,185000.0,Verified,debt_consolidation,TX,37.03,0.0,685.0,689.0,1.0,55.6,53.0,Individual,5,High Risk,Manual Review
141542692,18000.0, 60 months,30.79,G,G1,9 years,RENT,36000.0,Verified,debt_consolidation,FL,32.87,0.0,710.0,714.0,0.0,96.6,12.0,Individual,6,High Risk,Manual Review
141266340,30000.0, 36 months,27.27,E,E5,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,MN,72.28,0.0,700.0,704.0,1.0,72.9,32.0,Joint App,5,High Risk,Manual Review
141293794,30000.0, 60 months,25.34,E,E3,< 1 year,OWN,100000.0,Not Verified,debt_consolidation,NY,30.34,1.0,715.0,719.0,0.0,54.7,22.0,Individual,6,High Risk,Manual Review
139835734,14000.0, 60 months,22.35,D,D5,10+ years,MORTGAGE,75000.0,Verified,credit_card,CA,31.14,1.0,670.0,674.0,0.0,84.1,19.0,Individual,5,High Risk,Manual Review
141282807,17925.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,64000.0,Not Verified,other,FL,33.02,1.0,675.0,679.0,0.0,35.4,68.0,Individual,6,High Risk,Manual Review
141622231,32000.0, 60 months,20.89,D,D4,3 years,MORTGAGE,84000.0,Not Verified,debt_consolidation,IL,31.5,3.0,690.0,694.0,0.0,86.1,41.0,Joint App,5,High Risk,Manual Review
141630398,11500.0, 60 months,26.31,E,E4,< 1 year,RENT,75000.0,Source Verified,debt_consolidation,FL,9.66,3.0,665.0,669.0,0.0,97.6,21.0,Individual,5,High Risk,Manual Review
141619155,15000.0, 60 months,20.89,D,D4,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,OH,46.11,3.0,665.0,669.0,1.0,91.1,29.0,Joint App,5,High Risk,Manual Review
141291064,30000.0, 36 months,24.37,E,E2,7 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,OK,2.82,1.0,675.0,679.0,1.0,83.4,32.0,Joint App,5,High Risk,Manual Review
140264136,31975.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,53000.0,Verified,debt_consolidation,OH,52.24,0.0,660.0,664.0,2.0,80.2,24.0,Joint App,6,High Risk,Manual Review
141614692,15675.0, 36 months,25.34,E,E3,,OWN,41000.0,Not Verified,debt_consolidation,VA,39.93,0.0,705.0,709.0,1.0,41.4,35.0,Individual,5,High Risk,Manual Review
141628204,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,FL,39.74,0.0,695.0,699.0,1.0,71.5,30.0,Individual,5,High Risk,Manual Review
140435967,24000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,WV,45.13,0.0,700.0,704.0,1.0,78.8,14.0,Joint App,5,High Risk,Manual Review
141601149,25000.0, 60 months,30.17,F,F3,8 years,RENT,75000.0,Source Verified,credit_card,CA,32.18,0.0,720.0,724.0,0.0,77.6,22.0,Individual,5,High Risk,Manual Review
141326433,22000.0, 60 months,26.31,E,E4,,OWN,75000.0,Verified,debt_consolidation,AL,44.1,0.0,745.0,749.0,0.0,45.3,27.0,Joint App,5,High Risk,Manual Review
141611938,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,PA,10.71,1.0,675.0,679.0,0.0,89.9,22.0,Individual,5,High Risk,Manual Review
141405834,25950.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,109704.0,Verified,debt_consolidation,VA,35.84,0.0,710.0,714.0,0.0,85.8,38.0,Individual,6,High Risk,Manual Review
141583419,9775.0, 36 months,26.31,E,E4,1 year,MORTGAGE,47000.0,Source Verified,home_improvement,NV,39.76,0.0,675.0,679.0,0.0,84.5,14.0,Individual,6,High Risk,Manual Review
141606628,5000.0, 36 months,22.35,D,D5,< 1 year,MORTGAGE,92300.0,Not Verified,other,NY,34.06,2.0,675.0,679.0,0.0,90.5,35.0,Individual,5,High Risk,Manual Review
141406072,11200.0, 60 months,26.31,E,E4,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,39.12,1.0,675.0,679.0,0.0,31.5,37.0,Individual,6,High Risk,Manual Review
141375607,25000.0, 36 months,23.4,E,E1,3 years,OWN,110000.0,Verified,debt_consolidation,NY,31.24,0.0,715.0,719.0,1.0,48.0,49.0,Individual,5,High Risk,Manual Review
140347424,24625.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,IL,52.17,1.0,660.0,664.0,0.0,78.0,18.0,Joint App,6,High Risk,Manual Review
141233504,12000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,FL,39.95,0.0,690.0,694.0,0.0,61.1,23.0,Individual,5,High Risk,Manual Review
141468276,12400.0, 36 months,26.31,E,E4,1 year,RENT,100000.0,Source Verified,debt_consolidation,NJ,21.69,4.0,660.0,664.0,0.0,84.3,14.0,Individual,5,High Risk,Manual Review
141322395,23000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,IL,62.56,0.0,725.0,729.0,0.0,62.5,25.0,Joint App,5,High Risk,Manual Review
141577137,17425.0, 36 months,24.37,E,E2,7 years,MORTGAGE,110000.0,Not Verified,home_improvement,DE,32.13,1.0,740.0,744.0,2.0,37.6,30.0,Individual,6,High Risk,Manual Review
141333766,28000.0, 60 months,26.31,E,E4,3 years,RENT,60000.0,Verified,debt_consolidation,SD,36.12,0.0,695.0,699.0,0.0,82.8,37.0,Joint App,6,High Risk,Manual Review
140650565,15025.0, 60 months,28.72,F,F1,7 years,MORTGAGE,55000.0,Verified,debt_consolidation,OK,36.22,0.0,690.0,694.0,2.0,42.3,35.0,Individual,5,High Risk,Manual Review
141072719,20000.0, 60 months,28.72,F,F1,10+ years,RENT,77500.0,Source Verified,debt_consolidation,CO,38.28,4.0,660.0,664.0,0.0,71.8,41.0,Individual,6,High Risk,Manual Review
141371807,20600.0, 60 months,26.31,E,E4,10+ years,OWN,75000.0,Source Verified,debt_consolidation,TX,34.24,0.0,680.0,684.0,0.0,37.6,44.0,Joint App,5,High Risk,Manual Review
141458827,35000.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,IL,33.22,1.0,670.0,674.0,2.0,95.7,12.0,Joint App,7,High Risk,Manual Review
141455787,10000.0, 60 months,23.4,E,E1,1 year,RENT,95000.0,Not Verified,other,CA,6.93,1.0,680.0,684.0,0.0,81.7,14.0,Individual,5,High Risk,Manual Review
141497654,29650.0, 60 months,23.4,E,E1,,MORTGAGE,93000.0,Not Verified,debt_consolidation,OH,33.19,0.0,700.0,704.0,2.0,35.9,50.0,Individual,5,High Risk,Manual Review
141536056,19200.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,ID,62.43,0.0,675.0,679.0,1.0,83.5,34.0,Joint App,6,High Risk,Manual Review
141438339,20000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,ME,32.64,0.0,715.0,719.0,3.0,23.9,55.0,Individual,5,High Risk,Manual Review
140675706,18900.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,56000.0,Not Verified,home_improvement,WI,61.89,0.0,700.0,704.0,0.0,56.4,23.0,Joint App,5,High Risk,Manual Review
141090797,10000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,47000.0,Verified,debt_consolidation,OH,36.47,3.0,670.0,674.0,0.0,81.0,36.0,Individual,7,High Risk,Manual Review
141465906,19750.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,25408.0,Verified,debt_consolidation,FL,63.06,0.0,710.0,714.0,0.0,40.9,26.0,Joint App,5,High Risk,Manual Review
140240091,10850.0, 36 months,24.37,E,E2,3 years,OWN,31000.0,Source Verified,debt_consolidation,NJ,31.32,0.0,700.0,704.0,0.0,32.0,12.0,Individual,5,High Risk,Manual Review
141526288,10000.0, 60 months,28.72,F,F1,10+ years,RENT,68000.0,Not Verified,moving,OR,32.83,0.0,675.0,679.0,0.0,72.4,29.0,Joint App,5,High Risk,Manual Review
141540187,10000.0, 36 months,23.4,E,E1,3 years,RENT,35000.0,Verified,credit_card,TX,36.59,0.0,665.0,669.0,1.0,38.3,22.0,Individual,5,High Risk,Manual Review
141545945,10000.0, 60 months,16.14,C,C4,2 years,MORTGAGE,55000.0,Source Verified,credit_card,OH,35.09,1.0,660.0,664.0,2.0,85.7,27.0,Individual,5,High Risk,Manual Review
141441072,30000.0, 60 months,24.37,E,E2,,MORTGAGE,106000.0,Verified,debt_consolidation,MD,34.42,2.0,660.0,664.0,1.0,67.2,38.0,Individual,6,High Risk,Manual Review
141191714,30000.0, 60 months,25.34,E,E3,2 years,RENT,65000.0,Source Verified,debt_consolidation,NV,34.71,0.0,730.0,734.0,0.0,64.9,17.0,Individual,5,High Risk,Manual Review
140406406,10000.0, 60 months,30.17,F,F3,2 years,RENT,46675.2,Source Verified,vacation,CA,35.84,0.0,700.0,704.0,0.0,75.3,15.0,Individual,5,High Risk,Manual Review
141287331,25000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,140000.0,Verified,debt_consolidation,VA,26.07,1.0,705.0,709.0,0.0,83.8,18.0,Individual,5,High Risk,Manual Review
140819177,10900.0, 36 months,23.4,E,E1,3 years,RENT,31200.0,Source Verified,debt_consolidation,MA,32.96,0.0,665.0,669.0,0.0,83.0,6.0,Individual,6,High Risk,Manual Review
141503789,10000.0, 36 months,15.02,C,C3,10+ years,MORTGAGE,40000.0,Verified,credit_card,PA,43.5,2.0,675.0,679.0,0.0,97.0,23.0,Joint App,5,High Risk,Manual Review
140830767,32000.0, 60 months,17.97,D,D1,6 years,OWN,83500.0,Verified,major_purchase,IN,30.61,1.0,665.0,669.0,0.0,92.1,23.0,Individual,5,High Risk,Manual Review
141446197,35000.0, 60 months,23.4,E,E1,7 years,MORTGAGE,275000.0,Source Verified,credit_card,TX,14.36,1.0,670.0,674.0,0.0,85.0,25.0,Individual,5,High Risk,Manual Review
141421642,20000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,KY,21.8,2.0,660.0,664.0,1.0,96.9,22.0,Joint App,5,High Risk,Manual Review
141465679,21000.0, 36 months,24.37,E,E2,10+ years,RENT,43300.0,Verified,debt_consolidation,IL,42.99,0.0,665.0,669.0,1.0,91.7,19.0,Joint App,6,High Risk,Manual Review
141427642,30000.0, 60 months,27.27,E,E5,3 years,RENT,94000.0,Verified,debt_consolidation,CA,32.24,0.0,695.0,699.0,1.0,75.8,32.0,Individual,5,High Risk,Manual Review
139884207,35375.0, 60 months,27.27,E,E5,4 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,TX,128.88,0.0,690.0,694.0,0.0,51.6,37.0,Joint App,5,High Risk,Manual Review
140986084,27000.0, 60 months,29.69,F,F2,3 years,RENT,60000.0,Verified,debt_consolidation,NY,39.12,0.0,705.0,709.0,1.0,79.0,12.0,Individual,5,High Risk,Manual Review
140851176,18900.0, 60 months,30.89,G,G3,,MORTGAGE,42000.0,Not Verified,debt_consolidation,NC,36.51,0.0,695.0,699.0,0.0,99.0,25.0,Individual,6,High Risk,Manual Review
141441498,24200.0, 60 months,27.27,E,E5,3 years,MORTGAGE,44950.0,Not Verified,home_improvement,MI,30.2,2.0,690.0,694.0,0.0,31.7,15.0,Joint App,6,High Risk,Manual Review
141478277,11200.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,110000.0,Not Verified,other,CT,20.52,1.0,670.0,674.0,0.0,93.8,39.0,Individual,5,High Risk,Manual Review
141475486,30000.0, 60 months,27.27,E,E5,8 years,RENT,175000.0,Source Verified,debt_consolidation,TX,33.15,0.0,675.0,679.0,0.0,31.8,70.0,Individual,5,High Risk,Manual Review
141129269,16000.0, 36 months,24.37,E,E2,< 1 year,RENT,20000.0,Verified,debt_consolidation,TX,54.33,0.0,670.0,674.0,1.0,60.9,15.0,Joint App,5,High Risk,Manual Review
141464007,12000.0, 36 months,23.4,E,E1,10+ years,OWN,54980.0,Not Verified,credit_card,CO,25.89,3.0,680.0,684.0,0.0,80.2,15.0,Joint App,5,High Risk,Manual Review
140312617,25000.0, 36 months,27.27,E,E5,3 years,RENT,106000.0,Source Verified,debt_consolidation,LA,32.88,0.0,670.0,674.0,0.0,61.5,49.0,Individual,5,High Risk,Manual Review
141297177,15000.0, 60 months,25.34,E,E3,,MORTGAGE,12360.0,Source Verified,debt_consolidation,FL,105.05,0.0,695.0,699.0,0.0,57.4,12.0,Joint App,5,High Risk,Manual Review
141442794,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IN,30.1,0.0,690.0,694.0,1.0,69.4,23.0,Joint App,5,High Risk,Manual Review
140124029,25150.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,225000.0,Verified,debt_consolidation,TX,37.11,0.0,690.0,694.0,0.0,52.8,59.0,Individual,5,High Risk,Manual Review
141179343,10000.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,60000.0,Not Verified,home_improvement,NY,44.82,1.0,665.0,669.0,1.0,95.6,21.0,Joint App,5,High Risk,Manual Review
141423109,16000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,36.74,1.0,695.0,699.0,0.0,30.0,25.0,Individual,6,High Risk,Manual Review
141245892,30000.0, 60 months,28.72,F,F1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,IL,30.91,0.0,725.0,729.0,0.0,82.7,21.0,Individual,6,High Risk,Manual Review
140844781,10000.0, 60 months,24.37,E,E2,10+ years,RENT,41000.0,Verified,credit_card,MI,32.35,0.0,660.0,664.0,2.0,59.0,23.0,Individual,5,High Risk,Manual Review
141113069,25000.0, 36 months,23.4,E,E1,1 year,RENT,63500.0,Source Verified,credit_card,MD,37.91,0.0,705.0,709.0,0.0,91.6,21.0,Individual,6,High Risk,Manual Review
141431279,20000.0, 60 months,28.72,F,F1,10+ years,RENT,85000.0,Source Verified,debt_consolidation,CA,37.33,0.0,685.0,689.0,0.0,96.0,16.0,Individual,6,High Risk,Manual Review
141314787,20000.0, 60 months,25.34,E,E3,5 years,RENT,84000.0,Source Verified,debt_consolidation,UT,36.28,0.0,680.0,684.0,1.0,77.9,26.0,Individual,5,High Risk,Manual Review
140822975,12000.0, 60 months,27.27,E,E5,2 years,RENT,53000.0,Source Verified,debt_consolidation,TN,38.13,0.0,685.0,689.0,0.0,42.2,24.0,Individual,5,High Risk,Manual Review
141060279,20000.0, 60 months,25.34,E,E3,,MORTGAGE,19500.0,Verified,debt_consolidation,IN,31.02,0.0,725.0,729.0,0.0,89.6,5.0,Joint App,6,High Risk,Manual Review
141383622,10650.0, 60 months,27.27,E,E5,5 years,MORTGAGE,47500.0,Not Verified,home_improvement,FL,26.1,1.0,690.0,694.0,0.0,81.9,16.0,Individual,5,High Risk,Manual Review
141444496,8500.0, 36 months,19.92,D,D3,10+ years,MORTGAGE,89000.0,Not Verified,other,TX,33.64,3.0,660.0,664.0,1.0,87.5,27.0,Individual,5,High Risk,Manual Review
141230286,10000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,30.68,1.0,675.0,679.0,0.0,69.2,24.0,Individual,6,High Risk,Manual Review
141362211,14000.0, 60 months,23.4,E,E1,3 years,MORTGAGE,40280.0,Verified,credit_card,MI,31.79,0.0,710.0,714.0,1.0,57.0,12.0,Individual,5,High Risk,Manual Review
141084070,20000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,18523.05,Verified,credit_card,VT,59.17,0.0,675.0,679.0,0.0,89.4,23.0,Joint App,6,High Risk,Manual Review
141331241,12700.0, 36 months,27.27,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,MD,32.36,1.0,720.0,724.0,1.0,18.4,30.0,Individual,6,High Risk,Manual Review
141423056,13500.0, 36 months,26.31,E,E4,2 years,OWN,63000.0,Not Verified,other,TN,35.85,0.0,710.0,714.0,0.0,39.0,32.0,Individual,5,High Risk,Manual Review
141242794,11250.0, 60 months,30.84,G,G2,8 years,RENT,26000.0,Verified,other,NC,39.66,0.0,705.0,709.0,0.0,33.2,25.0,Individual,5,High Risk,Manual Review
141420916,24000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,NC,39.66,0.0,685.0,689.0,0.0,71.9,42.0,Joint App,5,High Risk,Manual Review
141236989,25000.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,920000.0,Verified,other,CA,7.7,1.0,715.0,719.0,0.0,82.6,21.0,Individual,5,High Risk,Manual Review
140008411,16800.0, 60 months,27.27,E,E5,6 years,RENT,32000.0,Verified,debt_consolidation,PA,32.6,0.0,705.0,709.0,1.0,43.6,47.0,Joint App,5,High Risk,Manual Review
141428639,10000.0, 60 months,26.31,E,E4,4 years,MORTGAGE,35000.0,Not Verified,car,NJ,30.11,0.0,680.0,684.0,1.0,42.4,19.0,Joint App,5,High Risk,Manual Review
138126372,30000.0, 60 months,26.31,E,E4,3 years,RENT,100000.0,Verified,debt_consolidation,GA,31.44,0.0,725.0,729.0,1.0,0.3,43.0,Individual,5,High Risk,Manual Review
141425484,27600.0, 60 months,27.27,E,E5,1 year,RENT,66000.0,Verified,debt_consolidation,CA,30.61,1.0,665.0,669.0,0.0,49.5,18.0,Individual,6,High Risk,Manual Review
141279996,15000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,FL,30.01,1.0,670.0,674.0,0.0,45.7,23.0,Individual,6,High Risk,Manual Review
141319142,12000.0, 60 months,28.72,F,F1,,MORTGAGE,17316.0,Verified,other,CA,67.91,0.0,670.0,674.0,3.0,47.7,20.0,Joint App,5,High Risk,Manual Review
141419384,10000.0, 60 months,28.72,F,F1,9 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,DE,35.34,0.0,695.0,699.0,0.0,74.4,38.0,Individual,5,High Risk,Manual Review
141318187,15800.0, 60 months,26.31,E,E4,10+ years,RENT,75621.0,Source Verified,debt_consolidation,CA,30.74,0.0,695.0,699.0,0.0,45.1,49.0,Individual,5,High Risk,Manual Review
