id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
141374572,12000.0, 60 months,27.27,E,E5,5 years,RENT,30000.0,Source Verified,debt_consolidation,NJ,36.57,0.0,695.0,699.0,0.0,55.5,14.0,Individual,5,High Risk,Manual Review
141224157,10000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,225000.0,Verified,debt_consolidation,IL,40.84,0.0,690.0,694.0,2.0,80.0,31.0,Joint App,5,High Risk,Manual Review
141286371,18000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,credit_card,OK,34.55,0.0,680.0,684.0,1.0,57.4,17.0,Individual,5,High Risk,Manual Review
141254592,10775.0, 60 months,27.27,E,E5,2 years,MORTGAGE,36000.0,Verified,debt_consolidation,AR,35.7,0.0,700.0,704.0,0.0,62.7,20.0,Individual,5,High Risk,Manual Review
141408742,5000.0, 36 months,24.37,E,E2,9 years,MORTGAGE,120000.0,Not Verified,vacation,TN,13.54,4.0,665.0,669.0,0.0,93.9,44.0,Individual,5,High Risk,Manual Review
141383810,8000.0, 36 months,25.34,E,E3,10+ years,RENT,76400.0,Not Verified,debt_consolidation,TX,33.4,0.0,665.0,669.0,0.0,86.6,45.0,Individual,6,High Risk,Manual Review
141352103,5000.0, 36 months,25.34,E,E3,1 year,RENT,60000.0,Source Verified,other,CA,31.94,0.0,700.0,704.0,0.0,63.6,26.0,Individual,5,High Risk,Manual Review
141373761,15000.0, 60 months,27.27,E,E5,10+ years,RENT,53000.0,Source Verified,debt_consolidation,NE,16.37,1.0,670.0,674.0,0.0,80.3,21.0,Individual,5,High Risk,Manual Review
140016115,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,107000.0,Not Verified,debt_consolidation,NE,29.19,1.0,675.0,679.0,0.0,89.1,35.0,Individual,5,High Risk,Manual Review
141399555,15175.0, 60 months,27.27,E,E5,6 years,OWN,36260.0,Not Verified,debt_consolidation,WI,34.89,1.0,720.0,724.0,1.0,41.3,17.0,Individual,6,High Risk,Manual Review
140293544,3325.0, 36 months,29.69,F,F2,,RENT,38335.0,Verified,debt_consolidation,MO,32.44,1.0,710.0,714.0,0.0,11.5,16.0,Individual,6,High Risk,Manual Review
141374664,1000.0, 36 months,24.37,E,E2,6 years,RENT,40000.0,Source Verified,other,NY,31.68,0.0,685.0,689.0,0.0,30.1,14.0,Individual,5,High Risk,Manual Review
141210709,27000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,41758.0,Not Verified,debt_consolidation,MO,52.49,0.0,735.0,739.0,2.0,41.1,33.0,Joint App,5,High Risk,Manual Review
140954857,8200.0, 36 months,27.27,E,E5,1 year,MORTGAGE,92000.0,Not Verified,home_improvement,FL,39.4,0.0,710.0,714.0,0.0,87.3,25.0,Individual,6,High Risk,Manual Review
141375975,30000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,91000.0,Source Verified,credit_card,CO,30.77,0.0,670.0,674.0,0.0,96.3,79.0,Individual,6,High Risk,Manual Review
140709234,14000.0, 60 months,25.34,E,E3,1 year,OWN,40000.0,Verified,debt_consolidation,NJ,35.43,0.0,705.0,709.0,1.0,26.2,48.0,Individual,5,High Risk,Manual Review
140727508,6000.0, 36 months,16.91,C,C5,7 years,RENT,30000.0,Not Verified,credit_card,KS,44.32,1.0,665.0,669.0,0.0,86.2,19.0,Joint App,5,High Risk,Manual Review
140438338,1000.0, 36 months,27.27,E,E5,1 year,ANY,24000.0,Source Verified,other,TN,30.5,0.0,680.0,684.0,0.0,58.3,13.0,Individual,5,High Risk,Manual Review
141237534,20000.0, 60 months,24.37,E,E2,2 years,MORTGAGE,155000.0,Verified,credit_card,CA,32.64,0.0,660.0,664.0,1.0,83.0,36.0,Individual,6,High Risk,Manual Review
141290802,25000.0, 36 months,27.27,E,E5,9 years,RENT,53000.0,Not Verified,home_improvement,CO,34.38,0.0,680.0,684.0,0.0,42.2,37.0,Individual,5,High Risk,Manual Review
141339294,16050.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,54600.0,Verified,debt_consolidation,MI,68.55,0.0,685.0,689.0,1.0,68.3,23.0,Joint App,5,High Risk,Manual Review
141302129,35000.0, 60 months,30.79,G,G1,2 years,RENT,80000.0,Source Verified,credit_card,NJ,36.17,0.0,715.0,719.0,1.0,74.2,14.0,Joint App,5,High Risk,Manual Review
140201355,12000.0, 60 months,30.79,G,G1,3 years,MORTGAGE,33000.0,Source Verified,credit_card,NM,41.67,0.0,670.0,674.0,1.0,53.9,10.0,Joint App,5,High Risk,Manual Review
141303357,12000.0, 36 months,23.4,E,E1,1 year,RENT,55000.0,Not Verified,debt_consolidation,NV,33.21,0.0,660.0,664.0,0.0,73.0,13.0,Individual,5,High Risk,Manual Review
141277788,3000.0, 36 months,24.37,E,E2,,MORTGAGE,50049.0,Verified,home_improvement,SC,35.95,0.0,690.0,694.0,0.0,73.8,26.0,Joint App,5,High Risk,Manual Review
141354226,20000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,39000.0,Not Verified,debt_consolidation,WA,37.97,0.0,660.0,664.0,1.0,43.3,27.0,Individual,5,High Risk,Manual Review
140618240,5000.0, 36 months,23.4,E,E1,1 year,RENT,30000.0,Source Verified,medical,IL,32.52,0.0,685.0,689.0,1.0,72.4,23.0,Individual,5,High Risk,Manual Review
140730033,4800.0, 36 months,23.4,E,E1,9 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,GA,32.81,0.0,680.0,684.0,1.0,57.8,37.0,Joint App,5,High Risk,Manual Review
141265513,20000.0, 60 months,27.27,E,E5,9 years,RENT,59000.0,Verified,debt_consolidation,IL,36.03,0.0,675.0,679.0,1.0,68.4,20.0,Individual,5,High Risk,Manual Review
141301997,3000.0, 36 months,24.37,E,E2,,OWN,29350.92,Not Verified,other,MD,37.88,0.0,675.0,679.0,1.0,65.7,32.0,Individual,5,High Risk,Manual Review
141334942,1000.0, 36 months,30.65,F,F4,2 years,MORTGAGE,52000.0,Source Verified,small_business,KY,38.07,0.0,725.0,729.0,2.0,48.8,22.0,Individual,5,High Risk,Manual Review
141320790,24000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,23000.0,Verified,debt_consolidation,MO,51.62,0.0,675.0,679.0,1.0,25.6,19.0,Joint App,5,High Risk,Manual Review
140954974,15275.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,34.51,0.0,715.0,719.0,0.0,70.0,21.0,Individual,5,High Risk,Manual Review
141274216,15000.0, 36 months,24.37,E,E2,1 year,RENT,23040.0,Source Verified,debt_consolidation,WA,36.51,1.0,660.0,664.0,0.0,90.8,14.0,Joint App,7,High Risk,Manual Review
141356327,22000.0, 60 months,26.31,E,E4,8 years,RENT,44000.0,Not Verified,debt_consolidation,IN,34.15,1.0,745.0,749.0,0.0,44.4,21.0,Individual,6,High Risk,Manual Review
141281391,11000.0, 60 months,26.31,E,E4,2 years,RENT,52000.0,Source Verified,debt_consolidation,AR,36.44,0.0,680.0,684.0,0.0,24.2,30.0,Individual,5,High Risk,Manual Review
140998512,1500.0, 36 months,23.4,E,E1,10+ years,RENT,49000.0,Source Verified,other,CA,30.15,0.0,705.0,709.0,0.0,88.3,21.0,Individual,6,High Risk,Manual Review
140960334,15000.0, 36 months,25.34,E,E3,4 years,RENT,106000.0,Verified,other,IL,34.12,0.0,715.0,719.0,0.0,86.8,10.0,Individual,6,High Risk,Manual Review
140564143,35000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,236000.0,Source Verified,debt_consolidation,NY,34.41,0.0,710.0,714.0,0.0,98.4,18.0,Individual,6,High Risk,Manual Review
140759388,28000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,160000.0,Verified,home_improvement,NC,32.65,0.0,665.0,669.0,2.0,80.0,23.0,Individual,5,High Risk,Manual Review
140384495,19325.0, 36 months,17.97,D,D1,,MORTGAGE,25000.0,Source Verified,debt_consolidation,MA,52.18,3.0,685.0,689.0,0.0,81.0,23.0,Joint App,5,High Risk,Manual Review
141010169,10000.0, 60 months,27.27,E,E5,3 years,RENT,32000.0,Source Verified,debt_consolidation,LA,37.88,0.0,660.0,664.0,2.0,52.9,14.0,Joint App,5,High Risk,Manual Review
140893915,32150.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,71.2,0.0,705.0,709.0,0.0,66.7,16.0,Joint App,5,High Risk,Manual Review
141211458,30000.0, 60 months,27.27,E,E5,,MORTGAGE,7200.0,Not Verified,home_improvement,WV,83.67,1.0,660.0,664.0,0.0,28.3,11.0,Joint App,6,High Risk,Manual Review
140710453,10600.0, 36 months,27.27,E,E5,10+ years,RENT,92000.0,Verified,credit_card,NY,34.23,1.0,705.0,709.0,0.0,20.7,20.0,Individual,6,High Risk,Manual Review
141266491,30000.0, 60 months,29.69,F,F2,2 years,OWN,255000.0,Source Verified,debt_consolidation,NC,11.88,2.0,660.0,664.0,1.0,98.1,28.0,Individual,5,High Risk,Manual Review
140963853,12000.0, 60 months,29.69,F,F2,,RENT,30000.0,Source Verified,debt_consolidation,TX,60.08,0.0,675.0,679.0,0.0,56.1,20.0,Joint App,5,High Risk,Manual Review
141282523,15000.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,90000.0,Not Verified,debt_consolidation,OK,33.59,0.0,690.0,694.0,0.0,83.0,36.0,Individual,6,High Risk,Manual Review
141270990,26200.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,150000.0,Not Verified,debt_consolidation,NY,30.94,1.0,690.0,694.0,0.0,79.1,25.0,Joint App,6,High Risk,Manual Review
141203862,14000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,20000.0,Not Verified,credit_card,WA,31.99,0.0,690.0,694.0,0.0,82.3,6.0,Joint App,6,High Risk,Manual Review
141156346,39000.0, 36 months,15.02,C,C3,10+ years,MORTGAGE,112000.0,Source Verified,debt_consolidation,NC,30.88,1.0,685.0,689.0,0.0,84.3,34.0,Joint App,5,High Risk,Manual Review
141248341,32000.0, 36 months,25.34,E,E3,2 years,OWN,65000.0,Not Verified,other,NY,30.04,0.0,690.0,694.0,1.0,90.8,20.0,Joint App,6,High Risk,Manual Review
140814850,35000.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,102000.0,Not Verified,house,MN,33.78,0.0,680.0,684.0,1.0,10.2,46.0,Individual,5,High Risk,Manual Review
141276862,8000.0, 36 months,23.4,E,E1,5 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,KY,38.18,1.0,685.0,689.0,0.0,11.0,30.0,Joint App,6,High Risk,Manual Review
141247520,5000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,55000.0,Verified,other,VA,45.12,0.0,675.0,679.0,0.0,93.8,23.0,Joint App,6,High Risk,Manual Review
141284714,3000.0, 36 months,25.34,E,E3,10+ years,OWN,40000.0,Not Verified,debt_consolidation,FL,28.2,1.0,675.0,679.0,1.0,84.8,17.0,Joint App,5,High Risk,Manual Review
141281338,17000.0, 60 months,27.27,E,E5,< 1 year,RENT,96000.0,Source Verified,debt_consolidation,NY,30.7,0.0,680.0,684.0,2.0,60.3,12.0,Individual,5,High Risk,Manual Review
141078545,20000.0, 36 months,29.69,F,F2,1 year,RENT,47632.0,Source Verified,major_purchase,CA,34.85,0.0,700.0,704.0,0.0,75.0,25.0,Individual,5,High Risk,Manual Review
141030118,6000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,major_purchase,NE,35.61,6.0,660.0,664.0,0.0,80.2,27.0,Joint App,7,High Risk,Manual Review
141079587,22000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,CA,36.73,0.0,715.0,719.0,0.0,36.1,32.0,Individual,5,High Risk,Manual Review
141240679,16000.0, 60 months,27.27,E,E5,5 years,RENT,50000.0,Not Verified,debt_consolidation,FL,40.9,0.0,670.0,674.0,1.0,76.8,28.0,Joint App,5,High Risk,Manual Review
140685207,20000.0, 60 months,25.34,E,E3,4 years,RENT,41782.0,Not Verified,debt_consolidation,CA,33.32,0.0,660.0,664.0,0.0,30.1,47.0,Individual,5,High Risk,Manual Review
140985477,25000.0, 60 months,30.79,G,G1,7 years,RENT,50500.0,Verified,debt_consolidation,FL,30.99,0.0,710.0,714.0,0.0,36.7,40.0,Individual,5,High Risk,Manual Review
140237004,11000.0, 36 months,28.72,F,F1,1 year,RENT,80000.0,Verified,other,NJ,35.43,0.0,700.0,704.0,0.0,69.8,45.0,Individual,5,High Risk,Manual Review
141250877,25000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,200000.0,Verified,moving,NC,39.18,0.0,680.0,684.0,0.0,64.8,40.0,Individual,5,High Risk,Manual Review
141205007,10000.0, 60 months,30.79,G,G1,1 year,OWN,58000.0,Not Verified,debt_consolidation,AL,33.02,1.0,670.0,674.0,3.0,56.0,15.0,Individual,6,High Risk,Manual Review
141146712,10000.0, 60 months,30.79,G,G1,6 years,RENT,38000.0,Not Verified,debt_consolidation,NJ,42.1,0.0,700.0,704.0,0.0,69.3,16.0,Joint App,5,High Risk,Manual Review
140345895,7000.0, 36 months,25.34,E,E3,10+ years,RENT,113000.0,Verified,debt_consolidation,TX,35.76,0.0,680.0,684.0,0.0,90.0,34.0,Individual,6,High Risk,Manual Review
141255990,24000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,90000.0,Verified,home_improvement,TN,33.76,0.0,670.0,674.0,3.0,80.0,43.0,Individual,5,High Risk,Manual Review
141152407,15000.0, 60 months,29.69,F,F2,,RENT,38000.0,Not Verified,debt_consolidation,NY,36.67,0.0,705.0,709.0,0.0,39.7,24.0,Individual,5,High Risk,Manual Review
141154781,30000.0, 60 months,25.34,E,E3,,MORTGAGE,60000.0,Verified,debt_consolidation,IL,30.28,0.0,690.0,694.0,1.0,38.4,59.0,Individual,5,High Risk,Manual Review
141023000,16000.0, 60 months,26.31,E,E4,9 years,RENT,32000.0,Verified,credit_card,NJ,47.37,0.0,685.0,689.0,2.0,59.1,22.0,Joint App,5,High Risk,Manual Review
141048027,35000.0, 60 months,29.69,F,F2,8 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,KY,33.26,0.0,675.0,679.0,0.0,68.1,23.0,Joint App,5,High Risk,Manual Review
141242143,40000.0, 36 months,25.34,E,E3,,MORTGAGE,70000.0,Verified,debt_consolidation,GA,48.38,0.0,685.0,689.0,1.0,48.1,25.0,Joint App,5,High Risk,Manual Review
140975277,1200.0, 36 months,23.4,E,E1,,RENT,90000.0,Not Verified,vacation,CA,13.8,1.0,695.0,699.0,0.0,99.9,10.0,Individual,5,High Risk,Manual Review
141089918,10025.0, 36 months,27.27,E,E5,5 years,RENT,40000.0,Source Verified,small_business,CA,30.24,1.0,725.0,729.0,0.0,17.3,16.0,Individual,6,High Risk,Manual Review
139494626,15800.0, 36 months,25.34,E,E3,10+ years,OWN,65000.0,Verified,debt_consolidation,GA,31.7,0.0,705.0,709.0,1.0,35.0,15.0,Individual,5,High Risk,Manual Review
140278232,19400.0, 36 months,29.69,F,F2,8 years,MORTGAGE,97500.0,Verified,other,FL,35.2,0.0,725.0,729.0,1.0,19.5,36.0,Individual,5,High Risk,Manual Review
141012035,29525.0, 60 months,30.79,G,G1,,MORTGAGE,7200.0,Not Verified,debt_consolidation,MI,98.17,1.0,675.0,679.0,0.0,80.0,9.0,Joint App,6,High Risk,Manual Review
140796401,22425.0, 60 months,30.89,G,G3,4 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,GA,44.82,0.0,690.0,694.0,1.0,38.8,33.0,Joint App,5,High Risk,Manual Review
141203444,11000.0, 36 months,23.4,E,E1,,MORTGAGE,73800.0,Verified,debt_consolidation,WA,31.11,0.0,675.0,679.0,0.0,67.5,27.0,Individual,5,High Risk,Manual Review
141182246,18000.0, 60 months,28.72,F,F1,10+ years,RENT,41000.0,Not Verified,other,AZ,53.98,6.0,690.0,694.0,0.0,60.0,30.0,Joint App,6,High Risk,Manual Review
141185369,5125.0, 36 months,30.84,G,G2,< 1 year,RENT,40000.0,Verified,moving,CA,37.41,0.0,710.0,714.0,3.0,26.8,16.0,Individual,5,High Risk,Manual Review
140645498,15000.0, 36 months,26.31,E,E4,3 years,RENT,51000.0,Source Verified,debt_consolidation,MN,33.22,0.0,680.0,684.0,0.0,48.6,26.0,Individual,5,High Risk,Manual Review
141123606,35000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,135000.0,Verified,debt_consolidation,TN,34.32,2.0,665.0,669.0,0.0,46.0,36.0,Individual,6,High Risk,Manual Review
141182985,10000.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,75000.0,Not Verified,credit_card,WY,42.03,2.0,680.0,684.0,1.0,98.8,19.0,Joint App,5,High Risk,Manual Review
141193850,4600.0, 36 months,26.31,E,E4,5 years,RENT,29760.0,Not Verified,vacation,TX,34.68,0.0,715.0,719.0,1.0,38.3,10.0,Individual,5,High Risk,Manual Review
141210932,10000.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,120000.0,Not Verified,credit_card,NY,14.62,1.0,680.0,684.0,1.0,86.8,34.0,Individual,5,High Risk,Manual Review
141159707,11800.0, 60 months,29.69,F,F2,2 years,RENT,55000.0,Verified,other,CA,30.2,0.0,720.0,724.0,0.0,38.9,16.0,Individual,5,High Risk,Manual Review
141179814,18000.0, 60 months,27.27,E,E5,< 1 year,RENT,70000.0,Not Verified,debt_consolidation,CA,32.5,0.0,700.0,704.0,0.0,75.3,35.0,Individual,5,High Risk,Manual Review
141172081,3000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,75000.0,Not Verified,medical,TX,37.97,0.0,675.0,679.0,0.0,74.8,25.0,Joint App,5,High Risk,Manual Review
141096177,35000.0, 60 months,26.31,E,E4,,MORTGAGE,27194.0,Verified,debt_consolidation,MI,40.16,0.0,700.0,704.0,1.0,73.1,38.0,Joint App,5,High Risk,Manual Review
140708987,10000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,92000.0,Not Verified,other,TX,38.65,0.0,715.0,719.0,0.0,74.8,46.0,Individual,5,High Risk,Manual Review
141163172,35000.0, 60 months,23.4,E,E1,10+ years,RENT,99450.0,Source Verified,debt_consolidation,CA,33.16,0.0,685.0,689.0,2.0,71.0,30.0,Individual,5,High Risk,Manual Review
141074883,20000.0, 36 months,16.14,C,C4,1 year,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,31.53,1.0,675.0,679.0,1.0,91.5,52.0,Joint App,5,High Risk,Manual Review
140882279,27000.0, 60 months,28.72,F,F1,< 1 year,RENT,27000.0,Verified,debt_consolidation,WA,78.22,0.0,680.0,684.0,0.0,55.1,19.0,Joint App,5,High Risk,Manual Review
141107891,16000.0, 36 months,25.34,E,E3,2 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,FL,36.88,0.0,665.0,669.0,2.0,70.1,13.0,Joint App,5,High Risk,Manual Review
140613290,13000.0, 36 months,25.34,E,E3,9 years,RENT,105000.0,Source Verified,home_improvement,FL,30.15,0.0,725.0,729.0,1.0,12.8,35.0,Individual,5,High Risk,Manual Review
140738300,8000.0, 36 months,23.4,E,E1,3 years,OWN,28000.0,Verified,debt_consolidation,TN,31.98,1.0,670.0,674.0,0.0,59.7,12.0,Individual,6,High Risk,Manual Review
140822150,15000.0, 60 months,30.75,F,F5,3 years,RENT,42000.0,Verified,debt_consolidation,WA,32.86,0.0,680.0,684.0,2.0,46.5,23.0,Joint App,5,High Risk,Manual Review
139793224,8000.0, 36 months,24.37,E,E2,9 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,MA,31.52,0.0,715.0,719.0,0.0,78.4,30.0,Individual,5,High Risk,Manual Review
139700915,10600.0, 60 months,30.75,F,F5,10+ years,RENT,35547.0,Verified,debt_consolidation,CO,31.53,0.0,730.0,734.0,1.0,23.3,23.0,Individual,5,High Risk,Manual Review
139877346,10800.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,IL,30.91,0.0,680.0,684.0,0.0,67.1,19.0,Individual,5,High Risk,Manual Review
141047100,12750.0, 36 months,28.72,F,F1,,RENT,25000.0,Verified,other,NY,35.67,0.0,720.0,724.0,0.0,54.5,10.0,Individual,5,High Risk,Manual Review
140962376,2875.0, 36 months,30.75,F,F5,1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,CT,32.8,0.0,680.0,684.0,0.0,36.3,30.0,Individual,5,High Risk,Manual Review
140629847,2400.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,40000.0,Verified,home_improvement,CT,54.37,2.0,670.0,674.0,1.0,87.5,21.0,Joint App,5,High Risk,Manual Review
141082648,10000.0, 36 months,26.31,E,E4,10+ years,RENT,80000.0,Source Verified,debt_consolidation,FL,30.51,0.0,660.0,664.0,0.0,85.0,26.0,Individual,6,High Risk,Manual Review
140646298,24100.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,29000.0,Verified,major_purchase,CT,40.89,0.0,715.0,719.0,0.0,67.7,18.0,Joint App,5,High Risk,Manual Review
141112671,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,82790.0,Verified,debt_consolidation,CO,35.27,0.0,710.0,714.0,0.0,51.3,36.0,Individual,5,High Risk,Manual Review
140737393,24000.0, 60 months,25.34,E,E3,6 years,MORTGAGE,48000.0,Verified,credit_card,FL,83.63,0.0,680.0,684.0,1.0,90.7,24.0,Joint App,6,High Risk,Manual Review
141080239,4200.0, 36 months,25.34,E,E3,,MORTGAGE,46700.0,Not Verified,debt_consolidation,MI,31.46,0.0,700.0,704.0,1.0,57.8,21.0,Individual,5,High Risk,Manual Review
141083094,25000.0, 60 months,25.34,E,E3,7 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,45.08,0.0,690.0,694.0,0.0,71.7,24.0,Joint App,5,High Risk,Manual Review
140700273,13000.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,31000.0,Source Verified,debt_consolidation,FL,32.09,0.0,665.0,669.0,0.0,78.1,10.0,Joint App,5,High Risk,Manual Review
140955861,8000.0, 36 months,24.37,E,E2,5 years,MORTGAGE,40000.0,Verified,other,AL,43.5,0.0,685.0,689.0,1.0,84.3,17.0,Joint App,6,High Risk,Manual Review
140893265,31650.0, 36 months,24.37,E,E2,,RENT,50000.0,Verified,debt_consolidation,FL,48.03,0.0,680.0,684.0,1.0,41.8,44.0,Joint App,5,High Risk,Manual Review
140884129,24800.0, 36 months,24.37,E,E2,7 years,RENT,89000.0,Verified,other,TN,37.77,0.0,700.0,704.0,0.0,45.7,45.0,Individual,5,High Risk,Manual Review
140904308,2000.0, 36 months,28.72,F,F1,10+ years,RENT,25000.0,Source Verified,other,VA,38.93,0.0,700.0,704.0,0.0,47.8,12.0,Individual,5,High Risk,Manual Review
140611954,24000.0, 60 months,25.34,E,E3,,OWN,42000.0,Verified,home_improvement,AL,37.09,0.0,705.0,709.0,0.0,61.7,12.0,Individual,5,High Risk,Manual Review
140924197,10000.0, 60 months,29.69,F,F2,4 years,MORTGAGE,45000.0,Not Verified,medical,PA,34.45,1.0,690.0,694.0,0.0,38.0,24.0,Individual,6,High Risk,Manual Review
140766466,31675.0, 36 months,26.31,E,E4,,RENT,36000.0,Source Verified,debt_consolidation,KS,38.9,0.0,690.0,694.0,0.0,16.3,33.0,Joint App,5,High Risk,Manual Review
140840994,10500.0, 60 months,27.27,E,E5,3 years,MORTGAGE,45100.0,Verified,debt_consolidation,TX,31.85,0.0,685.0,689.0,1.0,38.1,15.0,Joint App,5,High Risk,Manual Review
140880931,30875.0, 60 months,25.34,E,E3,10+ years,RENT,59000.0,Source Verified,debt_consolidation,TX,37.58,0.0,735.0,739.0,1.0,62.3,29.0,Joint App,5,High Risk,Manual Review
139539191,27000.0, 36 months,24.37,E,E2,4 years,RENT,60000.0,Source Verified,debt_consolidation,TX,30.56,0.0,690.0,694.0,1.0,59.4,8.0,Individual,5,High Risk,Manual Review
140628073,25000.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,122000.0,Not Verified,small_business,LA,39.78,0.0,705.0,709.0,4.0,54.1,38.0,Individual,5,High Risk,Manual Review
140706533,18000.0, 60 months,27.27,E,E5,8 years,MORTGAGE,35000.0,Source Verified,credit_card,PA,47.59,0.0,660.0,664.0,0.0,60.2,28.0,Joint App,5,High Risk,Manual Review
140746074,25000.0, 60 months,26.31,E,E4,6 years,RENT,60000.0,Source Verified,credit_card,VA,28.18,1.0,670.0,674.0,0.0,98.9,15.0,Individual,5,High Risk,Manual Review
140698529,6500.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,35000.0,Verified,home_improvement,FL,39.51,0.0,685.0,689.0,0.0,80.9,37.0,Individual,6,High Risk,Manual Review
136055010,20000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,GA,35.41,0.0,670.0,674.0,0.0,77.5,22.0,Individual,5,High Risk,Manual Review
135252445,6000.0, 36 months,22.9,E,E1,6 years,OWN,74000.0,Not Verified,debt_consolidation,GA,32.77,0.0,700.0,704.0,0.0,85.9,29.0,Individual,6,High Risk,Manual Review
135914942,12000.0, 60 months,29.69,F,F2,10+ years,RENT,20000.0,Verified,debt_consolidation,HI,65.85,0.0,660.0,664.0,0.0,97.6,9.0,Joint App,6,High Risk,Manual Review
135965950,12000.0, 60 months,26.77,E,E5,,MORTGAGE,25000.0,Source Verified,medical,TX,40.71,0.0,695.0,699.0,0.0,77.4,46.0,Joint App,5,High Risk,Manual Review
134902589,24000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,55000.0,Verified,moving,OK,19.37,1.0,690.0,694.0,0.0,95.3,18.0,Joint App,5,High Risk,Manual Review
135990285,19000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,VT,39.57,0.0,670.0,674.0,1.0,74.3,57.0,Individual,5,High Risk,Manual Review
135526292,13500.0, 36 months,25.81,E,E4,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CA,32.8,0.0,685.0,689.0,0.0,39.3,10.0,Individual,5,High Risk,Manual Review
134917576,29150.0, 60 months,28.72,F,F1,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,IL,65.05,0.0,680.0,684.0,0.0,83.5,32.0,Joint App,6,High Risk,Manual Review
135921532,12000.0, 60 months,30.17,F,F3,,MORTGAGE,25800.0,Verified,debt_consolidation,VA,53.45,0.0,670.0,674.0,0.0,82.5,33.0,Joint App,6,High Risk,Manual Review
