id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
135972135,11500.0, 60 months,25.81,E,E4,,OWN,18780.0,Not Verified,home_improvement,NM,32.14,0.0,710.0,714.0,0.0,60.5,11.0,Joint App,5,High Risk,Manual Review
136019357,1500.0, 36 months,26.77,E,E5,,RENT,32000.0,Source Verified,other,AZ,32.6,0.0,715.0,719.0,0.0,39.5,12.0,Individual,5,High Risk,Manual Review
135934736,31675.0, 60 months,25.81,E,E4,< 1 year,OWN,12000.0,Source Verified,debt_consolidation,TN,49.2,0.0,705.0,709.0,0.0,58.5,25.0,Joint App,5,High Risk,Manual Review
135430068,3150.0, 36 months,25.81,E,E4,5 years,MORTGAGE,35000.0,Verified,home_improvement,NY,54.29,3.0,660.0,664.0,0.0,90.3,11.0,Joint App,7,High Risk,Manual Review
135772102,10000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,OH,37.04,0.0,715.0,719.0,2.0,22.2,15.0,Individual,5,High Risk,Manual Review
135961632,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,82200.0,Verified,debt_consolidation,GA,38.19,0.0,665.0,669.0,0.0,78.2,35.0,Individual,5,High Risk,Manual Review
135876706,15000.0, 60 months,24.84,E,E3,10+ years,RENT,31000.0,Source Verified,debt_consolidation,MI,31.36,1.0,665.0,669.0,1.0,54.7,19.0,Individual,6,High Risk,Manual Review
135005607,9675.0, 36 months,26.77,E,E5,2 years,MORTGAGE,136000.0,Source Verified,debt_consolidation,FL,34.45,0.0,725.0,729.0,0.0,26.9,21.0,Individual,5,High Risk,Manual Review
135647089,5000.0, 36 months,24.84,E,E3,< 1 year,OWN,25000.0,Source Verified,debt_consolidation,NC,30.58,0.0,720.0,724.0,0.0,55.2,8.0,Individual,5,High Risk,Manual Review
135761841,30000.0, 60 months,25.81,E,E4,8 years,RENT,90000.0,Verified,credit_card,TX,34.69,0.0,685.0,689.0,0.0,77.2,37.0,Individual,5,High Risk,Manual Review
135454514,26375.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,46700.0,Verified,credit_card,CA,51.53,0.0,670.0,674.0,1.0,70.8,15.0,Joint App,5,High Risk,Manual Review
135122736,24000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,other,MN,36.18,0.0,665.0,669.0,0.0,76.2,24.0,Joint App,5,High Risk,Manual Review
135937975,18000.0, 60 months,28.72,F,F1,10+ years,OWN,105000.0,Not Verified,debt_consolidation,VA,35.02,0.0,745.0,749.0,1.0,16.2,48.0,Individual,5,High Risk,Manual Review
135952791,12000.0, 60 months,26.77,E,E5,10+ years,OWN,107500.0,Source Verified,debt_consolidation,TX,33.99,0.0,665.0,669.0,0.0,88.3,39.0,Individual,6,High Risk,Manual Review
133804718,36500.0, 36 months,26.77,E,E5,,MORTGAGE,66000.0,Verified,credit_card,TX,38.69,0.0,715.0,719.0,0.0,56.0,28.0,Joint App,5,High Risk,Manual Review
135617980,35000.0, 60 months,24.84,E,E3,3 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,MD,36.15,0.0,690.0,694.0,0.0,64.4,24.0,Joint App,5,High Risk,Manual Review
135790910,14850.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,GA,37.03,0.0,715.0,719.0,0.0,67.8,16.0,Individual,5,High Risk,Manual Review
135537238,6000.0, 36 months,22.9,E,E1,3 years,RENT,60000.0,Verified,other,TX,26.5,2.0,660.0,664.0,0.0,90.0,15.0,Individual,5,High Risk,Manual Review
135800534,20000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TN,38.82,2.0,685.0,689.0,0.0,,25.0,Joint App,6,High Risk,Manual Review
135532091,20000.0, 60 months,25.81,E,E4,8 years,RENT,48000.0,Source Verified,credit_card,KS,30.45,0.0,675.0,679.0,0.0,76.3,21.0,Individual,5,High Risk,Manual Review
135610456,10000.0, 60 months,25.81,E,E4,,RENT,35000.0,Not Verified,credit_card,FL,25.27,1.0,665.0,669.0,0.0,84.1,17.0,Individual,5,High Risk,Manual Review
131957844,20000.0, 60 months,24.84,E,E3,10+ years,OWN,45000.0,Verified,debt_consolidation,NC,38.03,0.0,685.0,689.0,1.0,30.3,30.0,Individual,5,High Risk,Manual Review
134600907,30000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,119000.0,Verified,debt_consolidation,AR,37.38,0.0,715.0,719.0,0.0,70.7,33.0,Individual,5,High Risk,Manual Review
135806568,20000.0, 60 months,25.81,E,E4,,RENT,39000.0,Not Verified,debt_consolidation,CA,30.06,0.0,740.0,744.0,1.0,11.3,17.0,Individual,5,High Risk,Manual Review
135889072,12000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,46.61,0.0,695.0,699.0,0.0,94.9,13.0,Joint App,6,High Risk,Manual Review
135128829,26900.0, 60 months,30.75,F,F5,8 years,MORTGAGE,35000.0,Verified,debt_consolidation,AL,34.19,0.0,695.0,699.0,0.0,48.5,17.0,Joint App,5,High Risk,Manual Review
135829477,8000.0, 36 months,22.9,E,E1,1 year,RENT,32000.0,Not Verified,debt_consolidation,CA,43.7,0.0,710.0,714.0,0.0,77.6,12.0,Joint App,5,High Risk,Manual Review
135824493,22250.0, 60 months,26.77,E,E5,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,CA,45.63,0.0,780.0,784.0,2.0,15.7,17.0,Joint App,5,High Risk,Manual Review
135918558,35000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MI,40.51,1.0,675.0,679.0,1.0,97.4,24.0,Joint App,7,High Risk,Manual Review
135725484,2000.0, 36 months,26.77,E,E5,6 years,OWN,24500.0,Verified,home_improvement,PA,38.46,0.0,700.0,704.0,0.0,48.7,22.0,Individual,5,High Risk,Manual Review
135927171,5000.0, 36 months,22.9,E,E1,4 years,RENT,30000.0,Not Verified,credit_card,GA,34.2,0.0,670.0,674.0,0.0,62.5,9.0,Individual,5,High Risk,Manual Review
134832447,20000.0, 60 months,30.17,F,F3,,RENT,68000.0,Source Verified,credit_card,WA,35.69,0.0,680.0,684.0,1.0,79.4,17.0,Individual,5,High Risk,Manual Review
135813336,20000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,155000.0,Verified,debt_consolidation,AZ,32.11,0.0,665.0,669.0,0.0,62.6,25.0,Individual,5,High Risk,Manual Review
134452290,20000.0, 36 months,23.87,E,E2,10+ years,RENT,35000.0,Verified,debt_consolidation,NV,54.73,1.0,665.0,669.0,1.0,90.7,16.0,Joint App,7,High Risk,Manual Review
135821334,16000.0, 60 months,28.72,F,F1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,37.04,0.0,690.0,694.0,0.0,88.5,21.0,Individual,6,High Risk,Manual Review
135924360,35000.0, 60 months,26.77,E,E5,6 years,RENT,48000.0,Not Verified,debt_consolidation,NC,31.24,0.0,705.0,709.0,0.0,100.0,18.0,Joint App,6,High Risk,Manual Review
135941186,16000.0, 60 months,25.81,E,E4,2 years,OWN,80000.0,Source Verified,debt_consolidation,FL,37.92,0.0,705.0,709.0,0.0,35.3,26.0,Individual,5,High Risk,Manual Review
135911972,20000.0, 60 months,28.72,F,F1,,RENT,70000.0,Verified,debt_consolidation,AZ,30.98,0.0,700.0,704.0,0.0,30.8,23.0,Individual,5,High Risk,Manual Review
135013446,30000.0, 60 months,28.72,F,F1,,RENT,60000.0,Verified,credit_card,AZ,38.2,0.0,695.0,699.0,0.0,73.0,19.0,Individual,5,High Risk,Manual Review
135487613,11300.0, 60 months,29.69,F,F2,2 years,MORTGAGE,30000.0,Verified,other,FL,39.28,0.0,695.0,699.0,0.0,39.7,19.0,Individual,5,High Risk,Manual Review
135908358,12500.0, 60 months,26.77,E,E5,10+ years,RENT,26000.0,Not Verified,other,WA,36.8,0.0,660.0,664.0,0.0,50.2,15.0,Individual,5,High Risk,Manual Review
135903555,25000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,68000.0,Source Verified,home_improvement,CA,31.73,0.0,720.0,724.0,0.0,52.0,19.0,Individual,5,High Risk,Manual Review
135882507,1000.0, 36 months,26.77,E,E5,3 years,MORTGAGE,40800.0,Source Verified,other,NC,23.88,1.0,665.0,669.0,0.0,100.7,12.0,Individual,5,High Risk,Manual Review
135813046,14200.0, 60 months,30.75,F,F5,9 years,MORTGAGE,40000.0,Verified,debt_consolidation,MN,31.02,0.0,705.0,709.0,0.0,92.1,12.0,Individual,6,High Risk,Manual Review
135753626,30000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,credit_card,NJ,41.42,0.0,720.0,724.0,1.0,92.4,12.0,Joint App,6,High Risk,Manual Review
135848929,35000.0, 60 months,25.81,E,E4,9 years,MORTGAGE,30000.0,Verified,debt_consolidation,NJ,37.24,0.0,695.0,699.0,0.0,61.2,7.0,Joint App,5,High Risk,Manual Review
135596450,10000.0, 60 months,25.81,E,E4,8 years,MORTGAGE,49000.0,Verified,debt_consolidation,PA,27.5,1.0,665.0,669.0,1.0,89.2,14.0,Individual,5,High Risk,Manual Review
135883057,25000.0, 60 months,23.87,E,E2,10+ years,OWN,60000.0,Verified,debt_consolidation,TX,36.96,0.0,700.0,704.0,0.0,38.5,27.0,Individual,5,High Risk,Manual Review
135763450,35000.0, 60 months,22.9,E,E1,2 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,SC,14.29,2.0,680.0,684.0,0.0,92.6,26.0,Individual,5,High Risk,Manual Review
134471840,5000.0, 36 months,28.72,F,F1,< 1 year,MORTGAGE,120000.0,Source Verified,home_improvement,CA,38.56,1.0,680.0,684.0,0.0,101.0,26.0,Individual,7,High Risk,Manual Review
135782055,5000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,60000.0,Verified,other,VA,31.62,0.0,695.0,699.0,0.0,50.4,19.0,Individual,5,High Risk,Manual Review
135312515,35000.0, 60 months,30.99,G,G5,,MORTGAGE,75000.0,Verified,other,GA,46.34,1.0,680.0,684.0,0.0,13.1,37.0,Joint App,6,High Risk,Manual Review
135841929,10000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,110000.0,Not Verified,credit_card,CA,12.01,1.0,660.0,664.0,1.0,80.7,20.0,Individual,5,High Risk,Manual Review
135884287,14400.0, 60 months,25.81,E,E4,3 years,RENT,48500.0,Verified,debt_consolidation,NH,43.18,10.0,690.0,694.0,1.0,2.8,34.0,Joint App,6,High Risk,Manual Review
134900358,10000.0, 60 months,22.9,E,E1,,OWN,45000.0,Not Verified,debt_consolidation,SD,33.39,1.0,715.0,719.0,1.0,36.5,35.0,Individual,6,High Risk,Manual Review
135848002,25275.0, 60 months,30.79,G,G1,2 years,MORTGAGE,55000.0,Source Verified,credit_card,PA,43.81,1.0,675.0,679.0,0.0,66.4,33.0,Joint App,6,High Risk,Manual Review
135842135,35000.0, 60 months,24.84,E,E3,4 years,MORTGAGE,113000.0,Not Verified,debt_consolidation,TX,23.78,1.0,665.0,669.0,1.0,89.7,48.0,Joint App,5,High Risk,Manual Review
135342510,20575.0, 36 months,22.9,E,E1,8 years,RENT,40664.0,Verified,debt_consolidation,MN,34.27,0.0,690.0,694.0,1.0,40.3,32.0,Individual,5,High Risk,Manual Review
135778748,4100.0, 36 months,23.87,E,E2,6 years,MORTGAGE,136000.0,Source Verified,home_improvement,MI,24.87,3.0,660.0,664.0,0.0,97.0,31.0,Individual,5,High Risk,Manual Review
135890241,27325.0, 36 months,24.84,E,E3,7 years,MORTGAGE,41328.98,Not Verified,debt_consolidation,KY,34.47,0.0,700.0,704.0,0.0,88.5,16.0,Joint App,6,High Risk,Manual Review
135779557,35000.0, 60 months,25.81,E,E4,2 years,RENT,65000.0,Verified,debt_consolidation,CA,37.48,0.0,680.0,684.0,0.0,74.8,15.0,Joint App,5,High Risk,Manual Review
135543858,7500.0, 36 months,22.9,E,E1,2 years,RENT,43300.0,Not Verified,debt_consolidation,TX,44.51,0.0,665.0,669.0,0.0,74.1,24.0,Joint App,5,High Risk,Manual Review
134491856,15000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,38480.0,Source Verified,credit_card,MA,34.15,3.0,660.0,664.0,0.0,51.5,27.0,Individual,6,High Risk,Manual Review
135434973,6050.0, 36 months,26.77,E,E5,,OWN,16500.0,Verified,medical,IN,92.0,0.0,705.0,709.0,0.0,25.1,26.0,Joint App,5,High Risk,Manual Review
135493021,10675.0, 60 months,16.46,C,C5,,MORTGAGE,15000.0,Verified,debt_consolidation,IL,69.92,1.0,680.0,684.0,0.0,90.2,12.0,Joint App,5,High Risk,Manual Review
135813709,12000.0, 36 months,19.42,D,D3,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,PA,34.45,1.0,670.0,674.0,0.0,85.5,17.0,Individual,5,High Risk,Manual Review
135728986,22000.0, 36 months,25.81,E,E4,,OWN,91350.0,Not Verified,debt_consolidation,SC,30.36,0.0,685.0,689.0,1.0,59.6,40.0,Individual,5,High Risk,Manual Review
135580847,25000.0, 36 months,24.84,E,E3,8 years,RENT,50000.0,Not Verified,debt_consolidation,IN,31.08,0.0,695.0,699.0,0.0,67.4,23.0,Individual,5,High Risk,Manual Review
135687037,14000.0, 60 months,26.77,E,E5,,RENT,39372.0,Not Verified,debt_consolidation,IL,29.02,1.0,670.0,674.0,0.0,80.6,15.0,Individual,5,High Risk,Manual Review
135818549,15000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,140000.0,Not Verified,debt_consolidation,VA,32.48,0.0,715.0,719.0,0.0,71.9,26.0,Individual,5,High Risk,Manual Review
135824436,17100.0, 36 months,23.87,E,E2,2 years,OWN,65000.0,Verified,debt_consolidation,MI,36.71,1.0,730.0,734.0,0.0,31.2,11.0,Individual,6,High Risk,Manual Review
134452679,26275.0, 60 months,30.65,F,F4,5 years,MORTGAGE,38000.0,Not Verified,credit_card,PA,31.55,0.0,760.0,764.0,1.0,23.9,13.0,Joint App,5,High Risk,Manual Review
135773398,26350.0, 60 months,30.65,F,F4,< 1 year,RENT,18000.0,Not Verified,home_improvement,NY,122.67,0.0,695.0,699.0,0.0,61.5,28.0,Joint App,5,High Risk,Manual Review
135540330,9600.0, 36 months,23.87,E,E2,,RENT,85000.0,Not Verified,other,FL,34.84,2.0,670.0,674.0,0.0,53.0,16.0,Joint App,6,High Risk,Manual Review
135773782,28775.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,235000.0,Verified,debt_consolidation,OR,35.23,0.0,685.0,689.0,2.0,85.0,37.0,Individual,6,High Risk,Manual Review
135793363,15000.0, 60 months,25.81,E,E4,3 years,RENT,35000.0,Verified,credit_card,CT,38.37,0.0,675.0,679.0,0.0,78.8,24.0,Individual,5,High Risk,Manual Review
135556000,28875.0, 36 months,24.84,E,E3,,MORTGAGE,13500.0,Source Verified,debt_consolidation,CA,152.53,0.0,715.0,719.0,1.0,36.7,28.0,Joint App,5,High Risk,Manual Review
135686637,13150.0, 36 months,23.87,E,E2,1 year,RENT,25000.0,Verified,debt_consolidation,MN,37.35,0.0,685.0,689.0,0.0,50.4,26.0,Individual,5,High Risk,Manual Review
135041914,4050.0, 36 months,26.77,E,E5,< 1 year,MORTGAGE,51000.0,Verified,credit_card,WA,83.86,0.0,690.0,694.0,0.0,100.2,27.0,Joint App,6,High Risk,Manual Review
135370504,25000.0, 60 months,28.72,F,F1,10+ years,RENT,60000.0,Verified,debt_consolidation,MD,35.94,0.0,695.0,699.0,0.0,77.5,29.0,Individual,5,High Risk,Manual Review
135786524,5000.0, 36 months,22.9,E,E1,,OWN,82500.0,Verified,debt_consolidation,MT,21.72,3.0,665.0,669.0,1.0,96.2,31.0,Individual,5,High Risk,Manual Review
135786436,25000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,167000.0,Verified,major_purchase,VA,27.7,1.0,660.0,664.0,0.0,90.4,43.0,Individual,5,High Risk,Manual Review
135009201,30000.0, 60 months,17.47,D,D1,2 years,MORTGAGE,16000.0,Verified,debt_consolidation,OH,107.28,2.0,690.0,694.0,1.0,85.6,18.0,Joint App,5,High Risk,Manual Review
135774937,27000.0, 60 months,26.77,E,E5,10+ years,OWN,74000.0,Verified,credit_card,FL,38.21,0.0,675.0,679.0,1.0,50.4,35.0,Individual,5,High Risk,Manual Review
135349691,6700.0, 36 months,22.9,E,E1,,RENT,10800.0,Verified,other,MA,80.22,2.0,690.0,694.0,0.0,19.8,17.0,Joint App,6,High Risk,Manual Review
133921062,32000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,79000.0,Verified,medical,IN,33.81,0.0,700.0,704.0,1.0,8.1,35.0,Joint App,5,High Risk,Manual Review
135259733,20000.0, 60 months,24.84,E,E3,8 years,MORTGAGE,102500.0,Verified,home_improvement,CO,32.98,1.0,690.0,694.0,0.0,65.1,23.0,Individual,6,High Risk,Manual Review
135396918,22025.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,56908.0,Not Verified,debt_consolidation,SC,35.35,0.0,680.0,684.0,0.0,76.5,23.0,Individual,5,High Risk,Manual Review
135725985,16300.0, 36 months,26.77,E,E5,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,CO,29.67,2.0,700.0,704.0,0.0,91.5,12.0,Individual,5,High Risk,Manual Review
135652782,2000.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,36000.0,Not Verified,major_purchase,OH,37.67,0.0,710.0,714.0,0.0,81.0,18.0,Individual,6,High Risk,Manual Review
135120693,10500.0, 60 months,26.77,E,E5,10+ years,RENT,49000.0,Not Verified,debt_consolidation,MI,36.59,1.0,730.0,734.0,0.0,45.9,31.0,Individual,6,High Risk,Manual Review
135728578,23000.0, 60 months,25.81,E,E4,10+ years,OWN,33767.0,Verified,debt_consolidation,WY,31.35,0.0,680.0,684.0,0.0,59.5,16.0,Individual,5,High Risk,Manual Review
135359769,28000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,CA,33.02,0.0,660.0,664.0,1.0,66.8,41.0,Joint App,5,High Risk,Manual Review
134608062,15825.0, 60 months,24.84,E,E3,10+ years,OWN,75000.0,Source Verified,credit_card,OR,31.06,0.0,685.0,689.0,0.0,74.5,39.0,Individual,5,High Risk,Manual Review
135723770,18000.0, 60 months,25.81,E,E4,10+ years,RENT,29000.0,Verified,debt_consolidation,NH,75.62,0.0,720.0,724.0,1.0,61.9,21.0,Joint App,5,High Risk,Manual Review
135447391,20000.0, 60 months,24.84,E,E3,5 years,RENT,40000.0,Source Verified,debt_consolidation,CO,31.11,0.0,670.0,674.0,0.0,57.6,9.0,Joint App,5,High Risk,Manual Review
135734155,25325.0, 60 months,26.77,E,E5,,OWN,26400.0,Verified,credit_card,VA,76.77,1.0,680.0,684.0,1.0,31.7,25.0,Joint App,6,High Risk,Manual Review
135545983,11550.0, 60 months,28.72,F,F1,3 years,MORTGAGE,46000.0,Verified,debt_consolidation,FL,95.56,0.0,660.0,664.0,0.0,66.9,36.0,Joint App,5,High Risk,Manual Review
135151854,35000.0, 36 months,26.77,E,E5,5 years,RENT,80000.0,Verified,other,CA,35.46,0.0,700.0,704.0,0.0,75.6,14.0,Joint App,5,High Risk,Manual Review
135746129,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,78525.0,Source Verified,house,TX,37.64,0.0,660.0,664.0,3.0,37.1,48.0,Individual,5,High Risk,Manual Review
135046631,3000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,47000.0,Verified,other,IN,34.7,0.0,755.0,759.0,2.0,66.1,19.0,Individual,5,High Risk,Manual Review
135725293,2000.0, 36 months,23.87,E,E2,2 years,RENT,62000.0,Not Verified,debt_consolidation,NC,10.51,1.0,690.0,694.0,0.0,97.7,11.0,Individual,5,High Risk,Manual Review
135443589,15000.0, 36 months,23.87,E,E2,10+ years,OWN,30000.0,Source Verified,debt_consolidation,WI,32.72,0.0,675.0,679.0,0.0,75.3,26.0,Individual,5,High Risk,Manual Review
135588059,25000.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,150000.0,Source Verified,credit_card,PA,33.07,0.0,700.0,704.0,2.0,53.8,28.0,Individual,5,High Risk,Manual Review
135588872,14500.0, 36 months,26.77,E,E5,10+ years,OWN,14000.0,Not Verified,debt_consolidation,OH,31.05,2.0,705.0,709.0,0.0,5.2,24.0,Joint App,6,High Risk,Manual Review
134525663,23425.0, 36 months,23.87,E,E2,1 year,RENT,73403.2,Verified,debt_consolidation,MA,33.67,0.0,685.0,689.0,0.0,71.0,20.0,Individual,5,High Risk,Manual Review
133426517,5000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,86000.0,Verified,other,GA,42.98,0.0,675.0,679.0,0.0,77.0,33.0,Joint App,5,High Risk,Manual Review
135471470,20000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,NM,41.96,0.0,685.0,689.0,0.0,79.1,49.0,Joint App,5,High Risk,Manual Review
135447664,15000.0, 60 months,29.69,F,F2,3 years,RENT,38000.0,Source Verified,debt_consolidation,FL,31.49,1.0,670.0,674.0,0.0,77.1,13.0,Joint App,6,High Risk,Manual Review
135354411,25000.0, 36 months,22.9,E,E1,3 years,MORTGAGE,5000.0,Source Verified,debt_consolidation,WV,203.61,0.0,665.0,669.0,0.0,43.4,24.0,Joint App,5,High Risk,Manual Review
135373683,20000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,IN,38.03,0.0,680.0,684.0,0.0,66.9,23.0,Joint App,5,High Risk,Manual Review
135669973,3075.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,LA,36.84,0.0,690.0,694.0,2.0,56.3,34.0,Individual,5,High Risk,Manual Review
134732433,10000.0, 60 months,30.79,G,G1,1 year,RENT,10000.0,Source Verified,debt_consolidation,CA,37.94,0.0,680.0,684.0,1.0,71.0,10.0,Joint App,5,High Risk,Manual Review
135429846,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,OH,56.0,0.0,685.0,689.0,1.0,60.5,40.0,Joint App,5,High Risk,Manual Review
135081906,28000.0, 60 months,22.9,E,E1,10+ years,RENT,98000.0,Verified,debt_consolidation,CA,37.22,0.0,685.0,689.0,0.0,82.0,20.0,Individual,6,High Risk,Manual Review
135681185,21000.0, 60 months,28.72,F,F1,5 years,RENT,39000.0,Source Verified,debt_consolidation,OR,35.57,0.0,680.0,684.0,0.0,86.6,10.0,Individual,6,High Risk,Manual Review
135544781,22250.0, 60 months,24.84,E,E3,1 year,MORTGAGE,19000.0,Verified,debt_consolidation,MO,98.8,1.0,715.0,719.0,1.0,42.7,35.0,Joint App,6,High Risk,Manual Review
135449845,20925.0, 36 months,26.77,E,E5,,MORTGAGE,86000.0,Verified,debt_consolidation,MD,31.83,0.0,700.0,704.0,0.0,74.6,28.0,Individual,5,High Risk,Manual Review
135151696,16000.0, 60 months,26.77,E,E5,7 years,RENT,52000.0,Verified,small_business,TX,35.33,0.0,670.0,674.0,0.0,22.0,24.0,Joint App,5,High Risk,Manual Review
135639709,35000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,185000.0,Verified,debt_consolidation,TX,34.14,0.0,665.0,669.0,0.0,92.0,30.0,Individual,6,High Risk,Manual Review
135659517,25000.0, 36 months,24.84,E,E3,10+ years,RENT,119059.0,Verified,debt_consolidation,CA,32.68,0.0,680.0,684.0,0.0,72.8,41.0,Individual,5,High Risk,Manual Review
133941983,15000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,34500.0,Not Verified,credit_card,CO,40.24,0.0,680.0,684.0,0.0,60.0,14.0,Joint App,5,High Risk,Manual Review
135642707,15000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,120000.0,Not Verified,debt_consolidation,GA,34.07,3.0,690.0,694.0,0.0,57.9,34.0,Individual,6,High Risk,Manual Review
135490622,30000.0, 60 months,25.81,E,E4,4 years,RENT,41308.8,Verified,debt_consolidation,WA,36.49,0.0,685.0,689.0,0.0,79.8,27.0,Joint App,5,High Risk,Manual Review
134709880,13575.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,85000.0,Verified,credit_card,OH,30.03,0.0,705.0,709.0,0.0,58.3,26.0,Individual,5,High Risk,Manual Review
135613541,25000.0, 36 months,22.9,E,E1,1 year,MORTGAGE,120000.0,Not Verified,car,TX,30.77,1.0,660.0,664.0,0.0,78.6,47.0,Individual,6,High Risk,Manual Review
135453555,20000.0, 60 months,24.84,E,E3,,RENT,4452.0,Verified,debt_consolidation,SC,92.45,0.0,665.0,669.0,0.0,28.9,11.0,Joint App,5,High Risk,Manual Review
135656209,24000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,235000.0,Verified,credit_card,PA,32.25,0.0,670.0,674.0,0.0,85.2,68.0,Individual,6,High Risk,Manual Review
135659337,6000.0, 36 months,16.46,C,C5,2 years,OWN,30000.0,Verified,debt_consolidation,LA,32.2,1.0,660.0,664.0,0.0,84.8,12.0,Individual,5,High Risk,Manual Review
135645775,14000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,CT,33.6,1.0,705.0,709.0,1.0,21.2,21.0,Individual,6,High Risk,Manual Review
135487863,25000.0, 60 months,26.77,E,E5,,RENT,57950.0,Not Verified,credit_card,CA,32.04,0.0,660.0,664.0,0.0,59.0,28.0,Individual,5,High Risk,Manual Review
135534438,20000.0, 36 months,23.87,E,E2,6 years,OWN,45000.0,Not Verified,debt_consolidation,FL,41.44,0.0,660.0,664.0,0.0,69.8,13.0,Joint App,5,High Risk,Manual Review
135611392,40000.0, 36 months,23.87,E,E2,1 year,MORTGAGE,70000.0,Source Verified,credit_card,AZ,32.97,0.0,685.0,689.0,0.0,66.8,31.0,Joint App,5,High Risk,Manual Review
135038602,25000.0, 60 months,30.65,F,F4,,OWN,50000.0,Not Verified,credit_card,NY,37.9,0.0,700.0,704.0,0.0,69.3,23.0,Individual,5,High Risk,Manual Review
135572325,16850.0, 60 months,28.72,F,F1,,MORTGAGE,50000.0,Verified,debt_consolidation,CA,14.74,1.0,685.0,689.0,0.0,93.3,12.0,Individual,5,High Risk,Manual Review
135213307,16000.0, 60 months,26.77,E,E5,10+ years,RENT,61116.0,Source Verified,debt_consolidation,PA,36.32,0.0,670.0,674.0,0.0,52.4,13.0,Joint App,5,High Risk,Manual Review
