id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
134484731,35000.0, 36 months,26.77,E,E5,5 years,MORTGAGE,72000.0,Verified,debt_consolidation,WA,53.35,0.0,675.0,679.0,0.0,67.8,57.0,Joint App,5,High Risk,Manual Review
135604108,12000.0, 36 months,25.81,E,E4,10+ years,OWN,18000.0,Not Verified,debt_consolidation,FL,69.73,0.0,665.0,669.0,1.0,83.4,15.0,Joint App,6,High Risk,Manual Review
135096664,15000.0, 60 months,25.81,E,E4,,MORTGAGE,65400.0,Verified,debt_consolidation,NJ,36.76,0.0,675.0,679.0,0.0,28.4,23.0,Individual,5,High Risk,Manual Review
135312865,40000.0, 60 months,30.75,F,F5,,RENT,25000.0,Verified,debt_consolidation,MT,117.71,1.0,715.0,719.0,0.0,59.0,21.0,Joint App,6,High Risk,Manual Review
135607486,5000.0, 36 months,22.9,E,E1,7 years,RENT,29888.0,Not Verified,vacation,CT,38.67,1.0,700.0,704.0,0.0,45.5,12.0,Individual,6,High Risk,Manual Review
135586696,26350.0, 36 months,30.75,F,F5,1 year,RENT,26000.0,Not Verified,debt_consolidation,MO,83.01,2.0,680.0,684.0,0.0,45.9,18.0,Joint App,6,High Risk,Manual Review
135430787,27600.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,53600.0,Verified,debt_consolidation,MD,39.52,0.0,670.0,674.0,0.0,45.0,48.0,Joint App,5,High Risk,Manual Review
135586730,15000.0, 60 months,28.72,F,F1,,OWN,25000.0,Source Verified,debt_consolidation,FL,32.89,0.0,675.0,679.0,0.0,67.8,18.0,Joint App,5,High Risk,Manual Review
135579496,30000.0, 60 months,28.72,F,F1,,MORTGAGE,24000.0,Verified,debt_consolidation,TN,47.55,0.0,700.0,704.0,0.0,56.5,43.0,Joint App,5,High Risk,Manual Review
135483363,20000.0, 60 months,24.84,E,E3,3 years,MORTGAGE,66000.0,Verified,debt_consolidation,NV,44.42,0.0,685.0,689.0,1.0,62.0,19.0,Joint App,5,High Risk,Manual Review
134919579,12600.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,65000.0,Verified,credit_card,MN,37.88,4.0,665.0,669.0,0.0,75.2,49.0,Individual,6,High Risk,Manual Review
135492804,10000.0, 36 months,25.81,E,E4,< 1 year,RENT,35000.0,Verified,debt_consolidation,MN,38.82,0.0,660.0,664.0,0.0,64.5,17.0,Individual,5,High Risk,Manual Review
135591932,4000.0, 36 months,23.87,E,E2,5 years,MORTGAGE,49056.0,Not Verified,debt_consolidation,IL,39.24,0.0,690.0,694.0,1.0,58.6,31.0,Individual,5,High Risk,Manual Review
135431305,30000.0, 60 months,26.77,E,E5,3 years,RENT,47000.0,Verified,debt_consolidation,WA,32.64,0.0,670.0,674.0,0.0,67.6,17.0,Individual,5,High Risk,Manual Review
135360471,15000.0, 60 months,26.77,E,E5,10+ years,RENT,72000.0,Verified,debt_consolidation,CA,36.22,0.0,665.0,669.0,2.0,62.5,27.0,Individual,5,High Risk,Manual Review
135493763,10000.0, 60 months,28.72,F,F1,,RENT,16392.0,Verified,credit_card,VA,34.7,0.0,680.0,684.0,0.0,77.5,12.0,Individual,5,High Risk,Manual Review
135471504,2400.0, 36 months,24.84,E,E3,< 1 year,RENT,40000.0,Source Verified,car,CT,37.86,0.0,675.0,679.0,0.0,79.3,33.0,Joint App,5,High Risk,Manual Review
135314111,13000.0, 36 months,20.39,D,D4,,MORTGAGE,6000.0,Verified,debt_consolidation,DE,157.4,1.0,665.0,669.0,0.0,95.5,12.0,Joint App,5,High Risk,Manual Review
135027450,39000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,58000.0,Source Verified,credit_card,MO,31.35,0.0,695.0,699.0,0.0,45.3,22.0,Joint App,5,High Risk,Manual Review
134483265,10000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,33500.0,Verified,debt_consolidation,IL,31.53,0.0,715.0,719.0,0.0,15.1,18.0,Individual,5,High Risk,Manual Review
135099285,30000.0, 60 months,28.72,F,F1,1 year,RENT,56100.0,Verified,debt_consolidation,CA,30.65,0.0,700.0,704.0,0.0,76.5,16.0,Individual,5,High Risk,Manual Review
134666519,18000.0, 60 months,29.69,F,F2,5 years,RENT,57250.0,Verified,other,CA,39.5,0.0,710.0,714.0,0.0,51.1,22.0,Joint App,5,High Risk,Manual Review
135575137,30000.0, 60 months,25.81,E,E4,2 years,RENT,43000.0,Verified,debt_consolidation,WA,34.91,0.0,665.0,669.0,0.0,20.8,21.0,Individual,5,High Risk,Manual Review
135030483,30000.0, 60 months,25.81,E,E4,10+ years,RENT,75000.0,Verified,debt_consolidation,MI,33.01,4.0,665.0,669.0,0.0,78.9,14.0,Individual,6,High Risk,Manual Review
135100383,20475.0, 60 months,30.75,F,F5,1 year,MORTGAGE,35000.0,Verified,other,IL,39.71,0.0,665.0,669.0,2.0,37.5,24.0,Joint App,5,High Risk,Manual Review
135253688,11500.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,72500.0,Verified,debt_consolidation,TX,36.14,0.0,705.0,709.0,0.0,53.8,58.0,Individual,5,High Risk,Manual Review
135109243,20000.0, 60 months,26.77,E,E5,10+ years,OWN,54000.0,Not Verified,debt_consolidation,WI,41.76,0.0,680.0,684.0,1.0,57.6,21.0,Joint App,5,High Risk,Manual Review
134801297,10000.0, 60 months,23.87,E,E2,,MORTGAGE,25000.0,Verified,debt_consolidation,TX,30.29,0.0,690.0,694.0,1.0,29.3,29.0,Individual,5,High Risk,Manual Review
134776494,8650.0, 36 months,25.81,E,E4,2 years,MORTGAGE,44000.0,Verified,other,PA,34.7,0.0,710.0,714.0,0.0,74.4,20.0,Individual,5,High Risk,Manual Review
135470570,22800.0, 60 months,26.77,E,E5,< 1 year,RENT,7200.0,Not Verified,debt_consolidation,TX,106.5,0.0,685.0,689.0,0.0,83.4,10.0,Joint App,6,High Risk,Manual Review
134913513,10000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,125000.0,Not Verified,debt_consolidation,MD,14.23,1.0,685.0,689.0,1.0,80.9,18.0,Individual,5,High Risk,Manual Review
134752736,12000.0, 60 months,24.84,E,E3,,OWN,25000.0,Verified,debt_consolidation,PA,53.82,0.0,730.0,734.0,1.0,44.1,11.0,Joint App,5,High Risk,Manual Review
135204582,20000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,NY,12.97,1.0,665.0,669.0,1.0,91.8,17.0,Individual,5,High Risk,Manual Review
135248267,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,100000.0,Source Verified,credit_card,NC,35.97,2.0,675.0,679.0,0.0,60.9,32.0,Joint App,6,High Risk,Manual Review
135425800,20000.0, 60 months,25.81,E,E4,8 years,RENT,28000.0,Not Verified,debt_consolidation,KY,36.36,1.0,660.0,664.0,0.0,71.6,11.0,Joint App,6,High Risk,Manual Review
135377008,35000.0, 60 months,30.89,G,G3,3 years,OWN,84010.0,Verified,credit_card,WI,34.57,0.0,695.0,699.0,1.0,73.0,47.0,Individual,5,High Risk,Manual Review
135435840,28000.0, 60 months,28.72,F,F1,9 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,AZ,37.34,0.0,695.0,699.0,1.0,54.3,22.0,Joint App,5,High Risk,Manual Review
135097612,10000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,39520.0,Not Verified,credit_card,NV,37.96,0.0,675.0,679.0,1.0,66.3,13.0,Individual,5,High Risk,Manual Review
135530966,19500.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,MI,33.68,0.0,670.0,674.0,0.0,33.3,34.0,Individual,5,High Risk,Manual Review
135094742,3000.0, 36 months,22.9,E,E1,< 1 year,RENT,55000.0,Source Verified,major_purchase,MD,3.29,4.0,660.0,664.0,0.0,95.8,9.0,Individual,5,High Risk,Manual Review
135162351,30000.0, 60 months,28.72,F,F1,6 years,RENT,52000.0,Source Verified,debt_consolidation,OK,33.05,0.0,685.0,689.0,2.0,47.5,23.0,Joint App,5,High Risk,Manual Review
134994645,23125.0, 60 months,30.17,F,F3,2 years,MORTGAGE,45000.0,Not Verified,home_improvement,OH,47.12,2.0,685.0,689.0,1.0,86.2,27.0,Joint App,7,High Risk,Manual Review
134998924,10000.0, 60 months,24.84,E,E3,8 years,RENT,45000.0,Source Verified,debt_consolidation,MD,31.07,0.0,660.0,664.0,0.0,15.1,19.0,Individual,5,High Risk,Manual Review
135248856,17000.0, 60 months,16.46,C,C5,7 years,MORTGAGE,94000.0,Verified,debt_consolidation,FL,37.2,1.0,685.0,689.0,0.0,81.2,27.0,Individual,5,High Risk,Manual Review
135530165,10000.0, 60 months,26.77,E,E5,3 years,RENT,46000.0,Verified,credit_card,CA,31.7,0.0,665.0,669.0,0.0,58.4,22.0,Individual,5,High Risk,Manual Review
135251787,21500.0, 60 months,21.85,D,D5,4 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,TN,51.21,1.0,665.0,669.0,0.0,84.0,18.0,Joint App,5,High Risk,Manual Review
134960126,35000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,114000.0,Source Verified,debt_consolidation,CA,36.09,10.0,675.0,679.0,1.0,86.0,32.0,Individual,7,High Risk,Manual Review
135431210,20000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,TN,35.28,0.0,680.0,684.0,0.0,77.8,42.0,Individual,5,High Risk,Manual Review
134372358,25000.0, 36 months,26.77,E,E5,10+ years,RENT,55200.0,Verified,debt_consolidation,CA,31.76,0.0,690.0,694.0,0.0,91.3,12.0,Individual,6,High Risk,Manual Review
135246557,12000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,38500.0,Verified,debt_consolidation,LA,37.5,0.0,730.0,734.0,1.0,34.4,17.0,Individual,5,High Risk,Manual Review
135122983,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,31.79,0.0,710.0,714.0,0.0,48.9,20.0,Individual,5,High Risk,Manual Review
135480352,20000.0, 60 months,25.81,E,E4,6 years,MORTGAGE,68500.0,Not Verified,debt_consolidation,TN,31.48,0.0,770.0,774.0,0.0,28.4,34.0,Individual,5,High Risk,Manual Review
134468474,10000.0, 60 months,30.75,F,F5,2 years,MORTGAGE,30000.0,Verified,debt_consolidation,AR,46.0,0.0,665.0,669.0,0.0,92.4,6.0,Joint App,6,High Risk,Manual Review
135394389,23600.0, 36 months,26.77,E,E5,5 years,OWN,60742.0,Verified,debt_consolidation,NY,38.77,0.0,710.0,714.0,0.0,84.4,19.0,Individual,6,High Risk,Manual Review
135349120,20000.0, 60 months,18.45,D,D2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,TX,49.34,1.0,685.0,689.0,0.0,83.3,41.0,Joint App,5,High Risk,Manual Review
135161786,40000.0, 60 months,30.75,F,F5,1 year,RENT,46500.0,Verified,debt_consolidation,FL,45.65,0.0,680.0,684.0,1.0,90.2,62.0,Joint App,6,High Risk,Manual Review
135209368,18000.0, 60 months,26.77,E,E5,10+ years,RENT,40000.0,Verified,debt_consolidation,GA,39.84,0.0,695.0,699.0,0.0,67.6,14.0,Individual,5,High Risk,Manual Review
135117249,12000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,53000.0,Source Verified,credit_card,NH,37.07,0.0,710.0,714.0,0.0,50.2,43.0,Individual,5,High Risk,Manual Review
134779222,18000.0, 60 months,26.77,E,E5,9 years,MORTGAGE,62000.0,Verified,debt_consolidation,NC,35.47,0.0,675.0,679.0,1.0,71.5,22.0,Joint App,5,High Risk,Manual Review
135402166,35000.0, 60 months,26.77,E,E5,7 years,MORTGAGE,45000.0,Verified,debt_consolidation,KY,38.27,0.0,660.0,664.0,0.0,90.5,23.0,Joint App,6,High Risk,Manual Review
135374106,16000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,90000.0,Verified,credit_card,TX,30.83,0.0,660.0,664.0,0.0,48.7,20.0,Individual,5,High Risk,Manual Review
134614146,26000.0, 60 months,30.17,F,F3,2 years,RENT,57600.0,Verified,debt_consolidation,OR,33.81,0.0,675.0,679.0,1.0,90.0,10.0,Individual,6,High Risk,Manual Review
135043649,16000.0, 36 months,23.87,E,E2,3 years,RENT,71000.0,Verified,debt_consolidation,PA,32.86,0.0,670.0,674.0,0.0,85.2,33.0,Individual,6,High Risk,Manual Review
135404542,11500.0, 36 months,26.77,E,E5,2 years,RENT,193200.0,Not Verified,credit_card,GA,35.88,0.0,705.0,709.0,0.0,75.3,17.0,Individual,5,High Risk,Manual Review
135404329,25000.0, 60 months,28.72,F,F1,1 year,RENT,43000.0,Not Verified,debt_consolidation,TX,36.72,0.0,685.0,689.0,0.0,81.1,9.0,Individual,6,High Risk,Manual Review
135405405,15000.0, 60 months,24.84,E,E3,9 years,OWN,90000.0,Source Verified,debt_consolidation,TN,33.8,0.0,685.0,689.0,0.0,74.2,42.0,Individual,5,High Risk,Manual Review
135317073,2300.0, 36 months,23.87,E,E2,10+ years,RENT,65000.0,Not Verified,other,OR,39.49,0.0,670.0,674.0,0.0,7.5,24.0,Individual,5,High Risk,Manual Review
135126927,35000.0, 60 months,26.77,E,E5,5 years,MORTGAGE,51100.0,Source Verified,debt_consolidation,TX,40.89,0.0,680.0,684.0,0.0,89.4,25.0,Joint App,6,High Risk,Manual Review
134140878,17550.0, 60 months,30.84,G,G2,6 years,MORTGAGE,70600.0,Verified,debt_consolidation,TX,35.51,0.0,670.0,674.0,0.0,100.0,16.0,Individual,6,High Risk,Manual Review
134365179,15000.0, 36 months,24.84,E,E3,10+ years,RENT,43000.0,Verified,debt_consolidation,OR,30.62,0.0,690.0,694.0,2.0,47.6,35.0,Individual,5,High Risk,Manual Review
135122638,8250.0, 36 months,20.39,D,D4,6 years,RENT,27000.0,Verified,debt_consolidation,LA,43.47,1.0,670.0,674.0,0.0,87.8,15.0,Joint App,5,High Risk,Manual Review
135313275,30000.0, 60 months,30.99,G,G5,3 years,RENT,65000.0,Not Verified,debt_consolidation,MD,33.73,0.0,665.0,669.0,0.0,69.0,33.0,Individual,5,High Risk,Manual Review
135066154,10000.0, 60 months,25.81,E,E4,10+ years,OWN,30000.0,Verified,credit_card,ME,31.68,0.0,720.0,724.0,2.0,13.3,13.0,Individual,5,High Risk,Manual Review
134821797,15000.0, 36 months,23.87,E,E2,10+ years,OWN,104000.0,Verified,debt_consolidation,NY,22.79,1.0,665.0,669.0,0.0,87.8,18.0,Individual,5,High Risk,Manual Review
134911383,24000.0, 60 months,25.81,E,E4,,RENT,20100.0,Verified,debt_consolidation,CA,88.12,0.0,695.0,699.0,0.0,62.4,22.0,Joint App,5,High Risk,Manual Review
135013287,5000.0, 36 months,23.87,E,E2,2 years,MORTGAGE,44000.0,Verified,debt_consolidation,SC,39.88,0.0,700.0,704.0,1.0,46.0,19.0,Individual,5,High Risk,Manual Review
135214340,20000.0, 60 months,24.84,E,E3,3 years,OWN,38000.0,Verified,debt_consolidation,FL,35.9,0.0,675.0,679.0,1.0,49.2,50.0,Individual,5,High Risk,Manual Review
135258595,10000.0, 60 months,23.87,E,E2,10+ years,RENT,26000.0,Source Verified,debt_consolidation,MI,30.52,0.0,715.0,719.0,0.0,39.7,27.0,Individual,5,High Risk,Manual Review
134551870,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,36.84,1.0,690.0,694.0,0.0,50.5,29.0,Individual,6,High Risk,Manual Review
135161862,15000.0, 60 months,26.77,E,E5,10+ years,OWN,131000.0,Verified,debt_consolidation,FL,21.63,1.0,675.0,679.0,0.0,80.1,27.0,Individual,5,High Risk,Manual Review
135247049,30000.0, 60 months,26.77,E,E5,8 years,MORTGAGE,105000.0,Not Verified,debt_consolidation,TN,34.0,1.0,720.0,724.0,0.0,67.5,35.0,Individual,6,High Risk,Manual Review
135157940,20000.0, 36 months,23.87,E,E2,10+ years,RENT,75000.0,Source Verified,debt_consolidation,WA,30.18,0.0,725.0,729.0,1.0,54.1,15.0,Individual,5,High Risk,Manual Review
133397831,1600.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,home_improvement,MD,33.74,0.0,665.0,669.0,0.0,50.6,37.0,Individual,5,High Risk,Manual Review
135086600,16000.0, 60 months,29.69,F,F2,3 years,RENT,96000.0,Not Verified,debt_consolidation,SC,30.23,0.0,660.0,664.0,0.0,73.7,22.0,Individual,5,High Risk,Manual Review
134700776,30000.0, 60 months,24.84,E,E3,4 years,RENT,30000.0,Verified,debt_consolidation,MN,35.24,0.0,680.0,684.0,0.0,90.1,12.0,Joint App,6,High Risk,Manual Review
134844633,20500.0, 60 months,23.87,E,E2,5 years,RENT,65000.0,Verified,debt_consolidation,MN,32.53,0.0,685.0,689.0,1.0,51.9,39.0,Individual,5,High Risk,Manual Review
135250052,22650.0, 60 months,30.75,F,F5,,RENT,42685.0,Not Verified,debt_consolidation,WA,37.59,0.0,705.0,709.0,0.0,80.1,11.0,Individual,6,High Risk,Manual Review
135100427,10000.0, 60 months,26.77,E,E5,4 years,RENT,35000.0,Verified,debt_consolidation,CA,45.99,1.0,675.0,679.0,0.0,36.0,11.0,Joint App,6,High Risk,Manual Review
135029939,30000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,88000.0,Not Verified,debt_consolidation,IL,38.66,0.0,675.0,679.0,0.0,67.8,43.0,Individual,5,High Risk,Manual Review
135057016,11500.0, 36 months,20.39,D,D4,7 years,MORTGAGE,27000.0,Not Verified,debt_consolidation,MN,30.27,1.0,660.0,664.0,0.0,80.5,13.0,Joint App,5,High Risk,Manual Review
134898607,8000.0, 36 months,16.46,C,C5,10+ years,MORTGAGE,75000.0,Not Verified,major_purchase,WA,46.35,1.0,675.0,679.0,0.0,83.6,34.0,Joint App,5,High Risk,Manual Review
134937117,14000.0, 60 months,25.81,E,E4,4 years,RENT,33000.0,Verified,debt_consolidation,NM,59.43,0.0,680.0,684.0,0.0,97.0,24.0,Joint App,6,High Risk,Manual Review
135045744,11200.0, 36 months,18.45,D,D2,1 year,MORTGAGE,48000.0,Verified,debt_consolidation,NC,32.88,1.0,665.0,669.0,1.0,96.7,13.0,Individual,5,High Risk,Manual Review
134964728,38400.0, 60 months,26.77,E,E5,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,VA,33.46,1.0,715.0,719.0,1.0,62.2,29.0,Joint App,6,High Risk,Manual Review
134969972,20000.0, 60 months,24.84,E,E3,4 years,RENT,47000.0,Verified,debt_consolidation,NC,34.9,0.0,690.0,694.0,0.0,31.1,32.0,Individual,5,High Risk,Manual Review
135084841,12300.0, 36 months,23.87,E,E2,3 years,RENT,36000.0,Source Verified,debt_consolidation,KS,32.6,0.0,690.0,694.0,0.0,62.2,19.0,Individual,5,High Risk,Manual Review
134358880,16000.0, 60 months,28.72,F,F1,10+ years,OWN,36000.0,Verified,credit_card,MI,39.93,0.0,720.0,724.0,2.0,31.2,40.0,Joint App,5,High Risk,Manual Review
135110554,21000.0, 60 months,24.84,E,E3,,MORTGAGE,4800.0,Not Verified,debt_consolidation,TX,423.25,0.0,730.0,734.0,1.0,88.4,20.0,Joint App,6,High Risk,Manual Review
135081311,20000.0, 60 months,25.81,E,E4,8 years,RENT,42000.0,Verified,debt_consolidation,FL,37.23,0.0,665.0,669.0,0.0,49.7,10.0,Individual,5,High Risk,Manual Review
133707026,30000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,32.3,0.0,670.0,674.0,1.0,83.1,29.0,Individual,6,High Risk,Manual Review
135087251,16000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,WI,64.61,0.0,660.0,664.0,0.0,62.9,49.0,Joint App,5,High Risk,Manual Review
134858710,15000.0, 60 months,28.72,F,F1,5 years,RENT,15000.0,Verified,major_purchase,IL,32.24,0.0,665.0,669.0,1.0,58.3,39.0,Joint App,5,High Risk,Manual Review
134977582,20000.0, 60 months,30.17,F,F3,2 years,RENT,43000.0,Source Verified,credit_card,NJ,32.21,0.0,700.0,704.0,0.0,51.0,9.0,Individual,5,High Risk,Manual Review
135101848,2500.0, 36 months,21.85,D,D5,3 years,MORTGAGE,72000.0,Verified,other,NV,30.72,1.0,685.0,689.0,0.0,99.7,26.0,Individual,5,High Risk,Manual Review
135000517,19625.0, 60 months,28.72,F,F1,,RENT,15654.0,Verified,debt_consolidation,FL,77.91,0.0,710.0,714.0,0.0,80.2,19.0,Joint App,6,High Risk,Manual Review
135103751,4000.0, 36 months,22.9,E,E1,6 years,RENT,20968.0,Verified,debt_consolidation,MO,32.05,0.0,710.0,714.0,2.0,37.2,11.0,Individual,5,High Risk,Manual Review
133566586,11275.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,45968.0,Source Verified,debt_consolidation,ME,30.7,0.0,720.0,724.0,0.0,40.0,21.0,Individual,5,High Risk,Manual Review
135014618,17000.0, 60 months,24.84,E,E3,10+ years,OWN,141150.0,Verified,debt_consolidation,VA,30.39,0.0,680.0,684.0,0.0,60.6,57.0,Individual,5,High Risk,Manual Review
135099665,6400.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,29120.0,Source Verified,debt_consolidation,NE,39.49,0.0,725.0,729.0,0.0,88.5,11.0,Individual,6,High Risk,Manual Review
135041785,21000.0, 60 months,25.81,E,E4,2 years,RENT,53850.0,Not Verified,debt_consolidation,GA,51.86,0.0,680.0,684.0,2.0,57.1,58.0,Joint App,5,High Risk,Manual Review
135020448,28000.0, 36 months,24.84,E,E3,8 years,MORTGAGE,76000.0,Not Verified,debt_consolidation,KS,84.3,0.0,685.0,689.0,1.0,67.3,66.0,Joint App,5,High Risk,Manual Review
135092341,30775.0, 60 months,28.72,F,F1,,MORTGAGE,16224.0,Verified,home_improvement,LA,29.73,1.0,660.0,664.0,0.0,86.6,15.0,Joint App,5,High Risk,Manual Review
135090252,20000.0, 60 months,16.46,C,C5,1 year,RENT,75500.0,Source Verified,debt_consolidation,FL,33.29,1.0,665.0,669.0,0.0,94.2,25.0,Individual,5,High Risk,Manual Review
135105169,12000.0, 60 months,26.77,E,E5,10+ years,OWN,72000.0,Verified,moving,NE,38.57,0.0,675.0,679.0,0.0,94.3,32.0,Individual,6,High Risk,Manual Review
135036948,15000.0, 36 months,22.9,E,E1,2 years,RENT,34000.0,Verified,other,FL,31.45,0.0,695.0,699.0,0.0,64.1,35.0,Individual,5,High Risk,Manual Review
134209560,19800.0, 60 months,25.81,E,E4,,MORTGAGE,18000.0,Verified,major_purchase,MN,67.13,0.0,675.0,679.0,1.0,100.7,9.0,Joint App,6,High Risk,Manual Review
135059009,5000.0, 36 months,17.47,D,D1,10+ years,OWN,72000.0,Not Verified,other,NC,33.33,2.0,675.0,679.0,1.0,94.2,15.0,Individual,5,High Risk,Manual Review
135043020,12000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,AZ,35.01,0.0,690.0,694.0,1.0,57.1,12.0,Individual,5,High Risk,Manual Review
135042720,28000.0, 36 months,22.9,E,E1,5 years,MORTGAGE,35000.0,Verified,debt_consolidation,FL,41.29,0.0,695.0,699.0,0.0,46.9,9.0,Joint App,5,High Risk,Manual Review
135018368,20400.0, 60 months,30.75,F,F5,3 years,RENT,12000.0,Not Verified,debt_consolidation,CA,105.6,0.0,660.0,664.0,0.0,54.3,16.0,Joint App,5,High Risk,Manual Review
134883052,20000.0, 36 months,15.49,C,C4,7 years,MORTGAGE,35000.0,Verified,debt_consolidation,PA,49.18,1.0,700.0,704.0,0.0,89.3,14.0,Joint App,5,High Risk,Manual Review
135017972,12550.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,38754.0,Verified,medical,SD,53.64,1.0,685.0,689.0,0.0,52.3,36.0,Joint App,6,High Risk,Manual Review
135040136,25000.0, 60 months,25.81,E,E4,4 years,MORTGAGE,36000.0,Verified,debt_consolidation,OK,60.63,0.0,665.0,669.0,2.0,79.0,52.0,Joint App,5,High Risk,Manual Review
133876806,28000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,90701.0,Verified,home_improvement,WA,32.2,0.0,730.0,734.0,0.0,26.5,24.0,Individual,5,High Risk,Manual Review
134967430,27825.0, 60 months,24.84,E,E3,1 year,MORTGAGE,65000.0,Verified,moving,NY,34.34,0.0,695.0,699.0,0.0,50.4,20.0,Joint App,5,High Risk,Manual Review
134967921,24000.0, 60 months,29.69,F,F2,10+ years,OWN,60000.0,Not Verified,credit_card,OK,60.24,0.0,675.0,679.0,0.0,87.8,36.0,Joint App,6,High Risk,Manual Review
134874653,21000.0, 60 months,25.81,E,E4,10+ years,OWN,180000.0,Source Verified,credit_card,OH,7.05,3.0,660.0,664.0,0.0,80.3,18.0,Individual,5,High Risk,Manual Review
135053767,12500.0, 60 months,20.39,D,D4,10+ years,RENT,93000.0,Source Verified,other,CA,38.03,1.0,680.0,684.0,0.0,93.0,32.0,Individual,5,High Risk,Manual Review
133330774,30000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,22000.0,Source Verified,debt_consolidation,CA,33.28,0.0,660.0,664.0,0.0,51.1,41.0,Joint App,5,High Risk,Manual Review
134523483,9400.0, 36 months,25.81,E,E4,1 year,MORTGAGE,35904.0,Verified,debt_consolidation,ME,40.78,0.0,705.0,709.0,0.0,88.4,19.0,Joint App,6,High Risk,Manual Review
135039835,18125.0, 60 months,26.77,E,E5,9 years,MORTGAGE,53164.0,Not Verified,debt_consolidation,FL,42.84,0.0,665.0,669.0,0.0,81.3,27.0,Joint App,6,High Risk,Manual Review
135034938,12200.0, 36 months,23.87,E,E2,6 years,RENT,62400.0,Verified,debt_consolidation,NC,31.02,0.0,670.0,674.0,1.0,64.1,20.0,Individual,5,High Risk,Manual Review
134583312,10000.0, 36 months,19.42,D,D3,3 years,OWN,33000.0,Source Verified,major_purchase,GA,36.58,1.0,670.0,674.0,0.0,90.7,18.0,Joint App,5,High Risk,Manual Review
134769649,40000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,MD,33.92,0.0,700.0,704.0,0.0,51.6,27.0,Joint App,5,High Risk,Manual Review
134696470,12000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,63000.0,Verified,other,TX,32.95,0.0,700.0,704.0,1.0,36.8,31.0,Individual,5,High Risk,Manual Review
134649957,16400.0, 60 months,24.84,E,E3,,MORTGAGE,23000.0,Verified,debt_consolidation,AL,56.0,1.0,710.0,714.0,0.0,30.9,15.0,Joint App,6,High Risk,Manual Review
