id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
134958416,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,96600.0,Not Verified,debt_consolidation,SC,36.87,1.0,690.0,694.0,1.0,74.5,32.0,Joint App,6,High Risk,Manual Review
134877115,18000.0, 60 months,22.9,E,E1,3 years,RENT,55000.0,Source Verified,credit_card,NJ,38.14,0.0,675.0,679.0,0.0,87.9,35.0,Individual,6,High Risk,Manual Review
134977088,15000.0, 60 months,30.79,G,G1,,OWN,30000.0,Verified,debt_consolidation,NY,32.61,0.0,695.0,699.0,0.0,39.5,36.0,Joint App,5,High Risk,Manual Review
133917222,10000.0, 36 months,22.9,E,E1,3 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,IN,36.5,0.0,680.0,684.0,0.0,63.0,17.0,Individual,5,High Risk,Manual Review
134250032,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,CA,31.42,0.0,675.0,679.0,0.0,77.8,12.0,Joint App,5,High Risk,Manual Review
134854670,20000.0, 60 months,26.77,E,E5,10+ years,OWN,10000.0,Not Verified,debt_consolidation,NY,70.71,0.0,715.0,719.0,0.0,,4.0,Joint App,5,High Risk,Manual Review
134916481,30000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,83000.0,Source Verified,debt_consolidation,PA,30.96,2.0,705.0,709.0,0.0,45.6,24.0,Individual,6,High Risk,Manual Review
134542086,28000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,67000.0,Source Verified,credit_card,OH,34.98,0.0,665.0,669.0,2.0,61.7,30.0,Joint App,5,High Risk,Manual Review
134978810,12000.0, 36 months,22.9,E,E1,4 years,MORTGAGE,110000.0,Not Verified,debt_consolidation,OR,15.82,1.0,670.0,674.0,0.0,97.2,11.0,Individual,5,High Risk,Manual Review
134278150,9000.0, 36 months,25.81,E,E4,3 years,RENT,34000.0,Verified,debt_consolidation,OH,52.88,0.0,660.0,664.0,1.0,50.6,15.0,Joint App,5,High Risk,Manual Review
135002069,10000.0, 36 months,23.87,E,E2,,OWN,21100.0,Not Verified,credit_card,LA,35.38,0.0,675.0,679.0,0.0,54.3,16.0,Individual,5,High Risk,Manual Review
135002076,15000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,44208.0,Not Verified,house,WA,35.8,0.0,670.0,674.0,1.0,74.9,36.0,Individual,5,High Risk,Manual Review
134912126,20000.0, 60 months,28.72,F,F1,10+ years,RENT,55000.0,Source Verified,credit_card,WA,57.21,0.0,680.0,684.0,2.0,59.1,27.0,Joint App,5,High Risk,Manual Review
134994578,35000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,79000.0,Verified,credit_card,MA,11.85,1.0,685.0,689.0,0.0,91.5,22.0,Joint App,5,High Risk,Manual Review
134922470,30000.0, 60 months,30.75,F,F5,6 years,RENT,35000.0,Verified,debt_consolidation,PA,42.87,0.0,720.0,724.0,0.0,51.3,32.0,Joint App,5,High Risk,Manual Review
134990931,16000.0, 60 months,25.81,E,E4,3 years,RENT,60000.0,Source Verified,credit_card,CA,45.82,0.0,675.0,679.0,1.0,47.7,13.0,Joint App,5,High Risk,Manual Review
134889066,25000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,80000.0,Verified,credit_card,FL,35.72,0.0,675.0,679.0,0.0,52.7,26.0,Individual,5,High Risk,Manual Review
134955819,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,65000.0,Verified,credit_card,UT,58.98,0.0,675.0,679.0,0.0,67.9,32.0,Joint App,5,High Risk,Manual Review
135019500,25000.0, 36 months,22.9,E,E1,6 years,MORTGAGE,127000.0,Source Verified,debt_consolidation,NC,9.88,1.0,660.0,664.0,0.0,92.5,33.0,Individual,5,High Risk,Manual Review
134918540,12000.0, 60 months,22.9,E,E1,10+ years,OWN,22000.0,Verified,debt_consolidation,NY,36.55,0.0,665.0,669.0,0.0,49.9,36.0,Individual,5,High Risk,Manual Review
134880176,19000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,ND,30.86,0.0,735.0,739.0,1.0,27.2,26.0,Individual,5,High Risk,Manual Review
134697946,25000.0, 60 months,26.77,E,E5,2 years,RENT,30000.0,Not Verified,credit_card,FL,55.04,0.0,685.0,689.0,0.0,54.6,20.0,Joint App,5,High Risk,Manual Review
134849990,28000.0, 60 months,25.81,E,E4,,OWN,17300.0,Verified,debt_consolidation,TX,43.86,0.0,675.0,679.0,0.0,74.6,10.0,Joint App,5,High Risk,Manual Review
134982337,10000.0, 36 months,22.9,E,E1,2 years,RENT,30700.0,Verified,debt_consolidation,WA,37.37,0.0,665.0,669.0,0.0,75.9,14.0,Individual,5,High Risk,Manual Review
135002204,20400.0, 60 months,26.77,E,E5,7 years,RENT,29000.0,Not Verified,other,AL,77.81,0.0,700.0,704.0,0.0,54.2,18.0,Joint App,5,High Risk,Manual Review
134822647,1450.0, 36 months,22.9,E,E1,4 years,MORTGAGE,40000.0,Verified,renewable_energy,TX,38.43,0.0,730.0,734.0,0.0,4.9,22.0,Individual,5,High Risk,Manual Review
134982556,10000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NJ,34.86,0.0,720.0,724.0,3.0,50.1,26.0,Individual,5,High Risk,Manual Review
134962506,25000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,90000.0,Verified,other,WI,31.53,0.0,715.0,719.0,0.0,79.3,20.0,Individual,5,High Risk,Manual Review
134895191,12000.0, 60 months,22.9,E,E1,2 years,RENT,40000.0,Source Verified,credit_card,FL,39.66,0.0,660.0,664.0,0.0,34.2,20.0,Individual,5,High Risk,Manual Review
134316894,3500.0, 36 months,23.87,E,E2,10+ years,RENT,72000.0,Verified,home_improvement,CO,30.85,0.0,665.0,669.0,0.0,80.0,18.0,Joint App,5,High Risk,Manual Review
134705482,11000.0, 60 months,26.77,E,E5,4 years,RENT,65207.0,Verified,credit_card,CA,38.86,0.0,665.0,669.0,2.0,57.7,21.0,Individual,5,High Risk,Manual Review
134628273,28000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,80000.0,Verified,home_improvement,FL,35.58,1.0,730.0,734.0,0.0,39.1,24.0,Joint App,6,High Risk,Manual Review
134372176,25000.0, 36 months,24.84,E,E3,10+ years,RENT,58000.0,Source Verified,debt_consolidation,CO,32.9,0.0,665.0,669.0,0.0,53.5,39.0,Individual,5,High Risk,Manual Review
134849495,30000.0, 60 months,24.84,E,E3,6 years,RENT,56000.0,Not Verified,debt_consolidation,TX,42.18,0.0,665.0,669.0,0.0,46.7,40.0,Joint App,5,High Risk,Manual Review
134464438,25000.0, 60 months,25.81,E,E4,8 years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,31.59,1.0,670.0,674.0,0.0,67.4,42.0,Individual,6,High Risk,Manual Review
134384517,10000.0, 60 months,26.77,E,E5,10+ years,OWN,118000.0,Verified,house,CA,34.39,0.0,695.0,699.0,1.0,83.6,35.0,Individual,6,High Risk,Manual Review
134932083,28800.0, 60 months,18.45,D,D2,6 years,RENT,52000.0,Not Verified,major_purchase,TX,31.18,1.0,690.0,694.0,0.0,88.9,28.0,Individual,5,High Risk,Manual Review
134616910,35000.0, 36 months,26.77,E,E5,1 year,MORTGAGE,53000.0,Source Verified,debt_consolidation,WV,46.81,0.0,675.0,679.0,0.0,84.2,35.0,Joint App,6,High Risk,Manual Review
134884076,20000.0, 60 months,26.77,E,E5,2 years,OWN,45000.0,Source Verified,home_improvement,PA,56.69,0.0,735.0,739.0,0.0,25.3,40.0,Joint App,5,High Risk,Manual Review
134944063,15000.0, 36 months,22.9,E,E1,7 years,MORTGAGE,55500.0,Not Verified,debt_consolidation,KY,32.45,0.0,720.0,724.0,0.0,55.9,15.0,Individual,5,High Risk,Manual Review
133949434,23850.0, 60 months,29.69,F,F2,10+ years,OWN,53000.0,Verified,debt_consolidation,PA,39.09,0.0,675.0,679.0,0.0,54.0,29.0,Individual,5,High Risk,Manual Review
134929498,25000.0, 36 months,26.77,E,E5,10+ years,RENT,75000.0,Source Verified,debt_consolidation,AL,37.99,0.0,720.0,724.0,0.0,97.8,13.0,Individual,6,High Risk,Manual Review
134636190,20000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,50711.0,Verified,debt_consolidation,NY,49.47,1.0,685.0,689.0,1.0,38.1,70.0,Joint App,6,High Risk,Manual Review
134921755,12000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,105000.0,Not Verified,other,FL,18.9,2.0,665.0,669.0,0.0,81.2,27.0,Joint App,5,High Risk,Manual Review
134624707,14700.0, 36 months,22.9,E,E1,2 years,MORTGAGE,21000.0,Verified,debt_consolidation,CA,31.03,0.0,705.0,709.0,1.0,25.0,14.0,Individual,5,High Risk,Manual Review
134889538,20650.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,48906.0,Verified,debt_consolidation,MT,42.01,0.0,675.0,679.0,1.0,44.8,21.0,Joint App,5,High Risk,Manual Review
134850307,20000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,TN,17.47,2.0,665.0,669.0,0.0,95.7,47.0,Individual,5,High Risk,Manual Review
134899148,8975.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,95000.0,Not Verified,credit_card,CT,38.47,0.0,735.0,739.0,0.0,28.6,24.0,Individual,5,High Risk,Manual Review
134899527,10000.0, 60 months,24.84,E,E3,7 years,MORTGAGE,110000.0,Source Verified,other,ID,16.77,2.0,670.0,674.0,0.0,85.4,73.0,Individual,5,High Risk,Manual Review
134193657,30000.0, 60 months,25.81,E,E4,9 years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,33.87,0.0,675.0,679.0,1.0,54.2,24.0,Individual,5,High Risk,Manual Review
134883454,35000.0, 60 months,30.75,F,F5,2 years,MORTGAGE,25100.0,Verified,major_purchase,AZ,43.95,0.0,695.0,699.0,0.0,62.2,12.0,Joint App,5,High Risk,Manual Review
133426317,4050.0, 36 months,26.77,E,E5,9 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,FL,35.44,1.0,660.0,664.0,0.0,33.0,48.0,Individual,6,High Risk,Manual Review
134944512,20000.0, 60 months,21.85,D,D5,10+ years,MORTGAGE,77000.0,Not Verified,debt_consolidation,OK,32.45,1.0,660.0,664.0,2.0,99.7,43.0,Joint App,5,High Risk,Manual Review
134536673,11300.0, 60 months,23.87,E,E2,10+ years,RENT,32350.0,Verified,credit_card,NC,32.76,0.0,680.0,684.0,0.0,82.0,11.0,Individual,6,High Risk,Manual Review
134925549,30000.0, 36 months,22.9,E,E1,1 year,RENT,80000.0,Not Verified,debt_consolidation,IL,37.67,0.0,670.0,674.0,0.0,90.0,21.0,Individual,6,High Risk,Manual Review
134897243,25000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,CA,31.11,1.0,690.0,694.0,1.0,68.9,25.0,Individual,6,High Risk,Manual Review
134868947,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,68000.0,Verified,credit_card,CA,38.12,0.0,660.0,664.0,0.0,97.1,15.0,Individual,6,High Risk,Manual Review
134661514,40000.0, 60 months,25.81,E,E4,4 years,MORTGAGE,57000.0,Verified,debt_consolidation,AR,39.37,0.0,710.0,714.0,0.0,78.7,37.0,Joint App,5,High Risk,Manual Review
134818828,25000.0, 60 months,30.17,F,F3,7 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,CA,32.97,0.0,705.0,709.0,0.0,68.9,30.0,Individual,5,High Risk,Manual Review
134207883,40000.0, 60 months,29.69,F,F2,6 years,MORTGAGE,38400.0,Verified,major_purchase,CA,48.0,0.0,730.0,734.0,0.0,49.9,17.0,Joint App,5,High Risk,Manual Review
134776481,3000.0, 36 months,22.9,E,E1,5 years,OWN,38000.0,Source Verified,debt_consolidation,TX,33.29,0.0,700.0,704.0,1.0,72.8,7.0,Joint App,5,High Risk,Manual Review
134814038,10025.0, 36 months,23.87,E,E2,,OWN,29292.0,Verified,debt_consolidation,NY,32.4,0.0,670.0,674.0,1.0,55.2,16.0,Individual,5,High Risk,Manual Review
134147882,13300.0, 36 months,25.81,E,E4,9 years,RENT,57600.0,Source Verified,other,CA,31.23,0.0,710.0,714.0,1.0,31.8,29.0,Individual,5,High Risk,Manual Review
133272409,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,122964.0,Verified,small_business,LA,36.91,0.0,690.0,694.0,2.0,72.0,27.0,Individual,5,High Risk,Manual Review
134696712,25000.0, 36 months,25.81,E,E4,9 years,RENT,100000.0,Source Verified,credit_card,MD,37.93,0.0,695.0,699.0,0.0,85.6,15.0,Individual,6,High Risk,Manual Review
132174341,15050.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,64000.0,Not Verified,credit_card,MN,33.41,0.0,700.0,704.0,1.0,28.7,23.0,Joint App,5,High Risk,Manual Review
134473641,10200.0, 36 months,23.87,E,E2,3 years,RENT,25000.0,Not Verified,debt_consolidation,CA,53.77,1.0,670.0,674.0,1.0,44.0,18.0,Joint App,6,High Risk,Manual Review
134636870,11175.0, 60 months,28.72,F,F1,,OWN,25000.0,Verified,debt_consolidation,WA,39.61,0.0,700.0,704.0,0.0,74.2,12.0,Individual,5,High Risk,Manual Review
134699462,16000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,29000.0,Source Verified,credit_card,TX,33.15,2.0,670.0,674.0,0.0,81.6,22.0,Joint App,7,High Risk,Manual Review
133631367,10000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,52000.0,Verified,credit_card,FL,37.53,0.0,670.0,674.0,1.0,83.0,13.0,Individual,6,High Risk,Manual Review
134835268,3000.0, 36 months,22.9,E,E1,4 years,MORTGAGE,36150.0,Source Verified,car,AR,42.07,0.0,710.0,714.0,0.0,90.2,24.0,Joint App,6,High Risk,Manual Review
134842623,18000.0, 60 months,24.84,E,E3,10+ years,OWN,68000.0,Not Verified,debt_consolidation,NY,30.09,1.0,705.0,709.0,1.0,40.9,35.0,Individual,6,High Risk,Manual Review
134827295,19125.0, 36 months,22.9,E,E1,3 years,OWN,95000.0,Not Verified,debt_consolidation,GA,30.24,0.0,690.0,694.0,0.0,47.4,47.0,Individual,5,High Risk,Manual Review
134799914,8000.0, 36 months,22.9,E,E1,4 years,OWN,37000.0,Verified,debt_consolidation,CO,38.76,1.0,690.0,694.0,0.0,29.5,22.0,Individual,6,High Risk,Manual Review
134756270,21500.0, 60 months,30.75,F,F5,,MORTGAGE,93000.0,Verified,debt_consolidation,NC,38.48,0.0,710.0,714.0,0.0,76.3,25.0,Individual,5,High Risk,Manual Review
134206900,35000.0, 60 months,26.77,E,E5,,OWN,27600.0,Verified,credit_card,CA,42.83,0.0,665.0,669.0,0.0,96.6,7.0,Joint App,6,High Risk,Manual Review
134774615,16000.0, 60 months,28.72,F,F1,9 years,RENT,40000.0,Not Verified,credit_card,MA,32.31,0.0,675.0,679.0,0.0,95.2,14.0,Joint App,6,High Risk,Manual Review
134591657,30000.0, 60 months,29.69,F,F2,2 years,MORTGAGE,22000.0,Verified,debt_consolidation,CO,152.15,0.0,670.0,674.0,1.0,88.7,21.0,Joint App,6,High Risk,Manual Review
134437080,30000.0, 60 months,30.65,F,F4,,OWN,41100.0,Verified,debt_consolidation,FL,45.31,0.0,680.0,684.0,0.0,86.4,15.0,Joint App,6,High Risk,Manual Review
134361102,15000.0, 60 months,28.72,F,F1,3 years,RENT,40000.0,Verified,credit_card,PA,32.01,0.0,660.0,664.0,0.0,53.3,22.0,Individual,5,High Risk,Manual Review
134526679,13000.0, 60 months,28.72,F,F1,,MORTGAGE,41000.0,Not Verified,debt_consolidation,VA,34.16,0.0,665.0,669.0,1.0,25.1,19.0,Individual,5,High Risk,Manual Review
134803528,16000.0, 60 months,26.77,E,E5,10+ years,RENT,72000.0,Verified,debt_consolidation,NJ,34.69,0.0,680.0,684.0,0.0,51.9,23.0,Individual,5,High Risk,Manual Review
133627798,10000.0, 36 months,21.85,D,D5,,RENT,35000.0,Source Verified,other,NY,35.63,1.0,665.0,669.0,0.0,80.5,13.0,Joint App,5,High Risk,Manual Review
134811013,13000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,158000.0,Not Verified,debt_consolidation,CT,18.13,2.0,665.0,669.0,2.0,97.9,37.0,Joint App,5,High Risk,Manual Review
134819259,22000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,105000.0,Source Verified,credit_card,TX,31.73,3.0,670.0,674.0,0.0,89.7,26.0,Individual,7,High Risk,Manual Review
134242094,6000.0, 36 months,23.87,E,E2,< 1 year,RENT,15000.0,Verified,debt_consolidation,CA,35.76,0.0,675.0,679.0,0.0,41.8,22.0,Individual,5,High Risk,Manual Review
134712880,28000.0, 60 months,25.81,E,E4,,RENT,64000.0,Verified,debt_consolidation,IL,32.06,0.0,675.0,679.0,1.0,41.1,49.0,Individual,5,High Risk,Manual Review
134826250,28000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,93000.0,Verified,home_improvement,NJ,32.62,0.0,695.0,699.0,1.0,46.7,32.0,Individual,5,High Risk,Manual Review
133806622,16000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,67168.0,Verified,debt_consolidation,OH,33.12,2.0,665.0,669.0,0.0,58.9,36.0,Individual,6,High Risk,Manual Review
134809657,16000.0, 60 months,29.69,F,F2,,RENT,34000.0,Not Verified,debt_consolidation,TX,35.19,0.0,675.0,679.0,0.0,44.0,14.0,Individual,5,High Risk,Manual Review
134795073,25000.0, 36 months,26.77,E,E5,10+ years,RENT,46000.0,Not Verified,debt_consolidation,OH,32.4,0.0,695.0,699.0,0.0,67.1,53.0,Individual,5,High Risk,Manual Review
134280443,4000.0, 36 months,23.87,E,E2,,RENT,32000.0,Verified,debt_consolidation,NY,34.77,0.0,740.0,744.0,1.0,10.4,19.0,Individual,5,High Risk,Manual Review
134459461,16000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,55000.0,Verified,home_improvement,GA,43.53,0.0,675.0,679.0,2.0,71.5,32.0,Joint App,5,High Risk,Manual Review
134679146,12000.0, 60 months,26.77,E,E5,2 years,RENT,27000.0,Verified,credit_card,OH,50.58,0.0,710.0,714.0,0.0,30.2,29.0,Joint App,5,High Risk,Manual Review
134692879,17000.0, 60 months,24.84,E,E3,3 years,RENT,70000.0,Not Verified,major_purchase,NY,32.13,1.0,740.0,744.0,0.0,56.5,19.0,Individual,6,High Risk,Manual Review
134782222,30000.0, 60 months,22.9,E,E1,9 years,MORTGAGE,350000.0,Source Verified,debt_consolidation,VA,13.18,1.0,670.0,674.0,0.0,94.7,19.0,Individual,5,High Risk,Manual Review
134735095,15000.0, 36 months,24.84,E,E3,1 year,MORTGAGE,35673.6,Not Verified,debt_consolidation,WA,35.94,0.0,670.0,674.0,0.0,73.2,22.0,Joint App,5,High Risk,Manual Review
134772503,16000.0, 60 months,18.45,D,D2,6 years,MORTGAGE,45000.0,Verified,debt_consolidation,WI,56.6,1.0,675.0,679.0,0.0,98.0,42.0,Joint App,5,High Risk,Manual Review
134526648,23775.0, 60 months,26.77,E,E5,,MORTGAGE,35000.0,Not Verified,debt_consolidation,PA,30.04,0.0,725.0,729.0,0.0,74.1,15.0,Individual,5,High Risk,Manual Review
134189694,25750.0, 60 months,25.81,E,E4,10+ years,RENT,57248.0,Verified,debt_consolidation,CA,34.03,0.0,675.0,679.0,1.0,58.0,30.0,Individual,5,High Risk,Manual Review
134662735,24000.0, 60 months,22.9,E,E1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,TX,30.79,0.0,665.0,669.0,0.0,74.9,24.0,Individual,5,High Risk,Manual Review
134502899,30000.0, 60 months,26.77,E,E5,10+ years,RENT,37000.0,Source Verified,debt_consolidation,WV,38.24,1.0,695.0,699.0,1.0,37.8,41.0,Joint App,6,High Risk,Manual Review
134694569,20975.0, 60 months,30.75,F,F5,10+ years,OWN,50000.0,Not Verified,home_improvement,ME,33.71,0.0,725.0,729.0,0.0,100.6,16.0,Individual,6,High Risk,Manual Review
134776871,38250.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,94000.0,Not Verified,debt_consolidation,OH,47.11,0.0,710.0,714.0,0.0,51.1,38.0,Joint App,5,High Risk,Manual Review
134768454,10000.0, 60 months,26.77,E,E5,6 years,OWN,32000.0,Verified,credit_card,OK,35.18,2.0,660.0,664.0,0.0,60.7,19.0,Individual,6,High Risk,Manual Review
134771349,14000.0, 60 months,28.72,F,F1,2 years,RENT,75000.0,Not Verified,credit_card,CA,20.58,3.0,665.0,669.0,0.0,94.3,27.0,Individual,5,High Risk,Manual Review
134684673,19025.0, 60 months,26.77,E,E5,,MORTGAGE,70000.0,Verified,debt_consolidation,AZ,39.35,0.0,665.0,669.0,0.0,60.4,21.0,Individual,5,High Risk,Manual Review
134125471,28000.0, 60 months,28.72,F,F1,5 years,OWN,98227.0,Verified,debt_consolidation,IL,32.71,0.0,670.0,674.0,0.0,71.6,30.0,Individual,5,High Risk,Manual Review
134712997,23550.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,53000.0,Verified,debt_consolidation,PA,44.75,1.0,685.0,689.0,0.0,53.5,39.0,Joint App,6,High Risk,Manual Review
134744606,6000.0, 36 months,22.9,E,E1,2 years,RENT,33000.0,Verified,debt_consolidation,MD,33.16,0.0,665.0,669.0,0.0,70.7,13.0,Individual,5,High Risk,Manual Review
134577234,15650.0, 60 months,30.79,G,G1,,MORTGAGE,57000.0,Verified,debt_consolidation,FL,33.56,0.0,680.0,684.0,0.0,55.4,20.0,Individual,5,High Risk,Manual Review
134705776,10000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MO,15.39,2.0,670.0,674.0,0.0,90.8,20.0,Individual,5,High Risk,Manual Review
134712320,5000.0, 36 months,23.87,E,E2,10+ years,OWN,25000.0,Source Verified,debt_consolidation,FL,36.15,0.0,675.0,679.0,0.0,53.9,16.0,Individual,5,High Risk,Manual Review
134740988,12225.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,HI,31.12,0.0,660.0,664.0,1.0,75.4,23.0,Individual,5,High Risk,Manual Review
134728252,35000.0, 60 months,22.9,E,E1,10+ years,RENT,105000.0,Not Verified,credit_card,TX,53.17,1.0,670.0,674.0,0.0,58.2,90.0,Joint App,6,High Risk,Manual Review
134758757,34350.0, 60 months,26.77,E,E5,6 years,MORTGAGE,117000.0,Not Verified,debt_consolidation,IL,35.31,0.0,760.0,764.0,0.0,42.0,15.0,Individual,5,High Risk,Manual Review
134696688,15000.0, 60 months,26.77,E,E5,2 years,RENT,34000.0,Verified,debt_consolidation,FL,36.39,0.0,685.0,689.0,1.0,47.9,9.0,Individual,5,High Risk,Manual Review
134753417,14125.0, 60 months,25.81,E,E4,3 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,AR,32.0,1.0,685.0,689.0,1.0,33.7,24.0,Individual,6,High Risk,Manual Review
134667855,10000.0, 60 months,26.77,E,E5,10+ years,RENT,32000.0,Verified,credit_card,KY,47.15,2.0,690.0,694.0,2.0,27.9,43.0,Joint App,6,High Risk,Manual Review
134115756,12000.0, 60 months,26.77,E,E5,3 years,RENT,51000.0,Verified,debt_consolidation,MO,40.78,0.0,660.0,664.0,1.0,48.9,32.0,Joint App,5,High Risk,Manual Review
133872675,40000.0, 60 months,28.72,F,F1,10+ years,RENT,32000.0,Verified,credit_card,WY,64.07,3.0,695.0,699.0,0.0,72.0,14.0,Joint App,6,High Risk,Manual Review
134715605,13000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,CA,37.69,0.0,685.0,689.0,0.0,56.6,39.0,Individual,5,High Risk,Manual Review
134546635,26000.0, 60 months,24.84,E,E3,8 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,GA,15.22,2.0,660.0,664.0,0.0,88.8,22.0,Individual,5,High Risk,Manual Review
134182792,25700.0, 60 months,30.17,F,F3,,MORTGAGE,38000.0,Verified,debt_consolidation,WA,46.94,4.0,675.0,679.0,0.0,100.4,17.0,Joint App,7,High Risk,Manual Review
134698411,10000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,49200.0,Verified,debt_consolidation,AZ,38.37,0.0,675.0,679.0,0.0,56.3,47.0,Individual,5,High Risk,Manual Review
134389467,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IL,38.5,0.0,710.0,714.0,1.0,78.4,33.0,Individual,5,High Risk,Manual Review
134469792,4000.0, 36 months,22.9,E,E1,10+ years,RENT,28000.0,Not Verified,credit_card,GA,30.65,2.0,675.0,679.0,1.0,59.5,19.0,Individual,6,High Risk,Manual Review
134086518,26675.0, 60 months,30.65,F,F4,< 1 year,RENT,28000.0,Verified,debt_consolidation,FL,43.51,0.0,705.0,709.0,0.0,61.2,12.0,Joint App,5,High Risk,Manual Review
134080604,29350.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,GA,34.07,0.0,740.0,744.0,1.0,10.8,31.0,Individual,5,High Risk,Manual Review
134404688,5000.0, 36 months,25.81,E,E4,5 years,OWN,37000.0,Source Verified,debt_consolidation,NM,30.23,0.0,720.0,724.0,0.0,32.1,13.0,Individual,5,High Risk,Manual Review
134412225,20350.0, 36 months,23.87,E,E2,10+ years,OWN,49400.0,Source Verified,debt_consolidation,GA,37.12,0.0,670.0,674.0,0.0,41.8,19.0,Joint App,5,High Risk,Manual Review
133468941,15000.0, 60 months,30.65,F,F4,3 years,MORTGAGE,45000.0,Verified,credit_card,FL,33.17,0.0,665.0,669.0,1.0,52.3,52.0,Individual,5,High Risk,Manual Review
134241807,8000.0, 36 months,22.9,E,E1,3 years,RENT,65000.0,Not Verified,debt_consolidation,CA,9.12,1.0,665.0,669.0,0.0,81.1,14.0,Individual,5,High Risk,Manual Review
134297620,18000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,29688.0,Verified,debt_consolidation,IN,49.27,0.0,675.0,679.0,0.0,85.1,26.0,Joint App,6,High Risk,Manual Review
134500516,30000.0, 60 months,26.77,E,E5,10+ years,RENT,75000.0,Source Verified,credit_card,CA,33.97,0.0,710.0,714.0,0.0,56.9,38.0,Individual,5,High Risk,Manual Review
133960528,10000.0, 36 months,22.9,E,E1,< 1 year,RENT,32000.0,Verified,debt_consolidation,NY,37.43,1.0,660.0,664.0,0.0,80.1,15.0,Individual,7,High Risk,Manual Review
