id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
134486148,35000.0, 60 months,29.69,F,F2,10+ years,RENT,63000.0,Source Verified,debt_consolidation,NY,31.28,0.0,680.0,684.0,0.0,65.6,24.0,Joint App,5,High Risk,Manual Review
133923310,25000.0, 36 months,22.9,E,E1,10+ years,OWN,65000.0,Verified,debt_consolidation,IN,32.98,0.0,700.0,704.0,1.0,39.7,51.0,Individual,5,High Risk,Manual Review
134656660,30000.0, 36 months,22.9,E,E1,3 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,NY,80.03,0.0,670.0,674.0,0.0,94.4,14.0,Joint App,6,High Risk,Manual Review
134400860,10000.0, 60 months,28.72,F,F1,2 years,OWN,35000.0,Not Verified,credit_card,FL,31.17,0.0,695.0,699.0,0.0,44.4,17.0,Individual,5,High Risk,Manual Review
134678005,10175.0, 36 months,26.77,E,E5,,RENT,15960.0,Verified,debt_consolidation,TX,38.35,0.0,710.0,714.0,0.0,53.2,10.0,Individual,5,High Risk,Manual Review
134644733,28000.0, 60 months,28.72,F,F1,9 years,RENT,113000.0,Verified,debt_consolidation,NY,35.83,0.0,675.0,679.0,0.0,82.3,38.0,Individual,6,High Risk,Manual Review
134579278,14000.0, 60 months,28.72,F,F1,,RENT,21000.0,Source Verified,credit_card,IN,36.8,0.0,675.0,679.0,0.0,69.9,10.0,Joint App,5,High Risk,Manual Review
134635735,20000.0, 60 months,18.45,D,D2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,TX,44.38,1.0,680.0,684.0,0.0,83.2,24.0,Joint App,5,High Risk,Manual Review
134656782,14900.0, 60 months,30.75,F,F5,,MORTGAGE,25000.0,Not Verified,debt_consolidation,FL,37.59,0.0,685.0,689.0,1.0,45.8,23.0,Individual,5,High Risk,Manual Review
134075652,30000.0, 60 months,23.87,E,E2,8 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,WA,38.64,2.0,715.0,719.0,0.0,54.8,41.0,Joint App,6,High Risk,Manual Review
133481470,28000.0, 60 months,30.79,G,G1,3 years,RENT,98000.0,Not Verified,debt_consolidation,VA,31.48,0.0,680.0,684.0,1.0,81.3,16.0,Joint App,6,High Risk,Manual Review
134535198,18000.0, 60 months,25.81,E,E4,3 years,MORTGAGE,20000.0,Verified,debt_consolidation,NV,81.09,0.0,675.0,679.0,0.0,75.8,7.0,Joint App,5,High Risk,Manual Review
134596754,28000.0, 60 months,30.65,F,F4,< 1 year,RENT,64000.0,Source Verified,debt_consolidation,NY,33.21,0.0,675.0,679.0,1.0,83.8,25.0,Joint App,6,High Risk,Manual Review
134533694,15000.0, 60 months,17.47,D,D1,10+ years,MORTGAGE,37000.0,Not Verified,debt_consolidation,CO,50.6,1.0,675.0,679.0,1.0,87.9,19.0,Joint App,5,High Risk,Manual Review
133212656,15000.0, 60 months,24.84,E,E3,6 years,RENT,40000.0,Verified,major_purchase,NJ,33.55,0.0,660.0,664.0,1.0,47.3,9.0,Joint App,5,High Risk,Manual Review
134326855,20000.0, 60 months,30.65,F,F4,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,GA,30.67,0.0,700.0,704.0,0.0,43.4,14.0,Individual,5,High Risk,Manual Review
134465331,21500.0, 60 months,24.84,E,E3,3 years,MORTGAGE,10000.0,Source Verified,debt_consolidation,NJ,249.46,0.0,660.0,664.0,0.0,65.8,27.0,Joint App,5,High Risk,Manual Review
134235305,35000.0, 60 months,30.75,F,F5,2 years,MORTGAGE,37000.0,Verified,debt_consolidation,AR,51.25,2.0,665.0,669.0,2.0,45.2,24.0,Joint App,6,High Risk,Manual Review
134562143,22000.0, 36 months,26.77,E,E5,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,32.18,0.0,700.0,704.0,0.0,60.9,21.0,Individual,5,High Risk,Manual Review
133469929,20000.0, 60 months,29.69,F,F2,10+ years,RENT,40000.0,Source Verified,credit_card,NY,31.71,1.0,675.0,679.0,1.0,68.9,24.0,Individual,6,High Risk,Manual Review
134402637,20000.0, 60 months,24.84,E,E3,10+ years,RENT,45000.0,Verified,credit_card,CA,38.4,0.0,695.0,699.0,0.0,29.0,25.0,Individual,5,High Risk,Manual Review
134376515,24000.0, 60 months,17.47,D,D1,< 1 year,MORTGAGE,10000.0,Not Verified,credit_card,TN,293.4,1.0,665.0,669.0,0.0,88.1,24.0,Joint App,5,High Risk,Manual Review
133568085,21000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,72000.0,Verified,credit_card,OR,50.72,0.0,690.0,694.0,0.0,51.8,33.0,Joint App,5,High Risk,Manual Review
134636902,30000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OH,30.24,0.0,675.0,679.0,0.0,69.2,21.0,Individual,5,High Risk,Manual Review
134643538,20000.0, 60 months,26.77,E,E5,7 years,MORTGAGE,52562.0,Not Verified,debt_consolidation,KS,38.24,0.0,680.0,684.0,1.0,53.2,21.0,Joint App,5,High Risk,Manual Review
134635998,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,31.55,0.0,700.0,704.0,0.0,91.7,26.0,Individual,6,High Risk,Manual Review
134190151,15000.0, 60 months,22.9,E,E1,10+ years,RENT,90000.0,Not Verified,debt_consolidation,MN,34.12,0.0,680.0,684.0,0.0,63.4,19.0,Individual,5,High Risk,Manual Review
134641552,12000.0, 36 months,20.39,D,D4,6 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TN,38.09,1.0,670.0,674.0,0.0,86.6,21.0,Individual,5,High Risk,Manual Review
134627069,13000.0, 60 months,26.77,E,E5,2 years,OWN,50500.0,Not Verified,debt_consolidation,NJ,36.57,1.0,685.0,689.0,0.0,69.6,42.0,Joint App,6,High Risk,Manual Review
133772844,10000.0, 60 months,26.77,E,E5,7 years,OWN,40000.0,Not Verified,debt_consolidation,OH,32.13,0.0,690.0,694.0,0.0,42.3,16.0,Individual,5,High Risk,Manual Review
134208624,12275.0, 60 months,30.17,F,F3,7 years,MORTGAGE,46600.0,Not Verified,debt_consolidation,TN,42.26,0.0,685.0,689.0,0.0,69.2,28.0,Joint App,5,High Risk,Manual Review
134614319,20000.0, 60 months,22.9,E,E1,6 years,RENT,60000.0,Verified,debt_consolidation,IL,30.44,0.0,670.0,674.0,2.0,50.7,60.0,Individual,5,High Risk,Manual Review
134519252,36000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,89000.0,Not Verified,credit_card,WI,34.76,1.0,680.0,684.0,1.0,91.8,25.0,Joint App,7,High Risk,Manual Review
134603046,30000.0, 60 months,24.84,E,E3,6 years,RENT,150000.0,Not Verified,credit_card,TN,27.98,1.0,670.0,674.0,1.0,88.5,33.0,Individual,5,High Risk,Manual Review
134533657,4000.0, 36 months,22.9,E,E1,2 years,OWN,30000.0,Verified,debt_consolidation,NJ,34.56,0.0,695.0,699.0,2.0,41.1,9.0,Individual,5,High Risk,Manual Review
134588567,20000.0, 60 months,29.69,F,F2,10+ years,RENT,78000.0,Not Verified,debt_consolidation,NY,39.32,0.0,695.0,699.0,0.0,84.7,26.0,Individual,6,High Risk,Manual Review
134516854,1950.0, 36 months,26.77,E,E5,6 years,RENT,21000.0,Not Verified,car,IL,38.0,0.0,735.0,739.0,2.0,3.0,9.0,Individual,5,High Risk,Manual Review
134423063,11700.0, 36 months,24.84,E,E3,8 years,RENT,26000.0,Source Verified,debt_consolidation,FL,32.04,0.0,670.0,674.0,1.0,31.2,7.0,Individual,5,High Risk,Manual Review
134457029,16050.0, 60 months,25.81,E,E4,4 years,RENT,115000.0,Source Verified,debt_consolidation,FL,36.73,0.0,740.0,744.0,3.0,24.5,23.0,Joint App,5,High Risk,Manual Review
134479533,16000.0, 60 months,25.81,E,E4,1 year,MORTGAGE,35000.0,Not Verified,credit_card,IL,30.45,0.0,695.0,699.0,0.0,51.8,17.0,Joint App,5,High Risk,Manual Review
134084090,10000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,WI,44.58,0.0,690.0,694.0,1.0,39.4,15.0,Joint App,5,High Risk,Manual Review
134455005,13000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,AL,34.73,0.0,660.0,664.0,0.0,72.2,12.0,Joint App,5,High Risk,Manual Review
133960397,35000.0, 36 months,19.42,D,D3,6 years,MORTGAGE,48000.0,Verified,debt_consolidation,SD,35.35,1.0,675.0,679.0,0.0,85.1,49.0,Joint App,5,High Risk,Manual Review
134499059,39900.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MI,36.81,0.0,705.0,709.0,0.0,36.8,37.0,Joint App,5,High Risk,Manual Review
134331081,20000.0, 60 months,24.84,E,E3,5 years,RENT,49000.0,Verified,credit_card,VA,33.41,0.0,665.0,669.0,0.0,18.7,15.0,Individual,5,High Risk,Manual Review
134485044,20000.0, 60 months,26.77,E,E5,8 years,MORTGAGE,60000.0,Source Verified,credit_card,KY,37.88,0.0,690.0,694.0,3.0,78.0,26.0,Joint App,5,High Risk,Manual Review
133965409,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,120000.0,Source Verified,credit_card,CO,32.58,0.0,680.0,684.0,0.0,74.4,12.0,Joint App,5,High Risk,Manual Review
134482747,30000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,48500.0,Verified,debt_consolidation,AL,51.4,0.0,700.0,704.0,0.0,75.4,44.0,Joint App,5,High Risk,Manual Review
134484226,25000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,56200.0,Verified,debt_consolidation,TX,41.92,0.0,670.0,674.0,0.0,87.8,26.0,Joint App,6,High Risk,Manual Review
134209604,25000.0, 60 months,25.81,E,E4,10+ years,RENT,44685.0,Verified,debt_consolidation,NY,44.8,1.0,720.0,724.0,0.0,37.6,20.0,Joint App,6,High Risk,Manual Review
134376342,25000.0, 36 months,22.9,E,E1,2 years,RENT,28800.0,Verified,debt_consolidation,TX,55.83,0.0,690.0,694.0,0.0,75.0,26.0,Joint App,5,High Risk,Manual Review
134417357,27575.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,45000.0,Verified,other,CA,48.35,1.0,670.0,674.0,1.0,25.2,29.0,Joint App,6,High Risk,Manual Review
134143093,18800.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,NV,30.22,0.0,735.0,739.0,2.0,45.8,26.0,Individual,5,High Risk,Manual Review
134518158,20000.0, 60 months,25.81,E,E4,3 years,MORTGAGE,60000.0,Not Verified,other,NY,48.7,1.0,695.0,699.0,1.0,66.1,19.0,Joint App,6,High Risk,Manual Review
134504482,22575.0, 36 months,25.81,E,E4,7 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,FL,35.69,0.0,665.0,669.0,0.0,91.2,20.0,Joint App,6,High Risk,Manual Review
134501305,35200.0, 60 months,25.81,E,E4,9 years,OWN,65000.0,Verified,debt_consolidation,IN,40.58,0.0,700.0,704.0,0.0,62.7,19.0,Joint App,5,High Risk,Manual Review
134500420,2200.0, 36 months,26.77,E,E5,10+ years,RENT,55000.0,Not Verified,medical,MD,38.21,0.0,700.0,704.0,0.0,81.6,22.0,Individual,6,High Risk,Manual Review
134429177,30000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,130473.0,Source Verified,debt_consolidation,VA,20.84,1.0,665.0,669.0,1.0,87.3,24.0,Individual,5,High Risk,Manual Review
134493634,11200.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,DE,31.1,3.0,685.0,689.0,1.0,78.0,43.0,Individual,6,High Risk,Manual Review
133314021,4000.0, 36 months,23.87,E,E2,2 years,RENT,45000.0,Verified,debt_consolidation,PA,38.5,0.0,660.0,664.0,1.0,66.9,30.0,Joint App,5,High Risk,Manual Review
134500585,9000.0, 36 months,23.87,E,E2,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,NY,36.64,0.0,700.0,704.0,0.0,87.0,31.0,Individual,6,High Risk,Manual Review
134437667,35000.0, 60 months,30.65,F,F4,,MORTGAGE,9100.0,Verified,debt_consolidation,IN,72.43,1.0,690.0,694.0,0.0,72.3,9.0,Joint App,6,High Risk,Manual Review
134472288,19000.0, 36 months,23.87,E,E2,10+ years,RENT,65000.0,Not Verified,debt_consolidation,FL,37.37,0.0,715.0,719.0,0.0,77.7,21.0,Individual,5,High Risk,Manual Review
134086483,35925.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,88000.0,Verified,debt_consolidation,OH,35.13,0.0,690.0,694.0,1.0,41.8,44.0,Joint App,5,High Risk,Manual Review
134084621,25000.0, 60 months,25.81,E,E4,6 years,MORTGAGE,60000.0,Not Verified,credit_card,NM,16.54,1.0,670.0,674.0,0.0,85.5,27.0,Individual,5,High Risk,Manual Review
134082146,12000.0, 60 months,25.81,E,E4,,RENT,56400.0,Verified,moving,CA,36.81,0.0,710.0,714.0,0.0,67.1,18.0,Individual,5,High Risk,Manual Review
134448117,30000.0, 60 months,25.81,E,E4,10+ years,RENT,92000.0,Verified,debt_consolidation,NY,33.2,0.0,720.0,724.0,0.0,33.7,61.0,Individual,5,High Risk,Manual Review
134447632,13925.0, 60 months,25.81,E,E4,,MORTGAGE,12036.0,Verified,debt_consolidation,CO,65.0,0.0,685.0,689.0,1.0,26.8,25.0,Joint App,5,High Risk,Manual Review
134323372,10000.0, 36 months,23.87,E,E2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,FL,35.94,0.0,700.0,704.0,2.0,35.9,28.0,Individual,5,High Risk,Manual Review
134421533,19200.0, 60 months,26.77,E,E5,< 1 year,RENT,70000.0,Source Verified,home_improvement,PA,32.37,0.0,670.0,674.0,3.0,30.2,46.0,Joint App,5,High Risk,Manual Review
134530963,10400.0, 60 months,25.81,E,E4,4 years,RENT,48000.0,Not Verified,debt_consolidation,TX,34.25,0.0,690.0,694.0,0.0,75.0,21.0,Individual,5,High Risk,Manual Review
134367731,6000.0, 36 months,22.9,E,E1,3 years,RENT,53000.0,Not Verified,debt_consolidation,CA,31.57,0.0,675.0,679.0,0.0,67.3,15.0,Joint App,5,High Risk,Manual Review
134186319,12000.0, 60 months,29.69,F,F2,9 years,MORTGAGE,64000.0,Source Verified,credit_card,AL,38.01,0.0,665.0,669.0,3.0,56.4,54.0,Joint App,5,High Risk,Manual Review
132115853,12875.0, 36 months,24.84,E,E3,9 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,FL,37.46,0.0,660.0,664.0,1.0,95.1,38.0,Individual,6,High Risk,Manual Review
134318702,5000.0, 36 months,22.9,E,E1,,MORTGAGE,50000.0,Verified,credit_card,NC,23.0,1.0,665.0,669.0,0.0,85.7,19.0,Individual,5,High Risk,Manual Review
134439883,6500.0, 36 months,24.84,E,E3,9 years,MORTGAGE,199000.0,Verified,home_improvement,AR,39.28,1.0,660.0,664.0,0.0,101.7,41.0,Individual,7,High Risk,Manual Review
134190840,14975.0, 60 months,30.79,G,G1,3 years,RENT,36000.0,Source Verified,major_purchase,FL,37.9,0.0,685.0,689.0,1.0,56.3,12.0,Individual,5,High Risk,Manual Review
134147152,12000.0, 60 months,26.77,E,E5,10+ years,OWN,44000.0,Source Verified,debt_consolidation,IL,38.98,0.0,670.0,674.0,0.0,40.8,61.0,Joint App,5,High Risk,Manual Review
134208104,14525.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OH,37.73,0.0,685.0,689.0,1.0,71.6,30.0,Individual,5,High Risk,Manual Review
134510318,15000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,81506.0,Source Verified,medical,TX,36.2,0.0,690.0,694.0,0.0,55.8,12.0,Individual,5,High Risk,Manual Review
134185506,35000.0, 60 months,30.65,F,F4,10+ years,RENT,60000.0,Verified,other,CA,42.24,0.0,660.0,664.0,1.0,66.4,32.0,Joint App,5,High Risk,Manual Review
133953360,8000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,33417.0,Not Verified,debt_consolidation,MN,44.65,0.0,660.0,664.0,0.0,81.7,11.0,Joint App,6,High Risk,Manual Review
134416173,10000.0, 60 months,24.84,E,E3,6 years,RENT,48000.0,Verified,credit_card,FL,37.35,0.0,685.0,689.0,0.0,56.9,25.0,Individual,5,High Risk,Manual Review
133963119,31175.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,112000.0,Verified,debt_consolidation,MN,18.58,1.0,670.0,674.0,0.0,97.0,20.0,Individual,5,High Risk,Manual Review
134410689,19100.0, 36 months,23.87,E,E2,1 year,RENT,54900.0,Verified,debt_consolidation,TN,36.74,0.0,680.0,684.0,1.0,70.0,19.0,Individual,5,High Risk,Manual Review
134400090,5600.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,NC,30.16,1.0,670.0,674.0,1.0,92.2,8.0,Joint App,7,High Risk,Manual Review
132534896,20000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,35.21,0.0,670.0,674.0,0.0,53.0,23.0,Individual,5,High Risk,Manual Review
134289319,15000.0, 60 months,30.17,F,F3,2 years,OWN,21000.0,Verified,debt_consolidation,FL,44.06,0.0,720.0,724.0,2.0,27.8,34.0,Joint App,5,High Risk,Manual Review
134213946,25000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,SC,38.08,0.0,700.0,704.0,1.0,85.6,22.0,Individual,6,High Risk,Manual Review
134384007,10000.0, 60 months,26.77,E,E5,7 years,MORTGAGE,62500.0,Verified,home_improvement,PA,32.87,0.0,680.0,684.0,1.0,85.1,30.0,Individual,6,High Risk,Manual Review
134397482,8500.0, 36 months,29.69,F,F2,,MORTGAGE,23100.0,Verified,debt_consolidation,TN,52.94,0.0,665.0,669.0,0.0,92.7,8.0,Joint App,6,High Risk,Manual Review
134078356,16000.0, 60 months,24.84,E,E3,8 years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,50.4,1.0,660.0,664.0,0.0,54.4,44.0,Joint App,6,High Risk,Manual Review
134494040,18000.0, 60 months,26.77,E,E5,8 years,RENT,54000.0,Not Verified,debt_consolidation,MI,36.07,0.0,690.0,694.0,0.0,89.9,9.0,Individual,6,High Risk,Manual Review
134061561,13000.0, 36 months,17.47,D,D1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,36.75,1.0,700.0,704.0,1.0,91.1,53.0,Individual,5,High Risk,Manual Review
134400531,8000.0, 36 months,15.49,C,C4,10+ years,MORTGAGE,98150.0,Source Verified,medical,TX,32.94,1.0,685.0,689.0,0.0,80.9,30.0,Individual,5,High Risk,Manual Review
133219500,14000.0, 36 months,22.9,E,E1,2 years,RENT,38891.0,Source Verified,debt_consolidation,PA,30.37,0.0,675.0,679.0,1.0,58.4,36.0,Individual,5,High Risk,Manual Review
134388722,24000.0, 60 months,24.84,E,E3,,MORTGAGE,78480.0,Verified,debt_consolidation,TN,37.89,0.0,705.0,709.0,0.0,86.1,25.0,Joint App,6,High Risk,Manual Review
134246965,10000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,80000.0,Not Verified,debt_consolidation,TN,30.45,0.0,675.0,679.0,2.0,48.6,26.0,Joint App,5,High Risk,Manual Review
134334126,20525.0, 60 months,26.77,E,E5,1 year,RENT,42486.0,Verified,credit_card,NM,37.12,0.0,670.0,674.0,1.0,56.1,17.0,Individual,5,High Risk,Manual Review
134277157,20000.0, 60 months,30.17,F,F3,,MORTGAGE,60000.0,Verified,home_improvement,GA,38.16,0.0,670.0,674.0,1.0,84.0,34.0,Joint App,6,High Risk,Manual Review
134298337,3700.0, 36 months,23.87,E,E2,10+ years,RENT,71000.0,Not Verified,debt_consolidation,FL,10.04,1.0,665.0,669.0,1.0,86.7,11.0,Individual,5,High Risk,Manual Review
134188071,20000.0, 60 months,24.84,E,E3,2 years,RENT,30000.0,Not Verified,other,AZ,64.04,0.0,710.0,714.0,1.0,15.4,13.0,Joint App,5,High Risk,Manual Review
134349236,21000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,OH,32.57,1.0,670.0,674.0,2.0,88.3,66.0,Joint App,7,High Risk,Manual Review
134361399,16200.0, 36 months,23.87,E,E2,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,IN,25.41,1.0,685.0,689.0,1.0,91.0,20.0,Individual,5,High Risk,Manual Review
134183433,14000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,MI,32.1,0.0,675.0,679.0,1.0,75.5,15.0,Joint App,5,High Risk,Manual Review
134217679,25000.0, 60 months,19.42,D,D3,2 years,MORTGAGE,22000.0,Verified,debt_consolidation,LA,190.94,1.0,695.0,699.0,0.0,84.7,31.0,Joint App,5,High Risk,Manual Review
134335490,8000.0, 36 months,23.87,E,E2,,RENT,25000.0,Not Verified,credit_card,OR,33.11,2.0,680.0,684.0,1.0,52.4,41.0,Individual,6,High Risk,Manual Review
132895410,12000.0, 60 months,25.81,E,E4,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,AR,52.99,0.0,670.0,674.0,0.0,93.8,20.0,Joint App,6,High Risk,Manual Review
134235286,13400.0, 36 months,25.81,E,E4,9 years,OWN,48000.0,Verified,debt_consolidation,IN,33.18,0.0,685.0,689.0,2.0,46.3,26.0,Individual,5,High Risk,Manual Review
134121181,31000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,MO,30.16,0.0,660.0,664.0,0.0,84.4,25.0,Joint App,6,High Risk,Manual Review
132267407,16400.0, 60 months,26.77,E,E5,10+ years,RENT,48000.0,Verified,debt_consolidation,OH,39.03,0.0,720.0,724.0,0.0,55.5,21.0,Individual,5,High Risk,Manual Review
134339024,12700.0, 36 months,22.9,E,E1,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,32.04,1.0,670.0,674.0,0.0,39.3,31.0,Individual,6,High Risk,Manual Review
134299922,40000.0, 60 months,26.77,E,E5,,MORTGAGE,24000.0,Verified,debt_consolidation,VA,170.95,0.0,680.0,684.0,2.0,58.3,54.0,Joint App,5,High Risk,Manual Review
134295975,9200.0, 36 months,23.87,E,E2,10+ years,OWN,40000.0,Verified,credit_card,FL,31.47,0.0,700.0,704.0,0.0,40.3,21.0,Individual,5,High Risk,Manual Review
134195848,25000.0, 60 months,29.69,F,F2,10+ years,RENT,100000.0,Verified,debt_consolidation,WY,32.51,0.0,690.0,694.0,0.0,62.8,27.0,Individual,5,High Risk,Manual Review
133497592,8500.0, 36 months,24.84,E,E3,10+ years,RENT,41000.0,Verified,debt_consolidation,CA,19.26,1.0,665.0,669.0,1.0,80.8,30.0,Individual,5,High Risk,Manual Review
134140294,7500.0, 36 months,25.81,E,E4,4 years,RENT,65000.0,Not Verified,debt_consolidation,NY,33.4,1.0,700.0,704.0,0.0,71.8,24.0,Joint App,6,High Risk,Manual Review
134453187,27325.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,CA,39.06,1.0,700.0,704.0,2.0,40.4,31.0,Individual,6,High Risk,Manual Review
134368854,12025.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,VA,35.37,0.0,690.0,694.0,0.0,53.5,19.0,Individual,5,High Risk,Manual Review
132822903,24000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,115000.0,Source Verified,debt_consolidation,TX,30.18,1.0,690.0,694.0,2.0,22.6,54.0,Individual,6,High Risk,Manual Review
134145224,9375.0, 36 months,26.77,E,E5,1 year,MORTGAGE,2500.0,Verified,debt_consolidation,MS,456.73,0.0,700.0,704.0,0.0,85.4,14.0,Joint App,6,High Risk,Manual Review
134148065,10000.0, 36 months,23.87,E,E2,6 years,RENT,73000.0,Source Verified,debt_consolidation,TX,34.76,0.0,675.0,679.0,0.0,70.6,36.0,Individual,5,High Risk,Manual Review
134247242,10000.0, 60 months,22.9,E,E1,6 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,PA,16.56,1.0,670.0,674.0,0.0,90.3,16.0,Individual,5,High Risk,Manual Review
134206494,13475.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,CT,40.06,0.0,680.0,684.0,1.0,58.6,32.0,Joint App,5,High Risk,Manual Review
134176641,20400.0, 60 months,24.84,E,E3,,RENT,14900.0,Verified,debt_consolidation,FL,61.24,0.0,710.0,714.0,0.0,48.5,7.0,Joint App,5,High Risk,Manual Review
134076530,11700.0, 36 months,26.77,E,E5,10+ years,RENT,65000.0,Verified,other,CA,36.54,1.0,700.0,704.0,0.0,24.7,22.0,Individual,6,High Risk,Manual Review
134374518,5725.0, 36 months,26.77,E,E5,< 1 year,RENT,30000.0,Not Verified,credit_card,MT,33.76,0.0,665.0,669.0,1.0,97.0,4.0,Individual,6,High Risk,Manual Review
134263227,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,113778.0,Verified,debt_consolidation,SC,37.18,0.0,680.0,684.0,0.0,84.1,47.0,Individual,6,High Risk,Manual Review
134044915,20000.0, 36 months,17.47,D,D1,10+ years,MORTGAGE,165000.0,Verified,home_improvement,MI,33.29,2.0,660.0,664.0,1.0,86.0,32.0,Individual,5,High Risk,Manual Review
134411207,28800.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,103100.0,Not Verified,debt_consolidation,UT,33.31,0.0,670.0,674.0,2.0,67.6,50.0,Joint App,5,High Risk,Manual Review
134387695,18600.0, 60 months,26.77,E,E5,1 year,MORTGAGE,100000.0,Not Verified,other,CT,33.45,1.0,730.0,734.0,0.0,76.2,25.0,Individual,6,High Risk,Manual Review
134239520,24475.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,33.35,0.0,710.0,714.0,2.0,20.7,29.0,Individual,5,High Risk,Manual Review
134242307,16400.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,215000.0,Source Verified,debt_consolidation,OH,33.0,0.0,700.0,704.0,1.0,89.1,39.0,Individual,6,High Risk,Manual Review
134405544,35000.0, 60 months,22.9,E,E1,10+ years,OWN,110000.0,Verified,debt_consolidation,NC,37.44,0.0,665.0,669.0,0.0,89.9,34.0,Individual,6,High Risk,Manual Review
134000217,16000.0, 60 months,25.81,E,E4,< 1 year,RENT,36000.0,Verified,debt_consolidation,CA,38.0,0.0,680.0,684.0,0.0,45.6,10.0,Individual,5,High Risk,Manual Review
