id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
134221499,7000.0, 36 months,15.49,C,C4,10+ years,MORTGAGE,34060.0,Verified,debt_consolidation,OH,45.63,2.0,685.0,689.0,0.0,99.6,14.0,Joint App,5,High Risk,Manual Review
134405086,10000.0, 36 months,21.85,D,D5,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,CT,32.58,2.0,660.0,664.0,1.0,86.9,37.0,Individual,5,High Risk,Manual Review
134181466,14700.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,54795.0,Not Verified,debt_consolidation,OH,33.36,0.0,685.0,689.0,1.0,91.5,17.0,Individual,6,High Risk,Manual Review
134221896,12000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,122000.0,Verified,medical,TN,32.96,0.0,680.0,684.0,0.0,95.2,20.0,Individual,6,High Risk,Manual Review
134217153,5000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,64500.0,Verified,debt_consolidation,OH,39.86,0.0,695.0,699.0,0.0,78.5,40.0,Individual,5,High Risk,Manual Review
134233080,15000.0, 36 months,23.87,E,E2,5 years,MORTGAGE,72500.0,Not Verified,debt_consolidation,NJ,32.01,0.0,705.0,709.0,1.0,49.4,15.0,Joint App,5,High Risk,Manual Review
134215565,18000.0, 60 months,26.77,E,E5,1 year,RENT,27040.0,Verified,medical,KS,87.26,0.0,675.0,679.0,2.0,31.8,32.0,Joint App,5,High Risk,Manual Review
134134750,34925.0, 36 months,23.87,E,E2,,MORTGAGE,6000.0,Not Verified,debt_consolidation,UT,146.8,0.0,675.0,679.0,0.0,61.3,17.0,Joint App,5,High Risk,Manual Review
133433533,15800.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,28000.0,Not Verified,medical,MS,95.97,1.0,700.0,704.0,0.0,22.5,17.0,Joint App,6,High Risk,Manual Review
134066584,7500.0, 36 months,23.87,E,E2,2 years,RENT,50000.0,Source Verified,debt_consolidation,OH,34.83,0.0,690.0,694.0,2.0,48.3,16.0,Joint App,5,High Risk,Manual Review
134195593,27500.0, 36 months,15.49,C,C4,10+ years,MORTGAGE,82323.0,Verified,credit_card,NY,35.63,1.0,670.0,674.0,0.0,88.2,28.0,Individual,5,High Risk,Manual Review
133539864,18775.0, 36 months,22.9,E,E1,,OWN,52195.0,Verified,debt_consolidation,HI,39.83,0.0,695.0,699.0,1.0,88.0,12.0,Individual,6,High Risk,Manual Review
134130404,13250.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,58400.0,Verified,credit_card,OH,35.76,0.0,690.0,694.0,0.0,70.8,28.0,Individual,5,High Risk,Manual Review
134218639,3300.0, 36 months,24.84,E,E3,2 years,RENT,37000.0,Source Verified,credit_card,UT,30.88,0.0,725.0,729.0,2.0,23.2,16.0,Individual,5,High Risk,Manual Review
134025629,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,AL,33.91,1.0,720.0,724.0,2.0,21.0,19.0,Joint App,6,High Risk,Manual Review
134356028,16050.0, 60 months,26.77,E,E5,8 years,RENT,29000.0,Verified,debt_consolidation,GA,34.06,0.0,685.0,689.0,0.0,73.8,40.0,Individual,5,High Risk,Manual Review
134189335,12000.0, 60 months,24.84,E,E3,,OWN,30000.0,Not Verified,debt_consolidation,OK,38.64,0.0,720.0,724.0,1.0,76.4,20.0,Individual,5,High Risk,Manual Review
133282367,25900.0, 36 months,23.87,E,E2,< 1 year,RENT,44000.0,Not Verified,debt_consolidation,VA,31.1,0.0,695.0,699.0,1.0,36.0,8.0,Joint App,5,High Risk,Manual Review
133469351,20000.0, 60 months,26.77,E,E5,10+ years,RENT,50000.0,Verified,credit_card,TN,32.69,0.0,715.0,719.0,1.0,31.0,33.0,Individual,5,High Risk,Manual Review
134336764,32000.0, 36 months,15.49,C,C4,10+ years,RENT,106000.0,Verified,debt_consolidation,CO,30.09,7.0,665.0,669.0,0.0,89.0,48.0,Individual,5,High Risk,Manual Review
134334443,24000.0, 60 months,30.17,F,F3,1 year,MORTGAGE,68000.0,Verified,debt_consolidation,AR,33.13,0.0,680.0,684.0,1.0,55.4,25.0,Individual,5,High Risk,Manual Review
133847485,12000.0, 60 months,30.84,G,G2,< 1 year,OWN,52000.0,Verified,debt_consolidation,TX,31.62,1.0,685.0,689.0,0.0,40.6,12.0,Individual,6,High Risk,Manual Review
134190764,28450.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,CO,43.23,0.0,680.0,684.0,0.0,47.3,53.0,Joint App,5,High Risk,Manual Review
134185725,33000.0, 60 months,30.75,F,F5,5 years,RENT,45000.0,Not Verified,debt_consolidation,MT,34.61,0.0,685.0,689.0,0.0,43.6,20.0,Joint App,5,High Risk,Manual Review
134183910,12000.0, 36 months,23.87,E,E2,10+ years,RENT,40000.0,Verified,other,CA,38.58,0.0,670.0,674.0,0.0,53.5,28.0,Individual,5,High Risk,Manual Review
134193422,11600.0, 36 months,28.72,F,F1,2 years,MORTGAGE,50000.0,Verified,credit_card,IL,35.93,3.0,665.0,669.0,2.0,23.0,39.0,Individual,6,High Risk,Manual Review
134029621,20000.0, 60 months,30.79,G,G1,1 year,OWN,38000.0,Source Verified,debt_consolidation,NY,35.82,0.0,665.0,669.0,1.0,88.5,8.0,Joint App,6,High Risk,Manual Review
133921226,20000.0, 60 months,26.77,E,E5,2 years,OWN,33360.0,Not Verified,house,NC,30.47,0.0,680.0,684.0,2.0,57.0,21.0,Joint App,5,High Risk,Manual Review
133963972,16050.0, 60 months,30.79,G,G1,5 years,RENT,39000.0,Source Verified,small_business,CA,33.35,0.0,660.0,664.0,1.0,35.3,38.0,Individual,5,High Risk,Manual Review
132331638,14000.0, 36 months,15.04,C,C4,10+ years,RENT,143000.0,Source Verified,debt_consolidation,CA,37.55,1.0,660.0,664.0,0.0,92.3,29.0,Individual,5,High Risk,Manual Review
134161451,5000.0, 36 months,22.9,E,E1,2 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,AZ,35.03,3.0,665.0,669.0,0.0,24.6,26.0,Individual,6,High Risk,Manual Review
134140420,25000.0, 60 months,26.77,E,E5,6 years,MORTGAGE,130000.0,Source Verified,home_improvement,CA,11.59,2.0,670.0,674.0,0.0,92.5,43.0,Individual,5,High Risk,Manual Review
134019644,21000.0, 60 months,26.77,E,E5,10+ years,RENT,92870.0,Verified,credit_card,CA,32.45,0.0,675.0,679.0,1.0,90.3,15.0,Individual,6,High Risk,Manual Review
132126592,20000.0, 60 months,26.77,E,E5,2 years,OWN,40000.0,Source Verified,credit_card,OK,33.66,1.0,690.0,694.0,0.0,55.2,33.0,Joint App,6,High Risk,Manual Review
133983645,13000.0, 60 months,22.9,E,E1,2 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,WA,38.97,0.0,695.0,699.0,2.0,81.8,16.0,Joint App,6,High Risk,Manual Review
134058909,27825.0, 36 months,23.87,E,E2,6 years,MORTGAGE,250000.0,Verified,debt_consolidation,MI,34.77,0.0,685.0,689.0,0.0,88.0,31.0,Individual,6,High Risk,Manual Review
132600305,24000.0, 60 months,24.84,E,E3,5 years,RENT,52500.0,Verified,debt_consolidation,MN,34.01,0.0,710.0,714.0,0.0,70.5,26.0,Individual,5,High Risk,Manual Review
133218028,10000.0, 60 months,24.84,E,E3,7 years,OWN,45000.0,Not Verified,debt_consolidation,WV,30.32,0.0,680.0,684.0,0.0,85.6,9.0,Joint App,6,High Risk,Manual Review
133761918,18700.0, 60 months,30.65,F,F4,7 years,RENT,50000.0,Verified,debt_consolidation,NY,32.07,0.0,725.0,729.0,0.0,44.2,22.0,Individual,5,High Risk,Manual Review
134066960,7500.0, 36 months,23.87,E,E2,10+ years,RENT,38000.0,Not Verified,debt_consolidation,IL,38.06,2.0,660.0,664.0,0.0,74.0,14.0,Individual,6,High Risk,Manual Review
133084395,32000.0, 60 months,24.84,E,E3,10+ years,RENT,35000.0,Source Verified,debt_consolidation,AR,35.56,0.0,695.0,699.0,3.0,38.8,27.0,Joint App,5,High Risk,Manual Review
134104782,12275.0, 36 months,23.87,E,E2,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,NJ,59.2,0.0,690.0,694.0,2.0,55.1,27.0,Joint App,5,High Risk,Manual Review
134135517,24000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OH,43.03,0.0,700.0,704.0,0.0,52.3,38.0,Joint App,5,High Risk,Manual Review
134085828,16425.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,OR,35.51,1.0,660.0,664.0,0.0,97.0,21.0,Individual,5,High Risk,Manual Review
133950937,22000.0, 36 months,23.87,E,E2,6 years,RENT,53000.0,Verified,debt_consolidation,NY,38.09,0.0,665.0,669.0,0.0,74.9,27.0,Individual,5,High Risk,Manual Review
133922860,11150.0, 36 months,24.84,E,E3,4 years,MORTGAGE,35000.0,Verified,debt_consolidation,SC,37.0,0.0,700.0,704.0,1.0,57.0,25.0,Individual,5,High Risk,Manual Review
133795682,35000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,MN,18.65,2.0,675.0,679.0,0.0,85.0,21.0,Individual,5,High Risk,Manual Review
132289134,14200.0, 36 months,17.47,D,D1,,MORTGAGE,31800.0,Verified,credit_card,OH,38.98,1.0,685.0,689.0,1.0,84.5,9.0,Individual,5,High Risk,Manual Review
134045657,26575.0, 60 months,25.81,E,E4,2 years,MORTGAGE,45500.0,Source Verified,debt_consolidation,IN,37.3,1.0,675.0,679.0,3.0,11.6,34.0,Joint App,6,High Risk,Manual Review
134126362,2900.0, 36 months,23.87,E,E2,2 years,RENT,60000.0,Source Verified,other,MD,14.02,4.0,660.0,664.0,0.0,97.7,9.0,Individual,5,High Risk,Manual Review
133882094,22500.0, 60 months,24.84,E,E3,< 1 year,OWN,50000.0,Verified,credit_card,KY,32.72,0.0,660.0,664.0,0.0,94.0,12.0,Individual,6,High Risk,Manual Review
134005265,1000.0, 36 months,26.77,E,E5,3 years,RENT,38000.0,Source Verified,moving,CA,30.76,0.0,695.0,699.0,0.0,43.3,24.0,Individual,5,High Risk,Manual Review
134056347,10000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,70000.0,Verified,moving,GA,18.65,1.0,665.0,669.0,1.0,90.3,14.0,Individual,5,High Risk,Manual Review
132373672,1925.0, 36 months,26.77,E,E5,5 years,MORTGAGE,20000.0,Verified,major_purchase,AL,37.15,4.0,700.0,704.0,0.0,0.0,17.0,Individual,6,High Risk,Manual Review
133985882,40000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,KS,49.82,0.0,680.0,684.0,1.0,75.5,35.0,Joint App,5,High Risk,Manual Review
133827320,25000.0, 60 months,30.17,F,F3,2 years,OWN,50000.0,Source Verified,debt_consolidation,NC,31.69,0.0,705.0,709.0,0.0,65.8,14.0,Individual,5,High Risk,Manual Review
133713923,20000.0, 60 months,26.77,E,E5,4 years,RENT,25000.0,Source Verified,debt_consolidation,NY,50.74,0.0,675.0,679.0,0.0,44.5,15.0,Joint App,5,High Risk,Manual Review
132113222,6000.0, 36 months,24.84,E,E3,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,34.89,1.0,665.0,669.0,0.0,69.7,32.0,Individual,6,High Risk,Manual Review
133829112,10000.0, 36 months,24.84,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,NJ,30.72,0.0,680.0,684.0,1.0,35.2,47.0,Individual,5,High Risk,Manual Review
133596364,25000.0, 36 months,25.81,E,E4,2 years,RENT,50000.0,Source Verified,credit_card,FL,39.25,0.0,685.0,689.0,0.0,50.0,37.0,Individual,5,High Risk,Manual Review
134193965,12000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,95000.0,Not Verified,debt_consolidation,CA,35.84,1.0,715.0,719.0,0.0,43.3,31.0,Individual,6,High Risk,Manual Review
134068542,19475.0, 60 months,28.72,F,F1,,MORTGAGE,9972.0,Verified,debt_consolidation,OH,95.55,0.0,660.0,664.0,0.0,60.0,11.0,Joint App,5,High Risk,Manual Review
134050587,10000.0, 60 months,20.39,D,D4,10+ years,RENT,197000.0,Not Verified,debt_consolidation,GA,34.67,1.0,705.0,709.0,1.0,81.7,45.0,Joint App,5,High Risk,Manual Review
133415880,20000.0, 36 months,21.85,D,D5,,MORTGAGE,41448.0,Verified,debt_consolidation,KS,30.98,1.0,670.0,674.0,1.0,97.0,16.0,Individual,5,High Risk,Manual Review
133964252,15000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,45000.0,Verified,credit_card,TX,33.33,1.0,670.0,674.0,0.0,60.2,23.0,Individual,6,High Risk,Manual Review
134148933,10000.0, 36 months,18.45,D,D2,1 year,OWN,125000.0,Not Verified,other,NY,30.38,2.0,670.0,674.0,0.0,90.3,34.0,Joint App,5,High Risk,Manual Review
134139662,19200.0, 60 months,26.77,E,E5,10+ years,OWN,69000.0,Not Verified,renewable_energy,NY,35.17,0.0,710.0,714.0,0.0,98.0,11.0,Individual,6,High Risk,Manual Review
133877949,10525.0, 60 months,30.79,G,G1,2 years,RENT,79574.0,Verified,debt_consolidation,VA,36.75,6.0,695.0,699.0,1.0,20.7,50.0,Individual,6,High Risk,Manual Review
133882482,25000.0, 60 months,28.72,F,F1,1 year,RENT,70000.0,Not Verified,debt_consolidation,CA,36.02,2.0,675.0,679.0,2.0,5.1,30.0,Joint App,6,High Risk,Manual Review
133949093,25000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,84241.0,Verified,debt_consolidation,CT,38.5,0.0,670.0,674.0,0.0,86.0,25.0,Individual,6,High Risk,Manual Review
134051320,5000.0, 36 months,20.39,D,D4,5 years,MORTGAGE,93000.0,Verified,credit_card,NJ,37.91,1.0,665.0,669.0,0.0,85.2,20.0,Individual,5,High Risk,Manual Review
133788062,12000.0, 60 months,30.17,F,F3,3 years,RENT,55000.0,Source Verified,debt_consolidation,SC,32.21,0.0,685.0,689.0,1.0,63.5,38.0,Joint App,5,High Risk,Manual Review
133424115,10000.0, 36 months,22.9,E,E1,,RENT,8500.0,Verified,other,MD,96.75,0.0,735.0,739.0,0.0,29.5,5.0,Joint App,5,High Risk,Manual Review
133712054,7000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,76000.0,Verified,other,TX,25.2,1.0,690.0,694.0,1.0,99.8,16.0,Individual,5,High Risk,Manual Review
133911380,10325.0, 60 months,20.39,D,D4,10+ years,MORTGAGE,54492.0,Verified,credit_card,TX,38.76,16.0,670.0,674.0,0.0,94.2,40.0,Individual,5,High Risk,Manual Review
134001119,10000.0, 60 months,28.72,F,F1,6 years,RENT,33000.0,Not Verified,debt_consolidation,NC,36.17,1.0,670.0,674.0,0.0,20.9,24.0,Individual,6,High Risk,Manual Review
133903170,35000.0, 60 months,25.81,E,E4,7 years,OWN,65000.0,Not Verified,debt_consolidation,MA,44.95,0.0,665.0,669.0,1.0,55.1,37.0,Joint App,5,High Risk,Manual Review
133680980,12000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,91000.0,Verified,debt_consolidation,CO,30.78,0.0,680.0,684.0,3.0,62.0,24.0,Individual,5,High Risk,Manual Review
133490495,39175.0, 60 months,24.84,E,E3,3 years,RENT,80000.0,Source Verified,debt_consolidation,NY,51.25,0.0,705.0,709.0,1.0,45.1,66.0,Joint App,5,High Risk,Manual Review
134128446,26400.0, 60 months,28.72,F,F1,10+ years,RENT,38000.0,Not Verified,debt_consolidation,MO,32.98,1.0,670.0,674.0,0.0,61.5,15.0,Joint App,6,High Risk,Manual Review
133849542,28625.0, 60 months,26.77,E,E5,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,SC,25.29,1.0,675.0,679.0,0.0,85.0,19.0,Individual,5,High Risk,Manual Review
133872951,28000.0, 36 months,22.9,E,E1,10+ years,RENT,25000.0,Not Verified,debt_consolidation,CO,36.97,0.0,690.0,694.0,1.0,59.4,13.0,Joint App,5,High Risk,Manual Review
133904287,8000.0, 36 months,26.77,E,E5,3 years,OWN,55000.0,Verified,debt_consolidation,MS,33.69,0.0,685.0,689.0,1.0,45.3,32.0,Individual,5,High Risk,Manual Review
134117285,12000.0, 60 months,25.81,E,E4,< 1 year,MORTGAGE,70000.0,Not Verified,house,MO,30.84,1.0,685.0,689.0,0.0,38.7,80.0,Individual,6,High Risk,Manual Review
133819144,32000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,PA,63.13,0.0,700.0,704.0,0.0,84.6,19.0,Joint App,6,High Risk,Manual Review
133496075,25425.0, 60 months,30.79,G,G1,3 years,MORTGAGE,25000.0,Verified,debt_consolidation,MI,90.49,0.0,735.0,739.0,0.0,81.0,20.0,Joint App,6,High Risk,Manual Review
133957878,22000.0, 60 months,26.77,E,E5,6 years,MORTGAGE,30000.0,Verified,debt_consolidation,TX,74.4,0.0,675.0,679.0,0.0,43.2,22.0,Joint App,5,High Risk,Manual Review
133677968,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,MD,27.85,2.0,660.0,664.0,2.0,83.0,30.0,Individual,5,High Risk,Manual Review
132730078,27550.0, 60 months,24.84,E,E3,10+ years,RENT,107000.0,Verified,debt_consolidation,CA,32.02,0.0,685.0,689.0,1.0,4.1,28.0,Individual,5,High Risk,Manual Review
133758000,10250.0, 36 months,23.87,E,E2,2 years,RENT,20000.0,Verified,debt_consolidation,PA,60.08,5.0,660.0,664.0,0.0,80.5,15.0,Joint App,7,High Risk,Manual Review
134102889,20000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,SC,19.11,3.0,670.0,674.0,0.0,95.8,20.0,Individual,5,High Risk,Manual Review
134099776,10000.0, 60 months,26.77,E,E5,10+ years,RENT,58000.0,Not Verified,debt_consolidation,NJ,36.98,0.0,705.0,709.0,2.0,11.9,26.0,Individual,5,High Risk,Manual Review
133471843,24525.0, 60 months,24.84,E,E3,10+ years,OWN,50000.0,Source Verified,debt_consolidation,PA,44.86,0.0,720.0,724.0,0.0,46.1,32.0,Joint App,5,High Risk,Manual Review
133933106,15000.0, 36 months,21.85,D,D5,8 years,MORTGAGE,50000.0,Verified,credit_card,PA,46.45,1.0,660.0,664.0,1.0,89.9,20.0,Joint App,5,High Risk,Manual Review
133706732,7000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,66375.0,Source Verified,debt_consolidation,IN,34.98,0.0,670.0,674.0,1.0,78.8,27.0,Individual,5,High Risk,Manual Review
133438022,28500.0, 60 months,26.77,E,E5,1 year,OWN,44500.0,Source Verified,other,TX,43.69,0.0,715.0,719.0,1.0,26.0,19.0,Joint App,5,High Risk,Manual Review
133583553,24300.0, 60 months,30.79,G,G1,,OWN,20736.0,Verified,credit_card,IN,38.95,0.0,665.0,669.0,1.0,84.2,27.0,Joint App,6,High Risk,Manual Review
133943182,12000.0, 60 months,29.69,F,F2,6 years,RENT,56000.0,Not Verified,medical,CA,34.25,0.0,660.0,664.0,0.0,70.0,14.0,Joint App,5,High Risk,Manual Review
133675568,22000.0, 60 months,26.77,E,E5,3 years,RENT,65000.0,Source Verified,debt_consolidation,CA,33.27,0.0,685.0,689.0,0.0,59.6,37.0,Individual,5,High Risk,Manual Review
133797674,28000.0, 60 months,29.69,F,F2,6 years,MORTGAGE,49000.0,Verified,debt_consolidation,WI,41.59,0.0,690.0,694.0,0.0,34.7,25.0,Joint App,5,High Risk,Manual Review
133426052,28000.0, 60 months,30.65,F,F4,9 years,MORTGAGE,62000.0,Source Verified,home_improvement,MA,30.84,0.0,670.0,674.0,0.0,27.0,40.0,Joint App,5,High Risk,Manual Review
134066684,12800.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,91000.0,Not Verified,debt_consolidation,FL,36.23,0.0,710.0,714.0,1.0,43.8,22.0,Individual,5,High Risk,Manual Review
134066149,20550.0, 60 months,26.77,E,E5,5 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,IL,34.84,0.0,675.0,679.0,0.0,44.2,31.0,Individual,5,High Risk,Manual Review
133799800,12000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,SC,34.89,0.0,660.0,664.0,1.0,43.7,72.0,Individual,5,High Risk,Manual Review
133918387,17000.0, 60 months,30.65,F,F4,5 years,RENT,25798.0,Verified,debt_consolidation,TX,31.78,0.0,715.0,719.0,0.0,41.1,7.0,Individual,5,High Risk,Manual Review
133628894,8000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,265000.0,Source Verified,credit_card,WV,26.31,1.0,670.0,674.0,0.0,90.4,56.0,Individual,5,High Risk,Manual Review
134070495,16000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,96000.0,Source Verified,credit_card,CO,33.59,0.0,710.0,714.0,1.0,88.2,29.0,Individual,6,High Risk,Manual Review
133720103,10000.0, 60 months,25.81,E,E4,7 years,RENT,38000.0,Verified,debt_consolidation,TX,33.99,0.0,695.0,699.0,1.0,52.1,31.0,Individual,5,High Risk,Manual Review
133903202,15000.0, 60 months,16.46,C,C5,10+ years,MORTGAGE,65000.0,Verified,other,TX,37.87,2.0,670.0,674.0,0.0,93.0,27.0,Joint App,5,High Risk,Manual Review
133431741,16000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,15000.0,Not Verified,debt_consolidation,CT,47.92,1.0,660.0,664.0,0.0,73.2,6.0,Joint App,6,High Risk,Manual Review
134061027,20000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,133000.0,Not Verified,credit_card,CA,18.73,1.0,670.0,674.0,0.0,80.1,40.0,Individual,5,High Risk,Manual Review
134074281,11000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,FL,38.14,0.0,710.0,714.0,0.0,48.6,26.0,Joint App,5,High Risk,Manual Review
133803836,24000.0, 60 months,28.72,F,F1,5 years,RENT,60000.0,Verified,debt_consolidation,CA,34.0,0.0,700.0,704.0,0.0,41.8,16.0,Individual,5,High Risk,Manual Review
133875267,15000.0, 36 months,22.9,E,E1,4 years,RENT,15000.0,Not Verified,debt_consolidation,FL,69.92,0.0,665.0,669.0,1.0,46.1,16.0,Joint App,5,High Risk,Manual Review
133879960,30000.0, 60 months,19.42,D,D3,10+ years,MORTGAGE,52500.0,Verified,credit_card,CT,34.35,1.0,695.0,699.0,0.0,90.2,20.0,Joint App,5,High Risk,Manual Review
132519866,25750.0, 60 months,26.77,E,E5,10+ years,RENT,63200.0,Verified,debt_consolidation,SC,37.42,0.0,725.0,729.0,0.0,41.7,20.0,Individual,5,High Risk,Manual Review
133360035,23450.0, 60 months,30.17,F,F3,5 years,RENT,35000.0,Verified,other,UT,39.92,0.0,740.0,744.0,0.0,20.2,18.0,Joint App,5,High Risk,Manual Review
134054620,15000.0, 60 months,28.72,F,F1,10+ years,RENT,40000.0,Not Verified,debt_consolidation,FL,37.59,1.0,665.0,669.0,2.0,42.3,26.0,Individual,6,High Risk,Manual Review
133880374,5000.0, 36 months,16.46,C,C5,10+ years,MORTGAGE,60000.0,Source Verified,home_improvement,FL,33.36,1.0,665.0,669.0,2.0,89.8,34.0,Individual,5,High Risk,Manual Review
133754398,15350.0, 60 months,30.79,G,G1,,MORTGAGE,16600.0,Verified,debt_consolidation,OH,69.49,0.0,700.0,704.0,0.0,36.2,13.0,Joint App,5,High Risk,Manual Review
133685012,15475.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,43500.0,Verified,moving,AZ,39.03,0.0,715.0,719.0,1.0,47.5,15.0,Individual,5,High Risk,Manual Review
133003776,1500.0, 36 months,19.42,D,D3,4 years,RENT,30000.0,Source Verified,debt_consolidation,MN,42.72,1.0,685.0,689.0,0.0,92.0,29.0,Joint App,5,High Risk,Manual Review
133539031,34500.0, 60 months,24.84,E,E3,3 years,MORTGAGE,156000.0,Verified,major_purchase,FL,32.38,0.0,670.0,674.0,0.0,80.2,22.0,Joint App,6,High Risk,Manual Review
133797751,20000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,48700.0,Verified,credit_card,OH,42.76,2.0,685.0,689.0,0.0,71.2,26.0,Joint App,6,High Risk,Manual Review
133734378,12000.0, 60 months,25.81,E,E4,10+ years,RENT,42000.0,Source Verified,credit_card,ND,30.31,1.0,720.0,724.0,1.0,30.6,25.0,Individual,6,High Risk,Manual Review
133533050,16000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,AL,37.13,0.0,675.0,679.0,0.0,70.2,38.0,Individual,5,High Risk,Manual Review
133628101,30000.0, 60 months,26.77,E,E5,1 year,RENT,75000.0,Verified,debt_consolidation,MA,30.78,0.0,670.0,674.0,1.0,78.0,34.0,Individual,5,High Risk,Manual Review
133775464,11000.0, 36 months,22.9,E,E1,10+ years,OWN,82000.0,Source Verified,debt_consolidation,OH,31.45,0.0,730.0,734.0,0.0,76.4,13.0,Individual,5,High Risk,Manual Review
133329798,20000.0, 60 months,26.77,E,E5,,MORTGAGE,55256.04,Verified,debt_consolidation,GA,33.25,0.0,695.0,699.0,0.0,78.7,37.0,Individual,5,High Risk,Manual Review
132080881,10000.0, 60 months,28.72,F,F1,4 years,RENT,31374.72,Source Verified,debt_consolidation,GA,34.85,0.0,675.0,679.0,1.0,63.4,24.0,Individual,5,High Risk,Manual Review
133806127,15000.0, 60 months,28.72,F,F1,5 years,MORTGAGE,120000.0,Verified,home_improvement,CA,17.92,1.0,660.0,664.0,0.0,98.4,10.0,Individual,5,High Risk,Manual Review
133771987,6950.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,VA,33.4,0.0,690.0,694.0,0.0,65.9,20.0,Individual,5,High Risk,Manual Review
133163759,6325.0, 36 months,22.9,E,E1,2 years,MORTGAGE,50000.0,Verified,other,TX,37.18,0.0,660.0,664.0,1.0,30.7,13.0,Joint App,5,High Risk,Manual Review
133777963,10000.0, 60 months,24.84,E,E3,10+ years,OWN,33000.0,Verified,home_improvement,KY,35.3,0.0,660.0,664.0,3.0,55.0,18.0,Individual,5,High Risk,Manual Review
133627137,30000.0, 60 months,26.77,E,E5,3 years,RENT,140000.0,Source Verified,other,CA,11.42,1.0,665.0,669.0,0.0,90.7,8.0,Individual,5,High Risk,Manual Review
133294472,20000.0, 36 months,15.49,C,C4,2 years,MORTGAGE,124128.0,Verified,debt_consolidation,VA,37.16,3.0,660.0,664.0,0.0,89.5,29.0,Individual,5,High Risk,Manual Review
