id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
133487874,35000.0, 60 months,26.77,E,E5,6 years,RENT,104064.0,Verified,credit_card,MD,35.05,0.0,700.0,704.0,1.0,88.8,39.0,Joint App,6,High Risk,Manual Review
133949037,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,TX,35.89,0.0,690.0,694.0,0.0,89.8,20.0,Individual,6,High Risk,Manual Review
133931912,12000.0, 60 months,24.84,E,E3,2 years,RENT,37500.0,Not Verified,debt_consolidation,OR,35.42,0.0,690.0,694.0,0.0,47.0,17.0,Individual,5,High Risk,Manual Review
133467759,10000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,55000.0,Not Verified,home_improvement,TN,30.98,3.0,700.0,704.0,0.0,3.1,23.0,Joint App,6,High Risk,Manual Review
132340851,25000.0, 36 months,26.77,E,E5,9 years,OWN,110000.0,Source Verified,debt_consolidation,CA,37.14,0.0,670.0,674.0,0.0,86.8,40.0,Individual,6,High Risk,Manual Review
133778214,5000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,GA,34.84,0.0,715.0,719.0,0.0,79.0,44.0,Individual,5,High Risk,Manual Review
133910163,10000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,36000.0,Not Verified,home_improvement,NY,33.67,3.0,675.0,679.0,0.0,15.6,14.0,Joint App,6,High Risk,Manual Review
133768805,6900.0, 36 months,22.9,E,E1,2 years,RENT,25000.0,Not Verified,debt_consolidation,AR,34.33,0.0,660.0,664.0,0.0,79.0,26.0,Individual,5,High Risk,Manual Review
133674891,18125.0, 60 months,30.79,G,G1,2 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,GA,31.96,1.0,675.0,679.0,1.0,42.6,16.0,Joint App,6,High Risk,Manual Review
133622416,24600.0, 60 months,30.65,F,F4,5 years,MORTGAGE,91500.0,Verified,debt_consolidation,FL,34.23,0.0,720.0,724.0,0.0,101.0,21.0,Individual,6,High Risk,Manual Review
133683248,25425.0, 60 months,24.84,E,E3,,OWN,17428.0,Verified,debt_consolidation,WV,81.13,0.0,705.0,709.0,1.0,99.8,37.0,Joint App,6,High Risk,Manual Review
132858235,21000.0, 36 months,22.9,E,E1,1 year,RENT,25000.0,Verified,debt_consolidation,CA,39.46,0.0,670.0,674.0,0.0,61.4,22.0,Joint App,5,High Risk,Manual Review
133036965,24000.0, 60 months,30.79,G,G1,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,30.99,0.0,680.0,684.0,2.0,40.6,20.0,Joint App,5,High Risk,Manual Review
133331681,25000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,AZ,31.22,0.0,730.0,734.0,1.0,2.8,28.0,Individual,5,High Risk,Manual Review
133715954,20000.0, 36 months,26.77,E,E5,< 1 year,RENT,38000.0,Verified,debt_consolidation,NY,37.48,0.0,670.0,674.0,0.0,69.7,19.0,Individual,5,High Risk,Manual Review
133712644,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,40000.0,Verified,credit_card,NE,85.78,0.0,665.0,669.0,0.0,98.4,35.0,Joint App,6,High Risk,Manual Review
132046068,24000.0, 60 months,24.84,E,E3,6 years,OWN,55000.0,Verified,debt_consolidation,IL,33.1,0.0,700.0,704.0,1.0,43.7,19.0,Individual,5,High Risk,Manual Review
132003415,9600.0, 36 months,24.84,E,E3,3 years,MORTGAGE,27000.0,Verified,debt_consolidation,NY,32.27,0.0,680.0,684.0,2.0,50.6,30.0,Individual,5,High Risk,Manual Review
132820512,8000.0, 36 months,21.85,D,D5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NY,38.48,1.0,665.0,669.0,0.0,81.2,28.0,Joint App,5,High Risk,Manual Review
132765998,30000.0, 60 months,28.72,F,F1,4 years,RENT,72900.0,Not Verified,debt_consolidation,MD,36.28,0.0,690.0,694.0,0.0,61.2,36.0,Individual,5,High Risk,Manual Review
133469102,24000.0, 60 months,30.17,F,F3,8 years,RENT,100000.0,Verified,credit_card,NY,36.07,0.0,675.0,679.0,0.0,68.0,18.0,Individual,5,High Risk,Manual Review
133445363,20000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,TX,84.25,0.0,665.0,669.0,0.0,85.3,30.0,Joint App,6,High Risk,Manual Review
132198161,20000.0, 60 months,30.65,F,F4,5 years,RENT,40000.0,Not Verified,debt_consolidation,WA,39.84,0.0,670.0,674.0,0.0,76.3,22.0,Joint App,5,High Risk,Manual Review
132311754,5800.0, 36 months,24.84,E,E3,10+ years,OWN,60000.0,Source Verified,credit_card,NY,36.54,0.0,690.0,694.0,2.0,70.6,16.0,Individual,5,High Risk,Manual Review
132571345,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,MD,36.4,0.0,690.0,694.0,0.0,77.6,24.0,Individual,5,High Risk,Manual Review
133506855,4825.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,49000.0,Verified,debt_consolidation,IL,40.31,0.0,700.0,704.0,2.0,65.9,17.0,Joint App,5,High Risk,Manual Review
133492160,35000.0, 60 months,30.79,G,G1,4 years,RENT,59200.0,Verified,debt_consolidation,MO,39.83,0.0,720.0,724.0,0.0,38.9,20.0,Joint App,5,High Risk,Manual Review
133086534,30000.0, 60 months,30.17,F,F3,2 years,RENT,70000.0,Verified,debt_consolidation,TX,47.56,0.0,685.0,689.0,2.0,57.7,37.0,Joint App,5,High Risk,Manual Review
133775551,25000.0, 36 months,17.47,D,D1,10+ years,MORTGAGE,180000.0,Source Verified,credit_card,WI,30.01,1.0,675.0,679.0,0.0,97.8,40.0,Individual,5,High Risk,Manual Review
133723940,11200.0, 60 months,20.39,D,D4,8 years,MORTGAGE,42951.0,Verified,medical,KY,36.1,1.0,680.0,684.0,0.0,81.9,34.0,Individual,5,High Risk,Manual Review
132434698,3000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,75800.0,Verified,debt_consolidation,CA,30.13,2.0,660.0,664.0,1.0,1.5,24.0,Individual,6,High Risk,Manual Review
133723791,33250.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,56762.0,Verified,debt_consolidation,DE,45.62,0.0,670.0,674.0,1.0,71.3,23.0,Joint App,5,High Risk,Manual Review
133467337,5000.0, 36 months,23.87,E,E2,1 year,RENT,29000.0,Source Verified,debt_consolidation,CA,33.53,0.0,660.0,664.0,0.0,74.7,25.0,Individual,5,High Risk,Manual Review
133492239,20000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,61260.0,Verified,debt_consolidation,VA,33.54,0.0,660.0,664.0,0.0,67.2,30.0,Individual,5,High Risk,Manual Review
133715915,20000.0, 36 months,19.42,D,D3,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,AL,30.52,1.0,660.0,664.0,0.0,90.4,29.0,Joint App,5,High Risk,Manual Review
133772316,1000.0, 36 months,18.45,D,D2,< 1 year,RENT,25000.0,Verified,credit_card,VA,33.51,1.0,670.0,674.0,2.0,86.0,22.0,Individual,5,High Risk,Manual Review
133477103,10000.0, 36 months,22.9,E,E1,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,IN,40.06,0.0,690.0,694.0,0.0,87.4,21.0,Joint App,6,High Risk,Manual Review
133491757,16000.0, 60 months,26.77,E,E5,5 years,MORTGAGE,66912.0,Verified,debt_consolidation,CT,34.4,0.0,660.0,664.0,0.0,65.3,33.0,Joint App,5,High Risk,Manual Review
133626975,18200.0, 36 months,23.87,E,E2,1 year,MORTGAGE,85000.0,Not Verified,debt_consolidation,AR,32.11,1.0,675.0,679.0,1.0,72.6,35.0,Individual,6,High Risk,Manual Review
133682435,12000.0, 60 months,26.77,E,E5,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,32.67,0.0,665.0,669.0,1.0,53.8,53.0,Joint App,5,High Risk,Manual Review
133507561,12000.0, 60 months,22.9,E,E1,,RENT,24948.0,Not Verified,debt_consolidation,OH,30.01,0.0,695.0,699.0,0.0,32.0,28.0,Individual,5,High Risk,Manual Review
133627558,12000.0, 60 months,25.81,E,E4,9 years,MORTGAGE,79000.0,Source Verified,debt_consolidation,IN,30.78,0.0,695.0,699.0,0.0,94.6,16.0,Individual,6,High Risk,Manual Review
133626869,20000.0, 60 months,24.84,E,E3,10+ years,OWN,40000.0,Verified,debt_consolidation,SC,32.34,0.0,695.0,699.0,0.0,59.0,11.0,Individual,5,High Risk,Manual Review
132281172,2000.0, 36 months,23.87,E,E2,1 year,RENT,30000.0,Source Verified,debt_consolidation,WI,38.68,0.0,700.0,704.0,1.0,45.0,21.0,Individual,5,High Risk,Manual Review
133501572,10875.0, 60 months,25.81,E,E4,3 years,OWN,60000.0,Verified,credit_card,IN,38.78,2.0,665.0,669.0,2.0,39.0,52.0,Individual,6,High Risk,Manual Review
133632557,15000.0, 60 months,26.77,E,E5,,RENT,46800.0,Not Verified,debt_consolidation,CA,33.49,0.0,675.0,679.0,1.0,57.1,16.0,Individual,5,High Risk,Manual Review
133035664,32000.0, 60 months,30.65,F,F4,,MORTGAGE,25000.0,Verified,home_improvement,MI,63.08,1.0,685.0,689.0,0.0,52.1,24.0,Joint App,6,High Risk,Manual Review
133768166,20000.0, 60 months,17.47,D,D1,10+ years,MORTGAGE,90000.0,Not Verified,credit_card,PA,30.59,5.0,660.0,664.0,0.0,100.0,21.0,Individual,5,High Risk,Manual Review
133155286,10000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,24000.0,Verified,home_improvement,VA,39.0,0.0,675.0,679.0,1.0,69.5,8.0,Individual,5,High Risk,Manual Review
133502858,4200.0, 36 months,22.9,E,E1,,MORTGAGE,69000.0,Verified,other,TX,30.24,0.0,675.0,679.0,1.0,61.4,37.0,Individual,5,High Risk,Manual Review
133762366,10000.0, 60 months,25.81,E,E4,3 years,RENT,35000.0,Not Verified,debt_consolidation,FL,31.58,0.0,660.0,664.0,1.0,86.0,17.0,Individual,6,High Risk,Manual Review
133005883,18000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,62400.0,Not Verified,debt_consolidation,AR,33.69,0.0,660.0,664.0,0.0,69.8,40.0,Joint App,5,High Risk,Manual Review
133350019,30000.0, 60 months,24.84,E,E3,2 years,RENT,157381.0,Verified,credit_card,TX,34.15,0.0,670.0,674.0,2.0,98.0,58.0,Individual,6,High Risk,Manual Review
133739407,16800.0, 60 months,28.72,F,F1,,MORTGAGE,28800.0,Not Verified,debt_consolidation,CA,32.13,0.0,675.0,679.0,0.0,26.9,15.0,Individual,5,High Risk,Manual Review
133534164,24000.0, 60 months,24.84,E,E3,10+ years,RENT,20000.0,Not Verified,moving,CA,49.94,0.0,680.0,684.0,0.0,47.6,12.0,Joint App,5,High Risk,Manual Review
133120489,4000.0, 36 months,22.9,E,E1,7 years,MORTGAGE,114000.0,Verified,other,NJ,30.07,0.0,680.0,684.0,0.0,84.5,27.0,Joint App,6,High Risk,Manual Review
133395795,15000.0, 36 months,24.84,E,E3,1 year,RENT,43000.0,Verified,other,CA,39.66,0.0,690.0,694.0,1.0,57.9,23.0,Individual,5,High Risk,Manual Review
133733468,24000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,300000.0,Verified,credit_card,NY,11.77,1.0,680.0,684.0,0.0,81.3,12.0,Individual,5,High Risk,Manual Review
132142357,15000.0, 60 months,28.72,F,F1,10+ years,RENT,56000.0,Verified,debt_consolidation,CA,31.78,0.0,700.0,704.0,1.0,70.3,17.0,Individual,5,High Risk,Manual Review
131616304,12000.0, 60 months,25.81,E,E4,,RENT,10000.0,Not Verified,debt_consolidation,NJ,52.22,0.0,705.0,709.0,0.0,51.0,7.0,Joint App,5,High Risk,Manual Review
133481535,8600.0, 36 months,22.9,E,E1,10+ years,RENT,21000.0,Verified,debt_consolidation,FL,37.54,0.0,670.0,674.0,0.0,35.5,17.0,Individual,5,High Risk,Manual Review
133207066,5800.0, 36 months,25.81,E,E4,1 year,RENT,45000.0,Source Verified,debt_consolidation,KS,30.4,0.0,695.0,699.0,2.0,21.0,21.0,Individual,5,High Risk,Manual Review
133534014,4000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,70000.0,Verified,other,NY,33.6,1.0,670.0,674.0,0.0,65.1,28.0,Individual,6,High Risk,Manual Review
133540836,21150.0, 36 months,23.87,E,E2,3 years,RENT,47000.0,Verified,debt_consolidation,MD,30.54,1.0,665.0,669.0,1.0,61.0,16.0,Individual,6,High Risk,Manual Review
133434792,24000.0, 60 months,28.72,F,F1,1 year,RENT,45000.0,Verified,debt_consolidation,CT,32.91,0.0,695.0,699.0,0.0,52.8,44.0,Individual,5,High Risk,Manual Review
132470191,21000.0, 60 months,29.69,F,F2,8 years,RENT,75000.0,Verified,major_purchase,AR,32.93,0.0,680.0,684.0,1.0,47.0,30.0,Individual,5,High Risk,Manual Review
133627082,15000.0, 60 months,24.84,E,E3,2 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MN,31.85,1.0,690.0,694.0,0.0,86.7,17.0,Joint App,7,High Risk,Manual Review
133631125,10000.0, 60 months,24.84,E,E3,10+ years,RENT,55000.0,Not Verified,debt_consolidation,NY,33.54,0.0,690.0,694.0,0.0,80.4,29.0,Individual,6,High Risk,Manual Review
133499305,15000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,CT,37.37,0.0,680.0,684.0,0.0,53.7,43.0,Individual,5,High Risk,Manual Review
133501607,5000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,31000.0,Verified,debt_consolidation,OH,63.88,0.0,670.0,674.0,2.0,34.1,46.0,Joint App,5,High Risk,Manual Review
133444064,19300.0, 36 months,30.75,F,F5,5 years,MORTGAGE,22000.0,Not Verified,debt_consolidation,NY,53.41,0.0,690.0,694.0,0.0,93.6,17.0,Joint App,6,High Risk,Manual Review
133400376,5000.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,101000.0,Verified,moving,TX,30.79,2.0,680.0,684.0,0.0,94.8,43.0,Joint App,5,High Risk,Manual Review
133606419,25000.0, 60 months,24.84,E,E3,7 years,RENT,76000.0,Verified,debt_consolidation,TN,36.33,0.0,695.0,699.0,0.0,85.3,40.0,Individual,6,High Risk,Manual Review
133038035,25000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,AZ,34.8,0.0,680.0,684.0,1.0,79.2,37.0,Individual,5,High Risk,Manual Review
133398013,21675.0, 60 months,30.79,G,G1,,MORTGAGE,19828.0,Verified,debt_consolidation,NV,128.22,0.0,700.0,704.0,0.0,75.0,26.0,Joint App,5,High Risk,Manual Review
133480254,19200.0, 36 months,25.81,E,E4,8 years,MORTGAGE,31000.0,Verified,debt_consolidation,OK,80.64,0.0,665.0,669.0,1.0,77.4,32.0,Joint App,5,High Risk,Manual Review
133475679,24000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,67255.0,Source Verified,credit_card,GA,38.15,0.0,700.0,704.0,0.0,86.9,29.0,Individual,6,High Risk,Manual Review
133426402,6150.0, 36 months,26.77,E,E5,4 years,MORTGAGE,16200.0,Not Verified,home_improvement,WA,44.22,0.0,660.0,664.0,0.0,100.1,8.0,Joint App,6,High Risk,Manual Review
133376144,29000.0, 36 months,25.81,E,E4,3 years,RENT,45000.0,Verified,credit_card,GA,46.32,0.0,670.0,674.0,0.0,84.3,18.0,Joint App,6,High Risk,Manual Review
133317915,12000.0, 60 months,26.77,E,E5,< 1 year,RENT,38250.0,Verified,debt_consolidation,MA,30.81,0.0,665.0,669.0,1.0,70.1,32.0,Joint App,5,High Risk,Manual Review
132594947,19000.0, 60 months,26.77,E,E5,< 1 year,RENT,10000.0,Source Verified,debt_consolidation,OH,99.64,0.0,675.0,679.0,0.0,95.5,8.0,Joint App,6,High Risk,Manual Review
131705632,5000.0, 36 months,22.9,E,E1,7 years,OWN,60000.0,Verified,debt_consolidation,AL,38.44,0.0,660.0,664.0,1.0,49.7,33.0,Individual,5,High Risk,Manual Review
133152819,20000.0, 60 months,30.75,F,F5,,RENT,22000.0,Source Verified,debt_consolidation,NM,39.88,0.0,660.0,664.0,1.0,26.1,30.0,Joint App,5,High Risk,Manual Review
133042644,16000.0, 60 months,24.84,E,E3,5 years,MORTGAGE,30000.0,Verified,debt_consolidation,WA,40.4,0.0,660.0,664.0,0.0,66.5,13.0,Joint App,5,High Risk,Manual Review
133421504,12800.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,53128.0,Verified,debt_consolidation,NJ,30.34,0.0,670.0,674.0,0.0,55.3,16.0,Individual,5,High Risk,Manual Review
132918729,13000.0, 60 months,30.65,F,F4,10+ years,RENT,77952.0,Source Verified,debt_consolidation,WI,23.17,1.0,665.0,669.0,1.0,91.0,40.0,Joint App,5,High Risk,Manual Review
133393471,25000.0, 36 months,22.9,E,E1,5 years,RENT,110000.0,Verified,debt_consolidation,CA,38.11,0.0,665.0,669.0,1.0,47.6,24.0,Individual,5,High Risk,Manual Review
133395776,20000.0, 60 months,23.87,E,E2,7 years,RENT,85000.0,Source Verified,credit_card,PA,32.44,0.0,695.0,699.0,0.0,77.4,16.0,Individual,5,High Risk,Manual Review
133273117,10000.0, 36 months,22.9,E,E1,,OWN,60140.0,Verified,home_improvement,AZ,42.48,0.0,710.0,714.0,1.0,55.4,34.0,Joint App,5,High Risk,Manual Review
133330304,26500.0, 36 months,24.84,E,E3,,RENT,10000.0,Not Verified,moving,MI,105.16,0.0,665.0,669.0,0.0,76.5,13.0,Joint App,5,High Risk,Manual Review
133439088,10400.0, 60 months,25.81,E,E4,8 years,RENT,36540.0,Verified,debt_consolidation,NY,31.56,0.0,660.0,664.0,0.0,74.6,12.0,Individual,5,High Risk,Manual Review
132671483,12000.0, 60 months,28.72,F,F1,,OWN,38000.0,Verified,debt_consolidation,AZ,35.82,0.0,685.0,689.0,1.0,52.9,11.0,Individual,5,High Risk,Manual Review
133567916,10625.0, 60 months,25.81,E,E4,5 years,MORTGAGE,56000.0,Verified,debt_consolidation,CA,30.73,0.0,705.0,709.0,2.0,28.3,20.0,Individual,5,High Risk,Manual Review
133415419,24000.0, 60 months,17.47,D,D1,1 year,RENT,85000.0,Not Verified,debt_consolidation,PA,32.91,1.0,675.0,679.0,0.0,86.0,24.0,Individual,5,High Risk,Manual Review
131774533,35000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,MD,33.22,0.0,680.0,684.0,2.0,41.0,20.0,Joint App,5,High Risk,Manual Review
133398037,5000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,DE,30.83,1.0,660.0,664.0,2.0,50.7,28.0,Individual,6,High Risk,Manual Review
133292453,15000.0, 60 months,28.72,F,F1,2 years,RENT,36000.0,Not Verified,credit_card,TX,43.1,0.0,670.0,674.0,0.0,53.6,26.0,Joint App,5,High Risk,Manual Review
131581831,22000.0, 60 months,26.77,E,E5,2 years,RENT,56000.0,Verified,debt_consolidation,IL,31.25,0.0,675.0,679.0,1.0,73.2,24.0,Individual,5,High Risk,Manual Review
133506557,10000.0, 60 months,24.84,E,E3,10+ years,OWN,30000.0,Not Verified,debt_consolidation,TX,49.56,1.0,670.0,674.0,0.0,69.1,21.0,Joint App,6,High Risk,Manual Review
132975237,12000.0, 36 months,22.9,E,E1,10+ years,RENT,45000.0,Verified,other,VA,38.88,0.0,670.0,674.0,2.0,74.0,21.0,Individual,5,High Risk,Manual Review
132741032,39950.0, 60 months,25.81,E,E4,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,WI,39.6,0.0,680.0,684.0,2.0,54.3,27.0,Joint App,5,High Risk,Manual Review
132929840,25000.0, 60 months,24.84,E,E3,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,31.88,1.0,665.0,669.0,0.0,97.5,27.0,Joint App,7,High Risk,Manual Review
133496181,6000.0, 36 months,16.46,C,C5,1 year,RENT,59000.0,Not Verified,debt_consolidation,TX,33.1,3.0,715.0,719.0,1.0,83.3,60.0,Individual,5,High Risk,Manual Review
133343274,13500.0, 60 months,28.72,F,F1,< 1 year,RENT,38500.0,Not Verified,debt_consolidation,FL,33.85,0.0,690.0,694.0,0.0,76.6,15.0,Individual,5,High Risk,Manual Review
132986189,17525.0, 36 months,22.9,E,E1,,MORTGAGE,64700.0,Verified,debt_consolidation,TX,36.36,1.0,680.0,684.0,0.0,83.9,21.0,Joint App,7,High Risk,Manual Review
133161712,35325.0, 60 months,24.84,E,E3,10+ years,OWN,48500.0,Source Verified,credit_card,WA,31.6,0.0,725.0,729.0,0.0,69.6,8.0,Joint App,5,High Risk,Manual Review
133298505,25000.0, 36 months,24.84,E,E3,10+ years,RENT,58300.0,Verified,debt_consolidation,NJ,33.31,0.0,665.0,669.0,3.0,38.1,62.0,Individual,5,High Risk,Manual Review
132375620,35000.0, 60 months,30.89,G,G3,10+ years,RENT,105954.0,Verified,debt_consolidation,OR,36.37,0.0,675.0,679.0,0.0,88.0,35.0,Individual,6,High Risk,Manual Review
133347523,8000.0, 36 months,16.46,C,C5,6 years,RENT,76000.0,Verified,debt_consolidation,CA,39.27,1.0,665.0,669.0,0.0,83.4,37.0,Individual,5,High Risk,Manual Review
133418066,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,IN,35.77,0.0,700.0,704.0,2.0,77.0,26.0,Individual,5,High Risk,Manual Review
133418130,20000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,50765.0,Source Verified,debt_consolidation,CO,23.9,3.0,680.0,684.0,0.0,99.1,13.0,Individual,5,High Risk,Manual Review
133241014,35000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,49920.0,Verified,credit_card,MI,36.73,0.0,665.0,669.0,0.0,89.8,21.0,Joint App,6,High Risk,Manual Review
133415563,10000.0, 36 months,22.9,E,E1,6 years,RENT,52000.0,Source Verified,debt_consolidation,TX,13.41,1.0,680.0,684.0,0.0,89.7,8.0,Individual,5,High Risk,Manual Review
133307925,24000.0, 60 months,28.72,F,F1,10+ years,RENT,70000.0,Verified,other,FL,30.86,0.0,690.0,694.0,0.0,93.4,9.0,Individual,6,High Risk,Manual Review
132581690,35000.0, 60 months,30.79,G,G1,3 years,MORTGAGE,42000.0,Verified,debt_consolidation,MI,43.06,0.0,665.0,669.0,0.0,91.8,27.0,Joint App,6,High Risk,Manual Review
133485765,16000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,135000.0,Source Verified,debt_consolidation,MD,31.7,1.0,660.0,664.0,1.0,75.9,29.0,Individual,6,High Risk,Manual Review
133390631,8000.0, 36 months,25.81,E,E4,,OWN,23952.0,Source Verified,debt_consolidation,HI,55.11,0.0,690.0,694.0,2.0,32.9,8.0,Joint App,5,High Risk,Manual Review
133346609,30000.0, 60 months,24.84,E,E3,8 years,RENT,76000.0,Source Verified,major_purchase,MA,37.41,0.0,700.0,704.0,0.0,73.8,45.0,Individual,5,High Risk,Manual Review
133306593,17600.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,81600.0,Verified,debt_consolidation,WA,36.6,0.0,660.0,664.0,2.0,71.2,52.0,Joint App,5,High Risk,Manual Review
132515442,35000.0, 60 months,26.77,E,E5,6 years,RENT,39000.0,Source Verified,credit_card,TX,43.51,0.0,700.0,704.0,0.0,82.5,18.0,Joint App,6,High Risk,Manual Review
133125047,16000.0, 60 months,28.72,F,F1,2 years,OWN,58000.0,Not Verified,debt_consolidation,FL,39.87,0.0,680.0,684.0,0.0,33.3,27.0,Individual,5,High Risk,Manual Review
132593339,20800.0, 60 months,30.17,F,F3,9 years,MORTGAGE,80000.0,Source Verified,major_purchase,FL,22.32,1.0,660.0,664.0,2.0,86.5,60.0,Individual,5,High Risk,Manual Review
133387537,20000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,33.79,0.0,685.0,689.0,1.0,63.7,35.0,Individual,5,High Risk,Manual Review
133466549,19200.0, 36 months,23.87,E,E2,3 years,RENT,165000.0,Not Verified,debt_consolidation,IL,33.06,0.0,675.0,679.0,0.0,96.2,34.0,Joint App,6,High Risk,Manual Review
132145732,20000.0, 60 months,28.72,F,F1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,VA,31.09,0.0,675.0,679.0,0.0,53.3,32.0,Individual,5,High Risk,Manual Review
133451465,15000.0, 60 months,25.81,E,E4,5 years,RENT,106000.0,Not Verified,debt_consolidation,AZ,14.06,6.0,670.0,674.0,0.0,82.3,36.0,Individual,5,High Risk,Manual Review
133206661,10000.0, 36 months,24.84,E,E3,7 years,RENT,88000.0,Source Verified,debt_consolidation,MD,31.59,0.0,670.0,674.0,1.0,48.4,34.0,Individual,5,High Risk,Manual Review
133302067,30000.0, 60 months,24.84,E,E3,< 1 year,RENT,150000.0,Source Verified,debt_consolidation,NY,12.49,1.0,675.0,679.0,0.0,87.4,20.0,Individual,5,High Risk,Manual Review
133348943,18000.0, 36 months,26.77,E,E5,,MORTGAGE,35000.0,Not Verified,debt_consolidation,TX,38.96,0.0,690.0,694.0,0.0,52.2,13.0,Individual,5,High Risk,Manual Review
132736417,12400.0, 36 months,22.9,E,E1,10+ years,RENT,57000.0,Verified,credit_card,CA,31.83,1.0,715.0,719.0,0.0,24.6,22.0,Individual,6,High Risk,Manual Review
133435445,12200.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MI,39.1,0.0,695.0,699.0,0.0,78.0,32.0,Individual,5,High Risk,Manual Review
132564494,11000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,AZ,32.02,1.0,740.0,744.0,0.0,35.3,25.0,Joint App,6,High Risk,Manual Review
133054562,14000.0, 60 months,28.72,F,F1,,OWN,41000.0,Not Verified,credit_card,NY,33.4,0.0,690.0,694.0,0.0,72.8,22.0,Individual,5,High Risk,Manual Review
133007909,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,73000.0,Verified,credit_card,FL,35.02,0.0,725.0,729.0,1.0,46.9,46.0,Individual,5,High Risk,Manual Review
133241228,21600.0, 60 months,28.72,F,F1,,RENT,51418.0,Verified,debt_consolidation,FL,34.24,0.0,705.0,709.0,0.0,101.2,12.0,Individual,6,High Risk,Manual Review
