id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
132653821,17925.0, 60 months,25.81,E,E4,9 years,MORTGAGE,95271.0,Verified,debt_consolidation,PA,39.3,0.0,670.0,674.0,0.0,79.9,29.0,Joint App,5,High Risk,Manual Review
132987758,24000.0, 60 months,26.77,E,E5,< 1 year,RENT,52000.0,Verified,debt_consolidation,MT,39.33,0.0,690.0,694.0,0.0,46.7,21.0,Joint App,5,High Risk,Manual Review
133230438,4600.0, 36 months,24.84,E,E3,1 year,RENT,50000.0,Verified,other,NY,32.62,2.0,680.0,684.0,0.0,45.4,36.0,Individual,6,High Risk,Manual Review
133209556,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,PA,117.87,0.0,670.0,674.0,1.0,75.6,29.0,Joint App,5,High Risk,Manual Review
133317687,25000.0, 60 months,29.69,F,F2,10+ years,RENT,6408.0,Verified,debt_consolidation,CA,812.58,0.0,665.0,669.0,0.0,79.2,43.0,Joint App,5,High Risk,Manual Review
133316159,24000.0, 60 months,28.72,F,F1,,RENT,60000.0,Verified,debt_consolidation,HI,39.86,0.0,660.0,664.0,1.0,67.0,21.0,Individual,5,High Risk,Manual Review
133163031,4000.0, 36 months,18.45,D,D2,6 years,OWN,25000.0,Verified,other,CT,38.12,1.0,680.0,684.0,0.0,80.8,20.0,Individual,5,High Risk,Manual Review
133344592,3400.0, 36 months,22.9,E,E1,1 year,RENT,45000.0,Not Verified,other,LA,31.01,0.0,725.0,729.0,1.0,8.2,35.0,Individual,5,High Risk,Manual Review
132810845,20000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,AL,36.04,0.0,665.0,669.0,0.0,61.0,22.0,Joint App,5,High Risk,Manual Review
133309914,7000.0, 36 months,25.81,E,E4,10+ years,OWN,62000.0,Not Verified,debt_consolidation,NH,36.0,0.0,705.0,709.0,2.0,9.1,19.0,Individual,5,High Risk,Manual Review
133316267,10000.0, 60 months,24.84,E,E3,,MORTGAGE,31200.0,Not Verified,debt_consolidation,MI,36.31,0.0,680.0,684.0,0.0,96.9,17.0,Individual,6,High Risk,Manual Review
132871073,8500.0, 36 months,23.87,E,E2,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,36.67,0.0,675.0,679.0,1.0,53.9,29.0,Joint App,5,High Risk,Manual Review
132593354,27625.0, 60 months,24.84,E,E3,1 year,MORTGAGE,46000.0,Source Verified,credit_card,AZ,40.71,0.0,665.0,669.0,3.0,72.0,45.0,Joint App,5,High Risk,Manual Review
133207906,13000.0, 60 months,30.75,F,F5,,OWN,21300.0,Source Verified,debt_consolidation,PA,43.21,0.0,665.0,669.0,2.0,24.3,26.0,Joint App,5,High Risk,Manual Review
133329287,15000.0, 60 months,26.77,E,E5,10+ years,RENT,46000.0,Verified,debt_consolidation,NY,37.75,0.0,710.0,714.0,1.0,36.1,27.0,Individual,5,High Risk,Manual Review
132784246,20000.0, 60 months,25.81,E,E4,2 years,RENT,57000.0,Verified,credit_card,PA,37.81,0.0,680.0,684.0,0.0,47.2,36.0,Individual,5,High Risk,Manual Review
133200070,22000.0, 60 months,28.72,F,F1,2 years,RENT,50000.0,Not Verified,debt_consolidation,OK,33.41,0.0,730.0,734.0,1.0,36.4,28.0,Individual,5,High Risk,Manual Review
132643015,10000.0, 60 months,19.42,D,D3,,OWN,77624.0,Verified,debt_consolidation,OH,33.53,1.0,665.0,669.0,0.0,84.3,33.0,Individual,5,High Risk,Manual Review
132833373,20125.0, 60 months,30.89,G,G3,,RENT,34900.0,Verified,debt_consolidation,AZ,43.47,4.0,675.0,679.0,0.0,73.2,21.0,Joint App,6,High Risk,Manual Review
133235408,3125.0, 36 months,24.84,E,E3,,RENT,29000.0,Source Verified,debt_consolidation,TN,31.87,0.0,660.0,664.0,0.0,98.0,21.0,Joint App,6,High Risk,Manual Review
133377701,10675.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,75500.0,Not Verified,debt_consolidation,FL,32.13,0.0,660.0,664.0,2.0,66.3,33.0,Joint App,5,High Risk,Manual Review
133301637,11075.0, 60 months,30.79,G,G1,8 years,MORTGAGE,70000.0,Verified,debt_consolidation,FL,34.54,0.0,705.0,709.0,1.0,32.8,26.0,Individual,5,High Risk,Manual Review
133237032,21000.0, 60 months,30.17,F,F3,,MORTGAGE,61000.0,Verified,debt_consolidation,NE,32.46,0.0,720.0,724.0,0.0,46.8,43.0,Individual,5,High Risk,Manual Review
133242002,10000.0, 60 months,25.81,E,E4,10+ years,OWN,40000.0,Verified,debt_consolidation,GA,34.57,0.0,660.0,664.0,2.0,36.2,35.0,Individual,5,High Risk,Manual Review
132535753,13925.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MD,45.86,0.0,730.0,734.0,0.0,76.1,51.0,Joint App,5,High Risk,Manual Review
133236937,13000.0, 36 months,22.9,E,E1,8 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NY,81.55,0.0,695.0,699.0,1.0,84.1,35.0,Joint App,6,High Risk,Manual Review
131163231,20000.0, 60 months,24.84,E,E3,2 years,MORTGAGE,28000.0,Verified,credit_card,OH,51.74,0.0,680.0,684.0,0.0,76.8,20.0,Joint App,5,High Risk,Manual Review
133035369,4000.0, 36 months,23.87,E,E2,< 1 year,RENT,38000.0,Source Verified,other,UT,34.02,2.0,685.0,689.0,1.0,47.2,20.0,Joint App,6,High Risk,Manual Review
133226995,17350.0, 36 months,22.9,E,E1,8 years,OWN,30000.0,Not Verified,debt_consolidation,TX,38.61,0.0,695.0,699.0,1.0,38.8,19.0,Individual,5,High Risk,Manual Review
132874632,13000.0, 60 months,24.84,E,E3,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,WA,46.75,0.0,680.0,684.0,3.0,65.2,25.0,Joint App,5,High Risk,Manual Review
132631819,5000.0, 36 months,25.81,E,E4,9 years,OWN,60000.0,Source Verified,debt_consolidation,MI,37.72,0.0,700.0,704.0,2.0,49.2,36.0,Joint App,5,High Risk,Manual Review
133227694,25000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,TX,34.88,0.0,705.0,709.0,0.0,67.0,47.0,Individual,5,High Risk,Manual Review
133039688,3600.0, 36 months,22.9,E,E1,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,TX,63.97,0.0,725.0,729.0,0.0,50.0,18.0,Joint App,5,High Risk,Manual Review
133121495,20500.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,TX,35.9,0.0,670.0,674.0,2.0,60.9,30.0,Joint App,5,High Risk,Manual Review
132573873,30525.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,50000.0,Verified,major_purchase,IL,33.92,0.0,705.0,709.0,1.0,12.1,27.0,Joint App,5,High Risk,Manual Review
133222388,16000.0, 60 months,26.77,E,E5,,OWN,10000.0,Verified,home_improvement,FL,105.44,1.0,665.0,669.0,1.0,39.6,31.0,Joint App,6,High Risk,Manual Review
133229187,19000.0, 60 months,28.72,F,F1,2 years,RENT,43000.0,Source Verified,debt_consolidation,OH,30.31,0.0,720.0,724.0,1.0,42.1,8.0,Individual,5,High Risk,Manual Review
133101294,14250.0, 60 months,16.46,C,C5,< 1 year,RENT,135000.0,Source Verified,debt_consolidation,CA,33.3,10.0,670.0,674.0,0.0,96.1,26.0,Individual,5,High Risk,Manual Review
133044186,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,108000.0,Source Verified,debt_consolidation,CO,32.83,1.0,675.0,679.0,0.0,86.3,29.0,Individual,7,High Risk,Manual Review
133144145,25000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MI,48.49,0.0,670.0,674.0,1.0,76.1,19.0,Joint App,5,High Risk,Manual Review
132669903,20000.0, 60 months,16.01,C,C5,10+ years,RENT,51000.0,Verified,credit_card,IN,33.51,1.0,670.0,674.0,0.0,94.0,13.0,Individual,5,High Risk,Manual Review
133156689,35000.0, 60 months,26.77,E,E5,6 years,MORTGAGE,52000.0,Source Verified,credit_card,OH,38.72,0.0,705.0,709.0,1.0,63.6,28.0,Joint App,5,High Risk,Manual Review
132593272,37750.0, 36 months,22.9,E,E1,3 years,MORTGAGE,53722.0,Verified,debt_consolidation,MA,34.86,1.0,705.0,709.0,0.0,36.2,28.0,Joint App,6,High Risk,Manual Review
132352397,10000.0, 36 months,23.87,E,E2,4 years,MORTGAGE,60000.0,Verified,credit_card,IN,31.22,0.0,715.0,719.0,0.0,74.7,13.0,Individual,5,High Risk,Manual Review
133301890,16000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,CA,36.12,1.0,665.0,669.0,0.0,71.4,35.0,Individual,6,High Risk,Manual Review
133215754,35000.0, 36 months,23.87,E,E2,5 years,MORTGAGE,151000.0,Verified,debt_consolidation,FL,38.92,0.0,725.0,729.0,2.0,31.0,75.0,Joint App,5,High Risk,Manual Review
133213448,9600.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,80000.0,Not Verified,home_improvement,TX,39.15,2.0,675.0,679.0,0.0,97.4,26.0,Individual,5,High Risk,Manual Review
132669868,17600.0, 60 months,30.79,G,G1,,OWN,31000.0,Not Verified,debt_consolidation,FL,37.79,0.0,660.0,664.0,0.0,64.9,24.0,Individual,5,High Risk,Manual Review
133194607,5000.0, 36 months,15.49,C,C4,2 years,MORTGAGE,35000.0,Verified,credit_card,FL,61.87,3.0,675.0,679.0,0.0,85.1,32.0,Joint App,5,High Risk,Manual Review
133211831,14225.0, 36 months,24.84,E,E3,6 years,OWN,138000.0,Source Verified,debt_consolidation,CT,31.24,0.0,730.0,734.0,1.0,26.1,56.0,Individual,5,High Risk,Manual Review
133046632,6725.0, 36 months,24.84,E,E3,9 years,MORTGAGE,121400.0,Not Verified,home_improvement,TX,32.63,0.0,700.0,704.0,0.0,99.2,27.0,Individual,6,High Risk,Manual Review
133211350,24000.0, 60 months,30.75,F,F5,5 years,MORTGAGE,10000.0,Not Verified,debt_consolidation,FL,149.1,0.0,670.0,674.0,0.0,63.7,15.0,Joint App,5,High Risk,Manual Review
131671401,24000.0, 36 months,18.45,D,D2,10+ years,RENT,56826.0,Source Verified,debt_consolidation,MS,38.93,1.0,680.0,684.0,0.0,85.1,21.0,Individual,5,High Risk,Manual Review
132991977,25000.0, 36 months,24.84,E,E3,6 years,MORTGAGE,400000.0,Verified,debt_consolidation,NJ,11.01,2.0,660.0,664.0,1.0,95.4,28.0,Individual,5,High Risk,Manual Review
132885710,35000.0, 60 months,30.79,G,G1,1 year,RENT,47000.0,Verified,credit_card,WA,40.65,0.0,675.0,679.0,0.0,83.8,10.0,Joint App,6,High Risk,Manual Review
133077834,5400.0, 36 months,25.81,E,E4,,RENT,10060.0,Source Verified,debt_consolidation,FL,57.88,0.0,665.0,669.0,0.0,32.3,27.0,Joint App,5,High Risk,Manual Review
132920681,17400.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MS,34.99,2.0,685.0,689.0,0.0,97.3,23.0,Individual,7,High Risk,Manual Review
132951155,3900.0, 36 months,23.87,E,E2,3 years,RENT,24000.0,Verified,debt_consolidation,CA,35.35,0.0,730.0,734.0,0.0,23.7,12.0,Individual,5,High Risk,Manual Review
132912489,1000.0, 36 months,24.84,E,E3,10+ years,RENT,88000.0,Not Verified,other,CA,30.12,0.0,660.0,664.0,0.0,91.0,34.0,Individual,6,High Risk,Manual Review
133156741,15000.0, 36 months,19.42,D,D3,,OWN,50000.0,Not Verified,home_improvement,SC,36.46,2.0,675.0,679.0,0.0,87.8,14.0,Individual,5,High Risk,Manual Review
133159622,14000.0, 60 months,24.84,E,E3,5 years,RENT,36500.0,Verified,debt_consolidation,CA,33.61,0.0,685.0,689.0,1.0,50.9,40.0,Individual,5,High Risk,Manual Review
132856500,12000.0, 60 months,26.77,E,E5,5 years,MORTGAGE,74400.0,Not Verified,debt_consolidation,GA,36.26,0.0,685.0,689.0,1.0,64.6,35.0,Individual,5,High Risk,Manual Review
132982570,25000.0, 60 months,30.79,G,G1,4 years,RENT,90000.0,Source Verified,moving,CA,19.69,1.0,670.0,674.0,1.0,80.3,21.0,Individual,5,High Risk,Manual Review
132541607,32000.0, 60 months,29.69,F,F2,,RENT,35000.0,Verified,debt_consolidation,MO,51.06,1.0,660.0,664.0,2.0,66.4,25.0,Joint App,6,High Risk,Manual Review
132434963,16525.0, 60 months,29.69,F,F2,4 years,MORTGAGE,95000.0,Verified,debt_consolidation,NC,35.7,0.0,690.0,694.0,0.0,34.4,40.0,Joint App,5,High Risk,Manual Review
133045327,23000.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,145000.0,Source Verified,debt_consolidation,CA,12.79,4.0,690.0,694.0,0.0,90.2,32.0,Individual,5,High Risk,Manual Review
133107119,23075.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,FL,40.63,0.0,665.0,669.0,2.0,75.0,11.0,Joint App,5,High Risk,Manual Review
132902073,5500.0, 36 months,22.9,E,E1,< 1 year,OWN,27330.0,Verified,debt_consolidation,MS,30.26,2.0,660.0,664.0,3.0,20.0,16.0,Joint App,6,High Risk,Manual Review
133126382,35000.0, 60 months,28.72,F,F1,5 years,MORTGAGE,195000.0,Not Verified,debt_consolidation,UT,37.2,0.0,700.0,704.0,0.0,60.5,53.0,Joint App,5,High Risk,Manual Review
132154475,7000.0, 36 months,22.9,E,E1,< 1 year,RENT,45000.0,Source Verified,credit_card,FL,33.9,0.0,680.0,684.0,0.0,20.4,18.0,Individual,5,High Risk,Manual Review
132760847,20000.0, 36 months,23.87,E,E2,6 years,MORTGAGE,53000.0,Verified,debt_consolidation,CO,46.17,0.0,675.0,679.0,0.0,65.7,26.0,Joint App,5,High Risk,Manual Review
133127008,5000.0, 36 months,18.45,D,D2,,OWN,24800.0,Not Verified,home_improvement,NY,30.78,2.0,670.0,674.0,0.0,85.6,13.0,Individual,5,High Risk,Manual Review
129704461,12800.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,NJ,42.48,0.0,750.0,754.0,1.0,23.0,41.0,Joint App,5,High Risk,Manual Review
132197203,11900.0, 60 months,30.99,G,G5,7 years,RENT,34000.0,Verified,debt_consolidation,CA,33.53,0.0,710.0,714.0,0.0,110.0,7.0,Individual,6,High Risk,Manual Review
132319403,6000.0, 36 months,23.87,E,E2,3 years,RENT,42000.0,Not Verified,debt_consolidation,FL,32.13,0.0,670.0,674.0,1.0,33.8,38.0,Individual,5,High Risk,Manual Review
132354313,32000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,MD,44.13,0.0,685.0,689.0,1.0,40.9,57.0,Joint App,5,High Risk,Manual Review
131978855,13000.0, 60 months,29.69,F,F2,2 years,MORTGAGE,45491.0,Verified,debt_consolidation,IL,40.02,0.0,690.0,694.0,0.0,52.0,41.0,Joint App,5,High Risk,Manual Review
133045951,15000.0, 60 months,28.72,F,F1,5 years,RENT,56000.0,Source Verified,debt_consolidation,FL,34.85,0.0,670.0,674.0,0.0,73.9,10.0,Individual,5,High Risk,Manual Review
132096147,4000.0, 36 months,23.87,E,E2,5 years,MORTGAGE,30000.0,Source Verified,vacation,IL,26.48,1.0,685.0,689.0,1.0,84.1,19.0,Individual,5,High Risk,Manual Review
131635397,16300.0, 60 months,30.79,G,G1,10+ years,RENT,60000.0,Verified,debt_consolidation,FL,32.52,1.0,705.0,709.0,1.0,57.2,16.0,Individual,6,High Risk,Manual Review
133045903,22000.0, 60 months,30.65,F,F4,10+ years,RENT,55000.0,Verified,moving,HI,33.17,0.0,675.0,679.0,1.0,29.3,17.0,Individual,5,High Risk,Manual Review
132132222,25000.0, 60 months,23.87,E,E2,,MORTGAGE,58800.0,Verified,debt_consolidation,CA,34.84,0.0,685.0,689.0,1.0,35.0,33.0,Individual,5,High Risk,Manual Review
133078576,20000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,31000.0,Not Verified,other,AL,32.17,0.0,675.0,679.0,1.0,55.6,17.0,Joint App,5,High Risk,Manual Review
132741608,35000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,AL,51.48,1.0,670.0,674.0,0.0,93.9,13.0,Joint App,7,High Risk,Manual Review
133051607,15000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,44788.0,Verified,debt_consolidation,MI,47.51,0.0,690.0,694.0,2.0,45.3,19.0,Joint App,5,High Risk,Manual Review
132952681,7200.0, 36 months,24.84,E,E3,,RENT,30000.0,Verified,debt_consolidation,CA,30.24,0.0,665.0,669.0,0.0,52.1,18.0,Joint App,5,High Risk,Manual Review
131803186,14900.0, 60 months,30.65,F,F4,,RENT,22764.0,Verified,credit_card,CA,34.11,0.0,675.0,679.0,0.0,66.7,18.0,Individual,5,High Risk,Manual Review
132956144,30000.0, 60 months,28.72,F,F1,5 years,RENT,25000.0,Not Verified,debt_consolidation,OR,63.56,1.0,670.0,674.0,1.0,91.9,30.0,Joint App,7,High Risk,Manual Review
133042130,4000.0, 36 months,18.45,D,D2,5 years,MORTGAGE,137000.0,Not Verified,other,MD,30.22,1.0,710.0,714.0,0.0,91.8,25.0,Joint App,5,High Risk,Manual Review
131848839,3000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,47000.0,Verified,home_improvement,IL,32.1,0.0,685.0,689.0,2.0,53.4,26.0,Individual,5,High Risk,Manual Review
133004274,35000.0, 60 months,26.77,E,E5,6 years,OWN,307000.0,Verified,debt_consolidation,DE,24.93,1.0,675.0,679.0,1.0,98.0,29.0,Individual,5,High Risk,Manual Review
132669810,7075.0, 36 months,19.42,D,D3,10+ years,RENT,32000.0,Verified,credit_card,AL,36.5,4.0,660.0,664.0,0.0,81.0,20.0,Individual,5,High Risk,Manual Review
131668677,7175.0, 36 months,20.39,D,D4,,MORTGAGE,73032.0,Verified,vacation,MD,31.25,1.0,680.0,684.0,0.0,92.7,21.0,Individual,5,High Risk,Manual Review
132767628,25000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,35360.0,Source Verified,debt_consolidation,OK,36.28,0.0,660.0,664.0,0.0,79.9,17.0,Joint App,5,High Risk,Manual Review
132956549,28000.0, 60 months,30.79,G,G1,1 year,RENT,11000.0,Source Verified,debt_consolidation,WA,245.74,1.0,725.0,729.0,1.0,33.9,39.0,Joint App,6,High Risk,Manual Review
132659806,25000.0, 60 months,19.42,D,D3,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,32.78,1.0,665.0,669.0,0.0,89.7,18.0,Joint App,5,High Risk,Manual Review
132135033,25000.0, 60 months,30.79,G,G1,10+ years,RENT,62500.0,Verified,debt_consolidation,NV,39.0,0.0,675.0,679.0,2.0,71.8,23.0,Individual,5,High Risk,Manual Review
132055917,35000.0, 36 months,24.84,E,E3,1 year,RENT,30000.0,Not Verified,debt_consolidation,IL,31.4,0.0,680.0,684.0,2.0,15.0,19.0,Joint App,5,High Risk,Manual Review
132628670,28650.0, 60 months,26.77,E,E5,< 1 year,RENT,28320.0,Verified,debt_consolidation,FL,47.08,0.0,665.0,669.0,1.0,50.8,57.0,Joint App,5,High Risk,Manual Review
132564599,25000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,PA,58.92,3.0,660.0,664.0,2.0,72.4,21.0,Joint App,6,High Risk,Manual Review
132809414,8000.0, 36 months,30.84,G,G2,4 years,MORTGAGE,75000.0,Verified,other,NC,39.71,0.0,685.0,689.0,0.0,83.0,17.0,Individual,6,High Risk,Manual Review
132175594,12000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,38000.0,Not Verified,credit_card,KY,33.92,0.0,665.0,669.0,0.0,54.2,21.0,Joint App,5,High Risk,Manual Review
133006861,25625.0, 60 months,24.84,E,E3,,MORTGAGE,81552.72,Not Verified,debt_consolidation,VA,31.6,0.0,685.0,689.0,0.0,43.0,63.0,Individual,5,High Risk,Manual Review
133008661,6400.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,35.02,0.0,700.0,704.0,1.0,57.1,19.0,Individual,5,High Risk,Manual Review
132357576,32000.0, 60 months,29.69,F,F2,5 years,OWN,27800.0,Verified,debt_consolidation,SC,69.56,0.0,665.0,669.0,0.0,93.0,19.0,Joint App,6,High Risk,Manual Review
132735695,30000.0, 60 months,26.77,E,E5,7 years,OWN,75000.0,Source Verified,credit_card,NY,35.09,0.0,700.0,704.0,1.0,81.7,22.0,Joint App,6,High Risk,Manual Review
133129050,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,82134.47,Not Verified,debt_consolidation,TX,31.37,0.0,670.0,674.0,0.0,25.8,62.0,Individual,5,High Risk,Manual Review
132240397,12000.0, 60 months,25.81,E,E4,10+ years,RENT,42500.0,Verified,debt_consolidation,OH,45.78,0.0,690.0,694.0,3.0,68.4,20.0,Joint App,5,High Risk,Manual Review
132207128,15675.0, 60 months,23.87,E,E2,5 years,MORTGAGE,65000.0,Verified,credit_card,FL,31.96,0.0,675.0,679.0,0.0,77.0,28.0,Individual,5,High Risk,Manual Review
133008725,5000.0, 36 months,25.81,E,E4,,MORTGAGE,17328.0,Verified,medical,OH,51.32,1.0,660.0,664.0,2.0,76.2,15.0,Joint App,6,High Risk,Manual Review
131984142,15100.0, 60 months,30.75,F,F5,5 years,MORTGAGE,61000.0,Verified,debt_consolidation,OK,32.74,0.0,700.0,704.0,1.0,96.2,12.0,Individual,6,High Risk,Manual Review
132554960,25000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,WV,30.91,0.0,700.0,704.0,1.0,86.0,26.0,Individual,6,High Risk,Manual Review
132837578,8000.0, 36 months,24.84,E,E3,10+ years,RENT,76513.0,Source Verified,debt_consolidation,HI,36.51,0.0,695.0,699.0,2.0,76.1,22.0,Individual,5,High Risk,Manual Review
132585371,30000.0, 36 months,22.9,E,E1,2 years,RENT,108000.0,Not Verified,debt_consolidation,TX,45.08,0.0,670.0,674.0,0.0,78.4,24.0,Joint App,5,High Risk,Manual Review
132763190,2000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,80000.0,Verified,other,OH,31.28,2.0,700.0,704.0,0.0,89.5,15.0,Individual,7,High Risk,Manual Review
132931293,18000.0, 60 months,15.04,C,C4,10+ years,MORTGAGE,58060.0,Verified,credit_card,OH,48.51,1.0,690.0,694.0,0.0,89.0,30.0,Joint App,5,High Risk,Manual Review
132053525,10200.0, 60 months,24.84,E,E3,5 years,RENT,30000.0,Verified,debt_consolidation,NJ,64.92,0.0,665.0,669.0,1.0,40.0,24.0,Joint App,5,High Risk,Manual Review
132975094,15000.0, 60 months,29.69,F,F2,6 years,MORTGAGE,50000.0,Verified,other,OK,38.0,0.0,700.0,704.0,0.0,88.7,16.0,Individual,6,High Risk,Manual Review
132333033,18000.0, 36 months,19.42,D,D3,1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,KY,32.53,1.0,680.0,684.0,0.0,97.1,26.0,Joint App,5,High Risk,Manual Review
132523112,3325.0, 36 months,22.9,E,E1,10+ years,OWN,50000.0,Not Verified,debt_consolidation,CA,31.59,0.0,670.0,674.0,0.0,96.2,11.0,Individual,6,High Risk,Manual Review
133079038,12000.0, 36 months,22.9,E,E1,9 years,RENT,40000.0,Source Verified,debt_consolidation,LA,32.94,1.0,690.0,694.0,0.0,45.0,13.0,Individual,6,High Risk,Manual Review
132813863,11975.0, 60 months,30.17,F,F3,,RENT,17688.0,Verified,house,NC,53.93,0.0,735.0,739.0,1.0,18.0,23.0,Joint App,5,High Risk,Manual Review
132928148,8000.0, 36 months,22.9,E,E1,4 years,RENT,49000.0,Verified,other,TX,40.44,0.0,660.0,664.0,1.0,37.3,17.0,Joint App,5,High Risk,Manual Review
132734292,20000.0, 60 months,24.84,E,E3,,RENT,49000.0,Not Verified,debt_consolidation,VA,31.99,0.0,740.0,744.0,0.0,18.3,23.0,Individual,5,High Risk,Manual Review
132933433,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,32.22,0.0,725.0,729.0,1.0,44.7,38.0,Individual,5,High Risk,Manual Review
132904871,6000.0, 36 months,26.77,E,E5,,MORTGAGE,18696.0,Verified,credit_card,CT,25.87,1.0,665.0,669.0,0.0,102.1,10.0,Joint App,5,High Risk,Manual Review
132930263,15000.0, 60 months,25.81,E,E4,2 years,RENT,70000.0,Verified,credit_card,CO,38.15,0.0,715.0,719.0,1.0,26.0,30.0,Individual,5,High Risk,Manual Review
132928860,12800.0, 60 months,25.81,E,E4,,MORTGAGE,56250.0,Verified,credit_card,FL,38.64,0.0,725.0,729.0,0.0,24.7,55.0,Individual,5,High Risk,Manual Review
132599232,20000.0, 36 months,23.87,E,E2,10+ years,OWN,140000.0,Verified,other,SC,21.1,2.0,665.0,669.0,0.0,96.0,27.0,Individual,5,High Risk,Manual Review
132872217,16000.0, 60 months,28.72,F,F1,7 years,RENT,70183.0,Source Verified,credit_card,OK,36.71,0.0,670.0,674.0,0.0,98.6,16.0,Individual,6,High Risk,Manual Review
132488173,32450.0, 36 months,26.77,E,E5,6 years,MORTGAGE,54000.0,Verified,debt_consolidation,FL,41.09,0.0,710.0,714.0,0.0,32.2,23.0,Joint App,5,High Risk,Manual Review
132192464,8125.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,27000.0,Not Verified,home_improvement,MA,38.71,1.0,690.0,694.0,2.0,36.4,35.0,Joint App,6,High Risk,Manual Review
132903113,6400.0, 36 months,17.47,D,D1,1 year,MORTGAGE,40000.0,Not Verified,major_purchase,DE,31.56,1.0,670.0,674.0,0.0,89.2,24.0,Joint App,5,High Risk,Manual Review
132760102,32000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,11000.0,Not Verified,credit_card,WA,260.26,0.0,690.0,694.0,0.0,38.4,22.0,Joint App,5,High Risk,Manual Review
132628486,12000.0, 60 months,29.69,F,F2,< 1 year,RENT,23000.0,Source Verified,credit_card,KY,52.56,0.0,665.0,669.0,2.0,37.5,11.0,Joint App,5,High Risk,Manual Review
132869952,32000.0, 60 months,30.17,F,F3,6 years,MORTGAGE,65000.0,Verified,major_purchase,TX,30.15,0.0,690.0,694.0,1.0,31.6,24.0,Joint App,5,High Risk,Manual Review
